UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
223524,40,1318,653,665
223524,41,9977,3964,6013
223524,42,9977,3964,6013
223524,43,8258,3221,5037
223524,44,925,429,496
223524,45,7333,2792,4541
223524,51,1719,743,976
223524,59,776,309,467
223524,60,6557,2483,4074
223658,1,165,155,10
223658,2,165,155,10
223658,3,165,155,10
223658,4,70,64,6
223658,5,95,91,4
223658,20,95,91,4
223658,21,165,155,10
223658,22,165,155,10
223658,23,165,155,10
223658,24,70,64,6
223658,25,95,91,4
223658,40,95,91,4
223667,1,10,1,9
223667,2,10,1,9
223667,3,10,1,9
223667,4,1,1,0
223667,5,9,0,9
223667,20,9,0,9
223667,21,10,1,9
223667,22,10,1,9
223667,23,10,1,9
223667,24,1,1,0
223667,25,9,0,9
223667,40,9,0,9
223773,1,6676,2631,4045
223773,2,6676,2631,4045
223773,3,5833,2238,3595
223773,4,815,373,442
223773,5,5018,1865,3153
223773,11,843,393,450
223773,19,498,195,303
223773,20,4520,1670,2850
223773,21,1564,815,749
223773,22,1564,815,749
223773,23,1396,716,680
223773,24,399,210,189
223773,25,997,506,491
223773,31,168,99,69
223773,39,166,81,85
223773,40,831,425,406
223773,41,5112,1816,3296
223773,42,5112,1816,3296
223773,43,4437,1522,2915
223773,44,416,163,253
223773,45,4021,1359,2662
223773,51,675,294,381
223773,59,332,114,218
223773,60,3689,1245,2444
223816,1,21647,11508,10139
223816,2,21647,11508,10139
223816,3,16076,9068,7008
223816,4,3515,2305,1210
223816,5,12561,6763,5798
223816,11,5571,2440,3131
223816,19,1854,1055,799
223816,20,10707,5708,4999
223816,21,3754,1631,2123
223816,22,3754,1631,2123
223816,23,2713,1160,1553
223816,24,588,278,310
223816,25,2125,882,1243
223816,31,1041,471,570
223816,39,311,112,199
223816,40,1814,770,1044
223816,41,17893,9877,8016
223816,42,17893,9877,8016
223816,43,13363,7908,5455
223816,44,2927,2027,900
223816,45,10436,5881,4555
223816,51,4530,1969,2561
223816,59,1543,943,600
223816,60,8893,4938,3955
223852,1,19,0,19
223852,2,19,0,19
223852,3,19,0,19
223852,4,14,0,14
223852,5,5,0,5
223852,20,5,0,5
223852,21,19,0,19
223852,22,19,0,19
223852,23,19,0,19
223852,24,14,0,14
223852,25,5,0,5
223852,40,5,0,5
223898,1,3617,1423,2194
223898,2,3617,1423,2194
223898,3,3496,1376,2120
223898,4,1026,474,552
223898,5,2470,902,1568
223898,11,121,47,74
223898,19,304,125,179
223898,20,2166,777,1389
223898,21,1603,649,954
223898,22,1603,649,954
223898,23,1560,632,928
223898,24,426,204,222
223898,25,1134,428,706
223898,31,43,17,26
223898,39,166,75,91
223898,40,968,353,615
223898,41,2014,774,1240
223898,42,2014,774,1240
223898,43,1936,744,1192
223898,44,600,270,330
223898,45,1336,474,862
223898,51,78,30,48
223898,59,138,50,88
223898,60,1198,424,774
223922,1,1214,508,706
223922,2,1214,508,706
223922,3,1214,508,706
223922,4,517,235,282
223922,5,697,273,424
223922,19,87,37,50
223922,20,610,236,374
223922,21,576,260,316
223922,22,576,260,316
223922,23,576,260,316
223922,24,250,135,115
223922,25,326,125,201
223922,39,34,17,17
223922,40,292,108,184
223922,41,638,248,390
223922,42,638,248,390
223922,43,638,248,390
223922,44,267,100,167
223922,45,371,148,223
223922,59,53,20,33
223922,60,318,128,190
224004,1,2565,767,1798
224004,2,1531,543,988
224004,3,1493,534,959
224004,4,192,84,108
224004,5,1301,450,851
224004,11,38,9,29
224004,12,1034,224,810
224004,19,195,79,116
224004,20,1106,371,735
224004,21,1145,432,713
224004,22,1118,428,690
224004,23,1117,428,689
224004,24,180,84,96
224004,25,937,344,593
224004,31,1,0,1
224004,32,27,4,23
224004,39,152,66,86
224004,40,785,278,507
224004,41,1420,335,1085
224004,42,413,115,298
224004,43,376,106,270
224004,44,12,0,12
224004,45,364,106,258
224004,51,37,9,28
224004,52,1007,220,787
224004,59,43,13,30
224004,60,321,93,228
224013,1,51,2,49
224013,2,51,2,49
224013,3,51,2,49
224013,4,37,0,37
224013,5,14,2,12
224013,20,14,2,12
224013,21,32,1,31
224013,22,32,1,31
224013,23,32,1,31
224013,24,27,0,27
224013,25,5,1,4
224013,40,5,1,4
224013,41,19,1,18
224013,42,19,1,18
224013,43,19,1,18
224013,44,10,0,10
224013,45,9,1,8
224013,60,9,1,8
224110,1,10335,4350,5985
224110,2,10335,4350,5985
224110,3,10141,4269,5872
224110,4,2663,1212,1451
224110,5,7478,3057,4421
224110,11,194,81,113
224110,19,1257,576,681
224110,20,6221,2481,3740
224110,21,3792,1660,2132
224110,22,3792,1660,2132
224110,23,3772,1651,2121
224110,24,971,463,508
224110,25,2801,1188,1613
224110,31,20,9,11
224110,39,479,224,255
224110,40,2322,964,1358
224110,41,6543,2690,3853
224110,42,6543,2690,3853
224110,43,6369,2618,3751
224110,44,1692,749,943
224110,45,4677,1869,2808
224110,51,174,72,102
224110,59,778,352,426
224110,60,3899,1517,2382
224147,1,10913,4385,6528
224147,2,9152,3843,5309
224147,3,9137,3835,5302
224147,4,2087,922,1165
224147,5,7050,2913,4137
224147,11,15,8,7
224147,12,1761,542,1219
224147,19,907,355,552
224147,20,6143,2558,3585
224147,21,7841,3307,4534
224147,22,7237,3070,4167
224147,23,7234,3068,4166
224147,24,2033,894,1139
224147,25,5201,2174,3027
224147,31,3,2,1
224147,32,604,237,367
224147,39,593,248,345
224147,40,4608,1926,2682
224147,41,3072,1078,1994
224147,42,1915,773,1142
224147,43,1903,767,1136
224147,44,54,28,26
224147,45,1849,739,1110
224147,51,12,6,6
224147,52,1157,305,852
224147,59,314,107,207
224147,60,1535,632,903
224156,1,215,7,208
224156,2,215,7,208
224156,3,215,7,208
224156,4,72,4,68
224156,5,143,3,140
224156,20,143,3,140
224156,21,215,7,208
224156,22,215,7,208
224156,23,215,7,208
224156,24,72,4,68
224156,25,143,3,140
224156,40,143,3,140
224183,1,183,13,170
224183,2,183,13,170
224183,3,183,13,170
224183,4,8,0,8
224183,5,175,13,162
224183,20,175,13,162
224183,21,13,0,13
224183,22,13,0,13
224183,23,13,0,13
224183,24,6,0,6
224183,25,7,0,7
224183,40,7,0,7
224183,41,170,13,157
224183,42,170,13,157
224183,43,170,13,157
224183,44,2,0,2
224183,45,168,13,155
224183,60,168,13,155
224226,1,5422,2192,3230
224226,2,3435,1433,2002
224226,3,3375,1410,1965
224226,4,492,204,288
224226,5,2883,1206,1677
224226,11,60,23,37
224226,12,1987,759,1228
224226,19,285,119,166
224226,20,2598,1087,1511
224226,21,3113,1340,1773
224226,22,2463,1057,1406
224226,23,2448,1050,1398
224226,24,488,203,285
224226,25,1960,847,1113
224226,31,15,7,8
224226,32,650,283,367
224226,39,250,104,146
224226,40,1710,743,967
224226,41,2309,852,1457
224226,42,972,376,596
224226,43,927,360,567
224226,44,4,1,3
224226,45,923,359,564
224226,51,45,16,29
224226,52,1337,476,861
224226,59,35,15,20
224226,60,888,344,544
224244,1,316,184,132
224244,2,316,184,132
224244,3,316,184,132
224244,4,48,26,22
224244,5,268,158,110
224244,19,56,31,25
224244,20,212,127,85
224244,21,229,135,94
224244,22,229,135,94
224244,23,229,135,94
224244,24,43,22,21
224244,25,186,113,73
224244,39,42,25,17
224244,40,144,88,56
224244,41,87,49,38
224244,42,87,49,38
224244,43,87,49,38
224244,44,5,4,1
224244,45,82,45,37
224244,59,14,6,8
224244,60,68,39,29
224271,1,114,52,62
224271,2,114,52,62
224271,3,114,52,62
224271,4,25,10,15
224271,5,89,42,47
224271,19,23,15,8
224271,20,66,27,39
224271,21,114,52,62
224271,22,114,52,62
224271,23,114,52,62
224271,24,25,10,15
224271,25,89,42,47
224271,39,23,15,8
224271,40,66,27,39
224305,1,2111,1427,684
224305,12,2111,1427,684
224305,21,901,649,252
224305,32,901,649,252
224305,41,1210,778,432
224305,52,1210,778,432
224323,1,2598,1364,1234
224323,2,1380,641,739
224323,3,1374,637,737
224323,4,380,171,209
224323,5,994,466,528
224323,11,6,4,2
224323,12,1218,723,495
224323,19,54,29,25
224323,20,940,437,503
224323,21,1705,834,871
224323,22,1365,632,733
224323,23,1363,631,732
224323,24,380,171,209
224323,25,983,460,523
224323,31,2,1,1
224323,32,340,202,138
224323,39,54,29,25
224323,40,929,431,498
224323,41,893,530,363
224323,42,15,9,6
224323,43,11,6,5
224323,45,11,6,5
224323,51,4,3,1
224323,52,878,521,357
224323,60,11,6,5
224350,1,10502,4559,5943
224350,2,10502,4559,5943
224350,3,10502,4559,5943
224350,4,1218,588,630
224350,5,9284,3971,5313
224350,19,560,253,307
224350,20,8724,3718,5006
224350,21,3048,1481,1567
224350,22,3048,1481,1567
224350,23,3048,1481,1567
224350,24,560,275,285
224350,25,2488,1206,1282
224350,39,248,126,122
224350,40,2240,1080,1160
224350,41,7454,3078,4376
224350,42,7454,3078,4376
224350,43,7454,3078,4376
224350,44,658,313,345
224350,45,6796,2765,4031
224350,59,312,127,185
224350,60,6484,2638,3846
224439,1,1208,100,1108
224439,2,1208,100,1108
224439,3,529,61,468
224439,4,529,61,468
224439,11,679,39,640
224439,21,1208,100,1108
224439,22,1208,100,1108
224439,23,529,61,468
224439,24,529,61,468
224439,31,679,39,640
224527,1,1247,591,656
224527,2,1196,564,632
224527,3,1132,534,598
224527,4,345,163,182
224527,5,787,371,416
224527,11,64,30,34
224527,12,51,27,24
224527,19,82,41,41
224527,20,705,330,375
224527,21,1086,514,572
224527,22,1066,505,561
224527,23,1064,504,560
224527,24,340,159,181
224527,25,724,345,379
224527,31,2,1,1
224527,32,20,9,11
224527,39,78,38,40
224527,40,646,307,339
224527,41,161,77,84
224527,42,130,59,71
224527,43,68,30,38
224527,44,5,4,1
224527,45,63,26,37
224527,51,62,29,33
224527,52,31,18,13
224527,59,4,3,1
224527,60,59,23,36
224545,1,1842,633,1209
224545,2,1401,498,903
224545,3,1391,493,898
224545,4,158,73,85
224545,5,1233,420,813
224545,11,10,5,5
224545,12,441,135,306
224545,19,262,107,155
224545,20,971,313,658
224545,21,1002,389,613
224545,22,924,363,561
224545,23,923,362,561
224545,24,155,72,83
224545,25,768,290,478
224545,31,1,1,0
224545,32,78,26,52
224545,39,191,82,109
224545,40,577,208,369
224545,41,840,244,596
224545,42,477,135,342
224545,43,468,131,337
224545,44,3,1,2
224545,45,465,130,335
224545,51,9,4,5
224545,52,363,109,254
224545,59,71,25,46
224545,60,394,105,289
224554,1,11591,4766,6825
224554,2,6969,2883,4086
224554,3,6951,2873,4078
224554,4,939,439,500
224554,5,6012,2434,3578
224554,11,18,10,8
224554,12,4622,1883,2739
224554,19,1131,442,689
224554,20,4881,1992,2889
224554,21,6549,2738,3811
224554,22,5178,2189,2989
224554,23,5173,2187,2986
224554,24,920,431,489
224554,25,4253,1756,2497
224554,31,5,2,3
224554,32,1371,549,822
224554,39,787,323,464
224554,40,3466,1433,2033
224554,41,5042,2028,3014
224554,42,1791,694,1097
224554,43,1778,686,1092
224554,44,19,8,11
224554,45,1759,678,1081
224554,51,13,8,5
224554,52,3251,1334,1917
224554,59,344,119,225
224554,60,1415,559,856
224572,1,14529,5832,8697
224572,2,14529,5832,8697
224572,3,12113,4738,7375
224572,4,1925,930,995
224572,5,10188,3808,6380
224572,11,2416,1094,1322
224572,19,778,323,455
224572,20,9410,3485,5925
224572,21,3338,1534,1804
224572,22,3338,1534,1804
224572,23,2970,1339,1631
224572,24,813,426,387
224572,25,2157,913,1244
224572,31,368,195,173
224572,39,215,110,105
224572,40,1942,803,1139
224572,41,11191,4298,6893
224572,42,11191,4298,6893
224572,43,9143,3399,5744
224572,44,1112,504,608
224572,45,8031,2895,5136
224572,51,2048,899,1149
224572,59,563,213,350
224572,60,7468,2682,4786
224615,1,10771,3768,7003
224615,2,10771,3768,7003
224615,3,8854,2914,5940
224615,4,1206,424,782
224615,5,7648,2490,5158
224615,11,1917,854,1063
224615,19,653,254,399
224615,20,6995,2236,4759
224615,21,1992,764,1228
224615,22,1992,764,1228
224615,23,1788,649,1139
224615,24,419,147,272
224615,25,1369,502,867
224615,31,204,115,89
224615,39,167,90,77
224615,40,1202,412,790
224615,41,8779,3004,5775
224615,42,8779,3004,5775
224615,43,7066,2265,4801
224615,44,787,277,510
224615,45,6279,1988,4291
224615,51,1713,739,974
224615,59,486,164,322
224615,60,5793,1824,3969
224642,1,30468,13068,17400
224642,2,30468,13068,17400
224642,3,29390,12608,16782
224642,4,4918,2326,2592
224642,5,24472,10282,14190
224642,11,1078,460,618
224642,19,1668,746,922
224642,20,22804,9536,13268
224642,21,9792,4439,5353
224642,22,9792,4439,5353
224642,23,9702,4394,5308
224642,24,2798,1340,1458
224642,25,6904,3054,3850
224642,31,90,45,45
224642,39,649,301,348
224642,40,6255,2753,3502
224642,41,20676,8629,12047
224642,42,20676,8629,12047
224642,43,19688,8214,11474
224642,44,2120,986,1134
224642,45,17568,7228,10340
224642,51,988,415,573
224642,59,1019,445,574
224642,60,16549,6783,9766
224660,1,651,333,318
224660,2,651,333,318
224660,3,651,333,318
224660,4,246,126,120
224660,5,405,207,198
224660,19,142,76,66
224660,20,263,131,132
224660,21,500,240,260
224660,22,500,240,260
224660,23,500,240,260
224660,24,185,94,91
224660,25,315,146,169
224660,39,120,61,59
224660,40,195,85,110
224660,41,151,93,58
224660,42,151,93,58
224660,43,151,93,58
224660,44,61,32,29
224660,45,90,61,29
224660,59,22,15,7
224660,60,68,46,22
224679,1,815,730,85
224679,2,815,730,85
224679,3,815,730,85
224679,4,183,157,26
224679,5,632,573,59
224679,19,28,25,3
224679,20,604,548,56
224679,21,649,572,77
224679,22,649,572,77
224679,23,649,572,77
224679,24,161,135,26
224679,25,488,437,51
224679,39,26,23,3
224679,40,462,414,48
224679,41,166,158,8
224679,42,166,158,8
224679,43,166,158,8
224679,44,22,22,0
224679,45,144,136,8
224679,59,2,2,0
224679,60,142,134,8
224712,1,102,34,68
224712,12,102,34,68
224712,21,43,25,18
224712,32,43,25,18
224712,41,59,9,50
224712,52,59,9,50
224758,1,58,3,55
224758,2,58,3,55
224758,3,58,3,55
224758,4,28,1,27
224758,5,30,2,28
224758,20,30,2,28
224758,21,42,1,41
224758,22,42,1,41
224758,23,42,1,41
224758,24,24,1,23
224758,25,18,0,18
224758,40,18,0,18
224758,41,16,2,14
224758,42,16,2,14
224758,43,16,2,14
224758,44,4,0,4
224758,45,12,2,10
224758,60,12,2,10
224776,1,1423,705,718
224776,2,1408,698,710
224776,3,1408,698,710
224776,4,343,204,139
224776,5,1065,494,571
224776,12,15,7,8
224776,19,186,77,109
224776,20,879,417,462
224776,21,1089,552,537
224776,22,1089,552,537
224776,23,1089,552,537
224776,24,309,185,124
224776,25,780,367,413
224776,39,144,61,83
224776,40,636,306,330
224776,41,334,153,181
224776,42,319,146,173
224776,43,319,146,173
224776,44,34,19,15
224776,45,285,127,158
224776,52,15,7,8
224776,59,42,16,26
224776,60,243,111,132
224828,1,60,2,58
224828,2,60,2,58
224828,3,60,2,58
224828,4,58,2,56
224828,5,2,0,2
224828,20,2,0,2
224828,21,27,1,26
224828,22,27,1,26
224828,23,27,1,26
224828,24,26,1,25
224828,25,1,0,1
224828,40,1,0,1
224828,41,33,1,32
224828,42,33,1,32
224828,43,33,1,32
224828,44,32,1,31
224828,45,1,0,1
224828,60,1,0,1
224891,1,1148,535,613
224891,2,1148,535,613
224891,3,567,287,280
224891,4,156,77,79
224891,5,411,210,201
224891,11,581,248,333
224891,19,75,37,38
224891,20,336,173,163
224891,21,501,249,252
224891,22,501,249,252
224891,23,360,186,174
224891,24,138,69,69
224891,25,222,117,105
224891,31,141,63,78
224891,39,58,28,30
224891,40,164,89,75
224891,41,647,286,361
224891,42,647,286,361
224891,43,207,101,106
224891,44,18,8,10
224891,45,189,93,96
224891,51,440,185,255
224891,59,17,9,8
224891,60,172,84,88
224907,1,106,19,87
224907,2,106,19,87
224907,3,106,19,87
224907,4,41,8,33
224907,5,65,11,54
224907,20,65,11,54
224907,21,75,11,64
224907,22,75,11,64
224907,23,75,11,64
224907,24,33,7,26
224907,25,42,4,38
224907,40,42,4,38
224907,41,31,8,23
224907,42,31,8,23
224907,43,31,8,23
224907,44,8,1,7
224907,45,23,7,16
224907,60,23,7,16
224961,1,2131,917,1214
224961,2,2131,917,1214
224961,3,1858,798,1060
224961,4,305,161,144
224961,5,1553,637,916
224961,11,273,119,154
224961,19,275,134,141
224961,20,1278,503,775
224961,21,577,328,249
224961,22,577,328,249
224961,23,576,328,248
224961,24,161,98,63
224961,25,415,230,185
224961,31,1,0,1
224961,39,121,70,51
224961,40,294,160,134
224961,41,1554,589,965
224961,42,1554,589,965
224961,43,1282,470,812
224961,44,144,63,81
224961,45,1138,407,731
224961,51,272,119,153
224961,59,154,64,90
224961,60,984,343,641
225070,1,5014,2012,3002
225070,2,5014,2012,3002
225070,3,3967,1570,2397
225070,4,865,417,448
225070,5,3102,1153,1949
225070,11,1047,442,605
225070,19,357,138,219
225070,20,2745,1015,1730
225070,21,2101,897,1204
225070,22,2101,897,1204
225070,23,2012,856,1156
225070,24,611,281,330
225070,25,1401,575,826
225070,31,89,41,48
225070,39,206,81,125
225070,40,1195,494,701
225070,41,2913,1115,1798
225070,42,2913,1115,1798
225070,43,1955,714,1241
225070,44,254,136,118
225070,45,1701,578,1123
225070,51,958,401,557
225070,59,151,57,94
225070,60,1550,521,1029
225201,1,735,450,285
225201,2,729,449,280
225201,3,713,436,277
225201,4,81,48,33
225201,5,632,388,244
225201,11,16,13,3
225201,12,6,1,5
225201,19,106,61,45
225201,20,526,327,199
225201,21,735,450,285
225201,22,729,449,280
225201,23,713,436,277
225201,24,81,48,33
225201,25,632,388,244
225201,31,16,13,3
225201,32,6,1,5
225201,39,106,61,45
225201,40,526,327,199
225247,1,2220,1071,1149
225247,2,1772,850,922
225247,3,1690,808,882
225247,4,414,213,201
225247,5,1276,595,681
225247,11,82,42,40
225247,12,448,221,227
225247,19,139,59,80
225247,20,1137,536,601
225247,21,1792,857,935
225247,22,1556,749,807
225247,23,1556,749,807
225247,24,413,212,201
225247,25,1143,537,606
225247,32,236,108,128
225247,39,128,56,72
225247,40,1015,481,534
225247,41,428,214,214
225247,42,216,101,115
225247,43,134,59,75
225247,44,1,1,0
225247,45,133,58,75
225247,51,82,42,40
225247,52,212,113,99
225247,59,11,3,8
225247,60,122,55,67
225308,1,5172,1978,3194
225308,2,5172,1978,3194
225308,3,4958,1912,3046
225308,4,1320,650,670
225308,5,3638,1262,2376
225308,11,214,66,148
225308,19,755,267,488
225308,20,2883,995,1888
225308,21,2685,1020,1665
225308,22,2685,1020,1665
225308,23,2642,1011,1631
225308,24,894,392,502
225308,25,1748,619,1129
225308,31,43,9,34
225308,39,365,148,217
225308,40,1383,471,912
225308,41,2487,958,1529
225308,42,2487,958,1529
225308,43,2316,901,1415
225308,44,426,258,168
225308,45,1890,643,1247
225308,51,171,57,114
225308,59,390,119,271
225308,60,1500,524,976
225371,1,4495,1749,2746
225371,2,4495,1749,2746
225371,3,3580,1368,2212
225371,4,730,343,387
225371,5,2850,1025,1825
225371,11,915,381,534
225371,19,427,185,242
225371,20,2423,840,1583
225371,21,1928,793,1135
225371,22,1928,793,1135
225371,23,1886,777,1109
225371,24,547,262,285
225371,25,1339,515,824
225371,31,42,16,26
225371,39,223,96,127
225371,40,1116,419,697
225371,41,2567,956,1611
225371,42,2567,956,1611
225371,43,1694,591,1103
225371,44,183,81,102
225371,45,1511,510,1001
225371,51,873,365,508
225371,59,204,89,115
225371,60,1307,421,886
225399,1,2910,993,1917
225399,2,2171,793,1378
225399,3,2165,790,1375
225399,4,568,232,336
225399,5,1597,558,1039
225399,11,6,3,3
225399,12,739,200,539
225399,19,226,95,131
225399,20,1371,463,908
225399,21,2315,828,1487
225399,22,2005,738,1267
225399,23,2004,738,1266
225399,24,567,232,335
225399,25,1437,506,931
225399,31,1,0,1
225399,32,310,90,220
225399,39,220,91,129
225399,40,1217,415,802
225399,41,595,165,430
225399,42,166,55,111
225399,43,161,52,109
225399,44,1,0,1
225399,45,160,52,108
225399,51,5,3,2
225399,52,429,110,319
225399,59,6,4,2
225399,60,154,48,106
225414,1,8164,2918,5246
225414,2,4853,1578,3275
225414,3,4691,1524,3167
225414,5,4691,1524,3167
225414,11,162,54,108
225414,12,3311,1340,1971
225414,19,1036,333,703
225414,20,3655,1191,2464
225414,21,3711,1459,2252
225414,22,2130,739,1391
225414,23,2101,732,1369
225414,25,2101,732,1369
225414,31,29,7,22
225414,32,1581,720,861
225414,39,494,175,319
225414,40,1607,557,1050
225414,41,4453,1459,2994
225414,42,2723,839,1884
225414,43,2590,792,1798
225414,45,2590,792,1798
225414,51,133,47,86
225414,52,1730,620,1110
225414,59,542,158,384
225414,60,2048,634,1414
225423,1,57978,24574,33404
225423,2,57978,24574,33404
225423,3,57742,24465,33277
225423,4,8621,3937,4684
225423,5,49121,20528,28593
225423,11,236,109,127
225423,19,4364,1844,2520
225423,20,44757,18684,26073
225423,21,17728,8027,9701
225423,22,17728,8027,9701
225423,23,17701,8011,9690
225423,24,3791,1801,1990
225423,25,13910,6210,7700
225423,31,27,16,11
225423,39,1685,770,915
225423,40,12225,5440,6785
225423,41,40250,16547,23703
225423,42,40250,16547,23703
225423,43,40041,16454,23587
225423,44,4830,2136,2694
225423,45,35211,14318,20893
225423,51,209,93,116
225423,59,2679,1074,1605
225423,60,32532,13244,19288
225432,1,13757,5568,8189
225432,2,13486,5445,8041
225432,3,13297,5373,7924
225432,4,1130,507,623
225432,5,12167,4866,7301
225432,11,189,72,117
225432,12,271,123,148
225432,19,2287,878,1409
225432,20,9880,3988,5892
225432,21,6937,2836,4101
225432,22,6896,2827,4069
225432,23,6875,2820,4055
225432,24,1007,442,565
225432,25,5868,2378,3490
225432,31,21,7,14
225432,32,41,9,32
225432,39,1075,421,654
225432,40,4793,1957,2836
225432,41,6820,2732,4088
225432,42,6590,2618,3972
225432,43,6422,2553,3869
225432,44,123,65,58
225432,45,6299,2488,3811
225432,51,168,65,103
225432,52,230,114,116
225432,59,1212,457,755
225432,60,5087,2031,3056
225502,1,4491,1607,2884
225502,2,2889,996,1893
225502,3,2879,993,1886
225502,4,288,119,169
225502,5,2591,874,1717
225502,11,10,3,7
225502,12,1602,611,991
225502,19,485,181,304
225502,20,2106,693,1413
225502,21,1848,691,1157
225502,22,1466,555,911
225502,23,1464,555,909
225502,24,281,115,166
225502,25,1183,440,743
225502,31,2,0,2
225502,32,382,136,246
225502,39,232,103,129
225502,40,951,337,614
225502,41,2643,916,1727
225502,42,1423,441,982
225502,43,1415,438,977
225502,44,7,4,3
225502,45,1408,434,974
225502,51,8,3,5
225502,52,1220,475,745
225502,59,253,78,175
225502,60,1155,356,799
225511,1,39540,19854,19686
225511,2,31706,15954,15752
225511,3,30357,15253,15104
225511,4,3434,1730,1704
225511,5,26923,13523,13400
225511,11,1349,701,648
225511,12,7834,3900,3934
225511,19,3394,1598,1796
225511,20,23529,11925,11604
225511,21,28486,13998,14488
225511,22,22829,11297,11532
225511,23,22475,11100,11375
225511,24,3321,1677,1644
225511,25,19154,9423,9731
225511,31,354,197,157
225511,32,5657,2701,2956
225511,39,2291,1048,1243
225511,40,16863,8375,8488
225511,41,11054,5856,5198
225511,42,8877,4657,4220
225511,43,7882,4153,3729
225511,44,113,53,60
225511,45,7769,4100,3669
225511,51,995,504,491
225511,52,2177,1199,978
225511,59,1103,550,553
225511,60,6666,3550,3116
225520,1,4130,1502,2628
225520,2,4130,1502,2628
225520,3,4044,1478,2566
225520,4,574,228,346
225520,5,3470,1250,2220
225520,11,86,24,62
225520,19,257,91,166
225520,20,3213,1159,2054
225520,21,1095,394,701
225520,22,1095,394,701
225520,23,1062,383,679
225520,24,346,142,204
225520,25,716,241,475
225520,31,33,11,22
225520,39,93,38,55
225520,40,623,203,420
225520,41,3035,1108,1927
225520,42,3035,1108,1927
225520,43,2982,1095,1887
225520,44,228,86,142
225520,45,2754,1009,1745
225520,51,53,13,40
225520,59,164,53,111
225520,60,2590,956,1634
225548,1,1170,623,547
225548,2,1100,578,522
225548,3,1059,560,499
225548,4,347,213,134
225548,5,712,347,365
225548,11,41,18,23
225548,12,70,45,25
225548,19,61,35,26
225548,20,651,312,339
225548,21,1020,550,470
225548,22,983,527,456
225548,23,981,526,455
225548,24,342,209,133
225548,25,639,317,322
225548,31,2,1,1
225548,32,37,23,14
225548,39,50,29,21
225548,40,589,288,301
225548,41,150,73,77
225548,42,117,51,66
225548,43,78,34,44
225548,44,5,4,1
225548,45,73,30,43
225548,51,39,17,22
225548,52,33,22,11
225548,59,11,6,5
225548,60,62,24,38
225575,1,973,448,525
225575,2,926,432,494
225575,3,924,430,494
225575,4,228,108,120
225575,5,696,322,374
225575,11,2,2,0
225575,12,47,16,31
225575,19,135,65,70
225575,20,561,257,304
225575,21,840,398,442
225575,22,840,398,442
225575,23,839,397,442
225575,24,223,104,119
225575,25,616,293,323
225575,31,1,1,0
225575,39,122,59,63
225575,40,494,234,260
225575,41,133,50,83
225575,42,86,34,52
225575,43,85,33,52
225575,44,5,4,1
225575,45,80,29,51
225575,51,1,1,0
225575,52,47,16,31
225575,59,13,6,7
225575,60,67,23,44
225627,1,8685,3386,5299
225627,2,6491,2518,3973
225627,3,6346,2463,3883
225627,4,1045,404,641
225627,5,5301,2059,3242
225627,11,145,55,90
225627,12,2194,868,1326
225627,19,744,317,427
225627,20,4557,1742,2815
225627,21,5254,2035,3219
225627,22,4201,1609,2592
225627,23,4158,1592,2566
225627,24,997,381,616
225627,25,3161,1211,1950
225627,31,43,17,26
225627,32,1053,426,627
225627,39,264,124,140
225627,40,2897,1087,1810
225627,41,3431,1351,2080
225627,42,2290,909,1381
225627,43,2188,871,1317
225627,44,48,23,25
