UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
225627,45,2140,848,1292
225627,51,102,38,64
225627,52,1141,442,699
225627,59,480,193,287
225627,60,1660,655,1005
225779,1,196,84,112
225779,2,196,84,112
225779,3,196,84,112
225779,4,117,56,61
225779,5,79,28,51
225779,20,79,28,51
225779,21,167,66,101
225779,22,167,66,101
225779,23,167,66,101
225779,24,96,42,54
225779,25,71,24,47
225779,40,71,24,47
225779,41,29,18,11
225779,42,29,18,11
225779,43,29,18,11
225779,44,21,14,7
225779,45,8,4,4
225779,60,8,4,4
225788,1,195,88,107
225788,2,195,88,107
225788,3,195,88,107
225788,4,168,74,94
225788,5,27,14,13
225788,20,27,14,13
225788,21,111,46,65
225788,22,111,46,65
225788,23,111,46,65
225788,24,95,36,59
225788,25,16,10,6
225788,40,16,10,6
225788,41,84,42,42
225788,42,84,42,42
225788,43,84,42,42
225788,44,73,38,35
225788,45,11,4,7
225788,60,11,4,7
225849,1,612,508,104
225849,2,612,508,104
225849,3,612,508,104
225849,4,93,70,23
225849,5,519,438,81
225849,19,17,12,5
225849,20,502,426,76
225849,21,498,415,83
225849,22,498,415,83
225849,23,498,415,83
225849,24,82,62,20
225849,25,416,353,63
225849,39,14,11,3
225849,40,402,342,60
225849,41,114,93,21
225849,42,114,93,21
225849,43,114,93,21
225849,44,11,8,3
225849,45,103,85,18
225849,59,3,1,2
225849,60,100,84,16
225858,1,609,527,82
225858,2,609,527,82
225858,3,609,527,82
225858,4,98,84,14
225858,5,511,443,68
225858,19,8,4,4
225858,20,503,439,64
225858,21,550,477,73
225858,22,550,477,73
225858,23,550,477,73
225858,24,93,80,13
225858,25,457,397,60
225858,39,7,3,4
225858,40,450,394,56
225858,41,59,50,9
225858,42,59,50,9
225858,43,59,50,9
225858,44,5,4,1
225858,45,54,46,8
225858,59,1,1,0
225858,60,53,45,8
225876,1,524,233,291
225876,2,524,233,291
225876,3,296,138,158
225876,4,147,78,69
225876,5,149,60,89
225876,11,228,95,133
225876,19,26,9,17
225876,20,123,51,72
225876,21,266,131,135
225876,22,266,131,135
225876,23,266,131,135
225876,24,139,76,63
225876,25,127,55,72
225876,39,20,8,12
225876,40,107,47,60
225876,41,258,102,156
225876,42,258,102,156
225876,43,30,7,23
225876,44,8,2,6
225876,45,22,5,17
225876,51,228,95,133
225876,59,6,1,5
225876,60,16,4,12
225885,1,609,327,282
225885,2,609,327,282
225885,3,578,321,257
225885,4,138,77,61
225885,5,440,244,196
225885,11,31,6,25
225885,19,62,40,22
225885,20,378,204,174
225885,21,569,317,252
225885,22,569,317,252
225885,23,569,317,252
225885,24,136,76,60
225885,25,433,241,192
225885,39,61,39,22
225885,40,372,202,170
225885,41,40,10,30
225885,42,40,10,30
225885,43,9,4,5
225885,44,2,1,1
225885,45,7,3,4
225885,51,31,6,25
225885,59,1,1,0
225885,60,6,2,4
225991,1,153,84,69
225991,2,153,84,69
225991,3,153,84,69
225991,4,24,11,13
225991,5,129,73,56
225991,19,42,22,20
225991,20,87,51,36
225991,21,153,84,69
225991,22,153,84,69
225991,23,153,84,69
225991,24,24,11,13
225991,25,129,73,56
225991,39,42,22,20
225991,40,87,51,36
226019,1,5867,2302,3565
226019,2,5867,2302,3565
226019,3,5764,2266,3498
226019,4,1179,545,634
226019,5,4585,1721,2864
226019,11,103,36,67
226019,19,372,170,202
226019,20,4213,1551,2662
226019,21,2623,1122,1501
226019,22,2623,1122,1501
226019,23,2604,1118,1486
226019,24,847,379,468
226019,25,1757,739,1018
226019,31,19,4,15
226019,39,221,113,108
226019,40,1536,626,910
226019,41,3244,1180,2064
226019,42,3244,1180,2064
226019,43,3160,1148,2012
226019,44,332,166,166
226019,45,2828,982,1846
226019,51,84,32,52
226019,59,151,57,94
226019,60,2677,925,1752
226091,1,14035,5474,8561
226091,2,9382,3946,5436
226091,3,9175,3868,5307
226091,4,1451,678,773
226091,5,7724,3190,4534
226091,11,207,78,129
226091,12,4653,1528,3125
226091,19,742,292,450
226091,20,6982,2898,4084
226091,21,7356,3360,3996
226091,22,6604,2955,3649
226091,23,6604,2955,3649
226091,24,1400,651,749
226091,25,5204,2304,2900
226091,32,752,405,347
226091,39,422,191,231
226091,40,4782,2113,2669
226091,41,6679,2114,4565
226091,42,2778,991,1787
226091,43,2571,913,1658
226091,44,51,27,24
226091,45,2520,886,1634
226091,51,207,78,129
226091,52,3901,1123,2778
226091,59,320,101,219
226091,60,2200,785,1415
226107,1,2426,747,1679
226107,2,2426,747,1679
226107,3,1938,553,1385
226107,4,434,168,266
226107,5,1504,385,1119
226107,11,488,194,294
226107,19,145,38,107
226107,20,1359,347,1012
226107,21,992,304,688
226107,22,992,304,688
226107,23,989,304,685
226107,24,325,123,202
226107,25,664,181,483
226107,31,3,0,3
226107,39,78,18,60
226107,40,586,163,423
226107,41,1434,443,991
226107,42,1434,443,991
226107,43,949,249,700
226107,44,109,45,64
226107,45,840,204,636
226107,51,485,194,291
226107,59,67,20,47
226107,60,773,184,589
226116,1,2721,776,1945
226116,2,2721,776,1945
226116,3,1811,422,1389
226116,4,294,86,208
226116,5,1517,336,1181
226116,11,910,354,556
226116,19,141,30,111
226116,20,1376,306,1070
226116,21,955,292,663
226116,22,955,292,663
226116,23,637,183,454
226116,24,208,57,151
226116,25,429,126,303
226116,31,318,109,209
226116,39,48,13,35
226116,40,381,113,268
226116,41,1766,484,1282
226116,42,1766,484,1282
226116,43,1174,239,935
226116,44,86,29,57
226116,45,1088,210,878
226116,51,592,245,347
226116,59,93,17,76
226116,60,995,193,802
226125,1,283,18,265
226125,2,283,18,265
226125,3,283,18,265
226125,4,125,9,116
226125,5,158,9,149
226125,20,158,9,149
226125,21,283,18,265
226125,22,283,18,265
226125,23,283,18,265
226125,24,125,9,116
226125,25,158,9,149
226125,40,158,9,149
226134,1,8726,3824,4902
226134,2,8726,3824,4902
226134,3,8048,3500,4548
226134,4,1691,842,849
226134,5,6357,2658,3699
226134,11,678,324,354
226134,19,138,68,70
226134,20,6219,2590,3629
226134,21,3228,1565,1663
226134,22,3228,1565,1663
226134,23,3031,1459,1572
226134,24,964,498,466
226134,25,2067,961,1106
226134,31,197,106,91
226134,39,61,36,25
226134,40,2006,925,1081
226134,41,5498,2259,3239
226134,42,5498,2259,3239
226134,43,5017,2041,2976
226134,44,727,344,383
226134,45,4290,1697,2593
226134,51,481,218,263
226134,59,77,32,45
226134,60,4213,1665,2548
226152,1,7431,3084,4347
226152,2,6585,2764,3821
226152,3,6560,2748,3812
226152,4,831,371,460
226152,5,5729,2377,3352
226152,11,25,16,9
226152,12,846,320,526
226152,19,467,187,280
226152,20,5262,2190,3072
226152,21,4184,1828,2356
226152,22,4022,1759,2263
226152,23,4010,1750,2260
226152,24,821,365,456
226152,25,3189,1385,1804
226152,31,12,9,3
226152,32,162,69,93
226152,39,292,131,161
226152,40,2897,1254,1643
226152,41,3247,1256,1991
226152,42,2563,1005,1558
226152,43,2550,998,1552
226152,44,10,6,4
226152,45,2540,992,1548
226152,51,13,7,6
226152,52,684,251,433
226152,59,175,56,119
226152,60,2365,936,1429
226204,1,5911,3023,2888
226204,2,5911,3023,2888
226204,3,5775,2965,2810
226204,4,1040,603,437
226204,5,4735,2362,2373
226204,11,136,58,78
226204,19,269,158,111
226204,20,4466,2204,2262
226204,21,1452,689,763
226204,22,1452,689,763
226204,23,1428,678,750
226204,24,445,212,233
226204,25,983,466,517
226204,31,24,11,13
226204,39,86,54,32
226204,40,897,412,485
226204,41,4459,2334,2125
226204,42,4459,2334,2125
226204,43,4347,2287,2060
226204,44,595,391,204
226204,45,3752,1896,1856
226204,51,112,47,65
226204,59,183,104,79
226204,60,3569,1792,1777
226231,1,2729,1310,1419
226231,2,2305,1218,1087
226231,3,2173,1152,1021
226231,4,339,218,121
226231,5,1834,934,900
226231,11,132,66,66
226231,12,424,92,332
226231,19,274,99,175
226231,20,1560,835,725
226231,21,1392,939,453
226231,22,1333,925,408
226231,23,1324,918,406
226231,24,302,207,95
226231,25,1022,711,311
226231,31,9,7,2
226231,32,59,14,45
226231,39,96,52,44
226231,40,926,659,267
226231,41,1337,371,966
226231,42,972,293,679
226231,43,849,234,615
226231,44,37,11,26
226231,45,812,223,589
226231,51,123,59,64
226231,52,365,78,287
226231,59,178,47,131
226231,60,634,176,458
226277,1,867,842,25
226277,2,867,842,25
226277,3,867,842,25
226277,4,164,156,8
226277,5,703,686,17
226277,19,11,11,0
226277,20,692,675,17
226277,21,867,842,25
226277,22,867,842,25
226277,23,867,842,25
226277,24,164,156,8
226277,25,703,686,17
226277,39,11,11,0
226277,40,692,675,17
226374,1,49,40,9
226374,2,49,40,9
226374,3,49,40,9
226374,4,32,26,6
226374,5,17,14,3
226374,20,17,14,3
226374,21,49,40,9
226374,22,49,40,9
226374,23,49,40,9
226374,24,32,26,6
226374,25,17,14,3
226374,40,17,14,3
226383,1,2002,722,1280
226383,2,1531,593,938
226383,3,1466,560,906
226383,4,255,92,163
226383,5,1211,468,743
226383,11,65,33,32
226383,12,471,129,342
226383,19,176,53,123
226383,20,1035,415,620
226383,21,1332,507,825
226383,22,1258,490,768
226383,23,1258,490,768
226383,24,255,92,163
226383,25,1003,398,605
226383,32,74,17,57
226383,39,134,47,87
226383,40,869,351,518
226383,41,670,215,455
226383,42,273,103,170
226383,43,208,70,138
226383,45,208,70,138
226383,51,65,33,32
226383,52,397,112,285
226383,59,42,6,36
226383,60,166,64,102
226408,1,4188,1741,2447
226408,2,4188,1741,2447
226408,3,4188,1741,2447
226408,4,561,260,301
226408,5,3627,1481,2146
226408,19,203,95,108
226408,20,3424,1386,2038
226408,21,1121,521,600
226408,22,1121,521,600
226408,23,1121,521,600
226408,24,233,113,120
226408,25,888,408,480
226408,39,72,43,29
226408,40,816,365,451
226408,41,3067,1220,1847
226408,42,3067,1220,1847
226408,43,3067,1220,1847
226408,44,328,147,181
226408,45,2739,1073,1666
226408,59,131,52,79
226408,60,2608,1021,1587
226471,1,3492,1346,2146
226471,2,3063,1163,1900
226471,3,3006,1134,1872
226471,4,675,261,414
226471,5,2331,873,1458
226471,11,57,29,28
226471,12,429,183,246
226471,19,301,114,187
226471,20,2030,759,1271
226471,21,2998,1117,1881
226471,22,2793,1058,1735
226471,23,2773,1045,1728
226471,24,672,259,413
226471,25,2101,786,1315
226471,31,20,13,7
226471,32,205,59,146
226471,39,256,103,153
226471,40,1845,683,1162
226471,41,494,229,265
226471,42,270,105,165
226471,43,233,89,144
226471,44,3,2,1
226471,45,230,87,143
226471,51,37,16,21
226471,52,224,124,100
226471,59,45,11,34
226471,60,185,76,109
226578,1,8555,2987,5568
226578,2,8555,2987,5568
226578,3,7302,2460,4842
226578,4,1399,548,851
226578,5,5903,1912,3991
226578,11,1253,527,726
226578,19,502,221,281
226578,20,5401,1691,3710
226578,21,3846,1433,2413
226578,22,3846,1433,2413
226578,23,3798,1412,2386
226578,24,1044,417,627
226578,25,2754,995,1759
226578,31,48,21,27
226578,39,279,120,159
226578,40,2475,875,1600
226578,41,4709,1554,3155
226578,42,4709,1554,3155
226578,43,3504,1048,2456
226578,44,355,131,224
226578,45,3149,917,2232
226578,51,1205,506,699
226578,59,223,101,122
226578,60,2926,816,2110
226587,1,1216,624,592
226587,2,1212,624,588
226587,3,1157,580,577
226587,4,250,133,117
226587,5,907,447,460
226587,11,55,44,11
226587,12,4,0,4
226587,19,138,77,61
226587,20,769,370,399
226587,21,1034,513,521
226587,22,1032,513,519
226587,23,1032,513,519
226587,24,249,133,116
226587,25,783,380,403
226587,32,2,0,2
226587,39,113,59,54
226587,40,670,321,349
226587,41,182,111,71
226587,42,180,111,69
226587,43,125,67,58
226587,44,1,0,1
226587,45,124,67,57
226587,51,55,44,11
226587,52,2,0,2
226587,59,25,18,7
226587,60,99,49,50
226675,1,310,47,263
226675,2,310,47,263
226675,3,310,47,263
226675,5,310,47,263
226675,20,310,47,263
226675,21,310,47,263
226675,22,310,47,263
226675,23,310,47,263
226675,25,310,47,263
226675,40,310,47,263
226772,1,58,3,55
226772,2,58,3,55
226772,3,58,3,55
226772,4,23,1,22
226772,5,35,2,33
226772,20,35,2,33
226772,21,32,2,30
226772,22,32,2,30
226772,23,32,2,30
226772,24,13,1,12
226772,25,19,1,18
226772,40,19,1,18
226772,41,26,1,25
226772,42,26,1,25
226772,43,26,1,25
226772,44,10,0,10
226772,45,16,1,15
226772,60,16,1,15
226806,1,5233,2137,3096
226806,2,5233,2137,3096
226806,3,3406,1298,2108
226806,4,758,341,417
226806,5,2648,957,1691
226806,11,1827,839,988
226806,19,249,100,149
226806,20,2399,857,1542
226806,21,1537,610,927
226806,22,1537,610,927
226806,23,1360,526,834
226806,24,434,198,236
226806,25,926,328,598
226806,31,177,84,93
226806,39,108,43,65
226806,40,818,285,533
226806,41,3696,1527,2169
226806,42,3696,1527,2169
226806,43,2046,772,1274
226806,44,324,143,181
226806,45,1722,629,1093
226806,51,1650,755,895
226806,59,141,57,84
226806,60,1581,572,1009
226833,1,5870,2402,3468
226833,2,5193,2190,3003
226833,3,5192,2190,3002
226833,4,818,362,456
226833,5,4374,1828,2546
226833,11,1,0,1
226833,12,677,212,465
226833,19,576,220,356
226833,20,3798,1608,2190
226833,21,3984,1699,2285
226833,22,3861,1646,2215
226833,23,3861,1646,2215
226833,24,802,356,446
226833,25,3059,1290,1769
226833,32,123,53,70
226833,39,382,161,221
226833,40,2677,1129,1548
226833,41,1886,703,1183
226833,42,1332,544,788
226833,43,1331,544,787
226833,44,16,6,10
226833,45,1315,538,777
226833,51,1,0,1
226833,52,554,159,395
226833,59,194,59,135
226833,60,1121,479,642
226860,1,53,3,50
226860,2,53,3,50
226860,3,53,3,50
226860,4,12,0,12
226860,5,41,3,38
226860,20,41,3,38
226860,21,53,3,50
226860,22,53,3,50
226860,23,53,3,50
226860,24,12,0,12
226860,25,41,3,38
226860,40,41,3,38
226879,1,201,32,169
226879,2,201,32,169
226879,3,201,32,169
226879,4,44,8,36
226879,5,157,24,133
226879,19,46,6,40
226879,20,111,18,93
226879,21,162,25,137
226879,22,162,25,137
226879,23,162,25,137
226879,24,43,8,35
226879,25,119,17,102
226879,39,40,5,35
226879,40,79,12,67
226879,41,39,7,32
226879,42,39,7,32
226879,43,39,7,32
226879,44,1,0,1
226879,45,38,7,31
226879,59,6,1,5
226879,60,32,6,26
226903,1,316,51,265
226903,2,316,51,265
226903,3,316,51,265
226903,4,255,39,216
226903,5,61,12,49
226903,20,61,12,49
226903,21,316,51,265
226903,22,316,51,265
226903,23,316,51,265
226903,24,255,39,216
226903,25,61,12,49
226903,40,61,12,49
226930,1,8797,3693,5104
226930,2,8797,3693,5104
226930,3,7419,3028,4391
226930,4,1393,634,759
226930,5,6026,2394,3632
226930,11,1378,665,713
226930,19,439,199,240
226930,20,5587,2195,3392
226930,21,1954,974,980
226930,22,1954,974,980
226930,23,1773,861,912
226930,24,730,353,377
226930,25,1043,508,535
226930,31,181,113,68
226930,39,85,48,37
226930,40,958,460,498
226930,41,6843,2719,4124
226930,42,6843,2719,4124
226930,43,5646,2167,3479
226930,44,663,281,382
226930,45,4983,1886,3097
226930,51,1197,552,645
226930,59,354,151,203
226930,60,4629,1735,2894
227003,1,493,252,241
227003,2,493,252,241
227003,3,493,252,241
227003,4,138,70,68
227003,5,355,182,173
227003,20,355,182,173
227003,21,493,252,241
227003,22,493,252,241
227003,23,493,252,241
227003,24,138,70,68
227003,25,355,182,173
227003,40,355,182,173
227058,1,108,3,105
227058,2,108,3,105
227058,3,108,3,105
227058,4,103,3,100
227058,5,5,0,5
227058,20,5,0,5
227058,21,86,3,83
227058,22,86,3,83
227058,23,86,3,83
227058,24,83,3,80
227058,25,3,0,3
227058,40,3,0,3
227058,41,22,0,22
227058,42,22,0,22
227058,43,22,0,22
227058,44,20,0,20
227058,45,2,0,2
227058,60,2,0,2
227146,1,10256,4154,6102
227146,2,10256,4154,6102
227146,3,10256,4154,6102
227146,4,2032,950,1082
227146,5,8224,3204,5020
227146,19,654,262,392
227146,20,7570,2942,4628
227146,21,4448,1909,2539
227146,22,4448,1909,2539
227146,23,4448,1909,2539
227146,24,1523,718,805
227146,25,2925,1191,1734
227146,39,358,154,204
227146,40,2567,1037,1530
227146,41,5808,2245,3563
227146,42,5808,2245,3563
227146,43,5808,2245,3563
227146,44,509,232,277
227146,45,5299,2013,3286
227146,59,296,108,188
227146,60,5003,1905,3098
227155,1,51,1,50
227155,2,51,1,50
227155,3,51,1,50
227155,4,48,0,48
227155,5,3,1,2
227155,20,3,1,2
227155,21,12,0,12
227155,22,12,0,12
227155,23,12,0,12
227155,24,10,0,10
227155,25,2,0,2
227155,40,2,0,2
227155,41,39,1,38
227155,42,39,1,38
227155,43,39,1,38
227155,44,38,0,38
227155,45,1,1,0
227155,60,1,1,0
227182,1,64072,25797,38275
227182,2,64072,25797,38275
227182,3,56288,22729,33559
227182,4,12309,5506,6803
227182,5,43979,17223,26756
227182,11,7784,3068,4716
227182,19,3675,1482,2193
227182,20,40304,15741,24563
227182,21,19815,8675,11140
227182,22,19815,8675,11140
227182,23,19515,8573,10942
227182,24,6261,2823,3438
227182,25,13254,5750,7504
227182,31,300,102,198
227182,39,1501,690,811
227182,40,11753,5060,6693
227182,41,44257,17122,27135
227182,42,44257,17122,27135
227182,43,36773,14156,22617
227182,44,6048,2683,3365
227182,45,30725,11473,19252
227182,51,7484,2966,4518
227182,59,2174,792,1382
227182,60,28551,10681,17870
227191,1,11365,5143,6222
227191,2,11365,5143,6222
227191,3,9319,4135,5184
227191,4,1572,781,791
227191,5,7747,3354,4393
227191,11,2046,1008,1038
227191,19,947,419,528
227191,20,6800,2935,3865
227191,21,2526,1366,1160
227191,22,2526,1366,1160
227191,23,2289,1232,1057
227191,24,739,398,341
227191,25,1550,834,716
227191,31,237,134,103
227191,39,282,163,119
227191,40,1268,671,597
227191,41,8839,3777,5062
227191,42,8839,3777,5062
227191,43,7030,2903,4127
227191,44,833,383,450
227191,45,6197,2520,3677
227191,51,1809,874,935
227191,59,665,256,409
227191,60,5532,2264,3268
227216,1,38315,17621,20694
227216,2,31243,14748,16495
227216,3,31243,14748,16495
227216,4,4596,2091,2505
227216,5,26647,12657,13990
227216,12,7072,2873,4199
227216,19,4521,2153,2368
227216,20,22126,10504,11622
227216,21,27282,12841,14441
227216,22,24126,11361,12765
227216,23,24126,11361,12765
227216,24,4518,2055,2463
227216,25,19608,9306,10302
227216,32,3156,1480,1676
227216,39,3325,1600,1725
227216,40,16283,7706,8577
227216,41,11033,4780,6253
227216,42,7117,3387,3730
227216,43,7117,3387,3730
227216,44,78,36,42
227216,45,7039,3351,3688
227216,52,3916,1393,2523
227216,59,1196,553,643
227216,60,5843,2798,3045
227225,1,3225,1227,1998
227225,2,3225,1227,1998
227225,3,3020,1151,1869
227225,4,774,327,447
227225,5,2246,824,1422
227225,11,205,76,129
227225,19,129,56,73
227225,20,2117,768,1349
227225,21,1106,433,673
227225,22,1106,433,673
227225,23,1052,410,642
227225,24,438,195,243
227225,25,614,215,399
227225,31,54,23,31
227225,39,51,25,26
227225,40,563,190,373
227225,41,2119,794,1325
227225,42,2119,794,1325
227225,43,1968,741,1227
227225,44,336,132,204
227225,45,1632,609,1023
227225,51,151,53,98
227225,59,78,31,47
227225,60,1554,578,976
227243,1,713,379,334
227243,2,648,344,304
227243,3,645,344,301
227243,4,87,54,33
227243,5,558,290,268
227243,11,3,0,3
227243,12,65,35,30
227243,19,109,55,54
227243,20,449,235,214
227243,21,535,300,235
227243,22,524,295,229
227243,23,524,295,229
227243,24,87,54,33
227243,25,437,241,196
227243,32,11,5,6
227243,39,79,45,34
227243,40,358,196,162
227243,41,178,79,99
227243,42,124,49,75
227243,43,121,49,72
227243,45,121,49,72
227243,51,3,0,3
227243,52,54,30,24
227243,59,30,10,20
227243,60,91,39,52
227289,1,125,96,29
227289,12,125,96,29
227289,21,70,68,2
227289,32,70,68,2
227289,41,55,28,27
227289,52,55,28,27
227298,1,360,349,11
227298,2,360,349,11
227298,3,360,349,11
227298,4,157,157,0
227298,5,203,192,11
227298,20,203,192,11
227298,21,360,349,11
227298,22,360,349,11
227298,23,360,349,11
227298,24,157,157,0
227298,25,203,192,11
227298,40,203,192,11
227304,1,5059,1900,3159
227304,2,5059,1900,3159
227304,3,3781,1342,2439
227304,4,850,349,501
227304,5,2931,993,1938
227304,11,1278,558,720
227304,19,797,285,512
227304,20,2134,708,1426
227304,21,1423,481,942
227304,22,1423,481,942
227304,23,1362,458,904
227304,24,397,149,248
227304,25,965,309,656
227304,31,61,23,38
227304,39,267,105,162
227304,40,698,204,494
227304,41,3636,1419,2217
227304,42,3636,1419,2217
227304,43,2419,884,1535
227304,44,453,200,253
227304,45,1966,684,1282
227304,51,1217,535,682
227304,59,530,180,350
227304,60,1436,504,932
227313,1,212,8,204
227313,2,212,8,204
227313,3,212,8,204
227313,4,85,2,83
227313,5,127,6,121
227313,20,127,6,121
227313,21,149,6,143
227313,22,149,6,143
227313,23,149,6,143
227313,24,62,1,61
227313,25,87,5,82
227313,40,87,5,82
227313,41,63,2,61
227313,42,63,2,61
227313,43,63,2,61
227313,44,23,1,22
227313,45,40,1,39
227313,60,40,1,39
227322,1,223,10,213
227322,2,223,10,213
227322,3,223,10,213
227322,4,83,2,81
227322,5,140,8,132
227322,20,140,8,132
227322,21,145,7,138
227322,22,145,7,138
227322,23,145,7,138
227322,24,53,2,51
227322,25,92,5,87
227322,40,92,5,87
227322,41,78,3,75
227322,42,78,3,75
227322,43,78,3,75
227322,44,30,0,30
227322,45,48,3,45
227322,60,48,3,45
227331,1,2927,778,2149
227331,2,1555,432,1123
227331,3,1509,426,1083
227331,4,338,115,223
227331,5,1171,311,860
227331,11,46,6,40
227331,12,1372,346,1026
227331,19,185,49,136
227331,20,986,262,724
227331,21,2498,662,1836
227331,22,1312,360,952
227331,23,1285,358,927
227331,24,335,113,222
227331,25,950,245,705
227331,31,27,2,25
227331,32,1186,302,884
227331,39,165,44,121
227331,40,785,201,584
227331,41,429,116,313
227331,42,243,72,171
227331,43,224,68,156
227331,44,3,2,1
227331,45,221,66,155
227331,51,19,4,15
227331,52,186,44,142
227331,59,20,5,15
227331,60,201,61,140
227368,1,20053,8825,11228
227368,2,17230,7686,9544
227368,3,17200,7676,9524
227368,4,3501,1573,1928
227368,5,13699,6103,7596
227368,11,30,10,20
227368,12,2823,1139,1684
227368,19,1252,517,735
227368,20,12447,5586,6861
227368,21,14138,6151,7987
227368,22,13119,5751,7368
227368,23,13117,5750,7367
227368,24,3269,1447,1822
227368,25,9848,4303,5545
227368,31,2,1,1
227368,32,1019,400,619
227368,39,878,372,506
227368,40,8970,3931,5039
227368,41,5915,2674,3241
227368,42,4111,1935,2176
227368,43,4083,1926,2157
227368,44,232,126,106
227368,45,3851,1800,2051
227368,51,28,9,19
227368,52,1804,739,1065
227368,59,374,145,229
227368,60,3477,1655,1822
227377,1,12285,5153,7132
227377,2,11220,4792,6428
227377,3,10379,4428,5951
227377,4,1777,807,970
227377,5,8602,3621,4981
227377,11,841,364,477
227377,12,1065,361,704
227377,19,825,357,468
227377,20,7777,3264,4513
227377,21,6018,2682,3336
227377,22,5814,2606,3208
227377,23,5610,2516,3094
227377,24,1275,580,695
227377,25,4335,1936,2399
227377,31,204,90,114
227377,32,204,76,128
227377,39,377,181,196
227377,40,3958,1755,2203
227377,41,6267,2471,3796
227377,42,5406,2186,3220
227377,43,4769,1912,2857
227377,44,502,227,275
227377,45,4267,1685,2582
227377,51,637,274,363
227377,52,861,285,576
227377,59,448,176,272
227377,60,3819,1509,2310
227386,1,2699,947,1752
227386,2,2699,947,1752
227386,3,2699,947,1752
227386,4,455,212,243
227386,5,2244,735,1509
227386,19,329,97,232
227386,20,1915,638,1277
227386,21,1327,518,809
227386,22,1327,518,809
227386,23,1327,518,809
227386,24,380,185,195
227386,25,947,333,614
227386,39,213,81,132
227386,40,734,252,482
227386,41,1372,429,943
227386,42,1372,429,943
227386,43,1372,429,943
227386,44,75,27,48
227386,45,1297,402,895
227386,59,116,16,100
227386,60,1181,386,795
227401,1,5301,2160,3141
227401,2,5301,2160,3141
227401,3,3964,1563,2401
227401,4,1221,547,674
227401,5,2743,1016,1727
227401,11,1337,597,740
227401,19,294,121,173
227401,20,2449,895,1554
227401,21,2470,1053,1417
227401,22,2470,1053,1417
227401,23,2452,1050,1402
227401,24,970,444,526
227401,25,1482,606,876
227401,31,18,3,15
227401,39,166,73,93
227401,40,1316,533,783
227401,41,2831,1107,1724
227401,42,2831,1107,1724
227401,43,1512,513,999
227401,44,251,103,148
227401,45,1261,410,851
227401,51,1319,594,725
227401,59,128,48,80
227401,60,1133,362,771
227429,1,243,111,132
227429,2,243,111,132
227429,3,243,111,132
227429,4,70,33,37
227429,5,173,78,95
227429,19,42,22,20
227429,20,131,56,75
227429,21,216,102,114
227429,22,216,102,114
227429,23,216,102,114
227429,24,69,33,36
227429,25,147,69,78
227429,39,37,20,17
227429,40,110,49,61
227429,41,27,9,18
227429,42,27,9,18
227429,43,27,9,18
227429,44,1,0,1
227429,45,26,9,17
227429,59,5,2,3
227429,60,21,7,14
227526,1,8283,3257,5026
227526,2,6731,2805,3926
227526,3,6731,2805,3926
227526,4,1466,611,855
227526,5,5265,2194,3071
227526,12,1552,452,1100
227526,19,449,218,231
227526,20,4816,1976,2840
227526,21,6828,2790,4038
227526,22,6234,2593,3641
227526,23,6234,2593,3641
227526,24,1463,610,853
227526,25,4771,1983,2788
227526,32,594,197,397
227526,39,394,190,204
227526,40,4377,1793,2584
227526,41,1455,467,988
227526,42,497,212,285
227526,43,497,212,285
227526,44,3,1,2
227526,45,494,211,283
227526,52,958,255,703
227526,59,55,28,27
227526,60,439,183,256
227687,1,1893,812,1081
227687,2,1893,812,1081
