UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
227687,3,1738,753,985
227687,4,748,358,390
227687,5,990,395,595
227687,11,155,59,96
227687,19,212,91,121
227687,20,778,304,474
227687,21,982,425,557
227687,22,982,425,557
227687,23,924,406,518
227687,24,369,190,179
227687,25,555,216,339
227687,31,58,19,39
227687,39,147,65,82
227687,40,408,151,257
227687,41,911,387,524
227687,42,911,387,524
227687,43,814,347,467
227687,44,379,168,211
227687,45,435,179,256
227687,51,97,40,57
227687,59,65,26,39
227687,60,370,153,217
227748,1,251,232,19
227748,2,251,232,19
227748,3,251,232,19
227748,4,37,33,4
227748,5,214,199,15
227748,20,214,199,15
227748,21,246,227,19
227748,22,246,227,19
227748,23,246,227,19
227748,24,36,32,4
227748,25,210,195,15
227748,40,210,195,15
227748,41,5,5,0
227748,42,5,5,0
227748,43,5,5,0
227748,44,1,1,0
227748,45,4,4,0
227748,60,4,4,0
227757,1,6628,3743,2885
227757,2,3965,2041,1924
227757,3,3920,2010,1910
227757,4,976,511,465
227757,5,2944,1499,1445
227757,11,45,31,14
227757,12,2663,1702,961
227757,19,57,34,23
227757,20,2887,1465,1422
227757,21,6356,3597,2759
227757,22,3904,1995,1909
227757,23,3867,1969,1898
227757,24,976,511,465
227757,25,2891,1458,1433
227757,31,37,26,11
227757,32,2452,1602,850
227757,39,57,34,23
227757,40,2834,1424,1410
227757,41,272,146,126
227757,42,61,46,15
227757,43,53,41,12
227757,45,53,41,12
227757,51,8,5,3
227757,52,211,100,111
227757,60,53,41,12
227766,1,19287,8675,10612
227766,2,19287,8675,10612
227766,3,15979,7173,8806
227766,4,2411,1217,1194
227766,5,13568,5956,7612
227766,11,3308,1502,1806
227766,19,1106,495,611
227766,20,12462,5461,7001
227766,21,4613,2362,2251
227766,22,4613,2362,2251
227766,23,4099,2093,2006
227766,24,982,515,467
227766,25,3117,1578,1539
227766,31,514,269,245
227766,39,256,141,115
227766,40,2861,1437,1424
227766,41,14674,6313,8361
227766,42,14674,6313,8361
227766,43,11880,5080,6800
227766,44,1429,702,727
227766,45,10451,4378,6073
227766,51,2794,1233,1561
227766,59,850,354,496
227766,60,9601,4024,5577
227836,1,540,147,393
227836,2,540,147,393
227836,3,538,147,391
227836,4,152,34,118
227836,5,386,113,273
227836,11,2,0,2
227836,19,14,6,8
227836,20,372,107,265
227836,21,540,147,393
227836,22,540,147,393
227836,23,538,147,391
227836,24,152,34,118
227836,25,386,113,273
227836,31,2,0,2
227836,39,14,6,8
227836,40,372,107,265
227845,1,4861,1886,2975
227845,2,4089,1604,2485
227845,3,4077,1601,2476
227845,4,791,311,480
227845,5,3286,1290,1996
227845,11,12,3,9
227845,12,772,282,490
227845,19,310,119,191
227845,20,2976,1171,1805
227845,21,3651,1444,2207
227845,22,3442,1357,2085
227845,23,3441,1356,2085
227845,24,791,311,480
227845,25,2650,1045,1605
227845,31,1,1,0
227845,32,209,87,122
227845,39,251,100,151
227845,40,2399,945,1454
227845,41,1210,442,768
227845,42,647,247,400
227845,43,636,245,391
227845,45,636,245,391
227845,51,11,2,9
227845,52,563,195,368
227845,59,59,19,40
227845,60,577,226,351
227854,1,10238,4540,5698
227854,2,10238,4540,5698
227854,3,7898,3424,4474
227854,4,1130,595,535
227854,5,6768,2829,3939
227854,11,2340,1116,1224
227854,19,612,266,346
227854,20,6156,2563,3593
227854,21,1769,883,886
227854,22,1769,883,886
227854,23,1591,783,808
227854,24,481,246,235
227854,25,1110,537,573
227854,31,178,100,78
227854,39,92,50,42
227854,40,1018,487,531
227854,41,8469,3657,4812
227854,42,8469,3657,4812
227854,43,6307,2641,3666
227854,44,649,349,300
227854,45,5658,2292,3366
227854,51,2162,1016,1146
227854,59,520,216,304
227854,60,5138,2076,3062
227863,1,3525,1140,2385
227863,2,1572,593,979
227863,3,1529,576,953
227863,4,237,84,153
227863,5,1292,492,800
227863,11,43,17,26
227863,12,1953,547,1406
227863,19,183,70,113
227863,20,1109,422,687
227863,21,1623,650,973
227863,22,1269,443,826
227863,23,1256,439,817
227863,24,233,83,150
227863,25,1023,356,667
227863,31,13,4,9
227863,32,354,207,147
227863,39,165,61,104
227863,40,858,295,563
227863,41,1902,490,1412
227863,42,303,150,153
227863,43,273,137,136
227863,44,4,1,3
227863,45,269,136,133
227863,51,30,13,17
227863,52,1599,340,1259
227863,59,18,9,9
227863,60,251,127,124
227881,1,19210,7667,11543
227881,2,16255,6682,9573
227881,3,16255,6682,9573
227881,4,2452,925,1527
227881,5,13803,5757,8046
227881,12,2955,985,1970
227881,19,2406,1012,1394
227881,20,11397,4745,6652
227881,21,14132,5838,8294
227881,22,13359,5550,7809
227881,23,13359,5550,7809
227881,24,2375,892,1483
227881,25,10984,4658,6326
227881,32,773,288,485
227881,39,1812,801,1011
227881,40,9172,3857,5315
227881,41,5078,1829,3249
227881,42,2896,1132,1764
227881,43,2896,1132,1764
227881,44,77,33,44
227881,45,2819,1099,1720
227881,52,2182,697,1485
227881,59,594,211,383
227881,60,2225,888,1337
227924,1,23004,9366,13638
227924,2,23004,9366,13638
227924,3,19524,7958,11566
227924,4,3337,1446,1891
227924,5,16187,6512,9675
227924,11,3480,1408,2072
227924,19,1615,670,945
227924,20,14572,5842,8730
227924,21,5672,2509,3163
227924,22,5672,2509,3163
227924,23,5226,2325,2901
227924,24,1415,608,807
227924,25,3811,1717,2094
227924,31,446,184,262
227924,39,354,157,197
227924,40,3457,1560,1897
227924,41,17332,6857,10475
227924,42,17332,6857,10475
227924,43,14298,5633,8665
227924,44,1922,838,1084
227924,45,12376,4795,7581
227924,51,3034,1224,1810
227924,59,1261,513,748
227924,60,11115,4282,6833
227979,1,28385,12368,16017
227979,2,28385,12368,16017
227979,3,24775,10767,14008
227979,4,5576,2631,2945
227979,5,19199,8136,11063
227979,11,3610,1601,2009
227979,19,1563,676,887
227979,20,17636,7460,10176
227979,21,7656,3526,4130
227979,22,7656,3526,4130
227979,23,7196,3307,3889
227979,24,2668,1210,1458
227979,25,4528,2097,2431
227979,31,460,219,241
227979,39,467,200,267
227979,40,4061,1897,2164
227979,41,20729,8842,11887
227979,42,20729,8842,11887
227979,43,17579,7460,10119
227979,44,2908,1421,1487
227979,45,14671,6039,8632
227979,51,3150,1382,1768
227979,59,1096,476,620
227979,60,13575,5563,8012
228042,1,1136,482,654
228042,2,1065,456,609
228042,3,1051,445,606
228042,4,299,127,172
228042,5,752,318,434
228042,11,14,11,3
228042,12,71,26,45
228042,19,76,41,35
228042,20,676,277,399
228042,21,1095,465,630
228042,22,1029,440,589
228042,23,1029,440,589
228042,24,299,127,172
228042,25,730,313,417
228042,32,66,25,41
228042,39,71,39,32
228042,40,659,274,385
228042,41,41,17,24
228042,42,36,16,20
228042,43,22,5,17
228042,45,22,5,17
228042,51,14,11,3
228042,52,5,1,4
228042,59,5,2,3
228042,60,17,3,14
228088,1,48,5,43
228088,2,48,5,43
228088,3,48,5,43
228088,4,23,1,22
228088,5,25,4,21
228088,20,25,4,21
228088,21,48,5,43
228088,22,48,5,43
228088,23,48,5,43
228088,24,23,1,22
228088,25,25,4,21
228088,40,25,4,21
228149,1,3868,1827,2041
228149,2,2393,1050,1343
228149,3,2390,1047,1343
228149,4,596,257,339
228149,5,1794,790,1004
228149,11,3,3,0
228149,12,1475,777,698
228149,19,124,71,53
228149,20,1670,719,951
228149,21,3279,1528,1751
228149,22,2286,1001,1285
228149,23,2283,998,1285
228149,24,596,257,339
228149,25,1687,741,946
228149,31,3,3,0
228149,32,993,527,466
228149,39,107,61,46
228149,40,1580,680,900
228149,41,589,299,290
228149,42,107,49,58
228149,43,107,49,58
228149,45,107,49,58
228149,52,482,250,232
228149,59,17,10,7
228149,60,90,39,51
228158,1,9559,4298,5261
228158,2,9559,4298,5261
228158,3,7765,3548,4217
228158,4,1485,730,755
228158,5,6280,2818,3462
228158,11,1794,750,1044
228158,19,808,424,384
228158,20,5472,2394,3078
228158,21,4678,2268,2410
228158,22,4678,2268,2410
228158,23,4655,2256,2399
228158,24,1192,593,599
228158,25,3463,1663,1800
228158,31,23,12,11
228158,39,495,275,220
228158,40,2968,1388,1580
228158,41,4881,2030,2851
228158,42,4881,2030,2851
228158,43,3110,1292,1818
228158,44,293,137,156
228158,45,2817,1155,1662
228158,51,1771,738,1033
228158,59,313,149,164
228158,60,2504,1006,1498
228185,1,42,33,9
228185,2,42,33,9
228185,3,42,33,9
228185,4,34,27,7
228185,5,8,6,2
228185,20,8,6,2
228185,21,39,30,9
228185,22,39,30,9
228185,23,39,30,9
228185,24,32,25,7
228185,25,7,5,2
228185,40,7,5,2
228185,41,3,3,0
228185,42,3,3,0
228185,43,3,3,0
228185,44,2,2,0
228185,45,1,1,0
228185,60,1,1,0
228194,1,1197,673,524
228194,12,1197,673,524
228194,21,933,516,417
228194,32,933,516,417
228194,41,264,157,107
228194,52,264,157,107
228200,1,316,121,195
228200,2,316,121,195
228200,3,316,121,195
228200,4,109,41,68
228200,5,207,80,127
228200,20,207,80,127
228200,21,316,121,195
228200,22,316,121,195
228200,23,316,121,195
228200,24,109,41,68
228200,25,207,80,127
228200,40,207,80,127
228219,1,351,80,271
228219,2,351,80,271
228219,3,351,80,271
228219,4,83,21,62
228219,5,268,59,209
228219,20,268,59,209
228219,21,351,80,271
228219,22,351,80,271
228219,23,351,80,271
228219,24,83,21,62
228219,25,268,59,209
228219,40,268,59,209
228246,1,10929,5811,5118
228246,2,6357,3137,3220
228246,3,6295,3112,3183
228246,4,1431,694,737
228246,5,4864,2418,2446
228246,11,62,25,37
228246,12,4572,2674,1898
228246,19,337,165,172
228246,20,4527,2253,2274
228246,21,8541,4519,4022
228246,22,6119,3019,3100
228246,23,6116,3018,3098
228246,24,1428,692,736
228246,25,4688,2326,2362
228246,31,3,1,2
228246,32,2422,1500,922
228246,39,328,163,165
228246,40,4360,2163,2197
228246,41,2388,1292,1096
228246,42,238,118,120
228246,43,179,94,85
228246,44,3,2,1
228246,45,176,92,84
228246,51,59,24,35
228246,52,2150,1174,976
228246,59,9,2,7
228246,60,167,90,77
228282,1,230,14,216
228282,2,230,14,216
228282,3,230,14,216
228282,4,123,6,117
228282,5,107,8,99
228282,20,107,8,99
228282,21,230,14,216
228282,22,230,14,216
228282,23,230,14,216
228282,24,123,6,117
228282,25,107,8,99
228282,40,107,8,99
228291,1,10,10,0
228291,2,10,10,0
228291,3,10,10,0
228291,4,4,4,0
228291,5,6,6,0
228291,20,6,6,0
228291,21,10,10,0
228291,22,10,10,0
228291,23,10,10,0
228291,24,4,4,0
228291,25,6,6,0
228291,40,6,6,0
228316,1,5410,2234,3176
228316,2,5410,2234,3176
228316,3,3872,1581,2291
228316,4,781,401,380
228316,5,3091,1180,1911
228316,11,1538,653,885
228316,19,106,56,50
228316,20,2985,1124,1861
228316,21,2039,916,1123
228316,22,2039,916,1123
228316,23,1965,866,1099
228316,24,514,290,224
228316,25,1451,576,875
228316,31,74,50,24
228316,39,43,22,21
228316,40,1408,554,854
228316,41,3371,1318,2053
228316,42,3371,1318,2053
228316,43,1907,715,1192
228316,44,267,111,156
228316,45,1640,604,1036
228316,51,1464,603,861
228316,59,63,34,29
228316,60,1577,570,1007
228325,1,2012,981,1031
228325,2,1700,821,879
228325,3,1669,809,860
228325,4,345,178,167
228325,5,1324,631,693
228325,11,31,12,19
228325,12,312,160,152
228325,19,220,111,109
228325,20,1104,520,584
228325,21,1488,727,761
228325,22,1434,695,739
228325,23,1434,695,739
228325,24,330,167,163
228325,25,1104,528,576
228325,32,54,32,22
228325,39,191,99,92
228325,40,913,429,484
228325,41,524,254,270
228325,42,266,126,140
228325,43,235,114,121
228325,44,15,11,4
228325,45,220,103,117
228325,51,31,12,19
228325,52,258,128,130
228325,59,29,12,17
228325,60,191,91,100
228343,1,1535,655,880
228343,2,1535,655,880
228343,3,1528,653,875
228343,4,491,226,265
228343,5,1037,427,610
228343,11,7,2,5
228343,19,62,31,31
228343,20,975,396,579
228343,21,1519,652,867
228343,22,1519,652,867
228343,23,1513,650,863
228343,24,491,226,265
228343,25,1022,424,598
228343,31,6,2,4
228343,39,61,31,30
228343,40,961,393,568
228343,41,16,3,13
228343,42,16,3,13
228343,43,15,3,12
228343,45,15,3,12
228343,51,1,0,1
228343,59,1,0,1
228343,60,14,3,11
228431,1,12772,4612,8160
228431,2,11006,4056,6950
228431,3,10715,3929,6786
228431,4,2253,809,1444
228431,5,8462,3120,5342
228431,11,291,127,164
228431,12,1766,556,1210
228431,19,867,349,518
228431,20,7595,2771,4824
228431,21,9895,3613,6282
228431,22,9333,3436,5897
228431,23,9325,3435,5890
228431,24,2227,801,1426
228431,25,7098,2634,4464
228431,31,8,1,7
228431,32,562,177,385
228431,39,746,303,443
228431,40,6352,2331,4021
228431,41,2877,999,1878
228431,42,1673,620,1053
228431,43,1390,494,896
228431,44,26,8,18
228431,45,1364,486,878
228431,51,283,126,157
228431,52,1204,379,825
228431,59,121,46,75
228431,60,1243,440,803
228459,1,35546,15478,20068
228459,2,31005,13758,17247
228459,3,31005,13758,17247
228459,4,5365,2110,3255
228459,5,25640,11648,13992
228459,12,4541,1720,2821
228459,19,3735,1749,1986
228459,20,21905,9899,12006
228459,21,28185,12172,16013
228459,22,25683,11207,14476
228459,23,25683,11207,14476
228459,24,5314,2085,3229
228459,25,20369,9122,11247
228459,32,2502,965,1537
228459,39,3098,1441,1657
228459,40,17271,7681,9590
228459,41,7361,3306,4055
228459,42,5322,2551,2771
228459,43,5322,2551,2771
228459,44,51,25,26
228459,45,5271,2526,2745
228459,52,2039,755,1284
228459,59,637,308,329
228459,60,4634,2218,2416
228468,1,808,343,465
228468,2,791,335,456
228468,3,715,305,410
228468,4,167,73,94
228468,5,548,232,316
228468,11,76,30,46
228468,12,17,8,9
228468,19,60,30,30
228468,20,488,202,286
228468,21,651,283,368
228468,22,642,278,364
228468,23,627,272,355
228468,24,167,73,94
228468,25,460,199,261
228468,31,15,6,9
228468,32,9,5,4
228468,39,48,26,22
228468,40,412,173,239
228468,41,157,60,97
228468,42,149,57,92
228468,43,88,33,55
228468,45,88,33,55
228468,51,61,24,37
228468,52,8,3,5
228468,59,12,4,8
228468,60,76,29,47
228486,1,172,90,82
228486,2,172,90,82
228486,3,169,88,81
228486,4,60,29,31
228486,5,109,59,50
228486,11,3,2,1
228486,19,13,9,4
228486,20,96,50,46
228486,21,157,81,76
228486,22,157,81,76
228486,23,155,79,76
228486,24,60,29,31
228486,25,95,50,45
228486,31,2,2,0
228486,39,13,9,4
228486,40,82,41,41
228486,41,15,9,6
228486,42,15,9,6
228486,43,14,9,5
228486,45,14,9,5
228486,51,1,0,1
228486,60,14,9,5
228501,1,2842,1185,1657
228501,2,2003,880,1123
228501,3,2000,877,1123
228501,4,305,174,131
228501,5,1695,703,992
228501,11,3,3,0
228501,12,839,305,534
228501,19,310,136,174
228501,20,1385,567,818
228501,21,1378,697,681
228501,22,1213,623,590
228501,23,1213,623,590
228501,24,301,172,129
228501,25,912,451,461
228501,32,165,74,91
228501,39,156,92,64
228501,40,756,359,397
228501,41,1464,488,976
228501,42,790,257,533
228501,43,787,254,533
228501,44,4,2,2
228501,45,783,252,531
228501,51,3,3,0
228501,52,674,231,443
228501,59,154,44,110
228501,60,629,208,421
228529,1,13307,5193,8114
228529,2,11348,4507,6841
228529,3,11328,4502,6826
228529,4,1827,726,1101
228529,5,9501,3776,5725
228529,11,20,5,15
228529,12,1959,686,1273
228529,19,1742,666,1076
228529,20,7759,3110,4649
228529,21,8278,3314,4964
228529,22,7842,3149,4693
228529,23,7840,3148,4692
228529,24,1698,701,997
228529,25,6142,2447,3695
228529,31,2,1,1
228529,32,436,165,271
228529,39,908,358,550
228529,40,5234,2089,3145
228529,41,5029,1879,3150
228529,42,3506,1358,2148
228529,43,3488,1354,2134
228529,44,129,25,104
228529,45,3359,1329,2030
228529,51,18,4,14
228529,52,1523,521,1002
228529,59,834,308,526
228529,60,2525,1021,1504
228547,1,50771,21162,29609
228547,2,50771,21162,29609
228547,3,43464,18050,25414
228547,4,8384,3833,4551
228547,5,35080,14217,20863
228547,11,7307,3112,4195
228547,19,2349,1020,1329
228547,20,32731,13197,19534
228547,21,17420,7743,9677
228547,22,17420,7743,9677
228547,23,16428,7269,9159
228547,24,4495,2084,2411
228547,25,11933,5185,6748
228547,31,992,474,518
228547,39,942,412,530
228547,40,10991,4773,6218
228547,41,33351,13419,19932
228547,42,33351,13419,19932
228547,43,27036,10781,16255
228547,44,3889,1749,2140
228547,45,23147,9032,14115
228547,51,6315,2638,3677
228547,59,1407,608,799
228547,60,21740,8424,13316
228608,1,5506,1900,3606
228608,2,5506,1900,3606
228608,3,5292,1840,3452
228608,4,671,287,384
228608,5,4621,1553,3068
228608,11,214,60,154
228608,19,344,116,228
228608,20,4277,1437,2840
228608,21,1821,723,1098
228608,22,1821,723,1098
228608,23,1769,713,1056
228608,24,358,166,192
228608,25,1411,547,864
228608,31,52,10,42
228608,39,103,48,55
228608,40,1308,499,809
228608,41,3685,1177,2508
228608,42,3685,1177,2508
228608,43,3523,1127,2396
228608,44,313,121,192
228608,45,3210,1006,2204
228608,51,162,50,112
228608,59,241,68,173
228608,60,2969,938,2031
228635,1,2374,1212,1162
228635,2,10,5,5
228635,3,10,5,5
228635,5,10,5,5
228635,12,2364,1207,1157
228635,19,6,2,4
228635,20,4,3,1
228635,21,1768,832,936
228635,22,10,5,5
228635,23,10,5,5
228635,25,10,5,5
228635,32,1758,827,931
228635,39,6,2,4
228635,40,4,3,1
228635,41,606,380,226
228635,52,606,380,226
228644,1,3148,1186,1962
228644,2,793,182,611
228644,3,793,182,611
228644,5,793,182,611
228644,12,2355,1004,1351
228644,19,259,72,187
228644,20,534,110,424
228644,21,2802,1084,1718
228644,22,739,159,580
228644,23,739,159,580
228644,25,739,159,580
228644,32,2063,925,1138
228644,39,245,65,180
228644,40,494,94,400
228644,41,346,102,244
228644,42,54,23,31
228644,43,54,23,31
228644,45,54,23,31
228644,52,292,79,213
228644,59,14,7,7
228644,60,40,16,24
228653,1,3112,995,2117
228653,2,725,158,567
228653,3,725,158,567
228653,5,725,158,567
228653,12,2387,837,1550
228653,19,273,60,213
228653,20,452,98,354
228653,21,2349,819,1530
228653,22,599,117,482
228653,23,599,117,482
228653,25,599,117,482
228653,32,1750,702,1048
228653,39,228,47,181
228653,40,371,70,301
228653,41,763,176,587
228653,42,126,41,85
228653,43,126,41,85
228653,45,126,41,85
228653,52,637,135,502
228653,59,45,13,32
228653,60,81,28,53
228680,1,3988,3132,856
228680,2,3988,3132,856
228680,3,3699,2934,765
228680,4,900,766,134
228680,5,2799,2168,631
228680,11,289,198,91
228680,19,1268,942,326
228680,20,1531,1226,305
228680,21,2846,2271,575
228680,22,2846,2271,575
228680,23,2832,2264,568
228680,24,787,673,114
228680,25,2045,1591,454
228680,31,14,7,7
228680,39,927,688,239
228680,40,1118,903,215
228680,41,1142,861,281
228680,42,1142,861,281
228680,43,867,670,197
228680,44,113,93,20
228680,45,754,577,177
228680,51,275,191,84
228680,59,341,254,87
228680,60,413,323,90
228699,1,4233,1606,2627
228699,2,4233,1606,2627
228699,3,2884,996,1888
228699,4,676,276,400
228699,5,2208,720,1488
228699,11,1349,610,739
228699,19,369,126,243
228699,20,1839,594,1245
228699,21,1661,615,1046
228699,22,1661,615,1046
228699,23,1537,568,969
228699,24,457,189,268
228699,25,1080,379,701
228699,31,124,47,77
228699,39,195,79,116
228699,40,885,300,585
228699,41,2572,991,1581
228699,42,2572,991,1581
228699,43,1347,428,919
228699,44,219,87,132
228699,45,1128,341,787
228699,51,1225,563,662
228699,59,174,47,127
228699,60,954,294,660
228705,1,12229,5565,6664
228705,2,9430,4296,5134
228705,3,9400,4273,5127
228705,4,1270,731,539
228705,5,8130,3542,4588
228705,11,30,23,7
228705,12,2799,1269,1530
228705,19,1510,600,910
228705,20,6620,2942,3678
228705,21,7665,3785,3880
228705,22,6416,3106,3310
228705,23,6415,3106,3309
228705,24,1216,699,517
228705,25,5199,2407,2792
228705,31,1,0,1
228705,32,1249,679,570
228705,39,962,384,578
228705,40,4237,2023,2214
228705,41,4564,1780,2784
228705,42,3014,1190,1824
228705,43,2985,1167,1818
228705,44,54,32,22
228705,45,2931,1135,1796
228705,51,29,23,6
228705,52,1550,590,960
228705,59,548,216,332
228705,60,2383,919,1464
228723,1,55697,29610,26087
228723,2,44072,23005,21067
228723,3,43931,22923,21008
228723,4,10241,5066,5175
228723,5,33690,17857,15833
228723,11,141,82,59
228723,12,11625,6605,5020
228723,19,2309,1230,1079
228723,20,31381,16627,14754
228723,21,48780,25966,22814
228723,22,39641,20619,19022
228723,23,39535,20552,18983
228723,24,9030,4444,4586
228723,25,30505,16108,14397
228723,31,106,67,39
228723,32,9139,5347,3792
228723,39,2224,1183,1041
228723,40,28281,14925,13356
228723,41,6917,3644,3273
228723,42,4431,2386,2045
228723,43,4396,2371,2025
228723,44,1211,622,589
228723,45,3185,1749,1436
228723,51,35,15,20
228723,52,2486,1258,1228
228723,59,85,47,38
228723,60,3100,1702,1398
228769,1,33329,14687,18642
228769,2,25690,11309,14381
228769,3,25415,11176,14239
228769,4,2713,1335,1378
228769,5,22702,9841,12861
228769,11,275,133,142
228769,12,7639,3378,4261
228769,19,3812,1613,2199
228769,20,18890,8228,10662
228769,21,19318,9522,9796
228769,22,15938,7634,8304
228769,23,15907,7621,8286
228769,24,2624,1286,1338
228769,25,13283,6335,6948
228769,31,31,13,18
228769,32,3380,1888,1492
228769,39,2111,990,1121
228769,40,11172,5345,5827
228769,41,14011,5165,8846
228769,42,9752,3675,6077
228769,43,9508,3555,5953
228769,44,89,49,40
228769,45,9419,3506,5913
228769,51,244,120,124
228769,52,4259,1490,2769
228769,59,1701,623,1078
228769,60,7718,2883,4835
228778,1,52059,25651,26408
228778,2,39979,19298,20681
228778,3,39323,18952,20371
228778,4,7249,3190,4059
228778,5,32074,15762,16312
228778,11,656,346,310
228778,12,12080,6353,5727
228778,19,2597,1368,1229
228778,20,29477,14394,15083
228778,21,47741,23355,24386
228778,22,36899,17645,19254
228778,23,36597,17478,19119
228778,24,7118,3125,3993
228778,25,29479,14353,15126
228778,31,302,167,135
228778,32,10842,5710,5132
228778,39,2461,1292,1169
228778,40,27018,13061,13957
228778,41,4318,2296,2022
228778,42,3080,1653,1427
228778,43,2726,1474,1252
228778,44,131,65,66
228778,45,2595,1409,1186
228778,51,354,179,175
228778,52,1238,643,595
228778,59,136,76,60
228778,60,2459,1333,1126
228787,1,21193,11955,9238
228787,2,13049,7426,5623
228787,3,13042,7422,5620
228787,4,2233,1316,917
228787,5,10809,6106,4703
228787,11,7,4,3
228787,12,8144,4529,3615
228787,19,1886,1001,885
228787,20,8923,5105,3818
228787,21,16006,8998,7008
228787,22,10635,6069,4566
228787,23,10629,6066,4563
228787,24,2193,1292,901
228787,25,8436,4774,3662
228787,31,6,3,3
228787,32,5371,2929,2442
228787,39,1375,727,648
228787,40,7061,4047,3014
228787,41,5187,2957,2230
228787,42,2414,1357,1057
228787,43,2413,1356,1057
228787,44,40,24,16
228787,45,2373,1332,1041
228787,51,1,1,0
228787,52,2773,1600,1173
228787,59,511,274,237
228787,60,1862,1058,804
228796,1,23003,10608,12395
228796,2,19696,9116,10580
228796,3,19527,9053,10474
228796,4,3241,1587,1654
228796,5,16286,7466,8820
228796,11,169,63,106
228796,12,3307,1492,1815
228796,19,1877,792,1085
228796,20,14409,6674,7735
228796,21,14241,6815,7426
228796,22,12973,6180,6793
228796,23,12942,6161,6781
228796,24,2961,1437,1524
228796,25,9981,4724,5257
228796,31,31,19,12
228796,32,1268,635,633
228796,39,1044,475,569
228796,40,8937,4249,4688
228796,41,8762,3793,4969
228796,42,6723,2936,3787
228796,43,6585,2892,3693
228796,44,280,150,130
228796,45,6305,2742,3563
228796,51,138,44,94
228796,52,2039,857,1182
228796,59,833,317,516
228796,60,5472,2425,3047
228802,1,7476,3043,4433
228802,2,5591,2387,3204
228802,3,5338,2265,3073
228802,4,707,312,395
228802,5,4631,1953,2678
228802,11,253,122,131
228802,12,1885,656,1229
228802,19,820,346,474
228802,20,3811,1607,2204
228802,21,4711,2054,2657
228802,22,4090,1789,2301
228802,23,4088,1789,2299
228802,24,701,310,391
228802,25,3387,1479,1908
228802,31,2,0,2
228802,32,621,265,356
228802,39,606,280,326
228802,40,2781,1199,1582
228802,41,2765,989,1776
228802,42,1501,598,903
228802,43,1250,476,774
228802,44,6,2,4
228802,45,1244,474,770
228802,51,251,122,129
228802,52,1264,391,873
228802,59,214,66,148
228802,60,1030,408,622
228866,1,239,130,109
228866,12,239,130,109
228866,21,227,125,102
228866,32,227,125,102
228866,41,12,5,7
228866,52,12,5,7
228875,1,9925,4077,5848
228875,2,8640,3495,5145
228875,3,8597,3470,5127
228875,4,1936,728,1208
228875,5,6661,2742,3919
228875,11,43,25,18
228875,12,1285,582,703
228875,19,401,158,243
228875,20,6260,2584,3676
228875,21,8936,3604,5332
228875,22,8326,3338,4988
228875,23,8309,3329,4980
228875,24,1935,728,1207
228875,25,6374,2601,3773
228875,31,17,9,8
228875,32,610,266,344
228875,39,391,155,236
228875,40,5983,2446,3537
228875,41,989,473,516
228875,42,314,157,157
228875,43,288,141,147
228875,44,1,0,1
228875,45,287,141,146
228875,51,26,16,10
228875,52,675,316,359
228875,59,10,3,7
228875,60,277,138,139
228884,1,971,591,380
228884,2,971,591,380
228884,3,945,575,370
228884,4,242,166,76
228884,5,703,409,294
228884,11,26,16,10
228884,19,172,107,65
228884,20,531,302,229
228884,21,931,567,364
228884,22,931,567,364
228884,23,931,567,364
228884,24,242,166,76
228884,25,689,401,288
