UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
228884,39,169,106,63
228884,40,520,295,225
228884,41,40,24,16
228884,42,40,24,16
228884,43,14,8,6
228884,45,14,8,6
228884,51,26,16,10
228884,59,3,1,2
228884,60,11,7,4
228909,1,2142,893,1249
228909,12,2142,893,1249
228909,21,1947,836,1111
228909,32,1947,836,1111
228909,41,195,57,138
228909,52,195,57,138
228981,1,1341,651,690
228981,2,1329,643,686
228981,3,1295,629,666
228981,4,346,190,156
228981,5,949,439,510
228981,11,34,14,20
228981,12,12,8,4
228981,19,60,29,31
228981,20,889,410,479
228981,21,1268,615,653
228981,22,1258,609,649
228981,23,1258,609,649
228981,24,346,190,156
228981,25,912,419,493
228981,32,10,6,4
228981,39,59,29,30
228981,40,853,390,463
228981,41,73,36,37
228981,42,71,34,37
228981,43,37,20,17
228981,45,37,20,17
228981,51,34,14,20
228981,52,2,2,0
228981,59,1,0,1
228981,60,36,20,16
229018,1,5131,2063,3068
229018,2,4246,1739,2507
229018,3,2947,1226,1721
229018,4,332,151,181
229018,5,2615,1075,1540
229018,11,1299,513,786
229018,12,885,324,561
229018,19,514,208,306
229018,20,2101,867,1234
229018,21,2124,932,1192
229018,22,1924,831,1093
229018,23,1907,829,1078
229018,24,314,140,174
229018,25,1593,689,904
229018,31,17,2,15
229018,32,200,101,99
229018,39,305,130,175
229018,40,1288,559,729
229018,41,3007,1131,1876
229018,42,2322,908,1414
229018,43,1040,397,643
229018,44,18,11,7
229018,45,1022,386,636
229018,51,1282,511,771
229018,52,685,223,462
229018,59,209,78,131
229018,60,813,308,505
229027,1,28623,14723,13900
229027,2,24342,12814,11528
229027,3,23840,12542,11298
229027,4,3593,1663,1930
229027,5,20247,10879,9368
229027,11,502,272,230
229027,12,4281,1909,2372
229027,19,2134,1110,1024
229027,20,18113,9769,8344
229027,21,21943,11387,10556
229027,22,20033,10455,9578
229027,23,19890,10371,9519
229027,24,3559,1644,1915
229027,25,16331,8727,7604
229027,31,143,84,59
229027,32,1910,932,978
229027,39,1718,897,821
229027,40,14613,7830,6783
229027,41,6680,3336,3344
229027,42,4309,2359,1950
229027,43,3950,2171,1779
229027,44,34,19,15
229027,45,3916,2152,1764
229027,51,359,188,171
229027,52,2371,977,1394
229027,59,416,213,203
229027,60,3500,1939,1561
229036,1,436,34,402
229036,2,436,34,402
229036,3,418,34,384
229036,4,103,4,99
229036,5,315,30,285
229036,11,18,0,18
229036,19,37,3,34
229036,20,278,27,251
229036,21,436,34,402
229036,22,436,34,402
229036,23,418,34,384
229036,24,103,4,99
229036,25,315,30,285
229036,31,18,0,18
229036,39,37,3,34
229036,40,278,27,251
229063,1,8703,3553,5150
229063,2,6288,2580,3708
229063,3,6288,2580,3708
229063,4,1109,420,689
229063,5,5179,2160,3019
229063,12,2415,973,1442
229063,19,703,262,441
229063,20,4476,1898,2578
229063,21,6936,2900,4036
229063,22,5321,2227,3094
229063,23,5321,2227,3094
229063,24,1057,398,659
229063,25,4264,1829,2435
229063,32,1615,673,942
229063,39,537,214,323
229063,40,3727,1615,2112
229063,41,1767,653,1114
229063,42,967,353,614
229063,43,967,353,614
229063,44,52,22,30
229063,45,915,331,584
229063,52,800,300,500
229063,59,166,48,118
229063,60,749,283,466
229115,1,33111,18057,15054
229115,2,27044,15054,11990
229115,3,26809,14937,11872
229115,4,4785,2508,2277
229115,5,22024,12429,9595
229115,11,235,117,118
229115,12,6067,3003,3064
229115,19,2642,1500,1142
229115,20,19382,10929,8453
229115,21,28287,15554,12733
229115,22,24338,13471,10867
229115,23,24302,13449,10853
229115,24,4725,2471,2254
229115,25,19577,10978,8599
229115,31,36,22,14
229115,32,3949,2083,1866
229115,39,2428,1388,1040
229115,40,17149,9590,7559
229115,41,4824,2503,2321
229115,42,2706,1583,1123
229115,43,2507,1488,1019
229115,44,60,37,23
229115,45,2447,1451,996
229115,51,199,95,104
229115,52,2118,920,1198
229115,59,214,112,102
229115,60,2233,1339,894
229151,1,55,48,7
229151,2,55,48,7
229151,3,55,48,7
229151,4,15,15,0
229151,5,40,33,7
229151,20,40,33,7
229151,21,55,48,7
229151,22,55,48,7
229151,23,55,48,7
229151,24,15,15,0
229151,25,40,33,7
229151,40,40,33,7
229160,1,2397,1101,1296
229160,2,1724,852,872
229160,3,1719,850,869
229160,4,273,149,124
229160,5,1446,701,745
229160,11,5,2,3
229160,12,673,249,424
229160,19,300,107,193
229160,20,1146,594,552
229160,21,1904,953,951
229160,22,1429,748,681
229160,23,1429,748,681
229160,24,266,143,123
229160,25,1163,605,558
229160,32,475,205,270
229160,39,221,81,140
229160,40,942,524,418
229160,41,493,148,345
229160,42,295,104,191
229160,43,290,102,188
229160,44,7,6,1
229160,45,283,96,187
229160,51,5,2,3
229160,52,198,44,154
229160,59,79,26,53
229160,60,204,70,134
229179,1,15058,1673,13385
229179,2,9515,1007,8508
229179,3,9220,910,8310
229179,4,1169,90,1079
229179,5,8051,820,7231
229179,11,295,97,198
229179,12,5543,666,4877
229179,19,1348,163,1185
229179,20,6703,657,6046
229179,21,8428,854,7574
229179,22,6722,657,6065
229179,23,6721,657,6064
229179,24,1155,89,1066
229179,25,5566,568,4998
229179,31,1,0,1
229179,32,1706,197,1509
229179,39,894,106,788
229179,40,4672,462,4210
229179,41,6630,819,5811
229179,42,2793,350,2443
229179,43,2499,253,2246
229179,44,14,1,13
229179,45,2485,252,2233
229179,51,294,97,197
229179,52,3837,469,3368
229179,59,454,57,397
229179,60,2031,195,1836
229267,1,2358,1096,1262
229267,2,2161,1032,1129
229267,3,2127,1021,1106
229267,4,534,259,275
229267,5,1593,762,831
229267,11,34,11,23
229267,12,197,64,133
229267,19,25,12,13
229267,20,1568,750,818
229267,21,2259,1052,1207
229267,22,2111,1005,1106
229267,23,2104,1004,1100
229267,24,534,259,275
229267,25,1570,745,825
229267,31,7,1,6
229267,32,148,47,101
229267,39,25,12,13
229267,40,1545,733,812
229267,41,99,44,55
229267,42,50,27,23
229267,43,23,17,6
229267,45,23,17,6
229267,51,27,10,17
229267,52,49,17,32
229267,60,23,17,6
229300,1,4615,1643,2972
229300,2,701,117,584
229300,3,701,117,584
229300,5,701,117,584
229300,12,3914,1526,2388
229300,19,112,12,100
229300,20,589,105,484
229300,21,3291,1277,2014
229300,22,577,92,485
229300,23,577,92,485
229300,25,577,92,485
229300,32,2714,1185,1529
229300,39,106,12,94
229300,40,471,80,391
229300,41,1324,366,958
229300,42,124,25,99
229300,43,124,25,99
229300,45,124,25,99
229300,52,1200,341,859
229300,59,6,0,6
229300,60,118,25,93
229319,1,5332,2590,2742
229319,2,5332,2590,2742
229319,3,3241,1609,1632
229319,4,766,421,345
229319,5,2475,1188,1287
229319,11,2091,981,1110
229319,19,304,156,148
229319,20,2171,1032,1139
229319,21,2321,1266,1055
229319,22,2321,1266,1055
229319,23,1642,911,731
229319,24,493,283,210
229319,25,1149,628,521
229319,31,679,355,324
229319,39,163,89,74
229319,40,986,539,447
229319,41,3011,1324,1687
229319,42,3011,1324,1687
229319,43,1599,698,901
229319,44,273,138,135
229319,45,1326,560,766
229319,51,1412,626,786
229319,59,141,67,74
229319,60,1185,493,692
229328,1,1281,700,581
229328,2,1281,700,581
229328,3,930,517,413
229328,4,350,238,112
229328,5,580,279,301
229328,11,351,183,168
229328,19,158,76,82
229328,20,422,203,219
229328,21,642,372,270
229328,22,642,372,270
229328,23,460,269,191
229328,24,159,117,42
229328,25,301,152,149
229328,31,182,103,79
229328,39,80,47,33
229328,40,221,105,116
229328,41,639,328,311
229328,42,639,328,311
229328,43,470,248,222
229328,44,191,121,70
229328,45,279,127,152
229328,51,169,80,89
229328,59,78,29,49
229328,60,201,98,103
229337,1,4519,1469,3050
229337,2,1346,211,1135
229337,3,1346,211,1135
229337,5,1346,211,1135
229337,12,3173,1258,1915
229337,19,465,71,394
229337,20,881,140,741
229337,21,3545,1188,2357
229337,22,1195,167,1028
229337,23,1195,167,1028
229337,25,1195,167,1028
229337,32,2350,1021,1329
229337,39,378,43,335
229337,40,817,124,693
229337,41,974,281,693
229337,42,151,44,107
229337,43,151,44,107
229337,45,151,44,107
229337,52,823,237,586
229337,59,87,28,59
229337,60,64,16,48
229355,1,11308,4739,6569
229355,2,11308,4739,6569
229355,3,11308,4739,6569
229355,4,2958,1429,1529
229355,5,8350,3310,5040
229355,19,738,316,422
229355,20,7612,2994,4618
229355,21,6200,2813,3387
229355,22,6200,2813,3387
229355,23,6200,2813,3387
229355,24,2452,1190,1262
229355,25,3748,1623,2125
229355,39,429,206,223
229355,40,3319,1417,1902
229355,41,5108,1926,3182
229355,42,5108,1926,3182
229355,43,5108,1926,3182
229355,44,506,239,267
229355,45,4602,1687,2915
229355,59,309,110,199
229355,60,4293,1577,2716
229416,1,2097,2026,71
229416,2,2097,2026,71
229416,3,2097,2026,71
229416,4,556,531,25
229416,5,1541,1495,46
229416,20,1541,1495,46
229416,21,2097,2026,71
229416,22,2097,2026,71
229416,23,2097,2026,71
229416,24,556,531,25
229416,25,1541,1495,46
229416,40,1541,1495,46
229425,1,173,11,162
229425,2,173,11,162
229425,3,173,11,162
229425,4,18,1,17
229425,5,155,10,145
229425,20,155,10,145
229425,21,66,5,61
229425,22,66,5,61
229425,23,66,5,61
229425,24,10,1,9
229425,25,56,4,52
229425,40,56,4,52
229425,41,107,6,101
229425,42,107,6,101
229425,43,107,6,101
229425,44,8,0,8
229425,45,99,6,93
229425,60,99,6,93
229504,1,3084,1115,1969
229504,2,3084,1115,1969
229504,3,2586,911,1675
229504,4,548,228,320
229504,5,2038,683,1355
229504,11,498,204,294
229504,19,230,95,135
229504,20,1808,588,1220
229504,21,1099,414,685
229504,22,1099,414,685
229504,23,1099,414,685
229504,24,336,132,204
229504,25,763,282,481
229504,39,106,50,56
229504,40,657,232,425
229504,41,1985,701,1284
229504,42,1985,701,1284
229504,43,1487,497,990
229504,44,212,96,116
229504,45,1275,401,874
229504,51,498,204,294
229504,59,124,45,79
229504,60,1151,356,795
229522,1,26,1,25
229522,2,26,1,25
229522,3,26,1,25
229522,4,16,1,15
229522,5,10,0,10
229522,20,10,0,10
229522,21,7,0,7
229522,22,7,0,7
229522,23,7,0,7
229522,24,4,0,4
229522,25,3,0,3
229522,40,3,0,3
229522,41,19,1,18
229522,42,19,1,18
229522,43,19,1,18
229522,44,12,1,11
229522,45,7,0,7
229522,60,7,0,7
229540,1,4419,1522,2897
229540,2,4419,1522,2897
229540,3,4176,1449,2727
229540,4,680,289,391
229540,5,3496,1160,2336
229540,11,243,73,170
229540,19,177,64,113
229540,20,3319,1096,2223
229540,21,1385,538,847
229540,22,1385,538,847
229540,23,1321,517,804
229540,24,390,163,227
229540,25,931,354,577
229540,31,64,21,43
229540,39,85,36,49
229540,40,846,318,528
229540,41,3034,984,2050
229540,42,3034,984,2050
229540,43,2855,932,1923
229540,44,290,126,164
229540,45,2565,806,1759
229540,51,179,52,127
229540,59,92,28,64
229540,60,2473,778,1695
229656,1,232,18,214
229656,2,232,18,214
229656,3,232,18,214
229656,4,77,10,67
229656,5,155,8,147
229656,20,155,8,147
229656,21,198,4,194
229656,22,198,4,194
229656,23,198,4,194
229656,24,50,0,50
229656,25,148,4,144
229656,40,148,4,144
229656,41,34,14,20
229656,42,34,14,20
229656,43,34,14,20
229656,44,27,10,17
229656,45,7,4,3
229656,60,7,4,3
229780,1,6222,3086,3136
229780,2,4515,2280,2235
229780,3,4246,2121,2125
229780,4,343,230,113
229780,5,3903,1891,2012
229780,11,269,159,110
229780,12,1707,806,901
229780,19,307,154,153
229780,20,3596,1737,1859
229780,21,1235,668,567
229780,22,1143,624,519
229780,23,1142,624,518
229780,24,315,218,97
229780,25,827,406,421
229780,31,1,0,1
229780,32,92,44,48
229780,39,81,47,34
229780,40,746,359,387
229780,41,4987,2418,2569
229780,42,3372,1656,1716
229780,43,3104,1497,1607
229780,44,28,12,16
229780,45,3076,1485,1591
229780,51,268,159,109
229780,52,1615,762,853
229780,59,226,107,119
229780,60,2850,1378,1472
229799,1,5694,2148,3546
229799,2,5694,2148,3546
229799,3,5549,2084,3465
229799,4,1169,522,647
229799,5,4380,1562,2818
229799,11,145,64,81
229799,19,454,162,292
229799,20,3926,1400,2526
229799,21,2443,964,1479
229799,22,2443,964,1479
229799,23,2425,954,1471
229799,24,859,393,466
229799,25,1566,561,1005
229799,31,18,10,8
229799,39,249,104,145
229799,40,1317,457,860
229799,41,3251,1184,2067
229799,42,3251,1184,2067
229799,43,3124,1130,1994
229799,44,310,129,181
229799,45,2814,1001,1813
229799,51,127,54,73
229799,59,205,58,147
229799,60,2609,943,1666
229814,1,8377,3629,4748
229814,2,6906,3122,3784
229814,3,6890,3115,3775
229814,4,1299,583,716
229814,5,5591,2532,3059
229814,11,16,7,9
229814,12,1471,507,964
229814,19,969,434,535
229814,20,4622,2098,2524
229814,21,6025,2671,3354
229814,22,5523,2487,3036
229814,23,5521,2486,3035
229814,24,1283,574,709
229814,25,4238,1912,2326
229814,31,2,1,1
229814,32,502,184,318
229814,39,670,304,366
229814,40,3568,1608,1960
229814,41,2352,958,1394
229814,42,1383,635,748
229814,43,1369,629,740
229814,44,16,9,7
229814,45,1353,620,733
229814,51,14,6,8
229814,52,969,323,646
229814,59,299,130,169
229814,60,1054,490,564
229832,1,2044,1040,1004
229832,2,2044,1040,1004
229832,3,675,392,283
229832,4,675,392,283
229832,11,1369,648,721
229832,21,608,349,259
229832,22,608,349,259
229832,23,347,197,150
229832,24,347,197,150
229832,31,261,152,109
229832,41,1436,691,745
229832,42,1436,691,745
229832,43,328,195,133
229832,44,328,195,133
229832,51,1108,496,612
229841,1,7386,3174,4212
229841,2,7386,3174,4212
229841,3,6164,2679,3485
229841,4,1633,779,854
229841,5,4531,1900,2631
229841,11,1222,495,727
229841,19,518,211,307
229841,20,4013,1689,2324
229841,21,2803,1403,1400
229841,22,2803,1403,1400
229841,23,2801,1402,1399
229841,24,1162,580,582
229841,25,1639,822,817
229841,31,2,1,1
229841,39,201,108,93
229841,40,1438,714,724
229841,41,4583,1771,2812
229841,42,4583,1771,2812
229841,43,3363,1277,2086
229841,44,471,199,272
229841,45,2892,1078,1814
229841,51,1220,494,726
229841,59,317,103,214
229841,60,2575,975,1600
229887,1,1392,611,781
229887,2,1388,610,778
229887,3,1388,610,778
229887,4,289,145,144
229887,5,1099,465,634
229887,12,4,1,3
229887,19,146,70,76
229887,20,953,395,558
229887,21,1327,588,739
229887,22,1326,588,738
229887,23,1326,588,738
229887,24,286,144,142
229887,25,1040,444,596
229887,32,1,0,1
229887,39,138,67,71
229887,40,902,377,525
229887,41,65,23,42
229887,42,62,22,40
229887,43,62,22,40
229887,44,3,1,2
229887,45,59,21,38
229887,52,3,1,2
229887,59,8,3,5
229887,60,51,18,33
229957,1,156,22,134
229957,2,156,22,134
229957,3,156,22,134
229957,4,32,5,27
229957,5,124,17,107
229957,20,124,17,107
229957,21,156,22,134
229957,22,156,22,134
229957,23,156,22,134
229957,24,32,5,27
229957,25,124,17,107
229957,40,124,17,107
230010,1,593,296,297
230010,2,593,296,297
230010,3,593,296,297
230010,4,126,73,53
230010,5,467,223,244
230010,20,467,223,244
230010,21,295,162,133
230010,22,295,162,133
230010,23,295,162,133
230010,24,60,39,21
230010,25,235,123,112
230010,40,235,123,112
230010,41,298,134,164
230010,42,298,134,164
230010,43,298,134,164
230010,44,66,34,32
230010,45,232,100,132
230010,60,232,100,132
230038,1,31123,16979,14144
230038,2,27765,14957,12808
230038,3,27765,14957,12808
230038,4,4423,1342,3081
230038,5,23342,13615,9727
230038,12,3358,2022,1336
230038,19,789,537,252
230038,20,22553,13078,9475
230038,21,27114,14797,12317
230038,22,25084,13535,11549
230038,23,25084,13535,11549
230038,24,4366,1310,3056
230038,25,20718,12225,8493
230038,32,2030,1262,768
230038,39,719,501,218
230038,40,19999,11724,8275
230038,41,4009,2182,1827
230038,42,2681,1422,1259
230038,43,2681,1422,1259
230038,44,57,32,25
230038,45,2624,1390,1234
230038,52,1328,760,568
230038,59,70,36,34
230038,60,2554,1354,1200
230047,1,2882,1271,1611
230047,2,2882,1271,1611
230047,3,2664,1176,1488
230047,4,515,140,375
230047,5,2149,1036,1113
230047,11,218,95,123
230047,19,176,93,83
230047,20,1973,943,1030
230047,21,2505,1108,1397
230047,22,2505,1108,1397
230047,23,2488,1103,1385
230047,24,510,140,370
230047,25,1978,963,1015
230047,31,17,5,12
230047,39,172,89,83
230047,40,1806,874,932
230047,41,377,163,214
230047,42,377,163,214
230047,43,176,73,103
230047,44,5,0,5
230047,45,171,73,98
230047,51,201,90,111
230047,59,4,4,0
230047,60,167,69,98
230056,1,237,61,176
230056,2,229,59,170
230056,3,221,57,164
230056,4,24,5,19
230056,5,197,52,145
230056,11,8,2,6
230056,12,8,2,6
230056,19,48,16,32
230056,20,149,36,113
230056,21,147,42,105
230056,22,142,41,101
230056,23,140,40,100
230056,24,21,5,16
230056,25,119,35,84
230056,31,2,1,1
230056,32,5,1,4
230056,39,36,12,24
230056,40,83,23,60
230056,41,90,19,71
230056,42,87,18,69
230056,43,81,17,64
230056,44,3,0,3
230056,45,78,17,61
230056,51,6,1,5
230056,52,3,1,2
230056,59,12,4,8
230056,60,66,13,53
230065,1,228,5,223
230065,2,228,5,223
230065,3,228,5,223
230065,4,214,4,210
230065,5,14,1,13
230065,20,14,1,13
230065,21,85,3,82
230065,22,85,3,82
230065,23,85,3,82
230065,24,81,3,78
230065,25,4,0,4
230065,40,4,0,4
230065,41,143,2,141
230065,42,143,2,141
230065,43,143,2,141
230065,44,133,1,132
230065,45,10,1,9
230065,60,10,1,9
230135,1,79,5,74
230135,2,79,5,74
230135,3,79,5,74
230135,4,28,2,26
230135,5,51,3,48
230135,20,51,3,48
230135,21,79,5,74
230135,22,79,5,74
230135,23,79,5,74
230135,24,28,2,26
230135,25,51,3,48
230135,40,51,3,48
230144,1,56,3,53
230144,2,56,3,53
230144,3,56,3,53
230144,4,23,2,21
230144,5,33,1,32
230144,20,33,1,32
230144,21,56,3,53
230144,22,56,3,53
230144,23,56,3,53
230144,24,23,2,21
230144,25,33,1,32
230144,40,33,1,32
230162,1,2769,1544,1225
230162,2,2769,1544,1225
230162,3,1557,861,696
230162,4,497,278,219
230162,5,1060,583,477
230162,11,1212,683,529
230162,20,1060,583,477
230162,21,464,199,265
230162,22,464,199,265
230162,23,429,187,242
230162,24,103,43,60
230162,25,326,144,182
230162,31,35,12,23
230162,40,326,144,182
230162,41,2305,1345,960
230162,42,2305,1345,960
230162,43,1128,674,454
230162,44,394,235,159
230162,45,734,439,295
230162,51,1177,671,506
230162,60,734,439,295
230171,1,8350,3960,4390
230171,2,8350,3960,4390
230171,3,7305,3509,3796
230171,4,1676,719,957
230171,5,5629,2790,2839
230171,11,1045,451,594
230171,19,556,282,274
230171,20,5073,2508,2565
230171,21,5165,2518,2647
230171,22,5165,2518,2647
230171,23,5054,2465,2589
230171,24,1388,564,824
230171,25,3666,1901,1765
230171,31,111,53,58
230171,39,384,209,175
230171,40,3282,1692,1590
230171,41,3185,1442,1743
230171,42,3185,1442,1743
230171,43,2251,1044,1207
230171,44,288,155,133
230171,45,1963,889,1074
230171,51,934,398,536
230171,59,172,73,99
230171,60,1791,816,975
230199,1,33,3,30
230199,2,33,3,30
230199,3,33,3,30
230199,4,24,1,23
230199,5,9,2,7
230199,20,9,2,7
230199,21,33,3,30
230199,22,33,3,30
230199,23,33,3,30
230199,24,24,1,23
230199,25,9,2,7
230199,40,9,2,7
230205,1,50,3,47
230205,2,50,3,47
230205,3,50,3,47
230205,4,17,1,16
230205,5,33,2,31
230205,20,33,2,31
230205,21,45,2,43
230205,22,45,2,43
230205,23,45,2,43
230205,24,15,1,14
230205,25,30,1,29
230205,40,30,1,29
230205,41,5,1,4
230205,42,5,1,4
230205,43,5,1,4
230205,44,2,0,2
230205,45,3,1,2
230205,60,3,1,2
230214,1,265,24,241
230214,2,265,24,241
230214,3,265,24,241
230214,4,48,3,45
230214,5,217,21,196
230214,20,217,21,196
230214,21,157,16,141
230214,22,157,16,141
230214,23,157,16,141
230214,24,33,2,31
230214,25,124,14,110
230214,40,124,14,110
230214,41,108,8,100
230214,42,108,8,100
230214,43,108,8,100
230214,44,15,1,14
230214,45,93,7,86
230214,60,93,7,86
230366,1,290,90,200
230366,2,290,90,200
230366,3,284,89,195
230366,4,94,26,68
230366,5,190,63,127
230366,11,6,1,5
230366,19,6,2,4
230366,20,184,61,123
230366,21,152,59,93
230366,22,152,59,93
230366,23,146,58,88
230366,24,60,20,40
230366,25,86,38,48
230366,31,6,1,5
230366,39,4,1,3
230366,40,82,37,45
230366,41,138,31,107
230366,42,138,31,107
230366,43,138,31,107
230366,44,34,6,28
230366,45,104,25,79
230366,59,2,1,1
230366,60,102,24,78
230384,1,471,410,61
230384,2,471,410,61
230384,3,471,410,61
230384,4,61,56,5
230384,5,410,354,56
230384,19,11,10,1
230384,20,399,344,55
230384,21,341,297,44
230384,22,341,297,44
230384,23,341,297,44
230384,24,53,48,5
230384,25,288,249,39
230384,39,6,6,0
230384,40,282,243,39
230384,41,130,113,17
230384,42,130,113,17
230384,43,130,113,17
230384,44,8,8,0
230384,45,122,105,17
230384,59,5,4,1
230384,60,117,101,16
230418,1,2036,1175,861
230418,2,2036,1175,861
230418,3,1992,1157,835
230418,4,425,222,203
230418,5,1567,935,632
230418,11,44,18,26
230418,19,262,165,97
230418,20,1305,770,535
230418,21,1409,823,586
230418,22,1409,823,586
230418,23,1395,818,577
230418,24,341,170,171
230418,25,1054,648,406
230418,31,14,5,9
230418,39,183,123,60
230418,40,871,525,346
230418,41,627,352,275
230418,42,627,352,275
230418,43,597,339,258
230418,44,84,52,32
230418,45,513,287,226
230418,51,30,13,17
230418,59,79,42,37
230418,60,434,245,189
230472,1,404,83,321
230472,2,404,83,321
230472,3,404,83,321
230472,4,37,9,28
230472,5,367,74,293
230472,19,35,5,30
230472,20,332,69,263
230472,21,319,61,258
230472,22,319,61,258
230472,23,319,61,258
230472,24,37,9,28
230472,25,282,52,230
230472,39,22,2,20
230472,40,260,50,210
230472,41,85,22,63
230472,42,85,22,63
230472,43,85,22,63
230472,45,85,22,63
230472,59,13,3,10
230472,60,72,19,53
230490,1,2625,1571,1054
230490,2,2625,1571,1054
230490,3,1908,1243,665
230490,4,160,101,59
230490,5,1748,1142,606
230490,11,717,328,389
230490,20,1748,1142,606
230490,21,569,292,277
230490,22,569,292,277
230490,23,508,271,237
230490,24,38,24,14
230490,25,470,247,223
230490,31,61,21,40
230490,40,470,247,223
230490,41,2056,1279,777
230490,42,2056,1279,777
230490,43,1400,972,428
230490,44,122,77,45
230490,45,1278,895,383
230490,51,656,307,349
230490,60,1278,895,383
230597,1,4605,2032,2573
230597,2,4605,2032,2573
230597,3,3051,1292,1759
230597,4,1403,493,910
230597,5,1648,799,849
230597,11,1554,740,814
230597,19,91,54,37
230597,20,1557,745,812
230597,21,2813,1177,1636
230597,22,2813,1177,1636
230597,23,2657,1116,1541
230597,24,1324,449,875
230597,25,1333,667,666
230597,31,156,61,95
230597,39,72,47,25
230597,40,1261,620,641
230597,41,1792,855,937
230597,42,1792,855,937
230597,43,394,176,218
230597,44,79,44,35
230597,45,315,132,183
230597,51,1398,679,719
230597,59,19,7,12
230597,60,296,125,171
230603,1,7745,3465,4280
230603,2,7017,3165,3852
230603,3,5620,2622,2998
230603,4,1272,449,823
230603,5,4348,2173,2175
230603,11,1397,543,854
230603,12,728,300,428
230603,19,375,199,176
230603,20,3973,1974,1999
230603,21,5421,2568,2853
230603,22,5254,2468,2786
230603,23,5035,2342,2693
230603,24,1211,418,793
230603,25,3824,1924,1900
230603,31,219,126,93
230603,32,167,100,67
230603,39,322,170,152
230603,40,3502,1754,1748
230603,41,2324,897,1427
230603,42,1763,697,1066
230603,43,585,280,305
230603,44,61,31,30
230603,45,524,249,275
230603,51,1178,417,761
230603,52,561,200,361
230603,59,53,29,24
230603,60,471,220,251
230621,1,320,128,192
230621,2,320,128,192
230621,3,320,128,192
230621,4,136,55,81
230621,5,184,73,111
230621,20,184,73,111
230621,21,320,128,192
230621,22,320,128,192
230621,23,320,128,192
230621,24,136,55,81
230621,25,184,73,111
230621,40,184,73,111
230630,1,351,161,190
230630,2,351,161,190
230630,3,351,161,190
230630,4,20,9,11
230630,5,331,152,179
230630,19,34,17,17
230630,20,297,135,162
230630,21,351,161,190
230630,22,351,161,190
230630,23,351,161,190
230630,24,20,9,11
230630,25,331,152,179
230630,39,34,17,17
230630,40,297,135,162
230676,1,1238,834,404
230676,2,1238,834,404
230676,3,492,325,167
230676,4,109,59,50
230676,5,383,266,117
230676,11,746,509,237
230676,20,383,266,117
230676,21,260,203,57
230676,22,260,203,57
230676,23,259,202,57
230676,24,53,40,13
230676,25,206,162,44
230676,31,1,1,0
230676,40,206,162,44
230676,41,978,631,347
230676,42,978,631,347
230676,43,233,123,110
230676,44,56,19,37
230676,45,177,104,73
230676,51,745,508,237
230676,60,177,104,73
230728,1,27812,12724,15088
230728,2,24385,11216,13169
230728,3,20775,9744,11031
230728,4,3970,1405,2565
230728,5,16805,8339,8466
230728,11,3610,1472,2138
230728,12,3427,1508,1919
230728,19,1769,818,951
230728,20,15036,7521,7515
230728,21,16436,7993,8443
230728,22,15260,7436,7824
230728,23,15152,7378,7774
230728,24,3564,1252,2312
230728,25,11588,6126,5462
230728,31,108,58,50
230728,32,1176,557,619
230728,39,1232,636,596
230728,40,10356,5490,4866
230728,41,11376,4731,6645
230728,42,9125,3780,5345
230728,43,5623,2366,3257
230728,44,406,153,253
230728,45,5217,2213,3004
230728,51,3502,1414,2088
230728,52,2251,951,1300
230728,59,537,182,355
230728,60,4680,2031,2649
230737,1,30564,16984,13580
230737,2,30370,16886,13484
