UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
230737,3,24243,13827,10416
230737,4,3352,1564,1788
230737,5,20891,12263,8628
230737,11,6127,3059,3068
230737,12,194,98,96
230737,19,1803,1007,796
230737,20,19088,11256,7832
230737,21,15755,8864,6891
230737,22,15751,8860,6891
230737,23,14989,8401,6588
230737,24,2454,1083,1371
230737,25,12535,7318,5217
230737,31,762,459,303
230737,32,4,4,0
230737,39,1190,685,505
230737,40,11345,6633,4712
230737,41,14809,8120,6689
230737,42,14619,8026,6593
230737,43,9254,5426,3828
230737,44,898,481,417
230737,45,8356,4945,3411
230737,51,5365,2600,2765
230737,52,190,94,96
230737,59,613,322,291
230737,60,7743,4623,3120
230746,1,32003,15452,16551
230746,2,32003,15452,16551
230746,3,24494,12005,12489
230746,4,3042,1534,1508
230746,5,21452,10471,10981
230746,11,7509,3447,4062
230746,19,1337,650,687
230746,20,20115,9821,10294
230746,21,8674,4472,4202
230746,22,8674,4472,4202
230746,23,8108,4156,3952
230746,24,1357,663,694
230746,25,6751,3493,3258
230746,31,566,316,250
230746,39,539,309,230
230746,40,6212,3184,3028
230746,41,23329,10980,12349
230746,42,23329,10980,12349
230746,43,16386,7849,8537
230746,44,1685,871,814
230746,45,14701,6978,7723
230746,51,6943,3131,3812
230746,59,798,341,457
230746,60,13903,6637,7266
230764,1,32077,17754,14323
230764,2,24492,13473,11019
230764,3,23273,12879,10394
230764,4,3124,1425,1699
230764,5,20149,11454,8695
230764,11,1219,594,625
230764,12,7585,4281,3304
230764,19,1841,1049,792
230764,20,18308,10405,7903
230764,21,23084,12682,10402
230764,22,17319,9474,7845
230764,23,17035,9338,7697
230764,24,2790,1286,1504
230764,25,14245,8052,6193
230764,31,284,136,148
230764,32,5765,3208,2557
230764,39,1304,718,586
230764,40,12941,7334,5607
230764,41,8993,5072,3921
230764,42,7173,3999,3174
230764,43,6238,3541,2697
230764,44,334,139,195
230764,45,5904,3402,2502
230764,51,935,458,477
230764,52,1820,1073,747
230764,59,537,331,206
230764,60,5367,3071,2296
230782,1,25155,11824,13331
230782,2,24498,11501,12997
230782,3,17314,8188,9126
230782,4,2389,1038,1351
230782,5,14925,7150,7775
230782,11,7184,3313,3871
230782,12,657,323,334
230782,19,1068,455,613
230782,20,13857,6695,7162
230782,21,11155,5447,5708
230782,22,10879,5301,5578
230782,23,10545,5136,5409
230782,24,1837,778,1059
230782,25,8708,4358,4350
230782,31,334,165,169
230782,32,276,146,130
230782,39,602,288,314
230782,40,8106,4070,4036
230782,41,14000,6377,7623
230782,42,13619,6200,7419
230782,43,6769,3052,3717
230782,44,552,260,292
230782,45,6217,2792,3425
230782,51,6850,3148,3702
230782,52,381,177,204
230782,59,466,167,299
230782,60,5751,2625,3126
230807,1,3108,1424,1684
230807,2,2295,1042,1253
230807,3,2260,1028,1232
230807,4,449,211,238
230807,5,1811,817,994
230807,11,35,14,21
230807,12,813,382,431
230807,19,161,64,97
230807,20,1650,753,897
230807,21,2680,1208,1472
230807,22,2140,953,1187
230807,23,2125,948,1177
230807,24,446,209,237
230807,25,1679,739,940
230807,31,15,5,10
230807,32,540,255,285
230807,39,141,58,83
230807,40,1538,681,857
230807,41,428,216,212
230807,42,155,89,66
230807,43,135,80,55
230807,44,3,2,1
230807,45,132,78,54
230807,51,20,9,11
230807,52,273,127,146
230807,59,20,6,14
230807,60,112,72,40
230816,1,738,240,498
230816,2,619,218,401
230816,3,613,216,397
230816,4,140,41,99
230816,5,473,175,298
230816,11,6,2,4
230816,12,119,22,97
230816,19,16,6,10
230816,20,457,169,288
230816,21,720,237,483
230816,22,609,215,394
230816,23,609,215,394
230816,24,140,41,99
230816,25,469,174,295
230816,32,111,22,89
230816,39,16,6,10
230816,40,453,168,285
230816,41,18,3,15
230816,42,10,3,7
230816,43,4,1,3
230816,45,4,1,3
230816,51,6,2,4
230816,52,8,0,8
230816,60,4,1,3
230825,1,243,121,122
230825,2,220,114,106
230825,3,199,106,93
230825,4,45,28,17
230825,5,154,78,76
230825,11,21,8,13
230825,12,23,7,16
230825,19,28,19,9
230825,20,126,59,67
230825,21,164,89,75
230825,22,160,88,72
230825,23,160,88,72
230825,24,44,27,17
230825,25,116,61,55
230825,32,4,1,3
230825,39,23,15,8
230825,40,93,46,47
230825,41,79,32,47
230825,42,60,26,34
230825,43,39,18,21
230825,44,1,1,0
230825,45,38,17,21
230825,51,21,8,13
230825,52,19,6,13
230825,59,5,4,1
230825,60,33,13,20
230834,1,2175,1028,1147
230834,2,2068,996,1072
230834,3,2022,973,1049
230834,4,480,261,219
230834,5,1542,712,830
230834,11,46,23,23
230834,12,107,32,75
230834,19,144,54,90
230834,20,1398,658,740
230834,21,1877,948,929
230834,22,1854,934,920
230834,23,1851,931,920
230834,24,480,261,219
230834,25,1371,670,701
230834,31,3,3,0
230834,32,23,14,9
230834,39,107,53,54
230834,40,1264,617,647
230834,41,298,80,218
230834,42,214,62,152
230834,43,171,42,129
230834,45,171,42,129
230834,51,43,20,23
230834,52,84,18,66
230834,59,37,1,36
230834,60,134,41,93
230852,1,3305,1891,1414
230852,2,2898,1733,1165
230852,3,2851,1708,1143
230852,4,594,361,233
230852,5,2257,1347,910
230852,11,47,25,22
230852,12,407,158,249
230852,19,202,121,81
230852,20,2055,1226,829
230852,21,2635,1544,1091
230852,22,2332,1432,900
230852,23,2329,1431,898
230852,24,594,361,233
230852,25,1735,1070,665
230852,31,3,1,2
230852,32,303,112,191
230852,39,115,72,43
230852,40,1620,998,622
230852,41,670,347,323
230852,42,566,301,265
230852,43,522,277,245
230852,45,522,277,245
230852,51,44,24,20
230852,52,104,46,58
230852,59,87,49,38
230852,60,435,228,207
230861,1,6200,1943,4257
230861,2,6200,1943,4257
230861,3,4401,1424,2977
230861,4,868,316,552
230861,5,3533,1108,2425
230861,11,1799,519,1280
230861,19,476,176,300
230861,20,3057,932,2125
230861,21,967,407,560
230861,22,967,407,560
230861,23,917,382,535
230861,24,232,100,132
230861,25,685,282,403
230861,31,50,25,25
230861,39,136,64,72
230861,40,549,218,331
230861,41,5233,1536,3697
230861,42,5233,1536,3697
230861,43,3484,1042,2442
230861,44,636,216,420
230861,45,2848,826,2022
230861,51,1749,494,1255
230861,59,340,112,228
230861,60,2508,714,1794
230889,1,592,181,411
230889,2,209,73,136
230889,3,201,73,128
230889,4,2,1,1
230889,5,199,72,127
230889,11,8,0,8
230889,12,383,108,275
230889,19,53,16,37
230889,20,146,56,90
230889,21,582,180,402
230889,22,206,73,133
230889,23,198,73,125
230889,24,2,1,1
230889,25,196,72,124
230889,31,8,0,8
230889,32,376,107,269
230889,39,53,16,37
230889,40,143,56,87
230889,41,10,1,9
230889,42,3,0,3
230889,43,3,0,3
230889,45,3,0,3
230889,52,7,1,6
230889,60,3,0,3
230898,1,840,349,491
230898,2,590,264,326
230898,3,578,258,320
230898,4,135,59,76
230898,5,443,199,244
230898,11,12,6,6
230898,12,250,85,165
230898,19,49,21,28
230898,20,394,178,216
230898,21,819,335,484
230898,22,569,250,319
230898,23,564,247,317
230898,24,135,59,76
230898,25,429,188,241
230898,31,5,3,2
230898,32,250,85,165
230898,39,49,21,28
230898,40,380,167,213
230898,41,21,14,7
230898,42,21,14,7
230898,43,14,11,3
230898,45,14,11,3
230898,51,7,3,4
230898,60,14,11,3
230913,1,1692,572,1120
230913,2,1486,529,957
230913,3,1433,508,925
230913,4,225,92,133
230913,5,1208,416,792
230913,11,53,21,32
230913,12,206,43,163
230913,19,147,42,105
230913,20,1061,374,687
230913,21,993,394,599
230913,22,956,383,573
230913,23,953,383,570
230913,24,224,91,133
230913,25,729,292,437
230913,31,3,0,3
230913,32,37,11,26
230913,39,74,25,49
230913,40,655,267,388
230913,41,699,178,521
230913,42,530,146,384
230913,43,480,125,355
230913,44,1,1,0
230913,45,479,124,355
230913,51,50,21,29
230913,52,169,32,137
230913,59,73,17,56
230913,60,406,107,299
230931,1,1519,806,713
230931,2,1415,793,622
230931,3,1363,780,583
230931,4,365,222,143
230931,5,998,558,440
230931,11,52,13,39
230931,12,104,13,91
230931,19,77,46,31
230931,20,921,512,409
230931,21,1259,727,532
230931,22,1257,727,530
230931,23,1257,727,530
230931,24,361,221,140
230931,25,896,506,390
230931,32,2,0,2
230931,39,69,44,25
230931,40,827,462,365
230931,41,260,79,181
230931,42,158,66,92
230931,43,106,53,53
230931,44,4,1,3
230931,45,102,52,50
230931,51,52,13,39
230931,52,102,13,89
230931,59,8,2,6
230931,60,94,50,44
230940,1,260,132,128
230940,2,260,132,128
230940,3,230,123,107
230940,4,45,27,18
230940,5,185,96,89
230940,11,30,9,21
230940,19,16,11,5
230940,20,169,85,84
230940,21,228,122,106
230940,22,228,122,106
230940,23,228,122,106
230940,24,45,27,18
230940,25,183,95,88
230940,39,16,11,5
230940,40,167,84,83
230940,41,32,10,22
230940,42,32,10,22
230940,43,2,1,1
230940,45,2,1,1
230940,51,30,9,21
230940,60,2,1,1
230959,1,2495,1219,1276
230959,2,2495,1219,1276
230959,3,2466,1212,1254
230959,4,625,311,314
230959,5,1841,901,940
230959,11,29,7,22
230959,19,1,0,1
230959,20,1840,901,939
230959,21,2477,1207,1270
230959,22,2477,1207,1270
230959,23,2456,1204,1252
230959,24,625,311,314
230959,25,1831,893,938
230959,31,21,3,18
230959,39,1,0,1
230959,40,1830,893,937
230959,41,18,12,6
230959,42,18,12,6
230959,43,10,8,2
230959,45,10,8,2
230959,51,8,4,4
230959,60,10,8,2
230977,1,462,255,207
230977,2,462,255,207
230977,3,425,235,190
230977,4,79,39,40
230977,5,346,196,150
230977,11,37,20,17
230977,19,43,26,17
230977,20,303,170,133
230977,21,347,191,156
230977,22,347,191,156
230977,23,347,191,156
230977,24,75,38,37
230977,25,272,153,119
230977,39,37,24,13
230977,40,235,129,106
230977,41,115,64,51
230977,42,115,64,51
230977,43,78,44,34
230977,44,4,1,3
230977,45,74,43,31
230977,51,37,20,17
230977,59,6,2,4
230977,60,68,41,27
230995,1,3417,2426,991
230995,2,2456,1776,680
230995,3,2432,1759,673
230995,4,590,438,152
230995,5,1842,1321,521
230995,11,24,17,7
230995,12,961,650,311
230995,19,68,40,28
230995,20,1774,1281,493
230995,21,3126,2192,934
230995,22,2228,1583,645
230995,23,2223,1581,642
230995,24,548,422,126
230995,25,1675,1159,516
230995,31,5,2,3
230995,32,898,609,289
230995,39,66,38,28
230995,40,1609,1121,488
230995,41,291,234,57
230995,42,228,193,35
230995,43,209,178,31
230995,44,42,16,26
230995,45,167,162,5
230995,51,19,15,4
230995,52,63,41,22
230995,59,2,2,0
230995,60,165,160,5
231004,1,80,5,75
231004,2,80,5,75
231004,3,80,5,75
231004,4,34,3,31
231004,5,46,2,44
231004,20,46,2,44
231004,21,80,5,75
231004,22,80,5,75
231004,23,80,5,75
231004,24,34,3,31
231004,25,46,2,44
231004,40,46,2,44
231059,1,2378,1020,1358
231059,2,1998,908,1090
231059,3,1941,873,1068
231059,4,506,225,281
231059,5,1435,648,787
231059,11,57,35,22
231059,12,380,112,268
231059,19,31,14,17
231059,20,1404,634,770
231059,21,2004,895,1109
231059,22,1959,885,1074
231059,23,1922,862,1060
231059,24,506,225,281
231059,25,1416,637,779
231059,31,37,23,14
231059,32,45,10,35
231059,39,31,14,17
231059,40,1385,623,762
231059,41,374,125,249
231059,42,39,23,16
231059,43,19,11,8
231059,45,19,11,8
231059,51,20,12,8
231059,52,335,102,233
231059,60,19,11,8
231068,1,443,132,311
231068,12,443,132,311
231068,21,184,64,120
231068,32,184,64,120
231068,41,259,68,191
231068,52,259,68,191
231077,1,271,110,161
231077,2,176,84,92
231077,3,158,75,83
231077,4,33,13,20
231077,5,125,62,63
231077,11,18,9,9
231077,12,95,26,69
231077,19,20,14,6
231077,20,105,48,57
231077,21,142,68,74
231077,22,120,62,58
231077,23,120,62,58
231077,24,33,13,20
231077,25,87,49,38
231077,32,22,6,16
231077,39,17,13,4
231077,40,70,36,34
231077,41,129,42,87
231077,42,56,22,34
231077,43,38,13,25
231077,45,38,13,25
231077,51,18,9,9
231077,52,73,20,53
231077,59,3,1,2
231077,60,35,12,23
231086,1,480,184,296
231086,2,480,184,296
231086,3,470,179,291
231086,4,94,34,60
231086,5,376,145,231
231086,11,10,5,5
231086,19,38,10,28
231086,20,338,135,203
231086,21,453,172,281
231086,22,453,172,281
231086,23,453,172,281
231086,24,94,34,60
231086,25,359,138,221
231086,39,36,9,27
231086,40,323,129,194
231086,41,27,12,15
231086,42,27,12,15
231086,43,17,7,10
231086,45,17,7,10
231086,51,10,5,5
231086,59,2,1,1
231086,60,15,6,9
231095,1,116,60,56
231095,2,116,60,56
231095,3,114,59,55
231095,4,18,9,9
231095,5,96,50,46
231095,11,2,1,1
231095,19,32,13,19
231095,20,64,37,27
231095,21,104,53,51
231095,22,104,53,51
231095,23,104,53,51
231095,24,17,8,9
231095,25,87,45,42
231095,39,30,12,18
231095,40,57,33,24
231095,41,12,7,5
231095,42,12,7,5
231095,43,10,6,4
231095,44,1,1,0
231095,45,9,5,4
231095,51,2,1,1
231095,59,2,1,1
231095,60,7,4,3
231147,1,675,292,383
231147,12,675,292,383
231147,21,441,212,229
231147,32,441,212,229
231147,41,234,80,154
231147,52,234,80,154
231165,1,1543,899,644
231165,2,1543,899,644
231165,3,1361,764,597
231165,4,194,138,56
231165,5,1167,626,541
231165,11,182,135,47
231165,19,244,63,181
231165,20,923,563,360
231165,21,1049,649,400
231165,22,1049,649,400
231165,23,1049,649,400
231165,24,191,136,55
231165,25,858,513,345
231165,39,202,53,149
231165,40,656,460,196
231165,41,494,250,244
231165,42,494,250,244
231165,43,312,115,197
231165,44,3,2,1
231165,45,309,113,196
231165,51,182,135,47
231165,59,42,10,32
231165,60,267,103,164
231174,1,12723,5550,7173
231174,2,10912,4771,6141
231174,3,9970,4388,5582
231174,4,2495,1087,1408
231174,5,7475,3301,4174
231174,11,942,383,559
231174,12,1811,779,1032
231174,19,407,193,214
231174,20,7068,3108,3960
231174,21,11001,4870,6131
231174,22,9764,4310,5454
231174,23,9621,4234,5387
231174,24,2483,1079,1404
231174,25,7138,3155,3983
231174,31,143,76,67
231174,32,1237,560,677
231174,39,375,182,193
231174,40,6763,2973,3790
231174,41,1722,680,1042
231174,42,1148,461,687
231174,43,349,154,195
231174,44,12,8,4
231174,45,337,146,191
231174,51,799,307,492
231174,52,574,219,355
231174,59,32,11,21
231174,60,305,135,170
231280,1,108,21,87
231280,2,108,21,87
231280,3,108,21,87
231280,4,89,19,70
231280,5,19,2,17
231280,20,19,2,17
231280,21,83,17,66
231280,22,83,17,66
231280,23,83,17,66
231280,24,73,16,57
231280,25,10,1,9
231280,40,10,1,9
231280,41,25,4,21
231280,42,25,4,21
231280,43,25,4,21
231280,44,16,3,13
231280,45,9,1,8
231280,60,9,1,8
231411,1,824,799,25
231411,2,824,799,25
231411,3,824,799,25
231411,4,168,166,2
231411,5,656,633,23
231411,19,22,18,4
231411,20,634,615,19
231411,21,824,799,25
231411,22,824,799,25
231411,23,824,799,25
231411,24,168,166,2
231411,25,656,633,23
231411,39,22,18,4
231411,40,634,615,19
231420,1,906,451,455
231420,2,877,439,438
231420,3,870,435,435
231420,4,237,144,93
231420,5,633,291,342
231420,11,7,4,3
231420,12,29,12,17
231420,19,91,35,56
231420,20,542,256,286
231420,21,864,436,428
231420,22,851,431,420
231420,23,851,431,420
231420,24,235,144,91
231420,25,616,287,329
231420,32,13,5,8
231420,39,91,35,56
231420,40,525,252,273
231420,41,42,15,27
231420,42,26,8,18
231420,43,19,4,15
231420,44,2,0,2
231420,45,17,4,13
231420,51,7,4,3
231420,52,16,7,9
231420,60,17,4,13
231536,1,4437,1940,2497
231536,2,4437,1940,2497
231536,3,3524,1563,1961
231536,4,908,460,448
231536,5,2616,1103,1513
231536,11,913,377,536
231536,19,319,162,157
231536,20,2297,941,1356
231536,21,1607,814,793
231536,22,1607,814,793
231536,23,1562,794,768
231536,24,554,290,264
231536,25,1008,504,504
231536,31,45,20,25
231536,39,155,76,79
231536,40,853,428,425
231536,41,2830,1126,1704
231536,42,2830,1126,1704
231536,43,1962,769,1193
231536,44,354,170,184
231536,45,1608,599,1009
231536,51,868,357,511
231536,59,164,86,78
231536,60,1444,513,931
231554,1,842,376,466
231554,2,837,375,462
231554,3,821,369,452
231554,4,123,73,50
231554,5,698,296,402
231554,11,16,6,10
231554,12,5,1,4
231554,19,193,84,109
231554,20,505,212,293
231554,21,726,336,390
231554,22,723,336,387
231554,23,718,335,383
231554,24,120,72,48
231554,25,598,263,335
231554,31,5,1,4
231554,32,3,0,3
231554,39,177,78,99
231554,40,421,185,236
231554,41,116,40,76
231554,42,114,39,75
231554,43,103,34,69
231554,44,3,1,2
231554,45,100,33,67
231554,51,11,5,6
231554,52,2,1,1
231554,59,16,6,10
231554,60,84,27,57
231581,1,1848,834,1014
231581,2,1848,834,1014
231581,3,1822,821,1001
231581,4,536,241,295
231581,5,1286,580,706
231581,11,26,13,13
231581,19,59,31,28
231581,20,1227,549,678
231581,21,1840,830,1010
231581,22,1840,830,1010
231581,23,1819,819,1000
231581,24,536,241,295
231581,25,1283,578,705
231581,31,21,11,10
231581,39,59,31,28
231581,40,1224,547,677
231581,41,8,4,4
231581,42,8,4,4
231581,43,3,2,1
231581,45,3,2,1
231581,51,5,2,3
231581,60,3,2,1
231624,1,8376,3789,4587
231624,2,6271,2814,3457
231624,3,6235,2799,3436
231624,4,1479,652,827
231624,5,4756,2147,2609
231624,11,36,15,21
231624,12,2105,975,1130
231624,19,185,79,106
231624,20,4571,2068,2503
231624,21,7850,3577,4273
231624,22,6195,2777,3418
231624,23,6189,2775,3414
231624,24,1479,652,827
231624,25,4710,2123,2587
231624,31,6,2,4
231624,32,1655,800,855
231624,39,179,78,101
231624,40,4531,2045,2486
231624,41,526,212,314
231624,42,76,37,39
231624,43,46,24,22
231624,45,46,24,22
231624,51,30,13,17
231624,52,450,175,275
231624,59,6,1,5
231624,60,40,23,17
231651,1,5693,2303,3390
231651,2,2400,940,1460
231651,3,2286,902,1384
231651,4,230,88,142
231651,5,2056,814,1242
231651,11,114,38,76
231651,12,3293,1363,1930
231651,19,339,123,216
231651,20,1717,691,1026
231651,21,2530,1019,1511
231651,22,1497,606,891
231651,23,1492,604,888
231651,24,218,83,135
231651,25,1274,521,753
231651,31,5,2,3
231651,32,1033,413,620
231651,39,208,73,135
231651,40,1066,448,618
231651,41,3163,1284,1879
231651,42,903,334,569
231651,43,794,298,496
231651,44,12,5,7
231651,45,782,293,489
231651,51,109,36,73
231651,52,2260,950,1310
231651,59,131,50,81
231651,60,651,243,408
231688,1,50,1,49
231688,2,50,1,49
231688,3,50,1,49
231688,4,16,1,15
231688,5,34,0,34
231688,20,34,0,34
231688,21,19,0,19
231688,22,19,0,19
231688,23,19,0,19
231688,24,5,0,5
231688,25,14,0,14
231688,40,14,0,14
231688,41,31,1,30
231688,42,31,1,30
231688,43,31,1,30
231688,44,11,1,10
231688,45,20,0,20
231688,60,20,0,20
231697,1,4730,2229,2501
231697,2,4730,2229,2501
231697,3,2851,1339,1512
231697,4,781,394,387
231697,5,2070,945,1125
231697,11,1879,890,989
231697,19,189,69,120
231697,20,1881,876,1005
231697,21,1465,719,746
231697,22,1465,719,746
231697,23,1180,590,590
231697,24,462,233,229
231697,25,718,357,361
231697,31,285,129,156
231697,39,95,38,57
231697,40,623,319,304
231697,41,3265,1510,1755
231697,42,3265,1510,1755
231697,43,1671,749,922
231697,44,319,161,158
231697,45,1352,588,764
231697,51,1594,761,833
231697,59,94,31,63
231697,60,1258,557,701
231712,1,5232,2248,2984
231712,2,5094,2203,2891
231712,3,5083,2198,2885
231712,4,1276,545,731
231712,5,3807,1653,2154
231712,11,11,5,6
231712,12,138,45,93
231712,19,191,81,110
231712,20,3616,1572,2044
231712,21,5066,2167,2899
231712,22,4962,2139,2823
231712,23,4962,2139,2823
231712,24,1276,545,731
231712,25,3686,1594,2092
231712,32,104,28,76
231712,39,179,76,103
231712,40,3507,1518,1989
231712,41,166,81,85
231712,42,132,64,68
231712,43,121,59,62
231712,45,121,59,62
231712,51,11,5,6
231712,52,34,17,17
231712,59,12,5,7
231712,60,109,54,55
231721,1,48,1,47
231721,2,48,1,47
231721,3,48,1,47
231721,4,3,1,2
231721,5,45,0,45
231721,20,45,0,45
231721,21,8,1,7
231721,22,8,1,7
231721,23,8,1,7
231721,24,2,1,1
231721,25,6,0,6
231721,40,6,0,6
231721,41,40,0,40
231721,42,40,0,40
231721,43,40,0,40
231721,44,1,0,1
231721,45,39,0,39
231721,60,39,0,39
231785,1,728,161,567
231785,2,728,161,567
231785,3,728,161,567
231785,4,92,34,58
231785,5,636,127,509
231785,19,128,30,98
231785,20,508,97,411
231785,21,362,101,261
231785,22,362,101,261
231785,23,362,101,261
231785,24,76,32,44
231785,25,286,69,217
231785,39,87,23,64
231785,40,199,46,153
231785,41,366,60,306
231785,42,366,60,306
231785,43,366,60,306
231785,44,16,2,14
231785,45,350,58,292
231785,59,41,7,34
231785,60,309,51,258
231828,1,906,123,783
231828,2,906,123,783
231828,3,906,123,783
231828,4,108,20,88
231828,5,798,103,695
231828,19,196,17,179
231828,20,602,86,516
231828,21,488,70,418
231828,22,488,70,418
231828,23,488,70,418
231828,24,86,16,70
231828,25,402,54,348
231828,39,121,11,110
231828,40,281,43,238
231828,41,418,53,365
231828,42,418,53,365
231828,43,418,53,365
231828,44,22,4,18
231828,45,396,49,347
231828,59,75,6,69
231828,60,321,43,278
231837,1,1039,203,836
231837,2,813,155,658
231837,3,810,155,655
231837,4,66,15,51
231837,5,744,140,604
231837,11,3,0,3
231837,12,226,48,178
231837,19,182,38,144
231837,20,562,102,460
231837,21,888,187,701
231837,22,692,145,547
231837,23,692,145,547
231837,24,66,15,51
231837,25,626,130,496
231837,32,196,42,154
231837,39,152,35,117
231837,40,474,95,379
231837,41,151,16,135
231837,42,121,10,111
231837,43,118,10,108
231837,45,118,10,108
231837,51,3,0,3
231837,52,30,6,24
231837,59,30,3,27
231837,60,88,7,81
231873,1,1312,587,725
231873,2,1312,587,725
231873,3,787,322,465
231873,4,231,94,137
231873,5,556,228,328
231873,11,525,265,260
231873,19,45,14,31
231873,20,511,214,297
231873,21,432,188,244
231873,22,432,188,244
231873,23,417,182,235
231873,24,162,68,94
231873,25,255,114,141
231873,31,15,6,9
231873,39,20,6,14
231873,40,235,108,127
231873,41,880,399,481
231873,42,880,399,481
231873,43,370,140,230
231873,44,69,26,43
231873,45,301,114,187
231873,51,510,259,251
231873,59,25,8,17
231873,60,276,106,170
231882,1,4280,1864,2416
231882,2,4280,1864,2416
231882,3,2493,1013,1480
231882,4,609,282,327
231882,5,1884,731,1153
231882,11,1787,851,936
231882,19,94,42,52
231882,20,1790,689,1101
231882,21,1540,725,815
231882,22,1540,725,815
231882,23,1410,661,749
231882,24,457,229,228
231882,25,953,432,521
231882,31,130,64,66
231882,39,50,24,26
231882,40,903,408,495
231882,41,2740,1139,1601
231882,42,2740,1139,1601
231882,43,1083,352,731
231882,44,152,53,99
231882,45,931,299,632
231882,51,1657,787,870
231882,59,44,18,26
231882,60,887,281,606
231970,1,1017,439,578
231970,12,1017,439,578
231970,21,963,426,537
231970,32,963,426,537
231970,41,54,13,41
231970,52,54,13,41
232016,1,477,84,393
232016,2,477,84,393
232016,3,477,84,393
232016,4,24,4,20
232016,5,453,80,373
232016,20,453,80,373
232016,21,270,52,218
232016,22,270,52,218
232016,23,270,52,218
232016,24,19,4,15
232016,25,251,48,203
232016,40,251,48,203
232016,41,207,32,175
232016,42,207,32,175
232016,43,207,32,175
232016,44,5,0,5
232016,45,202,32,170
232016,60,202,32,170
232025,1,959,490,469
232025,2,936,484,452
232025,3,907,472,435
232025,4,267,149,118
232025,5,640,323,317
232025,11,29,12,17
232025,12,23,6,17
232025,19,50,22,28
232025,20,590,301,289
232025,21,894,460,434
232025,22,889,458,431
232025,23,885,456,429
232025,24,264,147,117
232025,25,621,309,312
232025,31,4,2,2
232025,32,5,2,3
232025,39,49,21,28
232025,40,572,288,284
232025,41,65,30,35
232025,42,47,26,21
232025,43,22,16,6
232025,44,3,2,1
232025,45,19,14,5
232025,51,25,10,15
232025,52,18,4,14
232025,59,1,1,0
232025,60,18,13,5
232043,1,1640,570,1070
232043,2,1184,415,769
232043,3,1148,389,759
232043,4,232,106,126
232043,5,916,283,633
232043,11,36,26,10
232043,12,456,155,301
232043,19,157,35,122
232043,20,759,248,511
232043,21,1252,444,808
232043,22,1122,384,738
232043,23,1122,384,738
232043,24,232,106,126
232043,25,890,278,612
232043,32,130,60,70
232043,39,152,35,117
232043,40,738,243,495
232043,41,388,126,262
232043,42,62,31,31
232043,43,26,5,21
232043,45,26,5,21
232043,51,36,26,10
232043,52,326,95,231
232043,59,5,0,5
232043,60,21,5,16
232052,1,857,286,571
232052,2,857,286,571
232052,3,652,191,461
232052,4,152,62,90
232052,5,500,129,371
232052,11,205,95,110
232052,19,30,12,18
232052,20,470,117,353
232052,21,264,100,164
232052,22,264,100,164
232052,23,243,92,151
232052,24,90,42,48
232052,25,153,50,103
232052,31,21,8,13
232052,39,10,5,5
232052,40,143,45,98
232052,41,593,186,407
232052,42,593,186,407
232052,43,409,99,310
232052,44,62,20,42
232052,45,347,79,268
232052,51,184,87,97
232052,59,20,7,13
232052,60,327,72,255
232089,1,1512,857,655
232089,2,1512,857,655
232089,3,1506,855,651
232089,4,554,349,205
232089,5,952,506,446
232089,11,6,2,4
232089,19,67,42,25
232089,20,885,464,421
232089,21,1492,852,640
232089,22,1492,852,640
232089,23,1492,852,640
232089,24,554,349,205
232089,25,938,503,435
232089,39,67,42,25
232089,40,871,461,410
232089,41,20,5,15
232089,42,20,5,15
232089,43,14,3,11
232089,45,14,3,11
232089,51,6,2,4
232089,60,14,3,11
232186,1,33917,15601,18316
232186,2,21990,10663,11327
232186,3,21324,10355,10969
