UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
232186,4,3011,1420,1591
232186,5,18313,8935,9378
232186,11,666,308,358
232186,12,11927,4938,6989
232186,19,2659,1213,1446
232186,20,15654,7722,7932
232186,21,21421,10182,11239
232186,22,17261,8280,8981
232186,23,17200,8254,8946
232186,24,2992,1408,1584
232186,25,14208,6846,7362
232186,31,61,26,35
232186,32,4160,1902,2258
232186,39,2032,917,1115
232186,40,12176,5929,6247
232186,41,12496,5419,7077
232186,42,4729,2383,2346
232186,43,4124,2101,2023
232186,44,19,12,7
232186,45,4105,2089,2016
232186,51,605,282,323
232186,52,7767,3036,4731
232186,59,627,296,331
232186,60,3478,1793,1685
232195,1,7379,2899,4480
232195,2,7379,2899,4480
232195,3,5770,2319,3451
232195,4,1402,697,705
232195,5,4368,1622,2746
232195,11,1609,580,1029
232195,19,433,162,271
232195,20,3935,1460,2475
232195,21,2352,1098,1254
232195,22,2352,1098,1254
232195,23,2221,1036,1185
232195,24,787,412,375
232195,25,1434,624,810
232195,31,131,62,69
232195,39,170,68,102
232195,40,1264,556,708
232195,41,5027,1801,3226
232195,42,5027,1801,3226
232195,43,3549,1283,2266
232195,44,615,285,330
232195,45,2934,998,1936
232195,51,1478,518,960
232195,59,263,94,169
232195,60,2671,904,1767
232256,1,1070,1069,1
232256,2,1070,1069,1
232256,3,1070,1069,1
232256,4,292,292,0
232256,5,778,777,1
232256,19,16,16,0
232256,20,762,761,1
232256,21,1068,1067,1
232256,22,1068,1067,1
232256,23,1068,1067,1
232256,24,292,292,0
232256,25,776,775,1
232256,39,16,16,0
232256,40,760,759,1
232256,41,2,2,0
232256,42,2,2,0
232256,43,2,2,0
232256,45,2,2,0
232256,60,2,2,0
232265,1,4622,1652,2970
232265,2,3742,1362,2380
232265,3,3529,1270,2259
232265,4,1004,325,679
232265,5,2525,945,1580
232265,11,213,92,121
232265,12,880,290,590
232265,19,177,84,93
232265,20,2348,861,1487
232265,21,4116,1410,2706
232265,22,3491,1223,2268
232265,23,3342,1158,2184
232265,24,955,300,655
232265,25,2387,858,1529
232265,31,149,65,84
232265,32,625,187,438
232265,39,89,30,59
232265,40,2298,828,1470
232265,41,506,242,264
232265,42,251,139,112
232265,43,187,112,75
232265,44,49,25,24
232265,45,138,87,51
232265,51,64,27,37
232265,52,255,103,152
232265,59,88,54,34
232265,60,50,33,17
232308,1,750,38,712
232308,2,580,4,576
232308,3,568,0,568
232308,4,146,0,146
232308,5,422,0,422
232308,11,12,4,8
232308,12,170,34,136
232308,19,39,0,39
232308,20,383,0,383
232308,21,616,14,602
232308,22,561,2,559
232308,23,553,0,553
232308,24,146,0,146
232308,25,407,0,407
232308,31,8,2,6
232308,32,55,12,43
232308,39,38,0,38
232308,40,369,0,369
232308,41,134,24,110
232308,42,19,2,17
232308,43,15,0,15
232308,45,15,0,15
232308,51,4,2,2
232308,52,115,22,93
232308,59,1,0,1
232308,60,14,0,14
232414,1,12454,4929,7525
232414,2,12454,4929,7525
232414,3,10727,4198,6529
232414,4,1869,891,978
232414,5,8858,3307,5551
232414,11,1727,731,996
232414,19,939,368,571
232414,20,7919,2939,4980
232414,21,3552,1614,1938
232414,22,3552,1614,1938
232414,23,3410,1552,1858
232414,24,825,415,410
232414,25,2585,1137,1448
232414,31,142,62,80
232414,39,327,150,177
232414,40,2258,987,1271
232414,41,8902,3315,5587
232414,42,8902,3315,5587
232414,43,7317,2646,4671
232414,44,1044,476,568
232414,45,6273,2170,4103
232414,51,1585,669,916
232414,59,612,218,394
232414,60,5661,1952,3709
232423,1,20181,8063,12118
232423,2,18431,7526,10905
232423,3,18127,7380,10747
232423,4,4202,1588,2614
232423,5,13925,5792,8133
232423,11,304,146,158
232423,12,1750,537,1213
232423,19,621,302,319
232423,20,13304,5490,7814
232423,21,18626,7365,11261
232423,22,17526,7061,10465
232423,23,17504,7058,10446
232423,24,4199,1586,2613
232423,25,13305,5472,7833
232423,31,22,3,19
232423,32,1100,304,796
232423,39,568,281,287
232423,40,12737,5191,7546
232423,41,1555,698,857
232423,42,905,465,440
232423,43,623,322,301
232423,44,3,2,1
232423,45,620,320,300
232423,51,282,143,139
232423,52,650,233,417
232423,59,53,21,32
232423,60,567,299,268
232450,1,10103,4303,5800
232450,2,10103,4303,5800
232450,3,6402,2528,3874
232450,4,1429,659,770
232450,5,4973,1869,3104
232450,11,3701,1775,1926
232450,19,537,187,350
232450,20,4436,1682,2754
232450,21,2697,1213,1484
232450,22,2697,1213,1484
232450,23,2530,1123,1407
232450,24,835,396,439
232450,25,1695,727,968
232450,31,167,90,77
232450,39,250,94,156
232450,40,1445,633,812
232450,41,7406,3090,4316
232450,42,7406,3090,4316
232450,43,3872,1405,2467
232450,44,594,263,331
232450,45,3278,1142,2136
232450,51,3534,1685,1849
232450,59,287,93,194
232450,60,2991,1049,1942
232502,1,525,121,404
232502,2,525,121,404
232502,3,525,121,404
232502,4,29,6,23
232502,5,496,115,381
232502,19,94,20,74
232502,20,402,95,307
232502,21,444,88,356
232502,22,444,88,356
232502,23,444,88,356
232502,24,28,6,22
232502,25,416,82,334
232502,39,69,10,59
232502,40,347,72,275
232502,41,81,33,48
232502,42,81,33,48
232502,43,81,33,48
232502,44,1,0,1
232502,45,80,33,47
232502,59,25,10,15
232502,60,55,23,32
232557,1,77338,31395,45943
232557,2,47464,19572,27892
232557,3,47079,19379,27700
232557,4,4686,2018,2668
232557,5,42393,17361,25032
232557,11,385,193,192
232557,12,29874,11823,18051
232557,19,6469,2388,4081
232557,20,35924,14973,20951
232557,21,36353,15335,21018
232557,22,25911,11029,14882
232557,23,25836,10982,14854
232557,24,3218,1418,1800
232557,25,22618,9564,13054
232557,31,75,47,28
232557,32,10442,4306,6136
232557,39,3530,1347,2183
232557,40,19088,8217,10871
232557,41,40985,16060,24925
232557,42,21553,8543,13010
232557,43,21243,8397,12846
232557,44,1468,600,868
232557,45,19775,7797,11978
232557,51,310,146,164
232557,52,19432,7517,11915
232557,59,2939,1041,1898
232557,60,16836,6756,10080
232566,1,4960,1591,3369
232566,2,4497,1534,2963
232566,3,4357,1494,2863
232566,4,1106,368,738
232566,5,3251,1126,2125
232566,11,140,40,100
232566,12,463,57,406
232566,19,214,89,125
232566,20,3037,1037,2000
232566,21,4265,1404,2861
232566,22,4123,1390,2733
232566,23,4117,1386,2731
232566,24,1091,359,732
232566,25,3026,1027,1999
232566,31,6,4,2
232566,32,142,14,128
232566,39,197,84,113
232566,40,2829,943,1886
232566,41,695,187,508
232566,42,374,144,230
232566,43,240,108,132
232566,44,15,9,6
232566,45,225,99,126
232566,51,134,36,98
232566,52,321,43,278
232566,59,17,5,12
232566,60,208,94,114
232575,1,7238,2744,4494
232575,2,7238,2744,4494
232575,3,4666,1726,2940
232575,4,1103,465,638
232575,5,3563,1261,2302
232575,11,2572,1018,1554
232575,19,283,101,182
232575,20,3280,1160,2120
232575,21,1963,830,1133
232575,22,1963,830,1133
232575,23,1684,708,976
232575,24,583,258,325
232575,25,1101,450,651
232575,31,279,122,157
232575,39,95,35,60
232575,40,1006,415,591
232575,41,5275,1914,3361
232575,42,5275,1914,3361
232575,43,2982,1018,1964
232575,44,520,207,313
232575,45,2462,811,1651
232575,51,2293,896,1397
232575,59,188,66,122
232575,60,2274,745,1529
232609,1,2713,1065,1648
232609,2,2178,873,1305
232609,3,2140,864,1276
232609,4,512,211,301
232609,5,1628,653,975
232609,11,38,9,29
232609,12,535,192,343
232609,19,125,49,76
232609,20,1503,604,899
232609,21,2335,932,1403
232609,22,2089,842,1247
232609,23,2086,842,1244
232609,24,512,211,301
232609,25,1574,631,943
232609,31,3,0,3
232609,32,246,90,156
232609,39,119,47,72
232609,40,1455,584,871
232609,41,378,133,245
232609,42,89,31,58
232609,43,54,22,32
232609,45,54,22,32
232609,51,35,9,26
232609,52,289,102,187
232609,59,6,2,4
232609,60,48,20,28
232618,1,144,9,135
232618,2,144,9,135
232618,3,144,9,135
232618,5,144,9,135
232618,19,36,2,34
232618,20,108,7,101
232618,21,34,1,33
232618,22,34,1,33
232618,23,34,1,33
232618,25,34,1,33
232618,39,9,0,9
232618,40,25,1,24
232618,41,110,8,102
232618,42,110,8,102
232618,43,110,8,102
232618,45,110,8,102
232618,59,27,2,25
232618,60,83,6,77
232672,1,1711,129,1582
232672,2,1441,92,1349
232672,3,1307,75,1232
232672,4,217,0,217
232672,5,1090,75,1015
232672,11,134,17,117
232672,12,270,37,233
232672,19,124,15,109
232672,20,966,60,906
232672,21,1149,57,1092
232672,22,1037,46,991
232672,23,993,40,953
232672,24,217,0,217
232672,25,776,40,736
232672,31,44,6,38
232672,32,112,11,101
232672,39,90,10,80
232672,40,686,30,656
232672,41,562,72,490
232672,42,404,46,358
232672,43,314,35,279
232672,45,314,35,279
232672,51,90,11,79
232672,52,158,26,132
232672,59,34,5,29
232672,60,280,30,250
232681,1,4831,1709,3122
232681,2,4383,1568,2815
232681,3,4303,1545,2758
232681,4,944,314,630
232681,5,3359,1231,2128
232681,11,80,23,57
232681,12,448,141,307
232681,19,308,121,187
232681,20,3051,1110,1941
232681,21,3989,1382,2607
232681,22,3843,1343,2500
232681,23,3827,1338,2489
232681,24,927,306,621
232681,25,2900,1032,1868
232681,31,16,5,11
232681,32,146,39,107
232681,39,237,93,144
232681,40,2663,939,1724
232681,41,842,327,515
232681,42,540,225,315
232681,43,476,207,269
232681,44,17,8,9
232681,45,459,199,260
232681,51,64,18,46
232681,52,302,102,200
232681,59,71,28,43
232681,60,388,171,217
232706,1,3486,1031,2455
232706,2,2396,772,1624
232706,3,2371,762,1609
232706,4,400,151,249
232706,5,1971,611,1360
232706,11,25,10,15
232706,12,1090,259,831
232706,19,281,85,196
232706,20,1690,526,1164
232706,21,2682,794,1888
232706,22,2141,685,1456
232706,23,2136,683,1453
232706,24,397,148,249
232706,25,1739,535,1204
232706,31,5,2,3
232706,32,541,109,432
232706,39,257,82,175
232706,40,1482,453,1029
232706,41,804,237,567
232706,42,255,87,168
232706,43,235,79,156
232706,44,3,3,0
232706,45,232,76,156
232706,51,20,8,12
232706,52,549,150,399
232706,59,24,3,21
232706,60,208,73,135
232724,1,23,3,20
232724,2,23,3,20
232724,3,23,3,20
232724,5,23,3,20
232724,20,23,3,20
232724,21,23,3,20
232724,22,23,3,20
232724,23,23,3,20
232724,25,23,3,20
232724,40,23,3,20
232788,1,2924,1189,1735
232788,2,2924,1189,1735
232788,3,1899,739,1160
232788,4,508,232,276
232788,5,1391,507,884
232788,11,1025,450,575
232788,19,54,25,29
232788,20,1337,482,855
232788,21,1310,541,769
232788,22,1310,541,769
232788,23,1200,504,696
232788,24,422,194,228
232788,25,778,310,468
232788,31,110,37,73
232788,39,26,13,13
232788,40,752,297,455
232788,41,1614,648,966
232788,42,1614,648,966
232788,43,699,235,464
232788,44,86,38,48
232788,45,613,197,416
232788,51,915,413,502
232788,59,28,12,16
232788,60,585,185,400
232797,1,1857,434,1423
232797,2,1821,423,1398
232797,3,1804,423,1381
232797,4,106,25,81
232797,5,1698,398,1300
232797,11,17,0,17
232797,12,36,11,25
232797,19,232,53,179
232797,20,1466,345,1121
232797,21,1088,258,830
232797,22,1066,250,816
232797,23,1066,250,816
232797,24,75,18,57
232797,25,991,232,759
232797,32,22,8,14
232797,39,165,38,127
232797,40,826,194,632
232797,41,769,176,593
232797,42,755,173,582
232797,43,738,173,565
232797,44,31,7,24
232797,45,707,166,541
232797,51,17,0,17
232797,52,14,3,11
232797,59,67,15,52
232797,60,640,151,489
232867,1,4808,2386,2422
232867,2,4808,2386,2422
232867,3,2885,1390,1495
232867,4,688,345,343
232867,5,2197,1045,1152
232867,11,1923,996,927
232867,19,304,158,146
232867,20,1893,887,1006
232867,21,1887,926,961
232867,22,1887,926,961
232867,23,1596,789,807
232867,24,477,249,228
232867,25,1119,540,579
232867,31,291,137,154
232867,39,187,103,84
232867,40,932,437,495
232867,41,2921,1460,1461
232867,42,2921,1460,1461
232867,43,1289,601,688
232867,44,211,96,115
232867,45,1078,505,573
232867,51,1632,859,773
232867,59,117,55,62
232867,60,961,450,511
232885,1,360,26,334
232885,2,360,26,334
232885,3,285,18,267
232885,5,285,18,267
232885,11,75,8,67
232885,19,21,1,20
232885,20,264,17,247
232885,21,283,20,263
232885,22,283,20,263
232885,23,208,12,196
232885,25,208,12,196
232885,31,75,8,67
232885,39,10,0,10
232885,40,198,12,186
232885,41,77,6,71
232885,42,77,6,71
232885,43,77,6,71
232885,45,77,6,71
232885,59,11,1,10
232885,60,66,5,61
232919,1,310,298,12
232919,2,310,298,12
232919,3,310,298,12
232919,4,118,115,3
232919,5,192,183,9
232919,20,192,183,9
232919,21,260,250,10
232919,22,260,250,10
232919,23,260,250,10
232919,24,95,92,3
232919,25,165,158,7
232919,40,165,158,7
232919,41,50,48,2
232919,42,50,48,2
232919,43,50,48,2
232919,44,23,23,0
232919,45,27,25,2
232919,60,27,25,2
232937,1,6728,2365,4363
232937,2,6021,2159,3862
232937,3,5955,2122,3833
232937,4,820,318,502
232937,5,5135,1804,3331
232937,11,66,37,29
232937,12,707,206,501
232937,19,542,175,367
232937,20,4593,1629,2964
232937,21,5428,1981,3447
232937,22,4979,1855,3124
232937,23,4963,1846,3117
232937,24,797,309,488
232937,25,4166,1537,2629
232937,31,16,9,7
232937,32,449,126,323
232937,39,426,150,276
232937,40,3740,1387,2353
232937,41,1300,384,916
232937,42,1042,304,738
232937,43,992,276,716
232937,44,23,9,14
232937,45,969,267,702
232937,51,50,28,22
232937,52,258,80,178
232937,59,116,25,91
232937,60,853,242,611
232946,1,51803,25260,26543
232946,2,51803,25260,26543
232946,3,44592,21715,22877
232946,4,9128,4740,4388
232946,5,35464,16975,18489
232946,11,7211,3545,3666
232946,19,2666,1227,1439
232946,20,32798,15748,17050
232946,21,19700,10114,9586
232946,22,19700,10114,9586
232946,23,19070,9764,9306
232946,24,5819,3064,2755
232946,25,13251,6700,6551
232946,31,630,350,280
232946,39,1057,526,531
232946,40,12194,6174,6020
232946,41,32103,15146,16957
232946,42,32103,15146,16957
232946,43,25522,11951,13571
232946,44,3309,1676,1633
232946,45,22213,10275,11938
232946,51,6581,3195,3386
232946,59,1609,701,908
232946,60,20604,9574,11030
232982,1,24828,11199,13629
232982,2,19819,9117,10702
232982,3,19483,8958,10525
232982,4,2942,1432,1510
232982,5,16541,7526,9015
232982,11,336,159,177
232982,12,5009,2082,2927
232982,19,2105,874,1231
232982,20,14436,6652,7784
232982,21,16957,7822,9135
232982,22,15102,7106,7996
232982,23,15050,7079,7971
232982,24,2908,1415,1493
232982,25,12142,5664,6478
232982,31,52,27,25
232982,32,1855,716,1139
232982,39,1489,638,851
232982,40,10653,5026,5627
232982,41,7871,3377,4494
232982,42,4717,2011,2706
232982,43,4433,1879,2554
232982,44,34,17,17
232982,45,4399,1862,2537
232982,51,284,132,152
232982,52,3154,1366,1788
232982,59,616,236,380
232982,60,3783,1626,2157
233019,1,3163,1279,1884
233019,2,3163,1279,1884
233019,3,2325,896,1429
233019,4,707,310,397
233019,5,1618,586,1032
233019,11,838,383,455
233019,19,131,51,80
233019,20,1487,535,952
233019,21,1486,623,863
233019,22,1486,623,863
233019,23,1377,580,797
233019,24,542,247,295
233019,25,835,333,502
233019,31,109,43,66
233019,39,70,34,36
233019,40,765,299,466
233019,41,1677,656,1021
233019,42,1677,656,1021
233019,43,948,316,632
233019,44,165,63,102
233019,45,783,253,530
233019,51,729,340,389
233019,59,61,17,44
233019,60,722,236,486
233037,1,1392,450,942
233037,2,1392,450,942
233037,3,892,256,636
233037,4,198,67,131
233037,5,694,189,505
233037,11,500,194,306
233037,19,90,26,64
233037,20,604,163,441
233037,21,435,148,287
233037,22,435,148,287
233037,23,395,134,261
233037,24,120,41,79
233037,25,275,93,182
233037,31,40,14,26
233037,39,35,11,24
233037,40,240,82,158
233037,41,957,302,655
233037,42,957,302,655
233037,43,497,122,375
233037,44,78,26,52
233037,45,419,96,323
233037,51,460,180,280
233037,59,55,15,40
233037,60,364,81,283
233082,1,63,11,52
233082,2,63,11,52
233082,3,63,11,52
233082,4,15,4,11
233082,5,48,7,41
233082,20,48,7,41
233082,21,33,6,27
233082,22,33,6,27
233082,23,33,6,27
233082,24,9,3,6
233082,25,24,3,21
233082,40,24,3,21
233082,41,30,5,25
233082,42,30,5,25
233082,43,30,5,25
233082,44,6,1,5
233082,45,24,4,20
233082,60,24,4,20
233091,1,472,88,384
233091,2,472,88,384
233091,3,472,88,384
233091,4,112,24,88
233091,5,360,64,296
233091,19,72,10,62
233091,20,288,54,234
233091,21,305,65,240
233091,22,305,65,240
233091,23,305,65,240
233091,24,88,20,68
233091,25,217,45,172
233091,39,54,8,46
233091,40,163,37,126
233091,41,167,23,144
233091,42,167,23,144
233091,43,167,23,144
233091,44,24,4,20
233091,45,143,19,124
233091,59,18,2,16
233091,60,125,17,108
233116,1,5630,2323,3307
233116,2,5630,2323,3307
233116,3,3813,1519,2294
233116,4,765,371,394
233116,5,3048,1148,1900
233116,11,1817,804,1013
233116,19,327,143,184
233116,20,2721,1005,1716
233116,21,1208,579,629
233116,22,1208,579,629
233116,23,1093,523,570
233116,24,349,171,178
233116,25,744,352,392
233116,31,115,56,59
233116,39,116,60,56
233116,40,628,292,336
233116,41,4422,1744,2678
233116,42,4422,1744,2678
233116,43,2720,996,1724
233116,44,416,200,216
233116,45,2304,796,1508
233116,51,1702,748,954
233116,59,211,83,128
233116,60,2093,713,1380
233277,1,9928,4207,5721
233277,2,8913,3941,4972
233277,3,8866,3918,4948
233277,4,1986,860,1126
233277,5,6880,3058,3822
233277,11,47,23,24
233277,12,1015,266,749
233277,19,770,402,368
233277,20,6110,2656,3454
233277,21,9166,3930,5236
233277,22,8545,3771,4774
233277,23,8524,3763,4761
233277,24,1986,860,1126
233277,25,6538,2903,3635
233277,31,21,8,13
233277,32,621,159,462
233277,39,714,373,341
233277,40,5824,2530,3294
233277,41,762,277,485
233277,42,368,170,198
233277,43,342,155,187
233277,45,342,155,187
233277,51,26,15,11
233277,52,394,107,287
233277,59,56,29,27
233277,60,286,126,160
233286,1,80,2,78
233286,2,80,2,78
233286,3,80,2,78
233286,4,34,0,34
233286,5,46,2,44
233286,20,46,2,44
233286,21,80,2,78
233286,22,80,2,78
233286,23,80,2,78
233286,24,34,0,34
233286,25,46,2,44
233286,40,46,2,44
233295,1,1315,623,692
233295,2,1315,623,692
233295,3,1294,619,675
233295,4,382,196,186
233295,5,912,423,489
233295,11,21,4,17
233295,19,28,12,16
233295,20,884,411,473
233295,21,1295,615,680
233295,22,1295,615,680
233295,23,1286,613,673
233295,24,382,196,186
233295,25,904,417,487
233295,31,9,2,7
233295,39,28,12,16
233295,40,876,405,471
233295,41,20,8,12
233295,42,20,8,12
233295,43,8,6,2
233295,45,8,6,2
233295,51,12,2,10
233295,60,8,6,2
233301,1,682,243,439
233301,2,665,238,427
233301,3,651,232,419
233301,4,216,72,144
233301,5,435,160,275
233301,11,14,6,8
233301,12,17,5,12
233301,19,24,11,13
233301,20,411,149,262
233301,21,663,234,429
233301,22,649,229,420
233301,23,645,229,416
233301,24,216,72,144
233301,25,429,157,272
233301,31,4,0,4
233301,32,14,5,9
233301,39,24,11,13
233301,40,405,146,259
233301,41,19,9,10
233301,42,16,9,7
233301,43,6,3,3
233301,45,6,3,3
233301,51,10,6,4
233301,52,3,0,3
233301,60,6,3,3
233310,1,3555,1357,2198
233310,2,3555,1357,2198
233310,3,1604,521,1083
233310,4,413,188,225
233310,5,1191,333,858
233310,11,1951,836,1115
233310,19,97,27,70
233310,20,1094,306,788
233310,21,832,332,500
233310,22,832,332,500
233310,23,585,221,364
233310,24,222,107,115
233310,25,363,114,249
233310,31,247,111,136
233310,39,27,5,22
233310,40,336,109,227
233310,41,2723,1025,1698
233310,42,2723,1025,1698
233310,43,1019,300,719
233310,44,191,81,110
233310,45,828,219,609
233310,51,1704,725,979
233310,59,70,22,48
233310,60,758,197,561
233329,1,291,22,269
233329,2,291,22,269
233329,3,291,22,269
233329,4,87,4,83
233329,5,204,18,186
233329,19,13,1,12
233329,20,191,17,174
233329,21,291,22,269
233329,22,291,22,269
233329,23,291,22,269
233329,24,87,4,83
233329,25,204,18,186
233329,39,13,1,12
233329,40,191,17,174
233338,1,1428,478,950
233338,2,1428,478,950
233338,3,1078,367,711
233338,4,425,161,264
233338,5,653,206,447
233338,11,350,111,239
233338,19,57,21,36
233338,20,596,185,411
233338,21,895,317,578
233338,22,895,317,578
233338,23,881,312,569
233338,24,410,155,255
233338,25,471,157,314
233338,31,14,5,9
233338,39,36,17,19
233338,40,435,140,295
233338,41,533,161,372
233338,42,533,161,372
233338,43,197,55,142
233338,44,15,6,9
233338,45,182,49,133
233338,51,336,106,230
233338,59,21,4,17
233338,60,161,45,116
233356,1,408,26,382
233356,2,408,26,382
233356,3,408,26,382
233356,4,4,0,4
233356,5,404,26,378
233356,20,404,26,378
233356,21,207,13,194
233356,22,207,13,194
233356,23,207,13,194
233356,24,4,0,4
233356,25,203,13,190
233356,40,203,13,190
233356,41,201,13,188
233356,42,201,13,188
233356,43,201,13,188
233356,45,201,13,188
233356,60,201,13,188
233374,1,4140,1896,2244
233374,2,3215,1512,1703
233374,3,3107,1463,1644
233374,4,807,393,414
233374,5,2300,1070,1230
233374,11,108,49,59
233374,12,925,384,541
233374,19,101,42,59
233374,20,2199,1028,1171
233374,21,3554,1695,1859
233374,22,3010,1419,1591
233374,23,2930,1383,1547
233374,24,805,391,414
233374,25,2125,992,1133
233374,31,80,36,44
233374,32,544,276,268
233374,39,81,34,47
233374,40,2044,958,1086
233374,41,586,201,385
233374,42,205,93,112
233374,43,177,80,97
233374,44,2,2,0
233374,45,175,78,97
233374,51,28,13,15
233374,52,381,108,273
233374,59,20,8,12
233374,60,155,70,85
233408,1,305,28,277
233408,2,305,28,277
233408,3,305,28,277
233408,4,7,2,5
233408,5,298,26,272
233408,20,298,26,272
233408,21,291,23,268
233408,22,291,23,268
233408,23,291,23,268
233408,24,7,2,5
233408,25,284,21,263
233408,40,284,21,263
233408,41,14,5,9
233408,42,14,5,9
233408,43,14,5,9
233408,45,14,5,9
233408,60,14,5,9
233426,1,2029,841,1188
233426,2,2029,841,1188
233426,3,1980,819,1161
233426,4,542,222,320
233426,5,1438,597,841
233426,11,49,22,27
233426,19,74,39,35
233426,20,1364,558,806
233426,21,1964,806,1158
233426,22,1964,806,1158
233426,23,1940,797,1143
233426,24,542,222,320
233426,25,1398,575,823
233426,31,24,9,15
233426,39,73,39,34
233426,40,1325,536,789
233426,41,65,35,30
233426,42,65,35,30
233426,43,40,22,18
233426,45,40,22,18
233426,51,25,13,12
233426,59,1,0,1
233426,60,39,22,17
233480,1,28,4,24
233480,2,28,4,24
233480,3,28,4,24
233480,5,28,4,24
233480,20,28,4,24
233480,21,28,4,24
233480,22,28,4,24
233480,23,28,4,24
233480,25,28,4,24
233480,40,28,4,24
233541,1,4003,1381,2622
233541,2,2150,848,1302
233541,3,1859,803,1056
233541,4,418,189,229
233541,5,1441,614,827
233541,11,291,45,246
233541,12,1853,533,1320
233541,19,130,59,71
233541,20,1311,555,756
233541,21,2683,1042,1641
233541,22,1791,771,1020
233541,23,1790,771,1019
233541,24,418,189,229
233541,25,1372,582,790
233541,31,1,0,1
233541,32,892,271,621
233541,39,119,51,68
233541,40,1253,531,722
233541,41,1320,339,981
233541,42,359,77,282
233541,43,69,32,37
233541,45,69,32,37
233541,51,290,45,245
233541,52,961,262,699
233541,59,11,8,3
233541,60,58,24,34
233611,1,662,309,353
233611,2,662,309,353
233611,3,658,308,350
233611,4,224,90,134
233611,5,434,218,216
233611,11,4,1,3
233611,19,65,36,29
233611,20,369,182,187
233611,21,636,299,337
233611,22,636,299,337
233611,23,635,298,337
233611,24,224,90,134
233611,25,411,208,203
233611,31,1,1,0
233611,39,62,33,29
233611,40,349,175,174
233611,41,26,10,16
233611,42,26,10,16
233611,43,23,10,13
233611,45,23,10,13
233611,51,3,0,3
233611,59,3,3,0
233611,60,20,7,13
233639,1,5784,2170,3614
233639,2,5784,2170,3614
233639,3,2773,844,1929
233639,4,637,266,371
233639,5,2136,578,1558
233639,11,3011,1326,1685
233639,19,113,51,62
233639,20,2023,527,1496
233639,21,1852,693,1159
233639,22,1852,693,1159
233639,23,1204,417,787
233639,24,411,177,234
233639,25,793,240,553
233639,31,648,276,372
233639,39,58,29,29
233639,40,735,211,524
233639,41,3932,1477,2455
233639,42,3932,1477,2455
233639,43,1569,427,1142
233639,44,226,89,137
233639,45,1343,338,1005
233639,51,2363,1050,1313
233639,59,55,22,33
233639,60,1288,316,972
233648,1,2630,1092,1538
233648,2,2630,1092,1538
233648,3,1794,725,1069
233648,4,525,244,281
233648,5,1269,481,788
233648,11,836,367,469
233648,19,93,40,53
233648,20,1176,441,735
233648,21,1154,500,654
233648,22,1154,500,654
233648,23,1071,462,609
233648,24,437,204,233
233648,25,634,258,376
233648,31,83,38,45
233648,39,29,14,15
233648,40,605,244,361
233648,41,1476,592,884
233648,42,1476,592,884
233648,43,723,263,460
233648,44,88,40,48
233648,45,635,223,412
233648,51,753,329,424
233648,59,64,26,38
233648,60,571,197,374
233657,1,79,1,78
233657,2,79,1,78
233657,3,79,1,78
233657,4,25,0,25
233657,5,54,1,53
233657,20,54,1,53
233657,21,45,0,45
233657,22,45,0,45
233657,23,45,0,45
233657,24,18,0,18
233657,25,27,0,27
233657,40,27,0,27
233657,41,34,1,33
233657,42,34,1,33
233657,43,34,1,33
233657,44,7,0,7
233657,45,27,1,26
233657,60,27,1,26
233666,1,32,0,32
233666,2,32,0,32
233666,3,32,0,32
233666,4,30,0,30
233666,5,2,0,2
233666,20,2,0,2
233666,21,23,0,23
233666,22,23,0,23
233666,23,23,0,23
