UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
233666,24,22,0,22
233666,25,1,0,1
233666,40,1,0,1
233666,41,9,0,9
233666,42,9,0,9
233666,43,9,0,9
233666,44,8,0,8
233666,45,1,0,1
233666,60,1,0,1
233684,1,7649,3539,4110
233684,2,4943,2404,2539
233684,3,4837,2344,2493
233684,4,306,150,156
233684,5,4531,2194,2337
233684,11,106,60,46
233684,12,2706,1135,1571
233684,19,450,215,235
233684,20,4081,1979,2102
233684,21,1903,1182,721
233684,22,1229,828,401
233684,23,1224,825,399
233684,24,73,56,17
233684,25,1151,769,382
233684,31,5,3,2
233684,32,674,354,320
233684,39,159,100,59
233684,40,992,669,323
233684,41,5746,2357,3389
233684,42,3714,1576,2138
233684,43,3613,1519,2094
233684,44,233,94,139
233684,45,3380,1425,1955
233684,51,101,57,44
233684,52,2032,781,1251
233684,59,291,115,176
233684,60,3089,1310,1779
233718,1,710,16,694
233718,2,703,16,687
233718,3,599,0,599
233718,4,197,0,197
233718,5,402,0,402
233718,11,104,16,88
233718,12,7,0,7
233718,19,11,0,11
233718,20,391,0,391
233718,21,687,12,675
233718,22,680,12,668
233718,23,594,0,594
233718,24,197,0,197
233718,25,397,0,397
233718,31,86,12,74
233718,32,7,0,7
233718,39,11,0,11
233718,40,386,0,386
233718,41,23,4,19
233718,42,23,4,19
233718,43,5,0,5
233718,45,5,0,5
233718,51,18,4,14
233718,60,5,0,5
233754,1,11033,4394,6639
233754,2,11033,4394,6639
233754,3,9097,3515,5582
233754,4,1802,813,989
233754,5,7295,2702,4593
233754,11,1936,879,1057
233754,19,799,300,499
233754,20,6496,2402,4094
233754,21,3565,1525,2040
233754,22,3565,1525,2040
233754,23,3406,1423,1983
233754,24,935,434,501
233754,25,2471,989,1482
233754,31,159,102,57
233754,39,296,114,182
233754,40,2175,875,1300
233754,41,7468,2869,4599
233754,42,7468,2869,4599
233754,43,5691,2092,3599
233754,44,867,379,488
233754,45,4824,1713,3111
233754,51,1777,777,1000
233754,59,503,186,317
233754,60,4321,1527,2794
233772,1,28999,11837,17162
233772,2,28999,11837,17162
233772,3,25981,10654,15327
233772,4,5418,2525,2893
233772,5,20563,8129,12434
233772,11,3018,1183,1835
233772,19,1962,727,1235
233772,20,18601,7402,11199
233772,21,11500,4999,6501
233772,22,11500,4999,6501
233772,23,11198,4855,6343
233772,24,3033,1439,1594
233772,25,8165,3416,4749
233772,31,302,144,158
233772,39,831,345,486
233772,40,7334,3071,4263
233772,41,17499,6838,10661
233772,42,17499,6838,10661
233772,43,14783,5799,8984
233772,44,2385,1086,1299
233772,45,12398,4713,7685
233772,51,2716,1039,1677
233772,59,1131,382,749
233772,60,11267,4331,6936
233842,1,205,94,111
233842,12,205,94,111
233842,21,112,58,54
233842,32,112,58,54
233842,41,93,36,57
233842,52,93,36,57
233897,1,2291,954,1337
233897,2,2291,954,1337
233897,3,1585,799,786
233897,4,335,174,161
233897,5,1250,625,625
233897,11,706,155,551
233897,19,123,56,67
233897,20,1127,569,558
233897,21,1471,742,729
233897,22,1471,742,729
233897,23,1453,731,722
233897,24,332,171,161
233897,25,1121,560,561
233897,31,18,11,7
233897,39,106,50,56
233897,40,1015,510,505
233897,41,820,212,608
233897,42,820,212,608
233897,43,132,68,64
233897,44,3,3,0
233897,45,129,65,64
233897,51,688,144,544
233897,59,17,6,11
233897,60,112,59,53
233903,1,2484,1027,1457
233903,2,2484,1027,1457
233903,3,1689,674,1015
233903,4,411,174,237
233903,5,1278,500,778
233903,11,795,353,442
233903,19,107,45,62
233903,20,1171,455,716
233903,21,1061,470,591
233903,22,1061,470,591
233903,23,962,426,536
233903,24,329,143,186
233903,25,633,283,350
233903,31,99,44,55
233903,39,54,19,35
233903,40,579,264,315
233903,41,1423,557,866
233903,42,1423,557,866
233903,43,727,248,479
233903,44,82,31,51
233903,45,645,217,428
233903,51,696,309,387
233903,59,53,26,27
233903,60,592,191,401
233912,1,378,128,250
233912,2,378,128,250
233912,3,352,120,232
233912,4,46,14,32
233912,5,306,106,200
233912,11,26,8,18
233912,19,40,17,23
233912,20,266,89,177
233912,21,333,116,217
233912,22,333,116,217
233912,23,329,115,214
233912,24,45,14,31
233912,25,284,101,183
233912,31,4,1,3
233912,39,38,17,21
233912,40,246,84,162
233912,41,45,12,33
233912,42,45,12,33
233912,43,23,5,18
233912,44,1,0,1
233912,45,22,5,17
233912,51,22,7,15
233912,59,2,0,2
233912,60,20,5,15
233921,1,31205,18094,13111
233921,2,24034,14101,9933
233921,3,23928,14035,9893
233921,4,5364,3008,2356
233921,5,18564,11027,7537
233921,11,106,66,40
233921,12,7171,3993,3178
233921,19,995,677,318
233921,20,17569,10350,7219
233921,21,28425,16521,11904
233921,22,23512,13756,9756
233921,23,23441,13710,9731
233921,24,5360,3008,2352
233921,25,18081,10702,7379
233921,31,71,46,25
233921,32,4913,2765,2148
233921,39,971,659,312
233921,40,17110,10043,7067
233921,41,2780,1573,1207
233921,42,522,345,177
233921,43,487,325,162
233921,44,4,0,4
233921,45,483,325,158
233921,51,35,20,15
233921,52,2258,1228,1030
233921,59,24,18,6
233921,60,459,307,152
233949,1,8654,3906,4748
233949,2,8654,3906,4748
233949,3,5505,2428,3077
233949,4,1435,675,760
233949,5,4070,1753,2317
233949,11,3149,1478,1671
233949,19,322,126,196
233949,20,3748,1627,2121
233949,21,2688,1256,1432
233949,22,2688,1256,1432
233949,23,2628,1219,1409
233949,24,1056,499,557
233949,25,1572,720,852
233949,31,60,37,23
233949,39,148,60,88
233949,40,1424,660,764
233949,41,5966,2650,3316
233949,42,5966,2650,3316
233949,43,2877,1209,1668
233949,44,379,176,203
233949,45,2498,1033,1465
233949,51,3089,1441,1648
233949,59,174,66,108
233949,60,2324,967,1357
234030,1,30974,13091,17883
234030,2,23356,10155,13201
234030,3,22049,9534,12515
234030,4,3526,1447,2079
234030,5,18523,8087,10436
234030,11,1307,621,686
234030,12,7618,2936,4682
234030,19,2093,885,1208
234030,20,16430,7202,9228
234030,21,24803,10679,14124
234030,22,19746,8621,11125
234030,23,19444,8400,11044
234030,24,3513,1444,2069
234030,25,15931,6956,8975
234030,31,302,221,81
234030,32,5057,2058,2999
234030,39,1790,796,994
234030,40,14141,6160,7981
234030,41,6171,2412,3759
234030,42,3610,1534,2076
234030,43,2605,1134,1471
234030,44,13,3,10
234030,45,2592,1131,1461
234030,51,1005,400,605
234030,52,2561,878,1683
234030,59,303,89,214
234030,60,2289,1042,1247
234076,1,23464,10754,12710
234076,2,16087,7142,8945
234076,3,15020,6833,8187
234076,4,3534,1566,1968
234076,5,11486,5267,6219
234076,11,1067,309,758
234076,12,7377,3612,3765
234076,19,671,337,334
234076,20,10815,4930,5885
234076,21,21086,9973,11113
234076,22,15089,6767,8322
234076,23,14444,6586,7858
234076,24,3516,1556,1960
234076,25,10928,5030,5898
234076,31,645,181,464
234076,32,5997,3206,2791
234076,39,570,296,274
234076,40,10358,4734,5624
234076,41,2378,781,1597
234076,42,998,375,623
234076,43,576,247,329
234076,44,18,10,8
234076,45,558,237,321
234076,51,422,128,294
234076,52,1380,406,974
234076,59,101,41,60
234076,60,457,196,261
234085,1,1675,1499,176
234085,2,1675,1499,176
234085,3,1675,1499,176
234085,4,421,378,43
234085,5,1254,1121,133
234085,19,45,35,10
234085,20,1209,1086,123
234085,21,1675,1499,176
234085,22,1675,1499,176
234085,23,1675,1499,176
234085,24,421,378,43
234085,25,1254,1121,133
234085,39,45,35,10
234085,40,1209,1086,123
234119,1,89,25,64
234119,2,89,25,64
234119,3,89,25,64
234119,4,72,22,50
234119,5,17,3,14
234119,20,17,3,14
234119,21,40,9,31
234119,22,40,9,31
234119,23,40,9,31
234119,24,35,8,27
234119,25,5,1,4
234119,40,5,1,4
234119,41,49,16,33
234119,42,49,16,33
234119,43,49,16,33
234119,44,37,14,23
234119,45,12,2,10
234119,60,12,2,10
234137,1,582,287,295
234137,2,493,241,252
234137,3,493,241,252
234137,4,126,68,58
234137,5,367,173,194
234137,12,89,46,43
234137,20,367,173,194
234137,21,326,209,117
234137,22,259,171,88
234137,23,259,171,88
234137,24,95,63,32
234137,25,164,108,56
234137,32,67,38,29
234137,40,164,108,56
234137,41,256,78,178
234137,42,234,70,164
234137,43,234,70,164
234137,44,31,5,26
234137,45,203,65,138
234137,52,22,8,14
234137,60,203,65,138
234155,1,5763,2317,3446
234155,2,5073,2033,3040
234155,3,5023,2007,3016
234155,4,1137,445,692
234155,5,3886,1562,2324
234155,11,50,26,24
234155,12,690,284,406
234155,19,372,153,219
234155,20,3514,1409,2105
234155,21,5164,2066,3098
234155,22,4817,1927,2890
234155,23,4812,1923,2889
234155,24,1136,444,692
234155,25,3676,1479,2197
234155,31,5,4,1
234155,32,347,139,208
234155,39,336,142,194
234155,40,3340,1337,2003
234155,41,599,251,348
234155,42,256,106,150
234155,43,211,84,127
234155,44,1,1,0
234155,45,210,83,127
234155,51,45,22,23
234155,52,343,145,198
234155,59,36,11,25
234155,60,174,72,102
234164,1,1749,806,943
234164,2,1359,611,748
234164,3,1359,611,748
234164,4,404,179,225
234164,5,955,432,523
234164,12,390,195,195
234164,19,83,48,35
234164,20,872,384,488
234164,21,1700,783,917
234164,22,1329,595,734
234164,23,1329,595,734
234164,24,402,177,225
234164,25,927,418,509
234164,32,371,188,183
234164,39,80,48,32
234164,40,847,370,477
234164,41,49,23,26
234164,42,30,16,14
234164,43,30,16,14
234164,44,2,2,0
234164,45,28,14,14
234164,52,19,7,12
234164,59,3,0,3
234164,60,25,14,11
234173,1,1459,562,897
234173,2,1459,562,897
234173,3,1436,554,882
234173,4,453,183,270
234173,5,983,371,612
234173,11,23,8,15
234173,19,63,28,35
234173,20,920,343,577
234173,21,1349,532,817
234173,22,1349,532,817
234173,23,1346,530,816
234173,24,453,183,270
234173,25,893,347,546
234173,31,3,2,1
234173,39,59,26,33
234173,40,834,321,513
234173,41,110,30,80
234173,42,110,30,80
234173,43,90,24,66
234173,45,90,24,66
234173,51,20,6,14
234173,59,4,2,2
234173,60,86,22,64
234191,1,152,54,98
234191,2,152,54,98
234191,3,152,54,98
234191,4,18,5,13
234191,5,134,49,85
234191,20,134,49,85
234191,21,152,54,98
234191,22,152,54,98
234191,23,152,54,98
234191,24,18,5,13
234191,25,134,49,85
234191,40,134,49,85
234207,1,2277,1155,1122
234207,2,1855,936,919
234207,3,1846,934,912
234207,4,480,245,235
234207,5,1366,689,677
234207,11,9,2,7
234207,12,422,219,203
234207,20,1366,689,677
234207,21,2273,1153,1120
234207,22,1851,934,917
234207,23,1844,933,911
234207,24,480,245,235
234207,25,1364,688,676
234207,31,7,1,6
234207,32,422,219,203
234207,40,1364,688,676
234207,41,4,2,2
234207,42,4,2,2
234207,43,2,1,1
234207,45,2,1,1
234207,51,2,1,1
234207,60,2,1,1
234216,1,231,49,182
234216,2,231,49,182
234216,3,231,49,182
234216,5,231,49,182
234216,20,231,49,182
234216,21,194,44,150
234216,22,194,44,150
234216,23,194,44,150
234216,25,194,44,150
234216,40,194,44,150
234216,41,37,5,32
234216,42,37,5,32
234216,43,37,5,32
234216,45,37,5,32
234216,60,37,5,32
234225,1,81,43,38
234225,2,81,43,38
234225,3,81,43,38
234225,4,56,37,19
234225,5,25,6,19
234225,20,25,6,19
234225,21,81,43,38
234225,22,81,43,38
234225,23,81,43,38
234225,24,56,37,19
234225,25,25,6,19
234225,40,25,6,19
234359,1,164,115,49
234359,2,164,115,49
234359,3,164,115,49
234359,4,51,34,17
234359,5,113,81,32
234359,20,113,81,32
234359,21,164,115,49
234359,22,164,115,49
234359,23,164,115,49
234359,24,51,34,17
234359,25,113,81,32
234359,40,113,81,32
234377,1,3468,1265,2203
234377,2,3468,1265,2203
234377,3,2076,663,1413
234377,4,588,268,320
234377,5,1488,395,1093
234377,11,1392,602,790
234377,19,127,34,93
234377,20,1361,361,1000
234377,21,1209,466,743
234377,22,1209,466,743
234377,23,1109,438,671
234377,24,442,214,228
234377,25,667,224,443
234377,31,100,28,72
234377,39,61,18,43
234377,40,606,206,400
234377,41,2259,799,1460
234377,42,2259,799,1460
234377,43,967,225,742
234377,44,146,54,92
234377,45,821,171,650
234377,51,1292,574,718
234377,59,66,16,50
234377,60,755,155,600
234401,1,77,2,75
234401,2,77,2,75
234401,3,77,2,75
234401,4,32,2,30
234401,5,45,0,45
234401,20,45,0,45
234401,21,77,2,75
234401,22,77,2,75
234401,23,77,2,75
234401,24,32,2,30
234401,25,45,0,45
234401,40,45,0,45
234492,1,1573,842,731
234492,2,1573,842,731
234492,3,1573,842,731
234492,4,276,163,113
234492,5,1297,679,618
234492,19,277,127,150
234492,20,1020,552,468
234492,21,1009,562,447
234492,22,1009,562,447
234492,23,1009,562,447
234492,24,200,119,81
234492,25,809,443,366
234492,39,184,95,89
234492,40,625,348,277
234492,41,564,280,284
234492,42,564,280,284
234492,43,564,280,284
234492,44,76,44,32
234492,45,488,236,252
234492,59,93,32,61
234492,60,395,204,191
234650,1,100,9,91
234650,2,100,9,91
234650,3,100,9,91
234650,4,7,0,7
234650,5,93,9,84
234650,20,93,9,84
234650,21,100,9,91
234650,22,100,9,91
234650,23,100,9,91
234650,24,7,0,7
234650,25,93,9,84
234650,40,93,9,84
234669,1,13820,6316,7504
234669,2,13820,6316,7504
234669,3,5684,2592,3092
234669,4,949,512,437
234669,5,4735,2080,2655
234669,11,8136,3724,4412
234669,19,2233,859,1374
234669,20,2502,1221,1281
234669,21,6704,3312,3392
234669,22,6704,3312,3392
234669,23,3001,1422,1579
234669,24,679,377,302
234669,25,2322,1045,1277
234669,31,3703,1890,1813
234669,39,1042,422,620
234669,40,1280,623,657
234669,41,7116,3004,4112
234669,42,7116,3004,4112
234669,43,2683,1170,1513
234669,44,270,135,135
234669,45,2413,1035,1378
234669,51,4433,1834,2599
234669,59,1191,437,754
234669,60,1222,598,624
234696,1,2258,1190,1068
234696,2,2258,1190,1068
234696,3,720,385,335
234696,4,80,55,25
234696,5,640,330,310
234696,11,1538,805,733
234696,19,332,161,171
234696,20,308,169,139
234696,21,1256,810,446
234696,22,1256,810,446
234696,23,493,313,180
234696,24,59,43,16
234696,25,434,270,164
234696,31,763,497,266
234696,39,226,128,98
234696,40,208,142,66
234696,41,1002,380,622
234696,42,1002,380,622
234696,43,227,72,155
234696,44,21,12,9
234696,45,206,60,146
234696,51,775,308,467
234696,59,106,33,73
234696,60,100,27,73
234711,1,1991,847,1144
234711,2,1991,847,1144
234711,3,1530,662,868
234711,4,310,138,172
234711,5,1220,524,696
234711,11,461,185,276
234711,19,288,140,148
234711,20,932,384,548
234711,21,1440,644,796
234711,22,1440,644,796
234711,23,1162,529,633
234711,24,267,121,146
234711,25,895,408,487
234711,31,278,115,163
234711,39,211,107,104
234711,40,684,301,383
234711,41,551,203,348
234711,42,551,203,348
234711,43,368,133,235
234711,44,43,17,26
234711,45,325,116,209
234711,51,183,70,113
234711,59,77,33,44
234711,60,248,83,165
234739,1,273,40,233
234739,2,273,40,233
234739,3,273,40,233
234739,4,49,8,41
234739,5,224,32,192
234739,19,23,3,20
234739,20,201,29,172
234739,21,269,37,232
234739,22,269,37,232
234739,23,269,37,232
234739,24,49,8,41
234739,25,220,29,191
234739,39,23,3,20
234739,40,197,26,171
234739,41,4,3,1
234739,42,4,3,1
234739,43,4,3,1
234739,45,4,3,1
234739,60,4,3,1
234784,1,444,59,385
234784,2,444,59,385
234784,3,444,59,385
234784,4,102,15,87
234784,5,342,44,298
234784,20,342,44,298
234784,21,444,59,385
234784,22,444,59,385
234784,23,444,59,385
234784,24,102,15,87
234784,25,342,44,298
234784,40,342,44,298
234827,1,11287,5552,5735
234827,2,10423,5167,5256
234827,3,9958,4962,4996
234827,4,1502,716,786
234827,5,8456,4246,4210
234827,11,465,205,260
234827,12,864,385,479
234827,19,1374,667,707
234827,20,7082,3579,3503
234827,21,9458,4693,4765
234827,22,8996,4476,4520
234827,23,8908,4439,4469
234827,24,1486,708,778
234827,25,7422,3731,3691
234827,31,88,37,51
234827,32,462,217,245
234827,39,1191,579,612
234827,40,6231,3152,3079
234827,41,1829,859,970
234827,42,1427,691,736
234827,43,1050,523,527
234827,44,16,8,8
234827,45,1034,515,519
234827,51,377,168,209
234827,52,402,168,234
234827,59,183,88,95
234827,60,851,427,424
234845,1,3453,1567,1886
234845,2,3453,1567,1886
234845,3,1632,716,916
234845,4,398,188,210
234845,5,1234,528,706
234845,11,1821,851,970
234845,19,364,154,210
234845,20,870,374,496
234845,21,1806,855,951
234845,22,1806,855,951
234845,23,1281,594,687
234845,24,355,174,181
234845,25,926,420,506
234845,31,525,261,264
234845,39,265,123,142
234845,40,661,297,364
234845,41,1647,712,935
234845,42,1647,712,935
234845,43,351,122,229
234845,44,43,14,29
234845,45,308,108,200
234845,51,1296,590,706
234845,59,99,31,68
234845,60,209,77,132
234915,1,2368,1035,1333
234915,2,1272,598,674
234915,3,1162,552,610
234915,4,50,26,24
234915,5,1112,526,586
234915,11,110,46,64
234915,12,1096,437,659
234915,19,314,137,177
234915,20,798,389,409
234915,21,1367,567,800
234915,22,638,302,336
234915,23,631,299,332
234915,24,6,6,0
234915,25,625,293,332
234915,31,7,3,4
234915,32,729,265,464
234915,39,217,91,126
234915,40,408,202,206
234915,41,1001,468,533
234915,42,634,296,338
234915,43,531,253,278
234915,44,44,20,24
234915,45,487,233,254
234915,51,103,43,60
234915,52,367,172,195
234915,59,97,46,51
234915,60,390,187,203
234924,1,128,5,123
234924,2,128,5,123
234924,3,128,5,123
234924,4,30,2,28
234924,5,98,3,95
234924,20,98,3,95
234924,21,128,5,123
234924,22,128,5,123
234924,23,128,5,123
234924,24,30,2,28
234924,25,98,3,95
234924,40,98,3,95
234933,1,11462,4906,6556
234933,2,11462,4906,6556
234933,3,9907,4253,5654
234933,4,1284,608,676
234933,5,8623,3645,4978
234933,11,1555,653,902
234933,19,2131,832,1299
234933,20,6492,2813,3679
234933,21,5636,2554,3082
234933,22,5636,2554,3082
234933,23,5237,2359,2878
234933,24,819,390,429
234933,25,4418,1969,2449
234933,31,399,195,204
234933,39,1068,437,631
234933,40,3350,1532,1818
234933,41,5826,2352,3474
234933,42,5826,2352,3474
234933,43,4670,1894,2776
234933,44,465,218,247
234933,45,4205,1676,2529
234933,51,1156,458,698
234933,59,1063,395,668
234933,60,3142,1281,1861
234951,1,3720,1320,2400
234951,2,3720,1320,2400
234951,3,1633,743,890
234951,4,278,141,137
234951,5,1355,602,753
234951,11,2087,577,1510
234951,19,725,295,430
234951,20,630,307,323
234951,21,2358,1132,1226
234951,22,2358,1132,1226
234951,23,1375,657,718
234951,24,251,131,120
234951,25,1124,526,598
234951,31,983,475,508
234951,39,602,262,340
234951,40,522,264,258
234951,41,1362,188,1174
234951,42,1362,188,1174
234951,43,258,86,172
234951,44,27,10,17
234951,45,231,76,155
234951,51,1104,102,1002
234951,59,123,33,90
234951,60,108,43,65
234979,1,6480,3081,3399
234979,2,6480,3081,3399
234979,3,5146,2281,2865
234979,4,959,473,486
234979,5,4187,1808,2379
234979,11,1334,800,534
234979,19,1814,781,1033
234979,20,2373,1027,1346
234979,21,3693,1662,2031
234979,22,3693,1662,2031
234979,23,3240,1472,1768
234979,24,723,359,364
234979,25,2517,1113,1404
234979,31,453,190,263
234979,39,919,417,502
234979,40,1598,696,902
234979,41,2787,1419,1368
234979,42,2787,1419,1368
234979,43,1906,809,1097
234979,44,236,114,122
234979,45,1670,695,975
234979,51,881,610,271
234979,59,895,364,531
234979,60,775,331,444
235024,1,778,277,501
235024,2,775,274,501
235024,3,775,274,501
235024,4,167,52,115
235024,5,608,222,386
235024,12,3,3,0
235024,19,83,28,55
235024,20,525,194,331
235024,21,752,266,486
235024,22,749,263,486
235024,23,749,263,486
235024,24,166,52,114
235024,25,583,211,372
235024,32,3,3,0
235024,39,83,28,55
235024,40,500,183,317
235024,41,26,11,15
235024,42,26,11,15
235024,43,26,11,15
235024,44,1,0,1
235024,45,25,11,14
235024,60,25,11,14
235088,1,234,223,11
235088,2,234,223,11
235088,3,234,223,11
235088,4,157,153,4
235088,5,77,70,7
235088,20,77,70,7
235088,21,234,223,11
235088,22,234,223,11
235088,23,234,223,11
235088,24,157,153,4
235088,25,77,70,7
235088,40,77,70,7
235097,1,12791,5736,7055
235097,2,11678,5372,6306
235097,3,11672,5367,6305
235097,4,1486,608,878
235097,5,10186,4759,5427
235097,11,6,5,1
235097,12,1113,364,749
235097,19,1386,645,741
235097,20,8800,4114,4686
235097,21,10544,4764,5780
235097,22,9715,4490,5225
235097,23,9713,4489,5224
235097,24,1469,601,868
235097,25,8244,3888,4356
235097,31,2,1,1
235097,32,829,274,555
235097,39,1235,586,649
235097,40,7009,3302,3707
235097,41,2247,972,1275
235097,42,1963,882,1081
235097,43,1959,878,1081
235097,44,17,7,10
235097,45,1942,871,1071
235097,51,4,4,0
235097,52,284,90,194
235097,59,151,59,92
235097,60,1791,812,979
235103,1,9070,4308,4762
235103,2,9070,4308,4762
235103,3,4589,2202,2387
235103,4,532,276,256
235103,5,4057,1926,2131
235103,11,4481,2106,2375
235103,19,1489,663,826
235103,20,2568,1263,1305
235103,21,4184,2160,2024
235103,22,4184,2160,2024
235103,23,2669,1335,1334
235103,24,397,210,187
235103,25,2272,1125,1147
235103,31,1515,825,690
235103,39,805,373,432
235103,40,1467,752,715
235103,41,4886,2148,2738
235103,42,4886,2148,2738
235103,43,1920,867,1053
235103,44,135,66,69
235103,45,1785,801,984
235103,51,2966,1281,1685
235103,59,684,290,394
235103,60,1101,511,590
235149,1,7154,3140,4014
235149,2,7154,3140,4014
235149,3,4612,1905,2707
235149,4,711,342,369
235149,5,3901,1563,2338
235149,11,2542,1235,1307
235149,19,1088,445,643
235149,20,2813,1118,1695
235149,21,3925,1825,2100
235149,22,3925,1825,2100
235149,23,2619,1163,1456
235149,24,512,258,254
235149,25,2107,905,1202
235149,31,1306,662,644
235149,39,576,259,317
235149,40,1531,646,885
235149,41,3229,1315,1914
235149,42,3229,1315,1914
235149,43,1993,742,1251
235149,44,199,84,115
235149,45,1794,658,1136
235149,51,1236,573,663
235149,59,512,186,326
235149,60,1282,472,810
235158,1,109,24,85
235158,2,109,24,85
235158,3,109,24,85
235158,4,13,1,12
235158,5,96,23,73
235158,20,96,23,73
235158,21,109,24,85
235158,22,109,24,85
235158,23,109,24,85
235158,24,13,1,12
235158,25,96,23,73
235158,40,96,23,73
235167,1,4398,2003,2395
235167,2,4087,1901,2186
235167,3,4017,1866,2151
235167,4,509,225,284
235167,5,3508,1641,1867
235167,11,70,35,35
235167,12,311,102,209
235167,19,740,328,412
235167,20,2768,1313,1455
235167,21,3955,1816,2139
235167,22,3766,1748,2018
235167,23,3758,1742,2016
235167,24,497,221,276
235167,25,3261,1521,1740
235167,31,8,6,2
235167,32,189,68,121
235167,39,706,314,392
235167,40,2555,1207,1348
235167,41,443,187,256
235167,42,321,153,168
235167,43,259,124,135
235167,44,12,4,8
235167,45,247,120,127
235167,51,62,29,33
235167,52,122,34,88
235167,59,34,14,20
235167,60,213,106,107
235237,1,6203,2566,3637
235237,2,6203,2566,3637
235237,3,4407,1776,2631
235237,4,488,229,259
235237,5,3919,1547,2372
235237,11,1796,790,1006
235237,19,1535,539,996
235237,20,2384,1008,1376
235237,21,2800,1182,1618
235237,22,2800,1182,1618
235237,23,2151,863,1288
235237,24,325,155,170
235237,25,1826,708,1118
235237,31,649,319,330
235237,39,728,262,466
235237,40,1098,446,652
235237,41,3403,1384,2019
235237,42,3403,1384,2019
235237,43,2256,913,1343
235237,44,163,74,89
235237,45,2093,839,1254
235237,51,1147,471,676
235237,59,807,277,530
235237,60,1286,562,724
235307,1,153,4,149
235307,2,153,4,149
235307,3,153,4,149
235307,4,48,3,45
235307,5,105,1,104
235307,20,105,1,104
235307,21,151,4,147
235307,22,151,4,147
235307,23,151,4,147
235307,24,47,3,44
235307,25,104,1,103
235307,40,104,1,103
235307,41,2,0,2
235307,42,2,0,2
235307,43,2,0,2
235307,44,1,0,1
235307,45,1,0,1
235307,60,1,0,1
235316,1,7605,3301,4304
235316,2,4896,2240,2656
235316,3,4830,2206,2624
235316,4,1238,560,678
235316,5,3592,1646,1946
235316,11,66,34,32
235316,12,2709,1061,1648
235316,19,155,87,68
235316,20,3437,1559,1878
235316,21,5490,2528,2962
235316,22,4826,2206,2620
235316,23,4780,2183,2597
235316,24,1238,560,678
235316,25,3542,1623,1919
235316,31,46,23,23
235316,32,664,322,342
235316,39,151,85,66
235316,40,3391,1538,1853
235316,41,2115,773,1342
235316,42,70,34,36
235316,43,50,23,27
235316,45,50,23,27
235316,51,20,11,9
235316,52,2045,739,1306
235316,59,4,2,2
235316,60,46,21,25
235334,1,1958,975,983
235334,2,1958,975,983
235334,3,1061,462,599
235334,4,259,125,134
235334,5,802,337,465
235334,11,897,513,384
235334,19,240,101,139
235334,20,562,236,326
235334,21,1345,647,698
235334,22,1345,647,698
235334,23,873,376,497
235334,24,246,119,127
235334,25,627,257,370
235334,31,472,271,201
235334,39,184,74,110
235334,40,443,183,260
235334,41,613,328,285
235334,42,613,328,285
235334,43,188,86,102
235334,44,13,6,7
235334,45,175,80,95
235334,51,425,242,183
235334,59,56,27,29
235334,60,119,53,66
235343,1,7801,3871,3930
235343,2,7801,3871,3930
235343,3,5191,2633,2558
235343,4,814,428,386
235343,5,4377,2205,2172
235343,11,2610,1238,1372
235343,19,1241,601,640
235343,20,3136,1604,1532
235343,21,5021,2627,2394
235343,22,5021,2627,2394
235343,23,3461,1823,1638
235343,24,602,326,276
235343,25,2859,1497,1362
235343,31,1560,804,756
235343,39,807,413,394
235343,40,2052,1084,968
235343,41,2780,1244,1536
