UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
235343,42,2780,1244,1536
235343,43,1730,810,920
235343,44,212,102,110
235343,45,1518,708,810
235343,51,1050,434,616
235343,59,434,188,246
235343,60,1084,520,564
235352,1,65,11,54
235352,2,65,11,54
235352,3,65,11,54
235352,4,9,2,7
235352,5,56,9,47
235352,20,56,9,47
235352,21,65,11,54
235352,22,65,11,54
235352,23,65,11,54
235352,24,9,2,7
235352,25,56,9,47
235352,40,56,9,47
235422,1,1128,281,847
235422,2,876,201,675
235422,3,842,190,652
235422,4,84,24,60
235422,5,758,166,592
235422,11,34,11,23
235422,12,252,80,172
235422,19,122,21,101
235422,20,636,145,491
235422,21,719,184,535
235422,22,651,150,501
235422,23,651,150,501
235422,24,74,19,55
235422,25,577,131,446
235422,32,68,34,34
235422,39,104,19,85
235422,40,473,112,361
235422,41,409,97,312
235422,42,225,51,174
235422,43,191,40,151
235422,44,10,5,5
235422,45,181,35,146
235422,51,34,11,23
235422,52,184,46,138
235422,59,18,2,16
235422,60,163,33,130
235431,1,6612,2752,3860
235431,2,6612,2752,3860
235431,3,3107,1251,1856
235431,4,467,205,262
235431,5,2640,1046,1594
235431,11,3505,1501,2004
235431,19,861,322,539
235431,20,1779,724,1055
235431,21,3937,1668,2269
235431,22,3937,1668,2269
235431,23,1866,756,1110
235431,24,330,144,186
235431,25,1536,612,924
235431,31,2071,912,1159
235431,39,442,168,274
235431,40,1094,444,650
235431,41,2675,1084,1591
235431,42,2675,1084,1591
235431,43,1241,495,746
235431,44,137,61,76
235431,45,1104,434,670
235431,51,1434,589,845
235431,59,419,154,265
235431,60,685,280,405
235495,1,49,19,30
235495,2,49,19,30
235495,3,49,19,30
235495,4,3,0,3
235495,5,46,19,27
235495,19,34,13,21
235495,20,12,6,6
235495,21,49,19,30
235495,22,49,19,30
235495,23,49,19,30
235495,24,3,0,3
235495,25,46,19,27
235495,39,34,13,21
235495,40,12,6,6
235501,1,266,134,132
235501,2,266,134,132
235501,3,266,134,132
235501,4,186,102,84
235501,5,80,32,48
235501,20,80,32,48
235501,21,266,134,132
235501,22,266,134,132
235501,23,266,134,132
235501,24,186,102,84
235501,25,80,32,48
235501,40,80,32,48
235510,1,444,383,61
235510,2,444,383,61
235510,3,444,383,61
235510,4,63,50,13
235510,5,381,333,48
235510,19,11,11,0
235510,20,370,322,48
235510,21,352,302,50
235510,22,352,302,50
235510,23,352,302,50
235510,24,55,44,11
235510,25,297,258,39
235510,39,10,10,0
235510,40,287,248,39
235510,41,92,81,11
235510,42,92,81,11
235510,43,92,81,11
235510,44,8,6,2
235510,45,84,75,9
235510,59,1,1,0
235510,60,83,74,9
235529,1,297,261,36
235529,2,297,261,36
235529,3,297,261,36
235529,4,52,44,8
235529,5,245,217,28
235529,19,8,6,2
235529,20,237,211,26
235529,21,239,211,28
235529,22,239,211,28
235529,23,239,211,28
235529,24,49,41,8
235529,25,190,170,20
235529,39,7,5,2
235529,40,183,165,18
235529,41,58,50,8
235529,42,58,50,8
235529,43,58,50,8
235529,44,3,3,0
235529,45,55,47,8
235529,59,1,1,0
235529,60,54,46,8
235547,1,1115,193,922
235547,2,259,46,213
235547,3,216,38,178
235547,5,216,38,178
235547,11,43,8,35
235547,12,856,147,709
235547,19,109,21,88
235547,20,107,17,90
235547,21,1015,180,835
235547,22,207,38,169
235547,23,198,37,161
235547,25,198,37,161
235547,31,9,1,8
235547,32,808,142,666
235547,39,105,21,84
235547,40,93,16,77
235547,41,100,13,87
235547,42,52,8,44
235547,43,18,1,17
235547,45,18,1,17
235547,51,34,7,27
235547,52,48,5,43
235547,59,4,0,4
235547,60,14,1,13
235583,1,230,10,220
235583,2,230,10,220
235583,3,230,10,220
235583,4,28,2,26
235583,5,202,8,194
235583,20,202,8,194
235583,21,230,10,220
235583,22,230,10,220
235583,23,230,10,220
235583,24,28,2,26
235583,25,202,8,194
235583,40,202,8,194
235671,1,3704,1655,2049
235671,2,3704,1655,2049
235671,3,1091,741,350
235671,4,163,124,39
235671,5,928,617,311
235671,11,2613,914,1699
235671,19,529,315,214
235671,20,399,302,97
235671,21,1987,1029,958
235671,22,1987,1029,958
235671,23,1006,681,325
235671,24,158,119,39
235671,25,848,562,286
235671,31,981,348,633
235671,39,484,286,198
235671,40,364,276,88
235671,41,1717,626,1091
235671,42,1717,626,1091
235671,43,85,60,25
235671,44,5,5,0
235671,45,80,55,25
235671,51,1632,566,1066
235671,59,45,29,16
235671,60,35,26,9
235699,1,3819,1525,2294
235699,2,3819,1525,2294
235699,3,2227,969,1258
235699,4,208,101,107
235699,5,2019,868,1151
235699,11,1592,556,1036
235699,19,1140,402,738
235699,20,879,466,413
235699,21,1918,963,955
235699,22,1918,963,955
235699,23,1459,713,746
235699,24,164,86,78
235699,25,1295,627,668
235699,31,459,250,209
235699,39,704,278,426
235699,40,591,349,242
235699,41,1901,562,1339
235699,42,1901,562,1339
235699,43,768,256,512
235699,44,44,15,29
235699,45,724,241,483
235699,51,1133,306,827
235699,59,436,124,312
235699,60,288,117,171
235750,1,3152,1129,2023
235750,2,3152,1129,2023
235750,3,1405,526,879
235750,4,304,137,167
235750,5,1101,389,712
235750,11,1747,603,1144
235750,19,353,109,244
235750,20,748,280,468
235750,21,1633,653,980
235750,22,1633,653,980
235750,23,821,356,465
235750,24,239,116,123
235750,25,582,240,342
235750,31,812,297,515
235750,39,181,68,113
235750,40,401,172,229
235750,41,1519,476,1043
235750,42,1519,476,1043
235750,43,584,170,414
235750,44,65,21,44
235750,45,519,149,370
235750,51,935,306,629
235750,59,172,41,131
235750,60,347,108,239
235769,1,194,91,103
235769,2,194,91,103
235769,3,192,91,101
235769,4,48,25,23
235769,5,144,66,78
235769,11,2,0,2
235769,19,27,14,13
235769,20,117,52,65
235769,21,182,87,95
235769,22,182,87,95
235769,23,182,87,95
235769,24,48,25,23
235769,25,134,62,72
235769,39,26,14,12
235769,40,108,48,60
235769,41,12,4,8
235769,42,12,4,8
235769,43,10,4,6
235769,45,10,4,6
235769,51,2,0,2
235769,59,1,0,1
235769,60,9,4,5
235954,1,24,0,24
235954,2,24,0,24
235954,3,24,0,24
235954,4,3,0,3
235954,5,21,0,21
235954,20,21,0,21
235954,21,24,0,24
235954,22,24,0,24
235954,23,24,0,24
235954,24,3,0,3
235954,25,21,0,21
235954,40,21,0,21
236018,1,121,28,93
236018,2,121,28,93
236018,3,121,28,93
236018,4,24,13,11
236018,5,97,15,82
236018,20,97,15,82
236018,21,121,28,93
236018,22,121,28,93
236018,23,121,28,93
236018,24,24,13,11
236018,25,97,15,82
236018,40,97,15,82
236027,1,160,4,156
236027,2,160,4,156
236027,3,160,4,156
236027,4,27,1,26
236027,5,133,3,130
236027,20,133,3,130
236027,21,160,4,156
236027,22,160,4,156
236027,23,160,4,156
236027,24,27,1,26
236027,25,133,3,130
236027,40,133,3,130
236072,1,6118,2532,3586
236072,2,6118,2532,3586
236072,3,2752,1346,1406
236072,4,159,88,71
236072,5,2593,1258,1335
236072,11,3366,1186,2180
236072,19,1448,676,772
236072,20,1145,582,563
236072,21,2240,1178,1062
236072,22,2240,1178,1062
236072,23,1360,724,636
236072,24,99,59,40
236072,25,1261,665,596
236072,31,880,454,426
236072,39,613,326,287
236072,40,648,339,309
236072,41,3878,1354,2524
236072,42,3878,1354,2524
236072,43,1392,622,770
236072,44,60,29,31
236072,45,1332,593,739
236072,51,2486,732,1754
236072,59,835,350,485
236072,60,497,243,254
236133,1,1733,703,1030
236133,2,1438,595,843
236133,3,1354,547,807
236133,4,215,68,147
236133,5,1139,479,660
236133,11,84,48,36
236133,12,295,108,187
236133,19,325,158,167
236133,20,814,321,493
236133,21,1436,543,893
236133,22,1221,473,748
236133,23,1206,469,737
236133,24,202,61,141
236133,25,1004,408,596
236133,31,15,4,11
236133,32,215,70,145
236133,39,254,118,136
236133,40,750,290,460
236133,41,297,160,137
236133,42,217,122,95
236133,43,148,78,70
236133,44,13,7,6
236133,45,135,71,64
236133,51,69,44,25
236133,52,80,38,42
236133,59,71,40,31
236133,60,64,31,33
236188,1,7329,3334,3995
236188,2,7329,3334,3995
236188,3,4900,2162,2738
236188,4,561,294,267
236188,5,4339,1868,2471
236188,11,2429,1172,1257
236188,19,1238,527,711
236188,20,3101,1341,1760
236188,21,4287,1970,2317
236188,22,4287,1970,2317
236188,23,3152,1388,1764
236188,24,382,191,191
236188,25,2770,1197,1573
236188,31,1135,582,553
236188,39,715,296,419
236188,40,2055,901,1154
236188,41,3042,1364,1678
236188,42,3042,1364,1678
236188,43,1748,774,974
236188,44,179,103,76
236188,45,1569,671,898
236188,51,1294,590,704
236188,59,523,231,292
236188,60,1046,440,606
236212,1,774,643,131
236212,2,774,643,131
236212,3,774,643,131
236212,4,179,148,31
236212,5,595,495,100
236212,20,595,495,100
236212,21,774,643,131
236212,22,774,643,131
236212,23,774,643,131
236212,24,179,148,31
236212,25,595,495,100
236212,40,595,495,100
236230,1,3462,1306,2156
236230,2,3142,1203,1939
236230,3,3062,1163,1899
236230,4,648,238,410
236230,5,2414,925,1489
236230,11,80,40,40
236230,12,320,103,217
236230,19,240,92,148
236230,20,2174,833,1341
236230,21,3201,1198,2003
236230,22,3010,1135,1875
236230,23,2964,1118,1846
236230,24,648,238,410
236230,25,2316,880,1436
236230,31,46,17,29
236230,32,191,63,128
236230,39,236,91,145
236230,40,2080,789,1291
236230,41,261,108,153
236230,42,132,68,64
236230,43,98,45,53
236230,45,98,45,53
236230,51,34,23,11
236230,52,129,40,89
236230,59,4,1,3
236230,60,94,44,50
236258,1,2405,1128,1277
236258,2,2405,1128,1277
236258,3,1378,591,787
236258,4,204,110,94
236258,5,1174,481,693
236258,11,1027,537,490
236258,19,357,138,219
236258,20,817,343,474
236258,21,1427,686,741
236258,22,1427,686,741
236258,23,993,446,547
236258,24,178,94,84
236258,25,815,352,463
236258,31,434,240,194
236258,39,241,97,144
236258,40,574,255,319
236258,41,978,442,536
236258,42,978,442,536
236258,43,385,145,240
236258,44,26,16,10
236258,45,359,129,230
236258,51,593,297,296
236258,59,116,41,75
236258,60,243,88,155
236328,1,2812,1164,1648
236328,2,2544,1100,1444
236328,3,2542,1098,1444
236328,4,670,291,379
236328,5,1872,807,1065
236328,11,2,2,0
236328,12,268,64,204
236328,19,59,25,34
236328,20,1813,782,1031
236328,21,2756,1141,1615
236328,22,2522,1082,1440
236328,23,2522,1082,1440
236328,24,670,291,379
236328,25,1852,791,1061
236328,32,234,59,175
236328,39,59,25,34
236328,40,1793,766,1027
236328,41,56,23,33
236328,42,22,18,4
236328,43,20,16,4
236328,45,20,16,4
236328,51,2,2,0
236328,52,34,5,29
236328,60,20,16,4
236382,1,3338,2196,1142
236382,2,3338,2196,1142
236382,3,1281,569,712
236382,4,178,94,84
236382,5,1103,475,628
236382,11,2057,1627,430
236382,19,598,238,360
236382,20,505,237,268
236382,21,1241,608,633
236382,22,1241,608,633
236382,23,906,435,471
236382,24,134,76,58
236382,25,772,359,413
236382,31,335,173,162
236382,39,419,178,241
236382,40,353,181,172
236382,41,2097,1588,509
236382,42,2097,1588,509
236382,43,375,134,241
236382,44,44,18,26
236382,45,331,116,215
236382,51,1722,1454,268
236382,59,179,60,119
236382,60,152,56,96
236452,1,1787,841,946
236452,2,1428,706,722
236452,3,1299,621,678
236452,4,158,68,90
236452,5,1141,553,588
236452,11,129,85,44
236452,12,359,135,224
236452,19,157,74,83
236452,20,984,479,505
236452,21,1193,575,618
236452,22,1111,531,580
236452,23,1103,530,573
236452,24,158,68,90
236452,25,945,462,483
236452,31,8,1,7
236452,32,82,44,38
236452,39,134,66,68
236452,40,811,396,415
236452,41,594,266,328
236452,42,317,175,142
236452,43,196,91,105
236452,45,196,91,105
236452,51,121,84,37
236452,52,277,91,186
236452,59,23,8,15
236452,60,173,83,90
236504,1,4951,2857,2094
236504,2,4951,2857,2094
236504,3,2002,1085,917
236504,4,228,130,98
236504,5,1774,955,819
236504,11,2949,1772,1177
236504,19,895,452,443
236504,20,879,503,376
236504,21,1992,1180,812
236504,22,1992,1180,812
236504,23,1201,722,479
236504,24,193,112,81
236504,25,1008,610,398
236504,31,791,458,333
236504,39,456,260,196
236504,40,552,350,202
236504,41,2959,1677,1282
236504,42,2959,1677,1282
236504,43,801,363,438
236504,44,35,18,17
236504,45,766,345,421
236504,51,2158,1314,844
236504,59,439,192,247
236504,60,327,153,174
236513,1,7110,3230,3880
236513,2,7110,3230,3880
236513,3,3116,1493,1623
236513,4,169,87,82
236513,5,2947,1406,1541
236513,11,3994,1737,2257
236513,19,1381,635,746
236513,20,1566,771,795
236513,21,4184,2011,2173
236513,22,4184,2011,2173
236513,23,2120,1040,1080
236513,24,132,65,67
236513,25,1988,975,1013
236513,31,2064,971,1093
236513,39,852,404,448
236513,40,1136,571,565
236513,41,2926,1219,1707
236513,42,2926,1219,1707
236513,43,996,453,543
236513,44,37,22,15
236513,45,959,431,528
236513,51,1930,766,1164
236513,59,529,231,298
236513,60,430,200,230
236531,1,174,45,129
236531,2,174,45,129
236531,3,174,45,129
236531,4,22,4,18
236531,5,152,41,111
236531,20,152,41,111
236531,21,174,45,129
236531,22,174,45,129
236531,23,174,45,129
236531,24,22,4,18
236531,25,152,41,111
236531,40,152,41,111
236577,1,4270,1416,2854
236577,2,3366,1139,2227
236577,3,3354,1131,2223
236577,4,767,245,522
236577,5,2587,886,1701
236577,11,12,8,4
236577,12,904,277,627
236577,19,216,80,136
236577,20,2371,806,1565
236577,21,3609,1211,2398
236577,22,3230,1097,2133
236577,23,3228,1095,2133
236577,24,765,244,521
236577,25,2463,851,1612
236577,31,2,2,0
236577,32,379,114,265
236577,39,216,80,136
236577,40,2247,771,1476
236577,41,661,205,456
236577,42,136,42,94
236577,43,126,36,90
236577,44,2,1,1
236577,45,124,35,89
236577,51,10,6,4
236577,52,525,163,362
236577,60,124,35,89
236595,1,7422,3060,4362
236595,2,4608,1918,2690
236595,3,4595,1915,2680
236595,4,964,380,584
236595,5,3631,1535,2096
236595,11,13,3,10
236595,12,2814,1142,1672
236595,19,388,174,214
236595,20,3243,1361,1882
236595,21,5780,2332,3448
236595,22,4377,1798,2579
236595,23,4376,1798,2578
236595,24,958,378,580
236595,25,3418,1420,1998
236595,31,1,0,1
236595,32,1403,534,869
236595,39,374,168,206
236595,40,3044,1252,1792
236595,41,1642,728,914
236595,42,231,120,111
236595,43,219,117,102
236595,44,6,2,4
236595,45,213,115,98
236595,51,12,3,9
236595,52,1411,608,803
236595,59,14,6,8
236595,60,199,109,90
236610,1,5937,2725,3212
236610,2,5937,2725,3212
236610,3,2927,1368,1559
236610,4,419,244,175
236610,5,2508,1124,1384
236610,11,3010,1357,1653
236610,19,1223,494,729
236610,20,1285,630,655
236610,21,3227,1693,1534
236610,22,3227,1693,1534
236610,23,1839,923,916
236610,24,341,204,137
236610,25,1498,719,779
236610,31,1388,770,618
236610,39,728,317,411
236610,40,770,402,368
236610,41,2710,1032,1678
236610,42,2710,1032,1678
236610,43,1088,445,643
236610,44,78,40,38
236610,45,1010,405,605
236610,51,1622,587,1035
236610,59,495,177,318
236610,60,515,228,287
236638,1,4790,2001,2789
236638,2,4790,2001,2789
236638,3,2768,1173,1595
236638,4,546,278,268
236638,5,2222,895,1327
236638,11,2022,828,1194
236638,19,809,324,485
236638,20,1413,571,842
236638,21,2571,1232,1339
236638,22,2571,1232,1339
236638,23,1746,841,905
236638,24,432,231,201
236638,25,1314,610,704
236638,31,825,391,434
236638,39,479,224,255
236638,40,835,386,449
236638,41,2219,769,1450
236638,42,2219,769,1450
236638,43,1022,332,690
236638,44,114,47,67
236638,45,908,285,623
236638,51,1197,437,760
236638,59,330,100,230
236638,60,578,185,393
236656,1,4938,2108,2830
236656,2,4938,2108,2830
236656,3,3284,1453,1831
236656,4,556,291,265
236656,5,2728,1162,1566
236656,11,1654,655,999
236656,19,1104,444,660
236656,20,1624,718,906
236656,21,2765,1299,1466
236656,22,2765,1299,1466
236656,23,1967,950,1017
236656,24,401,219,182
236656,25,1566,731,835
236656,31,798,349,449
236656,39,606,279,327
236656,40,960,452,508
236656,41,2173,809,1364
236656,42,2173,809,1364
236656,43,1317,503,814
236656,44,155,72,83
236656,45,1162,431,731
236656,51,856,306,550
236656,59,498,165,333
236656,60,664,266,398
236692,1,6731,3237,3494
236692,2,6731,3237,3494
236692,3,4858,2011,2847
236692,4,678,352,326
236692,5,4180,1659,2521
236692,11,1873,1226,647
236692,19,1653,651,1002
236692,20,2527,1008,1519
236692,21,4381,2025,2356
236692,22,4381,2025,2356
236692,23,3620,1637,1983
236692,24,597,315,282
236692,25,3023,1322,1701
236692,31,761,388,373
236692,39,1152,522,630
236692,40,1871,800,1071
236692,41,2350,1212,1138
236692,42,2350,1212,1138
236692,43,1238,374,864
236692,44,81,37,44
236692,45,1157,337,820
236692,51,1112,838,274
236692,59,501,129,372
236692,60,656,208,448
236708,1,8855,3408,5447
236708,2,8855,3408,5447
236708,3,4565,1983,2582
236708,4,938,445,493
236708,5,3627,1538,2089
236708,11,4290,1425,2865
236708,19,1141,512,629
236708,20,2486,1026,1460
236708,21,4503,2054,2449
236708,22,4503,2054,2449
236708,23,3401,1530,1871
236708,24,808,390,418
236708,25,2593,1140,1453
236708,31,1102,524,578
236708,39,781,369,412
236708,40,1812,771,1041
236708,41,4352,1354,2998
236708,42,4352,1354,2998
236708,43,1164,453,711
236708,44,130,55,75
236708,45,1034,398,636
236708,51,3188,901,2287
236708,59,360,143,217
236708,60,674,255,419
236744,1,102,4,98
236744,2,102,4,98
236744,3,102,4,98
236744,4,34,3,31
236744,5,68,1,67
236744,20,68,1,67
236744,21,102,4,98
236744,22,102,4,98
236744,23,102,4,98
236744,24,34,3,31
236744,25,68,1,67
236744,40,68,1,67
236753,1,7146,2700,4446
236753,2,7146,2700,4446
236753,3,5262,2021,3241
236753,4,667,313,354
236753,5,4595,1708,2887
236753,11,1884,679,1205
236753,19,1773,557,1216
236753,20,2822,1151,1671
236753,21,4373,1716,2657
236753,22,4373,1716,2657
236753,23,3372,1346,2026
236753,24,529,246,283
236753,25,2843,1100,1743
236753,31,1001,370,631
236753,39,1070,362,708
236753,40,1773,738,1035
236753,41,2773,984,1789
236753,42,2773,984,1789
236753,43,1890,675,1215
236753,44,138,67,71
236753,45,1752,608,1144
236753,51,883,309,574
236753,59,703,195,508
236753,60,1049,413,636
236887,1,5109,2908,2201
236887,2,5109,2908,2201
236887,3,2715,1475,1240
236887,4,491,256,235
236887,5,2224,1219,1005
236887,11,2394,1433,961
236887,19,767,362,405
236887,20,1457,857,600
236887,21,2969,1654,1315
236887,22,2969,1654,1315
236887,23,2069,1097,972
236887,24,454,239,215
236887,25,1615,858,757
236887,31,900,557,343
236887,39,554,252,302
236887,40,1061,606,455
236887,41,2140,1254,886
236887,42,2140,1254,886
236887,43,646,378,268
236887,44,37,17,20
236887,45,609,361,248
236887,51,1494,876,618
236887,59,213,110,103
236887,60,396,251,145
236896,1,1917,890,1027
236896,2,1686,836,850
236896,3,1646,817,829
236896,4,389,181,208
236896,5,1257,636,621
236896,11,40,19,21
236896,12,231,54,177
236896,19,98,44,54
236896,20,1159,592,567
236896,21,1802,832,970
236896,22,1592,789,803
236896,23,1589,787,802
236896,24,387,179,208
236896,25,1202,608,594
236896,31,3,2,1
236896,32,210,43,167
236896,39,90,43,47
236896,40,1112,565,547
236896,41,115,58,57
236896,42,94,47,47
236896,43,57,30,27
236896,44,2,2,0
236896,45,55,28,27
236896,51,37,17,20
236896,52,21,11,10
236896,59,8,1,7
236896,60,47,27,20
236939,1,27642,13607,14035
236939,2,23070,11379,11691
236939,3,22825,11273,11552
236939,4,4163,1954,2209
236939,5,18662,9319,9343
236939,11,245,106,139
236939,12,4572,2228,2344
236939,19,2346,1164,1182
236939,20,16316,8155,8161
236939,21,23604,11741,11863
236939,22,20312,10195,10117
236939,23,20254,10168,10086
236939,24,4057,1902,2155
236939,25,16197,8266,7931
236939,31,58,27,31
236939,32,3292,1546,1746
236939,39,1923,1001,922
236939,40,14274,7265,7009
236939,41,4038,1866,2172
236939,42,2758,1184,1574
236939,43,2571,1105,1466
236939,44,106,52,54
236939,45,2465,1053,1412
236939,51,187,79,108
236939,52,1280,682,598
236939,59,423,163,260
236939,60,2042,890,1152
236948,1,43762,20941,22821
236948,2,29756,14235,15521
236948,3,28754,13751,15003
236948,4,6203,2939,3264
236948,5,22551,10812,11739
236948,11,1002,484,518
236948,12,14006,6706,7300
236948,19,1503,707,796
236948,20,21048,10105,10943
236948,21,38327,18179,20148
236948,22,27050,12831,14219
236948,23,27015,12817,14198
236948,24,6144,2908,3236
236948,25,20871,9909,10962
236948,31,35,14,21
236948,32,11277,5348,5929
236948,39,1338,627,711
236948,40,19533,9282,10251
236948,41,5435,2762,2673
236948,42,2706,1404,1302
236948,43,1739,934,805
236948,44,59,31,28
236948,45,1680,903,777
236948,51,967,470,497
236948,52,2729,1358,1371
236948,59,165,80,85
236948,60,1515,823,692
236975,1,3619,1541,2078
236975,2,3619,1541,2078
236975,3,2700,1126,1574
236975,4,553,265,288
236975,5,2147,861,1286
236975,11,919,415,504
236975,19,507,196,311
236975,20,1640,665,975
236975,21,2624,1171,1453
236975,22,2624,1171,1453
236975,23,2042,880,1162
236975,24,461,225,236
236975,25,1581,655,926
236975,31,582,291,291
236975,39,395,166,229
236975,40,1186,489,697
236975,41,995,370,625
236975,42,995,370,625
236975,43,658,246,412
236975,44,92,40,52
236975,45,566,206,360
236975,51,337,124,213
236975,59,112,30,82
236975,60,454,176,278
236993,1,324,52,272
236993,2,324,52,272
236993,3,324,52,272
236993,4,59,5,54
236993,5,265,47,218
236993,19,33,6,27
236993,20,232,41,191
236993,21,274,45,229
236993,22,274,45,229
236993,23,274,45,229
236993,24,59,5,54
236993,25,215,40,175
236993,39,33,6,27
236993,40,182,34,148
236993,41,50,7,43
236993,42,50,7,43
236993,43,50,7,43
236993,45,50,7,43
236993,60,50,7,43
237011,1,14950,6632,8318
237011,2,14026,6290,7736
237011,3,13925,6241,7684
237011,4,2795,1181,1614
237011,5,11130,5060,6070
237011,11,101,49,52
237011,12,924,342,582
237011,19,1045,473,572
237011,20,10085,4587,5498
237011,21,13457,5882,7575
237011,22,12942,5701,7241
237011,23,12915,5689,7226
237011,24,2764,1169,1595
237011,25,10151,4520,5631
237011,31,27,12,15
237011,32,515,181,334
237011,39,942,425,517
237011,40,9209,4095,5114
237011,41,1493,750,743
237011,42,1084,589,495
237011,43,1010,552,458
237011,44,31,12,19
237011,45,979,540,439
237011,51,74,37,37
237011,52,409,161,248
237011,59,103,48,55
237011,60,876,492,384
237039,1,4427,1971,2456
237039,2,4427,1971,2456
237039,3,2971,1325,1646
237039,4,377,177,200
237039,5,2594,1148,1446
237039,11,1456,646,810
237039,19,947,399,548
237039,20,1647,749,898
237039,21,2466,1143,1323
237039,22,2466,1143,1323
237039,23,1780,812,968
237039,24,289,126,163
237039,25,1491,686,805
237039,31,686,331,355
237039,39,521,238,283
237039,40,970,448,522
237039,41,1961,828,1133
237039,42,1961,828,1133
237039,43,1191,513,678
237039,44,88,51,37
237039,45,1103,462,641
237039,51,770,315,455
237039,59,426,161,265
237039,60,677,301,376
237057,1,1541,666,875
237057,2,1541,666,875
237057,3,1525,659,866
237057,4,392,172,220
237057,5,1133,487,646
237057,11,16,7,9
237057,19,20,6,14
237057,20,1113,481,632
237057,21,1505,646,859
237057,22,1505,646,859
237057,23,1502,646,856
237057,24,392,172,220
237057,25,1110,474,636
237057,31,3,0,3
237057,39,20,6,14
237057,40,1090,468,622
237057,41,36,20,16
237057,42,36,20,16
237057,43,23,13,10
237057,45,23,13,10
237057,51,13,7,6
237057,60,23,13,10
237066,1,2569,1012,1557
237066,2,2358,934,1424
237066,3,2337,929,1408
237066,4,593,233,360
237066,5,1744,696,1048
237066,11,21,5,16
237066,12,211,78,133
237066,19,84,28,56
237066,20,1660,668,992
237066,21,2373,935,1438
237066,22,2317,917,1400
237066,23,2307,916,1391
237066,24,593,233,360
237066,25,1714,683,1031
237066,31,10,1,9
237066,32,56,18,38
237066,39,83,28,55
237066,40,1631,655,976
237066,41,196,77,119
237066,42,41,17,24
237066,43,30,13,17
237066,45,30,13,17
237066,51,11,4,7
237066,52,155,60,95
237066,59,1,0,1
237066,60,29,13,16
237109,1,4105,1423,2682
237109,2,4105,1423,2682
237109,3,2587,930,1657
237109,4,402,173,229
237109,5,2185,757,1428
237109,11,1518,493,1025
237109,19,543,173,370
237109,20,1642,584,1058
237109,21,2873,1030,1843
237109,22,2873,1030,1843
237109,23,1882,698,1184
237109,24,317,139,178
237109,25,1565,559,1006
237109,31,991,332,659
237109,39,390,122,268
237109,40,1175,437,738
237109,41,1232,393,839
237109,42,1232,393,839
237109,43,705,232,473
237109,44,85,34,51
237109,45,620,198,422
237109,51,527,161,366
237109,59,153,51,102
237109,60,467,147,320
237118,1,1117,565,552
237118,2,1052,543,509
237118,3,1032,537,495
237118,4,438,255,183
237118,5,594,282,312
237118,11,20,6,14
237118,12,65,22,43
237118,19,74,34,40
237118,20,520,248,272
237118,21,1060,553,507
237118,22,995,531,464
237118,23,992,530,462
237118,24,438,255,183
237118,25,554,275,279
237118,31,3,1,2
237118,32,65,22,43
237118,39,66,34,32
237118,40,488,241,247
237118,41,57,12,45
237118,42,57,12,45
237118,43,40,7,33
237118,45,40,7,33
237118,51,17,5,12
237118,59,8,0,8
237118,60,32,7,25
237127,1,19,1,18
237127,2,19,1,18
237127,3,19,1,18
237127,4,7,1,6
237127,5,12,0,12
237127,20,12,0,12
237127,21,19,1,18
