UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
237127,22,19,1,18
237127,23,19,1,18
237127,24,7,1,6
237127,25,12,0,12
237127,40,12,0,12
237136,1,285,136,149
237136,2,278,129,149
237136,3,204,99,105
237136,4,61,31,30
237136,5,143,68,75
237136,11,74,30,44
237136,12,7,7,0
237136,19,24,13,11
237136,20,119,55,64
237136,21,197,97,100
237136,22,197,97,100
237136,23,197,97,100
237136,24,60,30,30
237136,25,137,67,70
237136,39,23,12,11
237136,40,114,55,59
237136,41,88,39,49
237136,42,81,32,49
237136,43,7,2,5
237136,44,1,1,0
237136,45,6,1,5
237136,51,74,30,44
237136,52,7,7,0
237136,59,1,1,0
237136,60,5,0,5
237145,1,36,3,33
237145,2,36,3,33
237145,3,36,3,33
237145,4,16,2,14
237145,5,20,1,19
237145,20,20,1,19
237145,21,36,3,33
237145,22,36,3,33
237145,23,36,3,33
237145,24,16,2,14
237145,25,20,1,19
237145,40,20,1,19
237172,1,477,362,115
237172,2,477,362,115
237172,3,477,362,115
237172,4,455,340,115
237172,5,22,22,0
237172,20,22,22,0
237172,21,120,102,18
237172,22,120,102,18
237172,23,120,102,18
237172,24,109,91,18
237172,25,11,11,0
237172,40,11,11,0
237172,41,357,260,97
237172,42,357,260,97
237172,43,357,260,97
237172,44,346,249,97
237172,45,11,11,0
237172,60,11,11,0
237181,1,726,406,320
237181,2,693,390,303
237181,3,690,389,301
237181,4,183,104,79
237181,5,507,285,222
237181,11,3,1,2
237181,12,33,16,17
237181,19,29,18,11
237181,20,478,267,211
237181,21,718,401,317
237181,22,690,388,302
237181,23,688,387,301
237181,24,183,104,79
237181,25,505,283,222
237181,31,2,1,1
237181,32,28,13,15
237181,39,29,18,11
237181,40,476,265,211
237181,41,8,5,3
237181,42,3,2,1
237181,43,2,2,0
237181,45,2,2,0
237181,51,1,0,1
237181,52,5,3,2
237181,60,2,2,0
237215,1,1747,663,1084
237215,2,1747,663,1084
237215,3,1708,651,1057
237215,4,303,134,169
237215,5,1405,517,888
237215,11,39,12,27
237215,19,161,55,106
237215,20,1244,462,782
237215,21,1440,578,862
237215,22,1440,578,862
237215,23,1437,576,861
237215,24,295,130,165
237215,25,1142,446,696
237215,31,3,2,1
237215,39,134,48,86
237215,40,1008,398,610
237215,41,307,85,222
237215,42,307,85,222
237215,43,271,75,196
237215,44,8,4,4
237215,45,263,71,192
237215,51,36,10,26
237215,59,27,7,20
237215,60,236,64,172
237242,1,130,95,35
237242,2,130,95,35
237242,3,130,95,35
237242,4,43,29,14
237242,5,87,66,21
237242,20,87,66,21
237242,21,70,37,33
237242,22,70,37,33
237242,23,70,37,33
237242,24,37,24,13
237242,25,33,13,20
237242,40,33,13,20
237242,41,60,58,2
237242,42,60,58,2
237242,43,60,58,2
237242,44,6,5,1
237242,45,54,53,1
237242,60,54,53,1
237303,1,121,42,79
237303,2,121,42,79
237303,3,121,42,79
237303,4,41,20,21
237303,5,80,22,58
237303,20,80,22,58
237303,21,121,42,79
237303,22,121,42,79
237303,23,121,42,79
237303,24,41,20,21
237303,25,80,22,58
237303,40,80,22,58
237312,1,1935,858,1077
237312,2,1386,577,809
237312,3,1373,572,801
237312,4,272,114,158
237312,5,1101,458,643
237312,11,13,5,8
237312,12,549,281,268
237312,19,345,160,185
237312,20,756,298,458
237312,21,1788,789,999
237312,22,1250,513,737
237312,23,1250,513,737
237312,24,271,114,157
237312,25,979,399,580
237312,32,538,276,262
237312,39,287,129,158
237312,40,692,270,422
237312,41,147,69,78
237312,42,136,64,72
237312,43,123,59,64
237312,44,1,0,1
237312,45,122,59,63
237312,51,13,5,8
237312,52,11,5,6
237312,59,58,31,27
237312,60,64,28,36
237321,1,70,12,58
237321,2,70,12,58
237321,3,70,12,58
237321,4,41,6,35
237321,5,29,6,23
237321,20,29,6,23
237321,21,70,12,58
237321,22,70,12,58
237321,23,70,12,58
237321,24,41,6,35
237321,25,29,6,23
237321,40,29,6,23
237330,1,2767,1132,1635
237330,2,2505,1085,1420
237330,3,2474,1076,1398
237330,4,517,235,282
237330,5,1957,841,1116
237330,11,31,9,22
237330,12,262,47,215
237330,19,181,65,116
237330,20,1776,776,1000
237330,21,2339,1003,1336
237330,22,2275,991,1284
237330,23,2272,991,1281
237330,24,507,233,274
237330,25,1765,758,1007
237330,31,3,0,3
237330,32,64,12,52
237330,39,169,59,110
237330,40,1596,699,897
237330,41,428,129,299
237330,42,230,94,136
237330,43,202,85,117
237330,44,10,2,8
237330,45,192,83,109
237330,51,28,9,19
237330,52,198,35,163
237330,59,12,6,6
237330,60,180,77,103
237358,1,874,401,473
237358,2,874,401,473
237358,3,866,399,467
237358,4,269,125,144
237358,5,597,274,323
237358,11,8,2,6
237358,19,48,21,27
237358,20,549,253,296
237358,21,847,397,450
237358,22,847,397,450
237358,23,847,397,450
237358,24,269,125,144
237358,25,578,272,306
237358,39,42,21,21
237358,40,536,251,285
237358,41,27,4,23
237358,42,27,4,23
237358,43,19,2,17
237358,45,19,2,17
237358,51,8,2,6
237358,59,6,0,6
237358,60,13,2,11
237367,1,4232,1862,2370
237367,2,3966,1782,2184
237367,3,3856,1753,2103
237367,4,750,354,396
237367,5,3106,1399,1707
237367,11,110,29,81
237367,12,266,80,186
237367,19,406,165,241
237367,20,2700,1234,1466
237367,21,3541,1636,1905
237367,22,3435,1595,1840
237367,23,3411,1587,1824
237367,24,741,351,390
237367,25,2670,1236,1434
237367,31,24,8,16
237367,32,106,41,65
237367,39,353,155,198
237367,40,2317,1081,1236
237367,41,691,226,465
237367,42,531,187,344
237367,43,445,166,279
237367,44,9,3,6
237367,45,436,163,273
237367,51,86,21,65
237367,52,160,39,121
237367,59,53,10,43
237367,60,383,153,230
237385,1,1850,1055,795
237385,2,1850,1055,795
237385,3,1413,826,587
237385,4,315,182,133
237385,5,1098,644,454
237385,11,437,229,208
237385,19,154,90,64
237385,20,944,554,390
237385,21,1114,625,489
237385,22,1114,625,489
237385,23,1092,620,472
237385,24,280,163,117
237385,25,812,457,355
237385,31,22,5,17
237385,39,58,36,22
237385,40,754,421,333
237385,41,736,430,306
237385,42,736,430,306
237385,43,321,206,115
237385,44,35,19,16
237385,45,286,187,99
237385,51,415,224,191
237385,59,96,54,42
237385,60,190,133,57
237437,1,685,222,463
237437,2,685,222,463
237437,3,682,220,462
237437,4,125,76,49
237437,5,557,144,413
237437,11,3,2,1
237437,19,98,28,70
237437,20,459,116,343
237437,21,583,203,380
237437,22,583,203,380
237437,23,583,203,380
237437,24,120,75,45
237437,25,463,128,335
237437,39,88,26,62
237437,40,375,102,273
237437,41,102,19,83
237437,42,102,19,83
237437,43,99,17,82
237437,44,5,1,4
237437,45,94,16,78
237437,51,3,2,1
237437,59,10,2,8
237437,60,84,14,70
237473,1,129,84,45
237473,2,129,84,45
237473,3,129,84,45
237473,4,93,58,35
237473,5,36,26,10
237473,20,36,26,10
237473,21,129,84,45
237473,22,129,84,45
237473,23,129,84,45
237473,24,93,58,35
237473,25,36,26,10
237473,40,36,26,10
237491,1,27,2,25
237491,2,27,2,25
237491,3,27,2,25
237491,4,6,2,4
237491,5,21,0,21
237491,20,21,0,21
237491,21,27,2,25
237491,22,27,2,25
237491,23,27,2,25
237491,24,6,2,4
237491,25,21,0,21
237491,40,21,0,21
237525,1,13407,5557,7850
237525,2,9756,4245,5511
237525,3,9098,3988,5110
237525,4,1857,781,1076
237525,5,7241,3207,4034
237525,11,658,257,401
237525,12,3651,1312,2339
237525,19,613,273,340
237525,20,6628,2934,3694
237525,21,9949,4387,5562
237525,22,8268,3644,4624
237525,23,8211,3618,4593
237525,24,1843,775,1068
237525,25,6368,2843,3525
237525,31,57,26,31
237525,32,1681,743,938
237525,39,506,243,263
237525,40,5862,2600,3262
237525,41,3458,1170,2288
237525,42,1488,601,887
237525,43,887,370,517
237525,44,14,6,8
237525,45,873,364,509
237525,51,601,231,370
237525,52,1970,569,1401
237525,59,107,30,77
237525,60,766,334,432
237543,1,219,66,153
237543,2,219,66,153
237543,3,219,66,153
237543,4,156,50,106
237543,5,63,16,47
237543,20,63,16,47
237543,21,70,14,56
237543,22,70,14,56
237543,23,70,14,56
237543,24,67,14,53
237543,25,3,0,3
237543,40,3,0,3
237543,41,149,52,97
237543,42,149,52,97
237543,43,149,52,97
237543,44,89,36,53
237543,45,60,16,44
237543,60,60,16,44
237552,1,121,13,108
237552,2,121,13,108
237552,3,121,13,108
237552,4,25,2,23
237552,5,96,11,85
237552,20,96,11,85
237552,21,121,13,108
237552,22,121,13,108
237552,23,121,13,108
237552,24,25,2,23
237552,25,96,11,85
237552,40,96,11,85
237561,1,84,24,60
237561,2,84,24,60
237561,3,84,24,60
237561,4,30,12,18
237561,5,54,12,42
237561,20,54,12,42
237561,21,81,23,58
237561,22,81,23,58
237561,23,81,23,58
237561,24,27,11,16
237561,25,54,12,42
237561,40,54,12,42
237561,41,3,1,2
237561,42,3,1,2
237561,43,3,1,2
237561,44,3,1,2
237570,1,68,5,63
237570,2,68,5,63
237570,3,68,5,63
237570,4,14,0,14
237570,5,54,5,49
237570,20,54,5,49
237570,21,68,5,63
237570,22,68,5,63
237570,23,68,5,63
237570,24,14,0,14
237570,25,54,5,49
237570,40,54,5,49
237598,1,153,33,120
237598,2,153,33,120
237598,3,153,33,120
237598,4,11,7,4
237598,5,142,26,116
237598,20,142,26,116
237598,21,141,32,109
237598,22,141,32,109
237598,23,141,32,109
237598,24,10,7,3
237598,25,131,25,106
237598,40,131,25,106
237598,41,12,1,11
237598,42,12,1,11
237598,43,12,1,11
237598,44,1,0,1
237598,45,11,1,10
237598,60,11,1,10
237604,1,232,58,174
237604,2,232,58,174
237604,3,232,58,174
237604,4,37,10,27
237604,5,195,48,147
237604,19,19,3,16
237604,20,176,45,131
237604,21,232,58,174
237604,22,232,58,174
237604,23,232,58,174
237604,24,37,10,27
237604,25,195,48,147
237604,39,19,3,16
237604,40,176,45,131
237613,1,96,6,90
237613,2,96,6,90
237613,3,96,6,90
237613,4,43,0,43
237613,5,53,6,47
237613,20,53,6,47
237613,21,96,6,90
237613,22,96,6,90
237613,23,96,6,90
237613,24,43,0,43
237613,25,53,6,47
237613,40,53,6,47
237640,1,451,239,212
237640,2,410,220,190
237640,3,394,218,176
237640,4,89,55,34
237640,5,305,163,142
237640,11,16,2,14
237640,12,41,19,22
237640,19,34,17,17
237640,20,271,146,125
237640,21,383,211,172
237640,22,372,205,167
237640,23,370,205,165
237640,24,89,55,34
237640,25,281,150,131
237640,31,2,0,2
237640,32,11,6,5
237640,39,34,17,17
237640,40,247,133,114
237640,41,68,28,40
237640,42,38,15,23
237640,43,24,13,11
237640,45,24,13,11
237640,51,14,2,12
237640,52,30,13,17
237640,60,24,13,11
237686,1,3461,1345,2116
237686,2,3461,1345,2116
237686,3,3043,1138,1905
237686,4,540,246,294
237686,5,2503,892,1611
237686,11,418,207,211
237686,19,216,88,128
237686,20,2287,804,1483
237686,21,2128,818,1310
237686,22,2128,818,1310
237686,23,2124,817,1307
237686,24,456,202,254
237686,25,1668,615,1053
237686,31,4,1,3
237686,39,138,60,78
237686,40,1530,555,975
237686,41,1333,527,806
237686,42,1333,527,806
237686,43,919,321,598
237686,44,84,44,40
237686,45,835,277,558
237686,51,414,206,208
237686,59,78,28,50
237686,60,757,249,508
237701,1,1660,767,893
237701,2,1660,767,893
237701,3,1378,669,709
237701,4,631,328,303
237701,5,747,341,406
237701,11,282,98,184
237701,19,49,23,26
237701,20,698,318,380
237701,21,1289,633,656
237701,22,1289,633,656
237701,23,1289,633,656
237701,24,624,324,300
237701,25,665,309,356
237701,39,41,20,21
237701,40,624,289,335
237701,41,371,134,237
237701,42,371,134,237
237701,43,89,36,53
237701,44,7,4,3
237701,45,82,32,50
237701,51,282,98,184
237701,59,8,3,5
237701,60,74,29,45
237729,1,124,38,86
237729,2,124,38,86
237729,3,124,38,86
237729,4,49,24,25
237729,5,75,14,61
237729,20,75,14,61
237729,21,55,5,50
237729,22,55,5,50
237729,23,55,5,50
237729,24,11,1,10
237729,25,44,4,40
237729,40,44,4,40
237729,41,69,33,36
237729,42,69,33,36
237729,43,69,33,36
237729,44,38,23,15
237729,45,31,10,21
237729,60,31,10,21
237783,1,618,279,339
237783,2,441,205,236
237783,3,441,205,236
237783,4,129,70,59
237783,5,312,135,177
237783,12,177,74,103
237783,19,69,31,38
237783,20,243,104,139
237783,21,615,277,338
237783,22,441,205,236
237783,23,441,205,236
237783,24,129,70,59
237783,25,312,135,177
237783,32,174,72,102
237783,39,69,31,38
237783,40,243,104,139
237783,41,3,2,1
237783,52,3,2,1
237792,1,4221,1780,2441
237792,2,3990,1703,2287
237792,3,3695,1523,2172
237792,4,684,300,384
237792,5,3011,1223,1788
237792,11,295,180,115
237792,12,231,77,154
237792,19,355,140,215
237792,20,2656,1083,1573
237792,21,3371,1385,1986
237792,22,3289,1351,1938
237792,23,3288,1350,1938
237792,24,676,297,379
237792,25,2612,1053,1559
237792,31,1,1,0
237792,32,82,34,48
237792,39,299,122,177
237792,40,2313,931,1382
237792,41,850,395,455
237792,42,701,352,349
237792,43,407,173,234
237792,44,8,3,5
237792,45,399,170,229
237792,51,294,179,115
237792,52,149,43,106
237792,59,56,18,38
237792,60,343,152,191
237817,1,2002,668,1334
237817,2,2002,668,1334
237817,3,1829,593,1236
237817,4,536,185,351
237817,5,1293,408,885
237817,11,173,75,98
237817,19,94,39,55
237817,20,1199,369,830
237817,21,1276,406,870
237817,22,1276,406,870
237817,23,1266,399,867
237817,24,468,156,312
237817,25,798,243,555
237817,31,10,7,3
237817,39,58,21,37
237817,40,740,222,518
237817,41,726,262,464
237817,42,726,262,464
237817,43,563,194,369
237817,44,68,29,39
237817,45,495,165,330
237817,51,163,68,95
237817,59,36,18,18
237817,60,459,147,312
237844,1,120,90,30
237844,2,120,90,30
237844,3,120,90,30
237844,4,118,88,30
237844,5,2,2,0
237844,20,2,2,0
237844,21,91,64,27
237844,22,91,64,27
237844,23,91,64,27
237844,24,90,63,27
237844,25,1,1,0
237844,40,1,1,0
237844,41,29,26,3
237844,42,29,26,3
237844,43,29,26,3
237844,44,28,25,3
237844,45,1,1,0
237844,60,1,1,0
237880,1,817,436,381
237880,12,817,436,381
237880,21,817,436,381
237880,32,817,436,381
237899,1,2677,1208,1469
237899,2,2622,1184,1438
237899,3,2195,999,1196
237899,4,418,218,200
237899,5,1777,781,996
237899,11,427,185,242
237899,12,55,24,31
237899,19,230,103,127
237899,20,1547,678,869
237899,21,1922,900,1022
237899,22,1889,884,1005
237899,23,1858,868,990
237899,24,403,210,193
237899,25,1455,658,797
237899,31,31,16,15
237899,32,33,16,17
237899,39,196,86,110
237899,40,1259,572,687
237899,41,755,308,447
237899,42,733,300,433
237899,43,337,131,206
237899,44,15,8,7
237899,45,322,123,199
237899,51,396,169,227
237899,52,22,8,14
237899,59,34,17,17
237899,60,288,106,182
237905,1,49,8,41
237905,2,42,8,34
237905,3,42,8,34
237905,4,15,4,11
237905,5,27,4,23
237905,12,7,0,7
237905,20,27,4,23
237905,21,49,8,41
237905,22,42,8,34
237905,23,42,8,34
237905,24,15,4,11
237905,25,27,4,23
237905,32,7,0,7
237905,40,27,4,23
237932,1,2776,1110,1666
237932,2,2660,1071,1589
237932,3,2412,998,1414
237932,4,501,206,295
237932,5,1911,792,1119
237932,11,248,73,175
237932,12,116,39,77
237932,19,203,79,124
237932,20,1708,713,995
237932,21,2269,942,1327
237932,22,2200,919,1281
237932,23,2184,916,1268
237932,24,498,206,292
237932,25,1686,710,976
237932,31,16,3,13
237932,32,69,23,46
237932,39,159,67,92
237932,40,1527,643,884
237932,41,507,168,339
237932,42,460,152,308
237932,43,228,82,146
237932,44,3,0,3
237932,45,225,82,143
237932,51,232,70,162
237932,52,47,16,31
237932,59,44,12,32
237932,60,181,70,111
237950,1,1222,760,462
237950,2,1222,760,462
237950,3,1133,736,397
237950,4,305,217,88
237950,5,828,519,309
237950,11,89,24,65
237950,19,122,82,40
237950,20,706,437,269
237950,21,967,620,347
237950,22,967,620,347
237950,23,967,620,347
237950,24,298,212,86
237950,25,669,408,261
237950,39,107,71,36
237950,40,562,337,225
237950,41,255,140,115
237950,42,255,140,115
237950,43,166,116,50
237950,44,7,5,2
237950,45,159,111,48
237950,51,89,24,65
237950,59,15,11,4
237950,60,144,100,44
237969,1,1469,677,792
237969,2,1367,642,725
237969,3,1356,641,715
237969,4,471,243,228
237969,5,885,398,487
237969,11,11,1,10
237969,12,102,35,67
237969,19,40,24,16
237969,20,845,374,471
237969,21,1433,659,774
237969,22,1345,628,717
237969,23,1338,628,710
237969,24,471,243,228
237969,25,867,385,482
237969,31,7,0,7
237969,32,88,31,57
237969,39,39,23,16
237969,40,828,362,466
237969,41,36,18,18
237969,42,22,14,8
237969,43,18,13,5
237969,45,18,13,5
237969,51,4,1,3
237969,52,14,4,10
237969,59,1,1,0
237969,60,17,12,5
237978,1,147,18,129
237978,2,147,18,129
237978,3,147,18,129
237978,4,54,7,47
237978,5,93,11,82
237978,20,93,11,82
237978,21,147,18,129
237978,22,147,18,129
237978,23,147,18,129
237978,24,54,7,47
237978,25,93,11,82
237978,40,93,11,82
237987,1,213,50,163
237987,2,213,50,163
237987,3,213,50,163
237987,4,67,16,51
237987,5,146,34,112
237987,19,40,4,36
237987,20,106,30,76
237987,21,203,49,154
237987,22,203,49,154
237987,23,203,49,154
237987,24,66,16,50
237987,25,137,33,104
237987,39,38,4,34
237987,40,99,29,70
237987,41,10,1,9
237987,42,10,1,9
237987,43,10,1,9
237987,44,1,0,1
237987,45,9,1,8
237987,59,2,0,2
237987,60,7,1,6
237996,1,291,62,229
237996,2,291,62,229
237996,3,291,62,229
237996,4,83,18,65
237996,5,208,44,164
237996,19,93,16,77
237996,20,115,28,87
237996,21,291,62,229
237996,22,291,62,229
237996,23,291,62,229
237996,24,83,18,65
237996,25,208,44,164
237996,39,93,16,77
237996,40,115,28,87
238005,1,70,7,63
238005,2,70,7,63
238005,3,70,7,63
238005,4,31,4,27
238005,5,39,3,36
238005,20,39,3,36
238005,21,70,7,63
238005,22,70,7,63
238005,23,70,7,63
238005,24,31,4,27
238005,25,39,3,36
238005,40,39,3,36
238014,1,2086,687,1399
238014,2,2086,687,1399
238014,3,1776,564,1212
238014,4,337,133,204
238014,5,1439,431,1008
238014,11,310,123,187
238014,19,254,85,169
238014,20,1185,346,839
238014,21,952,346,606
238014,22,952,346,606
238014,23,947,343,604
238014,24,249,94,155
238014,25,698,249,449
238014,31,5,3,2
238014,39,160,58,102
238014,40,538,191,347
238014,41,1134,341,793
238014,42,1134,341,793
238014,43,829,221,608
238014,44,88,39,49
238014,45,741,182,559
238014,51,305,120,185
238014,59,94,27,67
238014,60,647,155,492
238032,1,29466,15321,14145
238032,2,22757,12326,10431
238032,3,22130,12093,10037
238032,4,4913,2566,2347
238032,5,17217,9527,7690
238032,11,627,233,394
238032,12,6709,2995,3714
238032,19,1101,626,475
238032,20,16116,8901,7215
238032,21,25796,13906,11890
238032,22,21027,11587,9440
238032,23,21027,11587,9440
238032,24,4901,2559,2342
238032,25,16126,9028,7098
238032,32,4769,2319,2450
238032,39,1030,601,429
238032,40,15096,8427,6669
238032,41,3670,1415,2255
238032,42,1730,739,991
238032,43,1103,506,597
238032,44,12,7,5
238032,45,1091,499,592
238032,51,627,233,394
238032,52,1940,676,1264
238032,59,71,25,46
238032,60,1020,474,546
238078,1,1619,654,965
238078,2,1180,528,652
238078,3,1139,514,625
238078,4,250,157,93
238078,5,889,357,532
238078,11,41,14,27
238078,12,439,126,313
238078,19,106,55,51
238078,20,783,302,481
238078,21,1087,529,558
238078,22,938,467,471
238078,23,938,467,471
238078,24,250,157,93
238078,25,688,310,378
238078,32,149,62,87
238078,39,104,53,51
238078,40,584,257,327
238078,41,532,125,407
238078,42,242,61,181
238078,43,201,47,154
238078,45,201,47,154
238078,51,41,14,27
238078,52,290,64,226
238078,59,2,2,0
238078,60,199,45,154
238096,1,35,1,34
238096,2,35,1,34
238096,3,35,1,34
238096,4,9,0,9
238096,5,26,1,25
238096,20,26,1,25
238096,21,35,1,34
238096,22,35,1,34
238096,23,35,1,34
238096,24,9,0,9
238096,25,26,1,25
238096,40,26,1,25
238166,1,121,7,114
238166,2,121,7,114
238166,3,121,7,114
238166,4,16,2,14
238166,5,105,5,100
238166,20,105,5,100
238166,21,121,7,114
238166,22,121,7,114
238166,23,121,7,114
238166,24,16,2,14
238166,25,105,5,100
238166,40,105,5,100
238175,1,136,6,130
238175,2,136,6,130
238175,3,136,6,130
238175,4,31,0,31
238175,5,105,6,99
238175,20,105,6,99
238175,21,136,6,130
238175,22,136,6,130
238175,23,136,6,130
238175,24,31,0,31
238175,25,105,6,99
238175,40,105,6,99
238193,1,2536,73,2463
238193,2,1862,3,1859
238193,3,1833,2,1831
238193,4,208,0,208
238193,5,1625,2,1623
238193,11,29,1,28
238193,12,674,70,604
238193,19,165,0,165
238193,20,1460,2,1458
238193,21,1750,47,1703
238193,22,1360,0,1360
238193,23,1342,0,1342
238193,24,202,0,202
238193,25,1140,0,1140
238193,31,18,0,18
238193,32,390,47,343
238193,39,140,0,140
238193,40,1000,0,1000
238193,41,786,26,760
238193,42,502,3,499
238193,43,491,2,489
238193,44,6,0,6
238193,45,485,2,483
238193,51,11,1,10
238193,52,284,23,261
238193,59,25,0,25
238193,60,460,2,458
238263,1,15402,6925,8477
238263,2,15340,6912,8428
238263,3,12863,5683,7180
238263,4,2631,1373,1258
238263,5,10232,4310,5922
238263,11,2477,1229,1248
238263,12,62,13,49
238263,19,1094,504,590
238263,20,9138,3806,5332
238263,21,5160,2762,2398
238263,22,5138,2755,2383
238263,23,4967,2651,2316
238263,24,1264,755,509
238263,25,3703,1896,1807
238263,31,171,104,67
238263,32,22,7,15
238263,39,529,285,244
238263,40,3174,1611,1563
238263,41,10242,4163,6079
238263,42,10202,4157,6045
238263,43,7896,3032,4864
238263,44,1367,618,749
238263,45,6529,2414,4115
238263,51,2306,1125,1181
238263,52,40,6,34
238263,59,565,219,346
238263,60,5964,2195,3769
238324,1,325,23,302
238324,2,286,23,263
238324,3,285,23,262
238324,4,41,1,40
238324,5,244,22,222
238324,11,1,0,1
238324,12,39,0,39
238324,19,10,0,10
238324,20,234,22,212
238324,21,237,20,217
238324,22,237,20,217
238324,23,237,20,217
238324,24,41,1,40
238324,25,196,19,177
238324,39,10,0,10
238324,40,186,19,167
238324,41,88,3,85
238324,42,49,3,46
238324,43,48,3,45
238324,45,48,3,45
238324,51,1,0,1
238324,52,39,0,39
238324,60,48,3,45
238333,1,1306,533,773
238333,2,1306,533,773
238333,3,1244,512,732
238333,4,299,126,173
238333,5,945,386,559
238333,11,62,21,41
238333,19,24,13,11
238333,20,921,373,548
238333,21,1254,515,739
238333,22,1254,515,739
238333,23,1237,511,726
238333,24,299,126,173
238333,25,938,385,553
238333,31,17,4,13
238333,39,24,13,11
238333,40,914,372,542
238333,41,52,18,34
238333,42,52,18,34
238333,43,7,1,6
238333,45,7,1,6
238333,51,45,17,28
238333,60,7,1,6
238397,1,2637,1035,1602
238397,2,2637,1035,1602
238397,3,2637,1035,1602
238397,4,447,225,222
238397,5,2190,810,1380
238397,20,2190,810,1380
238397,21,1056,509,547
238397,22,1056,509,547
238397,23,1056,509,547
238397,24,230,136,94
238397,25,826,373,453
238397,40,826,373,453
238397,41,1581,526,1055
238397,42,1581,526,1055
238397,43,1581,526,1055
238397,44,217,89,128
238397,45,1364,437,927
238397,60,1364,437,927
238430,1,4407,1577,2830
238430,2,2693,949,1744
238430,3,2680,945,1735
238430,4,195,86,109
238430,5,2485,859,1626
238430,11,13,4,9
238430,12,1714,628,1086
238430,19,255,89,166
238430,20,2230,770,1460
238430,21,3988,1468,2520
238430,22,2520,917,1603
238430,23,2514,915,1599
238430,24,195,86,109
238430,25,2319,829,1490
238430,31,6,2,4
238430,32,1468,551,917
238430,39,228,83,145
238430,40,2091,746,1345
238430,41,419,109,310
238430,42,173,32,141
238430,43,166,30,136
238430,45,166,30,136
238430,51,7,2,5
238430,52,246,77,169
238430,59,27,6,21
238430,60,139,24,115
238458,1,3534,1212,2322
238458,2,3119,1094,2025
238458,3,3024,1065,1959
238458,4,686,226,460
238458,5,2338,839,1499
238458,11,95,29,66
238458,12,415,118,297
238458,19,105,44,61
238458,20,2233,795,1438
238458,21,2901,1010,1891
238458,22,2729,953,1776
238458,23,2703,946,1757
238458,24,678,225,453
238458,25,2025,721,1304
238458,31,26,7,19
238458,32,172,57,115
238458,39,84,37,47
238458,40,1941,684,1257
238458,41,633,202,431
238458,42,390,141,249
238458,43,321,119,202
238458,44,8,1,7
238458,45,313,118,195
238458,51,69,22,47
238458,52,243,61,182
238458,59,21,7,14
238458,60,292,111,181
238476,1,2988,1372,1616
238476,2,2902,1341,1561
238476,3,2874,1328,1546
238476,4,717,364,353
238476,5,2157,964,1193
238476,11,28,13,15
238476,12,86,31,55
238476,19,116,58,58
238476,20,2041,906,1135
238476,21,2583,1236,1347
238476,22,2581,1234,1347
238476,23,2578,1233,1345
238476,24,714,364,350
238476,25,1864,869,995
238476,31,3,1,2
238476,32,2,2,0
238476,39,105,51,54
238476,40,1759,818,941
238476,41,405,136,269
238476,42,321,107,214
238476,43,296,95,201
238476,44,3,0,3
238476,45,293,95,198
238476,51,25,12,13
238476,52,84,29,55
238476,59,11,7,4
238476,60,282,88,194
238573,1,157,15,142
238573,2,157,15,142
238573,3,157,15,142
238573,5,157,15,142
238573,19,50,3,47
238573,20,107,12,95
238573,21,142,14,128
238573,22,142,14,128
238573,23,142,14,128
238573,25,142,14,128
238573,39,49,3,46
238573,40,93,11,82
238573,41,15,1,14
238573,42,15,1,14
238573,43,15,1,14
238573,45,15,1,14
238573,59,1,0,1
238573,60,14,1,13
238616,1,7943,2556,5387
238616,2,4363,1485,2878
238616,3,4322,1472,2850
238616,4,581,255,326
238616,5,3741,1217,2524
238616,11,41,13,28
238616,12,3580,1071,2509
238616,19,627,176,451
238616,20,3114,1041,2073
238616,21,4676,1644,3032
238616,22,3059,1153,1906
238616,23,3059,1153,1906
238616,24,581,255,326
238616,25,2478,898,1580
238616,32,1617,491,1126
238616,39,259,91,168
