UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
238616,40,2219,807,1412
238616,41,3267,912,2355
238616,42,1304,332,972
238616,43,1263,319,944
238616,45,1263,319,944
238616,51,41,13,28
238616,52,1963,580,1383
238616,59,368,85,283
238616,60,895,234,661
238661,1,2894,861,2033
238661,2,1998,623,1375
238661,3,1914,594,1320
238661,4,298,86,212
238661,5,1616,508,1108
238661,11,84,29,55
238661,12,896,238,658
238661,19,207,69,138
238661,20,1409,439,970
238661,21,1796,560,1236
238661,22,1681,526,1155
238661,23,1665,521,1144
238661,24,298,86,212
238661,25,1367,435,932
238661,31,16,5,11
238661,32,115,34,81
238661,39,186,59,127
238661,40,1181,376,805
238661,41,1098,301,797
238661,42,317,97,220
238661,43,249,73,176
238661,45,249,73,176
238661,51,68,24,44
238661,52,781,204,577
238661,59,21,10,11
238661,60,228,63,165
238722,1,10511,5367,5144
238722,2,10511,5367,5144
238722,3,7027,3432,3595
238722,4,937,580,357
238722,5,6090,2852,3238
238722,11,3484,1935,1549
238722,19,1903,828,1075
238722,20,4187,2024,2163
238722,21,2911,1788,1123
238722,22,2911,1788,1123
238722,23,2621,1585,1036
238722,24,399,305,94
238722,25,2222,1280,942
238722,31,290,203,87
238722,39,747,413,334
238722,40,1475,867,608
238722,41,7600,3579,4021
238722,42,7600,3579,4021
238722,43,4406,1847,2559
238722,44,538,275,263
238722,45,3868,1572,2296
238722,51,3194,1732,1462
238722,59,1156,415,741
238722,60,2712,1157,1555
238759,1,8268,3283,4985
238759,2,8268,3283,4985
238759,3,7295,2748,4547
238759,4,1518,707,811
238759,5,5777,2041,3736
238759,11,973,535,438
238759,19,703,257,446
238759,20,5074,1784,3290
238759,21,1582,864,718
238759,22,1582,864,718
238759,23,1531,827,704
238759,24,407,266,141
238759,25,1124,561,563
238759,31,51,37,14
238759,39,166,91,75
238759,40,958,470,488
238759,41,6686,2419,4267
238759,42,6686,2419,4267
238759,43,5764,1921,3843
238759,44,1111,441,670
238759,45,4653,1480,3173
238759,51,922,498,424
238759,59,537,166,371
238759,60,4116,1314,2802
238786,1,113,9,104
238786,2,113,9,104
238786,3,113,9,104
238786,4,23,0,23
238786,5,90,9,81
238786,20,90,9,81
238786,21,93,9,84
238786,22,93,9,84
238786,23,93,9,84
238786,24,15,0,15
238786,25,78,9,69
238786,40,78,9,69
238786,41,20,0,20
238786,42,20,0,20
238786,43,20,0,20
238786,44,8,0,8
238786,45,12,0,12
238786,60,12,0,12
238810,1,77,6,71
238810,2,77,6,71
238810,3,77,6,71
238810,4,41,4,37
238810,5,36,2,34
238810,20,36,2,34
238810,21,63,3,60
238810,22,63,3,60
238810,23,63,3,60
238810,24,36,3,33
238810,25,27,0,27
238810,40,27,0,27
238810,41,14,3,11
238810,42,14,3,11
238810,43,14,3,11
238810,44,5,1,4
238810,45,9,2,7
238810,60,9,2,7
238892,1,448,340,108
238892,2,448,340,108
238892,3,448,340,108
238892,4,92,56,36
238892,5,356,284,72
238892,19,2,1,1
238892,20,354,283,71
238892,21,341,265,76
238892,22,341,265,76
238892,23,341,265,76
238892,24,79,49,30
238892,25,262,216,46
238892,39,2,1,1
238892,40,260,215,45
238892,41,107,75,32
238892,42,107,75,32
238892,43,107,75,32
238892,44,13,7,6
238892,45,94,68,26
238892,60,94,68,26
238980,1,3806,1564,2242
238980,2,2972,1298,1674
238980,3,2449,1061,1388
238980,4,216,123,93
238980,5,2233,938,1295
238980,11,523,237,286
238980,12,834,266,568
238980,19,283,111,172
238980,20,1950,827,1123
238980,21,1148,574,574
238980,22,1024,535,489
238980,23,1022,534,488
238980,24,214,121,93
238980,25,808,413,395
238980,31,2,1,1
238980,32,124,39,85
238980,39,80,40,40
238980,40,728,373,355
238980,41,2658,990,1668
238980,42,1948,763,1185
238980,43,1427,527,900
238980,44,2,2,0
238980,45,1425,525,900
238980,51,521,236,285
238980,52,710,227,483
238980,59,203,71,132
238980,60,1222,454,768
239008,1,2930,1304,1626
239008,2,2930,1304,1626
239008,3,2255,981,1274
239008,4,393,222,171
239008,5,1862,759,1103
239008,11,675,323,352
239008,19,42,17,25
239008,20,1820,742,1078
239008,21,910,472,438
239008,22,910,472,438
239008,23,899,466,433
239008,24,226,147,79
239008,25,673,319,354
239008,31,11,6,5
239008,39,18,8,10
239008,40,655,311,344
239008,41,2020,832,1188
239008,42,2020,832,1188
239008,43,1356,515,841
239008,44,167,75,92
239008,45,1189,440,749
239008,51,664,317,347
239008,59,24,9,15
239008,60,1165,431,734
239017,1,1553,686,867
239017,2,1553,686,867
239017,3,1517,678,839
239017,4,395,180,215
239017,5,1122,498,624
239017,11,36,8,28
239017,19,18,10,8
239017,20,1104,488,616
239017,21,1518,668,850
239017,22,1518,668,850
239017,23,1491,662,829
239017,24,392,179,213
239017,25,1099,483,616
239017,31,27,6,21
239017,39,17,9,8
239017,40,1082,474,608
239017,41,35,18,17
239017,42,35,18,17
239017,43,26,16,10
239017,44,3,1,2
239017,45,23,15,8
239017,51,9,2,7
239017,59,1,1,0
239017,60,22,14,8
239071,1,1035,518,517
239071,2,946,439,507
239071,3,780,351,429
239071,4,210,94,116
239071,5,570,257,313
239071,11,166,88,78
239071,12,89,79,10
239071,19,33,11,22
239071,20,537,246,291
239071,21,717,340,377
239071,22,689,316,373
239071,23,689,316,373
239071,24,206,93,113
239071,25,483,223,260
239071,32,28,24,4
239071,39,32,11,21
239071,40,451,212,239
239071,41,318,178,140
239071,42,257,123,134
239071,43,91,35,56
239071,44,4,1,3
239071,45,87,34,53
239071,51,166,88,78
239071,52,61,55,6
239071,59,1,0,1
239071,60,86,34,52
239080,1,2188,613,1575
239080,2,1688,482,1206
239080,3,1676,479,1197
239080,4,248,72,176
239080,5,1428,407,1021
239080,11,12,3,9
239080,12,500,131,369
239080,19,262,63,199
239080,20,1166,344,822
239080,21,1384,388,996
239080,22,1339,376,963
239080,23,1339,376,963
239080,24,248,72,176
239080,25,1091,304,787
239080,32,45,12,33
239080,39,164,34,130
239080,40,927,270,657
239080,41,804,225,579
239080,42,349,106,243
239080,43,337,103,234
239080,45,337,103,234
239080,51,12,3,9
239080,52,455,119,336
239080,59,98,29,69
239080,60,239,74,165
239105,1,11782,5649,6133
239105,2,8365,4005,4360
239105,3,8190,3912,4278
239105,4,1990,941,1049
239105,5,6200,2971,3229
239105,11,175,93,82
239105,12,3417,1644,1773
239105,19,142,72,70
239105,20,6058,2899,3159
239105,21,10164,4879,5285
239105,22,8046,3841,4205
239105,23,7996,3818,4178
239105,24,1989,941,1048
239105,25,6007,2877,3130
239105,31,50,23,27
239105,32,2118,1038,1080
239105,39,130,67,63
239105,40,5877,2810,3067
239105,41,1618,770,848
239105,42,319,164,155
239105,43,194,94,100
239105,44,1,0,1
239105,45,193,94,99
239105,51,125,70,55
239105,52,1299,606,693
239105,59,12,5,7
239105,60,181,89,92
239132,1,89,7,82
239132,2,89,7,82
239132,3,89,7,82
239132,4,27,2,25
239132,5,62,5,57
239132,20,62,5,57
239132,21,70,5,65
239132,22,70,5,65
239132,23,70,5,65
239132,24,22,1,21
239132,25,48,4,44
239132,40,48,4,44
239132,41,19,2,17
239132,42,19,2,17
239132,43,19,2,17
239132,44,5,1,4
239132,45,14,1,13
239132,60,14,1,13
239169,1,1212,622,590
239169,12,1212,622,590
239169,21,1010,536,474
239169,32,1010,536,474
239169,41,202,86,116
239169,52,202,86,116
239220,1,2905,1228,1677
239220,2,2905,1228,1677
239220,3,2619,1106,1513
239220,4,492,275,217
239220,5,2127,831,1296
239220,11,286,122,164
239220,19,45,13,32
239220,20,2082,818,1264
239220,21,1021,560,461
239220,22,1021,560,461
239220,23,1002,549,453
239220,24,265,173,92
239220,25,737,376,361
239220,31,19,11,8
239220,39,12,4,8
239220,40,725,372,353
239220,41,1884,668,1216
239220,42,1884,668,1216
239220,43,1617,557,1060
239220,44,227,102,125
239220,45,1390,455,935
239220,51,267,111,156
239220,59,33,9,24
239220,60,1357,446,911
239248,1,17961,7813,10148
239248,2,17961,7813,10148
239248,3,16172,7012,9160
239248,4,1724,890,834
239248,5,14448,6122,8326
239248,11,1789,801,988
239248,19,258,125,133
239248,20,14190,5997,8193
239248,21,5731,2903,2828
239248,22,5731,2903,2828
239248,23,5495,2792,2703
239248,24,897,488,409
239248,25,4598,2304,2294
239248,31,236,111,125
239248,39,121,62,59
239248,40,4477,2242,2235
239248,41,12230,4910,7320
239248,42,12230,4910,7320
239248,43,10677,4220,6457
239248,44,827,402,425
239248,45,9850,3818,6032
239248,51,1553,690,863
239248,59,137,63,74
239248,60,9713,3755,5958
239309,1,667,226,441
239309,2,667,226,441
239309,3,666,225,441
239309,4,157,49,108
239309,5,509,176,333
239309,11,1,1,0
239309,19,40,15,25
239309,20,469,161,308
239309,21,652,219,433
239309,22,652,219,433
239309,23,652,219,433
239309,24,157,49,108
239309,25,495,170,325
239309,39,39,15,24
239309,40,456,155,301
239309,41,15,7,8
239309,42,15,7,8
239309,43,14,6,8
239309,45,14,6,8
239309,51,1,1,0
239309,59,1,0,1
239309,60,13,6,7
239318,1,2658,2040,618
239318,2,2459,1886,573
239318,3,2452,1879,573
239318,4,539,417,122
239318,5,1913,1462,451
239318,11,7,7,0
239318,12,199,154,45
239318,19,201,134,67
239318,20,1712,1328,384
239318,21,2341,1776,565
239318,22,2284,1733,551
239318,23,2284,1733,551
239318,24,538,416,122
239318,25,1746,1317,429
239318,32,57,43,14
239318,39,182,117,65
239318,40,1564,1200,364
239318,41,317,264,53
239318,42,175,153,22
239318,43,168,146,22
239318,44,1,1,0
239318,45,167,145,22
239318,51,7,7,0
239318,52,142,111,31
239318,59,19,17,2
239318,60,148,128,20
239372,1,6613,2717,3896
239372,2,6613,2717,3896
239372,3,3320,1198,2122
239372,4,341,154,187
239372,5,2979,1044,1935
239372,11,3293,1519,1774
239372,20,2979,1044,1935
239372,21,1112,522,590
239372,22,1112,522,590
239372,23,1074,500,574
239372,24,163,89,74
239372,25,911,411,500
239372,31,38,22,16
239372,40,911,411,500
239372,41,5501,2195,3306
239372,42,5501,2195,3306
239372,43,2246,698,1548
239372,44,178,65,113
239372,45,2068,633,1435
239372,51,3255,1497,1758
239372,60,2068,633,1435
239390,1,1481,72,1409
239390,2,926,21,905
239390,3,811,5,806
239390,4,114,0,114
239390,5,697,5,692
239390,11,115,16,99
239390,12,555,51,504
239390,19,62,0,62
239390,20,635,5,630
239390,21,1070,37,1033
239390,22,685,3,682
239390,23,681,2,679
239390,24,113,0,113
239390,25,568,2,566
239390,31,4,1,3
239390,32,385,34,351
239390,39,58,0,58
239390,40,510,2,508
239390,41,411,35,376
239390,42,241,18,223
239390,43,130,3,127
239390,44,1,0,1
239390,45,129,3,126
239390,51,111,15,96
239390,52,170,17,153
239390,59,4,0,4
239390,60,125,3,122
239424,1,124,100,24
239424,12,124,100,24
239424,21,101,81,20
239424,32,101,81,20
239424,41,23,19,4
239424,52,23,19,4
239442,1,1271,448,823
239442,2,1271,448,823
239442,3,1123,406,717
239442,4,229,106,123
239442,5,894,300,594
239442,11,148,42,106
239442,19,34,8,26
239442,20,860,292,568
239442,21,623,300,323
239442,22,623,300,323
239442,23,620,297,323
239442,24,149,82,67
239442,25,471,215,256
239442,31,3,3,0
239442,39,19,8,11
239442,40,452,207,245
239442,41,648,148,500
239442,42,648,148,500
239442,43,503,109,394
239442,44,80,24,56
239442,45,423,85,338
239442,51,145,39,106
239442,59,15,0,15
239442,60,408,85,323
239460,1,4384,1747,2637
239460,2,4384,1747,2637
239460,3,3632,1468,2164
239460,4,900,412,488
239460,5,2732,1056,1676
239460,11,752,279,473
239460,20,2732,1056,1676
239460,21,1859,923,936
239460,22,1859,923,936
239460,23,1745,859,886
239460,24,486,261,225
239460,25,1259,598,661
239460,31,114,64,50
239460,40,1259,598,661
239460,41,2525,824,1701
239460,42,2525,824,1701
239460,43,1887,609,1278
239460,44,414,151,263
239460,45,1473,458,1015
239460,51,638,215,423
239460,60,1473,458,1015
239488,1,10441,4215,6226
239488,2,10441,4215,6226
239488,3,6675,2774,3901
239488,4,1171,622,549
239488,5,5504,2152,3352
239488,11,3766,1441,2325
239488,19,345,127,218
239488,20,5159,2025,3134
239488,21,3551,1905,1646
239488,22,3551,1905,1646
239488,23,3060,1675,1385
239488,24,705,440,265
239488,25,2355,1235,1120
239488,31,491,230,261
239488,39,192,95,97
239488,40,2163,1140,1023
239488,41,6890,2310,4580
239488,42,6890,2310,4580
239488,43,3615,1099,2516
239488,44,466,182,284
239488,45,3149,917,2232
239488,51,3275,1211,2064
239488,59,153,32,121
239488,60,2996,885,2111
239503,1,327,179,148
239503,2,261,134,127
239503,3,254,130,124
239503,4,41,23,18
239503,5,213,107,106
239503,11,7,4,3
239503,12,66,45,21
239503,19,15,6,9
239503,20,198,101,97
239503,21,255,135,120
239503,22,242,126,116
239503,23,237,122,115
239503,24,40,22,18
239503,25,197,100,97
239503,31,5,4,1
239503,32,13,9,4
239503,39,15,6,9
239503,40,182,94,88
239503,41,72,44,28
239503,42,19,8,11
239503,43,17,8,9
239503,44,1,1,0
239503,45,16,7,9
239503,51,2,0,2
239503,52,53,36,17
239503,60,16,7,9
239512,1,552,267,285
239512,2,552,267,285
239512,3,546,263,283
239512,4,140,73,67
239512,5,406,190,216
239512,11,6,4,2
239512,19,37,17,20
239512,20,369,173,196
239512,21,538,263,275
239512,22,538,263,275
239512,23,538,263,275
239512,24,140,73,67
239512,25,398,190,208
239512,39,37,17,20
239512,40,361,173,188
239512,41,14,4,10
239512,42,14,4,10
239512,43,8,0,8
239512,45,8,0,8
239512,51,6,4,2
239512,60,8,0,8
239628,1,904,423,481
239628,2,904,423,481
239628,3,883,416,467
239628,4,238,116,122
239628,5,645,300,345
239628,11,21,7,14
239628,19,10,7,3
239628,20,635,293,342
239628,21,888,417,471
239628,22,888,417,471
239628,23,880,415,465
239628,24,238,116,122
239628,25,642,299,343
239628,31,8,2,6
239628,39,10,7,3
239628,40,632,292,340
239628,41,16,6,10
239628,42,16,6,10
239628,43,3,1,2
239628,45,3,1,2
239628,51,13,5,8
239628,60,3,1,2
239637,1,113,105,8
239637,12,113,105,8
239637,21,96,93,3
239637,32,96,93,3
239637,41,17,12,5
239637,52,17,12,5
239716,1,2222,916,1306
239716,2,2160,893,1267
239716,3,2128,878,1250
239716,4,539,223,316
239716,5,1589,655,934
239716,11,32,15,17
239716,12,62,23,39
239716,19,44,22,22
239716,20,1545,633,912
239716,21,2118,876,1242
239716,22,2118,876,1242
239716,23,2104,869,1235
239716,24,539,223,316
239716,25,1565,646,919
239716,31,14,7,7
239716,39,43,21,22
239716,40,1522,625,897
239716,41,104,40,64
239716,42,42,17,25
239716,43,24,9,15
239716,45,24,9,15
239716,51,18,8,10
239716,52,62,23,39
239716,59,1,1,0
239716,60,23,8,15
239743,1,679,215,464
239743,2,501,165,336
239743,3,299,87,212
239743,4,40,11,29
239743,5,259,76,183
239743,11,202,78,124
239743,12,178,50,128
239743,19,31,16,15
239743,20,228,60,168
239743,21,223,65,158
239743,22,213,63,150
239743,23,201,60,141
239743,24,40,11,29
239743,25,161,49,112
239743,31,12,3,9
239743,32,10,2,8
239743,39,19,11,8
239743,40,142,38,104
239743,41,456,150,306
239743,42,288,102,186
239743,43,98,27,71
239743,45,98,27,71
239743,51,190,75,115
239743,52,168,48,120
239743,59,12,5,7
239743,60,86,22,64
239877,1,55,1,54
239877,2,55,1,54
239877,3,55,1,54
239877,4,27,0,27
239877,5,28,1,27
239877,20,28,1,27
239877,21,49,1,48
239877,22,49,1,48
239877,23,49,1,48
239877,24,27,0,27
239877,25,22,1,21
239877,40,22,1,21
239877,41,6,0,6
239877,42,6,0,6
239877,43,6,0,6
239877,45,6,0,6
239877,60,6,0,6
239910,1,4144,2180,1964
239910,2,4144,2180,1964
239910,3,1347,592,755
239910,4,366,203,163
239910,5,981,389,592
239910,11,2797,1588,1209
239910,19,386,125,261
239910,20,595,264,331
239910,21,736,416,320
239910,22,736,416,320
239910,23,730,412,318
239910,24,229,153,76
239910,25,501,259,242
239910,31,6,4,2
239910,39,177,85,92
239910,40,324,174,150
239910,41,3408,1764,1644
239910,42,3408,1764,1644
239910,43,617,180,437
239910,44,137,50,87
239910,45,480,130,350
239910,51,2791,1584,1207
239910,59,209,40,169
239910,60,271,90,181
239929,1,1051,301,750
239929,2,1051,301,750
239929,3,1051,301,750
239929,4,242,94,148
239929,5,809,207,602
239929,19,143,46,97
239929,20,666,161,505
239929,21,418,141,277
239929,22,418,141,277
239929,23,418,141,277
239929,24,155,64,91
239929,25,263,77,186
239929,39,77,28,49
239929,40,186,49,137
239929,41,633,160,473
239929,42,633,160,473
239929,43,633,160,473
239929,44,87,30,57
239929,45,546,130,416
239929,59,66,18,48
239929,60,480,112,368
240055,1,13947,6429,7518
240055,2,13947,6429,7518
240055,3,11827,5598,6229
240055,4,4189,2047,2142
240055,5,7638,3551,4087
240055,11,2120,831,1289
240055,19,755,366,389
240055,20,6883,3185,3698
240055,21,8015,3996,4019
240055,22,8015,3996,4019
240055,23,7938,3952,3986
240055,24,3642,1806,1836
240055,25,4296,2146,2150
240055,31,77,44,33
240055,39,449,237,212
240055,40,3847,1909,1938
240055,41,5932,2433,3499
240055,42,5932,2433,3499
240055,43,3889,1646,2243
240055,44,547,241,306
240055,45,3342,1405,1937
240055,51,2043,787,1256
240055,59,306,129,177
240055,60,3036,1276,1760
240107,1,2762,759,2003
240107,2,2079,564,1515
240107,3,2052,551,1501
240107,4,304,85,219
240107,5,1748,466,1282
240107,11,27,13,14
240107,12,683,195,488
240107,19,266,85,181
240107,20,1482,381,1101
240107,21,1926,558,1368
240107,22,1581,451,1130
240107,23,1580,450,1130
240107,24,303,84,219
240107,25,1277,366,911
240107,31,1,1,0
240107,32,345,107,238
240107,39,148,61,87
240107,40,1129,305,824
240107,41,836,201,635
240107,42,498,113,385
240107,43,472,101,371
240107,44,1,1,0
240107,45,471,100,371
240107,51,26,12,14
240107,52,338,88,250
240107,59,118,24,94
240107,60,353,76,277
240116,1,5617,2437,3180
240116,2,5617,2437,3180
240116,3,4687,1932,2755
240116,4,1366,698,668
240116,5,3321,1234,2087
240116,11,930,505,425
240116,19,390,162,228
240116,20,2931,1072,1859
240116,21,2445,1336,1109
240116,22,2445,1336,1109
240116,23,2343,1279,1064
240116,24,891,531,360
240116,25,1452,748,704
240116,31,102,57,45
240116,39,185,99,86
240116,40,1267,649,618
240116,41,3172,1101,2071
240116,42,3172,1101,2071
240116,43,2344,653,1691
240116,44,475,167,308
240116,45,1869,486,1383
240116,51,828,448,380
240116,59,205,63,142
240116,60,1664,423,1241
240125,1,8799,4548,4251
240125,2,8799,4548,4251
240125,3,5718,2837,2881
240125,4,518,285,233
240125,5,5200,2552,2648
240125,11,3081,1711,1370
240125,19,393,176,217
240125,20,4807,2376,2431
240125,21,1905,1141,764
240125,22,1905,1141,764
240125,23,1905,1141,764
240125,24,256,154,102
240125,25,1649,987,662
240125,39,171,90,81
240125,40,1478,897,581
240125,41,6894,3407,3487
240125,42,6894,3407,3487
240125,43,3813,1696,2117
240125,44,262,131,131
240125,45,3551,1565,1986
240125,51,3081,1711,1370
240125,59,222,86,136
240125,60,3329,1479,1850
240170,1,4572,2038,2534
240170,2,4572,2038,2534
240170,3,4327,1929,2398
240170,4,687,356,331
240170,5,3640,1573,2067
240170,11,245,109,136
240170,19,444,203,241
240170,20,3196,1370,1826
240170,21,1920,1050,870
240170,22,1920,1050,870
240170,23,1909,1043,866
240170,24,440,266,174
240170,25,1469,777,692
240170,31,11,7,4
240170,39,219,122,97
240170,40,1250,655,595
240170,41,2652,988,1664
240170,42,2652,988,1664
240170,43,2418,886,1532
240170,44,247,90,157
240170,45,2171,796,1375
240170,51,234,102,132
240170,59,225,81,144
240170,60,1946,715,1231
240189,1,12027,5881,6146
240189,2,10864,5335,5529
240189,3,10438,5161,5277
240189,4,2108,1054,1054
240189,5,8330,4107,4223
240189,11,426,174,252
240189,12,1163,546,617
240189,19,689,335,354
240189,20,7641,3772,3869
240189,21,10308,5063,5245
240189,22,9889,4880,5009
240189,23,9795,4839,4956
240189,24,2096,1046,1050
240189,25,7699,3793,3906
240189,31,94,41,53
240189,32,419,183,236
240189,39,637,320,317
240189,40,7062,3473,3589
240189,41,1719,818,901
240189,42,975,455,520
240189,43,643,322,321
240189,44,12,8,4
240189,45,631,314,317
240189,51,332,133,199
240189,52,744,363,381
240189,59,52,15,37
240189,60,579,299,280
240198,1,3418,1374,2044
240198,2,3418,1374,2044
240198,3,2956,1199,1757
240198,4,549,309,240
240198,5,2407,890,1517
240198,11,462,175,287
240198,20,2407,890,1517
240198,21,1469,766,703
240198,22,1469,766,703
240198,23,1456,759,697
240198,24,320,211,109
240198,25,1136,548,588
240198,31,13,7,6
240198,40,1136,548,588
240198,41,1949,608,1341
240198,42,1949,608,1341
240198,43,1500,440,1060
240198,44,229,98,131
240198,45,1271,342,929
240198,51,449,168,281
240198,60,1271,342,929
240213,1,92,24,68
240213,12,92,24,68
240213,21,40,12,28
240213,32,40,12,28
240213,41,52,12,40
240213,52,52,12,40
240240,1,156,6,150
240240,2,156,6,150
240240,3,156,6,150
240240,4,16,1,15
240240,5,140,5,135
240240,20,140,5,135
240240,21,156,6,150
240240,22,156,6,150
240240,23,156,6,150
240240,24,16,1,15
240240,25,140,5,135
240240,40,140,5,135
240268,1,10923,4452,6471
240268,2,10404,4246,6158
240268,3,10218,4192,6026
240268,4,2017,699,1318
240268,5,8201,3493,4708
240268,11,186,54,132
240268,12,519,206,313
240268,19,568,273,295
240268,20,7633,3220,4413
240268,21,9616,3946,5670
240268,22,9508,3920,5588
240268,23,9508,3920,5588
240268,24,2014,697,1317
240268,25,7494,3223,4271
240268,32,108,26,82
240268,39,502,253,249
240268,40,6992,2970,4022
240268,41,1307,506,801
240268,42,896,326,570
240268,43,710,272,438
240268,44,3,2,1
240268,45,707,270,437
240268,51,186,54,132
240268,52,411,180,231
240268,59,66,20,46
240268,60,641,250,391
240277,1,6668,2306,4362
240277,2,6445,2225,4220
240277,3,5765,1980,3785
240277,4,809,253,556
240277,5,4956,1727,3229
240277,11,680,245,435
240277,12,223,81,142
240277,19,587,194,393
240277,20,4369,1533,2836
240277,21,4388,1627,2761
240277,22,4330,1606,2724
240277,23,4305,1591,2714
240277,24,782,251,531
240277,25,3523,1340,2183
240277,31,25,15,10
240277,32,58,21,37
240277,39,401,148,253
240277,40,3122,1192,1930
240277,41,2280,679,1601
240277,42,2115,619,1496
240277,43,1460,389,1071
240277,44,27,2,25
240277,45,1433,387,1046
240277,51,655,230,425
240277,52,165,60,105
240277,59,186,46,140
240277,60,1247,341,906
240329,1,10520,4500,6020
240329,2,9702,4232,5470
240329,3,9335,4064,5271
240329,4,2005,849,1156
240329,5,7330,3215,4115
240329,11,367,168,199
240329,12,818,268,550
240329,19,540,285,255
240329,20,6790,2930,3860
240329,21,9577,4116,5461
240329,22,9188,3982,5206
240329,23,9042,3918,5124
240329,24,1995,846,1149
240329,25,7047,3072,3975
240329,31,146,64,82
240329,32,389,134,255
240329,39,516,276,240
240329,40,6531,2796,3735
240329,41,943,384,559
240329,42,514,250,264
240329,43,293,146,147
240329,44,10,3,7
240329,45,283,143,140
240329,51,221,104,117
240329,52,429,134,295
240329,59,24,9,15
240329,60,259,134,125
240338,1,1178,547,631
240338,2,1070,500,570
240338,3,1058,492,566
240338,4,229,106,123
240338,5,829,386,443
240338,11,12,8,4
240338,12,108,47,61
240338,19,75,31,44
240338,20,754,355,399
240338,21,1011,475,536
240338,22,1002,472,530
240338,23,1001,471,530
240338,24,229,106,123
240338,25,772,365,407
240338,31,1,1,0
240338,32,9,3,6
240338,39,67,29,38
240338,40,705,336,369
240338,41,167,72,95
240338,42,68,28,40
240338,43,57,21,36
240338,45,57,21,36
240338,51,11,7,4
240338,52,99,44,55
240338,59,8,2,6
240338,60,49,19,30
240365,1,13900,5489,8411
240365,2,12622,5094,7528
240365,3,10633,4533,6100
240365,4,1747,693,1054
240365,5,8886,3840,5046
240365,11,1989,561,1428
240365,12,1278,395,883
240365,19,924,377,547
240365,20,7962,3463,4499
240365,21,9375,3988,5387
240365,22,9193,3945,5248
240365,23,9142,3926,5216
240365,24,1730,685,1045
240365,25,7412,3241,4171
240365,31,51,19,32
240365,32,182,43,139
240365,39,689,295,394
240365,40,6723,2946,3777
240365,41,4525,1501,3024
240365,42,3429,1149,2280
240365,43,1491,607,884
240365,44,17,8,9
240365,45,1474,599,875
240365,51,1938,542,1396
240365,52,1096,352,744
240365,59,235,82,153
240365,60,1239,517,722
240374,1,4578,2211,2367
240374,2,4450,2137,2313
240374,3,4354,2103,2251
240374,4,762,345,417
240374,5,3592,1758,1834
240374,11,96,34,62
240374,12,128,74,54
240374,19,396,192,204
240374,20,3196,1566,1630
240374,21,3365,1668,1697
240374,22,3332,1647,1685
240374,23,3330,1645,1685
240374,24,686,321,365
240374,25,2644,1324,1320
240374,31,2,2,0
240374,32,33,21,12
240374,39,294,158,136
240374,40,2350,1166,1184
240374,41,1213,543,670
240374,42,1118,490,628
240374,43,1024,458,566
240374,44,76,24,52
240374,45,948,434,514
240374,51,94,32,62
240374,52,95,53,42
240374,59,102,34,68
240374,60,846,400,446
240392,1,2680,637,2043
240392,2,2452,587,1865
240392,3,2435,585,1850
240392,4,227,51,176
240392,5,2208,534,1674
240392,11,17,2,15
240392,12,228,50,178
240392,19,69,17,52
240392,20,2139,517,1622
240392,21,1265,339,926
240392,22,1166,317,849
240392,23,1166,317,849
240392,24,125,35,90
240392,25,1041,282,759
240392,32,99,22,77
240392,39,43,14,29
240392,40,998,268,730
240392,41,1415,298,1117
240392,42,1286,270,1016
240392,43,1269,268,1001
240392,44,102,16,86
240392,45,1167,252,915
240392,51,17,2,15
