UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
240392,52,129,28,101
240392,59,26,3,23
240392,60,1141,249,892
240417,1,9313,4690,4623
240417,2,8208,4363,3845
240417,3,8094,4311,3783
240417,4,1573,809,764
240417,5,6521,3502,3019
240417,11,114,52,62
240417,12,1105,327,778
240417,19,683,389,294
240417,20,5838,3113,2725
240417,21,7088,3650,3438
240417,22,6820,3573,3247
240417,23,6782,3553,3229
240417,24,1561,803,758
240417,25,5221,2750,2471
240417,31,38,20,18
240417,32,268,77,191
240417,39,489,270,219
240417,40,4732,2480,2252
240417,41,2225,1040,1185
240417,42,1388,790,598
240417,43,1312,758,554
240417,44,12,6,6
240417,45,1300,752,548
240417,51,76,32,44
240417,52,837,250,587
240417,59,194,119,75
240417,60,1106,633,473
240426,1,2661,1052,1609
240426,2,2527,1017,1510
240426,3,2415,989,1426
240426,4,325,130,195
240426,5,2090,859,1231
240426,11,112,28,84
240426,12,134,35,99
240426,19,317,124,193
240426,20,1773,735,1038
240426,21,2071,877,1194
240426,22,2020,869,1151
240426,23,2010,867,1143
240426,24,318,128,190
240426,25,1692,739,953
240426,31,10,2,8
240426,32,51,8,43
240426,39,256,108,148
240426,40,1436,631,805
240426,41,590,175,415
240426,42,507,148,359
240426,43,405,122,283
240426,44,7,2,5
240426,45,398,120,278
240426,51,102,26,76
240426,52,83,27,56
240426,59,61,16,45
240426,60,337,104,233
240444,1,42677,20958,21719
240444,2,30728,14963,15765
240444,3,29504,14391,15113
240444,4,6339,3060,3279
240444,5,23165,11331,11834
240444,11,1224,572,652
240444,12,11949,5995,5954
240444,19,1092,538,554
240444,20,22073,10793,11280
240444,21,38428,18872,19556
240444,22,28568,13872,14696
240444,23,28183,13670,14513
240444,24,6323,3051,3272
240444,25,21860,10619,11241
240444,31,385,202,183
240444,32,9860,5000,4860
240444,39,1042,517,525
240444,40,20818,10102,10716
240444,41,4249,2086,2163
240444,42,2160,1091,1069
240444,43,1321,721,600
240444,44,16,9,7
240444,45,1305,712,593
240444,51,839,370,469
240444,52,2089,995,1094
240444,59,50,21,29
240444,60,1255,691,564
240453,1,27416,13062,14354
240453,2,22648,11126,11522
240453,3,21747,10806,10941
240453,4,3303,1595,1708
240453,5,18444,9211,9233
240453,11,901,320,581
240453,12,4768,1936,2832
240453,19,1721,872,849
240453,20,16723,8339,8384
240453,21,21548,10476,11072
240453,22,18942,9391,9551
240453,23,18705,9303,9402
240453,24,3201,1535,1666
240453,25,15504,7768,7736
240453,31,237,88,149
240453,32,2606,1085,1521
240453,39,1469,749,720
240453,40,14035,7019,7016
240453,41,5868,2586,3282
240453,42,3706,1735,1971
240453,43,3042,1503,1539
240453,44,102,60,42
240453,45,2940,1443,1497
240453,51,664,232,432
240453,52,2162,851,1311
240453,59,252,123,129
240453,60,2688,1320,1368
240462,1,8712,5585,3127
240462,2,7862,5128,2734
240462,3,7740,5055,2685
240462,4,1646,1088,558
240462,5,6094,3967,2127
240462,11,122,73,49
240462,12,850,457,393
240462,19,446,268,178
240462,20,5648,3699,1949
240462,21,7136,4638,2498
240462,22,7033,4599,2434
240462,23,7011,4585,2426
240462,24,1625,1075,550
240462,25,5386,3510,1876
240462,31,22,14,8
240462,32,103,39,64
240462,39,385,224,161
240462,40,5001,3286,1715
240462,41,1576,947,629
240462,42,829,529,300
240462,43,729,470,259
240462,44,21,13,8
240462,45,708,457,251
240462,51,100,59,41
240462,52,747,418,329
240462,59,61,44,17
240462,60,647,413,234
240471,1,6160,2405,3755
240471,2,5782,2286,3496
240471,3,5506,2185,3321
240471,4,1071,408,663
240471,5,4435,1777,2658
240471,11,276,101,175
240471,12,378,119,259
240471,19,371,163,208
240471,20,4064,1614,2450
240471,21,5375,2110,3265
240471,22,5249,2075,3174
240471,23,5115,2020,3095
240471,24,1059,405,654
240471,25,4056,1615,2441
240471,31,134,55,79
240471,32,126,35,91
240471,39,342,148,194
240471,40,3714,1467,2247
240471,41,785,295,490
240471,42,533,211,322
240471,43,391,165,226
240471,44,12,3,9
240471,45,379,162,217
240471,51,142,46,96
240471,52,252,84,168
240471,59,29,15,14
240471,60,350,147,203
240480,1,9661,4544,5117
240480,2,9313,4463,4850
240480,3,9150,4396,4754
240480,4,1636,788,848
240480,5,7514,3608,3906
240480,11,163,67,96
240480,12,348,81,267
240480,19,754,366,388
240480,20,6760,3242,3518
240480,21,8770,4192,4578
240480,22,8650,4166,4484
240480,23,8631,4156,4475
240480,24,1624,782,842
240480,25,7007,3374,3633
240480,31,19,10,9
240480,32,120,26,94
240480,39,672,330,342
240480,40,6335,3044,3291
240480,41,891,352,539
240480,42,663,297,366
240480,43,519,240,279
240480,44,12,6,6
240480,45,507,234,273
240480,51,144,57,87
240480,52,228,55,173
240480,59,82,36,46
240480,60,425,198,227
240505,1,4082,1764,2318
240505,2,4082,1764,2318
240505,3,2771,1108,1663
240505,4,685,329,356
240505,5,2086,779,1307
240505,11,1311,656,655
240505,19,129,53,76
240505,20,1957,726,1231
240505,21,1957,845,1112
240505,22,1957,845,1112
240505,23,1906,827,1079
240505,24,616,300,316
240505,25,1290,527,763
240505,31,51,18,33
240505,39,96,44,52
240505,40,1194,483,711
240505,41,2125,919,1206
240505,42,2125,919,1206
240505,43,865,281,584
240505,44,69,29,40
240505,45,796,252,544
240505,51,1260,638,622
240505,59,33,9,24
240505,60,763,243,520
240514,1,2182,1005,1177
240514,2,2182,1005,1177
240514,3,1127,455,672
240514,4,309,147,162
240514,5,818,308,510
240514,11,1055,550,505
240514,19,399,136,263
240514,20,419,172,247
240514,21,831,356,475
240514,22,831,356,475
240514,23,674,292,382
240514,24,235,106,129
240514,25,439,186,253
240514,31,157,64,93
240514,39,189,77,112
240514,40,250,109,141
240514,41,1351,649,702
240514,42,1351,649,702
240514,43,453,163,290
240514,44,74,41,33
240514,45,379,122,257
240514,51,898,486,412
240514,59,210,59,151
240514,60,169,63,106
240596,1,1788,761,1027
240596,2,1788,761,1027
240596,3,771,315,456
240596,4,265,120,145
240596,5,506,195,311
240596,11,1017,446,571
240596,19,176,60,116
240596,20,330,135,195
240596,21,686,319,367
240596,22,686,319,367
240596,23,531,237,294
240596,24,229,108,121
240596,25,302,129,173
240596,31,155,82,73
240596,39,97,36,61
240596,40,205,93,112
240596,41,1102,442,660
240596,42,1102,442,660
240596,43,240,78,162
240596,44,36,12,24
240596,45,204,66,138
240596,51,862,364,498
240596,59,79,24,55
240596,60,125,42,83
240620,1,4780,1924,2856
240620,2,4780,1924,2856
240620,3,3517,1374,2143
240620,4,438,194,244
240620,5,3079,1180,1899
240620,11,1263,550,713
240620,19,259,104,155
240620,20,2820,1076,1744
240620,21,1961,831,1130
240620,22,1961,831,1130
240620,23,1905,800,1105
240620,24,318,144,174
240620,25,1587,656,931
240620,31,56,31,25
240620,39,142,67,75
240620,40,1445,589,856
240620,41,2819,1093,1726
240620,42,2819,1093,1726
240620,43,1612,574,1038
240620,44,120,50,70
240620,45,1492,524,968
240620,51,1207,519,688
240620,59,117,37,80
240620,60,1375,487,888
240657,1,1880,772,1108
240657,2,1880,772,1108
240657,3,1624,659,965
240657,4,400,203,197
240657,5,1224,456,768
240657,11,256,113,143
240657,19,40,28,12
240657,20,1184,428,756
240657,21,1080,492,588
240657,22,1080,492,588
240657,23,1056,477,579
240657,24,372,192,180
240657,25,684,285,399
240657,31,24,15,9
240657,39,40,28,12
240657,40,644,257,387
240657,41,800,280,520
240657,42,800,280,520
240657,43,568,182,386
240657,44,28,11,17
240657,45,540,171,369
240657,51,232,98,134
240657,60,540,171,369
240666,1,4437,2257,2180
240666,2,4437,2257,2180
240666,3,2108,857,1251
240666,4,531,249,282
240666,5,1577,608,969
240666,11,2329,1400,929
240666,19,71,26,45
240666,20,1506,582,924
240666,21,1441,641,800
240666,22,1441,641,800
240666,23,1342,590,752
240666,24,448,203,245
240666,25,894,387,507
240666,31,99,51,48
240666,39,34,13,21
240666,40,860,374,486
240666,41,2996,1616,1380
240666,42,2996,1616,1380
240666,43,766,267,499
240666,44,83,46,37
240666,45,683,221,462
240666,51,2230,1349,881
240666,59,37,13,24
240666,60,646,208,438
240693,1,3620,1694,1926
240693,2,3620,1694,1926
240693,3,2792,1165,1627
240693,4,428,211,217
240693,5,2364,954,1410
240693,11,828,529,299
240693,19,324,146,178
240693,20,2040,808,1232
240693,21,1222,562,660
240693,22,1222,562,660
240693,23,1182,541,641
240693,24,356,184,172
240693,25,826,357,469
240693,31,40,21,19
240693,39,132,55,77
240693,40,694,302,392
240693,41,2398,1132,1266
240693,42,2398,1132,1266
240693,43,1610,624,986
240693,44,72,27,45
240693,45,1538,597,941
240693,51,788,508,280
240693,59,192,91,101
240693,60,1346,506,840
240709,1,46,2,44
240709,2,46,2,44
240709,3,46,2,44
240709,4,35,2,33
240709,5,11,0,11
240709,20,11,0,11
240709,21,34,1,33
240709,22,34,1,33
240709,23,34,1,33
240709,24,25,1,24
240709,25,9,0,9
240709,40,9,0,9
240709,41,12,1,11
240709,42,12,1,11
240709,43,12,1,11
240709,44,10,1,9
240709,45,2,0,2
240709,60,2,0,2
240718,1,1462,1401,61
240718,2,1462,1401,61
240718,3,1462,1401,61
240718,4,424,414,10
240718,5,1038,987,51
240718,19,67,63,4
240718,20,971,924,47
240718,21,1462,1401,61
240718,22,1462,1401,61
240718,23,1462,1401,61
240718,24,424,414,10
240718,25,1038,987,51
240718,39,67,63,4
240718,40,971,924,47
240727,1,12778,6065,6713
240727,2,10117,4804,5313
240727,3,9969,4742,5227
240727,4,1582,739,843
240727,5,8387,4003,4384
240727,11,148,62,86
240727,12,2661,1261,1400
240727,19,1082,463,619
240727,20,7305,3540,3765
240727,21,9743,4902,4841
240727,22,8255,4155,4100
240727,23,8254,4155,4099
240727,24,1568,727,841
240727,25,6686,3428,3258
240727,31,1,0,1
240727,32,1488,747,741
240727,39,758,376,382
240727,40,5928,3052,2876
240727,41,3035,1163,1872
240727,42,1862,649,1213
240727,43,1715,587,1128
240727,44,14,12,2
240727,45,1701,575,1126
240727,51,147,62,85
240727,52,1173,514,659
240727,59,324,87,237
240727,60,1377,488,889
240736,1,1488,576,912
240736,2,1488,576,912
240736,3,1487,576,911
240736,4,438,194,244
240736,5,1049,382,667
240736,11,1,0,1
240736,19,1,0,1
240736,20,1048,382,666
240736,21,735,285,450
240736,22,735,285,450
240736,23,735,285,450
240736,24,264,126,138
240736,25,471,159,312
240736,40,471,159,312
240736,41,753,291,462
240736,42,753,291,462
240736,43,752,291,461
240736,44,174,68,106
240736,45,578,223,355
240736,51,1,0,1
240736,59,1,0,1
240736,60,577,223,354
240745,1,2603,1154,1449
240745,2,2603,1154,1449
240745,3,2162,906,1256
240745,4,200,79,121
240745,5,1962,827,1135
240745,11,441,248,193
240745,19,51,19,32
240745,20,1911,808,1103
240745,21,1021,428,593
240745,22,1021,428,593
240745,23,941,380,561
240745,24,97,35,62
240745,25,844,345,499
240745,31,80,48,32
240745,39,25,13,12
240745,40,819,332,487
240745,41,1582,726,856
240745,42,1582,726,856
240745,43,1221,526,695
240745,44,103,44,59
240745,45,1118,482,636
240745,51,361,200,161
240745,59,26,6,20
240745,60,1092,476,616
240754,1,3836,1584,2252
240754,2,3532,1473,2059
240754,3,3488,1455,2033
240754,4,575,228,347
240754,5,2913,1227,1686
240754,11,44,18,26
240754,12,304,111,193
240754,19,168,69,99
240754,20,2745,1158,1587
240754,21,2793,1123,1670
240754,22,2690,1083,1607
240754,23,2684,1082,1602
240754,24,488,186,302
240754,25,2196,896,1300
240754,31,6,1,5
240754,32,103,40,63
240754,39,129,54,75
240754,40,2067,842,1225
240754,41,1043,461,582
240754,42,842,390,452
240754,43,804,373,431
240754,44,87,42,45
240754,45,717,331,386
240754,51,38,17,21
240754,52,201,71,130
240754,59,39,15,24
240754,60,678,316,362
240790,1,1109,429,680
240790,2,1109,429,680
240790,3,1063,415,648
240790,4,284,122,162
240790,5,779,293,486
240790,11,46,14,32
240790,19,6,1,5
240790,20,773,292,481
240790,21,914,352,562
240790,22,914,352,562
240790,23,896,345,551
240790,24,256,110,146
240790,25,640,235,405
240790,31,18,7,11
240790,39,4,1,3
240790,40,636,234,402
240790,41,195,77,118
240790,42,195,77,118
240790,43,167,70,97
240790,44,28,12,16
240790,45,139,58,81
240790,51,28,7,21
240790,59,2,0,2
240790,60,137,58,79
240879,1,156,39,117
240879,2,156,39,117
240879,3,156,39,117
240879,4,153,38,115
240879,5,3,1,2
240879,20,3,1,2
240879,21,156,39,117
240879,22,156,39,117
240879,23,156,39,117
240879,24,153,38,115
240879,25,3,1,2
240879,40,3,1,2
240985,1,225,71,154
240985,2,225,71,154
240985,3,225,71,154
240985,4,117,42,75
240985,5,108,29,79
240985,20,108,29,79
240985,21,225,71,154
240985,22,225,71,154
240985,23,225,71,154
240985,24,117,42,75
240985,25,108,29,79
240985,40,108,29,79
241100,1,968,471,497
241100,2,858,453,405
241100,3,850,450,400
241100,4,129,83,46
241100,5,721,367,354
241100,11,8,3,5
241100,12,110,18,92
241100,19,9,4,5
241100,20,712,363,349
241100,21,836,436,400
241100,22,794,425,369
241100,23,792,424,368
241100,24,127,82,45
241100,25,665,342,323
241100,31,2,1,1
241100,32,42,11,31
241100,39,8,3,5
241100,40,657,339,318
241100,41,132,35,97
241100,42,64,28,36
241100,43,58,26,32
241100,44,2,1,1
241100,45,56,25,31
241100,51,6,2,4
241100,52,68,7,61
241100,59,1,1,0
241100,60,55,24,31
241128,1,1082,496,586
241128,2,1008,485,523
241128,3,998,484,514
241128,4,211,119,92
241128,5,787,365,422
241128,11,10,1,9
241128,12,74,11,63
241128,19,46,20,26
241128,20,741,345,396
241128,21,953,448,505
241128,22,918,441,477
241128,23,914,441,473
241128,24,210,118,92
241128,25,704,323,381
241128,31,4,0,4
241128,32,35,7,28
241128,39,44,18,26
241128,40,660,305,355
241128,41,129,48,81
241128,42,90,44,46
241128,43,84,43,41
241128,44,1,1,0
241128,45,83,42,41
241128,51,6,1,5
241128,52,39,4,35
241128,59,2,2,0
241128,60,81,40,41
241146,1,560,180,380
241146,2,560,180,380
241146,3,560,180,380
241146,4,328,103,225
241146,5,232,77,155
241146,20,232,77,155
241146,21,557,179,378
241146,22,557,179,378
241146,23,557,179,378
241146,24,328,103,225
241146,25,229,76,153
241146,40,229,76,153
241146,41,3,1,2
241146,42,3,1,2
241146,43,3,1,2
241146,45,3,1,2
241146,60,3,1,2
241182,1,548,149,399
241182,2,548,149,399
241182,3,548,149,399
241182,4,195,55,140
241182,5,353,94,259
241182,20,353,94,259
241182,21,548,149,399
241182,22,548,149,399
241182,23,548,149,399
241182,24,195,55,140
241182,25,353,94,259
241182,40,353,94,259
241191,1,1403,536,867
241191,2,1287,519,768
241191,3,1261,513,748
241191,4,196,74,122
241191,5,1065,439,626
241191,11,26,6,20
241191,12,116,17,99
241191,19,113,52,61
241191,20,952,387,565
241191,21,1282,502,780
241191,22,1190,489,701
241191,23,1189,488,701
241191,24,195,74,121
241191,25,994,414,580
241191,31,1,1,0
241191,32,92,13,79
241191,39,111,52,59
241191,40,883,362,521
241191,41,121,34,87
241191,42,97,30,67
241191,43,72,25,47
241191,44,1,0,1
241191,45,71,25,46
241191,51,25,5,20
241191,52,24,4,20
241191,59,2,0,2
241191,60,69,25,44
241216,1,1429,1043,386
241216,2,1365,1011,354
241216,3,1365,1011,354
241216,4,270,192,78
241216,5,1095,819,276
241216,12,64,32,32
241216,19,84,62,22
241216,20,1011,757,254
241216,21,1038,764,274
241216,22,1015,753,262
241216,23,1015,753,262
241216,24,266,190,76
241216,25,749,563,186
241216,32,23,11,12
241216,39,78,58,20
241216,40,671,505,166
241216,41,391,279,112
241216,42,350,258,92
241216,43,350,258,92
241216,44,4,2,2
241216,45,346,256,90
241216,52,41,21,20
241216,59,6,4,2
241216,60,340,252,88
241225,1,2065,654,1411
241225,2,1657,535,1122
241225,3,1654,535,1119
241225,4,242,96,146
241225,5,1412,439,973
241225,11,3,0,3
241225,12,408,119,289
241225,19,143,43,100
241225,20,1269,396,873
241225,21,1476,466,1010
241225,22,1291,418,873
241225,23,1288,418,870
241225,24,229,91,138
241225,25,1059,327,732
241225,31,3,0,3
241225,32,185,48,137
241225,39,112,33,79
241225,40,947,294,653
241225,41,589,188,401
241225,42,366,117,249
241225,43,366,117,249
241225,44,13,5,8
241225,45,353,112,241
241225,52,223,71,152
241225,59,31,10,21
241225,60,322,102,220
241304,1,1823,574,1249
241304,2,1680,535,1145
241304,3,1680,535,1145
241304,4,295,112,183
241304,5,1385,423,962
241304,12,143,39,104
241304,20,1385,423,962
241304,21,817,290,527
241304,22,743,266,477
241304,23,743,266,477
241304,24,250,97,153
241304,25,493,169,324
241304,32,74,24,50
241304,40,493,169,324
241304,41,1006,284,722
241304,42,937,269,668
241304,43,937,269,668
241304,44,45,15,30
241304,45,892,254,638
241304,52,69,15,54
241304,60,892,254,638
241331,1,919,148,771
241331,2,142,16,126
241331,3,88,5,83
241331,5,88,5,83
241331,11,54,11,43
241331,12,777,132,645
241331,19,77,3,74
241331,20,11,2,9
241331,21,773,126,647
241331,22,78,5,73
241331,23,69,3,66
241331,25,69,3,66
241331,31,9,2,7
241331,32,695,121,574
241331,39,60,1,59
241331,40,9,2,7
241331,41,146,22,124
241331,42,64,11,53
241331,43,19,2,17
241331,45,19,2,17
241331,51,45,9,36
241331,52,82,11,71
241331,59,17,2,15
241331,60,2,0,2
241377,1,1876,764,1112
241377,2,1578,708,870
241377,3,1572,708,864
241377,4,265,140,125
241377,5,1307,568,739
241377,11,6,0,6
241377,12,298,56,242
241377,19,53,27,26
241377,20,1254,541,713
241377,21,1395,576,819
241377,22,1251,546,705
241377,23,1250,546,704
241377,24,237,124,113
241377,25,1013,422,591
241377,31,1,0,1
241377,32,144,30,114
241377,39,42,22,20
241377,40,971,400,571
241377,41,481,188,293
241377,42,327,162,165
241377,43,322,162,160
241377,44,28,16,12
241377,45,294,146,148
241377,51,5,0,5
241377,52,154,26,128
241377,59,11,5,6
241377,60,283,141,142
241386,1,827,198,629
241386,2,704,172,532
241386,3,703,172,531
241386,4,55,13,42
241386,5,648,159,489
241386,11,1,0,1
241386,12,123,26,97
241386,19,32,7,25
241386,20,616,152,464
241386,21,606,142,464
241386,22,559,131,428
241386,23,559,131,428
241386,24,46,11,35
241386,25,513,120,393
241386,32,47,11,36
241386,39,22,4,18
241386,40,491,116,375
241386,41,221,56,165
241386,42,145,41,104
241386,43,144,41,103
241386,44,9,2,7
241386,45,135,39,96
241386,51,1,0,1
241386,52,76,15,61
241386,59,10,3,7
241386,60,125,36,89
241395,1,986,318,668
241395,2,655,244,411
241395,3,594,228,366
241395,4,97,38,59
241395,5,497,190,307
241395,11,61,16,45
241395,12,331,74,257
241395,19,53,20,33
241395,20,444,170,274
241395,21,805,264,541
241395,22,556,212,344
241395,23,549,211,338
241395,24,97,38,59
241395,25,452,173,279
241395,31,7,1,6
241395,32,249,52,197
241395,39,51,20,31
241395,40,401,153,248
241395,41,181,54,127
241395,42,99,32,67
241395,43,45,17,28
241395,45,45,17,28
241395,51,54,15,39
241395,52,82,22,60
241395,59,2,0,2
241395,60,43,17,26
241410,1,8341,3290,5051
241410,2,6032,2492,3540
241410,3,5926,2461,3465
241410,4,1102,433,669
241410,5,4824,2028,2796
241410,11,106,31,75
241410,12,2309,798,1511
241410,19,223,122,101
241410,20,4601,1906,2695
241410,21,7150,2882,4268
241410,22,5479,2260,3219
241410,23,5453,2255,3198
241410,24,1099,433,666
241410,25,4354,1822,2532
241410,31,26,5,21
241410,32,1671,622,1049
241410,39,219,118,101
241410,40,4135,1704,2431
241410,41,1191,408,783
241410,42,553,232,321
241410,43,473,206,267
241410,44,3,0,3
241410,45,470,206,264
241410,51,80,26,54
241410,52,638,176,462
241410,59,4,4,0
241410,60,466,202,264
241517,1,987,256,731
241517,2,987,256,731
241517,3,987,256,731
241517,4,328,92,236
241517,5,659,164,495
241517,19,160,38,122
241517,20,499,126,373
241517,21,959,251,708
241517,22,959,251,708
241517,23,959,251,708
241517,24,328,92,236
241517,25,631,159,472
241517,39,150,36,114
241517,40,481,123,358
241517,41,28,5,23
241517,42,28,5,23
241517,43,28,5,23
241517,45,28,5,23
241517,59,10,2,8
241517,60,18,3,15
241614,1,202,122,80
241614,2,202,122,80
241614,3,199,120,79
241614,4,21,12,9
241614,5,178,108,70
241614,11,3,2,1
241614,19,37,22,15
241614,20,141,86,55
241614,21,110,65,45
241614,22,110,65,45
241614,23,110,65,45
241614,24,13,7,6
241614,25,97,58,39
241614,39,19,14,5
241614,40,78,44,34
241614,41,92,57,35
241614,42,92,57,35
241614,43,89,55,34
241614,44,8,5,3
241614,45,81,50,31
241614,51,3,2,1
241614,59,18,8,10
241614,60,63,42,21
241720,1,1387,637,750
241720,2,1387,637,750
241720,3,1387,637,750
241720,4,176,92,84
241720,5,1211,545,666
241720,19,209,112,97
241720,20,1002,433,569
241720,21,1171,550,621
241720,22,1171,550,621
241720,23,1171,550,621
241720,24,167,86,81
241720,25,1004,464,540
241720,39,184,103,81
241720,40,820,361,459
241720,41,216,87,129
241720,42,216,87,129
241720,43,216,87,129
241720,44,9,6,3
241720,45,207,81,126
241720,59,25,9,16
241720,60,182,72,110
241739,1,13631,4833,8798
241739,2,11503,4160,7343
241739,3,11503,4160,7343
241739,4,2142,827,1315
241739,5,9361,3333,6028
241739,12,2128,673,1455
241739,19,1322,504,818
241739,20,8039,2829,5210
241739,21,10202,3666,6536
241739,22,9192,3339,5853
241739,23,9192,3339,5853
241739,24,1984,765,1219
241739,25,7208,2574,4634
241739,32,1010,327,683
241739,39,1021,400,621
241739,40,6187,2174,4013
241739,41,3429,1167,2262
241739,42,2311,821,1490
241739,43,2311,821,1490
241739,44,158,62,96
241739,45,2153,759,1394
241739,52,1118,346,772
241739,59,301,104,197
241739,60,1852,655,1197
241766,1,492,330,162
241766,2,441,303,138
241766,3,424,288,136
241766,4,78,52,26
241766,5,346,236,110
241766,11,17,15,2
241766,12,51,27,24
241766,19,55,41,14
241766,20,291,195,96
241766,21,324,212,112
241766,22,289,194,95
241766,23,285,190,95
241766,24,24,11,13
241766,25,261,179,82
241766,31,4,4,0
241766,32,35,18,17
241766,39,3,2,1
241766,40,258,177,81
241766,41,168,118,50
241766,42,152,109,43
241766,43,139,98,41
241766,44,54,41,13
241766,45,85,57,28
241766,51,13,11,2
241766,52,16,9,7
241766,59,52,39,13
241766,60,33,18,15
241793,1,503,200,303
241793,12,503,200,303
241793,21,299,122,177
241793,32,299,122,177
241793,41,204,78,126
241793,52,204,78,126
241836,1,1195,423,772
241836,2,1195,423,772
241836,3,1195,423,772
241836,4,186,82,104
241836,5,1009,341,668
241836,19,45,20,25
241836,20,964,321,643
241836,21,850,314,536
241836,22,850,314,536
241836,23,850,314,536
241836,24,183,80,103
241836,25,667,234,433
241836,39,41,19,22
241836,40,626,215,411
241836,41,345,109,236
241836,42,345,109,236
241836,43,345,109,236
241836,44,3,2,1
241836,45,342,107,235
241836,59,4,1,3
241836,60,338,106,232
241906,1,397,96,301
241906,2,397,96,301
241906,3,397,96,301
241906,4,109,25,84
241906,5,288,71,217
241906,20,288,71,217
241906,21,397,96,301
241906,22,397,96,301
241906,23,397,96,301
241906,24,109,25,84
241906,25,288,71,217
241906,40,288,71,217
241951,1,529,201,328
241951,2,529,201,328
241951,3,529,201,328
241951,4,87,24,63
241951,5,442,177,265
241951,19,37,12,25
241951,20,405,165,240
241951,21,370,130,240
241951,22,370,130,240
241951,23,370,130,240
241951,24,86,24,62
241951,25,284,106,178
241951,39,30,11,19
241951,40,254,95,159
241951,41,159,71,88
241951,42,159,71,88
241951,43,159,71,88
241951,44,1,0,1
241951,45,158,71,87
241951,59,7,1,6
241951,60,151,70,81
242042,1,755,445,310
242042,2,755,445,310
242042,3,755,445,310
242042,4,319,184,135
242042,5,436,261,175
242042,20,436,261,175
242042,21,636,361,275
242042,22,636,361,275
242042,23,636,361,275
242042,24,308,179,129
242042,25,328,182,146
242042,40,328,182,146
242042,41,119,84,35
242042,42,119,84,35
242042,43,119,84,35
242042,44,11,5,6
242042,45,108,79,29
242042,60,108,79,29
242112,1,1255,585,670
242112,2,1255,585,670
242112,3,1255,585,670
242112,4,248,139,109
242112,5,1007,446,561
242112,19,260,142,118
242112,20,747,304,443
242112,21,1062,500,562
242112,22,1062,500,562
242112,23,1062,500,562
242112,24,245,138,107
242112,25,817,362,455
242112,39,244,135,109
242112,40,573,227,346
242112,41,193,85,108
242112,42,193,85,108
242112,43,193,85,108
242112,44,3,1,2
242112,45,190,84,106
242112,59,16,7,9
242112,60,174,77,97
242121,1,705,264,441
242121,2,705,264,441
242121,3,705,264,441
242121,4,160,68,92
242121,5,545,196,349
242121,19,17,10,7
242121,20,528,186,342
242121,21,458,181,277
242121,22,458,181,277
242121,23,458,181,277
242121,24,136,56,80
242121,25,322,125,197
242121,39,12,6,6
242121,40,310,119,191
242121,41,247,83,164
242121,42,247,83,164
242121,43,247,83,164
242121,44,24,12,12
242121,45,223,71,152
242121,59,5,4,1
242121,60,218,67,151
242130,1,542,183,359
242130,2,542,183,359
242130,3,542,183,359
242130,4,156,54,102
242130,5,386,129,257
242130,19,21,7,14
242130,20,365,122,243
242130,21,499,171,328
242130,22,499,171,328
242130,23,499,171,328
242130,24,151,51,100
242130,25,348,120,228
242130,39,20,6,14
242130,40,328,114,214
242130,41,43,12,31
242130,42,43,12,31
242130,43,43,12,31
242130,44,5,3,2
242130,45,38,9,29
242130,59,1,1,0
