UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
242130,60,37,8,29
242149,1,596,211,385
242149,2,596,211,385
242149,3,596,211,385
242149,4,225,72,153
242149,5,371,139,232
242149,19,18,9,9
242149,20,353,130,223
242149,21,503,178,325
242149,22,503,178,325
242149,23,503,178,325
242149,24,219,70,149
242149,25,284,108,176
242149,39,13,6,7
242149,40,271,102,169
242149,41,93,33,60
242149,42,93,33,60
242149,43,93,33,60
242149,44,6,2,4
242149,45,87,31,56
242149,59,5,3,2
242149,60,82,28,54
242316,1,335,124,211
242316,2,335,124,211
242316,3,335,124,211
242316,4,298,112,186
242316,5,37,12,25
242316,20,37,12,25
242316,21,335,124,211
242316,22,335,124,211
242316,23,335,124,211
242316,24,298,112,186
242316,25,37,12,25
242316,40,37,12,25
242413,1,266,194,72
242413,2,266,194,72
242413,3,266,194,72
242413,4,118,87,31
242413,5,148,107,41
242413,20,148,107,41
242413,21,266,194,72
242413,22,266,194,72
242413,23,266,194,72
242413,24,118,87,31
242413,25,148,107,41
242413,40,148,107,41
242422,1,16339,7119,9220
242422,2,16339,7119,9220
242422,3,16339,7119,9220
242422,4,8287,3900,4387
242422,5,8052,3219,4833
242422,20,8052,3219,4833
242422,21,16339,7119,9220
242422,22,16339,7119,9220
242422,23,16339,7119,9220
242422,24,8287,3900,4387
242422,25,8052,3219,4833
242422,40,8052,3219,4833
242556,1,861,522,339
242556,2,861,522,339
242556,3,861,522,339
242556,4,436,288,148
242556,5,425,234,191
242556,19,3,1,2
242556,20,422,233,189
242556,21,773,467,306
242556,22,773,467,306
242556,23,773,467,306
242556,24,436,288,148
242556,25,337,179,158
242556,39,3,1,2
242556,40,334,178,156
242556,41,88,55,33
242556,42,88,55,33
242556,43,88,55,33
242556,45,88,55,33
242556,60,88,55,33
242565,1,644,439,205
242565,2,644,439,205
242565,3,644,439,205
242565,4,272,185,87
242565,5,372,254,118
242565,20,372,254,118
242565,21,593,406,187
242565,22,593,406,187
242565,23,593,406,187
242565,24,254,170,84
242565,25,339,236,103
242565,40,339,236,103
242565,41,51,33,18
242565,42,51,33,18
242565,43,51,33,18
242565,44,18,15,3
242565,45,33,18,15
242565,60,33,18,15
242583,1,650,417,233
242583,2,650,417,233
242583,3,650,417,233
242583,4,279,195,84
242583,5,371,222,149
242583,19,24,12,12
242583,20,347,210,137
242583,21,542,343,199
242583,22,542,343,199
242583,23,542,343,199
242583,24,259,182,77
242583,25,283,161,122
242583,39,19,9,10
242583,40,264,152,112
242583,41,108,74,34
242583,42,108,74,34
242583,43,108,74,34
242583,44,20,13,7
242583,45,88,61,27
242583,59,5,3,2
242583,60,83,58,25
242617,1,5177,2313,2864
242617,2,4395,2088,2307
242617,3,4308,2053,2255
242617,4,892,438,454
242617,5,3416,1615,1801
242617,11,87,35,52
242617,12,782,225,557
242617,19,93,52,41
242617,20,3323,1563,1760
242617,21,4443,2034,2409
242617,22,3940,1881,2059
242617,23,3928,1878,2050
242617,24,882,432,450
242617,25,3046,1446,1600
242617,31,12,3,9
242617,32,503,153,350
242617,39,82,47,35
242617,40,2964,1399,1565
242617,41,734,279,455
242617,42,455,207,248
242617,43,380,175,205
242617,44,10,6,4
242617,45,370,169,201
242617,51,75,32,43
242617,52,279,72,207
242617,59,11,5,6
242617,60,359,164,195
242626,1,4595,2038,2557
242626,2,4280,1942,2338
242626,3,4203,1909,2294
242626,4,870,392,478
242626,5,3333,1517,1816
242626,11,77,33,44
242626,12,315,96,219
242626,19,102,43,59
242626,20,3231,1474,1757
242626,21,3938,1752,2186
242626,22,3666,1667,1999
242626,23,3662,1664,1998
242626,24,860,388,472
242626,25,2802,1276,1526
242626,31,4,3,1
242626,32,272,85,187
242626,39,90,36,54
242626,40,2712,1240,1472
242626,41,657,286,371
242626,42,614,275,339
242626,43,541,245,296
242626,44,10,4,6
242626,45,531,241,290
242626,51,73,30,43
242626,52,43,11,32
242626,59,12,7,5
242626,60,519,234,285
242635,1,4799,1888,2911
242635,2,4308,1755,2553
242635,3,4275,1747,2528
242635,4,833,389,444
242635,5,3442,1358,2084
242635,11,33,8,25
242635,12,491,133,358
242635,19,151,62,89
242635,20,3291,1296,1995
242635,21,4022,1611,2411
242635,22,3637,1515,2122
242635,23,3633,1514,2119
242635,24,817,380,437
242635,25,2816,1134,1682
242635,31,4,1,3
242635,32,385,96,289
242635,39,138,56,82
242635,40,2678,1078,1600
242635,41,777,277,500
242635,42,671,240,431
242635,43,642,233,409
242635,44,16,9,7
242635,45,626,224,402
242635,51,29,7,22
242635,52,106,37,69
242635,59,13,6,7
242635,60,613,218,395
242644,1,2073,773,1300
242644,2,2016,753,1263
242644,3,2005,753,1252
242644,4,513,194,319
242644,5,1492,559,933
242644,11,11,0,11
242644,12,57,20,37
242644,19,48,23,25
242644,20,1444,536,908
242644,21,1854,705,1149
242644,22,1811,692,1119
242644,23,1810,692,1118
242644,24,507,193,314
242644,25,1303,499,804
242644,31,1,0,1
242644,32,43,13,30
242644,39,44,22,22
242644,40,1259,477,782
242644,41,219,68,151
242644,42,205,61,144
242644,43,195,61,134
242644,44,6,1,5
242644,45,189,60,129
242644,51,10,0,10
242644,52,14,7,7
242644,59,4,1,3
242644,60,185,59,126
242653,1,9853,4066,5787
242653,2,7140,3196,3944
242653,3,6844,3089,3755
242653,4,856,390,466
242653,5,5988,2699,3289
242653,11,296,107,189
242653,12,2713,870,1843
242653,19,480,213,267
242653,20,5508,2486,3022
242653,21,7725,3210,4515
242653,22,5739,2561,3178
242653,23,5704,2545,3159
242653,24,819,374,445
242653,25,4885,2171,2714
242653,31,35,16,19
242653,32,1986,649,1337
242653,39,412,181,231
242653,40,4473,1990,2483
242653,41,2128,856,1272
242653,42,1401,635,766
242653,43,1140,544,596
242653,44,37,16,21
242653,45,1103,528,575
242653,51,261,91,170
242653,52,727,221,506
242653,59,68,32,36
242653,60,1035,496,539
242662,1,5821,2311,3510
242662,2,5416,2187,3229
242662,3,5353,2170,3183
242662,4,1064,441,623
242662,5,4289,1729,2560
242662,11,63,17,46
242662,12,405,124,281
242662,19,139,66,73
242662,20,4150,1663,2487
242662,21,4974,2022,2952
242662,22,4618,1914,2704
242662,23,4617,1913,2704
242662,24,1058,438,620
242662,25,3559,1475,2084
242662,31,1,1,0
242662,32,356,108,248
242662,39,131,64,67
242662,40,3428,1411,2017
242662,41,847,289,558
242662,42,798,273,525
242662,43,736,257,479
242662,44,6,3,3
242662,45,730,254,476
242662,51,62,16,46
242662,52,49,16,33
242662,59,8,2,6
242662,60,722,252,470
242680,1,2259,903,1356
242680,2,2179,868,1311
242680,3,2159,867,1292
242680,4,431,165,266
242680,5,1728,702,1026
242680,11,20,1,19
242680,12,80,35,45
242680,19,45,21,24
242680,20,1683,681,1002
242680,21,1902,757,1145
242680,22,1828,725,1103
242680,23,1826,725,1101
242680,24,413,156,257
242680,25,1413,569,844
242680,31,2,0,2
242680,32,74,32,42
242680,39,40,17,23
242680,40,1373,552,821
242680,41,357,146,211
242680,42,351,143,208
242680,43,333,142,191
242680,44,18,9,9
242680,45,315,133,182
242680,51,18,1,17
242680,52,6,3,3
242680,59,5,4,1
242680,60,310,129,181
242699,1,2169,766,1403
242699,2,2093,718,1375
242699,3,2054,707,1347
242699,4,324,118,206
242699,5,1730,589,1141
242699,11,39,11,28
242699,12,76,48,28
242699,19,77,30,47
242699,20,1653,559,1094
242699,21,1844,643,1201
242699,22,1784,607,1177
242699,23,1774,605,1169
242699,24,317,114,203
242699,25,1457,491,966
242699,31,10,2,8
242699,32,60,36,24
242699,39,70,28,42
242699,40,1387,463,924
242699,41,325,123,202
242699,42,309,111,198
242699,43,280,102,178
242699,44,7,4,3
242699,45,273,98,175
242699,51,29,9,20
242699,52,16,12,4
242699,59,7,2,5
242699,60,266,96,170
242705,1,4857,2685,2172
242705,2,4712,2644,2068
242705,3,4681,2635,2046
242705,4,926,533,393
242705,5,3755,2102,1653
242705,11,31,9,22
242705,12,145,41,104
242705,19,155,80,75
242705,20,3600,2022,1578
242705,21,4169,2291,1878
242705,22,4057,2261,1796
242705,23,4057,2261,1796
242705,24,917,526,391
242705,25,3140,1735,1405
242705,32,112,30,82
242705,39,140,77,63
242705,40,3000,1658,1342
242705,41,688,394,294
242705,42,655,383,272
242705,43,624,374,250
242705,44,9,7,2
242705,45,615,367,248
242705,51,31,9,22
242705,52,33,11,22
242705,59,15,3,12
242705,60,600,364,236
242723,1,803,354,449
242723,12,803,354,449
242723,21,457,201,256
242723,32,457,201,256
242723,41,346,153,193
242723,52,346,153,193
242750,1,102,51,51
242750,2,102,51,51
242750,3,102,51,51
242750,4,57,25,32
242750,5,45,26,19
242750,20,45,26,19
242750,21,102,51,51
242750,22,102,51,51
242750,23,102,51,51
242750,24,57,25,32
242750,25,45,26,19
242750,40,45,26,19
242820,1,1316,1107,209
242820,2,1316,1107,209
242820,3,1316,1107,209
242820,4,369,317,52
242820,5,947,790,157
242820,20,947,790,157
242820,21,1316,1107,209
242820,22,1316,1107,209
242820,23,1316,1107,209
242820,24,369,317,52
242820,25,947,790,157
242820,40,947,790,157
242884,1,4431,1217,3214
242884,2,4431,1217,3214
242884,3,4431,1217,3214
242884,4,2157,602,1555
242884,5,2274,615,1659
242884,20,2274,615,1659
242884,21,4425,1215,3210
242884,22,4425,1215,3210
242884,23,4425,1215,3210
242884,24,2157,602,1555
242884,25,2268,613,1655
242884,40,2268,613,1655
242884,41,6,2,4
242884,42,6,2,4
242884,43,6,2,4
242884,45,6,2,4
242884,60,6,2,4
242945,1,253,82,171
242945,2,253,82,171
242945,3,253,82,171
242945,4,224,74,150
242945,5,29,8,21
242945,20,29,8,21
242945,21,199,67,132
242945,22,199,67,132
242945,23,199,67,132
242945,24,180,60,120
242945,25,19,7,12
242945,40,19,7,12
242945,41,54,15,39
242945,42,54,15,39
242945,43,54,15,39
242945,44,44,14,30
242945,45,10,1,9
242945,60,10,1,9
242954,1,76,12,64
242954,2,76,12,64
242954,3,76,12,64
242954,4,73,12,61
242954,5,3,0,3
242954,20,3,0,3
242954,21,65,12,53
242954,22,65,12,53
242954,23,65,12,53
242954,24,63,12,51
242954,25,2,0,2
242954,40,2,0,2
242954,41,11,0,11
242954,42,11,0,11
242954,43,11,0,11
242954,44,10,0,10
242954,45,1,0,1
242954,60,1,0,1
242972,1,5213,1641,3572
242972,2,4998,1591,3407
242972,3,4993,1589,3404
242972,4,1291,462,829
242972,5,3702,1127,2575
242972,11,5,2,3
242972,12,215,50,165
242972,19,704,231,473
242972,20,2998,896,2102
242972,21,3525,1133,2392
242972,22,3354,1091,2263
242972,23,3354,1091,2263
242972,24,1029,379,650
242972,25,2325,712,1613
242972,32,171,42,129
242972,39,509,164,345
242972,40,1816,548,1268
242972,41,1688,508,1180
242972,42,1644,500,1144
242972,43,1639,498,1141
242972,44,262,83,179
242972,45,1377,415,962
242972,51,5,2,3
242972,52,44,8,36
242972,59,195,67,128
242972,60,1182,348,834
242981,1,1650,619,1031
242981,2,1650,619,1031
242981,3,1646,618,1028
242981,4,283,111,172
242981,5,1363,507,856
242981,11,4,1,3
242981,19,162,60,102
242981,20,1201,447,754
242981,21,1124,436,688
242981,22,1124,436,688
242981,23,1124,436,688
242981,24,274,110,164
242981,25,850,326,524
242981,39,129,48,81
242981,40,721,278,443
242981,41,526,183,343
242981,42,526,183,343
242981,43,522,182,340
242981,44,9,1,8
242981,45,513,181,332
242981,51,4,1,3
242981,59,33,12,21
242981,60,480,169,311
243072,1,2882,1104,1778
243072,2,2882,1104,1778
243072,3,2882,1104,1778
243072,4,546,230,316
243072,5,2336,874,1462
243072,19,506,199,307
243072,20,1830,675,1155
243072,21,2714,1024,1690
243072,22,2714,1024,1690
243072,23,2714,1024,1690
243072,24,525,222,303
243072,25,2189,802,1387
243072,39,472,183,289
243072,40,1717,619,1098
243072,41,168,80,88
243072,42,168,80,88
243072,43,168,80,88
243072,44,21,8,13
243072,45,147,72,75
243072,59,34,16,18
243072,60,113,56,57
243081,1,669,206,463
243081,12,669,206,463
243081,21,669,206,463
243081,32,669,206,463
243106,1,2973,1204,1769
243106,2,2973,1204,1769
243106,3,2886,1165,1721
243106,4,718,300,418
243106,5,2168,865,1303
243106,11,87,39,48
243106,19,72,32,40
243106,20,2096,833,1263
243106,21,2708,1089,1619
243106,22,2708,1089,1619
243106,23,2697,1085,1612
243106,24,718,300,418
243106,25,1979,785,1194
243106,31,11,4,7
243106,39,69,29,40
243106,40,1910,756,1154
243106,41,265,115,150
243106,42,265,115,150
243106,43,189,80,109
243106,45,189,80,109
243106,51,76,35,41
243106,59,3,3,0
243106,60,186,77,109
243115,1,3759,1518,2241
243115,2,3759,1518,2241
243115,3,3654,1487,2167
243115,4,863,377,486
243115,5,2791,1110,1681
243115,11,105,31,74
243115,19,21,12,9
243115,20,2770,1098,1672
243115,21,3456,1400,2056
243115,22,3456,1400,2056
243115,23,3430,1392,2038
243115,24,863,377,486
243115,25,2567,1015,1552
243115,31,26,8,18
243115,39,21,12,9
243115,40,2546,1003,1543
243115,41,303,118,185
243115,42,303,118,185
243115,43,224,95,129
243115,45,224,95,129
243115,51,79,23,56
243115,60,224,95,129
243133,1,5075,2422,2653
243133,2,5075,2422,2653
243133,3,4847,2350,2497
243133,4,1134,556,578
243133,5,3713,1794,1919
243133,11,228,72,156
243133,19,124,57,67
243133,20,3589,1737,1852
243133,21,4305,2073,2232
243133,22,4305,2073,2232
243133,23,4269,2059,2210
243133,24,1131,555,576
243133,25,3138,1504,1634
243133,31,36,14,22
243133,39,92,41,51
243133,40,3046,1463,1583
243133,41,770,349,421
243133,42,770,349,421
243133,43,578,291,287
243133,44,3,1,2
243133,45,575,290,285
243133,51,192,58,134
243133,59,32,16,16
243133,60,543,274,269
243142,1,3994,1526,2468
243142,2,3994,1526,2468
243142,3,3880,1469,2411
243142,4,973,362,611
243142,5,2907,1107,1800
243142,11,114,57,57
243142,19,55,22,33
243142,20,2852,1085,1767
243142,21,3155,1196,1959
243142,22,3155,1196,1959
243142,23,3123,1187,1936
243142,24,971,360,611
243142,25,2152,827,1325
243142,31,32,9,23
243142,39,55,22,33
243142,40,2097,805,1292
243142,41,839,330,509
243142,42,839,330,509
243142,43,757,282,475
243142,44,2,2,0
243142,45,755,280,475
243142,51,82,48,34
243142,60,755,280,475
243151,1,3816,1270,2546
243151,2,3816,1270,2546
243151,3,3779,1259,2520
243151,4,872,334,538
243151,5,2907,925,1982
243151,11,37,11,26
243151,19,148,51,97
243151,20,2759,874,1885
243151,21,3530,1186,2344
243151,22,3530,1186,2344
243151,23,3507,1178,2329
243151,24,871,334,537
243151,25,2636,844,1792
243151,31,23,8,15
243151,39,110,45,65
243151,40,2526,799,1727
243151,41,286,84,202
243151,42,286,84,202
243151,43,272,81,191
243151,44,1,0,1
243151,45,271,81,190
243151,51,14,3,11
243151,59,38,6,32
243151,60,233,75,158
243179,1,3495,1233,2262
243179,2,3495,1233,2262
243179,3,3383,1194,2189
243179,4,780,272,508
243179,5,2603,922,1681
243179,11,112,39,73
243179,19,59,23,36
243179,20,2544,899,1645
243179,21,3099,1097,2002
243179,22,3099,1097,2002
243179,23,3074,1087,1987
243179,24,777,271,506
243179,25,2297,816,1481
243179,31,25,10,15
243179,39,58,23,35
243179,40,2239,793,1446
243179,41,396,136,260
243179,42,396,136,260
243179,43,309,107,202
243179,44,3,1,2
243179,45,306,106,200
243179,51,87,29,58
243179,59,1,0,1
243179,60,305,106,199
243188,1,1559,762,797
243188,2,1559,762,797
243188,3,1504,738,766
243188,4,645,336,309
243188,5,859,402,457
243188,11,55,24,31
243188,19,24,16,8
243188,20,835,386,449
243188,21,1460,714,746
243188,22,1460,714,746
243188,23,1449,711,738
243188,24,645,336,309
243188,25,804,375,429
243188,31,11,3,8
243188,39,24,16,8
243188,40,780,359,421
243188,41,99,48,51
243188,42,99,48,51
243188,43,55,27,28
243188,45,55,27,28
243188,51,44,21,23
243188,60,55,27,28
243197,1,11838,6343,5495
243197,2,10944,5859,5085
243197,3,10697,5752,4945
243197,4,1851,991,860
243197,5,8846,4761,4085
243197,11,247,107,140
243197,12,894,484,410
243197,19,224,146,78
243197,20,8622,4615,4007
243197,21,11057,5924,5133
243197,22,10219,5468,4751
243197,23,10134,5433,4701
243197,24,1850,990,860
243197,25,8284,4443,3841
243197,31,85,35,50
243197,32,838,456,382
243197,39,221,143,78
243197,40,8063,4300,3763
243197,41,781,419,362
243197,42,725,391,334
243197,43,563,319,244
243197,44,1,1,0
243197,45,562,318,244
243197,51,162,72,90
243197,52,56,28,28
243197,59,3,3,0
243197,60,559,315,244
243203,1,2253,644,1609
243203,2,489,102,387
243203,3,489,102,387
243203,5,489,102,387
243203,12,1764,542,1222
243203,19,192,38,154
243203,20,297,64,233
243203,21,2123,601,1522
243203,22,453,91,362
243203,23,453,91,362
243203,25,453,91,362
243203,32,1670,510,1160
243203,39,185,36,149
243203,40,268,55,213
243203,41,130,43,87
243203,42,36,11,25
243203,43,36,11,25
243203,45,36,11,25
243203,52,94,32,62
243203,59,7,2,5
243203,60,29,9,20
243212,1,3120,1305,1815
243212,2,3120,1305,1815
243212,3,3120,1305,1815
243212,4,768,352,416
243212,5,2352,953,1399
243212,19,99,47,52
243212,20,2253,906,1347
243212,21,2881,1226,1655
243212,22,2881,1226,1655
243212,23,2881,1226,1655
243212,24,766,352,414
243212,25,2115,874,1241
243212,39,94,45,49
243212,40,2021,829,1192
243212,41,239,79,160
243212,42,239,79,160
243212,43,239,79,160
243212,44,2,0,2
243212,45,237,79,158
243212,59,5,2,3
243212,60,232,77,155
243221,1,15487,5911,9576
243221,2,12126,4627,7499
243221,3,11834,4479,7355
243221,4,2211,836,1375
243221,5,9623,3643,5980
243221,11,292,148,144
243221,12,3361,1284,2077
243221,19,359,128,231
243221,20,9264,3515,5749
243221,21,13538,5160,8378
243221,22,10780,4083,6697
243221,23,10613,3993,6620
243221,24,2180,821,1359
243221,25,8433,3172,5261
243221,31,167,90,77
243221,32,2758,1077,1681
243221,39,336,118,218
243221,40,8097,3054,5043
243221,41,1949,751,1198
243221,42,1346,544,802
243221,43,1221,486,735
243221,44,31,15,16
243221,45,1190,471,719
243221,51,125,58,67
243221,52,603,207,396
243221,59,23,10,13
243221,60,1167,461,706
243346,1,13420,5075,8345
243346,2,12287,4763,7524
243346,3,12287,4763,7524
243346,4,2340,1026,1314
243346,5,9947,3737,6210
243346,12,1133,312,821
243346,19,451,167,284
243346,20,9496,3570,5926
243346,21,9681,3800,5881
243346,22,9217,3658,5559
243346,23,9217,3658,5559
243346,24,2050,871,1179
243346,25,7167,2787,4380
243346,32,464,142,322
243346,39,295,108,187
243346,40,6872,2679,4193
243346,41,3739,1275,2464
243346,42,3070,1105,1965
243346,43,3070,1105,1965
243346,44,290,155,135
243346,45,2780,950,1830
243346,52,669,170,499
243346,59,156,59,97
243346,60,2624,891,1733
243407,1,14,6,8
243407,2,14,6,8
243407,3,14,6,8
243407,4,7,5,2
243407,5,7,1,6
243407,20,7,1,6
243407,21,14,6,8
243407,22,14,6,8
243407,23,14,6,8
243407,24,7,5,2
243407,25,7,1,6
243407,40,7,1,6
243416,1,33,6,27
243416,2,33,6,27
243416,3,33,6,27
243416,4,25,5,20
243416,5,8,1,7
243416,20,8,1,7
243416,21,33,6,27
243416,22,33,6,27
243416,23,33,6,27
243416,24,25,5,20
243416,25,8,1,7
243416,40,8,1,7
243443,1,5892,2242,3650
243443,2,5159,2030,3129
243443,3,5097,2003,3094
243443,4,728,278,450
243443,5,4369,1725,2644
243443,11,62,27,35
243443,12,733,212,521
243443,19,393,181,212
243443,20,3976,1544,2432
243443,21,4435,1754,2681
243443,22,4424,1752,2672
243443,23,4394,1739,2655
243443,24,669,262,407
243443,25,3725,1477,2248
243443,31,30,13,17
243443,32,11,2,9
243443,39,367,167,200
243443,40,3358,1310,2048
243443,41,1457,488,969
243443,42,735,278,457
243443,43,703,264,439
243443,44,59,16,43
243443,45,644,248,396
243443,51,32,14,18
243443,52,722,210,512
243443,59,26,14,12
243443,60,618,234,384
243498,1,224,134,90
243498,12,224,134,90
243498,21,49,33,16
243498,32,49,33,16
243498,41,175,101,74
243498,52,175,101,74
243568,1,467,184,283
243568,2,144,27,117
243568,3,144,27,117
243568,4,12,1,11
243568,5,132,26,106
243568,12,323,157,166
243568,20,132,26,106
243568,21,422,172,250
243568,22,101,16,85
243568,23,101,16,85
243568,24,12,1,11
243568,25,89,15,74
243568,32,321,156,165
243568,40,89,15,74
243568,41,45,12,33
243568,42,43,11,32
243568,43,43,11,32
243568,45,43,11,32
243568,52,2,1,1
243568,60,43,11,32
243577,1,4646,3633,1013
243577,2,3861,3077,784
243577,3,3840,3065,775
243577,4,364,302,62
243577,5,3476,2763,713
243577,11,21,12,9
243577,12,785,556,229
243577,19,247,204,43
243577,20,3229,2559,670
243577,21,2394,1849,545
243577,22,1873,1492,381
243577,23,1873,1492,381
243577,24,348,289,59
243577,25,1525,1203,322
243577,32,521,357,164
243577,39,141,113,28
243577,40,1384,1090,294
243577,41,2252,1784,468
243577,42,1988,1585,403
243577,43,1967,1573,394
243577,44,16,13,3
243577,45,1951,1560,391
243577,51,21,12,9
243577,52,264,199,65
243577,59,106,91,15
243577,60,1845,1469,376
243586,1,1501,595,906
243586,2,1386,547,839
243586,3,1369,539,830
243586,4,184,76,108
243586,5,1185,463,722
243586,11,17,8,9
243586,12,115,48,67
243586,19,108,51,57
243586,20,1077,412,665
243586,21,1263,501,762
243586,22,1205,479,726
243586,23,1201,478,723
243586,24,184,76,108
243586,25,1017,402,615
243586,31,4,1,3
243586,32,58,22,36
243586,39,105,51,54
243586,40,912,351,561
243586,41,238,94,144
243586,42,181,68,113
243586,43,168,61,107
243586,45,168,61,107
243586,51,13,7,6
243586,52,57,26,31
243586,59,3,0,3
243586,60,165,61,104
243601,1,17287,6958,10329
243601,2,14556,6051,8505
243601,3,14556,6051,8505
243601,4,2542,1162,1380
243601,5,12014,4889,7125
243601,12,2731,907,1824
243601,19,538,221,317
243601,20,11476,4668,6808
243601,21,12133,5077,7056
243601,22,10832,4618,6214
243601,23,10832,4618,6214
243601,24,2365,1087,1278
243601,25,8467,3531,4936
243601,32,1301,459,842
243601,39,367,150,217
243601,40,8100,3381,4719
243601,41,5154,1881,3273
243601,42,3724,1433,2291
243601,43,3724,1433,2291
243601,44,177,75,102
243601,45,3547,1358,2189
243601,52,1430,448,982
243601,59,171,71,100
243601,60,3376,1287,2089
243638,1,2446,1183,1263
243638,2,2446,1183,1263
243638,3,2446,1183,1263
243638,4,481,249,232
243638,5,1965,934,1031
243638,20,1965,934,1031
243638,21,1630,778,852
243638,22,1630,778,852
243638,23,1630,778,852
243638,24,338,172,166
243638,25,1292,606,686
243638,40,1292,606,686
243638,41,816,405,411
243638,42,816,405,411
243638,43,816,405,411
243638,44,143,77,66
243638,45,673,328,345
243638,60,673,328,345
243647,1,646,302,344
243647,2,646,302,344
243647,3,637,295,342
243647,4,216,115,101
243647,5,421,180,241
243647,11,9,7,2
243647,19,5,4,1
243647,20,416,176,240
243647,21,417,200,217
243647,22,417,200,217
243647,23,415,198,217
243647,24,182,93,89
243647,25,233,105,128
243647,31,2,2,0
243647,39,2,1,1
243647,40,231,104,127
243647,41,229,102,127
243647,42,229,102,127
243647,43,222,97,125
243647,44,34,22,12
243647,45,188,75,113
243647,51,7,5,2
243647,59,3,3,0
243647,60,185,72,113
243665,1,2321,703,1618
243665,2,2143,669,1474
243665,3,2023,626,1397
243665,4,345,123,222
243665,5,1678,503,1175
243665,11,120,43,77
243665,12,178,34,144
243665,19,123,42,81
243665,20,1555,461,1094
243665,21,1396,449,947
243665,22,1334,440,894
243665,23,1330,439,891
243665,24,301,104,197
243665,25,1029,335,694
243665,31,4,1,3
243665,32,62,9,53
243665,39,88,29,59
243665,40,941,306,635
243665,41,925,254,671
243665,42,809,229,580
243665,43,693,187,506
243665,44,44,19,25
243665,45,649,168,481
243665,51,116,42,74
243665,52,116,25,91
243665,59,35,13,22
243665,60,614,155,459
243744,1,18346,10382,7964
243744,2,7274,3743,3531
243744,3,6980,3706,3274
243744,4,1674,902,772
243744,5,5306,2804,2502
243744,11,294,37,257
243744,12,11072,6639,4433
243744,19,28,17,11
243744,20,5278,2787,2491
243744,21,15585,9045,6540
243744,22,6981,3706,3275
243744,23,6980,3706,3274
243744,24,1674,902,772
243744,25,5306,2804,2502
243744,31,1,0,1
243744,32,8604,5339,3265
243744,39,28,17,11
243744,40,5278,2787,2491
243744,41,2761,1337,1424
243744,42,293,37,256
243744,51,293,37,256
243744,52,2468,1300,1168
243780,1,39794,23234,16560
243780,2,30446,17672,12774
243780,3,30167,17517,12650
243780,4,6422,3659,2763
243780,5,23745,13858,9887
243780,11,279,155,124
243780,12,9348,5562,3786
243780,19,971,510,461
243780,20,22774,13348,9426
243780,21,34871,20132,14739
243780,22,28659,16593,12066
243780,23,28615,16562,12053
243780,24,6388,3639,2749
243780,25,22227,12923,9304
243780,31,44,31,13
243780,32,6212,3539,2673
243780,39,873,473,400
243780,40,21354,12450,8904
243780,41,4923,3102,1821
243780,42,1787,1079,708
243780,43,1552,955,597
243780,44,34,20,14
243780,45,1518,935,583
243780,51,235,124,111
243780,52,3136,2023,1113
243780,59,98,37,61
243780,60,1420,898,522
243799,1,56,9,47
243799,2,56,9,47
243799,3,56,9,47
243799,4,5,0,5
243799,5,51,9,42
243799,20,51,9,42
243799,21,56,9,47
243799,22,56,9,47
243799,23,56,9,47
243799,24,5,0,5
243799,25,51,9,42
243799,40,51,9,42
243823,1,922,492,430
243823,2,157,63,94
243823,3,157,63,94
243823,4,26,9,17
243823,5,131,54,77
243823,12,765,429,336
243823,19,107,40,67
243823,20,24,14,10
243823,21,819,451,368
243823,22,76,36,40
243823,23,76,36,40
243823,24,8,3,5
243823,25,68,33,35
243823,32,743,415,328
