UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
243823,39,52,25,27
243823,40,16,8,8
243823,41,103,41,62
243823,42,81,27,54
243823,43,81,27,54
243823,44,18,6,12
243823,45,63,21,42
243823,52,22,14,8
243823,59,55,15,40
243823,60,8,6,2
243832,1,1348,483,865
243832,2,1275,440,835
243832,3,1272,439,833
243832,4,112,32,80
243832,5,1160,407,753
243832,11,3,1,2
243832,12,73,43,30
243832,19,346,114,232
243832,20,814,293,521
243832,21,843,295,548
243832,22,778,256,522
243832,23,778,256,522
243832,24,94,26,68
243832,25,684,230,454
243832,32,65,39,26
243832,39,222,66,156
243832,40,462,164,298
243832,41,505,188,317
243832,42,497,184,313
243832,43,494,183,311
243832,44,18,6,12
243832,45,476,177,299
243832,51,3,1,2
243832,52,8,4,4
243832,59,124,48,76
243832,60,352,129,223
243841,1,789,234,555
243841,2,789,234,555
243841,3,789,234,555
243841,4,376,108,268
243841,5,413,126,287
243841,19,14,3,11
243841,20,399,123,276
243841,21,678,211,467
243841,22,678,211,467
243841,23,678,211,467
243841,24,361,106,255
243841,25,317,105,212
243841,39,13,2,11
243841,40,304,103,201
243841,41,111,23,88
243841,42,111,23,88
243841,43,111,23,88
243841,44,15,2,13
243841,45,96,21,75
243841,59,1,1,0
243841,60,95,20,75
244011,1,557,449,108
244011,2,557,449,108
244011,3,557,449,108
244011,4,91,75,16
244011,5,466,374,92
244011,19,4,4,0
244011,20,462,370,92
244011,21,435,360,75
244011,22,435,360,75
244011,23,435,360,75
244011,24,81,68,13
244011,25,354,292,62
244011,39,3,3,0
244011,40,351,289,62
244011,41,122,89,33
244011,42,122,89,33
244011,43,122,89,33
244011,44,10,7,3
244011,45,112,82,30
244011,59,1,1,0
244011,60,111,81,30
244154,1,218,194,24
244154,2,218,194,24
244154,3,218,194,24
244154,4,37,33,4
244154,5,181,161,20
244154,19,3,1,2
244154,20,178,160,18
244154,21,170,151,19
244154,22,170,151,19
244154,23,170,151,19
244154,24,34,31,3
244154,25,136,120,16
244154,39,3,1,2
244154,40,133,119,14
244154,41,48,43,5
244154,42,48,43,5
244154,43,48,43,5
244154,44,3,2,1
244154,45,45,41,4
244154,60,45,41,4
244190,1,905,424,481
244190,2,110,14,96
244190,3,105,13,92
244190,4,28,4,24
244190,5,77,9,68
244190,11,5,1,4
244190,12,795,410,385
244190,19,5,0,5
244190,20,72,9,63
244190,21,720,383,337
244190,22,28,4,24
244190,23,28,4,24
244190,24,6,2,4
244190,25,22,2,20
244190,32,692,379,313
244190,39,3,0,3
244190,40,19,2,17
244190,41,185,41,144
244190,42,82,10,72
244190,43,77,9,68
244190,44,22,2,20
244190,45,55,7,48
244190,51,5,1,4
244190,52,103,31,72
244190,59,2,0,2
244190,60,53,7,46
244233,1,633,177,456
244233,2,633,177,456
244233,3,633,177,456
244233,4,47,15,32
244233,5,586,162,424
244233,19,61,14,47
244233,20,525,148,377
244233,21,386,118,268
244233,22,386,118,268
244233,23,386,118,268
244233,24,33,9,24
244233,25,353,109,244
244233,39,33,8,25
244233,40,320,101,219
244233,41,247,59,188
244233,42,247,59,188
244233,43,247,59,188
244233,44,14,6,8
244233,45,233,53,180
244233,59,28,6,22
244233,60,205,47,158
244279,1,163,10,153
244279,2,163,10,153
244279,3,163,10,153
244279,4,40,5,35
244279,5,123,5,118
244279,20,123,5,118
244279,21,163,10,153
244279,22,163,10,153
244279,23,163,10,153
244279,24,40,5,35
244279,25,123,5,118
244279,40,123,5,118
244437,1,21123,8647,12476
244437,2,21123,8647,12476
244437,3,18982,7843,11139
244437,4,3410,1651,1759
244437,5,15572,6192,9380
244437,11,2141,804,1337
244437,19,2121,850,1271
244437,20,13451,5342,8109
244437,21,8140,3801,4339
244437,22,8140,3801,4339
244437,23,7836,3700,4136
244437,24,2133,1060,1073
244437,25,5703,2640,3063
244437,31,304,101,203
244437,39,974,450,524
244437,40,4729,2190,2539
244437,41,12983,4846,8137
244437,42,12983,4846,8137
244437,43,11146,4143,7003
244437,44,1277,591,686
244437,45,9869,3552,6317
244437,51,1837,703,1134
244437,59,1147,400,747
244437,60,8722,3152,5570
244446,1,4431,1814,2617
244446,2,4431,1814,2617
244446,3,4047,1685,2362
244446,4,696,365,331
244446,5,3351,1320,2031
244446,11,384,129,255
244446,19,1848,689,1159
244446,20,1503,631,872
244446,21,1470,704,766
244446,22,1470,704,766
244446,23,1403,692,711
244446,24,281,179,102
244446,25,1122,513,609
244446,31,67,12,55
244446,39,654,291,363
244446,40,468,222,246
244446,41,2961,1110,1851
244446,42,2961,1110,1851
244446,43,2644,993,1651
244446,44,415,186,229
244446,45,2229,807,1422
244446,51,317,117,200
244446,59,1194,398,796
244446,60,1035,409,626
244491,1,112,5,107
244491,2,112,5,107
244491,3,112,5,107
244491,4,24,1,23
244491,5,88,4,84
244491,20,88,4,84
244491,21,112,5,107
244491,22,112,5,107
244491,23,112,5,107
244491,24,24,1,23
244491,25,88,4,84
244491,40,88,4,84
244561,1,472,116,356
244561,2,472,116,356
244561,3,472,116,356
244561,4,243,57,186
244561,5,229,59,170
244561,20,229,59,170
244561,21,89,24,65
244561,22,89,24,65
244561,23,89,24,65
244561,24,30,8,22
244561,25,59,16,43
244561,40,59,16,43
244561,41,383,92,291
244561,42,383,92,291
244561,43,383,92,291
244561,44,213,49,164
244561,45,170,43,127
244561,60,170,43,127
244613,1,309,304,5
244613,2,309,304,5
244613,3,309,304,5
244613,4,181,177,4
244613,5,128,127,1
244613,20,128,127,1
244613,21,155,151,4
244613,22,155,151,4
244613,23,155,151,4
244613,24,91,87,4
244613,25,64,64,0
244613,40,64,64,0
244613,41,154,153,1
244613,42,154,153,1
244613,43,154,153,1
244613,44,90,90,0
244613,45,64,63,1
244613,60,64,63,1
245032,1,97,14,83
245032,2,97,14,83
245032,3,97,14,83
245032,5,97,14,83
245032,19,1,0,1
245032,20,96,14,82
245032,21,97,14,83
245032,22,97,14,83
245032,23,97,14,83
245032,25,97,14,83
245032,39,1,0,1
245032,40,96,14,82
245069,1,48,4,44
245069,2,48,4,44
245069,3,48,4,44
245069,4,26,3,23
245069,5,22,1,21
245069,20,22,1,21
245069,21,34,3,31
245069,22,34,3,31
245069,23,34,3,31
245069,24,17,2,15
245069,25,17,1,16
245069,40,17,1,16
245069,41,14,1,13
245069,42,14,1,13
245069,43,14,1,13
245069,44,9,1,8
245069,45,5,0,5
245069,60,5,0,5
245281,1,31,22,9
245281,2,31,22,9
245281,3,31,22,9
245281,4,6,3,3
245281,5,25,19,6
245281,20,25,19,6
245281,21,31,22,9
245281,22,31,22,9
245281,23,31,22,9
245281,24,6,3,3
245281,25,25,19,6
245281,40,25,19,6
245290,1,112,52,60
245290,2,112,52,60
245290,3,112,52,60
245290,4,46,24,22
245290,5,66,28,38
245290,20,66,28,38
245290,21,75,36,39
245290,22,75,36,39
245290,23,75,36,39
245290,24,31,16,15
245290,25,44,20,24
245290,40,44,20,24
245290,41,37,16,21
245290,42,37,16,21
245290,43,37,16,21
245290,44,15,8,7
245290,45,22,8,14
245290,60,22,8,14
245342,1,1344,664,680
245342,2,1344,664,680
245342,3,1344,664,680
245342,4,157,88,69
245342,5,1187,576,611
245342,19,150,50,100
245342,20,1037,526,511
245342,21,1344,664,680
245342,22,1344,664,680
245342,23,1344,664,680
245342,24,157,88,69
245342,25,1187,576,611
245342,39,150,50,100
245342,40,1037,526,511
245421,1,71,11,60
245421,2,71,11,60
245421,3,71,11,60
245421,4,15,5,10
245421,5,56,6,50
245421,19,49,5,44
245421,20,7,1,6
245421,21,65,11,54
245421,22,65,11,54
245421,23,65,11,54
245421,24,15,5,10
245421,25,50,6,44
245421,39,44,5,39
245421,40,6,1,5
245421,41,6,0,6
245421,42,6,0,6
245421,43,6,0,6
245421,45,6,0,6
245421,59,5,0,5
245421,60,1,0,1
245430,1,142,21,121
245430,2,142,21,121
245430,3,142,21,121
245430,4,14,2,12
245430,5,128,19,109
245430,19,41,6,35
245430,20,87,13,74
245430,21,113,18,95
245430,22,113,18,95
245430,23,113,18,95
245430,24,14,2,12
245430,25,99,16,83
245430,39,35,5,30
245430,40,64,11,53
245430,41,29,3,26
245430,42,29,3,26
245430,43,29,3,26
245430,45,29,3,26
245430,59,6,1,5
245430,60,23,2,21
245625,1,2358,941,1417
245625,2,2358,941,1417
245625,3,1444,555,889
245625,4,576,198,378
245625,5,868,357,511
245625,11,914,386,528
245625,19,152,54,98
245625,20,716,303,413
245625,21,922,408,514
245625,22,922,408,514
245625,23,743,335,408
245625,24,328,143,185
245625,25,415,192,223
245625,31,179,73,106
245625,39,55,24,31
245625,40,360,168,192
245625,41,1436,533,903
245625,42,1436,533,903
245625,43,701,220,481
245625,44,248,55,193
245625,45,453,165,288
245625,51,735,313,422
245625,59,97,30,67
245625,60,356,135,221
245652,1,419,230,189
245652,2,339,184,155
245652,3,339,184,155
245652,4,83,38,45
245652,5,256,146,110
245652,12,80,46,34
245652,20,256,146,110
245652,21,404,226,178
245652,22,336,183,153
245652,23,336,183,153
245652,24,83,38,45
245652,25,253,145,108
245652,32,68,43,25
245652,40,253,145,108
245652,41,15,4,11
245652,42,3,1,2
245652,43,3,1,2
245652,45,3,1,2
245652,52,12,3,9
245652,60,3,1,2
245731,1,46,46,0
245731,2,25,25,0
245731,3,25,25,0
245731,5,25,25,0
245731,12,21,21,0
245731,19,10,10,0
245731,20,15,15,0
245731,21,46,46,0
245731,22,25,25,0
245731,23,25,25,0
245731,25,25,25,0
245731,32,21,21,0
245731,39,10,10,0
245731,40,15,15,0
245777,1,54,54,0
245777,2,27,27,0
245777,3,27,27,0
245777,5,27,27,0
245777,12,27,27,0
245777,19,22,22,0
245777,20,5,5,0
245777,21,54,54,0
245777,22,27,27,0
245777,23,27,27,0
245777,25,27,27,0
245777,32,27,27,0
245777,39,22,22,0
245777,40,5,5,0
245838,1,986,270,716
245838,2,319,94,225
245838,3,137,31,106
245838,5,137,31,106
245838,11,182,63,119
245838,12,667,176,491
245838,19,34,6,28
245838,20,103,25,78
245838,21,666,172,494
245838,22,67,15,52
245838,23,67,15,52
245838,25,67,15,52
245838,32,599,157,442
245838,39,21,4,17
245838,40,46,11,35
245838,41,320,98,222
245838,42,252,79,173
245838,43,70,16,54
245838,45,70,16,54
245838,51,182,63,119
245838,52,68,19,49
245838,59,13,2,11
245838,60,57,14,43
245847,1,375,105,270
245847,2,168,62,106
245847,3,144,51,93
245847,5,144,51,93
245847,11,24,11,13
245847,12,207,43,164
245847,19,48,15,33
245847,20,96,36,60
245847,21,265,67,198
245847,22,85,30,55
245847,23,85,30,55
245847,25,85,30,55
245847,32,180,37,143
245847,39,36,11,25
245847,40,49,19,30
245847,41,110,38,72
245847,42,83,32,51
245847,43,59,21,38
245847,45,59,21,38
245847,51,24,11,13
245847,52,27,6,21
245847,59,12,4,8
245847,60,47,17,30
245865,1,725,157,568
245865,12,725,157,568
245865,21,587,126,461
245865,32,587,126,461
245865,41,138,31,107
245865,52,138,31,107
245883,1,884,179,705
245883,2,230,62,168
245883,3,230,62,168
245883,4,20,5,15
245883,5,210,57,153
245883,12,654,117,537
245883,19,47,18,29
245883,20,163,39,124
245883,21,495,101,394
245883,22,80,26,54
245883,23,80,26,54
245883,24,20,5,15
245883,25,60,21,39
245883,32,415,75,340
245883,39,22,11,11
245883,40,38,10,28
245883,41,389,78,311
245883,42,150,36,114
245883,43,150,36,114
245883,45,150,36,114
245883,52,239,42,197
245883,59,25,7,18
245883,60,125,29,96
245892,1,310,92,218
245892,2,116,34,82
245892,3,116,34,82
245892,5,116,34,82
245892,12,194,58,136
245892,19,42,12,30
245892,20,74,22,52
245892,21,131,42,89
245892,22,39,11,28
245892,23,39,11,28
245892,25,39,11,28
245892,32,92,31,61
245892,39,18,5,13
245892,40,21,6,15
245892,41,179,50,129
245892,42,77,23,54
245892,43,77,23,54
245892,45,77,23,54
245892,52,102,27,75
245892,59,24,7,17
245892,60,53,16,37
245953,1,2942,1086,1856
245953,2,2407,909,1498
245953,3,2347,887,1460
245953,4,302,110,192
245953,5,2045,777,1268
245953,11,60,22,38
245953,12,535,177,358
245953,19,478,173,305
245953,20,1567,604,963
245953,21,2235,838,1397
245953,22,1923,725,1198
245953,23,1918,724,1194
245953,24,286,104,182
245953,25,1632,620,1012
245953,31,5,1,4
245953,32,312,113,199
245953,39,465,169,296
245953,40,1167,451,716
245953,41,707,248,459
245953,42,484,184,300
245953,43,429,163,266
245953,44,16,6,10
245953,45,413,157,256
245953,51,55,21,34
245953,52,223,64,159
245953,59,13,4,9
245953,60,400,153,247
245962,1,360,87,273
245962,2,360,87,273
245962,3,360,87,273
245962,4,32,3,29
245962,5,328,84,244
245962,19,57,12,45
245962,20,271,72,199
245962,21,360,87,273
245962,22,360,87,273
245962,23,360,87,273
245962,24,32,3,29
245962,25,328,84,244
245962,39,57,12,45
245962,40,271,72,199
245980,1,31,2,29
245980,2,31,2,29
245980,3,31,2,29
245980,4,14,0,14
245980,5,17,2,15
245980,20,17,2,15
245980,21,31,2,29
245980,22,31,2,29
245980,23,31,2,29
245980,24,14,0,14
245980,25,17,2,15
245980,40,17,2,15
245999,1,2014,991,1023
245999,2,2014,991,1023
245999,3,921,459,462
245999,4,345,183,162
245999,5,576,276,300
245999,11,1093,532,561
245999,20,576,276,300
245999,21,573,281,292
245999,22,573,281,292
245999,23,573,281,292
245999,24,189,95,94
245999,25,384,186,198
245999,40,384,186,198
245999,41,1441,710,731
245999,42,1441,710,731
245999,43,348,178,170
245999,44,156,88,68
245999,45,192,90,102
245999,51,1093,532,561
245999,60,192,90,102
246008,1,236,50,186
246008,2,236,50,186
246008,3,236,50,186
246008,4,141,31,110
246008,5,95,19,76
246008,20,95,19,76
246008,21,236,50,186
246008,22,236,50,186
246008,23,236,50,186
246008,24,141,31,110
246008,25,95,19,76
246008,40,95,19,76
246017,1,279,140,139
246017,2,279,140,139
246017,3,279,140,139
246017,4,144,79,65
246017,5,135,61,74
246017,20,135,61,74
246017,21,186,94,92
246017,22,186,94,92
246017,23,186,94,92
246017,24,80,45,35
246017,25,106,49,57
246017,40,106,49,57
246017,41,93,46,47
246017,42,93,46,47
246017,43,93,46,47
246017,44,64,34,30
246017,45,29,12,17
246017,60,29,12,17
246035,1,242,34,208
246035,2,242,34,208
246035,3,242,34,208
246035,5,242,34,208
246035,20,242,34,208
246035,21,237,33,204
246035,22,237,33,204
246035,23,237,33,204
246035,25,237,33,204
246035,40,237,33,204
246035,41,5,1,4
246035,42,5,1,4
246035,43,5,1,4
246035,45,5,1,4
246035,60,5,1,4
246071,1,76,10,66
246071,2,76,10,66
246071,3,76,10,66
246071,4,12,1,11
246071,5,64,9,55
246071,20,64,9,55
246071,21,76,10,66
246071,22,76,10,66
246071,23,76,10,66
246071,24,12,1,11
246071,25,64,9,55
246071,40,64,9,55
246202,1,323,31,292
246202,2,323,31,292
246202,3,315,30,285
246202,4,40,4,36
246202,5,275,26,249
246202,11,8,1,7
246202,19,44,3,41
246202,20,231,23,208
246202,21,323,31,292
246202,22,323,31,292
246202,23,315,30,285
246202,24,40,4,36
246202,25,275,26,249
246202,31,8,1,7
246202,39,44,3,41
246202,40,231,23,208
246266,1,681,227,454
246266,2,681,227,454
246266,3,671,225,446
246266,4,169,61,108
246266,5,502,164,338
246266,11,10,2,8
246266,19,13,3,10
246266,20,489,161,328
246266,21,681,227,454
246266,22,681,227,454
246266,23,671,225,446
246266,24,169,61,108
246266,25,502,164,338
246266,31,10,2,8
246266,39,13,3,10
246266,40,489,161,328
246345,1,174,83,91
246345,12,174,83,91
246345,21,88,43,45
246345,32,88,43,45
246345,41,86,40,46
246345,52,86,40,46
246354,1,8427,3329,5098
246354,2,8427,3329,5098
246354,3,6637,2588,4049
246354,4,1350,546,804
246354,5,5287,2042,3245
246354,11,1790,741,1049
246354,19,444,189,255
246354,20,4843,1853,2990
246354,21,1399,538,861
246354,22,1399,538,861
246354,23,1368,521,847
246354,24,419,158,261
246354,25,949,363,586
246354,31,31,17,14
246354,39,68,32,36
246354,40,881,331,550
246354,41,7028,2791,4237
246354,42,7028,2791,4237
246354,43,5269,2067,3202
246354,44,931,388,543
246354,45,4338,1679,2659
246354,51,1759,724,1035
246354,59,376,157,219
246354,60,3962,1522,2440
246406,1,31,5,26
246406,2,31,5,26
246406,3,31,5,26
246406,4,9,0,9
246406,5,22,5,17
246406,20,22,5,17
246406,21,31,5,26
246406,22,31,5,26
246406,23,31,5,26
246406,24,9,0,9
246406,25,22,5,17
246406,40,22,5,17
246415,1,56,4,52
246415,2,56,4,52
246415,3,56,4,52
246415,5,56,4,52
246415,20,56,4,52
246415,21,13,1,12
246415,22,13,1,12
246415,23,13,1,12
246415,25,13,1,12
246415,40,13,1,12
246415,41,43,3,40
246415,42,43,3,40
246415,43,43,3,40
246415,45,43,3,40
246415,60,43,3,40
246460,1,80,15,65
246460,2,80,15,65
246460,3,80,15,65
246460,4,65,10,55
246460,5,15,5,10
246460,20,15,5,10
246460,21,80,15,65
246460,22,80,15,65
246460,23,80,15,65
246460,24,65,10,55
246460,25,15,5,10
246460,40,15,5,10
246594,1,72,3,69
246594,2,72,3,69
246594,3,72,3,69
246594,4,44,1,43
246594,5,28,2,26
246594,20,28,2,26
246594,21,72,3,69
246594,22,72,3,69
246594,23,72,3,69
246594,24,44,1,43
246594,25,28,2,26
246594,40,28,2,26
246789,1,114,75,39
246789,2,19,10,9
246789,3,18,9,9
246789,4,5,2,3
246789,5,13,7,6
246789,11,1,1,0
246789,12,95,65,30
246789,19,13,7,6
246789,21,88,62,26
246789,22,16,8,8
246789,23,16,8,8
246789,24,5,2,3
246789,25,11,6,5
246789,32,72,54,18
246789,39,11,6,5
246789,41,26,13,13
246789,42,3,2,1
246789,43,2,1,1
246789,45,2,1,1
246789,51,1,1,0
246789,52,23,11,12
246789,59,2,1,1
246813,1,4563,1592,2971
246813,2,4563,1592,2971
246813,3,4279,1484,2795
246813,4,898,350,548
246813,5,3381,1134,2247
246813,11,284,108,176
246813,19,517,185,332
246813,20,2864,949,1915
246813,21,1281,574,707
246813,22,1281,574,707
246813,23,1260,564,696
246813,24,337,156,181
246813,25,923,408,515
246813,31,21,10,11
246813,39,176,87,89
246813,40,747,321,426
246813,41,3282,1018,2264
246813,42,3282,1018,2264
246813,43,3019,920,2099
246813,44,561,194,367
246813,45,2458,726,1732
246813,51,263,98,165
246813,59,341,98,243
246813,60,2117,628,1489
246895,1,798,271,527
246895,2,798,271,527
246895,3,795,270,525
246895,4,352,74,278
246895,5,443,196,247
246895,11,3,1,2
246895,20,443,196,247
246895,21,389,257,132
246895,22,389,257,132
246895,23,386,256,130
246895,24,121,70,51
246895,25,265,186,79
246895,31,3,1,2
246895,40,265,186,79
246895,41,409,14,395
246895,42,409,14,395
246895,43,409,14,395
246895,44,231,4,227
246895,45,178,10,168
246895,60,178,10,168
246974,1,521,58,463
246974,2,521,58,463
246974,3,521,58,463
246974,4,70,13,57
246974,5,451,45,406
246974,19,86,5,81
246974,20,365,40,325
246974,21,505,56,449
246974,22,505,56,449
246974,23,505,56,449
246974,24,70,13,57
246974,25,435,43,392
246974,39,82,4,78
246974,40,353,39,314
246974,41,16,2,14
246974,42,16,2,14
246974,43,16,2,14
246974,45,16,2,14
246974,59,4,1,3
246974,60,12,1,11
247010,1,41,0,41
247010,2,41,0,41
247010,3,41,0,41
247010,4,38,0,38
247010,5,3,0,3
247010,20,3,0,3
247010,21,41,0,41
247010,22,41,0,41
247010,23,41,0,41
247010,24,38,0,38
247010,25,3,0,3
247010,40,3,0,3
247047,1,117,7,110
247047,2,117,7,110
247047,3,117,7,110
247047,4,56,3,53
247047,5,61,4,57
247047,20,61,4,57
247047,21,117,7,110
247047,22,117,7,110
247047,23,117,7,110
247047,24,56,3,53
247047,25,61,4,57
247047,40,61,4,57
247065,1,807,156,651
247065,2,807,156,651
247065,3,807,156,651
247065,4,90,25,65
247065,5,717,131,586
247065,19,189,26,163
247065,20,528,105,423
247065,21,492,78,414
247065,22,492,78,414
247065,23,492,78,414
247065,24,59,13,46
247065,25,433,65,368
247065,39,141,16,125
247065,40,292,49,243
247065,41,315,78,237
247065,42,315,78,237
247065,43,315,78,237
247065,44,31,12,19
247065,45,284,66,218
247065,59,48,10,38
247065,60,236,56,180
247153,1,191,57,134
247153,2,191,57,134
247153,3,191,57,134
247153,4,77,31,46
247153,5,114,26,88
247153,20,114,26,88
247153,21,191,57,134
247153,22,191,57,134
247153,23,191,57,134
247153,24,77,31,46
247153,25,114,26,88
247153,40,114,26,88
247162,1,81,29,52
247162,2,16,5,11
247162,3,16,5,11
247162,4,8,3,5
247162,5,8,2,6
247162,12,65,24,41
247162,20,8,2,6
247162,21,39,14,25
247162,32,39,14,25
247162,41,42,15,27
247162,42,16,5,11
247162,43,16,5,11
247162,44,8,3,5
247162,45,8,2,6
247162,52,26,10,16
247162,60,8,2,6
247409,1,208,16,192
247409,2,208,16,192
247409,3,208,16,192
247409,4,59,5,54
247409,5,149,11,138
247409,20,149,11,138
247409,21,208,16,192
247409,22,208,16,192
247409,23,208,16,192
247409,24,59,5,54
247409,25,149,11,138
247409,40,149,11,138
247603,1,3235,1527,1708
247603,2,3235,1527,1708
247603,3,2838,1353,1485
247603,4,690,392,298
247603,5,2148,961,1187
247603,11,397,174,223
247603,19,171,67,104
247603,20,1977,894,1083
247603,21,1746,897,849
247603,22,1746,897,849
247603,23,1693,868,825
247603,24,533,310,223
247603,25,1160,558,602
247603,31,53,29,24
247603,39,91,44,47
247603,40,1069,514,555
247603,41,1489,630,859
247603,42,1489,630,859
247603,43,1145,485,660
247603,44,157,82,75
247603,45,988,403,585
247603,51,344,145,199
247603,59,80,23,57
247603,60,908,380,528
247649,1,494,360,134
247649,2,494,360,134
247649,3,491,357,134
247649,4,138,115,23
247649,5,353,242,111
247649,11,3,3,0
247649,19,98,76,22
247649,20,255,166,89
247649,21,491,357,134
247649,22,491,357,134
247649,23,491,357,134
247649,24,138,115,23
247649,25,353,242,111
247649,39,98,76,22
247649,40,255,166,89
247649,41,3,3,0
247649,42,3,3,0
247649,51,3,3,0
247700,1,633,141,492
247700,2,633,141,492
247700,3,562,90,472
247700,4,62,15,47
247700,5,500,75,425
247700,11,71,51,20
247700,19,54,9,45
247700,20,446,66,380
247700,21,28,7,21
247700,22,28,7,21
247700,23,28,7,21
247700,24,2,0,2
247700,25,26,7,19
247700,39,3,2,1
247700,40,23,5,18
247700,41,605,134,471
247700,42,605,134,471
247700,43,534,83,451
247700,44,60,15,45
247700,45,474,68,406
247700,51,71,51,20
247700,59,51,7,44
247700,60,423,61,362
247773,1,74,74,0
247773,2,58,58,0
247773,3,58,58,0
247773,4,15,15,0
247773,5,43,43,0
247773,12,16,16,0
247773,19,3,3,0
247773,20,40,40,0
247773,21,69,69,0
247773,22,58,58,0
247773,23,58,58,0
247773,24,15,15,0
247773,25,43,43,0
247773,32,11,11,0
247773,39,3,3,0
247773,40,40,40,0
247773,41,5,5,0
247773,52,5,5,0
247825,1,60,40,20
247825,2,28,21,7
247825,3,28,21,7
247825,5,28,21,7
247825,12,32,19,13
247825,20,28,21,7
247825,21,16,10,6
247825,22,2,1,1
247825,23,2,1,1
247825,25,2,1,1
247825,32,14,9,5
247825,40,2,1,1
247825,41,44,30,14
247825,42,26,20,6
247825,43,26,20,6
247825,45,26,20,6
247825,52,18,10,8
247825,60,26,20,6
247834,1,27972,12393,15579
247834,2,27972,12393,15579
247834,3,24687,11019,13668
247834,4,5334,2597,2737
247834,5,19353,8422,10931
247834,11,3285,1374,1911
247834,19,2565,1036,1529
247834,20,16788,7386,9402
247834,21,9529,4613,4916
247834,22,9529,4613,4916
247834,23,9488,4594,4894
247834,24,3167,1547,1620
247834,25,6321,3047,3274
247834,31,41,19,22
247834,39,939,433,506
247834,40,5382,2614,2768
247834,41,18443,7780,10663
247834,42,18443,7780,10663
247834,43,15199,6425,8774
247834,44,2167,1050,1117
247834,45,13032,5375,7657
247834,51,3244,1355,1889
247834,59,1626,603,1023
247834,60,11406,4772,6634
247940,1,4286,1787,2499
247940,2,4286,1787,2499
247940,3,3296,1233,2063
247940,4,774,342,432
247940,5,2522,891,1631
247940,11,990,554,436
247940,19,163,77,86
247940,20,2359,814,1545
247940,21,1845,781,1064
247940,22,1845,781,1064
247940,23,1821,772,1049
247940,24,595,273,322
247940,25,1226,499,727
247940,31,24,9,15
247940,39,93,48,45
247940,40,1133,451,682
247940,41,2441,1006,1435
247940,42,2441,1006,1435
247940,43,1475,461,1014
247940,44,179,69,110
247940,45,1296,392,904
247940,51,966,545,421
247940,59,70,29,41
247940,60,1226,363,863
248165,1,62,3,59
248165,2,62,3,59
248165,3,62,3,59
248165,4,28,3,25
248165,5,34,0,34
248165,20,34,0,34
248165,21,40,3,37
248165,22,40,3,37
248165,23,40,3,37
248165,24,20,3,17
248165,25,20,0,20
248165,40,20,0,20
248165,41,22,0,22
248165,42,22,0,22
248165,43,22,0,22
248165,44,8,0,8
248165,45,14,0,14
248165,60,14,0,14
248192,1,28,0,28
248192,2,28,0,28
248192,3,28,0,28
248192,4,20,0,20
248192,5,8,0,8
248192,20,8,0,8
248192,21,15,0,15
248192,22,15,0,15
248192,23,15,0,15
248192,24,12,0,12
248192,25,3,0,3
248192,40,3,0,3
248192,41,13,0,13
248192,42,13,0,13
248192,43,13,0,13
248192,44,8,0,8
248192,45,5,0,5
248192,60,5,0,5
248305,1,118,5,113
248305,2,118,5,113
248305,3,118,5,113
248305,4,35,1,34
248305,5,83,4,79
248305,20,83,4,79
248305,21,97,5,92
248305,22,97,5,92
248305,23,97,5,92
248305,24,29,1,28
248305,25,68,4,64
248305,40,68,4,64
248305,41,21,0,21
248305,42,21,0,21
248305,43,21,0,21
248305,44,6,0,6
248305,45,15,0,15
248305,60,15,0,15
248314,1,6,0,6
248314,2,6,0,6
248314,3,6,0,6
248314,4,4,0,4
248314,5,2,0,2
248314,20,2,0,2
248314,21,5,0,5
248314,22,5,0,5
248314,23,5,0,5
248314,24,4,0,4
248314,25,1,0,1
248314,40,1,0,1
248314,41,1,0,1
248314,42,1,0,1
248314,43,1,0,1
248314,45,1,0,1
248314,60,1,0,1
248527,1,44,3,41
248527,2,44,3,41
248527,3,44,3,41
248527,4,39,3,36
248527,5,5,0,5
248527,20,5,0,5
248527,21,44,3,41
248527,22,44,3,41
248527,23,44,3,41
248527,24,39,3,36
248527,25,5,0,5
248527,40,5,0,5
248606,1,1165,698,467
248606,2,1165,698,467
248606,3,750,474,276
248606,4,339,242,97
248606,5,411,232,179
248606,11,415,224,191
248606,20,411,232,179
248606,21,238,89,149
248606,22,238,89,149
248606,23,229,89,140
248606,24,68,42,26
248606,25,161,47,114
