UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
248606,31,9,0,9
248606,40,161,47,114
248606,41,927,609,318
248606,42,927,609,318
248606,43,521,385,136
248606,44,271,200,71
248606,45,250,185,65
248606,51,406,224,182
248606,60,250,185,65
248624,1,109,9,100
248624,2,109,9,100
248624,3,108,9,99
248624,4,12,0,12
248624,5,96,9,87
248624,11,1,0,1
248624,20,96,9,87
248624,21,109,9,100
248624,22,109,9,100
248624,23,108,9,99
248624,24,12,0,12
248624,25,96,9,87
248624,31,1,0,1
248624,40,96,9,87
248633,1,60,1,59
248633,2,60,1,59
248633,3,60,1,59
248633,4,30,0,30
248633,5,30,1,29
248633,20,30,1,29
248633,21,60,1,59
248633,22,60,1,59
248633,23,60,1,59
248633,24,30,0,30
248633,25,30,1,29
248633,40,30,1,29
248660,1,207,16,191
248660,2,207,16,191
248660,3,207,16,191
248660,4,2,0,2
248660,5,205,16,189
248660,20,205,16,189
248660,21,160,14,146
248660,22,160,14,146
248660,23,160,14,146
248660,24,1,0,1
248660,25,159,14,145
248660,40,159,14,145
248660,41,47,2,45
248660,42,47,2,45
248660,43,47,2,45
248660,44,1,0,1
248660,45,46,2,44
248660,60,46,2,44
248703,1,161,5,156
248703,2,161,5,156
248703,3,161,5,156
248703,4,55,3,52
248703,5,106,2,104
248703,20,106,2,104
248703,21,92,3,89
248703,22,92,3,89
248703,23,92,3,89
248703,24,34,2,32
248703,25,58,1,57
248703,40,58,1,57
248703,41,69,2,67
248703,42,69,2,67
248703,43,69,2,67
248703,44,21,1,20
248703,45,48,1,47
248703,60,48,1,47
248776,1,1180,413,767
248776,2,1180,413,767
248776,3,1000,365,635
248776,4,272,115,157
248776,5,728,250,478
248776,11,180,48,132
248776,19,185,63,122
248776,20,543,187,356
248776,21,382,117,265
248776,22,382,117,265
248776,23,380,115,265
248776,24,76,36,40
248776,25,304,79,225
248776,31,2,2,0
248776,39,98,36,62
248776,40,206,43,163
248776,41,798,296,502
248776,42,798,296,502
248776,43,620,250,370
248776,44,196,79,117
248776,45,424,171,253
248776,51,178,46,132
248776,59,87,27,60
248776,60,337,144,193
248846,1,169,9,160
248846,2,169,9,160
248846,3,169,9,160
248846,4,67,6,61
248846,5,102,3,99
248846,19,43,2,41
248846,20,59,1,58
248846,21,151,8,143
248846,22,151,8,143
248846,23,151,8,143
248846,24,66,6,60
248846,25,85,2,83
248846,39,38,2,36
248846,40,47,0,47
248846,41,18,1,17
248846,42,18,1,17
248846,43,18,1,17
248846,44,1,0,1
248846,45,17,1,16
248846,59,5,0,5
248846,60,12,1,11
248882,1,397,101,296
248882,2,397,101,296
248882,3,396,100,296
248882,4,17,5,12
248882,5,379,95,284
248882,11,1,1,0
248882,19,74,22,52
248882,20,305,73,232
248882,21,51,20,31
248882,22,51,20,31
248882,23,51,20,31
248882,25,51,20,31
248882,39,13,4,9
248882,40,38,16,22
248882,41,346,81,265
248882,42,346,81,265
248882,43,345,80,265
248882,44,17,5,12
248882,45,328,75,253
248882,51,1,1,0
248882,59,61,18,43
248882,60,267,57,210
248925,1,1014,568,446
248925,2,1014,568,446
248925,3,749,422,327
248925,4,279,149,130
248925,5,470,273,197
248925,11,265,146,119
248925,20,470,273,197
248925,21,594,336,258
248925,22,594,336,258
248925,23,594,336,258
248925,24,226,117,109
248925,25,368,219,149
248925,40,368,219,149
248925,41,420,232,188
248925,42,420,232,188
248925,43,155,86,69
248925,44,53,32,21
248925,45,102,54,48
248925,51,265,146,119
248925,60,102,54,48
248934,1,10845,4796,6049
248934,2,10803,4760,6043
248934,3,10241,4533,5708
248934,4,948,395,553
248934,5,9293,4138,5155
248934,11,562,227,335
248934,12,42,36,6
248934,19,975,340,635
248934,20,8318,3798,4520
248934,21,10283,4569,5714
248934,22,10241,4533,5708
248934,23,10241,4533,5708
248934,24,948,395,553
248934,25,9293,4138,5155
248934,32,42,36,6
248934,39,975,340,635
248934,40,8318,3798,4520
248934,41,562,227,335
248934,42,562,227,335
248934,51,562,227,335
249061,1,93,2,91
249061,2,93,2,91
249061,3,93,2,91
249061,4,60,2,58
249061,5,33,0,33
249061,20,33,0,33
249061,21,55,0,55
249061,22,55,0,55
249061,23,55,0,55
249061,24,30,0,30
249061,25,25,0,25
249061,40,25,0,25
249061,41,38,2,36
249061,42,38,2,36
249061,43,38,2,36
249061,44,30,2,28
249061,45,8,0,8
249061,60,8,0,8
249140,1,435,146,289
249140,2,435,146,289
249140,3,435,146,289
249140,4,150,42,108
249140,5,285,104,181
249140,20,285,104,181
249140,21,435,146,289
249140,22,435,146,289
249140,23,435,146,289
249140,24,150,42,108
249140,25,285,104,181
249140,40,285,104,181
249238,1,272,31,241
249238,2,272,31,241
249238,3,272,31,241
249238,4,45,7,38
249238,5,227,24,203
249238,20,227,24,203
249238,21,181,19,162
249238,22,181,19,162
249238,23,181,19,162
249238,24,30,4,26
249238,25,151,15,136
249238,40,151,15,136
249238,41,91,12,79
249238,42,91,12,79
249238,43,91,12,79
249238,44,15,3,12
249238,45,76,9,67
249238,60,76,9,67
249566,1,374,350,24
249566,2,374,350,24
249566,3,374,350,24
249566,4,360,337,23
249566,5,14,13,1
249566,20,14,13,1
249566,21,374,350,24
249566,22,374,350,24
249566,23,374,350,24
249566,24,360,337,23
249566,25,14,13,1
249566,40,14,13,1
249609,1,224,114,110
249609,2,224,114,110
249609,3,224,114,110
249609,4,66,35,31
249609,5,158,79,79
249609,19,20,10,10
249609,20,138,69,69
249609,21,224,114,110
249609,22,224,114,110
249609,23,224,114,110
249609,24,66,35,31
249609,25,158,79,79
249609,39,20,10,10
249609,40,138,69,69
250027,1,212,44,168
250027,2,212,44,168
250027,3,211,44,167
250027,4,95,21,74
250027,5,116,23,93
250027,11,1,0,1
250027,19,72,15,57
250027,20,44,8,36
250027,21,211,44,167
250027,22,211,44,167
250027,23,211,44,167
250027,24,95,21,74
250027,25,116,23,93
250027,39,72,15,57
250027,40,44,8,36
250027,41,1,0,1
250027,42,1,0,1
250027,51,1,0,1
250072,1,119,3,116
250072,2,119,3,116
250072,3,119,3,116
250072,4,62,0,62
250072,5,57,3,54
250072,20,57,3,54
250072,21,96,3,93
250072,22,96,3,93
250072,23,96,3,93
250072,24,50,0,50
250072,25,46,3,43
250072,40,46,3,43
250072,41,23,0,23
250072,42,23,0,23
250072,43,23,0,23
250072,44,12,0,12
250072,45,11,0,11
250072,60,11,0,11
250285,1,385,370,15
250285,2,385,370,15
250285,3,385,370,15
250285,4,72,69,3
250285,5,313,301,12
250285,20,313,301,12
250285,21,347,334,13
250285,22,347,334,13
250285,23,347,334,13
250285,24,63,62,1
250285,25,284,272,12
250285,40,284,272,12
250285,41,38,36,2
250285,42,38,36,2
250285,43,38,36,2
250285,44,9,7,2
250285,45,29,29,0
250285,60,29,29,0
250407,1,161,25,136
250407,2,161,25,136
250407,3,161,25,136
250407,5,161,25,136
250407,20,161,25,136
250407,21,156,23,133
250407,22,156,23,133
250407,23,156,23,133
250407,25,156,23,133
250407,40,156,23,133
250407,41,5,2,3
250407,42,5,2,3
250407,43,5,2,3
250407,45,5,2,3
250407,60,5,2,3
250498,1,109,47,62
250498,2,109,47,62
250498,3,109,47,62
250498,4,34,16,18
250498,5,75,31,44
250498,20,75,31,44
250498,21,109,47,62
250498,22,109,47,62
250498,23,109,47,62
250498,24,34,16,18
250498,25,75,31,44
250498,40,75,31,44
250601,1,513,187,326
250601,2,513,187,326
250601,3,513,187,326
250601,4,12,2,10
250601,5,501,185,316
250601,19,8,0,8
250601,20,493,185,308
250601,21,358,144,214
250601,22,358,144,214
250601,23,358,144,214
250601,24,12,2,10
250601,25,346,142,204
250601,39,8,0,8
250601,40,338,142,196
250601,41,155,43,112
250601,42,155,43,112
250601,43,155,43,112
250601,45,155,43,112
250601,60,155,43,112
250744,1,515,32,483
250744,2,515,32,483
250744,3,515,32,483
250744,4,146,13,133
250744,5,369,19,350
250744,20,369,19,350
250744,21,515,32,483
250744,22,515,32,483
250744,23,515,32,483
250744,24,146,13,133
250744,25,369,19,350
250744,40,369,19,350
250832,1,64,0,64
250832,2,64,0,64
250832,3,64,0,64
250832,4,12,0,12
250832,5,52,0,52
250832,20,52,0,52
250832,21,64,0,64
250832,22,64,0,64
250832,23,64,0,64
250832,24,12,0,12
250832,25,52,0,52
250832,40,52,0,52
250902,1,74,4,70
250902,2,74,4,70
250902,3,74,4,70
250902,4,66,4,62
250902,5,8,0,8
250902,20,8,0,8
250902,21,38,3,35
250902,22,38,3,35
250902,23,38,3,35
250902,24,33,3,30
250902,25,5,0,5
250902,40,5,0,5
250902,41,36,1,35
250902,42,36,1,35
250902,43,36,1,35
250902,44,33,1,32
250902,45,3,0,3
250902,60,3,0,3
250993,1,448,241,207
250993,2,448,241,207
250993,3,106,55,51
250993,4,74,42,32
250993,5,32,13,19
250993,11,342,186,156
250993,20,32,13,19
250993,21,59,28,31
250993,22,59,28,31
250993,23,59,28,31
250993,24,38,21,17
250993,25,21,7,14
250993,40,21,7,14
250993,41,389,213,176
250993,42,389,213,176
250993,43,47,27,20
250993,44,36,21,15
250993,45,11,6,5
250993,51,342,186,156
250993,60,11,6,5
251075,1,335,58,277
251075,2,335,58,277
251075,3,335,58,277
251075,4,68,9,59
251075,5,267,49,218
251075,19,11,2,9
251075,20,256,47,209
251075,21,335,58,277
251075,22,335,58,277
251075,23,335,58,277
251075,24,68,9,59
251075,25,267,49,218
251075,39,11,2,9
251075,40,256,47,209
251251,1,295,166,129
251251,2,295,166,129
251251,3,295,166,129
251251,4,24,19,5
251251,5,271,147,124
251251,20,271,147,124
251251,21,197,125,72
251251,22,197,125,72
251251,23,197,125,72
251251,24,21,16,5
251251,25,176,109,67
251251,40,176,109,67
251251,41,98,41,57
251251,42,98,41,57
251251,43,98,41,57
251251,44,3,3,0
251251,45,95,38,57
251251,60,95,38,57
251260,1,4805,2023,2782
251260,2,4805,2023,2782
251260,3,4613,1938,2675
251260,4,1202,523,679
251260,5,3411,1415,1996
251260,11,192,85,107
251260,19,600,287,313
251260,20,2811,1128,1683
251260,21,2811,1292,1519
251260,22,2811,1292,1519
251260,23,2804,1285,1519
251260,24,1060,461,599
251260,25,1744,824,920
251260,31,7,7,0
251260,39,373,206,167
251260,40,1371,618,753
251260,41,1994,731,1263
251260,42,1994,731,1263
251260,43,1809,653,1156
251260,44,142,62,80
251260,45,1667,591,1076
251260,51,185,78,107
251260,59,227,81,146
251260,60,1440,510,930
251312,1,1627,330,1297
251312,2,1167,236,931
251312,3,1167,236,931
251312,4,35,6,29
251312,5,1132,230,902
251312,12,460,94,366
251312,19,277,57,220
251312,20,855,173,682
251312,21,888,205,683
251312,22,673,147,526
251312,23,673,147,526
251312,24,23,5,18
251312,25,650,142,508
251312,32,215,58,157
251312,39,134,28,106
251312,40,516,114,402
251312,41,739,125,614
251312,42,494,89,405
251312,43,494,89,405
251312,44,12,1,11
251312,45,482,88,394
251312,52,245,36,209
251312,59,143,29,114
251312,60,339,59,280
260293,1,4318,1074,3244
260293,2,4140,1049,3091
260293,3,4140,1049,3091
260293,4,80,19,61
260293,5,4060,1030,3030
260293,12,178,25,153
260293,19,224,69,155
260293,20,3836,961,2875
260293,21,2224,551,1673
260293,22,2157,541,1616
260293,23,2157,541,1616
260293,24,72,13,59
260293,25,2085,528,1557
260293,32,67,10,57
260293,39,139,39,100
260293,40,1946,489,1457
260293,41,2094,523,1571
260293,42,1983,508,1475
260293,43,1983,508,1475
260293,44,8,6,2
260293,45,1975,502,1473
260293,52,111,15,96
260293,59,85,30,55
260293,60,1890,472,1418
260336,1,23,3,20
260336,2,23,3,20
260336,3,23,3,20
260336,4,3,0,3
260336,5,20,3,17
260336,20,20,3,17
260336,21,23,3,20
260336,22,23,3,20
260336,23,23,3,20
260336,24,3,0,3
260336,25,20,3,17
260336,40,20,3,17
260354,1,112,17,95
260354,2,112,17,95
260354,3,112,17,95
260354,4,9,2,7
260354,5,103,15,88
260354,19,16,4,12
260354,20,87,11,76
260354,21,107,16,91
260354,22,107,16,91
260354,23,107,16,91
260354,24,9,2,7
260354,25,98,14,84
260354,39,15,4,11
260354,40,83,10,73
260354,41,5,1,4
260354,42,5,1,4
260354,43,5,1,4
260354,45,5,1,4
260354,59,1,0,1
260354,60,4,1,3
260363,1,35,2,33
260363,2,35,2,33
260363,3,35,2,33
260363,5,35,2,33
260363,20,35,2,33
260363,21,35,2,33
260363,22,35,2,33
260363,23,35,2,33
260363,25,35,2,33
260363,40,35,2,33
260372,1,303,98,205
260372,2,303,98,205
260372,3,254,75,179
260372,4,52,14,38
260372,5,202,61,141
260372,11,49,23,26
260372,19,15,4,11
260372,20,187,57,130
260372,21,194,64,130
260372,22,194,64,130
260372,23,184,59,125
260372,24,37,10,27
260372,25,147,49,98
260372,31,10,5,5
260372,39,10,4,6
260372,40,137,45,92
260372,41,109,34,75
260372,42,109,34,75
260372,43,70,16,54
260372,44,15,4,11
260372,45,55,12,43
260372,51,39,18,21
260372,59,5,0,5
260372,60,50,12,38
260664,1,149,124,25
260664,2,149,124,25
260664,3,149,124,25
260664,4,54,42,12
260664,5,95,82,13
260664,20,95,82,13
260664,21,149,124,25
260664,22,149,124,25
260664,23,149,124,25
260664,24,54,42,12
260664,25,95,82,13
260664,40,95,82,13
260691,1,1146,279,867
260691,2,1146,279,867
260691,3,1146,279,867
260691,4,325,76,249
260691,5,821,203,618
260691,20,821,203,618
260691,21,1146,279,867
260691,22,1146,279,867
260691,23,1146,279,867
260691,24,325,76,249
260691,25,821,203,618
260691,40,821,203,618
260789,1,608,170,438
260789,2,608,170,438
260789,3,608,170,438
260789,4,83,27,56
260789,5,525,143,382
260789,19,38,10,28
260789,20,487,133,354
260789,21,608,170,438
260789,22,608,170,438
260789,23,608,170,438
260789,24,83,27,56
260789,25,525,143,382
260789,39,38,10,28
260789,40,487,133,354
260813,1,209,27,182
260813,2,209,27,182
260813,3,209,27,182
260813,4,2,0,2
260813,5,207,27,180
260813,19,21,2,19
260813,20,186,25,161
260813,21,209,27,182
260813,22,209,27,182
260813,23,209,27,182
260813,24,2,0,2
260813,25,207,27,180
260813,39,21,2,19
260813,40,186,25,161
260901,1,52407,12838,39569
260901,2,40349,9830,30519
260901,3,40209,9745,30464
260901,4,4984,1175,3809
260901,5,35225,8570,26655
260901,11,140,85,55
260901,12,12058,3008,9050
260901,19,8818,2264,6554
260901,20,26407,6306,20101
260901,21,12935,3636,9299
260901,22,6413,1575,4838
260901,23,6412,1575,4837
260901,24,50,18,32
260901,25,6362,1557,4805
260901,31,1,0,1
260901,32,6522,2061,4461
260901,39,952,270,682
260901,40,5410,1287,4123
260901,41,39472,9202,30270
260901,42,33936,8255,25681
260901,43,33797,8170,25627
260901,44,4934,1157,3777
260901,45,28863,7013,21850
260901,51,139,85,54
260901,52,5536,947,4589
260901,59,7866,1994,5872
260901,60,20997,5019,15978
260910,1,449,92,357
260910,2,386,77,309
260910,3,386,77,309
260910,4,28,5,23
260910,5,358,72,286
260910,12,63,15,48
260910,19,108,20,88
260910,20,250,52,198
260910,21,302,70,232
260910,22,251,57,194
260910,23,251,57,194
260910,24,17,4,13
260910,25,234,53,181
260910,32,51,13,38
260910,39,58,11,47
260910,40,176,42,134
260910,41,147,22,125
260910,42,135,20,115
260910,43,135,20,115
260910,44,11,1,10
260910,45,124,19,105
260910,52,12,2,10
260910,59,50,9,41
260910,60,74,10,64
260929,1,150,5,145
260929,2,150,5,145
260929,3,150,5,145
260929,4,24,1,23
260929,5,126,4,122
260929,20,126,4,122
260929,21,114,5,109
260929,22,114,5,109
260929,23,114,5,109
260929,24,19,1,18
260929,25,95,4,91
260929,40,95,4,91
260929,41,36,0,36
260929,42,36,0,36
260929,43,36,0,36
260929,44,5,0,5
260929,45,31,0,31
260929,60,31,0,31
260947,1,41,21,20
260947,2,41,21,20
260947,3,41,21,20
260947,4,5,3,2
260947,5,36,18,18
260947,19,6,6,0
260947,20,30,12,18
260947,21,22,12,10
260947,22,22,12,10
260947,23,22,12,10
260947,24,2,1,1
260947,25,20,11,9
260947,39,1,1,0
260947,40,19,10,9
260947,41,19,9,10
260947,42,19,9,10
260947,43,19,9,10
260947,44,3,2,1
260947,45,16,7,9
260947,59,5,5,0
260947,60,11,2,9
260956,1,186,132,54
260956,12,186,132,54
260956,21,182,130,52
260956,32,182,130,52
260956,41,4,2,2
260956,52,4,2,2
260965,1,61,1,60
260965,2,61,1,60
260965,3,61,1,60
260965,4,7,0,7
260965,5,54,1,53
260965,20,54,1,53
260965,21,61,1,60
260965,22,61,1,60
260965,23,61,1,60
260965,24,7,0,7
260965,25,54,1,53
260965,40,54,1,53
260974,1,248,222,26
260974,2,248,222,26
260974,3,248,222,26
260974,4,30,26,4
260974,5,218,196,22
260974,19,7,7,0
260974,20,211,189,22
260974,21,193,174,19
260974,22,193,174,19
260974,23,193,174,19
260974,24,27,23,4
260974,25,166,151,15
260974,39,5,5,0
260974,40,161,146,15
260974,41,55,48,7
260974,42,55,48,7
260974,43,55,48,7
260974,44,3,3,0
260974,45,52,45,7
260974,59,2,2,0
260974,60,50,43,7
260992,1,756,121,635
260992,2,756,121,635
260992,3,756,121,635
260992,4,199,42,157
260992,5,557,79,478
260992,19,79,15,64
260992,20,478,64,414
260992,21,342,70,272
260992,22,342,70,272
260992,23,342,70,272
260992,24,123,33,90
260992,25,219,37,182
260992,40,219,37,182
260992,41,414,51,363
260992,42,414,51,363
260992,43,414,51,363
260992,44,76,9,67
260992,45,338,42,296
260992,59,79,15,64
260992,60,259,27,232
261375,1,1762,943,819
261375,2,1762,943,819
261375,3,1762,943,819
261375,4,89,54,35
261375,5,1673,889,784
261375,20,1673,889,784
261375,21,362,114,248
261375,22,362,114,248
261375,23,362,114,248
261375,24,63,30,33
261375,25,299,84,215
261375,40,299,84,215
261375,41,1400,829,571
261375,42,1400,829,571
261375,43,1400,829,571
261375,44,26,24,2
261375,45,1374,805,569
261375,60,1374,805,569
261384,1,694,489,205
261384,2,694,489,205
261384,3,694,489,205
261384,4,64,54,10
261384,5,630,435,195
261384,20,630,435,195
261384,21,142,126,16
261384,22,142,126,16
261384,23,142,126,16
261384,24,27,26,1
261384,25,115,100,15
261384,40,115,100,15
261384,41,552,363,189
261384,42,552,363,189
261384,43,552,363,189
261384,44,37,28,9
261384,45,515,335,180
261384,60,515,335,180
261393,1,736,550,186
261393,2,736,550,186
261393,3,736,550,186
261393,4,87,79,8
261393,5,649,471,178
261393,20,649,471,178
261393,21,156,120,36
261393,22,156,120,36
261393,23,156,120,36
261393,24,39,32,7
261393,25,117,88,29
261393,40,117,88,29
261393,41,580,430,150
261393,42,580,430,150
261393,43,580,430,150
261393,44,48,47,1
261393,45,532,383,149
261393,60,532,383,149
261436,1,977,51,926
261436,2,977,51,926
261436,3,977,51,926
261436,4,486,34,452
261436,5,491,17,474
261436,20,491,17,474
261436,21,977,51,926
261436,22,977,51,926
261436,23,977,51,926
261436,24,486,34,452
261436,25,491,17,474
261436,40,491,17,474
261472,1,581,462,119
261472,2,581,462,119
261472,3,581,462,119
261472,4,66,51,15
261472,5,515,411,104
261472,19,8,5,3
261472,20,507,406,101
261472,21,392,312,80
261472,22,392,312,80
261472,23,392,312,80
261472,24,56,42,14
261472,25,336,270,66
261472,39,7,4,3
261472,40,329,266,63
261472,41,189,150,39
261472,42,189,150,39
261472,43,189,150,39
261472,44,10,9,1
261472,45,179,141,38
261472,59,1,1,0
261472,60,178,140,38
261676,1,127,6,121
261676,2,127,6,121
261676,3,127,6,121
261676,4,62,2,60
261676,5,65,4,61
261676,20,65,4,61
261676,21,127,6,121
261676,22,127,6,121
261676,23,127,6,121
261676,24,62,2,60
261676,25,65,4,61
261676,40,65,4,61
261685,1,128,20,108
261685,2,128,20,108
261685,3,128,20,108
261685,4,35,3,32
261685,5,93,17,76
261685,20,93,17,76
261685,21,128,20,108
261685,22,128,20,108
261685,23,128,20,108
261685,24,35,3,32
261685,25,93,17,76
261685,40,93,17,76
261719,1,204,5,199
261719,2,204,5,199
261719,3,204,5,199
261719,4,115,1,114
261719,5,89,4,85
261719,20,89,4,85
261719,21,204,5,199
261719,22,204,5,199
261719,23,204,5,199
261719,24,115,1,114
261719,25,89,4,85
261719,40,89,4,85
261773,1,27,10,17
261773,2,27,10,17
261773,3,27,10,17
261773,4,25,8,17
261773,5,2,2,0
261773,20,2,2,0
261773,21,25,8,17
261773,22,25,8,17
261773,23,25,8,17
261773,24,24,7,17
261773,25,1,1,0
261773,40,1,1,0
261773,41,2,2,0
261773,42,2,2,0
261773,43,2,2,0
261773,44,1,1,0
261773,45,1,1,0
261773,60,1,1,0
261861,1,118,8,110
261861,2,118,8,110
261861,3,118,8,110
261861,4,30,0,30
261861,5,88,8,80
261861,19,25,2,23
261861,20,63,6,57
261861,21,118,8,110
261861,22,118,8,110
261861,23,118,8,110
261861,24,30,0,30
261861,25,88,8,80
261861,39,25,2,23
261861,40,63,6,57
261931,1,195,55,140
261931,2,195,55,140
261931,3,193,53,140
261931,4,14,4,10
261931,5,179,49,130
261931,11,2,2,0
261931,19,28,2,26
261931,20,151,47,104
261931,21,195,55,140
261931,22,195,55,140
261931,23,193,53,140
261931,24,14,4,10
261931,25,179,49,130
261931,31,2,2,0
261931,39,28,2,26
261931,40,151,47,104
262022,1,178,101,77
262022,12,178,101,77
262022,21,41,23,18
262022,32,41,23,18
262022,41,137,78,59
262022,52,137,78,59
262031,1,7396,3184,4212
262031,2,7396,3184,4212
262031,3,6744,2892,3852
262031,4,1561,768,793
262031,5,5183,2124,3059
262031,11,652,292,360
262031,19,586,253,333
262031,20,4597,1871,2726
262031,21,3549,1675,1874
262031,22,3549,1675,1874
262031,23,3451,1615,1836
262031,24,1155,574,581
262031,25,2296,1041,1255
262031,31,98,60,38
262031,39,376,165,211
262031,40,1920,876,1044
262031,41,3847,1509,2338
262031,42,3847,1509,2338
262031,43,3293,1277,2016
262031,44,406,194,212
262031,45,2887,1083,1804
262031,51,554,232,322
262031,59,210,88,122
262031,60,2677,995,1682
262086,1,7746,2795,4951
262086,2,3885,1473,2412
262086,3,3642,1327,2315
262086,4,46,20,26
262086,5,3596,1307,2289
262086,11,243,146,97
262086,12,3861,1322,2539
262086,19,761,253,508
262086,20,2835,1054,1781
262086,21,3037,1025,2012
262086,22,1552,597,955
262086,23,1528,586,942
262086,24,10,5,5
262086,25,1518,581,937
262086,31,24,11,13
262086,32,1485,428,1057
262086,39,293,93,200
262086,40,1225,488,737
262086,41,4709,1770,2939
262086,42,2333,876,1457
262086,43,2114,741,1373
262086,44,36,15,21
262086,45,2078,726,1352
262086,51,219,135,84
262086,52,2376,894,1482
262086,59,468,160,308
262086,60,1610,566,1044
262129,1,793,338,455
262129,2,793,338,455
262129,3,793,338,455
262129,4,222,88,134
262129,5,571,250,321
262129,19,31,19,12
262129,20,540,231,309
262129,21,793,338,455
262129,22,793,338,455
262129,23,793,338,455
262129,24,222,88,134
262129,25,571,250,321
262129,39,31,19,12
262129,40,540,231,309
262235,1,55,3,52
262235,2,55,3,52
262235,3,55,3,52
262235,4,3,0,3
262235,5,52,3,49
262235,20,52,3,49
262235,21,55,3,52
262235,22,55,3,52
262235,23,55,3,52
262235,24,3,0,3
262235,25,52,3,49
262235,40,52,3,49
262299,1,84,7,77
262299,2,84,7,77
262299,3,84,7,77
262299,4,25,1,24
262299,5,59,6,53
262299,20,59,6,53
262299,21,68,7,61
262299,22,68,7,61
262299,23,68,7,61
262299,24,20,1,19
262299,25,48,6,42
262299,40,48,6,42
262299,41,16,0,16
262299,42,16,0,16
262299,43,16,0,16
262299,44,5,0,5
262299,45,11,0,11
262299,60,11,0,11
262332,1,1551,740,811
262332,2,1551,740,811
262332,3,1548,739,809
262332,4,119,42,77
262332,5,1429,697,732
262332,11,3,1,2
262332,19,129,42,87
262332,20,1300,655,645
262332,21,1551,740,811
262332,22,1551,740,811
262332,23,1548,739,809
262332,24,119,42,77
262332,25,1429,697,732
262332,31,3,1,2
262332,39,129,42,87
262332,40,1300,655,645
262341,1,693,628,65
262341,2,693,628,65
262341,3,693,628,65
262341,4,320,295,25
262341,5,373,333,40
262341,20,373,333,40
262341,21,693,628,65
262341,22,693,628,65
262341,23,693,628,65
262341,24,320,295,25
262341,25,373,333,40
262341,40,373,333,40
262369,1,157,2,155
262369,2,157,2,155
262369,3,157,2,155
262369,4,106,1,105
262369,5,51,1,50
262369,20,51,1,50
262369,21,157,2,155
262369,22,157,2,155
262369,23,157,2,155
262369,24,106,1,105
262369,25,51,1,50
262369,40,51,1,50
262402,1,212,206,6
262402,2,212,206,6
262402,3,212,206,6
262402,4,93,90,3
262402,5,119,116,3
262402,20,119,116,3
262402,21,212,206,6
262402,22,212,206,6
262402,23,212,206,6
262402,24,93,90,3
262402,25,119,116,3
262402,40,119,116,3
262457,1,686,176,510
262457,2,686,176,510
262457,3,686,176,510
262457,4,54,12,42
262457,5,632,164,468
262457,19,104,26,78
262457,20,528,138,390
262457,21,686,176,510
262457,22,686,176,510
262457,23,686,176,510
262457,24,54,12,42
262457,25,632,164,468
262457,39,104,26,78
262457,40,528,138,390
262466,1,72,27,45
262466,2,72,27,45
262466,3,72,27,45
262466,5,72,27,45
262466,20,72,27,45
262466,41,72,27,45
262466,42,72,27,45
262466,43,72,27,45
262466,45,72,27,45
262466,60,72,27,45
262509,1,466,103,363
262509,2,466,103,363
262509,3,466,103,363
262509,4,81,19,62
262509,5,385,84,301
262509,19,26,1,25
262509,20,359,83,276
262509,21,466,103,363
262509,22,466,103,363
262509,23,466,103,363
262509,24,81,19,62
262509,25,385,84,301
262509,39,26,1,25
262509,40,359,83,276
262660,1,80,2,78
262660,2,80,2,78
262660,3,80,2,78
262660,4,25,2,23
262660,5,55,0,55
262660,20,55,0,55
262660,21,52,1,51
262660,22,52,1,51
262660,23,52,1,51
262660,24,15,1,14
262660,25,37,0,37
262660,40,37,0,37
262660,41,28,1,27
262660,42,28,1,27
262660,43,28,1,27
262660,44,10,1,9
262660,45,18,0,18
262660,60,18,0,18
362700,1,355,56,299
362700,2,355,56,299
362700,3,355,56,299
362700,4,35,2,33
362700,5,320,54,266
362700,20,320,54,266
362700,21,331,49,282
362700,22,331,49,282
362700,23,331,49,282
362700,24,34,2,32
362700,25,297,47,250
362700,40,297,47,250
362700,41,24,7,17
362700,42,24,7,17
362700,43,24,7,17
362700,44,1,0,1
362700,45,23,7,16
362700,60,23,7,16
362782,1,171,2,169
362782,2,171,2,169
