UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
362782,3,171,2,169
362782,4,22,0,22
362782,5,149,2,147
362782,20,149,2,147
362782,21,129,0,129
362782,22,129,0,129
362782,23,129,0,129
362782,24,21,0,21
362782,25,108,0,108
362782,40,108,0,108
362782,41,42,2,40
362782,42,42,2,40
362782,43,42,2,40
362782,44,1,0,1
362782,45,41,2,39
362782,60,41,2,39
363013,1,62,5,57
363013,2,62,5,57
363013,3,62,5,57
363013,4,21,2,19
363013,5,41,3,38
363013,20,41,3,38
363013,21,62,5,57
363013,22,62,5,57
363013,23,62,5,57
363013,24,21,2,19
363013,25,41,3,38
363013,40,41,3,38
363077,1,268,38,230
363077,2,268,38,230
363077,3,268,38,230
363077,4,66,15,51
363077,5,202,23,179
363077,20,202,23,179
363077,21,152,23,129
363077,22,152,23,129
363077,23,152,23,129
363077,24,44,8,36
363077,25,108,15,93
363077,40,108,15,93
363077,41,116,15,101
363077,42,116,15,101
363077,43,116,15,101
363077,44,22,7,15
363077,45,94,8,86
363077,60,94,8,86
363147,1,87,5,82
363147,2,87,5,82
363147,3,87,5,82
363147,4,13,2,11
363147,5,74,3,71
363147,20,74,3,71
363147,21,21,2,19
363147,22,21,2,19
363147,23,21,2,19
363147,24,5,1,4
363147,25,16,1,15
363147,40,16,1,15
363147,41,66,3,63
363147,42,66,3,63
363147,43,66,3,63
363147,44,8,1,7
363147,45,58,2,56
363147,60,58,2,56
363165,1,914,517,397
363165,2,914,517,397
363165,3,914,517,397
363165,4,269,156,113
363165,5,645,361,284
363165,20,645,361,284
363165,21,503,305,198
363165,22,503,305,198
363165,23,503,305,198
363165,24,139,76,63
363165,25,364,229,135
363165,40,364,229,135
363165,41,411,212,199
363165,42,411,212,199
363165,43,411,212,199
363165,44,130,80,50
363165,45,281,132,149
363165,60,281,132,149
363387,1,1256,325,931
363387,2,1256,325,931
363387,3,1252,323,929
363387,4,125,34,91
363387,5,1127,289,838
363387,11,4,2,2
363387,19,122,30,92
363387,20,1005,259,746
363387,21,914,236,678
363387,22,914,236,678
363387,23,913,235,678
363387,24,66,15,51
363387,25,847,220,627
363387,31,1,1,0
363387,39,68,19,49
363387,40,779,201,578
363387,41,342,89,253
363387,42,342,89,253
363387,43,339,88,251
363387,44,59,19,40
363387,45,280,69,211
363387,51,3,1,2
363387,59,54,11,43
363387,60,226,58,168
363439,1,255,42,213
363439,2,255,42,213
363439,3,255,42,213
363439,4,22,3,19
363439,5,233,39,194
363439,19,37,8,29
363439,20,196,31,165
363439,21,185,28,157
363439,22,185,28,157
363439,23,185,28,157
363439,24,22,3,19
363439,25,163,25,138
363439,39,25,5,20
363439,40,138,20,118
363439,41,70,14,56
363439,42,70,14,56
363439,43,70,14,56
363439,45,70,14,56
363439,59,12,3,9
363439,60,58,11,47
363590,1,451,70,381
363590,2,451,70,381
363590,3,451,70,381
363590,4,59,6,53
363590,5,392,64,328
363590,19,58,10,48
363590,20,334,54,280
363590,21,440,64,376
363590,22,440,64,376
363590,23,440,64,376
363590,24,59,6,53
363590,25,381,58,323
363590,39,57,10,47
363590,40,324,48,276
363590,41,11,6,5
363590,42,11,6,5
363590,43,11,6,5
363590,45,11,6,5
363590,59,1,0,1
363590,60,10,6,4
363633,1,1657,759,898
363633,2,1657,759,898
363633,3,868,389,479
363633,4,121,69,52
363633,5,747,320,427
363633,11,789,370,419
363633,19,34,13,21
363633,20,713,307,406
363633,21,527,238,289
363633,22,527,238,289
363633,23,509,228,281
363633,24,87,52,35
363633,25,422,176,246
363633,31,18,10,8
363633,39,18,5,13
363633,40,404,171,233
363633,41,1130,521,609
363633,42,1130,521,609
363633,43,359,161,198
363633,44,34,17,17
363633,45,325,144,181
363633,51,771,360,411
363633,59,16,8,8
363633,60,309,136,173
363679,1,134,5,129
363679,2,134,5,129
363679,3,134,5,129
363679,4,63,1,62
363679,5,71,4,67
363679,20,71,4,67
363679,21,98,4,94
363679,22,98,4,94
363679,23,98,4,94
363679,24,50,1,49
363679,25,48,3,45
363679,40,48,3,45
363679,41,36,1,35
363679,42,36,1,35
363679,43,36,1,35
363679,44,13,0,13
363679,45,23,1,22
363679,60,23,1,22
363712,1,51,51,0
363712,2,51,51,0
363712,3,51,51,0
363712,4,18,18,0
363712,5,33,33,0
363712,19,18,18,0
363712,20,15,15,0
363712,21,51,51,0
363712,22,51,51,0
363712,23,51,51,0
363712,24,18,18,0
363712,25,33,33,0
363712,39,18,18,0
363712,40,15,15,0
363721,1,336,140,196
363721,12,336,140,196
363721,21,195,82,113
363721,32,195,82,113
363721,41,141,58,83
363721,52,141,58,83
363882,1,53,1,52
363882,2,53,1,52
363882,3,53,1,52
363882,4,6,0,6
363882,5,47,1,46
363882,20,47,1,46
363882,21,3,0,3
363882,22,3,0,3
363882,23,3,0,3
363882,24,1,0,1
363882,25,2,0,2
363882,40,2,0,2
363882,41,50,1,49
363882,42,50,1,49
363882,43,50,1,49
363882,44,5,0,5
363882,45,45,1,44
363882,60,45,1,44
363907,1,1529,645,884
363907,2,1161,568,593
363907,3,1159,567,592
363907,4,159,74,85
363907,5,1000,493,507
363907,11,2,1,1
363907,12,368,77,291
363907,19,64,36,28
363907,20,936,457,479
363907,21,1087,480,607
363907,22,936,444,492
363907,23,936,444,492
363907,24,152,71,81
363907,25,784,373,411
363907,32,151,36,115
363907,39,53,32,21
363907,40,731,341,390
363907,41,442,165,277
363907,42,225,124,101
363907,43,223,123,100
363907,44,7,3,4
363907,45,216,120,96
363907,51,2,1,1
363907,52,217,41,176
363907,59,11,4,7
363907,60,205,116,89
363916,1,604,173,431
363916,2,489,157,332
363916,3,483,156,327
363916,4,29,8,21
363916,5,454,148,306
363916,11,6,1,5
363916,12,115,16,99
363916,19,32,14,18
363916,20,422,134,288
363916,21,445,133,312
363916,22,407,129,278
363916,23,406,129,277
363916,24,28,8,20
363916,25,378,121,257
363916,31,1,0,1
363916,32,38,4,34
363916,39,31,13,18
363916,40,347,108,239
363916,41,159,40,119
363916,42,82,28,54
363916,43,77,27,50
363916,44,1,0,1
363916,45,76,27,49
363916,51,5,1,4
363916,52,77,12,65
363916,59,1,1,0
363916,60,75,26,49
363934,1,1017,877,140
363934,2,959,833,126
363934,3,959,833,126
363934,4,107,94,13
363934,5,852,739,113
363934,12,58,44,14
363934,19,118,94,24
363934,20,734,645,89
363934,21,1014,875,139
363934,22,959,833,126
363934,23,959,833,126
363934,24,107,94,13
363934,25,852,739,113
363934,32,55,42,13
363934,39,118,94,24
363934,40,734,645,89
363934,41,3,2,1
363934,52,3,2,1
364016,1,9477,4145,5332
364016,2,9477,4145,5332
364016,3,7068,3145,3923
364016,4,1368,667,701
364016,5,5700,2478,3222
364016,11,2409,1000,1409
364016,19,851,378,473
364016,20,4849,2100,2749
364016,21,2671,1382,1289
364016,22,2671,1382,1289
364016,23,2378,1223,1155
364016,24,780,391,389
364016,25,1598,832,766
364016,31,293,159,134
364016,39,205,115,90
364016,40,1393,717,676
364016,41,6806,2763,4043
364016,42,6806,2763,4043
364016,43,4690,1922,2768
364016,44,588,276,312
364016,45,4102,1646,2456
364016,51,2116,841,1275
364016,59,646,263,383
364016,60,3456,1383,2073
364025,1,14399,6769,7630
364025,2,14399,6769,7630
364025,3,9621,4694,4927
364025,4,2004,996,1008
364025,5,7617,3698,3919
364025,11,4778,2075,2703
364025,19,879,417,462
364025,20,6738,3281,3457
364025,21,4467,2330,2137
364025,22,4467,2330,2137
364025,23,3867,2043,1824
364025,24,1269,629,640
364025,25,2598,1414,1184
364025,31,600,287,313
364025,39,266,156,110
364025,40,2332,1258,1074
364025,41,9932,4439,5493
364025,42,9932,4439,5493
364025,43,5754,2651,3103
364025,44,735,367,368
364025,45,5019,2284,2735
364025,51,4178,1788,2390
364025,59,613,261,352
364025,60,4406,2023,2383
364122,1,6,2,4
364122,2,6,2,4
364122,3,6,2,4
364122,5,6,2,4
364122,20,6,2,4
364122,21,6,2,4
364122,22,6,2,4
364122,23,6,2,4
364122,25,6,2,4
364122,40,6,2,4
364168,1,396,333,63
364168,2,396,333,63
364168,3,396,333,63
364168,4,159,127,32
364168,5,237,206,31
364168,19,2,2,0
364168,20,235,204,31
364168,21,385,324,61
364168,22,385,324,61
364168,23,385,324,61
364168,24,150,118,32
364168,25,235,206,29
364168,39,2,2,0
364168,40,233,204,29
364168,41,11,9,2
364168,42,11,9,2
364168,43,11,9,2
364168,44,9,9,0
364168,45,2,0,2
364168,60,2,0,2
364326,1,371,34,337
364326,2,371,34,337
364326,3,371,34,337
364326,5,371,34,337
364326,20,371,34,337
364326,21,371,34,337
364326,22,371,34,337
364326,23,371,34,337
364326,25,371,34,337
364326,40,371,34,337
364335,1,915,125,790
364335,2,915,125,790
364335,3,915,125,790
364335,4,108,11,97
364335,5,807,114,693
364335,20,807,114,693
364335,21,915,125,790
364335,22,915,125,790
364335,23,915,125,790
364335,24,108,11,97
364335,25,807,114,693
364335,40,807,114,693
364548,1,296,134,162
364548,2,296,134,162
364548,3,296,134,162
364548,4,278,129,149
364548,5,18,5,13
364548,20,18,5,13
364548,21,265,109,156
364548,22,265,109,156
364548,23,265,109,156
364548,24,248,105,143
364548,25,17,4,13
364548,40,17,4,13
364548,41,31,25,6
364548,42,31,25,6
364548,43,31,25,6
364548,44,30,24,6
364548,45,1,1,0
364548,60,1,1,0
364575,1,39,5,34
364575,2,39,5,34
364575,3,39,5,34
364575,4,24,3,21
364575,5,15,2,13
364575,20,15,2,13
364575,21,39,5,34
364575,22,39,5,34
364575,23,39,5,34
364575,24,24,3,21
364575,25,15,2,13
364575,40,15,2,13
364584,1,129,24,105
364584,2,129,24,105
364584,3,129,24,105
364584,4,32,4,28
364584,5,97,20,77
364584,20,97,20,77
364584,21,65,16,49
364584,22,65,16,49
364584,23,65,16,49
364584,24,26,3,23
364584,25,39,13,26
364584,40,39,13,26
364584,41,64,8,56
364584,42,64,8,56
364584,43,64,8,56
364584,44,6,1,5
364584,45,58,7,51
364584,60,58,7,51
364593,1,2,0,2
364593,2,2,0,2
364593,3,2,0,2
364593,5,2,0,2
364593,20,2,0,2
364593,21,2,0,2
364593,22,2,0,2
364593,23,2,0,2
364593,25,2,0,2
364593,40,2,0,2
364618,1,34,2,32
364618,2,34,2,32
364618,3,34,2,32
364618,4,21,1,20
364618,5,13,1,12
364618,20,13,1,12
364618,21,34,2,32
364618,22,34,2,32
364618,23,34,2,32
364618,24,21,1,20
364618,25,13,1,12
364618,40,13,1,12
364627,1,421,194,227
364627,2,421,194,227
364627,3,421,194,227
364627,4,270,121,149
364627,5,151,73,78
364627,20,151,73,78
364627,21,107,23,84
364627,22,107,23,84
364627,23,107,23,84
364627,24,67,16,51
364627,25,40,7,33
364627,40,40,7,33
364627,41,314,171,143
364627,42,314,171,143
364627,43,314,171,143
364627,44,203,105,98
364627,45,111,66,45
364627,60,111,66,45
364636,1,55,30,25
364636,2,55,30,25
364636,3,55,30,25
364636,4,32,21,11
364636,5,23,9,14
364636,20,23,9,14
364636,21,55,30,25
364636,22,55,30,25
364636,23,55,30,25
364636,24,32,21,11
364636,25,23,9,14
364636,40,23,9,14
364751,1,221,10,211
364751,2,221,10,211
364751,3,221,10,211
364751,4,66,3,63
364751,5,155,7,148
364751,20,155,7,148
364751,21,221,10,211
364751,22,221,10,211
364751,23,221,10,211
364751,24,66,3,63
364751,25,155,7,148
364751,40,155,7,148
364760,1,75,7,68
364760,2,75,7,68
364760,3,75,7,68
364760,4,61,5,56
364760,5,14,2,12
364760,20,14,2,12
364760,21,39,3,36
364760,22,39,3,36
364760,23,39,3,36
364760,24,34,3,31
364760,25,5,0,5
364760,40,5,0,5
364760,41,36,4,32
364760,42,36,4,32
364760,43,36,4,32
364760,44,27,2,25
364760,45,9,2,7
364760,60,9,2,7
364812,1,52,0,52
364812,2,52,0,52
364812,3,52,0,52
364812,4,28,0,28
364812,5,24,0,24
364812,20,24,0,24
364812,21,4,0,4
364812,22,4,0,4
364812,23,4,0,4
364812,24,1,0,1
364812,25,3,0,3
364812,40,3,0,3
364812,41,48,0,48
364812,42,48,0,48
364812,43,48,0,48
364812,44,27,0,27
364812,45,21,0,21
364812,60,21,0,21
364946,1,198,85,113
364946,2,198,85,113
364946,3,198,85,113
364946,4,98,45,53
364946,5,100,40,60
364946,20,100,40,60
364946,21,72,29,43
364946,22,72,29,43
364946,23,72,29,43
364946,24,24,13,11
364946,25,48,16,32
364946,40,48,16,32
364946,41,126,56,70
364946,42,126,56,70
364946,43,126,56,70
364946,44,74,32,42
364946,45,52,24,28
364946,60,52,24,28
364955,1,645,124,521
364955,2,645,124,521
364955,3,645,124,521
364955,4,126,12,114
364955,5,519,112,407
364955,19,38,11,27
364955,20,481,101,380
364955,21,645,124,521
364955,22,645,124,521
364955,23,645,124,521
364955,24,126,12,114
364955,25,519,112,407
364955,39,38,11,27
364955,40,481,101,380
364964,1,134,49,85
364964,2,134,49,85
364964,3,134,49,85
364964,4,73,36,37
364964,5,61,13,48
364964,20,61,13,48
364964,21,72,4,68
364964,22,72,4,68
364964,23,72,4,68
364964,24,31,1,30
364964,25,41,3,38
364964,40,41,3,38
364964,41,62,45,17
364964,42,62,45,17
364964,43,62,45,17
364964,44,42,35,7
364964,45,20,10,10
364964,60,20,10,10
364973,1,655,358,297
364973,2,655,358,297
364973,3,655,358,297
364973,4,132,66,66
364973,5,523,292,231
364973,19,37,23,14
364973,20,486,269,217
364973,21,655,358,297
364973,22,655,358,297
364973,23,655,358,297
364973,24,132,66,66
364973,25,523,292,231
364973,39,37,23,14
364973,40,486,269,217
365055,1,1158,522,636
365055,2,1158,522,636
365055,3,1158,522,636
365055,4,296,146,150
365055,5,862,376,486
365055,19,77,32,45
365055,20,785,344,441
365055,21,920,416,504
365055,22,920,416,504
365055,23,920,416,504
365055,24,262,131,131
365055,25,658,285,373
365055,39,62,23,39
365055,40,596,262,334
365055,41,238,106,132
365055,42,238,106,132
365055,43,238,106,132
365055,44,34,15,19
365055,45,204,91,113
365055,59,15,9,6
365055,60,189,82,107
365073,1,94,2,92
365073,2,94,2,92
365073,3,94,2,92
365073,4,10,0,10
365073,5,84,2,82
365073,20,84,2,82
365073,21,68,2,66
365073,22,68,2,66
365073,23,68,2,66
365073,24,3,0,3
365073,25,65,2,63
365073,40,65,2,63
365073,41,26,0,26
365073,42,26,0,26
365073,43,26,0,26
365073,44,7,0,7
365073,45,19,0,19
365073,60,19,0,19
365091,1,328,17,311
365091,2,328,17,311
365091,3,328,17,311
365091,4,21,2,19
365091,5,307,15,292
365091,20,307,15,292
365091,21,328,17,311
365091,22,328,17,311
365091,23,328,17,311
365091,24,21,2,19
365091,25,307,15,292
365091,40,307,15,292
365125,1,136,8,128
365125,2,136,8,128
365125,3,136,8,128
365125,4,22,0,22
365125,5,114,8,106
365125,20,114,8,106
365125,21,136,8,128
365125,22,136,8,128
365125,23,136,8,128
365125,24,22,0,22
365125,25,114,8,106
365125,40,114,8,106
365198,1,470,203,267
365198,2,470,203,267
365198,3,92,27,65
365198,4,22,6,16
365198,5,70,21,49
365198,11,378,176,202
365198,20,70,21,49
365198,21,63,10,53
365198,22,63,10,53
365198,23,63,10,53
365198,24,17,3,14
365198,25,46,7,39
365198,40,46,7,39
365198,41,407,193,214
365198,42,407,193,214
365198,43,29,17,12
365198,44,5,3,2
365198,45,24,14,10
365198,51,378,176,202
365198,60,24,14,10
365204,1,2746,816,1930
365204,2,2746,816,1930
365204,3,2746,816,1930
365204,4,2026,578,1448
365204,5,720,238,482
365204,20,720,238,482
365204,21,2746,816,1930
365204,22,2746,816,1930
365204,23,2746,816,1930
365204,24,2026,578,1448
365204,25,720,238,482
365204,40,720,238,482
365213,1,543,282,261
365213,2,543,282,261
365213,3,252,119,133
365213,4,81,49,32
365213,5,171,70,101
365213,11,291,163,128
365213,20,171,70,101
365213,21,100,50,50
365213,22,100,50,50
365213,23,100,50,50
365213,24,16,14,2
365213,25,84,36,48
365213,40,84,36,48
365213,41,443,232,211
365213,42,443,232,211
365213,43,152,69,83
365213,44,65,35,30
365213,45,87,34,53
365213,51,291,163,128
365213,60,87,34,53
365240,1,171,94,77
365240,2,171,94,77
365240,3,171,94,77
365240,4,53,28,25
365240,5,118,66,52
365240,20,118,66,52
365240,21,115,53,62
365240,22,115,53,62
365240,23,115,53,62
365240,24,42,21,21
365240,25,73,32,41
365240,40,73,32,41
365240,41,56,41,15
365240,42,56,41,15
365240,43,56,41,15
365240,44,11,7,4
365240,45,45,34,11
365240,60,45,34,11
365374,1,1402,773,629
365374,2,1402,773,629
365374,3,360,168,192
365374,4,127,78,49
365374,5,233,90,143
365374,11,1042,605,437
365374,20,233,90,143
365374,21,258,105,153
365374,22,258,105,153
365374,23,258,105,153
365374,24,67,35,32
365374,25,191,70,121
365374,40,191,70,121
365374,41,1144,668,476
365374,42,1144,668,476
365374,43,102,63,39
365374,44,60,43,17
365374,45,42,20,22
365374,51,1042,605,437
365374,60,42,20,22
365383,1,119,16,103
365383,2,119,16,103
365383,3,119,16,103
365383,4,108,15,93
365383,5,11,1,10
365383,20,11,1,10
365383,21,119,16,103
365383,22,119,16,103
365383,23,119,16,103
365383,24,108,15,93
365383,25,11,1,10
365383,40,11,1,10
365426,1,322,151,171
365426,12,322,151,171
365426,21,227,95,132
365426,32,227,95,132
365426,41,95,56,39
365426,52,95,56,39
365453,1,17,0,17
365453,2,17,0,17
365453,3,17,0,17
365453,4,3,0,3
365453,5,14,0,14
365453,20,14,0,14
365453,21,17,0,17
365453,22,17,0,17
365453,23,17,0,17
365453,24,3,0,3
365453,25,14,0,14
365453,40,14,0,14
365480,1,807,438,369
365480,2,807,438,369
365480,3,304,156,148
365480,4,121,76,45
365480,5,183,80,103
365480,11,503,282,221
365480,20,183,80,103
365480,21,155,62,93
365480,22,155,62,93
365480,23,155,62,93
365480,24,45,24,21
365480,25,110,38,72
365480,40,110,38,72
365480,41,652,376,276
365480,42,652,376,276
365480,43,149,94,55
365480,44,76,52,24
365480,45,73,42,31
365480,51,503,282,221
365480,60,73,42,31
365505,1,55,9,46
365505,2,55,9,46
365505,3,55,9,46
365505,4,55,9,46
365505,21,55,9,46
365505,22,55,9,46
365505,23,55,9,46
365505,24,55,9,46
365569,1,28,10,18
365569,2,28,10,18
365569,3,28,10,18
365569,4,20,6,14
365569,5,8,4,4
365569,20,8,4,4
365569,21,16,5,11
365569,22,16,5,11
365569,23,16,5,11
365569,24,13,5,8
365569,25,3,0,3
365569,40,3,0,3
365569,41,12,5,7
365569,42,12,5,7
365569,43,12,5,7
365569,44,7,1,6
365569,45,5,4,1
365569,60,5,4,1
365693,1,144,2,142
365693,2,144,2,142
365693,3,144,2,142
365693,4,103,1,102
365693,5,41,1,40
365693,20,41,1,40
365693,21,118,2,116
365693,22,118,2,116
365693,23,118,2,116
365693,24,85,1,84
365693,25,33,1,32
365693,40,33,1,32
365693,41,26,0,26
365693,42,26,0,26
365693,43,26,0,26
365693,44,18,0,18
365693,45,8,0,8
365693,60,8,0,8
365763,1,53,25,28
365763,2,53,25,28
365763,3,43,22,21
365763,4,31,16,15
365763,5,12,6,6
365763,11,10,3,7
365763,20,12,6,6
365763,21,53,25,28
365763,22,53,25,28
365763,23,43,22,21
365763,24,31,16,15
365763,25,12,6,6
365763,31,10,3,7
365763,40,12,6,6
365824,1,186,13,173
365824,2,186,13,173
365824,3,186,13,173
365824,4,62,4,58
365824,5,124,9,115
365824,20,124,9,115
365824,21,186,13,173
365824,22,186,13,173
365824,23,186,13,173
365824,24,62,4,58
365824,25,124,9,115
365824,40,124,9,115
365833,1,176,13,163
365833,2,176,13,163
365833,3,176,13,163
365833,4,51,4,47
365833,5,125,9,116
365833,20,125,9,116
365833,21,176,13,163
365833,22,176,13,163
365833,23,176,13,163
365833,24,51,4,47
365833,25,125,9,116
365833,40,125,9,116
366003,1,126,79,47
366003,2,110,65,45
366003,3,107,63,44
366003,4,31,21,10
366003,5,76,42,34
366003,11,3,2,1
366003,12,16,14,2
366003,20,76,42,34
366003,21,30,21,9
366003,22,21,12,9
366003,23,21,12,9
366003,24,13,6,7
366003,25,8,6,2
366003,32,9,9,0
366003,40,8,6,2
366003,41,96,58,38
366003,42,89,53,36
366003,43,86,51,35
366003,44,18,15,3
366003,45,68,36,32
366003,51,3,2,1
366003,52,7,5,2
366003,60,68,36,32
366155,1,27,22,5
366155,2,27,22,5
366155,3,27,22,5
366155,4,12,10,2
366155,5,15,12,3
366155,20,15,12,3
366155,21,27,22,5
366155,22,27,22,5
366155,23,27,22,5
366155,24,12,10,2
366155,25,15,12,3
366155,40,15,12,3
366191,1,1343,1303,40
366191,2,1343,1303,40
366191,3,1343,1303,40
366191,4,373,363,10
366191,5,970,940,30
366191,20,970,940,30
366191,21,1343,1303,40
366191,22,1343,1303,40
366191,23,1343,1303,40
366191,24,373,363,10
366191,25,970,940,30
366191,40,970,940,30
366252,1,5678,3575,2103
366252,2,5678,3575,2103
366252,3,5615,3548,2067
366252,4,1418,975,443
366252,5,4197,2573,1624
366252,11,63,27,36
366252,19,435,240,195
366252,20,3762,2333,1429
366252,21,4774,3201,1573
366252,22,4774,3201,1573
366252,23,4766,3197,1569
366252,24,1387,962,425
366252,25,3379,2235,1144
366252,31,8,4,4
366252,39,365,220,145
366252,40,3014,2015,999
366252,41,904,374,530
366252,42,904,374,530
366252,43,849,351,498
366252,44,31,13,18
366252,45,818,338,480
366252,51,55,23,32
366252,59,70,20,50
366252,60,748,318,430
366261,1,219,96,123
366261,2,219,96,123
366261,3,219,96,123
366261,4,39,15,24
366261,5,180,81,99
366261,19,21,7,14
366261,20,159,74,85
366261,21,200,89,111
366261,22,200,89,111
366261,23,200,89,111
366261,24,39,15,24
366261,25,161,74,87
366261,39,6,2,4
366261,40,155,72,83
366261,41,19,7,12
366261,42,19,7,12
366261,43,19,7,12
366261,45,19,7,12
366261,59,15,5,10
366261,60,4,2,2
366270,1,678,21,657
366270,2,678,21,657
366270,3,678,21,657
366270,4,48,2,46
366270,5,630,19,611
366270,19,162,4,158
366270,20,468,15,453
366270,21,678,21,657
366270,22,678,21,657
366270,23,678,21,657
366270,24,48,2,46
366270,25,630,19,611
366270,39,162,4,158
366270,40,468,15,453
366289,1,134,62,72
366289,2,134,62,72
366289,3,4,2,2
366289,4,4,2,2
366289,11,130,60,70
366289,21,134,62,72
366289,22,134,62,72
366289,23,4,2,2
366289,24,4,2,2
366289,31,130,60,70
366340,1,404,199,205
366340,2,404,199,205
366340,3,316,159,157
366340,4,124,55,69
366340,5,192,104,88
366340,11,88,40,48
366340,20,192,104,88
366340,21,206,105,101
366340,22,206,105,101
366340,23,205,105,100
366340,24,43,23,20
366340,25,162,82,80
366340,31,1,0,1
366340,40,162,82,80
366340,41,198,94,104
366340,42,198,94,104
366340,43,111,54,57
366340,44,81,32,49
366340,45,30,22,8
366340,51,87,40,47
366340,60,30,22,8
366368,1,104,54,50
366368,12,104,54,50
366368,21,104,54,50
366368,32,104,54,50
366395,1,26711,12423,14288
366395,2,26711,12423,14288
366395,3,22701,10660,12041
366395,4,5445,2881,2564
366395,5,17256,7779,9477
366395,11,4010,1763,2247
366395,19,1322,652,670
366395,20,15934,7127,8807
366395,21,14831,7386,7445
366395,22,14831,7386,7445
366395,23,14813,7377,7436
366395,24,4603,2455,2148
366395,25,10210,4922,5288
366395,31,18,9,9
366395,39,1019,521,498
366395,40,9191,4401,4790
366395,41,11880,5037,6843
366395,42,11880,5037,6843
366395,43,7888,3283,4605
366395,44,842,426,416
366395,45,7046,2857,4189
366395,51,3992,1754,2238
366395,59,303,131,172
366395,60,6743,2726,4017
366401,1,8631,4286,4345
366401,2,8631,4286,4345
366401,3,7955,3978,3977
366401,4,1693,904,789
366401,5,6262,3074,3188
366401,11,676,308,368
366401,19,789,367,422
366401,20,5473,2707,2766
366401,21,2923,1572,1351
366401,22,2923,1572,1351
366401,23,2890,1552,1338
366401,24,868,476,392
366401,25,2022,1076,946
366401,31,33,20,13
366401,39,144,84,60
366401,40,1878,992,886
366401,41,5708,2714,2994
366401,42,5708,2714,2994
366401,43,5065,2426,2639
366401,44,825,428,397
366401,45,4240,1998,2242
366401,51,643,288,355
366401,59,645,283,362
366401,60,3595,1715,1880
366438,1,92,3,89
366438,2,92,3,89
366438,3,92,3,89
366438,4,69,3,66
366438,5,23,0,23
366438,20,23,0,23
366438,21,40,0,40
366438,22,40,0,40
366438,23,40,0,40
366438,24,25,0,25
366438,25,15,0,15
366438,40,15,0,15
366438,41,52,3,49
366438,42,52,3,49
366438,43,52,3,49
366438,44,44,3,41
366438,45,8,0,8
366438,60,8,0,8
366447,1,1244,567,677
366447,2,1244,567,677
366447,3,1109,513,596
366447,4,270,159,111
366447,5,839,354,485
366447,11,135,54,81
366447,19,134,41,93
366447,20,705,313,392
366447,21,356,173,183
366447,22,356,173,183
366447,23,344,165,179
366447,24,79,54,25
366447,25,265,111,154
366447,31,12,8,4
366447,39,39,11,28
366447,40,226,100,126
366447,41,888,394,494
366447,42,888,394,494
366447,43,765,348,417
366447,44,191,105,86
366447,45,574,243,331
366447,51,123,46,77
366447,59,95,30,65
366447,60,479,213,266
366465,1,2216,694,1522
366465,2,2216,694,1522
366465,3,2149,674,1475
366465,4,350,154,196
366465,5,1799,520,1279
366465,11,67,20,47
366465,19,582,187,395
366465,20,1217,333,884
366465,21,854,310,544
366465,22,854,310,544
366465,23,854,310,544
366465,24,157,76,81
366465,25,697,234,463
366465,39,242,98,144
366465,40,455,136,319
366465,41,1362,384,978
366465,42,1362,384,978
366465,43,1295,364,931
366465,44,193,78,115
366465,45,1102,286,816
366465,51,67,20,47
366465,59,340,89,251
366465,60,762,197,565
366535,1,472,124,348
366535,2,472,124,348
366535,3,472,124,348
366535,4,171,44,127
366535,5,301,80,221
366535,19,32,32,0
366535,20,269,48,221
366535,21,472,124,348
366535,22,472,124,348
366535,23,472,124,348
366535,24,171,44,127
366535,25,301,80,221
366535,39,32,32,0
366535,40,269,48,221
366544,1,383,80,303
366544,2,383,80,303
366544,3,383,80,303
366544,4,46,6,40
366544,5,337,74,263
366544,19,43,6,37
366544,20,294,68,226
366544,21,326,59,267
366544,22,326,59,267
366544,23,326,59,267
366544,24,46,6,40
366544,25,280,53,227
366544,39,39,4,35
366544,40,241,49,192
366544,41,57,21,36
366544,42,57,21,36
366544,43,57,21,36
366544,45,57,21,36
366544,59,4,2,2
366544,60,53,19,34
366553,1,1263,308,955
366553,2,1263,308,955
366553,3,1261,308,953
366553,4,156,38,118
366553,5,1105,270,835
366553,11,2,0,2
366553,19,236,37,199
366553,20,869,233,636
