UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
366553,21,880,245,635
366553,22,880,245,635
366553,23,880,245,635
366553,24,119,33,86
366553,25,761,212,549
366553,39,148,27,121
366553,40,613,185,428
366553,41,383,63,320
366553,42,383,63,320
366553,43,381,63,318
366553,44,37,5,32
366553,45,344,58,286
366553,51,2,0,2
366553,59,88,10,78
366553,60,256,48,208
366571,1,24,3,21
366571,2,24,3,21
366571,3,24,3,21
366571,5,24,3,21
366571,20,24,3,21
366571,21,24,3,21
366571,22,24,3,21
366571,23,24,3,21
366571,25,24,3,21
366571,40,24,3,21
366580,1,478,425,53
366580,2,478,425,53
366580,3,478,425,53
366580,4,50,43,7
366580,5,428,382,46
366580,19,9,7,2
366580,20,419,375,44
366580,21,368,331,37
366580,22,368,331,37
366580,23,368,331,37
366580,24,44,38,6
366580,25,324,293,31
366580,39,9,7,2
366580,40,315,286,29
366580,41,110,94,16
366580,42,110,94,16
366580,43,110,94,16
366580,44,6,5,1
366580,45,104,89,15
366580,60,104,89,15
366605,1,53,12,41
366605,12,53,12,41
366605,21,44,11,33
366605,32,44,11,33
366605,41,9,1,8
366605,52,9,1,8
366623,1,108,57,51
366623,2,108,57,51
366623,3,108,57,51
366623,4,6,3,3
366623,5,102,54,48
366623,20,102,54,48
366623,21,7,4,3
366623,22,7,4,3
366623,23,7,4,3
366623,24,3,2,1
366623,25,4,2,2
366623,40,4,2,2
366623,41,101,53,48
366623,42,101,53,48
366623,43,101,53,48
366623,44,3,1,2
366623,45,98,52,46
366623,60,98,52,46
366632,1,40,3,37
366632,2,40,3,37
366632,3,40,3,37
366632,4,21,0,21
366632,5,19,3,16
366632,20,19,3,16
366632,21,40,3,37
366632,22,40,3,37
366632,23,40,3,37
366632,24,21,0,21
366632,25,19,3,16
366632,40,19,3,16
366650,1,400,319,81
366650,2,400,319,81
366650,3,400,319,81
366650,4,67,52,15
366650,5,333,267,66
366650,19,5,3,2
366650,20,328,264,64
366650,21,294,241,53
366650,22,294,241,53
366650,23,294,241,53
366650,24,49,41,8
366650,25,245,200,45
366650,39,4,3,1
366650,40,241,197,44
366650,41,106,78,28
366650,42,106,78,28
366650,43,106,78,28
366650,44,18,11,7
366650,45,88,67,21
366650,59,1,0,1
366650,60,87,67,20
366678,1,432,361,71
366678,2,432,361,71
366678,3,432,361,71
366678,4,66,53,13
366678,5,366,308,58
366678,19,10,9,1
366678,20,356,299,57
366678,21,348,294,54
366678,22,348,294,54
366678,23,348,294,54
366678,24,61,50,11
366678,25,287,244,43
366678,39,9,8,1
366678,40,278,236,42
366678,41,84,67,17
366678,42,84,67,17
366678,43,84,67,17
366678,44,5,3,2
366678,45,79,64,15
366678,59,1,1,0
366678,60,78,63,15
366696,1,650,512,138
366696,2,650,512,138
366696,3,650,512,138
366696,4,109,80,29
366696,5,541,432,109
366696,19,5,5,0
366696,20,536,427,109
366696,21,575,453,122
366696,22,575,453,122
366696,23,575,453,122
366696,24,105,77,28
366696,25,470,376,94
366696,39,5,5,0
366696,40,465,371,94
366696,41,75,59,16
366696,42,75,59,16
366696,43,75,59,16
366696,44,4,3,1
366696,45,71,56,15
366696,60,71,56,15
366711,1,11300,4418,6882
366711,2,10738,4245,6493
366711,3,10689,4231,6458
366711,4,2158,761,1397
366711,5,8531,3470,5061
366711,11,49,14,35
366711,12,562,173,389
366711,19,1614,695,919
366711,20,6917,2775,4142
366711,21,9177,3535,5642
366711,22,8852,3436,5416
366711,23,8824,3428,5396
366711,24,2100,734,1366
366711,25,6724,2694,4030
366711,31,28,8,20
366711,32,325,99,226
366711,39,1186,519,667
366711,40,5538,2175,3363
366711,41,2123,883,1240
366711,42,1886,809,1077
366711,43,1865,803,1062
366711,44,58,27,31
366711,45,1807,776,1031
366711,51,21,6,15
366711,52,237,74,163
366711,59,428,176,252
366711,60,1379,600,779
366748,1,795,285,510
366748,2,326,138,188
366748,3,311,133,178
366748,4,15,5,10
366748,5,296,128,168
366748,11,15,5,10
366748,12,469,147,322
366748,19,120,45,75
366748,20,176,83,93
366748,21,289,109,180
366748,22,130,52,78
366748,23,118,49,69
366748,24,6,1,5
366748,25,112,48,64
366748,31,12,3,9
366748,32,159,57,102
366748,39,44,18,26
366748,40,68,30,38
366748,41,506,176,330
366748,42,196,86,110
366748,43,193,84,109
366748,44,9,4,5
366748,45,184,80,104
366748,51,3,2,1
366748,52,310,90,220
366748,59,76,27,49
366748,60,108,53,55
366793,1,77,36,41
366793,12,77,36,41
366793,21,35,15,20
366793,32,35,15,20
366793,41,42,21,21
366793,52,42,21,21
366960,1,490,99,391
366960,2,490,99,391
366960,3,490,99,391
366960,4,88,11,77
366960,5,402,88,314
366960,19,13,4,9
366960,20,389,84,305
366960,21,490,99,391
366960,22,490,99,391
366960,23,490,99,391
366960,24,88,11,77
366960,25,402,88,314
366960,39,13,4,9
366960,40,389,84,305
367024,1,875,240,635
367024,2,780,210,570
367024,3,779,210,569
367024,4,91,28,63
367024,5,688,182,506
367024,11,1,0,1
367024,12,95,30,65
367024,19,231,67,164
367024,20,457,115,342
367024,21,553,152,401
367024,22,502,134,368
367024,23,502,134,368
367024,24,60,17,43
367024,25,442,117,325
367024,32,51,18,33
367024,39,141,46,95
367024,40,301,71,230
367024,41,322,88,234
367024,42,278,76,202
367024,43,277,76,201
367024,44,31,11,20
367024,45,246,65,181
367024,51,1,0,1
367024,52,44,12,32
367024,59,90,21,69
367024,60,156,44,112
367051,1,111,2,109
367051,2,111,2,109
367051,3,111,2,109
367051,4,46,1,45
367051,5,65,1,64
367051,20,65,1,64
367051,21,58,2,56
367051,22,58,2,56
367051,23,58,2,56
367051,24,19,1,18
367051,25,39,1,38
367051,40,39,1,38
367051,41,53,0,53
367051,42,53,0,53
367051,43,53,0,53
367051,44,27,0,27
367051,45,26,0,26
367051,60,26,0,26
367088,1,74,2,72
367088,2,74,2,72
367088,3,74,2,72
367088,4,25,2,23
367088,5,49,0,49
367088,20,49,0,49
367088,21,74,2,72
367088,22,74,2,72
367088,23,74,2,72
367088,24,25,2,23
367088,25,49,0,49
367088,40,49,0,49
367097,1,113,39,74
367097,2,113,39,74
367097,3,113,39,74
367097,4,47,16,31
367097,5,66,23,43
367097,20,66,23,43
367097,21,113,39,74
367097,22,113,39,74
367097,23,113,39,74
367097,24,47,16,31
367097,25,66,23,43
367097,40,66,23,43
367103,1,30,9,21
367103,2,30,9,21
367103,3,30,9,21
367103,4,5,0,5
367103,5,25,9,16
367103,20,25,9,16
367103,21,30,9,21
367103,22,30,9,21
367103,23,30,9,21
367103,24,5,0,5
367103,25,25,9,16
367103,40,25,9,16
367112,1,580,112,468
367112,2,580,112,468
367112,3,580,112,468
367112,4,125,28,97
367112,5,455,84,371
367112,19,66,15,51
367112,20,389,69,320
367112,21,382,75,307
367112,22,382,75,307
367112,23,382,75,307
367112,24,107,22,85
367112,25,275,53,222
367112,39,26,8,18
367112,40,249,45,204
367112,41,198,37,161
367112,42,198,37,161
367112,43,198,37,161
367112,44,18,6,12
367112,45,180,31,149
367112,59,40,7,33
367112,60,140,24,116
367130,1,116,7,109
367130,2,116,7,109
367130,3,116,7,109
367130,4,39,3,36
367130,5,77,4,73
367130,20,77,4,73
367130,21,78,5,73
367130,22,78,5,73
367130,23,78,5,73
367130,24,30,3,27
367130,25,48,2,46
367130,40,48,2,46
367130,41,38,2,36
367130,42,38,2,36
367130,43,38,2,36
367130,44,9,0,9
367130,45,29,2,27
367130,60,29,2,27
367158,1,80,2,78
367158,2,80,2,78
367158,3,80,2,78
367158,4,17,1,16
367158,5,63,1,62
367158,20,63,1,62
367158,21,80,2,78
367158,22,80,2,78
367158,23,80,2,78
367158,24,17,1,16
367158,25,63,1,62
367158,40,63,1,62
367194,1,596,445,151
367194,2,576,430,146
367194,3,556,419,137
367194,4,101,74,27
367194,5,455,345,110
367194,11,20,11,9
367194,12,20,15,5
367194,19,94,69,25
367194,20,361,276,85
367194,21,393,292,101
367194,22,381,283,98
367194,23,381,283,98
367194,24,87,65,22
367194,25,294,218,76
367194,32,12,9,3
367194,39,62,43,19
367194,40,232,175,57
367194,41,203,153,50
367194,42,195,147,48
367194,43,175,136,39
367194,44,14,9,5
367194,45,161,127,34
367194,51,20,11,9
367194,52,8,6,2
367194,59,32,26,6
367194,60,129,101,28
367316,1,177,16,161
367316,2,177,16,161
367316,3,177,16,161
367316,4,107,12,95
367316,5,70,4,66
367316,20,70,4,66
367316,21,177,16,161
367316,22,177,16,161
367316,23,177,16,161
367316,24,107,12,95
367316,25,70,4,66
367316,40,70,4,66
367334,1,179,164,15
367334,2,179,164,15
367334,3,179,164,15
367334,4,125,117,8
367334,5,54,47,7
367334,20,54,47,7
367334,21,114,105,9
367334,22,114,105,9
367334,23,114,105,9
367334,24,83,78,5
367334,25,31,27,4
367334,40,31,27,4
367334,41,65,59,6
367334,42,65,59,6
367334,43,65,59,6
367334,44,42,39,3
367334,45,23,20,3
367334,60,23,20,3
367361,1,31,9,22
367361,2,31,9,22
367361,3,30,9,21
367361,4,12,3,9
367361,5,18,6,12
367361,11,1,0,1
367361,20,18,6,12
367361,21,30,9,21
367361,22,30,9,21
367361,23,30,9,21
367361,24,12,3,9
367361,25,18,6,12
367361,40,18,6,12
367361,41,1,0,1
367361,42,1,0,1
367361,51,1,0,1
367398,1,267,52,215
367398,2,267,52,215
367398,3,267,52,215
367398,4,214,42,172
367398,5,53,10,43
367398,20,53,10,43
367398,21,154,29,125
367398,22,154,29,125
367398,23,154,29,125
367398,24,118,22,96
367398,25,36,7,29
367398,40,36,7,29
367398,41,113,23,90
367398,42,113,23,90
367398,43,113,23,90
367398,44,96,20,76
367398,45,17,3,14
367398,60,17,3,14
367431,1,34,5,29
367431,2,34,5,29
367431,3,34,5,29
367431,4,23,3,20
367431,5,11,2,9
367431,20,11,2,9
367431,21,34,5,29
367431,22,34,5,29
367431,23,34,5,29
367431,24,23,3,20
367431,25,11,2,9
367431,40,11,2,9
367459,1,8020,3353,4667
367459,2,8020,3353,4667
367459,3,6698,2811,3887
367459,4,1559,716,843
367459,5,5139,2095,3044
367459,11,1322,542,780
367459,19,566,244,322
367459,20,4573,1851,2722
367459,21,2843,1322,1521
367459,22,2843,1322,1521
367459,23,2752,1265,1487
367459,24,952,449,503
367459,25,1800,816,984
367459,31,91,57,34
367459,39,253,127,126
367459,40,1547,689,858
367459,41,5177,2031,3146
367459,42,5177,2031,3146
367459,43,3946,1546,2400
367459,44,607,267,340
367459,45,3339,1279,2060
367459,51,1231,485,746
367459,59,313,117,196
367459,60,3026,1162,1864
367662,1,55,1,54
367662,2,55,1,54
367662,3,55,1,54
367662,4,51,1,50
367662,5,4,0,4
367662,20,4,0,4
367662,21,7,0,7
367662,22,7,0,7
367662,23,7,0,7
367662,24,6,0,6
367662,25,1,0,1
367662,40,1,0,1
367662,41,48,1,47
367662,42,48,1,47
367662,43,48,1,47
367662,44,45,1,44
367662,45,3,0,3
367662,60,3,0,3
367839,1,375,153,222
367839,2,343,145,198
367839,3,343,145,198
367839,4,35,18,17
367839,5,308,127,181
367839,12,32,8,24
367839,19,33,9,24
367839,20,275,118,157
367839,21,349,145,204
367839,22,329,138,191
367839,23,329,138,191
367839,24,32,15,17
367839,25,297,123,174
367839,32,20,7,13
367839,39,28,8,20
367839,40,269,115,154
367839,41,26,8,18
367839,42,14,7,7
367839,43,14,7,7
367839,44,3,3,0
367839,45,11,4,7
367839,52,12,1,11
367839,59,5,1,4
367839,60,6,3,3
367875,1,202,97,105
367875,2,202,97,105
367875,3,202,97,105
367875,4,87,38,49
367875,5,115,59,56
367875,20,115,59,56
367875,21,202,97,105
367875,22,202,97,105
367875,23,202,97,105
367875,24,87,38,49
367875,25,115,59,56
367875,40,115,59,56
367884,1,2078,735,1343
367884,2,1877,677,1200
367884,3,1864,672,1192
367884,4,170,72,98
367884,5,1694,600,1094
367884,11,13,5,8
367884,12,201,58,143
367884,19,287,103,184
367884,20,1407,497,910
367884,21,1323,512,811
367884,22,1303,505,798
367884,23,1303,505,798
367884,24,145,61,84
367884,25,1158,444,714
367884,32,20,7,13
367884,39,221,85,136
367884,40,937,359,578
367884,41,755,223,532
367884,42,574,172,402
367884,43,561,167,394
367884,44,25,11,14
367884,45,536,156,380
367884,51,13,5,8
367884,52,181,51,130
367884,59,66,18,48
367884,60,470,138,332
367909,1,449,97,352
367909,2,449,97,352
367909,3,449,97,352
367909,4,44,11,33
367909,5,405,86,319
367909,19,58,14,44
367909,20,347,72,275
367909,21,319,63,256
367909,22,319,63,256
367909,23,319,63,256
367909,24,44,11,33
367909,25,275,52,223
367909,39,38,9,29
367909,40,237,43,194
367909,41,130,34,96
367909,42,130,34,96
367909,43,130,34,96
367909,45,130,34,96
367909,59,20,5,15
367909,60,110,29,81
367936,1,1920,447,1473
367936,2,435,132,303
367936,3,434,132,302
367936,4,51,19,32
367936,5,383,113,270
367936,11,1,0,1
367936,12,1485,315,1170
367936,19,103,24,79
367936,20,280,89,191
367936,21,236,58,178
367936,22,112,33,79
367936,23,112,33,79
367936,24,17,7,10
367936,25,95,26,69
367936,32,124,25,99
367936,39,32,8,24
367936,40,63,18,45
367936,41,1684,389,1295
367936,42,323,99,224
367936,43,322,99,223
367936,44,34,12,22
367936,45,288,87,201
367936,51,1,0,1
367936,52,1361,290,1071
367936,59,71,16,55
367936,60,217,71,146
367954,1,1705,637,1068
367954,12,1705,637,1068
367954,21,1363,503,860
367954,32,1363,503,860
367954,41,342,134,208
367954,52,342,134,208
367972,1,131,12,119
367972,2,131,12,119
367972,3,131,12,119
367972,4,30,1,29
367972,5,101,11,90
367972,20,101,11,90
367972,21,131,12,119
367972,22,131,12,119
367972,23,131,12,119
367972,24,30,1,29
367972,25,101,11,90
367972,40,101,11,90
367981,1,87,4,83
367981,2,87,4,83
367981,3,87,4,83
367981,4,3,0,3
367981,5,84,4,80
367981,20,84,4,80
367981,21,36,1,35
367981,22,36,1,35
367981,23,36,1,35
367981,24,2,0,2
367981,25,34,1,33
367981,40,34,1,33
367981,41,51,3,48
367981,42,51,3,48
367981,43,51,3,48
367981,44,1,0,1
367981,45,50,3,47
367981,60,50,3,47
368036,1,30,6,24
368036,2,30,6,24
368036,3,30,6,24
368036,4,16,4,12
368036,5,14,2,12
368036,20,14,2,12
368036,21,30,6,24
368036,22,30,6,24
368036,23,30,6,24
368036,24,16,4,12
368036,25,14,2,12
368036,40,14,2,12
368230,1,180,21,159
368230,2,180,21,159
368230,3,180,21,159
368230,4,65,9,56
368230,5,115,12,103
368230,20,115,12,103
368230,21,134,17,117
368230,22,134,17,117
368230,23,134,17,117
368230,24,57,9,48
368230,25,77,8,69
368230,40,77,8,69
368230,41,46,4,42
368230,42,46,4,42
368230,43,46,4,42
368230,44,8,0,8
368230,45,38,4,34
368230,60,38,4,34
368364,1,104,44,60
368364,2,104,44,60
368364,3,104,44,60
368364,4,77,35,42
368364,5,27,9,18
368364,20,27,9,18
368364,21,74,30,44
368364,22,74,30,44
368364,23,74,30,44
368364,24,52,23,29
368364,25,22,7,15
368364,40,22,7,15
368364,41,30,14,16
368364,42,30,14,16
368364,43,30,14,16
368364,44,25,12,13
368364,45,5,2,3
368364,60,5,2,3
368407,1,90,8,82
368407,2,90,8,82
368407,3,90,8,82
368407,4,25,3,22
368407,5,65,5,60
368407,20,65,5,60
368407,21,64,6,58
368407,22,64,6,58
368407,23,64,6,58
368407,24,20,3,17
368407,25,44,3,41
368407,40,44,3,41
368407,41,26,2,24
368407,42,26,2,24
368407,43,26,2,24
368407,44,5,0,5
368407,45,21,2,19
368407,60,21,2,19
368443,1,497,142,355
368443,2,497,142,355
368443,3,497,142,355
368443,4,50,12,38
368443,5,447,130,317
368443,19,105,28,77
368443,20,342,102,240
368443,21,433,122,311
368443,22,433,122,311
368443,23,433,122,311
368443,24,45,11,34
368443,25,388,111,277
368443,39,102,28,74
368443,40,286,83,203
368443,41,64,20,44
368443,42,64,20,44
368443,43,64,20,44
368443,44,5,1,4
368443,45,59,19,40
368443,59,3,0,3
368443,60,56,19,37
368452,1,279,128,151
368452,2,279,128,151
368452,3,279,128,151
368452,4,83,29,54
368452,5,196,99,97
368452,19,19,11,8
368452,20,177,88,89
368452,21,279,128,151
368452,22,279,128,151
368452,23,279,128,151
368452,24,83,29,54
368452,25,196,99,97
368452,39,19,11,8
368452,40,177,88,89
368540,1,38,3,35
368540,2,38,3,35
368540,3,38,3,35
368540,4,8,0,8
368540,5,30,3,27
368540,20,30,3,27
368540,21,38,3,35
368540,22,38,3,35
368540,23,38,3,35
368540,24,8,0,8
368540,25,30,3,27
368540,40,30,3,27
368601,1,720,507,213
368601,2,720,507,213
368601,3,720,507,213
368601,4,114,72,42
368601,5,606,435,171
368601,19,15,10,5
368601,20,591,425,166
368601,21,578,419,159
368601,22,578,419,159
368601,23,578,419,159
368601,24,93,56,37
368601,25,485,363,122
368601,39,10,6,4
368601,40,475,357,118
368601,41,142,88,54
368601,42,142,88,54
368601,43,142,88,54
368601,44,21,16,5
368601,45,121,72,49
368601,59,5,4,1
368601,60,116,68,48
368629,1,787,177,610
368629,2,787,177,610
368629,3,787,177,610
368629,4,228,44,184
368629,5,559,133,426
368629,20,559,133,426
368629,21,787,177,610
368629,22,787,177,610
368629,23,787,177,610
368629,24,228,44,184
368629,25,559,133,426
368629,40,559,133,426
368647,1,25,0,25
368647,2,25,0,25
368647,3,25,0,25
368647,5,25,0,25
368647,20,25,0,25
368647,21,25,0,25
368647,22,25,0,25
368647,23,25,0,25
368647,25,25,0,25
368647,40,25,0,25
368771,1,111,29,82
368771,2,111,29,82
368771,3,111,29,82
368771,4,5,2,3
368771,5,106,27,79
368771,20,106,27,79
368771,21,111,29,82
368771,22,111,29,82
368771,23,111,29,82
368771,24,5,2,3
368771,25,106,27,79
368771,40,106,27,79
368780,1,396,127,269
368780,2,396,127,269
368780,3,396,127,269
368780,4,124,50,74
368780,5,272,77,195
368780,20,272,77,195
368780,21,396,127,269
368780,22,396,127,269
368780,23,396,127,269
368780,24,124,50,74
368780,25,272,77,195
368780,40,272,77,195
368805,1,422,107,315
368805,2,422,107,315
368805,3,422,107,315
368805,4,51,14,37
368805,5,371,93,278
368805,19,31,7,24
368805,20,340,86,254
368805,21,378,91,287
368805,22,378,91,287
368805,23,378,91,287
368805,24,51,14,37
368805,25,327,77,250
368805,39,28,6,22
368805,40,299,71,228
368805,41,44,16,28
368805,42,44,16,28
368805,43,44,16,28
368805,45,44,16,28
368805,59,3,1,2
368805,60,41,15,26
368832,1,40,5,35
368832,2,40,5,35
368832,3,40,5,35
368832,4,12,1,11
368832,5,28,4,24
368832,20,28,4,24
368832,21,26,4,22
368832,22,26,4,22
368832,23,26,4,22
368832,24,7,1,6
368832,25,19,3,16
368832,40,19,3,16
368832,41,14,1,13
368832,42,14,1,13
368832,43,14,1,13
368832,44,5,0,5
368832,45,9,1,8
368832,60,9,1,8
368911,1,1533,409,1124
368911,2,1533,409,1124
368911,3,1351,358,993
368911,4,287,115,172
368911,5,1064,243,821
368911,11,182,51,131
368911,19,139,42,97
368911,20,925,201,724
368911,21,442,152,290
368911,22,442,152,290
368911,23,427,147,280
368911,24,99,47,52
368911,25,328,100,228
368911,31,15,5,10
368911,39,56,20,36
368911,40,272,80,192
368911,41,1091,257,834
368911,42,1091,257,834
368911,43,924,211,713
368911,44,188,68,120
368911,45,736,143,593
368911,51,167,46,121
368911,59,83,22,61
368911,60,653,121,532
369002,1,529,262,267
369002,12,529,262,267
369002,21,269,134,135
369002,32,269,134,135
369002,41,260,128,132
369002,52,260,128,132
369084,1,476,291,185
369084,2,476,291,185
369084,3,476,291,185
369084,4,55,30,25
369084,5,421,261,160
369084,19,25,16,9
369084,20,396,245,151
369084,21,350,219,131
369084,22,350,219,131
369084,23,350,219,131
369084,24,53,30,23
369084,25,297,189,108
369084,39,21,14,7
369084,40,276,175,101
369084,41,126,72,54
369084,42,126,72,54
369084,43,126,72,54
369084,44,2,0,2
369084,45,124,72,52
369084,59,4,2,2
369084,60,120,70,50
369109,1,106,15,91
369109,2,106,15,91
369109,3,106,15,91
369109,4,26,5,21
369109,5,80,10,70
369109,20,80,10,70
369109,21,47,11,36
369109,22,47,11,36
369109,23,47,11,36
369109,24,24,5,19
369109,25,23,6,17
369109,40,23,6,17
369109,41,59,4,55
369109,42,59,4,55
369109,43,59,4,55
369109,44,2,0,2
369109,45,57,4,53
369109,60,57,4,53
369400,1,3208,3125,83
369400,2,3208,3125,83
369400,3,3208,3125,83
369400,4,648,633,15
369400,5,2560,2492,68
369400,20,2560,2492,68
369400,21,3208,3125,83
369400,22,3208,3125,83
369400,23,3208,3125,83
369400,24,648,633,15
369400,25,2560,2492,68
369400,40,2560,2492,68
369419,1,840,397,443
369419,2,840,397,443
369419,3,840,397,443
369419,4,703,339,364
369419,5,137,58,79
369419,20,137,58,79
369419,21,840,397,443
369419,22,840,397,443
369419,23,840,397,443
369419,24,703,339,364
369419,25,137,58,79
369419,40,137,58,79
369446,1,80,6,74
369446,2,80,6,74
369446,3,80,6,74
369446,4,10,1,9
369446,5,70,5,65
369446,20,70,5,65
369446,21,38,3,35
369446,22,38,3,35
369446,23,38,3,35
369446,24,7,0,7
369446,25,31,3,28
369446,40,31,3,28
369446,41,42,3,39
369446,42,42,3,39
369446,43,42,3,39
369446,44,3,1,2
369446,45,39,2,37
369446,60,39,2,37
369455,1,108,52,56
369455,2,108,52,56
369455,3,108,52,56
369455,5,108,52,56
369455,19,108,52,56
369455,21,108,52,56
369455,22,108,52,56
369455,23,108,52,56
369455,25,108,52,56
369455,39,108,52,56
369516,1,448,151,297
369516,2,431,144,287
369516,3,431,144,287
369516,4,51,22,29
369516,5,380,122,258
369516,12,17,7,10
369516,19,67,20,47
369516,20,313,102,211
369516,21,448,151,297
369516,22,431,144,287
369516,23,431,144,287
369516,24,51,22,29
369516,25,380,122,258
369516,32,17,7,10
369516,39,67,20,47
369516,40,313,102,211
369659,1,224,54,170
369659,12,224,54,170
369659,21,204,48,156
369659,32,204,48,156
369659,41,20,6,14
369659,52,20,6,14
369668,1,197,75,122
369668,2,197,75,122
369668,3,195,75,120
369668,4,176,75,101
369668,5,19,0,19
369668,11,2,0,2
369668,20,19,0,19
369668,21,178,75,103
369668,22,178,75,103
369668,23,176,75,101
369668,24,176,75,101
369668,31,2,0,2
369668,41,19,0,19
369668,42,19,0,19
369668,43,19,0,19
369668,45,19,0,19
369668,60,19,0,19
369686,1,169,15,154
369686,2,169,15,154
369686,3,169,15,154
369686,4,95,11,84
369686,5,74,4,70
369686,20,74,4,70
369686,21,169,15,154
369686,22,169,15,154
369686,23,169,15,154
369686,24,95,11,84
369686,25,74,4,70
369686,40,74,4,70
369695,1,98,8,90
369695,2,98,8,90
369695,3,98,8,90
369695,4,27,1,26
369695,5,71,7,64
369695,20,71,7,64
369695,21,98,8,90
369695,22,98,8,90
369695,23,98,8,90
369695,24,27,1,26
369695,25,71,7,64
369695,40,71,7,64
369783,1,521,47,474
369783,2,521,47,474
369783,3,521,47,474
369783,4,100,8,92
369783,5,421,39,382
369783,20,421,39,382
369783,21,521,47,474
369783,22,521,47,474
369783,23,521,47,474
369783,24,100,8,92
369783,25,421,39,382
369783,40,421,39,382
369792,1,17,6,11
369792,2,17,6,11
369792,3,17,6,11
369792,5,17,6,11
369792,20,17,6,11
369792,21,17,6,11
369792,22,17,6,11
369792,23,17,6,11
369792,25,17,6,11
369792,40,17,6,11
369817,1,81,50,31
369817,12,81,50,31
369817,21,3,1,2
369817,32,3,1,2
369817,41,78,49,29
369817,52,78,49,29
369862,1,304,46,258
369862,2,304,46,258
369862,3,304,46,258
369862,4,97,19,78
369862,5,207,27,180
369862,19,32,4,28
369862,20,175,23,152
369862,21,183,27,156
369862,22,183,27,156
369862,23,183,27,156
369862,24,62,12,50
369862,25,121,15,106
369862,39,18,4,14
369862,40,103,11,92
369862,41,121,19,102
369862,42,121,19,102
369862,43,121,19,102
369862,44,35,7,28
369862,45,86,12,74
369862,59,14,0,14
369862,60,72,12,60
369905,1,614,104,510
369905,2,614,104,510
369905,3,613,103,510
369905,4,32,10,22
369905,5,581,93,488
369905,11,1,1,0
369905,19,93,10,83
369905,20,488,83,405
369905,21,237,46,191
369905,22,237,46,191
369905,23,237,46,191
369905,24,21,5,16
369905,25,216,41,175
369905,39,37,4,33
369905,40,179,37,142
369905,41,377,58,319
369905,42,377,58,319
369905,43,376,57,319
369905,44,11,5,6
369905,45,365,52,313
369905,51,1,1,0
369905,59,56,6,50
369905,60,309,46,263
369950,1,187,164,23
369950,2,187,164,23
369950,3,187,164,23
369950,4,29,27,2
369950,5,158,137,21
369950,20,158,137,21
369950,21,187,164,23
369950,22,187,164,23
369950,23,187,164,23
369950,24,29,27,2
369950,25,158,137,21
369950,40,158,137,21
371034,1,26,10,16
371034,2,26,10,16
371034,3,26,10,16
371034,4,16,5,11
371034,5,10,5,5
371034,20,10,5,5
371034,21,26,10,16
371034,22,26,10,16
371034,23,26,10,16
371034,24,16,5,11
371034,25,10,5,5
371034,40,10,5,5
371052,1,359,33,326
371052,2,359,33,326
371052,3,359,33,326
371052,4,59,3,56
371052,5,300,30,270
371052,19,69,9,60
371052,20,231,21,210
371052,21,359,33,326
371052,22,359,33,326
371052,23,359,33,326
371052,24,59,3,56
371052,25,300,30,270
371052,39,69,9,60
371052,40,231,21,210
371140,1,36,1,35
371140,2,36,1,35
371140,3,36,1,35
371140,4,19,0,19
371140,5,17,1,16
371140,20,17,1,16
371140,21,28,1,27
371140,22,28,1,27
371140,23,28,1,27
371140,24,14,0,14
371140,25,14,1,13
371140,40,14,1,13
371140,41,8,0,8
371140,42,8,0,8
371140,43,8,0,8
371140,44,5,0,5
371140,45,3,0,3
371140,60,3,0,3
371265,1,782,191,591
371265,2,782,191,591
371265,3,782,191,591
371265,4,136,28,108
371265,5,646,163,483
371265,20,646,163,483
371265,21,782,191,591
371265,22,782,191,591
371265,23,782,191,591
371265,24,136,28,108
371265,25,646,163,483
371265,40,646,163,483
371690,1,1317,240,1077
371690,2,1317,240,1077
371690,3,1317,240,1077
371690,4,514,111,403
371690,5,803,129,674
371690,20,803,129,674
371690,21,579,100,479
371690,22,579,100,479
371690,23,579,100,479
371690,24,407,77,330
371690,25,172,23,149
371690,40,172,23,149
371690,41,738,140,598
371690,42,738,140,598
371690,43,738,140,598
371690,44,107,34,73
371690,45,631,106,525
371690,60,631,106,525
371760,1,1418,440,978
371760,2,1418,440,978
371760,3,1409,437,972
371760,4,168,62,106
371760,5,1241,375,866
371760,11,9,3,6
371760,19,112,34,78
371760,20,1129,341,788
371760,21,1011,316,695
371760,22,1011,316,695
371760,23,1010,315,695
371760,24,114,43,71
