UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
371760,25,896,272,624
371760,31,1,1,0
371760,39,57,18,39
371760,40,839,254,585
371760,41,407,124,283
371760,42,407,124,283
371760,43,399,122,277
371760,44,54,19,35
371760,45,345,103,242
371760,51,8,2,6
371760,59,55,16,39
371760,60,290,87,203
371779,1,1249,377,872
371779,2,1249,377,872
371779,3,1244,375,869
371779,4,135,39,96
371779,5,1109,336,773
371779,11,5,2,3
371779,19,91,29,62
371779,20,1018,307,711
371779,21,823,244,579
371779,22,823,244,579
371779,23,823,244,579
371779,24,75,20,55
371779,25,748,224,524
371779,39,45,15,30
371779,40,703,209,494
371779,41,426,133,293
371779,42,426,133,293
371779,43,421,131,290
371779,44,60,19,41
371779,45,361,112,249
371779,51,5,2,3
371779,59,46,14,32
371779,60,315,98,217
371830,1,55,33,22
371830,2,55,33,22
371830,3,55,33,22
371830,4,27,18,9
371830,5,28,15,13
371830,20,28,15,13
371830,21,31,17,14
371830,22,31,17,14
371830,23,31,17,14
371830,24,17,11,6
371830,25,14,6,8
371830,40,14,6,8
371830,41,24,16,8
371830,42,24,16,8
371830,43,24,16,8
371830,44,10,7,3
371830,45,14,9,5
371830,60,14,9,5
371928,1,83,36,47
371928,2,83,36,47
371928,3,83,36,47
371928,4,37,14,23
371928,5,46,22,24
371928,20,46,22,24
371928,21,83,36,47
371928,22,83,36,47
371928,23,83,36,47
371928,24,37,14,23
371928,25,46,22,24
371928,40,46,22,24
371964,1,51,28,23
371964,2,51,28,23
371964,3,51,28,23
371964,4,49,26,23
371964,5,2,2,0
371964,20,2,2,0
371964,21,51,28,23
371964,22,51,28,23
371964,23,51,28,23
371964,24,49,26,23
371964,25,2,2,0
371964,40,2,2,0
371982,1,574,145,429
371982,2,574,145,429
371982,3,574,145,429
371982,4,71,17,54
371982,5,503,128,375
371982,19,54,8,46
371982,20,449,120,329
371982,21,510,123,387
371982,22,510,123,387
371982,23,510,123,387
371982,24,71,17,54
371982,25,439,106,333
371982,39,53,7,46
371982,40,386,99,287
371982,41,64,22,42
371982,42,64,22,42
371982,43,64,22,42
371982,45,64,22,42
371982,59,1,1,0
371982,60,63,21,42
372000,1,77,6,71
372000,2,77,6,71
372000,3,77,6,71
372000,4,27,2,25
372000,5,50,4,46
372000,20,50,4,46
372000,21,65,5,60
372000,22,65,5,60
372000,23,65,5,60
372000,24,17,2,15
372000,25,48,3,45
372000,40,48,3,45
372000,41,12,1,11
372000,42,12,1,11
372000,43,12,1,11
372000,44,10,0,10
372000,45,2,1,1
372000,60,2,1,1
372028,1,177,25,152
372028,2,177,25,152
372028,3,177,25,152
372028,4,50,9,41
372028,5,127,16,111
372028,20,127,16,111
372028,21,177,25,152
372028,22,177,25,152
372028,23,177,25,152
372028,24,50,9,41
372028,25,127,16,111
372028,40,127,16,111
372037,1,1029,289,740
372037,2,1029,289,740
372037,3,1029,289,740
372037,4,142,33,109
372037,5,887,256,631
372037,19,102,24,78
372037,20,785,232,553
372037,21,953,261,692
372037,22,953,261,692
372037,23,953,261,692
372037,24,140,33,107
372037,25,813,228,585
372037,39,96,21,75
372037,40,717,207,510
372037,41,76,28,48
372037,42,76,28,48
372037,43,76,28,48
372037,44,2,0,2
372037,45,74,28,46
372037,59,6,3,3
372037,60,68,25,43
372073,1,344,137,207
372073,2,344,137,207
372073,3,344,137,207
372073,4,54,23,31
372073,5,290,114,176
372073,19,67,22,45
372073,20,223,92,131
372073,21,344,137,207
372073,22,344,137,207
372073,23,344,137,207
372073,24,54,23,31
372073,25,290,114,176
372073,39,67,22,45
372073,40,223,92,131
372082,1,471,190,281
372082,2,471,190,281
372082,3,444,163,281
372082,4,44,15,29
372082,5,400,148,252
372082,11,27,27,0
372082,20,400,148,252
372082,21,251,101,150
372082,22,251,101,150
372082,23,251,101,150
372082,24,32,11,21
372082,25,219,90,129
372082,40,219,90,129
372082,41,220,89,131
372082,42,220,89,131
372082,43,193,62,131
372082,44,12,4,8
372082,45,181,58,123
372082,51,27,27,0
372082,60,181,58,123
372213,1,212044,64930,147114
372213,2,170144,53084,117060
372213,3,166816,51651,115165
372213,4,10685,3073,7612
372213,5,156131,48578,107553
372213,11,3328,1433,1895
372213,12,41900,11846,30054
372213,19,11422,4031,7391
372213,20,144709,44547,100162
372213,21,212044,64930,147114
372213,22,170144,53084,117060
372213,23,166816,51651,115165
372213,24,10685,3073,7612
372213,25,156131,48578,107553
372213,31,3328,1433,1895
372213,32,41900,11846,30054
372213,39,11422,4031,7391
372213,40,144709,44547,100162
372222,1,6122,3601,2521
372222,2,5340,3206,2134
372222,3,5339,3206,2133
372222,4,65,26,39
372222,5,5274,3180,2094
372222,11,1,0,1
372222,12,782,395,387
372222,19,472,285,187
372222,20,4802,2895,1907
372222,21,6122,3601,2521
372222,22,5340,3206,2134
372222,23,5339,3206,2133
372222,24,65,26,39
372222,25,5274,3180,2094
372222,31,1,0,1
372222,32,782,395,387
372222,39,472,285,187
372222,40,4802,2895,1907
372240,1,32,3,29
372240,2,32,3,29
372240,3,32,3,29
372240,4,14,2,12
372240,5,18,1,17
372240,20,18,1,17
372240,21,32,3,29
372240,22,32,3,29
372240,23,32,3,29
372240,24,14,2,12
372240,25,18,1,17
372240,40,18,1,17
372329,1,258,45,213
372329,2,258,45,213
372329,3,258,45,213
372329,4,232,33,199
372329,5,26,12,14
372329,20,26,12,14
372329,21,258,45,213
372329,22,258,45,213
372329,23,258,45,213
372329,24,232,33,199
372329,25,26,12,14
372329,40,26,12,14
372356,1,101,3,98
372356,2,101,3,98
372356,3,101,3,98
372356,4,14,0,14
372356,5,87,3,84
372356,20,87,3,84
372356,21,101,3,98
372356,22,101,3,98
372356,23,101,3,98
372356,24,14,0,14
372356,25,87,3,84
372356,40,87,3,84
372462,1,144,8,136
372462,2,144,8,136
372462,3,144,8,136
372462,4,10,0,10
372462,5,134,8,126
372462,20,134,8,126
372462,21,137,8,129
372462,22,137,8,129
372462,23,137,8,129
372462,24,10,0,10
372462,25,127,8,119
372462,40,127,8,119
372462,41,7,0,7
372462,42,7,0,7
372462,43,7,0,7
372462,45,7,0,7
372462,60,7,0,7
372578,1,269,147,122
372578,2,269,147,122
372578,3,269,147,122
372578,4,30,22,8
372578,5,239,125,114
372578,19,23,7,16
372578,20,216,118,98
372578,21,183,107,76
372578,22,183,107,76
372578,23,183,107,76
372578,24,27,19,8
372578,25,156,88,68
372578,39,8,2,6
372578,40,148,86,62
372578,41,86,40,46
372578,42,86,40,46
372578,43,86,40,46
372578,44,3,3,0
372578,45,83,37,46
372578,59,15,5,10
372578,60,68,32,36
372718,1,224,32,192
372718,2,224,32,192
372718,3,224,32,192
372718,4,30,5,25
372718,5,194,27,167
372718,20,194,27,167
372718,21,183,26,157
372718,22,183,26,157
372718,23,183,26,157
372718,24,27,5,22
372718,25,156,21,135
372718,40,156,21,135
372718,41,41,6,35
372718,42,41,6,35
372718,43,41,6,35
372718,44,3,0,3
372718,45,38,6,32
372718,60,38,6,32
372772,1,279,77,202
372772,2,279,77,202
372772,3,279,77,202
372772,4,66,20,46
372772,5,213,57,156
372772,19,14,2,12
372772,20,199,55,144
372772,21,279,77,202
372772,22,279,77,202
372772,23,279,77,202
372772,24,66,20,46
372772,25,213,57,156
372772,39,14,2,12
372772,40,199,55,144
372921,1,617,266,351
372921,2,617,266,351
372921,3,617,266,351
372921,4,119,58,61
372921,5,498,208,290
372921,19,73,22,51
372921,20,425,186,239
372921,21,617,266,351
372921,22,617,266,351
372921,23,617,266,351
372921,24,119,58,61
372921,25,498,208,290
372921,39,73,22,51
372921,40,425,186,239
372958,1,495,118,377
372958,2,495,118,377
372958,3,495,118,377
372958,4,144,28,116
372958,5,351,90,261
372958,19,1,0,1
372958,20,350,90,260
372958,21,495,118,377
372958,22,495,118,377
372958,23,495,118,377
372958,24,144,28,116
372958,25,351,90,261
372958,39,1,0,1
372958,40,350,90,260
373058,1,239,96,143
373058,2,239,96,143
373058,3,239,96,143
373058,4,39,18,21
373058,5,200,78,122
373058,19,20,5,15
373058,20,180,73,107
373058,21,239,96,143
373058,22,239,96,143
373058,23,239,96,143
373058,24,39,18,21
373058,25,200,78,122
373058,39,20,5,15
373058,40,180,73,107
373085,1,364,97,267
373085,2,364,97,267
373085,3,364,97,267
373085,4,62,25,37
373085,5,302,72,230
373085,19,20,8,12
373085,20,282,64,218
373085,21,364,97,267
373085,22,364,97,267
373085,23,364,97,267
373085,24,62,25,37
373085,25,302,72,230
373085,39,20,8,12
373085,40,282,64,218
373216,1,175,3,172
373216,2,175,3,172
373216,3,175,3,172
373216,4,122,1,121
373216,5,53,2,51
373216,20,53,2,51
373216,21,175,3,172
373216,22,175,3,172
373216,23,175,3,172
373216,24,122,1,121
373216,25,53,2,51
373216,40,53,2,51
373340,1,53,1,52
373340,2,53,1,52
373340,3,53,1,52
373340,4,6,0,6
373340,5,47,1,46
373340,20,47,1,46
373340,21,39,0,39
373340,22,39,0,39
373340,23,39,0,39
373340,24,6,0,6
373340,25,33,0,33
373340,40,33,0,33
373340,41,14,1,13
373340,42,14,1,13
373340,43,14,1,13
373340,45,14,1,13
373340,60,14,1,13
373526,1,256,221,35
373526,2,256,221,35
373526,3,256,221,35
373526,4,119,98,21
373526,5,137,123,14
373526,20,137,123,14
373526,21,256,221,35
373526,22,256,221,35
373526,23,256,221,35
373526,24,119,98,21
373526,25,137,123,14
373526,40,137,123,14
373605,1,36,2,34
373605,2,36,2,34
373605,3,36,2,34
373605,4,18,1,17
373605,5,18,1,17
373605,20,18,1,17
373605,21,36,2,34
373605,22,36,2,34
373605,23,36,2,34
373605,24,18,1,17
373605,25,18,1,17
373605,40,18,1,17
373678,1,168,84,84
373678,2,168,84,84
373678,3,168,84,84
373678,4,50,29,21
373678,5,118,55,63
373678,20,118,55,63
373678,21,117,60,57
373678,22,117,60,57
373678,23,117,60,57
373678,24,30,21,9
373678,25,87,39,48
373678,40,87,39,48
373678,41,51,24,27
373678,42,51,24,27
373678,43,51,24,27
373678,44,20,8,12
373678,45,31,16,15
373678,60,31,16,15
373696,1,176,87,89
373696,2,176,87,89
373696,3,176,87,89
373696,4,65,27,38
373696,5,111,60,51
373696,20,111,60,51
373696,21,176,87,89
373696,22,176,87,89
373696,23,176,87,89
373696,24,65,27,38
373696,25,111,60,51
373696,40,111,60,51
373711,1,59,1,58
373711,2,59,1,58
373711,3,59,1,58
373711,4,12,1,11
373711,5,47,0,47
373711,20,47,0,47
373711,21,59,1,58
373711,22,59,1,58
373711,23,59,1,58
373711,24,12,1,11
373711,25,47,0,47
373711,40,47,0,47
373784,1,1078,712,366
373784,2,1078,712,366
373784,3,1078,712,366
373784,4,200,143,57
373784,5,878,569,309
373784,20,878,569,309
373784,21,1078,712,366
373784,22,1078,712,366
373784,23,1078,712,366
373784,24,200,143,57
373784,25,878,569,309
373784,40,878,569,309
373827,1,457,356,101
373827,2,457,356,101
373827,3,456,355,101
373827,4,94,74,20
373827,5,362,281,81
373827,11,1,1,0
373827,19,22,20,2
373827,20,340,261,79
373827,21,429,334,95
373827,22,429,334,95
373827,23,429,334,95
373827,24,93,73,20
373827,25,336,261,75
373827,39,21,19,2
373827,40,315,242,73
373827,41,28,22,6
373827,42,28,22,6
373827,43,27,21,6
373827,44,1,1,0
373827,45,26,20,6
373827,51,1,1,0
373827,59,1,1,0
373827,60,25,19,6
373890,1,356,61,295
373890,2,356,61,295
373890,3,356,61,295
373890,4,75,18,57
373890,5,281,43,238
373890,20,281,43,238
373890,21,356,61,295
373890,22,356,61,295
373890,23,356,61,295
373890,24,75,18,57
373890,25,281,43,238
373890,40,281,43,238
374024,1,380,80,300
374024,12,380,80,300
374024,41,380,80,300
374024,52,380,80,300
374112,1,26,4,22
374112,2,26,4,22
374112,3,26,4,22
374112,4,6,2,4
374112,5,20,2,18
374112,20,20,2,18
374112,21,24,2,22
374112,22,24,2,22
374112,23,24,2,22
374112,24,4,0,4
374112,25,20,2,18
374112,40,20,2,18
374112,41,2,2,0
374112,42,2,2,0
374112,43,2,2,0
374112,44,2,2,0
374316,1,121,59,62
374316,2,121,59,62
374316,3,121,59,62
374316,4,7,2,5
374316,5,114,57,57
374316,20,114,57,57
374316,21,77,35,42
374316,22,77,35,42
374316,23,77,35,42
374316,24,4,1,3
374316,25,73,34,39
374316,40,73,34,39
374316,41,44,24,20
374316,42,44,24,20
374316,43,44,24,20
374316,44,3,1,2
374316,45,41,23,18
374316,60,41,23,18
374343,1,76,2,74
374343,2,76,2,74
374343,3,76,2,74
374343,4,25,2,23
374343,5,51,0,51
374343,20,51,0,51
374343,21,76,2,74
374343,22,76,2,74
374343,23,76,2,74
374343,24,25,2,23
374343,25,51,0,51
374343,40,51,0,51
374440,1,46,0,46
374440,2,46,0,46
374440,3,46,0,46
374440,4,17,0,17
374440,5,29,0,29
374440,20,29,0,29
374440,21,46,0,46
374440,22,46,0,46
374440,23,46,0,46
374440,24,17,0,17
374440,25,29,0,29
374440,40,29,0,29
374574,1,579,94,485
374574,2,579,94,485
374574,3,579,94,485
374574,4,154,19,135
374574,5,425,75,350
374574,20,425,75,350
374574,21,361,74,287
374574,22,361,74,287
374574,23,361,74,287
374574,24,101,15,86
374574,25,260,59,201
374574,40,260,59,201
374574,41,218,20,198
374574,42,218,20,198
374574,43,218,20,198
374574,44,53,4,49
374574,45,165,16,149
374574,60,165,16,149
374592,1,98,22,76
374592,2,98,22,76
374592,3,98,22,76
374592,4,96,22,74
374592,5,2,0,2
374592,20,2,0,2
374592,21,98,22,76
374592,22,98,22,76
374592,23,98,22,76
374592,24,96,22,74
374592,25,2,0,2
374592,40,2,0,2
374875,1,994,241,753
374875,2,994,241,753
374875,3,994,241,753
374875,4,187,41,146
374875,5,807,200,607
374875,19,75,24,51
374875,20,732,176,556
374875,21,994,241,753
374875,22,994,241,753
374875,23,994,241,753
374875,24,187,41,146
374875,25,807,200,607
374875,39,75,24,51
374875,40,732,176,556
374927,1,68,3,65
374927,2,68,3,65
374927,3,68,3,65
374927,4,33,0,33
374927,5,35,3,32
374927,20,35,3,32
374927,21,41,3,38
374927,22,41,3,38
374927,23,41,3,38
374927,24,21,0,21
374927,25,20,3,17
374927,40,20,3,17
374927,41,27,0,27
374927,42,27,0,27
374927,43,27,0,27
374927,44,12,0,12
374927,45,15,0,15
374927,60,15,0,15
374972,1,570,160,410
374972,2,570,160,410
374972,3,499,129,370
374972,4,51,19,32
374972,5,448,110,338
374972,11,71,31,40
374972,19,84,26,58
374972,20,364,84,280
374972,21,316,87,229
374972,22,316,87,229
374972,23,316,87,229
374972,24,45,17,28
374972,25,271,70,201
374972,39,62,19,43
374972,40,209,51,158
374972,41,254,73,181
374972,42,254,73,181
374972,43,183,42,141
374972,44,6,2,4
374972,45,177,40,137
374972,51,71,31,40
374972,59,22,7,15
374972,60,155,33,122
374990,1,78,5,73
374990,2,78,5,73
374990,3,78,5,73
374990,4,25,2,23
374990,5,53,3,50
374990,20,53,3,50
374990,21,51,5,46
374990,22,51,5,46
374990,23,51,5,46
374990,24,20,2,18
374990,25,31,3,28
374990,40,31,3,28
374990,41,27,0,27
374990,42,27,0,27
374990,43,27,0,27
374990,44,5,0,5
374990,45,22,0,22
374990,60,22,0,22
375106,1,89,77,12
375106,2,89,77,12
375106,3,89,77,12
375106,4,58,53,5
375106,5,31,24,7
375106,20,31,24,7
375106,21,81,69,12
375106,22,81,69,12
375106,23,81,69,12
375106,24,51,46,5
375106,25,30,23,7
375106,40,30,23,7
375106,41,8,8,0
375106,42,8,8,0
375106,43,8,8,0
375106,44,7,7,0
375106,45,1,1,0
375106,60,1,1,0
375230,1,125,125,0
375230,2,125,125,0
375230,3,125,125,0
375230,4,10,10,0
375230,5,115,115,0
375230,19,40,40,0
375230,20,75,75,0
375230,21,125,125,0
375230,22,125,125,0
375230,23,125,125,0
375230,24,10,10,0
375230,25,115,115,0
375230,39,40,40,0
375230,40,75,75,0
375300,1,135,12,123
375300,2,135,12,123
375300,3,135,12,123
375300,4,64,3,61
375300,5,71,9,62
375300,20,71,9,62
375300,21,135,12,123
375300,22,135,12,123
375300,23,135,12,123
375300,24,64,3,61
375300,25,71,9,62
375300,40,71,9,62
375319,1,64,5,59
375319,2,64,5,59
375319,3,64,5,59
375319,4,29,3,26
375319,5,35,2,33
375319,20,35,2,33
375319,21,64,5,59
375319,22,64,5,59
375319,23,64,5,59
375319,24,29,3,26
375319,25,35,2,33
375319,40,35,2,33
375373,1,252,78,174
375373,2,252,78,174
375373,3,252,78,174
375373,4,151,59,92
375373,5,101,19,82
375373,20,101,19,82
375373,21,252,78,174
375373,22,252,78,174
375373,23,252,78,174
375373,24,151,59,92
375373,25,101,19,82
375373,40,101,19,82
375407,1,145,45,100
375407,2,145,45,100
375407,3,145,45,100
375407,4,41,14,27
375407,5,104,31,73
375407,20,104,31,73
375407,21,114,34,80
375407,22,114,34,80
375407,23,114,34,80
375407,24,33,12,21
375407,25,81,22,59
375407,40,81,22,59
375407,41,31,11,20
375407,42,31,11,20
375407,43,31,11,20
375407,44,8,2,6
375407,45,23,9,14
375407,60,23,9,14
375416,1,438,110,328
375416,2,438,110,328
375416,3,438,110,328
375416,4,160,41,119
375416,5,278,69,209
375416,19,6,1,5
375416,20,272,68,204
375416,21,438,110,328
375416,22,438,110,328
375416,23,438,110,328
375416,24,160,41,119
375416,25,278,69,209
375416,39,6,1,5
375416,40,272,68,204
375489,1,448,64,384
375489,2,448,64,384
375489,3,448,64,384
375489,4,86,11,75
375489,5,362,53,309
375489,19,24,3,21
375489,20,338,50,288
375489,21,448,64,384
375489,22,448,64,384
375489,23,448,64,384
375489,24,86,11,75
375489,25,362,53,309
375489,39,24,3,21
375489,40,338,50,288
375540,1,111,4,107
375540,2,111,4,107
375540,3,111,4,107
375540,4,56,2,54
375540,5,55,2,53
375540,20,55,2,53
375540,21,42,1,41
375540,22,42,1,41
375540,23,42,1,41
375540,24,18,1,17
375540,25,24,0,24
375540,40,24,0,24
375540,41,69,3,66
375540,42,69,3,66
375540,43,69,3,66
375540,44,38,1,37
375540,45,31,2,29
375540,60,31,2,29
375568,1,18,0,18
375568,2,18,0,18
375568,3,18,0,18
375568,4,7,0,7
375568,5,11,0,11
375568,20,11,0,11
375568,21,8,0,8
375568,22,8,0,8
375568,23,8,0,8
375568,24,4,0,4
375568,25,4,0,4
375568,40,4,0,4
375568,41,10,0,10
375568,42,10,0,10
375568,43,10,0,10
375568,44,3,0,3
375568,45,7,0,7
375568,60,7,0,7
375647,1,47,10,37
375647,2,47,10,37
375647,3,47,10,37
375647,4,28,7,21
375647,5,19,3,16
375647,20,19,3,16
375647,21,47,10,37
375647,22,47,10,37
375647,23,47,10,37
375647,24,28,7,21
375647,25,19,3,16
375647,40,19,3,16
375656,1,164,61,103
375656,2,164,61,103
375656,3,96,28,68
375656,4,54,13,41
375656,5,42,15,27
375656,11,68,33,35
375656,20,42,15,27
375656,21,66,18,48
375656,22,66,18,48
375656,23,66,18,48
375656,24,36,7,29
375656,25,30,11,19
375656,40,30,11,19
375656,41,98,43,55
375656,42,98,43,55
375656,43,30,10,20
375656,44,18,6,12
375656,45,12,4,8
375656,51,68,33,35
375656,60,12,4,8
375683,1,923,593,330
375683,2,923,593,330
375683,3,923,593,330
375683,4,726,442,284
375683,5,197,151,46
375683,20,197,151,46
375683,21,204,160,44
375683,22,204,160,44
375683,23,204,160,44
375683,24,67,46,21
375683,25,137,114,23
375683,40,137,114,23
375683,41,719,433,286
375683,42,719,433,286
375683,43,719,433,286
375683,44,659,396,263
375683,45,60,37,23
375683,60,60,37,23
375692,1,123,64,59
375692,2,123,64,59
375692,3,26,7,19
375692,4,15,3,12
375692,5,11,4,7
375692,11,97,57,40
375692,20,11,4,7
375692,21,17,4,13
375692,22,17,4,13
375692,23,17,4,13
375692,24,8,1,7
375692,25,9,3,6
375692,40,9,3,6
375692,41,106,60,46
375692,42,106,60,46
375692,43,9,3,6
375692,44,7,2,5
375692,45,2,1,1
375692,51,97,57,40
375692,60,2,1,1
375708,1,288,154,134
375708,2,288,154,134
375708,3,288,154,134
375708,4,173,96,77
375708,5,115,58,57
375708,20,115,58,57
375708,21,73,19,54
375708,22,73,19,54
375708,23,73,19,54
375708,24,36,8,28
375708,25,37,11,26
375708,40,37,11,26
375708,41,215,135,80
375708,42,215,135,80
375708,43,215,135,80
375708,44,137,88,49
375708,45,78,47,31
375708,60,78,47,31
375717,1,101,53,48
375717,2,101,53,48
375717,3,60,21,39
375717,4,29,15,14
375717,5,31,6,25
375717,11,41,32,9
375717,20,31,6,25
375717,21,45,18,27
375717,22,45,18,27
375717,23,45,18,27
375717,24,22,13,9
375717,25,23,5,18
375717,40,23,5,18
375717,41,56,35,21
375717,42,56,35,21
375717,43,15,3,12
375717,44,7,2,5
375717,45,8,1,7
375717,51,41,32,9
375717,60,8,1,7
375726,1,195,87,108
375726,2,195,87,108
375726,3,195,87,108
375726,4,106,46,60
375726,5,89,41,48
375726,20,89,41,48
375726,21,107,52,55
375726,22,107,52,55
375726,23,107,52,55
375726,24,48,23,25
375726,25,59,29,30
375726,40,59,29,30
375726,41,88,35,53
375726,42,88,35,53
375726,43,88,35,53
375726,44,58,23,35
375726,45,30,12,18
375726,60,30,12,18
375735,1,75,28,47
375735,2,75,28,47
375735,3,75,28,47
375735,4,62,27,35
375735,5,13,1,12
375735,20,13,1,12
375735,21,40,16,24
375735,22,40,16,24
375735,23,40,16,24
375735,24,36,16,20
375735,25,4,0,4
375735,40,4,0,4
375735,41,35,12,23
375735,42,35,12,23
375735,43,35,12,23
375735,44,26,11,15
375735,45,9,1,8
375735,60,9,1,8
375744,1,246,168,78
375744,2,246,168,78
375744,3,246,168,78
375744,4,20,13,7
375744,5,226,155,71
375744,20,226,155,71
375744,21,102,60,42
375744,22,102,60,42
375744,23,102,60,42
375744,24,4,3,1
375744,25,98,57,41
375744,40,98,57,41
375744,41,144,108,36
375744,42,144,108,36
375744,43,144,108,36
375744,44,16,10,6
375744,45,128,98,30
375744,60,128,98,30
375753,1,57,45,12
375753,2,57,45,12
375753,3,26,24,2
375753,4,21,20,1
375753,5,5,4,1
375753,11,31,21,10
375753,20,5,4,1
375753,21,26,24,2
375753,22,26,24,2
375753,23,26,24,2
375753,24,21,20,1
375753,25,5,4,1
375753,40,5,4,1
375753,41,31,21,10
375753,42,31,21,10
375753,51,31,21,10
375762,1,101,36,65
375762,2,101,36,65
375762,3,52,23,29
375762,4,21,10,11
375762,5,31,13,18
375762,11,49,13,36
375762,20,31,13,18
375762,21,35,15,20
375762,22,35,15,20
375762,23,35,15,20
375762,24,15,8,7
375762,25,20,7,13
375762,40,20,7,13
375762,41,66,21,45
375762,42,66,21,45
375762,43,17,8,9
375762,44,6,2,4
375762,45,11,6,5
375762,51,49,13,36
375762,60,11,6,5
375841,1,563,301,262
375841,2,563,301,262
375841,3,563,301,262
375841,4,88,43,45
375841,5,475,258,217
375841,19,34,15,19
375841,20,441,243,198
375841,21,563,301,262
375841,22,563,301,262
375841,23,563,301,262
375841,24,88,43,45
375841,25,475,258,217
375841,39,34,15,19
375841,40,441,243,198
375939,1,405,102,303
375939,2,405,102,303
375939,3,405,102,303
375939,4,122,32,90
375939,5,283,70,213
375939,19,42,7,35
375939,20,241,63,178
375939,21,405,102,303
375939,22,405,102,303
375939,23,405,102,303
375939,24,122,32,90
375939,25,283,70,213
375939,39,42,7,35
375939,40,241,63,178
375966,1,142,12,130
375966,2,142,12,130
375966,3,142,12,130
375966,4,11,1,10
375966,5,131,11,120
375966,20,131,11,120
375966,21,63,7,56
375966,22,63,7,56
375966,23,63,7,56
375966,24,8,1,7
375966,25,55,6,49
375966,40,55,6,49
375966,41,79,5,74
375966,42,79,5,74
375966,43,79,5,74
375966,44,3,0,3
375966,45,76,5,71
375966,60,76,5,71
375984,1,337,33,304
375984,2,337,33,304
375984,3,337,33,304
375984,4,112,12,100
375984,5,225,21,204
375984,20,225,21,204
375984,21,281,32,249
375984,22,281,32,249
375984,23,281,32,249
375984,24,105,12,93
375984,25,176,20,156
375984,40,176,20,156
375984,41,56,1,55
375984,42,56,1,55
375984,43,56,1,55
375984,44,7,0,7
375984,45,49,1,48
375984,60,49,1,48
376136,1,96,9,87
376136,2,96,9,87
376136,3,96,9,87
376136,5,96,9,87
376136,20,96,9,87
376136,21,47,5,42
376136,22,47,5,42
376136,23,47,5,42
376136,25,47,5,42
376136,40,47,5,42
376136,41,49,4,45
376136,42,49,4,45
376136,43,49,4,45
376136,45,49,4,45
376136,60,49,4,45
376224,1,743,207,536
376224,2,743,207,536
376224,3,743,207,536
376224,4,182,61,121
376224,5,561,146,415
376224,19,85,26,59
376224,20,476,120,356
376224,21,651,188,463
376224,22,651,188,463
376224,23,651,188,463
376224,24,182,61,121
376224,25,469,127,342
376224,39,76,26,50
376224,40,393,101,292
376224,41,92,19,73
376224,42,92,19,73
376224,43,92,19,73
376224,45,92,19,73
376224,59,9,0,9
376224,60,83,19,64
376242,1,87,58,29
376242,2,87,58,29
376242,3,87,58,29
376242,4,35,20,15
376242,5,52,38,14
376242,20,52,38,14
376242,21,87,58,29
376242,22,87,58,29
376242,23,87,58,29
376242,24,35,20,15
376242,25,52,38,14
376242,40,52,38,14
376288,1,82,19,63
376288,2,82,19,63
376288,3,82,19,63
376288,4,58,16,42
376288,5,24,3,21
376288,20,24,3,21
376288,21,82,19,63
376288,22,82,19,63
376288,23,82,19,63
376288,24,58,16,42
376288,25,24,3,21
376288,40,24,3,21
376321,1,752,241,511
376321,2,752,241,511
376321,3,752,241,511
376321,4,417,152,265
376321,5,335,89,246
376321,19,335,89,246
376321,21,517,159,358
376321,22,517,159,358
376321,23,517,159,358
376321,24,313,113,200
376321,25,204,46,158
376321,39,204,46,158
376321,41,235,82,153
376321,42,235,82,153
376321,43,235,82,153
376321,44,104,39,65
376321,45,131,43,88
376321,59,131,43,88
376330,1,325,60,265
376330,2,325,60,265
376330,3,325,60,265
376330,4,35,12,23
376330,5,290,48,242
376330,20,290,48,242
376330,21,319,58,261
376330,22,319,58,261
376330,23,319,58,261
376330,24,35,12,23
376330,25,284,46,238
376330,40,284,46,238
376330,41,6,2,4
376330,42,6,2,4
376330,43,6,2,4
376330,45,6,2,4
376330,60,6,2,4
376385,1,1260,465,795
376385,2,1260,465,795
376385,3,1260,465,795
376385,4,754,296,458
376385,5,506,169,337
376385,19,155,64,91
376385,20,351,105,246
376385,21,1191,447,744
376385,22,1191,447,744
376385,23,1191,447,744
376385,24,739,290,449
376385,25,452,157,295
376385,39,129,57,72
376385,40,323,100,223
376385,41,69,18,51
376385,42,69,18,51
376385,43,69,18,51
376385,44,15,6,9
376385,45,54,12,42
376385,59,26,7,19
376385,60,28,5,23
376446,1,84,2,82
376446,2,84,2,82
376446,3,84,2,82
376446,4,8,0,8
376446,5,76,2,74
