UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
376446,20,76,2,74
376446,21,63,1,62
376446,22,63,1,62
376446,23,63,1,62
376446,24,6,0,6
376446,25,57,1,56
376446,40,57,1,56
376446,41,21,1,20
376446,42,21,1,20
376446,43,21,1,20
376446,44,2,0,2
376446,45,19,1,18
376446,60,19,1,18
376631,1,37,6,31
376631,2,37,6,31
376631,3,37,6,31
376631,4,20,3,17
376631,5,17,3,14
376631,20,17,3,14
376631,21,27,4,23
376631,22,27,4,23
376631,23,27,4,23
376631,24,16,3,13
376631,25,11,1,10
376631,40,11,1,10
376631,41,10,2,8
376631,42,10,2,8
376631,43,10,2,8
376631,44,4,0,4
376631,45,6,2,4
376631,60,6,2,4
376668,1,30,10,20
376668,2,30,10,20
376668,3,30,10,20
376668,4,23,7,16
376668,5,7,3,4
376668,20,7,3,4
376668,21,16,1,15
376668,22,16,1,15
376668,23,16,1,15
376668,24,14,1,13
376668,25,2,0,2
376668,40,2,0,2
376668,41,14,9,5
376668,42,14,9,5
376668,43,14,9,5
376668,44,9,6,3
376668,45,5,3,2
376668,60,5,3,2
376677,1,119,43,76
376677,2,119,43,76
376677,3,119,43,76
376677,4,16,9,7
376677,5,103,34,69
376677,20,103,34,69
376677,21,117,42,75
376677,22,117,42,75
376677,23,117,42,75
376677,24,16,9,7
376677,25,101,33,68
376677,40,101,33,68
376677,41,2,1,1
376677,42,2,1,1
376677,43,2,1,1
376677,45,2,1,1
376677,60,2,1,1
376695,1,1000,513,487
376695,2,1000,513,487
376695,3,988,510,478
376695,4,260,130,130
376695,5,728,380,348
376695,11,12,3,9
376695,19,3,2,1
376695,20,725,378,347
376695,21,673,333,340
376695,22,673,333,340
376695,23,673,333,340
376695,24,235,117,118
376695,25,438,216,222
376695,39,2,1,1
376695,40,436,215,221
376695,41,327,180,147
376695,42,327,180,147
376695,43,315,177,138
376695,44,25,13,12
376695,45,290,164,126
376695,51,12,3,9
376695,59,1,1,0
376695,60,289,163,126
376987,1,102,6,96
376987,2,102,6,96
376987,3,102,6,96
376987,4,92,5,87
376987,5,10,1,9
376987,20,10,1,9
376987,21,102,6,96
376987,22,102,6,96
376987,23,102,6,96
376987,24,92,5,87
376987,25,10,1,9
376987,40,10,1,9
377069,1,585,516,69
377069,2,585,516,69
377069,3,585,516,69
377069,4,86,72,14
377069,5,499,444,55
377069,19,15,12,3
377069,20,484,432,52
377069,21,459,404,55
377069,22,459,404,55
377069,23,459,404,55
377069,24,73,62,11
377069,25,386,342,44
377069,39,14,11,3
377069,40,372,331,41
377069,41,126,112,14
377069,42,126,112,14
377069,43,126,112,14
377069,44,13,10,3
377069,45,113,102,11
377069,59,1,1,0
377069,60,112,101,11
377111,1,408,108,300
377111,2,408,108,300
377111,3,408,108,300
377111,4,120,34,86
377111,5,288,74,214
377111,19,2,1,1
377111,20,286,73,213
377111,21,408,108,300
377111,22,408,108,300
377111,23,408,108,300
377111,24,120,34,86
377111,25,288,74,214
377111,39,2,1,1
377111,40,286,73,213
377193,1,35,3,32
377193,2,35,3,32
377193,3,35,3,32
377193,4,1,1,0
377193,5,34,2,32
377193,20,34,2,32
377193,21,15,2,13
377193,22,15,2,13
377193,23,15,2,13
377193,25,15,2,13
377193,40,15,2,13
377193,41,20,1,19
377193,42,20,1,19
377193,43,20,1,19
377193,44,1,1,0
377193,45,19,0,19
377193,60,19,0,19
377218,1,156,155,1
377218,2,156,155,1
377218,3,156,155,1
377218,4,21,21,0
377218,5,135,134,1
377218,19,45,45,0
377218,20,90,89,1
377218,21,156,155,1
377218,22,156,155,1
377218,23,156,155,1
377218,24,21,21,0
377218,25,135,134,1
377218,39,45,45,0
377218,40,90,89,1
377272,1,59,8,51
377272,2,59,8,51
377272,3,59,8,51
377272,4,54,8,46
377272,5,5,0,5
377272,20,5,0,5
377272,21,59,8,51
377272,22,59,8,51
377272,23,59,8,51
377272,24,54,8,46
377272,25,5,0,5
377272,40,5,0,5
377281,1,68,8,60
377281,2,68,8,60
377281,3,68,8,60
377281,4,65,7,58
377281,5,3,1,2
377281,20,3,1,2
377281,21,68,8,60
377281,22,68,8,60
377281,23,68,8,60
377281,24,65,7,58
377281,25,3,1,2
377281,40,3,1,2
377315,1,82,1,81
377315,2,82,1,81
377315,3,82,1,81
377315,4,30,1,29
377315,5,52,0,52
377315,20,52,0,52
377315,21,82,1,81
377315,22,82,1,81
377315,23,82,1,81
377315,24,30,1,29
377315,25,52,0,52
377315,40,52,0,52
377342,1,207,44,163
377342,2,207,44,163
377342,3,207,44,163
377342,4,179,38,141
377342,5,28,6,22
377342,20,28,6,22
377342,21,207,44,163
377342,22,207,44,163
377342,23,207,44,163
377342,24,179,38,141
377342,25,28,6,22
377342,40,28,6,22
377449,1,138,28,110
377449,2,138,28,110
377449,3,138,28,110
377449,4,39,10,29
377449,5,99,18,81
377449,20,99,18,81
377449,21,86,22,64
377449,22,86,22,64
377449,23,86,22,64
377449,24,24,8,16
377449,25,62,14,48
377449,40,62,14,48
377449,41,52,6,46
377449,42,52,6,46
377449,43,52,6,46
377449,44,15,2,13
377449,45,37,4,33
377449,60,37,4,33
377458,1,260,17,243
377458,2,260,17,243
377458,3,260,17,243
377458,4,63,5,58
377458,5,197,12,185
377458,20,197,12,185
377458,21,170,14,156
377458,22,170,14,156
377458,23,170,14,156
377458,24,40,3,37
377458,25,130,11,119
377458,40,130,11,119
377458,41,90,3,87
377458,42,90,3,87
377458,43,90,3,87
377458,44,23,2,21
377458,45,67,1,66
377458,60,67,1,66
377485,1,58,2,56
377485,2,58,2,56
377485,3,30,2,28
377485,4,15,0,15
377485,5,15,2,13
377485,11,28,0,28
377485,20,15,2,13
377485,21,19,0,19
377485,22,19,0,19
377485,23,19,0,19
377485,24,14,0,14
377485,25,5,0,5
377485,40,5,0,5
377485,41,39,2,37
377485,42,39,2,37
377485,43,11,2,9
377485,44,1,0,1
377485,45,10,2,8
377485,51,28,0,28
377485,60,10,2,8
377546,1,94,28,66
377546,2,94,28,66
377546,3,94,28,66
377546,4,33,10,23
377546,5,61,18,43
377546,19,11,2,9
377546,20,50,16,34
377546,21,89,25,64
377546,22,89,25,64
377546,23,89,25,64
377546,24,33,10,23
377546,25,56,15,41
377546,39,10,2,8
377546,40,46,13,33
377546,41,5,3,2
377546,42,5,3,2
377546,43,5,3,2
377546,45,5,3,2
377546,59,1,0,1
377546,60,4,3,1
377555,1,4604,2256,2348
377555,2,4104,2054,2050
377555,3,4077,2043,2034
377555,4,570,258,312
377555,5,3507,1785,1722
377555,11,27,11,16
377555,12,500,202,298
377555,19,744,333,411
377555,20,2763,1452,1311
377555,21,3699,1877,1822
377555,22,3432,1761,1671
377555,23,3429,1760,1669
377555,24,554,251,303
377555,25,2875,1509,1366
377555,31,3,1,2
377555,32,267,116,151
377555,39,571,271,300
377555,40,2304,1238,1066
377555,41,905,379,526
377555,42,672,293,379
377555,43,648,283,365
377555,44,16,7,9
377555,45,632,276,356
377555,51,24,10,14
377555,52,233,86,147
377555,59,173,62,111
377555,60,459,214,245
377564,1,4295,1900,2395
377564,2,3626,1692,1934
377564,3,3587,1673,1914
377564,4,410,176,234
377564,5,3177,1497,1680
377564,11,39,19,20
377564,12,669,208,461
377564,19,755,315,440
377564,20,2422,1182,1240
377564,21,3463,1599,1864
377564,22,3114,1463,1651
377564,23,3107,1460,1647
377564,24,392,164,228
377564,25,2715,1296,1419
377564,31,7,3,4
377564,32,349,136,213
377564,39,653,282,371
377564,40,2062,1014,1048
377564,41,832,301,531
377564,42,512,229,283
377564,43,480,213,267
377564,44,18,12,6
377564,45,462,201,261
377564,51,32,16,16
377564,52,320,72,248
377564,59,102,33,69
377564,60,360,168,192
377643,1,125,4,121
377643,2,125,4,121
377643,3,125,4,121
377643,4,32,0,32
377643,5,93,4,89
377643,20,93,4,89
377643,21,125,4,121
377643,22,125,4,121
377643,23,125,4,121
377643,24,32,0,32
377643,25,93,4,89
377643,40,93,4,89
377652,1,223,21,202
377652,2,223,21,202
377652,3,223,21,202
377652,4,156,16,140
377652,5,67,5,62
377652,19,52,2,50
377652,20,15,3,12
377652,21,223,21,202
377652,22,223,21,202
377652,23,223,21,202
377652,24,156,16,140
377652,25,67,5,62
377652,39,52,2,50
377652,40,15,3,12
377661,1,55,4,51
377661,2,55,4,51
377661,3,55,4,51
377661,4,35,2,33
377661,5,20,2,18
377661,20,20,2,18
377661,21,55,4,51
377661,22,55,4,51
377661,23,55,4,51
377661,24,35,2,33
377661,25,20,2,18
377661,40,20,2,18
377670,1,66,3,63
377670,2,66,3,63
377670,3,66,3,63
377670,4,50,2,48
377670,5,16,1,15
377670,20,16,1,15
377670,21,66,3,63
377670,22,66,3,63
377670,23,66,3,63
377670,24,50,2,48
377670,25,16,1,15
377670,40,16,1,15
377722,1,372,5,367
377722,2,372,5,367
377722,3,372,5,367
377722,4,78,2,76
377722,5,294,3,291
377722,20,294,3,291
377722,21,372,5,367
377722,22,372,5,367
377722,23,372,5,367
377722,24,78,2,76
377722,25,294,3,291
377722,40,294,3,291
377759,1,50,46,4
377759,2,50,46,4
377759,3,50,46,4
377759,4,21,19,2
377759,5,29,27,2
377759,20,29,27,2
377759,21,50,46,4
377759,22,50,46,4
377759,23,50,46,4
377759,24,21,19,2
377759,25,29,27,2
377759,40,29,27,2
378105,1,233,30,203
378105,2,233,30,203
378105,3,233,30,203
378105,4,85,9,76
378105,5,148,21,127
378105,20,148,21,127
378105,21,178,23,155
378105,22,178,23,155
378105,23,178,23,155
378105,24,66,9,57
378105,25,112,14,98
378105,40,112,14,98
378105,41,55,7,48
378105,42,55,7,48
378105,43,55,7,48
378105,44,19,0,19
378105,45,36,7,29
378105,60,36,7,29
378406,1,457,369,88
378406,2,457,369,88
378406,3,457,369,88
378406,4,53,44,9
378406,5,404,325,79
378406,19,7,6,1
378406,20,397,319,78
378406,21,360,290,70
378406,22,360,290,70
378406,23,360,290,70
378406,24,45,37,8
378406,25,315,253,62
378406,39,7,6,1
378406,40,308,247,61
378406,41,97,79,18
378406,42,97,79,18
378406,43,97,79,18
378406,44,8,7,1
378406,45,89,72,17
378406,60,89,72,17
378576,1,510,131,379
378576,2,125,33,92
378576,3,124,33,91
378576,4,37,8,29
378576,5,87,25,62
378576,11,1,0,1
378576,12,385,98,287
378576,19,6,1,5
378576,20,81,24,57
378576,21,305,79,226
378576,22,48,14,34
378576,23,48,14,34
378576,24,21,6,15
378576,25,27,8,19
378576,32,257,65,192
378576,39,3,0,3
378576,40,24,8,16
378576,41,205,52,153
378576,42,77,19,58
378576,43,76,19,57
378576,44,16,2,14
378576,45,60,17,43
378576,51,1,0,1
378576,52,128,33,95
378576,59,3,1,2
378576,60,57,16,41
378886,1,198,95,103
378886,2,198,95,103
378886,3,198,95,103
378886,4,19,10,9
378886,5,179,85,94
378886,20,179,85,94
378886,21,72,32,40
378886,22,72,32,40
378886,23,72,32,40
378886,24,12,5,7
378886,25,60,27,33
378886,40,60,27,33
378886,41,126,63,63
378886,42,126,63,63
378886,43,126,63,63
378886,44,7,5,2
378886,45,119,58,61
378886,60,119,58,61
378956,1,692,662,30
378956,2,692,662,30
378956,3,692,662,30
378956,4,99,96,3
378956,5,593,566,27
378956,20,593,566,27
378956,21,692,662,30
378956,22,692,662,30
378956,23,692,662,30
378956,24,99,96,3
378956,25,593,566,27
378956,40,593,566,27
379029,1,317,52,265
379029,2,317,52,265
379029,3,317,52,265
379029,4,26,6,20
379029,5,291,46,245
379029,19,21,2,19
379029,20,270,44,226
379029,21,317,52,265
379029,22,317,52,265
379029,23,317,52,265
379029,24,26,6,20
379029,25,291,46,245
379029,39,21,2,19
379029,40,270,44,226
379135,1,85,75,10
379135,2,85,75,10
379135,3,85,75,10
379135,4,40,35,5
379135,5,45,40,5
379135,20,45,40,5
379135,21,73,64,9
379135,22,73,64,9
379135,23,73,64,9
379135,24,34,29,5
379135,25,39,35,4
379135,40,39,35,4
379135,41,12,11,1
379135,42,12,11,1
379135,43,12,11,1
379135,44,6,6,0
379135,45,6,5,1
379135,60,6,5,1
379621,1,51,14,37
379621,2,51,14,37
379621,3,51,14,37
379621,4,19,5,14
379621,5,32,9,23
379621,20,32,9,23
379621,21,51,14,37
379621,22,51,14,37
379621,23,51,14,37
379621,24,19,5,14
379621,25,32,9,23
379621,40,32,9,23
379746,1,46,4,42
379746,2,46,4,42
379746,3,46,4,42
379746,4,27,3,24
379746,5,19,1,18
379746,20,19,1,18
379746,21,46,4,42
379746,22,46,4,42
379746,23,46,4,42
379746,24,27,3,24
379746,25,19,1,18
379746,40,19,1,18
379782,1,182,36,146
379782,2,125,21,104
379782,3,125,21,104
379782,4,3,2,1
379782,5,122,19,103
379782,12,57,15,42
379782,19,22,2,20
379782,20,100,17,83
379782,21,182,36,146
379782,22,125,21,104
379782,23,125,21,104
379782,24,3,2,1
379782,25,122,19,103
379782,32,57,15,42
379782,39,22,2,20
379782,40,100,17,83
380067,1,177,2,175
380067,2,177,2,175
380067,3,177,2,175
380067,4,103,1,102
380067,5,74,1,73
380067,20,74,1,73
380067,21,177,2,175
380067,22,177,2,175
380067,23,177,2,175
380067,24,103,1,102
380067,25,74,1,73
380067,40,74,1,73
380094,1,354,82,272
380094,2,354,82,272
380094,3,354,82,272
380094,4,135,28,107
380094,5,219,54,165
380094,19,1,0,1
380094,20,218,54,164
380094,21,354,82,272
380094,22,354,82,272
380094,23,354,82,272
380094,24,135,28,107
380094,25,219,54,165
380094,39,1,0,1
380094,40,218,54,164
380359,1,531,194,337
380359,2,531,194,337
380359,3,514,186,328
380359,4,133,60,73
380359,5,381,126,255
380359,11,17,8,9
380359,19,22,5,17
380359,20,359,121,238
380359,21,298,121,177
380359,22,298,121,177
380359,23,292,118,174
380359,24,92,47,45
380359,25,200,71,129
380359,31,6,3,3
380359,39,7,3,4
380359,40,193,68,125
380359,41,233,73,160
380359,42,233,73,160
380359,43,222,68,154
380359,44,41,13,28
380359,45,181,55,126
380359,51,11,5,6
380359,59,15,2,13
380359,60,166,53,113
380368,1,2272,1052,1220
380368,2,2272,1052,1220
380368,3,996,466,530
380368,4,190,109,81
380368,5,806,357,449
380368,11,1276,586,690
380368,19,145,82,63
380368,20,661,275,386
380368,21,824,411,413
380368,22,824,411,413
380368,23,626,330,296
380368,24,168,105,63
380368,25,458,225,233
380368,31,198,81,117
380368,39,89,58,31
380368,40,369,167,202
380368,41,1448,641,807
380368,42,1448,641,807
380368,43,370,136,234
380368,44,22,4,18
380368,45,348,132,216
380368,51,1078,505,573
380368,59,56,24,32
380368,60,292,108,184
380377,1,681,232,449
380377,2,681,232,449
380377,3,653,226,427
380377,4,104,51,53
380377,5,549,175,374
380377,11,28,6,22
380377,19,8,1,7
380377,20,541,174,367
380377,21,514,189,325
380377,22,514,189,325
380377,23,512,188,324
380377,24,79,42,37
380377,25,433,146,287
380377,31,2,1,1
380377,39,4,1,3
380377,40,429,145,284
380377,41,167,43,124
380377,42,167,43,124
380377,43,141,38,103
380377,44,25,9,16
380377,45,116,29,87
380377,51,26,5,21
380377,59,4,0,4
380377,60,112,29,83
380401,1,79,1,78
380401,2,79,1,78
380401,3,79,1,78
380401,4,19,0,19
380401,5,60,1,59
380401,20,60,1,59
380401,21,52,0,52
380401,22,52,0,52
380401,23,52,0,52
380401,24,11,0,11
380401,25,41,0,41
380401,40,41,0,41
380401,41,27,1,26
380401,42,27,1,26
380401,43,27,1,26
380401,44,8,0,8
380401,45,19,1,18
380401,60,19,1,18
380438,1,336,85,251
380438,2,336,85,251
380438,3,307,82,225
380438,4,115,29,86
380438,5,192,53,139
380438,11,29,3,26
380438,19,19,4,15
380438,20,173,49,124
380438,21,137,37,100
380438,22,137,37,100
380438,23,110,34,76
380438,24,59,14,45
380438,25,51,20,31
380438,31,27,3,24
380438,39,9,3,6
380438,40,42,17,25
380438,41,199,48,151
380438,42,199,48,151
380438,43,197,48,149
380438,44,56,15,41
380438,45,141,33,108
380438,51,2,0,2
380438,59,10,1,9
380438,60,131,32,99
380456,1,132,4,128
380456,2,132,4,128
380456,3,132,4,128
380456,4,23,0,23
380456,5,109,4,105
380456,20,109,4,105
380456,21,106,2,104
380456,22,106,2,104
380456,23,106,2,104
380456,24,21,0,21
380456,25,85,2,83
380456,40,85,2,83
380456,41,26,2,24
380456,42,26,2,24
380456,43,26,2,24
380456,44,2,0,2
380456,45,24,2,22
380456,60,24,2,22
380465,1,1703,923,780
380465,2,1056,643,413
380465,3,958,566,392
380465,4,13,3,10
380465,5,945,563,382
380465,11,98,77,21
380465,12,647,280,367
380465,19,69,45,24
380465,20,876,518,358
380465,21,1703,923,780
380465,22,1056,643,413
380465,23,958,566,392
380465,24,13,3,10
380465,25,945,563,382
380465,31,98,77,21
380465,32,647,280,367
380465,39,69,45,24
380465,40,876,518,358
380474,1,346,74,272
380474,2,346,74,272
380474,3,346,74,272
380474,4,130,23,107
380474,5,216,51,165
380474,20,216,51,165
380474,21,193,44,149
380474,22,193,44,149
380474,23,193,44,149
380474,24,78,14,64
380474,25,115,30,85
380474,40,115,30,85
380474,41,153,30,123
380474,42,153,30,123
380474,43,153,30,123
380474,44,52,9,43
380474,45,101,21,80
380474,60,101,21,80
381255,1,187,130,57
381255,2,187,130,57
381255,3,187,130,57
381255,4,50,31,19
381255,5,137,99,38
381255,20,137,99,38
381255,21,64,38,26
381255,22,64,38,26
381255,23,64,38,26
381255,24,36,21,15
381255,25,28,17,11
381255,40,28,17,11
381255,41,123,92,31
381255,42,123,92,31
381255,43,123,92,31
381255,44,14,10,4
381255,45,109,82,27
381255,60,109,82,27
381282,1,133,87,46
381282,2,133,87,46
381282,3,133,87,46
381282,4,38,24,14
381282,5,95,63,32
381282,20,95,63,32
381282,21,111,81,30
381282,22,111,81,30
381282,23,111,81,30
381282,24,32,23,9
381282,25,79,58,21
381282,40,79,58,21
381282,41,22,6,16
381282,42,22,6,16
381282,43,22,6,16
381282,44,6,1,5
381282,45,16,5,11
381282,60,16,5,11
381325,1,155,54,101
381325,2,155,54,101
381325,3,155,54,101
381325,4,45,11,34
381325,5,110,43,67
381325,20,110,43,67
381325,21,105,34,71
381325,22,105,34,71
381325,23,105,34,71
381325,24,36,8,28
381325,25,69,26,43
381325,40,69,26,43
381325,41,50,20,30
381325,42,50,20,30
381325,43,50,20,30
381325,44,9,3,6
381325,45,41,17,24
381325,60,41,17,24
381334,1,72,33,39
381334,2,72,33,39
381334,3,72,33,39
381334,4,18,9,9
381334,5,54,24,30
381334,20,54,24,30
381334,21,28,11,17
381334,22,28,11,17
381334,23,28,11,17
381334,24,14,6,8
381334,25,14,5,9
381334,40,14,5,9
381334,41,44,22,22
381334,42,44,22,22
381334,43,44,22,22
381334,44,4,3,1
381334,45,40,19,21
381334,60,40,19,21
381352,1,136,36,100
381352,12,136,36,100
381352,21,115,29,86
381352,32,115,29,86
381352,41,21,7,14
381352,52,21,7,14
381361,1,82,18,64
381361,2,82,18,64
381361,3,82,18,64
381361,4,14,4,10
381361,5,68,14,54
381361,20,68,14,54
381361,21,82,18,64
381361,22,82,18,64
381361,23,82,18,64
381361,24,14,4,10
381361,25,68,14,54
381361,40,68,14,54
381370,1,301,13,288
381370,2,301,13,288
381370,3,301,13,288
381370,4,119,10,109
381370,5,182,3,179
381370,20,182,3,179
381370,21,212,11,201
381370,22,212,11,201
381370,23,212,11,201
381370,24,90,9,81
381370,25,122,2,120
381370,40,122,2,120
381370,41,89,2,87
381370,42,89,2,87
381370,43,89,2,87
381370,44,29,1,28
381370,45,60,1,59
381370,60,60,1,59
381404,1,231,12,219
381404,2,231,12,219
381404,3,231,12,219
381404,4,96,2,94
381404,5,135,10,125
381404,20,135,10,125
381404,21,131,6,125
381404,22,131,6,125
381404,23,131,6,125
381404,24,53,1,52
381404,25,78,5,73
381404,40,78,5,73
381404,41,100,6,94
381404,42,100,6,94
381404,43,100,6,94
381404,44,43,1,42
381404,45,57,5,52
381404,60,57,5,52
381459,1,187,140,47
381459,12,187,140,47
381459,21,31,27,4
381459,32,31,27,4
381459,41,156,113,43
381459,52,156,113,43
381486,1,14,0,14
381486,2,14,0,14
381486,3,14,0,14
381486,4,6,0,6
381486,5,8,0,8
381486,20,8,0,8
381486,21,14,0,14
381486,22,14,0,14
381486,23,14,0,14
381486,24,6,0,6
381486,25,8,0,8
381486,40,8,0,8
381529,1,249,67,182
381529,2,249,67,182
381529,3,229,63,166
381529,4,29,11,18
381529,5,200,52,148
381529,11,20,4,16
381529,20,200,52,148
381529,21,211,60,151
381529,22,211,60,151
381529,23,195,56,139
381529,24,26,10,16
381529,25,169,46,123
381529,31,16,4,12
381529,40,169,46,123
381529,41,38,7,31
381529,42,38,7,31
381529,43,34,7,27
381529,44,3,1,2
381529,45,31,6,25
381529,51,4,0,4
381529,60,31,6,25
381617,1,1039,275,764
381617,2,1039,275,764
381617,3,1036,274,762
381617,4,170,71,99
381617,5,866,203,663
381617,11,3,1,2
381617,19,64,15,49
381617,20,802,188,614
381617,21,626,176,450
381617,22,626,176,450
381617,23,626,176,450
381617,24,119,45,74
381617,25,507,131,376
381617,39,43,9,34
381617,40,464,122,342
381617,41,413,99,314
381617,42,413,99,314
381617,43,410,98,312
381617,44,51,26,25
381617,45,359,72,287
381617,51,3,1,2
381617,59,21,6,15
381617,60,338,66,272
381635,1,77,5,72
381635,2,77,5,72
381635,3,77,5,72
381635,4,32,2,30
381635,5,45,3,42
381635,20,45,3,42
381635,21,49,4,45
381635,22,49,4,45
381635,23,49,4,45
381635,24,24,2,22
381635,25,25,2,23
381635,40,25,2,23
381635,41,28,1,27
381635,42,28,1,27
381635,43,28,1,27
381635,44,8,0,8
381635,45,20,1,19
381635,60,20,1,19
381644,1,154,12,142
381644,2,154,12,142
381644,3,154,12,142
381644,4,46,5,41
381644,5,108,7,101
381644,20,108,7,101
381644,21,154,12,142
381644,22,154,12,142
381644,23,154,12,142
381644,24,46,5,41
381644,25,108,7,101
381644,40,108,7,101
381699,1,34,2,32
381699,2,34,2,32
381699,3,34,2,32
381699,4,28,1,27
381699,5,6,1,5
381699,20,6,1,5
381699,21,22,2,20
381699,22,22,2,20
381699,23,22,2,20
381699,24,18,1,17
381699,25,4,1,3
381699,40,4,1,3
381699,41,12,0,12
381699,42,12,0,12
381699,43,12,0,12
381699,44,10,0,10
381699,45,2,0,2
381699,60,2,0,2
381705,1,39,2,37
381705,2,39,2,37
381705,3,39,2,37
381705,4,33,2,31
381705,5,6,0,6
381705,20,6,0,6
381705,21,24,1,23
381705,22,24,1,23
381705,23,24,1,23
381705,24,21,1,20
381705,25,3,0,3
381705,40,3,0,3
381705,41,15,1,14
381705,42,15,1,14
381705,43,15,1,14
381705,44,12,1,11
381705,45,3,0,3
381705,60,3,0,3
381732,1,201,38,163
381732,2,201,38,163
381732,3,199,38,161
381732,4,38,5,33
381732,5,161,33,128
381732,11,2,0,2
381732,20,161,33,128
381732,21,119,21,98
381732,22,119,21,98
381732,23,119,21,98
381732,24,34,5,29
381732,25,85,16,69
381732,40,85,16,69
381732,41,82,17,65
381732,42,82,17,65
381732,43,80,17,63
381732,44,4,0,4
381732,45,76,17,59
381732,51,2,0,2
381732,60,76,17,59
381741,1,7,3,4
381741,2,7,3,4
381741,3,7,3,4
381741,5,7,3,4
381741,20,7,3,4
381741,21,7,3,4
381741,22,7,3,4
381741,23,7,3,4
381741,25,7,3,4
381741,40,7,3,4
381750,1,52,4,48
381750,2,52,4,48
381750,3,52,4,48
381750,4,20,2,18
381750,5,32,2,30
381750,20,32,2,30
381750,21,41,3,38
381750,22,41,3,38
381750,23,41,3,38
381750,24,15,2,13
381750,25,26,1,25
381750,40,26,1,25
381750,41,11,1,10
381750,42,11,1,10
381750,43,11,1,10
381750,44,5,0,5
381750,45,6,1,5
381750,60,6,1,5
381787,1,275,121,154
381787,2,275,121,154
381787,3,275,121,154
381787,4,20,12,8
381787,5,255,109,146
381787,19,1,0,1
381787,20,254,109,145
381787,21,185,72,113
381787,22,185,72,113
381787,23,185,72,113
381787,24,19,11,8
381787,25,166,61,105
381787,39,1,0,1
381787,40,165,61,104
381787,41,90,49,41
381787,42,90,49,41
381787,43,90,49,41
381787,44,1,1,0
381787,45,89,48,41
381787,60,89,48,41
381866,1,50,15,35
381866,2,50,15,35
381866,3,50,15,35
381866,4,18,8,10
381866,5,32,7,25
381866,20,32,7,25
381866,21,50,15,35
381866,22,50,15,35
381866,23,50,15,35
381866,24,18,8,10
381866,25,32,7,25
381866,40,32,7,25
381909,1,730,580,150
381909,2,730,580,150
381909,3,730,580,150
381909,4,97,77,20
381909,5,633,503,130
381909,19,3,3,0
381909,20,630,500,130
381909,21,606,477,129
381909,22,606,477,129
381909,23,606,477,129
381909,24,89,72,17
381909,25,517,405,112
381909,39,3,3,0
381909,40,514,402,112
381909,41,124,103,21
381909,42,124,103,21
381909,43,124,103,21
381909,44,8,5,3
381909,45,116,98,18
381909,60,116,98,18
381945,1,43,15,28
381945,2,43,15,28
381945,3,19,5,14
381945,4,19,5,14
381945,11,24,10,14
381945,21,43,15,28
381945,22,43,15,28
381945,23,19,5,14
381945,24,19,5,14
381945,31,24,10,14
382063,1,928,465,463
382063,2,449,271,178
382063,3,437,261,176
382063,4,3,1,2
382063,5,434,260,174
382063,11,12,10,2
382063,12,479,194,285
382063,19,23,17,6
382063,20,411,243,168
382063,21,928,465,463
382063,22,449,271,178
382063,23,437,261,176
382063,24,3,1,2
382063,25,434,260,174
382063,31,12,10,2
382063,32,479,194,285
382063,39,23,17,6
382063,40,411,243,168
382258,1,176,39,137
382258,2,176,39,137
382258,3,176,39,137
382258,4,90,29,61
382258,5,86,10,76
382258,20,86,10,76
382258,21,76,11,65
382258,22,76,11,65
382258,23,76,11,65
382258,24,28,7,21
382258,25,48,4,44
382258,40,48,4,44
382258,41,100,28,72
382258,42,100,28,72
382258,43,100,28,72
382258,44,62,22,40
382258,45,38,6,32
382258,60,38,6,32
382267,1,54,3,51
382267,2,54,3,51
382267,3,54,3,51
382267,4,10,3,7
382267,5,44,0,44
382267,20,44,0,44
382267,21,53,3,50
382267,22,53,3,50
382267,23,53,3,50
382267,24,9,3,6
382267,25,44,0,44
382267,40,44,0,44
382267,41,1,0,1
382267,42,1,0,1
382267,43,1,0,1
382267,44,1,0,1
382276,1,484,77,407
382276,2,484,77,407
382276,3,484,77,407
382276,4,152,26,126
382276,5,332,51,281
382276,20,332,51,281
382276,21,390,66,324
382276,22,390,66,324
382276,23,390,66,324
382276,24,125,24,101
382276,25,265,42,223
382276,40,265,42,223
382276,41,94,11,83
382276,42,94,11,83
382276,43,94,11,83
382276,44,27,2,25
382276,45,67,9,58
382276,60,67,9,58
382416,1,80,8,72
382416,2,80,8,72
382416,3,80,8,72
382416,4,7,0,7
382416,5,73,8,65
382416,20,73,8,65
382416,21,80,8,72
382416,22,80,8,72
382416,23,80,8,72
382416,24,7,0,7
382416,25,73,8,65
382416,40,73,8,65
382461,1,65,4,61
382461,2,65,4,61
382461,3,65,4,61
382461,4,7,0,7
382461,5,58,4,54
382461,20,58,4,54
382461,21,53,2,51
382461,22,53,2,51
382461,23,53,2,51
382461,24,6,0,6
382461,25,47,2,45
382461,40,47,2,45
382461,41,12,2,10
382461,42,12,2,10
382461,43,12,2,10
382461,44,1,0,1
382461,45,11,2,9
