UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
382461,60,11,2,9
382504,1,381,114,267
382504,2,381,114,267
382504,3,381,114,267
382504,4,214,63,151
382504,5,167,51,116
382504,20,167,51,116
382504,21,381,114,267
382504,22,381,114,267
382504,23,381,114,267
382504,24,214,63,151
382504,25,167,51,116
382504,40,167,51,116
382771,1,524,127,397
382771,2,524,127,397
382771,3,524,127,397
382771,4,151,39,112
382771,5,373,88,285
382771,19,101,22,79
382771,20,272,66,206
382771,21,366,91,275
382771,22,366,91,275
382771,23,366,91,275
382771,24,109,26,83
382771,25,257,65,192
382771,39,73,17,56
382771,40,184,48,136
382771,41,158,36,122
382771,42,158,36,122
382771,43,158,36,122
382771,44,42,13,29
382771,45,116,23,93
382771,59,28,5,23
382771,60,88,18,70
382780,1,247,24,223
382780,2,247,24,223
382780,3,247,24,223
382780,4,45,0,45
382780,5,202,24,178
382780,20,202,24,178
382780,21,247,24,223
382780,22,247,24,223
382780,23,247,24,223
382780,24,45,0,45
382780,25,202,24,178
382780,40,202,24,178
382896,1,357,62,295
382896,2,357,62,295
382896,3,357,62,295
382896,4,89,7,82
382896,5,268,55,213
382896,19,44,15,29
382896,20,224,40,184
382896,21,357,62,295
382896,22,357,62,295
382896,23,357,62,295
382896,24,89,7,82
382896,25,268,55,213
382896,39,44,15,29
382896,40,224,40,184
382902,1,90,2,88
382902,2,90,2,88
382902,3,90,2,88
382902,4,34,0,34
382902,5,56,2,54
382902,20,56,2,54
382902,21,90,2,88
382902,22,90,2,88
382902,23,90,2,88
382902,24,34,0,34
382902,25,56,2,54
382902,40,56,2,54
382911,1,149,77,72
382911,2,149,77,72
382911,3,147,77,70
382911,4,51,32,19
382911,5,96,45,51
382911,11,2,0,2
382911,19,8,4,4
382911,20,88,41,47
382911,21,122,68,54
382911,22,122,68,54
382911,23,122,68,54
382911,24,47,30,17
382911,25,75,38,37
382911,39,8,4,4
382911,40,67,34,33
382911,41,27,9,18
382911,42,27,9,18
382911,43,25,9,16
382911,44,4,2,2
382911,45,21,7,14
382911,51,2,0,2
382911,60,21,7,14
382957,1,457,108,349
382957,2,457,108,349
382957,3,457,108,349
382957,4,90,33,57
382957,5,367,75,292
382957,19,50,14,36
382957,20,317,61,256
382957,21,457,108,349
382957,22,457,108,349
382957,23,457,108,349
382957,24,90,33,57
382957,25,367,75,292
382957,39,50,14,36
382957,40,317,61,256
383020,1,74,14,60
383020,2,20,2,18
383020,3,20,2,18
383020,5,20,2,18
383020,12,54,12,42
383020,20,20,2,18
383020,21,48,11,37
383020,22,10,1,9
383020,23,10,1,9
383020,25,10,1,9
383020,32,38,10,28
383020,40,10,1,9
383020,41,26,3,23
383020,42,10,1,9
383020,43,10,1,9
383020,45,10,1,9
383020,52,16,2,14
383020,60,10,1,9
383084,1,4151,2131,2020
383084,2,4151,2131,2020
383084,3,3704,1938,1766
383084,4,2351,1203,1148
383084,5,1353,735,618
383084,11,447,193,254
383084,20,1353,735,618
383084,21,1684,904,780
383084,22,1684,904,780
383084,23,1534,834,700
383084,24,942,456,486
383084,25,592,378,214
383084,31,150,70,80
383084,40,592,378,214
383084,41,2467,1227,1240
383084,42,2467,1227,1240
383084,43,2170,1104,1066
383084,44,1409,747,662
383084,45,761,357,404
383084,51,297,123,174
383084,60,761,357,404
383163,1,435,15,420
383163,2,435,15,420
383163,3,435,15,420
383163,4,84,3,81
383163,5,351,12,339
383163,20,351,12,339
383163,21,49,1,48
383163,22,49,1,48
383163,23,49,1,48
383163,24,8,0,8
383163,25,41,1,40
383163,40,41,1,40
383163,41,386,14,372
383163,42,386,14,372
383163,43,386,14,372
383163,44,76,3,73
383163,45,310,11,299
383163,60,310,11,299
383172,1,35,10,25
383172,2,35,10,25
383172,3,35,10,25
383172,4,33,9,24
383172,5,2,1,1
383172,20,2,1,1
383172,21,35,10,25
383172,22,35,10,25
383172,23,35,10,25
383172,24,33,9,24
383172,25,2,1,1
383172,40,2,1,1
383190,1,3406,1413,1993
383190,2,3406,1413,1993
383190,3,2922,1264,1658
383190,4,727,365,362
383190,5,2195,899,1296
383190,11,484,149,335
383190,19,300,121,179
383190,20,1895,778,1117
383190,21,1598,767,831
383190,22,1598,767,831
383190,23,1586,761,825
383190,24,457,228,229
383190,25,1129,533,596
383190,31,12,6,6
383190,39,166,75,91
383190,40,963,458,505
383190,41,1808,646,1162
383190,42,1808,646,1162
383190,43,1336,503,833
383190,44,270,137,133
383190,45,1066,366,700
383190,51,472,143,329
383190,59,134,46,88
383190,60,932,320,612
383251,1,97,4,93
383251,2,97,4,93
383251,3,97,4,93
383251,4,23,0,23
383251,5,74,4,70
383251,20,74,4,70
383251,21,97,4,93
383251,22,97,4,93
383251,23,97,4,93
383251,24,23,0,23
383251,25,74,4,70
383251,40,74,4,70
383279,1,185,14,171
383279,2,185,14,171
383279,3,185,14,171
383279,4,23,3,20
383279,5,162,11,151
383279,20,162,11,151
383279,21,89,8,81
383279,22,89,8,81
383279,23,89,8,81
383279,24,15,3,12
383279,25,74,5,69
383279,40,74,5,69
383279,41,96,6,90
383279,42,96,6,90
383279,43,96,6,90
383279,44,8,0,8
383279,45,88,6,82
383279,60,88,6,82
383297,1,311,5,306
383297,2,311,5,306
383297,3,311,5,306
383297,4,94,1,93
383297,5,217,4,213
383297,20,217,4,213
383297,21,224,2,222
383297,22,224,2,222
383297,23,224,2,222
383297,24,79,1,78
383297,25,145,1,144
383297,40,145,1,144
383297,41,87,3,84
383297,42,87,3,84
383297,43,87,3,84
383297,44,15,0,15
383297,45,72,3,69
383297,60,72,3,69
383312,1,89,32,57
383312,2,89,32,57
383312,3,89,32,57
383312,4,82,31,51
383312,5,7,1,6
383312,20,7,1,6
383312,21,89,32,57
383312,22,89,32,57
383312,23,89,32,57
383312,24,82,31,51
383312,25,7,1,6
383312,40,7,1,6
383330,1,95,36,59
383330,2,95,36,59
383330,3,95,36,59
383330,4,60,30,30
383330,5,35,6,29
383330,20,35,6,29
383330,21,72,26,46
383330,22,72,26,46
383330,23,72,26,46
383330,24,45,21,24
383330,25,27,5,22
383330,40,27,5,22
383330,41,23,10,13
383330,42,23,10,13
383330,43,23,10,13
383330,44,15,9,6
383330,45,8,1,7
383330,60,8,1,7
383367,1,264,81,183
383367,2,264,81,183
383367,3,264,81,183
383367,4,141,43,98
383367,5,123,38,85
383367,20,123,38,85
383367,21,226,76,150
383367,22,226,76,150
383367,23,226,76,150
383367,24,113,42,71
383367,25,113,34,79
383367,40,113,34,79
383367,41,38,5,33
383367,42,38,5,33
383367,43,38,5,33
383367,44,28,1,27
383367,45,10,4,6
383367,60,10,4,6
383400,1,72,11,61
383400,2,72,11,61
383400,3,72,11,61
383400,5,72,11,61
383400,20,72,11,61
383400,21,72,11,61
383400,22,72,11,61
383400,23,72,11,61
383400,25,72,11,61
383400,40,72,11,61
383464,1,132,10,122
383464,2,132,10,122
383464,3,132,10,122
383464,4,100,8,92
383464,5,32,2,30
383464,20,32,2,30
383464,21,132,10,122
383464,22,132,10,122
383464,23,132,10,122
383464,24,100,8,92
383464,25,32,2,30
383464,40,32,2,30
383507,1,11,3,8
383507,2,11,3,8
383507,3,11,3,8
383507,4,6,2,4
383507,5,5,1,4
383507,20,5,1,4
383507,21,11,3,8
383507,22,11,3,8
383507,23,11,3,8
383507,24,6,2,4
383507,25,5,1,4
383507,40,5,1,4
383525,1,85,14,71
383525,2,85,14,71
383525,3,85,14,71
383525,4,17,4,13
383525,5,68,10,58
383525,20,68,10,58
383525,21,85,14,71
383525,22,85,14,71
383525,23,85,14,71
383525,24,17,4,13
383525,25,68,10,58
383525,40,68,10,58
383765,1,63,2,61
383765,2,63,2,61
383765,3,63,2,61
383765,4,29,0,29
383765,5,34,2,32
383765,20,34,2,32
383765,21,63,2,61
383765,22,63,2,61
383765,23,63,2,61
383765,24,29,0,29
383765,25,34,2,32
383765,40,34,2,32
383792,1,277,5,272
383792,2,277,5,272
383792,3,277,5,272
383792,4,123,4,119
383792,5,154,1,153
383792,20,154,1,153
383792,21,277,5,272
383792,22,277,5,272
383792,23,277,5,272
383792,24,123,4,119
383792,25,154,1,153
383792,40,154,1,153
383899,1,838,180,658
383899,2,838,180,658
383899,3,838,180,658
383899,4,759,169,590
383899,5,79,11,68
383899,20,79,11,68
383899,21,698,147,551
383899,22,698,147,551
383899,23,698,147,551
383899,24,624,137,487
383899,25,74,10,64
383899,40,74,10,64
383899,41,140,33,107
383899,42,140,33,107
383899,43,140,33,107
383899,44,135,32,103
383899,45,5,1,4
383899,60,5,1,4
383950,1,256,34,222
383950,2,256,34,222
383950,3,256,34,222
383950,4,89,13,76
383950,5,167,21,146
383950,20,167,21,146
383950,21,237,32,205
383950,22,237,32,205
383950,23,237,32,205
383950,24,83,12,71
383950,25,154,20,134
383950,40,154,20,134
383950,41,19,2,17
383950,42,19,2,17
383950,43,19,2,17
383950,44,6,1,5
383950,45,13,1,12
383950,60,13,1,12
383996,1,895,349,546
383996,2,895,349,546
383996,3,568,206,362
383996,4,86,43,43
383996,5,482,163,319
383996,11,327,143,184
383996,19,60,18,42
383996,20,422,145,277
383996,21,235,99,136
383996,22,235,99,136
383996,23,203,85,118
383996,24,69,33,36
383996,25,134,52,82
383996,31,32,14,18
383996,39,13,4,9
383996,40,121,48,73
383996,41,660,250,410
383996,42,660,250,410
383996,43,365,121,244
383996,44,17,10,7
383996,45,348,111,237
383996,51,295,129,166
383996,59,47,14,33
383996,60,301,97,204
384209,1,594,176,418
384209,2,594,176,418
384209,3,594,176,418
384209,4,253,66,187
384209,5,341,110,231
384209,20,341,110,231
384209,21,594,176,418
384209,22,594,176,418
384209,23,594,176,418
384209,24,253,66,187
384209,25,341,110,231
384209,40,341,110,231
384254,1,190,132,58
384254,2,190,132,58
384254,3,190,132,58
384254,4,41,26,15
384254,5,149,106,43
384254,19,20,14,6
384254,20,129,92,37
384254,21,188,130,58
384254,22,188,130,58
384254,23,188,130,58
384254,24,41,26,15
384254,25,147,104,43
384254,39,20,14,6
384254,40,127,90,37
384254,41,2,2,0
384254,42,2,2,0
384254,43,2,2,0
384254,45,2,2,0
384254,60,2,2,0
384306,1,140,25,115
384306,12,140,25,115
384306,21,106,20,86
384306,32,106,20,86
384306,41,34,5,29
384306,52,34,5,29
384333,1,8832,3673,5159
384333,2,8832,3673,5159
384333,3,7634,3175,4459
384333,4,1636,780,856
384333,5,5998,2395,3603
384333,11,1198,498,700
384333,19,793,350,443
384333,20,5205,2045,3160
384333,21,2810,1255,1555
384333,22,2810,1255,1555
384333,23,2671,1197,1474
384333,24,855,402,453
384333,25,1816,795,1021
384333,31,139,58,81
384333,39,206,101,105
384333,40,1610,694,916
384333,41,6022,2418,3604
384333,42,6022,2418,3604
384333,43,4963,1978,2985
384333,44,781,378,403
384333,45,4182,1600,2582
384333,51,1059,440,619
384333,59,587,249,338
384333,60,3595,1351,2244
384342,1,5215,2414,2801
384342,2,5215,2414,2801
384342,3,4692,2193,2499
384342,4,783,403,380
384342,5,3909,1790,2119
384342,11,523,221,302
384342,19,474,235,239
384342,20,3435,1555,1880
384342,21,2241,1160,1081
384342,22,2241,1160,1081
384342,23,2177,1132,1045
384342,24,511,279,232
384342,25,1666,853,813
384342,31,64,28,36
384342,39,250,138,112
384342,40,1416,715,701
384342,41,2974,1254,1720
384342,42,2974,1254,1720
384342,43,2515,1061,1454
384342,44,272,124,148
384342,45,2243,937,1306
384342,51,459,193,266
384342,59,224,97,127
384342,60,2019,840,1179
384412,1,341,168,173
384412,2,330,163,167
384412,3,320,155,165
384412,4,12,5,7
384412,5,308,150,158
384412,11,10,8,2
384412,12,11,5,6
384412,19,21,6,15
384412,20,287,144,143
384412,21,341,168,173
384412,22,330,163,167
384412,23,320,155,165
384412,24,12,5,7
384412,25,308,150,158
384412,31,10,8,2
384412,32,11,5,6
384412,39,21,6,15
384412,40,287,144,143
384421,1,86,86,0
384421,2,86,86,0
384421,3,86,86,0
384421,4,32,32,0
384421,5,54,54,0
384421,19,1,1,0
384421,20,53,53,0
384421,21,86,86,0
384421,22,86,86,0
384421,23,86,86,0
384421,24,32,32,0
384421,25,54,54,0
384421,39,1,1,0
384421,40,53,53,0
385008,1,477,60,417
385008,2,477,60,417
385008,3,477,60,417
385008,4,54,6,48
385008,5,423,54,369
385008,19,45,4,41
385008,20,378,50,328
385008,21,465,59,406
385008,22,465,59,406
385008,23,465,59,406
385008,24,54,6,48
385008,25,411,53,358
385008,39,45,4,41
385008,40,366,49,317
385008,41,12,1,11
385008,42,12,1,11
385008,43,12,1,11
385008,45,12,1,11
385008,60,12,1,11
385132,1,99,8,91
385132,2,99,8,91
385132,3,99,8,91
385132,4,90,7,83
385132,5,9,1,8
385132,20,9,1,8
385132,21,89,7,82
385132,22,89,7,82
385132,23,89,7,82
385132,24,87,6,81
385132,25,2,1,1
385132,40,2,1,1
385132,41,10,1,9
385132,42,10,1,9
385132,43,10,1,9
385132,44,3,1,2
385132,45,7,0,7
385132,60,7,0,7
385503,1,464,68,396
385503,2,464,68,396
385503,3,464,68,396
385503,4,66,10,56
385503,5,398,58,340
385503,19,64,15,49
385503,20,334,43,291
385503,21,408,58,350
385503,22,408,58,350
385503,23,408,58,350
385503,24,61,10,51
385503,25,347,48,299
385503,39,56,13,43
385503,40,291,35,256
385503,41,56,10,46
385503,42,56,10,46
385503,43,56,10,46
385503,44,5,0,5
385503,45,51,10,41
385503,59,8,2,6
385503,60,43,8,35
385549,1,174,26,148
385549,2,174,26,148
385549,3,174,26,148
385549,4,47,4,43
385549,5,127,22,105
385549,20,127,22,105
385549,21,174,26,148
385549,22,174,26,148
385549,23,174,26,148
385549,24,47,4,43
385549,25,127,22,105
385549,40,127,22,105
385619,1,1252,625,627
385619,2,1184,581,603
385619,3,1184,581,603
385619,4,54,31,23
385619,5,1130,550,580
385619,12,68,44,24
385619,19,3,0,3
385619,20,1127,550,577
385619,21,1203,595,608
385619,22,1184,581,603
385619,23,1184,581,603
385619,24,54,31,23
385619,25,1130,550,580
385619,32,19,14,5
385619,39,3,0,3
385619,40,1127,550,577
385619,41,49,30,19
385619,52,49,30,19
386153,1,257,0,257
386153,2,257,0,257
386153,3,257,0,257
386153,4,257,0,257
386153,21,143,0,143
386153,22,143,0,143
386153,23,143,0,143
386153,24,143,0,143
386153,41,114,0,114
386153,42,114,0,114
386153,43,114,0,114
386153,44,114,0,114
386472,1,378,93,285
386472,2,378,93,285
386472,3,377,93,284
386472,4,12,2,10
386472,5,365,91,274
386472,11,1,0,1
386472,19,34,8,26
386472,20,331,83,248
386472,21,256,65,191
386472,22,256,65,191
386472,23,256,65,191
386472,24,11,2,9
386472,25,245,63,182
386472,39,20,5,15
386472,40,225,58,167
386472,41,122,28,94
386472,42,122,28,94
386472,43,121,28,93
386472,44,1,0,1
386472,45,120,28,92
386472,51,1,0,1
386472,59,14,3,11
386472,60,106,25,81
387660,1,3,3,0
387660,2,3,3,0
387660,3,3,3,0
387660,4,1,1,0
387660,5,2,2,0
387660,20,2,2,0
387660,21,3,3,0
387660,22,3,3,0
387660,23,3,3,0
387660,24,1,1,0
387660,25,2,2,0
387660,40,2,2,0
387819,1,105,21,84
387819,2,105,21,84
387819,3,105,21,84
387819,4,59,15,44
387819,5,46,6,40
387819,20,46,6,40
387819,21,91,18,73
387819,22,91,18,73
387819,23,91,18,73
387819,24,51,12,39
387819,25,40,6,34
387819,40,40,6,34
387819,41,14,3,11
387819,42,14,3,11
387819,43,14,3,11
387819,44,8,3,5
387819,45,6,0,6
387819,60,6,0,6
387925,1,262,33,229
387925,2,262,33,229
387925,3,262,33,229
387925,4,84,8,76
387925,5,178,25,153
387925,19,4,0,4
387925,20,174,25,149
387925,21,262,33,229
387925,22,262,33,229
387925,23,262,33,229
387925,24,84,8,76
387925,25,178,25,153
387925,39,4,0,4
387925,40,174,25,149
388043,1,710,148,562
388043,2,710,148,562
388043,3,704,147,557
388043,4,46,13,33
388043,5,658,134,524
388043,11,6,1,5
388043,19,151,27,124
388043,20,507,107,400
388043,21,503,113,390
388043,22,503,113,390
388043,23,503,113,390
388043,24,43,12,31
388043,25,460,101,359
388043,39,123,25,98
388043,40,337,76,261
388043,41,207,35,172
388043,42,207,35,172
388043,43,201,34,167
388043,44,3,1,2
388043,45,198,33,165
388043,51,6,1,5
388043,59,28,2,26
388043,60,170,31,139
388520,1,498,282,216
388520,2,498,282,216
388520,3,493,278,215
388520,4,46,22,24
388520,5,447,256,191
388520,11,5,4,1
388520,19,49,21,28
388520,20,398,235,163
388520,21,74,41,33
388520,22,74,41,33
388520,23,74,41,33
388520,24,14,7,7
388520,25,60,34,26
388520,39,15,6,9
388520,40,45,28,17
388520,41,424,241,183
388520,42,424,241,183
388520,43,419,237,182
388520,44,32,15,17
388520,45,387,222,165
388520,51,5,4,1
388520,59,34,15,19
388520,60,353,207,146
388663,1,139,13,126
388663,2,139,13,126
388663,3,139,13,126
388663,4,42,8,34
388663,5,97,5,92
388663,20,97,5,92
388663,21,139,13,126
388663,22,139,13,126
388663,23,139,13,126
388663,24,42,8,34
388663,25,97,5,92
388663,40,97,5,92
389727,1,365,60,305
389727,2,365,60,305
389727,3,365,60,305
389727,4,163,24,139
389727,5,202,36,166
389727,20,202,36,166
389727,21,246,42,204
389727,22,246,42,204
389727,23,246,42,204
389727,24,139,20,119
389727,25,107,22,85
389727,40,107,22,85
389727,41,119,18,101
389727,42,119,18,101
389727,43,119,18,101
389727,44,24,4,20
389727,45,95,14,81
389727,60,95,14,81
389860,1,385,179,206
389860,2,385,179,206
389860,3,385,179,206
389860,4,180,101,79
389860,5,205,78,127
389860,20,205,78,127
389860,21,270,139,131
389860,22,270,139,131
389860,23,270,139,131
389860,24,133,84,49
389860,25,137,55,82
389860,40,137,55,82
389860,41,115,40,75
389860,42,115,40,75
389860,43,115,40,75
389860,44,47,17,30
389860,45,68,23,45
389860,60,68,23,45
390701,1,29693,6911,22782
390701,2,29460,6845,22615
390701,3,29460,6845,22615
390701,4,314,127,187
390701,5,29146,6718,22428
390701,12,233,66,167
390701,19,6213,1590,4623
390701,20,22933,5128,17805
390701,21,15437,3309,12128
390701,22,15344,3291,12053
390701,23,15344,3291,12053
390701,24,180,61,119
390701,25,15164,3230,11934
390701,32,93,18,75
390701,39,3751,915,2836
390701,40,11413,2315,9098
390701,41,14256,3602,10654
390701,42,14116,3554,10562
390701,43,14116,3554,10562
390701,44,134,66,68
390701,45,13982,3488,10494
390701,52,140,48,92
390701,59,2462,675,1787
390701,60,11520,2813,8707
390905,1,350,171,179
390905,2,350,171,179
390905,3,350,171,179
390905,4,246,121,125
390905,5,104,50,54
390905,20,104,50,54
390905,21,350,171,179
390905,22,350,171,179
390905,23,350,171,179
390905,24,246,121,125
390905,25,104,50,54
390905,40,104,50,54
391005,1,241,10,231
391005,2,241,10,231
391005,3,241,10,231
391005,4,15,1,14
391005,5,226,9,217
391005,20,226,9,217
391005,21,241,10,231
391005,22,241,10,231
391005,23,241,10,231
391005,24,15,1,14
391005,25,226,9,217
391005,40,226,9,217
391333,1,34,3,31
391333,2,34,3,31
391333,3,34,3,31
391333,4,9,0,9
391333,5,25,3,22
391333,20,25,3,22
391333,21,34,3,31
391333,22,34,3,31
391333,23,34,3,31
391333,24,9,0,9
391333,25,25,3,22
391333,40,25,3,22
391546,1,64,7,57
391546,2,64,7,57
391546,3,64,7,57
391546,4,30,5,25
391546,5,34,2,32
391546,20,34,2,32
391546,21,5,3,2
391546,22,5,3,2
391546,23,5,3,2
391546,24,3,2,1
391546,25,2,1,1
391546,40,2,1,1
391546,41,59,4,55
391546,42,59,4,55
391546,43,59,4,55
391546,44,27,3,24
391546,45,32,1,31
391546,60,32,1,31
391564,1,230,20,210
391564,2,230,20,210
391564,3,230,20,210
391564,4,165,14,151
391564,5,65,6,59
391564,20,65,6,59
391564,21,175,15,160
391564,22,175,15,160
391564,23,175,15,160
391564,24,120,9,111
391564,25,55,6,49
391564,40,55,6,49
391564,41,55,5,50
391564,42,55,5,50
391564,43,55,5,50
391564,44,45,5,40
391564,45,10,0,10
391564,60,10,0,10
391582,1,28,2,26
391582,2,28,2,26
391582,3,28,2,26
391582,5,28,2,26
391582,20,28,2,26
391582,21,23,2,21
391582,22,23,2,21
391582,23,23,2,21
391582,25,23,2,21
391582,40,23,2,21
391582,41,5,0,5
391582,42,5,0,5
391582,43,5,0,5
391582,45,5,0,5
391582,60,5,0,5
391759,1,73,4,69
391759,2,73,4,69
391759,3,73,4,69
391759,4,39,2,37
391759,5,34,2,32
391759,20,34,2,32
391759,21,2,0,2
391759,22,2,0,2
391759,23,2,0,2
391759,24,1,0,1
391759,25,1,0,1
391759,40,1,0,1
391759,41,71,4,67
391759,42,71,4,67
391759,43,71,4,67
391759,44,38,2,36
391759,45,33,2,31
391759,60,33,2,31
391810,1,56,10,46
391810,2,56,10,46
391810,3,56,10,46
391810,4,10,1,9
391810,5,46,9,37
391810,20,46,9,37
391810,21,56,10,46
391810,22,56,10,46
391810,23,56,10,46
391810,24,10,1,9
391810,25,46,9,37
391810,40,46,9,37
392257,1,810,96,714
392257,2,810,96,714
392257,3,810,96,714
392257,4,802,94,708
392257,5,8,2,6
392257,19,6,1,5
392257,20,2,1,1
392257,21,810,96,714
392257,22,810,96,714
392257,23,810,96,714
392257,24,802,94,708
392257,25,8,2,6
392257,39,6,1,5
392257,40,2,1,1
392354,1,10,7,3
392354,2,10,7,3
392354,3,10,7,3
392354,4,1,1,0
392354,5,9,6,3
392354,20,9,6,3
392354,21,10,7,3
392354,22,10,7,3
392354,23,10,7,3
392354,24,1,1,0
392354,25,9,6,3
392354,40,9,6,3
392415,1,382,35,347
392415,2,382,35,347
392415,3,382,35,347
392415,4,58,6,52
392415,5,324,29,295
392415,20,324,29,295
392415,21,382,35,347
392415,22,382,35,347
392415,23,382,35,347
392415,24,58,6,52
392415,25,324,29,295
392415,40,324,29,295
392798,1,44,4,40
392798,2,44,4,40
392798,3,44,4,40
392798,4,6,1,5
392798,5,38,3,35
392798,20,38,3,35
392798,21,29,3,26
392798,22,29,3,26
392798,23,29,3,26
392798,24,3,1,2
392798,25,26,2,24
392798,40,26,2,24
392798,41,15,1,14
392798,42,15,1,14
392798,43,15,1,14
392798,44,3,0,3
392798,45,12,1,11
392798,60,12,1,11
392840,1,363,165,198
392840,2,363,165,198
392840,3,334,152,182
392840,4,58,23,35
392840,5,276,129,147
392840,11,29,13,16
392840,19,25,14,11
392840,20,251,115,136
392840,21,251,107,144
392840,22,251,107,144
392840,23,251,107,144
392840,24,53,21,32
392840,25,198,86,112
392840,39,20,10,10
392840,40,178,76,102
392840,41,112,58,54
392840,42,112,58,54
392840,43,83,45,38
392840,44,5,2,3
392840,45,78,43,35
392840,51,29,13,16
392840,59,5,4,1
392840,60,73,39,34
393180,1,425,145,280
393180,2,425,145,280
393180,3,425,145,280
393180,4,138,47,91
393180,5,287,98,189
393180,19,8,1,7
393180,20,279,97,182
393180,21,425,145,280
393180,22,425,145,280
393180,23,425,145,280
393180,24,138,47,91
393180,25,287,98,189
393180,39,8,1,7
393180,40,279,97,182
393524,1,159,13,146
393524,2,159,13,146
393524,3,159,13,146
393524,4,48,5,43
393524,5,111,8,103
393524,20,111,8,103
393524,21,159,13,146
393524,22,159,13,146
393524,23,159,13,146
393524,24,48,5,43
393524,25,111,8,103
393524,40,111,8,103
393649,1,1444,435,1009
393649,2,1444,435,1009
393649,3,1444,435,1009
393649,4,443,153,290
393649,5,1001,282,719
393649,20,1001,282,719
393649,21,1444,435,1009
393649,22,1444,435,1009
393649,23,1444,435,1009
393649,24,443,153,290
393649,25,1001,282,719
393649,40,1001,282,719
393861,1,142,25,117
393861,2,142,25,117
393861,3,142,25,117
393861,4,54,10,44
393861,5,88,15,73
393861,20,88,15,73
393861,21,101,15,86
393861,22,101,15,86
393861,23,101,15,86
393861,24,44,9,35
393861,25,57,6,51
393861,40,57,6,51
393861,41,41,10,31
393861,42,41,10,31
393861,43,41,10,31
393861,44,10,1,9
393861,45,31,9,22
393861,60,31,9,22
393977,1,54,1,53
393977,2,54,1,53
393977,3,54,1,53
393977,4,20,0,20
393977,5,34,1,33
393977,20,34,1,33
393977,21,54,1,53
393977,22,54,1,53
393977,23,54,1,53
393977,24,20,0,20
393977,25,34,1,33
393977,40,34,1,33
395195,1,101,19,82
395195,2,101,19,82
395195,3,101,19,82
395195,4,50,11,39
395195,5,51,8,43
395195,20,51,8,43
395195,21,101,19,82
395195,22,101,19,82
395195,23,101,19,82
395195,24,50,11,39
395195,25,51,8,43
395195,40,51,8,43
395362,1,1783,647,1136
395362,2,1783,647,1136
395362,3,1479,520,959
395362,4,306,131,175
395362,5,1173,389,784
395362,11,304,127,177
395362,19,104,32,72
395362,20,1069,357,712
395362,21,750,268,482
395362,22,750,268,482
395362,23,679,236,443
395362,24,157,64,93
395362,25,522,172,350
395362,31,71,32,39
395362,39,45,14,31
395362,40,477,158,319
395362,41,1033,379,654
395362,42,1033,379,654
395362,43,800,284,516
395362,44,149,67,82
395362,45,651,217,434
395362,51,233,95,138
395362,59,59,18,41
395362,60,592,199,393
395690,1,913,306,607
395690,2,913,306,607
395690,3,913,306,607
395690,4,626,218,408
395690,5,287,88,199
395690,20,287,88,199
395690,21,617,214,403
395690,22,617,214,403
395690,23,617,214,403
395690,24,422,153,269
395690,25,195,61,134
395690,40,195,61,134
395690,41,296,92,204
395690,42,296,92,204
395690,43,296,92,204
395690,44,204,65,139
395690,45,92,27,65
395690,60,92,27,65
397270,1,82,58,24
397270,2,33,21,12
397270,3,33,21,12
397270,4,10,7,3
397270,5,23,14,9
397270,12,49,37,12
397270,19,6,6,0
397270,20,17,8,9
397270,21,82,58,24
397270,22,33,21,12
397270,23,33,21,12
397270,24,10,7,3
397270,25,23,14,9
397270,32,49,37,12
397270,39,6,6,0
397270,40,17,8,9
397942,1,1014,131,883
397942,2,1014,131,883
397942,3,1014,131,883
397942,4,346,48,298
397942,5,668,83,585
397942,20,668,83,585
397942,21,1014,131,883
397942,22,1014,131,883
397942,23,1014,131,883
397942,24,346,48,298
397942,25,668,83,585
397942,40,668,83,585
398130,1,538,377,161
398130,2,538,377,161
398130,3,536,376,160
398130,4,63,49,14
398130,5,473,327,146
398130,11,2,1,1
398130,19,44,31,13
398130,20,429,296,133
398130,21,340,253,87
398130,22,340,253,87
398130,23,339,252,87
398130,24,53,41,12
398130,25,286,211,75
398130,31,1,1,0
398130,39,33,25,8
398130,40,253,186,67
398130,41,198,124,74
398130,42,198,124,74
398130,43,197,124,73
398130,44,10,8,2
398130,45,187,116,71
398130,51,1,0,1
398130,59,11,6,5
398130,60,176,110,66
398574,1,1400,1270,130
398574,2,1400,1270,130
398574,3,1400,1270,130
398574,4,253,237,16
