UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
398574,5,1147,1033,114
398574,19,64,58,6
398574,20,1083,975,108
398574,21,1400,1270,130
398574,22,1400,1270,130
398574,23,1400,1270,130
398574,24,253,237,16
398574,25,1147,1033,114
398574,39,64,58,6
398574,40,1083,975,108
399212,1,10939,6764,4175
399212,2,10939,6764,4175
399212,3,10055,6285,3770
399212,4,2151,1145,1006
399212,5,7904,5140,2764
399212,11,884,479,405
399212,19,1112,691,421
399212,20,6792,4449,2343
399212,21,1938,958,980
399212,22,1938,958,980
399212,23,1897,932,965
399212,24,769,345,424
399212,25,1128,587,541
399212,31,41,26,15
399212,39,99,52,47
399212,40,1029,535,494
399212,41,9001,5806,3195
399212,42,9001,5806,3195
399212,43,8158,5353,2805
399212,44,1382,800,582
399212,45,6776,4553,2223
399212,51,843,453,390
399212,59,1013,639,374
399212,60,5763,3914,1849
399869,1,496,472,24
399869,2,496,472,24
399869,3,493,469,24
399869,4,135,124,11
399869,5,358,345,13
399869,11,3,3,0
399869,20,358,345,13
399869,21,496,472,24
399869,22,496,472,24
399869,23,493,469,24
399869,24,135,124,11
399869,25,358,345,13
399869,31,3,3,0
399869,40,358,345,13
399911,1,412,150,262
399911,2,412,150,262
399911,3,412,150,262
399911,4,112,44,68
399911,5,300,106,194
399911,20,300,106,194
399911,21,412,150,262
399911,22,412,150,262
399911,23,412,150,262
399911,24,112,44,68
399911,25,300,106,194
399911,40,300,106,194
400080,1,947,214,733
400080,2,947,214,733
400080,3,947,214,733
400080,4,941,211,730
400080,5,6,3,3
400080,20,6,3,3
400080,21,947,214,733
400080,22,947,214,733
400080,23,947,214,733
400080,24,941,211,730
400080,25,6,3,3
400080,40,6,3,3
400187,1,506,85,421
400187,2,506,85,421
400187,3,506,85,421
400187,4,331,51,280
400187,5,175,34,141
400187,20,175,34,141
400187,21,368,66,302
400187,22,368,66,302
400187,23,368,66,302
400187,24,264,44,220
400187,25,104,22,82
400187,40,104,22,82
400187,41,138,19,119
400187,42,138,19,119
400187,43,138,19,119
400187,44,67,7,60
400187,45,71,12,59
400187,60,71,12,59
401223,1,261,113,148
401223,2,122,42,80
401223,3,122,42,80
401223,4,5,1,4
401223,5,117,41,76
401223,12,139,71,68
401223,19,12,5,7
401223,20,105,36,69
401223,21,167,71,96
401223,22,73,24,49
401223,23,73,24,49
401223,24,2,0,2
401223,25,71,24,47
401223,32,94,47,47
401223,39,7,4,3
401223,40,64,20,44
401223,41,94,42,52
401223,42,49,18,31
401223,43,49,18,31
401223,44,3,1,2
401223,45,46,17,29
401223,52,45,24,21
401223,59,5,1,4
401223,60,41,16,25
401250,1,211,47,164
401250,12,211,47,164
401250,21,154,37,117
401250,32,154,37,117
401250,41,57,10,47
401250,52,57,10,47
401339,1,169,84,85
401339,2,169,84,85
401339,3,169,84,85
401339,4,57,20,37
401339,5,112,64,48
401339,20,112,64,48
401339,21,169,84,85
401339,22,169,84,85
401339,23,169,84,85
401339,24,57,20,37
401339,25,112,64,48
401339,40,112,64,48
401481,1,52,0,52
401481,2,52,0,52
401481,3,52,0,52
401481,4,20,0,20
401481,5,32,0,32
401481,20,32,0,32
401481,21,16,0,16
401481,22,16,0,16
401481,23,16,0,16
401481,24,8,0,8
401481,25,8,0,8
401481,40,8,0,8
401481,41,36,0,36
401481,42,36,0,36
401481,43,36,0,36
401481,44,12,0,12
401481,45,24,0,24
401481,60,24,0,24
402563,1,102,2,100
402563,2,102,2,100
402563,3,102,2,100
402563,4,20,0,20
402563,5,82,2,80
402563,20,82,2,80
402563,21,102,2,100
402563,22,102,2,100
402563,23,102,2,100
402563,24,20,0,20
402563,25,82,2,80
402563,40,82,2,80
402615,1,276,117,159
402615,2,242,100,142
402615,3,242,100,142
402615,5,242,100,142
402615,12,34,17,17
402615,20,242,100,142
402615,21,144,58,86
402615,22,133,53,80
402615,23,133,53,80
402615,25,133,53,80
402615,32,11,5,6
402615,40,133,53,80
402615,41,132,59,73
402615,42,109,47,62
402615,43,109,47,62
402615,45,109,47,62
402615,52,23,12,11
402615,60,109,47,62
402776,1,224,86,138
402776,2,224,86,138
402776,3,224,86,138
402776,4,32,17,15
402776,5,192,69,123
402776,19,11,2,9
402776,20,181,67,114
402776,21,127,53,74
402776,22,127,53,74
402776,23,127,53,74
402776,24,22,12,10
402776,25,105,41,64
402776,39,3,0,3
402776,40,102,41,61
402776,41,97,33,64
402776,42,97,33,64
402776,43,97,33,64
402776,44,10,5,5
402776,45,87,28,59
402776,59,8,2,6
402776,60,79,26,53
402800,1,144,14,130
402800,2,144,14,130
402800,3,144,14,130
402800,4,23,2,21
402800,5,121,12,109
402800,20,121,12,109
402800,21,106,11,95
402800,22,106,11,95
402800,23,106,11,95
402800,24,18,2,16
402800,25,88,9,79
402800,40,88,9,79
402800,41,38,3,35
402800,42,38,3,35
402800,43,38,3,35
402800,44,5,0,5
402800,45,33,3,30
402800,60,33,3,30
402828,1,381,164,217
402828,12,381,164,217
402828,21,289,154,135
402828,32,289,154,135
402828,41,92,10,82
402828,52,92,10,82
403414,1,41,0,41
403414,2,41,0,41
403414,3,41,0,41
403414,4,6,0,6
403414,5,35,0,35
403414,20,35,0,35
403414,21,17,0,17
403414,22,17,0,17
403414,23,17,0,17
403414,24,4,0,4
403414,25,13,0,13
403414,40,13,0,13
403414,41,24,0,24
403414,42,24,0,24
403414,43,24,0,24
403414,44,2,0,2
403414,45,22,0,22
403414,60,22,0,22
403469,1,2194,778,1416
403469,2,2194,778,1416
403469,3,446,187,259
403469,4,96,36,60
403469,5,350,151,199
403469,11,1748,591,1157
403469,19,10,7,3
403469,20,340,144,196
403469,21,226,82,144
403469,22,226,82,144
403469,23,201,76,125
403469,24,69,24,45
403469,25,132,52,80
403469,31,25,6,19
403469,39,6,5,1
403469,40,126,47,79
403469,41,1968,696,1272
403469,42,1968,696,1272
403469,43,245,111,134
403469,44,27,12,15
403469,45,218,99,119
403469,51,1723,585,1138
403469,59,4,2,2
403469,60,214,97,117
403478,1,972,406,566
403478,2,972,406,566
403478,3,533,232,301
403478,4,174,88,86
403478,5,359,144,215
403478,11,439,174,265
403478,19,9,3,6
403478,20,350,141,209
403478,21,421,203,218
403478,22,421,203,218
403478,23,399,193,206
403478,24,160,80,80
403478,25,239,113,126
403478,31,22,10,12
403478,39,6,3,3
403478,40,233,110,123
403478,41,551,203,348
403478,42,551,203,348
403478,43,134,39,95
403478,44,14,8,6
403478,45,120,31,89
403478,51,417,164,253
403478,59,3,0,3
403478,60,117,31,86
403487,1,4512,2932,1580
403487,2,4512,2932,1580
403487,3,840,474,366
403487,4,364,232,132
403487,5,476,242,234
403487,11,3672,2458,1214
403487,19,39,22,17
403487,20,437,220,217
403487,21,554,295,259
403487,22,554,295,259
403487,23,528,282,246
403487,24,269,151,118
403487,25,259,131,128
403487,31,26,13,13
403487,39,26,16,10
403487,40,233,115,118
403487,41,3958,2637,1321
403487,42,3958,2637,1321
403487,43,312,192,120
403487,44,95,81,14
403487,45,217,111,106
403487,51,3646,2445,1201
403487,59,13,6,7
403487,60,204,105,99
404037,1,32,4,28
404037,2,32,4,28
404037,3,32,4,28
404037,4,3,1,2
404037,5,29,3,26
404037,20,29,3,26
404037,21,32,4,28
404037,22,32,4,28
404037,23,32,4,28
404037,24,3,1,2
404037,25,29,3,26
404037,40,29,3,26
404055,1,223,47,176
404055,2,223,47,176
404055,3,223,47,176
404055,4,80,15,65
404055,5,143,32,111
404055,20,143,32,111
404055,21,223,47,176
404055,22,223,47,176
404055,23,223,47,176
404055,24,80,15,65
404055,25,143,32,111
404055,40,143,32,111
404073,1,3105,861,2244
404073,2,3082,851,2231
404073,3,3066,844,2222
404073,4,315,108,207
404073,5,2751,736,2015
404073,11,16,7,9
404073,12,23,10,13
404073,19,384,100,284
404073,20,2367,636,1731
404073,21,1314,387,927
404073,22,1310,384,926
404073,23,1310,384,926
404073,24,175,68,107
404073,25,1135,316,819
404073,32,4,3,1
404073,39,156,51,105
404073,40,979,265,714
404073,41,1791,474,1317
404073,42,1772,467,1305
404073,43,1756,460,1296
404073,44,140,40,100
404073,45,1616,420,1196
404073,51,16,7,9
404073,52,19,7,12
404073,59,228,49,179
404073,60,1388,371,1017
404082,1,4383,1374,3009
404082,2,4358,1367,2991
404082,3,4345,1363,2982
404082,4,715,264,451
404082,5,3630,1099,2531
404082,11,13,4,9
404082,12,25,7,18
404082,19,327,98,229
404082,20,3303,1001,2302
404082,21,2256,761,1495
404082,22,2253,760,1493
404082,23,2252,760,1492
404082,24,563,208,355
404082,25,1689,552,1137
404082,31,1,0,1
404082,32,3,1,2
404082,39,164,57,107
404082,40,1525,495,1030
404082,41,2127,613,1514
404082,42,2105,607,1498
404082,43,2093,603,1490
404082,44,152,56,96
404082,45,1941,547,1394
404082,51,12,4,8
404082,52,22,6,16
404082,59,163,41,122
404082,60,1778,506,1272
404222,1,221,79,142
404222,12,221,79,142
404222,21,217,76,141
404222,32,217,76,141
404222,41,4,3,1
404222,52,4,3,1
404338,1,159,58,101
404338,2,128,48,80
404338,3,128,48,80
404338,4,12,1,11
404338,5,116,47,69
404338,12,31,10,21
404338,19,20,7,13
404338,20,96,40,56
404338,21,159,58,101
404338,22,128,48,80
404338,23,128,48,80
404338,24,12,1,11
404338,25,116,47,69
404338,32,31,10,21
404338,39,20,7,13
404338,40,96,40,56
404365,1,312,175,137
404365,2,312,175,137
404365,3,312,175,137
404365,4,42,25,17
404365,5,270,150,120
404365,19,29,13,16
404365,20,241,137,104
404365,21,312,175,137
404365,22,312,175,137
404365,23,312,175,137
404365,24,42,25,17
404365,25,270,150,120
404365,39,29,13,16
404365,40,241,137,104
404374,1,236,87,149
404374,2,236,87,149
404374,3,236,87,149
404374,4,32,13,19
404374,5,204,74,130
404374,19,20,6,14
404374,20,184,68,116
404374,21,236,87,149
404374,22,236,87,149
404374,23,236,87,149
404374,24,32,13,19
404374,25,204,74,130
404374,39,20,6,14
404374,40,184,68,116
404383,1,540,368,172
404383,2,540,368,172
404383,3,540,368,172
404383,4,59,42,17
404383,5,481,326,155
404383,19,39,19,20
404383,20,442,307,135
404383,21,540,368,172
404383,22,540,368,172
404383,23,540,368,172
404383,24,59,42,17
404383,25,481,326,155
404383,39,39,19,20
404383,40,442,307,135
404426,1,3694,1549,2145
404426,2,3694,1549,2145
404426,3,2794,1222,1572
404426,4,647,300,347
404426,5,2147,922,1225
404426,11,900,327,573
404426,19,416,222,194
404426,20,1731,700,1031
404426,21,1009,505,504
404426,22,1009,505,504
404426,23,979,490,489
404426,24,288,140,148
404426,25,691,350,341
404426,31,30,15,15
404426,39,151,97,54
404426,40,540,253,287
404426,41,2685,1044,1641
404426,42,2685,1044,1641
404426,43,1815,732,1083
404426,44,359,160,199
404426,45,1456,572,884
404426,51,870,312,558
404426,59,265,125,140
404426,60,1191,447,744
404499,1,756,94,662
404499,2,756,94,662
404499,3,756,94,662
404499,4,103,16,87
404499,5,653,78,575
404499,19,82,8,74
404499,20,571,70,501
404499,21,738,91,647
404499,22,738,91,647
404499,23,738,91,647
404499,24,103,16,87
404499,25,635,75,560
404499,39,82,8,74
404499,40,553,67,486
404499,41,18,3,15
404499,42,18,3,15
404499,43,18,3,15
404499,45,18,3,15
404499,60,18,3,15
404505,1,360,40,320
404505,2,360,40,320
404505,3,360,40,320
404505,4,53,6,47
404505,5,307,34,273
404505,19,55,6,49
404505,20,252,28,224
404505,21,325,36,289
404505,22,325,36,289
404505,23,325,36,289
404505,24,53,6,47
404505,25,272,30,242
404505,39,55,6,49
404505,40,217,24,193
404505,41,35,4,31
404505,42,35,4,31
404505,43,35,4,31
404505,45,35,4,31
404505,60,35,4,31
404514,1,588,62,526
404514,2,588,62,526
404514,3,588,62,526
404514,4,64,4,60
404514,5,524,58,466
404514,19,70,9,61
404514,20,454,49,405
404514,21,588,62,526
404514,22,588,62,526
404514,23,588,62,526
404514,24,64,4,60
404514,25,524,58,466
404514,39,70,9,61
404514,40,454,49,405
404648,1,1549,503,1046
404648,2,1545,503,1042
404648,3,1534,501,1033
404648,4,302,129,173
404648,5,1232,372,860
404648,11,11,2,9
404648,12,4,0,4
404648,19,101,32,69
404648,20,1131,340,791
404648,21,903,335,568
404648,22,903,335,568
404648,23,902,335,567
404648,24,210,105,105
404648,25,692,230,462
404648,31,1,0,1
404648,39,54,23,31
404648,40,638,207,431
404648,41,646,168,478
404648,42,642,168,474
404648,43,632,166,466
404648,44,92,24,68
404648,45,540,142,398
404648,51,10,2,8
404648,52,4,0,4
404648,59,47,9,38
404648,60,493,133,360
404684,1,404,136,268
404684,2,404,136,268
404684,3,404,136,268
404684,4,189,68,121
404684,5,215,68,147
404684,20,215,68,147
404684,21,404,136,268
404684,22,404,136,268
404684,23,404,136,268
404684,24,189,68,121
404684,25,215,68,147
404684,40,215,68,147
404718,1,105,2,103
404718,2,105,2,103
404718,3,105,2,103
404718,4,53,1,52
404718,5,52,1,51
404718,20,52,1,51
404718,21,105,2,103
404718,22,105,2,103
404718,23,105,2,103
404718,24,53,1,52
404718,25,52,1,51
404718,40,52,1,51
404806,1,402,114,288
404806,2,402,114,288
404806,3,402,114,288
404806,4,93,29,64
404806,5,309,85,224
404806,20,309,85,224
404806,21,223,57,166
404806,22,223,57,166
404806,23,223,57,166
404806,24,73,19,54
404806,25,150,38,112
404806,40,150,38,112
404806,41,179,57,122
404806,42,179,57,122
404806,43,179,57,122
404806,44,20,10,10
404806,45,159,47,112
404806,60,159,47,112
404912,1,951,163,788
404912,2,951,163,788
404912,3,940,163,777
404912,4,321,39,282
404912,5,619,124,495
404912,11,11,0,11
404912,20,619,124,495
404912,21,951,163,788
404912,22,951,163,788
404912,23,940,163,777
404912,24,321,39,282
404912,25,619,124,495
404912,31,11,0,11
404912,40,619,124,495
404921,1,88,28,60
404921,2,88,28,60
404921,3,88,28,60
404921,5,88,28,60
404921,20,88,28,60
404921,21,88,28,60
404921,22,88,28,60
404921,23,88,28,60
404921,25,88,28,60
404921,40,88,28,60
404994,1,4706,1549,3157
404994,2,4706,1549,3157
404994,3,4652,1523,3129
404994,4,1378,450,928
404994,5,3274,1073,2201
404994,11,54,26,28
404994,19,100,28,72
404994,20,3174,1045,2129
404994,21,4368,1433,2935
404994,22,4368,1433,2935
404994,23,4349,1419,2930
404994,24,1357,437,920
404994,25,2992,982,2010
404994,31,19,14,5
404994,39,98,28,70
404994,40,2894,954,1940
404994,41,338,116,222
404994,42,338,116,222
404994,43,303,104,199
404994,44,21,13,8
404994,45,282,91,191
404994,51,35,12,23
404994,59,2,0,2
404994,60,280,91,189
405012,1,79,3,76
405012,2,79,3,76
405012,3,79,3,76
405012,4,60,2,58
405012,5,19,1,18
405012,20,19,1,18
405012,21,79,3,76
405012,22,79,3,76
405012,23,79,3,76
405012,24,60,2,58
405012,25,19,1,18
405012,40,19,1,18
405021,1,57,3,54
405021,2,57,3,54
405021,3,57,3,54
405021,4,19,1,18
405021,5,38,2,36
405021,20,38,2,36
405021,21,57,3,54
405021,22,57,3,54
405021,23,57,3,54
405021,24,19,1,18
405021,25,38,2,36
405021,40,38,2,36
405058,1,118,118,0
405058,2,118,118,0
405058,3,118,118,0
405058,4,42,42,0
405058,5,76,76,0
405058,20,76,76,0
405058,21,118,118,0
405058,22,118,118,0
405058,23,118,118,0
405058,24,42,42,0
405058,25,76,76,0
405058,40,76,76,0
405076,1,320,51,269
405076,2,320,51,269
405076,3,320,51,269
405076,4,271,45,226
405076,5,49,6,43
405076,20,49,6,43
405076,21,320,51,269
405076,22,320,51,269
405076,23,320,51,269
405076,24,271,45,226
405076,25,49,6,43
405076,40,49,6,43
405748,1,16,10,6
405748,2,16,10,6
405748,3,16,10,6
405748,4,12,7,5
405748,5,4,3,1
405748,20,4,3,1
405748,21,9,7,2
405748,22,9,7,2
405748,23,9,7,2
405748,24,7,5,2
405748,25,2,2,0
405748,40,2,2,0
405748,41,7,3,4
405748,42,7,3,4
405748,43,7,3,4
405748,44,5,2,3
405748,45,2,1,1
405748,60,2,1,1
405854,1,155,155,0
405854,2,155,155,0
405854,3,155,155,0
405854,4,27,27,0
405854,5,128,128,0
405854,20,128,128,0
405854,21,155,155,0
405854,22,155,155,0
405854,23,155,155,0
405854,24,27,27,0
405854,25,128,128,0
405854,40,128,128,0
405872,1,3785,1493,2292
405872,2,3785,1493,2292
405872,3,3583,1417,2166
405872,4,733,361,372
405872,5,2850,1056,1794
405872,11,202,76,126
405872,19,251,91,160
405872,20,2599,965,1634
405872,21,1437,708,729
405872,22,1437,708,729
405872,23,1427,700,727
405872,24,513,258,255
405872,25,914,442,472
405872,31,10,8,2
405872,39,77,30,47
405872,40,837,412,425
405872,41,2348,785,1563
405872,42,2348,785,1563
405872,43,2156,717,1439
405872,44,220,103,117
405872,45,1936,614,1322
405872,51,192,68,124
405872,59,174,61,113
405872,60,1762,553,1209
405979,1,1849,735,1114
405979,2,1414,608,806
405979,3,1414,608,806
405979,4,29,8,21
405979,5,1385,600,785
405979,12,435,127,308
405979,19,106,49,57
405979,20,1279,551,728
405979,21,1849,735,1114
405979,22,1414,608,806
405979,23,1414,608,806
405979,24,29,8,21
405979,25,1385,600,785
405979,32,435,127,308
405979,39,106,49,57
405979,40,1279,551,728
405988,1,2106,920,1186
405988,2,1662,761,901
405988,3,1661,761,900
405988,4,19,10,9
405988,5,1642,751,891
405988,11,1,0,1
405988,12,444,159,285
405988,19,129,55,74
405988,20,1513,696,817
405988,21,2106,920,1186
405988,22,1662,761,901
405988,23,1661,761,900
405988,24,19,10,9
405988,25,1642,751,891
405988,31,1,0,1
405988,32,444,159,285
405988,39,129,55,74
405988,40,1513,696,817
405997,1,2462,1008,1454
405997,2,2098,851,1247
405997,3,2097,850,1247
405997,4,63,28,35
405997,5,2034,822,1212
405997,11,1,1,0
405997,12,364,157,207
405997,19,143,68,75
405997,20,1891,754,1137
405997,21,2462,1008,1454
405997,22,2098,851,1247
405997,23,2097,850,1247
405997,24,63,28,35
405997,25,2034,822,1212
405997,31,1,1,0
405997,32,364,157,207
405997,39,143,68,75
405997,40,1891,754,1137
406006,1,1655,724,931
406006,2,1374,610,764
406006,3,1374,610,764
406006,4,18,5,13
406006,5,1356,605,751
406006,12,281,114,167
406006,19,117,57,60
406006,20,1239,548,691
406006,21,1655,724,931
406006,22,1374,610,764
406006,23,1374,610,764
406006,24,18,5,13
406006,25,1356,605,751
406006,32,281,114,167
406006,39,117,57,60
406006,40,1239,548,691
406015,1,9954,4389,5565
406015,2,8309,3859,4450
406015,3,8302,3855,4447
406015,4,127,32,95
406015,5,8175,3823,4352
406015,11,7,4,3
406015,12,1645,530,1115
406015,19,772,379,393
406015,20,7403,3444,3959
406015,21,9954,4389,5565
406015,22,8309,3859,4450
406015,23,8302,3855,4447
406015,24,127,32,95
406015,25,8175,3823,4352
406015,31,7,4,3
406015,32,1645,530,1115
406015,39,772,379,393
406015,40,7403,3444,3959
406024,1,790,110,680
406024,2,790,110,680
406024,3,790,110,680
406024,4,38,3,35
406024,5,752,107,645
406024,19,167,23,144
406024,20,585,84,501
406024,21,427,63,364
406024,22,427,63,364
406024,23,427,63,364
406024,24,37,3,34
406024,25,390,60,330
406024,39,46,6,40
406024,40,344,54,290
406024,41,363,47,316
406024,42,363,47,316
406024,43,363,47,316
406024,44,1,0,1
406024,45,362,47,315
406024,59,121,17,104
406024,60,241,30,211
406033,1,1119,166,953
406033,2,1119,166,953
406033,3,1119,166,953
406033,4,96,21,75
406033,5,1023,145,878
406033,19,215,33,182
406033,20,808,112,696
406033,21,715,115,600
406033,22,715,115,600
406033,23,715,115,600
406033,24,95,21,74
406033,25,620,94,526
406033,39,93,14,79
406033,40,527,80,447
406033,41,404,51,353
406033,42,404,51,353
406033,43,404,51,353
406033,44,1,0,1
406033,45,403,51,352
406033,59,122,19,103
406033,60,281,32,249
406051,1,78,6,72
406051,2,78,6,72
406051,3,78,6,72
406051,4,12,2,10
406051,5,66,4,62
406051,20,66,4,62
406051,21,78,6,72
406051,22,78,6,72
406051,23,78,6,72
406051,24,12,2,10
406051,25,66,4,62
406051,40,66,4,62
406149,1,77,25,52
406149,2,77,25,52
406149,3,77,25,52
406149,4,34,13,21
406149,5,43,12,31
406149,20,43,12,31
406149,21,77,25,52
406149,22,77,25,52
406149,23,77,25,52
406149,24,34,13,21
406149,25,43,12,31
406149,40,43,12,31
406194,1,186,90,96
406194,2,186,90,96
406194,3,186,90,96
406194,4,16,4,12
406194,5,170,86,84
406194,19,2,1,1
406194,20,168,85,83
406194,21,127,58,69
406194,22,127,58,69
406194,23,127,58,69
406194,24,14,3,11
406194,25,113,55,58
406194,39,1,1,0
406194,40,112,54,58
406194,41,59,32,27
406194,42,59,32,27
406194,43,59,32,27
406194,44,2,1,1
406194,45,57,31,26
406194,59,1,0,1
406194,60,56,31,25
406200,1,1763,387,1376
406200,2,1763,387,1376
406200,3,1763,387,1376
406200,4,741,136,605
406200,5,1022,251,771
406200,20,1022,251,771
406200,21,1763,387,1376
406200,22,1763,387,1376
406200,23,1763,387,1376
406200,24,741,136,605
406200,25,1022,251,771
406200,40,1022,251,771
406219,1,189,41,148
406219,2,189,41,148
406219,3,189,41,148
406219,4,15,4,11
406219,5,174,37,137
406219,19,28,11,17
406219,20,146,26,120
406219,21,126,27,99
406219,22,126,27,99
406219,23,126,27,99
406219,24,12,4,8
406219,25,114,23,91
406219,39,24,10,14
406219,40,90,13,77
406219,41,63,14,49
406219,42,63,14,49
406219,43,63,14,49
406219,44,3,0,3
406219,45,60,14,46
406219,59,4,1,3
406219,60,56,13,43
406325,1,96,4,92
406325,2,96,4,92
406325,3,96,4,92
406325,4,16,0,16
406325,5,80,4,76
406325,20,80,4,76
406325,21,76,3,73
406325,22,76,3,73
406325,23,76,3,73
406325,24,16,0,16
406325,25,60,3,57
406325,40,60,3,57
406325,41,20,1,19
406325,42,20,1,19
406325,43,20,1,19
406325,45,20,1,19
406325,60,20,1,19
406361,1,37,5,32
406361,2,37,5,32
406361,3,37,5,32
406361,4,4,1,3
406361,5,33,4,29
406361,20,33,4,29
406361,21,37,5,32
406361,22,37,5,32
406361,23,37,5,32
406361,24,4,1,3
406361,25,33,4,29
406361,40,33,4,29
406413,1,107,19,88
406413,2,107,19,88
406413,3,107,19,88
406413,4,57,8,49
406413,5,50,11,39
406413,20,50,11,39
406413,21,107,19,88
406413,22,107,19,88
406413,23,107,19,88
406413,24,57,8,49
406413,25,50,11,39
406413,40,50,11,39
406422,1,92,4,88
406422,2,92,4,88
406422,3,92,4,88
406422,4,30,1,29
406422,5,62,3,59
406422,20,62,3,59
406422,21,59,2,57
406422,22,59,2,57
406422,23,59,2,57
406422,24,30,1,29
406422,25,29,1,28
406422,40,29,1,28
406422,41,33,2,31
406422,42,33,2,31
406422,43,33,2,31
406422,45,33,2,31
406422,60,33,2,31
406486,1,63,12,51
406486,2,63,12,51
406486,3,63,12,51
406486,4,36,7,29
406486,5,27,5,22
406486,20,27,5,22
406486,21,25,5,20
406486,22,25,5,20
406486,23,25,5,20
406486,24,19,4,15
406486,25,6,1,5
406486,40,6,1,5
406486,41,38,7,31
406486,42,38,7,31
406486,43,38,7,31
406486,44,17,3,14
406486,45,21,4,17
406486,60,21,4,17
406495,1,160,10,150
406495,2,160,10,150
406495,3,160,10,150
406495,4,142,9,133
406495,5,18,1,17
406495,20,18,1,17
406495,21,125,9,116
406495,22,125,9,116
406495,23,125,9,116
406495,24,114,8,106
406495,25,11,1,10
406495,40,11,1,10
406495,41,35,1,34
406495,42,35,1,34
406495,43,35,1,34
406495,44,28,1,27
406495,45,7,0,7
406495,60,7,0,7
406547,1,444,107,337
406547,2,444,107,337
406547,3,444,107,337
406547,4,55,13,42
406547,5,389,94,295
406547,19,31,5,26
406547,20,358,89,269
406547,21,341,77,264
406547,22,341,77,264
406547,23,341,77,264
406547,24,53,12,41
406547,25,288,65,223
406547,39,30,4,26
406547,40,258,61,197
406547,41,103,30,73
406547,42,103,30,73
406547,43,103,30,73
406547,44,2,1,1
406547,45,101,29,72
406547,59,1,1,0
406547,60,100,28,72
407009,1,3661,1311,2350
407009,2,3249,1189,2060
407009,3,3243,1184,2059
407009,4,271,98,173
407009,5,2972,1086,1886
407009,11,6,5,1
407009,12,412,122,290
407009,19,637,236,401
407009,20,2335,850,1485
407009,21,2911,1046,1865
407009,22,2694,977,1717
407009,23,2694,977,1717
407009,24,267,95,172
407009,25,2427,882,1545
407009,32,217,69,148
407009,39,526,191,335
407009,40,1901,691,1210
407009,41,750,265,485
407009,42,555,212,343
407009,43,549,207,342
407009,44,4,3,1
407009,45,545,204,341
407009,51,6,5,1
407009,52,195,53,142
407009,59,111,45,66
407009,60,434,159,275
407054,1,158,38,120
407054,2,158,38,120
407054,3,158,38,120
407054,4,52,13,39
407054,5,106,25,81
407054,20,106,25,81
407054,21,19,6,13
407054,22,19,6,13
407054,23,19,6,13
407054,24,9,4,5
407054,25,10,2,8
407054,40,10,2,8
407054,41,139,32,107
407054,42,139,32,107
407054,43,139,32,107
407054,44,43,9,34
407054,45,96,23,73
407054,60,96,23,73
407063,1,591,418,173
407063,2,591,418,173
407063,3,591,418,173
407063,4,69,57,12
407063,5,522,361,161
407063,19,6,2,4
407063,20,516,359,157
407063,21,441,331,110
407063,22,441,331,110
407063,23,441,331,110
407063,24,61,52,9
407063,25,380,279,101
407063,39,5,2,3
407063,40,375,277,98
407063,41,150,87,63
407063,42,150,87,63
407063,43,150,87,63
407063,44,8,5,3
407063,45,142,82,60
407063,59,1,0,1
407063,60,141,82,59
407090,1,286,5,281
407090,2,286,5,281
407090,3,286,5,281
407090,4,2,0,2
407090,5,284,5,279
407090,20,284,5,279
407090,21,103,2,101
407090,22,103,2,101
407090,23,103,2,101
407090,25,103,2,101
407090,40,103,2,101
407090,41,183,3,180
407090,42,183,3,180
407090,43,183,3,180
407090,44,2,0,2
407090,45,181,3,178
407090,60,181,3,178
407142,1,109,2,107
407142,2,109,2,107
407142,3,109,2,107
407142,4,11,0,11
407142,5,98,2,96
407142,20,98,2,96
407142,21,109,2,107
407142,22,109,2,107
407142,23,109,2,107
407142,24,11,0,11
407142,25,98,2,96
407142,40,98,2,96
407151,1,99,3,96
407151,2,99,3,96
407151,3,99,3,96
407151,4,23,1,22
407151,5,76,2,74
407151,20,76,2,74
407151,21,99,3,96
407151,22,99,3,96
407151,23,99,3,96
407151,24,23,1,22
407151,25,76,2,74
407151,40,76,2,74
