UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
407179,1,155,6,149
407179,2,155,6,149
407179,3,155,6,149
407179,4,63,1,62
407179,5,92,5,87
407179,20,92,5,87
407179,21,125,5,120
407179,22,125,5,120
407179,23,125,5,120
407179,24,55,1,54
407179,25,70,4,66
407179,40,70,4,66
407179,41,30,1,29
407179,42,30,1,29
407179,43,30,1,29
407179,44,8,0,8
407179,45,22,1,21
407179,60,22,1,21
407285,1,169,58,111
407285,2,169,58,111
407285,3,162,55,107
407285,4,12,6,6
407285,5,150,49,101
407285,11,7,3,4
407285,19,31,9,22
407285,20,119,40,79
407285,21,100,37,63
407285,22,100,37,63
407285,23,97,36,61
407285,24,8,6,2
407285,25,89,30,59
407285,31,3,1,2
407285,39,20,5,15
407285,40,69,25,44
407285,41,69,21,48
407285,42,69,21,48
407285,43,65,19,46
407285,44,4,0,4
407285,45,61,19,42
407285,51,4,2,2
407285,59,11,4,7
407285,60,50,15,35
407319,1,505,330,175
407319,2,505,330,175
407319,3,505,330,175
407319,4,79,46,33
407319,5,426,284,142
407319,19,22,11,11
407319,20,404,273,131
407319,21,344,237,107
407319,22,344,237,107
407319,23,344,237,107
407319,24,63,38,25
407319,25,281,199,82
407319,39,18,9,9
407319,40,263,190,73
407319,41,161,93,68
407319,42,161,93,68
407319,43,161,93,68
407319,44,16,8,8
407319,45,145,85,60
407319,59,4,2,2
407319,60,141,83,58
407328,1,121,23,98
407328,2,121,23,98
407328,3,120,23,97
407328,4,40,7,33
407328,5,80,16,64
407328,11,1,0,1
407328,20,80,16,64
407328,21,110,22,88
407328,22,110,22,88
407328,23,110,22,88
407328,24,38,7,31
407328,25,72,15,57
407328,40,72,15,57
407328,41,11,1,10
407328,42,11,1,10
407328,43,10,1,9
407328,44,2,0,2
407328,45,8,1,7
407328,51,1,0,1
407328,60,8,1,7
407355,1,237,12,225
407355,2,237,12,225
407355,3,237,12,225
407355,4,28,1,27
407355,5,209,11,198
407355,20,209,11,198
407355,21,236,12,224
407355,22,236,12,224
407355,23,236,12,224
407355,24,28,1,27
407355,25,208,11,197
407355,40,208,11,197
407355,41,1,0,1
407355,42,1,0,1
407355,43,1,0,1
407355,45,1,0,1
407355,60,1,0,1
407391,1,172,18,154
407391,2,172,18,154
407391,3,172,18,154
407391,4,12,1,11
407391,5,160,17,143
407391,20,160,17,143
407391,21,123,14,109
407391,22,123,14,109
407391,23,123,14,109
407391,24,9,1,8
407391,25,114,13,101
407391,40,114,13,101
407391,41,49,4,45
407391,42,49,4,45
407391,43,49,4,45
407391,44,3,0,3
407391,45,46,4,42
407391,60,46,4,42
407407,1,153,19,134
407407,2,153,19,134
407407,3,153,19,134
407407,4,40,4,36
407407,5,113,15,98
407407,20,113,15,98
407407,21,110,14,96
407407,22,110,14,96
407407,23,110,14,96
407407,24,32,3,29
407407,25,78,11,67
407407,40,78,11,67
407407,41,43,5,38
407407,42,43,5,38
407407,43,43,5,38
407407,44,8,1,7
407407,45,35,4,31
407407,60,35,4,31
407425,1,197,10,187
407425,2,197,10,187
407425,3,197,10,187
407425,4,27,0,27
407425,5,170,10,160
407425,20,170,10,160
407425,21,108,3,105
407425,22,108,3,105
407425,23,108,3,105
407425,24,21,0,21
407425,25,87,3,84
407425,40,87,3,84
407425,41,89,7,82
407425,42,89,7,82
407425,43,89,7,82
407425,44,6,0,6
407425,45,83,7,76
407425,60,83,7,76
407434,1,99,2,97
407434,2,99,2,97
407434,3,99,2,97
407434,4,41,0,41
407434,5,58,2,56
407434,20,58,2,56
407434,21,71,1,70
407434,22,71,1,70
407434,23,71,1,70
407434,24,37,0,37
407434,25,34,1,33
407434,40,34,1,33
407434,41,28,1,27
407434,42,28,1,27
407434,43,28,1,27
407434,44,4,0,4
407434,45,24,1,23
407434,60,24,1,23
407452,1,68,52,16
407452,2,68,52,16
407452,3,64,49,15
407452,4,52,38,14
407452,5,12,11,1
407452,11,4,3,1
407452,20,12,11,1
407452,21,64,49,15
407452,22,64,49,15
407452,23,64,49,15
407452,24,52,38,14
407452,25,12,11,1
407452,40,12,11,1
407452,41,4,3,1
407452,42,4,3,1
407452,51,4,3,1
407461,1,188,130,58
407461,2,188,130,58
407461,3,188,130,58
407461,4,91,68,23
407461,5,97,62,35
407461,20,97,62,35
407461,21,188,130,58
407461,22,188,130,58
407461,23,188,130,58
407461,24,91,68,23
407461,25,97,62,35
407461,40,97,62,35
407470,1,186,5,181
407470,2,186,5,181
407470,3,186,5,181
407470,4,99,3,96
407470,5,87,2,85
407470,20,87,2,85
407470,21,123,3,120
407470,22,123,3,120
407470,23,123,3,120
407470,24,71,2,69
407470,25,52,1,51
407470,40,52,1,51
407470,41,63,2,61
407470,42,63,2,61
407470,43,63,2,61
407470,44,28,1,27
407470,45,35,1,34
407470,60,35,1,34
407489,1,96,54,42
407489,2,96,54,42
407489,3,96,54,42
407489,4,28,15,13
407489,5,68,39,29
407489,20,68,39,29
407489,21,55,26,29
407489,22,55,26,29
407489,23,55,26,29
407489,24,17,8,9
407489,25,38,18,20
407489,40,38,18,20
407489,41,41,28,13
407489,42,41,28,13
407489,43,41,28,13
407489,44,11,7,4
407489,45,30,21,9
407489,60,30,21,9
407504,1,32,5,27
407504,2,32,5,27
407504,3,32,5,27
407504,4,11,1,10
407504,5,21,4,17
407504,20,21,4,17
407504,21,32,5,27
407504,22,32,5,27
407504,23,32,5,27
407504,24,11,1,10
407504,25,21,4,17
407504,40,21,4,17
407513,1,374,152,222
407513,2,374,152,222
407513,3,374,152,222
407513,4,177,75,102
407513,5,197,77,120
407513,20,197,77,120
407513,21,236,98,138
407513,22,236,98,138
407513,23,236,98,138
407513,24,113,49,64
407513,25,123,49,74
407513,40,123,49,74
407513,41,138,54,84
407513,42,138,54,84
407513,43,138,54,84
407513,44,64,26,38
407513,45,74,28,46
407513,60,74,28,46
407522,1,35,13,22
407522,2,35,13,22
407522,3,35,13,22
407522,4,27,11,16
407522,5,8,2,6
407522,20,8,2,6
407522,21,33,11,22
407522,22,33,11,22
407522,23,33,11,22
407522,24,26,10,16
407522,25,7,1,6
407522,40,7,1,6
407522,41,2,2,0
407522,42,2,2,0
407522,43,2,2,0
407522,44,1,1,0
407522,45,1,1,0
407522,60,1,1,0
407568,1,124,5,119
407568,2,124,5,119
407568,3,124,5,119
407568,4,14,0,14
407568,5,110,5,105
407568,20,110,5,105
407568,21,50,0,50
407568,22,50,0,50
407568,23,50,0,50
407568,24,10,0,10
407568,25,40,0,40
407568,40,40,0,40
407568,41,74,5,69
407568,42,74,5,69
407568,43,74,5,69
407568,44,4,0,4
407568,45,70,5,65
407568,60,70,5,65
407577,1,321,146,175
407577,2,321,146,175
407577,3,321,146,175
407577,4,273,119,154
407577,5,48,27,21
407577,20,48,27,21
407577,21,281,128,153
407577,22,281,128,153
407577,23,281,128,153
407577,24,244,108,136
407577,25,37,20,17
407577,40,37,20,17
407577,41,40,18,22
407577,42,40,18,22
407577,43,40,18,22
407577,44,29,11,18
407577,45,11,7,4
407577,60,11,7,4
407595,1,230,92,138
407595,2,230,92,138
407595,3,115,46,69
407595,4,115,46,69
407595,11,115,46,69
407595,21,230,92,138
407595,22,230,92,138
407595,23,115,46,69
407595,24,115,46,69
407595,31,115,46,69
407601,1,97,50,47
407601,2,97,50,47
407601,3,12,3,9
407601,4,6,2,4
407601,5,6,1,5
407601,11,85,47,38
407601,20,6,1,5
407601,21,3,1,2
407601,22,3,1,2
407601,23,3,1,2
407601,24,2,1,1
407601,25,1,0,1
407601,40,1,0,1
407601,41,94,49,45
407601,42,94,49,45
407601,43,9,2,7
407601,44,4,1,3
407601,45,5,1,4
407601,51,85,47,38
407601,60,5,1,4
407629,1,3594,1947,1647
407629,12,3594,1947,1647
407629,21,3594,1947,1647
407629,32,3594,1947,1647
407683,1,137,10,127
407683,2,137,10,127
407683,3,137,10,127
407683,4,30,4,26
407683,5,107,6,101
407683,20,107,6,101
407683,21,67,6,61
407683,22,67,6,61
407683,23,67,6,61
407683,24,14,2,12
407683,25,53,4,49
407683,40,53,4,49
407683,41,70,4,66
407683,42,70,4,66
407683,43,70,4,66
407683,44,16,2,14
407683,45,54,2,52
407683,60,54,2,52
407708,1,360,12,348
407708,2,360,12,348
407708,3,360,12,348
407708,4,42,1,41
407708,5,318,11,307
407708,20,318,11,307
407708,21,360,12,348
407708,22,360,12,348
407708,23,360,12,348
407708,24,42,1,41
407708,25,318,11,307
407708,40,318,11,307
407726,1,67,1,66
407726,2,67,1,66
407726,3,67,1,66
407726,4,21,0,21
407726,5,46,1,45
407726,20,46,1,45
407726,21,49,1,48
407726,22,49,1,48
407726,23,49,1,48
407726,24,18,0,18
407726,25,31,1,30
407726,40,31,1,30
407726,41,18,0,18
407726,42,18,0,18
407726,43,18,0,18
407726,44,3,0,3
407726,45,15,0,15
407726,60,15,0,15
407735,1,102,6,96
407735,2,102,6,96
407735,3,102,6,96
407735,4,45,4,41
407735,5,57,2,55
407735,20,57,2,55
407735,21,102,6,96
407735,22,102,6,96
407735,23,102,6,96
407735,24,45,4,41
407735,25,57,2,55
407735,40,57,2,55
407832,1,392,260,132
407832,2,392,260,132
407832,3,392,260,132
407832,4,208,146,62
407832,5,184,114,70
407832,20,184,114,70
407832,21,287,191,96
407832,22,287,191,96
407832,23,287,191,96
407832,24,177,128,49
407832,25,110,63,47
407832,40,110,63,47
407832,41,105,69,36
407832,42,105,69,36
407832,43,105,69,36
407832,44,31,18,13
407832,45,74,51,23
407832,60,74,51,23
408039,1,659,147,512
408039,2,659,147,512
408039,3,659,147,512
408039,4,76,21,55
408039,5,583,126,457
408039,19,101,26,75
408039,20,482,100,382
408039,21,659,147,512
408039,22,659,147,512
408039,23,659,147,512
408039,24,76,21,55
408039,25,583,126,457
408039,39,101,26,75
408039,40,482,100,382
408066,1,121,9,112
408066,2,121,9,112
408066,3,121,9,112
408066,4,26,2,24
408066,5,95,7,88
408066,20,95,7,88
408066,21,73,7,66
408066,22,73,7,66
408066,23,73,7,66
408066,24,18,2,16
408066,25,55,5,50
408066,40,55,5,50
408066,41,48,2,46
408066,42,48,2,46
408066,43,48,2,46
408066,44,8,0,8
408066,45,40,2,38
408066,60,40,2,38
408163,1,78,0,78
408163,2,78,0,78
408163,3,78,0,78
408163,4,13,0,13
408163,5,65,0,65
408163,20,65,0,65
408163,21,78,0,78
408163,22,78,0,78
408163,23,78,0,78
408163,24,13,0,13
408163,25,65,0,65
408163,40,65,0,65
408312,1,112,11,101
408312,2,112,11,101
408312,3,112,11,101
408312,4,16,2,14
408312,5,96,9,87
408312,19,18,2,16
408312,20,78,7,71
408312,21,112,11,101
408312,22,112,11,101
408312,23,112,11,101
408312,24,16,2,14
408312,25,96,9,87
408312,39,18,2,16
408312,40,78,7,71
408385,1,358,86,272
408385,2,358,86,272
408385,3,358,86,272
408385,4,306,77,229
408385,5,52,9,43
408385,20,52,9,43
408385,21,358,86,272
408385,22,358,86,272
408385,23,358,86,272
408385,24,306,77,229
408385,25,52,9,43
408385,40,52,9,43
408394,1,755,537,218
408394,2,755,537,218
408394,3,428,348,80
408394,4,105,97,8
408394,5,323,251,72
408394,11,327,189,138
408394,19,61,47,14
408394,20,262,204,58
408394,21,392,315,77
408394,22,392,315,77
408394,23,303,251,52
408394,24,87,79,8
408394,25,216,172,44
408394,31,89,64,25
408394,39,48,39,9
408394,40,168,133,35
408394,41,363,222,141
408394,42,363,222,141
408394,43,125,97,28
408394,44,18,18,0
408394,45,107,79,28
408394,51,238,125,113
408394,59,13,8,5
408394,60,94,71,23
408844,1,2448,685,1763
408844,2,2420,671,1749
408844,3,1803,484,1319
408844,4,332,94,238
408844,5,1471,390,1081
408844,11,617,187,430
408844,12,28,14,14
408844,20,1471,390,1081
408844,21,1773,502,1271
408844,22,1754,493,1261
408844,23,1312,346,966
408844,24,283,82,201
408844,25,1029,264,765
408844,31,442,147,295
408844,32,19,9,10
408844,40,1029,264,765
408844,41,675,183,492
408844,42,666,178,488
408844,43,491,138,353
408844,44,49,12,37
408844,45,442,126,316
408844,51,175,40,135
408844,52,9,5,4
408844,60,442,126,316
408862,1,302,17,285
408862,2,302,17,285
408862,3,302,17,285
408862,4,126,10,116
408862,5,176,7,169
408862,20,176,7,169
408862,21,109,7,102
408862,22,109,7,102
408862,23,109,7,102
408862,24,45,4,41
408862,25,64,3,61
408862,40,64,3,61
408862,41,193,10,183
408862,42,193,10,183
408862,43,193,10,183
408862,44,81,6,75
408862,45,112,4,108
408862,60,112,4,108
409032,1,116,7,109
409032,2,116,7,109
409032,3,116,7,109
409032,4,108,7,101
409032,5,8,0,8
409032,20,8,0,8
409032,21,116,7,109
409032,22,116,7,109
409032,23,116,7,109
409032,24,108,7,101
409032,25,8,0,8
409032,40,8,0,8
409069,1,531,406,125
409069,2,531,406,125
409069,3,531,406,125
409069,4,76,63,13
409069,5,455,343,112
409069,19,10,5,5
409069,20,445,338,107
409069,21,386,300,86
409069,22,386,300,86
409069,23,386,300,86
409069,24,67,54,13
409069,25,319,246,73
409069,39,4,4,0
409069,40,315,242,73
409069,41,145,106,39
409069,42,145,106,39
409069,43,145,106,39
409069,44,9,9,0
409069,45,136,97,39
409069,59,6,1,5
409069,60,130,96,34
409120,1,189,65,124
409120,2,189,65,124
409120,3,189,65,124
409120,4,74,35,39
409120,5,115,30,85
409120,20,115,30,85
409120,21,189,65,124
409120,22,189,65,124
409120,23,189,65,124
409120,24,74,35,39
409120,25,115,30,85
409120,40,115,30,85
409166,1,93,4,89
409166,2,93,4,89
409166,3,93,4,89
409166,4,30,2,28
409166,5,63,2,61
409166,20,63,2,61
409166,21,92,4,88
409166,22,92,4,88
409166,23,92,4,88
409166,24,30,2,28
409166,25,62,2,60
409166,40,62,2,60
409166,41,1,0,1
409166,42,1,0,1
409166,43,1,0,1
409166,45,1,0,1
409166,60,1,0,1
409193,1,231,229,2
409193,2,231,229,2
409193,3,231,229,2
409193,4,25,25,0
409193,5,206,204,2
409193,20,206,204,2
409193,21,231,229,2
409193,22,231,229,2
409193,23,231,229,2
409193,24,25,25,0
409193,25,206,204,2
409193,40,206,204,2
409254,1,253,10,243
409254,12,253,10,243
409254,21,42,0,42
409254,32,42,0,42
409254,41,211,10,201
409254,52,211,10,201
409315,1,31232,13554,17678
409315,2,31232,13554,17678
409315,3,18034,7624,10410
409315,4,3863,1850,2013
409315,5,14171,5774,8397
409315,11,13198,5930,7268
409315,19,1044,475,569
409315,20,13127,5299,7828
409315,21,10349,4538,5811
409315,22,10349,4538,5811
409315,23,8972,3971,5001
409315,24,2688,1302,1386
409315,25,6284,2669,3615
409315,31,1377,567,810
409315,39,543,247,296
409315,40,5741,2422,3319
409315,41,20883,9016,11867
409315,42,20883,9016,11867
409315,43,9062,3653,5409
409315,44,1175,548,627
409315,45,7887,3105,4782
409315,51,11821,5363,6458
409315,59,501,228,273
409315,60,7386,2877,4509
409537,1,83,22,61
409537,2,83,22,61
409537,3,83,22,61
409537,4,39,15,24
409537,5,44,7,37
409537,20,44,7,37
409537,21,58,9,49
409537,22,58,9,49
409537,23,58,9,49
409537,24,26,6,20
409537,25,32,3,29
409537,40,32,3,29
409537,41,25,13,12
409537,42,25,13,12
409537,43,25,13,12
409537,44,13,9,4
409537,45,12,4,8
409537,60,12,4,8
409591,1,106,48,58
409591,2,106,48,58
409591,3,106,48,58
409591,4,56,35,21
409591,5,50,13,37
409591,20,50,13,37
409591,21,68,31,37
409591,22,68,31,37
409591,23,68,31,37
409591,24,33,21,12
409591,25,35,10,25
409591,40,35,10,25
409591,41,38,17,21
409591,42,38,17,21
409591,43,38,17,21
409591,44,23,14,9
409591,45,15,3,12
409591,60,15,3,12
409616,1,420,206,214
409616,12,420,206,214
409616,21,420,206,214
409616,32,420,206,214
409670,1,461,126,335
409670,2,461,126,335
409670,3,461,126,335
409670,4,19,6,13
409670,5,442,120,322
409670,19,53,13,40
409670,20,389,107,282
409670,21,385,99,286
409670,22,385,99,286
409670,23,385,99,286
409670,24,19,6,13
409670,25,366,93,273
409670,39,47,9,38
409670,40,319,84,235
409670,41,76,27,49
409670,42,76,27,49
409670,43,76,27,49
409670,45,76,27,49
409670,59,6,4,2
409670,60,70,23,47
409698,1,5732,2157,3575
409698,2,5306,2033,3273
409698,3,5153,1965,3188
409698,4,866,305,561
409698,5,4287,1660,2627
409698,11,153,68,85
409698,12,426,124,302
409698,19,744,308,436
409698,20,3543,1352,2191
409698,21,5205,1965,3240
409698,22,4954,1893,3061
409698,23,4848,1851,2997
409698,24,862,305,557
409698,25,3986,1546,2440
409698,31,106,42,64
409698,32,251,72,179
409698,39,675,286,389
409698,40,3311,1260,2051
409698,41,527,192,335
409698,42,352,140,212
409698,43,305,114,191
409698,44,4,0,4
409698,45,301,114,187
409698,51,47,26,21
409698,52,175,52,123
409698,59,69,22,47
409698,60,232,92,140
409829,1,81,1,80
409829,2,81,1,80
409829,3,81,1,80
409829,5,81,1,80
409829,20,81,1,80
409829,21,78,1,77
409829,22,78,1,77
409829,23,78,1,77
409829,25,78,1,77
409829,40,78,1,77
409829,41,3,0,3
409829,42,3,0,3
409829,43,3,0,3
409829,45,3,0,3
409829,60,3,0,3
409838,1,45,18,27
409838,2,45,18,27
409838,3,45,18,27
409838,5,45,18,27
409838,20,45,18,27
409838,21,31,12,19
409838,22,31,12,19
409838,23,31,12,19
409838,25,31,12,19
409838,40,31,12,19
409838,41,14,6,8
409838,42,14,6,8
409838,43,14,6,8
409838,45,14,6,8
409838,60,14,6,8
409874,1,1076,293,783
409874,2,1076,293,783
409874,3,1076,293,783
409874,4,103,24,79
409874,5,973,269,704
409874,19,90,32,58
409874,20,883,237,646
409874,21,758,201,557
409874,22,758,201,557
409874,23,758,201,557
409874,24,72,15,57
409874,25,686,186,500
409874,39,44,15,29
409874,40,642,171,471
409874,41,318,92,226
409874,42,318,92,226
409874,43,318,92,226
409874,44,31,9,22
409874,45,287,83,204
409874,59,46,17,29
409874,60,241,66,175
410070,1,722,138,584
410070,2,722,138,584
410070,3,722,138,584
410070,4,179,45,134
410070,5,543,93,450
410070,19,106,12,94
410070,20,437,81,356
410070,21,722,138,584
410070,22,722,138,584
410070,23,722,138,584
410070,24,179,45,134
410070,25,543,93,450
410070,39,106,12,94
410070,40,437,81,356
410256,1,80,13,67
410256,2,80,13,67
410256,3,80,13,67
410256,4,19,3,16
410256,5,61,10,51
410256,20,61,10,51
410256,21,80,13,67
410256,22,80,13,67
410256,23,80,13,67
410256,24,19,3,16
410256,25,61,10,51
410256,40,61,10,51
410283,1,1033,267,766
410283,2,1033,267,766
410283,3,1033,267,766
410283,4,382,101,281
410283,5,651,166,485
410283,20,651,166,485
410283,21,1033,267,766
410283,22,1033,267,766
410283,23,1033,267,766
410283,24,382,101,281
410283,25,651,166,485
410283,40,651,166,485
410496,1,412,118,294
410496,2,412,118,294
410496,3,368,89,279
410496,4,42,8,34
410496,5,326,81,245
410496,11,44,29,15
410496,19,82,16,66
410496,20,244,65,179
410496,21,293,75,218
410496,22,293,75,218
410496,23,293,75,218
410496,24,40,8,32
410496,25,253,67,186
410496,39,78,15,63
410496,40,175,52,123
410496,41,119,43,76
410496,42,119,43,76
410496,43,75,14,61
410496,44,2,0,2
410496,45,73,14,59
410496,51,44,29,15
410496,59,4,1,3
410496,60,69,13,56
410502,1,1906,918,988
410502,2,1906,918,988
410502,3,1906,918,988
410502,4,325,146,179
410502,5,1581,772,809
410502,19,229,107,122
410502,20,1352,665,687
410502,21,1157,552,605
410502,22,1157,552,605
410502,23,1157,552,605
410502,24,234,103,131
410502,25,923,449,474
410502,39,148,73,75
410502,40,775,376,399
410502,41,749,366,383
410502,42,749,366,383
410502,43,749,366,383
410502,44,91,43,48
410502,45,658,323,335
410502,59,81,34,47
410502,60,577,289,288
410520,1,447,34,413
410520,2,447,34,413
410520,3,447,34,413
410520,4,5,1,4
410520,5,442,33,409
410520,20,442,33,409
410520,21,183,18,165
410520,22,183,18,165
410520,23,183,18,165
410520,24,4,0,4
410520,25,179,18,161
410520,40,179,18,161
410520,41,264,16,248
410520,42,264,16,248
410520,43,264,16,248
410520,44,1,1,0
410520,45,263,15,248
410520,60,263,15,248
410539,1,207,41,166
410539,2,207,41,166
410539,3,207,41,166
410539,4,58,9,49
410539,5,149,32,117
410539,20,149,32,117
410539,21,207,41,166
410539,22,207,41,166
410539,23,207,41,166
410539,24,58,9,49
410539,25,149,32,117
410539,40,149,32,117
410788,1,575,305,270
410788,2,575,305,270
410788,3,575,305,270
410788,4,81,45,36
410788,5,494,260,234
410788,20,494,260,234
410788,21,287,151,136
410788,22,287,151,136
410788,23,287,151,136
410788,24,32,18,14
410788,25,255,133,122
410788,40,255,133,122
410788,41,288,154,134
410788,42,288,154,134
410788,43,288,154,134
410788,44,49,27,22
410788,45,239,127,112
410788,60,239,127,112
410797,1,172,121,51
410797,2,172,121,51
410797,3,172,121,51
410797,4,48,37,11
410797,5,124,84,40
410797,20,124,84,40
410797,21,172,121,51
410797,22,172,121,51
410797,23,172,121,51
410797,24,48,37,11
410797,25,124,84,40
410797,40,124,84,40
410964,1,35,1,34
410964,2,35,1,34
410964,3,35,1,34
410964,4,3,0,3
410964,5,32,1,31
410964,20,32,1,31
410964,21,19,1,18
410964,22,19,1,18
410964,23,19,1,18
410964,24,3,0,3
410964,25,16,1,15
410964,40,16,1,15
410964,41,16,0,16
410964,42,16,0,16
410964,43,16,0,16
410964,45,16,0,16
410964,60,16,0,16
411055,1,477,362,115
411055,2,477,362,115
411055,3,477,362,115
411055,4,229,192,37
411055,5,248,170,78
411055,20,248,170,78
411055,21,477,362,115
411055,22,477,362,115
411055,23,477,362,115
411055,24,229,192,37
411055,25,248,170,78
411055,40,248,170,78
411374,1,612,52,560
411374,2,612,52,560
411374,3,612,52,560
411374,4,485,35,450
411374,5,127,17,110
411374,20,127,17,110
411374,21,612,52,560
411374,22,612,52,560
411374,23,612,52,560
411374,24,485,35,450
411374,25,127,17,110
411374,40,127,17,110
411684,1,108,37,71
411684,2,108,37,71
411684,3,108,37,71
411684,4,20,5,15
411684,5,88,32,56
411684,20,88,32,56
411684,21,108,37,71
411684,22,108,37,71
411684,23,108,37,71
411684,24,20,5,15
411684,25,88,32,56
411684,40,88,32,56
411754,1,44,19,25
411754,2,44,19,25
411754,3,44,19,25
411754,5,44,19,25
411754,20,44,19,25
411754,21,44,19,25
411754,22,44,19,25
411754,23,44,19,25
411754,25,44,19,25
411754,40,44,19,25
412003,1,56,9,47
412003,2,56,9,47
412003,3,54,8,46
412003,4,14,6,8
412003,5,40,2,38
412003,11,2,1,1
412003,19,9,2,7
412003,20,31,0,31
412003,21,48,5,43
412003,22,48,5,43
412003,23,48,5,43
412003,24,8,3,5
412003,25,40,2,38
412003,39,9,2,7
412003,40,31,0,31
412003,41,8,4,4
412003,42,8,4,4
412003,43,6,3,3
412003,44,6,3,3
412003,51,2,1,1
412173,1,694,68,626
412173,2,694,68,626
412173,3,693,68,625
412173,4,42,3,39
412173,5,651,65,586
412173,11,1,0,1
412173,19,182,13,169
412173,20,469,52,417
412173,21,694,68,626
412173,22,694,68,626
412173,23,693,68,625
412173,24,42,3,39
412173,25,651,65,586
412173,31,1,0,1
412173,39,182,13,169
412173,40,469,52,417
412535,1,47,3,44
412535,2,47,3,44
412535,3,47,3,44
412535,4,12,1,11
412535,5,35,2,33
412535,20,35,2,33
412535,21,46,3,43
412535,22,46,3,43
412535,23,46,3,43
412535,24,12,1,11
412535,25,34,2,32
412535,40,34,2,32
412535,41,1,0,1
412535,42,1,0,1
412535,43,1,0,1
412535,45,1,0,1
412535,60,1,0,1
412544,1,73,11,62
412544,2,73,11,62
412544,3,73,11,62
412544,4,7,0,7
412544,5,66,11,55
412544,20,66,11,55
412544,21,62,10,52
412544,22,62,10,52
412544,23,62,10,52
412544,24,7,0,7
412544,25,55,10,45
412544,40,55,10,45
412544,41,11,1,10
412544,42,11,1,10
412544,43,11,1,10
412544,45,11,1,10
412544,60,11,1,10
412599,1,814,242,572
412599,2,814,242,572
412599,3,814,242,572
412599,4,264,68,196
412599,5,550,174,376
412599,19,4,4,0
412599,20,546,170,376
412599,21,814,242,572
412599,22,814,242,572
412599,23,814,242,572
412599,24,264,68,196
412599,25,550,174,376
412599,39,4,4,0
412599,40,546,170,376
412650,1,83,77,6
412650,2,83,77,6
412650,3,83,77,6
412650,4,71,66,5
412650,5,12,11,1
412650,20,12,11,1
412650,21,72,66,6
412650,22,72,66,6
412650,23,72,66,6
412650,24,62,57,5
412650,25,10,9,1
412650,40,10,9,1
412650,41,11,11,0
412650,42,11,11,0
412650,43,11,11,0
412650,44,9,9,0
412650,45,2,2,0
412650,60,2,2,0
413176,1,43,13,30
413176,2,43,13,30
413176,3,43,13,30
413176,4,35,13,22
413176,5,8,0,8
413176,20,8,0,8
413176,21,43,13,30
413176,22,43,13,30
413176,23,43,13,30
413176,24,35,13,22
413176,25,8,0,8
413176,40,8,0,8
413343,1,22,1,21
413343,2,22,1,21
413343,3,22,1,21
413343,4,4,0,4
413343,5,18,1,17
413343,20,18,1,17
413343,21,22,1,21
413343,22,22,1,21
413343,23,22,1,21
413343,24,4,0,4
413343,25,18,1,17
413343,40,18,1,17
413413,1,34007,8527,25480
413413,2,7947,2586,5361
413413,3,7935,2582,5353
413413,4,142,57,85
413413,5,7793,2525,5268
413413,11,12,4,8
413413,12,26060,5941,20119
413413,19,512,133,379
413413,20,7281,2392,4889
413413,21,2108,683,1425
413413,22,1291,488,803
413413,23,1290,487,803
413413,24,2,2,0
413413,25,1288,485,803
413413,31,1,1,0
413413,32,817,195,622
413413,39,23,13,10
413413,40,1265,472,793
413413,41,31899,7844,24055
413413,42,6656,2098,4558
413413,43,6645,2095,4550
413413,44,140,55,85
413413,45,6505,2040,4465
413413,51,11,3,8
413413,52,25243,5746,19497
413413,59,489,120,369
413413,60,6016,1920,4096
413617,1,661,182,479
413617,2,661,182,479
413617,3,511,154,357
413617,4,89,38,51
413617,5,422,116,306
413617,11,150,28,122
413617,19,41,9,32
413617,20,381,107,274
413617,21,217,89,128
413617,22,217,89,128
413617,23,217,89,128
413617,24,63,30,33
413617,25,154,59,95
413617,39,16,5,11
413617,40,138,54,84
413617,41,444,93,351
413617,42,444,93,351
413617,43,294,65,229
413617,44,26,8,18
413617,45,268,57,211
413617,51,150,28,122
413617,59,25,4,21
413617,60,243,53,190
413626,1,348,144,204
413626,2,348,144,204
413626,3,340,142,198
413626,4,119,54,65
413626,5,221,88,133
413626,11,8,2,6
413626,20,221,88,133
413626,21,275,121,154
413626,22,275,121,154
413626,23,275,121,154
413626,24,108,50,58
413626,25,167,71,96
413626,40,167,71,96
413626,41,73,23,50
413626,42,73,23,50
413626,43,65,21,44
413626,44,11,4,7
413626,45,54,17,37
413626,51,8,2,6
413626,60,54,17,37
413635,1,257,58,199
413635,2,257,58,199
413635,3,257,58,199
