UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
413635,4,108,29,79
413635,5,149,29,120
413635,20,149,29,120
413635,21,257,58,199
413635,22,257,58,199
413635,23,257,58,199
413635,24,108,29,79
413635,25,149,29,120
413635,40,149,29,120
413644,1,62,18,44
413644,12,62,18,44
413644,21,53,17,36
413644,32,53,17,36
413644,41,9,1,8
413644,52,9,1,8
413680,1,458,440,18
413680,2,458,440,18
413680,3,458,440,18
413680,4,199,193,6
413680,5,259,247,12
413680,20,259,247,12
413680,21,458,440,18
413680,22,458,440,18
413680,23,458,440,18
413680,24,199,193,6
413680,25,259,247,12
413680,40,259,247,12
413778,1,212,26,186
413778,2,212,26,186
413778,3,212,26,186
413778,4,157,20,137
413778,5,55,6,49
413778,20,55,6,49
413778,21,212,26,186
413778,22,212,26,186
413778,23,212,26,186
413778,24,157,20,137
413778,25,55,6,49
413778,40,55,6,49
413802,1,983,445,538
413802,2,983,445,538
413802,3,983,445,538
413802,4,68,34,34
413802,5,915,411,504
413802,20,915,411,504
413802,21,331,30,301
413802,22,331,30,301
413802,23,331,30,301
413802,24,24,2,22
413802,25,307,28,279
413802,40,307,28,279
413802,41,652,415,237
413802,42,652,415,237
413802,43,652,415,237
413802,44,44,32,12
413802,45,608,383,225
413802,60,608,383,225
413820,1,17,0,17
413820,2,17,0,17
413820,3,17,0,17
413820,4,4,0,4
413820,5,13,0,13
413820,20,13,0,13
413820,21,17,0,17
413820,22,17,0,17
413820,23,17,0,17
413820,24,4,0,4
413820,25,13,0,13
413820,40,13,0,13
413839,1,289,238,51
413839,2,289,238,51
413839,3,289,238,51
413839,4,66,50,16
413839,5,223,188,35
413839,19,5,5,0
413839,20,218,183,35
413839,21,236,194,42
413839,22,236,194,42
413839,23,236,194,42
413839,24,59,45,14
413839,25,177,149,28
413839,39,5,5,0
413839,40,172,144,28
413839,41,53,44,9
413839,42,53,44,9
413839,43,53,44,9
413839,44,7,5,2
413839,45,46,39,7
413839,60,46,39,7
413848,1,312,257,55
413848,2,312,257,55
413848,3,312,257,55
413848,4,40,38,2
413848,5,272,219,53
413848,19,5,4,1
413848,20,267,215,52
413848,21,261,215,46
413848,22,261,215,46
413848,23,261,215,46
413848,24,40,38,2
413848,25,221,177,44
413848,39,3,2,1
413848,40,218,175,43
413848,41,51,42,9
413848,42,51,42,9
413848,43,51,42,9
413848,45,51,42,9
413848,59,2,2,0
413848,60,49,40,9
413857,1,547,388,159
413857,2,547,388,159
413857,3,547,388,159
413857,4,62,46,16
413857,5,485,342,143
413857,19,16,8,8
413857,20,469,334,135
413857,21,376,274,102
413857,22,376,274,102
413857,23,376,274,102
413857,24,57,42,15
413857,25,319,232,87
413857,39,10,6,4
413857,40,309,226,83
413857,41,171,114,57
413857,42,171,114,57
413857,43,171,114,57
413857,44,5,4,1
413857,45,166,110,56
413857,59,6,2,4
413857,60,160,108,52
413866,1,353,286,67
413866,2,353,286,67
413866,3,353,286,67
413866,4,60,49,11
413866,5,293,237,56
413866,20,293,237,56
413866,21,285,232,53
413866,22,285,232,53
413866,23,285,232,53
413866,24,56,46,10
413866,25,229,186,43
413866,40,229,186,43
413866,41,68,54,14
413866,42,68,54,14
413866,43,68,54,14
413866,44,4,3,1
413866,45,64,51,13
413866,60,64,51,13
413884,1,552,411,141
413884,2,552,411,141
413884,3,552,411,141
413884,4,107,79,28
413884,5,445,332,113
413884,19,4,3,1
413884,20,441,329,112
413884,21,402,299,103
413884,22,402,299,103
413884,23,402,299,103
413884,24,82,58,24
413884,25,320,241,79
413884,39,4,3,1
413884,40,316,238,78
413884,41,150,112,38
413884,42,150,112,38
413884,43,150,112,38
413884,44,25,21,4
413884,45,125,91,34
413884,60,125,91,34
413945,1,78,4,74
413945,2,78,4,74
413945,3,78,4,74
413945,4,21,0,21
413945,5,57,4,53
413945,20,57,4,53
413945,21,78,4,74
413945,22,78,4,74
413945,23,78,4,74
413945,24,21,0,21
413945,25,57,4,53
413945,40,57,4,53
413972,1,76,5,71
413972,2,76,5,71
413972,3,76,5,71
413972,4,53,3,50
413972,5,23,2,21
413972,20,23,2,21
413972,21,58,5,53
413972,22,58,5,53
413972,23,58,5,53
413972,24,45,3,42
413972,25,13,2,11
413972,40,13,2,11
413972,41,18,0,18
413972,42,18,0,18
413972,43,18,0,18
413972,44,8,0,8
413972,45,10,0,10
413972,60,10,0,10
414054,1,48,0,48
414054,2,48,0,48
414054,3,48,0,48
414054,4,23,0,23
414054,5,25,0,25
414054,20,25,0,25
414054,21,46,0,46
414054,22,46,0,46
414054,23,46,0,46
414054,24,22,0,22
414054,25,24,0,24
414054,40,24,0,24
414054,41,2,0,2
414054,42,2,0,2
414054,43,2,0,2
414054,44,1,0,1
414054,45,1,0,1
414054,60,1,0,1
414063,1,179,9,170
414063,2,179,9,170
414063,3,179,9,170
414063,4,56,1,55
414063,5,123,8,115
414063,20,123,8,115
414063,21,149,6,143
414063,22,149,6,143
414063,23,149,6,143
414063,24,53,0,53
414063,25,96,6,90
414063,40,96,6,90
414063,41,30,3,27
414063,42,30,3,27
414063,43,30,3,27
414063,44,3,1,2
414063,45,27,2,25
414063,60,27,2,25
414124,1,298,218,80
414124,2,298,218,80
414124,3,298,218,80
414124,4,222,168,54
414124,5,76,50,26
414124,20,76,50,26
414124,21,271,200,71
414124,22,271,200,71
414124,23,271,200,71
414124,24,200,154,46
414124,25,71,46,25
414124,40,71,46,25
414124,41,27,18,9
414124,42,27,18,9
414124,43,27,18,9
414124,44,22,14,8
414124,45,5,4,1
414124,60,5,4,1
414160,1,2257,597,1660
414160,2,2239,592,1647
414160,3,2202,581,1621
414160,4,286,105,181
414160,5,1916,476,1440
414160,11,37,11,26
414160,12,18,5,13
414160,19,230,73,157
414160,20,1686,403,1283
414160,21,1077,303,774
414160,22,1070,301,769
414160,23,1070,301,769
414160,24,198,74,124
414160,25,872,227,645
414160,32,7,2,5
414160,39,111,37,74
414160,40,761,190,571
414160,41,1180,294,886
414160,42,1169,291,878
414160,43,1132,280,852
414160,44,88,31,57
414160,45,1044,249,795
414160,51,37,11,26
414160,52,11,3,8
414160,59,119,36,83
414160,60,925,213,712
414452,1,25,0,25
414452,2,25,0,25
414452,3,25,0,25
414452,4,16,0,16
414452,5,9,0,9
414452,20,9,0,9
414452,21,25,0,25
414452,22,25,0,25
414452,23,25,0,25
414452,24,16,0,16
414452,25,9,0,9
414452,40,9,0,9
414461,1,3262,3093,169
414461,2,3262,3093,169
414461,3,3262,3093,169
414461,4,1046,996,50
414461,5,2216,2097,119
414461,19,441,402,39
414461,20,1775,1695,80
414461,21,2780,2646,134
414461,22,2780,2646,134
414461,23,2780,2646,134
414461,24,1046,996,50
414461,25,1734,1650,84
414461,39,291,269,22
414461,40,1443,1381,62
414461,41,482,447,35
414461,42,482,447,35
414461,43,482,447,35
414461,45,482,447,35
414461,59,150,133,17
414461,60,332,314,18
414489,1,79,2,77
414489,2,79,2,77
414489,3,79,2,77
414489,4,77,2,75
414489,5,2,0,2
414489,20,2,0,2
414489,21,79,2,77
414489,22,79,2,77
414489,23,79,2,77
414489,24,77,2,75
414489,25,2,0,2
414489,40,2,0,2
414531,1,271,235,36
414531,2,271,235,36
414531,3,271,235,36
414531,4,53,42,11
414531,5,218,193,25
414531,19,4,4,0
414531,20,214,189,25
414531,21,201,175,26
414531,22,201,175,26
414531,23,201,175,26
414531,24,41,35,6
414531,25,160,140,20
414531,39,3,3,0
414531,40,157,137,20
414531,41,70,60,10
414531,42,70,60,10
414531,43,70,60,10
414531,44,12,7,5
414531,45,58,53,5
414531,59,1,1,0
414531,60,57,52,5
414540,1,278,17,261
414540,2,278,17,261
414540,3,278,17,261
414540,4,69,4,65
414540,5,209,13,196
414540,20,209,13,196
414540,21,233,14,219
414540,22,233,14,219
414540,23,233,14,219
414540,24,60,2,58
414540,25,173,12,161
414540,40,173,12,161
414540,41,45,3,42
414540,42,45,3,42
414540,43,45,3,42
414540,44,9,2,7
414540,45,36,1,35
414540,60,36,1,35
414559,1,18,3,15
414559,2,18,3,15
414559,3,18,3,15
414559,4,10,3,7
414559,5,8,0,8
414559,20,8,0,8
414559,21,18,3,15
414559,22,18,3,15
414559,23,18,3,15
414559,24,10,3,7
414559,25,8,0,8
414559,40,8,0,8
414568,1,538,358,180
414568,2,538,358,180
414568,3,538,358,180
414568,4,98,68,30
414568,5,440,290,150
414568,19,8,4,4
414568,20,432,286,146
414568,21,386,260,126
414568,22,386,260,126
414568,23,386,260,126
414568,24,80,57,23
414568,25,306,203,103
414568,39,7,4,3
414568,40,299,199,100
414568,41,152,98,54
414568,42,152,98,54
414568,43,152,98,54
414568,44,18,11,7
414568,45,134,87,47
414568,59,1,0,1
414568,60,133,87,46
414586,1,527,282,245
414586,2,527,282,245
414586,3,527,282,245
414586,4,60,37,23
414586,5,467,245,222
414586,19,19,3,16
414586,20,448,242,206
414586,21,306,185,121
414586,22,306,185,121
414586,23,306,185,121
414586,24,52,29,23
414586,25,254,156,98
414586,39,9,1,8
414586,40,245,155,90
414586,41,221,97,124
414586,42,221,97,124
414586,43,221,97,124
414586,44,8,8,0
414586,45,213,89,124
414586,59,10,2,8
414586,60,203,87,116
414595,1,602,160,442
414595,2,145,39,106
414595,3,139,38,101
414595,4,15,5,10
414595,5,124,33,91
414595,11,6,1,5
414595,12,457,121,336
414595,19,11,3,8
414595,20,113,30,83
414595,21,422,116,306
414595,22,45,14,31
414595,23,43,13,30
414595,24,9,4,5
414595,25,34,9,25
414595,31,2,1,1
414595,32,377,102,275
414595,39,8,2,6
414595,40,26,7,19
414595,41,180,44,136
414595,42,100,25,75
414595,43,96,25,71
414595,44,6,1,5
414595,45,90,24,66
414595,51,4,0,4
414595,52,80,19,61
414595,59,3,1,2
414595,60,87,23,64
414708,1,5270,1815,3455
414708,2,4513,1560,2953
414708,3,4449,1537,2912
414708,4,195,78,117
414708,5,4254,1459,2795
414708,11,64,23,41
414708,12,757,255,502
414708,19,357,116,241
414708,20,3897,1343,2554
414708,21,1619,573,1046
414708,22,1283,457,826
414708,23,1283,457,826
414708,24,46,25,21
414708,25,1237,432,805
414708,32,336,116,220
414708,39,5,3,2
414708,40,1232,429,803
414708,41,3651,1242,2409
414708,42,3230,1103,2127
414708,43,3166,1080,2086
414708,44,149,53,96
414708,45,3017,1027,1990
414708,51,64,23,41
414708,52,421,139,282
414708,59,352,113,239
414708,60,2665,914,1751
414823,1,1952,745,1207
414823,2,1952,745,1207
414823,3,1937,736,1201
414823,4,491,191,300
414823,5,1446,545,901
414823,11,15,9,6
414823,19,160,45,115
414823,20,1286,500,786
414823,21,1900,724,1176
414823,22,1900,724,1176
414823,23,1885,715,1170
414823,24,486,188,298
414823,25,1399,527,872
414823,31,15,9,6
414823,39,158,45,113
414823,40,1241,482,759
414823,41,52,21,31
414823,42,52,21,31
414823,43,52,21,31
414823,44,5,3,2
414823,45,47,18,29
414823,59,2,0,2
414823,60,45,18,27
414841,1,224,181,43
414841,2,224,181,43
414841,3,224,181,43
414841,4,20,15,5
414841,5,204,166,38
414841,19,3,3,0
414841,20,201,163,38
414841,21,168,133,35
414841,22,168,133,35
414841,23,168,133,35
414841,24,20,15,5
414841,25,148,118,30
414841,39,3,3,0
414841,40,145,115,30
414841,41,56,48,8
414841,42,56,48,8
414841,43,56,48,8
414841,45,56,48,8
414841,60,56,48,8
414869,1,111,3,108
414869,2,111,3,108
414869,3,111,3,108
414869,4,24,2,22
414869,5,87,1,86
414869,20,87,1,86
414869,21,63,2,61
414869,22,63,2,61
414869,23,63,2,61
414869,24,18,2,16
414869,25,45,0,45
414869,40,45,0,45
414869,41,48,1,47
414869,42,48,1,47
414869,43,48,1,47
414869,44,6,0,6
414869,45,42,1,41
414869,60,42,1,41
414878,1,541,159,382
414878,2,438,135,303
414878,3,435,134,301
414878,4,4,1,3
414878,5,431,133,298
414878,11,3,1,2
414878,12,103,24,79
414878,19,59,21,38
414878,20,372,112,260
414878,21,353,92,261
414878,22,297,84,213
414878,23,297,84,213
414878,24,2,1,1
414878,25,295,83,212
414878,32,56,8,48
414878,39,36,11,25
414878,40,259,72,187
414878,41,188,67,121
414878,42,141,51,90
414878,43,138,50,88
414878,44,2,0,2
414878,45,136,50,86
414878,51,3,1,2
414878,52,47,16,31
414878,59,23,10,13
414878,60,113,40,73
414911,1,2506,1049,1457
414911,2,2506,1049,1457
414911,3,1336,571,765
414911,4,177,84,93
414911,5,1159,487,672
414911,11,1170,478,692
414911,19,49,18,31
414911,20,1110,469,641
414911,21,984,418,566
414911,22,984,418,566
414911,23,909,392,517
414911,24,130,61,69
414911,25,779,331,448
414911,31,75,26,49
414911,39,36,14,22
414911,40,743,317,426
414911,41,1522,631,891
414911,42,1522,631,891
414911,43,427,179,248
414911,44,47,23,24
414911,45,380,156,224
414911,51,1095,452,643
414911,59,13,4,9
414911,60,367,152,215
414939,1,272,50,222
414939,2,272,50,222
414939,3,272,50,222
414939,4,75,12,63
414939,5,197,38,159
414939,20,197,38,159
414939,21,272,50,222
414939,22,272,50,222
414939,23,272,50,222
414939,24,75,12,63
414939,25,197,38,159
414939,40,197,38,159
414966,1,126,69,57
414966,12,126,69,57
414966,21,42,23,19
414966,32,42,23,19
414966,41,84,46,38
414966,52,84,46,38
415039,1,96,3,93
415039,2,96,3,93
415039,3,96,3,93
415039,4,54,2,52
415039,5,42,1,41
415039,20,42,1,41
415039,21,73,3,70
415039,22,73,3,70
415039,23,73,3,70
415039,24,43,2,41
415039,25,30,1,29
415039,40,30,1,29
415039,41,23,0,23
415039,42,23,0,23
415039,43,23,0,23
415039,44,11,0,11
415039,45,12,0,12
415039,60,12,0,12
415057,1,117,115,2
415057,2,117,115,2
415057,3,117,115,2
415057,4,69,69,0
415057,5,48,46,2
415057,20,48,46,2
415057,21,117,115,2
415057,22,117,115,2
415057,23,117,115,2
415057,24,69,69,0
415057,25,48,46,2
415057,40,48,46,2
415729,1,19,9,10
415729,2,19,9,10
415729,3,19,9,10
415729,4,2,1,1
415729,5,17,8,9
415729,20,17,8,9
415729,21,11,4,7
415729,22,11,4,7
415729,23,11,4,7
415729,24,2,1,1
415729,25,9,3,6
415729,40,9,3,6
415729,41,8,5,3
415729,42,8,5,3
415729,43,8,5,3
415729,45,8,5,3
415729,60,8,5,3
415774,1,641,84,557
415774,2,641,84,557
415774,3,641,84,557
415774,4,198,22,176
415774,5,443,62,381
415774,20,443,62,381
415774,21,437,65,372
415774,22,437,65,372
415774,23,437,65,372
415774,24,139,18,121
415774,25,298,47,251
415774,40,298,47,251
415774,41,204,19,185
415774,42,204,19,185
415774,43,204,19,185
415774,44,59,4,55
415774,45,145,15,130
415774,60,145,15,130
415987,1,486,57,429
415987,2,486,57,429
415987,3,486,57,429
415987,4,171,28,143
415987,5,315,29,286
415987,20,315,29,286
415987,21,333,31,302
415987,22,333,31,302
415987,23,333,31,302
415987,24,87,15,72
415987,25,246,16,230
415987,40,246,16,230
415987,41,153,26,127
415987,42,153,26,127
415987,43,153,26,127
415987,44,84,13,71
415987,45,69,13,56
415987,60,69,13,56
416458,1,557,155,402
416458,2,557,155,402
416458,3,557,155,402
416458,4,117,32,85
416458,5,440,123,317
416458,20,440,123,317
416458,21,557,155,402
416458,22,557,155,402
416458,23,557,155,402
416458,24,117,32,85
416458,25,440,123,317
416458,40,440,123,317
416670,1,135,5,130
416670,2,135,5,130
416670,3,135,5,130
416670,4,80,3,77
416670,5,55,2,53
416670,20,55,2,53
416670,21,56,2,54
416670,22,56,2,54
416670,23,56,2,54
416670,24,34,1,33
416670,25,22,1,21
416670,40,22,1,21
416670,41,79,3,76
416670,42,79,3,76
416670,43,79,3,76
416670,44,46,2,44
416670,45,33,1,32
416670,60,33,1,32
416801,1,317,113,204
416801,2,313,112,201
416801,3,313,112,201
416801,5,313,112,201
416801,12,4,1,3
416801,19,166,63,103
416801,20,147,49,98
416801,21,283,103,180
416801,22,279,102,177
416801,23,279,102,177
416801,25,279,102,177
416801,32,4,1,3
416801,39,164,63,101
416801,40,115,39,76
416801,41,34,10,24
416801,42,34,10,24
416801,43,34,10,24
416801,45,34,10,24
416801,59,2,0,2
416801,60,32,10,22
416962,1,2180,871,1309
416962,2,1754,738,1016
416962,3,1753,738,1015
416962,4,43,20,23
416962,5,1710,718,992
416962,11,1,0,1
416962,12,426,133,293
416962,19,126,59,67
416962,20,1584,659,925
416962,21,2180,871,1309
416962,22,1754,738,1016
416962,23,1753,738,1015
416962,24,43,20,23
416962,25,1710,718,992
416962,31,1,0,1
416962,32,426,133,293
416962,39,126,59,67
416962,40,1584,659,925
416971,1,57,0,57
416971,2,57,0,57
416971,3,57,0,57
416971,4,22,0,22
416971,5,35,0,35
416971,20,35,0,35
416971,21,29,0,29
416971,22,29,0,29
416971,23,29,0,29
416971,24,13,0,13
416971,25,16,0,16
416971,40,16,0,16
416971,41,28,0,28
416971,42,28,0,28
416971,43,28,0,28
416971,44,9,0,9
416971,45,19,0,19
416971,60,19,0,19
416980,1,61,0,61
416980,2,61,0,61
416980,3,61,0,61
416980,4,24,0,24
416980,5,37,0,37
416980,20,37,0,37
416980,21,38,0,38
416980,22,38,0,38
416980,23,38,0,38
416980,24,18,0,18
416980,25,20,0,20
416980,40,20,0,20
416980,41,23,0,23
416980,42,23,0,23
416980,43,23,0,23
416980,44,6,0,6
416980,45,17,0,17
416980,60,17,0,17
417008,1,148,4,144
417008,2,148,4,144
417008,3,148,4,144
417008,4,55,2,53
417008,5,93,2,91
417008,20,93,2,91
417008,21,148,4,144
417008,22,148,4,144
417008,23,148,4,144
417008,24,55,2,53
417008,25,93,2,91
417008,40,93,2,91
417062,1,89,1,88
417062,2,89,1,88
417062,3,89,1,88
417062,4,22,0,22
417062,5,67,1,66
417062,20,67,1,66
417062,21,89,1,88
417062,22,89,1,88
417062,23,89,1,88
417062,24,22,0,22
417062,25,67,1,66
417062,40,67,1,66
417105,1,495,207,288
417105,2,495,207,288
417105,3,495,207,288
417105,4,132,60,72
417105,5,363,147,216
417105,20,363,147,216
417105,21,378,160,218
417105,22,378,160,218
417105,23,378,160,218
417105,24,115,54,61
417105,25,263,106,157
417105,40,263,106,157
417105,41,117,47,70
417105,42,117,47,70
417105,43,117,47,70
417105,44,17,6,11
417105,45,100,41,59
417105,60,100,41,59
417123,1,142,69,73
417123,2,142,69,73
417123,3,142,69,73
417123,4,48,25,23
417123,5,94,44,50
417123,20,94,44,50
417123,21,118,52,66
417123,22,118,52,66
417123,23,118,52,66
417123,24,41,19,22
417123,25,77,33,44
417123,40,77,33,44
417123,41,24,17,7
417123,42,24,17,7
417123,43,24,17,7
417123,44,7,6,1
417123,45,17,11,6
417123,60,17,11,6
417132,1,561,16,545
417132,2,561,16,545
417132,3,561,16,545
417132,4,193,3,190
417132,5,368,13,355
417132,20,368,13,355
417132,21,464,12,452
417132,22,464,12,452
417132,23,464,12,452
417132,24,153,1,152
417132,25,311,11,300
417132,40,311,11,300
417132,41,97,4,93
417132,42,97,4,93
417132,43,97,4,93
417132,44,40,2,38
417132,45,57,2,55
417132,60,57,2,55
417178,1,55,5,50
417178,2,55,5,50
417178,3,55,5,50
417178,4,7,0,7
417178,5,48,5,43
417178,20,48,5,43
417178,21,55,5,50
417178,22,55,5,50
417178,23,55,5,50
417178,24,7,0,7
417178,25,48,5,43
417178,40,48,5,43
417187,1,21,1,20
417187,2,21,1,20
417187,3,21,1,20
417187,4,1,1,0
417187,5,20,0,20
417187,20,20,0,20
417187,21,21,1,20
417187,22,21,1,20
417187,23,21,1,20
417187,24,1,1,0
417187,25,20,0,20
417187,40,20,0,20
417248,1,41,39,2
417248,2,41,39,2
417248,3,41,39,2
417248,4,38,37,1
417248,5,3,2,1
417248,20,3,2,1
417248,21,41,39,2
417248,22,41,39,2
417248,23,41,39,2
417248,24,38,37,1
417248,25,3,2,1
417248,40,3,2,1
417257,1,39,7,32
417257,2,39,7,32
417257,3,39,7,32
417257,4,9,0,9
417257,5,30,7,23
417257,20,30,7,23
417257,21,39,7,32
417257,22,39,7,32
417257,23,39,7,32
417257,24,9,0,9
417257,25,30,7,23
417257,40,30,7,23
417275,1,13,2,11
417275,2,13,2,11
417275,3,13,2,11
417275,4,3,1,2
417275,5,10,1,9
417275,20,10,1,9
417275,21,13,2,11
417275,22,13,2,11
417275,23,13,2,11
417275,24,3,1,2
417275,25,10,1,9
417275,40,10,1,9
417318,1,127,73,54
417318,2,127,73,54
417318,3,126,72,54
417318,4,19,7,12
417318,5,107,65,42
417318,11,1,1,0
417318,19,7,3,4
417318,20,100,62,38
417318,21,127,73,54
417318,22,127,73,54
417318,23,126,72,54
417318,24,19,7,12
417318,25,107,65,42
417318,31,1,1,0
417318,39,7,3,4
417318,40,100,62,38
417327,1,425,131,294
417327,2,425,131,294
417327,3,425,131,294
417327,4,33,13,20
417327,5,392,118,274
417327,19,50,14,36
417327,20,342,104,238
417327,21,300,94,206
417327,22,300,94,206
417327,23,300,94,206
417327,24,25,10,15
417327,25,275,84,191
417327,39,39,10,29
417327,40,236,74,162
417327,41,125,37,88
417327,42,125,37,88
417327,43,125,37,88
417327,44,8,3,5
417327,45,117,34,83
417327,59,11,4,7
417327,60,106,30,76
417345,1,12,0,12
417345,12,12,0,12
417345,21,12,0,12
417345,32,12,0,12
417381,1,168,16,152
417381,2,168,16,152
417381,3,168,16,152
417381,4,53,7,46
417381,5,115,9,106
417381,20,115,9,106
417381,21,138,11,127
417381,22,138,11,127
417381,23,138,11,127
417381,24,45,4,41
417381,25,93,7,86
417381,40,93,7,86
417381,41,30,5,25
417381,42,30,5,25
417381,43,30,5,25
417381,44,8,3,5
417381,45,22,2,20
417381,60,22,2,20
417406,1,58,0,58
417406,2,58,0,58
417406,3,58,0,58
417406,4,17,0,17
417406,5,41,0,41
417406,20,41,0,41
417406,21,58,0,58
417406,22,58,0,58
417406,23,58,0,58
417406,24,17,0,17
417406,25,41,0,41
417406,40,41,0,41
417442,1,90,5,85
417442,2,90,5,85
417442,3,90,5,85
417442,4,11,3,8
417442,5,79,2,77
417442,20,79,2,77
417442,21,90,5,85
417442,22,90,5,85
417442,23,90,5,85
417442,24,11,3,8
417442,25,79,2,77
417442,40,79,2,77
417503,1,286,3,283
417503,2,286,3,283
417503,3,286,3,283
417503,4,56,1,55
417503,5,230,2,228
417503,20,230,2,228
417503,21,240,1,239
417503,22,240,1,239
417503,23,240,1,239
417503,24,49,1,48
417503,25,191,0,191
417503,40,191,0,191
417503,41,46,2,44
417503,42,46,2,44
417503,43,46,2,44
417503,44,7,0,7
417503,45,39,2,37
417503,60,39,2,37
417549,1,267,1,266
417549,2,267,1,266
417549,3,267,1,266
417549,4,150,1,149
417549,5,117,0,117
417549,20,117,0,117
417549,21,267,1,266
417549,22,267,1,266
417549,23,267,1,266
417549,24,150,1,149
417549,25,117,0,117
417549,40,117,0,117
417576,1,132,6,126
417576,2,132,6,126
417576,3,132,6,126
417576,4,130,6,124
417576,5,2,0,2
417576,20,2,0,2
417576,21,121,6,115
417576,22,121,6,115
417576,23,121,6,115
417576,24,120,6,114
417576,25,1,0,1
417576,40,1,0,1
417576,41,11,0,11
417576,42,11,0,11
417576,43,11,0,11
417576,44,10,0,10
417576,45,1,0,1
417576,60,1,0,1
417600,1,39,0,39
417600,2,39,0,39
417600,3,39,0,39
417600,4,19,0,19
417600,5,20,0,20
417600,20,20,0,20
417600,21,39,0,39
417600,22,39,0,39
417600,23,39,0,39
417600,24,19,0,19
417600,25,20,0,20
417600,40,20,0,20
417628,1,27,6,21
417628,2,27,6,21
417628,3,27,6,21
417628,4,4,2,2
417628,5,23,4,19
417628,20,23,4,19
417628,21,26,5,21
417628,22,26,5,21
417628,23,26,5,21
417628,24,4,2,2
417628,25,22,3,19
417628,40,22,3,19
417628,41,1,1,0
417628,42,1,1,0
417628,43,1,1,0
417628,45,1,1,0
417628,60,1,1,0
417637,1,135,43,92
417637,2,135,43,92
417637,3,135,43,92
417637,4,45,27,18
417637,5,90,16,74
417637,20,90,16,74
417637,21,135,43,92
417637,22,135,43,92
417637,23,135,43,92
417637,24,45,27,18
417637,25,90,16,74
417637,40,90,16,74
417646,1,23,1,22
417646,2,23,1,22
417646,3,23,1,22
417646,4,11,0,11
417646,5,12,1,11
417646,20,12,1,11
417646,21,23,1,22
417646,22,23,1,22
417646,23,23,1,22
417646,24,11,0,11
417646,25,12,1,11
417646,40,12,1,11
417655,1,40,3,37
417655,2,40,3,37
417655,3,40,3,37
417655,4,19,1,18
417655,5,21,2,19
417655,20,21,2,19
417655,21,40,3,37
417655,22,40,3,37
417655,23,40,3,37
417655,24,19,1,18
417655,25,21,2,19
417655,40,21,2,19
417673,1,19,2,17
417673,2,19,2,17
417673,3,19,2,17
417673,4,11,2,9
417673,5,8,0,8
417673,20,8,0,8
417673,21,18,1,17
417673,22,18,1,17
417673,23,18,1,17
417673,24,10,1,9
417673,25,8,0,8
417673,40,8,0,8
417673,41,1,1,0
417673,42,1,1,0
417673,43,1,1,0
417673,44,1,1,0
417682,1,28,2,26
417682,2,28,2,26
417682,3,28,2,26
417682,4,3,0,3
417682,5,25,2,23
417682,20,25,2,23
417682,21,28,2,26
417682,22,28,2,26
417682,23,28,2,26
417682,24,3,0,3
417682,25,25,2,23
417682,40,25,2,23
417716,1,166,6,160
417716,2,166,6,160
417716,3,166,6,160
417716,4,11,1,10
417716,5,155,5,150
417716,20,155,5,150
417716,21,166,6,160
417716,22,166,6,160
417716,23,166,6,160
417716,24,11,1,10
417716,25,155,5,150
417716,40,155,5,150
417725,1,105,8,97
417725,2,105,8,97
417725,3,105,8,97
417725,4,10,2,8
417725,5,95,6,89
417725,20,95,6,89
417725,21,105,8,97
417725,22,105,8,97
417725,23,105,8,97
417725,24,10,2,8
417725,25,95,6,89
417725,40,95,6,89
417734,1,222,53,169
417734,2,222,53,169
417734,3,222,53,169
417734,4,5,2,3
417734,5,217,51,166
417734,19,42,11,31
417734,20,175,40,135
417734,21,61,16,45
417734,22,61,16,45
417734,23,61,16,45
417734,24,3,2,1
417734,25,58,14,44
417734,39,18,4,14
417734,40,40,10,30
417734,41,161,37,124
417734,42,161,37,124
417734,43,161,37,124
417734,44,2,0,2
417734,45,159,37,122
417734,59,24,7,17
417734,60,135,30,105
417743,1,4,4,0
417743,2,4,4,0
417743,3,4,4,0
417743,4,3,3,0
417743,5,1,1,0
417743,20,1,1,0
417743,21,4,4,0
417743,22,4,4,0
417743,23,4,4,0
417743,24,3,3,0
417743,25,1,1,0
417743,40,1,1,0
417752,1,47,22,25
417752,2,47,22,25
417752,3,47,22,25
417752,4,13,5,8
417752,5,34,17,17
417752,19,4,2,2
417752,20,30,15,15
417752,21,38,15,23
417752,22,38,15,23
417752,23,38,15,23
417752,24,12,4,8
417752,25,26,11,15
417752,39,4,2,2
417752,40,22,9,13
417752,41,9,7,2
417752,42,9,7,2
417752,43,9,7,2
417752,44,1,1,0
417752,45,8,6,2
417752,60,8,6,2
417789,1,125,6,119
417789,2,125,6,119
417789,3,125,6,119
417789,4,81,4,77
417789,5,44,2,42
417789,20,44,2,42
417789,21,62,4,58
417789,22,62,4,58
417789,23,62,4,58
417789,24,33,3,30
417789,25,29,1,28
417789,40,29,1,28
417789,41,63,2,61
417789,42,63,2,61
417789,43,63,2,61
417789,44,48,1,47
417789,45,15,1,14
417789,60,15,1,14
