UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
417798,1,34,5,29
417798,2,34,5,29
417798,3,34,5,29
417798,4,10,1,9
417798,5,24,4,20
417798,20,24,4,20
417798,21,34,5,29
417798,22,34,5,29
417798,23,34,5,29
417798,24,10,1,9
417798,25,24,4,20
417798,40,24,4,20
417804,1,70,8,62
417804,2,70,8,62
417804,3,70,8,62
417804,4,4,2,2
417804,5,66,6,60
417804,20,66,6,60
417804,21,70,8,62
417804,22,70,8,62
417804,23,70,8,62
417804,24,4,2,2
417804,25,66,6,60
417804,40,66,6,60
417831,1,137,103,34
417831,2,137,103,34
417831,3,137,103,34
417831,4,66,52,14
417831,5,71,51,20
417831,20,71,51,20
417831,21,137,103,34
417831,22,137,103,34
417831,23,137,103,34
417831,24,66,52,14
417831,25,71,51,20
417831,40,71,51,20
417840,1,280,29,251
417840,2,280,29,251
417840,3,280,29,251
417840,4,190,26,164
417840,5,90,3,87
417840,20,90,3,87
417840,21,280,29,251
417840,22,280,29,251
417840,23,280,29,251
417840,24,190,26,164
417840,25,90,3,87
417840,40,90,3,87
417868,1,22,4,18
417868,2,22,4,18
417868,3,22,4,18
417868,4,22,4,18
417868,21,22,4,18
417868,22,22,4,18
417868,23,22,4,18
417868,24,22,4,18
417886,1,84,7,77
417886,2,84,7,77
417886,3,84,7,77
417886,4,10,1,9
417886,5,74,6,68
417886,20,74,6,68
417886,21,84,7,77
417886,22,84,7,77
417886,23,84,7,77
417886,24,10,1,9
417886,25,74,6,68
417886,40,74,6,68
417901,1,24,7,17
417901,2,24,7,17
417901,3,24,7,17
417901,5,24,7,17
417901,20,24,7,17
417901,21,24,7,17
417901,22,24,7,17
417901,23,24,7,17
417901,25,24,7,17
417901,40,24,7,17
417910,1,158,30,128
417910,2,158,30,128
417910,3,158,30,128
417910,4,118,19,99
417910,5,40,11,29
417910,20,40,11,29
417910,21,158,30,128
417910,22,158,30,128
417910,23,158,30,128
417910,24,118,19,99
417910,25,40,11,29
417910,40,40,11,29
417947,1,26,2,24
417947,2,26,2,24
417947,3,26,2,24
417947,4,3,0,3
417947,5,23,2,21
417947,20,23,2,21
417947,21,26,2,24
417947,22,26,2,24
417947,23,26,2,24
417947,24,3,0,3
417947,25,23,2,21
417947,40,23,2,21
417983,1,70,4,66
417983,2,70,4,66
417983,3,70,4,66
417983,4,44,2,42
417983,5,26,2,24
417983,20,26,2,24
417983,41,70,4,66
417983,42,70,4,66
417983,43,70,4,66
417983,44,44,2,42
417983,45,26,2,24
417983,60,26,2,24
417992,1,54,11,43
417992,2,54,11,43
417992,3,54,11,43
417992,4,10,4,6
417992,5,44,7,37
417992,20,44,7,37
417992,21,40,7,33
417992,22,40,7,33
417992,23,40,7,33
417992,24,10,4,6
417992,25,30,3,27
417992,40,30,3,27
417992,41,14,4,10
417992,42,14,4,10
417992,43,14,4,10
417992,45,14,4,10
417992,60,14,4,10
418001,1,283,16,267
418001,2,283,16,267
418001,3,283,16,267
418001,4,26,1,25
418001,5,257,15,242
418001,20,257,15,242
418001,21,283,16,267
418001,22,283,16,267
418001,23,283,16,267
418001,24,26,1,25
418001,25,257,15,242
418001,40,257,15,242
418010,1,61,4,57
418010,2,61,4,57
418010,3,61,4,57
418010,4,16,3,13
418010,5,45,1,44
418010,20,45,1,44
418010,21,20,3,17
418010,22,20,3,17
418010,23,20,3,17
418010,24,5,3,2
418010,25,15,0,15
418010,40,15,0,15
418010,41,41,1,40
418010,42,41,1,40
418010,43,41,1,40
418010,44,11,0,11
418010,45,30,1,29
418010,60,30,1,29
418029,1,46,4,42
418029,2,46,4,42
418029,3,46,4,42
418029,4,8,3,5
418029,5,38,1,37
418029,20,38,1,37
418029,21,36,4,32
418029,22,36,4,32
418029,23,36,4,32
418029,24,8,3,5
418029,25,28,1,27
418029,40,28,1,27
418029,41,10,0,10
418029,42,10,0,10
418029,43,10,0,10
418029,45,10,0,10
418029,60,10,0,10
418038,1,136,15,121
418038,2,136,15,121
418038,3,136,15,121
418038,4,24,2,22
418038,5,112,13,99
418038,20,112,13,99
418038,21,136,15,121
418038,22,136,15,121
418038,23,136,15,121
418038,24,24,2,22
418038,25,112,13,99
418038,40,112,13,99
418056,1,127,17,110
418056,2,127,17,110
418056,3,127,17,110
418056,4,58,5,53
418056,5,69,12,57
418056,20,69,12,57
418056,21,93,13,80
418056,22,93,13,80
418056,23,93,13,80
418056,24,49,4,45
418056,25,44,9,35
418056,40,44,9,35
418056,41,34,4,30
418056,42,34,4,30
418056,43,34,4,30
418056,44,9,1,8
418056,45,25,3,22
418056,60,25,3,22
418065,1,339,40,299
418065,2,339,40,299
418065,3,339,40,299
418065,4,110,20,90
418065,5,229,20,209
418065,20,229,20,209
418065,21,252,29,223
418065,22,252,29,223
418065,23,252,29,223
418065,24,80,14,66
418065,25,172,15,157
418065,40,172,15,157
418065,41,87,11,76
418065,42,87,11,76
418065,43,87,11,76
418065,44,30,6,24
418065,45,57,5,52
418065,60,57,5,52
418083,1,126,27,99
418083,2,126,27,99
418083,3,126,27,99
418083,4,56,12,44
418083,5,70,15,55
418083,20,70,15,55
418083,21,83,17,66
418083,22,83,17,66
418083,23,83,17,66
418083,24,32,6,26
418083,25,51,11,40
418083,40,51,11,40
418083,41,43,10,33
418083,42,43,10,33
418083,43,43,10,33
418083,44,24,6,18
418083,45,19,4,15
418083,60,19,4,15
418126,1,782,231,551
418126,2,537,159,378
418126,3,529,158,371
418126,4,64,14,50
418126,5,465,144,321
418126,11,8,1,7
418126,12,245,72,173
418126,19,82,25,57
418126,20,383,119,264
418126,21,462,139,323
418126,22,312,91,221
418126,23,311,91,220
418126,24,43,9,34
418126,25,268,82,186
418126,31,1,0,1
418126,32,150,48,102
418126,39,53,21,32
418126,40,215,61,154
418126,41,320,92,228
418126,42,225,68,157
418126,43,218,67,151
418126,44,21,5,16
418126,45,197,62,135
418126,51,7,1,6
418126,52,95,24,71
418126,59,29,4,25
418126,60,168,58,110
418171,1,37,37,0
418171,2,37,37,0
418171,3,37,37,0
418171,4,28,28,0
418171,5,9,9,0
418171,20,9,9,0
418171,21,37,37,0
418171,22,37,37,0
418171,23,37,37,0
418171,24,28,28,0
418171,25,9,9,0
418171,40,9,9,0
418199,1,55,54,1
418199,2,55,54,1
418199,3,55,54,1
418199,4,30,30,0
418199,5,25,24,1
418199,20,25,24,1
418199,21,55,54,1
418199,22,55,54,1
418199,23,55,54,1
418199,24,30,30,0
418199,25,25,24,1
418199,40,25,24,1
418205,1,348,199,149
418205,2,348,199,149
418205,3,277,165,112
418205,4,91,55,36
418205,5,186,110,76
418205,11,71,34,37
418205,20,186,110,76
418205,21,161,88,73
418205,22,161,88,73
418205,23,161,88,73
418205,24,54,36,18
418205,25,107,52,55
418205,40,107,52,55
418205,41,187,111,76
418205,42,187,111,76
418205,43,116,77,39
418205,44,37,19,18
418205,45,79,58,21
418205,51,71,34,37
418205,60,79,58,21
418223,1,67,3,64
418223,2,67,3,64
418223,3,67,3,64
418223,4,24,0,24
418223,5,43,3,40
418223,20,43,3,40
418223,21,67,3,64
418223,22,67,3,64
418223,23,67,3,64
418223,24,24,0,24
418223,25,43,3,40
418223,40,43,3,40
418250,1,261,156,105
418250,2,261,156,105
418250,3,261,156,105
418250,4,214,120,94
418250,5,47,36,11
418250,20,47,36,11
418250,21,184,105,79
418250,22,184,105,79
418250,23,184,105,79
418250,24,144,73,71
418250,25,40,32,8
418250,40,40,32,8
418250,41,77,51,26
418250,42,77,51,26
418250,43,77,51,26
418250,44,70,47,23
418250,45,7,4,3
418250,60,7,4,3
418269,1,19,13,6
418269,2,19,13,6
418269,3,19,13,6
418269,4,10,6,4
418269,5,9,7,2
418269,20,9,7,2
418269,21,19,13,6
418269,22,19,13,6
418269,23,19,13,6
418269,24,10,6,4
418269,25,9,7,2
418269,40,9,7,2
418278,1,62,26,36
418278,2,62,26,36
418278,3,62,26,36
418278,4,30,19,11
418278,5,32,7,25
418278,20,32,7,25
418278,21,29,3,26
418278,22,29,3,26
418278,23,29,3,26
418278,24,11,2,9
418278,25,18,1,17
418278,40,18,1,17
418278,41,33,23,10
418278,42,33,23,10
418278,43,33,23,10
418278,44,19,17,2
418278,45,14,6,8
418278,60,14,6,8
418287,1,539,283,256
418287,2,539,283,256
418287,3,539,283,256
418287,4,77,30,47
418287,5,462,253,209
418287,20,462,253,209
418287,21,116,34,82
418287,22,116,34,82
418287,23,116,34,82
418287,24,60,23,37
418287,25,56,11,45
418287,40,56,11,45
418287,41,423,249,174
418287,42,423,249,174
418287,43,423,249,174
418287,44,17,7,10
418287,45,406,242,164
418287,60,406,242,164
418296,1,759,427,332
418296,2,759,427,332
418296,3,759,427,332
418296,4,665,385,280
418296,5,94,42,52
418296,20,94,42,52
418296,21,172,92,80
418296,22,172,92,80
418296,23,172,92,80
418296,24,96,59,37
418296,25,76,33,43
418296,40,76,33,43
418296,41,587,335,252
418296,42,587,335,252
418296,43,587,335,252
418296,44,569,326,243
418296,45,18,9,9
418296,60,18,9,9
418302,1,459,205,254
418302,2,459,205,254
418302,3,140,54,86
418302,4,101,30,71
418302,5,39,24,15
418302,11,319,151,168
418302,20,39,24,15
418302,21,116,39,77
418302,22,116,39,77
418302,23,116,39,77
418302,24,84,19,65
418302,25,32,20,12
418302,40,32,20,12
418302,41,343,166,177
418302,42,343,166,177
418302,43,24,15,9
418302,44,17,11,6
418302,45,7,4,3
418302,51,319,151,168
418302,60,7,4,3
418320,1,762,431,331
418320,2,762,431,331
418320,3,762,431,331
418320,4,99,40,59
418320,5,663,391,272
418320,20,663,391,272
418320,21,66,26,40
418320,22,66,26,40
418320,23,66,26,40
418320,24,48,19,29
418320,25,18,7,11
418320,40,18,7,11
418320,41,696,405,291
418320,42,696,405,291
418320,43,696,405,291
418320,44,51,21,30
418320,45,645,384,261
418320,60,645,384,261
418339,1,384,209,175
418339,2,384,209,175
418339,3,100,53,47
418339,4,55,32,23
418339,5,45,21,24
418339,11,284,156,128
418339,20,45,21,24
418339,21,55,29,26
418339,22,55,29,26
418339,23,54,28,26
418339,24,21,18,3
418339,25,33,10,23
418339,31,1,1,0
418339,40,33,10,23
418339,41,329,180,149
418339,42,329,180,149
418339,43,46,25,21
418339,44,34,14,20
418339,45,12,11,1
418339,51,283,155,128
418339,60,12,11,1
418348,1,500,343,157
418348,2,500,343,157
418348,3,142,112,30
418348,4,89,71,18
418348,5,53,41,12
418348,11,358,231,127
418348,20,53,41,12
418348,21,81,64,17
418348,22,81,64,17
418348,23,81,64,17
418348,24,48,37,11
418348,25,33,27,6
418348,40,33,27,6
418348,41,419,279,140
418348,42,419,279,140
418348,43,61,48,13
418348,44,41,34,7
418348,45,20,14,6
418348,51,358,231,127
418348,60,20,14,6
418357,1,198,86,112
418357,2,198,86,112
418357,3,108,43,65
418357,4,47,18,29
418357,5,61,25,36
418357,11,90,43,47
418357,20,61,25,36
418357,21,103,43,60
418357,22,103,43,60
418357,23,103,43,60
418357,24,42,18,24
418357,25,61,25,36
418357,40,61,25,36
418357,41,95,43,52
418357,42,95,43,52
418357,43,5,0,5
418357,44,5,0,5
418357,51,90,43,47
418384,1,48,3,45
418384,2,48,3,45
418384,3,48,3,45
418384,4,26,2,24
418384,5,22,1,21
418384,20,22,1,21
418384,21,48,3,45
418384,22,48,3,45
418384,23,48,3,45
418384,24,26,2,24
418384,25,22,1,21
418384,40,22,1,21
418409,1,174,73,101
418409,2,174,73,101
418409,3,174,73,101
418409,4,89,46,43
418409,5,85,27,58
418409,20,85,27,58
418409,21,53,6,47
418409,22,53,6,47
418409,23,53,6,47
418409,24,22,6,16
418409,25,31,0,31
418409,40,31,0,31
418409,41,121,67,54
418409,42,121,67,54
418409,43,121,67,54
418409,44,67,40,27
418409,45,54,27,27
418409,60,54,27,27
418427,1,156,15,141
418427,2,156,15,141
418427,3,156,15,141
418427,4,20,1,19
418427,5,136,14,122
418427,20,136,14,122
418427,21,135,15,120
418427,22,135,15,120
418427,23,135,15,120
418427,24,20,1,19
418427,25,115,14,101
418427,40,115,14,101
418427,41,21,0,21
418427,42,21,0,21
418427,43,21,0,21
418427,45,21,0,21
418427,60,21,0,21
418445,1,34,0,34
418445,2,34,0,34
418445,3,34,0,34
418445,4,18,0,18
418445,5,16,0,16
418445,20,16,0,16
418445,21,34,0,34
418445,22,34,0,34
418445,23,34,0,34
418445,24,18,0,18
418445,25,16,0,16
418445,40,16,0,16
418454,1,228,108,120
418454,2,228,108,120
418454,3,228,108,120
418454,4,204,107,97
418454,5,24,1,23
418454,20,24,1,23
418454,21,193,93,100
418454,22,193,93,100
418454,23,193,93,100
418454,24,182,92,90
418454,25,11,1,10
418454,40,11,1,10
418454,41,35,15,20
418454,42,35,15,20
418454,43,35,15,20
418454,44,22,15,7
418454,45,13,0,13
418454,60,13,0,13
418481,1,53,7,46
418481,2,53,7,46
418481,3,53,7,46
418481,4,25,2,23
418481,5,28,5,23
418481,20,28,5,23
418481,21,53,7,46
418481,22,53,7,46
418481,23,53,7,46
418481,24,25,2,23
418481,25,28,5,23
418481,40,28,5,23
418506,1,36,1,35
418506,2,36,1,35
418506,3,36,1,35
418506,4,35,0,35
418506,5,1,1,0
418506,20,1,1,0
418506,21,36,1,35
418506,22,36,1,35
418506,23,36,1,35
418506,24,35,0,35
418506,25,1,1,0
418506,40,1,1,0
418515,1,79,8,71
418515,2,79,8,71
418515,3,79,8,71
418515,4,62,7,55
418515,5,17,1,16
418515,20,17,1,16
418515,21,51,8,43
418515,22,51,8,43
418515,23,51,8,43
418515,24,42,7,35
418515,25,9,1,8
418515,40,9,1,8
418515,41,28,0,28
418515,42,28,0,28
418515,43,28,0,28
418515,44,20,0,20
418515,45,8,0,8
418515,60,8,0,8
418524,1,65,9,56
418524,2,65,9,56
418524,3,65,9,56
418524,4,27,4,23
418524,5,38,5,33
418524,20,38,5,33
418524,21,65,9,56
418524,22,65,9,56
418524,23,65,9,56
418524,24,27,4,23
418524,25,38,5,33
418524,40,38,5,33
418533,1,407,99,308
418533,2,407,99,308
418533,3,407,99,308
418533,4,264,71,193
418533,5,143,28,115
418533,20,143,28,115
418533,21,225,42,183
418533,22,225,42,183
418533,23,225,42,183
418533,24,140,30,110
418533,25,85,12,73
418533,40,85,12,73
418533,41,182,57,125
418533,42,182,57,125
418533,43,182,57,125
418533,44,124,41,83
418533,45,58,16,42
418533,60,58,16,42
418542,1,159,22,137
418542,2,159,22,137
418542,3,159,22,137
418542,4,82,20,62
418542,5,77,2,75
418542,20,77,2,75
418542,21,91,17,74
418542,22,91,17,74
418542,23,91,17,74
418542,24,44,17,27
418542,25,47,0,47
418542,40,47,0,47
418542,41,68,5,63
418542,42,68,5,63
418542,43,68,5,63
418542,44,38,3,35
418542,45,30,2,28
418542,60,30,2,28
418560,1,105,23,82
418560,2,105,23,82
418560,3,105,23,82
418560,4,41,13,28
418560,5,64,10,54
418560,20,64,10,54
418560,21,39,3,36
418560,22,39,3,36
418560,23,39,3,36
418560,24,13,1,12
418560,25,26,2,24
418560,40,26,2,24
418560,41,66,20,46
418560,42,66,20,46
418560,43,66,20,46
418560,44,28,12,16
418560,45,38,8,30
418560,60,38,8,30
418588,1,39,2,37
418588,2,39,2,37
418588,3,39,2,37
418588,4,15,0,15
418588,5,24,2,22
418588,20,24,2,22
418588,21,39,2,37
418588,22,39,2,37
418588,23,39,2,37
418588,24,15,0,15
418588,25,24,2,22
418588,40,24,2,22
418603,1,35,1,34
418603,2,35,1,34
418603,3,35,1,34
418603,4,17,0,17
418603,5,18,1,17
418603,20,18,1,17
418603,21,13,0,13
418603,22,13,0,13
418603,23,13,0,13
418603,24,4,0,4
418603,25,9,0,9
418603,40,9,0,9
418603,41,22,1,21
418603,42,22,1,21
418603,43,22,1,21
418603,44,13,0,13
418603,45,9,1,8
418603,60,9,1,8
418612,1,26,4,22
418612,2,26,4,22
418612,3,26,4,22
418612,4,4,1,3
418612,5,22,3,19
418612,20,22,3,19
418612,21,26,4,22
418612,22,26,4,22
418612,23,26,4,22
418612,24,4,1,3
418612,25,22,3,19
418612,40,22,3,19
418658,1,364,342,22
418658,2,364,342,22
418658,3,364,342,22
418658,4,102,98,4
418658,5,262,244,18
418658,20,262,244,18
418658,21,364,342,22
418658,22,364,342,22
418658,23,364,342,22
418658,24,102,98,4
418658,25,262,244,18
418658,40,262,244,18
418700,1,275,129,146
418700,2,275,129,146
418700,3,275,129,146
418700,4,117,32,85
418700,5,158,97,61
418700,20,158,97,61
418700,21,275,129,146
418700,22,275,129,146
418700,23,275,129,146
418700,24,117,32,85
418700,25,158,97,61
418700,40,158,97,61
418755,1,118,36,82
418755,2,118,36,82
418755,3,118,36,82
418755,4,23,7,16
418755,5,95,29,66
418755,20,95,29,66
418755,21,118,36,82
418755,22,118,36,82
418755,23,118,36,82
418755,24,23,7,16
418755,25,95,29,66
418755,40,95,29,66
418764,1,94,18,76
418764,2,94,18,76
418764,3,94,18,76
418764,4,41,9,32
418764,5,53,9,44
418764,20,53,9,44
418764,21,94,18,76
418764,22,94,18,76
418764,23,94,18,76
418764,24,41,9,32
418764,25,53,9,44
418764,40,53,9,44
418773,1,1550,618,932
418773,2,1550,618,932
418773,3,1550,618,932
418773,4,748,286,462
418773,5,802,332,470
418773,20,802,332,470
418773,21,1289,544,745
418773,22,1289,544,745
418773,23,1289,544,745
418773,24,562,235,327
418773,25,727,309,418
418773,40,727,309,418
418773,41,261,74,187
418773,42,261,74,187
418773,43,261,74,187
418773,44,186,51,135
418773,45,75,23,52
418773,60,75,23,52
418782,1,211,210,1
418782,2,211,210,1
418782,3,211,210,1
418782,4,132,131,1
418782,5,79,79,0
418782,20,79,79,0
418782,21,211,210,1
418782,22,211,210,1
418782,23,211,210,1
418782,24,132,131,1
418782,25,79,79,0
418782,40,79,79,0
418870,1,247,69,178
418870,2,247,69,178
418870,3,247,69,178
418870,4,39,18,21
418870,5,208,51,157
418870,19,24,3,21
418870,20,184,48,136
418870,21,247,69,178
418870,22,247,69,178
418870,23,247,69,178
418870,24,39,18,21
418870,25,208,51,157
418870,39,24,3,21
418870,40,184,48,136
418889,1,134,128,6
418889,2,134,128,6
418889,3,134,128,6
418889,4,55,54,1
418889,5,79,74,5
418889,19,55,51,4
418889,20,24,23,1
418889,21,89,84,5
418889,22,89,84,5
418889,23,89,84,5
418889,24,33,32,1
418889,25,56,52,4
418889,39,50,46,4
418889,40,6,6,0
418889,41,45,44,1
418889,42,45,44,1
418889,43,45,44,1
418889,44,22,22,0
418889,45,23,22,1
418889,59,5,5,0
418889,60,18,17,1
418913,1,11,3,8
418913,2,11,3,8
418913,3,11,3,8
418913,5,11,3,8
418913,20,11,3,8
418913,21,11,3,8
418913,22,11,3,8
418913,23,11,3,8
418913,25,11,3,8
418913,40,11,3,8
418968,1,69,4,65
418968,2,69,4,65
418968,3,69,4,65
418968,4,64,3,61
418968,5,5,1,4
418968,20,5,1,4
418968,21,69,4,65
418968,22,69,4,65
418968,23,69,4,65
418968,24,64,3,61
418968,25,5,1,4
418968,40,5,1,4
419031,1,22,2,20
419031,2,22,2,20
419031,3,22,2,20
419031,4,10,1,9
419031,5,12,1,11
419031,20,12,1,11
419031,21,22,2,20
419031,22,22,2,20
419031,23,22,2,20
419031,24,10,1,9
419031,25,12,1,11
419031,40,12,1,11
419095,1,49,1,48
419095,2,49,1,48
419095,3,49,1,48
419095,4,16,0,16
419095,5,33,1,32
419095,20,33,1,32
419095,21,49,1,48
419095,22,49,1,48
419095,23,49,1,48
419095,24,16,0,16
419095,25,33,1,32
419095,40,33,1,32
419147,1,36,0,36
419147,2,36,0,36
419147,3,36,0,36
419147,4,31,0,31
419147,5,5,0,5
419147,20,5,0,5
419147,21,26,0,26
419147,22,26,0,26
419147,23,26,0,26
419147,24,23,0,23
419147,25,3,0,3
419147,40,3,0,3
419147,41,10,0,10
419147,42,10,0,10
419147,43,10,0,10
419147,44,8,0,8
419147,45,2,0,2
419147,60,2,0,2
419156,1,41,3,38
419156,2,41,3,38
419156,3,41,3,38
419156,4,19,0,19
419156,5,22,3,19
419156,20,22,3,19
419156,21,41,3,38
419156,22,41,3,38
419156,23,41,3,38
419156,24,19,0,19
419156,25,22,3,19
419156,40,22,3,19
419183,1,412,80,332
419183,2,412,80,332
419183,3,412,80,332
419183,4,183,36,147
419183,5,229,44,185
419183,20,229,44,185
419183,21,412,80,332
419183,22,412,80,332
419183,23,412,80,332
419183,24,183,36,147
419183,25,229,44,185
419183,40,229,44,185
419217,1,138,28,110
419217,2,138,28,110
419217,3,138,28,110
419217,4,6,3,3
419217,5,132,25,107
419217,20,132,25,107
419217,21,138,28,110
419217,22,138,28,110
419217,23,138,28,110
419217,24,6,3,3
419217,25,132,25,107
419217,40,132,25,107
419226,1,427,196,231
419226,2,427,196,231
419226,3,427,196,231
419226,4,149,62,87
419226,5,278,134,144
419226,20,278,134,144
419226,21,427,196,231
419226,22,427,196,231
419226,23,427,196,231
419226,24,149,62,87
419226,25,278,134,144
419226,40,278,134,144
419235,1,207,55,152
419235,2,207,55,152
419235,3,207,55,152
419235,4,55,12,43
419235,5,152,43,109
419235,20,152,43,109
419235,21,207,55,152
419235,22,207,55,152
419235,23,207,55,152
419235,24,55,12,43
419235,25,152,43,109
419235,40,152,43,109
419244,1,193,181,12
419244,2,193,181,12
419244,3,193,181,12
419244,4,93,88,5
419244,5,100,93,7
419244,20,100,93,7
419244,21,124,118,6
419244,22,124,118,6
419244,23,124,118,6
419244,24,49,48,1
419244,25,75,70,5
419244,40,75,70,5
419244,41,69,63,6
419244,42,69,63,6
419244,43,69,63,6
419244,44,44,40,4
419244,45,25,23,2
419244,60,25,23,2
419253,1,170,132,38
419253,2,170,132,38
419253,3,170,132,38
419253,4,46,38,8
419253,5,124,94,30
419253,20,124,94,30
419253,21,170,132,38
419253,22,170,132,38
419253,23,170,132,38
419253,24,46,38,8
419253,25,124,94,30
419253,40,124,94,30
419262,1,6,0,6
419262,2,6,0,6
419262,3,6,0,6
419262,5,6,0,6
419262,20,6,0,6
419262,21,6,0,6
419262,22,6,0,6
419262,23,6,0,6
419262,25,6,0,6
419262,40,6,0,6
419271,1,12,0,12
419271,2,12,0,12
419271,3,12,0,12
419271,4,7,0,7
419271,5,5,0,5
419271,20,5,0,5
419271,21,7,0,7
419271,22,7,0,7
419271,23,7,0,7
419271,24,5,0,5
419271,25,2,0,2
419271,40,2,0,2
419271,41,5,0,5
419271,42,5,0,5
419271,43,5,0,5
419271,44,2,0,2
419271,45,3,0,3
419271,60,3,0,3
419280,1,51,4,47
419280,2,51,4,47
419280,3,51,4,47
419280,4,14,1,13
419280,5,37,3,34
419280,20,37,3,34
419280,21,22,4,18
419280,22,22,4,18
419280,23,22,4,18
419280,24,4,1,3
419280,25,18,3,15
419280,40,18,3,15
419280,41,29,0,29
419280,42,29,0,29
419280,43,29,0,29
419280,44,10,0,10
419280,45,19,0,19
419280,60,19,0,19
419314,1,24,2,22
419314,2,24,2,22
419314,3,24,2,22
419314,4,11,2,9
419314,5,13,0,13
419314,20,13,0,13
419314,21,24,2,22
419314,22,24,2,22
419314,23,24,2,22
419314,24,11,2,9
419314,25,13,0,13
419314,40,13,0,13
419332,1,28,25,3
419332,2,28,25,3
419332,3,28,25,3
419332,4,14,12,2
419332,5,14,13,1
419332,20,14,13,1
419332,21,17,14,3
419332,22,17,14,3
419332,23,17,14,3
419332,24,9,7,2
419332,25,8,7,1
419332,40,8,7,1
419332,41,11,11,0
419332,42,11,11,0
419332,43,11,11,0
419332,44,5,5,0
419332,45,6,6,0
419332,60,6,6,0
419341,1,65,34,31
419341,2,65,34,31
419341,3,65,34,31
419341,4,35,20,15
419341,5,30,14,16
419341,20,30,14,16
419341,21,65,34,31
419341,22,65,34,31
419341,23,65,34,31
419341,24,35,20,15
419341,25,30,14,16
419341,40,30,14,16
419411,1,219,57,162
419411,2,219,57,162
419411,3,219,57,162
419411,4,85,22,63
419411,5,134,35,99
419411,20,134,35,99
419411,21,129,29,100
419411,22,129,29,100
419411,23,129,29,100
419411,24,49,10,39
419411,25,80,19,61
419411,40,80,19,61
419411,41,90,28,62
419411,42,90,28,62
419411,43,90,28,62
419411,44,36,12,24
419411,45,54,16,38
419411,60,54,16,38
419420,1,126,67,59
419420,2,126,67,59
419420,3,126,67,59
419420,4,103,53,50
419420,5,23,14,9
419420,20,23,14,9
419420,21,57,19,38
419420,22,57,19,38
419420,23,57,19,38
419420,24,51,13,38
419420,25,6,6,0
419420,40,6,6,0
419420,41,69,48,21
419420,42,69,48,21
419420,43,69,48,21
419420,44,52,40,12
419420,45,17,8,9
419420,60,17,8,9
419457,1,925,220,705
419457,2,134,47,87
419457,3,126,45,81
419457,4,19,5,14
419457,5,107,40,67
419457,11,8,2,6
419457,12,791,173,618
419457,19,18,7,11
419457,20,89,33,56
419457,21,244,44,200
419457,22,18,8,10
419457,23,17,8,9
419457,24,1,1,0
419457,25,16,7,9
419457,31,1,0,1
419457,32,226,36,190
419457,39,1,1,0
419457,40,15,6,9
419457,41,681,176,505
419457,42,116,39,77
419457,43,109,37,72
419457,44,18,4,14
419457,45,91,33,58
419457,51,7,2,5
419457,52,565,137,428
419457,59,17,6,11
419457,60,74,27,47
419484,1,31,1,30
419484,2,31,1,30
419484,3,31,1,30
419484,4,23,1,22
419484,5,8,0,8
419484,20,8,0,8
419484,21,31,1,30
419484,22,31,1,30
419484,23,31,1,30
419484,24,23,1,22
419484,25,8,0,8
419484,40,8,0,8
419509,1,3421,1258,2163
419509,2,2796,1065,1731
419509,3,2791,1060,1731
419509,4,56,21,35
419509,5,2735,1039,1696
419509,11,5,5,0
419509,12,625,193,432
419509,19,190,74,116
419509,20,2545,965,1580
419509,21,3421,1258,2163
419509,22,2796,1065,1731
419509,23,2791,1060,1731
419509,24,56,21,35
419509,25,2735,1039,1696
419509,31,5,5,0
419509,32,625,193,432
419509,39,190,74,116
419509,40,2545,965,1580
419633,1,93,5,88
419633,2,93,5,88
419633,3,93,5,88
419633,4,26,0,26
419633,5,67,5,62
419633,20,67,5,62
419633,21,93,5,88
419633,22,93,5,88
419633,23,93,5,88
419633,24,26,0,26
419633,25,67,5,62
419633,40,67,5,62
419660,1,777,145,632
419660,2,777,145,632
419660,3,777,145,632
419660,4,199,39,160
419660,5,578,106,472
419660,20,578,106,472
419660,21,777,145,632
419660,22,777,145,632
419660,23,777,145,632
419660,24,199,39,160
419660,25,578,106,472
419660,40,578,106,472
419703,1,579,561,18
419703,2,579,561,18
419703,3,579,561,18
419703,4,312,302,10
419703,5,267,259,8
419703,20,267,259,8
419703,21,579,561,18
419703,22,579,561,18
419703,23,579,561,18
419703,24,312,302,10
419703,25,267,259,8
419703,40,267,259,8
419712,1,244,235,9
419712,2,244,235,9
419712,3,244,235,9
419712,4,147,140,7
419712,5,97,95,2
419712,20,97,95,2
419712,21,244,235,9
419712,22,244,235,9
419712,23,244,235,9
419712,24,147,140,7
419712,25,97,95,2
419712,40,97,95,2
419721,1,217,207,10
419721,2,217,207,10
419721,3,217,207,10
419721,4,126,118,8
419721,5,91,89,2
419721,20,91,89,2
419721,21,217,207,10
419721,22,217,207,10
419721,23,217,207,10
419721,24,126,118,8
419721,25,91,89,2
419721,40,91,89,2
420006,1,522,133,389
420006,2,492,122,370
420006,3,492,122,370
420006,4,59,14,45
420006,5,433,108,325
420006,12,30,11,19
420006,19,21,6,15
420006,20,412,102,310
420006,21,378,89,289
420006,22,367,84,283
420006,23,367,84,283
420006,24,58,13,45
420006,25,309,71,238
420006,32,11,5,6
