UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
420006,39,10,3,7
420006,40,299,68,231
420006,41,144,44,100
420006,42,125,38,87
420006,43,125,38,87
420006,44,1,1,0
420006,45,124,37,87
420006,52,19,6,13
420006,59,11,3,8
420006,60,113,34,79
420024,1,166,33,133
420024,2,166,33,133
420024,3,166,33,133
420024,4,32,6,26
420024,5,134,27,107
420024,20,134,27,107
420024,21,122,25,97
420024,22,122,25,97
420024,23,122,25,97
420024,24,24,4,20
420024,25,98,21,77
420024,40,98,21,77
420024,41,44,8,36
420024,42,44,8,36
420024,43,44,8,36
420024,44,8,2,6
420024,45,36,6,30
420024,60,36,6,30
420042,1,1454,828,626
420042,2,1281,730,551
420042,3,1281,730,551
420042,4,19,5,14
420042,5,1262,725,537
420042,12,173,98,75
420042,19,121,75,46
420042,20,1141,650,491
420042,21,1454,828,626
420042,22,1281,730,551
420042,23,1281,730,551
420042,24,19,5,14
420042,25,1262,725,537
420042,32,173,98,75
420042,39,121,75,46
420042,40,1141,650,491
420103,1,201,38,163
420103,2,201,38,163
420103,3,201,38,163
420103,4,77,18,59
420103,5,124,20,104
420103,19,2,1,1
420103,20,122,19,103
420103,21,201,38,163
420103,22,201,38,163
420103,23,201,38,163
420103,24,77,18,59
420103,25,124,20,104
420103,39,2,1,1
420103,40,122,19,103
420130,1,179,22,157
420130,2,179,22,157
420130,3,179,22,157
420130,4,172,20,152
420130,5,7,2,5
420130,20,7,2,5
420130,21,179,22,157
420130,22,179,22,157
420130,23,179,22,157
420130,24,172,20,152
420130,25,7,2,5
420130,40,7,2,5
420194,1,115,7,108
420194,2,115,7,108
420194,3,115,7,108
420194,4,99,7,92
420194,5,16,0,16
420194,20,16,0,16
420194,21,115,7,108
420194,22,115,7,108
420194,23,115,7,108
420194,24,99,7,92
420194,25,16,0,16
420194,40,16,0,16
420200,1,92,4,88
420200,2,92,4,88
420200,3,92,4,88
420200,4,47,4,43
420200,5,45,0,45
420200,20,45,0,45
420200,21,23,1,22
420200,22,23,1,22
420200,23,23,1,22
420200,24,11,1,10
420200,25,12,0,12
420200,40,12,0,12
420200,41,69,3,66
420200,42,69,3,66
420200,43,69,3,66
420200,44,36,3,33
420200,45,33,0,33
420200,60,33,0,33
420246,1,427,115,312
420246,12,427,115,312
420246,21,404,103,301
420246,32,404,103,301
420246,41,23,12,11
420246,52,23,12,11
420255,1,61,61,0
420255,2,61,61,0
420255,3,61,61,0
420255,4,42,42,0
420255,5,19,19,0
420255,20,19,19,0
420255,21,61,61,0
420255,22,61,61,0
420255,23,61,61,0
420255,24,42,42,0
420255,25,19,19,0
420255,40,19,19,0
420307,1,3877,729,3148
420307,2,3741,698,3043
420307,3,3741,698,3043
420307,4,1398,280,1118
420307,5,2343,418,1925
420307,12,136,31,105
420307,20,2343,418,1925
420307,21,2453,500,1953
420307,22,2380,484,1896
420307,23,2380,484,1896
420307,24,1041,205,836
420307,25,1339,279,1060
420307,32,73,16,57
420307,40,1339,279,1060
420307,41,1424,229,1195
420307,42,1361,214,1147
420307,43,1361,214,1147
420307,44,357,75,282
420307,45,1004,139,865
420307,52,63,15,48
420307,60,1004,139,865
420316,1,567,136,431
420316,2,567,136,431
420316,3,567,136,431
420316,4,257,51,206
420316,5,310,85,225
420316,20,310,85,225
420316,21,398,100,298
420316,22,398,100,298
420316,23,398,100,298
420316,24,205,42,163
420316,25,193,58,135
420316,40,193,58,135
420316,41,169,36,133
420316,42,169,36,133
420316,43,169,36,133
420316,44,52,9,43
420316,45,117,27,90
420316,60,117,27,90
420325,1,53,53,0
420325,2,48,48,0
420325,3,48,48,0
420325,4,8,8,0
420325,5,40,40,0
420325,12,5,5,0
420325,19,2,2,0
420325,20,38,38,0
420325,21,53,53,0
420325,22,48,48,0
420325,23,48,48,0
420325,24,8,8,0
420325,25,40,40,0
420325,32,5,5,0
420325,39,2,2,0
420325,40,38,38,0
420343,1,665,653,12
420343,2,665,653,12
420343,3,665,653,12
420343,4,201,196,5
420343,5,464,457,7
420343,20,464,457,7
420343,21,453,445,8
420343,22,453,445,8
420343,23,453,445,8
420343,24,86,84,2
420343,25,367,361,6
420343,40,367,361,6
420343,41,212,208,4
420343,42,212,208,4
420343,43,212,208,4
420343,44,115,112,3
420343,45,97,96,1
420343,60,97,96,1
420370,1,670,273,397
420370,2,670,273,397
420370,3,670,273,397
420370,4,470,203,267
420370,5,200,70,130
420370,20,200,70,130
420370,21,670,273,397
420370,22,670,273,397
420370,23,670,273,397
420370,24,470,203,267
420370,25,200,70,130
420370,40,200,70,130
420398,1,15965,7125,8840
420398,2,15965,7125,8840
420398,3,12686,5844,6842
420398,4,2387,1187,1200
420398,5,10299,4657,5642
420398,11,3279,1281,1998
420398,19,973,440,533
420398,20,9326,4217,5109
420398,21,3902,1919,1983
420398,22,3902,1919,1983
420398,23,3832,1885,1947
420398,24,930,464,466
420398,25,2902,1421,1481
420398,31,70,34,36
420398,39,256,135,121
420398,40,2646,1286,1360
420398,41,12063,5206,6857
420398,42,12063,5206,6857
420398,43,8854,3959,4895
420398,44,1457,723,734
420398,45,7397,3236,4161
420398,51,3209,1247,1962
420398,59,717,305,412
420398,60,6680,2931,3749
420404,1,381,303,78
420404,2,381,303,78
420404,3,381,303,78
420404,4,70,57,13
420404,5,311,246,65
420404,19,3,3,0
420404,20,308,243,65
420404,21,298,241,57
420404,22,298,241,57
420404,23,298,241,57
420404,24,55,46,9
420404,25,243,195,48
420404,39,2,2,0
420404,40,241,193,48
420404,41,83,62,21
420404,42,83,62,21
420404,43,83,62,21
420404,44,15,11,4
420404,45,68,51,17
420404,59,1,1,0
420404,60,67,50,17
420431,1,1869,826,1043
420431,2,1869,826,1043
420431,3,1483,515,968
420431,4,336,158,178
420431,5,1147,357,790
420431,11,386,311,75
420431,19,166,60,106
420431,20,981,297,684
420431,21,554,194,360
420431,22,554,194,360
420431,23,543,183,360
420431,24,127,53,74
420431,25,416,130,286
420431,31,11,11,0
420431,39,63,23,40
420431,40,353,107,246
420431,41,1315,632,683
420431,42,1315,632,683
420431,43,940,332,608
420431,44,209,105,104
420431,45,731,227,504
420431,51,375,300,75
420431,59,103,37,66
420431,60,628,190,438
420440,1,1583,546,1037
420440,2,1583,546,1037
420440,3,1313,452,861
420440,4,286,121,165
420440,5,1027,331,696
420440,11,270,94,176
420440,19,150,53,97
420440,20,877,278,599
420440,21,634,253,381
420440,22,634,253,381
420440,23,625,250,375
420440,24,174,80,94
420440,25,451,170,281
420440,31,9,3,6
420440,39,76,36,40
420440,40,375,134,241
420440,41,949,293,656
420440,42,949,293,656
420440,43,688,202,486
420440,44,112,41,71
420440,45,576,161,415
420440,51,261,91,170
420440,59,74,17,57
420440,60,502,144,358
420459,1,397,224,173
420459,2,397,224,173
420459,3,122,70,52
420459,4,54,40,14
420459,5,68,30,38
420459,11,275,154,121
420459,20,68,30,38
420459,21,80,43,37
420459,22,80,43,37
420459,23,80,43,37
420459,24,38,28,10
420459,25,42,15,27
420459,40,42,15,27
420459,41,317,181,136
420459,42,317,181,136
420459,43,42,27,15
420459,44,16,12,4
420459,45,26,15,11
420459,51,275,154,121
420459,60,26,15,11
420468,1,366,99,267
420468,2,366,99,267
420468,3,366,99,267
420468,4,315,90,225
420468,5,51,9,42
420468,20,51,9,42
420468,21,236,91,145
420468,22,236,91,145
420468,23,236,91,145
420468,24,199,82,117
420468,25,37,9,28
420468,40,37,9,28
420468,41,130,8,122
420468,42,130,8,122
420468,43,130,8,122
420468,44,116,8,108
420468,45,14,0,14
420468,60,14,0,14
420495,1,360,35,325
420495,2,360,35,325
420495,3,360,35,325
420495,4,43,2,41
420495,5,317,33,284
420495,19,42,2,40
420495,20,275,31,244
420495,21,355,34,321
420495,22,355,34,321
420495,23,355,34,321
420495,24,43,2,41
420495,25,312,32,280
420495,39,42,2,40
420495,40,270,30,240
420495,41,5,1,4
420495,42,5,1,4
420495,43,5,1,4
420495,45,5,1,4
420495,60,5,1,4
420501,1,495,62,433
420501,2,495,62,433
420501,3,495,62,433
420501,4,59,8,51
420501,5,436,54,382
420501,19,64,10,54
420501,20,372,44,328
420501,21,478,59,419
420501,22,478,59,419
420501,23,478,59,419
420501,24,59,8,51
420501,25,419,51,368
420501,39,64,10,54
420501,40,355,41,314
420501,41,17,3,14
420501,42,17,3,14
420501,43,17,3,14
420501,45,17,3,14
420501,60,17,3,14
420538,1,1238,421,817
420538,2,1238,421,817
420538,3,1166,411,755
420538,4,285,135,150
420538,5,881,276,605
420538,11,72,10,62
420538,19,119,42,77
420538,20,762,234,528
420538,21,889,333,556
420538,22,889,333,556
420538,23,861,325,536
420538,24,226,105,121
420538,25,635,220,415
420538,31,28,8,20
420538,39,71,29,42
420538,40,564,191,373
420538,41,349,88,261
420538,42,349,88,261
420538,43,305,86,219
420538,44,59,30,29
420538,45,246,56,190
420538,51,44,2,42
420538,59,48,13,35
420538,60,198,43,155
420556,1,974,338,636
420556,2,974,338,636
420556,3,841,284,557
420556,4,180,68,112
420556,5,661,216,445
420556,11,133,54,79
420556,19,2,0,2
420556,20,659,216,443
420556,21,332,131,201
420556,22,332,131,201
420556,23,317,123,194
420556,24,62,22,40
420556,25,255,101,154
420556,31,15,8,7
420556,40,255,101,154
420556,41,642,207,435
420556,42,642,207,435
420556,43,524,161,363
420556,44,118,46,72
420556,45,406,115,291
420556,51,118,46,72
420556,59,2,0,2
420556,60,404,115,289
420574,1,3697,2719,978
420574,2,3312,2507,805
420574,3,3305,2501,804
420574,4,409,316,93
420574,5,2896,2185,711
420574,11,7,6,1
420574,12,385,212,173
420574,19,514,398,116
420574,20,2382,1787,595
420574,21,2964,2198,766
420574,22,2789,2101,688
420574,23,2785,2097,688
420574,24,395,304,91
420574,25,2390,1793,597
420574,31,4,4,0
420574,32,175,97,78
420574,39,411,317,94
420574,40,1979,1476,503
420574,41,733,521,212
420574,42,523,406,117
420574,43,520,404,116
420574,44,14,12,2
420574,45,506,392,114
420574,51,3,2,1
420574,52,210,115,95
420574,59,103,81,22
420574,60,403,311,92
420608,1,155,3,152
420608,2,155,3,152
420608,3,155,3,152
420608,4,29,0,29
420608,5,126,3,123
420608,20,126,3,123
420608,21,145,3,142
420608,22,145,3,142
420608,23,145,3,142
420608,24,28,0,28
420608,25,117,3,114
420608,40,117,3,114
420608,41,10,0,10
420608,42,10,0,10
420608,43,10,0,10
420608,44,1,0,1
420608,45,9,0,9
420608,60,9,0,9
420705,1,126,70,56
420705,12,126,70,56
420705,21,4,2,2
420705,32,4,2,2
420705,41,122,68,54
420705,52,122,68,54
420723,1,514,220,294
420723,2,514,220,294
420723,3,514,220,294
420723,4,212,95,117
420723,5,302,125,177
420723,19,35,14,21
420723,20,267,111,156
420723,21,227,85,142
420723,22,227,85,142
420723,23,227,85,142
420723,24,102,38,64
420723,25,125,47,78
420723,39,11,5,6
420723,40,114,42,72
420723,41,287,135,152
420723,42,287,135,152
420723,43,287,135,152
420723,44,110,57,53
420723,45,177,78,99
420723,59,24,9,15
420723,60,153,69,84
420866,1,493,121,372
420866,2,141,45,96
420866,3,139,44,95
420866,4,2,1,1
420866,5,137,43,94
420866,11,2,1,1
420866,12,352,76,276
420866,19,22,5,17
420866,20,115,38,77
420866,21,153,41,112
420866,22,63,20,43
420866,23,63,20,43
420866,25,63,20,43
420866,32,90,21,69
420866,39,7,2,5
420866,40,56,18,38
420866,41,340,80,260
420866,42,78,25,53
420866,43,76,24,52
420866,44,2,1,1
420866,45,74,23,51
420866,51,2,1,1
420866,52,262,55,207
420866,59,15,3,12
420866,60,59,20,39
420981,1,448,149,299
420981,2,448,149,299
420981,3,448,149,299
420981,4,213,68,145
420981,5,235,81,154
420981,20,235,81,154
420981,21,448,149,299
420981,22,448,149,299
420981,23,448,149,299
420981,24,213,68,145
420981,25,235,81,154
420981,40,235,81,154
421018,1,1249,345,904
421018,2,980,273,707
421018,3,980,273,707
421018,4,70,20,50
421018,5,910,253,657
421018,12,269,72,197
421018,19,87,19,68
421018,20,823,234,589
421018,21,1249,345,904
421018,22,980,273,707
421018,23,980,273,707
421018,24,70,20,50
421018,25,910,253,657
421018,32,269,72,197
421018,39,87,19,68
421018,40,823,234,589
421513,1,284,63,221
421513,2,284,63,221
421513,3,284,63,221
421513,4,43,9,34
421513,5,241,54,187
421513,19,46,12,34
421513,20,195,42,153
421513,21,284,63,221
421513,22,284,63,221
421513,23,284,63,221
421513,24,43,9,34
421513,25,241,54,187
421513,39,46,12,34
421513,40,195,42,153
421540,1,218,118,100
421540,2,218,118,100
421540,3,218,118,100
421540,4,182,108,74
421540,5,36,10,26
421540,20,36,10,26
421540,21,62,26,36
421540,22,62,26,36
421540,23,62,26,36
421540,24,31,20,11
421540,25,31,6,25
421540,40,31,6,25
421540,41,156,92,64
421540,42,156,92,64
421540,43,156,92,64
421540,44,151,88,63
421540,45,5,4,1
421540,60,5,4,1
421559,1,145,65,80
421559,2,145,65,80
421559,3,145,65,80
421559,4,119,61,58
421559,5,26,4,22
421559,20,26,4,22
421559,21,58,9,49
421559,22,58,9,49
421559,23,58,9,49
421559,24,33,6,27
421559,25,25,3,22
421559,40,25,3,22
421559,41,87,56,31
421559,42,87,56,31
421559,43,87,56,31
421559,44,86,55,31
421559,45,1,1,0
421559,60,1,1,0
421586,1,96,45,51
421586,2,96,45,51
421586,3,96,45,51
421586,4,69,33,36
421586,5,27,12,15
421586,20,27,12,15
421586,21,96,45,51
421586,22,96,45,51
421586,23,96,45,51
421586,24,69,33,36
421586,25,27,12,15
421586,40,27,12,15
421610,1,53,1,52
421610,2,53,1,52
421610,3,53,1,52
421610,4,17,1,16
421610,5,36,0,36
421610,20,36,0,36
421610,21,35,1,34
421610,22,35,1,34
421610,23,35,1,34
421610,24,13,1,12
421610,25,22,0,22
421610,40,22,0,22
421610,41,18,0,18
421610,42,18,0,18
421610,43,18,0,18
421610,44,4,0,4
421610,45,14,0,14
421610,60,14,0,14
421665,1,14,0,14
421665,2,14,0,14
421665,3,14,0,14
421665,4,5,0,5
421665,5,9,0,9
421665,20,9,0,9
421665,21,6,0,6
421665,22,6,0,6
421665,23,6,0,6
421665,24,2,0,2
421665,25,4,0,4
421665,40,4,0,4
421665,41,8,0,8
421665,42,8,0,8
421665,43,8,0,8
421665,44,3,0,3
421665,45,5,0,5
421665,60,5,0,5
421708,1,937,149,788
421708,2,937,149,788
421708,3,937,149,788
421708,4,421,66,355
421708,5,516,83,433
421708,20,516,83,433
421708,21,937,149,788
421708,22,937,149,788
421708,23,937,149,788
421708,24,421,66,355
421708,25,516,83,433
421708,40,516,83,433
421717,1,54,23,31
421717,2,54,23,31
421717,3,54,23,31
421717,4,18,9,9
421717,5,36,14,22
421717,20,36,14,22
421717,21,54,23,31
421717,22,54,23,31
421717,23,54,23,31
421717,24,18,9,9
421717,25,36,14,22
421717,40,36,14,22
421771,1,51,4,47
421771,2,51,4,47
421771,3,51,4,47
421771,4,9,2,7
421771,5,42,2,40
421771,20,42,2,40
421771,21,51,4,47
421771,22,51,4,47
421771,23,51,4,47
421771,24,9,2,7
421771,25,42,2,40
421771,40,42,2,40
421832,1,513,200,313
421832,2,513,200,313
421832,3,513,200,313
421832,4,95,37,58
421832,5,418,163,255
421832,19,13,0,13
421832,20,405,163,242
421832,21,513,200,313
421832,22,513,200,313
421832,23,513,200,313
421832,24,95,37,58
421832,25,418,163,255
421832,39,13,0,13
421832,40,405,163,242
421841,1,273,117,156
421841,2,273,117,156
421841,3,273,117,156
421841,4,90,32,58
421841,5,183,85,98
421841,19,39,20,19
421841,20,144,65,79
421841,21,273,117,156
421841,22,273,117,156
421841,23,273,117,156
421841,24,90,32,58
421841,25,183,85,98
421841,39,39,20,19
421841,40,144,65,79
421878,1,222,14,208
421878,2,222,14,208
421878,3,222,14,208
421878,4,80,5,75
421878,5,142,9,133
421878,20,142,9,133
421878,21,173,9,164
421878,22,173,9,164
421878,23,173,9,164
421878,24,69,3,66
421878,25,104,6,98
421878,40,104,6,98
421878,41,49,5,44
421878,42,49,5,44
421878,43,49,5,44
421878,44,11,2,9
421878,45,38,3,35
421878,60,38,3,35
421896,1,390,181,209
421896,2,390,181,209
421896,3,390,181,209
421896,4,90,48,42
421896,5,300,133,167
421896,20,300,133,167
421896,21,390,181,209
421896,22,390,181,209
421896,23,390,181,209
421896,24,90,48,42
421896,25,300,133,167
421896,40,300,133,167
422020,1,87,84,3
422020,2,87,84,3
422020,3,87,84,3
422020,4,3,2,1
422020,5,84,82,2
422020,19,9,9,0
422020,20,75,73,2
422020,21,87,84,3
422020,22,87,84,3
422020,23,87,84,3
422020,24,3,2,1
422020,25,84,82,2
422020,39,9,9,0
422020,40,75,73,2
422190,1,74,5,69
422190,2,74,5,69
422190,3,74,5,69
422190,4,19,3,16
422190,5,55,2,53
422190,20,55,2,53
422190,21,9,0,9
422190,22,9,0,9
422190,23,9,0,9
422190,24,1,0,1
422190,25,8,0,8
422190,40,8,0,8
422190,41,65,5,60
422190,42,65,5,60
422190,43,65,5,60
422190,44,18,3,15
422190,45,47,2,45
422190,60,47,2,45
422695,1,277,37,240
422695,2,277,37,240
422695,3,277,37,240
422695,4,21,10,11
422695,5,256,27,229
422695,20,256,27,229
422695,21,277,37,240
422695,22,277,37,240
422695,23,277,37,240
422695,24,21,10,11
422695,25,256,27,229
422695,40,256,27,229
422835,1,290,74,216
422835,2,290,74,216
422835,3,290,74,216
422835,4,99,25,74
422835,5,191,49,142
422835,20,191,49,142
422835,21,290,74,216
422835,22,290,74,216
422835,23,290,74,216
422835,24,99,25,74
422835,25,191,49,142
422835,40,191,49,142
423120,1,920,36,884
423120,2,920,36,884
423120,3,920,36,884
423120,4,545,21,524
423120,5,375,15,360
423120,20,375,15,360
423120,21,920,36,884
423120,22,920,36,884
423120,23,920,36,884
423120,24,545,21,524
423120,25,375,15,360
423120,40,375,15,360
423397,1,40,40,0
423397,2,40,40,0
423397,3,40,40,0
423397,4,13,13,0
423397,5,27,27,0
423397,20,27,27,0
423397,21,40,40,0
423397,22,40,40,0
423397,23,40,40,0
423397,24,13,13,0
423397,25,27,27,0
423397,40,27,27,0
423582,1,120,18,102
423582,2,120,18,102
423582,3,120,18,102
423582,4,59,15,44
423582,5,61,3,58
423582,20,61,3,58
423582,21,93,16,77
423582,22,93,16,77
423582,23,93,16,77
423582,24,45,13,32
423582,25,48,3,45
423582,40,48,3,45
423582,41,27,2,25
423582,42,27,2,25
423582,43,27,2,25
423582,44,14,2,12
423582,45,13,0,13
423582,60,13,0,13
423643,1,2984,1657,1327
423643,12,2984,1657,1327
423643,21,2950,1640,1310
423643,32,2950,1640,1310
423643,41,34,17,17
423643,52,34,17,17
423652,1,580,239,341
423652,2,580,239,341
423652,3,505,202,303
423652,4,148,62,86
423652,5,357,140,217
423652,11,75,37,38
423652,19,57,24,33
423652,20,300,116,184
423652,21,184,67,117
423652,22,184,67,117
423652,23,183,67,116
423652,24,49,19,30
423652,25,134,48,86
423652,31,1,0,1
423652,39,31,12,19
423652,40,103,36,67
423652,41,396,172,224
423652,42,396,172,224
423652,43,322,135,187
423652,44,99,43,56
423652,45,223,92,131
423652,51,74,37,37
423652,59,26,12,14
423652,60,197,80,117
423980,1,1739,854,885
423980,2,1739,854,885
423980,3,1739,854,885
423980,4,265,128,137
423980,5,1474,726,748
423980,19,81,39,42
423980,20,1393,687,706
423980,21,1739,854,885
423980,22,1739,854,885
423980,23,1739,854,885
423980,24,265,128,137
423980,25,1474,726,748
423980,39,81,39,42
423980,40,1393,687,706
425250,1,108,28,80
425250,2,108,28,80
425250,3,108,28,80
425250,4,32,7,25
425250,5,76,21,55
425250,20,76,21,55
425250,21,43,11,32
425250,22,43,11,32
425250,23,43,11,32
425250,24,13,3,10
425250,25,30,8,22
425250,40,30,8,22
425250,41,65,17,48
425250,42,65,17,48
425250,43,65,17,48
425250,44,19,4,15
425250,45,46,13,33
425250,60,46,13,33
425870,1,18,0,18
425870,2,18,0,18
425870,3,18,0,18
425870,4,6,0,6
425870,5,12,0,12
425870,20,12,0,12
425870,21,4,0,4
425870,22,4,0,4
425870,23,4,0,4
425870,24,1,0,1
425870,25,3,0,3
425870,40,3,0,3
425870,41,14,0,14
425870,42,14,0,14
425870,43,14,0,14
425870,44,5,0,5
425870,45,9,0,9
425870,60,9,0,9
425889,1,378,53,325
425889,2,378,53,325
425889,3,378,53,325
425889,4,133,23,110
425889,5,245,30,215
425889,20,245,30,215
425889,21,303,50,253
425889,22,303,50,253
425889,23,303,50,253
425889,24,109,23,86
425889,25,194,27,167
425889,40,194,27,167
425889,41,75,3,72
425889,42,75,3,72
425889,43,75,3,72
425889,44,24,0,24
425889,45,51,3,48
425889,60,51,3,48
425986,1,196,27,169
425986,2,196,27,169
425986,3,196,27,169
425986,4,68,15,53
425986,5,128,12,116
425986,20,128,12,116
425986,21,196,27,169
425986,22,196,27,169
425986,23,196,27,169
425986,24,68,15,53
425986,25,128,12,116
425986,40,128,12,116
426314,1,14564,12582,1982
426314,2,9789,8630,1159
426314,3,9689,8553,1136
426314,4,387,355,32
426314,5,9302,8198,1104
426314,11,100,77,23
426314,12,4775,3952,823
426314,19,934,790,144
426314,20,8368,7408,960
426314,21,5356,4552,804
426314,22,2898,2569,329
426314,23,2895,2567,328
426314,24,74,70,4
426314,25,2821,2497,324
426314,31,3,2,1
426314,32,2458,1983,475
426314,39,204,172,32
426314,40,2617,2325,292
426314,41,9208,8030,1178
426314,42,6891,6061,830
426314,43,6794,5986,808
426314,44,313,285,28
426314,45,6481,5701,780
426314,51,97,75,22
426314,52,2317,1969,348
426314,59,730,618,112
426314,60,5751,5083,668
427025,1,2154,674,1480
427025,2,2154,674,1480
427025,3,2154,674,1480
427025,4,592,196,396
427025,5,1562,478,1084
427025,20,1562,478,1084
427025,21,2154,674,1480
427025,22,2154,674,1480
427025,23,2154,674,1480
427025,24,592,196,396
427025,25,1562,478,1084
427025,40,1562,478,1084
427308,1,150,8,142
427308,2,150,8,142
427308,3,150,8,142
427308,4,121,6,115
427308,5,29,2,27
427308,20,29,2,27
427308,21,150,8,142
427308,22,150,8,142
427308,23,150,8,142
427308,24,121,6,115
427308,25,29,2,27
427308,40,29,2,27
427335,1,60,0,60
427335,2,60,0,60
427335,3,60,0,60
427335,4,56,0,56
427335,5,4,0,4
427335,20,4,0,4
427335,21,28,0,28
427335,22,28,0,28
427335,23,28,0,28
427335,24,26,0,26
427335,25,2,0,2
427335,40,2,0,2
427335,41,32,0,32
427335,42,32,0,32
427335,43,32,0,32
427335,44,30,0,30
427335,45,2,0,2
427335,60,2,0,2
427663,1,303,247,56
427663,2,303,247,56
427663,3,303,247,56
427663,4,59,50,9
427663,5,244,197,47
427663,19,5,4,1
427663,20,239,193,46
427663,21,264,219,45
427663,22,264,219,45
427663,23,264,219,45
427663,24,58,50,8
427663,25,206,169,37
427663,39,4,3,1
427663,40,202,166,36
427663,41,39,28,11
427663,42,39,28,11
427663,43,39,28,11
427663,44,1,0,1
427663,45,38,28,10
427663,59,1,1,0
427663,60,37,27,10
427894,1,169,166,3
427894,2,169,166,3
427894,3,169,166,3
427894,4,48,48,0
427894,5,121,118,3
427894,20,121,118,3
427894,21,36,35,1
427894,22,36,35,1
427894,23,36,35,1
427894,24,8,8,0
427894,25,28,27,1
427894,40,28,27,1
427894,41,133,131,2
427894,42,133,131,2
427894,43,133,131,2
427894,44,40,40,0
427894,45,93,91,2
427894,60,93,91,2
427919,1,134,50,84
427919,2,134,50,84
427919,3,134,50,84
427919,4,42,15,27
427919,5,92,35,57
427919,20,92,35,57
427919,21,81,36,45
427919,22,81,36,45
427919,23,81,36,45
427919,24,23,11,12
427919,25,58,25,33
427919,40,58,25,33
427919,41,53,14,39
427919,42,53,14,39
427919,43,53,14,39
427919,44,19,4,15
427919,45,34,10,24
427919,60,34,10,24
427973,1,235,215,20
427973,2,235,215,20
427973,3,235,215,20
427973,4,53,48,5
427973,5,182,167,15
427973,20,182,167,15
427973,21,223,204,19
427973,22,223,204,19
427973,23,223,204,19
427973,24,52,47,5
427973,25,171,157,14
427973,40,171,157,14
427973,41,12,11,1
427973,42,12,11,1
427973,43,12,11,1
427973,44,1,1,0
427973,45,11,10,1
427973,60,11,10,1
427982,1,229,27,202
427982,2,229,27,202
427982,3,229,27,202
427982,4,46,6,40
427982,5,183,21,162
427982,20,183,21,162
427982,21,142,20,122
427982,22,142,20,122
427982,23,142,20,122
427982,24,28,2,26
427982,25,114,18,96
427982,40,114,18,96
427982,41,87,7,80
427982,42,87,7,80
427982,43,87,7,80
427982,44,18,4,14
427982,45,69,3,66
427982,60,69,3,66
427991,1,478,258,220
427991,2,478,258,220
427991,3,478,258,220
427991,4,290,132,158
427991,5,188,126,62
427991,20,188,126,62
427991,21,351,185,166
427991,22,351,185,166
427991,23,351,185,166
427991,24,228,105,123
427991,25,123,80,43
427991,40,123,80,43
427991,41,127,73,54
427991,42,127,73,54
427991,43,127,73,54
427991,44,62,27,35
427991,45,65,46,19
427991,60,65,46,19
428000,1,173,87,86
428000,2,173,87,86
428000,3,173,87,86
428000,5,173,87,86
428000,20,173,87,86
428000,21,173,87,86
428000,22,173,87,86
428000,23,173,87,86
428000,25,173,87,86
428000,40,173,87,86
428019,1,310,155,155
428019,2,310,155,155
428019,3,310,155,155
428019,4,46,22,24
428019,5,264,133,131
428019,20,264,133,131
428019,21,63,24,39
428019,22,63,24,39
428019,23,63,24,39
428019,24,46,22,24
428019,25,17,2,15
428019,40,17,2,15
428019,41,247,131,116
428019,42,247,131,116
428019,43,247,131,116
428019,45,247,131,116
428019,60,247,131,116
428055,1,195,38,157
428055,2,195,38,157
428055,3,195,38,157
428055,4,40,10,30
428055,5,155,28,127
428055,20,155,28,127
428055,21,195,38,157
428055,22,195,38,157
428055,23,195,38,157
428055,24,40,10,30
428055,25,155,28,127
428055,40,155,28,127
428073,1,25,1,24
428073,2,25,1,24
428073,3,25,1,24
428073,4,18,0,18
428073,5,7,1,6
428073,20,7,1,6
428073,21,25,1,24
428073,22,25,1,24
428073,23,25,1,24
428073,24,18,0,18
428073,25,7,1,6
428073,40,7,1,6
428125,1,89,55,34
428125,2,89,55,34
428125,3,89,55,34
428125,4,22,18,4
428125,5,67,37,30
428125,20,67,37,30
428125,21,87,53,34
428125,22,87,53,34
428125,23,87,53,34
428125,24,22,18,4
428125,25,65,35,30
428125,40,65,35,30
428125,41,2,2,0
428125,42,2,2,0
428125,43,2,2,0
428125,45,2,2,0
428125,60,2,2,0
428143,1,185,13,172
428143,2,185,13,172
428143,3,185,13,172
428143,4,64,2,62
