UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
428143,5,121,11,110
428143,20,121,11,110
428143,21,185,13,172
428143,22,185,13,172
428143,23,185,13,172
428143,24,64,2,62
428143,25,121,11,110
428143,40,121,11,110
428170,1,1157,257,900
428170,2,1157,257,900
428170,3,1153,256,897
428170,4,573,128,445
428170,5,580,128,452
428170,11,4,1,3
428170,19,63,17,46
428170,20,517,111,406
428170,21,721,149,572
428170,22,721,149,572
428170,23,721,149,572
428170,24,392,90,302
428170,25,329,59,270
428170,39,34,10,24
428170,40,295,49,246
428170,41,436,108,328
428170,42,436,108,328
428170,43,432,107,325
428170,44,181,38,143
428170,45,251,69,182
428170,51,4,1,3
428170,59,29,7,22
428170,60,222,62,160
428259,1,341,85,256
428259,2,289,69,220
428259,3,289,69,220
428259,5,289,69,220
428259,12,52,16,36
428259,19,45,11,34
428259,20,244,58,186
428259,21,3,0,3
428259,22,3,0,3
428259,23,3,0,3
428259,25,3,0,3
428259,40,3,0,3
428259,41,338,85,253
428259,42,286,69,217
428259,43,286,69,217
428259,45,286,69,217
428259,52,52,16,36
428259,59,45,11,34
428259,60,241,58,183
428268,1,533,137,396
428268,2,123,45,78
428268,3,123,45,78
428268,4,16,4,12
428268,5,107,41,66
428268,12,410,92,318
428268,19,28,14,14
428268,20,79,27,52
428268,21,121,34,87
428268,22,27,12,15
428268,23,27,12,15
428268,24,2,1,1
428268,25,25,11,14
428268,32,94,22,72
428268,39,6,5,1
428268,40,19,6,13
428268,41,412,103,309
428268,42,96,33,63
428268,43,96,33,63
428268,44,14,3,11
428268,45,82,30,52
428268,52,316,70,246
428268,59,22,9,13
428268,60,60,21,39
428286,1,1066,584,482
428286,2,1066,584,482
428286,3,1066,584,482
428286,4,176,101,75
428286,5,890,483,407
428286,19,156,92,64
428286,20,734,391,343
428286,21,804,440,364
428286,22,804,440,364
428286,23,804,440,364
428286,24,142,76,66
428286,25,662,364,298
428286,39,93,55,38
428286,40,569,309,260
428286,41,262,144,118
428286,42,262,144,118
428286,43,262,144,118
428286,44,34,25,9
428286,45,228,119,109
428286,59,63,37,26
428286,60,165,82,83
428295,1,63,62,1
428295,2,63,62,1
428295,3,63,62,1
428295,4,55,54,1
428295,5,8,8,0
428295,20,8,8,0
428295,21,45,45,0
428295,22,45,45,0
428295,23,45,45,0
428295,24,40,40,0
428295,25,5,5,0
428295,40,5,5,0
428295,41,18,17,1
428295,42,18,17,1
428295,43,18,17,1
428295,44,15,14,1
428295,45,3,3,0
428295,60,3,3,0
428329,1,105,23,82
428329,2,105,23,82
428329,3,105,23,82
428329,4,28,6,22
428329,5,77,17,60
428329,19,10,1,9
428329,20,67,16,51
428329,21,105,23,82
428329,22,105,23,82
428329,23,105,23,82
428329,24,28,6,22
428329,25,77,17,60
428329,39,10,1,9
428329,40,67,16,51
428392,1,1304,561,743
428392,2,1304,561,743
428392,3,979,420,559
428392,4,272,127,145
428392,5,707,293,414
428392,11,325,141,184
428392,19,200,83,117
428392,20,507,210,297
428392,21,544,233,311
428392,22,544,233,311
428392,23,486,220,266
428392,24,183,84,99
428392,25,303,136,167
428392,31,58,13,45
428392,39,98,43,55
428392,40,205,93,112
428392,41,760,328,432
428392,42,760,328,432
428392,43,493,200,293
428392,44,89,43,46
428392,45,404,157,247
428392,51,267,128,139
428392,59,102,40,62
428392,60,302,117,185
428444,1,1045,546,499
428444,2,1045,546,499
428444,3,1045,546,499
428444,4,229,119,110
428444,5,816,427,389
428444,19,185,93,92
428444,20,631,334,297
428444,21,833,427,406
428444,22,833,427,406
428444,23,833,427,406
428444,24,191,96,95
428444,25,642,331,311
428444,39,143,74,69
428444,40,499,257,242
428444,41,212,119,93
428444,42,212,119,93
428444,43,212,119,93
428444,44,38,23,15
428444,45,174,96,78
428444,59,42,19,23
428444,60,132,77,55
429012,1,74,68,6
429012,2,74,68,6
429012,3,74,68,6
429012,4,26,23,3
429012,5,48,45,3
429012,20,48,45,3
429012,21,74,68,6
429012,22,74,68,6
429012,23,74,68,6
429012,24,26,23,3
429012,25,48,45,3
429012,40,48,45,3
429085,1,130,39,91
429085,12,130,39,91
429085,21,80,27,53
429085,32,80,27,53
429085,41,50,12,38
429085,52,50,12,38
429094,1,189,40,149
429094,12,189,40,149
429094,21,142,30,112
429094,32,142,30,112
429094,41,47,10,37
429094,52,47,10,37
429100,1,54,3,51
429100,2,54,3,51
429100,3,54,3,51
429100,4,39,1,38
429100,5,15,2,13
429100,20,15,2,13
429100,21,54,3,51
429100,22,54,3,51
429100,23,54,3,51
429100,24,39,1,38
429100,25,15,2,13
429100,40,15,2,13
429128,1,762,33,729
429128,2,762,33,729
429128,3,623,25,598
429128,4,245,12,233
429128,5,378,13,365
429128,11,139,8,131
429128,19,10,0,10
429128,20,368,13,355
429128,21,29,0,29
429128,22,29,0,29
429128,23,29,0,29
429128,24,5,0,5
429128,25,24,0,24
429128,39,8,0,8
429128,40,16,0,16
429128,41,733,33,700
429128,42,733,33,700
429128,43,594,25,569
429128,44,240,12,228
429128,45,354,13,341
429128,51,139,8,131
429128,59,2,0,2
429128,60,352,13,339
429599,1,469,368,101
429599,2,469,368,101
429599,3,469,368,101
429599,4,83,60,23
429599,5,386,308,78
429599,19,4,4,0
429599,20,382,304,78
429599,21,359,286,73
429599,22,359,286,73
429599,23,359,286,73
429599,24,76,56,20
429599,25,283,230,53
429599,39,4,4,0
429599,40,279,226,53
429599,41,110,82,28
429599,42,110,82,28
429599,43,110,82,28
429599,44,7,4,3
429599,45,103,78,25
429599,60,103,78,25
430050,1,132,28,104
430050,2,132,28,104
430050,3,132,28,104
430050,4,13,5,8
430050,5,119,23,96
430050,20,119,23,96
430050,21,132,28,104
430050,22,132,28,104
430050,23,132,28,104
430050,24,13,5,8
430050,25,119,23,96
430050,40,119,23,96
430087,1,869,460,409
430087,2,645,343,302
430087,3,644,342,302
430087,4,34,5,29
430087,5,610,337,273
430087,11,1,1,0
430087,12,224,117,107
430087,19,69,7,62
430087,20,541,330,211
430087,21,451,246,205
430087,22,308,170,138
430087,23,307,169,138
430087,24,11,1,10
430087,25,296,168,128
430087,31,1,1,0
430087,32,143,76,67
430087,39,37,2,35
430087,40,259,166,93
430087,41,418,214,204
430087,42,337,173,164
430087,43,337,173,164
430087,44,23,4,19
430087,45,314,169,145
430087,52,81,41,40
430087,59,32,5,27
430087,60,282,164,118
430096,1,449,134,315
430096,2,449,134,315
430096,3,449,134,315
430096,4,308,90,218
430096,5,141,44,97
430096,20,141,44,97
430096,21,326,100,226
430096,22,326,100,226
430096,23,326,100,226
430096,24,229,69,160
430096,25,97,31,66
430096,40,97,31,66
430096,41,123,34,89
430096,42,123,34,89
430096,43,123,34,89
430096,44,79,21,58
430096,45,44,13,31
430096,60,44,13,31
430148,1,682,218,464
430148,2,682,218,464
430148,3,682,218,464
430148,4,80,38,42
430148,5,602,180,422
430148,19,70,17,53
430148,20,532,163,369
430148,21,525,163,362
430148,22,525,163,362
430148,23,525,163,362
430148,24,44,23,21
430148,25,481,140,341
430148,39,44,11,33
430148,40,437,129,308
430148,41,157,55,102
430148,42,157,55,102
430148,43,157,55,102
430148,44,36,15,21
430148,45,121,40,81
430148,59,26,6,20
430148,60,95,34,61
430157,1,255,246,9
430157,2,255,246,9
430157,3,255,246,9
430157,4,62,62,0
430157,5,193,184,9
430157,20,193,184,9
430157,21,238,230,8
430157,22,238,230,8
430157,23,238,230,8
430157,24,55,55,0
430157,25,183,175,8
430157,40,183,175,8
430157,41,17,16,1
430157,42,17,16,1
430157,43,17,16,1
430157,44,7,7,0
430157,45,10,9,1
430157,60,10,9,1
430166,1,171,167,4
430166,2,171,167,4
430166,3,171,167,4
430166,4,55,53,2
430166,5,116,114,2
430166,20,116,114,2
430166,21,159,155,4
430166,22,159,155,4
430166,23,159,155,4
430166,24,49,47,2
430166,25,110,108,2
430166,40,110,108,2
430166,41,12,12,0
430166,42,12,12,0
430166,43,12,12,0
430166,44,6,6,0
430166,45,6,6,0
430166,60,6,6,0
430175,1,645,120,525
430175,2,645,120,525
430175,3,645,120,525
430175,4,76,16,60
430175,5,569,104,465
430175,20,569,104,465
430175,21,645,120,525
430175,22,645,120,525
430175,23,645,120,525
430175,24,76,16,60
430175,25,569,104,465
430175,40,569,104,465
430184,1,3074,1098,1976
430184,2,2062,732,1330
430184,3,2038,724,1314
430184,4,214,66,148
430184,5,1824,658,1166
430184,11,24,8,16
430184,12,1012,366,646
430184,19,145,64,81
430184,20,1679,594,1085
430184,21,497,267,230
430184,22,282,177,105
430184,23,281,177,104
430184,24,25,15,10
430184,25,256,162,94
430184,31,1,0,1
430184,32,215,90,125
430184,39,32,23,9
430184,40,224,139,85
430184,41,2577,831,1746
430184,42,1780,555,1225
430184,43,1757,547,1210
430184,44,189,51,138
430184,45,1568,496,1072
430184,51,23,8,15
430184,52,797,276,521
430184,59,113,41,72
430184,60,1455,455,1000
430218,1,114,20,94
430218,2,114,20,94
430218,3,114,20,94
430218,4,53,7,46
430218,5,61,13,48
430218,20,61,13,48
430218,21,82,15,67
430218,22,82,15,67
430218,23,82,15,67
430218,24,41,7,34
430218,25,41,8,33
430218,40,41,8,33
430218,41,32,5,27
430218,42,32,5,27
430218,43,32,5,27
430218,44,12,0,12
430218,45,20,5,15
430218,60,20,5,15
430227,1,130,1,129
430227,2,130,1,129
430227,3,130,1,129
430227,4,46,0,46
430227,5,84,1,83
430227,20,84,1,83
430227,21,96,1,95
430227,22,96,1,95
430227,23,96,1,95
430227,24,32,0,32
430227,25,64,1,63
430227,40,64,1,63
430227,41,34,0,34
430227,42,34,0,34
430227,43,34,0,34
430227,44,14,0,14
430227,45,20,0,20
430227,60,20,0,20
430245,1,612,106,506
430245,2,612,106,506
430245,3,612,106,506
430245,4,494,91,403
430245,5,118,15,103
430245,20,118,15,103
430245,21,612,106,506
430245,22,612,106,506
430245,23,612,106,506
430245,24,494,91,403
430245,25,118,15,103
430245,40,118,15,103
430254,1,56,12,44
430254,2,56,12,44
430254,3,56,12,44
430254,4,20,4,16
430254,5,36,8,28
430254,20,36,8,28
430254,21,40,10,30
430254,22,40,10,30
430254,23,40,10,30
430254,24,15,4,11
430254,25,25,6,19
430254,40,25,6,19
430254,41,16,2,14
430254,42,16,2,14
430254,43,16,2,14
430254,44,5,0,5
430254,45,11,2,9
430254,60,11,2,9
430263,1,417,328,89
430263,2,417,328,89
430263,3,417,328,89
430263,4,82,63,19
430263,5,335,265,70
430263,19,3,2,1
430263,20,332,263,69
430263,21,295,240,55
430263,22,295,240,55
430263,23,295,240,55
430263,24,70,55,15
430263,25,225,185,40
430263,39,2,2,0
430263,40,223,183,40
430263,41,122,88,34
430263,42,122,88,34
430263,43,122,88,34
430263,44,12,8,4
430263,45,110,80,30
430263,59,1,0,1
430263,60,109,80,29
430306,1,30,4,26
430306,2,30,4,26
430306,3,30,4,26
430306,4,5,0,5
430306,5,25,4,21
430306,20,25,4,21
430306,21,20,2,18
430306,22,20,2,18
430306,23,20,2,18
430306,24,3,0,3
430306,25,17,2,15
430306,40,17,2,15
430306,41,10,2,8
430306,42,10,2,8
430306,43,10,2,8
430306,44,2,0,2
430306,45,8,2,6
430306,60,8,2,6
430342,1,145,46,99
430342,2,145,46,99
430342,3,145,46,99
430342,4,39,11,28
430342,5,106,35,71
430342,20,106,35,71
430342,21,145,46,99
430342,22,145,46,99
430342,23,145,46,99
430342,24,39,11,28
430342,25,106,35,71
430342,40,106,35,71
430351,1,239,195,44
430351,2,239,195,44
430351,3,239,195,44
430351,4,45,38,7
430351,5,194,157,37
430351,19,7,7,0
430351,20,187,150,37
430351,21,186,150,36
430351,22,186,150,36
430351,23,186,150,36
430351,24,36,30,6
430351,25,150,120,30
430351,39,5,5,0
430351,40,145,115,30
430351,41,53,45,8
430351,42,53,45,8
430351,43,53,45,8
430351,44,9,8,1
430351,45,44,37,7
430351,59,2,2,0
430351,60,42,35,7
430360,1,255,214,41
430360,2,255,214,41
430360,3,255,214,41
430360,4,38,31,7
430360,5,217,183,34
430360,19,11,7,4
430360,20,206,176,30
430360,21,199,169,30
430360,22,199,169,30
430360,23,199,169,30
430360,24,31,28,3
430360,25,168,141,27
430360,39,10,6,4
430360,40,158,135,23
430360,41,56,45,11
430360,42,56,45,11
430360,43,56,45,11
430360,44,7,3,4
430360,45,49,42,7
430360,59,1,1,0
430360,60,48,41,7
430379,1,419,277,142
430379,2,419,277,142
430379,3,419,277,142
430379,4,60,42,18
430379,5,359,235,124
430379,19,8,5,3
430379,20,351,230,121
430379,21,307,206,101
430379,22,307,206,101
430379,23,307,206,101
430379,24,49,36,13
430379,25,258,170,88
430379,39,5,4,1
430379,40,253,166,87
430379,41,112,71,41
430379,42,112,71,41
430379,43,112,71,41
430379,44,11,6,5
430379,45,101,65,36
430379,59,3,1,2
430379,60,98,64,34
430388,1,391,249,142
430388,2,391,249,142
430388,3,391,249,142
430388,4,52,32,20
430388,5,339,217,122
430388,19,16,6,10
430388,20,323,211,112
430388,21,291,188,103
430388,22,291,188,103
430388,23,291,188,103
430388,24,49,30,19
430388,25,242,158,84
430388,39,10,5,5
430388,40,232,153,79
430388,41,100,61,39
430388,42,100,61,39
430388,43,100,61,39
430388,44,3,2,1
430388,45,97,59,38
430388,59,6,1,5
430388,60,91,58,33
430403,1,42,4,38
430403,2,42,4,38
430403,3,42,4,38
430403,4,13,2,11
430403,5,29,2,27
430403,20,29,2,27
430403,21,42,4,38
430403,22,42,4,38
430403,23,42,4,38
430403,24,13,2,11
430403,25,29,2,27
430403,40,29,2,27
430421,1,329,39,290
430421,2,329,39,290
430421,3,329,39,290
430421,4,42,3,39
430421,5,287,36,251
430421,20,287,36,251
430421,21,329,39,290
430421,22,329,39,290
430421,23,329,39,290
430421,24,42,3,39
430421,25,287,36,251
430421,40,287,36,251
430485,1,86,31,55
430485,2,86,31,55
430485,3,86,31,55
430485,4,23,8,15
430485,5,63,23,40
430485,19,6,3,3
430485,20,57,20,37
430485,21,86,31,55
430485,22,86,31,55
430485,23,86,31,55
430485,24,23,8,15
430485,25,63,23,40
430485,39,6,3,3
430485,40,57,20,37
430564,1,61,12,49
430564,2,61,12,49
430564,3,61,12,49
430564,4,21,7,14
430564,5,40,5,35
430564,20,40,5,35
430564,21,25,4,21
430564,22,25,4,21
430564,23,25,4,21
430564,24,8,2,6
430564,25,17,2,15
430564,40,17,2,15
430564,41,36,8,28
430564,42,36,8,28
430564,43,36,8,28
430564,44,13,5,8
430564,45,23,3,20
430564,60,23,3,20
430582,1,388,174,214
430582,2,388,174,214
430582,3,388,174,214
430582,4,227,112,115
430582,5,161,62,99
430582,20,161,62,99
430582,21,388,174,214
430582,22,388,174,214
430582,23,388,174,214
430582,24,227,112,115
430582,25,161,62,99
430582,40,161,62,99
430591,1,268,65,203
430591,12,268,65,203
430591,21,193,51,142
430591,32,193,51,142
430591,41,75,14,61
430591,52,75,14,61
430643,1,6,6,0
430643,2,6,6,0
430643,3,6,6,0
430643,4,5,5,0
430643,5,1,1,0
430643,20,1,1,0
430643,41,6,6,0
430643,42,6,6,0
430643,43,6,6,0
430643,44,5,5,0
430643,45,1,1,0
430643,60,1,1,0
430670,1,295,141,154
430670,2,27,12,15
430670,3,27,12,15
430670,4,6,4,2
430670,5,21,8,13
430670,12,268,129,139
430670,19,7,3,4
430670,20,14,5,9
430670,21,295,141,154
430670,22,27,12,15
430670,23,27,12,15
430670,24,6,4,2
430670,25,21,8,13
430670,32,268,129,139
430670,39,7,3,4
430670,40,14,5,9
430704,1,88,31,57
430704,2,6,3,3
430704,3,6,3,3
430704,5,6,3,3
430704,12,82,28,54
430704,19,5,2,3
430704,20,1,1,0
430704,21,75,26,49
430704,22,6,3,3
430704,23,6,3,3
430704,25,6,3,3
430704,32,69,23,46
430704,39,5,2,3
430704,40,1,1,0
430704,41,13,5,8
430704,52,13,5,8
430795,1,278,89,189
430795,2,278,89,189
430795,3,278,89,189
430795,4,145,59,86
430795,5,133,30,103
430795,19,2,0,2
430795,20,131,30,101
430795,21,261,75,186
430795,22,261,75,186
430795,23,261,75,186
430795,24,129,45,84
430795,25,132,30,102
430795,39,1,0,1
430795,40,131,30,101
430795,41,17,14,3
430795,42,17,14,3
430795,43,17,14,3
430795,44,16,14,2
430795,45,1,0,1
430795,59,1,0,1
430810,1,506,149,357
430810,2,470,131,339
430810,3,470,131,339
430810,4,107,30,77
430810,5,363,101,262
430810,12,36,18,18
430810,19,25,10,15
430810,20,338,91,247
430810,21,449,133,316
430810,22,413,115,298
430810,23,413,115,298
430810,24,95,29,66
430810,25,318,86,232
430810,32,36,18,18
430810,39,23,9,14
430810,40,295,77,218
430810,41,57,16,41
430810,42,57,16,41
430810,43,57,16,41
430810,44,12,1,11
430810,45,45,15,30
430810,59,2,1,1
430810,60,43,14,29
430847,1,11,1,10
430847,2,11,1,10
430847,3,11,1,10
430847,5,11,1,10
430847,20,11,1,10
430847,21,10,1,9
430847,22,10,1,9
430847,23,10,1,9
430847,25,10,1,9
430847,40,10,1,9
430847,41,1,0,1
430847,42,1,0,1
430847,43,1,0,1
430847,45,1,0,1
430847,60,1,0,1
430883,1,34,4,30
430883,2,34,4,30
430883,3,34,4,30
430883,4,21,2,19
430883,5,13,2,11
430883,20,13,2,11
430883,21,34,4,30
430883,22,34,4,30
430883,23,34,4,30
430883,24,21,2,19
430883,25,13,2,11
430883,40,13,2,11
430908,1,67,10,57
430908,2,67,10,57
430908,3,67,10,57
430908,4,37,9,28
430908,5,30,1,29
430908,20,30,1,29
430908,21,50,10,40
430908,22,50,10,40
430908,23,50,10,40
430908,24,31,9,22
430908,25,19,1,18
430908,40,19,1,18
430908,41,17,0,17
430908,42,17,0,17
430908,43,17,0,17
430908,44,6,0,6
430908,45,11,0,11
430908,60,11,0,11
430935,1,867,713,154
430935,2,867,713,154
430935,3,867,713,154
430935,4,254,211,43
430935,5,613,502,111
430935,19,107,88,19
430935,20,506,414,92
430935,21,651,535,116
430935,22,651,535,116
430935,23,651,535,116
430935,24,244,203,41
430935,25,407,332,75
430935,39,102,83,19
430935,40,305,249,56
430935,41,216,178,38
430935,42,216,178,38
430935,43,216,178,38
430935,44,10,8,2
430935,45,206,170,36
430935,59,5,5,0
430935,60,201,165,36
430971,1,56,8,48
430971,2,56,8,48
430971,3,56,8,48
430971,4,25,3,22
430971,5,31,5,26
430971,20,31,5,26
430971,21,56,8,48
430971,22,56,8,48
430971,23,56,8,48
430971,24,25,3,22
430971,25,31,5,26
430971,40,31,5,26
430980,1,167,36,131
430980,2,167,36,131
430980,3,167,36,131
430980,4,20,2,18
430980,5,147,34,113
430980,20,147,34,113
430980,21,167,36,131
430980,22,167,36,131
430980,23,167,36,131
430980,24,20,2,18
430980,25,147,34,113
430980,40,147,34,113
430999,1,98,10,88
430999,2,98,10,88
430999,3,98,10,88
430999,4,62,7,55
430999,5,36,3,33
430999,20,36,3,33
430999,21,98,10,88
430999,22,98,10,88
430999,23,98,10,88
430999,24,62,7,55
430999,25,36,3,33
430999,40,36,3,33
431017,1,114,51,63
431017,2,114,51,63
431017,3,114,51,63
431017,4,91,38,53
431017,5,23,13,10
431017,20,23,13,10
431017,21,82,31,51
431017,22,82,31,51
431017,23,82,31,51
431017,24,69,25,44
431017,25,13,6,7
431017,40,13,6,7
431017,41,32,20,12
431017,42,32,20,12
431017,43,32,20,12
431017,44,22,13,9
431017,45,10,7,3
431017,60,10,7,3
431026,1,1114,312,802
431026,2,1114,312,802
431026,3,1114,312,802
431026,4,1089,300,789
431026,5,25,12,13
431026,20,25,12,13
431026,21,1079,301,778
431026,22,1079,301,778
431026,23,1079,301,778
431026,24,1056,291,765
431026,25,23,10,13
431026,40,23,10,13
431026,41,35,11,24
431026,42,35,11,24
431026,43,35,11,24
431026,44,33,9,24
431026,45,2,2,0
431026,60,2,2,0
431071,1,103,24,79
431071,2,103,24,79
431071,3,103,24,79
431071,4,35,10,25
431071,5,68,14,54
431071,20,68,14,54
431071,21,58,13,45
431071,22,58,13,45
431071,23,58,13,45
431071,24,23,5,18
431071,25,35,8,27
431071,40,35,8,27
431071,41,45,11,34
431071,42,45,11,34
431071,43,45,11,34
431071,44,12,5,7
431071,45,33,6,27
431071,60,33,6,27
431099,1,102,3,99
431099,2,102,3,99
431099,3,102,3,99
431099,4,81,3,78
431099,5,21,0,21
431099,20,21,0,21
431099,21,65,3,62
431099,22,65,3,62
431099,23,65,3,62
431099,24,56,3,53
431099,25,9,0,9
431099,40,9,0,9
431099,41,37,0,37
431099,42,37,0,37
431099,43,37,0,37
431099,44,25,0,25
431099,45,12,0,12
431099,60,12,0,12
431105,1,151,23,128
431105,2,151,23,128
431105,3,151,23,128
431105,4,77,13,64
431105,5,74,10,64
431105,20,74,10,64
431105,21,29,6,23
431105,22,29,6,23
431105,23,29,6,23
431105,24,8,1,7
431105,25,21,5,16
431105,40,21,5,16
431105,41,122,17,105
431105,42,122,17,105
431105,43,122,17,105
431105,44,69,12,57
431105,45,53,5,48
431105,60,53,5,48
431123,1,356,353,3
431123,2,356,353,3
431123,3,356,353,3
431123,4,65,64,1
431123,5,291,289,2
431123,20,291,289,2
431123,21,356,353,3
431123,22,356,353,3
431123,23,356,353,3
431123,24,65,64,1
431123,25,291,289,2
431123,40,291,289,2
431141,1,1989,967,1022
431141,2,1989,967,1022
431141,3,1989,967,1022
431141,4,491,253,238
431141,5,1498,714,784
431141,19,57,32,25
431141,20,1441,682,759
431141,21,1962,963,999
431141,22,1962,963,999
431141,23,1962,963,999
431141,24,491,253,238
431141,25,1471,710,761
431141,39,57,32,25
431141,40,1414,678,736
431141,41,27,4,23
431141,42,27,4,23
431141,43,27,4,23
431141,45,27,4,23
431141,60,27,4,23
431169,1,117,36,81
431169,2,117,36,81
431169,3,117,36,81
431169,4,30,11,19
431169,5,87,25,62
431169,20,87,25,62
431169,21,117,36,81
431169,22,117,36,81
431169,23,117,36,81
431169,24,30,11,19
431169,25,87,25,62
431169,40,87,25,62
431187,1,45,39,6
431187,2,45,39,6
431187,3,45,39,6
431187,4,45,39,6
431187,21,45,39,6
431187,22,45,39,6
431187,23,45,39,6
431187,24,45,39,6
431196,1,143,17,126
431196,2,143,17,126
431196,3,143,17,126
431196,4,29,5,24
431196,5,114,12,102
431196,20,114,12,102
431196,21,143,17,126
431196,22,143,17,126
431196,23,143,17,126
431196,24,29,5,24
431196,25,114,12,102
431196,40,114,12,102
431202,1,69,4,65
431202,2,69,4,65
431202,3,69,4,65
431202,4,10,1,9
431202,5,59,3,56
431202,20,59,3,56
431202,41,69,4,65
431202,42,69,4,65
431202,43,69,4,65
431202,44,10,1,9
431202,45,59,3,56
431202,60,59,3,56
431266,1,91,3,88
431266,2,91,3,88
431266,3,91,3,88
431266,4,15,1,14
431266,5,76,2,74
431266,20,76,2,74
431266,21,35,1,34
431266,22,35,1,34
431266,23,35,1,34
431266,25,35,1,34
431266,40,35,1,34
431266,41,56,2,54
431266,42,56,2,54
431266,43,56,2,54
431266,44,15,1,14
431266,45,41,1,40
431266,60,41,1,40
431275,1,123,6,117
431275,2,123,6,117
431275,3,123,6,117
431275,4,35,0,35
431275,5,88,6,82
431275,20,88,6,82
431275,21,31,1,30
431275,22,31,1,30
431275,23,31,1,30
431275,24,10,0,10
431275,25,21,1,20
431275,40,21,1,20
431275,41,92,5,87
431275,42,92,5,87
431275,43,92,5,87
431275,44,25,0,25
431275,45,67,5,62
431275,60,67,5,62
431284,1,55,7,48
431284,2,55,7,48
431284,3,55,7,48
431284,4,12,1,11
431284,5,43,6,37
431284,20,43,6,37
431284,21,12,2,10
431284,22,12,2,10
431284,23,12,2,10
431284,24,2,0,2
431284,25,10,2,8
431284,40,10,2,8
431284,41,43,5,38
431284,42,43,5,38
431284,43,43,5,38
431284,44,10,1,9
431284,45,33,4,29
431284,60,33,4,29
431309,1,96,29,67
431309,2,96,29,67
431309,3,96,29,67
431309,4,45,15,30
431309,5,51,14,37
431309,20,51,14,37
431309,21,96,29,67
431309,22,96,29,67
431309,23,96,29,67
431309,24,45,15,30
431309,25,51,14,37
431309,40,51,14,37
431558,1,330,141,189
431558,2,330,141,189
431558,3,323,138,185
431558,4,155,69,86
431558,5,168,69,99
431558,11,7,3,4
431558,20,168,69,99
431558,21,330,141,189
431558,22,330,141,189
431558,23,323,138,185
431558,24,155,69,86
431558,25,168,69,99
431558,31,7,3,4
431558,40,168,69,99
431594,1,20,0,20
431594,12,20,0,20
431594,21,20,0,20
431594,32,20,0,20
431600,1,168,32,136
431600,2,168,32,136
431600,3,168,32,136
431600,4,15,5,10
431600,5,153,27,126
431600,20,153,27,126
431600,21,163,30,133
431600,22,163,30,133
431600,23,163,30,133
431600,24,15,5,10
431600,25,148,25,123
431600,40,148,25,123
431600,41,5,2,3
431600,42,5,2,3
431600,43,5,2,3
431600,45,5,2,3
431600,60,5,2,3
431637,1,812,256,556
431637,2,812,256,556
431637,3,812,256,556
431637,4,206,52,154
431637,5,606,204,402
431637,20,606,204,402
431637,21,525,146,379
431637,22,525,146,379
431637,23,525,146,379
431637,24,141,28,113
431637,25,384,118,266
431637,40,384,118,266
431637,41,287,110,177
431637,42,287,110,177
431637,43,287,110,177
431637,44,65,24,41
431637,45,222,86,136
431637,60,222,86,136
431691,1,36,5,31
431691,2,36,5,31
431691,3,36,5,31
431691,4,16,4,12
431691,5,20,1,19
431691,20,20,1,19
431691,21,36,5,31
431691,22,36,5,31
431691,23,36,5,31
431691,24,16,4,12
431691,25,20,1,19
431691,40,20,1,19
431707,1,31,2,29
431707,2,31,2,29
431707,3,31,2,29
431707,5,31,2,29
431707,20,31,2,29
431707,21,31,2,29
431707,22,31,2,29
431707,23,31,2,29
431707,25,31,2,29
431707,40,31,2,29
431716,1,522,297,225
431716,2,522,297,225
431716,3,522,297,225
431716,4,356,184,172
431716,5,166,113,53
431716,20,166,113,53
431716,21,522,297,225
431716,22,522,297,225
431716,23,522,297,225
431716,24,356,184,172
431716,25,166,113,53
431716,40,166,113,53
431770,1,55,3,52
431770,2,55,3,52
431770,3,55,3,52
431770,4,36,3,33
431770,5,19,0,19
431770,20,19,0,19
431770,21,20,1,19
431770,22,20,1,19
431770,23,20,1,19
431770,24,20,1,19
431770,41,35,2,33
431770,42,35,2,33
431770,43,35,2,33
431770,44,16,2,14
431770,45,19,0,19
431770,60,19,0,19
431877,1,30,5,25
431877,2,30,5,25
431877,3,30,5,25
431877,4,21,3,18
431877,5,9,2,7
431877,20,9,2,7
431877,21,10,3,7
431877,22,10,3,7
431877,23,10,3,7
431877,24,10,3,7
431877,41,20,2,18
431877,42,20,2,18
431877,43,20,2,18
431877,44,11,0,11
431877,45,9,2,7
431877,60,9,2,7
431886,1,625,104,521
431886,2,625,104,521
431886,3,620,102,518
431886,4,137,17,120
431886,5,483,85,398
431886,11,5,2,3
431886,19,28,6,22
431886,20,455,79,376
431886,21,625,104,521
431886,22,625,104,521
431886,23,620,102,518
431886,24,137,17,120
431886,25,483,85,398
431886,31,5,2,3
