UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
431886,39,28,6,22
431886,40,455,79,376
431929,1,243,63,180
431929,2,243,63,180
431929,3,243,63,180
431929,4,62,19,43
431929,5,181,44,137
431929,20,181,44,137
431929,21,237,61,176
431929,22,237,61,176
431929,23,237,61,176
431929,24,62,19,43
431929,25,175,42,133
431929,40,175,42,133
431929,41,6,2,4
431929,42,6,2,4
431929,43,6,2,4
431929,45,6,2,4
431929,60,6,2,4
431956,1,66,15,51
431956,2,66,15,51
431956,3,66,15,51
431956,4,28,5,23
431956,5,38,10,28
431956,20,38,10,28
431956,21,66,15,51
431956,22,66,15,51
431956,23,66,15,51
431956,24,28,5,23
431956,25,38,10,28
431956,40,38,10,28
431965,1,144,45,99
431965,2,144,45,99
431965,3,144,45,99
431965,4,89,27,62
431965,5,55,18,37
431965,20,55,18,37
431965,21,144,45,99
431965,22,144,45,99
431965,23,144,45,99
431965,24,89,27,62
431965,25,55,18,37
431965,40,55,18,37
431983,1,126,126,0
431983,2,126,126,0
431983,3,126,126,0
431983,4,37,37,0
431983,5,89,89,0
431983,19,2,2,0
431983,20,87,87,0
431983,21,126,126,0
431983,22,126,126,0
431983,23,126,126,0
431983,24,37,37,0
431983,25,89,89,0
431983,39,2,2,0
431983,40,87,87,0
432074,1,200,80,120
432074,2,200,80,120
432074,3,200,80,120
432074,4,130,57,73
432074,5,70,23,47
432074,20,70,23,47
432074,21,66,17,49
432074,22,66,17,49
432074,23,66,17,49
432074,24,42,14,28
432074,25,24,3,21
432074,40,24,3,21
432074,41,134,63,71
432074,42,134,63,71
432074,43,134,63,71
432074,44,88,43,45
432074,45,46,20,26
432074,60,46,20,26
432117,1,110,8,102
432117,2,110,8,102
432117,3,110,8,102
432117,4,12,2,10
432117,5,98,6,92
432117,20,98,6,92
432117,21,69,7,62
432117,22,69,7,62
432117,23,69,7,62
432117,24,10,2,8
432117,25,59,5,54
432117,40,59,5,54
432117,41,41,1,40
432117,42,41,1,40
432117,43,41,1,40
432117,44,2,0,2
432117,45,39,1,38
432117,60,39,1,38
432223,1,642,290,352
432223,2,566,246,320
432223,3,566,246,320
432223,4,8,2,6
432223,5,558,244,314
432223,12,76,44,32
432223,19,48,30,18
432223,20,510,214,296
432223,21,642,290,352
432223,22,566,246,320
432223,23,566,246,320
432223,24,8,2,6
432223,25,558,244,314
432223,32,76,44,32
432223,39,48,30,18
432223,40,510,214,296
432232,1,1560,704,856
432232,2,1308,595,713
432232,3,1308,595,713
432232,4,43,13,30
432232,5,1265,582,683
432232,12,252,109,143
432232,19,88,41,47
432232,20,1177,541,636
432232,21,1560,704,856
432232,22,1308,595,713
432232,23,1308,595,713
432232,24,43,13,30
432232,25,1265,582,683
432232,32,252,109,143
432232,39,88,41,47
432232,40,1177,541,636
432241,1,694,262,432
432241,2,639,239,400
432241,3,639,239,400
432241,4,11,3,8
432241,5,628,236,392
432241,12,55,23,32
432241,19,20,12,8
432241,20,608,224,384
432241,21,694,262,432
432241,22,639,239,400
432241,23,639,239,400
432241,24,11,3,8
432241,25,628,236,392
432241,32,55,23,32
432241,39,20,12,8
432241,40,608,224,384
432269,1,99,85,14
432269,2,99,85,14
432269,3,99,85,14
432269,4,39,34,5
432269,5,60,51,9
432269,20,60,51,9
432269,21,99,85,14
432269,22,99,85,14
432269,23,99,85,14
432269,24,39,34,5
432269,25,60,51,9
432269,40,60,51,9
432302,1,234,54,180
432302,2,234,54,180
432302,3,233,54,179
432302,4,54,13,41
432302,5,179,41,138
432302,11,1,0,1
432302,19,8,2,6
432302,20,171,39,132
432302,21,234,54,180
432302,22,234,54,180
432302,23,233,54,179
432302,24,54,13,41
432302,25,179,41,138
432302,31,1,0,1
432302,39,8,2,6
432302,40,171,39,132
432348,1,219,133,86
432348,12,219,133,86
432348,21,216,132,84
432348,32,216,132,84
432348,41,3,1,2
432348,52,3,1,2
432357,1,205,34,171
432357,12,205,34,171
432357,21,63,8,55
432357,32,63,8,55
432357,41,142,26,116
432357,52,142,26,116
432384,1,467,124,343
432384,2,467,124,343
432384,3,467,124,343
432384,4,40,12,28
432384,5,427,112,315
432384,19,38,9,29
432384,20,389,103,286
432384,21,467,124,343
432384,22,467,124,343
432384,23,467,124,343
432384,24,40,12,28
432384,25,427,112,315
432384,39,38,9,29
432384,40,389,103,286
432524,1,196,72,124
432524,2,196,72,124
432524,3,194,72,122
432524,4,91,28,63
432524,5,103,44,59
432524,11,2,0,2
432524,19,20,15,5
432524,20,83,29,54
432524,21,183,65,118
432524,22,183,65,118
432524,23,181,65,116
432524,24,87,25,62
432524,25,94,40,54
432524,31,2,0,2
432524,39,20,15,5
432524,40,74,25,49
432524,41,13,7,6
432524,42,13,7,6
432524,43,13,7,6
432524,44,4,3,1
432524,45,9,4,5
432524,60,9,4,5
432533,1,1808,1049,759
432533,2,1808,1049,759
432533,3,1807,1048,759
432533,4,371,220,151
432533,5,1436,828,608
432533,11,1,1,0
432533,19,206,98,108
432533,20,1230,730,500
432533,21,1250,716,534
432533,22,1250,716,534
432533,23,1250,716,534
432533,24,299,181,118
432533,25,951,535,416
432533,39,158,73,85
432533,40,793,462,331
432533,41,558,333,225
432533,42,558,333,225
432533,43,557,332,225
432533,44,72,39,33
432533,45,485,293,192
432533,51,1,1,0
432533,59,48,25,23
432533,60,437,268,169
433004,1,287,90,197
433004,2,280,86,194
433004,3,280,86,194
433004,4,3,2,1
433004,5,277,84,193
433004,12,7,4,3
433004,19,25,8,17
433004,20,252,76,176
433004,21,287,90,197
433004,22,280,86,194
433004,23,280,86,194
433004,24,3,2,1
433004,25,277,84,193
433004,32,7,4,3
433004,39,25,8,17
433004,40,252,76,176
433013,1,561,151,410
433013,2,561,151,410
433013,3,561,151,410
433013,4,48,12,36
433013,5,513,139,374
433013,19,50,17,33
433013,20,463,122,341
433013,21,552,150,402
433013,22,552,150,402
433013,23,552,150,402
433013,24,47,11,36
433013,25,505,139,366
433013,39,50,17,33
433013,40,455,122,333
433013,41,9,1,8
433013,42,9,1,8
433013,43,9,1,8
433013,44,1,1,0
433013,45,8,0,8
433013,60,8,0,8
433040,1,40,4,36
433040,2,40,4,36
433040,3,40,4,36
433040,4,39,3,36
433040,5,1,1,0
433040,20,1,1,0
433040,21,40,4,36
433040,22,40,4,36
433040,23,40,4,36
433040,24,39,3,36
433040,25,1,1,0
433040,40,1,1,0
433068,1,349,180,169
433068,2,349,180,169
433068,3,349,180,169
433068,4,154,72,82
433068,5,195,108,87
433068,20,195,108,87
433068,21,282,136,146
433068,22,282,136,146
433068,23,282,136,146
433068,24,111,51,60
433068,25,171,85,86
433068,40,171,85,86
433068,41,67,44,23
433068,42,67,44,23
433068,43,67,44,23
433068,44,43,21,22
433068,45,24,23,1
433068,60,24,23,1
433101,1,607,103,504
433101,2,607,103,504
433101,3,607,103,504
433101,4,161,28,133
433101,5,446,75,371
433101,20,446,75,371
433101,21,470,89,381
433101,22,470,89,381
433101,23,470,89,381
433101,24,119,24,95
433101,25,351,65,286
433101,40,351,65,286
433101,41,137,14,123
433101,42,137,14,123
433101,43,137,14,123
433101,44,42,4,38
433101,45,95,10,85
433101,60,95,10,85
433138,1,360,146,214
433138,2,360,146,214
433138,3,352,143,209
433138,4,131,57,74
433138,5,221,86,135
433138,11,8,3,5
433138,20,221,86,135
433138,21,248,82,166
433138,22,248,82,166
433138,23,246,82,164
433138,24,71,22,49
433138,25,175,60,115
433138,31,2,0,2
433138,40,175,60,115
433138,41,112,64,48
433138,42,112,64,48
433138,43,106,61,45
433138,44,60,35,25
433138,45,46,26,20
433138,51,6,3,3
433138,60,46,26,20
433165,1,4,2,2
433165,2,4,2,2
433165,3,4,2,2
433165,5,4,2,2
433165,20,4,2,2
433165,21,4,2,2
433165,22,4,2,2
433165,23,4,2,2
433165,25,4,2,2
433165,40,4,2,2
433174,1,449,57,392
433174,2,449,57,392
433174,3,445,57,388
433174,4,24,5,19
433174,5,421,52,369
433174,11,4,0,4
433174,19,152,13,139
433174,20,269,39,230
433174,21,81,16,65
433174,22,81,16,65
433174,23,81,16,65
433174,24,3,1,2
433174,25,78,15,63
433174,39,27,3,24
433174,40,51,12,39
433174,41,368,41,327
433174,42,368,41,327
433174,43,364,41,323
433174,44,21,4,17
433174,45,343,37,306
433174,51,4,0,4
433174,59,125,10,115
433174,60,218,27,191
433217,1,7,3,4
433217,12,7,3,4
433217,21,7,3,4
433217,32,7,3,4
433387,1,46733,18984,27749
433387,2,35493,14729,20764
433387,3,35493,14729,20764
433387,4,52,34,18
433387,5,35441,14695,20746
433387,12,11240,4255,6985
433387,19,33554,13802,19752
433387,20,1887,893,994
433387,21,46733,18984,27749
433387,22,35493,14729,20764
433387,23,35493,14729,20764
433387,24,52,34,18
433387,25,35441,14695,20746
433387,32,11240,4255,6985
433387,39,33554,13802,19752
433387,40,1887,893,994
433420,1,349,54,295
433420,2,339,49,290
433420,3,339,49,290
433420,4,25,2,23
433420,5,314,47,267
433420,12,10,5,5
433420,19,211,28,183
433420,20,103,19,84
433420,21,349,54,295
433420,22,339,49,290
433420,23,339,49,290
433420,24,25,2,23
433420,25,314,47,267
433420,32,10,5,5
433420,39,211,28,183
433420,40,103,19,84
433466,1,943,163,780
433466,2,943,163,780
433466,3,943,163,780
433466,4,207,34,173
433466,5,736,129,607
433466,20,736,129,607
433466,21,859,132,727
433466,22,859,132,727
433466,23,859,132,727
433466,24,182,27,155
433466,25,677,105,572
433466,40,677,105,572
433466,41,84,31,53
433466,42,84,31,53
433466,43,84,31,53
433466,44,25,7,18
433466,45,59,24,35
433466,60,59,24,35
433536,1,329,47,282
433536,2,316,44,272
433536,3,305,44,261
433536,4,24,3,21
433536,5,281,41,240
433536,11,11,0,11
433536,12,13,3,10
433536,19,5,0,5
433536,20,276,41,235
433536,21,194,30,164
433536,22,189,30,159
433536,23,189,30,159
433536,24,18,2,16
433536,25,171,28,143
433536,32,5,0,5
433536,39,2,0,2
433536,40,169,28,141
433536,41,135,17,118
433536,42,127,14,113
433536,43,116,14,102
433536,44,6,1,5
433536,45,110,13,97
433536,51,11,0,11
433536,52,8,3,5
433536,59,3,0,3
433536,60,107,13,94
433563,1,159,80,79
433563,2,159,80,79
433563,3,156,80,76
433563,4,23,13,10
433563,5,133,67,66
433563,11,3,0,3
433563,19,24,7,17
433563,20,109,60,49
433563,21,120,66,54
433563,22,120,66,54
433563,23,120,66,54
433563,24,23,13,10
433563,25,97,53,44
433563,39,21,7,14
433563,40,76,46,30
433563,41,39,14,25
433563,42,39,14,25
433563,43,36,14,22
433563,45,36,14,22
433563,51,3,0,3
433563,59,3,0,3
433563,60,33,14,19
433660,1,14077,6111,7966
433660,2,12907,5735,7172
433660,3,12795,5693,7102
433660,4,2739,1155,1584
433660,5,10056,4538,5518
433660,11,112,42,70
433660,12,1170,376,794
433660,19,1160,524,636
433660,20,8896,4014,4882
433660,21,10539,4566,5973
433660,22,10151,4433,5718
433660,23,10132,4424,5708
433660,24,2668,1124,1544
433660,25,7464,3300,4164
433660,31,19,9,10
433660,32,388,133,255
433660,39,744,350,394
433660,40,6720,2950,3770
433660,41,3538,1545,1993
433660,42,2756,1302,1454
433660,43,2663,1269,1394
433660,44,71,31,40
433660,45,2592,1238,1354
433660,51,93,33,60
433660,52,782,243,539
433660,59,416,174,242
433660,60,2176,1064,1112
433970,1,254,24,230
433970,2,254,24,230
433970,3,254,24,230
433970,4,164,14,150
433970,5,90,10,80
433970,20,90,10,80
433970,21,193,20,173
433970,22,193,20,173
433970,23,193,20,173
433970,24,121,10,111
433970,25,72,10,62
433970,40,72,10,62
433970,41,61,4,57
433970,42,61,4,57
433970,43,61,4,57
433970,44,43,4,39
433970,45,18,0,18
433970,60,18,0,18
434016,1,144,49,95
434016,2,144,49,95
434016,3,132,43,89
434016,4,25,12,13
434016,5,107,31,76
434016,11,12,6,6
434016,19,5,2,3
434016,20,102,29,73
434016,21,73,29,44
434016,22,73,29,44
434016,23,73,29,44
434016,24,18,9,9
434016,25,55,20,35
434016,39,2,1,1
434016,40,53,19,34
434016,41,71,20,51
434016,42,71,20,51
434016,43,59,14,45
434016,44,7,3,4
434016,45,52,11,41
434016,51,12,6,6
434016,59,3,1,2
434016,60,49,10,39
434034,1,623,430,193
434034,2,623,430,193
434034,3,498,352,146
434034,4,10,6,4
434034,5,488,346,142
434034,11,125,78,47
434034,19,119,78,41
434034,20,369,268,101
434034,21,33,27,6
434034,22,33,27,6
434034,23,33,27,6
434034,24,1,0,1
434034,25,32,27,5
434034,39,8,7,1
434034,40,24,20,4
434034,41,590,403,187
434034,42,590,403,187
434034,43,465,325,140
434034,44,9,6,3
434034,45,456,319,137
434034,51,125,78,47
434034,59,111,71,40
434034,60,345,248,97
434052,1,652,451,201
434052,2,652,451,201
434052,3,652,451,201
434052,4,81,59,22
434052,5,571,392,179
434052,19,25,10,15
434052,20,546,382,164
434052,21,469,363,106
434052,22,469,363,106
434052,23,469,363,106
434052,24,71,55,16
434052,25,398,308,90
434052,39,12,7,5
434052,40,386,301,85
434052,41,183,88,95
434052,42,183,88,95
434052,43,183,88,95
434052,44,10,4,6
434052,45,173,84,89
434052,59,13,3,10
434052,60,160,81,79
434061,1,4593,1873,2720
434061,2,4593,1873,2720
434061,3,3277,1334,1943
434061,4,1027,417,610
434061,5,2250,917,1333
434061,11,1316,539,777
434061,19,469,185,284
434061,20,1781,732,1049
434061,21,2235,906,1329
434061,22,2235,906,1329
434061,23,2054,833,1221
434061,24,779,323,456
434061,25,1275,510,765
434061,31,181,73,108
434061,39,261,108,153
434061,40,1014,402,612
434061,41,2358,967,1391
434061,42,2358,967,1391
434061,43,1223,501,722
434061,44,248,94,154
434061,45,975,407,568
434061,51,1135,466,669
434061,59,208,77,131
434061,60,767,330,437
434140,1,927,258,669
434140,2,927,258,669
434140,3,900,246,654
434140,4,301,75,226
434140,5,599,171,428
434140,11,27,12,15
434140,20,599,171,428
434140,21,927,258,669
434140,22,927,258,669
434140,23,900,246,654
434140,24,301,75,226
434140,25,599,171,428
434140,31,27,12,15
434140,40,599,171,428
434159,1,267,180,87
434159,2,267,180,87
434159,3,267,180,87
434159,4,72,50,22
434159,5,195,130,65
434159,20,195,130,65
434159,21,267,180,87
434159,22,267,180,87
434159,23,267,180,87
434159,24,72,50,22
434159,25,195,130,65
434159,40,195,130,65
434274,1,99,33,66
434274,2,99,33,66
434274,3,99,33,66
434274,4,75,26,49
434274,5,24,7,17
434274,20,24,7,17
434274,21,57,20,37
434274,22,57,20,37
434274,23,57,20,37
434274,24,53,16,37
434274,25,4,4,0
434274,40,4,4,0
434274,41,42,13,29
434274,42,42,13,29
434274,43,42,13,29
434274,44,22,10,12
434274,45,20,3,17
434274,60,20,3,17
434283,1,86,5,81
434283,2,86,5,81
434283,3,86,5,81
434283,4,24,5,19
434283,5,62,0,62
434283,20,62,0,62
434283,21,86,5,81
434283,22,86,5,81
434283,23,86,5,81
434283,24,24,5,19
434283,25,62,0,62
434283,40,62,0,62
434308,1,312,64,248
434308,2,312,64,248
434308,3,312,64,248
434308,4,139,25,114
434308,5,173,39,134
434308,20,173,39,134
434308,21,183,35,148
434308,22,183,35,148
434308,23,183,35,148
434308,24,98,20,78
434308,25,85,15,70
434308,40,85,15,70
434308,41,129,29,100
434308,42,129,29,100
434308,43,129,29,100
434308,44,41,5,36
434308,45,88,24,64
434308,60,88,24,64
434317,1,1317,308,1009
434317,2,1317,308,1009
434317,3,1317,308,1009
434317,4,401,90,311
434317,5,916,218,698
434317,20,916,218,698
434317,21,1317,308,1009
434317,22,1317,308,1009
434317,23,1317,308,1009
434317,24,401,90,311
434317,25,916,218,698
434317,40,916,218,698
434344,1,58,4,54
434344,2,58,4,54
434344,3,58,4,54
434344,4,2,0,2
434344,5,56,4,52
434344,20,56,4,52
434344,21,58,4,54
434344,22,58,4,54
434344,23,58,4,54
434344,24,2,0,2
434344,25,56,4,52
434344,40,56,4,52
434362,1,43,43,0
434362,2,43,43,0
434362,3,43,43,0
434362,4,33,33,0
434362,5,10,10,0
434362,20,10,10,0
434362,21,43,43,0
434362,22,43,43,0
434362,23,43,43,0
434362,24,33,33,0
434362,25,10,10,0
434362,40,10,10,0
434380,1,51,4,47
434380,2,51,4,47
434380,3,51,4,47
434380,4,40,4,36
434380,5,11,0,11
434380,20,11,0,11
434380,21,51,4,47
434380,22,51,4,47
434380,23,51,4,47
434380,24,40,4,36
434380,25,11,0,11
434380,40,11,0,11
434414,1,1662,749,913
434414,2,1662,749,913
434414,3,1642,744,898
434414,4,661,244,417
434414,5,981,500,481
434414,11,20,5,15
434414,19,301,142,159
434414,20,680,358,322
434414,21,1262,555,707
434414,22,1262,555,707
434414,23,1262,555,707
434414,24,497,188,309
434414,25,765,367,398
434414,39,244,117,127
434414,40,521,250,271
434414,41,400,194,206
434414,42,400,194,206
434414,43,380,189,191
434414,44,164,56,108
434414,45,216,133,83
434414,51,20,5,15
434414,59,57,25,32
434414,60,159,108,51
434432,1,23,4,19
434432,2,23,4,19
434432,3,23,4,19
434432,4,10,1,9
434432,5,13,3,10
434432,19,13,3,10
434432,21,23,4,19
434432,22,23,4,19
434432,23,23,4,19
434432,24,10,1,9
434432,25,13,3,10
434432,39,13,3,10
434441,1,147,41,106
434441,12,147,41,106
434441,21,147,41,106
434441,32,147,41,106
434469,1,67,9,58
434469,2,67,9,58
434469,3,67,9,58
434469,4,34,8,26
434469,5,33,1,32
434469,20,33,1,32
434469,21,29,4,25
434469,22,29,4,25
434469,23,29,4,25
434469,24,14,4,10
434469,25,15,0,15
434469,40,15,0,15
434469,41,38,5,33
434469,42,38,5,33
434469,43,38,5,33
434469,44,20,4,16
434469,45,18,1,17
434469,60,18,1,17
434496,1,58,2,56
434496,2,58,2,56
434496,3,58,2,56
434496,4,55,2,53
434496,5,3,0,3
434496,20,3,0,3
434496,21,58,2,56
434496,22,58,2,56
434496,23,58,2,56
434496,24,55,2,53
434496,25,3,0,3
434496,40,3,0,3
434502,1,129,13,116
434502,2,129,13,116
434502,3,129,13,116
434502,4,13,2,11
434502,5,116,11,105
434502,20,116,11,105
434502,21,129,13,116
434502,22,129,13,116
434502,23,129,13,116
434502,24,13,2,11
434502,25,116,11,105
434502,40,116,11,105
434520,1,541,158,383
434520,2,541,158,383
434520,3,541,158,383
434520,4,430,128,302
434520,5,111,30,81
434520,20,111,30,81
434520,21,371,111,260
434520,22,371,111,260
434520,23,371,111,260
434520,24,295,92,203
434520,25,76,19,57
434520,40,76,19,57
434520,41,170,47,123
434520,42,170,47,123
434520,43,170,47,123
434520,44,135,36,99
434520,45,35,11,24
434520,60,35,11,24
434539,1,283,102,181
434539,2,283,102,181
434539,3,283,102,181
434539,4,22,10,12
434539,5,261,92,169
434539,19,17,8,9
434539,20,244,84,160
434539,21,207,76,131
434539,22,207,76,131
434539,23,207,76,131
434539,24,19,8,11
434539,25,188,68,120
434539,39,14,7,7
434539,40,174,61,113
434539,41,76,26,50
434539,42,76,26,50
434539,43,76,26,50
434539,44,3,2,1
434539,45,73,24,49
434539,59,3,1,2
434539,60,70,23,47
434548,1,291,259,32
434548,2,291,259,32
434548,3,291,259,32
434548,4,34,32,2
434548,5,257,227,30
434548,19,14,9,5
434548,20,243,218,25
434548,21,208,181,27
434548,22,208,181,27
434548,23,208,181,27
434548,24,29,28,1
434548,25,179,153,26
434548,39,12,7,5
434548,40,167,146,21
434548,41,83,78,5
434548,42,83,78,5
434548,43,83,78,5
434548,44,5,4,1
434548,45,78,74,4
434548,59,2,2,0
434548,60,76,72,4
434557,1,336,276,60
434557,2,336,276,60
434557,3,336,276,60
434557,4,47,43,4
434557,5,289,233,56
434557,19,9,6,3
434557,20,280,227,53
434557,21,255,209,46
434557,22,255,209,46
434557,23,255,209,46
434557,24,42,39,3
434557,25,213,170,43
434557,39,6,5,1
434557,40,207,165,42
434557,41,81,67,14
434557,42,81,67,14
434557,43,81,67,14
434557,44,5,4,1
434557,45,76,63,13
434557,59,3,1,2
434557,60,73,62,11
434566,1,253,224,29
434566,2,253,224,29
434566,3,253,224,29
434566,4,48,44,4
434566,5,205,180,25
434566,19,3,3,0
434566,20,202,177,25
434566,21,201,175,26
434566,22,201,175,26
434566,23,201,175,26
434566,24,42,38,4
434566,25,159,137,22
434566,39,3,3,0
434566,40,156,134,22
434566,41,52,49,3
434566,42,52,49,3
434566,43,52,49,3
434566,44,6,6,0
434566,45,46,43,3
434566,60,46,43,3
434575,1,278,229,49
434575,2,278,229,49
434575,3,278,229,49
434575,4,44,34,10
434575,5,234,195,39
434575,19,5,5,0
434575,20,229,190,39
434575,21,223,189,34
434575,22,223,189,34
434575,23,223,189,34
434575,24,41,33,8
434575,25,182,156,26
434575,39,4,4,0
434575,40,178,152,26
434575,41,55,40,15
434575,42,55,40,15
434575,43,55,40,15
434575,44,3,1,2
434575,45,52,39,13
434575,59,1,1,0
434575,60,51,38,13
434584,1,257,96,161
434584,2,257,96,161
434584,3,102,30,72
434584,4,30,11,19
434584,5,72,19,53
434584,11,155,66,89
434584,19,8,3,5
434584,20,64,16,48
434584,21,50,16,34
434584,22,50,16,34
434584,23,39,16,23
434584,24,21,9,12
434584,25,18,7,11
434584,31,11,0,11
434584,39,2,2,0
434584,40,16,5,11
434584,41,207,80,127
434584,42,207,80,127
434584,43,63,14,49
434584,44,9,2,7
434584,45,54,12,42
434584,51,144,66,78
434584,59,6,1,5
434584,60,48,11,37
434672,1,23981,9502,14479
434672,2,23981,9502,14479
434672,3,22657,9013,13644
434672,4,4940,2257,2683
434672,5,17717,6756,10961
434672,11,1324,489,835
434672,19,2008,873,1135
434672,20,15709,5883,9826
434672,21,7983,3753,4230
434672,22,7983,3753,4230
434672,23,7760,3661,4099
434672,24,2508,1228,1280
434672,25,5252,2433,2819
434672,31,223,92,131
434672,39,839,437,402
434672,40,4413,1996,2417
434672,41,15998,5749,10249
434672,42,15998,5749,10249
434672,43,14897,5352,9545
434672,44,2432,1029,1403
434672,45,12465,4323,8142
434672,51,1101,397,704
434672,59,1169,436,733
434672,60,11296,3887,7409
434690,1,299,296,3
434690,2,299,296,3
434690,3,299,296,3
434690,4,126,126,0
434690,5,173,170,3
434690,20,173,170,3
434690,21,283,280,3
434690,22,283,280,3
434690,23,283,280,3
434690,24,122,122,0
434690,25,161,158,3
434690,40,161,158,3
434690,41,16,16,0
434690,42,16,16,0
434690,43,16,16,0
434690,44,4,4,0
434690,45,12,12,0
434690,60,12,12,0
434715,1,1279,562,717
434715,12,1279,562,717
434715,21,1109,487,622
434715,32,1109,487,622
434715,41,170,75,95
434715,52,170,75,95
434751,1,60,14,46
434751,2,60,14,46
434751,3,58,14,44
434751,4,11,3,8
434751,5,47,11,36
434751,11,2,0,2
434751,19,4,1,3
434751,20,43,10,33
434751,21,36,13,23
434751,22,36,13,23
434751,23,36,13,23
434751,24,7,3,4
434751,25,29,10,19
434751,39,2,1,1
434751,40,27,9,18
434751,41,24,1,23
434751,42,24,1,23
434751,43,22,1,21
434751,44,4,0,4
434751,45,18,1,17
434751,51,2,0,2
434751,59,2,0,2
434751,60,16,1,15
434812,1,43,4,39
434812,2,43,4,39
434812,3,43,4,39
434812,4,6,0,6
434812,5,37,4,33
434812,20,37,4,33
434812,21,9,2,7
434812,22,9,2,7
434812,23,9,2,7
434812,25,9,2,7
434812,40,9,2,7
434812,41,34,2,32
434812,42,34,2,32
434812,43,34,2,32
434812,44,6,0,6
434812,45,28,2,26
434812,60,28,2,26
434821,1,603,61,542
434821,2,603,61,542
434821,3,603,61,542
434821,4,147,9,138
434821,5,456,52,404
434821,20,456,52,404
434821,21,388,35,353
434821,22,388,35,353
434821,23,388,35,353
434821,24,109,7,102
434821,25,279,28,251
434821,40,279,28,251
434821,41,215,26,189
434821,42,215,26,189
434821,43,215,26,189
434821,44,38,2,36
434821,45,177,24,153
434821,60,177,24,153
434830,1,181,6,175
434830,2,181,6,175
434830,3,181,6,175
434830,4,87,4,83
434830,5,94,2,92
434830,20,94,2,92
434830,21,113,3,110
434830,22,113,3,110
434830,23,113,3,110
434830,24,54,2,52
434830,25,59,1,58
434830,40,59,1,58
434830,41,68,3,65
434830,42,68,3,65
434830,43,68,3,65
434830,44,33,2,31
434830,45,35,1,34
434830,60,35,1,34
434900,1,1031,344,687
434900,2,1031,344,687
434900,3,1031,344,687
434900,4,505,210,295
434900,5,526,134,392
434900,20,526,134,392
434900,21,1031,344,687
434900,22,1031,344,687
434900,23,1031,344,687
434900,24,505,210,295
434900,25,526,134,392
434900,40,526,134,392
434937,1,45,45,0
434937,2,45,45,0
434937,3,23,23,0
434937,4,1,1,0
434937,5,22,22,0
434937,11,22,22,0
434937,19,8,8,0
434937,20,14,14,0
434937,21,45,45,0
434937,22,45,45,0
434937,23,23,23,0
434937,24,1,1,0
434937,25,22,22,0
434937,31,22,22,0
434937,39,8,8,0
434937,40,14,14,0
434946,1,1364,496,868
434946,2,1080,404,676
434946,3,1080,404,676
434946,4,33,11,22
434946,5,1047,393,654
434946,12,284,92,192
434946,19,93,44,49
434946,20,954,349,605
434946,21,1364,496,868
434946,22,1080,404,676
434946,23,1080,404,676
434946,24,33,11,22
434946,25,1047,393,654
434946,32,284,92,192
434946,39,93,44,49
434946,40,954,349,605
434955,1,1238,673,565
434955,2,1028,572,456
434955,3,1028,572,456
434955,4,29,13,16
434955,5,999,559,440
434955,12,210,101,109
434955,19,112,73,39
434955,20,887,486,401
434955,21,1238,673,565
434955,22,1028,572,456
434955,23,1028,572,456
434955,24,29,13,16
434955,25,999,559,440
434955,32,210,101,109
434955,39,112,73,39
434955,40,887,486,401
434973,1,560,326,234
434973,2,479,284,195
434973,3,479,284,195
434973,4,7,4,3
434973,5,472,280,192
434973,12,81,42,39
434973,19,38,25,13
434973,20,434,255,179
434973,21,560,326,234
434973,22,479,284,195
434973,23,479,284,195
434973,24,7,4,3
434973,25,472,280,192
434973,32,81,42,39
434973,39,38,25,13
434973,40,434,255,179
434982,1,868,302,566
434982,2,794,264,530
434982,3,794,264,530
434982,4,25,2,23
434982,5,769,262,507
434982,12,74,38,36
434982,19,41,14,27
434982,20,728,248,480
434982,21,868,302,566
434982,22,794,264,530
434982,23,794,264,530
434982,24,25,2,23
434982,25,769,262,507
434982,32,74,38,36
434982,39,41,14,27
434982,40,728,248,480
435000,1,856,357,499
435000,2,44,12,32
435000,3,44,12,32
435000,5,44,12,32
435000,12,812,345,467
435000,19,7,2,5
435000,20,37,10,27
435000,21,816,348,468
435000,22,43,12,31
435000,23,43,12,31
435000,25,43,12,31
435000,32,773,336,437
435000,39,6,2,4
435000,40,37,10,27
