UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
435000,41,40,9,31
435000,42,1,0,1
435000,43,1,0,1
435000,45,1,0,1
435000,52,39,9,30
435000,59,1,0,1
436003,1,161,18,143
436003,2,161,18,143
436003,3,161,18,143
436003,4,66,5,61
436003,5,95,13,82
436003,20,95,13,82
436003,21,111,14,97
436003,22,111,14,97
436003,23,111,14,97
436003,24,39,4,35
436003,25,72,10,62
436003,40,72,10,62
436003,41,50,4,46
436003,42,50,4,46
436003,43,50,4,46
436003,44,27,1,26
436003,45,23,3,20
436003,60,23,3,20
436012,1,711,46,665
436012,2,711,46,665
436012,3,711,46,665
436012,4,109,6,103
436012,5,602,40,562
436012,20,602,40,562
436012,21,711,46,665
436012,22,711,46,665
436012,23,711,46,665
436012,24,109,6,103
436012,25,602,40,562
436012,40,602,40,562
436021,1,23,1,22
436021,12,23,1,22
436021,21,23,1,22
436021,32,23,1,22
436030,1,39,0,39
436030,2,39,0,39
436030,3,39,0,39
436030,4,26,0,26
436030,5,13,0,13
436030,20,13,0,13
436030,21,13,0,13
436030,22,13,0,13
436030,23,13,0,13
436030,24,10,0,10
436030,25,3,0,3
436030,40,3,0,3
436030,41,26,0,26
436030,42,26,0,26
436030,43,26,0,26
436030,44,16,0,16
436030,45,10,0,10
436030,60,10,0,10
436067,1,47,2,45
436067,2,47,2,45
436067,3,47,2,45
436067,4,12,0,12
436067,5,35,2,33
436067,20,35,2,33
436067,21,47,2,45
436067,22,47,2,45
436067,23,47,2,45
436067,24,12,0,12
436067,25,35,2,33
436067,40,35,2,33
436094,1,743,219,524
436094,2,223,76,147
436094,3,219,76,143
436094,4,20,8,12
436094,5,199,68,131
436094,11,4,0,4
436094,12,520,143,377
436094,19,44,18,26
436094,20,155,50,105
436094,21,251,70,181
436094,22,100,36,64
436094,23,97,36,61
436094,24,9,3,6
436094,25,88,33,55
436094,31,3,0,3
436094,32,151,34,117
436094,39,17,9,8
436094,40,71,24,47
436094,41,492,149,343
436094,42,123,40,83
436094,43,122,40,82
436094,44,11,5,6
436094,45,111,35,76
436094,51,1,0,1
436094,52,369,109,260
436094,59,27,9,18
436094,60,84,26,58
436100,1,34,2,32
436100,2,34,2,32
436100,3,34,2,32
436100,4,27,1,26
436100,5,7,1,6
436100,20,7,1,6
436100,21,34,2,32
436100,22,34,2,32
436100,23,34,2,32
436100,24,27,1,26
436100,25,7,1,6
436100,40,7,1,6
436182,1,231,54,177
436182,2,231,54,177
436182,3,231,54,177
436182,4,31,11,20
436182,5,200,43,157
436182,19,18,5,13
436182,20,182,38,144
436182,21,231,54,177
436182,22,231,54,177
436182,23,231,54,177
436182,24,31,11,20
436182,25,200,43,157
436182,39,18,5,13
436182,40,182,38,144
436191,1,624,337,287
436191,2,624,337,287
436191,3,624,337,287
436191,4,60,31,29
436191,5,564,306,258
436191,19,64,26,38
436191,20,500,280,220
436191,21,624,337,287
436191,22,624,337,287
436191,23,624,337,287
436191,24,60,31,29
436191,25,564,306,258
436191,39,64,26,38
436191,40,500,280,220
436225,1,491,132,359
436225,2,491,132,359
436225,3,491,132,359
436225,4,231,56,175
436225,5,260,76,184
436225,20,260,76,184
436225,21,491,132,359
436225,22,491,132,359
436225,23,491,132,359
436225,24,231,56,175
436225,25,260,76,184
436225,40,260,76,184
436261,1,138,42,96
436261,12,138,42,96
436261,21,113,33,80
436261,32,113,33,80
436261,41,25,9,16
436261,52,25,9,16
436270,1,158,41,117
436270,2,158,41,117
436270,3,158,41,117
436270,4,62,9,53
436270,5,96,32,64
436270,20,96,32,64
436270,21,83,22,61
436270,22,83,22,61
436270,23,83,22,61
436270,24,32,3,29
436270,25,51,19,32
436270,40,51,19,32
436270,41,75,19,56
436270,42,75,19,56
436270,43,75,19,56
436270,44,30,6,24
436270,45,45,13,32
436270,60,45,13,32
436304,1,3146,1313,1833
436304,2,3146,1313,1833
436304,3,1602,717,885
436304,4,333,161,172
436304,5,1269,556,713
436304,11,1544,596,948
436304,19,215,85,130
436304,20,1054,471,583
436304,21,853,387,466
436304,22,853,387,466
436304,23,809,360,449
436304,24,229,110,119
436304,25,580,250,330
436304,31,44,27,17
436304,39,104,46,58
436304,40,476,204,272
436304,41,2293,926,1367
436304,42,2293,926,1367
436304,43,793,357,436
436304,44,104,51,53
436304,45,689,306,383
436304,51,1500,569,931
436304,59,111,39,72
436304,60,578,267,311
436429,1,2218,1891,327
436429,2,2218,1891,327
436429,3,2218,1891,327
436429,4,467,385,82
436429,5,1751,1506,245
436429,20,1751,1506,245
436429,21,2218,1891,327
436429,22,2218,1891,327
436429,23,2218,1891,327
436429,24,467,385,82
436429,25,1751,1506,245
436429,40,1751,1506,245
436438,1,673,226,447
436438,2,251,107,144
436438,3,250,107,143
436438,4,17,8,9
436438,5,233,99,134
436438,11,1,0,1
436438,12,422,119,303
436438,19,33,13,20
436438,20,200,86,114
436438,21,244,75,169
436438,22,101,42,59
436438,23,101,42,59
436438,24,6,1,5
436438,25,95,41,54
436438,32,143,33,110
436438,39,14,5,9
436438,40,81,36,45
436438,41,429,151,278
436438,42,150,65,85
436438,43,149,65,84
436438,44,11,7,4
436438,45,138,58,80
436438,51,1,0,1
436438,52,279,86,193
436438,59,19,8,11
436438,60,119,50,69
436465,1,307,64,243
436465,2,307,64,243
436465,3,307,64,243
436465,4,129,27,102
436465,5,178,37,141
436465,20,178,37,141
436465,21,307,64,243
436465,22,307,64,243
436465,23,307,64,243
436465,24,129,27,102
436465,25,178,37,141
436465,40,178,37,141
436483,1,509,160,349
436483,2,509,160,349
436483,3,509,160,349
436483,4,30,11,19
436483,5,479,149,330
436483,19,109,38,71
436483,20,370,111,259
436483,21,88,22,66
436483,22,88,22,66
436483,23,88,22,66
436483,24,1,0,1
436483,25,87,22,65
436483,39,9,3,6
436483,40,78,19,59
436483,41,421,138,283
436483,42,421,138,283
436483,43,421,138,283
436483,44,29,11,18
436483,45,392,127,265
436483,59,100,35,65
436483,60,292,92,200
436553,1,225,60,165
436553,2,225,60,165
436553,3,225,60,165
436553,4,13,3,10
436553,5,212,57,155
436553,20,212,57,155
436553,21,225,60,165
436553,22,225,60,165
436553,23,225,60,165
436553,24,13,3,10
436553,25,212,57,155
436553,40,212,57,155
436599,1,76,31,45
436599,2,76,31,45
436599,3,76,31,45
436599,4,19,5,14
436599,5,57,26,31
436599,20,57,26,31
436599,21,10,5,5
436599,22,10,5,5
436599,23,10,5,5
436599,24,2,0,2
436599,25,8,5,3
436599,40,8,5,3
436599,41,66,26,40
436599,42,66,26,40
436599,43,66,26,40
436599,44,17,5,12
436599,45,49,21,28
436599,60,49,21,28
436614,1,61,41,20
436614,2,46,26,20
436614,3,43,26,17
436614,4,10,7,3
436614,5,33,19,14
436614,11,3,0,3
436614,12,15,15,0
436614,19,4,3,1
436614,20,29,16,13
436614,21,32,23,9
436614,22,29,20,9
436614,23,29,20,9
436614,24,10,7,3
436614,25,19,13,6
436614,32,3,3,0
436614,39,3,2,1
436614,40,16,11,5
436614,41,29,18,11
436614,42,17,6,11
436614,43,14,6,8
436614,45,14,6,8
436614,51,3,0,3
436614,52,12,12,0
436614,59,1,1,0
436614,60,13,5,8
436632,1,163,15,148
436632,2,163,15,148
436632,3,163,15,148
436632,4,50,6,44
436632,5,113,9,104
436632,20,113,9,104
436632,21,99,10,89
436632,22,99,10,89
436632,23,99,10,89
436632,24,31,4,27
436632,25,68,6,62
436632,40,68,6,62
436632,41,64,5,59
436632,42,64,5,59
436632,43,64,5,59
436632,44,19,2,17
436632,45,45,3,42
436632,60,45,3,42
436641,1,175,36,139
436641,2,175,36,139
436641,3,175,36,139
436641,4,44,6,38
436641,5,131,30,101
436641,20,131,30,101
436641,21,148,34,114
436641,22,148,34,114
436641,23,148,34,114
436641,24,38,6,32
436641,25,110,28,82
436641,40,110,28,82
436641,41,27,2,25
436641,42,27,2,25
436641,43,27,2,25
436641,44,6,0,6
436641,45,21,2,19
436641,60,21,2,19
436650,1,98,7,91
436650,2,98,7,91
436650,3,98,7,91
436650,4,21,2,19
436650,5,77,5,72
436650,20,77,5,72
436650,21,98,7,91
436650,22,98,7,91
436650,23,98,7,91
436650,24,21,2,19
436650,25,77,5,72
436650,40,77,5,72
436702,1,801,138,663
436702,2,801,138,663
436702,3,801,138,663
436702,4,237,41,196
436702,5,564,97,467
436702,19,30,2,28
436702,20,534,95,439
436702,21,239,31,208
436702,22,239,31,208
436702,23,239,31,208
436702,24,103,9,94
436702,25,136,22,114
436702,39,8,1,7
436702,40,128,21,107
436702,41,562,107,455
436702,42,562,107,455
436702,43,562,107,455
436702,44,134,32,102
436702,45,428,75,353
436702,59,22,1,21
436702,60,406,74,332
436775,1,192,11,181
436775,2,192,11,181
436775,3,192,11,181
436775,4,55,1,54
436775,5,137,10,127
436775,20,137,10,127
436775,21,192,11,181
436775,22,192,11,181
436775,23,192,11,181
436775,24,55,1,54
436775,25,137,10,127
436775,40,137,10,127
436818,1,2518,1176,1342
436818,2,2518,1176,1342
436818,3,2382,1097,1285
436818,4,661,333,328
436818,5,1721,764,957
436818,11,136,79,57
436818,19,165,70,95
436818,20,1556,694,862
436818,21,1966,911,1055
436818,22,1966,911,1055
436818,23,1960,908,1052
436818,24,639,323,316
436818,25,1321,585,736
436818,31,6,3,3
436818,39,119,53,66
436818,40,1202,532,670
436818,41,552,265,287
436818,42,552,265,287
436818,43,422,189,233
436818,44,22,10,12
436818,45,400,179,221
436818,51,130,76,54
436818,59,46,17,29
436818,60,354,162,192
436827,1,682,342,340
436827,2,682,342,340
436827,3,645,320,325
436827,4,212,122,90
436827,5,433,198,235
436827,11,37,22,15
436827,19,57,30,27
436827,20,376,168,208
436827,21,539,274,265
436827,22,539,274,265
436827,23,533,269,264
436827,24,209,121,88
436827,25,324,148,176
436827,31,6,5,1
436827,39,41,23,18
436827,40,283,125,158
436827,41,143,68,75
436827,42,143,68,75
436827,43,112,51,61
436827,44,3,1,2
436827,45,109,50,59
436827,51,31,17,14
436827,59,16,7,9
436827,60,93,43,50
436836,1,1363,635,728
436836,2,1363,635,728
436836,3,1224,548,676
436836,4,231,113,118
436836,5,993,435,558
436836,11,139,87,52
436836,19,119,40,79
436836,20,874,395,479
436836,21,924,425,499
436836,22,924,425,499
436836,23,923,425,498
436836,24,222,111,111
436836,25,701,314,387
436836,31,1,0,1
436836,39,81,29,52
436836,40,620,285,335
436836,41,439,210,229
436836,42,439,210,229
436836,43,301,123,178
436836,44,9,2,7
436836,45,292,121,171
436836,51,138,87,51
436836,59,38,11,27
436836,60,254,110,144
437042,1,470,371,99
437042,2,470,371,99
437042,3,470,371,99
437042,4,104,84,20
437042,5,366,287,79
437042,19,1,1,0
437042,20,365,286,79
437042,21,397,310,87
437042,22,397,310,87
437042,23,397,310,87
437042,24,96,76,20
437042,25,301,234,67
437042,39,1,1,0
437042,40,300,233,67
437042,41,73,61,12
437042,42,73,61,12
437042,43,73,61,12
437042,44,8,8,0
437042,45,65,53,12
437042,60,65,53,12
437051,1,573,434,139
437051,2,573,434,139
437051,3,573,434,139
437051,4,96,69,27
437051,5,477,365,112
437051,19,11,9,2
437051,20,466,356,110
437051,21,477,359,118
437051,22,477,359,118
437051,23,477,359,118
437051,24,88,65,23
437051,25,389,294,95
437051,39,10,8,2
437051,40,379,286,93
437051,41,96,75,21
437051,42,96,75,21
437051,43,96,75,21
437051,44,8,4,4
437051,45,88,71,17
437051,59,1,1,0
437051,60,87,70,17
437060,1,280,161,119
437060,2,280,161,119
437060,3,280,161,119
437060,4,37,22,15
437060,5,243,139,104
437060,19,24,11,13
437060,20,219,128,91
437060,21,280,161,119
437060,22,280,161,119
437060,23,280,161,119
437060,24,37,22,15
437060,25,243,139,104
437060,39,24,11,13
437060,40,219,128,91
437097,1,1044,768,276
437097,2,785,567,218
437097,3,781,563,218
437097,4,5,2,3
437097,5,776,561,215
437097,11,4,4,0
437097,12,259,201,58
437097,19,160,118,42
437097,20,616,443,173
437097,21,963,717,246
437097,22,741,537,204
437097,23,737,533,204
437097,24,5,2,3
437097,25,732,531,201
437097,31,4,4,0
437097,32,222,180,42
437097,39,159,118,41
437097,40,573,413,160
437097,41,81,51,30
437097,42,44,30,14
437097,43,44,30,14
437097,45,44,30,14
437097,52,37,21,16
437097,59,1,0,1
437097,60,43,30,13
437103,1,8043,3425,4618
437103,2,8043,3425,4618
437103,3,7263,3123,4140
437103,4,1790,865,925
437103,5,5473,2258,3215
437103,11,780,302,478
437103,19,974,390,584
437103,20,4499,1868,2631
437103,21,4216,1973,2243
437103,22,4216,1973,2243
437103,23,4139,1943,2196
437103,24,1385,690,695
437103,25,2754,1253,1501
437103,31,77,30,47
437103,39,604,272,332
437103,40,2150,981,1169
437103,41,3827,1452,2375
437103,42,3827,1452,2375
437103,43,3124,1180,1944
437103,44,405,175,230
437103,45,2719,1005,1714
437103,51,703,272,431
437103,59,370,118,252
437103,60,2349,887,1462
437219,1,492,416,76
437219,2,492,416,76
437219,3,492,416,76
437219,4,70,54,16
437219,5,422,362,60
437219,19,12,11,1
437219,20,410,351,59
437219,21,415,351,64
437219,22,415,351,64
437219,23,415,351,64
437219,24,64,49,15
437219,25,351,302,49
437219,39,8,7,1
437219,40,343,295,48
437219,41,77,65,12
437219,42,77,65,12
437219,43,77,65,12
437219,44,6,5,1
437219,45,71,60,11
437219,59,4,4,0
437219,60,67,56,11
437237,1,71,68,3
437237,2,71,68,3
437237,3,71,68,3
437237,4,53,51,2
437237,5,18,17,1
437237,20,18,17,1
437237,21,71,68,3
437237,22,71,68,3
437237,23,71,68,3
437237,24,53,51,2
437237,25,18,17,1
437237,40,18,17,1
437316,1,344,64,280
437316,2,344,64,280
437316,3,344,64,280
437316,5,344,64,280
437316,19,76,7,69
437316,20,268,57,211
437316,21,332,62,270
437316,22,332,62,270
437316,23,332,62,270
437316,25,332,62,270
437316,39,76,7,69
437316,40,256,55,201
437316,41,12,2,10
437316,42,12,2,10
437316,43,12,2,10
437316,45,12,2,10
437316,60,12,2,10
437325,1,515,95,420
437325,2,466,81,385
437325,3,446,78,368
437325,5,446,78,368
437325,11,20,3,17
437325,12,49,14,35
437325,19,84,13,71
437325,20,362,65,297
437325,21,66,18,48
437325,22,65,18,47
437325,23,64,18,46
437325,25,64,18,46
437325,31,1,0,1
437325,32,1,0,1
437325,39,15,4,11
437325,40,49,14,35
437325,41,449,77,372
437325,42,401,63,338
437325,43,382,60,322
437325,45,382,60,322
437325,51,19,3,16
437325,52,48,14,34
437325,59,69,9,60
437325,60,313,51,262
437501,1,75,24,51
437501,2,75,24,51
437501,3,75,24,51
437501,4,25,8,17
437501,5,50,16,34
437501,20,50,16,34
437501,21,75,24,51
437501,22,75,24,51
437501,23,75,24,51
437501,24,25,8,17
437501,25,50,16,34
437501,40,50,16,34
437529,1,355,124,231
437529,2,355,124,231
437529,3,355,124,231
437529,4,273,102,171
437529,5,82,22,60
437529,20,82,22,60
437529,21,232,80,152
437529,22,232,80,152
437529,23,232,80,152
437529,24,177,66,111
437529,25,55,14,41
437529,40,55,14,41
437529,41,123,44,79
437529,42,123,44,79
437529,43,123,44,79
437529,44,96,36,60
437529,45,27,8,19
437529,60,27,8,19
437556,1,464,189,275
437556,2,464,189,275
437556,3,464,189,275
437556,4,155,53,102
437556,5,309,136,173
437556,20,309,136,173
437556,21,464,189,275
437556,22,464,189,275
437556,23,464,189,275
437556,24,155,53,102
437556,25,309,136,173
437556,40,309,136,173
437608,1,164,78,86
437608,2,164,78,86
437608,3,164,78,86
437608,4,121,55,66
437608,5,43,23,20
437608,20,43,23,20
437608,21,164,78,86
437608,22,164,78,86
437608,23,164,78,86
437608,24,121,55,66
437608,25,43,23,20
437608,40,43,23,20
437635,1,223,59,164
437635,2,223,59,164
437635,3,223,59,164
437635,4,221,59,162
437635,5,2,0,2
437635,19,1,0,1
437635,20,1,0,1
437635,21,223,59,164
437635,22,223,59,164
437635,23,223,59,164
437635,24,221,59,162
437635,25,2,0,2
437635,39,1,0,1
437635,40,1,0,1
437653,1,79,30,49
437653,2,79,30,49
437653,3,79,30,49
437653,4,56,23,33
437653,5,23,7,16
437653,20,23,7,16
437653,21,78,29,49
437653,22,78,29,49
437653,23,78,29,49
437653,24,56,23,33
437653,25,22,6,16
437653,40,22,6,16
437653,41,1,1,0
437653,42,1,1,0
437653,43,1,1,0
437653,45,1,1,0
437653,60,1,1,0
437662,1,3265,988,2277
437662,2,3265,988,2277
437662,3,3265,988,2277
437662,4,558,138,420
437662,5,2707,850,1857
437662,19,4,1,3
437662,20,2703,849,1854
437662,21,3002,933,2069
437662,22,3002,933,2069
437662,23,3002,933,2069
437662,24,438,112,326
437662,25,2564,821,1743
437662,39,1,0,1
437662,40,2563,821,1742
437662,41,263,55,208
437662,42,263,55,208
437662,43,263,55,208
437662,44,120,26,94
437662,45,143,29,114
437662,59,3,1,2
437662,60,140,28,112
437705,1,11,0,11
437705,2,11,0,11
437705,3,11,0,11
437705,4,5,0,5
437705,5,6,0,6
437705,20,6,0,6
437705,21,9,0,9
437705,22,9,0,9
437705,23,9,0,9
437705,24,5,0,5
437705,25,4,0,4
437705,40,4,0,4
437705,41,2,0,2
437705,42,2,0,2
437705,43,2,0,2
437705,45,2,0,2
437705,60,2,0,2
437732,1,169,28,141
437732,2,169,28,141
437732,3,169,28,141
437732,4,61,8,53
437732,5,108,20,88
437732,20,108,20,88
437732,21,84,11,73
437732,22,84,11,73
437732,23,84,11,73
437732,24,61,8,53
437732,25,23,3,20
437732,40,23,3,20
437732,41,85,17,68
437732,42,85,17,68
437732,43,85,17,68
437732,45,85,17,68
437732,60,85,17,68
437750,1,265,244,21
437750,2,265,244,21
437750,3,265,244,21
437750,4,70,64,6
437750,5,195,180,15
437750,20,195,180,15
437750,21,265,244,21
437750,22,265,244,21
437750,23,265,244,21
437750,24,70,64,6
437750,25,195,180,15
437750,40,195,180,15
437769,1,172,11,161
437769,2,172,11,161
437769,3,172,11,161
437769,4,16,2,14
437769,5,156,9,147
437769,20,156,9,147
437769,21,172,11,161
437769,22,172,11,161
437769,23,172,11,161
437769,24,16,2,14
437769,25,156,9,147
437769,40,156,9,147
437778,1,314,24,290
437778,2,314,24,290
437778,3,314,24,290
437778,4,119,8,111
437778,5,195,16,179
437778,20,195,16,179
437778,21,314,24,290
437778,22,314,24,290
437778,23,314,24,290
437778,24,119,8,111
437778,25,195,16,179
437778,40,195,16,179
437848,1,772,403,369
437848,2,772,403,369
437848,3,772,403,369
437848,4,71,33,38
437848,5,701,370,331
437848,20,701,370,331
437848,21,564,289,275
437848,22,564,289,275
437848,23,564,289,275
437848,24,69,32,37
437848,25,495,257,238
437848,40,495,257,238
437848,41,208,114,94
437848,42,208,114,94
437848,43,208,114,94
437848,44,2,1,1
437848,45,206,113,93
437848,60,206,113,93
437857,1,138,2,136
437857,2,138,2,136
437857,3,138,2,136
437857,4,49,2,47
437857,5,89,0,89
437857,20,89,0,89
437857,21,112,2,110
437857,22,112,2,110
437857,23,112,2,110
437857,24,46,2,44
437857,25,66,0,66
437857,40,66,0,66
437857,41,26,0,26
437857,42,26,0,26
437857,43,26,0,26
437857,44,3,0,3
437857,45,23,0,23
437857,60,23,0,23
437884,1,30,25,5
437884,2,30,25,5
437884,3,30,25,5
437884,4,10,8,2
437884,5,20,17,3
437884,20,20,17,3
437884,21,30,25,5
437884,22,30,25,5
437884,23,30,25,5
437884,24,10,8,2
437884,25,20,17,3
437884,40,20,17,3
437927,1,49,8,41
437927,2,49,8,41
437927,3,49,8,41
437927,5,49,8,41
437927,20,49,8,41
437927,21,49,8,41
437927,22,49,8,41
437927,23,49,8,41
437927,25,49,8,41
437927,40,49,8,41
437936,1,693,96,597
437936,2,693,96,597
437936,3,693,96,597
437936,4,55,7,48
437936,5,638,89,549
437936,19,115,13,102
437936,20,523,76,447
437936,21,662,94,568
437936,22,662,94,568
437936,23,662,94,568
437936,24,55,7,48
437936,25,607,87,520
437936,39,113,13,100
437936,40,494,74,420
437936,41,31,2,29
437936,42,31,2,29
437936,43,31,2,29
437936,45,31,2,29
437936,59,2,0,2
437936,60,29,2,27
438151,1,2541,988,1553
438151,2,2382,919,1463
438151,3,2382,919,1463
438151,4,104,40,64
438151,5,2278,879,1399
438151,12,159,69,90
438151,19,88,35,53
438151,20,2190,844,1346
438151,21,2541,988,1553
438151,22,2382,919,1463
438151,23,2382,919,1463
438151,24,104,40,64
438151,25,2278,879,1399
438151,32,159,69,90
438151,39,88,35,53
438151,40,2190,844,1346
438179,1,420,128,292
438179,2,420,128,292
438179,3,420,128,292
438179,4,158,44,114
438179,5,262,84,178
438179,20,262,84,178
438179,21,420,128,292
438179,22,420,128,292
438179,23,420,128,292
438179,24,158,44,114
438179,25,262,84,178
438179,40,262,84,178
438197,1,406,63,343
438197,2,406,63,343
438197,3,406,63,343
438197,4,72,11,61
438197,5,334,52,282
438197,20,334,52,282
438197,21,406,63,343
438197,22,406,63,343
438197,23,406,63,343
438197,24,72,11,61
438197,25,334,52,282
438197,40,334,52,282
438212,1,3544,940,2604
438212,2,3544,940,2604
438212,3,3544,940,2604
438212,4,645,168,477
438212,5,2899,772,2127
438212,19,219,47,172
438212,20,2680,725,1955
438212,21,2272,593,1679
438212,22,2272,593,1679
438212,23,2272,593,1679
438212,24,453,120,333
438212,25,1819,473,1346
438212,39,151,30,121
438212,40,1668,443,1225
438212,41,1272,347,925
438212,42,1272,347,925
438212,43,1272,347,925
438212,44,192,48,144
438212,45,1080,299,781
438212,59,68,17,51
438212,60,1012,282,730
438258,1,589,123,466
438258,2,589,123,466
438258,3,589,123,466
438258,4,50,11,39
438258,5,539,112,427
438258,19,100,23,77
438258,20,439,89,350
438258,21,512,96,416
438258,22,512,96,416
438258,23,512,96,416
438258,24,42,8,34
438258,25,470,88,382
438258,39,64,6,58
438258,40,406,82,324
438258,41,77,27,50
438258,42,77,27,50
438258,43,77,27,50
438258,44,8,3,5
438258,45,69,24,45
438258,59,36,17,19
438258,60,33,7,26
438267,1,376,121,255
438267,2,376,121,255
438267,3,376,121,255
438267,4,249,98,151
438267,5,127,23,104
438267,20,127,23,104
438267,21,376,121,255
438267,22,376,121,255
438267,23,376,121,255
438267,24,249,98,151
438267,25,127,23,104
438267,40,127,23,104
438285,1,380,48,332
438285,2,380,48,332
438285,3,380,48,332
438285,4,127,14,113
438285,5,253,34,219
438285,19,1,1,0
438285,20,252,33,219
438285,21,380,48,332
438285,22,380,48,332
438285,23,380,48,332
438285,24,127,14,113
438285,25,253,34,219
438285,39,1,1,0
438285,40,252,33,219
438294,1,127,21,106
438294,2,127,21,106
438294,3,127,21,106
438294,4,42,5,37
438294,5,85,16,69
438294,19,7,0,7
438294,20,78,16,62
438294,21,127,21,106
438294,22,127,21,106
438294,23,127,21,106
438294,24,42,5,37
438294,25,85,16,69
438294,39,7,0,7
438294,40,78,16,62
438337,1,188,45,143
438337,2,188,45,143
438337,3,188,45,143
438337,4,181,43,138
438337,5,7,2,5
438337,20,7,2,5
438337,21,153,38,115
438337,22,153,38,115
438337,23,153,38,115
438337,24,147,36,111
438337,25,6,2,4
438337,40,6,2,4
438337,41,35,7,28
438337,42,35,7,28
438337,43,35,7,28
438337,44,34,7,27
438337,45,1,0,1
438337,60,1,0,1
438416,1,306,88,218
438416,2,271,77,194
438416,3,271,77,194
438416,5,271,77,194
438416,12,35,11,24
438416,20,271,77,194
438416,21,306,88,218
438416,22,271,77,194
438416,23,271,77,194
438416,25,271,77,194
438416,32,35,11,24
438416,40,271,77,194
438498,1,2825,1037,1788
438498,2,2279,778,1501
438498,3,2271,774,1497
438498,4,211,81,130
438498,5,2060,693,1367
438498,11,8,4,4
438498,12,546,259,287
438498,19,137,34,103
438498,20,1923,659,1264
438498,21,810,397,413
438498,22,432,207,225
438498,23,432,207,225
438498,24,32,19,13
438498,25,400,188,212
438498,32,378,190,188
438498,39,33,14,19
438498,40,367,174,193
438498,41,2015,640,1375
438498,42,1847,571,1276
438498,43,1839,567,1272
438498,44,179,62,117
438498,45,1660,505,1155
438498,51,8,4,4
438498,52,168,69,99
438498,59,104,20,84
438498,60,1556,485,1071
438504,1,2466,2401,65
438504,2,2466,2401,65
438504,3,2466,2401,65
438504,4,466,455,11
438504,5,2000,1946,54
438504,20,2000,1946,54
438504,21,2466,2401,65
438504,22,2466,2401,65
438504,23,2466,2401,65
438504,24,466,455,11
438504,25,2000,1946,54
438504,40,2000,1946,54
438586,1,1103,439,664
438586,2,1003,409,594
438586,3,1002,408,594
438586,4,129,61,68
438586,5,873,347,526
438586,11,1,1,0
438586,12,100,30,70
438586,19,80,19,61
438586,20,793,328,465
438586,21,378,148,230
438586,22,340,138,202
438586,23,340,138,202
438586,24,38,20,18
438586,25,302,118,184
438586,32,38,10,28
438586,39,26,10,16
438586,40,276,108,168
438586,41,725,291,434
438586,42,663,271,392
438586,43,662,270,392
438586,44,91,41,50
438586,45,571,229,342
438586,51,1,1,0
438586,52,62,20,42
438586,59,54,9,45
438586,60,517,220,297
438601,1,164,88,76
438601,2,148,81,67
438601,3,148,81,67
438601,5,148,81,67
438601,12,16,7,9
438601,20,148,81,67
438601,21,104,58,46
438601,22,101,56,45
438601,23,101,56,45
438601,25,101,56,45
438601,32,3,2,1
438601,40,101,56,45
438601,41,60,30,30
438601,42,47,25,22
438601,43,47,25,22
438601,45,47,25,22
438601,52,13,5,8
438601,60,47,25,22
438610,1,739,237,502
438610,2,713,224,489
438610,3,713,224,489
438610,4,46,12,34
438610,5,667,212,455
438610,12,26,13,13
438610,19,40,13,27
438610,20,627,199,428
438610,21,739,237,502
438610,22,713,224,489
438610,23,713,224,489
438610,24,46,12,34
438610,25,667,212,455
438610,32,26,13,13
438610,39,40,13,27
438610,40,627,199,428
438629,1,43,18,25
438629,2,37,14,23
438629,3,37,14,23
438629,5,37,14,23
438629,12,6,4,2
438629,20,37,14,23
438629,21,43,18,25
438629,22,37,14,23
438629,23,37,14,23
438629,25,37,14,23
438629,32,6,4,2
438629,40,37,14,23
438647,1,840,267,573
438647,2,840,267,573
438647,3,840,267,573
438647,4,129,39,90
438647,5,711,228,483
438647,19,74,15,59
438647,20,637,213,424
438647,21,779,242,537
438647,22,779,242,537
438647,23,779,242,537
438647,24,128,38,90
438647,25,651,204,447
438647,39,69,14,55
438647,40,582,190,392
438647,41,61,25,36
438647,42,61,25,36
438647,43,61,25,36
438647,44,1,1,0
