UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
438647,45,60,24,36
438647,59,5,1,4
438647,60,55,23,32
438656,1,501,91,410
438656,2,501,91,410
438656,3,501,91,410
438656,4,123,29,94
438656,5,378,62,316
438656,20,378,62,316
438656,21,501,91,410
438656,22,501,91,410
438656,23,501,91,410
438656,24,123,29,94
438656,25,378,62,316
438656,40,378,62,316
438674,1,79,22,57
438674,2,79,22,57
438674,3,79,22,57
438674,4,9,3,6
438674,5,70,19,51
438674,20,70,19,51
438674,21,79,22,57
438674,22,79,22,57
438674,23,79,22,57
438674,24,9,3,6
438674,25,70,19,51
438674,40,70,19,51
438708,1,867,225,642
438708,2,867,225,642
438708,3,544,142,402
438708,4,85,35,50
438708,5,459,107,352
438708,11,323,83,240
438708,19,84,19,65
438708,20,375,88,287
438708,21,293,85,208
438708,22,293,85,208
438708,23,287,84,203
438708,24,55,24,31
438708,25,232,60,172
438708,31,6,1,5
438708,39,58,16,42
438708,40,174,44,130
438708,41,574,140,434
438708,42,574,140,434
438708,43,257,58,199
438708,44,30,11,19
438708,45,227,47,180
438708,51,317,82,235
438708,59,26,3,23
438708,60,201,44,157
438735,1,157,146,11
438735,2,157,146,11
438735,3,157,146,11
438735,4,36,35,1
438735,5,121,111,10
438735,20,121,111,10
438735,21,148,138,10
438735,22,148,138,10
438735,23,148,138,10
438735,24,34,34,0
438735,25,114,104,10
438735,40,114,104,10
438735,41,9,8,1
438735,42,9,8,1
438735,43,9,8,1
438735,44,2,1,1
438735,45,7,7,0
438735,60,7,7,0
438805,1,696,279,417
438805,2,696,279,417
438805,3,696,279,417
438805,4,668,260,408
438805,5,28,19,9
438805,20,28,19,9
438805,21,570,244,326
438805,22,570,244,326
438805,23,570,244,326
438805,24,543,226,317
438805,25,27,18,9
438805,40,27,18,9
438805,41,126,35,91
438805,42,126,35,91
438805,43,126,35,91
438805,44,125,34,91
438805,45,1,1,0
438805,60,1,1,0
438869,1,229,34,195
438869,2,229,34,195
438869,3,229,34,195
438869,4,85,12,73
438869,5,144,22,122
438869,19,2,1,1
438869,20,142,21,121
438869,21,229,34,195
438869,22,229,34,195
438869,23,229,34,195
438869,24,85,12,73
438869,25,144,22,122
438869,39,2,1,1
438869,40,142,21,121
438902,1,665,157,508
438902,2,604,138,466
438902,3,604,138,466
438902,4,60,4,56
438902,5,544,134,410
438902,12,61,19,42
438902,19,57,13,44
438902,20,487,121,366
438902,21,501,106,395
438902,22,496,104,392
438902,23,496,104,392
438902,24,60,4,56
438902,25,436,100,336
438902,32,5,2,3
438902,39,46,10,36
438902,40,390,90,300
438902,41,164,51,113
438902,42,108,34,74
438902,43,108,34,74
438902,45,108,34,74
438902,52,56,17,39
438902,59,11,3,8
438902,60,97,31,66
438984,1,161,73,88
438984,2,161,73,88
438984,3,161,73,88
438984,4,76,38,38
438984,5,85,35,50
438984,20,85,35,50
438984,21,157,72,85
438984,22,157,72,85
438984,23,157,72,85
438984,24,75,38,37
438984,25,82,34,48
438984,40,82,34,48
438984,41,4,1,3
438984,42,4,1,3
438984,43,4,1,3
438984,44,1,0,1
438984,45,3,1,2
438984,60,3,1,2
439020,1,107,23,84
439020,2,31,7,24
439020,3,31,7,24
439020,5,31,7,24
439020,12,76,16,60
439020,19,2,1,1
439020,20,29,6,23
439020,21,74,19,55
439020,22,14,5,9
439020,23,14,5,9
439020,25,14,5,9
439020,32,60,14,46
439020,39,2,1,1
439020,40,12,4,8
439020,41,33,4,29
439020,42,17,2,15
439020,43,17,2,15
439020,45,17,2,15
439020,52,16,2,14
439020,60,17,2,15
439039,1,205,72,133
439039,2,205,72,133
439039,3,205,72,133
439039,4,40,12,28
439039,5,165,60,105
439039,20,165,60,105
439039,21,134,39,95
439039,22,134,39,95
439039,23,134,39,95
439039,24,33,8,25
439039,25,101,31,70
439039,40,101,31,70
439039,41,71,33,38
439039,42,71,33,38
439039,43,71,33,38
439039,44,7,4,3
439039,45,64,29,35
439039,60,64,29,35
439057,1,365,153,212
439057,2,153,72,81
439057,3,153,72,81
439057,4,18,11,7
439057,5,135,61,74
439057,12,212,81,131
439057,19,42,14,28
439057,20,93,47,46
439057,21,73,27,46
439057,22,42,20,22
439057,23,42,20,22
439057,24,1,1,0
439057,25,41,19,22
439057,32,31,7,24
439057,39,11,6,5
439057,40,30,13,17
439057,41,292,126,166
439057,42,111,52,59
439057,43,111,52,59
439057,44,17,10,7
439057,45,94,42,52
439057,52,181,74,107
439057,59,31,8,23
439057,60,63,34,29
439118,1,538,90,448
439118,2,538,90,448
439118,3,538,90,448
439118,4,71,12,59
439118,5,467,78,389
439118,19,81,11,70
439118,20,386,67,319
439118,21,538,90,448
439118,22,538,90,448
439118,23,538,90,448
439118,24,71,12,59
439118,25,467,78,389
439118,39,81,11,70
439118,40,386,67,319
439127,1,262,17,245
439127,2,262,17,245
439127,3,262,17,245
439127,4,83,5,78
439127,5,179,12,167
439127,19,18,2,16
439127,20,161,10,151
439127,21,262,17,245
439127,22,262,17,245
439127,23,262,17,245
439127,24,83,5,78
439127,25,179,12,167
439127,39,18,2,16
439127,40,161,10,151
439136,1,403,368,35
439136,2,403,368,35
439136,3,403,368,35
439136,4,62,56,6
439136,5,341,312,29
439136,20,341,312,29
439136,21,313,286,27
439136,22,313,286,27
439136,23,313,286,27
439136,24,57,52,5
439136,25,256,234,22
439136,40,256,234,22
439136,41,90,82,8
439136,42,90,82,8
439136,43,90,82,8
439136,44,5,4,1
439136,45,85,78,7
439136,60,85,78,7
439145,1,3396,1344,2052
439145,2,3396,1344,2052
439145,3,2731,1071,1660
439145,4,448,218,230
439145,5,2283,853,1430
439145,11,665,273,392
439145,19,599,196,403
439145,20,1684,657,1027
439145,21,1518,647,871
439145,22,1518,647,871
439145,23,1278,547,731
439145,24,253,125,128
439145,25,1025,422,603
439145,31,240,100,140
439145,39,215,86,129
439145,40,810,336,474
439145,41,1878,697,1181
439145,42,1878,697,1181
439145,43,1453,524,929
439145,44,195,93,102
439145,45,1258,431,827
439145,51,425,173,252
439145,59,384,110,274
439145,60,874,321,553
439190,1,2821,1460,1361
439190,2,2821,1460,1361
439190,3,2177,1126,1051
439190,4,381,213,168
439190,5,1796,913,883
439190,11,644,334,310
439190,19,620,340,280
439190,20,1176,573,603
439190,21,1539,823,716
439190,22,1539,823,716
439190,23,1239,657,582
439190,24,275,158,117
439190,25,964,499,465
439190,31,300,166,134
439190,39,307,173,134
439190,40,657,326,331
439190,41,1282,637,645
439190,42,1282,637,645
439190,43,938,469,469
439190,44,106,55,51
439190,45,832,414,418
439190,51,344,168,176
439190,59,313,167,146
439190,60,519,247,272
439279,1,575,182,393
439279,2,542,168,374
439279,3,542,168,374
439279,4,41,14,27
439279,5,501,154,347
439279,12,33,14,19
439279,19,46,9,37
439279,20,455,145,310
439279,21,575,182,393
439279,22,542,168,374
439279,23,542,168,374
439279,24,41,14,27
439279,25,501,154,347
439279,32,33,14,19
439279,39,46,9,37
439279,40,455,145,310
439288,1,1529,621,908
439288,2,1506,617,889
439288,3,1506,617,889
439288,4,337,124,213
439288,5,1169,493,676
439288,12,23,4,19
439288,19,132,59,73
439288,20,1037,434,603
439288,21,1393,565,828
439288,22,1373,563,810
439288,23,1373,563,810
439288,24,327,121,206
439288,25,1046,442,604
439288,32,20,2,18
439288,39,113,51,62
439288,40,933,391,542
439288,41,136,56,80
439288,42,133,54,79
439288,43,133,54,79
439288,44,10,3,7
439288,45,123,51,72
439288,52,3,2,1
439288,59,19,8,11
439288,60,104,43,61
439297,1,385,102,283
439297,2,333,88,245
439297,3,333,88,245
439297,4,18,6,12
439297,5,315,82,233
439297,12,52,14,38
439297,19,31,3,28
439297,20,284,79,205
439297,21,385,102,283
439297,22,333,88,245
439297,23,333,88,245
439297,24,18,6,12
439297,25,315,82,233
439297,32,52,14,38
439297,39,31,3,28
439297,40,284,79,205
439303,1,88,7,81
439303,2,88,7,81
439303,3,88,7,81
439303,4,13,1,12
439303,5,75,6,69
439303,19,6,0,6
439303,20,69,6,63
439303,21,75,5,70
439303,22,75,5,70
439303,23,75,5,70
439303,24,13,1,12
439303,25,62,4,58
439303,39,6,0,6
439303,40,56,4,52
439303,41,13,2,11
439303,42,13,2,11
439303,43,13,2,11
439303,45,13,2,11
439303,60,13,2,11
439312,1,40,12,28
439312,2,40,12,28
439312,3,40,12,28
439312,4,5,2,3
439312,5,35,10,25
439312,19,3,0,3
439312,20,32,10,22
439312,21,29,8,21
439312,22,29,8,21
439312,23,29,8,21
439312,24,5,2,3
439312,25,24,6,18
439312,39,3,0,3
439312,40,21,6,15
439312,41,11,4,7
439312,42,11,4,7
439312,43,11,4,7
439312,45,11,4,7
439312,60,11,4,7
439367,1,230,85,145
439367,2,230,85,145
439367,3,230,85,145
439367,4,67,27,40
439367,5,163,58,105
439367,19,1,1,0
439367,20,162,57,105
439367,21,230,85,145
439367,22,230,85,145
439367,23,230,85,145
439367,24,67,27,40
439367,25,163,58,105
439367,39,1,1,0
439367,40,162,57,105
439394,1,125,23,102
439394,2,2,1,1
439394,11,2,1,1
439394,12,123,22,101
439394,21,125,23,102
439394,22,2,1,1
439394,31,2,1,1
439394,32,123,22,101
439400,1,66,45,21
439400,2,66,45,21
439400,3,66,45,21
439400,4,26,16,10
439400,5,40,29,11
439400,20,40,29,11
439400,21,38,24,14
439400,22,38,24,14
439400,23,38,24,14
439400,24,16,9,7
439400,25,22,15,7
439400,40,22,15,7
439400,41,28,21,7
439400,42,28,21,7
439400,43,28,21,7
439400,44,10,7,3
439400,45,18,14,4
439400,60,18,14,4
439437,1,231,32,199
439437,2,231,32,199
439437,3,231,32,199
439437,4,55,8,47
439437,5,176,24,152
439437,20,176,24,152
439437,21,231,32,199
439437,22,231,32,199
439437,23,231,32,199
439437,24,55,8,47
439437,25,176,24,152
439437,40,176,24,152
439446,1,142,32,110
439446,2,27,12,15
439446,3,27,12,15
439446,5,27,12,15
439446,12,115,20,95
439446,20,27,12,15
439446,21,142,32,110
439446,22,27,12,15
439446,23,27,12,15
439446,25,27,12,15
439446,32,115,20,95
439446,40,27,12,15
439455,1,504,41,463
439455,2,504,41,463
439455,3,504,41,463
439455,4,167,20,147
439455,5,337,21,316
439455,20,337,21,316
439455,21,388,26,362
439455,22,388,26,362
439455,23,388,26,362
439455,24,129,12,117
439455,25,259,14,245
439455,40,259,14,245
439455,41,116,15,101
439455,42,116,15,101
439455,43,116,15,101
439455,44,38,8,30
439455,45,78,7,71
439455,60,78,7,71
439473,1,294,109,185
439473,2,294,109,185
439473,3,294,109,185
439473,4,94,42,52
439473,5,200,67,133
439473,20,200,67,133
439473,21,162,62,100
439473,22,162,62,100
439473,23,162,62,100
439473,24,50,22,28
439473,25,112,40,72
439473,40,112,40,72
439473,41,132,47,85
439473,42,132,47,85
439473,43,132,47,85
439473,44,44,20,24
439473,45,88,27,61
439473,60,88,27,61
439482,1,320,17,303
439482,2,320,17,303
439482,3,320,17,303
439482,4,66,6,60
439482,5,254,11,243
439482,20,254,11,243
439482,21,186,10,176
439482,22,186,10,176
439482,23,186,10,176
439482,24,42,5,37
439482,25,144,5,139
439482,40,144,5,139
439482,41,134,7,127
439482,42,134,7,127
439482,43,134,7,127
439482,44,24,1,23
439482,45,110,6,104
439482,60,110,6,104
439491,1,291,36,255
439491,2,291,36,255
439491,3,291,36,255
439491,4,230,32,198
439491,5,61,4,57
439491,20,61,4,57
439491,21,291,36,255
439491,22,291,36,255
439491,23,291,36,255
439491,24,230,32,198
439491,25,61,4,57
439491,40,61,4,57
439507,1,355,44,311
439507,2,355,44,311
439507,3,355,44,311
439507,4,221,22,199
439507,5,134,22,112
439507,20,134,22,112
439507,21,355,44,311
439507,22,355,44,311
439507,23,355,44,311
439507,24,221,22,199
439507,25,134,22,112
439507,40,134,22,112
439525,1,285,55,230
439525,2,285,55,230
439525,3,285,55,230
439525,4,89,11,78
439525,5,196,44,152
439525,19,181,42,139
439525,20,15,2,13
439525,21,285,55,230
439525,22,285,55,230
439525,23,285,55,230
439525,24,89,11,78
439525,25,196,44,152
439525,39,181,42,139
439525,40,15,2,13
439570,1,587,57,530
439570,2,587,57,530
439570,3,587,57,530
439570,4,175,20,155
439570,5,412,37,375
439570,20,412,37,375
439570,21,587,57,530
439570,22,587,57,530
439570,23,587,57,530
439570,24,175,20,155
439570,25,412,37,375
439570,40,412,37,375
439589,1,302,11,291
439589,2,302,11,291
439589,3,302,11,291
439589,4,85,2,83
439589,5,217,9,208
439589,20,217,9,208
439589,21,215,8,207
439589,22,215,8,207
439589,23,215,8,207
439589,24,63,2,61
439589,25,152,6,146
439589,40,152,6,146
439589,41,87,3,84
439589,42,87,3,84
439589,43,87,3,84
439589,44,22,0,22
439589,45,65,3,62
439589,60,65,3,62
439613,1,257,136,121
439613,2,257,136,121
439613,3,219,119,100
439613,4,41,25,16
439613,5,178,94,84
439613,11,38,17,21
439613,19,64,28,36
439613,20,114,66,48
439613,21,139,83,56
439613,22,139,83,56
439613,23,126,74,52
439613,24,18,13,5
439613,25,108,61,47
439613,31,13,9,4
439613,39,42,17,25
439613,40,66,44,22
439613,41,118,53,65
439613,42,118,53,65
439613,43,93,45,48
439613,44,23,12,11
439613,45,70,33,37
439613,51,25,8,17
439613,59,22,11,11
439613,60,48,22,26
439622,1,155,22,133
439622,2,155,22,133
439622,3,155,22,133
439622,4,21,4,17
439622,5,134,18,116
439622,20,134,18,116
439622,21,155,22,133
439622,22,155,22,133
439622,23,155,22,133
439622,24,21,4,17
439622,25,134,18,116
439622,40,134,18,116
439631,1,34,3,31
439631,2,34,3,31
439631,3,34,3,31
439631,4,23,2,21
439631,5,11,1,10
439631,20,11,1,10
439631,21,34,3,31
439631,22,34,3,31
439631,23,34,3,31
439631,24,23,2,21
439631,25,11,1,10
439631,40,11,1,10
439668,1,120,107,13
439668,2,120,107,13
439668,3,120,107,13
439668,4,74,66,8
439668,5,46,41,5
439668,20,46,41,5
439668,21,120,107,13
439668,22,120,107,13
439668,23,120,107,13
439668,24,74,66,8
439668,25,46,41,5
439668,40,46,41,5
439686,1,280,31,249
439686,2,280,31,249
439686,3,280,31,249
439686,4,92,9,83
439686,5,188,22,166
439686,20,188,22,166
439686,21,222,25,197
439686,22,222,25,197
439686,23,222,25,197
439686,24,68,7,61
439686,25,154,18,136
439686,40,154,18,136
439686,41,58,6,52
439686,42,58,6,52
439686,43,58,6,52
439686,44,24,2,22
439686,45,34,4,30
439686,60,34,4,30
439701,1,598,338,260
439701,2,372,207,165
439701,3,372,207,165
439701,4,53,29,24
439701,5,319,178,141
439701,12,226,131,95
439701,19,70,37,33
439701,20,249,141,108
439701,21,212,128,84
439701,22,151,86,65
439701,23,151,86,65
439701,24,25,15,10
439701,25,126,71,55
439701,32,61,42,19
439701,39,31,17,14
439701,40,95,54,41
439701,41,386,210,176
439701,42,221,121,100
439701,43,221,121,100
439701,44,28,14,14
439701,45,193,107,86
439701,52,165,89,76
439701,59,39,20,19
439701,60,154,87,67
439729,1,17,2,15
439729,2,17,2,15
439729,3,17,2,15
439729,4,9,1,8
439729,5,8,1,7
439729,20,8,1,7
439729,21,10,1,9
439729,22,10,1,9
439729,23,10,1,9
439729,24,5,1,4
439729,25,5,0,5
439729,40,5,0,5
439729,41,7,1,6
439729,42,7,1,6
439729,43,7,1,6
439729,44,4,0,4
439729,45,3,1,2
439729,60,3,1,2
439738,1,381,55,326
439738,2,381,55,326
439738,3,381,55,326
439738,4,27,6,21
439738,5,354,49,305
439738,19,83,12,71
439738,20,271,37,234
439738,21,381,55,326
439738,22,381,55,326
439738,23,381,55,326
439738,24,27,6,21
439738,25,354,49,305
439738,39,83,12,71
439738,40,271,37,234
439747,1,33,4,29
439747,2,33,4,29
439747,3,33,4,29
439747,4,32,3,29
439747,5,1,1,0
439747,20,1,1,0
439747,21,26,3,23
439747,22,26,3,23
439747,23,26,3,23
439747,24,25,2,23
439747,25,1,1,0
439747,40,1,1,0
439747,41,7,1,6
439747,42,7,1,6
439747,43,7,1,6
439747,44,7,1,6
439774,1,39,13,26
439774,2,39,13,26
439774,3,39,13,26
439774,4,32,13,19
439774,5,7,0,7
439774,20,7,0,7
439774,21,28,8,20
439774,22,28,8,20
439774,23,28,8,20
439774,24,23,8,15
439774,25,5,0,5
439774,40,5,0,5
439774,41,11,5,6
439774,42,11,5,6
439774,43,11,5,6
439774,44,9,5,4
439774,45,2,0,2
439774,60,2,0,2
439783,1,150,75,75
439783,2,81,34,47
439783,3,64,27,37
439783,5,64,27,37
439783,11,17,7,10
439783,12,69,41,28
439783,19,25,10,15
439783,20,39,17,22
439783,21,80,44,36
439783,22,47,22,25
439783,23,47,22,25
439783,25,47,22,25
439783,32,33,22,11
439783,39,21,9,12
439783,40,26,13,13
439783,41,70,31,39
439783,42,34,12,22
439783,43,17,5,12
439783,45,17,5,12
439783,51,17,7,10
439783,52,36,19,17
439783,59,4,1,3
439783,60,13,4,9
439792,1,266,61,205
439792,2,266,61,205
439792,3,266,61,205
439792,4,40,9,31
439792,5,226,52,174
439792,19,17,2,15
439792,20,209,50,159
439792,21,266,61,205
439792,22,266,61,205
439792,23,266,61,205
439792,24,40,9,31
439792,25,226,52,174
439792,39,17,2,15
439792,40,209,50,159
439817,1,170,101,69
439817,12,170,101,69
439817,21,113,64,49
439817,32,113,64,49
439817,41,57,37,20
439817,52,57,37,20
439826,1,326,172,154
439826,2,326,172,154
439826,3,326,172,154
439826,4,71,42,29
439826,5,255,130,125
439826,20,255,130,125
439826,21,326,172,154
439826,22,326,172,154
439826,23,326,172,154
439826,24,71,42,29
439826,25,255,130,125
439826,40,255,130,125
439844,1,67,2,65
439844,2,67,2,65
439844,3,67,2,65
439844,4,16,0,16
439844,5,51,2,49
439844,20,51,2,49
439844,21,67,2,65
439844,22,67,2,65
439844,23,67,2,65
439844,24,16,0,16
439844,25,51,2,49
439844,40,51,2,49
439862,1,79,46,33
439862,2,75,43,32
439862,3,71,41,30
439862,4,17,10,7
439862,5,54,31,23
439862,11,4,2,2
439862,12,4,3,1
439862,19,7,3,4
439862,20,47,28,19
439862,21,57,32,25
439862,22,57,32,25
439862,23,57,32,25
439862,24,17,10,7
439862,25,40,22,18
439862,39,7,3,4
439862,40,33,19,14
439862,41,22,14,8
439862,42,18,11,7
439862,43,14,9,5
439862,45,14,9,5
439862,51,4,2,2
439862,52,4,3,1
439862,60,14,9,5
439871,1,104,12,92
439871,2,104,12,92
439871,3,104,12,92
439871,4,25,4,21
439871,5,79,8,71
439871,20,79,8,71
439871,21,104,12,92
439871,22,104,12,92
439871,23,104,12,92
439871,24,25,4,21
439871,25,79,8,71
439871,40,79,8,71
439899,1,45,25,20
439899,2,45,25,20
439899,3,42,24,18
439899,4,28,18,10
439899,5,14,6,8
439899,11,3,1,2
439899,19,5,3,2
439899,20,9,3,6
439899,21,40,24,16
439899,22,40,24,16
439899,23,40,24,16
439899,24,27,18,9
439899,25,13,6,7
439899,39,5,3,2
439899,40,8,3,5
439899,41,5,1,4
439899,42,5,1,4
439899,43,2,0,2
439899,44,1,0,1
439899,45,1,0,1
439899,51,3,1,2
439899,60,1,0,1
439905,1,47,6,41
439905,2,47,6,41
439905,3,47,6,41
439905,4,6,1,5
439905,5,41,5,36
439905,20,41,5,36
439905,21,47,6,41
439905,22,47,6,41
439905,23,47,6,41
439905,24,6,1,5
439905,25,41,5,36
439905,40,41,5,36
439914,1,50,12,38
439914,12,50,12,38
439914,21,50,12,38
439914,32,50,12,38
439932,1,26,1,25
439932,2,26,1,25
439932,3,26,1,25
439932,4,20,1,19
439932,5,6,0,6
439932,20,6,0,6
439932,21,26,1,25
439932,22,26,1,25
439932,23,26,1,25
439932,24,20,1,19
439932,25,6,0,6
439932,40,6,0,6
439969,1,173,58,115
439969,2,35,12,23
439969,3,35,12,23
439969,4,20,7,13
439969,5,15,5,10
439969,12,138,46,92
439969,20,15,5,10
439969,21,138,46,92
439969,32,138,46,92
439969,41,35,12,23
439969,42,35,12,23
439969,43,35,12,23
439969,44,20,7,13
439969,45,15,5,10
439969,60,15,5,10
439978,1,84,1,83
439978,2,84,1,83
439978,3,84,1,83
439978,4,31,0,31
439978,5,53,1,52
439978,20,53,1,52
439978,21,84,1,83
439978,22,84,1,83
439978,23,84,1,83
439978,24,31,0,31
439978,25,53,1,52
439978,40,53,1,52
439996,1,90,26,64
439996,2,90,26,64
439996,3,90,26,64
439996,4,78,21,57
439996,5,12,5,7
439996,20,12,5,7
439996,21,90,26,64
439996,22,90,26,64
439996,23,90,26,64
439996,24,78,21,57
439996,25,12,5,7
439996,40,12,5,7
440004,1,35,13,22
440004,12,35,13,22
440004,21,35,13,22
440004,32,35,13,22
440031,1,169,82,87
440031,12,169,82,87
440031,21,157,74,83
440031,32,157,74,83
440031,41,12,8,4
440031,52,12,8,4
440059,1,542,499,43
440059,2,542,499,43
440059,3,542,499,43
440059,4,93,87,6
440059,5,449,412,37
440059,20,449,412,37
440059,21,521,481,40
440059,22,521,481,40
440059,23,521,481,40
440059,24,89,83,6
440059,25,432,398,34
440059,40,432,398,34
440059,41,21,18,3
440059,42,21,18,3
440059,43,21,18,3
440059,44,4,4,0
440059,45,17,14,3
440059,60,17,14,3
440077,1,50,2,48
440077,2,50,2,48
440077,3,50,2,48
440077,4,30,2,28
440077,5,20,0,20
440077,20,20,0,20
440077,21,50,2,48
440077,22,50,2,48
440077,23,50,2,48
440077,24,30,2,28
440077,25,20,0,20
440077,40,20,0,20
440086,1,318,33,285
440086,2,318,33,285
440086,3,318,33,285
440086,4,251,26,225
440086,5,67,7,60
440086,20,67,7,60
440086,21,244,23,221
440086,22,244,23,221
440086,23,244,23,221
440086,24,196,17,179
440086,25,48,6,42
440086,40,48,6,42
440086,41,74,10,64
440086,42,74,10,64
440086,43,74,10,64
440086,44,55,9,46
440086,45,19,1,18
440086,60,19,1,18
440101,1,188,13,175
440101,2,188,13,175
440101,3,188,13,175
440101,4,32,3,29
440101,5,156,10,146
440101,20,156,10,146
440101,21,134,10,124
440101,22,134,10,124
440101,23,134,10,124
440101,24,28,3,25
440101,25,106,7,99
440101,40,106,7,99
440101,41,54,3,51
440101,42,54,3,51
440101,43,54,3,51
440101,44,4,0,4
440101,45,50,3,47
440101,60,50,3,47
440110,1,402,78,324
440110,2,402,78,324
440110,3,402,78,324
440110,4,164,32,132
440110,5,238,46,192
440110,20,238,46,192
440110,21,402,78,324
440110,22,402,78,324
440110,23,402,78,324
440110,24,164,32,132
440110,25,238,46,192
440110,40,238,46,192
440129,1,288,57,231
440129,2,288,57,231
440129,3,288,57,231
440129,4,123,27,96
440129,5,165,30,135
440129,20,165,30,135
440129,21,288,57,231
440129,22,288,57,231
440129,23,288,57,231
440129,24,123,27,96
440129,25,165,30,135
440129,40,165,30,135
440147,1,321,113,208
440147,2,321,113,208
440147,3,321,113,208
440147,4,38,14,24
440147,5,283,99,184
440147,19,2,1,1
440147,20,281,98,183
440147,21,275,93,182
440147,22,275,93,182
440147,23,275,93,182
440147,24,37,13,24
440147,25,238,80,158
440147,40,238,80,158
440147,41,46,20,26
440147,42,46,20,26
440147,43,46,20,26
440147,44,1,1,0
440147,45,45,19,26
440147,59,2,1,1
440147,60,43,18,25
440165,1,181,140,41
440165,2,181,140,41
440165,3,181,140,41
440165,4,23,14,9
440165,5,158,126,32
440165,19,6,4,2
440165,20,152,122,30
440165,21,126,95,31
440165,22,126,95,31
440165,23,126,95,31
440165,24,21,14,7
440165,25,105,81,24
440165,39,6,4,2
440165,40,99,77,22
440165,41,55,45,10
440165,42,55,45,10
440165,43,55,45,10
440165,44,2,0,2
440165,45,53,45,8
440165,60,53,45,8
440174,1,83,6,77
440174,2,83,6,77
440174,3,83,6,77
440174,4,6,0,6
440174,5,77,6,71
440174,19,3,0,3
440174,20,74,6,68
440174,21,83,6,77
440174,22,83,6,77
440174,23,83,6,77
440174,24,6,0,6
440174,25,77,6,71
440174,39,3,0,3
440174,40,74,6,68
440217,1,34,5,29
440217,2,34,5,29
440217,3,34,5,29
440217,4,13,2,11
440217,5,21,3,18
440217,20,21,3,18
440217,21,34,5,29
440217,22,34,5,29
440217,23,34,5,29
440217,24,13,2,11
440217,25,21,3,18
440217,40,21,3,18
440226,1,88,0,88
440226,2,88,0,88
440226,3,88,0,88
440226,4,29,0,29
440226,5,59,0,59
440226,20,59,0,59
440226,21,88,0,88
440226,22,88,0,88
440226,23,88,0,88
440226,24,29,0,29
440226,25,59,0,59
440226,40,59,0,59
440262,1,276,259,17
440262,2,276,259,17
440262,3,276,259,17
440262,4,141,135,6
440262,5,135,124,11
440262,20,135,124,11
440262,21,276,259,17
440262,22,276,259,17
440262,23,276,259,17
440262,24,141,135,6
440262,25,135,124,11
440262,40,135,124,11
440271,1,300,38,262
440271,2,300,38,262
440271,3,300,38,262
440271,4,125,21,104
440271,5,175,17,158
440271,19,5,4,1
440271,20,170,13,157
440271,21,300,38,262
440271,22,300,38,262
440271,23,300,38,262
440271,24,125,21,104
440271,25,175,17,158
440271,39,5,4,1
440271,40,170,13,157
440299,1,962,414,548
440299,2,962,414,548
440299,3,962,414,548
440299,4,5,2,3
440299,5,957,412,545
440299,19,82,41,41
440299,20,875,371,504
440299,21,643,299,344
440299,22,643,299,344
440299,23,643,299,344
440299,24,2,1,1
440299,25,641,298,343
440299,39,47,26,21
440299,40,594,272,322
440299,41,319,115,204
440299,42,319,115,204
440299,43,319,115,204
440299,44,3,1,2
440299,45,316,114,202
440299,59,35,15,20
440299,60,281,99,182
440323,1,273,36,237
440323,2,273,36,237
440323,3,268,35,233
440323,4,34,3,31
440323,5,234,32,202
440323,11,5,1,4
440323,19,45,6,39
440323,20,189,26,163
440323,21,273,36,237
440323,22,273,36,237
440323,23,268,35,233
440323,24,34,3,31
440323,25,234,32,202
440323,31,5,1,4
440323,39,45,6,39
440323,40,189,26,163
440332,1,329,66,263
440332,2,329,66,263
440332,3,329,66,263
440332,4,104,27,77
440332,5,225,39,186
440332,19,6,0,6
440332,20,219,39,180
440332,21,329,66,263
440332,22,329,66,263
440332,23,329,66,263
440332,24,104,27,77
440332,25,225,39,186
440332,39,6,0,6
440332,40,219,39,180
440341,1,1499,816,683
440341,2,1499,816,683
440341,3,1485,805,680
440341,4,405,223,182
440341,5,1080,582,498
440341,11,14,11,3
440341,19,211,103,108
440341,20,869,479,390
440341,21,1115,629,486
440341,22,1115,629,486
440341,23,1112,626,486
440341,24,330,177,153
440341,25,782,449,333
440341,31,3,3,0
440341,39,153,82,71
440341,40,629,367,262
440341,41,384,187,197
440341,42,384,187,197
440341,43,373,179,194
440341,44,75,46,29
440341,45,298,133,165
440341,51,11,8,3
440341,59,58,21,37
440341,60,240,112,128
440369,1,666,132,534
440369,2,666,132,534
440369,3,666,132,534
440369,4,53,10,43
440369,5,613,122,491
440369,20,613,122,491
