UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
440369,21,666,132,534
440369,22,666,132,534
440369,23,666,132,534
440369,24,53,10,43
440369,25,613,122,491
440369,40,613,122,491
440396,1,178,76,102
440396,2,154,61,93
440396,3,150,60,90
440396,4,44,20,24
440396,5,106,40,66
440396,11,4,1,3
440396,12,24,15,9
440396,19,4,0,4
440396,20,102,40,62
440396,21,159,67,92
440396,22,141,55,86
440396,23,139,55,84
440396,24,42,18,24
440396,25,97,37,60
440396,31,2,0,2
440396,32,18,12,6
440396,39,4,0,4
440396,40,93,37,56
440396,41,19,9,10
440396,42,13,6,7
440396,43,11,5,6
440396,44,2,2,0
440396,45,9,3,6
440396,51,2,1,1
440396,52,6,3,3
440396,60,9,3,6
440402,1,2057,846,1211
440402,2,2057,846,1211
440402,3,1311,500,811
440402,4,355,152,203
440402,5,956,348,608
440402,11,746,346,400
440402,19,437,144,293
440402,20,519,204,315
440402,21,963,395,568
440402,22,963,395,568
440402,23,896,359,537
440402,24,289,122,167
440402,25,607,237,370
440402,31,67,36,31
440402,39,217,76,141
440402,40,390,161,229
440402,41,1094,451,643
440402,42,1094,451,643
440402,43,415,141,274
440402,44,66,30,36
440402,45,349,111,238
440402,51,679,310,369
440402,59,220,68,152
440402,60,129,43,86
440411,1,114,38,76
440411,2,14,6,8
440411,3,14,6,8
440411,5,14,6,8
440411,12,100,32,68
440411,19,1,1,0
440411,20,13,5,8
440411,21,26,10,16
440411,22,1,1,0
440411,23,1,1,0
440411,25,1,1,0
440411,32,25,9,16
440411,39,1,1,0
440411,41,88,28,60
440411,42,13,5,8
440411,43,13,5,8
440411,45,13,5,8
440411,52,75,23,52
440411,60,13,5,8
440420,1,210,147,63
440420,2,181,132,49
440420,3,181,132,49
440420,4,3,1,2
440420,5,178,131,47
440420,12,29,15,14
440420,19,16,15,1
440420,20,162,116,46
440420,21,210,147,63
440420,22,181,132,49
440420,23,181,132,49
440420,24,3,1,2
440420,25,178,131,47
440420,32,29,15,14
440420,39,16,15,1
440420,40,162,116,46
440439,1,1499,658,841
440439,2,1338,581,757
440439,3,1337,581,756
440439,4,62,19,43
440439,5,1275,562,713
440439,11,1,0,1
440439,12,161,77,84
440439,19,136,70,66
440439,20,1139,492,647
440439,21,1499,658,841
440439,22,1338,581,757
440439,23,1337,581,756
440439,24,62,19,43
440439,25,1275,562,713
440439,31,1,0,1
440439,32,161,77,84
440439,39,136,70,66
440439,40,1139,492,647
440448,1,1841,667,1174
440448,2,1595,577,1018
440448,3,1595,577,1018
440448,4,62,16,46
440448,5,1533,561,972
440448,12,246,90,156
440448,19,127,53,74
440448,20,1406,508,898
440448,21,1841,667,1174
440448,22,1595,577,1018
440448,23,1595,577,1018
440448,24,62,16,46
440448,25,1533,561,972
440448,32,246,90,156
440448,39,127,53,74
440448,40,1406,508,898
440457,1,268,89,179
440457,2,256,84,172
440457,3,256,84,172
440457,4,8,3,5
440457,5,248,81,167
440457,12,12,5,7
440457,19,6,3,3
440457,20,242,78,164
440457,21,268,89,179
440457,22,256,84,172
440457,23,256,84,172
440457,24,8,3,5
440457,25,248,81,167
440457,32,12,5,7
440457,39,6,3,3
440457,40,242,78,164
440466,1,307,125,182
440466,2,283,108,175
440466,3,283,108,175
440466,4,13,4,9
440466,5,270,104,166
440466,12,24,17,7
440466,19,18,11,7
440466,20,252,93,159
440466,21,307,125,182
440466,22,283,108,175
440466,23,283,108,175
440466,24,13,4,9
440466,25,270,104,166
440466,32,24,17,7
440466,39,18,11,7
440466,40,252,93,159
440484,1,979,524,455
440484,2,979,524,455
440484,3,979,524,455
440484,4,124,65,59
440484,5,855,459,396
440484,20,855,459,396
440484,21,706,346,360
440484,22,706,346,360
440484,23,706,346,360
440484,24,120,63,57
440484,25,586,283,303
440484,40,586,283,303
440484,41,273,178,95
440484,42,273,178,95
440484,43,273,178,95
440484,44,4,2,2
440484,45,269,176,93
440484,60,269,176,93
440642,1,380,296,84
440642,2,380,296,84
440642,3,380,296,84
440642,4,58,47,11
440642,5,322,249,73
440642,19,2,2,0
440642,20,320,247,73
440642,21,311,245,66
440642,22,311,245,66
440642,23,311,245,66
440642,24,54,45,9
440642,25,257,200,57
440642,39,2,2,0
440642,40,255,198,57
440642,41,69,51,18
440642,42,69,51,18
440642,43,69,51,18
440642,44,4,2,2
440642,45,65,49,16
440642,60,65,49,16
440651,1,1269,321,948
440651,2,1269,321,948
440651,3,1269,321,948
440651,4,246,83,163
440651,5,1023,238,785
440651,19,310,79,231
440651,20,713,159,554
440651,21,1056,272,784
440651,22,1056,272,784
440651,23,1056,272,784
440651,24,243,83,160
440651,25,813,189,624
440651,39,294,76,218
440651,40,519,113,406
440651,41,213,49,164
440651,42,213,49,164
440651,43,213,49,164
440651,44,3,0,3
440651,45,210,49,161
440651,59,16,3,13
440651,60,194,46,148
440721,1,283,79,204
440721,2,283,79,204
440721,3,276,72,204
440721,4,112,21,91
440721,5,164,51,113
440721,11,7,7,0
440721,20,164,51,113
440721,21,171,29,142
440721,22,171,29,142
440721,23,171,29,142
440721,24,62,6,56
440721,25,109,23,86
440721,40,109,23,86
440721,41,112,50,62
440721,42,112,50,62
440721,43,105,43,62
440721,44,50,15,35
440721,45,55,28,27
440721,51,7,7,0
440721,60,55,28,27
440730,1,503,142,361
440730,2,503,142,361
440730,3,503,142,361
440730,4,322,115,207
440730,5,181,27,154
440730,20,181,27,154
440730,21,503,142,361
440730,22,503,142,361
440730,23,503,142,361
440730,24,322,115,207
440730,25,181,27,154
440730,40,181,27,154
440749,1,292,211,81
440749,2,292,211,81
440749,3,150,98,52
440749,4,10,7,3
440749,5,140,91,49
440749,11,142,113,29
440749,19,16,7,9
440749,20,124,84,40
440749,21,47,25,22
440749,22,47,25,22
440749,23,45,25,20
440749,24,1,0,1
440749,25,44,25,19
440749,31,2,0,2
440749,39,9,4,5
440749,40,35,21,14
440749,41,245,186,59
440749,42,245,186,59
440749,43,105,73,32
440749,44,9,7,2
440749,45,96,66,30
440749,51,140,113,27
440749,59,7,3,4
440749,60,89,63,26
440758,1,346,99,247
440758,2,346,99,247
440758,3,346,99,247
440758,4,14,3,11
440758,5,332,96,236
440758,19,83,24,59
440758,20,249,72,177
440758,21,29,15,14
440758,22,29,15,14
440758,23,29,15,14
440758,25,29,15,14
440758,39,3,3,0
440758,40,26,12,14
440758,41,317,84,233
440758,42,317,84,233
440758,43,317,84,233
440758,44,14,3,11
440758,45,303,81,222
440758,59,80,21,59
440758,60,223,60,163
440767,1,756,208,548
440767,2,756,208,548
440767,3,755,207,548
440767,4,66,27,39
440767,5,689,180,509
440767,11,1,1,0
440767,19,147,43,104
440767,20,542,137,405
440767,21,45,19,26
440767,22,45,19,26
440767,23,45,19,26
440767,25,45,19,26
440767,39,11,3,8
440767,40,34,16,18
440767,41,711,189,522
440767,42,711,189,522
440767,43,710,188,522
440767,44,66,27,39
440767,45,644,161,483
440767,51,1,1,0
440767,59,136,40,96
440767,60,508,121,387
440776,1,30,8,22
440776,2,30,8,22
440776,3,30,8,22
440776,4,12,3,9
440776,5,18,5,13
440776,20,18,5,13
440776,21,30,8,22
440776,22,30,8,22
440776,23,30,8,22
440776,24,12,3,9
440776,25,18,5,13
440776,40,18,5,13
440794,1,418,154,264
440794,2,418,154,264
440794,3,411,151,260
440794,4,61,26,35
440794,5,350,125,225
440794,11,7,3,4
440794,19,81,33,48
440794,20,269,92,177
440794,21,353,121,232
440794,22,353,121,232
440794,23,353,121,232
440794,24,53,21,32
440794,25,300,100,200
440794,39,73,27,46
440794,40,227,73,154
440794,41,65,33,32
440794,42,65,33,32
440794,43,58,30,28
440794,44,8,5,3
440794,45,50,25,25
440794,51,7,3,4
440794,59,8,6,2
440794,60,42,19,23
440800,1,18,13,5
440800,2,18,13,5
440800,3,18,13,5
440800,5,18,13,5
440800,20,18,13,5
440800,21,18,13,5
440800,22,18,13,5
440800,23,18,13,5
440800,25,18,13,5
440800,40,18,13,5
440819,1,131,69,62
440819,2,131,69,62
440819,3,131,69,62
440819,5,131,69,62
440819,20,131,69,62
440819,21,131,69,62
440819,22,131,69,62
440819,23,131,69,62
440819,25,131,69,62
440819,40,131,69,62
440828,1,934,360,574
440828,2,782,322,460
440828,3,765,317,448
440828,5,765,317,448
440828,11,17,5,12
440828,12,152,38,114
440828,19,220,87,133
440828,20,545,230,315
440828,21,291,109,182
440828,22,190,82,108
440828,23,190,82,108
440828,25,190,82,108
440828,32,101,27,74
440828,39,18,7,11
440828,40,172,75,97
440828,41,643,251,392
440828,42,592,240,352
440828,43,575,235,340
440828,45,575,235,340
440828,51,17,5,12
440828,52,51,11,40
440828,59,202,80,122
440828,60,373,155,218
440855,1,162,11,151
440855,2,162,11,151
440855,3,162,11,151
440855,4,57,5,52
440855,5,105,6,99
440855,20,105,6,99
440855,21,162,11,151
440855,22,162,11,151
440855,23,162,11,151
440855,24,57,5,52
440855,25,105,6,99
440855,40,105,6,99
440873,1,882,466,416
440873,2,882,466,416
440873,3,882,466,416
440873,4,74,45,29
440873,5,808,421,387
440873,19,54,25,29
440873,20,754,396,358
440873,21,882,466,416
440873,22,882,466,416
440873,23,882,466,416
440873,24,74,45,29
440873,25,808,421,387
440873,39,54,25,29
440873,40,754,396,358
440882,1,164,107,57
440882,2,164,107,57
440882,3,164,107,57
440882,4,12,4,8
440882,5,152,103,49
440882,19,15,10,5
440882,20,137,93,44
440882,21,164,107,57
440882,22,164,107,57
440882,23,164,107,57
440882,24,12,4,8
440882,25,152,103,49
440882,39,15,10,5
440882,40,137,93,44
440891,1,209,157,52
440891,2,209,157,52
440891,3,209,157,52
440891,4,31,23,8
440891,5,178,134,44
440891,19,20,14,6
440891,20,158,120,38
440891,21,209,157,52
440891,22,209,157,52
440891,23,209,157,52
440891,24,31,23,8
440891,25,178,134,44
440891,39,20,14,6
440891,40,158,120,38
440907,1,497,140,357
440907,2,497,140,357
440907,3,497,140,357
440907,4,492,140,352
440907,5,5,0,5
440907,20,5,0,5
440907,21,208,20,188
440907,22,208,20,188
440907,23,208,20,188
440907,24,205,20,185
440907,25,3,0,3
440907,40,3,0,3
440907,41,289,120,169
440907,42,289,120,169
440907,43,289,120,169
440907,44,287,120,167
440907,45,2,0,2
440907,60,2,0,2
440916,1,691,319,372
440916,12,691,319,372
440916,21,683,313,370
440916,32,683,313,370
440916,41,8,6,2
440916,52,8,6,2
440925,1,348,130,218
440925,2,348,130,218
440925,3,345,130,215
440925,4,28,13,15
440925,5,317,117,200
440925,11,3,0,3
440925,19,28,6,22
440925,20,289,111,178
440925,21,289,113,176
440925,22,289,113,176
440925,23,289,113,176
440925,24,16,7,9
440925,25,273,106,167
440925,39,22,4,18
440925,40,251,102,149
440925,41,59,17,42
440925,42,59,17,42
440925,43,56,17,39
440925,44,12,6,6
440925,45,44,11,33
440925,51,3,0,3
440925,59,6,2,4
440925,60,38,9,29
440952,1,388,87,301
440952,2,388,87,301
440952,3,388,87,301
440952,4,79,17,62
440952,5,309,70,239
440952,20,309,70,239
440952,21,295,63,232
440952,22,295,63,232
440952,23,295,63,232
440952,24,65,13,52
440952,25,230,50,180
440952,40,230,50,180
440952,41,93,24,69
440952,42,93,24,69
440952,43,93,24,69
440952,44,14,4,10
440952,45,79,20,59
440952,60,79,20,59
440989,1,907,666,241
440989,2,907,666,241
440989,3,907,666,241
440989,4,93,73,20
440989,5,814,593,221
440989,20,814,593,221
440989,21,907,666,241
440989,22,907,666,241
440989,23,907,666,241
440989,24,93,73,20
440989,25,814,593,221
440989,40,814,593,221
441016,1,557,69,488
441016,2,557,69,488
441016,3,557,69,488
441016,4,182,25,157
441016,5,375,44,331
441016,20,375,44,331
441016,21,557,69,488
441016,22,557,69,488
441016,23,557,69,488
441016,24,182,25,157
441016,25,375,44,331
441016,40,375,44,331
441025,1,704,110,594
441025,2,704,110,594
441025,3,704,110,594
441025,4,117,26,91
441025,5,587,84,503
441025,19,116,18,98
441025,20,471,66,405
441025,21,458,70,388
441025,22,458,70,388
441025,23,458,70,388
441025,24,78,16,62
441025,25,380,54,326
441025,39,80,14,66
441025,40,300,40,260
441025,41,246,40,206
441025,42,246,40,206
441025,43,246,40,206
441025,44,39,10,29
441025,45,207,30,177
441025,59,36,4,32
441025,60,171,26,145
441052,1,1565,392,1173
441052,2,1565,392,1173
441052,3,1565,392,1173
441052,4,181,42,139
441052,5,1384,350,1034
441052,19,252,72,180
441052,20,1132,278,854
441052,21,1565,392,1173
441052,22,1565,392,1173
441052,23,1565,392,1173
441052,24,181,42,139
441052,25,1384,350,1034
441052,39,252,72,180
441052,40,1132,278,854
441070,1,117,37,80
441070,2,117,37,80
441070,3,105,32,73
441070,4,21,5,16
441070,5,84,27,57
441070,11,12,5,7
441070,19,2,2,0
441070,20,82,25,57
441070,21,59,22,37
441070,22,59,22,37
441070,23,56,20,36
441070,24,10,2,8
441070,25,46,18,28
441070,31,3,2,1
441070,39,2,2,0
441070,40,44,16,28
441070,41,58,15,43
441070,42,58,15,43
441070,43,49,12,37
441070,44,11,3,8
441070,45,38,9,29
441070,51,9,3,6
441070,60,38,9,29
441089,1,1277,1231,46
441089,2,1277,1231,46
441089,3,1277,1231,46
441089,4,418,400,18
441089,5,859,831,28
441089,19,66,61,5
441089,20,793,770,23
441089,21,1277,1231,46
441089,22,1277,1231,46
441089,23,1277,1231,46
441089,24,418,400,18
441089,25,859,831,28
441089,39,66,61,5
441089,40,793,770,23
441104,1,279,77,202
441104,12,279,77,202
441104,21,188,53,135
441104,32,188,53,135
441104,41,91,24,67
441104,52,91,24,67
441131,1,284,96,188
441131,12,284,96,188
441131,21,62,21,41
441131,32,62,21,41
441131,41,222,75,147
441131,52,222,75,147
441168,1,85,6,79
441168,2,85,6,79
441168,3,85,6,79
441168,4,18,3,15
441168,5,67,3,64
441168,20,67,3,64
441168,21,85,6,79
441168,22,85,6,79
441168,23,85,6,79
441168,24,18,3,15
441168,25,67,3,64
441168,40,67,3,64
441186,1,883,254,629
441186,2,740,222,518
441186,3,693,205,488
441186,4,89,22,67
441186,5,604,183,421
441186,11,47,17,30
441186,12,143,32,111
441186,19,189,68,121
441186,20,415,115,300
441186,21,517,145,372
441186,22,410,127,283
441186,23,410,127,283
441186,25,410,127,283
441186,32,107,18,89
441186,39,155,55,100
441186,40,255,72,183
441186,41,366,109,257
441186,42,330,95,235
441186,43,283,78,205
441186,44,89,22,67
441186,45,194,56,138
441186,51,47,17,30
441186,52,36,14,22
441186,59,34,13,21
441186,60,160,43,117
441195,1,54,36,18
441195,2,54,36,18
441195,3,54,36,18
441195,4,20,16,4
441195,5,34,20,14
441195,20,34,20,14
441195,21,54,36,18
441195,22,54,36,18
441195,23,54,36,18
441195,24,20,16,4
441195,25,34,20,14
441195,40,34,20,14
441201,1,156,26,130
441201,2,156,26,130
441201,3,156,26,130
441201,4,28,1,27
441201,5,128,25,103
441201,19,16,0,16
441201,20,112,25,87
441201,21,94,14,80
441201,22,94,14,80
441201,23,94,14,80
441201,24,19,1,18
441201,25,75,13,62
441201,39,11,0,11
441201,40,64,13,51
441201,41,62,12,50
441201,42,62,12,50
441201,43,62,12,50
441201,44,9,0,9
441201,45,53,12,41
441201,59,5,0,5
441201,60,48,12,36
441210,1,343,132,211
441210,2,343,132,211
441210,3,343,132,211
441210,4,161,85,76
441210,5,182,47,135
441210,20,182,47,135
441210,21,160,10,150
441210,22,160,10,150
441210,23,160,10,150
441210,24,40,3,37
441210,25,120,7,113
441210,40,120,7,113
441210,41,183,122,61
441210,42,183,122,61
441210,43,183,122,61
441210,44,121,82,39
441210,45,62,40,22
441210,60,62,40,22
441229,1,796,218,578
441229,2,796,218,578
441229,3,683,179,504
441229,4,185,47,138
441229,5,498,132,366
441229,11,113,39,74
441229,20,498,132,366
441229,21,796,218,578
441229,22,796,218,578
441229,23,683,179,504
441229,24,185,47,138
441229,25,498,132,366
441229,31,113,39,74
441229,40,498,132,366
441238,1,82,42,40
441238,12,82,42,40
441238,21,82,42,40
441238,32,82,42,40
441256,1,61,3,58
441256,2,61,3,58
441256,3,61,3,58
441256,4,21,0,21
441256,5,40,3,37
441256,20,40,3,37
441256,21,61,3,58
441256,22,61,3,58
441256,23,61,3,58
441256,24,21,0,21
441256,25,40,3,37
441256,40,40,3,37
441274,1,127,12,115
441274,2,127,12,115
441274,3,127,12,115
441274,4,23,1,22
441274,5,104,11,93
441274,20,104,11,93
441274,21,88,9,79
441274,22,88,9,79
441274,23,88,9,79
441274,24,21,1,20
441274,25,67,8,59
441274,40,67,8,59
441274,41,39,3,36
441274,42,39,3,36
441274,43,39,3,36
441274,44,2,0,2
441274,45,37,3,34
441274,60,37,3,34
441308,1,1797,472,1325
441308,12,1797,472,1325
441308,21,1573,422,1151
441308,32,1573,422,1151
441308,41,224,50,174
441308,52,224,50,174
441317,1,41,10,31
441317,2,41,10,31
441317,3,41,10,31
441317,4,17,8,9
441317,5,24,2,22
441317,20,24,2,22
441317,21,41,10,31
441317,22,41,10,31
441317,23,41,10,31
441317,24,17,8,9
441317,25,24,2,22
441317,40,24,2,22
441335,1,29,6,23
441335,2,29,6,23
441335,3,29,6,23
441335,5,29,6,23
441335,20,29,6,23
441335,21,29,6,23
441335,22,29,6,23
441335,23,29,6,23
441335,25,29,6,23
441335,40,29,6,23
441353,1,16,1,15
441353,2,16,1,15
441353,3,16,1,15
441353,4,5,0,5
441353,5,11,1,10
441353,20,11,1,10
441353,21,16,1,15
441353,22,16,1,15
441353,23,16,1,15
441353,24,5,0,5
441353,25,11,1,10
441353,40,11,1,10
441362,1,480,56,424
441362,2,480,56,424
441362,3,480,56,424
441362,4,397,46,351
441362,5,83,10,73
441362,20,83,10,73
441362,21,351,41,310
441362,22,351,41,310
441362,23,351,41,310
441362,24,290,35,255
441362,25,61,6,55
441362,40,61,6,55
441362,41,129,15,114
441362,42,129,15,114
441362,43,129,15,114
441362,44,107,11,96
441362,45,22,4,18
441362,60,22,4,18
441371,1,359,67,292
441371,2,359,67,292
441371,3,359,67,292
441371,4,97,19,78
441371,5,262,48,214
441371,20,262,48,214
441371,21,357,67,290
441371,22,357,67,290
441371,23,357,67,290
441371,24,97,19,78
441371,25,260,48,212
441371,40,260,48,212
441371,41,2,0,2
441371,42,2,0,2
441371,43,2,0,2
441371,45,2,0,2
441371,60,2,0,2
441380,1,201,136,65
441380,2,201,136,65
441380,3,201,136,65
441380,4,63,43,20
441380,5,138,93,45
441380,20,138,93,45
441380,21,157,108,49
441380,22,157,108,49
441380,23,157,108,49
441380,24,58,41,17
441380,25,99,67,32
441380,40,99,67,32
441380,41,44,28,16
441380,42,44,28,16
441380,43,44,28,16
441380,44,5,2,3
441380,45,39,26,13
441380,60,39,26,13
441405,1,14,2,12
441405,2,14,2,12
441405,3,14,2,12
441405,4,12,2,10
441405,5,2,0,2
441405,20,2,0,2
441405,21,14,2,12
441405,22,14,2,12
441405,23,14,2,12
441405,24,12,2,10
441405,25,2,0,2
441405,40,2,0,2
441414,1,390,158,232
441414,2,390,158,232
441414,3,390,158,232
441414,4,154,55,99
441414,5,236,103,133
441414,20,236,103,133
441414,21,78,25,53
441414,22,78,25,53
441414,23,78,25,53
441414,24,25,12,13
441414,25,53,13,40
441414,40,53,13,40
441414,41,312,133,179
441414,42,312,133,179
441414,43,312,133,179
441414,44,129,43,86
441414,45,183,90,93
441414,60,183,90,93
441423,1,350,45,305
441423,2,350,45,305
441423,3,350,45,305
441423,4,145,19,126
441423,5,205,26,179
441423,20,205,26,179
441423,21,350,45,305
441423,22,350,45,305
441423,23,350,45,305
441423,24,145,19,126
441423,25,205,26,179
441423,40,205,26,179
441432,1,93,19,74
441432,2,93,19,74
441432,3,93,19,74
441432,4,41,8,33
441432,5,52,11,41
441432,20,52,11,41
441432,21,93,19,74
441432,22,93,19,74
441432,23,93,19,74
441432,24,41,8,33
441432,25,52,11,41
441432,40,52,11,41
441441,1,263,40,223
441441,2,263,40,223
441441,3,263,40,223
441441,4,191,29,162
441441,5,72,11,61
441441,20,72,11,61
441441,21,263,40,223
441441,22,263,40,223
441441,23,263,40,223
441441,24,191,29,162
441441,25,72,11,61
441441,40,72,11,61
441478,1,142,84,58
441478,2,33,20,13
441478,3,33,20,13
441478,5,33,20,13
441478,12,109,64,45
441478,19,33,20,13
441478,21,142,84,58
441478,22,33,20,13
441478,23,33,20,13
441478,25,33,20,13
441478,32,109,64,45
441478,39,33,20,13
441487,1,139,16,123
441487,2,139,16,123
441487,3,139,16,123
441487,4,54,7,47
441487,5,85,9,76
441487,19,47,5,42
441487,20,38,4,34
441487,21,94,11,83
441487,22,94,11,83
441487,23,94,11,83
441487,24,29,4,25
441487,25,65,7,58
441487,39,27,3,24
441487,40,38,4,34
441487,41,45,5,40
441487,42,45,5,40
441487,43,45,5,40
441487,44,25,3,22
441487,45,20,2,18
441487,59,20,2,18
441496,1,92,86,6
441496,2,92,86,6
441496,3,92,86,6
441496,5,92,86,6
441496,20,92,86,6
441496,21,89,83,6
441496,22,89,83,6
441496,23,89,83,6
441496,25,89,83,6
441496,40,89,83,6
441496,41,3,3,0
441496,42,3,3,0
441496,43,3,3,0
441496,45,3,3,0
441496,60,3,3,0
441502,1,274,27,247
441502,2,274,27,247
441502,3,274,27,247
441502,4,161,22,139
441502,5,113,5,108
441502,19,113,5,108
441502,21,199,15,184
441502,22,199,15,184
441502,23,199,15,184
441502,24,117,13,104
441502,25,82,2,80
441502,39,82,2,80
441502,41,75,12,63
441502,42,75,12,63
441502,43,75,12,63
441502,44,44,9,35
441502,45,31,3,28
441502,59,31,3,28
441511,1,767,266,501
441511,2,620,223,397
441511,3,620,223,397
441511,4,63,26,37
441511,5,557,197,360
441511,12,147,43,104
441511,19,23,8,15
441511,20,534,189,345
441511,21,636,220,416
441511,22,562,200,362
441511,23,562,200,362
441511,24,44,21,23
441511,25,518,179,339
441511,32,74,20,54
441511,39,23,8,15
441511,40,495,171,324
441511,41,131,46,85
441511,42,58,23,35
441511,43,58,23,35
441511,44,19,5,14
441511,45,39,18,21
441511,52,73,23,50
441511,60,39,18,21
441548,1,139,35,104
441548,2,139,35,104
441548,3,139,35,104
441548,4,129,33,96
441548,5,10,2,8
441548,20,10,2,8
441548,21,139,35,104
441548,22,139,35,104
441548,23,139,35,104
441548,24,129,33,96
441548,25,10,2,8
441548,40,10,2,8
441575,1,864,165,699
441575,2,864,165,699
441575,3,864,165,699
441575,4,234,35,199
441575,5,630,130,500
441575,20,630,130,500
441575,21,864,165,699
441575,22,864,165,699
441575,23,864,165,699
441575,24,234,35,199
441575,25,630,130,500
441575,40,630,130,500
441593,1,33,3,30
441593,2,33,3,30
441593,3,33,3,30
441593,4,10,1,9
441593,5,23,2,21
441593,20,23,2,21
441593,21,33,3,30
441593,22,33,3,30
441593,23,33,3,30
441593,24,10,1,9
441593,25,23,2,21
441593,40,23,2,21
441609,1,116,116,0
441609,2,116,116,0
441609,3,116,116,0
441609,4,5,5,0
441609,5,111,111,0
441609,20,111,111,0
441609,21,116,116,0
441609,22,116,116,0
441609,23,116,116,0
441609,24,5,5,0
441609,25,111,111,0
441609,40,111,111,0
441618,1,14,2,12
441618,2,14,2,12
441618,3,14,2,12
441618,4,8,2,6
441618,5,6,0,6
441618,20,6,0,6
441618,21,10,1,9
441618,22,10,1,9
441618,23,10,1,9
441618,24,6,1,5
441618,25,4,0,4
441618,40,4,0,4
441618,41,4,1,3
441618,42,4,1,3
441618,43,4,1,3
441618,44,2,1,1
441618,45,2,0,2
441618,60,2,0,2
441627,1,24,14,10
441627,2,24,14,10
441627,3,24,14,10
441627,5,24,14,10
441627,20,24,14,10
441627,21,24,14,10
441627,22,24,14,10
441627,23,24,14,10
441627,25,24,14,10
441627,40,24,14,10
441636,1,263,43,220
441636,2,263,43,220
441636,3,263,43,220
441636,4,9,2,7
441636,5,254,41,213
441636,19,100,13,87
441636,20,154,28,126
441636,21,220,36,184
441636,22,220,36,184
441636,23,220,36,184
441636,24,6,1,5
441636,25,214,35,179
441636,39,84,10,74
441636,40,130,25,105
441636,41,43,7,36
441636,42,43,7,36
441636,43,43,7,36
441636,44,3,1,2
441636,45,40,6,34
441636,59,16,3,13
441636,60,24,3,21
441645,1,149,7,142
441645,2,149,7,142
441645,3,149,7,142
441645,4,14,1,13
441645,5,135,6,129
441645,20,135,6,129
441645,21,145,7,138
441645,22,145,7,138
441645,23,145,7,138
441645,24,14,1,13
441645,25,131,6,125
441645,40,131,6,125
441645,41,4,0,4
441645,42,4,0,4
441645,43,4,0,4
441645,45,4,0,4
441645,60,4,0,4
441663,1,335,60,275
441663,2,335,60,275
441663,3,335,60,275
441663,4,121,27,94
441663,5,214,33,181
441663,20,214,33,181
441663,21,304,55,249
441663,22,304,55,249
441663,23,304,55,249
441663,24,114,26,88
441663,25,190,29,161
441663,40,190,29,161
441663,41,31,5,26
441663,42,31,5,26
441663,43,31,5,26
441663,44,7,1,6
441663,45,24,4,20
441663,60,24,4,20
441672,1,64,11,53
441672,2,64,11,53
441672,3,64,11,53
441672,4,57,9,48
441672,5,7,2,5
441672,20,7,2,5
441672,21,64,11,53
441672,22,64,11,53
441672,23,64,11,53
441672,24,57,9,48
441672,25,7,2,5
441672,40,7,2,5
441690,1,412,256,156
441690,2,375,234,141
441690,3,355,227,128
441690,4,31,23,8
441690,5,324,204,120
441690,11,20,7,13
441690,12,37,22,15
441690,19,59,36,23
441690,20,265,168,97
441690,21,160,104,56
441690,22,145,95,50
441690,23,145,95,50
441690,24,12,9,3
441690,25,133,86,47
441690,32,15,9,6
441690,39,27,19,8
441690,40,106,67,39
441690,41,252,152,100
441690,42,230,139,91
441690,43,210,132,78
441690,44,19,14,5
441690,45,191,118,73
441690,51,20,7,13
441690,52,22,13,9
441690,59,32,17,15
441690,60,159,101,58
441706,1,189,87,102
441706,2,189,87,102
441706,3,189,87,102
441706,4,141,65,76
441706,5,48,22,26
441706,20,48,22,26
441706,21,189,87,102
441706,22,189,87,102
441706,23,189,87,102
441706,24,141,65,76
441706,25,48,22,26
441706,40,48,22,26
441742,1,785,87,698
441742,2,785,87,698
441742,3,785,87,698
441742,4,174,20,154
441742,5,611,67,544
441742,20,611,67,544
441742,21,785,87,698
441742,22,785,87,698
441742,23,785,87,698
441742,24,174,20,154
441742,25,611,67,544
441742,40,611,67,544
441751,1,18,2,16
441751,2,18,2,16
441751,3,18,2,16
441751,4,1,0,1
441751,5,17,2,15
441751,20,17,2,15
441751,21,18,2,16
441751,22,18,2,16
441751,23,18,2,16
441751,24,1,0,1
441751,25,17,2,15
441751,40,17,2,15
