UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
441760,1,2995,1634,1361
441760,2,2995,1634,1361
441760,3,2569,1420,1149
441760,4,660,388,272
441760,5,1909,1032,877
441760,11,426,214,212
441760,19,321,166,155
441760,20,1588,866,722
441760,21,1366,838,528
441760,22,1366,838,528
441760,23,1330,814,516
441760,24,439,285,154
441760,25,891,529,362
441760,31,36,24,12
441760,39,177,95,82
441760,40,714,434,280
441760,41,1629,796,833
441760,42,1629,796,833
441760,43,1239,606,633
441760,44,221,103,118
441760,45,1018,503,515
441760,51,390,190,200
441760,59,144,71,73
441760,60,874,432,442
441779,1,68,1,67
441779,2,68,1,67
441779,3,68,1,67
441779,4,21,1,20
441779,5,47,0,47
441779,20,47,0,47
441779,21,68,1,67
441779,22,68,1,67
441779,23,68,1,67
441779,24,21,1,20
441779,25,47,0,47
441779,40,47,0,47
441788,1,341,328,13
441788,2,341,328,13
441788,3,341,328,13
441788,4,59,55,4
441788,5,282,273,9
441788,20,282,273,9
441788,21,313,301,12
441788,22,313,301,12
441788,23,313,301,12
441788,24,58,54,4
441788,25,255,247,8
441788,40,255,247,8
441788,41,28,27,1
441788,42,28,27,1
441788,43,28,27,1
441788,44,1,1,0
441788,45,27,26,1
441788,60,27,26,1
441830,1,67,14,53
441830,2,67,14,53
441830,3,67,14,53
441830,4,25,8,17
441830,5,42,6,36
441830,20,42,6,36
441830,21,23,4,19
441830,22,23,4,19
441830,23,23,4,19
441830,24,11,1,10
441830,25,12,3,9
441830,40,12,3,9
441830,41,44,10,34
441830,42,44,10,34
441830,43,44,10,34
441830,44,14,7,7
441830,45,30,3,27
441830,60,30,3,27
441858,1,280,20,260
441858,2,280,20,260
441858,3,280,20,260
441858,4,125,7,118
441858,5,155,13,142
441858,20,155,13,142
441858,21,197,16,181
441858,22,197,16,181
441858,23,197,16,181
441858,24,82,6,76
441858,25,115,10,105
441858,40,115,10,105
441858,41,83,4,79
441858,42,83,4,79
441858,43,83,4,79
441858,44,43,1,42
441858,45,40,3,37
441858,60,40,3,37
441876,1,228,12,216
441876,2,228,12,216
441876,3,228,12,216
441876,4,20,2,18
441876,5,208,10,198
441876,20,208,10,198
441876,21,167,9,158
441876,22,167,9,158
441876,23,167,9,158
441876,24,17,2,15
441876,25,150,7,143
441876,40,150,7,143
441876,41,61,3,58
441876,42,61,3,58
441876,43,61,3,58
441876,44,3,0,3
441876,45,58,3,55
441876,60,58,3,55
441894,1,5,5,0
441894,2,5,5,0
441894,3,5,5,0
441894,4,3,3,0
441894,5,2,2,0
441894,20,2,2,0
441894,21,5,5,0
441894,22,5,5,0
441894,23,5,5,0
441894,24,3,3,0
441894,25,2,2,0
441894,40,2,2,0
441900,1,3377,825,2552
441900,2,3377,825,2552
441900,3,3076,719,2357
441900,4,264,66,198
441900,5,2812,653,2159
441900,11,301,106,195
441900,19,507,111,396
441900,20,2305,542,1763
441900,21,1199,291,908
441900,22,1199,291,908
441900,23,1182,285,897
441900,24,163,38,125
441900,25,1019,247,772
441900,31,17,6,11
441900,39,155,32,123
441900,40,864,215,649
441900,41,2178,534,1644
441900,42,2178,534,1644
441900,43,1894,434,1460
441900,44,101,28,73
441900,45,1793,406,1387
441900,51,284,100,184
441900,59,352,79,273
441900,60,1441,327,1114
441919,1,376,51,325
441919,2,376,51,325
441919,3,376,51,325
441919,4,185,31,154
441919,5,191,20,171
441919,20,191,20,171
441919,21,279,37,242
441919,22,279,37,242
441919,23,279,37,242
441919,24,164,23,141
441919,25,115,14,101
441919,40,115,14,101
441919,41,97,14,83
441919,42,97,14,83
441919,43,97,14,83
441919,44,21,8,13
441919,45,76,6,70
441919,60,76,6,70
441928,1,642,112,530
441928,2,642,112,530
441928,3,642,112,530
441928,4,326,57,269
441928,5,316,55,261
441928,20,316,55,261
441928,21,315,61,254
441928,22,315,61,254
441928,23,315,61,254
441928,24,183,37,146
441928,25,132,24,108
441928,40,132,24,108
441928,41,327,51,276
441928,42,327,51,276
441928,43,327,51,276
441928,44,143,20,123
441928,45,184,31,153
441928,60,184,31,153
441937,1,5140,1823,3317
441937,2,4963,1772,3191
441937,3,4950,1768,3182
441937,4,832,278,554
441937,5,4118,1490,2628
441937,11,13,4,9
441937,12,177,51,126
441937,19,915,370,545
441937,20,3203,1120,2083
441937,21,4401,1555,2846
441937,22,4281,1518,2763
441937,23,4272,1514,2758
441937,24,823,273,550
441937,25,3449,1241,2208
441937,31,9,4,5
441937,32,120,37,83
441937,39,730,304,426
441937,40,2719,937,1782
441937,41,739,268,471
441937,42,682,254,428
441937,43,678,254,424
441937,44,9,5,4
441937,45,669,249,420
441937,51,4,0,4
441937,52,57,14,43
441937,59,185,66,119
441937,60,484,183,301
441955,1,678,572,106
441955,2,678,572,106
441955,3,678,572,106
441955,4,103,84,19
441955,5,575,488,87
441955,20,575,488,87
441955,21,495,427,68
441955,22,495,427,68
441955,23,495,427,68
441955,24,93,74,19
441955,25,402,353,49
441955,40,402,353,49
441955,41,183,145,38
441955,42,183,145,38
441955,43,183,145,38
441955,44,10,10,0
441955,45,173,135,38
441955,60,173,135,38
441964,1,573,481,92
441964,2,573,481,92
441964,3,573,481,92
441964,4,58,46,12
441964,5,515,435,80
441964,19,9,9,0
441964,20,506,426,80
441964,21,465,392,73
441964,22,465,392,73
441964,23,465,392,73
441964,24,54,43,11
441964,25,411,349,62
441964,39,9,9,0
441964,40,402,340,62
441964,41,108,89,19
441964,42,108,89,19
441964,43,108,89,19
441964,44,4,3,1
441964,45,104,86,18
441964,60,104,86,18
441973,1,1761,912,849
441973,2,1761,912,849
441973,3,1761,912,849
441973,4,357,194,163
441973,5,1404,718,686
441973,19,247,110,137
441973,20,1157,608,549
441973,21,951,515,436
441973,22,951,515,436
441973,23,951,515,436
441973,24,230,132,98
441973,25,721,383,338
441973,39,150,65,85
441973,40,571,318,253
441973,41,810,397,413
441973,42,810,397,413
441973,43,810,397,413
441973,44,127,62,65
441973,45,683,335,348
441973,59,97,45,52
441973,60,586,290,296
441982,1,355,177,178
441982,2,355,177,178
441982,3,343,171,172
441982,4,82,36,46
441982,5,261,135,126
441982,11,12,6,6
441982,19,4,3,1
441982,20,257,132,125
441982,21,355,177,178
441982,22,355,177,178
441982,23,343,171,172
441982,24,82,36,46
441982,25,261,135,126
441982,31,12,6,6
441982,39,4,3,1
441982,40,257,132,125
442037,1,311,80,231
442037,2,311,80,231
442037,3,311,80,231
442037,4,27,7,20
442037,5,284,73,211
442037,19,3,2,1
442037,20,281,71,210
442037,21,311,80,231
442037,22,311,80,231
442037,23,311,80,231
442037,24,27,7,20
442037,25,284,73,211
442037,39,3,2,1
442037,40,281,71,210
442046,1,478,54,424
442046,2,478,54,424
442046,3,478,54,424
442046,4,171,22,149
442046,5,307,32,275
442046,19,1,0,1
442046,20,306,32,274
442046,21,438,50,388
442046,22,438,50,388
442046,23,438,50,388
442046,24,159,20,139
442046,25,279,30,249
442046,39,1,0,1
442046,40,278,30,248
442046,41,40,4,36
442046,42,40,4,36
442046,43,40,4,36
442046,44,12,2,10
442046,45,28,2,26
442046,60,28,2,26
442064,1,86,27,59
442064,12,86,27,59
442064,21,76,25,51
442064,32,76,25,51
442064,41,10,2,8
442064,52,10,2,8
442073,1,645,178,467
442073,2,645,178,467
442073,3,645,178,467
442073,4,134,36,98
442073,5,511,142,369
442073,20,511,142,369
442073,21,371,103,268
442073,22,371,103,268
442073,23,371,103,268
442073,24,88,21,67
442073,25,283,82,201
442073,40,283,82,201
442073,41,274,75,199
442073,42,274,75,199
442073,43,274,75,199
442073,44,46,15,31
442073,45,228,60,168
442073,60,228,60,168
442134,1,547,67,480
442134,2,547,67,480
442134,3,543,67,476
442134,4,199,27,172
442134,5,344,40,304
442134,11,4,0,4
442134,20,344,40,304
442134,21,547,67,480
442134,22,547,67,480
442134,23,543,67,476
442134,24,199,27,172
442134,25,344,40,304
442134,31,4,0,4
442134,40,344,40,304
442143,1,567,190,377
442143,2,517,170,347
442143,3,517,170,347
442143,4,16,4,12
442143,5,501,166,335
442143,12,50,20,30
442143,19,35,16,19
442143,20,466,150,316
442143,21,567,190,377
442143,22,517,170,347
442143,23,517,170,347
442143,24,16,4,12
442143,25,501,166,335
442143,32,50,20,30
442143,39,35,16,19
442143,40,466,150,316
442152,1,1510,518,992
442152,2,1350,462,888
442152,3,1350,462,888
442152,4,48,18,30
442152,5,1302,444,858
442152,12,160,56,104
442152,19,89,42,47
442152,20,1213,402,811
442152,21,1510,518,992
442152,22,1350,462,888
442152,23,1350,462,888
442152,24,48,18,30
442152,25,1302,444,858
442152,32,160,56,104
442152,39,89,42,47
442152,40,1213,402,811
442161,1,882,337,545
442161,2,813,305,508
442161,3,813,305,508
442161,4,39,11,28
442161,5,774,294,480
442161,12,69,32,37
442161,19,48,21,27
442161,20,726,273,453
442161,21,882,337,545
442161,22,813,305,508
442161,23,813,305,508
442161,24,39,11,28
442161,25,774,294,480
442161,32,69,32,37
442161,39,48,21,27
442161,40,726,273,453
442170,1,1890,682,1208
442170,2,1737,621,1116
442170,3,1737,621,1116
442170,4,70,28,42
442170,5,1667,593,1074
442170,12,153,61,92
442170,19,86,37,49
442170,20,1581,556,1025
442170,21,1890,682,1208
442170,22,1737,621,1116
442170,23,1737,621,1116
442170,24,70,28,42
442170,25,1667,593,1074
442170,32,153,61,92
442170,39,86,37,49
442170,40,1581,556,1025
442189,1,865,539,326
442189,2,650,408,242
442189,3,650,408,242
442189,4,3,2,1
442189,5,647,406,241
442189,12,215,131,84
442189,19,45,29,16
442189,20,602,377,225
442189,21,865,539,326
442189,22,650,408,242
442189,23,650,408,242
442189,24,3,2,1
442189,25,647,406,241
442189,32,215,131,84
442189,39,45,29,16
442189,40,602,377,225
442204,1,199,51,148
442204,2,199,51,148
442204,3,199,51,148
442204,4,135,37,98
442204,5,64,14,50
442204,20,64,14,50
442204,21,187,51,136
442204,22,187,51,136
442204,23,187,51,136
442204,24,132,37,95
442204,25,55,14,41
442204,40,55,14,41
442204,41,12,0,12
442204,42,12,0,12
442204,43,12,0,12
442204,44,3,0,3
442204,45,9,0,9
442204,60,9,0,9
442213,1,58,1,57
442213,2,58,1,57
442213,3,58,1,57
442213,4,2,0,2
442213,5,56,1,55
442213,20,56,1,55
442213,21,19,0,19
442213,22,19,0,19
442213,23,19,0,19
442213,24,1,0,1
442213,25,18,0,18
442213,40,18,0,18
442213,41,39,1,38
442213,42,39,1,38
442213,43,39,1,38
442213,44,1,0,1
442213,45,38,1,37
442213,60,38,1,37
442222,1,495,125,370
442222,2,219,56,163
442222,3,218,55,163
442222,4,41,10,31
442222,5,177,45,132
442222,11,1,1,0
442222,12,276,69,207
442222,19,52,9,43
442222,20,125,36,89
442222,21,62,18,44
442222,22,19,8,11
442222,23,19,8,11
442222,25,19,8,11
442222,32,43,10,33
442222,39,3,0,3
442222,40,16,8,8
442222,41,433,107,326
442222,42,200,48,152
442222,43,199,47,152
442222,44,41,10,31
442222,45,158,37,121
442222,51,1,1,0
442222,52,233,59,174
442222,59,49,9,40
442222,60,109,28,81
442231,1,961,498,463
442231,2,961,498,463
442231,3,961,498,463
442231,4,129,75,54
442231,5,832,423,409
442231,19,55,23,32
442231,20,777,400,377
442231,21,961,498,463
442231,22,961,498,463
442231,23,961,498,463
442231,24,129,75,54
442231,25,832,423,409
442231,39,55,23,32
442231,40,777,400,377
442240,1,188,17,171
442240,2,188,17,171
442240,3,188,17,171
442240,4,44,1,43
442240,5,144,16,128
442240,20,144,16,128
442240,21,141,14,127
442240,22,141,14,127
442240,23,141,14,127
442240,24,36,1,35
442240,25,105,13,92
442240,40,105,13,92
442240,41,47,3,44
442240,42,47,3,44
442240,43,47,3,44
442240,44,8,0,8
442240,45,39,3,36
442240,60,39,3,36
442295,1,319,163,156
442295,12,319,163,156
442295,21,315,161,154
442295,32,315,161,154
442295,41,4,2,2
442295,52,4,2,2
442329,1,696,680,16
442329,2,696,680,16
442329,3,696,680,16
442329,4,336,328,8
442329,5,360,352,8
442329,20,360,352,8
442329,21,696,680,16
442329,22,696,680,16
442329,23,696,680,16
442329,24,336,328,8
442329,25,360,352,8
442329,40,360,352,8
442338,1,442,286,156
442338,2,442,286,156
442338,3,442,286,156
442338,4,52,37,15
442338,5,390,249,141
442338,19,25,6,19
442338,20,365,243,122
442338,21,303,207,96
442338,22,303,207,96
442338,23,303,207,96
442338,24,45,30,15
442338,25,258,177,81
442338,39,20,5,15
442338,40,238,172,66
442338,41,139,79,60
442338,42,139,79,60
442338,43,139,79,60
442338,44,7,7,0
442338,45,132,72,60
442338,59,5,1,4
442338,60,127,71,56
442347,1,310,231,79
442347,2,310,231,79
442347,3,310,231,79
442347,4,53,38,15
442347,5,257,193,64
442347,19,4,3,1
442347,20,253,190,63
442347,21,220,163,57
442347,22,220,163,57
442347,23,220,163,57
442347,24,41,30,11
442347,25,179,133,46
442347,39,4,3,1
442347,40,175,130,45
442347,41,90,68,22
442347,42,90,68,22
442347,43,90,68,22
442347,44,12,8,4
442347,45,78,60,18
442347,60,78,60,18
442356,1,1429,203,1226
442356,2,1429,203,1226
442356,3,1394,198,1196
442356,4,179,39,140
442356,5,1215,159,1056
442356,11,35,5,30
442356,19,278,41,237
442356,20,937,118,819
442356,21,520,72,448
442356,22,520,72,448
442356,23,519,72,447
442356,24,109,8,101
442356,25,410,64,346
442356,31,1,0,1
442356,39,80,17,63
442356,40,330,47,283
442356,41,909,131,778
442356,42,909,131,778
442356,43,875,126,749
442356,44,70,31,39
442356,45,805,95,710
442356,51,34,5,29
442356,59,198,24,174
442356,60,607,71,536
442383,1,210,33,177
442383,2,210,33,177
442383,3,210,33,177
442383,4,63,15,48
442383,5,147,18,129
442383,19,37,4,33
442383,20,110,14,96
442383,21,194,31,163
442383,22,194,31,163
442383,23,194,31,163
442383,24,62,15,47
442383,25,132,16,116
442383,39,37,4,33
442383,40,95,12,83
442383,41,16,2,14
442383,42,16,2,14
442383,43,16,2,14
442383,44,1,0,1
442383,45,15,2,13
442383,60,15,2,13
442392,1,152,56,96
442392,12,152,56,96
442392,21,152,56,96
442392,32,152,56,96
442408,1,229,211,18
442408,2,229,211,18
442408,3,229,211,18
442408,4,24,24,0
442408,5,205,187,18
442408,19,16,12,4
442408,20,189,175,14
442408,21,229,211,18
442408,22,229,211,18
442408,23,229,211,18
442408,24,24,24,0
442408,25,205,187,18
442408,39,16,12,4
442408,40,189,175,14
442426,1,301,38,263
442426,2,301,38,263
442426,3,301,38,263
442426,4,47,7,40
442426,5,254,31,223
442426,19,213,25,188
442426,20,41,6,35
442426,21,246,31,215
442426,22,246,31,215
442426,23,246,31,215
442426,24,37,5,32
442426,25,209,26,183
442426,39,172,21,151
442426,40,37,5,32
442426,41,55,7,48
442426,42,55,7,48
442426,43,55,7,48
442426,44,10,2,8
442426,45,45,5,40
442426,59,41,4,37
442426,60,4,1,3
442435,1,39,14,25
442435,2,39,14,25
442435,3,35,11,24
442435,4,14,4,10
442435,5,21,7,14
442435,11,4,3,1
442435,20,21,7,14
442435,21,39,14,25
442435,22,39,14,25
442435,23,35,11,24
442435,24,14,4,10
442435,25,21,7,14
442435,31,4,3,1
442435,40,21,7,14
442444,1,698,271,427
442444,2,698,271,427
442444,3,698,271,427
442444,4,63,35,28
442444,5,635,236,399
442444,19,75,22,53
442444,20,560,214,346
442444,21,698,271,427
442444,22,698,271,427
442444,23,698,271,427
442444,24,63,35,28
442444,25,635,236,399
442444,39,75,22,53
442444,40,560,214,346
442462,1,251,53,198
442462,2,251,53,198
442462,3,251,53,198
442462,4,100,24,76
442462,5,151,29,122
442462,20,151,29,122
442462,21,251,53,198
442462,22,251,53,198
442462,23,251,53,198
442462,24,100,24,76
442462,25,151,29,122
442462,40,151,29,122
442523,1,53,24,29
442523,2,53,24,29
442523,3,53,24,29
442523,4,20,11,9
442523,5,33,13,20
442523,19,5,3,2
442523,20,28,10,18
442523,21,49,22,27
442523,22,49,22,27
442523,23,49,22,27
442523,24,19,11,8
442523,25,30,11,19
442523,39,4,2,2
442523,40,26,9,17
442523,41,4,2,2
442523,42,4,2,2
442523,43,4,2,2
442523,44,1,0,1
442523,45,3,2,1
442523,59,1,1,0
442523,60,2,1,1
442569,1,11188,5981,5207
442569,2,9590,5054,4536
442569,3,9521,5011,4510
442569,4,1912,716,1196
442569,5,7609,4295,3314
442569,11,69,43,26
442569,12,1598,927,671
442569,19,486,207,279
442569,20,7123,4088,3035
442569,21,7841,3770,4071
442569,22,6545,3030,3515
442569,23,6537,3026,3511
442569,24,1773,614,1159
442569,25,4764,2412,2352
442569,31,8,4,4
442569,32,1296,740,556
442569,39,393,150,243
442569,40,4371,2262,2109
442569,41,3347,2211,1136
442569,42,3045,2024,1021
442569,43,2984,1985,999
442569,44,139,102,37
442569,45,2845,1883,962
442569,51,61,39,22
442569,52,302,187,115
442569,59,93,57,36
442569,60,2752,1826,926
442578,1,190,48,142
442578,2,190,48,142
442578,3,184,45,139
442578,4,17,1,16
442578,5,167,44,123
442578,11,6,3,3
442578,19,30,5,25
442578,20,137,39,98
442578,21,107,27,80
442578,22,107,27,80
442578,23,106,27,79
442578,24,12,1,11
442578,25,94,26,68
442578,31,1,0,1
442578,39,23,3,20
442578,40,71,23,48
442578,41,83,21,62
442578,42,83,21,62
442578,43,78,18,60
442578,44,5,0,5
442578,45,73,18,55
442578,51,5,3,2
442578,59,7,2,5
442578,60,66,16,50
442602,1,647,100,547
442602,2,647,100,547
442602,3,647,100,547
442602,4,50,9,41
442602,5,597,91,506
442602,19,105,18,87
442602,20,492,73,419
442602,21,545,74,471
442602,22,545,74,471
442602,23,545,74,471
442602,24,43,4,39
442602,25,502,70,432
442602,39,65,9,56
442602,40,437,61,376
442602,41,102,26,76
442602,42,102,26,76
442602,43,102,26,76
442602,44,7,5,2
442602,45,95,21,74
442602,59,40,9,31
442602,60,55,12,43
442611,1,1510,1465,45
442611,2,1510,1465,45
442611,3,1510,1465,45
442611,4,358,349,9
442611,5,1152,1116,36
442611,20,1152,1116,36
442611,21,1510,1465,45
442611,22,1510,1465,45
442611,23,1510,1465,45
442611,24,358,349,9
442611,25,1152,1116,36
442611,40,1152,1116,36
442620,1,314,46,268
442620,2,314,46,268
442620,3,314,46,268
442620,4,43,2,41
442620,5,271,44,227
442620,20,271,44,227
442620,21,314,46,268
442620,22,314,46,268
442620,23,314,46,268
442620,24,43,2,41
442620,25,271,44,227
442620,40,271,44,227
442639,1,35,21,14
442639,2,27,14,13
442639,3,26,13,13
442639,4,3,2,1
442639,5,23,11,12
442639,11,1,1,0
442639,12,8,7,1
442639,19,5,2,3
442639,20,18,9,9
442639,21,35,21,14
442639,22,27,14,13
442639,23,26,13,13
442639,24,3,2,1
442639,25,23,11,12
442639,31,1,1,0
442639,32,8,7,1
442639,39,5,2,3
442639,40,18,9,9
442648,1,289,58,231
442648,2,289,58,231
442648,3,289,58,231
442648,4,94,19,75
442648,5,195,39,156
442648,20,195,39,156
442648,21,289,58,231
442648,22,289,58,231
442648,23,289,58,231
442648,24,94,19,75
442648,25,195,39,156
442648,40,195,39,156
442657,1,272,48,224
442657,2,272,48,224
442657,3,272,48,224
442657,4,103,21,82
442657,5,169,27,142
442657,20,169,27,142
442657,21,272,48,224
442657,22,272,48,224
442657,23,272,48,224
442657,24,103,21,82
442657,25,169,27,142
442657,40,169,27,142
442718,1,470,73,397
442718,2,470,73,397
442718,3,470,73,397
442718,4,14,3,11
442718,5,456,70,386
442718,19,87,17,70
442718,20,369,53,316
442718,21,88,10,78
442718,22,88,10,78
442718,23,88,10,78
442718,25,88,10,78
442718,39,5,2,3
442718,40,83,8,75
442718,41,382,63,319
442718,42,382,63,319
442718,43,382,63,319
442718,44,14,3,11
442718,45,368,60,308
442718,59,82,15,67
442718,60,286,45,241
442727,1,880,314,566
442727,2,880,314,566
442727,3,880,314,566
442727,4,270,105,165
442727,5,610,209,401
442727,20,610,209,401
442727,21,880,314,566
442727,22,880,314,566
442727,23,880,314,566
442727,24,270,105,165
442727,25,610,209,401
442727,40,610,209,401
442736,1,288,40,248
442736,2,288,40,248
442736,3,288,40,248
442736,4,41,5,36
442736,5,247,35,212
442736,20,247,35,212
442736,21,288,40,248
442736,22,288,40,248
442736,23,288,40,248
442736,24,41,5,36
442736,25,247,35,212
442736,40,247,35,212
442745,1,365,76,289
442745,2,365,76,289
442745,3,365,76,289
442745,4,69,16,53
442745,5,296,60,236
442745,19,10,3,7
442745,20,286,57,229
442745,21,365,76,289
442745,22,365,76,289
442745,23,365,76,289
442745,24,69,16,53
442745,25,296,60,236
442745,39,10,3,7
442745,40,286,57,229
442781,1,243,78,165
442781,2,243,78,165
442781,3,184,54,130
442781,4,32,11,21
442781,5,152,43,109
442781,11,59,24,35
442781,19,20,5,15
442781,20,132,38,94
442781,21,73,27,46
442781,22,73,27,46
442781,23,73,27,46
442781,24,12,4,8
442781,25,61,23,38
442781,39,9,4,5
442781,40,52,19,33
442781,41,170,51,119
442781,42,170,51,119
442781,43,111,27,84
442781,44,20,7,13
442781,45,91,20,71
442781,51,59,24,35
442781,59,11,1,10
442781,60,80,19,61
442790,1,1071,291,780
442790,2,1071,291,780
442790,3,1071,291,780
442790,4,95,14,81
442790,5,976,277,699
442790,19,147,40,107
442790,20,829,237,592
442790,21,889,201,688
442790,22,889,201,688
442790,23,889,201,688
442790,24,92,12,80
442790,25,797,189,608
442790,39,108,16,92
442790,40,689,173,516
442790,41,182,90,92
442790,42,182,90,92
442790,43,182,90,92
442790,44,3,2,1
442790,45,179,88,91
442790,59,39,24,15
442790,60,140,64,76
442806,1,1278,610,668
442806,12,1278,610,668
442806,21,1278,610,668
442806,32,1278,610,668
442815,1,345,66,279
442815,2,345,66,279
442815,3,345,66,279
442815,4,322,62,260
442815,5,23,4,19
442815,20,23,4,19
442815,21,259,43,216
442815,22,259,43,216
442815,23,259,43,216
442815,24,240,40,200
442815,25,19,3,16
442815,40,19,3,16
442815,41,86,23,63
442815,42,86,23,63
442815,43,86,23,63
442815,44,82,22,60
442815,45,4,1,3
442815,60,4,1,3
442842,1,219,57,162
442842,2,75,27,48
442842,3,75,27,48
442842,4,19,4,15
442842,5,56,23,33
442842,12,144,30,114
442842,20,56,23,33
442842,21,126,33,93
442842,22,25,9,16
442842,23,25,9,16
442842,24,7,2,5
442842,25,18,7,11
442842,32,101,24,77
442842,40,18,7,11
442842,41,93,24,69
442842,42,50,18,32
442842,43,50,18,32
442842,44,12,2,10
442842,45,38,16,22
442842,52,43,6,37
442842,60,38,16,22
442879,1,1108,136,972
442879,2,1108,136,972
442879,3,1062,115,947
442879,4,317,42,275
442879,5,745,73,672
442879,11,46,21,25
442879,20,745,73,672
442879,21,1108,136,972
442879,22,1108,136,972
442879,23,1062,115,947
442879,24,317,42,275
442879,25,745,73,672
442879,31,46,21,25
442879,40,745,73,672
442888,1,84,57,27
442888,2,84,57,27
442888,3,84,57,27
442888,4,12,6,6
442888,5,72,51,21
442888,20,72,51,21
442888,21,84,57,27
442888,22,84,57,27
442888,23,84,57,27
442888,24,12,6,6
442888,25,72,51,21
442888,40,72,51,21
442897,1,114,37,77
442897,2,87,28,59
442897,3,87,28,59
442897,4,1,0,1
442897,5,86,28,58
442897,12,27,9,18
442897,19,13,6,7
442897,20,73,22,51
442897,41,114,37,77
442897,42,87,28,59
442897,43,87,28,59
442897,44,1,0,1
442897,45,86,28,58
442897,52,27,9,18
442897,59,13,6,7
442897,60,73,22,51
442930,1,804,318,486
442930,2,793,312,481
442930,3,793,312,481
442930,4,155,77,78
442930,5,638,235,403
442930,12,11,6,5
442930,19,94,31,63
442930,20,544,204,340
442930,21,804,318,486
442930,22,793,312,481
442930,23,793,312,481
442930,24,155,77,78
442930,25,638,235,403
442930,32,11,6,5
442930,39,94,31,63
442930,40,544,204,340
442949,1,82,0,82
442949,2,82,0,82
442949,3,67,0,67
442949,5,67,0,67
442949,11,15,0,15
442949,20,67,0,67
442949,21,32,0,32
442949,22,32,0,32
442949,23,32,0,32
442949,25,32,0,32
442949,40,32,0,32
442949,41,50,0,50
442949,42,50,0,50
442949,43,35,0,35
442949,45,35,0,35
442949,51,15,0,15
442949,60,35,0,35
442958,1,57,2,55
442958,2,57,2,55
442958,3,57,2,55
442958,4,18,1,17
442958,5,39,1,38
442958,20,39,1,38
442958,21,33,1,32
442958,22,33,1,32
442958,23,33,1,32
442958,24,15,1,14
442958,25,18,0,18
442958,40,18,0,18
442958,41,24,1,23
442958,42,24,1,23
442958,43,24,1,23
442958,44,3,0,3
442958,45,21,1,20
442958,60,21,1,20
442967,1,103,14,89
442967,2,103,14,89
442967,3,103,14,89
442967,4,34,2,32
442967,5,69,12,57
442967,20,69,12,57
442967,21,103,14,89
442967,22,103,14,89
442967,23,103,14,89
442967,24,34,2,32
442967,25,69,12,57
442967,40,69,12,57
442976,1,89,25,64
442976,2,89,25,64
442976,3,89,25,64
442976,4,40,14,26
442976,5,49,11,38
442976,20,49,11,38
442976,21,89,25,64
442976,22,89,25,64
442976,23,89,25,64
442976,24,40,14,26
442976,25,49,11,38
442976,40,49,11,38
442985,1,9,3,6
442985,2,9,3,6
442985,3,9,3,6
442985,4,3,1,2
442985,5,6,2,4
442985,20,6,2,4
442985,21,9,3,6
442985,22,9,3,6
442985,23,9,3,6
442985,24,3,1,2
442985,25,6,2,4
442985,40,6,2,4
443021,1,158,115,43
443021,2,158,115,43
443021,3,158,115,43
443021,4,108,79,29
443021,5,50,36,14
443021,20,50,36,14
443021,21,158,115,43
443021,22,158,115,43
443021,23,158,115,43
443021,24,108,79,29
443021,25,50,36,14
443021,40,50,36,14
443030,1,59,13,46
443030,12,59,13,46
443030,21,59,13,46
443030,32,59,13,46
443049,1,318,235,83
443049,2,135,97,38
443049,3,130,93,37
443049,4,6,2,4
443049,5,124,91,33
443049,11,5,4,1
443049,12,183,138,45
443049,19,17,11,6
443049,20,107,80,27
443049,21,219,157,62
443049,22,81,52,29
443049,23,79,51,28
443049,24,6,2,4
443049,25,73,49,24
443049,31,2,1,1
443049,32,138,105,33
443049,39,13,9,4
443049,40,60,40,20
443049,41,99,78,21
443049,42,54,45,9
443049,43,51,42,9
443049,45,51,42,9
443049,51,3,3,0
443049,52,45,33,12
443049,59,4,2,2
443049,60,47,40,7
443058,1,39,13,26
443058,2,39,13,26
443058,3,19,3,16
443058,4,3,0,3
443058,5,16,3,13
443058,11,20,10,10
443058,19,2,2,0
443058,20,14,1,13
443058,21,18,3,15
