UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
443058,22,18,3,15
443058,23,18,3,15
443058,24,2,0,2
443058,25,16,3,13
443058,39,2,2,0
443058,40,14,1,13
443058,41,21,10,11
443058,42,21,10,11
443058,43,1,0,1
443058,44,1,0,1
443058,51,20,10,10
443076,1,181,100,81
443076,2,6,1,5
443076,3,6,1,5
443076,4,1,0,1
443076,5,5,1,4
443076,12,175,99,76
443076,20,5,1,4
443076,21,146,84,62
443076,32,146,84,62
443076,41,35,16,19
443076,42,6,1,5
443076,43,6,1,5
443076,44,1,0,1
443076,45,5,1,4
443076,52,29,15,14
443076,60,5,1,4
443100,1,188,101,87
443100,2,188,101,87
443100,3,188,101,87
443100,4,79,47,32
443100,5,109,54,55
443100,20,109,54,55
443100,21,188,101,87
443100,22,188,101,87
443100,23,188,101,87
443100,24,79,47,32
443100,25,109,54,55
443100,40,109,54,55
443128,1,1342,655,687
443128,12,1342,655,687
443128,21,932,501,431
443128,32,932,501,431
443128,41,410,154,256
443128,52,410,154,256
443137,1,353,55,298
443137,2,353,55,298
443137,3,353,55,298
443137,4,283,43,240
443137,5,70,12,58
443137,20,70,12,58
443137,21,353,55,298
443137,22,353,55,298
443137,23,353,55,298
443137,24,283,43,240
443137,25,70,12,58
443137,40,70,12,58
443146,1,128,68,60
443146,2,128,68,60
443146,3,128,68,60
443146,4,15,10,5
443146,5,113,58,55
443146,20,113,58,55
443146,21,79,41,38
443146,22,79,41,38
443146,23,79,41,38
443146,24,10,7,3
443146,25,69,34,35
443146,40,69,34,35
443146,41,49,27,22
443146,42,49,27,22
443146,43,49,27,22
443146,44,5,3,2
443146,45,44,24,20
443146,60,44,24,20
443173,1,39,2,37
443173,2,39,2,37
443173,3,39,2,37
443173,4,12,1,11
443173,5,27,1,26
443173,20,27,1,26
443173,21,36,2,34
443173,22,36,2,34
443173,23,36,2,34
443173,24,11,1,10
443173,25,25,1,24
443173,40,25,1,24
443173,41,3,0,3
443173,42,3,0,3
443173,43,3,0,3
443173,44,1,0,1
443173,45,2,0,2
443173,60,2,0,2
443207,1,242,233,9
443207,2,242,233,9
443207,3,242,233,9
443207,4,241,232,9
443207,5,1,1,0
443207,20,1,1,0
443207,21,242,233,9
443207,22,242,233,9
443207,23,242,233,9
443207,24,241,232,9
443207,25,1,1,0
443207,40,1,1,0
443216,1,196,181,15
443216,2,196,181,15
443216,3,196,181,15
443216,4,35,34,1
443216,5,161,147,14
443216,20,161,147,14
443216,21,196,181,15
443216,22,196,181,15
443216,23,196,181,15
443216,24,35,34,1
443216,25,161,147,14
443216,40,161,147,14
443225,1,65,63,2
443225,2,65,63,2
443225,3,65,63,2
443225,4,57,55,2
443225,5,8,8,0
443225,20,8,8,0
443225,21,65,63,2
443225,22,65,63,2
443225,23,65,63,2
443225,24,57,55,2
443225,25,8,8,0
443225,40,8,8,0
443234,1,240,21,219
443234,2,240,21,219
443234,3,240,21,219
443234,4,35,4,31
443234,5,205,17,188
443234,20,205,17,188
443234,21,240,21,219
443234,22,240,21,219
443234,23,240,21,219
443234,24,35,4,31
443234,25,205,17,188
443234,40,205,17,188
443252,1,756,477,279
443252,2,756,477,279
443252,3,756,477,279
443252,4,490,302,188
443252,5,266,175,91
443252,20,266,175,91
443252,21,756,477,279
443252,22,756,477,279
443252,23,756,477,279
443252,24,490,302,188
443252,25,266,175,91
443252,40,266,175,91
443261,1,229,44,185
443261,2,229,44,185
443261,3,229,44,185
443261,4,68,7,61
443261,5,161,37,124
443261,20,161,37,124
443261,21,148,39,109
443261,22,148,39,109
443261,23,148,39,109
443261,24,45,6,39
443261,25,103,33,70
443261,40,103,33,70
443261,41,81,5,76
443261,42,81,5,76
443261,43,81,5,76
443261,44,23,1,22
443261,45,58,4,54
443261,60,58,4,54
443270,1,205,61,144
443270,2,205,61,144
443270,3,205,61,144
443270,4,90,23,67
443270,5,115,38,77
443270,20,115,38,77
443270,21,153,41,112
443270,22,153,41,112
443270,23,153,41,112
443270,24,71,16,55
443270,25,82,25,57
443270,40,82,25,57
443270,41,52,20,32
443270,42,52,20,32
443270,43,52,20,32
443270,44,19,7,12
443270,45,33,13,20
443270,60,33,13,20
443289,1,49,3,46
443289,2,49,3,46
443289,3,49,3,46
443289,4,17,1,16
443289,5,32,2,30
443289,20,32,2,30
443289,21,49,3,46
443289,22,49,3,46
443289,23,49,3,46
443289,24,17,1,16
443289,25,32,2,30
443289,40,32,2,30
443298,1,196,174,22
443298,2,196,174,22
443298,3,196,174,22
443298,4,30,27,3
443298,5,166,147,19
443298,20,166,147,19
443298,21,196,174,22
443298,22,196,174,22
443298,23,196,174,22
443298,24,30,27,3
443298,25,166,147,19
443298,40,166,147,19
443322,1,118,23,95
443322,2,118,23,95
443322,3,118,23,95
443322,4,78,16,62
443322,5,40,7,33
443322,20,40,7,33
443322,21,118,23,95
443322,22,118,23,95
443322,23,118,23,95
443322,24,78,16,62
443322,25,40,7,33
443322,40,40,7,33
443331,1,1435,342,1093
443331,2,1374,334,1040
443331,3,1374,334,1040
443331,4,16,6,10
443331,5,1358,328,1030
443331,12,61,8,53
443331,19,153,32,121
443331,20,1205,296,909
443331,21,1369,319,1050
443331,22,1310,313,997
443331,23,1310,313,997
443331,24,16,6,10
443331,25,1294,307,987
443331,32,59,6,53
443331,39,151,31,120
443331,40,1143,276,867
443331,41,66,23,43
443331,42,64,21,43
443331,43,64,21,43
443331,45,64,21,43
443331,52,2,2,0
443331,59,2,1,1
443331,60,62,20,42
443340,1,72,36,36
443340,2,72,36,36
443340,3,72,36,36
443340,4,9,1,8
443340,5,63,35,28
443340,19,13,6,7
443340,20,50,29,21
443340,21,71,36,35
443340,22,71,36,35
443340,23,71,36,35
443340,24,9,1,8
443340,25,62,35,27
443340,39,13,6,7
443340,40,49,29,20
443340,41,1,0,1
443340,42,1,0,1
443340,43,1,0,1
443340,45,1,0,1
443340,60,1,0,1
443359,1,107,80,27
443359,2,107,80,27
443359,3,107,80,27
443359,4,28,15,13
443359,5,79,65,14
443359,20,79,65,14
443359,21,100,77,23
443359,22,100,77,23
443359,23,100,77,23
443359,24,22,12,10
443359,25,78,65,13
443359,40,78,65,13
443359,41,7,3,4
443359,42,7,3,4
443359,43,7,3,4
443359,44,6,3,3
443359,45,1,0,1
443359,60,1,0,1
443377,1,105,101,4
443377,2,105,101,4
443377,3,105,101,4
443377,4,61,58,3
443377,5,44,43,1
443377,19,10,10,0
443377,20,34,33,1
443377,21,105,101,4
443377,22,105,101,4
443377,23,105,101,4
443377,24,61,58,3
443377,25,44,43,1
443377,39,10,10,0
443377,40,34,33,1
443410,1,1000,812,188
443410,2,894,729,165
443410,3,894,729,165
443410,4,156,122,34
443410,5,738,607,131
443410,12,106,83,23
443410,19,138,113,25
443410,20,600,494,106
443410,21,852,691,161
443410,22,791,647,144
443410,23,791,647,144
443410,24,148,116,32
443410,25,643,531,112
443410,32,61,44,17
443410,39,133,108,25
443410,40,510,423,87
443410,41,148,121,27
443410,42,103,82,21
443410,43,103,82,21
443410,44,8,6,2
443410,45,95,76,19
443410,52,45,39,6
443410,59,5,5,0
443410,60,90,71,19
443429,1,69,11,58
443429,2,69,11,58
443429,3,69,11,58
443429,4,10,2,8
443429,5,59,9,50
443429,20,59,9,50
443429,21,69,11,58
443429,22,69,11,58
443429,23,69,11,58
443429,24,10,2,8
443429,25,59,9,50
443429,40,59,9,50
443438,1,214,66,148
443438,2,214,66,148
443438,3,214,66,148
443438,4,14,9,5
443438,5,200,57,143
443438,19,32,10,22
443438,20,168,47,121
443438,21,214,66,148
443438,22,214,66,148
443438,23,214,66,148
443438,24,14,9,5
443438,25,200,57,143
443438,39,32,10,22
443438,40,168,47,121
443456,1,119,54,65
443456,2,108,48,60
443456,3,108,48,60
443456,5,108,48,60
443456,12,11,6,5
443456,20,108,48,60
443456,21,119,54,65
443456,22,108,48,60
443456,23,108,48,60
443456,25,108,48,60
443456,32,11,6,5
443456,40,108,48,60
443465,1,67,23,44
443465,2,66,22,44
443465,3,66,22,44
443465,5,66,22,44
443465,12,1,1,0
443465,20,66,22,44
443465,21,67,23,44
443465,22,66,22,44
443465,23,66,22,44
443465,25,66,22,44
443465,32,1,1,0
443465,40,66,22,44
443474,1,933,302,631
443474,2,829,266,563
443474,3,828,265,563
443474,4,41,9,32
443474,5,787,256,531
443474,11,1,1,0
443474,12,104,36,68
443474,19,41,18,23
443474,20,746,238,508
443474,21,933,302,631
443474,22,829,266,563
443474,23,828,265,563
443474,24,41,9,32
443474,25,787,256,531
443474,31,1,1,0
443474,32,104,36,68
443474,39,41,18,23
443474,40,746,238,508
443483,1,157,30,127
443483,2,157,30,127
443483,3,157,30,127
443483,4,49,11,38
443483,5,108,19,89
443483,20,108,19,89
443483,21,22,9,13
443483,22,22,9,13
443483,23,22,9,13
443483,24,9,4,5
443483,25,13,5,8
443483,40,13,5,8
443483,41,135,21,114
443483,42,135,21,114
443483,43,135,21,114
443483,44,40,7,33
443483,45,95,14,81
443483,60,95,14,81
443492,1,2683,1048,1635
443492,2,2683,1048,1635
443492,3,2108,842,1266
443492,4,572,247,325
443492,5,1536,595,941
443492,11,575,206,369
443492,19,315,136,179
443492,20,1221,459,762
443492,21,1725,691,1034
443492,22,1725,691,1034
443492,23,1707,683,1024
443492,24,503,214,289
443492,25,1204,469,735
443492,31,18,8,10
443492,39,262,112,150
443492,40,942,357,585
443492,41,958,357,601
443492,42,958,357,601
443492,43,401,159,242
443492,44,69,33,36
443492,45,332,126,206
443492,51,557,198,359
443492,59,53,24,29
443492,60,279,102,177
443526,1,591,465,126
443526,2,591,465,126
443526,3,591,465,126
443526,4,41,32,9
443526,5,550,433,117
443526,19,5,3,2
443526,20,545,430,115
443526,21,469,369,100
443526,22,469,369,100
443526,23,469,369,100
443526,24,35,26,9
443526,25,434,343,91
443526,39,4,3,1
443526,40,430,340,90
443526,41,122,96,26
443526,42,122,96,26
443526,43,122,96,26
443526,44,6,6,0
443526,45,116,90,26
443526,59,1,0,1
443526,60,115,90,25
443535,1,322,186,136
443535,2,322,186,136
443535,3,322,186,136
443535,4,50,30,20
443535,5,272,156,116
443535,19,17,7,10
443535,20,255,149,106
443535,21,222,120,102
443535,22,222,120,102
443535,23,222,120,102
443535,24,41,25,16
443535,25,181,95,86
443535,39,11,3,8
443535,40,170,92,78
443535,41,100,66,34
443535,42,100,66,34
443535,43,100,66,34
443535,44,9,5,4
443535,45,91,61,30
443535,59,6,4,2
443535,60,85,57,28
443544,1,372,100,272
443544,2,338,88,250
443544,3,338,88,250
443544,4,21,5,16
443544,5,317,83,234
443544,12,34,12,22
443544,19,14,5,9
443544,20,303,78,225
443544,21,372,100,272
443544,22,338,88,250
443544,23,338,88,250
443544,24,21,5,16
443544,25,317,83,234
443544,32,34,12,22
443544,39,14,5,9
443544,40,303,78,225
443562,1,2565,719,1846
443562,2,2470,690,1780
443562,3,2470,690,1780
443562,4,676,204,472
443562,5,1794,486,1308
443562,12,95,29,66
443562,19,20,12,8
443562,20,1774,474,1300
443562,21,1772,491,1281
443562,22,1719,475,1244
443562,23,1719,475,1244
443562,24,532,142,390
443562,25,1187,333,854
443562,32,53,16,37
443562,39,20,12,8
443562,40,1167,321,846
443562,41,793,228,565
443562,42,751,215,536
443562,43,751,215,536
443562,44,144,62,82
443562,45,607,153,454
443562,52,42,13,29
443562,60,607,153,454
443571,1,37,25,12
443571,2,37,25,12
443571,3,37,25,12
443571,4,12,8,4
443571,5,25,17,8
443571,20,25,17,8
443571,21,37,25,12
443571,22,37,25,12
443571,23,37,25,12
443571,24,12,8,4
443571,25,25,17,8
443571,40,25,17,8
443599,1,387,32,355
443599,2,293,22,271
443599,3,293,22,271
443599,4,22,2,20
443599,5,271,20,251
443599,12,94,10,84
443599,19,45,1,44
443599,20,226,19,207
443599,21,35,5,30
443599,22,27,3,24
443599,23,27,3,24
443599,24,3,0,3
443599,25,24,3,21
443599,32,8,2,6
443599,39,8,1,7
443599,40,16,2,14
443599,41,352,27,325
443599,42,266,19,247
443599,43,266,19,247
443599,44,19,2,17
443599,45,247,17,230
443599,52,86,8,78
443599,59,37,0,37
443599,60,210,17,193
443623,1,1108,535,573
443623,2,1108,535,573
443623,3,1108,535,573
443623,4,158,76,82
443623,5,950,459,491
443623,19,100,42,58
443623,20,850,417,433
443623,21,1108,535,573
443623,22,1108,535,573
443623,23,1108,535,573
443623,24,158,76,82
443623,25,950,459,491
443623,39,100,42,58
443623,40,850,417,433
443632,1,187,137,50
443632,2,187,137,50
443632,3,187,137,50
443632,4,85,59,26
443632,5,102,78,24
443632,20,102,78,24
443632,21,187,137,50
443632,22,187,137,50
443632,23,187,137,50
443632,24,85,59,26
443632,25,102,78,24
443632,40,102,78,24
443641,1,188,12,176
443641,2,188,12,176
443641,3,188,12,176
443641,4,46,2,44
443641,5,142,10,132
443641,20,142,10,132
443641,21,125,7,118
443641,22,125,7,118
443641,23,125,7,118
443641,24,31,1,30
443641,25,94,6,88
443641,40,94,6,88
443641,41,63,5,58
443641,42,63,5,58
443641,43,63,5,58
443641,44,15,1,14
443641,45,48,4,44
443641,60,48,4,44
443650,1,442,52,390
443650,2,442,52,390
443650,3,442,52,390
443650,4,117,13,104
443650,5,325,39,286
443650,19,53,12,41
443650,20,272,27,245
443650,21,275,32,243
443650,22,275,32,243
443650,23,275,32,243
443650,24,77,9,68
443650,25,198,23,175
443650,39,35,7,28
443650,40,163,16,147
443650,41,167,20,147
443650,42,167,20,147
443650,43,167,20,147
443650,44,40,4,36
443650,45,127,16,111
443650,59,18,5,13
443650,60,109,11,98
443669,1,328,47,281
443669,2,328,47,281
443669,3,328,47,281
443669,4,120,22,98
443669,5,208,25,183
443669,20,208,25,183
443669,21,328,47,281
443669,22,328,47,281
443669,23,328,47,281
443669,24,120,22,98
443669,25,208,25,183
443669,40,208,25,183
443678,1,94,6,88
443678,2,94,6,88
443678,3,94,6,88
443678,4,44,3,41
443678,5,50,3,47
443678,20,50,3,47
443678,21,56,2,54
443678,22,56,2,54
443678,23,56,2,54
443678,24,31,2,29
443678,25,25,0,25
443678,40,25,0,25
443678,41,38,4,34
443678,42,38,4,34
443678,43,38,4,34
443678,44,13,1,12
443678,45,25,3,22
443678,60,25,3,22
443687,1,417,185,232
443687,2,417,185,232
443687,3,417,185,232
443687,4,27,14,13
443687,5,390,171,219
443687,20,390,171,219
443687,21,341,151,190
443687,22,341,151,190
443687,23,341,151,190
443687,24,26,14,12
443687,25,315,137,178
443687,40,315,137,178
443687,41,76,34,42
443687,42,76,34,42
443687,43,76,34,42
443687,44,1,0,1
443687,45,75,34,41
443687,60,75,34,41
443696,1,25,9,16
443696,2,25,9,16
443696,3,22,9,13
443696,4,10,3,7
443696,5,12,6,6
443696,11,3,0,3
443696,20,12,6,6
443696,21,25,9,16
443696,22,25,9,16
443696,23,22,9,13
443696,24,10,3,7
443696,25,12,6,6
443696,31,3,0,3
443696,40,12,6,6
443702,1,15,11,4
443702,12,15,11,4
443702,21,11,9,2
443702,32,11,9,2
443702,41,4,2,2
443702,52,4,2,2
443739,1,282,21,261
443739,2,282,21,261
443739,3,282,21,261
443739,4,116,7,109
443739,5,166,14,152
443739,20,166,14,152
443739,21,282,21,261
443739,22,282,21,261
443739,23,282,21,261
443739,24,116,7,109
443739,25,166,14,152
443739,40,166,14,152
443748,1,527,70,457
443748,2,527,70,457
443748,3,527,70,457
443748,4,76,9,67
443748,5,451,61,390
443748,19,55,3,52
443748,20,396,58,338
443748,21,523,70,453
443748,22,523,70,453
443748,23,523,70,453
443748,24,76,9,67
443748,25,447,61,386
443748,39,55,3,52
443748,40,392,58,334
443748,41,4,0,4
443748,42,4,0,4
443748,43,4,0,4
443748,45,4,0,4
443748,60,4,0,4
443766,1,1973,512,1461
443766,2,1196,340,856
443766,3,1194,339,855
443766,4,209,68,141
443766,5,985,271,714
443766,11,2,1,1
443766,12,777,172,605
443766,19,146,48,98
443766,20,839,223,616
443766,21,142,64,78
443766,22,62,36,26
443766,23,62,36,26
443766,24,4,3,1
443766,25,58,33,25
443766,32,80,28,52
443766,39,9,6,3
443766,40,49,27,22
443766,41,1831,448,1383
443766,42,1134,304,830
443766,43,1132,303,829
443766,44,205,65,140
443766,45,927,238,689
443766,51,2,1,1
443766,52,697,144,553
443766,59,137,42,95
443766,60,790,196,594
443784,1,2329,874,1455
443784,2,1650,596,1054
443784,3,1644,596,1048
443784,4,214,80,134
443784,5,1430,516,914
443784,11,6,0,6
443784,12,679,278,401
443784,19,179,66,113
443784,20,1251,450,801
443784,21,267,138,129
443784,22,143,80,63
443784,23,143,80,63
443784,24,7,6,1
443784,25,136,74,62
443784,32,124,58,66
443784,39,21,15,6
443784,40,115,59,56
443784,41,2062,736,1326
443784,42,1507,516,991
443784,43,1501,516,985
443784,44,207,74,133
443784,45,1294,442,852
443784,51,6,0,6
443784,52,555,220,335
443784,59,158,51,107
443784,60,1136,391,745
443827,1,461,199,262
443827,2,461,199,262
443827,3,461,199,262
443827,4,87,43,44
443827,5,374,156,218
443827,19,18,6,12
443827,20,356,150,206
443827,21,461,199,262
443827,22,461,199,262
443827,23,461,199,262
443827,24,87,43,44
443827,25,374,156,218
443827,39,18,6,12
443827,40,356,150,206
443836,1,370,35,335
443836,2,370,35,335
443836,3,369,34,335
443836,4,57,4,53
443836,5,312,30,282
443836,11,1,1,0
443836,19,40,2,38
443836,20,272,28,244
443836,21,370,35,335
443836,22,370,35,335
443836,23,369,34,335
443836,24,57,4,53
443836,25,312,30,282
443836,31,1,1,0
443836,39,40,2,38
443836,40,272,28,244
443845,1,413,78,335
443845,2,413,78,335
443845,3,413,78,335
443845,4,124,25,99
443845,5,289,53,236
443845,20,289,53,236
443845,21,413,78,335
443845,22,413,78,335
443845,23,413,78,335
443845,24,124,25,99
443845,25,289,53,236
443845,40,289,53,236
443854,1,643,250,393
443854,2,643,250,393
443854,3,643,250,393
443854,4,100,42,58
443854,5,543,208,335
443854,19,74,32,42
443854,20,469,176,293
443854,21,602,234,368
443854,22,602,234,368
443854,23,602,234,368
443854,24,97,41,56
443854,25,505,193,312
443854,39,67,29,38
443854,40,438,164,274
443854,41,41,16,25
443854,42,41,16,25
443854,43,41,16,25
443854,44,3,1,2
443854,45,38,15,23
443854,59,7,3,4
443854,60,31,12,19
443881,1,889,295,594
443881,2,792,264,528
443881,3,792,264,528
443881,4,44,13,31
443881,5,748,251,497
443881,12,97,31,66
443881,19,73,35,38
443881,20,675,216,459
443881,21,889,295,594
443881,22,792,264,528
443881,23,792,264,528
443881,24,44,13,31
443881,25,748,251,497
443881,32,97,31,66
443881,39,73,35,38
443881,40,675,216,459
443890,1,1249,272,977
443890,2,1147,243,904
443890,3,1147,243,904
443890,4,68,11,57
443890,5,1079,232,847
443890,12,102,29,73
443890,19,64,13,51
443890,20,1015,219,796
443890,21,1249,272,977
443890,22,1147,243,904
443890,23,1147,243,904
443890,24,68,11,57
443890,25,1079,232,847
443890,32,102,29,73
443890,39,64,13,51
443890,40,1015,219,796
443906,1,61,32,29
443906,2,55,28,27
443906,3,55,28,27
443906,5,55,28,27
443906,12,6,4,2
443906,20,55,28,27
443906,21,61,32,29
443906,22,55,28,27
443906,23,55,28,27
443906,25,55,28,27
443906,32,6,4,2
443906,40,55,28,27
443924,1,1035,304,731
443924,2,937,272,665
443924,3,937,272,665
443924,4,39,10,29
443924,5,898,262,636
443924,12,98,32,66
443924,19,56,18,38
443924,20,842,244,598
443924,21,1035,304,731
443924,22,937,272,665
443924,23,937,272,665
443924,24,39,10,29
443924,25,898,262,636
443924,32,98,32,66
443924,39,56,18,38
443924,40,842,244,598
443942,1,105,6,99
443942,2,105,6,99
443942,3,105,6,99
443942,4,16,0,16
443942,5,89,6,83
443942,20,89,6,83
443942,21,105,6,99
443942,22,105,6,99
443942,23,105,6,99
443942,24,16,0,16
443942,25,89,6,83
443942,40,89,6,83
443951,1,96,55,41
443951,2,96,55,41
443951,3,96,55,41
443951,4,58,34,24
443951,5,38,21,17
443951,20,38,21,17
443951,21,96,55,41
443951,22,96,55,41
443951,23,96,55,41
443951,24,58,34,24
443951,25,38,21,17
443951,40,38,21,17
443979,1,57,1,56
443979,2,57,1,56
443979,3,57,1,56
443979,4,6,0,6
443979,5,51,1,50
443979,20,51,1,50
443979,21,39,1,38
443979,22,39,1,38
443979,23,39,1,38
443979,24,4,0,4
443979,25,35,1,34
443979,40,35,1,34
443979,41,18,0,18
443979,42,18,0,18
443979,43,18,0,18
443979,44,2,0,2
443979,45,16,0,16
443979,60,16,0,16
444024,1,859,150,709
444024,2,859,150,709
444024,3,859,150,709
444024,4,104,18,86
444024,5,755,132,623
444024,19,118,19,99
444024,20,637,113,524
444024,21,842,146,696
444024,22,842,146,696
444024,23,842,146,696
444024,24,104,18,86
444024,25,738,128,610
444024,39,118,19,99
444024,40,620,109,511
444024,41,17,4,13
444024,42,17,4,13
444024,43,17,4,13
444024,45,17,4,13
444024,60,17,4,13
444042,1,1869,605,1264
444042,2,1869,605,1264
444042,3,1868,605,1263
444042,4,315,104,211
444042,5,1553,501,1052
444042,11,1,0,1
444042,19,132,43,89
444042,20,1421,458,963
444042,21,1025,328,697
444042,22,1025,328,697
444042,23,1025,328,697
444042,24,260,83,177
444042,25,765,245,520
444042,39,92,34,58
444042,40,673,211,462
444042,41,844,277,567
444042,42,844,277,567
444042,43,843,277,566
444042,44,55,21,34
444042,45,788,256,532
444042,51,1,0,1
444042,59,40,9,31
444042,60,748,247,501
444051,1,99,4,95
444051,2,99,4,95
444051,3,99,4,95
444051,4,46,2,44
444051,5,53,2,51
444051,20,53,2,51
444051,21,71,2,69
444051,22,71,2,69
444051,23,71,2,69
444051,24,33,1,32
444051,25,38,1,37
444051,40,38,1,37
444051,41,28,2,26
444051,42,28,2,26
444051,43,28,2,26
444051,44,13,1,12
444051,45,15,1,14
444051,60,15,1,14
444079,1,158,95,63
444079,2,158,95,63
444079,3,158,95,63
444079,4,30,17,13
444079,5,128,78,50
444079,20,128,78,50
444079,21,144,95,49
444079,22,144,95,49
444079,23,144,95,49
444079,24,25,17,8
444079,25,119,78,41
444079,40,119,78,41
444079,41,14,0,14
444079,42,14,0,14
444079,43,14,0,14
444079,44,5,0,5
444079,45,9,0,9
444079,60,9,0,9
444088,1,272,57,215
444088,2,272,57,215
444088,3,272,57,215
444088,4,159,19,140
444088,5,113,38,75
444088,20,113,38,75
444088,21,272,57,215
444088,22,272,57,215
444088,23,272,57,215
444088,24,159,19,140
444088,25,113,38,75
444088,40,113,38,75
444103,1,11,10,1
444103,12,11,10,1
444103,21,7,7,0
444103,32,7,7,0
444103,41,4,3,1
444103,52,4,3,1
444121,1,73,23,50
444121,2,73,23,50
444121,3,73,23,50
444121,5,73,23,50
444121,20,73,23,50
444121,21,73,23,50
444121,22,73,23,50
444121,23,73,23,50
444121,25,73,23,50
444121,40,73,23,50
444130,1,10928,4212,6716
444130,2,250,72,178
444130,3,250,72,178
444130,5,250,72,178
444130,12,10678,4140,6538
444130,19,29,6,23
444130,20,221,66,155
444130,21,4786,2023,2763
444130,22,69,19,50
444130,23,69,19,50
444130,25,69,19,50
444130,32,4717,2004,2713
444130,39,3,0,3
444130,40,66,19,47
444130,41,6142,2189,3953
444130,42,181,53,128
444130,43,181,53,128
444130,45,181,53,128
444130,52,5961,2136,3825
444130,59,26,6,20
444130,60,155,47,108
444158,1,20826,7588,13238
444158,2,18061,6501,11560
444158,3,17902,6470,11432
444158,4,1559,708,851
444158,5,16343,5762,10581
444158,11,159,31,128
444158,12,2765,1087,1678
444158,19,2421,757,1664
444158,20,13922,5005,8917
444158,21,12777,4894,7883
444158,22,10124,3853,6271
444158,23,10105,3845,6260
444158,24,1081,478,603
444158,25,9024,3367,5657
444158,31,19,8,11
444158,32,2653,1041,1612
444158,39,1570,493,1077
444158,40,7454,2874,4580
444158,41,8049,2694,5355
444158,42,7937,2648,5289
444158,43,7797,2625,5172
444158,44,478,230,248
444158,45,7319,2395,4924
444158,51,140,23,117
444158,52,112,46,66
444158,59,851,264,587
444158,60,6468,2131,4337
444167,1,3800,943,2857
444167,2,3795,942,2853
444167,3,3761,931,2830
444167,4,581,189,392
444167,5,3180,742,2438
444167,11,34,11,23
444167,12,5,1,4
444167,19,544,122,422
444167,20,2636,620,2016
444167,21,2035,525,1510
444167,22,2035,525,1510
444167,23,2035,525,1510
444167,24,440,144,296
444167,25,1595,381,1214
444167,39,333,82,251
444167,40,1262,299,963
444167,41,1765,418,1347
444167,42,1760,417,1343
444167,43,1726,406,1320
444167,44,141,45,96
444167,45,1585,361,1224
444167,51,34,11,23
444167,52,5,1,4
444167,59,211,40,171
444167,60,1374,321,1053
444194,1,147,13,134
444194,2,147,13,134
444194,3,147,13,134
444194,4,33,8,25
444194,5,114,5,109
444194,20,114,5,109
444194,21,147,13,134
444194,22,147,13,134
444194,23,147,13,134
444194,24,33,8,25
444194,25,114,5,109
444194,40,114,5,109
444200,1,438,59,379
444200,2,438,59,379
444200,3,438,59,379
444200,4,427,59,368
444200,5,11,0,11
444200,20,11,0,11
444200,21,350,47,303
444200,22,350,47,303
444200,23,350,47,303
444200,24,342,47,295
444200,25,8,0,8
444200,40,8,0,8
444200,41,88,12,76
444200,42,88,12,76
444200,43,88,12,76
444200,44,85,12,73
444200,45,3,0,3
444200,60,3,0,3
444219,1,8034,3321,4713
444219,2,8034,3321,4713
444219,3,7396,3058,4338
444219,4,1524,680,844
444219,5,5872,2378,3494
444219,11,638,263,375
444219,19,962,366,596
444219,20,4910,2012,2898
444219,21,2017,912,1105
444219,22,2017,912,1105
444219,23,1915,883,1032
444219,24,543,237,306
444219,25,1372,646,726
444219,31,102,29,73
444219,39,81,35,46
444219,40,1291,611,680
444219,41,6017,2409,3608
444219,42,6017,2409,3608
444219,43,5481,2175,3306
444219,44,981,443,538
444219,45,4500,1732,2768
444219,51,536,234,302
444219,59,881,331,550
444219,60,3619,1401,2218
444228,1,31,0,31
444228,2,31,0,31
444228,3,31,0,31
444228,4,11,0,11
444228,5,20,0,20
444228,20,20,0,20
444228,21,31,0,31
444228,22,31,0,31
444228,23,31,0,31
444228,24,11,0,11
444228,25,20,0,20
444228,40,20,0,20
444237,1,494,127,367
444237,2,494,127,367
444237,3,494,127,367
444237,4,78,20,58
444237,5,416,107,309
444237,20,416,107,309
444237,21,494,127,367
444237,22,494,127,367
444237,23,494,127,367
444237,24,78,20,58
444237,25,416,107,309
444237,40,416,107,309
444255,1,190,39,151
444255,2,190,39,151
444255,3,190,39,151
444255,4,23,6,17
444255,5,167,33,134
