UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
444255,19,18,4,14
444255,20,149,29,120
444255,21,156,34,122
444255,22,156,34,122
444255,23,156,34,122
444255,24,21,6,15
444255,25,135,28,107
444255,39,17,4,13
444255,40,118,24,94
444255,41,34,5,29
444255,42,34,5,29
444255,43,34,5,29
444255,44,2,0,2
444255,45,32,5,27
444255,59,1,0,1
444255,60,31,5,26
444264,1,144,63,81
444264,2,144,63,81
444264,3,144,63,81
444264,4,47,21,26
444264,5,97,42,55
444264,20,97,42,55
444264,21,121,49,72
444264,22,121,49,72
444264,23,121,49,72
444264,24,36,15,21
444264,25,85,34,51
444264,40,85,34,51
444264,41,23,14,9
444264,42,23,14,9
444264,43,23,14,9
444264,44,11,6,5
444264,45,12,8,4
444264,60,12,8,4
444282,1,145,9,136
444282,2,145,9,136
444282,3,145,9,136
444282,4,58,6,52
444282,5,87,3,84
444282,20,87,3,84
444282,21,114,7,107
444282,22,114,7,107
444282,23,114,7,107
444282,24,45,5,40
444282,25,69,2,67
444282,40,69,2,67
444282,41,31,2,29
444282,42,31,2,29
444282,43,31,2,29
444282,44,13,1,12
444282,45,18,1,17
444282,60,18,1,17
444291,1,122,4,118
444291,2,122,4,118
444291,3,122,4,118
444291,4,47,1,46
444291,5,75,3,72
444291,20,75,3,72
444291,21,95,3,92
444291,22,95,3,92
444291,23,95,3,92
444291,24,39,1,38
444291,25,56,2,54
444291,40,56,2,54
444291,41,27,1,26
444291,42,27,1,26
444291,43,27,1,26
444291,44,8,0,8
444291,45,19,1,18
444291,60,19,1,18
444307,1,109,4,105
444307,2,109,4,105
444307,3,109,4,105
444307,4,50,2,48
444307,5,59,2,57
444307,20,59,2,57
444307,21,79,3,76
444307,22,79,3,76
444307,23,79,3,76
444307,24,40,2,38
444307,25,39,1,38
444307,40,39,1,38
444307,41,30,1,29
444307,42,30,1,29
444307,43,30,1,29
444307,44,10,0,10
444307,45,20,1,19
444307,60,20,1,19
444316,1,165,6,159
444316,2,165,6,159
444316,3,165,6,159
444316,4,149,4,145
444316,5,16,2,14
444316,20,16,2,14
444316,21,165,6,159
444316,22,165,6,159
444316,23,165,6,159
444316,24,149,4,145
444316,25,16,2,14
444316,40,16,2,14
444325,1,120,17,103
444325,2,120,17,103
444325,3,120,17,103
444325,4,34,7,27
444325,5,86,10,76
444325,20,86,10,76
444325,21,66,13,53
444325,22,66,13,53
444325,23,66,13,53
444325,24,29,5,24
444325,25,37,8,29
444325,40,37,8,29
444325,41,54,4,50
444325,42,54,4,50
444325,43,54,4,50
444325,44,5,2,3
444325,45,49,2,47
444325,60,49,2,47
444334,1,39,9,30
444334,2,39,9,30
444334,3,39,9,30
444334,4,22,5,17
444334,5,17,4,13
444334,20,17,4,13
444334,21,39,9,30
444334,22,39,9,30
444334,23,39,9,30
444334,24,22,5,17
444334,25,17,4,13
444334,40,17,4,13
444343,1,227,40,187
444343,2,227,40,187
444343,3,227,40,187
444343,4,140,24,116
444343,5,87,16,71
444343,19,18,3,15
444343,20,69,13,56
444343,21,227,40,187
444343,22,227,40,187
444343,23,227,40,187
444343,24,140,24,116
444343,25,87,16,71
444343,39,18,3,15
444343,40,69,13,56
444352,1,55,10,45
444352,2,55,10,45
444352,3,55,10,45
444352,4,11,4,7
444352,5,44,6,38
444352,20,44,6,38
444352,21,55,10,45
444352,22,55,10,45
444352,23,55,10,45
444352,24,11,4,7
444352,25,44,6,38
444352,40,44,6,38
444361,1,103,51,52
444361,2,103,51,52
444361,3,103,51,52
444361,4,30,11,19
444361,5,73,40,33
444361,20,73,40,33
444361,21,103,51,52
444361,22,103,51,52
444361,23,103,51,52
444361,24,30,11,19
444361,25,73,40,33
444361,40,73,40,33
444370,1,97,95,2
444370,2,97,95,2
444370,3,97,95,2
444370,4,22,22,0
444370,5,75,73,2
444370,20,75,73,2
444370,21,97,95,2
444370,22,97,95,2
444370,23,97,95,2
444370,24,22,22,0
444370,25,75,73,2
444370,40,75,73,2
444389,1,347,76,271
444389,2,347,76,271
444389,3,347,76,271
444389,4,72,15,57
444389,5,275,61,214
444389,20,275,61,214
444389,21,347,76,271
444389,22,347,76,271
444389,23,347,76,271
444389,24,72,15,57
444389,25,275,61,214
444389,40,275,61,214
444398,1,189,97,92
444398,2,189,97,92
444398,3,189,97,92
444398,4,19,10,9
444398,5,170,87,83
444398,19,20,7,13
444398,20,150,80,70
444398,21,140,69,71
444398,22,140,69,71
444398,23,140,69,71
444398,24,17,8,9
444398,25,123,61,62
444398,39,16,6,10
444398,40,107,55,52
444398,41,49,28,21
444398,42,49,28,21
444398,43,49,28,21
444398,44,2,2,0
444398,45,47,26,21
444398,59,4,1,3
444398,60,43,25,18
444404,1,70,38,32
444404,2,70,38,32
444404,3,70,38,32
444404,4,66,37,29
444404,5,4,1,3
444404,20,4,1,3
444404,21,42,24,18
444404,22,42,24,18
444404,23,42,24,18
444404,24,40,23,17
444404,25,2,1,1
444404,40,2,1,1
444404,41,28,14,14
444404,42,28,14,14
444404,43,28,14,14
444404,44,26,14,12
444404,45,2,0,2
444404,60,2,0,2
444413,1,113,113,0
444413,2,96,96,0
444413,3,96,96,0
444413,4,32,32,0
444413,5,64,64,0
444413,12,17,17,0
444413,19,7,7,0
444413,20,57,57,0
444413,21,113,113,0
444413,22,96,96,0
444413,23,96,96,0
444413,24,32,32,0
444413,25,64,64,0
444413,32,17,17,0
444413,39,7,7,0
444413,40,57,57,0
444422,1,141,1,140
444422,2,141,1,140
444422,3,141,1,140
444422,4,14,0,14
444422,5,127,1,126
444422,20,127,1,126
444422,21,141,1,140
444422,22,141,1,140
444422,23,141,1,140
444422,24,14,0,14
444422,25,127,1,126
444422,40,127,1,126
444440,1,82,7,75
444440,2,82,7,75
444440,3,82,7,75
444440,4,76,7,69
444440,5,6,0,6
444440,20,6,0,6
444440,21,82,7,75
444440,22,82,7,75
444440,23,82,7,75
444440,24,76,7,69
444440,25,6,0,6
444440,40,6,0,6
444468,1,27,0,27
444468,2,27,0,27
444468,3,27,0,27
444468,4,12,0,12
444468,5,15,0,15
444468,20,15,0,15
444468,21,27,0,27
444468,22,27,0,27
444468,23,27,0,27
444468,24,12,0,12
444468,25,15,0,15
444468,40,15,0,15
444486,1,386,31,355
444486,2,386,31,355
444486,3,386,31,355
444486,4,24,2,22
444486,5,362,29,333
444486,20,362,29,333
444486,21,281,22,259
444486,22,281,22,259
444486,23,281,22,259
444486,24,14,1,13
444486,25,267,21,246
444486,40,267,21,246
444486,41,105,9,96
444486,42,105,9,96
444486,43,105,9,96
444486,44,10,1,9
444486,45,95,8,87
444486,60,95,8,87
444510,1,166,40,126
444510,2,166,40,126
444510,3,166,40,126
444510,4,53,17,36
444510,5,113,23,90
444510,20,113,23,90
444510,21,148,33,115
444510,22,148,33,115
444510,23,148,33,115
444510,24,48,16,32
444510,25,100,17,83
444510,40,100,17,83
444510,41,18,7,11
444510,42,18,7,11
444510,43,18,7,11
444510,44,5,1,4
444510,45,13,6,7
444510,60,13,6,7
444529,1,121,23,98
444529,2,121,23,98
444529,3,121,23,98
444529,4,54,11,43
444529,5,67,12,55
444529,20,67,12,55
444529,21,121,23,98
444529,22,121,23,98
444529,23,121,23,98
444529,24,54,11,43
444529,25,67,12,55
444529,40,67,12,55
444547,1,31,2,29
444547,2,31,2,29
444547,3,31,2,29
444547,4,3,1,2
444547,5,28,1,27
444547,20,28,1,27
444547,21,23,2,21
444547,22,23,2,21
444547,23,23,2,21
444547,24,3,1,2
444547,25,20,1,19
444547,40,20,1,19
444547,41,8,0,8
444547,42,8,0,8
444547,43,8,0,8
444547,45,8,0,8
444547,60,8,0,8
444556,1,261,111,150
444556,2,261,111,150
444556,3,261,111,150
444556,4,257,108,149
444556,5,4,3,1
444556,20,4,3,1
444556,21,261,111,150
444556,22,261,111,150
444556,23,261,111,150
444556,24,257,108,149
444556,25,4,3,1
444556,40,4,3,1
444565,1,374,133,241
444565,2,374,133,241
444565,3,368,130,238
444565,4,28,11,17
444565,5,340,119,221
444565,11,6,3,3
444565,19,20,9,11
444565,20,320,110,210
444565,21,126,40,86
444565,22,126,40,86
444565,23,121,37,84
444565,24,9,3,6
444565,25,112,34,78
444565,31,5,3,2
444565,39,12,5,7
444565,40,100,29,71
444565,41,248,93,155
444565,42,248,93,155
444565,43,247,93,154
444565,44,19,8,11
444565,45,228,85,143
444565,51,1,0,1
444565,59,8,4,4
444565,60,220,81,139
444574,1,1083,240,843
444574,2,1083,240,843
444574,3,1083,240,843
444574,4,264,69,195
444574,5,819,171,648
444574,19,48,13,35
444574,20,771,158,613
444574,21,1083,240,843
444574,22,1083,240,843
444574,23,1083,240,843
444574,24,264,69,195
444574,25,819,171,648
444574,39,48,13,35
444574,40,771,158,613
444583,1,886,433,453
444583,2,886,433,453
444583,3,886,433,453
444583,4,490,260,230
444583,5,396,173,223
444583,20,396,173,223
444583,21,886,433,453
444583,22,886,433,453
444583,23,886,433,453
444583,24,490,260,230
444583,25,396,173,223
444583,40,396,173,223
444592,1,29,0,29
444592,2,29,0,29
444592,3,29,0,29
444592,4,23,0,23
444592,5,6,0,6
444592,20,6,0,6
444592,21,16,0,16
444592,22,16,0,16
444592,23,16,0,16
444592,24,14,0,14
444592,25,2,0,2
444592,40,2,0,2
444592,41,13,0,13
444592,42,13,0,13
444592,43,13,0,13
444592,44,9,0,9
444592,45,4,0,4
444592,60,4,0,4
444608,1,57,2,55
444608,2,57,2,55
444608,3,57,2,55
444608,4,11,0,11
444608,5,46,2,44
444608,20,46,2,44
444608,21,57,2,55
444608,22,57,2,55
444608,23,57,2,55
444608,24,11,0,11
444608,25,46,2,44
444608,40,46,2,44
444635,1,48,7,41
444635,2,48,7,41
444635,3,48,7,41
444635,4,10,1,9
444635,5,38,6,32
444635,20,38,6,32
444635,41,48,7,41
444635,42,48,7,41
444635,43,48,7,41
444635,44,10,1,9
444635,45,38,6,32
444635,60,38,6,32
444644,1,36,0,36
444644,2,36,0,36
444644,3,36,0,36
444644,4,6,0,6
444644,5,30,0,30
444644,20,30,0,30
444644,21,36,0,36
444644,22,36,0,36
444644,23,36,0,36
444644,24,6,0,6
444644,25,30,0,30
444644,40,30,0,30
444653,1,77,7,70
444653,2,77,7,70
444653,3,77,7,70
444653,4,70,7,63
444653,5,7,0,7
444653,20,7,0,7
444653,21,49,1,48
444653,22,49,1,48
444653,23,49,1,48
444653,24,46,1,45
444653,25,3,0,3
444653,40,3,0,3
444653,41,28,6,22
444653,42,28,6,22
444653,43,28,6,22
444653,44,24,6,18
444653,45,4,0,4
444653,60,4,0,4
444662,1,59,29,30
444662,2,59,29,30
444662,3,59,29,30
444662,4,32,15,17
444662,5,27,14,13
444662,20,27,14,13
444662,21,45,22,23
444662,22,45,22,23
444662,23,45,22,23
444662,24,32,15,17
444662,25,13,7,6
444662,40,13,7,6
444662,41,14,7,7
444662,42,14,7,7
444662,43,14,7,7
444662,45,14,7,7
444662,60,14,7,7
444671,1,258,131,127
444671,2,258,131,127
444671,3,258,131,127
444671,4,73,46,27
444671,5,185,85,100
444671,20,185,85,100
444671,21,258,131,127
444671,22,258,131,127
444671,23,258,131,127
444671,24,73,46,27
444671,25,185,85,100
444671,40,185,85,100
444680,1,52,28,24
444680,2,52,28,24
444680,3,52,28,24
444680,4,38,22,16
444680,5,14,6,8
444680,20,14,6,8
444680,21,52,28,24
444680,22,52,28,24
444680,23,52,28,24
444680,24,38,22,16
444680,25,14,6,8
444680,40,14,6,8
444699,1,53,21,32
444699,12,53,21,32
444699,21,48,19,29
444699,32,48,19,29
444699,41,5,2,3
444699,52,5,2,3
444705,1,19,5,14
444705,2,19,5,14
444705,3,19,5,14
444705,4,15,4,11
444705,5,4,1,3
444705,20,4,1,3
444705,21,19,5,14
444705,22,19,5,14
444705,23,19,5,14
444705,24,15,4,11
444705,25,4,1,3
444705,40,4,1,3
444714,1,539,78,461
444714,2,539,78,461
444714,3,539,78,461
444714,4,124,20,104
444714,5,415,58,357
444714,19,22,2,20
444714,20,393,56,337
444714,21,539,78,461
444714,22,539,78,461
444714,23,539,78,461
444714,24,124,20,104
444714,25,415,58,357
444714,39,22,2,20
444714,40,393,56,337
444723,1,2782,892,1890
444723,2,1634,517,1117
444723,3,1586,490,1096
444723,4,320,100,220
444723,5,1266,390,876
444723,11,48,27,21
444723,12,1148,375,773
444723,19,96,33,63
444723,20,1170,357,813
444723,21,1599,512,1087
444723,22,786,256,530
444723,23,785,255,530
444723,24,249,72,177
444723,25,536,183,353
444723,31,1,1,0
444723,32,813,256,557
444723,39,66,19,47
444723,40,470,164,306
444723,41,1183,380,803
444723,42,848,261,587
444723,43,801,235,566
444723,44,71,28,43
444723,45,730,207,523
444723,51,47,26,21
444723,52,335,119,216
444723,59,30,14,16
444723,60,700,193,507
444732,1,180,67,113
444732,2,180,67,113
444732,3,180,67,113
444732,4,101,44,57
444732,5,79,23,56
444732,20,79,23,56
444732,21,180,67,113
444732,22,180,67,113
444732,23,180,67,113
444732,24,101,44,57
444732,25,79,23,56
444732,40,79,23,56
444750,1,6,0,6
444750,2,6,0,6
444750,3,6,0,6
444750,4,1,0,1
444750,5,5,0,5
444750,20,5,0,5
444750,21,6,0,6
444750,22,6,0,6
444750,23,6,0,6
444750,24,1,0,1
444750,25,5,0,5
444750,40,5,0,5
444769,1,283,41,242
444769,2,283,41,242
444769,3,283,41,242
444769,4,43,4,39
444769,5,240,37,203
444769,20,240,37,203
444769,21,130,19,111
444769,22,130,19,111
444769,23,130,19,111
444769,24,3,1,2
444769,25,127,18,109
444769,40,127,18,109
444769,41,153,22,131
444769,42,153,22,131
444769,43,153,22,131
444769,44,40,3,37
444769,45,113,19,94
444769,60,113,19,94
444778,1,163,69,94
444778,2,122,56,66
444778,3,122,56,66
444778,4,4,3,1
444778,5,118,53,65
444778,12,41,13,28
444778,19,3,0,3
444778,20,115,53,62
444778,21,56,26,30
444778,22,54,25,29
444778,23,54,25,29
444778,24,1,1,0
444778,25,53,24,29
444778,32,2,1,1
444778,39,3,0,3
444778,40,50,24,26
444778,41,107,43,64
444778,42,68,31,37
444778,43,68,31,37
444778,44,3,2,1
444778,45,65,29,36
444778,52,39,12,27
444778,60,65,29,36
444787,1,86,14,72
444787,2,86,14,72
444787,3,86,14,72
444787,5,86,14,72
444787,19,45,7,38
444787,20,41,7,34
444787,21,86,14,72
444787,22,86,14,72
444787,23,86,14,72
444787,25,86,14,72
444787,39,45,7,38
444787,40,41,7,34
444796,1,92,50,42
444796,2,92,50,42
444796,3,92,50,42
444796,4,82,43,39
444796,5,10,7,3
444796,20,10,7,3
444796,21,92,50,42
444796,22,92,50,42
444796,23,92,50,42
444796,24,82,43,39
444796,25,10,7,3
444796,40,10,7,3
444811,1,289,35,254
444811,2,289,35,254
444811,3,289,35,254
444811,4,25,0,25
444811,5,264,35,229
444811,20,264,35,229
444811,21,198,19,179
444811,22,198,19,179
444811,23,198,19,179
444811,24,25,0,25
444811,25,173,19,154
444811,40,173,19,154
444811,41,91,16,75
444811,42,91,16,75
444811,43,91,16,75
444811,45,91,16,75
444811,60,91,16,75
444857,1,56,2,54
444857,2,56,2,54
444857,3,56,2,54
444857,4,16,1,15
444857,5,40,1,39
444857,20,40,1,39
444857,21,56,2,54
444857,22,56,2,54
444857,23,56,2,54
444857,24,16,1,15
444857,25,40,1,39
444857,40,40,1,39
444866,1,177,31,146
444866,2,177,31,146
444866,3,177,31,146
444866,4,26,4,22
444866,5,151,27,124
444866,20,151,27,124
444866,21,111,25,86
444866,22,111,25,86
444866,23,111,25,86
444866,24,21,4,17
444866,25,90,21,69
444866,40,90,21,69
444866,41,66,6,60
444866,42,66,6,60
444866,43,66,6,60
444866,44,5,0,5
444866,45,61,6,55
444866,60,61,6,55
444893,1,290,50,240
444893,2,290,50,240
444893,3,290,50,240
444893,4,206,35,171
444893,5,84,15,69
444893,20,84,15,69
444893,21,290,50,240
444893,22,290,50,240
444893,23,290,50,240
444893,24,206,35,171
444893,25,84,15,69
444893,40,84,15,69
444909,1,5,0,5
444909,2,5,0,5
444909,3,5,0,5
444909,4,4,0,4
444909,5,1,0,1
444909,20,1,0,1
444909,21,5,0,5
444909,22,5,0,5
444909,23,5,0,5
444909,24,4,0,4
444909,25,1,0,1
444909,40,1,0,1
444927,1,426,226,200
444927,2,426,226,200
444927,3,426,226,200
444927,4,86,44,42
444927,5,340,182,158
444927,19,61,29,32
444927,20,279,153,126
444927,21,305,159,146
444927,22,305,159,146
444927,23,305,159,146
444927,24,72,39,33
444927,25,233,120,113
444927,39,48,23,25
444927,40,185,97,88
444927,41,121,67,54
444927,42,121,67,54
444927,43,121,67,54
444927,44,14,5,9
444927,45,107,62,45
444927,59,13,6,7
444927,60,94,56,38
444936,1,49,4,45
444936,2,49,4,45
444936,3,49,4,45
444936,4,42,4,38
444936,5,7,0,7
444936,20,7,0,7
444936,21,49,4,45
444936,22,49,4,45
444936,23,49,4,45
444936,24,42,4,38
444936,25,7,0,7
444936,40,7,0,7
444945,1,129,10,119
444945,2,129,10,119
444945,3,129,10,119
444945,4,87,8,79
444945,5,42,2,40
444945,20,42,2,40
444945,21,129,10,119
444945,22,129,10,119
444945,23,129,10,119
444945,24,87,8,79
444945,25,42,2,40
444945,40,42,2,40
444954,1,2257,1179,1078
444954,2,2257,1179,1078
444954,3,2041,1041,1000
444954,4,534,270,264
444954,5,1507,771,736
444954,11,216,138,78
444954,19,409,236,173
444954,20,1098,535,563
444954,21,1402,731,671
444954,22,1402,731,671
444954,23,1350,683,667
444954,24,384,186,198
444954,25,966,497,469
444954,31,52,48,4
444954,39,273,162,111
444954,40,693,335,358
444954,41,855,448,407
444954,42,855,448,407
444954,43,691,358,333
444954,44,150,84,66
444954,45,541,274,267
444954,51,164,90,74
444954,59,136,74,62
444954,60,405,200,205
444972,1,64,29,35
444972,2,64,29,35
444972,3,64,29,35
444972,5,64,29,35
444972,20,64,29,35
444972,21,31,19,12
444972,22,31,19,12
444972,23,31,19,12
444972,25,31,19,12
444972,40,31,19,12
444972,41,33,10,23
444972,42,33,10,23
444972,43,33,10,23
444972,45,33,10,23
444972,60,33,10,23
444990,1,478,153,325
444990,2,478,153,325
444990,3,469,152,317
444990,5,469,152,317
444990,11,9,1,8
444990,19,131,40,91
444990,20,338,112,226
444990,21,439,140,299
444990,22,439,140,299
444990,23,438,139,299
444990,25,438,139,299
444990,31,1,1,0
444990,39,130,39,91
444990,40,308,100,208
444990,41,39,13,26
444990,42,39,13,26
444990,43,31,13,18
444990,45,31,13,18
444990,51,8,0,8
444990,59,1,1,0
444990,60,30,12,18
445018,1,1573,443,1130
445018,2,1573,443,1130
445018,3,1558,437,1121
445018,4,307,98,209
445018,5,1251,339,912
445018,11,15,6,9
445018,19,246,73,173
445018,20,1005,266,739
445018,21,984,284,700
445018,22,984,284,700
445018,23,984,284,700
445018,24,254,77,177
445018,25,730,207,523
445018,39,170,57,113
445018,40,560,150,410
445018,41,589,159,430
445018,42,589,159,430
445018,43,574,153,421
445018,44,53,21,32
445018,45,521,132,389
445018,51,15,6,9
445018,59,76,16,60
445018,60,445,116,329
445027,1,11619,4081,7538
445027,2,10105,3584,6521
445027,3,10103,3583,6520
445027,4,874,345,529
445027,5,9229,3238,5991
445027,11,2,1,1
445027,12,1514,497,1017
445027,19,1435,343,1092
445027,20,7794,2895,4899
445027,21,6119,2326,3793
445027,22,5440,2041,3399
445027,23,5440,2041,3399
445027,24,607,244,363
445027,25,4833,1797,3036
445027,32,679,285,394
445027,39,1018,251,767
445027,40,3815,1546,2269
445027,41,5500,1755,3745
445027,42,4665,1543,3122
445027,43,4663,1542,3121
445027,44,267,101,166
445027,45,4396,1441,2955
445027,51,2,1,1
445027,52,835,212,623
445027,59,417,92,325
445027,60,3979,1349,2630
445072,1,448,225,223
445072,2,448,225,223
445072,3,448,225,223
445072,4,41,19,22
445072,5,407,206,201
445072,19,1,0,1
445072,20,406,206,200
445072,21,349,175,174
445072,22,349,175,174
445072,23,349,175,174
445072,24,39,18,21
445072,25,310,157,153
445072,40,310,157,153
445072,41,99,50,49
445072,42,99,50,49
445072,43,99,50,49
445072,44,2,1,1
445072,45,97,49,48
445072,59,1,0,1
445072,60,96,49,47
445081,1,208,191,17
445081,2,208,191,17
445081,3,208,191,17
445081,4,23,23,0
445081,5,185,168,17
445081,19,2,1,1
445081,20,183,167,16
445081,21,148,136,12
445081,22,148,136,12
445081,23,148,136,12
445081,24,19,19,0
445081,25,129,117,12
445081,39,2,1,1
445081,40,127,116,11
445081,41,60,55,5
445081,42,60,55,5
445081,43,60,55,5
445081,44,4,4,0
445081,45,56,51,5
445081,60,56,51,5
445090,1,561,84,477
445090,2,561,84,477
445090,3,561,84,477
445090,4,274,44,230
445090,5,287,40,247
445090,20,287,40,247
445090,21,425,64,361
445090,22,425,64,361
445090,23,425,64,361
445090,24,243,43,200
445090,25,182,21,161
445090,40,182,21,161
445090,41,136,20,116
445090,42,136,20,116
445090,43,136,20,116
445090,44,31,1,30
445090,45,105,19,86
445090,60,105,19,86
445115,1,605,343,262
445115,2,605,343,262
445115,3,605,343,262
445115,4,65,30,35
445115,5,540,313,227
445115,19,32,18,14
445115,20,508,295,213
445115,21,605,343,262
445115,22,605,343,262
445115,23,605,343,262
445115,24,65,30,35
445115,25,540,313,227
445115,39,32,18,14
445115,40,508,295,213
445124,1,351,161,190
445124,2,351,161,190
445124,3,347,159,188
445124,4,25,9,16
445124,5,322,150,172
445124,11,4,2,2
445124,19,17,6,11
445124,20,305,144,161
445124,21,259,120,139
445124,22,259,120,139
445124,23,258,120,138
445124,24,12,5,7
445124,25,246,115,131
445124,31,1,0,1
445124,39,10,3,7
445124,40,236,112,124
445124,41,92,41,51
445124,42,92,41,51
445124,43,89,39,50
445124,44,13,4,9
445124,45,76,35,41
445124,51,3,2,1
445124,59,7,3,4
445124,60,69,32,37
445133,1,521,215,306
445133,2,463,190,273
445133,3,463,190,273
445133,4,62,16,46
445133,5,401,174,227
445133,12,58,25,33
445133,19,62,17,45
445133,20,339,157,182
445133,21,306,128,178
445133,22,257,104,153
445133,23,257,104,153
445133,24,39,9,30
445133,25,218,95,123
445133,32,49,24,25
445133,39,34,10,24
445133,40,184,85,99
445133,41,215,87,128
445133,42,206,86,120
445133,43,206,86,120
445133,44,23,7,16
445133,45,183,79,104
445133,52,9,1,8
445133,59,28,7,21
445133,60,155,72,83
445142,1,81,20,61
445142,2,81,20,61
445142,3,81,20,61
445142,5,81,20,61
445142,20,81,20,61
445142,21,81,20,61
445142,22,81,20,61
445142,23,81,20,61
445142,25,81,20,61
445142,40,81,20,61
445188,1,6195,3042,3153
445188,2,5837,2833,3004
445188,3,5837,2833,3004
445188,4,1654,805,849
445188,5,4183,2028,2155
445188,12,358,209,149
445188,19,103,47,56
445188,20,4080,1981,2099
445188,21,6132,2997,3135
445188,22,5776,2789,2987
445188,23,5776,2789,2987
445188,24,1653,804,849
445188,25,4123,1985,2138
445188,32,356,208,148
445188,39,102,46,56
445188,40,4021,1939,2082
445188,41,63,45,18
445188,42,61,44,17
445188,43,61,44,17
445188,44,1,1,0
445188,45,60,43,17
445188,52,2,1,1
445188,59,1,1,0
445188,60,59,42,17
445197,1,505,89,416
445197,2,505,89,416
445197,3,505,89,416
445197,4,85,9,76
445197,5,420,80,340
445197,19,40,10,30
445197,20,380,70,310
445197,21,460,68,392
445197,22,460,68,392
445197,23,460,68,392
445197,24,85,9,76
445197,25,375,59,316
445197,39,36,9,27
445197,40,339,50,289
445197,41,45,21,24
445197,42,45,21,24
445197,43,45,21,24
445197,45,45,21,24
445197,59,4,1,3
445197,60,41,20,21
445203,1,474,74,400
445203,2,474,74,400
445203,3,474,74,400
445203,4,147,23,124
445203,5,327,51,276
445203,19,3,1,2
445203,20,324,50,274
445203,21,474,74,400
445203,22,474,74,400
445203,23,474,74,400
445203,24,147,23,124
445203,25,327,51,276
445203,39,3,1,2
445203,40,324,50,274
445212,1,252,37,215
445212,2,252,37,215
445212,3,252,37,215
445212,4,40,6,34
445212,5,212,31,181
445212,20,212,31,181
445212,21,179,28,151
445212,22,179,28,151
445212,23,179,28,151
445212,24,28,4,24
445212,25,151,24,127
445212,40,151,24,127
445212,41,73,9,64
445212,42,73,9,64
445212,43,73,9,64
445212,44,12,2,10
445212,45,61,7,54
445212,60,61,7,54
445221,1,58,4,54
445221,2,58,4,54
445221,3,58,4,54
445221,4,23,3,20
445221,5,35,1,34
445221,20,35,1,34
445221,21,41,4,37
445221,22,41,4,37
445221,23,41,4,37
445221,24,17,3,14
445221,25,24,1,23
445221,40,24,1,23
445221,41,17,0,17
445221,42,17,0,17
445221,43,17,0,17
445221,44,6,0,6
445221,45,11,0,11
445221,60,11,0,11
445230,1,1018,238,780
445230,2,1018,238,780
445230,3,1018,238,780
445230,4,347,76,271
445230,5,671,162,509
445230,20,671,162,509
445230,21,1018,238,780
445230,22,1018,238,780
445230,23,1018,238,780
445230,24,347,76,271
445230,25,671,162,509
445230,40,671,162,509
445249,1,298,21,277
445249,2,298,21,277
445249,3,298,21,277
445249,4,82,4,78
445249,5,216,17,199
445249,19,23,1,22
445249,20,193,16,177
445249,21,298,21,277
445249,22,298,21,277
445249,23,298,21,277
445249,24,82,4,78
445249,25,216,17,199
445249,39,23,1,22
445249,40,193,16,177
445258,1,266,94,172
445258,2,266,94,172
445258,3,266,94,172
445258,4,47,25,22
445258,5,219,69,150
445258,19,39,11,28
445258,20,180,58,122
445258,21,266,94,172
445258,22,266,94,172
445258,23,266,94,172
445258,24,47,25,22
445258,25,219,69,150
445258,39,39,11,28
445258,40,180,58,122
445267,1,4555,1563,2992
445267,2,4330,1514,2816
445267,3,1624,321,1303
445267,5,1624,321,1303
445267,11,2706,1193,1513
445267,12,225,49,176
445267,19,753,150,603
445267,20,871,171,700
445267,21,1445,296,1149
445267,22,1246,251,995
445267,23,1238,248,990
445267,25,1238,248,990
445267,31,8,3,5
445267,32,199,45,154
445267,39,590,116,474
445267,40,648,132,516
445267,41,3110,1267,1843
445267,42,3084,1263,1821
445267,43,386,73,313
445267,45,386,73,313
445267,51,2698,1190,1508
445267,52,26,4,22
445267,59,163,34,129
445267,60,223,39,184
445276,1,420,189,231
445276,2,420,189,231
445276,3,420,189,231
445276,4,40,14,26
445276,5,380,175,205
445276,19,3,2,1
445276,20,377,173,204
445276,21,337,147,190
445276,22,337,147,190
445276,23,337,147,190
445276,24,36,13,23
445276,25,301,134,167
445276,39,3,2,1
445276,40,298,132,166
445276,41,83,42,41
445276,42,83,42,41
445276,43,83,42,41
445276,44,4,1,3
445276,45,79,41,38
445276,60,79,41,38
445300,1,455,211,244
445300,2,455,211,244
445300,3,455,211,244
445300,4,40,15,25
445300,5,415,196,219
445300,19,23,15,8
445300,20,392,181,211
445300,21,455,211,244
445300,22,455,211,244
445300,23,455,211,244
445300,24,40,15,25
445300,25,415,196,219
445300,39,23,15,8
445300,40,392,181,211
445319,1,180,92,88
445319,2,153,77,76
445319,3,153,77,76
