UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
445319,4,5,2,3
445319,5,148,75,73
445319,12,27,15,12
445319,19,10,5,5
445319,20,138,70,68
445319,21,180,92,88
445319,22,153,77,76
445319,23,153,77,76
445319,24,5,2,3
445319,25,148,75,73
445319,32,27,15,12
445319,39,10,5,5
445319,40,138,70,68
445328,1,282,30,252
445328,2,282,30,252
445328,3,264,30,234
445328,4,75,10,65
445328,5,189,20,169
445328,11,18,0,18
445328,19,5,1,4
445328,20,184,19,165
445328,21,282,30,252
445328,22,282,30,252
445328,23,264,30,234
445328,24,75,10,65
445328,25,189,20,169
445328,31,18,0,18
445328,39,5,1,4
445328,40,184,19,165
445346,1,267,35,232
445346,2,267,35,232
445346,3,265,33,232
445346,4,85,10,75
445346,5,180,23,157
445346,11,2,2,0
445346,19,14,1,13
445346,20,166,22,144
445346,21,267,35,232
445346,22,267,35,232
445346,23,265,33,232
445346,24,85,10,75
445346,25,180,23,157
445346,31,2,2,0
445346,39,14,1,13
445346,40,166,22,144
445364,1,392,71,321
445364,2,392,71,321
445364,3,392,71,321
445364,4,95,17,78
445364,5,297,54,243
445364,20,297,54,243
445364,21,392,71,321
445364,22,392,71,321
445364,23,392,71,321
445364,24,95,17,78
445364,25,297,54,243
445364,40,297,54,243
445373,1,434,71,363
445373,2,434,71,363
445373,3,434,71,363
445373,4,74,5,69
445373,5,360,66,294
445373,20,360,66,294
445373,21,434,71,363
445373,22,434,71,363
445373,23,434,71,363
445373,24,74,5,69
445373,25,360,66,294
445373,40,360,66,294
445382,1,327,46,281
445382,2,327,46,281
445382,3,327,46,281
445382,4,40,8,32
445382,5,287,38,249
445382,20,287,38,249
445382,21,327,46,281
445382,22,327,46,281
445382,23,327,46,281
445382,24,40,8,32
445382,25,287,38,249
445382,40,287,38,249
445391,1,216,86,130
445391,2,203,81,122
445391,3,203,81,122
445391,4,6,4,2
445391,5,197,77,120
445391,12,13,5,8
445391,19,13,3,10
445391,20,184,74,110
445391,21,216,86,130
445391,22,203,81,122
445391,23,203,81,122
445391,24,6,4,2
445391,25,197,77,120
445391,32,13,5,8
445391,39,13,3,10
445391,40,184,74,110
445434,1,711,284,427
445434,2,711,284,427
445434,3,711,284,427
445434,4,94,44,50
445434,5,617,240,377
445434,19,54,19,35
445434,20,563,221,342
445434,21,575,233,342
445434,22,575,233,342
445434,23,575,233,342
445434,24,92,42,50
445434,25,483,191,292
445434,39,40,13,27
445434,40,443,178,265
445434,41,136,51,85
445434,42,136,51,85
445434,43,136,51,85
445434,44,2,2,0
445434,45,134,49,85
445434,59,14,6,8
445434,60,120,43,77
445452,1,155,153,2
445452,2,155,153,2
445452,3,155,153,2
445452,5,155,153,2
445452,20,155,153,2
445452,21,155,153,2
445452,22,155,153,2
445452,23,155,153,2
445452,25,155,153,2
445452,40,155,153,2
445461,1,934,495,439
445461,2,934,495,439
445461,3,934,495,439
445461,4,174,82,92
445461,5,760,413,347
445461,20,760,413,347
445461,21,934,495,439
445461,22,934,495,439
445461,23,934,495,439
445461,24,174,82,92
445461,25,760,413,347
445461,40,760,413,347
445470,1,237,22,215
445470,2,237,22,215
445470,3,237,22,215
445470,4,48,3,45
445470,5,189,19,170
445470,19,36,3,33
445470,20,153,16,137
445470,21,208,16,192
445470,22,208,16,192
445470,23,208,16,192
445470,24,48,3,45
445470,25,160,13,147
445470,39,34,2,32
445470,40,126,11,115
445470,41,29,6,23
445470,42,29,6,23
445470,43,29,6,23
445470,45,29,6,23
445470,59,2,1,1
445470,60,27,5,22
445498,1,76,76,0
445498,2,76,76,0
445498,3,76,76,0
445498,4,29,29,0
445498,5,47,47,0
445498,20,47,47,0
445498,21,76,76,0
445498,22,76,76,0
445498,23,76,76,0
445498,24,29,29,0
445498,25,47,47,0
445498,40,47,47,0
445504,1,76,5,71
445504,2,76,5,71
445504,3,76,5,71
445504,4,18,1,17
445504,5,58,4,54
445504,20,58,4,54
445504,21,53,3,50
445504,22,53,3,50
445504,23,53,3,50
445504,24,14,0,14
445504,25,39,3,36
445504,40,39,3,36
445504,41,23,2,21
445504,42,23,2,21
445504,43,23,2,21
445504,44,4,1,3
445504,45,19,1,18
445504,60,19,1,18
445531,1,13,1,12
445531,2,13,1,12
445531,3,13,1,12
445531,5,13,1,12
445531,20,13,1,12
445531,21,13,1,12
445531,22,13,1,12
445531,23,13,1,12
445531,25,13,1,12
445531,40,13,1,12
445540,1,67,7,60
445540,2,67,7,60
445540,3,67,7,60
445540,4,16,0,16
445540,5,51,7,44
445540,20,51,7,44
445540,21,67,7,60
445540,22,67,7,60
445540,23,67,7,60
445540,24,16,0,16
445540,25,51,7,44
445540,40,51,7,44
445559,1,305,196,109
445559,2,305,196,109
445559,3,305,196,109
445559,4,64,46,18
445559,5,241,150,91
445559,19,27,17,10
445559,20,214,133,81
445559,21,305,196,109
445559,22,305,196,109
445559,23,305,196,109
445559,24,64,46,18
445559,25,241,150,91
445559,39,27,17,10
445559,40,214,133,81
445577,1,293,109,184
445577,2,293,109,184
445577,3,293,109,184
445577,4,117,35,82
445577,5,176,74,102
445577,20,176,74,102
445577,21,293,109,184
445577,22,293,109,184
445577,23,293,109,184
445577,24,117,35,82
445577,25,176,74,102
445577,40,176,74,102
445601,1,883,108,775
445601,2,883,108,775
445601,3,883,108,775
445601,4,404,57,347
445601,5,479,51,428
445601,20,479,51,428
445601,21,883,108,775
445601,22,883,108,775
445601,23,883,108,775
445601,24,404,57,347
445601,25,479,51,428
445601,40,479,51,428
445610,1,74,6,68
445610,2,74,6,68
445610,3,74,6,68
445610,4,2,1,1
445610,5,72,5,67
445610,20,72,5,67
445610,21,74,6,68
445610,22,74,6,68
445610,23,74,6,68
445610,24,2,1,1
445610,25,72,5,67
445610,40,72,5,67
445638,1,43,3,40
445638,2,43,3,40
445638,3,43,3,40
445638,4,5,0,5
445638,5,38,3,35
445638,20,38,3,35
445638,21,26,3,23
445638,22,26,3,23
445638,23,26,3,23
445638,24,3,0,3
445638,25,23,3,20
445638,40,23,3,20
445638,41,17,0,17
445638,42,17,0,17
445638,43,17,0,17
445638,44,2,0,2
445638,45,15,0,15
445638,60,15,0,15
445647,1,93,3,90
445647,2,93,3,90
445647,3,93,3,90
445647,4,13,0,13
445647,5,80,3,77
445647,20,80,3,77
445647,21,44,2,42
445647,22,44,2,42
445647,23,44,2,42
445647,24,6,0,6
445647,25,38,2,36
445647,40,38,2,36
445647,41,49,1,48
445647,42,49,1,48
445647,43,49,1,48
445647,44,7,0,7
445647,45,42,1,41
445647,60,42,1,41
445656,1,136,5,131
445656,2,136,5,131
445656,3,136,5,131
445656,4,28,0,28
445656,5,108,5,103
445656,20,108,5,103
445656,21,66,5,61
445656,22,66,5,61
445656,23,66,5,61
445656,24,12,0,12
445656,25,54,5,49
445656,40,54,5,49
445656,41,70,0,70
445656,42,70,0,70
445656,43,70,0,70
445656,44,16,0,16
445656,45,54,0,54
445656,60,54,0,54
445665,1,233,27,206
445665,2,233,27,206
445665,3,233,27,206
445665,4,67,7,60
445665,5,166,20,146
445665,20,166,20,146
445665,21,233,27,206
445665,22,233,27,206
445665,23,233,27,206
445665,24,67,7,60
445665,25,166,20,146
445665,40,166,20,146
445674,1,1162,689,473
445674,2,1162,689,473
445674,3,697,435,262
445674,4,163,101,62
445674,5,534,334,200
445674,11,465,254,211
445674,19,95,43,52
445674,20,439,291,148
445674,21,435,254,181
445674,22,435,254,181
445674,23,421,248,173
445674,24,150,92,58
445674,25,271,156,115
445674,31,14,6,8
445674,39,71,35,36
445674,40,200,121,79
445674,41,727,435,292
445674,42,727,435,292
445674,43,276,187,89
445674,44,13,9,4
445674,45,263,178,85
445674,51,451,248,203
445674,59,24,8,16
445674,60,239,170,69
445683,1,35,2,33
445683,2,35,2,33
445683,3,35,2,33
445683,4,34,1,33
445683,5,1,1,0
445683,20,1,1,0
445683,21,35,2,33
445683,22,35,2,33
445683,23,35,2,33
445683,24,34,1,33
445683,25,1,1,0
445683,40,1,1,0
445692,1,420,385,35
445692,2,420,385,35
445692,3,420,385,35
445692,4,138,128,10
445692,5,282,257,25
445692,19,21,20,1
445692,20,261,237,24
445692,21,420,385,35
445692,22,420,385,35
445692,23,420,385,35
445692,24,138,128,10
445692,25,282,257,25
445692,39,21,20,1
445692,40,261,237,24
445708,1,2325,852,1473
445708,2,2325,852,1473
445708,3,2325,852,1473
445708,4,624,231,393
445708,5,1701,621,1080
445708,19,164,52,112
445708,20,1537,569,968
445708,21,2286,833,1453
445708,22,2286,833,1453
445708,23,2286,833,1453
445708,24,622,229,393
445708,25,1664,604,1060
445708,39,163,52,111
445708,40,1501,552,949
445708,41,39,19,20
445708,42,39,19,20
445708,43,39,19,20
445708,44,2,2,0
445708,45,37,17,20
445708,59,1,0,1
445708,60,36,17,19
445717,1,2725,1304,1421
445717,2,2348,1201,1147
445717,3,2348,1201,1147
445717,4,41,16,25
445717,5,2307,1185,1122
445717,12,377,103,274
445717,19,271,164,107
445717,20,2036,1021,1015
445717,21,2725,1304,1421
445717,22,2348,1201,1147
445717,23,2348,1201,1147
445717,24,41,16,25
445717,25,2307,1185,1122
445717,32,377,103,274
445717,39,271,164,107
445717,40,2036,1021,1015
445726,1,269,156,113
445726,2,269,156,113
445726,3,269,156,113
445726,4,28,18,10
445726,5,241,138,103
445726,19,24,15,9
445726,20,217,123,94
445726,21,269,156,113
445726,22,269,156,113
445726,23,269,156,113
445726,24,28,18,10
445726,25,241,138,103
445726,39,24,15,9
445726,40,217,123,94
445735,1,1343,629,714
445735,2,264,53,211
445735,3,264,53,211
445735,5,264,53,211
445735,12,1079,576,503
445735,19,166,30,136
445735,20,98,23,75
445735,21,1297,614,683
445735,22,264,53,211
445735,23,264,53,211
445735,25,264,53,211
445735,32,1033,561,472
445735,39,166,30,136
445735,40,98,23,75
445735,41,46,15,31
445735,52,46,15,31
445744,1,464,71,393
445744,2,464,71,393
445744,3,464,71,393
445744,4,78,11,67
445744,5,386,60,326
445744,19,30,6,24
445744,20,356,54,302
445744,21,464,71,393
445744,22,464,71,393
445744,23,464,71,393
445744,24,78,11,67
445744,25,386,60,326
445744,39,30,6,24
445744,40,356,54,302
445753,1,130,58,72
445753,2,130,58,72
445753,3,130,58,72
445753,4,3,3,0
445753,5,127,55,72
445753,19,17,7,10
445753,20,110,48,62
445753,21,130,58,72
445753,22,130,58,72
445753,23,130,58,72
445753,24,3,3,0
445753,25,127,55,72
445753,39,17,7,10
445753,40,110,48,62
445762,1,77,70,7
445762,2,77,70,7
445762,3,77,70,7
445762,5,77,70,7
445762,20,77,70,7
445762,21,73,66,7
445762,22,73,66,7
445762,23,73,66,7
445762,25,73,66,7
445762,40,73,66,7
445762,41,4,4,0
445762,42,4,4,0
445762,43,4,4,0
445762,45,4,4,0
445762,60,4,4,0
445771,1,275,62,213
445771,2,275,62,213
445771,3,275,62,213
445771,4,32,10,22
445771,5,243,52,191
445771,20,243,52,191
445771,21,275,62,213
445771,22,275,62,213
445771,23,275,62,213
445771,24,32,10,22
445771,25,243,52,191
445771,40,243,52,191
445780,1,32,2,30
445780,2,32,2,30
445780,3,32,2,30
445780,4,15,1,14
445780,5,17,1,16
445780,20,17,1,16
445780,21,32,2,30
445780,22,32,2,30
445780,23,32,2,30
445780,24,15,1,14
445780,25,17,1,16
445780,40,17,1,16
445799,1,1728,1690,38
445799,2,1728,1690,38
445799,3,1728,1690,38
445799,4,560,552,8
445799,5,1168,1138,30
445799,20,1168,1138,30
445799,21,1728,1690,38
445799,22,1728,1690,38
445799,23,1728,1690,38
445799,24,560,552,8
445799,25,1168,1138,30
445799,40,1168,1138,30
445814,1,616,99,517
445814,2,616,99,517
445814,3,616,99,517
445814,4,99,15,84
445814,5,517,84,433
445814,19,79,2,77
445814,20,438,82,356
445814,21,616,99,517
445814,22,616,99,517
445814,23,616,99,517
445814,24,99,15,84
445814,25,517,84,433
445814,39,79,2,77
445814,40,438,82,356
445841,1,113,4,109
445841,2,113,4,109
445841,3,113,4,109
445841,4,11,0,11
445841,5,102,4,98
445841,20,102,4,98
445841,21,84,3,81
445841,22,84,3,81
445841,23,84,3,81
445841,24,9,0,9
445841,25,75,3,72
445841,40,75,3,72
445841,41,29,1,28
445841,42,29,1,28
445841,43,29,1,28
445841,44,2,0,2
445841,45,27,1,26
445841,60,27,1,26
445850,1,119,12,107
445850,2,119,12,107
445850,3,119,12,107
445850,4,9,3,6
445850,5,110,9,101
445850,20,110,9,101
445850,21,80,9,71
445850,22,80,9,71
445850,23,80,9,71
445850,24,8,2,6
445850,25,72,7,65
445850,40,72,7,65
445850,41,39,3,36
445850,42,39,3,36
445850,43,39,3,36
445850,44,1,1,0
445850,45,38,2,36
445850,60,38,2,36
445869,1,80,27,53
445869,12,80,27,53
445869,21,78,26,52
445869,32,78,26,52
445869,41,2,1,1
445869,52,2,1,1
445896,1,21,1,20
445896,2,21,1,20
445896,3,21,1,20
445896,4,9,0,9
445896,5,12,1,11
445896,20,12,1,11
445896,21,21,1,20
445896,22,21,1,20
445896,23,21,1,20
445896,24,9,0,9
445896,25,12,1,11
445896,40,12,1,11
445911,1,532,184,348
445911,2,532,184,348
445911,3,532,184,348
445911,4,82,25,57
445911,5,450,159,291
445911,20,450,159,291
445911,21,348,120,228
445911,22,348,120,228
445911,23,348,120,228
445911,24,61,19,42
445911,25,287,101,186
445911,40,287,101,186
445911,41,184,64,120
445911,42,184,64,120
445911,43,184,64,120
445911,44,21,6,15
445911,45,163,58,105
445911,60,163,58,105
445920,1,354,104,250
445920,2,354,104,250
445920,3,339,101,238
445920,4,42,12,30
445920,5,297,89,208
445920,11,15,3,12
445920,19,51,15,36
445920,20,246,74,172
445920,21,247,72,175
445920,22,247,72,175
445920,23,245,72,173
445920,24,41,12,29
445920,25,204,60,144
445920,31,2,0,2
445920,39,45,14,31
445920,40,159,46,113
445920,41,107,32,75
445920,42,107,32,75
445920,43,94,29,65
445920,44,1,0,1
445920,45,93,29,64
445920,51,13,3,10
445920,59,6,1,5
445920,60,87,28,59
445939,1,117,30,87
445939,2,117,30,87
445939,3,110,28,82
445939,4,6,1,5
445939,5,104,27,77
445939,11,7,2,5
445939,19,13,2,11
445939,20,91,25,66
445939,21,76,22,54
445939,22,76,22,54
445939,23,75,21,54
445939,24,6,1,5
445939,25,69,20,49
445939,31,1,1,0
445939,39,5,1,4
445939,40,64,19,45
445939,41,41,8,33
445939,42,41,8,33
445939,43,35,7,28
445939,45,35,7,28
445939,51,6,1,5
445939,59,8,1,7
445939,60,27,6,21
445948,1,207,35,172
445948,2,207,35,172
445948,3,207,35,172
445948,4,65,9,56
445948,5,142,26,116
445948,20,142,26,116
445948,21,202,34,168
445948,22,202,34,168
445948,23,202,34,168
445948,24,62,8,54
445948,25,140,26,114
445948,40,140,26,114
445948,41,5,1,4
445948,42,5,1,4
445948,43,5,1,4
445948,44,3,1,2
445948,45,2,0,2
445948,60,2,0,2
445957,1,268,86,182
445957,2,268,86,182
445957,3,268,86,182
445957,4,101,43,58
445957,5,167,43,124
445957,20,167,43,124
445957,41,268,86,182
445957,42,268,86,182
445957,43,268,86,182
445957,44,101,43,58
445957,45,167,43,124
445957,60,167,43,124
445984,1,33,33,0
445984,2,33,33,0
445984,3,33,33,0
445984,4,31,31,0
445984,5,2,2,0
445984,20,2,2,0
445984,21,33,33,0
445984,22,33,33,0
445984,23,33,33,0
445984,24,31,31,0
445984,25,2,2,0
445984,40,2,2,0
445993,1,307,21,286
445993,2,307,21,286
445993,3,307,21,286
445993,4,31,3,28
445993,5,276,18,258
445993,20,276,18,258
445993,21,221,15,206
445993,22,221,15,206
445993,23,221,15,206
445993,24,23,2,21
445993,25,198,13,185
445993,40,198,13,185
445993,41,86,6,80
445993,42,86,6,80
445993,43,86,6,80
445993,44,8,1,7
445993,45,78,5,73
445993,60,78,5,73
446002,1,65,18,47
446002,12,65,18,47
446002,21,35,11,24
446002,32,35,11,24
446002,41,30,7,23
446002,52,30,7,23
446039,1,42,17,25
446039,12,42,17,25
446039,21,37,15,22
446039,32,37,15,22
446039,41,5,2,3
446039,52,5,2,3
446048,1,988,507,481
446048,2,906,468,438
446048,3,904,468,436
446048,4,254,130,124
446048,5,650,338,312
446048,11,2,0,2
446048,12,82,39,43
446048,19,62,36,26
446048,20,588,302,286
446048,21,965,497,468
446048,22,890,461,429
446048,23,890,461,429
446048,24,254,130,124
446048,25,636,331,305
446048,32,75,36,39
446048,39,61,35,26
446048,40,575,296,279
446048,41,23,10,13
446048,42,16,7,9
446048,43,14,7,7
446048,45,14,7,7
446048,51,2,0,2
446048,52,7,3,4
446048,59,1,1,0
446048,60,13,6,7
446057,1,39,4,35
446057,2,39,4,35
446057,3,39,4,35
446057,4,11,2,9
446057,5,28,2,26
446057,20,28,2,26
446057,21,39,4,35
446057,22,39,4,35
446057,23,39,4,35
446057,24,11,2,9
446057,25,28,2,26
446057,40,28,2,26
446075,1,21,2,19
446075,2,21,2,19
446075,3,21,2,19
446075,4,4,0,4
446075,5,17,2,15
446075,20,17,2,15
446075,21,21,2,19
446075,22,21,2,19
446075,23,21,2,19
446075,24,4,0,4
446075,25,17,2,15
446075,40,17,2,15
446084,1,201,27,174
446084,2,201,27,174
446084,3,201,27,174
446084,4,56,3,53
446084,5,145,24,121
446084,20,145,24,121
446084,21,11,0,11
446084,22,11,0,11
446084,23,11,0,11
446084,25,11,0,11
446084,40,11,0,11
446084,41,190,27,163
446084,42,190,27,163
446084,43,190,27,163
446084,44,56,3,53
446084,45,134,24,110
446084,60,134,24,110
446093,1,167,12,155
446093,2,167,12,155
446093,3,167,12,155
446093,4,17,2,15
446093,5,150,10,140
446093,19,54,2,52
446093,20,96,8,88
446093,21,167,12,155
446093,22,167,12,155
446093,23,167,12,155
446093,24,17,2,15
446093,25,150,10,140
446093,39,54,2,52
446093,40,96,8,88
446109,1,185,34,151
446109,2,185,34,151
446109,3,185,34,151
446109,4,58,8,50
446109,5,127,26,101
446109,20,127,26,101
446109,21,185,34,151
446109,22,185,34,151
446109,23,185,34,151
446109,24,58,8,50
446109,25,127,26,101
446109,40,127,26,101
446118,1,615,93,522
446118,2,615,93,522
446118,3,615,93,522
446118,4,331,46,285
446118,5,284,47,237
446118,20,284,47,237
446118,21,615,93,522
446118,22,615,93,522
446118,23,615,93,522
446118,24,331,46,285
446118,25,284,47,237
446118,40,284,47,237
446127,1,228,22,206
446127,2,228,22,206
446127,3,228,22,206
446127,4,27,3,24
446127,5,201,19,182
446127,19,105,7,98
446127,20,96,12,84
446127,21,228,22,206
446127,22,228,22,206
446127,23,228,22,206
446127,24,27,3,24
446127,25,201,19,182
446127,39,105,7,98
446127,40,96,12,84
446136,1,422,95,327
446136,2,422,95,327
446136,3,422,95,327
446136,4,182,45,137
446136,5,240,50,190
446136,20,240,50,190
446136,21,422,95,327
446136,22,422,95,327
446136,23,422,95,327
446136,24,182,45,137
446136,25,240,50,190
446136,40,240,50,190
446145,1,36,6,30
446145,2,36,6,30
446145,3,36,6,30
446145,4,5,1,4
446145,5,31,5,26
446145,20,31,5,26
446145,21,28,5,23
446145,22,28,5,23
446145,23,28,5,23
446145,24,4,1,3
446145,25,24,4,20
446145,40,24,4,20
446145,41,8,1,7
446145,42,8,1,7
446145,43,8,1,7
446145,44,1,0,1
446145,45,7,1,6
446145,60,7,1,6
446163,1,60,32,28
446163,2,60,32,28
446163,3,60,32,28
446163,4,28,17,11
446163,5,32,15,17
446163,19,1,1,0
446163,20,31,14,17
446163,21,42,24,18
446163,22,42,24,18
446163,23,42,24,18
446163,24,17,11,6
446163,25,25,13,12
446163,39,1,1,0
446163,40,24,12,12
446163,41,18,8,10
446163,42,18,8,10
446163,43,18,8,10
446163,44,11,6,5
446163,45,7,2,5
446163,60,7,2,5
446190,1,27,1,26
446190,2,27,1,26
446190,3,27,1,26
446190,4,8,0,8
446190,5,19,1,18
446190,20,19,1,18
446190,21,27,1,26
446190,22,27,1,26
446190,23,27,1,26
446190,24,8,0,8
446190,25,19,1,18
446190,40,19,1,18
446206,1,33,1,32
446206,2,33,1,32
446206,3,33,1,32
446206,4,10,1,9
446206,5,23,0,23
446206,20,23,0,23
446206,21,26,1,25
446206,22,26,1,25
446206,23,26,1,25
446206,24,9,1,8
446206,25,17,0,17
446206,40,17,0,17
446206,41,7,0,7
446206,42,7,0,7
446206,43,7,0,7
446206,44,1,0,1
446206,45,6,0,6
446206,60,6,0,6
446215,1,44,1,43
446215,2,44,1,43
446215,3,44,1,43
446215,4,11,0,11
446215,5,33,1,32
446215,20,33,1,32
446215,21,44,1,43
446215,22,44,1,43
446215,23,44,1,43
446215,24,11,0,11
446215,25,33,1,32
446215,40,33,1,32
446224,1,64,23,41
446224,2,64,23,41
446224,3,64,23,41
446224,5,64,23,41
446224,20,64,23,41
446224,21,63,23,40
446224,22,63,23,40
446224,23,63,23,40
446224,25,63,23,40
446224,40,63,23,40
446224,41,1,0,1
446224,42,1,0,1
446224,43,1,0,1
446224,45,1,0,1
446224,60,1,0,1
446233,1,178,109,69
446233,2,178,109,69
446233,3,175,107,68
446233,4,80,45,35
446233,5,95,62,33
446233,11,3,2,1
446233,19,4,1,3
446233,20,91,61,30
446233,21,144,88,56
446233,22,144,88,56
446233,23,142,86,56
446233,24,77,45,32
446233,25,65,41,24
446233,31,2,2,0
446233,39,2,0,2
446233,40,63,41,22
446233,41,34,21,13
446233,42,34,21,13
446233,43,33,21,12
446233,44,3,0,3
446233,45,30,21,9
446233,51,1,0,1
446233,59,2,1,1
446233,60,28,20,8
446242,1,176,46,130
446242,2,176,46,130
446242,3,176,46,130
446242,4,51,13,38
446242,5,125,33,92
446242,20,125,33,92
446242,21,176,46,130
446242,22,176,46,130
446242,23,176,46,130
446242,24,51,13,38
446242,25,125,33,92
446242,40,125,33,92
446251,1,67,25,42
446251,2,67,25,42
446251,3,67,25,42
446251,4,30,13,17
446251,5,37,12,25
446251,20,37,12,25
446251,21,67,25,42
446251,22,67,25,42
446251,23,67,25,42
446251,24,30,13,17
446251,25,37,12,25
446251,40,37,12,25
446260,1,128,6,122
446260,2,128,6,122
446260,3,128,6,122
446260,4,31,0,31
446260,5,97,6,91
446260,20,97,6,91
446260,21,128,6,122
446260,22,128,6,122
446260,23,128,6,122
446260,24,31,0,31
446260,25,97,6,91
446260,40,97,6,91
446288,1,87,2,85
446288,2,87,2,85
446288,3,87,2,85
446288,4,17,1,16
446288,5,70,1,69
446288,20,70,1,69
446288,21,60,2,58
446288,22,60,2,58
446288,23,60,2,58
446288,24,11,1,10
446288,25,49,1,48
446288,40,49,1,48
446288,41,27,0,27
446288,42,27,0,27
446288,43,27,0,27
446288,44,6,0,6
446288,45,21,0,21
446288,60,21,0,21
446303,1,68,4,64
446303,2,68,4,64
446303,3,68,4,64
446303,4,24,2,22
446303,5,44,2,42
446303,20,44,2,42
446303,21,34,4,30
446303,22,34,4,30
446303,23,34,4,30
446303,24,14,2,12
446303,25,20,2,18
446303,40,20,2,18
446303,41,34,0,34
446303,42,34,0,34
446303,43,34,0,34
446303,44,10,0,10
446303,45,24,0,24
446303,60,24,0,24
446349,1,3,2,1
446349,2,3,2,1
446349,3,3,2,1
446349,4,2,1,1
446349,5,1,1,0
446349,20,1,1,0
446349,21,3,2,1
446349,22,3,2,1
446349,23,3,2,1
446349,24,2,1,1
446349,25,1,1,0
446349,40,1,1,0
446385,1,148,112,36
446385,2,148,112,36
446385,3,148,112,36
446385,4,25,17,8
446385,5,123,95,28
446385,19,43,30,13
446385,20,80,65,15
446385,21,142,107,35
446385,22,142,107,35
446385,23,142,107,35
446385,24,25,17,8
446385,25,117,90,27
446385,39,43,30,13
446385,40,74,60,14
446385,41,6,5,1
446385,42,6,5,1
446385,43,6,5,1
446385,45,6,5,1
446385,60,6,5,1
446394,1,105,46,59
446394,2,76,34,42
446394,3,76,34,42
446394,4,6,1,5
446394,5,70,33,37
446394,12,29,12,17
446394,19,6,3,3
446394,20,64,30,34
446394,21,7,3,4
446394,22,4,2,2
446394,23,4,2,2
446394,24,1,0,1
446394,25,3,2,1
446394,32,3,1,2
446394,39,1,1,0
446394,40,2,1,1
446394,41,98,43,55
446394,42,72,32,40
446394,43,72,32,40
446394,44,5,1,4
446394,45,67,31,36
446394,52,26,11,15
446394,59,5,2,3
446394,60,62,29,33
446400,1,148,44,104
446400,2,148,44,104
446400,3,148,44,104
446400,4,78,27,51
446400,5,70,17,53
446400,20,70,17,53
446400,21,148,44,104
446400,22,148,44,104
446400,23,148,44,104
446400,24,78,27,51
446400,25,70,17,53
446400,40,70,17,53
446437,1,401,195,206
446437,2,401,195,206
446437,3,401,195,206
446437,4,280,133,147
446437,5,121,62,59
446437,20,121,62,59
446437,21,268,145,123
446437,22,268,145,123
446437,23,268,145,123
446437,24,210,113,97
446437,25,58,32,26
446437,40,58,32,26
446437,41,133,50,83
446437,42,133,50,83
446437,43,133,50,83
446437,44,70,20,50
446437,45,63,30,33
446437,60,63,30,33
446446,1,45,12,33
446446,2,45,12,33
446446,3,45,12,33
446446,5,45,12,33
446446,20,45,12,33
446446,21,20,7,13
446446,22,20,7,13
446446,23,20,7,13
446446,25,20,7,13
446446,40,20,7,13
446446,41,25,5,20
446446,42,25,5,20
446446,43,25,5,20
446446,45,25,5,20
446446,60,25,5,20
446455,1,38,35,3
446455,2,38,35,3
446455,3,38,35,3
446455,4,26,25,1
446455,5,12,10,2
446455,20,12,10,2
446455,21,38,35,3
446455,22,38,35,3
446455,23,38,35,3
446455,24,26,25,1
446455,25,12,10,2
446455,40,12,10,2
446464,1,57,7,50
446464,2,57,7,50
446464,3,57,7,50
446464,4,2,0,2
446464,5,55,7,48
446464,20,55,7,48
446464,21,57,7,50
446464,22,57,7,50
446464,23,57,7,50
446464,24,2,0,2
446464,25,55,7,48
446464,40,55,7,48
446491,1,17,2,15
446491,2,17,2,15
446491,3,17,2,15
446491,4,10,2,8
446491,5,7,0,7
446491,20,7,0,7
446491,21,13,1,12
446491,22,13,1,12
446491,23,13,1,12
446491,24,7,1,6
446491,25,6,0,6
446491,40,6,0,6
446491,41,4,1,3
446491,42,4,1,3
446491,43,4,1,3
446491,44,3,1,2
446491,45,1,0,1
446491,60,1,0,1
446516,1,31,7,24
446516,2,31,7,24
446516,3,31,7,24
446516,4,24,6,18
446516,5,7,1,6
446516,20,7,1,6
446516,21,31,7,24
446516,22,31,7,24
446516,23,31,7,24
446516,24,24,6,18
446516,25,7,1,6
446516,40,7,1,6
446525,1,92,80,12
446525,2,92,80,12
446525,3,92,80,12
446525,4,42,37,5
446525,5,50,43,7
446525,19,16,12,4
446525,20,34,31,3
446525,21,92,80,12
446525,22,92,80,12
446525,23,92,80,12
446525,24,42,37,5
446525,25,50,43,7
446525,39,16,12,4
446525,40,34,31,3
446534,1,114,70,44
446534,2,114,70,44
446534,3,114,70,44
446534,4,81,47,34
446534,5,33,23,10
446534,20,33,23,10
446534,21,114,70,44
446534,22,114,70,44
446534,23,114,70,44
446534,24,81,47,34
446534,25,33,23,10
446534,40,33,23,10
446543,1,26,2,24
446543,2,26,2,24
446543,3,26,2,24
446543,4,24,1,23
446543,5,2,1,1
446543,20,2,1,1
446543,21,26,2,24
446543,22,26,2,24
446543,23,26,2,24
446543,24,24,1,23
446543,25,2,1,1
446543,40,2,1,1
446552,1,1502,680,822
446552,2,1502,680,822
446552,3,1502,680,822
446552,4,468,202,266
