UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
446552,5,1034,478,556
446552,20,1034,478,556
446552,21,1502,680,822
446552,22,1502,680,822
446552,23,1502,680,822
446552,24,468,202,266
446552,25,1034,478,556
446552,40,1034,478,556
446561,1,963,278,685
446561,2,963,278,685
446561,3,963,278,685
446561,4,144,43,101
446561,5,819,235,584
446561,19,24,10,14
446561,20,795,225,570
446561,21,963,278,685
446561,22,963,278,685
446561,23,963,278,685
446561,24,144,43,101
446561,25,819,235,584
446561,39,24,10,14
446561,40,795,225,570
446570,1,17,6,11
446570,2,17,6,11
446570,3,17,6,11
446570,4,14,4,10
446570,5,3,2,1
446570,20,3,2,1
446570,21,6,4,2
446570,22,6,4,2
446570,23,6,4,2
446570,24,5,3,2
446570,25,1,1,0
446570,40,1,1,0
446570,41,11,2,9
446570,42,11,2,9
446570,43,11,2,9
446570,44,9,1,8
446570,45,2,1,1
446570,60,2,1,1
446589,1,133,26,107
446589,2,133,26,107
446589,3,133,26,107
446589,4,38,6,32
446589,5,95,20,75
446589,20,95,20,75
446589,21,92,15,77
446589,22,92,15,77
446589,23,92,15,77
446589,24,27,5,22
446589,25,65,10,55
446589,40,65,10,55
446589,41,41,11,30
446589,42,41,11,30
446589,43,41,11,30
446589,44,11,1,10
446589,45,30,10,20
446589,60,30,10,20
446598,1,28,5,23
446598,2,28,5,23
446598,3,27,5,22
446598,4,5,2,3
446598,5,22,3,19
446598,11,1,0,1
446598,19,1,0,1
446598,20,21,3,18
446598,21,28,5,23
446598,22,28,5,23
446598,23,27,5,22
446598,24,5,2,3
446598,25,22,3,19
446598,31,1,0,1
446598,39,1,0,1
446598,40,21,3,18
446604,1,1561,1561,0
446604,2,1561,1561,0
446604,3,1561,1561,0
446604,4,305,305,0
446604,5,1256,1256,0
446604,19,171,171,0
446604,20,1085,1085,0
446604,21,1561,1561,0
446604,22,1561,1561,0
446604,23,1561,1561,0
446604,24,305,305,0
446604,25,1256,1256,0
446604,39,171,171,0
446604,40,1085,1085,0
446640,1,344,176,168
446640,2,289,148,141
446640,3,278,141,137
446640,4,108,49,59
446640,5,170,92,78
446640,11,11,7,4
446640,12,55,28,27
446640,19,5,0,5
446640,20,165,92,73
446640,21,281,143,138
446640,22,271,137,134
446640,23,271,137,134
446640,24,107,49,58
446640,25,164,88,76
446640,32,10,6,4
446640,39,4,0,4
446640,40,160,88,72
446640,41,63,33,30
446640,42,18,11,7
446640,43,7,4,3
446640,44,1,0,1
446640,45,6,4,2
446640,51,11,7,4
446640,52,45,22,23
446640,59,1,0,1
446640,60,5,4,1
446668,1,834,405,429
446668,2,834,405,429
446668,3,834,405,429
446668,4,292,136,156
446668,5,542,269,273
446668,19,71,27,44
446668,20,471,242,229
446668,21,578,282,296
446668,22,578,282,296
446668,23,578,282,296
446668,24,202,89,113
446668,25,376,193,183
446668,39,36,10,26
446668,40,340,183,157
446668,41,256,123,133
446668,42,256,123,133
446668,43,256,123,133
446668,44,90,47,43
446668,45,166,76,90
446668,59,35,17,18
446668,60,131,59,72
446677,1,140,50,90
446677,2,140,50,90
446677,3,140,50,90
446677,4,17,7,10
446677,5,123,43,80
446677,19,8,5,3
446677,20,115,38,77
446677,21,140,50,90
446677,22,140,50,90
446677,23,140,50,90
446677,24,17,7,10
446677,25,123,43,80
446677,39,8,5,3
446677,40,115,38,77
446710,1,58,25,33
446710,2,47,17,30
446710,3,47,17,30
446710,5,47,17,30
446710,12,11,8,3
446710,20,47,17,30
446710,21,58,25,33
446710,22,47,17,30
446710,23,47,17,30
446710,25,47,17,30
446710,32,11,8,3
446710,40,47,17,30
446729,1,61,24,37
446729,2,46,18,28
446729,3,46,18,28
446729,5,46,18,28
446729,12,15,6,9
446729,19,4,2,2
446729,20,42,16,26
446729,21,61,24,37
446729,22,46,18,28
446729,23,46,18,28
446729,25,46,18,28
446729,32,15,6,9
446729,39,4,2,2
446729,40,42,16,26
446738,1,1048,580,468
446738,2,816,450,366
446738,3,816,450,366
446738,4,17,3,14
446738,5,799,447,352
446738,12,232,130,102
446738,19,79,43,36
446738,20,720,404,316
446738,21,1048,580,468
446738,22,816,450,366
446738,23,816,450,366
446738,24,17,3,14
446738,25,799,447,352
446738,32,232,130,102
446738,39,79,43,36
446738,40,720,404,316
446747,1,756,345,411
446747,2,704,324,380
446747,3,704,324,380
446747,4,27,4,23
446747,5,677,320,357
446747,12,52,21,31
446747,19,92,54,38
446747,20,585,266,319
446747,21,756,345,411
446747,22,704,324,380
446747,23,704,324,380
446747,24,27,4,23
446747,25,677,320,357
446747,32,52,21,31
446747,39,92,54,38
446747,40,585,266,319
446756,1,706,311,395
446756,2,640,277,363
446756,3,640,277,363
446756,4,11,0,11
446756,5,629,277,352
446756,12,66,34,32
446756,19,48,23,25
446756,20,581,254,327
446756,21,706,311,395
446756,22,640,277,363
446756,23,640,277,363
446756,24,11,0,11
446756,25,629,277,352
446756,32,66,34,32
446756,39,48,23,25
446756,40,581,254,327
446765,1,166,69,97
446765,2,148,66,82
446765,3,148,66,82
446765,5,148,66,82
446765,12,18,3,15
446765,20,148,66,82
446765,21,166,69,97
446765,22,148,66,82
446765,23,148,66,82
446765,25,148,66,82
446765,32,18,3,15
446765,40,148,66,82
446774,1,5020,1705,3315
446774,2,5020,1705,3315
446774,3,2240,824,1416
446774,4,487,217,270
446774,5,1753,607,1146
446774,11,2780,881,1899
446774,19,311,149,162
446774,20,1442,458,984
446774,21,1191,441,750
446774,22,1191,441,750
446774,23,1178,435,743
446774,24,331,153,178
446774,25,847,282,565
446774,31,13,6,7
446774,39,125,41,84
446774,40,722,241,481
446774,41,3829,1264,2565
446774,42,3829,1264,2565
446774,43,1062,389,673
446774,44,156,64,92
446774,45,906,325,581
446774,51,2767,875,1892
446774,59,186,108,78
446774,60,720,217,503
446792,1,447,316,131
446792,2,447,316,131
446792,3,447,316,131
446792,4,60,44,16
446792,5,387,272,115
446792,19,36,26,10
446792,20,351,246,105
446792,21,344,245,99
446792,22,344,245,99
446792,23,344,245,99
446792,24,29,20,9
446792,25,315,225,90
446792,39,19,13,6
446792,40,296,212,84
446792,41,103,71,32
446792,42,103,71,32
446792,43,103,71,32
446792,44,31,24,7
446792,45,72,47,25
446792,59,17,13,4
446792,60,55,34,21
446808,1,384,191,193
446808,2,384,191,193
446808,3,384,191,193
446808,4,70,22,48
446808,5,314,169,145
446808,19,33,19,14
446808,20,281,150,131
446808,21,298,155,143
446808,22,298,155,143
446808,23,298,155,143
446808,24,35,11,24
446808,25,263,144,119
446808,39,16,12,4
446808,40,247,132,115
446808,41,86,36,50
446808,42,86,36,50
446808,43,86,36,50
446808,44,35,11,24
446808,45,51,25,26
446808,59,17,7,10
446808,60,34,18,16
446817,1,117,56,61
446817,2,117,56,61
446817,3,117,56,61
446817,5,117,56,61
446817,20,117,56,61
446817,21,80,36,44
446817,22,80,36,44
446817,23,80,36,44
446817,25,80,36,44
446817,40,80,36,44
446817,41,37,20,17
446817,42,37,20,17
446817,43,37,20,17
446817,45,37,20,17
446817,60,37,20,17
446835,1,721,377,344
446835,2,721,377,344
446835,3,721,377,344
446835,4,108,60,48
446835,5,613,317,296
446835,19,40,16,24
446835,20,573,301,272
446835,21,721,377,344
446835,22,721,377,344
446835,23,721,377,344
446835,24,108,60,48
446835,25,613,317,296
446835,39,40,16,24
446835,40,573,301,272
446844,1,572,303,269
446844,2,572,303,269
446844,3,572,303,269
446844,4,72,26,46
446844,5,500,277,223
446844,19,21,9,12
446844,20,479,268,211
446844,21,572,303,269
446844,22,572,303,269
446844,23,572,303,269
446844,24,72,26,46
446844,25,500,277,223
446844,39,21,9,12
446844,40,479,268,211
446853,1,232,45,187
446853,2,232,45,187
446853,3,232,45,187
446853,4,96,12,84
446853,5,136,33,103
446853,20,136,33,103
446853,21,232,45,187
446853,22,232,45,187
446853,23,232,45,187
446853,24,96,12,84
446853,25,136,33,103
446853,40,136,33,103
446880,1,395,50,345
446880,2,395,50,345
446880,3,395,50,345
446880,4,108,12,96
446880,5,287,38,249
446880,19,115,15,100
446880,20,172,23,149
446880,21,319,36,283
446880,22,319,36,283
446880,23,319,36,283
446880,24,94,10,84
446880,25,225,26,199
446880,39,98,12,86
446880,40,127,14,113
446880,41,76,14,62
446880,42,76,14,62
446880,43,76,14,62
446880,44,14,2,12
446880,45,62,12,50
446880,59,17,3,14
446880,60,45,9,36
446899,1,362,289,73
446899,2,362,289,73
446899,3,362,289,73
446899,4,58,44,14
446899,5,304,245,59
446899,19,13,9,4
446899,20,291,236,55
446899,21,300,240,60
446899,22,300,240,60
446899,23,300,240,60
446899,24,55,42,13
446899,25,245,198,47
446899,39,12,8,4
446899,40,233,190,43
446899,41,62,49,13
446899,42,62,49,13
446899,43,62,49,13
446899,44,3,2,1
446899,45,59,47,12
446899,59,1,1,0
446899,60,58,46,12
446905,1,351,295,56
446905,2,351,295,56
446905,3,351,295,56
446905,4,20,14,6
446905,5,331,281,50
446905,19,5,4,1
446905,20,326,277,49
446905,21,278,228,50
446905,22,278,228,50
446905,23,278,228,50
446905,24,16,10,6
446905,25,262,218,44
446905,39,3,2,1
446905,40,259,216,43
446905,41,73,67,6
446905,42,73,67,6
446905,43,73,67,6
446905,44,4,4,0
446905,45,69,63,6
446905,59,2,2,0
446905,60,67,61,6
446914,1,616,518,98
446914,2,616,518,98
446914,3,616,518,98
446914,4,86,71,15
446914,5,530,447,83
446914,19,2,2,0
446914,20,528,445,83
446914,21,432,361,71
446914,22,432,361,71
446914,23,432,361,71
446914,24,74,60,14
446914,25,358,301,57
446914,39,1,1,0
446914,40,357,300,57
446914,41,184,157,27
446914,42,184,157,27
446914,43,184,157,27
446914,44,12,11,1
446914,45,172,146,26
446914,59,1,1,0
446914,60,171,145,26
446923,1,458,260,198
446923,2,458,260,198
446923,3,458,260,198
446923,4,74,51,23
446923,5,384,209,175
446923,19,16,8,8
446923,20,368,201,167
446923,21,344,201,143
446923,22,344,201,143
446923,23,344,201,143
446923,24,68,48,20
446923,25,276,153,123
446923,39,8,4,4
446923,40,268,149,119
446923,41,114,59,55
446923,42,114,59,55
446923,43,114,59,55
446923,44,6,3,3
446923,45,108,56,52
446923,59,8,4,4
446923,60,100,52,48
446932,1,410,234,176
446932,12,410,234,176
446932,21,115,64,51
446932,32,115,64,51
446932,41,295,170,125
446932,52,295,170,125
446996,1,64,0,64
446996,2,64,0,64
446996,3,64,0,64
446996,4,29,0,29
446996,5,35,0,35
446996,20,35,0,35
446996,21,51,0,51
446996,22,51,0,51
446996,23,51,0,51
446996,24,26,0,26
446996,25,25,0,25
446996,40,25,0,25
446996,41,13,0,13
446996,42,13,0,13
446996,43,13,0,13
446996,44,3,0,3
446996,45,10,0,10
446996,60,10,0,10
447014,1,327,18,309
447014,2,327,18,309
447014,3,327,18,309
447014,4,123,5,118
447014,5,204,13,191
447014,19,112,4,108
447014,20,92,9,83
447014,21,327,18,309
447014,22,327,18,309
447014,23,327,18,309
447014,24,123,5,118
447014,25,204,13,191
447014,39,112,4,108
447014,40,92,9,83
447023,1,648,251,397
447023,2,648,251,397
447023,3,648,251,397
447023,4,294,140,154
447023,5,354,111,243
447023,20,354,111,243
447023,21,631,235,396
447023,22,631,235,396
447023,23,631,235,396
447023,24,279,126,153
447023,25,352,109,243
447023,40,352,109,243
447023,41,17,16,1
447023,42,17,16,1
447023,43,17,16,1
447023,44,15,14,1
447023,45,2,2,0
447023,60,2,2,0
447050,1,282,87,195
447050,2,178,55,123
447050,3,81,16,65
447050,4,3,2,1
447050,5,78,14,64
447050,11,97,39,58
447050,12,104,32,72
447050,19,61,9,52
447050,20,17,5,12
447050,21,145,52,93
447050,22,110,39,71
447050,23,53,12,41
447050,24,1,1,0
447050,25,52,11,41
447050,31,57,27,30
447050,32,35,13,22
447050,39,38,7,31
447050,40,14,4,10
447050,41,137,35,102
447050,42,68,16,52
447050,43,28,4,24
447050,44,2,1,1
447050,45,26,3,23
447050,51,40,12,28
447050,52,69,19,50
447050,59,23,2,21
447050,60,3,1,2
447069,1,371,200,171
447069,2,371,200,171
447069,3,371,200,171
447069,4,50,24,26
447069,5,321,176,145
447069,19,4,2,2
447069,20,317,174,143
447069,21,264,141,123
447069,22,264,141,123
447069,23,264,141,123
447069,24,44,22,22
447069,25,220,119,101
447069,39,3,1,2
447069,40,217,118,99
447069,41,107,59,48
447069,42,107,59,48
447069,43,107,59,48
447069,44,6,2,4
447069,45,101,57,44
447069,59,1,1,0
447069,60,100,56,44
447102,1,512,80,432
447102,2,512,80,432
447102,3,479,77,402
447102,4,116,13,103
447102,5,363,64,299
447102,11,33,3,30
447102,19,21,2,19
447102,20,342,62,280
447102,21,512,80,432
447102,22,512,80,432
447102,23,479,77,402
447102,24,116,13,103
447102,25,363,64,299
447102,31,33,3,30
447102,39,21,2,19
447102,40,342,62,280
447120,1,312,68,244
447120,2,312,68,244
447120,3,312,68,244
447120,4,69,10,59
447120,5,243,58,185
447120,19,11,2,9
447120,20,232,56,176
447120,21,312,68,244
447120,22,312,68,244
447120,23,312,68,244
447120,24,69,10,59
447120,25,243,58,185
447120,39,11,2,9
447120,40,232,56,176
447148,1,249,10,239
447148,2,249,10,239
447148,3,249,10,239
447148,4,103,3,100
447148,5,146,7,139
447148,20,146,7,139
447148,21,184,7,177
447148,22,184,7,177
447148,23,184,7,177
447148,24,79,3,76
447148,25,105,4,101
447148,40,105,4,101
447148,41,65,3,62
447148,42,65,3,62
447148,43,65,3,62
447148,44,24,0,24
447148,45,41,3,38
447148,60,41,3,38
447157,1,6,0,6
447157,2,6,0,6
447157,3,6,0,6
447157,4,2,0,2
447157,5,4,0,4
447157,20,4,0,4
447157,21,4,0,4
447157,22,4,0,4
447157,23,4,0,4
447157,24,2,0,2
447157,25,2,0,2
447157,40,2,0,2
447157,41,2,0,2
447157,42,2,0,2
447157,43,2,0,2
447157,45,2,0,2
447157,60,2,0,2
447166,1,92,1,91
447166,2,92,1,91
447166,3,92,1,91
447166,4,25,0,25
447166,5,67,1,66
447166,20,67,1,66
447166,21,72,1,71
447166,22,72,1,71
447166,23,72,1,71
447166,24,22,0,22
447166,25,50,1,49
447166,40,50,1,49
447166,41,20,0,20
447166,42,20,0,20
447166,43,20,0,20
447166,44,3,0,3
447166,45,17,0,17
447166,60,17,0,17
447175,1,136,11,125
447175,2,136,11,125
447175,3,136,11,125
447175,4,53,5,48
447175,5,83,6,77
447175,20,83,6,77
447175,21,103,7,96
447175,22,103,7,96
447175,23,103,7,96
447175,24,44,4,40
447175,25,59,3,56
447175,40,59,3,56
447175,41,33,4,29
447175,42,33,4,29
447175,43,33,4,29
447175,44,9,1,8
447175,45,24,3,21
447175,60,24,3,21
447209,1,462,59,403
447209,2,462,59,403
447209,3,462,59,403
447209,4,61,11,50
447209,5,401,48,353
447209,20,401,48,353
447209,21,462,59,403
447209,22,462,59,403
447209,23,462,59,403
447209,24,61,11,50
447209,25,401,48,353
447209,40,401,48,353
447218,1,420,51,369
447218,2,420,51,369
447218,3,420,51,369
447218,4,69,4,65
447218,5,351,47,304
447218,20,351,47,304
447218,21,420,51,369
447218,22,420,51,369
447218,23,420,51,369
447218,24,69,4,65
447218,25,351,47,304
447218,40,351,47,304
447227,1,573,99,474
447227,2,573,99,474
447227,3,573,99,474
447227,4,55,7,48
447227,5,518,92,426
447227,20,518,92,426
447227,21,573,99,474
447227,22,573,99,474
447227,23,573,99,474
447227,24,55,7,48
447227,25,518,92,426
447227,40,518,92,426
447236,1,367,87,280
447236,2,367,87,280
447236,3,367,87,280
447236,4,47,8,39
447236,5,320,79,241
447236,19,48,10,38
447236,20,272,69,203
447236,21,274,48,226
447236,22,274,48,226
447236,23,274,48,226
447236,24,46,8,38
447236,25,228,40,188
447236,39,33,5,28
447236,40,195,35,160
447236,41,93,39,54
447236,42,93,39,54
447236,43,93,39,54
447236,44,1,0,1
447236,45,92,39,53
447236,59,15,5,10
447236,60,77,34,43
447245,1,527,73,454
447245,2,527,73,454
447245,3,527,73,454
447245,4,115,17,98
447245,5,412,56,356
447245,20,412,56,356
447245,21,527,73,454
447245,22,527,73,454
447245,23,527,73,454
447245,24,115,17,98
447245,25,412,56,356
447245,40,412,56,356
447254,1,18,1,17
447254,2,18,1,17
447254,3,18,1,17
447254,4,10,1,9
447254,5,8,0,8
447254,20,8,0,8
447254,21,18,1,17
447254,22,18,1,17
447254,23,18,1,17
447254,24,10,1,9
447254,25,8,0,8
447254,40,8,0,8
447263,1,1036,131,905
447263,2,1036,131,905
447263,3,1036,131,905
447263,4,80,16,64
447263,5,956,115,841
447263,20,956,115,841
447263,21,1036,131,905
447263,22,1036,131,905
447263,23,1036,131,905
447263,24,80,16,64
447263,25,956,115,841
447263,40,956,115,841
447272,1,620,218,402
447272,2,319,117,202
447272,3,319,117,202
447272,4,44,21,23
447272,5,275,96,179
447272,12,301,101,200
447272,19,58,22,36
447272,20,217,74,143
447272,21,151,53,98
447272,22,84,34,50
447272,23,84,34,50
447272,24,9,3,6
447272,25,75,31,44
447272,32,67,19,48
447272,39,15,7,8
447272,40,60,24,36
447272,41,469,165,304
447272,42,235,83,152
447272,43,235,83,152
447272,44,35,18,17
447272,45,200,65,135
447272,52,234,82,152
447272,59,43,15,28
447272,60,157,50,107
447290,1,953,268,685
447290,2,953,268,685
447290,3,953,268,685
447290,4,115,42,73
447290,5,838,226,612
447290,19,149,33,116
447290,20,689,193,496
447290,21,953,268,685
447290,22,953,268,685
447290,23,953,268,685
447290,24,115,42,73
447290,25,838,226,612
447290,39,149,33,116
447290,40,689,193,496
447315,1,58,6,52
447315,2,58,6,52
447315,3,58,6,52
447315,4,19,0,19
447315,5,39,6,33
447315,20,39,6,33
447315,21,35,5,30
447315,22,35,5,30
447315,23,35,5,30
447315,24,12,0,12
447315,25,23,5,18
447315,40,23,5,18
447315,41,23,1,22
447315,42,23,1,22
447315,43,23,1,22
447315,44,7,0,7
447315,45,16,1,15
447315,60,16,1,15
447324,1,129,6,123
447324,2,129,6,123
447324,3,129,6,123
447324,4,50,2,48
447324,5,79,4,75
447324,20,79,4,75
447324,21,88,4,84
447324,22,88,4,84
447324,23,88,4,84
447324,24,38,2,36
447324,25,50,2,48
447324,40,50,2,48
447324,41,41,2,39
447324,42,41,2,39
447324,43,41,2,39
447324,44,12,0,12
447324,45,29,2,27
447324,60,29,2,27
447333,1,49,4,45
447333,2,49,4,45
447333,3,49,4,45
447333,4,11,0,11
447333,5,38,4,34
447333,20,38,4,34
447333,21,49,4,45
447333,22,49,4,45
447333,23,49,4,45
447333,24,11,0,11
447333,25,38,4,34
447333,40,38,4,34
447342,1,52,2,50
447342,2,52,2,50
447342,3,52,2,50
447342,4,23,1,22
447342,5,29,1,28
447342,20,29,1,28
447342,21,34,2,32
447342,22,34,2,32
447342,23,34,2,32
447342,24,15,1,14
447342,25,19,1,18
447342,40,19,1,18
447342,41,18,0,18
447342,42,18,0,18
447342,43,18,0,18
447342,44,8,0,8
447342,45,10,0,10
447342,60,10,0,10
447351,1,318,87,231
447351,2,318,87,231
447351,3,318,87,231
447351,4,40,12,28
447351,5,278,75,203
447351,19,34,11,23
447351,20,244,64,180
447351,21,318,87,231
447351,22,318,87,231
447351,23,318,87,231
447351,24,40,12,28
447351,25,278,75,203
447351,39,34,11,23
447351,40,244,64,180
447360,1,279,74,205
447360,2,279,74,205
447360,3,279,74,205
447360,4,19,8,11
447360,5,260,66,194
447360,19,42,10,32
447360,20,218,56,162
447360,21,279,74,205
447360,22,279,74,205
447360,23,279,74,205
447360,24,19,8,11
447360,25,260,66,194
447360,39,42,10,32
447360,40,218,56,162
447379,1,172,20,152
447379,2,172,20,152
447379,3,172,20,152
447379,4,16,2,14
447379,5,156,18,138
447379,19,45,5,40
447379,20,111,13,98
447379,21,172,20,152
447379,22,172,20,152
447379,23,172,20,152
447379,24,16,2,14
447379,25,156,18,138
447379,39,45,5,40
447379,40,111,13,98
447388,1,88,12,76
447388,2,88,12,76
447388,3,88,12,76
447388,5,88,12,76
447388,20,88,12,76
447388,21,88,12,76
447388,22,88,12,76
447388,23,88,12,76
447388,25,88,12,76
447388,40,88,12,76
447403,1,1083,1053,30
447403,2,1083,1053,30
447403,3,1083,1053,30
447403,4,326,321,5
447403,5,757,732,25
447403,20,757,732,25
447403,21,1083,1053,30
447403,22,1083,1053,30
447403,23,1083,1053,30
447403,24,326,321,5
447403,25,757,732,25
447403,40,757,732,25
447421,1,241,76,165
447421,2,241,76,165
447421,3,219,72,147
447421,4,73,21,52
447421,5,146,51,95
447421,11,22,4,18
447421,19,15,3,12
447421,20,131,48,83
447421,21,127,38,89
447421,22,127,38,89
447421,23,108,35,73
447421,24,47,14,33
447421,25,61,21,40
447421,31,19,3,16
447421,39,4,2,2
447421,40,57,19,38
447421,41,114,38,76
447421,42,114,38,76
447421,43,111,37,74
447421,44,26,7,19
447421,45,85,30,55
447421,51,3,1,2
447421,59,11,1,10
447421,60,74,29,45
447430,1,142,10,132
447430,2,142,10,132
447430,3,142,10,132
447430,4,37,2,35
447430,5,105,8,97
447430,20,105,8,97
447430,21,90,5,85
447430,22,90,5,85
447430,23,90,5,85
447430,24,26,2,24
447430,25,64,3,61
447430,40,64,3,61
447430,41,52,5,47
447430,42,52,5,47
447430,43,52,5,47
447430,44,11,0,11
447430,45,41,5,36
447430,60,41,5,36
447449,1,57,5,52
447449,2,57,5,52
447449,3,57,5,52
447449,4,33,3,30
447449,5,24,2,22
447449,20,24,2,22
447449,21,35,3,32
447449,22,35,3,32
447449,23,35,3,32
447449,24,18,2,16
447449,25,17,1,16
447449,40,17,1,16
447449,41,22,2,20
447449,42,22,2,20
447449,43,22,2,20
447449,44,15,1,14
447449,45,7,1,6
447449,60,7,1,6
447458,1,574,469,105
447458,2,574,469,105
447458,3,574,469,105
447458,4,33,23,10
447458,5,541,446,95
447458,19,32,26,6
447458,20,509,420,89
447458,21,574,469,105
447458,22,574,469,105
447458,23,574,469,105
447458,24,33,23,10
447458,25,541,446,95
447458,39,32,26,6
447458,40,509,420,89
447467,1,111,6,105
447467,2,111,6,105
447467,3,111,6,105
447467,4,70,5,65
447467,5,41,1,40
447467,20,41,1,40
447467,21,111,6,105
447467,22,111,6,105
447467,23,111,6,105
447467,24,70,5,65
447467,25,41,1,40
447467,40,41,1,40
447476,1,97,21,76
447476,2,97,21,76
447476,3,97,21,76
447476,4,11,5,6
447476,5,86,16,70
447476,19,9,0,9
447476,20,77,16,61
447476,21,83,19,64
447476,22,83,19,64
447476,23,83,19,64
447476,24,8,4,4
447476,25,75,15,60
447476,39,8,0,8
447476,40,67,15,52
447476,41,14,2,12
447476,42,14,2,12
447476,43,14,2,12
447476,44,3,1,2
447476,45,11,1,10
447476,59,1,0,1
447476,60,10,1,9
447494,1,298,39,259
447494,2,298,39,259
447494,3,298,39,259
447494,4,255,31,224
447494,5,43,8,35
447494,20,43,8,35
447494,21,210,22,188
447494,22,210,22,188
447494,23,210,22,188
447494,24,182,17,165
447494,25,28,5,23
447494,40,28,5,23
447494,41,88,17,71
447494,42,88,17,71
447494,43,88,17,71
447494,44,73,14,59
447494,45,15,3,12
447494,60,15,3,12
447519,1,321,26,295
447519,2,321,26,295
447519,3,321,26,295
447519,4,222,15,207
447519,5,99,11,88
447519,20,99,11,88
447519,21,225,18,207
447519,22,225,18,207
447519,23,225,18,207
447519,24,155,9,146
447519,25,70,9,61
447519,40,70,9,61
447519,41,96,8,88
447519,42,96,8,88
447519,43,96,8,88
447519,44,67,6,61
447519,45,29,2,27
447519,60,29,2,27
447528,1,138,40,98
447528,2,138,40,98
447528,3,138,40,98
447528,4,121,32,89
447528,5,17,8,9
447528,20,17,8,9
447528,21,138,40,98
447528,22,138,40,98
447528,23,138,40,98
447528,24,121,32,89
447528,25,17,8,9
447528,40,17,8,9
447582,1,2551,846,1705
447582,2,2551,846,1705
447582,3,2022,662,1360
447582,4,634,255,379
447582,5,1388,407,981
447582,11,529,184,345
447582,19,253,86,167
447582,20,1135,321,814
447582,21,1657,555,1102
447582,22,1657,555,1102
447582,23,1622,550,1072
447582,24,575,235,340
447582,25,1047,315,732
447582,31,35,5,30
447582,39,190,69,121
447582,40,857,246,611
447582,41,894,291,603
447582,42,894,291,603
447582,43,400,112,288
447582,44,59,20,39
447582,45,341,92,249
447582,51,494,179,315
447582,59,63,17,46
447582,60,278,75,203
447591,1,229,34,195
447591,2,229,34,195
447591,3,229,34,195
447591,4,228,34,194
447591,5,1,0,1
447591,20,1,0,1
447591,21,229,34,195
447591,22,229,34,195
447591,23,229,34,195
447591,24,228,34,194
447591,25,1,0,1
447591,40,1,0,1
447625,1,186,62,124
447625,2,186,62,124
447625,3,152,52,100
447625,4,64,22,42
447625,5,88,30,58
447625,11,34,10,24
447625,19,39,8,31
447625,20,49,22,27
447625,21,69,25,44
447625,22,69,25,44
447625,23,40,16,24
447625,24,23,10,13
447625,25,17,6,11
447625,31,29,9,20
447625,39,5,1,4
447625,40,12,5,7
447625,41,117,37,80
447625,42,117,37,80
447625,43,112,36,76
447625,44,41,12,29
447625,45,71,24,47
447625,51,5,1,4
447625,59,34,7,27
447625,60,37,17,20
447634,1,362,86,276
447634,2,362,86,276
447634,3,362,86,276
447634,4,50,9,41
447634,5,312,77,235
447634,19,43,10,33
447634,20,269,67,202
447634,21,362,86,276
447634,22,362,86,276
447634,23,362,86,276
447634,24,50,9,41
447634,25,312,77,235
447634,39,43,10,33
447634,40,269,67,202
447652,1,391,138,253
447652,2,359,128,231
447652,3,359,128,231
447652,4,15,4,11
447652,5,344,124,220
447652,12,32,10,22
447652,19,20,6,14
447652,20,324,118,206
447652,21,391,138,253
447652,22,359,128,231
447652,23,359,128,231
447652,24,15,4,11
447652,25,344,124,220
447652,32,32,10,22
447652,39,20,6,14
447652,40,324,118,206
447661,1,158,65,93
447661,2,129,61,68
447661,3,129,61,68
447661,5,129,61,68
447661,12,29,4,25
447661,20,129,61,68
447661,21,158,65,93
447661,22,129,61,68
447661,23,129,61,68
447661,25,129,61,68
447661,32,29,4,25
447661,40,129,61,68
447670,1,264,89,175
447670,2,264,89,175
447670,3,256,85,171
447670,4,21,9,12
447670,5,235,76,159
447670,11,8,4,4
447670,19,48,10,38
447670,20,187,66,121
447670,21,209,72,137
447670,22,209,72,137
447670,23,207,72,135
447670,24,21,9,12
447670,25,186,63,123
447670,31,2,0,2
447670,39,45,9,36
447670,40,141,54,87
447670,41,55,17,38
447670,42,55,17,38
447670,43,49,13,36
447670,45,49,13,36
447670,51,6,4,2
447670,59,3,1,2
447670,60,46,12,34
447689,1,9719,4487,5232
447689,2,9719,4487,5232
447689,3,9325,4355,4970
447689,4,2107,976,1131
