UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
447689,5,7218,3379,3839
447689,11,394,132,262
447689,19,793,358,435
447689,20,6425,3021,3404
447689,21,6832,3173,3659
447689,22,6832,3173,3659
447689,23,6710,3133,3577
447689,24,1752,800,952
447689,25,4958,2333,2625
447689,31,122,40,82
447689,39,518,241,277
447689,40,4440,2092,2348
447689,41,2887,1314,1573
447689,42,2887,1314,1573
447689,43,2615,1222,1393
447689,44,355,176,179
447689,45,2260,1046,1214
447689,51,272,92,180
447689,59,275,117,158
447689,60,1985,929,1056
447698,1,124,41,83
447698,12,124,41,83
447698,21,95,36,59
447698,32,95,36,59
447698,41,29,5,24
447698,52,29,5,24
447704,1,64,7,57
447704,2,64,7,57
447704,3,64,7,57
447704,4,15,1,14
447704,5,49,6,43
447704,20,49,6,43
447704,21,56,7,49
447704,22,56,7,49
447704,23,56,7,49
447704,24,13,1,12
447704,25,43,6,37
447704,40,43,6,37
447704,41,8,0,8
447704,42,8,0,8
447704,43,8,0,8
447704,44,2,0,2
447704,45,6,0,6
447704,60,6,0,6
447713,1,78,20,58
447713,2,78,20,58
447713,3,78,20,58
447713,4,27,3,24
447713,5,51,17,34
447713,20,51,17,34
447713,41,78,20,58
447713,42,78,20,58
447713,43,78,20,58
447713,44,27,3,24
447713,45,51,17,34
447713,60,51,17,34
447722,1,73,21,52
447722,2,73,21,52
447722,3,73,21,52
447722,4,14,5,9
447722,5,59,16,43
447722,20,59,16,43
447722,21,73,21,52
447722,22,73,21,52
447722,23,73,21,52
447722,24,14,5,9
447722,25,59,16,43
447722,40,59,16,43
447731,1,148,2,146
447731,2,148,2,146
447731,3,148,2,146
447731,4,58,0,58
447731,5,90,2,88
447731,20,90,2,88
447731,21,78,0,78
447731,22,78,0,78
447731,23,78,0,78
447731,24,45,0,45
447731,25,33,0,33
447731,40,33,0,33
447731,41,70,2,68
447731,42,70,2,68
447731,43,70,2,68
447731,44,13,0,13
447731,45,57,2,55
447731,60,57,2,55
447759,1,234,73,161
447759,2,234,73,161
447759,3,234,73,161
447759,4,48,12,36
447759,5,186,61,125
447759,20,186,61,125
447759,21,234,73,161
447759,22,234,73,161
447759,23,234,73,161
447759,24,48,12,36
447759,25,186,61,125
447759,40,186,61,125
447768,1,1634,353,1281
447768,2,1634,353,1281
447768,3,1634,353,1281
447768,4,184,38,146
447768,5,1450,315,1135
447768,19,280,54,226
447768,20,1170,261,909
447768,21,1634,353,1281
447768,22,1634,353,1281
447768,23,1634,353,1281
447768,24,184,38,146
447768,25,1450,315,1135
447768,39,280,54,226
447768,40,1170,261,909
447777,1,686,418,268
447777,2,686,418,268
447777,3,686,418,268
447777,4,322,200,122
447777,5,364,218,146
447777,19,2,0,2
447777,20,362,218,144
447777,21,15,6,9
447777,22,15,6,9
447777,23,15,6,9
447777,24,3,3,0
447777,25,12,3,9
447777,39,2,0,2
447777,40,10,3,7
447777,41,671,412,259
447777,42,671,412,259
447777,43,671,412,259
447777,44,319,197,122
447777,45,352,215,137
447777,60,352,215,137
447795,1,28,7,21
447795,2,28,7,21
447795,3,28,7,21
447795,4,27,7,20
447795,5,1,0,1
447795,20,1,0,1
447795,21,28,7,21
447795,22,28,7,21
447795,23,28,7,21
447795,24,27,7,20
447795,25,1,0,1
447795,40,1,0,1
447801,1,177,78,99
447801,12,177,78,99
447801,21,118,55,63
447801,32,118,55,63
447801,41,59,23,36
447801,52,59,23,36
447810,1,321,26,295
447810,2,321,26,295
447810,3,321,26,295
447810,4,128,9,119
447810,5,193,17,176
447810,20,193,17,176
447810,21,321,26,295
447810,22,321,26,295
447810,23,321,26,295
447810,24,128,9,119
447810,25,193,17,176
447810,40,193,17,176
447847,1,126,120,6
447847,2,126,120,6
447847,3,126,120,6
447847,4,5,5,0
447847,5,121,115,6
447847,20,121,115,6
447847,21,126,120,6
447847,22,126,120,6
447847,23,126,120,6
447847,24,5,5,0
447847,25,121,115,6
447847,40,121,115,6
447856,1,103,18,85
447856,2,103,18,85
447856,3,103,18,85
447856,4,41,4,37
447856,5,62,14,48
447856,20,62,14,48
447856,21,103,18,85
447856,22,103,18,85
447856,23,103,18,85
447856,24,41,4,37
447856,25,62,14,48
447856,40,62,14,48
447865,1,36,26,10
447865,2,36,26,10
447865,3,36,26,10
447865,4,10,7,3
447865,5,26,19,7
447865,20,26,19,7
447865,21,28,20,8
447865,22,28,20,8
447865,23,28,20,8
447865,24,8,6,2
447865,25,20,14,6
447865,40,20,14,6
447865,41,8,6,2
447865,42,8,6,2
447865,43,8,6,2
447865,44,2,1,1
447865,45,6,5,1
447865,60,6,5,1
447874,1,375,361,14
447874,2,375,361,14
447874,3,375,361,14
447874,4,152,138,14
447874,5,223,223,0
447874,20,223,223,0
447874,21,375,361,14
447874,22,375,361,14
447874,23,375,361,14
447874,24,152,138,14
447874,25,223,223,0
447874,40,223,223,0
447883,1,65,44,21
447883,2,65,44,21
447883,3,65,44,21
447883,4,55,40,15
447883,5,10,4,6
447883,20,10,4,6
447883,21,39,27,12
447883,22,39,27,12
447883,23,39,27,12
447883,24,33,25,8
447883,25,6,2,4
447883,40,6,2,4
447883,41,26,17,9
447883,42,26,17,9
447883,43,26,17,9
447883,44,22,15,7
447883,45,4,2,2
447883,60,4,2,2
447892,1,167,39,128
447892,2,167,39,128
447892,3,167,39,128
447892,4,43,10,33
447892,5,124,29,95
447892,20,124,29,95
447892,21,128,31,97
447892,22,128,31,97
447892,23,128,31,97
447892,24,38,8,30
447892,25,90,23,67
447892,40,90,23,67
447892,41,39,8,31
447892,42,39,8,31
447892,43,39,8,31
447892,44,5,2,3
447892,45,34,6,28
447892,60,34,6,28
447908,1,29,2,27
447908,2,29,2,27
447908,3,29,2,27
447908,4,9,1,8
447908,5,20,1,19
447908,20,20,1,19
447908,21,25,2,23
447908,22,25,2,23
447908,23,25,2,23
447908,24,8,1,7
447908,25,17,1,16
447908,40,17,1,16
447908,41,4,0,4
447908,42,4,0,4
447908,43,4,0,4
447908,44,1,0,1
447908,45,3,0,3
447908,60,3,0,3
447917,1,64,13,51
447917,2,64,13,51
447917,3,64,13,51
447917,4,22,8,14
447917,5,42,5,37
447917,20,42,5,37
447917,21,52,12,40
447917,22,52,12,40
447917,23,52,12,40
447917,24,16,7,9
447917,25,36,5,31
447917,40,36,5,31
447917,41,12,1,11
447917,42,12,1,11
447917,43,12,1,11
447917,44,6,1,5
447917,45,6,0,6
447917,60,6,0,6
447935,1,427,36,391
447935,2,427,36,391
447935,3,427,36,391
447935,4,62,1,61
447935,5,365,35,330
447935,19,188,21,167
447935,20,177,14,163
447935,21,427,36,391
447935,22,427,36,391
447935,23,427,36,391
447935,24,62,1,61
447935,25,365,35,330
447935,39,188,21,167
447935,40,177,14,163
447953,1,367,174,193
447953,2,348,164,184
447953,3,348,164,184
447953,4,66,33,33
447953,5,282,131,151
447953,12,19,10,9
447953,19,27,11,16
447953,20,255,120,135
447953,21,327,152,175
447953,22,315,147,168
447953,23,315,147,168
447953,24,64,33,31
447953,25,251,114,137
447953,32,12,5,7
447953,39,27,11,16
447953,40,224,103,121
447953,41,40,22,18
447953,42,33,17,16
447953,43,33,17,16
447953,44,2,0,2
447953,45,31,17,14
447953,52,7,5,2
447953,60,31,17,14
447962,1,162,2,160
447962,2,162,2,160
447962,3,162,2,160
447962,4,28,2,26
447962,5,134,0,134
447962,20,134,0,134
447962,21,162,2,160
447962,22,162,2,160
447962,23,162,2,160
447962,24,28,2,26
447962,25,134,0,134
447962,40,134,0,134
447971,1,45,1,44
447971,2,45,1,44
447971,3,45,1,44
447971,4,36,1,35
447971,5,9,0,9
447971,20,9,0,9
447971,21,45,1,44
447971,22,45,1,44
447971,23,45,1,44
447971,24,36,1,35
447971,25,9,0,9
447971,40,9,0,9
447980,1,44,2,42
447980,2,44,2,42
447980,3,44,2,42
447980,4,27,2,25
447980,5,17,0,17
447980,20,17,0,17
447980,21,37,1,36
447980,22,37,1,36
447980,23,37,1,36
447980,24,21,1,20
447980,25,16,0,16
447980,40,16,0,16
447980,41,7,1,6
447980,42,7,1,6
447980,43,7,1,6
447980,44,6,1,5
447980,45,1,0,1
447980,60,1,0,1
447999,1,125,36,89
447999,2,125,36,89
447999,3,125,36,89
447999,4,31,7,24
447999,5,94,29,65
447999,20,94,29,65
447999,21,125,36,89
447999,22,125,36,89
447999,23,125,36,89
447999,24,31,7,24
447999,25,94,29,65
447999,40,94,29,65
448008,1,20,0,20
448008,2,20,0,20
448008,3,20,0,20
448008,4,11,0,11
448008,5,9,0,9
448008,20,9,0,9
448008,21,20,0,20
448008,22,20,0,20
448008,23,20,0,20
448008,24,11,0,11
448008,25,9,0,9
448008,40,9,0,9
448017,1,134,2,132
448017,2,134,2,132
448017,3,134,2,132
448017,4,4,1,3
448017,5,130,1,129
448017,20,130,1,129
448017,21,134,2,132
448017,22,134,2,132
448017,23,134,2,132
448017,24,4,1,3
448017,25,130,1,129
448017,40,130,1,129
448026,1,90,0,90
448026,2,90,0,90
448026,3,90,0,90
448026,4,16,0,16
448026,5,74,0,74
448026,20,74,0,74
448026,21,84,0,84
448026,22,84,0,84
448026,23,84,0,84
448026,24,16,0,16
448026,25,68,0,68
448026,40,68,0,68
448026,41,6,0,6
448026,42,6,0,6
448026,43,6,0,6
448026,45,6,0,6
448026,60,6,0,6
448035,1,25,3,22
448035,2,25,3,22
448035,3,25,3,22
448035,4,5,0,5
448035,5,20,3,17
448035,20,20,3,17
448035,21,20,3,17
448035,22,20,3,17
448035,23,20,3,17
448035,24,4,0,4
448035,25,16,3,13
448035,40,16,3,13
448035,41,5,0,5
448035,42,5,0,5
448035,43,5,0,5
448035,44,1,0,1
448035,45,4,0,4
448035,60,4,0,4
448044,1,7,1,6
448044,2,7,1,6
448044,3,7,1,6
448044,4,6,1,5
448044,5,1,0,1
448044,20,1,0,1
448044,21,7,1,6
448044,22,7,1,6
448044,23,7,1,6
448044,24,6,1,5
448044,25,1,0,1
448044,40,1,0,1
448053,1,52,3,49
448053,2,52,3,49
448053,3,52,3,49
448053,4,29,3,26
448053,5,23,0,23
448053,20,23,0,23
448053,21,52,3,49
448053,22,52,3,49
448053,23,52,3,49
448053,24,29,3,26
448053,25,23,0,23
448053,40,23,0,23
448071,1,238,34,204
448071,2,238,34,204
448071,3,238,34,204
448071,4,107,14,93
448071,5,131,20,111
448071,20,131,20,111
448071,21,163,23,140
448071,22,163,23,140
448071,23,163,23,140
448071,24,69,9,60
448071,25,94,14,80
448071,40,94,14,80
448071,41,75,11,64
448071,42,75,11,64
448071,43,75,11,64
448071,44,38,5,33
448071,45,37,6,31
448071,60,37,6,31
448105,1,18,8,10
448105,2,18,8,10
448105,3,18,8,10
448105,4,10,5,5
448105,5,8,3,5
448105,20,8,3,5
448105,21,18,8,10
448105,22,18,8,10
448105,23,18,8,10
448105,24,10,5,5
448105,25,8,3,5
448105,40,8,3,5
448114,1,599,201,398
448114,2,599,201,398
448114,3,599,201,398
448114,4,187,67,120
448114,5,412,134,278
448114,19,2,1,1
448114,20,410,133,277
448114,21,586,195,391
448114,22,586,195,391
448114,23,586,195,391
448114,24,187,67,120
448114,25,399,128,271
448114,39,1,1,0
448114,40,398,127,271
448114,41,13,6,7
448114,42,13,6,7
448114,43,13,6,7
448114,45,13,6,7
448114,59,1,0,1
448114,60,12,6,6
448123,1,120,25,95
448123,2,120,25,95
448123,3,120,25,95
448123,4,102,19,83
448123,5,18,6,12
448123,20,18,6,12
448123,21,120,25,95
448123,22,120,25,95
448123,23,120,25,95
448123,24,102,19,83
448123,25,18,6,12
448123,40,18,6,12
448141,1,39,2,37
448141,2,39,2,37
448141,3,39,2,37
448141,4,20,1,19
448141,5,19,1,18
448141,20,19,1,18
448141,21,39,2,37
448141,22,39,2,37
448141,23,39,2,37
448141,24,20,1,19
448141,25,19,1,18
448141,40,19,1,18
448150,1,121,15,106
448150,2,121,15,106
448150,3,121,15,106
448150,4,77,13,64
448150,5,44,2,42
448150,20,44,2,42
448150,21,121,15,106
448150,22,121,15,106
448150,23,121,15,106
448150,24,77,13,64
448150,25,44,2,42
448150,40,44,2,42
448196,1,178,16,162
448196,2,178,16,162
448196,3,178,16,162
448196,4,89,8,81
448196,5,89,8,81
448196,20,89,8,81
448196,21,155,14,141
448196,22,155,14,141
448196,23,155,14,141
448196,24,79,7,72
448196,25,76,7,69
448196,40,76,7,69
448196,41,23,2,21
448196,42,23,2,21
448196,43,23,2,21
448196,44,10,1,9
448196,45,13,1,12
448196,60,13,1,12
448202,1,53,4,49
448202,2,53,4,49
448202,3,53,4,49
448202,4,11,1,10
448202,5,42,3,39
448202,20,42,3,39
448202,21,33,2,31
448202,22,33,2,31
448202,23,33,2,31
448202,24,7,1,6
448202,25,26,1,25
448202,40,26,1,25
448202,41,20,2,18
448202,42,20,2,18
448202,43,20,2,18
448202,44,4,0,4
448202,45,16,2,14
448202,60,16,2,14
448211,1,45,3,42
448211,2,45,3,42
448211,3,45,3,42
448211,4,36,2,34
448211,5,9,1,8
448211,20,9,1,8
448211,21,19,0,19
448211,22,19,0,19
448211,23,19,0,19
448211,24,16,0,16
448211,25,3,0,3
448211,40,3,0,3
448211,41,26,3,23
448211,42,26,3,23
448211,43,26,3,23
448211,44,20,2,18
448211,45,6,1,5
448211,60,6,1,5
448220,1,42,4,38
448220,2,42,4,38
448220,3,42,4,38
448220,4,9,0,9
448220,5,33,4,29
448220,20,33,4,29
448220,21,42,4,38
448220,22,42,4,38
448220,23,42,4,38
448220,24,9,0,9
448220,25,33,4,29
448220,40,33,4,29
448239,1,176,3,173
448239,2,176,3,173
448239,3,176,3,173
448239,5,176,3,173
448239,20,176,3,173
448239,21,176,3,173
448239,22,176,3,173
448239,23,176,3,173
448239,25,176,3,173
448239,40,176,3,173
448248,1,1959,856,1103
448248,2,1959,856,1103
448248,3,815,329,486
448248,4,788,317,471
448248,5,27,12,15
448248,11,1144,527,617
448248,20,27,12,15
448248,21,253,34,219
448248,22,253,34,219
448248,23,175,29,146
448248,24,168,28,140
448248,25,7,1,6
448248,31,78,5,73
448248,40,7,1,6
448248,41,1706,822,884
448248,42,1706,822,884
448248,43,640,300,340
448248,44,620,289,331
448248,45,20,11,9
448248,51,1066,522,544
448248,60,20,11,9
448257,1,23,0,23
448257,2,23,0,23
448257,3,23,0,23
448257,4,17,0,17
448257,5,6,0,6
448257,20,6,0,6
448257,21,23,0,23
448257,22,23,0,23
448257,23,23,0,23
448257,24,17,0,17
448257,25,6,0,6
448257,40,6,0,6
448275,1,21,5,16
448275,2,21,5,16
448275,3,21,5,16
448275,4,15,3,12
448275,5,6,2,4
448275,20,6,2,4
448275,21,21,5,16
448275,22,21,5,16
448275,23,21,5,16
448275,24,15,3,12
448275,25,6,2,4
448275,40,6,2,4
448284,1,1653,520,1133
448284,2,726,288,438
448284,3,721,286,435
448284,4,1,1,0
448284,5,720,285,435
448284,11,5,2,3
448284,12,927,232,695
448284,19,71,27,44
448284,20,649,258,391
448284,21,898,327,571
448284,22,517,215,302
448284,23,516,215,301
448284,24,1,1,0
448284,25,515,214,301
448284,31,1,0,1
448284,32,381,112,269
448284,39,48,18,30
448284,40,467,196,271
448284,41,755,193,562
448284,42,209,73,136
448284,43,205,71,134
448284,45,205,71,134
448284,51,4,2,2
448284,52,546,120,426
448284,59,23,9,14
448284,60,182,62,120
448309,1,1118,249,869
448309,2,922,162,760
448309,3,922,162,760
448309,4,10,4,6
448309,5,912,158,754
448309,12,196,87,109
448309,19,109,25,84
448309,20,803,133,670
448309,21,1118,249,869
448309,22,922,162,760
448309,23,922,162,760
448309,24,10,4,6
448309,25,912,158,754
448309,32,196,87,109
448309,39,109,25,84
448309,40,803,133,670
448345,1,862,359,503
448345,2,862,359,503
448345,3,862,359,503
448345,4,308,137,171
448345,5,554,222,332
448345,19,30,12,18
448345,20,524,210,314
448345,21,523,208,315
448345,22,523,208,315
448345,23,523,208,315
448345,24,173,73,100
448345,25,350,135,215
448345,39,16,7,9
448345,40,334,128,206
448345,41,339,151,188
448345,42,339,151,188
448345,43,339,151,188
448345,44,135,64,71
448345,45,204,87,117
448345,59,14,5,9
448345,60,190,82,108
448354,1,216,26,190
448354,2,216,26,190
448354,3,216,26,190
448354,4,87,10,77
448354,5,129,16,113
448354,20,129,16,113
448354,21,148,16,132
448354,22,148,16,132
448354,23,148,16,132
448354,24,63,7,56
448354,25,85,9,76
448354,40,85,9,76
448354,41,68,10,58
448354,42,68,10,58
448354,43,68,10,58
448354,44,24,3,21
448354,45,44,7,37
448354,60,44,7,37
448372,1,144,66,78
448372,2,144,66,78
448372,3,144,66,78
448372,4,2,0,2
448372,5,142,66,76
448372,19,26,14,12
448372,20,116,52,64
448372,21,144,66,78
448372,22,144,66,78
448372,23,144,66,78
448372,24,2,0,2
448372,25,142,66,76
448372,39,26,14,12
448372,40,116,52,64
448406,1,175,10,165
448406,2,175,10,165
448406,3,175,10,165
448406,4,113,7,106
448406,5,62,3,59
448406,20,62,3,59
448406,21,175,10,165
448406,22,175,10,165
448406,23,175,10,165
448406,24,113,7,106
448406,25,62,3,59
448406,40,62,3,59
448415,1,603,40,563
448415,2,603,40,563
448415,3,603,40,563
448415,4,122,8,114
448415,5,481,32,449
448415,19,17,0,17
448415,20,464,32,432
448415,21,603,40,563
448415,22,603,40,563
448415,23,603,40,563
448415,24,122,8,114
448415,25,481,32,449
448415,39,17,0,17
448415,40,464,32,432
448424,1,88,3,85
448424,2,88,3,85
448424,3,88,3,85
448424,4,27,1,26
448424,5,61,2,59
448424,20,61,2,59
448424,21,74,3,71
448424,22,74,3,71
448424,23,74,3,71
448424,24,24,1,23
448424,25,50,2,48
448424,40,50,2,48
448424,41,14,0,14
448424,42,14,0,14
448424,43,14,0,14
448424,44,3,0,3
448424,45,11,0,11
448424,60,11,0,11
448433,1,1916,1857,59
448433,2,1916,1857,59
448433,3,1916,1857,59
448433,4,459,445,14
448433,5,1457,1412,45
448433,20,1457,1412,45
448433,21,1916,1857,59
448433,22,1916,1857,59
448433,23,1916,1857,59
448433,24,459,445,14
448433,25,1457,1412,45
448433,40,1457,1412,45
448442,1,369,293,76
448442,2,369,293,76
448442,3,369,293,76
448442,4,51,40,11
448442,5,318,253,65
448442,19,3,2,1
448442,20,315,251,64
448442,21,282,222,60
448442,22,282,222,60
448442,23,282,222,60
448442,24,41,34,7
448442,25,241,188,53
448442,39,3,2,1
448442,40,238,186,52
448442,41,87,71,16
448442,42,87,71,16
448442,43,87,71,16
448442,44,10,6,4
448442,45,77,65,12
448442,60,77,65,12
448451,1,439,380,59
448451,2,439,380,59
448451,3,439,380,59
448451,4,52,44,8
448451,5,387,336,51
448451,19,12,8,4
448451,20,375,328,47
448451,21,351,309,42
448451,22,351,309,42
448451,23,351,309,42
448451,24,48,42,6
448451,25,303,267,36
448451,39,11,7,4
448451,40,292,260,32
448451,41,88,71,17
448451,42,88,71,17
448451,43,88,71,17
448451,44,4,2,2
448451,45,84,69,15
448451,59,1,1,0
448451,60,83,68,15
448460,1,186,166,20
448460,2,186,166,20
448460,3,186,166,20
448460,4,35,30,5
448460,5,151,136,15
448460,20,151,136,15
448460,21,147,129,18
448460,22,147,129,18
448460,23,147,129,18
448460,24,32,27,5
448460,25,115,102,13
448460,40,115,102,13
448460,41,39,37,2
448460,42,39,37,2
448460,43,39,37,2
448460,44,3,3,0
448460,45,36,34,2
448460,60,36,34,2
448479,1,402,316,86
448479,2,402,316,86
448479,3,402,316,86
448479,4,81,63,18
448479,5,321,253,68
448479,19,14,12,2
448479,20,307,241,66
448479,21,270,220,50
448479,22,270,220,50
448479,23,270,220,50
448479,24,59,48,11
448479,25,211,172,39
448479,39,13,12,1
448479,40,198,160,38
448479,41,132,96,36
448479,42,132,96,36
448479,43,132,96,36
448479,44,22,15,7
448479,45,110,81,29
448479,59,1,0,1
448479,60,109,81,28
448488,1,242,180,62
448488,2,242,180,62
448488,3,242,180,62
448488,4,48,30,18
448488,5,194,150,44
448488,19,12,3,9
448488,20,182,147,35
448488,21,181,135,46
448488,22,181,135,46
448488,23,181,135,46
448488,24,44,28,16
448488,25,137,107,30
448488,39,6,1,5
448488,40,131,106,25
448488,41,61,45,16
448488,42,61,45,16
448488,43,61,45,16
448488,44,4,2,2
448488,45,57,43,14
448488,59,6,2,4
448488,60,51,41,10
448497,1,219,185,34
448497,2,219,185,34
448497,3,219,185,34
448497,4,39,32,7
448497,5,180,153,27
448497,19,5,4,1
448497,20,175,149,26
448497,21,172,144,28
448497,22,172,144,28
448497,23,172,144,28
448497,24,35,28,7
448497,25,137,116,21
448497,39,5,4,1
448497,40,132,112,20
448497,41,47,41,6
448497,42,47,41,6
448497,43,47,41,6
448497,44,4,4,0
448497,45,43,37,6
448497,60,43,37,6
448503,1,408,217,191
448503,2,408,217,191
448503,3,408,217,191
448503,4,40,24,16
448503,5,368,193,175
448503,19,12,0,12
448503,20,356,193,163
448503,21,253,138,115
448503,22,253,138,115
448503,23,253,138,115
448503,24,38,22,16
448503,25,215,116,99
448503,39,1,0,1
448503,40,214,116,98
448503,41,155,79,76
448503,42,155,79,76
448503,43,155,79,76
448503,44,2,2,0
448503,45,153,77,76
448503,59,11,0,11
448503,60,142,77,65
448512,1,519,271,248
448512,2,519,271,248
448512,3,519,271,248
448512,4,47,28,19
448512,5,472,243,229
448512,19,26,8,18
448512,20,446,235,211
448512,21,362,195,167
448512,22,362,195,167
448512,23,362,195,167
448512,24,40,24,16
448512,25,322,171,151
448512,39,17,7,10
448512,40,305,164,141
448512,41,157,76,81
448512,42,157,76,81
448512,43,157,76,81
448512,44,7,4,3
448512,45,150,72,78
448512,59,9,1,8
448512,60,141,71,70
448521,1,34,16,18
448521,2,27,10,17
448521,3,27,10,17
448521,5,27,10,17
448521,12,7,6,1
448521,20,27,10,17
448521,21,34,16,18
448521,22,27,10,17
448521,23,27,10,17
448521,25,27,10,17
448521,32,7,6,1
448521,40,27,10,17
448558,1,54,18,36
448558,2,54,18,36
448558,3,54,18,36
448558,5,54,18,36
448558,20,54,18,36
448558,21,54,18,36
448558,22,54,18,36
448558,23,54,18,36
448558,25,54,18,36
448558,40,54,18,36
448567,1,784,256,528
448567,2,718,233,485
448567,3,718,233,485
448567,4,28,8,20
448567,5,690,225,465
448567,12,66,23,43
448567,19,34,12,22
448567,20,656,213,443
448567,21,784,256,528
448567,22,718,233,485
448567,23,718,233,485
448567,24,28,8,20
448567,25,690,225,465
448567,32,66,23,43
448567,39,34,12,22
448567,40,656,213,443
448576,1,2307,1356,951
448576,2,2307,1356,951
448576,3,2307,1356,951
448576,4,518,329,189
448576,5,1789,1027,762
448576,19,200,122,78
448576,20,1589,905,684
448576,21,1422,825,597
448576,22,1422,825,597
448576,23,1422,825,597
448576,24,357,215,142
448576,25,1065,610,455
448576,39,104,56,48
448576,40,961,554,407
448576,41,885,531,354
448576,42,885,531,354
448576,43,885,531,354
448576,44,161,114,47
448576,45,724,417,307
448576,59,96,66,30
448576,60,628,351,277
448585,1,477,75,402
448585,2,477,75,402
448585,3,476,74,402
448585,4,27,11,16
448585,5,449,63,386
448585,11,1,1,0
448585,19,81,10,71
448585,20,368,53,315
448585,21,61,16,45
448585,22,61,16,45
448585,23,61,16,45
448585,24,3,3,0
448585,25,58,13,45
448585,39,5,2,3
448585,40,53,11,42
448585,41,416,59,357
448585,42,416,59,357
448585,43,415,58,357
448585,44,24,8,16
448585,45,391,50,341
448585,51,1,1,0
448585,59,76,8,68
448585,60,315,42,273
448594,1,4102,1551,2551
448594,2,4102,1551,2551
448594,3,3799,1446,2353
448594,4,819,371,448
448594,5,2980,1075,1905
448594,11,303,105,198
448594,19,604,206,398
448594,20,2376,869,1507
448594,21,1361,574,787
448594,22,1361,574,787
448594,23,1348,565,783
448594,24,394,173,221
448594,25,954,392,562
448594,31,13,9,4
448594,39,147,55,92
448594,40,807,337,470
448594,41,2741,977,1764
448594,42,2741,977,1764
448594,43,2451,881,1570
448594,44,425,198,227
448594,45,2026,683,1343
448594,51,290,96,194
448594,59,457,151,306
448594,60,1569,532,1037
448600,1,317,26,291
448600,2,317,26,291
448600,3,317,26,291
448600,4,37,4,33
448600,5,280,22,258
448600,19,34,2,32
448600,20,246,20,226
448600,21,173,18,155
448600,22,173,18,155
448600,23,173,18,155
448600,24,24,3,21
448600,25,149,15,134
448600,39,19,1,18
448600,40,130,14,116
448600,41,144,8,136
448600,42,144,8,136
448600,43,144,8,136
448600,44,13,1,12
448600,45,131,7,124
448600,59,15,1,14
448600,60,116,6,110
448619,1,312,32,280
448619,2,312,32,280
448619,3,312,32,280
448619,4,87,14,73
448619,5,225,18,207
448619,20,225,18,207
448619,21,210,25,185
448619,22,210,25,185
448619,23,210,25,185
448619,24,66,13,53
448619,25,144,12,132
448619,40,144,12,132
448619,41,102,7,95
448619,42,102,7,95
448619,43,102,7,95
448619,44,21,1,20
448619,45,81,6,75
448619,60,81,6,75
448628,1,348,199,149
448628,2,348,199,149
448628,3,348,199,149
448628,4,22,13,9
448628,5,326,186,140
448628,19,1,0,1
448628,20,325,186,139
448628,21,254,142,112
448628,22,254,142,112
448628,23,254,142,112
448628,24,18,11,7
448628,25,236,131,105
448628,40,236,131,105
448628,41,94,57,37
448628,42,94,57,37
448628,43,94,57,37
448628,44,4,2,2
448628,45,90,55,35
448628,59,1,0,1
448628,60,89,55,34
448646,1,70,8,62
448646,2,70,8,62
448646,3,70,8,62
448646,4,49,8,41
448646,5,21,0,21
448646,20,21,0,21
448646,21,70,8,62
448646,22,70,8,62
448646,23,70,8,62
448646,24,49,8,41
448646,25,21,0,21
448646,40,21,0,21
448664,1,425,268,157
448664,2,425,268,157
448664,3,425,268,157
448664,4,147,86,61
448664,5,278,182,96
448664,19,41,23,18
448664,20,237,159,78
448664,21,288,195,93
448664,22,288,195,93
448664,23,288,195,93
448664,24,111,68,43
448664,25,177,127,50
448664,39,32,21,11
448664,40,145,106,39
448664,41,137,73,64
448664,42,137,73,64
448664,43,137,73,64
448664,44,36,18,18
448664,45,101,55,46
448664,59,9,2,7
448664,60,92,53,39
448673,1,1851,365,1486
448673,2,1851,365,1486
448673,3,1791,358,1433
448673,4,85,18,67
448673,5,1706,340,1366
448673,11,60,7,53
448673,19,387,62,325
448673,20,1319,278,1041
448673,21,1010,195,815
448673,22,1010,195,815
448673,23,1010,195,815
448673,24,60,15,45
448673,25,950,180,770
448673,39,273,43,230
448673,40,677,137,540
448673,41,841,170,671
448673,42,841,170,671
448673,43,781,163,618
448673,44,25,3,22
448673,45,756,160,596
448673,51,60,7,53
448673,59,114,19,95
448673,60,642,141,501
448691,1,30,9,21
448691,12,30,9,21
448691,41,30,9,21
448691,52,30,9,21
448707,1,254,79,175
448707,2,254,79,175
448707,3,254,79,175
448707,4,199,70,129
448707,5,55,9,46
448707,20,55,9,46
448707,21,254,79,175
448707,22,254,79,175
448707,23,254,79,175
448707,24,199,70,129
448707,25,55,9,46
448707,40,55,9,46
448716,1,276,45,231
448716,2,276,45,231
448716,3,276,45,231
448716,4,200,34,166
448716,5,76,11,65
448716,20,76,11,65
448716,21,276,45,231
