UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
448716,22,276,45,231
448716,23,276,45,231
448716,24,200,34,166
448716,25,76,11,65
448716,40,76,11,65
448734,1,398,119,279
448734,2,154,57,97
448734,3,151,57,94
448734,4,19,9,10
448734,5,132,48,84
448734,11,3,0,3
448734,12,244,62,182
448734,19,28,10,18
448734,20,104,38,66
448734,21,106,29,77
448734,22,55,17,38
448734,23,55,17,38
448734,24,9,3,6
448734,25,46,14,32
448734,32,51,12,39
448734,39,9,2,7
448734,40,37,12,25
448734,41,292,90,202
448734,42,99,40,59
448734,43,96,40,56
448734,44,10,6,4
448734,45,86,34,52
448734,51,3,0,3
448734,52,193,50,143
448734,59,19,8,11
448734,60,67,26,41
448752,1,322,114,208
448752,2,322,114,208
448752,3,322,114,208
448752,4,32,11,21
448752,5,290,103,187
448752,19,27,9,18
448752,20,263,94,169
448752,21,322,114,208
448752,22,322,114,208
448752,23,322,114,208
448752,24,32,11,21
448752,25,290,103,187
448752,39,27,9,18
448752,40,263,94,169
448761,1,159,42,117
448761,2,159,42,117
448761,3,159,42,117
448761,4,26,5,21
448761,5,133,37,96
448761,20,133,37,96
448761,21,159,42,117
448761,22,159,42,117
448761,23,159,42,117
448761,24,26,5,21
448761,25,133,37,96
448761,40,133,37,96
448770,1,291,284,7
448770,2,291,284,7
448770,3,291,284,7
448770,4,42,41,1
448770,5,249,243,6
448770,20,249,243,6
448770,21,259,253,6
448770,22,259,253,6
448770,23,259,253,6
448770,24,39,38,1
448770,25,220,215,5
448770,40,220,215,5
448770,41,32,31,1
448770,42,32,31,1
448770,43,32,31,1
448770,44,3,3,0
448770,45,29,28,1
448770,60,29,28,1
448789,1,9,6,3
448789,2,9,6,3
448789,3,9,6,3
448789,5,9,6,3
448789,20,9,6,3
448789,21,9,6,3
448789,22,9,6,3
448789,23,9,6,3
448789,25,9,6,3
448789,40,9,6,3
448798,1,66,13,53
448798,2,66,13,53
448798,3,66,13,53
448798,4,32,6,26
448798,5,34,7,27
448798,20,34,7,27
448798,21,61,12,49
448798,22,61,12,49
448798,23,61,12,49
448798,24,31,6,25
448798,25,30,6,24
448798,40,30,6,24
448798,41,5,1,4
448798,42,5,1,4
448798,43,5,1,4
448798,44,1,0,1
448798,45,4,1,3
448798,60,4,1,3
448804,1,328,80,248
448804,2,328,80,248
448804,3,275,75,200
448804,5,275,75,200
448804,11,53,5,48
448804,19,75,18,57
448804,20,200,57,143
448804,21,67,21,46
448804,22,67,21,46
448804,23,61,20,41
448804,25,61,20,41
448804,31,6,1,5
448804,39,27,10,17
448804,40,34,10,24
448804,41,261,59,202
448804,42,261,59,202
448804,43,214,55,159
448804,45,214,55,159
448804,51,47,4,43
448804,59,48,8,40
448804,60,166,47,119
448822,1,20,8,12
448822,2,20,8,12
448822,3,20,8,12
448822,5,20,8,12
448822,20,20,8,12
448822,21,20,8,12
448822,22,20,8,12
448822,23,20,8,12
448822,25,20,8,12
448822,40,20,8,12
448831,1,60,21,39
448831,2,58,20,38
448831,3,58,20,38
448831,5,58,20,38
448831,12,2,1,1
448831,20,58,20,38
448831,21,60,21,39
448831,22,58,20,38
448831,23,58,20,38
448831,25,58,20,38
448831,32,2,1,1
448831,40,58,20,38
448840,1,4660,1802,2858
448840,2,4025,1570,2455
448840,3,3955,1540,2415
448840,4,528,165,363
448840,5,3427,1375,2052
448840,11,70,30,40
448840,12,635,232,403
448840,19,601,260,341
448840,20,2826,1115,1711
448840,21,2792,1084,1708
448840,22,2658,1028,1630
448840,23,2652,1025,1627
448840,24,518,162,356
448840,25,2134,863,1271
448840,31,6,3,3
448840,32,134,56,78
448840,39,368,154,214
448840,40,1766,709,1057
448840,41,1868,718,1150
448840,42,1367,542,825
448840,43,1303,515,788
448840,44,10,3,7
448840,45,1293,512,781
448840,51,64,27,37
448840,52,501,176,325
448840,59,233,106,127
448840,60,1060,406,654
448859,1,133,130,3
448859,2,133,130,3
448859,3,133,130,3
448859,4,61,59,2
448859,5,72,71,1
448859,19,12,12,0
448859,20,60,59,1
448859,21,133,130,3
448859,22,133,130,3
448859,23,133,130,3
448859,24,61,59,2
448859,25,72,71,1
448859,39,12,12,0
448859,40,60,59,1
448886,1,10400,3320,7080
448886,2,8564,2854,5710
448886,3,8555,2851,5704
448886,4,1080,306,774
448886,5,7475,2545,4930
448886,11,9,3,6
448886,12,1836,466,1370
448886,19,1221,454,767
448886,20,6254,2091,4163
448886,21,8918,2809,6109
448886,22,7577,2487,5090
448886,23,7575,2486,5089
448886,24,1069,300,769
448886,25,6506,2186,4320
448886,31,2,1,1
448886,32,1341,322,1019
448886,39,968,370,598
448886,40,5538,1816,3722
448886,41,1482,511,971
448886,42,987,367,620
448886,43,980,365,615
448886,44,11,6,5
448886,45,969,359,610
448886,51,7,2,5
448886,52,495,144,351
448886,59,253,84,169
448886,60,716,275,441
448895,1,488,60,428
448895,2,488,60,428
448895,3,488,60,428
448895,4,132,15,117
448895,5,356,45,311
448895,20,356,45,311
448895,21,488,60,428
448895,22,488,60,428
448895,23,488,60,428
448895,24,132,15,117
448895,25,356,45,311
448895,40,356,45,311
448974,1,378,44,334
448974,2,378,44,334
448974,3,378,44,334
448974,4,295,37,258
448974,5,83,7,76
448974,20,83,7,76
448974,21,254,28,226
448974,22,254,28,226
448974,23,254,28,226
448974,24,202,24,178
448974,25,52,4,48
448974,40,52,4,48
448974,41,124,16,108
448974,42,124,16,108
448974,43,124,16,108
448974,44,93,13,80
448974,45,31,3,28
448974,60,31,3,28
448983,1,441,90,351
448983,2,441,90,351
448983,3,441,90,351
448983,4,339,73,266
448983,5,102,17,85
448983,20,102,17,85
448983,21,323,65,258
448983,22,323,65,258
448983,23,323,65,258
448983,24,249,55,194
448983,25,74,10,64
448983,40,74,10,64
448983,41,118,25,93
448983,42,118,25,93
448983,43,118,25,93
448983,44,90,18,72
448983,45,28,7,21
448983,60,28,7,21
449010,1,991,517,474
449010,2,991,517,474
449010,3,991,517,474
449010,4,308,158,150
449010,5,683,359,324
449010,19,157,69,88
449010,20,526,290,236
449010,21,926,480,446
449010,22,926,480,446
449010,23,926,480,446
449010,24,293,148,145
449010,25,633,332,301
449010,39,149,66,83
449010,40,484,266,218
449010,41,65,37,28
449010,42,65,37,28
449010,43,65,37,28
449010,44,15,10,5
449010,45,50,27,23
449010,59,8,3,5
449010,60,42,24,18
449038,1,2973,1191,1782
449038,2,2005,839,1166
449038,3,2004,839,1165
449038,4,240,91,149
449038,5,1764,748,1016
449038,11,1,0,1
449038,12,968,352,616
449038,19,204,84,120
449038,20,1560,664,896
449038,21,511,294,217
449038,22,291,199,92
449038,23,290,199,91
449038,24,18,15,3
449038,25,272,184,88
449038,31,1,0,1
449038,32,220,95,125
449038,39,39,27,12
449038,40,233,157,76
449038,41,2462,897,1565
449038,42,1714,640,1074
449038,43,1714,640,1074
449038,44,222,76,146
449038,45,1492,564,928
449038,52,748,257,491
449038,59,165,57,108
449038,60,1327,507,820
449074,1,889,119,770
449074,2,889,119,770
449074,3,889,119,770
449074,4,296,39,257
449074,5,593,80,513
449074,20,593,80,513
449074,21,889,119,770
449074,22,889,119,770
449074,23,889,119,770
449074,24,296,39,257
449074,25,593,80,513
449074,40,593,80,513
449083,1,323,308,15
449083,2,323,308,15
449083,3,323,308,15
449083,4,93,88,5
449083,5,230,220,10
449083,20,230,220,10
449083,21,323,308,15
449083,22,323,308,15
449083,23,323,308,15
449083,24,93,88,5
449083,25,230,220,10
449083,40,230,220,10
449092,1,178,171,7
449092,2,178,171,7
449092,3,178,171,7
449092,4,47,40,7
449092,5,131,131,0
449092,19,1,1,0
449092,20,130,130,0
449092,21,178,171,7
449092,22,178,171,7
449092,23,178,171,7
449092,24,47,40,7
449092,25,131,131,0
449092,39,1,1,0
449092,40,130,130,0
449117,1,320,37,283
449117,2,320,37,283
449117,3,320,37,283
449117,4,46,7,39
449117,5,274,30,244
449117,19,92,6,86
449117,20,182,24,158
449117,21,221,29,192
449117,22,221,29,192
449117,23,221,29,192
449117,24,41,7,34
449117,25,180,22,158
449117,39,76,5,71
449117,40,104,17,87
449117,41,99,8,91
449117,42,99,8,91
449117,43,99,8,91
449117,44,5,0,5
449117,45,94,8,86
449117,59,16,1,15
449117,60,78,7,71
449126,1,222,30,192
449126,2,222,30,192
449126,3,222,30,192
449126,4,46,4,42
449126,5,176,26,150
449126,19,27,3,24
449126,20,149,23,126
449126,21,149,17,132
449126,22,149,17,132
449126,23,149,17,132
449126,24,34,1,33
449126,25,115,16,99
449126,39,18,2,16
449126,40,97,14,83
449126,41,73,13,60
449126,42,73,13,60
449126,43,73,13,60
449126,44,12,3,9
449126,45,61,10,51
449126,59,9,1,8
449126,60,52,9,43
449135,1,395,140,255
449135,2,395,140,255
449135,3,395,140,255
449135,4,177,58,119
449135,5,218,82,136
449135,20,218,82,136
449135,21,395,140,255
449135,22,395,140,255
449135,23,395,140,255
449135,24,177,58,119
449135,25,218,82,136
449135,40,218,82,136
449144,1,188,58,130
449144,2,188,58,130
449144,3,188,58,130
449144,4,87,33,54
449144,5,101,25,76
449144,20,101,25,76
449144,21,188,58,130
449144,22,188,58,130
449144,23,188,58,130
449144,24,87,33,54
449144,25,101,25,76
449144,40,101,25,76
449153,1,169,64,105
449153,2,169,64,105
449153,3,169,64,105
449153,4,73,26,47
449153,5,96,38,58
449153,20,96,38,58
449153,21,169,64,105
449153,22,169,64,105
449153,23,169,64,105
449153,24,73,26,47
449153,25,96,38,58
449153,40,96,38,58
449162,1,73,3,70
449162,2,73,3,70
449162,3,73,3,70
449162,4,33,1,32
449162,5,40,2,38
449162,20,40,2,38
449162,21,73,3,70
449162,22,73,3,70
449162,23,73,3,70
449162,24,33,1,32
449162,25,40,2,38
449162,40,40,2,38
449171,1,111,1,110
449171,2,111,1,110
449171,3,111,1,110
449171,4,34,1,33
449171,5,77,0,77
449171,20,77,0,77
449171,21,72,1,71
449171,22,72,1,71
449171,23,72,1,71
449171,24,26,1,25
449171,25,46,0,46
449171,40,46,0,46
449171,41,39,0,39
449171,42,39,0,39
449171,43,39,0,39
449171,44,8,0,8
449171,45,31,0,31
449171,60,31,0,31
449180,1,78,3,75
449180,2,78,3,75
449180,3,78,3,75
449180,4,17,0,17
449180,5,61,3,58
449180,20,61,3,58
449180,21,57,2,55
449180,22,57,2,55
449180,23,57,2,55
449180,24,11,0,11
449180,25,46,2,44
449180,40,46,2,44
449180,41,21,1,20
449180,42,21,1,20
449180,43,21,1,20
449180,44,6,0,6
449180,45,15,1,14
449180,60,15,1,14
449199,1,69,4,65
449199,2,69,4,65
449199,3,69,4,65
449199,4,28,1,27
449199,5,41,3,38
449199,20,41,3,38
449199,21,51,3,48
449199,22,51,3,48
449199,23,51,3,48
449199,24,22,1,21
449199,25,29,2,27
449199,40,29,2,27
449199,41,18,1,17
449199,42,18,1,17
449199,43,18,1,17
449199,44,6,0,6
449199,45,12,1,11
449199,60,12,1,11
449205,1,43,0,43
449205,2,43,0,43
449205,3,43,0,43
449205,4,18,0,18
449205,5,25,0,25
449205,20,25,0,25
449205,21,43,0,43
449205,22,43,0,43
449205,23,43,0,43
449205,24,18,0,18
449205,25,25,0,25
449205,40,25,0,25
449214,1,51,2,49
449214,2,51,2,49
449214,3,51,2,49
449214,4,24,0,24
449214,5,27,2,25
449214,20,27,2,25
449214,21,51,2,49
449214,22,51,2,49
449214,23,51,2,49
449214,24,24,0,24
449214,25,27,2,25
449214,40,27,2,25
449223,1,73,1,72
449223,2,73,1,72
449223,3,73,1,72
449223,4,25,0,25
449223,5,48,1,47
449223,20,48,1,47
449223,21,73,1,72
449223,22,73,1,72
449223,23,73,1,72
449223,24,25,0,25
449223,25,48,1,47
449223,40,48,1,47
449232,1,78,4,74
449232,2,78,4,74
449232,3,78,4,74
449232,4,24,1,23
449232,5,54,3,51
449232,20,54,3,51
449232,21,78,4,74
449232,22,78,4,74
449232,23,78,4,74
449232,24,24,1,23
449232,25,54,3,51
449232,40,54,3,51
449241,1,63,1,62
449241,2,63,1,62
449241,3,63,1,62
449241,4,16,0,16
449241,5,47,1,46
449241,20,47,1,46
449241,21,38,1,37
449241,22,38,1,37
449241,23,38,1,37
449241,24,13,0,13
449241,25,25,1,24
449241,40,25,1,24
449241,41,25,0,25
449241,42,25,0,25
449241,43,25,0,25
449241,44,3,0,3
449241,45,22,0,22
449241,60,22,0,22
449250,1,272,69,203
449250,2,272,69,203
449250,3,272,69,203
449250,4,254,65,189
449250,5,18,4,14
449250,20,18,4,14
449250,21,272,69,203
449250,22,272,69,203
449250,23,272,69,203
449250,24,254,65,189
449250,25,18,4,14
449250,40,18,4,14
449269,1,697,282,415
449269,2,697,282,415
449269,3,697,282,415
449269,4,120,51,69
449269,5,577,231,346
449269,20,577,231,346
449269,21,697,282,415
449269,22,697,282,415
449269,23,697,282,415
449269,24,120,51,69
449269,25,577,231,346
449269,40,577,231,346
449302,1,33,3,30
449302,2,33,3,30
449302,3,33,3,30
449302,4,4,1,3
449302,5,29,2,27
449302,19,5,0,5
449302,20,24,2,22
449302,21,26,3,23
449302,22,26,3,23
449302,23,26,3,23
449302,24,4,1,3
449302,25,22,2,20
449302,39,5,0,5
449302,40,17,2,15
449302,41,7,0,7
449302,42,7,0,7
449302,43,7,0,7
449302,45,7,0,7
449302,60,7,0,7
449311,1,176,3,173
449311,2,176,3,173
449311,3,176,3,173
449311,4,58,1,57
449311,5,118,2,116
449311,20,118,2,116
449311,21,119,3,116
449311,22,119,3,116
449311,23,119,3,116
449311,24,43,1,42
449311,25,76,2,74
449311,40,76,2,74
449311,41,57,0,57
449311,42,57,0,57
449311,43,57,0,57
449311,44,15,0,15
449311,45,42,0,42
449311,60,42,0,42
449320,1,748,739,9
449320,2,748,739,9
449320,3,748,739,9
449320,4,120,118,2
449320,5,628,621,7
449320,20,628,621,7
449320,21,748,739,9
449320,22,748,739,9
449320,23,748,739,9
449320,24,120,118,2
449320,25,628,621,7
449320,40,628,621,7
449339,1,55422,33356,22066
449339,2,43964,26433,17531
449339,3,42460,25445,17015
449339,4,6480,3159,3321
449339,5,35980,22286,13694
449339,11,1504,988,516
449339,12,11458,6923,4535
449339,19,4497,2626,1871
449339,20,31483,19660,11823
449339,21,3786,1775,2011
449339,22,3275,1505,1770
449339,23,3271,1503,1768
449339,24,387,126,261
449339,25,2884,1377,1507
449339,31,4,2,2
449339,32,511,270,241
449339,39,444,177,267
449339,40,2440,1200,1240
449339,41,51636,31581,20055
449339,42,40689,24928,15761
449339,43,39189,23942,15247
449339,44,6093,3033,3060
449339,45,33096,20909,12187
449339,51,1500,986,514
449339,52,10947,6653,4294
449339,59,4053,2449,1604
449339,60,29043,18460,10583
449348,1,45,21,24
449348,2,25,12,13
449348,3,25,12,13
449348,4,3,2,1
449348,5,22,10,12
449348,12,20,9,11
449348,19,20,10,10
449348,20,2,0,2
449348,21,18,12,6
449348,22,7,5,2
449348,23,7,5,2
449348,24,1,1,0
449348,25,6,4,2
449348,32,11,7,4
449348,39,4,4,0
449348,40,2,0,2
449348,41,27,9,18
449348,42,18,7,11
449348,43,18,7,11
449348,44,2,1,1
449348,45,16,6,10
449348,52,9,2,7
449348,59,16,6,10
449357,1,118,11,107
449357,2,118,11,107
449357,3,118,11,107
449357,4,32,5,27
449357,5,86,6,80
449357,20,86,6,80
449357,21,118,11,107
449357,22,118,11,107
449357,23,118,11,107
449357,24,32,5,27
449357,25,86,6,80
449357,40,86,6,80
449366,1,241,2,239
449366,2,241,2,239
449366,3,241,2,239
449366,4,171,2,169
449366,5,70,0,70
449366,20,70,0,70
449366,21,206,2,204
449366,22,206,2,204
449366,23,206,2,204
449366,24,141,2,139
449366,25,65,0,65
449366,40,65,0,65
449366,41,35,0,35
449366,42,35,0,35
449366,43,35,0,35
449366,44,30,0,30
449366,45,5,0,5
449366,60,5,0,5
449375,1,78,55,23
449375,2,78,55,23
449375,3,78,55,23
449375,4,32,23,9
449375,5,46,32,14
449375,20,46,32,14
449375,21,52,36,16
449375,22,52,36,16
449375,23,52,36,16
449375,24,20,13,7
449375,25,32,23,9
449375,40,32,23,9
449375,41,26,19,7
449375,42,26,19,7
449375,43,26,19,7
449375,44,12,10,2
449375,45,14,9,5
449375,60,14,9,5
449384,1,135,99,36
449384,2,135,99,36
449384,3,135,99,36
449384,4,3,1,2
449384,5,132,98,34
449384,20,132,98,34
449384,21,135,99,36
449384,22,135,99,36
449384,23,135,99,36
449384,24,3,1,2
449384,25,132,98,34
449384,40,132,98,34
449393,1,129,35,94
449393,2,129,35,94
449393,3,129,35,94
449393,4,61,14,47
449393,5,68,21,47
449393,20,68,21,47
449393,21,129,35,94
449393,22,129,35,94
449393,23,129,35,94
449393,24,61,14,47
449393,25,68,21,47
449393,40,68,21,47
449436,1,206,30,176
449436,2,206,30,176
449436,3,206,30,176
449436,4,166,23,143
449436,5,40,7,33
449436,20,40,7,33
449436,21,156,22,134
449436,22,156,22,134
449436,23,156,22,134
449436,24,129,19,110
449436,25,27,3,24
449436,40,27,3,24
449436,41,50,8,42
449436,42,50,8,42
449436,43,50,8,42
449436,44,37,4,33
449436,45,13,4,9
449436,60,13,4,9
449445,1,90,24,66
449445,2,90,24,66
449445,3,90,24,66
449445,4,64,16,48
449445,5,26,8,18
449445,20,26,8,18
449445,21,90,24,66
449445,22,90,24,66
449445,23,90,24,66
449445,24,64,16,48
449445,25,26,8,18
449445,40,26,8,18
449454,1,69,8,61
449454,2,69,8,61
449454,3,69,8,61
449454,4,10,0,10
449454,5,59,8,51
449454,20,59,8,51
449454,21,60,8,52
449454,22,60,8,52
449454,23,60,8,52
449454,24,9,0,9
449454,25,51,8,43
449454,40,51,8,43
449454,41,9,0,9
449454,42,9,0,9
449454,43,9,0,9
449454,44,1,0,1
449454,45,8,0,8
449454,60,8,0,8
449463,1,29,7,22
449463,2,29,7,22
449463,3,29,7,22
449463,4,20,2,18
449463,5,9,5,4
449463,20,9,5,4
449463,21,18,4,14
449463,22,18,4,14
449463,23,18,4,14
449463,24,14,0,14
449463,25,4,4,0
449463,40,4,4,0
449463,41,11,3,8
449463,42,11,3,8
449463,43,11,3,8
449463,44,6,2,4
449463,45,5,1,4
449463,60,5,1,4
449472,1,80,2,78
449472,2,80,2,78
449472,3,80,2,78
449472,4,28,1,27
449472,5,52,1,51
449472,20,52,1,51
449472,21,80,2,78
449472,22,80,2,78
449472,23,80,2,78
449472,24,28,1,27
449472,25,52,1,51
449472,40,52,1,51
449481,1,56,23,33
449481,12,56,23,33
449481,21,56,23,33
449481,32,56,23,33
449490,1,113,15,98
449490,2,113,15,98
449490,3,113,15,98
449490,4,55,6,49
449490,5,58,9,49
449490,20,58,9,49
449490,21,113,15,98
449490,22,113,15,98
449490,23,113,15,98
449490,24,55,6,49
449490,25,58,9,49
449490,40,58,9,49
449506,1,544,98,446
449506,2,544,98,446
449506,3,544,98,446
449506,4,94,23,71
449506,5,450,75,375
449506,20,450,75,375
449506,21,544,98,446
449506,22,544,98,446
449506,23,544,98,446
449506,24,94,23,71
449506,25,450,75,375
449506,40,450,75,375
449524,1,234,79,155
449524,2,234,79,155
449524,3,234,79,155
449524,4,26,6,20
449524,5,208,73,135
449524,19,60,23,37
449524,20,148,50,98
449524,21,234,79,155
449524,22,234,79,155
449524,23,234,79,155
449524,24,26,6,20
449524,25,208,73,135
449524,39,60,23,37
449524,40,148,50,98
449533,1,46,3,43
449533,2,46,3,43
449533,3,46,3,43
449533,4,18,0,18
449533,5,28,3,25
449533,20,28,3,25
449533,21,46,3,43
449533,22,46,3,43
449533,23,46,3,43
449533,24,18,0,18
449533,25,28,3,25
449533,40,28,3,25
449579,1,11,3,8
449579,12,11,3,8
449579,21,11,3,8
449579,32,11,3,8
449597,1,33,0,33
449597,2,33,0,33
449597,3,33,0,33
449597,4,19,0,19
449597,5,14,0,14
449597,20,14,0,14
449597,21,23,0,23
449597,22,23,0,23
449597,23,23,0,23
449597,24,12,0,12
449597,25,11,0,11
449597,40,11,0,11
449597,41,10,0,10
449597,42,10,0,10
449597,43,10,0,10
449597,44,7,0,7
449597,45,3,0,3
449597,60,3,0,3
449603,1,130,120,10
449603,2,130,120,10
449603,3,130,120,10
449603,4,92,87,5
449603,5,38,33,5
449603,20,38,33,5
449603,21,119,111,8
449603,22,119,111,8
449603,23,119,111,8
449603,24,86,82,4
449603,25,33,29,4
449603,40,33,29,4
449603,41,11,9,2
449603,42,11,9,2
449603,43,11,9,2
449603,44,6,5,1
449603,45,5,4,1
449603,60,5,4,1
449612,1,195,92,103
449612,2,195,92,103
449612,3,195,92,103
449612,4,33,16,17
449612,5,162,76,86
449612,19,16,9,7
449612,20,146,67,79
449612,21,195,92,103
449612,22,195,92,103
449612,23,195,92,103
449612,24,33,16,17
449612,25,162,76,86
449612,39,16,9,7
449612,40,146,67,79
449658,1,114,114,0
449658,2,114,114,0
449658,3,114,114,0
449658,4,29,29,0
449658,5,85,85,0
449658,19,3,3,0
449658,20,82,82,0
449658,21,113,113,0
449658,22,113,113,0
449658,23,113,113,0
449658,24,29,29,0
449658,25,84,84,0
449658,39,3,3,0
449658,40,81,81,0
449658,41,1,1,0
449658,42,1,1,0
449658,43,1,1,0
449658,45,1,1,0
449658,60,1,1,0
449667,1,66,9,57
449667,2,66,9,57
449667,3,66,9,57
449667,4,11,1,10
449667,5,55,8,47
449667,20,55,8,47
449667,21,66,9,57
449667,22,66,9,57
449667,23,66,9,57
449667,24,11,1,10
449667,25,55,8,47
449667,40,55,8,47
449676,1,119,53,66
449676,2,119,53,66
449676,3,119,53,66
449676,4,62,24,38
449676,5,57,29,28
449676,20,57,29,28
449676,41,119,53,66
449676,42,119,53,66
449676,43,119,53,66
449676,44,62,24,38
449676,45,57,29,28
449676,60,57,29,28
449685,1,124,13,111
449685,2,124,13,111
449685,3,124,13,111
449685,4,117,13,104
449685,5,7,0,7
449685,20,7,0,7
449685,21,124,13,111
449685,22,124,13,111
449685,23,124,13,111
449685,24,117,13,104
449685,25,7,0,7
449685,40,7,0,7
449700,1,505,110,395
449700,2,505,110,395
449700,3,505,110,395
449700,4,204,42,162
449700,5,301,68,233
449700,20,301,68,233
449700,21,505,110,395
449700,22,505,110,395
449700,23,505,110,395
449700,24,204,42,162
449700,25,301,68,233
449700,40,301,68,233
449719,1,202,20,182
449719,2,202,20,182
449719,3,202,20,182
449719,4,66,5,61
449719,5,136,15,121
449719,20,136,15,121
449719,21,202,20,182
449719,22,202,20,182
449719,23,202,20,182
449719,24,66,5,61
449719,25,136,15,121
449719,40,136,15,121
449728,1,65,3,62
449728,2,65,3,62
449728,3,65,3,62
449728,4,5,1,4
449728,5,60,2,58
449728,20,60,2,58
449728,21,65,3,62
449728,22,65,3,62
449728,23,65,3,62
449728,24,5,1,4
449728,25,60,2,58
449728,40,60,2,58
449746,1,59,35,24
449746,2,59,35,24
449746,3,59,35,24
449746,4,42,25,17
449746,5,17,10,7
449746,20,17,10,7
449746,21,59,35,24
449746,22,59,35,24
449746,23,59,35,24
449746,24,42,25,17
449746,25,17,10,7
449746,40,17,10,7
449764,1,118,82,36
449764,2,118,82,36
449764,3,118,82,36
449764,4,31,28,3
449764,5,87,54,33
449764,19,17,11,6
449764,20,70,43,27
449764,21,110,74,36
449764,22,110,74,36
449764,23,110,74,36
449764,24,31,28,3
449764,25,79,46,33
449764,39,17,11,6
449764,40,62,35,27
449764,41,8,8,0
449764,42,8,8,0
449764,43,8,8,0
449764,45,8,8,0
449764,60,8,8,0
449773,1,199,76,123
449773,2,199,76,123
449773,3,199,76,123
449773,4,115,46,69
449773,5,84,30,54
449773,20,84,30,54
449773,21,130,47,83
449773,22,130,47,83
449773,23,130,47,83
449773,24,78,25,53
449773,25,52,22,30
449773,40,52,22,30
449773,41,69,29,40
449773,42,69,29,40
449773,43,69,29,40
449773,44,37,21,16
449773,45,32,8,24
449773,60,32,8,24
449782,1,70,2,68
449782,2,70,2,68
449782,3,70,2,68
449782,4,57,2,55
449782,5,13,0,13
449782,20,13,0,13
449782,21,36,1,35
449782,22,36,1,35
449782,23,36,1,35
449782,24,28,1,27
449782,25,8,0,8
449782,40,8,0,8
449782,41,34,1,33
449782,42,34,1,33
449782,43,34,1,33
449782,44,29,1,28
449782,45,5,0,5
449782,60,5,0,5
449791,1,93,8,85
449791,2,93,8,85
449791,3,93,8,85
449791,4,41,6,35
449791,5,52,2,50
449791,20,52,2,50
449791,21,93,8,85
449791,22,93,8,85
449791,23,93,8,85
449791,24,41,6,35
449791,25,52,2,50
449791,40,52,2,50
449807,1,119,2,117
449807,2,119,2,117
449807,3,119,2,117
449807,4,53,0,53
449807,5,66,2,64
449807,20,66,2,64
449807,21,119,2,117
449807,22,119,2,117
449807,23,119,2,117
449807,24,53,0,53
449807,25,66,2,64
449807,40,66,2,64
449816,1,509,330,179
449816,2,509,330,179
449816,3,158,84,74
449816,4,63,33,30
449816,5,95,51,44
449816,11,351,246,105
449816,20,95,51,44
449816,21,34,28,6
449816,22,34,28,6
449816,23,34,28,6
449816,24,9,7,2
449816,25,25,21,4
449816,40,25,21,4
449816,41,475,302,173
449816,42,475,302,173
449816,43,124,56,68
449816,44,54,26,28
449816,45,70,30,40
449816,51,351,246,105
449816,60,70,30,40
449852,1,64,0,64
449852,2,64,0,64
449852,3,64,0,64
449852,4,38,0,38
449852,5,26,0,26
449852,20,26,0,26
449852,21,56,0,56
449852,22,56,0,56
449852,23,56,0,56
449852,24,34,0,34
449852,25,22,0,22
449852,40,22,0,22
449852,41,8,0,8
449852,42,8,0,8
449852,43,8,0,8
449852,44,4,0,4
449852,45,4,0,4
449852,60,4,0,4
449861,1,88,4,84
449861,2,88,4,84
449861,3,88,4,84
449861,4,46,3,43
449861,5,42,1,41
449861,19,42,1,41
449861,21,88,4,84
449861,22,88,4,84
449861,23,88,4,84
449861,24,46,3,43
449861,25,42,1,41
449861,39,42,1,41
449870,1,362,176,186
449870,2,142,62,80
449870,3,86,40,46
449870,4,21,11,10
449870,5,65,29,36
449870,11,56,22,34
449870,12,220,114,106
449870,19,13,5,8
449870,20,52,24,28
449870,21,305,150,155
449870,22,127,54,73
449870,23,71,32,39
449870,24,17,10,7
449870,25,54,22,32
449870,31,56,22,34
449870,32,178,96,82
449870,39,10,4,6
449870,40,44,18,26
449870,41,57,26,31
449870,42,15,8,7
449870,43,15,8,7
449870,44,4,1,3
449870,45,11,7,4
449870,52,42,18,24
449870,59,3,1,2
449870,60,8,6,2
449889,1,3021,965,2056
449889,12,3021,965,2056
449889,21,3021,965,2056
449889,32,3021,965,2056
449898,1,983,221,762
449898,2,654,154,500
449898,3,654,154,500
449898,4,43,16,27
449898,5,611,138,473
449898,12,329,67,262
449898,19,180,46,134
449898,20,431,92,339
449898,21,343,87,256
449898,22,296,75,221
449898,23,296,75,221
449898,24,12,8,4
449898,25,284,67,217
449898,32,47,12,35
449898,39,40,12,28
449898,40,244,55,189
449898,41,640,134,506
449898,42,358,79,279
449898,43,358,79,279
449898,44,31,8,23
449898,45,327,71,256
449898,52,282,55,227
449898,59,140,34,106
449898,60,187,37,150
449904,1,248,25,223
449904,2,248,25,223
449904,3,248,25,223
449904,4,81,9,72
449904,5,167,16,151
449904,20,167,16,151
449904,21,248,25,223
449904,22,248,25,223
449904,23,248,25,223
449904,24,81,9,72
449904,25,167,16,151
