UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
449904,40,167,16,151
449922,1,220,105,115
449922,12,220,105,115
449922,21,220,105,115
449922,32,220,105,115
449931,1,1221,495,726
449931,2,790,315,475
449931,3,790,315,475
449931,4,32,12,20
449931,5,758,303,455
449931,12,431,180,251
449931,19,84,31,53
449931,20,674,272,402
449931,21,382,131,251
449931,22,250,82,168
449931,23,250,82,168
449931,24,2,2,0
449931,25,248,80,168
449931,32,132,49,83
449931,39,19,3,16
449931,40,229,77,152
449931,41,839,364,475
449931,42,540,233,307
449931,43,540,233,307
449931,44,30,10,20
449931,45,510,223,287
449931,52,299,131,168
449931,59,65,28,37
449931,60,445,195,250
449959,1,194,17,177
449959,2,194,17,177
449959,3,194,17,177
449959,4,35,4,31
449959,5,159,13,146
449959,20,159,13,146
449959,21,115,8,107
449959,22,115,8,107
449959,23,115,8,107
449959,24,25,3,22
449959,25,90,5,85
449959,40,90,5,85
449959,41,79,9,70
449959,42,79,9,70
449959,43,79,9,70
449959,44,10,1,9
449959,45,69,8,61
449959,60,69,8,61
449968,1,301,26,275
449968,2,301,26,275
449968,3,301,26,275
449968,4,73,7,66
449968,5,228,19,209
449968,20,228,19,209
449968,21,211,13,198
449968,22,211,13,198
449968,23,211,13,198
449968,24,50,5,45
449968,25,161,8,153
449968,40,161,8,153
449968,41,90,13,77
449968,42,90,13,77
449968,43,90,13,77
449968,44,23,2,21
449968,45,67,11,56
449968,60,67,11,56
449977,1,237,12,225
449977,2,237,12,225
449977,3,237,12,225
449977,4,44,1,43
449977,5,193,11,182
449977,20,193,11,182
449977,21,174,8,166
449977,22,174,8,166
449977,23,174,8,166
449977,24,34,1,33
449977,25,140,7,133
449977,40,140,7,133
449977,41,63,4,59
449977,42,63,4,59
449977,43,63,4,59
449977,44,10,0,10
449977,45,53,4,49
449977,60,53,4,49
449986,1,280,24,256
449986,2,280,24,256
449986,3,280,24,256
449986,4,84,1,83
449986,5,196,23,173
449986,20,196,23,173
449986,21,200,16,184
449986,22,200,16,184
449986,23,200,16,184
449986,24,67,1,66
449986,25,133,15,118
449986,40,133,15,118
449986,41,80,8,72
449986,42,80,8,72
449986,43,80,8,72
449986,44,17,0,17
449986,45,63,8,55
449986,60,63,8,55
449995,1,181,16,165
449995,2,181,16,165
449995,3,181,16,165
449995,4,37,5,32
449995,5,144,11,133
449995,20,144,11,133
449995,21,134,12,122
449995,22,134,12,122
449995,23,134,12,122
449995,24,29,3,26
449995,25,105,9,96
449995,40,105,9,96
449995,41,47,4,43
449995,42,47,4,43
449995,43,47,4,43
449995,44,8,2,6
449995,45,39,2,37
449995,60,39,2,37
450003,1,277,74,203
450003,2,277,74,203
450003,3,277,74,203
450003,4,82,24,58
450003,5,195,50,145
450003,19,11,1,10
450003,20,184,49,135
450003,21,202,51,151
450003,22,202,51,151
450003,23,202,51,151
450003,24,65,19,46
450003,25,137,32,105
450003,39,9,0,9
450003,40,128,32,96
450003,41,75,23,52
450003,42,75,23,52
450003,43,75,23,52
450003,44,17,5,12
450003,45,58,18,40
450003,59,2,1,1
450003,60,56,17,39
450021,1,167,26,141
450021,2,167,26,141
450021,3,167,26,141
450021,4,149,24,125
450021,5,18,2,16
450021,20,18,2,16
450021,21,166,26,140
450021,22,166,26,140
450021,23,166,26,140
450021,24,149,24,125
450021,25,17,2,15
450021,40,17,2,15
450021,41,1,0,1
450021,42,1,0,1
450021,43,1,0,1
450021,45,1,0,1
450021,60,1,0,1
450049,1,466,257,209
450049,2,466,257,209
450049,3,466,257,209
450049,4,82,41,41
450049,5,384,216,168
450049,19,80,43,37
450049,20,304,173,131
450049,21,360,206,154
450049,22,360,206,154
450049,23,360,206,154
450049,24,69,35,34
450049,25,291,171,120
450049,39,59,34,25
450049,40,232,137,95
450049,41,106,51,55
450049,42,106,51,55
450049,43,106,51,55
450049,44,13,6,7
450049,45,93,45,48
450049,59,21,9,12
450049,60,72,36,36
450058,1,628,60,568
450058,2,628,60,568
450058,3,628,60,568
450058,4,36,9,27
450058,5,592,51,541
450058,19,191,11,180
450058,20,401,40,361
450058,21,628,60,568
450058,22,628,60,568
450058,23,628,60,568
450058,24,36,9,27
450058,25,592,51,541
450058,39,191,11,180
450058,40,401,40,361
450067,1,501,111,390
450067,2,501,111,390
450067,3,501,111,390
450067,4,94,27,67
450067,5,407,84,323
450067,19,60,10,50
450067,20,347,74,273
450067,21,501,111,390
450067,22,501,111,390
450067,23,501,111,390
450067,24,94,27,67
450067,25,407,84,323
450067,39,60,10,50
450067,40,347,74,273
450076,1,543,77,466
450076,2,543,77,466
450076,3,543,77,466
450076,4,142,17,125
450076,5,401,60,341
450076,20,401,60,341
450076,21,543,77,466
450076,22,543,77,466
450076,23,543,77,466
450076,24,142,17,125
450076,25,401,60,341
450076,40,401,60,341
450085,1,643,272,371
450085,2,643,272,371
450085,3,643,272,371
450085,4,175,69,106
450085,5,468,203,265
450085,19,90,34,56
450085,20,378,169,209
450085,21,565,239,326
450085,22,565,239,326
450085,23,565,239,326
450085,24,163,63,100
450085,25,402,176,226
450085,39,77,31,46
450085,40,325,145,180
450085,41,78,33,45
450085,42,78,33,45
450085,43,78,33,45
450085,44,12,6,6
450085,45,66,27,39
450085,59,13,3,10
450085,60,53,24,29
450094,1,1185,672,513
450094,2,1185,672,513
450094,3,1185,672,513
450094,4,255,147,108
450094,5,930,525,405
450094,19,158,80,78
450094,20,772,445,327
450094,21,626,358,268
450094,22,626,358,268
450094,23,626,358,268
450094,24,139,82,57
450094,25,487,276,211
450094,39,84,36,48
450094,40,403,240,163
450094,41,559,314,245
450094,42,559,314,245
450094,43,559,314,245
450094,44,116,65,51
450094,45,443,249,194
450094,59,74,44,30
450094,60,369,205,164
450119,1,181,44,137
450119,2,181,44,137
450119,3,181,44,137
450119,4,99,19,80
450119,5,82,25,57
450119,20,82,25,57
450119,21,107,27,80
450119,22,107,27,80
450119,23,107,27,80
450119,24,62,14,48
450119,25,45,13,32
450119,40,45,13,32
450119,41,74,17,57
450119,42,74,17,57
450119,43,74,17,57
450119,44,37,5,32
450119,45,37,12,25
450119,60,37,12,25
450128,1,231,24,207
450128,2,231,24,207
450128,3,231,24,207
450128,4,59,5,54
450128,5,172,19,153
450128,20,172,19,153
450128,21,169,14,155
450128,22,169,14,155
450128,23,169,14,155
450128,24,41,2,39
450128,25,128,12,116
450128,40,128,12,116
450128,41,62,10,52
450128,42,62,10,52
450128,43,62,10,52
450128,44,18,3,15
450128,45,44,7,37
450128,60,44,7,37
450146,1,80,8,72
450146,2,80,8,72
450146,3,80,8,72
450146,4,2,1,1
450146,5,78,7,71
450146,20,78,7,71
450146,21,77,8,69
450146,22,77,8,69
450146,23,77,8,69
450146,24,2,1,1
450146,25,75,7,68
450146,40,75,7,68
450146,41,3,0,3
450146,42,3,0,3
450146,43,3,0,3
450146,45,3,0,3
450146,60,3,0,3
450155,1,286,50,236
450155,2,286,50,236
450155,3,286,50,236
450155,4,142,27,115
450155,5,144,23,121
450155,20,144,23,121
450155,21,286,50,236
450155,22,286,50,236
450155,23,286,50,236
450155,24,142,27,115
450155,25,144,23,121
450155,40,144,23,121
450173,1,11170,913,10257
450173,2,11170,913,10257
450173,3,11170,913,10257
450173,4,3240,235,3005
450173,5,7930,678,7252
450173,19,231,20,211
450173,20,7699,658,7041
450173,21,11129,913,10216
450173,22,11129,913,10216
450173,23,11129,913,10216
450173,24,3240,235,3005
450173,25,7889,678,7211
450173,39,230,20,210
450173,40,7659,658,7001
450173,41,41,0,41
450173,42,41,0,41
450173,43,41,0,41
450173,45,41,0,41
450173,59,1,0,1
450173,60,40,0,40
450182,1,482,109,373
450182,2,482,109,373
450182,3,482,109,373
450182,4,114,22,92
450182,5,368,87,281
450182,20,368,87,281
450182,21,482,109,373
450182,22,482,109,373
450182,23,482,109,373
450182,24,114,22,92
450182,25,368,87,281
450182,40,368,87,281
450191,1,470,72,398
450191,2,470,72,398
450191,3,470,72,398
450191,4,234,38,196
450191,5,236,34,202
450191,20,236,34,202
450191,21,322,55,267
450191,22,322,55,267
450191,23,322,55,267
450191,24,182,31,151
450191,25,140,24,116
450191,40,140,24,116
450191,41,148,17,131
450191,42,148,17,131
450191,43,148,17,131
450191,44,52,7,45
450191,45,96,10,86
450191,60,96,10,86
450207,1,230,141,89
450207,2,230,141,89
450207,3,230,141,89
450207,4,26,18,8
450207,5,204,123,81
450207,19,5,2,3
450207,20,199,121,78
450207,21,163,107,56
450207,22,163,107,56
450207,23,163,107,56
450207,24,21,16,5
450207,25,142,91,51
450207,39,1,0,1
450207,40,141,91,50
450207,41,67,34,33
450207,42,67,34,33
450207,43,67,34,33
450207,44,5,2,3
450207,45,62,32,30
450207,59,4,2,2
450207,60,58,30,28
450216,1,656,458,198
450216,2,656,458,198
450216,3,656,458,198
450216,4,156,106,50
450216,5,500,352,148
450216,19,6,4,2
450216,20,494,348,146
450216,21,551,389,162
450216,22,551,389,162
450216,23,551,389,162
450216,24,140,94,46
450216,25,411,295,116
450216,39,6,4,2
450216,40,405,291,114
450216,41,105,69,36
450216,42,105,69,36
450216,43,105,69,36
450216,44,16,12,4
450216,45,89,57,32
450216,60,89,57,32
450225,1,357,264,93
450225,2,357,264,93
450225,3,357,264,93
450225,4,85,63,22
450225,5,272,201,71
450225,19,4,4,0
450225,20,268,197,71
450225,21,278,207,71
450225,22,278,207,71
450225,23,278,207,71
450225,24,72,54,18
450225,25,206,153,53
450225,39,3,3,0
450225,40,203,150,53
450225,41,79,57,22
450225,42,79,57,22
450225,43,79,57,22
450225,44,13,9,4
450225,45,66,48,18
450225,59,1,1,0
450225,60,65,47,18
450234,1,303,180,123
450234,2,303,180,123
450234,3,303,180,123
450234,4,31,28,3
450234,5,272,152,120
450234,19,12,5,7
450234,20,260,147,113
450234,21,206,129,77
450234,22,206,129,77
450234,23,206,129,77
450234,24,24,22,2
450234,25,182,107,75
450234,39,3,2,1
450234,40,179,105,74
450234,41,97,51,46
450234,42,97,51,46
450234,43,97,51,46
450234,44,7,6,1
450234,45,90,45,45
450234,59,9,3,6
450234,60,81,42,39
450243,1,483,383,100
450243,2,483,383,100
450243,3,483,383,100
450243,4,48,41,7
450243,5,435,342,93
450243,19,1,1,0
450243,20,434,341,93
450243,21,345,272,73
450243,22,345,272,73
450243,23,345,272,73
450243,24,43,37,6
450243,25,302,235,67
450243,39,1,1,0
450243,40,301,234,67
450243,41,138,111,27
450243,42,138,111,27
450243,43,138,111,27
450243,44,5,4,1
450243,45,133,107,26
450243,60,133,107,26
450252,1,690,437,253
450252,2,690,437,253
450252,3,690,437,253
450252,4,153,97,56
450252,5,537,340,197
450252,19,2,0,2
450252,20,535,340,195
450252,21,512,331,181
450252,22,512,331,181
450252,23,512,331,181
450252,24,134,87,47
450252,25,378,244,134
450252,39,2,0,2
450252,40,376,244,132
450252,41,178,106,72
450252,42,178,106,72
450252,43,178,106,72
450252,44,19,10,9
450252,45,159,96,63
450252,60,159,96,63
450261,1,206,162,44
450261,2,206,162,44
450261,3,206,162,44
450261,4,56,40,16
450261,5,150,122,28
450261,20,150,122,28
450261,21,158,124,34
450261,22,158,124,34
450261,23,158,124,34
450261,24,51,37,14
450261,25,107,87,20
450261,40,107,87,20
450261,41,48,38,10
450261,42,48,38,10
450261,43,48,38,10
450261,44,5,3,2
450261,45,43,35,8
450261,60,43,35,8
450270,1,330,166,164
450270,2,330,166,164
450270,3,330,166,164
450270,4,37,25,12
450270,5,293,141,152
450270,19,5,2,3
450270,20,288,139,149
450270,21,230,114,116
450270,22,230,114,116
450270,23,230,114,116
450270,24,35,23,12
450270,25,195,91,104
450270,39,4,2,2
450270,40,191,89,102
450270,41,100,52,48
450270,42,100,52,48
450270,43,100,52,48
450270,44,2,2,0
450270,45,98,50,48
450270,59,1,0,1
450270,60,97,50,47
450289,1,410,90,320
450289,2,410,90,320
450289,3,410,90,320
450289,4,215,55,160
450289,5,195,35,160
450289,20,195,35,160
450289,21,262,73,189
450289,22,262,73,189
450289,23,262,73,189
450289,24,161,46,115
450289,25,101,27,74
450289,40,101,27,74
450289,41,148,17,131
450289,42,148,17,131
450289,43,148,17,131
450289,44,54,9,45
450289,45,94,8,86
450289,60,94,8,86
450298,1,347,114,233
450298,2,255,90,165
450298,3,254,90,164
450298,4,37,10,27
450298,5,217,80,137
450298,11,1,0,1
450298,12,92,24,68
450298,19,17,8,9
450298,20,200,72,128
450298,21,22,12,10
450298,22,14,8,6
450298,23,14,8,6
450298,24,1,0,1
450298,25,13,8,5
450298,32,8,4,4
450298,39,2,2,0
450298,40,11,6,5
450298,41,325,102,223
450298,42,241,82,159
450298,43,240,82,158
450298,44,36,10,26
450298,45,204,72,132
450298,51,1,0,1
450298,52,84,20,64
450298,59,15,6,9
450298,60,189,66,123
450304,1,215,103,112
450304,12,215,103,112
450304,21,151,78,73
450304,32,151,78,73
450304,41,64,25,39
450304,52,64,25,39
450377,1,852,206,646
450377,2,390,113,277
450377,3,389,112,277
450377,4,64,19,45
450377,5,325,93,232
450377,11,1,1,0
450377,12,462,93,369
450377,19,65,23,42
450377,20,260,70,190
450377,21,61,33,28
450377,22,32,24,8
450377,23,32,24,8
450377,24,4,4,0
450377,25,28,20,8
450377,32,29,9,20
450377,39,4,4,0
450377,40,24,16,8
450377,41,791,173,618
450377,42,358,89,269
450377,43,357,88,269
450377,44,60,15,45
450377,45,297,73,224
450377,51,1,1,0
450377,52,433,84,349
450377,59,61,19,42
450377,60,236,54,182
450395,1,151,2,149
450395,2,151,2,149
450395,3,151,2,149
450395,4,15,0,15
450395,5,136,2,134
450395,20,136,2,134
450395,21,151,2,149
450395,22,151,2,149
450395,23,151,2,149
450395,24,15,0,15
450395,25,136,2,134
450395,40,136,2,134
450401,1,312,7,305
450401,2,312,7,305
450401,3,312,7,305
450401,4,107,3,104
450401,5,205,4,201
450401,20,205,4,201
450401,21,312,7,305
450401,22,312,7,305
450401,23,312,7,305
450401,24,107,3,104
450401,25,205,4,201
450401,40,205,4,201
450429,1,163,39,124
450429,2,163,39,124
450429,3,155,36,119
450429,4,17,7,10
450429,5,138,29,109
450429,11,8,3,5
450429,19,18,3,15
450429,20,120,26,94
450429,21,104,22,82
450429,22,104,22,82
450429,23,103,22,81
450429,24,16,7,9
450429,25,87,15,72
450429,31,1,0,1
450429,39,16,3,13
450429,40,71,12,59
450429,41,59,17,42
450429,42,59,17,42
450429,43,52,14,38
450429,44,1,0,1
450429,45,51,14,37
450429,51,7,3,4
450429,59,2,0,2
450429,60,49,14,35
450447,1,194,67,127
450447,2,194,67,127
450447,3,194,67,127
450447,4,22,13,9
450447,5,172,54,118
450447,19,13,5,8
450447,20,159,49,110
450447,21,136,49,87
450447,22,136,49,87
450447,23,136,49,87
450447,24,12,6,6
450447,25,124,43,81
450447,39,7,5,2
450447,40,117,38,79
450447,41,58,18,40
450447,42,58,18,40
450447,43,58,18,40
450447,44,10,7,3
450447,45,48,11,37
450447,59,6,0,6
450447,60,42,11,31
450456,1,301,66,235
450456,2,271,57,214
450456,3,271,57,214
450456,4,11,1,10
450456,5,260,56,204
450456,12,30,9,21
450456,19,19,7,12
450456,20,241,49,192
450456,21,301,66,235
450456,22,271,57,214
450456,23,271,57,214
450456,24,11,1,10
450456,25,260,56,204
450456,32,30,9,21
450456,39,19,7,12
450456,40,241,49,192
450465,1,356,170,186
450465,2,356,170,186
450465,3,356,170,186
450465,4,31,19,12
450465,5,325,151,174
450465,19,21,12,9
450465,20,304,139,165
450465,21,279,128,151
450465,22,279,128,151
450465,23,279,128,151
450465,24,15,8,7
450465,25,264,120,144
450465,39,13,7,6
450465,40,251,113,138
450465,41,77,42,35
450465,42,77,42,35
450465,43,77,42,35
450465,44,16,11,5
450465,45,61,31,30
450465,59,8,5,3
450465,60,53,26,27
450474,1,827,302,525
450474,2,735,275,460
450474,3,735,275,460
450474,4,29,8,21
450474,5,706,267,439
450474,12,92,27,65
450474,19,60,31,29
450474,20,646,236,410
450474,21,827,302,525
450474,22,735,275,460
450474,23,735,275,460
450474,24,29,8,21
450474,25,706,267,439
450474,32,92,27,65
450474,39,60,31,29
450474,40,646,236,410
450483,1,313,143,170
450483,2,303,135,168
450483,3,303,135,168
450483,4,18,5,13
450483,5,285,130,155
450483,12,10,8,2
450483,19,21,7,14
450483,20,264,123,141
450483,21,313,143,170
450483,22,303,135,168
450483,23,303,135,168
450483,24,18,5,13
450483,25,285,130,155
450483,32,10,8,2
450483,39,21,7,14
450483,40,264,123,141
450526,1,704,196,508
450526,2,388,113,275
450526,3,387,112,275
450526,4,46,19,27
450526,5,341,93,248
450526,11,1,1,0
450526,12,316,83,233
450526,19,68,20,48
450526,20,273,73,200
450526,21,136,45,91
450526,22,89,26,63
450526,23,89,26,63
450526,24,13,6,7
450526,25,76,20,56
450526,32,47,19,28
450526,39,17,4,13
450526,40,59,16,43
450526,41,568,151,417
450526,42,299,87,212
450526,43,298,86,212
450526,44,33,13,20
450526,45,265,73,192
450526,51,1,1,0
450526,52,269,64,205
450526,59,51,16,35
450526,60,214,57,157
450535,1,551,139,412
450535,2,207,66,141
450535,3,207,66,141
450535,4,25,5,20
450535,5,182,61,121
450535,12,344,73,271
450535,19,45,11,34
450535,20,137,50,87
450535,21,87,28,59
450535,22,63,20,43
450535,23,63,20,43
450535,24,7,0,7
450535,25,56,20,36
450535,32,24,8,16
450535,39,11,1,10
450535,40,45,19,26
450535,41,464,111,353
450535,42,144,46,98
450535,43,144,46,98
450535,44,18,5,13
450535,45,126,41,85
450535,52,320,65,255
450535,59,34,10,24
450535,60,92,31,61
450544,1,487,215,272
450544,2,270,131,139
450544,3,270,131,139
450544,4,25,12,13
450544,5,245,119,126
450544,12,217,84,133
450544,19,62,28,34
450544,20,183,91,92
450544,21,140,69,71
450544,22,77,44,33
450544,23,77,44,33
450544,24,4,2,2
450544,25,73,42,31
450544,32,63,25,38
450544,39,16,7,9
450544,40,57,35,22
450544,41,347,146,201
450544,42,193,87,106
450544,43,193,87,106
450544,44,21,10,11
450544,45,172,77,95
450544,52,154,59,95
450544,59,46,21,25
450544,60,126,56,70
450571,1,1506,275,1231
450571,2,1506,275,1231
450571,3,1491,275,1216
450571,4,68,20,48
450571,5,1423,255,1168
450571,11,15,0,15
450571,19,264,48,216
450571,20,1159,207,952
450571,21,834,148,686
450571,22,834,148,686
450571,23,834,148,686
450571,24,45,15,30
450571,25,789,133,656
450571,39,200,32,168
450571,40,589,101,488
450571,41,672,127,545
450571,42,672,127,545
450571,43,657,127,530
450571,44,23,5,18
450571,45,634,122,512
450571,51,15,0,15
450571,59,64,16,48
450571,60,570,106,464
450580,1,88,3,85
450580,2,88,3,85
450580,3,88,3,85
450580,4,27,1,26
450580,5,61,2,59
450580,20,61,2,59
450580,21,63,2,61
450580,22,63,2,61
450580,23,63,2,61
450580,24,18,0,18
450580,25,45,2,43
450580,40,45,2,43
450580,41,25,1,24
450580,42,25,1,24
450580,43,25,1,24
450580,44,9,1,8
450580,45,16,0,16
450580,60,16,0,16
450599,1,140,15,125
450599,2,140,15,125
450599,3,140,15,125
450599,4,55,10,45
450599,5,85,5,80
450599,20,85,5,80
450599,21,137,15,122
450599,22,137,15,122
450599,23,137,15,122
450599,24,55,10,45
450599,25,82,5,77
450599,40,82,5,77
450599,41,3,0,3
450599,42,3,0,3
450599,43,3,0,3
450599,45,3,0,3
450599,60,3,0,3
450605,1,127,5,122
450605,2,127,5,122
450605,3,127,5,122
450605,4,52,1,51
450605,5,75,4,71
450605,20,75,4,71
450605,21,94,5,89
450605,22,94,5,89
450605,23,94,5,89
450605,24,40,1,39
450605,25,54,4,50
450605,40,54,4,50
450605,41,33,0,33
450605,42,33,0,33
450605,43,33,0,33
450605,44,12,0,12
450605,45,21,0,21
450605,60,21,0,21
450614,1,123,9,114
450614,2,123,9,114
450614,3,123,9,114
450614,4,42,5,37
450614,5,81,4,77
450614,20,81,4,77
450614,21,98,7,91
450614,22,98,7,91
450614,23,98,7,91
450614,24,39,5,34
450614,25,59,2,57
450614,40,59,2,57
450614,41,25,2,23
450614,42,25,2,23
450614,43,25,2,23
450614,44,3,0,3
450614,45,22,2,20
450614,60,22,2,20
450623,1,168,4,164
450623,2,168,4,164
450623,3,168,4,164
450623,4,24,1,23
450623,5,144,3,141
450623,20,144,3,141
450623,21,80,1,79
450623,22,80,1,79
450623,23,80,1,79
450623,24,20,1,19
450623,25,60,0,60
450623,40,60,0,60
450623,41,88,3,85
450623,42,88,3,85
450623,43,88,3,85
450623,44,4,0,4
450623,45,84,3,81
450623,60,84,3,81
450632,1,154,35,119
450632,2,154,35,119
450632,3,154,35,119
450632,4,31,8,23
450632,5,123,27,96
450632,20,123,27,96
450632,41,154,35,119
450632,42,154,35,119
450632,43,154,35,119
450632,44,31,8,23
450632,45,123,27,96
450632,60,123,27,96
450641,1,119,7,112
450641,2,119,7,112
450641,3,119,7,112
450641,4,22,0,22
450641,5,97,7,90
450641,20,97,7,90
450641,21,93,4,89
450641,22,93,4,89
450641,23,93,4,89
450641,24,19,0,19
450641,25,74,4,70
450641,40,74,4,70
450641,41,26,3,23
450641,42,26,3,23
450641,43,26,3,23
450641,44,3,0,3
450641,45,23,3,20
450641,60,23,3,20
450650,1,225,19,206
450650,2,225,19,206
450650,3,225,19,206
450650,4,73,6,67
450650,5,152,13,139
450650,20,152,13,139
450650,21,84,6,78
450650,22,84,6,78
450650,23,84,6,78
450650,24,32,1,31
450650,25,52,5,47
450650,40,52,5,47
450650,41,141,13,128
450650,42,141,13,128
450650,43,141,13,128
450650,44,41,5,36
450650,45,100,8,92
450650,60,100,8,92
450669,1,33,16,17
450669,2,33,16,17
450669,3,33,16,17
450669,4,11,7,4
450669,5,22,9,13
450669,20,22,9,13
450669,21,33,16,17
450669,22,33,16,17
450669,23,33,16,17
450669,24,11,7,4
450669,25,22,9,13
450669,40,22,9,13
450678,1,101,17,84
450678,2,101,17,84
450678,3,101,17,84
450678,4,14,1,13
450678,5,87,16,71
450678,20,87,16,71
450678,21,101,17,84
450678,22,101,17,84
450678,23,101,17,84
450678,24,14,1,13
450678,25,87,16,71
450678,40,87,16,71
450696,1,465,66,399
450696,2,465,66,399
450696,3,465,66,399
450696,4,62,7,55
450696,5,403,59,344
450696,19,56,8,48
450696,20,347,51,296
450696,21,430,65,365
450696,22,430,65,365
450696,23,430,65,365
450696,24,62,7,55
450696,25,368,58,310
450696,39,53,8,45
450696,40,315,50,265
450696,41,35,1,34
450696,42,35,1,34
450696,43,35,1,34
450696,45,35,1,34
450696,59,3,0,3
450696,60,32,1,31
450702,1,451,69,382
450702,2,451,69,382
450702,3,451,69,382
450702,4,42,8,34
450702,5,409,61,348
450702,19,75,13,62
450702,20,334,48,286
450702,21,420,67,353
450702,22,420,67,353
450702,23,420,67,353
450702,24,42,8,34
450702,25,378,59,319
450702,39,65,13,52
450702,40,313,46,267
450702,41,31,2,29
450702,42,31,2,29
450702,43,31,2,29
450702,45,31,2,29
450702,59,10,0,10
450702,60,21,2,19
450720,1,142,10,132
450720,2,142,10,132
450720,3,142,10,132
450720,4,22,4,18
450720,5,120,6,114
450720,20,120,6,114
450720,21,89,5,84
450720,22,89,5,84
450720,23,89,5,84
450720,24,19,4,15
450720,25,70,1,69
450720,40,70,1,69
450720,41,53,5,48
450720,42,53,5,48
450720,43,53,5,48
450720,44,3,0,3
450720,45,50,5,45
450720,60,50,5,45
450739,1,172,9,163
450739,2,172,9,163
450739,3,172,9,163
450739,4,40,2,38
450739,5,132,7,125
450739,20,132,7,125
450739,21,90,6,84
450739,22,90,6,84
450739,23,90,6,84
450739,24,18,2,16
450739,25,72,4,68
450739,40,72,4,68
450739,41,82,3,79
450739,42,82,3,79
450739,43,82,3,79
450739,44,22,0,22
450739,45,60,3,57
450739,60,60,3,57
450757,1,104,4,100
450757,2,104,4,100
450757,3,104,4,100
450757,4,19,1,18
450757,5,85,3,82
450757,20,85,3,82
450757,21,83,4,79
450757,22,83,4,79
450757,23,83,4,79
450757,24,15,1,14
450757,25,68,3,65
450757,40,68,3,65
450757,41,21,0,21
450757,42,21,0,21
450757,43,21,0,21
450757,44,4,0,4
450757,45,17,0,17
450757,60,17,0,17
450766,1,215,84,131
450766,2,56,11,45
450766,3,56,11,45
450766,5,56,11,45
450766,12,159,73,86
450766,19,15,2,13
450766,20,41,9,32
450766,21,57,10,47
450766,22,43,7,36
450766,23,43,7,36
450766,25,43,7,36
450766,32,14,3,11
450766,39,11,0,11
450766,40,32,7,25
450766,41,158,74,84
450766,42,13,4,9
450766,43,13,4,9
450766,45,13,4,9
450766,52,145,70,75
450766,59,4,2,2
450766,60,9,2,7
450784,1,81,3,78
450784,2,81,3,78
450784,3,81,3,78
450784,4,21,0,21
450784,5,60,3,57
450784,20,60,3,57
450784,21,62,2,60
450784,22,62,2,60
450784,23,62,2,60
450784,24,15,0,15
450784,25,47,2,45
450784,40,47,2,45
450784,41,19,1,18
450784,42,19,1,18
450784,43,19,1,18
450784,44,6,0,6
450784,45,13,1,12
450784,60,13,1,12
450793,1,114,5,109
450793,2,114,5,109
450793,3,114,5,109
450793,4,41,2,39
450793,5,73,3,70
450793,20,73,3,70
450793,21,80,4,76
450793,22,80,4,76
450793,23,80,4,76
450793,24,30,2,28
450793,25,50,2,48
450793,40,50,2,48
450793,41,34,1,33
450793,42,34,1,33
450793,43,34,1,33
450793,44,11,0,11
450793,45,23,1,22
450793,60,23,1,22
450809,1,41,0,41
450809,2,41,0,41
450809,3,41,0,41
450809,4,21,0,21
450809,5,20,0,20
450809,20,20,0,20
450809,21,41,0,41
450809,22,41,0,41
450809,23,41,0,41
450809,24,21,0,21
450809,25,20,0,20
450809,40,20,0,20
450818,1,57,6,51
450818,2,57,6,51
450818,3,57,6,51
450818,4,18,3,15
450818,5,39,3,36
450818,20,39,3,36
450818,21,57,6,51
450818,22,57,6,51
450818,23,57,6,51
450818,24,18,3,15
450818,25,39,3,36
450818,40,39,3,36
450827,1,113,13,100
450827,2,113,13,100
450827,3,113,13,100
450827,4,40,3,37
450827,5,73,10,63
450827,20,73,10,63
450827,21,84,9,75
450827,22,84,9,75
450827,23,84,9,75
450827,24,32,3,29
450827,25,52,6,46
450827,40,52,6,46
450827,41,29,4,25
450827,42,29,4,25
450827,43,29,4,25
450827,44,8,0,8
450827,45,21,4,17
450827,60,21,4,17
450836,1,114,17,97
450836,2,114,17,97
450836,3,114,17,97
450836,4,42,8,34
450836,5,72,9,63
450836,20,72,9,63
450836,21,114,17,97
450836,22,114,17,97
450836,23,114,17,97
450836,24,42,8,34
450836,25,72,9,63
450836,40,72,9,63
450845,1,32,2,30
450845,2,32,2,30
450845,3,32,2,30
450845,4,7,0,7
