UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
450845,5,25,2,23
450845,20,25,2,23
450845,21,21,2,19
450845,22,21,2,19
450845,23,21,2,19
450845,24,5,0,5
450845,25,16,2,14
450845,40,16,2,14
450845,41,11,0,11
450845,42,11,0,11
450845,43,11,0,11
450845,44,2,0,2
450845,45,9,0,9
450845,60,9,0,9
450854,1,94,2,92
450854,2,94,2,92
450854,3,94,2,92
450854,4,34,0,34
450854,5,60,2,58
450854,20,60,2,58
450854,21,67,1,66
450854,22,67,1,66
450854,23,67,1,66
450854,24,24,0,24
450854,25,43,1,42
450854,40,43,1,42
450854,41,27,1,26
450854,42,27,1,26
450854,43,27,1,26
450854,44,10,0,10
450854,45,17,1,16
450854,60,17,1,16
450863,1,46,1,45
450863,2,46,1,45
450863,3,46,1,45
450863,4,18,1,17
450863,5,28,0,28
450863,20,28,0,28
450863,21,46,1,45
450863,22,46,1,45
450863,23,46,1,45
450863,24,18,1,17
450863,25,28,0,28
450863,40,28,0,28
450872,1,84,2,82
450872,2,84,2,82
450872,3,84,2,82
450872,4,24,1,23
450872,5,60,1,59
450872,20,60,1,59
450872,21,59,2,57
450872,22,59,2,57
450872,23,59,2,57
450872,24,18,1,17
450872,25,41,1,40
450872,40,41,1,40
450872,41,25,0,25
450872,42,25,0,25
450872,43,25,0,25
450872,44,6,0,6
450872,45,19,0,19
450872,60,19,0,19
450881,1,57,3,54
450881,2,57,3,54
450881,3,57,3,54
450881,4,16,0,16
450881,5,41,3,38
450881,20,41,3,38
450881,21,57,3,54
450881,22,57,3,54
450881,23,57,3,54
450881,24,16,0,16
450881,25,41,3,38
450881,40,41,3,38
450933,1,20185,12248,7937
450933,2,14853,9278,5575
450933,3,14685,9161,5524
450933,4,704,401,303
450933,5,13981,8760,5221
450933,11,168,117,51
450933,12,5332,2970,2362
450933,19,2292,1438,854
450933,20,11689,7322,4367
450933,21,12365,6685,5680
450933,22,7033,3715,3318
450933,23,7031,3713,3318
450933,24,451,213,238
450933,25,6580,3500,3080
450933,31,2,2,0
450933,32,5332,2970,2362
450933,39,1169,613,556
450933,40,5411,2887,2524
450933,41,7820,5563,2257
450933,42,7820,5563,2257
450933,43,7654,5448,2206
450933,44,253,188,65
450933,45,7401,5260,2141
450933,51,166,115,51
450933,59,1123,825,298
450933,60,6278,4435,1843
450942,1,953,455,498
450942,12,953,455,498
450942,21,627,304,323
450942,32,627,304,323
450942,41,326,151,175
450942,52,326,151,175
450951,1,136,75,61
450951,2,136,75,61
450951,3,136,75,61
450951,4,24,11,13
450951,5,112,64,48
450951,20,112,64,48
450951,21,136,75,61
450951,22,136,75,61
450951,23,136,75,61
450951,24,24,11,13
450951,25,112,64,48
450951,40,112,64,48
450960,1,181,19,162
450960,2,181,19,162
450960,3,181,19,162
450960,4,173,17,156
450960,5,8,2,6
450960,20,8,2,6
450960,21,181,19,162
450960,22,181,19,162
450960,23,181,19,162
450960,24,173,17,156
450960,25,8,2,6
450960,40,8,2,6
450979,1,7093,4656,2437
450979,2,3996,2708,1288
450979,3,3790,2571,1219
450979,4,74,47,27
450979,5,3716,2524,1192
450979,11,206,137,69
450979,12,3097,1948,1149
450979,19,764,495,269
450979,20,2952,2029,923
450979,21,5560,3524,2036
450979,22,2463,1576,887
450979,23,2451,1572,879
450979,24,66,40,26
450979,25,2385,1532,853
450979,31,12,4,8
450979,32,3097,1948,1149
450979,39,525,306,219
450979,40,1860,1226,634
450979,41,1533,1132,401
450979,42,1533,1132,401
450979,43,1339,999,340
450979,44,8,7,1
450979,45,1331,992,339
450979,51,194,133,61
450979,59,239,189,50
450979,60,1092,803,289
450988,1,197,44,153
450988,2,197,44,153
450988,3,197,44,153
450988,4,110,31,79
450988,5,87,13,74
450988,20,87,13,74
450988,21,106,35,71
450988,22,106,35,71
450988,23,106,35,71
450988,24,69,26,43
450988,25,37,9,28
450988,40,37,9,28
450988,41,91,9,82
450988,42,91,9,82
450988,43,91,9,82
450988,44,41,5,36
450988,45,50,4,46
450988,60,50,4,46
451006,1,146,27,119
451006,2,146,27,119
451006,3,146,27,119
451006,4,34,5,29
451006,5,112,22,90
451006,20,112,22,90
451006,21,106,18,88
451006,22,106,18,88
451006,23,106,18,88
451006,24,23,4,19
451006,25,83,14,69
451006,40,83,14,69
451006,41,40,9,31
451006,42,40,9,31
451006,43,40,9,31
451006,44,11,1,10
451006,45,29,8,21
451006,60,29,8,21
451015,1,278,56,222
451015,2,278,56,222
451015,3,278,56,222
451015,4,255,50,205
451015,5,23,6,17
451015,20,23,6,17
451015,21,278,56,222
451015,22,278,56,222
451015,23,278,56,222
451015,24,255,50,205
451015,25,23,6,17
451015,40,23,6,17
451033,1,22,0,22
451033,2,22,0,22
451033,3,22,0,22
451033,5,22,0,22
451033,20,22,0,22
451033,41,22,0,22
451033,42,22,0,22
451033,43,22,0,22
451033,45,22,0,22
451033,60,22,0,22
451042,1,64,12,52
451042,2,64,12,52
451042,3,64,12,52
451042,4,53,12,41
451042,5,11,0,11
451042,20,11,0,11
451042,21,20,2,18
451042,22,20,2,18
451042,23,20,2,18
451042,24,15,2,13
451042,25,5,0,5
451042,40,5,0,5
451042,41,44,10,34
451042,42,44,10,34
451042,43,44,10,34
451042,44,38,10,28
451042,45,6,0,6
451042,60,6,0,6
451051,1,68,4,64
451051,2,68,4,64
451051,3,68,4,64
451051,4,23,1,22
451051,5,45,3,42
451051,20,45,3,42
451051,21,16,0,16
451051,22,16,0,16
451051,23,16,0,16
451051,24,6,0,6
451051,25,10,0,10
451051,40,10,0,10
451051,41,52,4,48
451051,42,52,4,48
451051,43,52,4,48
451051,44,17,1,16
451051,45,35,3,32
451051,60,35,3,32
451060,1,300,194,106
451060,2,270,174,96
451060,3,265,170,95
451060,4,47,28,19
451060,5,218,142,76
451060,11,5,4,1
451060,12,30,20,10
451060,19,23,10,13
451060,20,195,132,63
451060,21,222,137,85
451060,22,203,126,77
451060,23,202,125,77
451060,24,43,25,18
451060,25,159,100,59
451060,31,1,1,0
451060,32,19,11,8
451060,39,22,10,12
451060,40,137,90,47
451060,41,78,57,21
451060,42,67,48,19
451060,43,63,45,18
451060,44,4,3,1
451060,45,59,42,17
451060,51,4,3,1
451060,52,11,9,2
451060,59,1,0,1
451060,60,58,42,16
451079,1,77,18,59
451079,12,77,18,59
451079,21,77,18,59
451079,32,77,18,59
451097,1,152,32,120
451097,2,152,32,120
451097,3,152,32,120
451097,4,46,11,35
451097,5,106,21,85
451097,20,106,21,85
451097,21,47,14,33
451097,22,47,14,33
451097,23,47,14,33
451097,24,27,4,23
451097,25,20,10,10
451097,40,20,10,10
451097,41,105,18,87
451097,42,105,18,87
451097,43,105,18,87
451097,44,19,7,12
451097,45,86,11,75
451097,60,86,11,75
451103,1,822,235,587
451103,2,822,235,587
451103,3,507,141,366
451103,4,172,53,119
451103,5,335,88,247
451103,11,315,94,221
451103,20,335,88,247
451103,21,822,235,587
451103,22,822,235,587
451103,23,507,141,366
451103,24,172,53,119
451103,25,335,88,247
451103,31,315,94,221
451103,40,335,88,247
451121,1,119,12,107
451121,2,119,12,107
451121,3,119,12,107
451121,4,1,1,0
451121,5,118,11,107
451121,20,118,11,107
451121,21,62,7,55
451121,22,62,7,55
451121,23,62,7,55
451121,25,62,7,55
451121,40,62,7,55
451121,41,57,5,52
451121,42,57,5,52
451121,43,57,5,52
451121,44,1,1,0
451121,45,56,4,52
451121,60,56,4,52
451130,1,213,127,86
451130,12,213,127,86
451130,21,210,125,85
451130,32,210,125,85
451130,41,3,2,1
451130,52,3,2,1
451149,1,619,46,573
451149,2,619,46,573
451149,3,619,46,573
451149,4,253,15,238
451149,5,366,31,335
451149,20,366,31,335
451149,21,619,46,573
451149,22,619,46,573
451149,23,619,46,573
451149,24,253,15,238
451149,25,366,31,335
451149,40,366,31,335
451158,1,666,34,632
451158,2,666,34,632
451158,3,666,34,632
451158,4,297,19,278
451158,5,369,15,354
451158,20,369,15,354
451158,21,666,34,632
451158,22,666,34,632
451158,23,666,34,632
451158,24,297,19,278
451158,25,369,15,354
451158,40,369,15,354
451167,1,103,65,38
451167,2,103,65,38
451167,3,103,65,38
451167,4,42,25,17
451167,5,61,40,21
451167,20,61,40,21
451167,21,84,52,32
451167,22,84,52,32
451167,23,84,52,32
451167,24,34,20,14
451167,25,50,32,18
451167,40,50,32,18
451167,41,19,13,6
451167,42,19,13,6
451167,43,19,13,6
451167,44,8,5,3
451167,45,11,8,3
451167,60,11,8,3
451194,1,26,4,22
451194,2,26,4,22
451194,3,26,4,22
451194,4,10,1,9
451194,5,16,3,13
451194,20,16,3,13
451194,21,26,4,22
451194,22,26,4,22
451194,23,26,4,22
451194,24,10,1,9
451194,25,16,3,13
451194,40,16,3,13
451219,1,17,9,8
451219,2,17,9,8
451219,3,17,9,8
451219,4,5,4,1
451219,5,12,5,7
451219,20,12,5,7
451219,21,8,3,5
451219,22,8,3,5
451219,23,8,3,5
451219,24,2,1,1
451219,25,6,2,4
451219,40,6,2,4
451219,41,9,6,3
451219,42,9,6,3
451219,43,9,6,3
451219,44,3,3,0
451219,45,6,3,3
451219,60,6,3,3
451228,1,208,184,24
451228,2,208,184,24
451228,3,208,184,24
451228,4,72,69,3
451228,5,136,115,21
451228,20,136,115,21
451228,21,208,184,24
451228,22,208,184,24
451228,23,208,184,24
451228,24,72,69,3
451228,25,136,115,21
451228,40,136,115,21
451237,1,59,3,56
451237,2,59,3,56
451237,3,59,3,56
451237,4,29,2,27
451237,5,30,1,29
451237,20,30,1,29
451237,21,59,3,56
451237,22,59,3,56
451237,23,59,3,56
451237,24,29,2,27
451237,25,30,1,29
451237,40,30,1,29
451255,1,25,0,25
451255,2,25,0,25
451255,3,25,0,25
451255,4,16,0,16
451255,5,9,0,9
451255,20,9,0,9
451255,21,19,0,19
451255,22,19,0,19
451255,23,19,0,19
451255,24,13,0,13
451255,25,6,0,6
451255,40,6,0,6
451255,41,6,0,6
451255,42,6,0,6
451255,43,6,0,6
451255,44,3,0,3
451255,45,3,0,3
451255,60,3,0,3
451264,1,177,42,135
451264,2,177,42,135
451264,3,177,42,135
451264,4,13,3,10
451264,5,164,39,125
451264,20,164,39,125
451264,21,177,42,135
451264,22,177,42,135
451264,23,177,42,135
451264,24,13,3,10
451264,25,164,39,125
451264,40,164,39,125
451282,1,193,7,186
451282,2,193,7,186
451282,3,193,7,186
451282,4,33,0,33
451282,5,160,7,153
451282,20,160,7,153
451282,21,125,5,120
451282,22,125,5,120
451282,23,125,5,120
451282,24,21,0,21
451282,25,104,5,99
451282,40,104,5,99
451282,41,68,2,66
451282,42,68,2,66
451282,43,68,2,66
451282,44,12,0,12
451282,45,56,2,54
451282,60,56,2,54
451291,1,22,3,19
451291,2,22,3,19
451291,3,22,3,19
451291,4,8,3,5
451291,5,14,0,14
451291,20,14,0,14
451291,41,22,3,19
451291,42,22,3,19
451291,43,22,3,19
451291,44,8,3,5
451291,45,14,0,14
451291,60,14,0,14
451307,1,61,1,60
451307,2,61,1,60
451307,3,61,1,60
451307,4,17,0,17
451307,5,44,1,43
451307,20,44,1,43
451307,21,47,1,46
451307,22,47,1,46
451307,23,47,1,46
451307,24,8,0,8
451307,25,39,1,38
451307,40,39,1,38
451307,41,14,0,14
451307,42,14,0,14
451307,43,14,0,14
451307,44,9,0,9
451307,45,5,0,5
451307,60,5,0,5
451316,1,72,0,72
451316,2,72,0,72
451316,3,72,0,72
451316,4,15,0,15
451316,5,57,0,57
451316,20,57,0,57
451316,21,72,0,72
451316,22,72,0,72
451316,23,72,0,72
451316,24,15,0,15
451316,25,57,0,57
451316,40,57,0,57
451334,1,96,20,76
451334,2,96,20,76
451334,3,96,20,76
451334,4,22,6,16
451334,5,74,14,60
451334,20,74,14,60
451334,21,86,19,67
451334,22,86,19,67
451334,23,86,19,67
451334,24,21,6,15
451334,25,65,13,52
451334,40,65,13,52
451334,41,10,1,9
451334,42,10,1,9
451334,43,10,1,9
451334,44,1,0,1
451334,45,9,1,8
451334,60,9,1,8
451343,1,160,9,151
451343,2,160,9,151
451343,3,160,9,151
451343,4,5,0,5
451343,5,155,9,146
451343,20,155,9,146
451343,21,112,5,107
451343,22,112,5,107
451343,23,112,5,107
451343,24,5,0,5
451343,25,107,5,102
451343,40,107,5,102
451343,41,48,4,44
451343,42,48,4,44
451343,43,48,4,44
451343,45,48,4,44
451343,60,48,4,44
451352,1,345,49,296
451352,2,345,49,296
451352,3,345,49,296
451352,4,86,12,74
451352,5,259,37,222
451352,20,259,37,222
451352,21,213,27,186
451352,22,213,27,186
451352,23,213,27,186
451352,24,65,9,56
451352,25,148,18,130
451352,40,148,18,130
451352,41,132,22,110
451352,42,132,22,110
451352,43,132,22,110
451352,44,21,3,18
451352,45,111,19,92
451352,60,111,19,92
451361,1,22,5,17
451361,2,22,5,17
451361,3,22,5,17
451361,4,17,4,13
451361,5,5,1,4
451361,20,5,1,4
451361,21,17,5,12
451361,22,17,5,12
451361,23,17,5,12
451361,24,14,4,10
451361,25,3,1,2
451361,40,3,1,2
451361,41,5,0,5
451361,42,5,0,5
451361,43,5,0,5
451361,44,3,0,3
451361,45,2,0,2
451361,60,2,0,2
451370,1,61,61,0
451370,2,61,61,0
451370,3,61,61,0
451370,4,8,8,0
451370,5,53,53,0
451370,19,11,11,0
451370,20,42,42,0
451370,21,61,61,0
451370,22,61,61,0
451370,23,61,61,0
451370,24,8,8,0
451370,25,53,53,0
451370,39,11,11,0
451370,40,42,42,0
451398,1,182,182,0
451398,2,182,182,0
451398,3,182,182,0
451398,4,54,54,0
451398,5,128,128,0
451398,19,18,18,0
451398,20,110,110,0
451398,21,182,182,0
451398,22,182,182,0
451398,23,182,182,0
451398,24,54,54,0
451398,25,128,128,0
451398,39,18,18,0
451398,40,110,110,0
451404,1,307,307,0
451404,2,307,307,0
451404,3,307,307,0
451404,4,68,68,0
451404,5,239,239,0
451404,19,78,78,0
451404,20,161,161,0
451404,21,307,307,0
451404,22,307,307,0
451404,23,307,307,0
451404,24,68,68,0
451404,25,239,239,0
451404,39,78,78,0
451404,40,161,161,0
451413,1,155,87,68
451413,2,155,87,68
451413,3,155,87,68
451413,4,8,5,3
451413,5,147,82,65
451413,20,147,82,65
451413,21,155,87,68
451413,22,155,87,68
451413,23,155,87,68
451413,24,8,5,3
451413,25,147,82,65
451413,40,147,82,65
451422,1,110,19,91
451422,2,110,19,91
451422,3,110,19,91
451422,5,110,19,91
451422,20,110,19,91
451422,21,110,19,91
451422,22,110,19,91
451422,23,110,19,91
451422,25,110,19,91
451422,40,110,19,91
451440,1,359,72,287
451440,2,359,72,287
451440,3,359,72,287
451440,4,149,33,116
451440,5,210,39,171
451440,20,210,39,171
451440,21,359,72,287
451440,22,359,72,287
451440,23,359,72,287
451440,24,149,33,116
451440,25,210,39,171
451440,40,210,39,171
451459,1,108,45,63
451459,2,108,45,63
451459,3,108,45,63
451459,4,39,21,18
451459,5,69,24,45
451459,20,69,24,45
451459,21,108,45,63
451459,22,108,45,63
451459,23,108,45,63
451459,24,39,21,18
451459,25,69,24,45
451459,40,69,24,45
451468,1,212,9,203
451468,2,212,9,203
451468,3,212,9,203
451468,4,14,1,13
451468,5,198,8,190
451468,20,198,8,190
451468,21,212,9,203
451468,22,212,9,203
451468,23,212,9,203
451468,24,14,1,13
451468,25,198,8,190
451468,40,198,8,190
451477,1,292,252,40
451477,2,292,252,40
451477,3,292,252,40
451477,4,156,136,20
451477,5,136,116,20
451477,20,136,116,20
451477,21,292,252,40
451477,22,292,252,40
451477,23,292,252,40
451477,24,156,136,20
451477,25,136,116,20
451477,40,136,116,20
451495,1,47,6,41
451495,2,47,6,41
451495,3,47,6,41
451495,4,22,1,21
451495,5,25,5,20
451495,20,25,5,20
451495,21,30,5,25
451495,22,30,5,25
451495,23,30,5,25
451495,24,6,1,5
451495,25,24,4,20
451495,40,24,4,20
451495,41,17,1,16
451495,42,17,1,16
451495,43,17,1,16
451495,44,16,0,16
451495,45,1,1,0
451495,60,1,1,0
451501,1,125,53,72
451501,2,125,53,72
451501,3,125,53,72
451501,4,45,27,18
451501,5,80,26,54
451501,20,80,26,54
451501,21,125,53,72
451501,22,125,53,72
451501,23,125,53,72
451501,24,45,27,18
451501,25,80,26,54
451501,40,80,26,54
451510,1,542,303,239
451510,12,542,303,239
451510,21,427,230,197
451510,32,427,230,197
451510,41,115,73,42
451510,52,115,73,42
451529,1,51,0,51
451529,2,51,0,51
451529,3,51,0,51
451529,4,35,0,35
451529,5,16,0,16
451529,20,16,0,16
451529,21,16,0,16
451529,22,16,0,16
451529,23,16,0,16
451529,24,9,0,9
451529,25,7,0,7
451529,40,7,0,7
451529,41,35,0,35
451529,42,35,0,35
451529,43,35,0,35
451529,44,26,0,26
451529,45,9,0,9
451529,60,9,0,9
451538,1,120,107,13
451538,2,120,107,13
451538,3,120,107,13
451538,4,105,95,10
451538,5,15,12,3
451538,20,15,12,3
451538,21,120,107,13
451538,22,120,107,13
451538,23,120,107,13
451538,24,105,95,10
451538,25,15,12,3
451538,40,15,12,3
451547,1,25,1,24
451547,2,25,1,24
451547,3,25,1,24
451547,4,22,1,21
451547,5,3,0,3
451547,20,3,0,3
451547,21,25,1,24
451547,22,25,1,24
451547,23,25,1,24
451547,24,22,1,21
451547,25,3,0,3
451547,40,3,0,3
451556,1,1296,559,737
451556,2,1296,559,737
451556,3,1296,559,737
451556,4,434,219,215
451556,5,862,340,522
451556,19,590,229,361
451556,20,272,111,161
451556,21,1296,559,737
451556,22,1296,559,737
451556,23,1296,559,737
451556,24,434,219,215
451556,25,862,340,522
451556,39,590,229,361
451556,40,272,111,161
451565,1,171,7,164
451565,2,171,7,164
451565,3,171,7,164
451565,4,31,1,30
451565,5,140,6,134
451565,20,140,6,134
451565,21,122,4,118
451565,22,122,4,118
451565,23,122,4,118
451565,24,25,1,24
451565,25,97,3,94
451565,40,97,3,94
451565,41,49,3,46
451565,42,49,3,46
451565,43,49,3,46
451565,44,6,0,6
451565,45,43,3,40
451565,60,43,3,40
451574,1,179,10,169
451574,2,179,10,169
451574,3,179,10,169
451574,4,96,6,90
451574,5,83,4,79
451574,20,83,4,79
451574,21,179,10,169
451574,22,179,10,169
451574,23,179,10,169
451574,24,96,6,90
451574,25,83,4,79
451574,40,83,4,79
451583,1,165,94,71
451583,2,165,94,71
451583,3,143,83,60
451583,4,63,39,24
451583,5,80,44,36
451583,11,22,11,11
451583,20,80,44,36
451583,21,73,29,44
451583,22,73,29,44
451583,23,64,29,35
451583,24,27,9,18
451583,25,37,20,17
451583,31,9,0,9
451583,40,37,20,17
451583,41,92,65,27
451583,42,92,65,27
451583,43,79,54,25
451583,44,36,30,6
451583,45,43,24,19
451583,51,13,11,2
451583,60,43,24,19
451592,1,7,0,7
451592,2,7,0,7
451592,3,7,0,7
451592,5,7,0,7
451592,20,7,0,7
451592,21,3,0,3
451592,22,3,0,3
451592,23,3,0,3
451592,25,3,0,3
451592,40,3,0,3
451592,41,4,0,4
451592,42,4,0,4
451592,43,4,0,4
451592,45,4,0,4
451592,60,4,0,4
451617,1,37,2,35
451617,2,37,2,35
451617,3,37,2,35
451617,4,10,0,10
451617,5,27,2,25
451617,20,27,2,25
451617,21,34,2,32
451617,22,34,2,32
451617,23,34,2,32
451617,24,9,0,9
451617,25,25,2,23
451617,40,25,2,23
451617,41,3,0,3
451617,42,3,0,3
451617,43,3,0,3
451617,44,1,0,1
451617,45,2,0,2
451617,60,2,0,2
451626,1,93,14,79
451626,2,93,14,79
451626,3,93,14,79
451626,4,32,6,26
451626,5,61,8,53
451626,20,61,8,53
451626,21,80,14,66
451626,22,80,14,66
451626,23,80,14,66
451626,24,32,6,26
451626,25,48,8,40
451626,40,48,8,40
451626,41,13,0,13
451626,42,13,0,13
451626,43,13,0,13
451626,45,13,0,13
451626,60,13,0,13
451635,1,25,3,22
451635,2,25,3,22
451635,3,25,3,22
451635,4,12,0,12
451635,5,13,3,10
451635,20,13,3,10
451635,21,25,3,22
451635,22,25,3,22
451635,23,25,3,22
451635,24,12,0,12
451635,25,13,3,10
451635,40,13,3,10
451644,1,8,1,7
451644,2,8,1,7
451644,3,8,1,7
451644,4,3,0,3
451644,5,5,1,4
451644,20,5,1,4
451644,21,8,1,7
451644,22,8,1,7
451644,23,8,1,7
451644,24,3,0,3
451644,25,5,1,4
451644,40,5,1,4
451653,1,30,1,29
451653,2,30,1,29
451653,3,30,1,29
451653,4,19,1,18
451653,5,11,0,11
451653,20,11,0,11
451653,21,30,1,29
451653,22,30,1,29
451653,23,30,1,29
451653,24,19,1,18
451653,25,11,0,11
451653,40,11,0,11
451662,1,10906,4232,6674
451662,2,10906,4232,6674
451662,3,10896,4228,6668
451662,4,1339,626,713
451662,5,9557,3602,5955
451662,11,10,4,6
451662,19,1161,428,733
451662,20,8396,3174,5222
451662,21,556,225,331
451662,22,556,225,331
451662,23,556,225,331
451662,24,36,13,23
451662,25,520,212,308
451662,39,54,18,36
451662,40,466,194,272
451662,41,10350,4007,6343
451662,42,10350,4007,6343
451662,43,10340,4003,6337
451662,44,1303,613,690
451662,45,9037,3390,5647
451662,51,10,4,6
451662,59,1107,410,697
451662,60,7930,2980,4950
451671,1,1877,758,1119
451671,2,1728,706,1022
451671,3,1671,676,995
451671,4,83,38,45
451671,5,1588,638,950
451671,11,57,30,27
451671,12,149,52,97
451671,19,402,167,235
451671,20,1186,471,715
451671,21,875,360,515
451671,22,837,341,496
451671,23,825,339,486
451671,24,80,37,43
451671,25,745,302,443
451671,31,12,2,10
451671,32,38,19,19
451671,39,244,106,138
451671,40,501,196,305
451671,41,1002,398,604
451671,42,891,365,526
451671,43,846,337,509
451671,44,3,1,2
451671,45,843,336,507
451671,51,45,28,17
451671,52,111,33,78
451671,59,158,61,97
451671,60,685,275,410
451699,1,899,207,692
451699,2,899,207,692
451699,3,899,207,692
451699,4,114,27,87
451699,5,785,180,605
451699,19,166,35,131
451699,20,619,145,474
451699,21,899,207,692
451699,22,899,207,692
451699,23,899,207,692
451699,24,114,27,87
451699,25,785,180,605
451699,39,166,35,131
451699,40,619,145,474
451705,1,75,26,49
451705,2,75,26,49
451705,3,75,26,49
451705,4,13,4,9
451705,5,62,22,40
451705,19,9,2,7
451705,20,53,20,33
451705,21,75,26,49
451705,22,75,26,49
451705,23,75,26,49
451705,24,13,4,9
451705,25,62,22,40
451705,39,9,2,7
451705,40,53,20,33
451714,1,257,17,240
451714,2,257,17,240
451714,3,257,17,240
451714,4,62,2,60
451714,5,195,15,180
451714,20,195,15,180
451714,21,257,17,240
451714,22,257,17,240
451714,23,257,17,240
451714,24,62,2,60
451714,25,195,15,180
451714,40,195,15,180
451741,1,631,206,425
451741,2,631,206,425
451741,3,631,206,425
451741,4,121,56,65
451741,5,510,150,360
451741,19,162,48,114
451741,20,348,102,246
451741,21,552,176,376
451741,22,552,176,376
451741,23,552,176,376
451741,24,121,56,65
451741,25,431,120,311
451741,39,136,40,96
451741,40,295,80,215
451741,41,79,30,49
451741,42,79,30,49
451741,43,79,30,49
451741,45,79,30,49
451741,59,26,8,18
451741,60,53,22,31
451750,1,760,80,680
451750,2,760,80,680
451750,3,760,80,680
451750,4,48,6,42
451750,5,712,74,638
451750,19,153,19,134
451750,20,559,55,504
451750,21,449,50,399
451750,22,449,50,399
451750,23,449,50,399
451750,24,46,6,40
451750,25,403,44,359
451750,39,123,17,106
451750,40,280,27,253
451750,41,311,30,281
451750,42,311,30,281
451750,43,311,30,281
451750,44,2,0,2
451750,45,309,30,279
451750,59,30,2,28
451750,60,279,28,251
451769,1,395,104,291
451769,2,395,104,291
451769,3,384,103,281
451769,4,21,4,17
451769,5,363,99,264
451769,11,11,1,10
451769,19,56,14,42
451769,20,307,85,222
451769,21,258,76,182
451769,22,258,76,182
451769,23,257,76,181
451769,24,21,4,17
451769,25,236,72,164
451769,31,1,0,1
451769,39,50,14,36
451769,40,186,58,128
451769,41,137,28,109
451769,42,137,28,109
451769,43,127,27,100
451769,45,127,27,100
451769,51,10,1,9
451769,59,6,0,6
451769,60,121,27,94
451796,1,1003,486,517
451796,2,1003,486,517
451796,3,995,481,514
451796,4,294,157,137
451796,5,701,324,377
451796,11,8,5,3
451796,19,128,53,75
451796,20,573,271,302
451796,21,697,352,345
451796,22,697,352,345
451796,23,696,351,345
451796,24,247,132,115
451796,25,449,219,230
451796,31,1,1,0
451796,39,88,36,52
451796,40,361,183,178
451796,41,306,134,172
451796,42,306,134,172
451796,43,299,130,169
451796,44,47,25,22
451796,45,252,105,147
451796,51,7,4,3
451796,59,40,17,23
451796,60,212,88,124
451802,1,18,1,17
451802,2,18,1,17
451802,3,18,1,17
451802,4,9,0,9
451802,5,9,1,8
451802,20,9,1,8
451802,21,18,1,17
451802,22,18,1,17
451802,23,18,1,17
451802,24,9,0,9
451802,25,9,1,8
451802,40,9,1,8
451811,1,38,3,35
451811,2,38,3,35
451811,3,38,3,35
451811,4,10,2,8
451811,5,28,1,27
451811,20,28,1,27
451811,21,11,1,10
451811,22,11,1,10
451811,23,11,1,10
451811,24,1,1,0
451811,25,10,0,10
451811,40,10,0,10
451811,41,27,2,25
451811,42,27,2,25
451811,43,27,2,25
451811,44,9,1,8
451811,45,18,1,17
451811,60,18,1,17
451820,1,1413,818,595
451820,2,1413,818,595
451820,3,1413,818,595
451820,4,213,125,88
451820,5,1200,693,507
451820,19,249,142,107
451820,20,951,551,400
451820,21,1071,627,444
451820,22,1071,627,444
451820,23,1071,627,444
451820,24,174,97,77
451820,25,897,530,367
451820,39,198,115,83
451820,40,699,415,284
451820,41,342,191,151
451820,42,342,191,151
451820,43,342,191,151
451820,44,39,28,11
451820,45,303,163,140
451820,59,51,27,24
451820,60,252,136,116
451848,1,570,309,261
451848,2,570,309,261
451848,3,570,309,261
451848,4,96,43,53
451848,5,474,266,208
451848,19,56,30,26
451848,20,418,236,182
451848,21,338,176,162
451848,22,338,176,162
451848,23,338,176,162
451848,24,72,33,39
451848,25,266,143,123
451848,39,39,19,20
451848,40,227,124,103
451848,41,232,133,99
451848,42,232,133,99
451848,43,232,133,99
451848,44,24,10,14
451848,45,208,123,85
451848,59,17,11,6
451848,60,191,112,79
451857,1,252,26,226
451857,2,252,26,226
451857,3,252,26,226
451857,4,78,8,70
451857,5,174,18,156
451857,19,2,0,2
451857,20,172,18,154
451857,21,252,26,226
451857,22,252,26,226
451857,23,252,26,226
451857,24,78,8,70
451857,25,174,18,156
451857,39,2,0,2
451857,40,172,18,154
451866,1,318,72,246
451866,2,318,72,246
451866,3,318,72,246
451866,4,108,19,89
451866,5,210,53,157
451866,19,1,0,1
451866,20,209,53,156
451866,21,318,72,246
451866,22,318,72,246
451866,23,318,72,246
451866,24,108,19,89
451866,25,210,53,157
451866,39,1,0,1
451866,40,209,53,156
451875,1,254,73,181
451875,2,254,73,181
451875,3,254,73,181
451875,4,16,6,10
451875,5,238,67,171
451875,19,43,11,32
451875,20,195,56,139
451875,21,24,14,10
451875,22,24,14,10
451875,23,24,14,10
451875,24,1,1,0
451875,25,23,13,10
451875,39,1,0,1
451875,40,22,13,9
451875,41,230,59,171
451875,42,230,59,171
451875,43,230,59,171
451875,44,15,5,10
451875,45,215,54,161
451875,59,42,11,31
451875,60,173,43,130
451884,1,375,94,281
