UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
451884,2,375,94,281
451884,3,375,94,281
451884,4,38,13,25
451884,5,337,81,256
451884,19,79,25,54
451884,20,258,56,202
451884,21,19,7,12
451884,22,19,7,12
451884,23,19,7,12
451884,25,19,7,12
451884,39,2,1,1
451884,40,17,6,11
451884,41,356,87,269
451884,42,356,87,269
451884,43,356,87,269
451884,44,38,13,25
451884,45,318,74,244
451884,59,77,24,53
451884,60,241,50,191
451909,1,487,41,446
451909,2,487,41,446
451909,3,487,41,446
451909,4,96,7,89
451909,5,391,34,357
451909,19,21,1,20
451909,20,370,33,337
451909,21,487,41,446
451909,22,487,41,446
451909,23,487,41,446
451909,24,96,7,89
451909,25,391,34,357
451909,39,21,1,20
451909,40,370,33,337
451918,1,142,7,135
451918,2,142,7,135
451918,3,142,7,135
451918,4,36,2,34
451918,5,106,5,101
451918,20,106,5,101
451918,21,116,6,110
451918,22,116,6,110
451918,23,116,6,110
451918,24,25,1,24
451918,25,91,5,86
451918,40,91,5,86
451918,41,26,1,25
451918,42,26,1,25
451918,43,26,1,25
451918,44,11,1,10
451918,45,15,0,15
451918,60,15,0,15
451936,1,282,230,52
451936,2,282,230,52
451936,3,282,230,52
451936,4,43,34,9
451936,5,239,196,43
451936,19,7,4,3
451936,20,232,192,40
451936,21,232,186,46
451936,22,232,186,46
451936,23,232,186,46
451936,24,38,30,8
451936,25,194,156,38
451936,39,7,4,3
451936,40,187,152,35
451936,41,50,44,6
451936,42,50,44,6
451936,43,50,44,6
451936,44,5,4,1
451936,45,45,40,5
451936,60,45,40,5
451945,1,372,208,164
451945,2,372,208,164
451945,3,372,208,164
451945,4,54,36,18
451945,5,318,172,146
451945,19,7,1,6
451945,20,311,171,140
451945,21,267,160,107
451945,22,267,160,107
451945,23,267,160,107
451945,24,46,31,15
451945,25,221,129,92
451945,39,5,1,4
451945,40,216,128,88
451945,41,105,48,57
451945,42,105,48,57
451945,43,105,48,57
451945,44,8,5,3
451945,45,97,43,54
451945,59,2,0,2
451945,60,95,43,52
451954,1,208,172,36
451954,2,208,172,36
451954,3,208,172,36
451954,4,46,35,11
451954,5,162,137,25
451954,19,7,6,1
451954,20,155,131,24
451954,21,154,124,30
451954,22,154,124,30
451954,23,154,124,30
451954,24,41,30,11
451954,25,113,94,19
451954,39,6,5,1
451954,40,107,89,18
451954,41,54,48,6
451954,42,54,48,6
451954,43,54,48,6
451954,44,5,5,0
451954,45,49,43,6
451954,59,1,1,0
451954,60,48,42,6
451963,1,345,262,83
451963,2,345,262,83
451963,3,345,262,83
451963,4,66,50,16
451963,5,279,212,67
451963,19,9,6,3
451963,20,270,206,64
451963,21,283,214,69
451963,22,283,214,69
451963,23,283,214,69
451963,24,59,45,14
451963,25,224,169,55
451963,39,7,5,2
451963,40,217,164,53
451963,41,62,48,14
451963,42,62,48,14
451963,43,62,48,14
451963,44,7,5,2
451963,45,55,43,12
451963,59,2,1,1
451963,60,53,42,11
451972,1,247,173,74
451972,2,247,173,74
451972,3,247,173,74
451972,4,31,20,11
451972,5,216,153,63
451972,19,1,1,0
451972,20,215,152,63
451972,21,171,120,51
451972,22,171,120,51
451972,23,171,120,51
451972,24,29,18,11
451972,25,142,102,40
451972,39,1,1,0
451972,40,141,101,40
451972,41,76,53,23
451972,42,76,53,23
451972,43,76,53,23
451972,44,2,2,0
451972,45,74,51,23
451972,60,74,51,23
451981,1,178,137,41
451981,2,178,137,41
451981,3,178,137,41
451981,4,46,37,9
451981,5,132,100,32
451981,19,4,2,2
451981,20,128,98,30
451981,21,130,100,30
451981,22,130,100,30
451981,23,130,100,30
451981,24,39,32,7
451981,25,91,68,23
451981,39,2,0,2
451981,40,89,68,21
451981,41,48,37,11
451981,42,48,37,11
451981,43,48,37,11
451981,44,7,5,2
451981,45,41,32,9
451981,59,2,2,0
451981,60,39,30,9
451990,1,451,231,220
451990,2,451,231,220
451990,3,451,231,220
451990,4,77,49,28
451990,5,374,182,192
451990,19,4,2,2
451990,20,370,180,190
451990,21,318,178,140
451990,22,318,178,140
451990,23,318,178,140
451990,24,63,42,21
451990,25,255,136,119
451990,39,2,2,0
451990,40,253,134,119
451990,41,133,53,80
451990,42,133,53,80
451990,43,133,53,80
451990,44,14,7,7
451990,45,119,46,73
451990,59,2,0,2
451990,60,117,46,71
452009,1,45,1,44
452009,2,45,1,44
452009,3,45,1,44
452009,4,6,0,6
452009,5,39,1,38
452009,20,39,1,38
452009,21,45,1,44
452009,22,45,1,44
452009,23,45,1,44
452009,24,6,0,6
452009,25,39,1,38
452009,40,39,1,38
452018,1,495,251,244
452018,2,495,251,244
452018,3,495,251,244
452018,4,145,84,61
452018,5,350,167,183
452018,19,54,21,33
452018,20,296,146,150
452018,21,365,194,171
452018,22,365,194,171
452018,23,365,194,171
452018,24,111,67,44
452018,25,254,127,127
452018,39,45,18,27
452018,40,209,109,100
452018,41,130,57,73
452018,42,130,57,73
452018,43,130,57,73
452018,44,34,17,17
452018,45,96,40,56
452018,59,9,3,6
452018,60,87,37,50
452027,1,781,379,402
452027,2,781,379,402
452027,3,781,379,402
452027,4,187,93,94
452027,5,594,286,308
452027,19,142,73,69
452027,20,452,213,239
452027,21,513,250,263
452027,22,513,250,263
452027,23,513,250,263
452027,24,119,58,61
452027,25,394,192,202
452027,39,76,40,36
452027,40,318,152,166
452027,41,268,129,139
452027,42,268,129,139
452027,43,268,129,139
452027,44,68,35,33
452027,45,200,94,106
452027,59,66,33,33
452027,60,134,61,73
452036,1,375,193,182
452036,2,375,193,182
452036,3,375,193,182
452036,4,78,42,36
452036,5,297,151,146
452036,20,297,151,146
452036,21,375,193,182
452036,22,375,193,182
452036,23,375,193,182
452036,24,78,42,36
452036,25,297,151,146
452036,40,297,151,146
452045,1,439,218,221
452045,2,439,218,221
452045,3,439,218,221
452045,4,91,33,58
452045,5,348,185,163
452045,20,348,185,163
452045,21,439,218,221
452045,22,439,218,221
452045,23,439,218,221
452045,24,91,33,58
452045,25,348,185,163
452045,40,348,185,163
452054,1,488,247,241
452054,2,488,247,241
452054,3,488,247,241
452054,4,90,48,42
452054,5,398,199,199
452054,19,43,24,19
452054,20,355,175,180
452054,21,488,247,241
452054,22,488,247,241
452054,23,488,247,241
452054,24,90,48,42
452054,25,398,199,199
452054,39,43,24,19
452054,40,355,175,180
452063,1,892,471,421
452063,2,892,471,421
452063,3,892,471,421
452063,4,141,65,76
452063,5,751,406,345
452063,19,51,19,32
452063,20,700,387,313
452063,21,892,471,421
452063,22,892,471,421
452063,23,892,471,421
452063,24,141,65,76
452063,25,751,406,345
452063,39,51,19,32
452063,40,700,387,313
452072,1,116,8,108
452072,2,116,8,108
452072,3,116,8,108
452072,4,43,4,39
452072,5,73,4,69
452072,20,73,4,69
452072,21,116,8,108
452072,22,116,8,108
452072,23,116,8,108
452072,24,43,4,39
452072,25,73,4,69
452072,40,73,4,69
452081,1,423,13,410
452081,2,423,13,410
452081,3,423,13,410
452081,4,79,3,76
452081,5,344,10,334
452081,20,344,10,334
452081,21,423,13,410
452081,22,423,13,410
452081,23,423,13,410
452081,24,79,3,76
452081,25,344,10,334
452081,40,344,10,334
452090,1,243,98,145
452090,2,108,34,74
452090,3,108,34,74
452090,4,3,1,2
452090,5,105,33,72
452090,12,135,64,71
452090,19,10,2,8
452090,20,95,31,64
452090,21,85,31,54
452090,22,41,12,29
452090,23,41,12,29
452090,25,41,12,29
452090,32,44,19,25
452090,39,5,1,4
452090,40,36,11,25
452090,41,158,67,91
452090,42,67,22,45
452090,43,67,22,45
452090,44,3,1,2
452090,45,64,21,43
452090,52,91,45,46
452090,59,5,1,4
452090,60,59,20,39
452106,1,100,97,3
452106,2,100,97,3
452106,3,100,97,3
452106,4,28,27,1
452106,5,72,70,2
452106,20,72,70,2
452106,21,100,97,3
452106,22,100,97,3
452106,23,100,97,3
452106,24,28,27,1
452106,25,72,70,2
452106,40,72,70,2
452115,1,656,96,560
452115,2,656,96,560
452115,3,656,96,560
452115,4,291,41,250
452115,5,365,55,310
452115,20,365,55,310
452115,21,458,79,379
452115,22,458,79,379
452115,23,458,79,379
452115,24,237,38,199
452115,25,221,41,180
452115,40,221,41,180
452115,41,198,17,181
452115,42,198,17,181
452115,43,198,17,181
452115,44,54,3,51
452115,45,144,14,130
452115,60,144,14,130
452124,1,346,142,204
452124,2,346,142,204
452124,3,346,142,204
452124,4,69,26,43
452124,5,277,116,161
452124,19,19,8,11
452124,20,258,108,150
452124,21,346,142,204
452124,22,346,142,204
452124,23,346,142,204
452124,24,69,26,43
452124,25,277,116,161
452124,39,19,8,11
452124,40,258,108,150
452373,1,554,87,467
452373,2,554,87,467
452373,3,554,87,467
452373,4,70,14,56
452373,5,484,73,411
452373,19,161,22,139
452373,20,323,51,272
452373,21,290,41,249
452373,22,290,41,249
452373,23,290,41,249
452373,24,42,8,34
452373,25,248,33,215
452373,39,98,11,87
452373,40,150,22,128
452373,41,264,46,218
452373,42,264,46,218
452373,43,264,46,218
452373,44,28,6,22
452373,45,236,40,196
452373,59,63,11,52
452373,60,173,29,144
452692,1,2,0,2
452692,2,2,0,2
452692,3,2,0,2
452692,4,1,0,1
452692,5,1,0,1
452692,20,1,0,1
452692,21,2,0,2
452692,22,2,0,2
452692,23,2,0,2
452692,24,1,0,1
452692,25,1,0,1
452692,40,1,0,1
452771,1,16,2,14
452771,2,16,2,14
452771,3,16,2,14
452771,4,10,1,9
452771,5,6,1,5
452771,20,6,1,5
452771,41,16,2,14
452771,42,16,2,14
452771,43,16,2,14
452771,44,10,1,9
452771,45,6,1,5
452771,60,6,1,5
452780,1,18,1,17
452780,2,18,1,17
452780,3,18,1,17
452780,4,12,1,11
452780,5,6,0,6
452780,20,6,0,6
452780,41,18,1,17
452780,42,18,1,17
452780,43,18,1,17
452780,44,12,1,11
452780,45,6,0,6
452780,60,6,0,6
452841,1,134,13,121
452841,2,134,13,121
452841,3,134,13,121
452841,4,130,13,117
452841,5,4,0,4
452841,20,4,0,4
452841,21,134,13,121
452841,22,134,13,121
452841,23,134,13,121
452841,24,130,13,117
452841,25,4,0,4
452841,40,4,0,4
452948,1,505,60,445
452948,2,505,60,445
452948,3,505,60,445
452948,4,24,5,19
452948,5,481,55,426
452948,19,119,16,103
452948,20,362,39,323
452948,21,278,31,247
452948,22,278,31,247
452948,23,278,31,247
452948,24,22,4,18
452948,25,256,27,229
452948,39,41,6,35
452948,40,215,21,194
452948,41,227,29,198
452948,42,227,29,198
452948,43,227,29,198
452948,44,2,1,1
452948,45,225,28,197
452948,59,78,10,68
452948,60,147,18,129
452984,1,16,2,14
452984,2,16,2,14
452984,3,16,2,14
452984,4,7,1,6
452984,5,9,1,8
452984,20,9,1,8
452984,41,16,2,14
452984,42,16,2,14
452984,43,16,2,14
452984,44,7,1,6
452984,45,9,1,8
452984,60,9,1,8
453075,1,66,9,57
453075,2,66,9,57
453075,3,66,9,57
453075,4,28,4,24
453075,5,38,5,33
453075,20,38,5,33
453075,21,64,9,55
453075,22,64,9,55
453075,23,64,9,55
453075,24,27,4,23
453075,25,37,5,32
453075,40,37,5,32
453075,41,2,0,2
453075,42,2,0,2
453075,43,2,0,2
453075,44,1,0,1
453075,45,1,0,1
453075,60,1,0,1
453109,1,161,95,66
453109,2,161,95,66
453109,3,161,95,66
453109,4,105,68,37
453109,5,56,27,29
453109,19,5,1,4
453109,20,51,26,25
453109,21,161,95,66
453109,22,161,95,66
453109,23,161,95,66
453109,24,105,68,37
453109,25,56,27,29
453109,39,5,1,4
453109,40,51,26,25
453127,1,568,222,346
453127,2,424,171,253
453127,3,424,171,253
453127,4,69,34,35
453127,5,355,137,218
453127,12,144,51,93
453127,19,51,21,30
453127,20,304,116,188
453127,21,59,38,21
453127,22,36,28,8
453127,23,36,28,8
453127,24,3,3,0
453127,25,33,25,8
453127,32,23,10,13
453127,39,10,8,2
453127,40,23,17,6
453127,41,509,184,325
453127,42,388,143,245
453127,43,388,143,245
453127,44,66,31,35
453127,45,322,112,210
453127,52,121,41,80
453127,59,41,13,28
453127,60,281,99,182
453163,1,3802,1061,2741
453163,2,2116,668,1448
453163,3,2111,666,1445
453163,4,340,122,218
453163,5,1771,544,1227
453163,11,5,2,3
453163,12,1686,393,1293
453163,19,240,77,163
453163,20,1531,467,1064
453163,21,266,129,137
453163,22,131,82,49
453163,23,131,82,49
453163,24,13,9,4
453163,25,118,73,45
453163,32,135,47,88
453163,39,26,17,9
453163,40,92,56,36
453163,41,3536,932,2604
453163,42,1985,586,1399
453163,43,1980,584,1396
453163,44,327,113,214
453163,45,1653,471,1182
453163,51,5,2,3
453163,52,1551,346,1205
453163,59,214,60,154
453163,60,1439,411,1028
453215,1,788,290,498
453215,2,580,206,374
453215,3,578,206,372
453215,4,62,21,41
453215,5,516,185,331
453215,11,2,0,2
453215,12,208,84,124
453215,19,65,28,37
453215,20,451,157,294
453215,21,112,57,55
453215,22,58,32,26
453215,23,58,32,26
453215,24,3,3,0
453215,25,55,29,26
453215,32,54,25,29
453215,39,9,4,5
453215,40,46,25,21
453215,41,676,233,443
453215,42,522,174,348
453215,43,520,174,346
453215,44,59,18,41
453215,45,461,156,305
453215,51,2,0,2
453215,52,154,59,95
453215,59,56,24,32
453215,60,405,132,273
453297,1,40,21,19
453297,2,40,21,19
453297,3,40,21,19
453297,4,2,1,1
453297,5,38,20,18
453297,20,38,20,18
453297,21,40,21,19
453297,22,40,21,19
453297,23,40,21,19
453297,24,2,1,1
453297,25,38,20,18
453297,40,38,20,18
453455,1,167,28,139
453455,2,167,28,139
453455,3,165,28,137
453455,4,5,0,5
453455,5,160,28,132
453455,11,2,0,2
453455,19,32,4,28
453455,20,128,24,104
453455,21,105,15,90
453455,22,105,15,90
453455,23,105,15,90
453455,24,4,0,4
453455,25,101,15,86
453455,39,27,3,24
453455,40,74,12,62
453455,41,62,13,49
453455,42,62,13,49
453455,43,60,13,47
453455,44,1,0,1
453455,45,59,13,46
453455,51,2,0,2
453455,59,5,1,4
453455,60,54,12,42
453464,1,130,31,99
453464,2,130,31,99
453464,3,129,31,98
453464,4,17,4,13
453464,5,112,27,85
453464,11,1,0,1
453464,19,22,6,16
453464,20,90,21,69
453464,21,98,24,74
453464,22,98,24,74
453464,23,98,24,74
453464,24,15,3,12
453464,25,83,21,62
453464,39,17,4,13
453464,40,66,17,49
453464,41,32,7,25
453464,42,32,7,25
453464,43,31,7,24
453464,44,2,1,1
453464,45,29,6,23
453464,51,1,0,1
453464,59,5,2,3
453464,60,24,4,20
453473,1,137,30,107
453473,2,137,30,107
453473,3,137,30,107
453473,4,13,3,10
453473,5,124,27,97
453473,19,23,3,20
453473,20,101,24,77
453473,21,77,15,62
453473,22,77,15,62
453473,23,77,15,62
453473,24,12,3,9
453473,25,65,12,53
453473,39,16,2,14
453473,40,49,10,39
453473,41,60,15,45
453473,42,60,15,45
453473,43,60,15,45
453473,44,1,0,1
453473,45,59,15,44
453473,59,7,1,6
453473,60,52,14,38
453482,1,82,17,65
453482,2,82,17,65
453482,3,82,17,65
453482,4,6,2,4
453482,5,76,15,61
453482,19,13,2,11
453482,20,63,13,50
453482,21,56,11,45
453482,22,56,11,45
453482,23,56,11,45
453482,24,4,1,3
453482,25,52,10,42
453482,39,11,2,9
453482,40,41,8,33
453482,41,26,6,20
453482,42,26,6,20
453482,43,26,6,20
453482,44,2,1,1
453482,45,24,5,19
453482,59,2,0,2
453482,60,22,5,17
453552,1,352,63,289
453552,2,352,63,289
453552,3,352,63,289
453552,4,299,54,245
453552,5,53,9,44
453552,20,53,9,44
453552,21,239,49,190
453552,22,239,49,190
453552,23,239,49,190
453552,24,203,41,162
453552,25,36,8,28
453552,40,36,8,28
453552,41,113,14,99
453552,42,113,14,99
453552,43,113,14,99
453552,44,96,13,83
453552,45,17,1,16
453552,60,17,1,16
453570,1,50,1,49
453570,2,50,1,49
453570,3,50,1,49
453570,4,18,0,18
453570,5,32,1,31
453570,20,32,1,31
453570,21,50,1,49
453570,22,50,1,49
453570,23,50,1,49
453570,24,18,0,18
453570,25,32,1,31
453570,40,32,1,31
453747,1,165,28,137
453747,2,165,28,137
453747,3,165,28,137
453747,4,39,6,33
453747,5,126,22,104
453747,19,62,10,52
453747,20,64,12,52
453747,21,126,17,109
453747,22,126,17,109
453747,23,126,17,109
453747,24,36,5,31
453747,25,90,12,78
453747,39,55,6,49
453747,40,35,6,29
453747,41,39,11,28
453747,42,39,11,28
453747,43,39,11,28
453747,44,3,1,2
453747,45,36,10,26
453747,59,7,4,3
453747,60,29,6,23
453756,1,102,62,40
453756,2,102,62,40
453756,3,102,62,40
453756,4,65,42,23
453756,5,37,20,17
453756,20,37,20,17
453756,21,102,62,40
453756,22,102,62,40
453756,23,102,62,40
453756,24,65,42,23
453756,25,37,20,17
453756,40,37,20,17
453817,1,267,257,10
453817,2,267,257,10
453817,3,267,257,10
453817,4,68,65,3
453817,5,199,192,7
453817,20,199,192,7
453817,21,267,257,10
453817,22,267,257,10
453817,23,267,257,10
453817,24,68,65,3
453817,25,199,192,7
453817,40,199,192,7
454078,1,40,23,17
454078,2,40,23,17
454078,3,40,23,17
454078,4,17,12,5
454078,5,23,11,12
454078,20,23,11,12
454078,21,40,23,17
454078,22,40,23,17
454078,23,40,23,17
454078,24,17,12,5
454078,25,23,11,12
454078,40,23,11,12
454175,1,607,101,506
454175,2,607,101,506
454175,3,607,101,506
454175,4,134,32,102
454175,5,473,69,404
454175,19,1,0,1
454175,20,472,69,403
454175,21,607,101,506
454175,22,607,101,506
454175,23,607,101,506
454175,24,134,32,102
454175,25,473,69,404
454175,39,1,0,1
454175,40,472,69,403
454184,1,516,206,310
454184,2,516,206,310
454184,3,504,203,301
454184,4,127,42,85
454184,5,377,161,216
454184,11,12,3,9
454184,19,12,9,3
454184,20,365,152,213
454184,21,493,196,297
454184,22,493,196,297
454184,23,490,195,295
454184,24,125,42,83
454184,25,365,153,212
454184,31,3,1,2
454184,39,12,9,3
454184,40,353,144,209
454184,41,23,10,13
454184,42,23,10,13
454184,43,14,8,6
454184,44,2,0,2
454184,45,12,8,4
454184,51,9,2,7
454184,60,12,8,4
454227,1,13720,1120,12600
454227,2,10783,927,9856
454227,3,10778,927,9851
454227,4,13,3,10
454227,5,10765,924,9841
454227,11,5,0,5
454227,12,2937,193,2744
454227,19,5083,423,4660
454227,20,5682,501,5181
454227,21,2489,274,2215
454227,22,2334,256,2078
454227,23,2334,256,2078
454227,24,13,3,10
454227,25,2321,253,2068
454227,32,155,18,137
454227,39,1433,147,1286
454227,40,888,106,782
454227,41,11231,846,10385
454227,42,8449,671,7778
454227,43,8444,671,7773
454227,45,8444,671,7773
454227,51,5,0,5
454227,52,2782,175,2607
454227,59,3650,276,3374
454227,60,4794,395,4399
454236,1,667,105,562
454236,2,667,105,562
454236,3,666,105,561
454236,4,13,3,10
454236,5,653,102,551
454236,11,1,0,1
454236,19,267,37,230
454236,20,386,65,321
454236,21,346,52,294
454236,22,346,52,294
454236,23,346,52,294
454236,24,13,3,10
454236,25,333,49,284
454236,39,171,24,147
454236,40,162,25,137
454236,41,321,53,268
454236,42,321,53,268
454236,43,320,53,267
454236,45,320,53,267
454236,51,1,0,1
454236,59,96,13,83
454236,60,224,40,184
454245,1,515,72,443
454245,2,515,72,443
454245,3,515,72,443
454245,4,6,1,5
454245,5,509,71,438
454245,19,185,29,156
454245,20,324,42,282
454245,21,307,43,264
454245,22,307,43,264
454245,23,307,43,264
454245,24,5,1,4
454245,25,302,42,260
454245,39,131,21,110
454245,40,171,21,150
454245,41,208,29,179
454245,42,208,29,179
454245,43,208,29,179
454245,44,1,0,1
454245,45,207,29,178
454245,59,54,8,46
454245,60,153,21,132
454306,1,329,62,267
454306,2,329,62,267
454306,3,329,62,267
454306,4,117,22,95
454306,5,212,40,172
454306,20,212,40,172
454306,21,329,62,267
454306,22,329,62,267
454306,23,329,62,267
454306,24,117,22,95
454306,25,212,40,172
454306,40,212,40,172
454315,1,89,1,88
454315,2,89,1,88
454315,3,89,1,88
454315,4,30,1,29
454315,5,59,0,59
454315,20,59,0,59
454315,21,68,1,67
454315,22,68,1,67
454315,23,68,1,67
454315,24,24,1,23
454315,25,44,0,44
454315,40,44,0,44
454315,41,21,0,21
454315,42,21,0,21
454315,43,21,0,21
454315,44,6,0,6
454315,45,15,0,15
454315,60,15,0,15
454324,1,70,0,70
454324,2,70,0,70
454324,3,70,0,70
454324,4,25,0,25
454324,5,45,0,45
454324,20,45,0,45
454324,21,53,0,53
454324,22,53,0,53
454324,23,53,0,53
454324,24,20,0,20
454324,25,33,0,33
454324,40,33,0,33
454324,41,17,0,17
454324,42,17,0,17
454324,43,17,0,17
454324,44,5,0,5
454324,45,12,0,12
454324,60,12,0,12
454333,1,85,3,82
454333,2,85,3,82
454333,3,85,3,82
454333,4,31,2,29
454333,5,54,1,53
454333,20,54,1,53
454333,21,59,2,57
454333,22,59,2,57
454333,23,59,2,57
454333,24,24,1,23
454333,25,35,1,34
454333,40,35,1,34
454333,41,26,1,25
454333,42,26,1,25
454333,43,26,1,25
454333,44,7,1,6
454333,45,19,0,19
454333,60,19,0,19
454342,1,87,2,85
454342,2,87,2,85
454342,3,87,2,85
454342,4,29,0,29
454342,5,58,2,56
454342,20,58,2,56
454342,21,67,2,65
454342,22,67,2,65
454342,23,67,2,65
454342,24,22,0,22
454342,25,45,2,43
454342,40,45,2,43
454342,41,20,0,20
454342,42,20,0,20
454342,43,20,0,20
454342,44,7,0,7
454342,45,13,0,13
454342,60,13,0,13
454351,1,123,3,120
454351,2,123,3,120
454351,3,123,3,120
454351,4,38,1,37
454351,5,85,2,83
454351,20,85,2,83
454351,21,123,3,120
454351,22,123,3,120
454351,23,123,3,120
454351,24,38,1,37
454351,25,85,2,83
454351,40,85,2,83
454360,1,163,6,157
454360,2,163,6,157
454360,3,163,6,157
454360,4,45,1,44
454360,5,118,5,113
454360,20,118,5,113
454360,21,121,5,116
454360,22,121,5,116
454360,23,121,5,116
454360,24,33,1,32
454360,25,88,4,84
454360,40,88,4,84
454360,41,42,1,41
454360,42,42,1,41
454360,43,42,1,41
454360,44,12,0,12
454360,45,30,1,29
454360,60,30,1,29
454379,1,130,9,121
454379,2,130,9,121
454379,3,130,9,121
454379,4,41,5,36
454379,5,89,4,85
454379,20,89,4,85
454379,21,130,9,121
454379,22,130,9,121
454379,23,130,9,121
454379,24,41,5,36
454379,25,89,4,85
454379,40,89,4,85
454388,1,87,8,79
454388,2,87,8,79
454388,3,87,8,79
454388,4,36,1,35
454388,5,51,7,44
454388,20,51,7,44
454388,21,63,7,56
454388,22,63,7,56
454388,23,63,7,56
454388,24,22,1,21
454388,25,41,6,35
454388,40,41,6,35
454388,41,24,1,23
454388,42,24,1,23
454388,43,24,1,23
454388,44,14,0,14
454388,45,10,1,9
454388,60,10,1,9
454397,1,117,4,113
454397,2,117,4,113
454397,3,117,4,113
454397,4,53,2,51
454397,5,64,2,62
454397,20,64,2,62
454397,21,81,2,79
454397,22,81,2,79
454397,23,81,2,79
454397,24,37,1,36
454397,25,44,1,43
454397,40,44,1,43
454397,41,36,2,34
454397,42,36,2,34
454397,43,36,2,34
454397,44,16,1,15
454397,45,20,1,19
454397,60,20,1,19
454458,1,84,26,58
454458,2,84,26,58
454458,3,84,26,58
454458,4,15,3,12
454458,5,69,23,46
454458,20,69,23,46
454458,21,84,26,58
454458,22,84,26,58
454458,23,84,26,58
454458,24,15,3,12
454458,25,69,23,46
454458,40,69,23,46
454467,1,95,7,88
454467,2,95,7,88
454467,3,95,7,88
454467,4,29,2,27
454467,5,66,5,61
454467,20,66,5,61
454467,21,72,5,67
454467,22,72,5,67
454467,23,72,5,67
454467,24,25,2,23
454467,25,47,3,44
454467,40,47,3,44
454467,41,23,2,21
454467,42,23,2,21
454467,43,23,2,21
454467,44,4,0,4
454467,45,19,2,17
454467,60,19,2,17
454476,1,61,2,59
454476,2,61,2,59
454476,3,61,2,59
454476,4,18,0,18
454476,5,43,2,41
454476,20,43,2,41
454476,21,37,1,36
454476,22,37,1,36
454476,23,37,1,36
454476,24,12,0,12
454476,25,25,1,24
454476,40,25,1,24
454476,41,24,1,23
454476,42,24,1,23
454476,43,24,1,23
454476,44,6,0,6
454476,45,18,1,17
454476,60,18,1,17
454485,1,28,1,27
454485,2,28,1,27
454485,3,28,1,27
454485,4,10,0,10
454485,5,18,1,17
454485,20,18,1,17
454485,21,28,1,27
454485,22,28,1,27
454485,23,28,1,27
454485,24,10,0,10
454485,25,18,1,17
454485,40,18,1,17
454494,1,62,5,57
454494,2,62,5,57
454494,3,62,5,57
454494,4,20,1,19
454494,5,42,4,38
454494,20,42,4,38
454494,21,62,5,57
454494,22,62,5,57
454494,23,62,5,57
454494,24,20,1,19
454494,25,42,4,38
454494,40,42,4,38
454500,1,96,6,90
454500,2,96,6,90
454500,3,96,6,90
454500,4,33,2,31
454500,5,63,4,59
454500,20,63,4,59
454500,21,67,4,63
454500,22,67,4,63
454500,23,67,4,63
454500,24,24,2,22
454500,25,43,2,41
454500,40,43,2,41
454500,41,29,2,27
454500,42,29,2,27
454500,43,29,2,27
454500,44,9,0,9
454500,45,20,2,18
454500,60,20,2,18
454519,1,92,2,90
454519,2,92,2,90
454519,3,92,2,90
454519,4,37,1,36
454519,5,55,1,54
454519,20,55,1,54
454519,21,63,1,62
454519,22,63,1,62
454519,23,63,1,62
454519,24,22,1,21
454519,25,41,0,41
454519,40,41,0,41
454519,41,29,1,28
454519,42,29,1,28
454519,43,29,1,28
454519,44,15,0,15
454519,45,14,1,13
454519,60,14,1,13
454528,1,66,3,63
454528,2,66,3,63
454528,3,66,3,63
454528,4,22,1,21
454528,5,44,2,42
454528,20,44,2,42
454528,21,45,3,42
454528,22,45,3,42
454528,23,45,3,42
454528,24,17,1,16
454528,25,28,2,26
454528,40,28,2,26
454528,41,21,0,21
454528,42,21,0,21
454528,43,21,0,21
454528,44,5,0,5
454528,45,16,0,16
454528,60,16,0,16
454537,1,61,3,58
454537,2,61,3,58
454537,3,61,3,58
454537,4,57,3,54
454537,5,4,0,4
454537,20,4,0,4
454537,21,61,3,58
454537,22,61,3,58
454537,23,61,3,58
454537,24,57,3,54
454537,25,4,0,4
454537,40,4,0,4
454546,1,98,3,95
454546,2,98,3,95
454546,3,98,3,95
454546,4,25,1,24
454546,5,73,2,71
454546,20,73,2,71
454546,21,98,3,95
454546,22,98,3,95
454546,23,98,3,95
454546,24,25,1,24
454546,25,73,2,71
454546,40,73,2,71
454555,1,224,12,212
454555,2,224,12,212
454555,3,224,12,212
454555,4,56,10,46
454555,5,168,2,166
454555,20,168,2,166
454555,21,224,12,212
454555,22,224,12,212
454555,23,224,12,212
454555,24,56,10,46
454555,25,168,2,166
454555,40,168,2,166
454573,1,276,6,270
454573,2,276,6,270
454573,3,276,6,270
454573,4,88,1,87
454573,5,188,5,183
454573,20,188,5,183
454573,21,276,6,270
454573,22,276,6,270
454573,23,276,6,270
454573,24,88,1,87
454573,25,188,5,183
454573,40,188,5,183
454582,1,458,179,279
454582,2,383,149,234
454582,3,379,145,234
454582,5,379,145,234
454582,11,4,4,0
454582,12,75,30,45
454582,19,70,30,40
