UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
454582,20,309,115,194
454582,21,1,1,0
454582,22,1,1,0
454582,23,1,1,0
454582,25,1,1,0
454582,40,1,1,0
454582,41,457,178,279
454582,42,382,148,234
454582,43,378,144,234
454582,45,378,144,234
454582,51,4,4,0
454582,52,75,30,45
454582,59,70,30,40
454582,60,308,114,194
454591,1,124,36,88
454591,2,124,36,88
454591,3,118,35,83
454591,4,25,8,17
454591,5,93,27,66
454591,11,6,1,5
454591,19,14,6,8
454591,20,79,21,58
454591,21,82,24,58
454591,22,82,24,58
454591,23,79,23,56
454591,24,21,5,16
454591,25,58,18,40
454591,31,3,1,2
454591,39,13,6,7
454591,40,45,12,33
454591,41,42,12,30
454591,42,42,12,30
454591,43,39,12,27
454591,44,4,3,1
454591,45,35,9,26
454591,51,3,0,3
454591,59,1,0,1
454591,60,34,9,25
454607,1,211,13,198
454607,2,211,13,198
454607,3,211,13,198
454607,4,30,0,30
454607,5,181,13,168
454607,20,181,13,168
454607,21,211,13,198
454607,22,211,13,198
454607,23,211,13,198
454607,24,30,0,30
454607,25,181,13,168
454607,40,181,13,168
454616,1,242,217,25
454616,2,242,217,25
454616,3,233,208,25
454616,4,45,39,6
454616,5,188,169,19
454616,11,9,9,0
454616,19,36,34,2
454616,20,152,135,17
454616,21,153,138,15
454616,22,153,138,15
454616,23,151,136,15
454616,24,33,29,4
454616,25,118,107,11
454616,31,2,2,0
454616,39,27,26,1
454616,40,91,81,10
454616,41,89,79,10
454616,42,89,79,10
454616,43,82,72,10
454616,44,12,10,2
454616,45,70,62,8
454616,51,7,7,0
454616,59,9,8,1
454616,60,61,54,7
454625,1,460,59,401
454625,2,460,59,401
454625,3,460,59,401
454625,4,243,31,212
454625,5,217,28,189
454625,20,217,28,189
454625,21,307,47,260
454625,22,307,47,260
454625,23,307,47,260
454625,24,186,27,159
454625,25,121,20,101
454625,40,121,20,101
454625,41,153,12,141
454625,42,153,12,141
454625,43,153,12,141
454625,44,57,4,53
454625,45,96,8,88
454625,60,96,8,88
454652,1,162,9,153
454652,2,162,9,153
454652,3,162,9,153
454652,4,20,0,20
454652,5,142,9,133
454652,20,142,9,133
454652,21,162,9,153
454652,22,162,9,153
454652,23,162,9,153
454652,24,20,0,20
454652,25,142,9,133
454652,40,142,9,133
454689,1,785,441,344
454689,2,4,0,4
454689,3,4,0,4
454689,4,2,0,2
454689,5,2,0,2
454689,12,781,441,340
454689,20,2,0,2
454689,21,720,405,315
454689,22,4,0,4
454689,23,4,0,4
454689,24,2,0,2
454689,25,2,0,2
454689,32,716,405,311
454689,40,2,0,2
454689,41,65,36,29
454689,52,65,36,29
454698,1,329,161,168
454698,2,329,161,168
454698,3,329,161,168
454698,4,229,118,111
454698,5,100,43,57
454698,20,100,43,57
454698,21,329,161,168
454698,22,329,161,168
454698,23,329,161,168
454698,24,229,118,111
454698,25,100,43,57
454698,40,100,43,57
454704,1,33,32,1
454704,2,33,32,1
454704,3,33,32,1
454704,4,17,16,1
454704,5,16,16,0
454704,20,16,16,0
454704,21,33,32,1
454704,22,33,32,1
454704,23,33,32,1
454704,24,17,16,1
454704,25,16,16,0
454704,40,16,16,0
454722,1,23,1,22
454722,2,23,1,22
454722,3,23,1,22
454722,4,7,0,7
454722,5,16,1,15
454722,20,16,1,15
454722,21,19,0,19
454722,22,19,0,19
454722,23,19,0,19
454722,24,6,0,6
454722,25,13,0,13
454722,40,13,0,13
454722,41,4,1,3
454722,42,4,1,3
454722,43,4,1,3
454722,44,1,0,1
454722,45,3,1,2
454722,60,3,1,2
454731,1,123,44,79
454731,2,123,44,79
454731,3,123,44,79
454731,4,51,18,33
454731,5,72,26,46
454731,20,72,26,46
454731,21,123,44,79
454731,22,123,44,79
454731,23,123,44,79
454731,24,51,18,33
454731,25,72,26,46
454731,40,72,26,46
454740,1,215,64,151
454740,2,215,64,151
454740,3,165,45,120
454740,4,8,3,5
454740,5,157,42,115
454740,11,50,19,31
454740,19,11,3,8
454740,20,146,39,107
454740,21,46,14,32
454740,22,46,14,32
454740,23,39,11,28
454740,24,4,2,2
454740,25,35,9,26
454740,31,7,3,4
454740,39,6,3,3
454740,40,29,6,23
454740,41,169,50,119
454740,42,169,50,119
454740,43,126,34,92
454740,44,4,1,3
454740,45,122,33,89
454740,51,43,16,27
454740,59,5,0,5
454740,60,117,33,84
454759,1,23,20,3
454759,2,23,20,3
454759,3,23,20,3
454759,5,23,20,3
454759,20,23,20,3
454759,21,4,2,2
454759,22,4,2,2
454759,23,4,2,2
454759,25,4,2,2
454759,40,4,2,2
454759,41,19,18,1
454759,42,19,18,1
454759,43,19,18,1
454759,45,19,18,1
454759,60,19,18,1
454768,1,174,11,163
454768,2,174,11,163
454768,3,174,11,163
454768,4,15,2,13
454768,5,159,9,150
454768,20,159,9,150
454768,21,120,6,114
454768,22,120,6,114
454768,23,120,6,114
454768,24,11,1,10
454768,25,109,5,104
454768,40,109,5,104
454768,41,54,5,49
454768,42,54,5,49
454768,43,54,5,49
454768,44,4,1,3
454768,45,50,4,46
454768,60,50,4,46
454777,1,204,22,182
454777,2,204,22,182
454777,3,204,22,182
454777,4,18,1,17
454777,5,186,21,165
454777,20,186,21,165
454777,21,154,16,138
454777,22,154,16,138
454777,23,154,16,138
454777,24,14,1,13
454777,25,140,15,125
454777,40,140,15,125
454777,41,50,6,44
454777,42,50,6,44
454777,43,50,6,44
454777,44,4,0,4
454777,45,46,6,40
454777,60,46,6,40
454786,1,856,358,498
454786,2,856,358,498
454786,3,856,358,498
454786,4,378,162,216
454786,5,478,196,282
454786,20,478,196,282
454786,21,70,28,42
454786,22,70,28,42
454786,23,70,28,42
454786,24,23,8,15
454786,25,47,20,27
454786,40,47,20,27
454786,41,786,330,456
454786,42,786,330,456
454786,43,786,330,456
454786,44,355,154,201
454786,45,431,176,255
454786,60,431,176,255
454795,1,228,51,177
454795,2,228,51,177
454795,3,228,51,177
454795,4,55,17,38
454795,5,173,34,139
454795,20,173,34,139
454795,21,117,26,91
454795,22,117,26,91
454795,23,117,26,91
454795,24,31,11,20
454795,25,86,15,71
454795,40,86,15,71
454795,41,111,25,86
454795,42,111,25,86
454795,43,111,25,86
454795,44,24,6,18
454795,45,87,19,68
454795,60,87,19,68
454801,1,69,8,61
454801,2,69,8,61
454801,3,69,8,61
454801,4,30,5,25
454801,5,39,3,36
454801,20,39,3,36
454801,21,32,5,27
454801,22,32,5,27
454801,23,32,5,27
454801,24,30,5,25
454801,25,2,0,2
454801,40,2,0,2
454801,41,37,3,34
454801,42,37,3,34
454801,43,37,3,34
454801,45,37,3,34
454801,60,37,3,34
454810,1,351,182,169
454810,2,351,182,169
454810,3,351,182,169
454810,4,111,54,57
454810,5,240,128,112
454810,20,240,128,112
454810,21,351,182,169
454810,22,351,182,169
454810,23,351,182,169
454810,24,111,54,57
454810,25,240,128,112
454810,40,240,128,112
454829,1,633,195,438
454829,2,162,75,87
454829,3,162,75,87
454829,4,34,14,20
454829,5,128,61,67
454829,12,471,120,351
454829,20,128,61,67
454829,21,275,93,182
454829,22,72,36,36
454829,23,72,36,36
454829,24,15,5,10
454829,25,57,31,26
454829,32,203,57,146
454829,40,57,31,26
454829,41,358,102,256
454829,42,90,39,51
454829,43,90,39,51
454829,44,19,9,10
454829,45,71,30,41
454829,52,268,63,205
454829,60,71,30,41
454838,1,43,11,32
454838,12,43,11,32
454838,21,43,11,32
454838,32,43,11,32
454847,1,63,10,53
454847,2,63,10,53
454847,3,63,10,53
454847,4,57,8,49
454847,5,6,2,4
454847,20,6,2,4
454847,21,63,10,53
454847,22,63,10,53
454847,23,63,10,53
454847,24,57,8,49
454847,25,6,2,4
454847,40,6,2,4
454856,1,696,90,606
454856,2,696,90,606
454856,3,696,90,606
454856,5,696,90,606
454856,19,115,16,99
454856,20,581,74,507
454856,21,696,90,606
454856,22,696,90,606
454856,23,696,90,606
454856,25,696,90,606
454856,39,115,16,99
454856,40,581,74,507
454865,1,204,35,169
454865,2,204,35,169
454865,3,204,35,169
454865,4,46,4,42
454865,5,158,31,127
454865,20,158,31,127
454865,21,198,33,165
454865,22,198,33,165
454865,23,198,33,165
454865,24,41,3,38
454865,25,157,30,127
454865,40,157,30,127
454865,41,6,2,4
454865,42,6,2,4
454865,43,6,2,4
454865,44,5,1,4
454865,45,1,1,0
454865,60,1,1,0
454874,1,55,4,51
454874,2,55,4,51
454874,3,55,4,51
454874,4,22,2,20
454874,5,33,2,31
454874,20,33,2,31
454874,21,44,4,40
454874,22,44,4,40
454874,23,44,4,40
454874,24,19,2,17
454874,25,25,2,23
454874,40,25,2,23
454874,41,11,0,11
454874,42,11,0,11
454874,43,11,0,11
454874,44,3,0,3
454874,45,8,0,8
454874,60,8,0,8
454883,1,632,30,602
454883,2,632,30,602
454883,3,632,30,602
454883,4,78,3,75
454883,5,554,27,527
454883,19,144,6,138
454883,20,410,21,389
454883,21,632,30,602
454883,22,632,30,602
454883,23,632,30,602
454883,24,78,3,75
454883,25,554,27,527
454883,39,144,6,138
454883,40,410,21,389
454892,1,32,0,32
454892,2,32,0,32
454892,3,32,0,32
454892,4,17,0,17
454892,5,15,0,15
454892,20,15,0,15
454892,21,19,0,19
454892,22,19,0,19
454892,23,19,0,19
454892,24,11,0,11
454892,25,8,0,8
454892,40,8,0,8
454892,41,13,0,13
454892,42,13,0,13
454892,43,13,0,13
454892,44,6,0,6
454892,45,7,0,7
454892,60,7,0,7
454908,1,38,20,18
454908,2,38,20,18
454908,3,38,20,18
454908,4,8,5,3
454908,5,30,15,15
454908,20,30,15,15
454908,21,38,20,18
454908,22,38,20,18
454908,23,38,20,18
454908,24,8,5,3
454908,25,30,15,15
454908,40,30,15,15
454917,1,198,25,173
454917,2,198,25,173
454917,3,198,25,173
454917,4,191,25,166
454917,5,7,0,7
454917,20,7,0,7
454917,21,167,23,144
454917,22,167,23,144
454917,23,167,23,144
454917,24,161,23,138
454917,25,6,0,6
454917,40,6,0,6
454917,41,31,2,29
454917,42,31,2,29
454917,43,31,2,29
454917,44,30,2,28
454917,45,1,0,1
454917,60,1,0,1
454926,1,225,17,208
454926,2,225,17,208
454926,3,225,17,208
454926,4,42,1,41
454926,5,183,16,167
454926,20,183,16,167
454926,21,225,17,208
454926,22,225,17,208
454926,23,225,17,208
454926,24,42,1,41
454926,25,183,16,167
454926,40,183,16,167
454935,1,67,0,67
454935,2,67,0,67
454935,3,67,0,67
454935,4,56,0,56
454935,5,11,0,11
454935,20,11,0,11
454935,21,67,0,67
454935,22,67,0,67
454935,23,67,0,67
454935,24,56,0,56
454935,25,11,0,11
454935,40,11,0,11
454944,1,139,6,133
454944,2,139,6,133
454944,3,139,6,133
454944,4,26,0,26
454944,5,113,6,107
454944,20,113,6,107
454944,21,120,6,114
454944,22,120,6,114
454944,23,120,6,114
454944,24,23,0,23
454944,25,97,6,91
454944,40,97,6,91
454944,41,19,0,19
454944,42,19,0,19
454944,43,19,0,19
454944,44,3,0,3
454944,45,16,0,16
454944,60,16,0,16
454953,1,33,0,33
454953,2,33,0,33
454953,3,33,0,33
454953,4,4,0,4
454953,5,29,0,29
454953,20,29,0,29
454953,21,19,0,19
454953,22,19,0,19
454953,23,19,0,19
454953,24,2,0,2
454953,25,17,0,17
454953,40,17,0,17
454953,41,14,0,14
454953,42,14,0,14
454953,43,14,0,14
454953,44,2,0,2
454953,45,12,0,12
454953,60,12,0,12
454962,1,31,0,31
454962,2,31,0,31
454962,3,31,0,31
454962,4,17,0,17
454962,5,14,0,14
454962,20,14,0,14
454962,21,25,0,25
454962,22,25,0,25
454962,23,25,0,25
454962,24,16,0,16
454962,25,9,0,9
454962,40,9,0,9
454962,41,6,0,6
454962,42,6,0,6
454962,43,6,0,6
454962,44,1,0,1
454962,45,5,0,5
454962,60,5,0,5
454971,1,177,5,172
454971,2,177,5,172
454971,3,177,5,172
454971,4,25,1,24
454971,5,152,4,148
454971,20,152,4,148
454971,21,101,2,99
454971,22,101,2,99
454971,23,101,2,99
454971,24,20,0,20
454971,25,81,2,79
454971,40,81,2,79
454971,41,76,3,73
454971,42,76,3,73
454971,43,76,3,73
454971,44,5,1,4
454971,45,71,2,69
454971,60,71,2,69
454980,1,133,3,130
454980,2,133,3,130
454980,3,133,3,130
454980,4,15,2,13
454980,5,118,1,117
454980,20,118,1,117
454980,21,83,1,82
454980,22,83,1,82
454980,23,83,1,82
454980,24,10,1,9
454980,25,73,0,73
454980,40,73,0,73
454980,41,50,2,48
454980,42,50,2,48
454980,43,50,2,48
454980,44,5,1,4
454980,45,45,1,44
454980,60,45,1,44
454999,1,114,2,112
454999,2,114,2,112
454999,3,114,2,112
454999,4,11,0,11
454999,5,103,2,101
454999,20,103,2,101
454999,21,85,2,83
454999,22,85,2,83
454999,23,85,2,83
454999,24,10,0,10
454999,25,75,2,73
454999,40,75,2,73
454999,41,29,0,29
454999,42,29,0,29
454999,43,29,0,29
454999,44,1,0,1
454999,45,28,0,28
454999,60,28,0,28
455008,1,139,2,137
455008,2,139,2,137
455008,3,139,2,137
455008,4,26,0,26
455008,5,113,2,111
455008,20,113,2,111
455008,21,94,1,93
455008,22,94,1,93
455008,23,94,1,93
455008,24,25,0,25
455008,25,69,1,68
455008,40,69,1,68
455008,41,45,1,44
455008,42,45,1,44
455008,43,45,1,44
455008,44,1,0,1
455008,45,44,1,43
455008,60,44,1,43
455017,1,35,2,33
455017,2,35,2,33
455017,3,35,2,33
455017,4,9,0,9
455017,5,26,2,24
455017,20,26,2,24
455017,21,22,1,21
455017,22,22,1,21
455017,23,22,1,21
455017,24,6,0,6
455017,25,16,1,15
455017,40,16,1,15
455017,41,13,1,12
455017,42,13,1,12
455017,43,13,1,12
455017,44,3,0,3
455017,45,10,1,9
455017,60,10,1,9
455026,1,96,88,8
455026,2,96,88,8
455026,3,96,88,8
455026,4,19,16,3
455026,5,77,72,5
455026,20,77,72,5
455026,41,96,88,8
455026,42,96,88,8
455026,43,96,88,8
455026,44,19,16,3
455026,45,77,72,5
455026,60,77,72,5
455035,1,17,9,8
455035,2,17,9,8
455035,3,17,9,8
455035,4,10,6,4
455035,5,7,3,4
455035,20,7,3,4
455035,21,17,9,8
455035,22,17,9,8
455035,23,17,9,8
455035,24,10,6,4
455035,25,7,3,4
455035,40,7,3,4
455053,1,47,11,36
455053,2,47,11,36
455053,3,47,11,36
455053,4,20,6,14
455053,5,27,5,22
455053,20,27,5,22
455053,21,6,1,5
455053,22,6,1,5
455053,23,6,1,5
455053,24,4,1,3
455053,25,2,0,2
455053,40,2,0,2
455053,41,41,10,31
455053,42,41,10,31
455053,43,41,10,31
455053,44,16,5,11
455053,45,25,5,20
455053,60,25,5,20
455062,1,73,4,69
455062,2,73,4,69
455062,3,73,4,69
455062,4,9,0,9
455062,5,64,4,60
455062,20,64,4,60
455062,21,27,2,25
455062,22,27,2,25
455062,23,27,2,25
455062,24,4,0,4
455062,25,23,2,21
455062,40,23,2,21
455062,41,46,2,44
455062,42,46,2,44
455062,43,46,2,44
455062,44,5,0,5
455062,45,41,2,39
455062,60,41,2,39
455071,1,119,27,92
455071,2,119,27,92
455071,3,119,27,92
455071,4,41,15,26
455071,5,78,12,66
455071,20,78,12,66
455071,41,119,27,92
455071,42,119,27,92
455071,43,119,27,92
455071,44,41,15,26
455071,45,78,12,66
455071,60,78,12,66
455080,1,97,8,89
455080,2,97,8,89
455080,3,97,8,89
455080,4,63,6,57
455080,5,34,2,32
455080,20,34,2,32
455080,21,75,5,70
455080,22,75,5,70
455080,23,75,5,70
455080,24,50,5,45
455080,25,25,0,25
455080,40,25,0,25
455080,41,22,3,19
455080,42,22,3,19
455080,43,22,3,19
455080,44,13,1,12
455080,45,9,2,7
455080,60,9,2,7
455099,1,68,48,20
455099,12,68,48,20
455099,21,9,7,2
455099,32,9,7,2
455099,41,59,41,18
455099,52,59,41,18
455105,1,58,3,55
455105,2,58,3,55
455105,3,58,3,55
455105,4,12,1,11
455105,5,46,2,44
455105,20,46,2,44
455105,21,58,3,55
455105,22,58,3,55
455105,23,58,3,55
455105,24,12,1,11
455105,25,46,2,44
455105,40,46,2,44
455114,1,9191,3975,5216
455114,2,9191,3975,5216
455114,3,8164,3479,4685
455114,4,1661,818,843
455114,5,6503,2661,3842
455114,11,1027,496,531
455114,19,1089,457,632
455114,20,5414,2204,3210
455114,21,3933,1853,2080
455114,22,3933,1853,2080
455114,23,3898,1835,2063
455114,24,829,398,431
455114,25,3069,1437,1632
455114,31,35,18,17
455114,39,512,248,264
455114,40,2557,1189,1368
455114,41,5258,2122,3136
455114,42,5258,2122,3136
455114,43,4266,1644,2622
455114,44,832,420,412
455114,45,3434,1224,2210
455114,51,992,478,514
455114,59,577,209,368
455114,60,2857,1015,1842
455141,1,156,9,147
455141,2,156,9,147
455141,3,156,9,147
455141,4,69,1,68
455141,5,87,8,79
455141,20,87,8,79
455141,21,156,9,147
455141,22,156,9,147
455141,23,156,9,147
455141,24,69,1,68
455141,25,87,8,79
455141,40,87,8,79
455169,1,1410,591,819
455169,12,1410,591,819
455169,21,1141,486,655
455169,32,1141,486,655
455169,41,269,105,164
455169,52,269,105,164
455178,1,78,22,56
455178,12,78,22,56
455178,21,75,22,53
455178,32,75,22,53
455178,41,3,0,3
455178,52,3,0,3
455187,1,136,0,136
455187,2,136,0,136
455187,3,136,0,136
455187,4,126,0,126
455187,5,10,0,10
455187,20,10,0,10
455187,21,68,0,68
455187,22,68,0,68
455187,23,68,0,68
455187,24,63,0,63
455187,25,5,0,5
455187,40,5,0,5
455187,41,68,0,68
455187,42,68,0,68
455187,43,68,0,68
455187,44,63,0,63
455187,45,5,0,5
455187,60,5,0,5
455196,1,1887,183,1704
455196,2,1887,183,1704
455196,3,1887,183,1704
455196,4,119,16,103
455196,5,1768,167,1601
455196,19,294,22,272
455196,20,1474,145,1329
455196,21,1887,183,1704
455196,22,1887,183,1704
455196,23,1887,183,1704
455196,24,119,16,103
455196,25,1768,167,1601
455196,39,294,22,272
455196,40,1474,145,1329
455202,1,274,46,228
455202,2,274,46,228
455202,3,274,46,228
455202,4,9,1,8
455202,5,265,45,220
455202,20,265,45,220
455202,21,274,46,228
455202,22,274,46,228
455202,23,274,46,228
455202,24,9,1,8
455202,25,265,45,220
455202,40,265,45,220
455211,1,115,10,105
455211,2,115,10,105
455211,3,115,10,105
455211,4,16,1,15
455211,5,99,9,90
455211,20,99,9,90
455211,21,106,9,97
455211,22,106,9,97
455211,23,106,9,97
455211,24,16,1,15
455211,25,90,8,82
455211,40,90,8,82
455211,41,9,1,8
455211,42,9,1,8
455211,43,9,1,8
455211,45,9,1,8
455211,60,9,1,8
455220,1,62,1,61
455220,2,62,1,61
455220,3,62,1,61
455220,4,58,1,57
455220,5,4,0,4
455220,20,4,0,4
455220,21,62,1,61
455220,22,62,1,61
455220,23,62,1,61
455220,24,58,1,57
455220,25,4,0,4
455220,40,4,0,4
455239,1,72,0,72
455239,2,72,0,72
455239,3,72,0,72
455239,4,40,0,40
455239,5,32,0,32
455239,20,32,0,32
455239,21,40,0,40
455239,22,40,0,40
455239,23,40,0,40
455239,24,20,0,20
455239,25,20,0,20
455239,40,20,0,20
455239,41,32,0,32
455239,42,32,0,32
455239,43,32,0,32
455239,44,20,0,20
455239,45,12,0,12
455239,60,12,0,12
455248,1,4,0,4
455248,2,4,0,4
455248,3,4,0,4
455248,5,4,0,4
455248,20,4,0,4
455248,21,4,0,4
455248,22,4,0,4
455248,23,4,0,4
455248,25,4,0,4
455248,40,4,0,4
455257,1,347,347,0
455257,2,347,347,0
455257,3,347,347,0
455257,4,69,69,0
455257,5,278,278,0
455257,19,25,25,0
455257,20,253,253,0
455257,21,347,347,0
455257,22,347,347,0
455257,23,347,347,0
455257,24,69,69,0
455257,25,278,278,0
455257,39,25,25,0
455257,40,253,253,0
455275,1,271,12,259
455275,2,271,12,259
455275,3,271,12,259
455275,4,128,5,123
455275,5,143,7,136
455275,20,143,7,136
455275,21,271,12,259
455275,22,271,12,259
455275,23,271,12,259
455275,24,128,5,123
455275,25,143,7,136
455275,40,143,7,136
455284,1,244,10,234
455284,2,244,10,234
455284,3,244,10,234
455284,4,47,0,47
455284,5,197,10,187
455284,20,197,10,187
455284,21,192,9,183
455284,22,192,9,183
455284,23,192,9,183
455284,24,38,0,38
455284,25,154,9,145
455284,40,154,9,145
455284,41,52,1,51
455284,42,52,1,51
455284,43,52,1,51
455284,44,9,0,9
455284,45,43,1,42
455284,60,43,1,42
455293,1,12,1,11
455293,2,12,1,11
455293,3,12,1,11
455293,4,4,0,4
455293,5,8,1,7
455293,20,8,1,7
455293,21,12,1,11
455293,22,12,1,11
455293,23,12,1,11
455293,24,4,0,4
455293,25,8,1,7
455293,40,8,1,7
455327,1,72,21,51
455327,2,72,21,51
455327,3,72,21,51
455327,4,60,21,39
455327,5,12,0,12
455327,20,12,0,12
455327,21,29,7,22
455327,22,29,7,22
455327,23,29,7,22
455327,24,23,7,16
455327,25,6,0,6
455327,40,6,0,6
455327,41,43,14,29
455327,42,43,14,29
455327,43,43,14,29
455327,44,37,14,23
455327,45,6,0,6
455327,60,6,0,6
455336,1,176,158,18
455336,2,176,158,18
455336,3,176,158,18
455336,4,172,155,17
455336,5,4,3,1
455336,20,4,3,1
455336,21,176,158,18
455336,22,176,158,18
455336,23,176,158,18
455336,24,172,155,17
455336,25,4,3,1
455336,40,4,3,1
455345,1,60,12,48
455345,2,60,12,48
455345,3,60,12,48
455345,4,25,7,18
455345,5,35,5,30
455345,20,35,5,30
455345,21,60,12,48
455345,22,60,12,48
455345,23,60,12,48
455345,24,25,7,18
455345,25,35,5,30
455345,40,35,5,30
455354,1,303,9,294
455354,2,303,9,294
455354,3,303,9,294
455354,4,62,1,61
455354,5,241,8,233
455354,20,241,8,233
455354,21,303,9,294
455354,22,303,9,294
455354,23,303,9,294
455354,24,62,1,61
455354,25,241,8,233
455354,40,241,8,233
455372,1,14,1,13
455372,2,14,1,13
455372,3,14,1,13
455372,4,6,0,6
455372,5,8,1,7
455372,20,8,1,7
455372,21,13,0,13
455372,22,13,0,13
455372,23,13,0,13
455372,24,6,0,6
455372,25,7,0,7
455372,40,7,0,7
455372,41,1,1,0
455372,42,1,1,0
455372,43,1,1,0
455372,45,1,1,0
455372,60,1,1,0
455381,1,67,1,66
455381,2,67,1,66
455381,3,67,1,66
455381,4,7,0,7
455381,5,60,1,59
455381,20,60,1,59
455381,21,34,1,33
455381,22,34,1,33
455381,23,34,1,33
455381,24,5,0,5
455381,25,29,1,28
455381,40,29,1,28
455381,41,33,0,33
455381,42,33,0,33
455381,43,33,0,33
455381,44,2,0,2
455381,45,31,0,31
455381,60,31,0,31
455390,1,265,42,223
455390,2,265,42,223
455390,3,265,42,223
455390,4,56,9,47
455390,5,209,33,176
455390,19,150,26,124
455390,20,59,7,52
455390,21,93,17,76
455390,22,93,17,76
455390,23,93,17,76
455390,24,29,6,23
455390,25,64,11,53
455390,39,34,9,25
455390,40,30,2,28
455390,41,172,25,147
455390,42,172,25,147
455390,43,172,25,147
455390,44,27,3,24
455390,45,145,22,123
455390,59,116,17,99
455390,60,29,5,24
455406,1,359,187,172
455406,12,359,187,172
455406,21,355,186,169
455406,32,355,186,169
455406,41,4,1,3
455406,52,4,1,3
455415,1,18,4,14
455415,2,18,4,14
455415,3,18,4,14
455415,4,5,2,3
455415,5,13,2,11
455415,20,13,2,11
455415,21,10,2,8
455415,22,10,2,8
455415,23,10,2,8
455415,24,3,1,2
455415,25,7,1,6
455415,40,7,1,6
455415,41,8,2,6
455415,42,8,2,6
455415,43,8,2,6
455415,44,2,1,1
455415,45,6,1,5
455415,60,6,1,5
455424,1,402,302,100
455424,2,402,302,100
455424,3,402,302,100
455424,4,130,93,37
455424,5,272,209,63
455424,19,72,48,24
455424,20,200,161,39
455424,21,402,302,100
455424,22,402,302,100
455424,23,402,302,100
455424,24,130,93,37
455424,25,272,209,63
455424,39,72,48,24
455424,40,200,161,39
455433,1,273,54,219
455433,12,273,54,219
455433,21,125,25,100
455433,32,125,25,100
455433,41,148,29,119
455433,52,148,29,119
455460,1,208,51,157
455460,2,208,51,157
455460,3,208,51,157
455460,4,20,5,15
455460,5,188,46,142
455460,20,188,46,142
455460,21,208,51,157
455460,22,208,51,157
455460,23,208,51,157
455460,24,20,5,15
455460,25,188,46,142
455460,40,188,46,142
455479,1,817,95,722
455479,2,817,95,722
455479,3,817,95,722
455479,4,99,16,83
455479,5,718,79,639
455479,19,115,12,103
455479,20,603,67,536
455479,21,817,95,722
455479,22,817,95,722
455479,23,817,95,722
455479,24,99,16,83
455479,25,718,79,639
455479,39,115,12,103
455479,40,603,67,536
455488,1,363,73,290
455488,2,363,73,290
455488,3,363,73,290
455488,4,105,27,78
455488,5,258,46,212
455488,19,39,4,35
455488,20,219,42,177
455488,21,290,70,220
455488,22,290,70,220
455488,23,290,70,220
455488,24,84,26,58
455488,25,206,44,162
455488,39,33,4,29
455488,40,173,40,133
455488,41,73,3,70
455488,42,73,3,70
455488,43,73,3,70
455488,44,21,1,20
455488,45,52,2,50
455488,59,6,0,6
455488,60,46,2,44
455497,1,80,23,57
455497,2,80,23,57
455497,3,80,23,57
455497,5,80,23,57
455497,20,80,23,57
455497,21,80,23,57
455497,22,80,23,57
455497,23,80,23,57
455497,25,80,23,57
455497,40,80,23,57
455512,1,2641,1051,1590
455512,2,2641,1051,1590
455512,3,2397,948,1449
455512,4,410,170,240
455512,5,1987,778,1209
455512,11,244,103,141
455512,19,399,166,233
455512,20,1588,612,976
455512,21,830,350,480
455512,22,830,350,480
455512,23,807,338,469
455512,24,196,82,114
455512,25,611,256,355
455512,31,23,12,11
455512,39,69,40,29
455512,40,542,216,326
455512,41,1811,701,1110
455512,42,1811,701,1110
455512,43,1590,610,980
455512,44,214,88,126
455512,45,1376,522,854
455512,51,221,91,130
455512,59,330,126,204
455512,60,1046,396,650
455549,1,97,7,90
455549,2,97,7,90
455549,3,97,7,90
455549,4,33,3,30
455549,5,64,4,60
455549,20,64,4,60
455549,21,97,7,90
455549,22,97,7,90
455549,23,97,7,90
455549,24,33,3,30
455549,25,64,4,60
455549,40,64,4,60
455558,1,165,81,84
455558,2,165,81,84
455558,3,165,81,84
455558,4,71,43,28
455558,5,94,38,56
455558,20,94,38,56
455558,21,165,81,84
455558,22,165,81,84
455558,23,165,81,84
455558,24,71,43,28
455558,25,94,38,56
455558,40,94,38,56
455567,1,355,162,193
455567,2,355,162,193
455567,3,355,162,193
455567,4,48,28,20
455567,5,307,134,173
455567,19,27,6,21
455567,20,280,128,152
455567,21,355,162,193
455567,22,355,162,193
455567,23,355,162,193
455567,24,48,28,20
455567,25,307,134,173
455567,39,27,6,21
455567,40,280,128,152
455585,1,182,45,137
455585,2,182,45,137
455585,3,171,41,130
455585,4,32,2,30
455585,5,139,39,100
455585,11,11,4,7
455585,19,29,9,20
455585,20,110,30,80
455585,21,127,34,93
455585,22,127,34,93
455585,23,127,34,93
455585,24,29,1,28
455585,25,98,33,65
455585,39,27,9,18
455585,40,71,24,47
455585,41,55,11,44
455585,42,55,11,44
455585,43,44,7,37
455585,44,3,1,2
455585,45,41,6,35
455585,51,11,4,7
455585,59,2,0,2
455585,60,39,6,33
455600,1,393,106,287
455600,2,393,106,287
455600,3,393,106,287
455600,4,63,16,47
455600,5,330,90,240
455600,19,59,11,48
455600,20,271,79,192
455600,21,393,106,287
455600,22,393,106,287
455600,23,393,106,287
455600,24,63,16,47
455600,25,330,90,240
455600,39,59,11,48
455600,40,271,79,192
455619,1,604,122,482
455619,2,604,122,482
455619,3,604,122,482
