UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
455619,4,74,18,56
455619,5,530,104,426
455619,19,92,13,79
455619,20,438,91,347
455619,21,604,122,482
455619,22,604,122,482
455619,23,604,122,482
455619,24,74,18,56
455619,25,530,104,426
455619,39,92,13,79
455619,40,438,91,347
455628,1,711,168,543
455628,2,711,168,543
455628,3,711,168,543
455628,4,71,20,51
455628,5,640,148,492
455628,19,96,29,67
455628,20,544,119,425
455628,21,711,168,543
455628,22,711,168,543
455628,23,711,168,543
455628,24,71,20,51
455628,25,640,148,492
455628,39,96,29,67
455628,40,544,119,425
455646,1,48,6,42
455646,2,48,6,42
455646,3,48,6,42
455646,4,8,1,7
455646,5,40,5,35
455646,19,4,0,4
455646,20,36,5,31
455646,21,36,4,32
455646,22,36,4,32
455646,23,36,4,32
455646,24,6,0,6
455646,25,30,4,26
455646,39,4,0,4
455646,40,26,4,22
455646,41,12,2,10
455646,42,12,2,10
455646,43,12,2,10
455646,44,2,1,1
455646,45,10,1,9
455646,60,10,1,9
455655,1,446,70,376
455655,2,446,70,376
455655,3,446,70,376
455655,4,189,29,160
455655,5,257,41,216
455655,19,8,2,6
455655,20,249,39,210
455655,21,269,44,225
455655,22,269,44,225
455655,23,269,44,225
455655,24,126,17,109
455655,25,143,27,116
455655,39,4,1,3
455655,40,139,26,113
455655,41,177,26,151
455655,42,177,26,151
455655,43,177,26,151
455655,44,63,12,51
455655,45,114,14,100
455655,59,4,1,3
455655,60,110,13,97
455664,1,2006,421,1585
455664,12,2006,421,1585
455664,21,712,138,574
455664,32,712,138,574
455664,41,1294,283,1011
455664,52,1294,283,1011
455673,1,50,6,44
455673,2,50,6,44
455673,3,50,6,44
455673,4,2,0,2
455673,5,48,6,42
455673,19,4,0,4
455673,20,44,6,38
455673,21,42,6,36
455673,22,42,6,36
455673,23,42,6,36
455673,24,2,0,2
455673,25,40,6,34
455673,39,4,0,4
455673,40,36,6,30
455673,41,8,0,8
455673,42,8,0,8
455673,43,8,0,8
455673,45,8,0,8
455673,60,8,0,8
455682,1,267,50,217
455682,12,267,50,217
455682,21,79,17,62
455682,32,79,17,62
455682,41,188,33,155
455682,52,188,33,155
455707,1,38,7,31
455707,2,38,7,31
455707,3,38,7,31
455707,5,38,7,31
455707,20,38,7,31
455707,21,38,7,31
455707,22,38,7,31
455707,23,38,7,31
455707,25,38,7,31
455707,40,38,7,31
455716,1,629,173,456
455716,2,629,173,456
455716,3,629,173,456
455716,4,300,87,213
455716,5,329,86,243
455716,20,329,86,243
455716,21,467,140,327
455716,22,467,140,327
455716,23,467,140,327
455716,24,234,69,165
455716,25,233,71,162
455716,40,233,71,162
455716,41,162,33,129
455716,42,162,33,129
455716,43,162,33,129
455716,44,66,18,48
455716,45,96,15,81
455716,60,96,15,81
455725,1,363,18,345
455725,2,363,18,345
455725,3,363,18,345
455725,4,227,11,216
455725,5,136,7,129
455725,20,136,7,129
455725,21,363,18,345
455725,22,363,18,345
455725,23,363,18,345
455725,24,227,11,216
455725,25,136,7,129
455725,40,136,7,129
455734,1,223,39,184
455734,2,223,39,184
455734,3,223,39,184
455734,4,78,10,68
455734,5,145,29,116
455734,20,145,29,116
455734,21,223,39,184
455734,22,223,39,184
455734,23,223,39,184
455734,24,78,10,68
455734,25,145,29,116
455734,40,145,29,116
455743,1,33,12,21
455743,2,33,12,21
455743,3,33,12,21
455743,4,21,8,13
455743,5,12,4,8
455743,20,12,4,8
455743,21,33,12,21
455743,22,33,12,21
455743,23,33,12,21
455743,24,21,8,13
455743,25,12,4,8
455743,40,12,4,8
455752,1,73,73,0
455752,2,73,73,0
455752,3,73,73,0
455752,4,28,28,0
455752,5,45,45,0
455752,20,45,45,0
455752,21,73,73,0
455752,22,73,73,0
455752,23,73,73,0
455752,24,28,28,0
455752,25,45,45,0
455752,40,45,45,0
455761,1,348,21,327
455761,2,348,21,327
455761,3,348,21,327
455761,4,15,0,15
455761,5,333,21,312
455761,20,333,21,312
455761,21,247,17,230
455761,22,247,17,230
455761,23,247,17,230
455761,24,14,0,14
455761,25,233,17,216
455761,40,233,17,216
455761,41,101,4,97
455761,42,101,4,97
455761,43,101,4,97
455761,44,1,0,1
455761,45,100,4,96
455761,60,100,4,96
455770,1,66,32,34
455770,2,66,32,34
455770,3,66,32,34
455770,4,20,7,13
455770,5,46,25,21
455770,19,10,9,1
455770,20,36,16,20
455770,21,66,32,34
455770,22,66,32,34
455770,23,66,32,34
455770,24,20,7,13
455770,25,46,25,21
455770,39,10,9,1
455770,40,36,16,20
455789,1,13,2,11
455789,2,13,2,11
455789,3,13,2,11
455789,4,12,1,11
455789,5,1,1,0
455789,20,1,1,0
455789,21,13,2,11
455789,22,13,2,11
455789,23,13,2,11
455789,24,12,1,11
455789,25,1,1,0
455789,40,1,1,0
455798,1,107,8,99
455798,2,107,8,99
455798,3,107,8,99
455798,4,22,4,18
455798,5,85,4,81
455798,20,85,4,81
455798,21,56,3,53
455798,22,56,3,53
455798,23,56,3,53
455798,24,17,3,14
455798,25,39,0,39
455798,40,39,0,39
455798,41,51,5,46
455798,42,51,5,46
455798,43,51,5,46
455798,44,5,1,4
455798,45,46,4,42
455798,60,46,4,42
455804,1,135,85,50
455804,12,135,85,50
455804,21,79,52,27
455804,32,79,52,27
455804,41,56,33,23
455804,52,56,33,23
455813,1,85,49,36
455813,12,85,49,36
455813,21,52,28,24
455813,32,52,28,24
455813,41,33,21,12
455813,52,33,21,12
455831,1,122,20,102
455831,2,122,20,102
455831,3,122,20,102
455831,4,32,12,20
455831,5,90,8,82
455831,20,90,8,82
455831,21,122,20,102
455831,22,122,20,102
455831,23,122,20,102
455831,24,32,12,20
455831,25,90,8,82
455831,40,90,8,82
455840,1,155,12,143
455840,2,155,12,143
455840,3,155,12,143
455840,4,45,7,38
455840,5,110,5,105
455840,20,110,5,105
455840,21,155,12,143
455840,22,155,12,143
455840,23,155,12,143
455840,24,45,7,38
455840,25,110,5,105
455840,40,110,5,105
455859,1,192,11,181
455859,2,192,11,181
455859,3,192,11,181
455859,4,34,0,34
455859,5,158,11,147
455859,20,158,11,147
455859,21,192,11,181
455859,22,192,11,181
455859,23,192,11,181
455859,24,34,0,34
455859,25,158,11,147
455859,40,158,11,147
455868,1,43,12,31
455868,2,43,12,31
455868,3,43,12,31
455868,4,25,6,19
455868,5,18,6,12
455868,20,18,6,12
455868,21,43,12,31
455868,22,43,12,31
455868,23,43,12,31
455868,24,25,6,19
455868,25,18,6,12
455868,40,18,6,12
455877,1,183,12,171
455877,2,183,12,171
455877,3,183,12,171
455877,4,106,8,98
455877,5,77,4,73
455877,20,77,4,73
455877,21,183,12,171
455877,22,183,12,171
455877,23,183,12,171
455877,24,106,8,98
455877,25,77,4,73
455877,40,77,4,73
455886,1,150,7,143
455886,2,150,7,143
455886,3,150,7,143
455886,4,19,0,19
455886,5,131,7,124
455886,20,131,7,124
455886,21,95,5,90
455886,22,95,5,90
455886,23,95,5,90
455886,24,15,0,15
455886,25,80,5,75
455886,40,80,5,75
455886,41,55,2,53
455886,42,55,2,53
455886,43,55,2,53
455886,44,4,0,4
455886,45,51,2,49
455886,60,51,2,49
455895,1,165,2,163
455895,2,165,2,163
455895,3,165,2,163
455895,4,14,0,14
455895,5,151,2,149
455895,20,151,2,149
455895,21,107,2,105
455895,22,107,2,105
455895,23,107,2,105
455895,24,11,0,11
455895,25,96,2,94
455895,40,96,2,94
455895,41,58,0,58
455895,42,58,0,58
455895,43,58,0,58
455895,44,3,0,3
455895,45,55,0,55
455895,60,55,0,55
455901,1,216,12,204
455901,2,216,12,204
455901,3,216,12,204
455901,4,31,2,29
455901,5,185,10,175
455901,20,185,10,175
455901,21,216,12,204
455901,22,216,12,204
455901,23,216,12,204
455901,24,31,2,29
455901,25,185,10,175
455901,40,185,10,175
455910,1,58,13,45
455910,2,58,13,45
455910,3,58,13,45
455910,4,26,6,20
455910,5,32,7,25
455910,20,32,7,25
455910,21,58,13,45
455910,22,58,13,45
455910,23,58,13,45
455910,24,26,6,20
455910,25,32,7,25
455910,40,32,7,25
455929,1,55,4,51
455929,2,55,4,51
455929,3,55,4,51
455929,4,23,0,23
455929,5,32,4,28
455929,20,32,4,28
455929,21,28,4,24
455929,22,28,4,24
455929,23,28,4,24
455929,24,12,0,12
455929,25,16,4,12
455929,40,16,4,12
455929,41,27,0,27
455929,42,27,0,27
455929,43,27,0,27
455929,44,11,0,11
455929,45,16,0,16
455929,60,16,0,16
455938,1,15,0,15
455938,2,15,0,15
455938,3,15,0,15
455938,4,5,0,5
455938,5,10,0,10
455938,20,10,0,10
455938,21,15,0,15
455938,22,15,0,15
455938,23,15,0,15
455938,24,5,0,5
455938,25,10,0,10
455938,40,10,0,10
455947,1,138,9,129
455947,2,138,9,129
455947,3,138,9,129
455947,4,129,7,122
455947,5,9,2,7
455947,20,9,2,7
455947,21,118,7,111
455947,22,118,7,111
455947,23,118,7,111
455947,24,113,5,108
455947,25,5,2,3
455947,40,5,2,3
455947,41,20,2,18
455947,42,20,2,18
455947,43,20,2,18
455947,44,16,2,14
455947,45,4,0,4
455947,60,4,0,4
455956,1,109,27,82
455956,2,109,27,82
455956,3,109,27,82
455956,4,65,17,48
455956,5,44,10,34
455956,20,44,10,34
455956,21,109,27,82
455956,22,109,27,82
455956,23,109,27,82
455956,24,65,17,48
455956,25,44,10,34
455956,40,44,10,34
455965,1,139,9,130
455965,2,139,9,130
455965,3,139,9,130
455965,4,36,2,34
455965,5,103,7,96
455965,20,103,7,96
455965,21,139,9,130
455965,22,139,9,130
455965,23,139,9,130
455965,24,36,2,34
455965,25,103,7,96
455965,40,103,7,96
455974,1,136,16,120
455974,2,136,16,120
455974,3,136,16,120
455974,4,101,9,92
455974,5,35,7,28
455974,20,35,7,28
455974,21,136,16,120
455974,22,136,16,120
455974,23,136,16,120
455974,24,101,9,92
455974,25,35,7,28
455974,40,35,7,28
455983,1,310,131,179
455983,2,310,131,179
455983,3,297,126,171
455983,4,196,79,117
455983,5,101,47,54
455983,11,13,5,8
455983,19,17,10,7
455983,20,84,37,47
455983,21,266,114,152
455983,22,266,114,152
455983,23,253,109,144
455983,24,168,68,100
455983,25,85,41,44
455983,31,13,5,8
455983,39,17,10,7
455983,40,68,31,37
455983,41,44,17,27
455983,42,44,17,27
455983,43,44,17,27
455983,44,28,11,17
455983,45,16,6,10
455983,60,16,6,10
455992,1,359,110,249
455992,12,359,110,249
455992,21,359,110,249
455992,32,359,110,249
456001,1,53,51,2
456001,2,53,51,2
456001,3,53,51,2
456001,4,41,40,1
456001,5,12,11,1
456001,20,12,11,1
456001,21,53,51,2
456001,22,53,51,2
456001,23,53,51,2
456001,24,41,40,1
456001,25,12,11,1
456001,40,12,11,1
456010,1,244,110,134
456010,2,244,110,134
456010,3,243,110,133
456010,4,24,14,10
456010,5,219,96,123
456010,11,1,0,1
456010,19,42,17,25
456010,20,177,79,98
456010,21,185,87,98
456010,22,185,87,98
456010,23,185,87,98
456010,24,18,12,6
456010,25,167,75,92
456010,39,30,12,18
456010,40,137,63,74
456010,41,59,23,36
456010,42,59,23,36
456010,43,58,23,35
456010,44,6,2,4
456010,45,52,21,31
456010,51,1,0,1
456010,59,12,5,7
456010,60,40,16,24
456029,1,143,12,131
456029,2,143,12,131
456029,3,143,12,131
456029,4,18,0,18
456029,5,125,12,113
456029,20,125,12,113
456029,21,143,12,131
456029,22,143,12,131
456029,23,143,12,131
456029,24,18,0,18
456029,25,125,12,113
456029,40,125,12,113
456038,1,511,65,446
456038,2,511,65,446
456038,3,511,65,446
456038,4,230,28,202
456038,5,281,37,244
456038,20,281,37,244
456038,21,511,65,446
456038,22,511,65,446
456038,23,511,65,446
456038,24,230,28,202
456038,25,281,37,244
456038,40,281,37,244
456056,1,425,55,370
456056,2,425,55,370
456056,3,425,55,370
456056,4,206,21,185
456056,5,219,34,185
456056,20,219,34,185
456056,21,316,46,270
456056,22,316,46,270
456056,23,316,46,270
456056,24,173,20,153
456056,25,143,26,117
456056,40,143,26,117
456056,41,109,9,100
456056,42,109,9,100
456056,43,109,9,100
456056,44,33,1,32
456056,45,76,8,68
456056,60,76,8,68
456065,1,181,6,175
456065,2,181,6,175
456065,3,181,6,175
456065,4,30,2,28
456065,5,151,4,147
456065,20,151,4,147
456065,21,131,6,125
456065,22,131,6,125
456065,23,131,6,125
456065,24,26,2,24
456065,25,105,4,101
456065,40,105,4,101
456065,41,50,0,50
456065,42,50,0,50
456065,43,50,0,50
456065,44,4,0,4
456065,45,46,0,46
456065,60,46,0,46
456074,1,216,7,209
456074,2,216,7,209
456074,3,216,7,209
456074,4,28,3,25
456074,5,188,4,184
456074,20,188,4,184
456074,21,164,2,162
456074,22,164,2,162
456074,23,164,2,162
456074,24,20,1,19
456074,25,144,1,143
456074,40,144,1,143
456074,41,52,5,47
456074,42,52,5,47
456074,43,52,5,47
456074,44,8,2,6
456074,45,44,3,41
456074,60,44,3,41
456092,1,131,10,121
456092,2,131,10,121
456092,3,131,10,121
456092,4,24,1,23
456092,5,107,9,98
456092,20,107,9,98
456092,21,80,5,75
456092,22,80,5,75
456092,23,80,5,75
456092,24,12,1,11
456092,25,68,4,64
456092,40,68,4,64
456092,41,51,5,46
456092,42,51,5,46
456092,43,51,5,46
456092,44,12,0,12
456092,45,39,5,34
456092,60,39,5,34
456117,1,106,21,85
456117,2,106,21,85
456117,3,106,21,85
456117,4,28,7,21
456117,5,78,14,64
456117,20,78,14,64
456117,21,64,15,49
456117,22,64,15,49
456117,23,64,15,49
456117,24,15,4,11
456117,25,49,11,38
456117,40,49,11,38
456117,41,42,6,36
456117,42,42,6,36
456117,43,42,6,36
456117,44,13,3,10
456117,45,29,3,26
456117,60,29,3,26
456126,1,101,6,95
456126,2,101,6,95
456126,3,101,6,95
456126,4,44,4,40
456126,5,57,2,55
456126,20,57,2,55
456126,21,78,5,73
456126,22,78,5,73
456126,23,78,5,73
456126,24,33,3,30
456126,25,45,2,43
456126,40,45,2,43
456126,41,23,1,22
456126,42,23,1,22
456126,43,23,1,22
456126,44,11,1,10
456126,45,12,0,12
456126,60,12,0,12
456135,1,110,4,106
456135,2,110,4,106
456135,3,110,4,106
456135,4,27,0,27
456135,5,83,4,79
456135,20,83,4,79
456135,21,78,2,76
456135,22,78,2,76
456135,23,78,2,76
456135,24,22,0,22
456135,25,56,2,54
456135,40,56,2,54
456135,41,32,2,30
456135,42,32,2,30
456135,43,32,2,30
456135,44,5,0,5
456135,45,27,2,25
456135,60,27,2,25
456144,1,87,77,10
456144,2,87,77,10
456144,3,87,77,10
456144,4,77,67,10
456144,5,10,10,0
456144,20,10,10,0
456144,21,87,77,10
456144,22,87,77,10
456144,23,87,77,10
456144,24,77,67,10
456144,25,10,10,0
456144,40,10,10,0
456153,1,126,115,11
456153,2,126,115,11
456153,3,126,115,11
456153,4,120,110,10
456153,5,6,5,1
456153,20,6,5,1
456153,21,126,115,11
456153,22,126,115,11
456153,23,126,115,11
456153,24,120,110,10
456153,25,6,5,1
456153,40,6,5,1
456180,1,271,46,225
456180,2,271,46,225
456180,3,271,46,225
456180,4,22,2,20
456180,5,249,44,205
456180,19,29,2,27
456180,20,220,42,178
456180,21,271,46,225
456180,22,271,46,225
456180,23,271,46,225
456180,24,22,2,20
456180,25,249,44,205
456180,39,29,2,27
456180,40,220,42,178
456205,1,459,42,417
456205,2,459,42,417
456205,3,459,42,417
456205,4,115,13,102
456205,5,344,29,315
456205,19,54,6,48
456205,20,290,23,267
456205,21,285,25,260
456205,22,285,25,260
456205,23,285,25,260
456205,24,87,11,76
456205,25,198,14,184
456205,39,29,4,25
456205,40,169,10,159
456205,41,174,17,157
456205,42,174,17,157
456205,43,174,17,157
456205,44,28,2,26
456205,45,146,15,131
456205,59,25,2,23
456205,60,121,13,108
456214,1,169,71,98
456214,2,169,71,98
456214,3,169,71,98
456214,4,145,60,85
456214,5,24,11,13
456214,20,24,11,13
456214,21,169,71,98
456214,22,169,71,98
456214,23,169,71,98
456214,24,145,60,85
456214,25,24,11,13
456214,40,24,11,13
456250,1,149,7,142
456250,2,149,7,142
456250,3,149,7,142
456250,4,26,1,25
456250,5,123,6,117
456250,20,123,6,117
456250,21,104,5,99
456250,22,104,5,99
456250,23,104,5,99
456250,24,22,1,21
456250,25,82,4,78
456250,40,82,4,78
456250,41,45,2,43
456250,42,45,2,43
456250,43,45,2,43
456250,44,4,0,4
456250,45,41,2,39
456250,60,41,2,39
456278,1,60,10,50
456278,2,60,10,50
456278,3,60,10,50
456278,5,60,10,50
456278,20,60,10,50
456278,21,60,10,50
456278,22,60,10,50
456278,23,60,10,50
456278,25,60,10,50
456278,40,60,10,50
456287,1,114,2,112
456287,2,114,2,112
456287,3,114,2,112
456287,4,24,1,23
456287,5,90,1,89
456287,20,90,1,89
456287,21,114,2,112
456287,22,114,2,112
456287,23,114,2,112
456287,24,24,1,23
456287,25,90,1,89
456287,40,90,1,89
456296,1,1251,648,603
456296,2,1251,648,603
456296,3,1251,648,603
456296,4,136,86,50
456296,5,1115,562,553
456296,19,154,74,80
456296,20,961,488,473
456296,21,1112,572,540
456296,22,1112,572,540
456296,23,1112,572,540
456296,24,125,78,47
456296,25,987,494,493
456296,39,143,69,74
456296,40,844,425,419
456296,41,139,76,63
456296,42,139,76,63
456296,43,139,76,63
456296,44,11,8,3
456296,45,128,68,60
456296,59,11,5,6
456296,60,117,63,54
456302,1,302,151,151
456302,2,302,151,151
456302,3,302,151,151
456302,4,73,33,40
456302,5,229,118,111
456302,20,229,118,111
456302,21,302,151,151
456302,22,302,151,151
456302,23,302,151,151
456302,24,73,33,40
456302,25,229,118,111
456302,40,229,118,111
456311,1,274,59,215
456311,2,274,59,215
456311,3,274,59,215
456311,4,66,16,50
456311,5,208,43,165
456311,19,33,7,26
456311,20,175,36,139
456311,21,266,57,209
456311,22,266,57,209
456311,23,266,57,209
456311,24,66,16,50
456311,25,200,41,159
456311,39,33,7,26
456311,40,167,34,133
456311,41,8,2,6
456311,42,8,2,6
456311,43,8,2,6
456311,45,8,2,6
456311,60,8,2,6
456320,1,390,69,321
456320,2,390,69,321
456320,3,390,69,321
456320,4,81,15,66
456320,5,309,54,255
456320,19,21,3,18
456320,20,288,51,237
456320,21,390,69,321
456320,22,390,69,321
456320,23,390,69,321
456320,24,81,15,66
456320,25,309,54,255
456320,39,21,3,18
456320,40,288,51,237
456339,1,413,84,329
456339,2,413,84,329
456339,3,413,84,329
456339,4,102,27,75
456339,5,311,57,254
456339,20,311,57,254
456339,21,413,84,329
456339,22,413,84,329
456339,23,413,84,329
456339,24,102,27,75
456339,25,311,57,254
456339,40,311,57,254
456348,1,11746,2987,8759
456348,2,8938,2212,6726
456348,3,8917,2204,6713
456348,4,867,335,532
456348,5,8050,1869,6181
456348,11,21,8,13
456348,12,2808,775,2033
456348,19,976,262,714
456348,20,7074,1607,5467
456348,21,11746,2987,8759
456348,22,8938,2212,6726
456348,23,8917,2204,6713
456348,24,867,335,532
456348,25,8050,1869,6181
456348,31,21,8,13
456348,32,2808,775,2033
456348,39,976,262,714
456348,40,7074,1607,5467
456357,1,551,30,521
456357,2,551,30,521
456357,3,551,30,521
456357,4,79,6,73
456357,5,472,24,448
456357,20,472,24,448
456357,21,551,30,521
456357,22,551,30,521
456357,23,551,30,521
456357,24,79,6,73
456357,25,472,24,448
456357,40,472,24,448
456366,1,357,23,334
456366,2,357,23,334
456366,3,357,23,334
456366,4,62,4,58
456366,5,295,19,276
456366,19,2,0,2
456366,20,293,19,274
456366,21,357,23,334
456366,22,357,23,334
456366,23,357,23,334
456366,24,62,4,58
456366,25,295,19,276
456366,39,2,0,2
456366,40,293,19,274
456375,1,180,18,162
456375,2,180,18,162
456375,3,180,18,162
456375,4,52,4,48
456375,5,128,14,114
456375,20,128,14,114
456375,21,180,18,162
456375,22,180,18,162
456375,23,180,18,162
456375,24,52,4,48
456375,25,128,14,114
456375,40,128,14,114
456393,1,231,169,62
456393,2,231,169,62
456393,3,231,169,62
456393,4,85,60,25
456393,5,146,109,37
456393,19,2,0,2
456393,20,144,109,35
456393,21,185,135,50
456393,22,185,135,50
456393,23,185,135,50
456393,24,81,56,25
456393,25,104,79,25
456393,39,2,0,2
456393,40,102,79,23
456393,41,46,34,12
456393,42,46,34,12
456393,43,46,34,12
456393,44,4,4,0
456393,45,42,30,12
456393,60,42,30,12
456409,1,206,167,39
456409,2,206,167,39
456409,3,206,167,39
456409,4,46,37,9
456409,5,160,130,30
456409,19,5,3,2
456409,20,155,127,28
456409,21,158,128,30
456409,22,158,128,30
456409,23,158,128,30
456409,24,41,33,8
456409,25,117,95,22
456409,39,3,1,2
456409,40,114,94,20
456409,41,48,39,9
456409,42,48,39,9
456409,43,48,39,9
456409,44,5,4,1
456409,45,43,35,8
456409,59,2,2,0
456409,60,41,33,8
456418,1,263,136,127
456418,2,263,136,127
456418,3,263,136,127
456418,4,34,29,5
456418,5,229,107,122
456418,19,2,1,1
456418,20,227,106,121
456418,21,202,113,89
456418,22,202,113,89
456418,23,202,113,89
456418,24,32,27,5
456418,25,170,86,84
456418,39,2,1,1
456418,40,168,85,83
456418,41,61,23,38
456418,42,61,23,38
456418,43,61,23,38
456418,44,2,2,0
456418,45,59,21,38
456418,60,59,21,38
456427,1,258,237,21
456427,2,258,237,21
456427,3,258,237,21
456427,4,24,23,1
456427,5,234,214,20
456427,19,2,2,0
456427,20,232,212,20
456427,21,208,190,18
456427,22,208,190,18
456427,23,208,190,18
456427,24,21,20,1
456427,25,187,170,17
456427,39,2,2,0
456427,40,185,168,17
456427,41,50,47,3
456427,42,50,47,3
456427,43,50,47,3
456427,44,3,3,0
456427,45,47,44,3
456427,60,47,44,3
456436,1,339,187,152
456436,2,339,187,152
456436,3,339,187,152
456436,4,49,34,15
456436,5,290,153,137
456436,19,8,2,6
456436,20,282,151,131
456436,21,224,132,92
456436,22,224,132,92
456436,23,224,132,92
456436,24,44,30,14
456436,25,180,102,78
456436,39,2,0,2
456436,40,178,102,76
456436,41,115,55,60
456436,42,115,55,60
456436,43,115,55,60
456436,44,5,4,1
456436,45,110,51,59
456436,59,6,2,4
456436,60,104,49,55
456445,1,416,304,112
456445,2,416,304,112
456445,3,416,304,112
456445,4,78,55,23
456445,5,338,249,89
456445,19,5,3,2
456445,20,333,246,87
456445,21,321,244,77
456445,22,321,244,77
456445,23,321,244,77
456445,24,65,48,17
456445,25,256,196,60
456445,39,3,2,1
456445,40,253,194,59
456445,41,95,60,35
456445,42,95,60,35
456445,43,95,60,35
456445,44,13,7,6
456445,45,82,53,29
456445,59,2,1,1
456445,60,80,52,28
456454,1,333,91,242
456454,2,333,91,242
456454,3,333,91,242
456454,4,28,16,12
456454,5,305,75,230
456454,19,39,9,30
456454,20,266,66,200
456454,21,333,91,242
456454,22,333,91,242
456454,23,333,91,242
456454,24,28,16,12
456454,25,305,75,230
456454,39,39,9,30
456454,40,266,66,200
456481,1,120,58,62
456481,2,63,26,37
456481,3,63,26,37
456481,4,3,0,3
456481,5,60,26,34
456481,12,57,32,25
456481,19,5,1,4
456481,20,55,25,30
456481,21,59,26,33
456481,22,19,4,15
456481,23,19,4,15
456481,24,2,0,2
456481,25,17,4,13
456481,32,40,22,18
456481,39,1,0,1
456481,40,16,4,12
456481,41,61,32,29
456481,42,44,22,22
456481,43,44,22,22
456481,44,1,0,1
456481,45,43,22,21
456481,52,17,10,7
456481,59,4,1,3
456481,60,39,21,18
456490,1,125,82,43
456490,2,82,53,29
456490,3,82,53,29
456490,4,1,1,0
456490,5,81,52,29
456490,12,43,29,14
456490,19,4,2,2
456490,20,77,50,27
456490,21,32,20,12
456490,22,17,10,7
456490,23,17,10,7
456490,24,1,1,0
456490,25,16,9,7
456490,32,15,10,5
456490,39,1,1,0
456490,40,15,8,7
456490,41,93,62,31
456490,42,65,43,22
456490,43,65,43,22
456490,45,65,43,22
456490,52,28,19,9
456490,59,3,1,2
456490,60,62,42,20
456506,1,138,8,130
456506,2,138,8,130
456506,3,138,8,130
456506,4,40,1,39
456506,5,98,7,91
456506,20,98,7,91
456506,21,138,8,130
456506,22,138,8,130
456506,23,138,8,130
456506,24,40,1,39
456506,25,98,7,91
456506,40,98,7,91
456515,1,136,7,129
456515,2,136,7,129
456515,3,136,7,129
456515,4,57,5,52
456515,5,79,2,77
456515,20,79,2,77
456515,21,136,7,129
456515,22,136,7,129
456515,23,136,7,129
456515,24,57,5,52
456515,25,79,2,77
456515,40,79,2,77
456542,1,364,195,169
456542,12,364,195,169
456542,21,364,195,169
456542,32,364,195,169
456551,1,42,0,42
456551,2,42,0,42
456551,3,42,0,42
456551,4,18,0,18
456551,5,24,0,24
456551,20,24,0,24
456551,21,42,0,42
456551,22,42,0,42
456551,23,42,0,42
456551,24,18,0,18
456551,25,24,0,24
456551,40,24,0,24
456560,1,183,119,64
456560,2,183,119,64
456560,3,57,33,24
456560,4,30,22,8
456560,5,27,11,16
456560,11,126,86,40
456560,20,27,11,16
456560,21,41,18,23
456560,22,41,18,23
456560,23,41,18,23
456560,24,19,12,7
456560,25,22,6,16
456560,40,22,6,16
456560,41,142,101,41
456560,42,142,101,41
456560,43,16,15,1
456560,44,11,10,1
456560,45,5,5,0
456560,51,126,86,40
456560,60,5,5,0
456588,1,54,2,52
456588,2,54,2,52
456588,3,54,2,52
456588,4,6,0,6
456588,5,48,2,46
456588,20,48,2,46
456588,21,54,2,52
456588,22,54,2,52
456588,23,54,2,52
456588,24,6,0,6
456588,25,48,2,46
456588,40,48,2,46
456597,1,93,1,92
456597,2,93,1,92
456597,3,93,1,92
456597,4,32,0,32
456597,5,61,1,60
456597,20,61,1,60
456597,21,93,1,92
456597,22,93,1,92
456597,23,93,1,92
456597,24,32,0,32
456597,25,61,1,60
456597,40,61,1,60
456612,1,637,193,444
456612,2,637,193,444
456612,3,637,193,444
456612,4,102,25,77
456612,5,535,168,367
456612,19,125,34,91
456612,20,410,134,276
456612,21,637,193,444
456612,22,637,193,444
456612,23,637,193,444
456612,24,102,25,77
456612,25,535,168,367
456612,39,125,34,91
456612,40,410,134,276
456621,1,210,75,135
456621,2,177,64,113
456621,3,177,64,113
456621,4,22,7,15
456621,5,155,57,98
456621,12,33,11,22
456621,19,17,6,11
456621,20,138,51,87
456621,21,15,9,6
456621,22,13,9,4
456621,23,13,9,4
456621,25,13,9,4
456621,32,2,0,2
456621,39,1,1,0
456621,40,12,8,4
456621,41,195,66,129
456621,42,164,55,109
456621,43,164,55,109
456621,44,22,7,15
456621,45,142,48,94
456621,52,31,11,20
456621,59,16,5,11
456621,60,126,43,83
456630,1,103,47,56
456630,2,71,32,39
456630,3,70,31,39
456630,4,11,5,6
456630,5,59,26,33
456630,11,1,1,0
456630,12,32,15,17
456630,19,2,1,1
456630,20,57,25,32
456630,21,22,14,8
456630,22,14,9,5
456630,23,14,9,5
456630,24,1,0,1
456630,25,13,9,4
456630,32,8,5,3
456630,39,1,1,0
456630,40,12,8,4
456630,41,81,33,48
456630,42,57,23,34
456630,43,56,22,34
456630,44,10,5,5
456630,45,46,17,29
456630,51,1,1,0
