UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
457730,5,361,88,273
457730,20,361,88,273
457730,21,506,120,386
457730,22,506,120,386
457730,23,506,120,386
457730,24,148,33,115
457730,25,358,87,271
457730,40,358,87,271
457730,41,9,2,7
457730,42,9,2,7
457730,43,9,2,7
457730,44,6,1,5
457730,45,3,1,2
457730,60,3,1,2
457749,1,102,5,97
457749,2,102,5,97
457749,3,102,5,97
457749,4,23,2,21
457749,5,79,3,76
457749,20,79,3,76
457749,21,86,5,81
457749,22,86,5,81
457749,23,86,5,81
457749,24,17,2,15
457749,25,69,3,66
457749,40,69,3,66
457749,41,16,0,16
457749,42,16,0,16
457749,43,16,0,16
457749,44,6,0,6
457749,45,10,0,10
457749,60,10,0,10
457758,1,175,158,17
457758,2,175,158,17
457758,3,175,158,17
457758,4,61,52,9
457758,5,114,106,8
457758,20,114,106,8
457758,21,77,67,10
457758,22,77,67,10
457758,23,77,67,10
457758,24,36,30,6
457758,25,41,37,4
457758,40,41,37,4
457758,41,98,91,7
457758,42,98,91,7
457758,43,98,91,7
457758,44,25,22,3
457758,45,73,69,4
457758,60,73,69,4
457767,1,176,33,143
457767,2,176,33,143
457767,3,176,33,143
457767,4,74,13,61
457767,5,102,20,82
457767,20,102,20,82
457767,21,176,33,143
457767,22,176,33,143
457767,23,176,33,143
457767,24,74,13,61
457767,25,102,20,82
457767,40,102,20,82
457776,1,84,5,79
457776,2,84,5,79
457776,3,84,5,79
457776,4,5,1,4
457776,5,79,4,75
457776,20,79,4,75
457776,21,84,5,79
457776,22,84,5,79
457776,23,84,5,79
457776,24,5,1,4
457776,25,79,4,75
457776,40,79,4,75
457785,1,118,7,111
457785,2,118,7,111
457785,3,118,7,111
457785,4,113,7,106
457785,5,5,0,5
457785,20,5,0,5
457785,21,118,7,111
457785,22,118,7,111
457785,23,118,7,111
457785,24,113,7,106
457785,25,5,0,5
457785,40,5,0,5
457794,1,82,11,71
457794,2,82,11,71
457794,3,82,11,71
457794,5,82,11,71
457794,20,82,11,71
457794,21,75,7,68
457794,22,75,7,68
457794,23,75,7,68
457794,25,75,7,68
457794,40,75,7,68
457794,41,7,4,3
457794,42,7,4,3
457794,43,7,4,3
457794,45,7,4,3
457794,60,7,4,3
457800,1,363,84,279
457800,2,363,84,279
457800,3,363,84,279
457800,4,352,77,275
457800,5,11,7,4
457800,20,11,7,4
457800,21,90,23,67
457800,22,90,23,67
457800,23,90,23,67
457800,24,83,20,63
457800,25,7,3,4
457800,40,7,3,4
457800,41,273,61,212
457800,42,273,61,212
457800,43,273,61,212
457800,44,269,57,212
457800,45,4,4,0
457800,60,4,4,0
457819,1,614,253,361
457819,2,614,253,361
457819,3,614,253,361
457819,4,363,180,183
457819,5,251,73,178
457819,20,251,73,178
457819,21,13,8,5
457819,22,13,8,5
457819,23,13,8,5
457819,24,6,3,3
457819,25,7,5,2
457819,40,7,5,2
457819,41,601,245,356
457819,42,601,245,356
457819,43,601,245,356
457819,44,357,177,180
457819,45,244,68,176
457819,60,244,68,176
457828,1,42,13,29
457828,2,42,13,29
457828,3,42,13,29
457828,4,32,13,19
457828,5,10,0,10
457828,20,10,0,10
457828,21,42,13,29
457828,22,42,13,29
457828,23,42,13,29
457828,24,32,13,19
457828,25,10,0,10
457828,40,10,0,10
457837,1,109,3,106
457837,2,109,3,106
457837,3,109,3,106
457837,4,48,0,48
457837,5,61,3,58
457837,20,61,3,58
457837,21,55,1,54
457837,22,55,1,54
457837,23,55,1,54
457837,24,23,0,23
457837,25,32,1,31
457837,40,32,1,31
457837,41,54,2,52
457837,42,54,2,52
457837,43,54,2,52
457837,44,25,0,25
457837,45,29,2,27
457837,60,29,2,27
457846,1,74,13,61
457846,2,74,13,61
457846,3,74,13,61
457846,4,14,3,11
457846,5,60,10,50
457846,20,60,10,50
457846,21,14,1,13
457846,22,14,1,13
457846,23,14,1,13
457846,25,14,1,13
457846,40,14,1,13
457846,41,60,12,48
457846,42,60,12,48
457846,43,60,12,48
457846,44,14,3,11
457846,45,46,9,37
457846,60,46,9,37
457855,1,130,6,124
457855,2,130,6,124
457855,3,130,6,124
457855,4,23,0,23
457855,5,107,6,101
457855,20,107,6,101
457855,21,107,5,102
457855,22,107,5,102
457855,23,107,5,102
457855,24,21,0,21
457855,25,86,5,81
457855,40,86,5,81
457855,41,23,1,22
457855,42,23,1,22
457855,43,23,1,22
457855,44,2,0,2
457855,45,21,1,20
457855,60,21,1,20
457864,1,113,22,91
457864,2,113,22,91
457864,3,113,22,91
457864,4,42,20,22
457864,5,71,2,69
457864,20,71,2,69
457864,21,56,16,40
457864,22,56,16,40
457864,23,56,16,40
457864,24,30,16,14
457864,25,26,0,26
457864,40,26,0,26
457864,41,57,6,51
457864,42,57,6,51
457864,43,57,6,51
457864,44,12,4,8
457864,45,45,2,43
457864,60,45,2,43
457873,1,142,108,34
457873,2,142,108,34
457873,3,142,108,34
457873,4,16,8,8
457873,5,126,100,26
457873,20,126,100,26
457873,21,44,37,7
457873,22,44,37,7
457873,23,44,37,7
457873,25,44,37,7
457873,40,44,37,7
457873,41,98,71,27
457873,42,98,71,27
457873,43,98,71,27
457873,44,16,8,8
457873,45,82,63,19
457873,60,82,63,19
457891,1,53,1,52
457891,2,53,1,52
457891,3,53,1,52
457891,4,25,0,25
457891,5,28,1,27
457891,20,28,1,27
457891,21,53,1,52
457891,22,53,1,52
457891,23,53,1,52
457891,24,25,0,25
457891,25,28,1,27
457891,40,28,1,27
457916,1,76,4,72
457916,2,76,4,72
457916,3,76,4,72
457916,4,26,0,26
457916,5,50,4,46
457916,20,50,4,46
457916,21,48,3,45
457916,22,48,3,45
457916,23,48,3,45
457916,24,24,0,24
457916,25,24,3,21
457916,40,24,3,21
457916,41,28,1,27
457916,42,28,1,27
457916,43,28,1,27
457916,44,2,0,2
457916,45,26,1,25
457916,60,26,1,25
457925,1,22,12,10
457925,2,22,12,10
457925,3,22,12,10
457925,4,15,9,6
457925,5,7,3,4
457925,20,7,3,4
457925,21,22,12,10
457925,22,22,12,10
457925,23,22,12,10
457925,24,15,9,6
457925,25,7,3,4
457925,40,7,3,4
457943,1,100,57,43
457943,2,100,57,43
457943,3,100,57,43
457943,4,94,54,40
457943,5,6,3,3
457943,20,6,3,3
457943,21,100,57,43
457943,22,100,57,43
457943,23,100,57,43
457943,24,94,54,40
457943,25,6,3,3
457943,40,6,3,3
457952,1,206,9,197
457952,2,206,9,197
457952,3,206,9,197
457952,4,61,3,58
457952,5,145,6,139
457952,20,145,6,139
457952,21,157,5,152
457952,22,157,5,152
457952,23,157,5,152
457952,24,52,2,50
457952,25,105,3,102
457952,40,105,3,102
457952,41,49,4,45
457952,42,49,4,45
457952,43,49,4,45
457952,44,9,1,8
457952,45,40,3,37
457952,60,40,3,37
457961,1,56,5,51
457961,2,56,5,51
457961,3,56,5,51
457961,4,40,3,37
457961,5,16,2,14
457961,20,16,2,14
457961,21,56,5,51
457961,22,56,5,51
457961,23,56,5,51
457961,24,40,3,37
457961,25,16,2,14
457961,40,16,2,14
457989,1,50,2,48
457989,2,50,2,48
457989,3,50,2,48
457989,4,27,2,25
457989,5,23,0,23
457989,20,23,0,23
457989,21,50,2,48
457989,22,50,2,48
457989,23,50,2,48
457989,24,27,2,25
457989,25,23,0,23
457989,40,23,0,23
457998,1,33,0,33
457998,2,33,0,33
457998,3,33,0,33
457998,4,16,0,16
457998,5,17,0,17
457998,20,17,0,17
457998,21,28,0,28
457998,22,28,0,28
457998,23,28,0,28
457998,24,14,0,14
457998,25,14,0,14
457998,40,14,0,14
457998,41,5,0,5
457998,42,5,0,5
457998,43,5,0,5
457998,44,2,0,2
457998,45,3,0,3
457998,60,3,0,3
458007,1,53,1,52
458007,2,53,1,52
458007,3,53,1,52
458007,4,37,1,36
458007,5,16,0,16
458007,20,16,0,16
458007,21,46,1,45
458007,22,46,1,45
458007,23,46,1,45
458007,24,32,1,31
458007,25,14,0,14
458007,40,14,0,14
458007,41,7,0,7
458007,42,7,0,7
458007,43,7,0,7
458007,44,5,0,5
458007,45,2,0,2
458007,60,2,0,2
458016,1,114,99,15
458016,2,114,99,15
458016,3,114,99,15
458016,4,96,82,14
458016,5,18,17,1
458016,20,18,17,1
458016,21,114,99,15
458016,22,114,99,15
458016,23,114,99,15
458016,24,96,82,14
458016,25,18,17,1
458016,40,18,17,1
458025,1,11,5,6
458025,2,11,5,6
458025,3,11,5,6
458025,4,9,4,5
458025,5,2,1,1
458025,20,2,1,1
458025,21,11,5,6
458025,22,11,5,6
458025,23,11,5,6
458025,24,9,4,5
458025,25,2,1,1
458025,40,2,1,1
458034,1,61,16,45
458034,2,61,16,45
458034,3,61,16,45
458034,4,17,2,15
458034,5,44,14,30
458034,20,44,14,30
458034,21,52,15,37
458034,22,52,15,37
458034,23,52,15,37
458034,24,14,2,12
458034,25,38,13,25
458034,40,38,13,25
458034,41,9,1,8
458034,42,9,1,8
458034,43,9,1,8
458034,44,3,0,3
458034,45,6,1,5
458034,60,6,1,5
458043,1,91,1,90
458043,2,91,1,90
458043,3,91,1,90
458043,4,8,0,8
458043,5,83,1,82
458043,20,83,1,82
458043,21,76,1,75
458043,22,76,1,75
458043,23,76,1,75
458043,24,7,0,7
458043,25,69,1,68
458043,40,69,1,68
458043,41,15,0,15
458043,42,15,0,15
458043,43,15,0,15
458043,44,1,0,1
458043,45,14,0,14
458043,60,14,0,14
458052,1,60,1,59
458052,2,60,1,59
458052,3,60,1,59
458052,4,7,0,7
458052,5,53,1,52
458052,20,53,1,52
458052,41,60,1,59
458052,42,60,1,59
458052,43,60,1,59
458052,44,7,0,7
458052,45,53,1,52
458052,60,53,1,52
458061,1,89,16,73
458061,2,89,16,73
458061,3,89,16,73
458061,4,69,13,56
458061,5,20,3,17
458061,20,20,3,17
458061,21,15,3,12
458061,22,15,3,12
458061,23,15,3,12
458061,24,8,2,6
458061,25,7,1,6
458061,40,7,1,6
458061,41,74,13,61
458061,42,74,13,61
458061,43,74,13,61
458061,44,61,11,50
458061,45,13,2,11
458061,60,13,2,11
458070,1,241,21,220
458070,2,241,21,220
458070,3,241,21,220
458070,4,7,0,7
458070,5,234,21,213
458070,20,234,21,213
458070,21,175,17,158
458070,22,175,17,158
458070,23,175,17,158
458070,24,4,0,4
458070,25,171,17,154
458070,40,171,17,154
458070,41,66,4,62
458070,42,66,4,62
458070,43,66,4,62
458070,44,3,0,3
458070,45,63,4,59
458070,60,63,4,59
458098,1,80,7,73
458098,2,80,7,73
458098,3,80,7,73
458098,4,15,2,13
458098,5,65,5,60
458098,20,65,5,60
458098,21,80,7,73
458098,22,80,7,73
458098,23,80,7,73
458098,24,15,2,13
458098,25,65,5,60
458098,40,65,5,60
458104,1,70,2,68
458104,2,70,2,68
458104,3,70,2,68
458104,4,33,1,32
458104,5,37,1,36
458104,20,37,1,36
458104,21,36,0,36
458104,22,36,0,36
458104,23,36,0,36
458104,24,20,0,20
458104,25,16,0,16
458104,40,16,0,16
458104,41,34,2,32
458104,42,34,2,32
458104,43,34,2,32
458104,44,13,1,12
458104,45,21,1,20
458104,60,21,1,20
458113,1,54,27,27
458113,2,54,27,27
458113,3,54,27,27
458113,4,5,3,2
458113,5,49,24,25
458113,19,8,5,3
458113,20,41,19,22
458113,21,28,13,15
458113,22,28,13,15
458113,23,28,13,15
458113,24,3,2,1
458113,25,25,11,14
458113,39,4,2,2
458113,40,21,9,12
458113,41,26,14,12
458113,42,26,14,12
458113,43,26,14,12
458113,44,2,1,1
458113,45,24,13,11
458113,59,4,3,1
458113,60,20,10,10
458122,1,1,0,1
458122,2,1,0,1
458122,3,1,0,1
458122,5,1,0,1
458122,20,1,0,1
458122,21,1,0,1
458122,22,1,0,1
458122,23,1,0,1
458122,25,1,0,1
458122,40,1,0,1
458131,1,287,28,259
458131,2,287,28,259
458131,3,287,28,259
458131,4,83,6,77
458131,5,204,22,182
458131,20,204,22,182
458131,21,287,28,259
458131,22,287,28,259
458131,23,287,28,259
458131,24,83,6,77
458131,25,204,22,182
458131,40,204,22,182
458140,1,52,49,3
458140,2,52,49,3
458140,3,52,49,3
458140,4,13,13,0
458140,5,39,36,3
458140,19,39,36,3
458140,21,52,49,3
458140,22,52,49,3
458140,23,52,49,3
458140,24,13,13,0
458140,25,39,36,3
458140,39,39,36,3
458159,1,143,55,88
458159,12,143,55,88
458159,21,129,48,81
458159,32,129,48,81
458159,41,14,7,7
458159,52,14,7,7
458168,1,87,3,84
458168,2,87,3,84
458168,3,87,3,84
458168,4,51,3,48
458168,5,36,0,36
458168,20,36,0,36
458168,21,86,3,83
458168,22,86,3,83
458168,23,86,3,83
458168,24,50,3,47
458168,25,36,0,36
458168,40,36,0,36
458168,41,1,0,1
458168,42,1,0,1
458168,43,1,0,1
458168,44,1,0,1
458177,1,86,2,84
458177,2,86,2,84
458177,3,86,2,84
458177,4,25,1,24
458177,5,61,1,60
458177,20,61,1,60
458177,21,61,2,59
458177,22,61,2,59
458177,23,61,2,59
458177,24,19,1,18
458177,25,42,1,41
458177,40,42,1,41
458177,41,25,0,25
458177,42,25,0,25
458177,43,25,0,25
458177,44,6,0,6
458177,45,19,0,19
458177,60,19,0,19
458186,1,299,89,210
458186,2,299,89,210
458186,3,299,89,210
458186,4,56,13,43
458186,5,243,76,167
458186,19,23,7,16
458186,20,220,69,151
458186,21,299,89,210
458186,22,299,89,210
458186,23,299,89,210
458186,24,56,13,43
458186,25,243,76,167
458186,39,23,7,16
458186,40,220,69,151
458195,1,3,1,2
458195,2,3,1,2
458195,3,3,1,2
458195,4,1,0,1
458195,5,2,1,1
458195,20,2,1,1
458195,21,3,1,2
458195,22,3,1,2
458195,23,3,1,2
458195,24,1,0,1
458195,25,2,1,1
458195,40,2,1,1
458210,1,1528,351,1177
458210,2,1528,351,1177
458210,3,1528,351,1177
458210,4,23,9,14
458210,5,1505,342,1163
458210,19,145,27,118
458210,20,1360,315,1045
458210,21,1418,326,1092
458210,22,1418,326,1092
458210,23,1418,326,1092
458210,24,22,8,14
458210,25,1396,318,1078
458210,39,143,26,117
458210,40,1253,292,961
458210,41,110,25,85
458210,42,110,25,85
458210,43,110,25,85
458210,44,1,1,0
458210,45,109,24,85
458210,59,2,1,1
458210,60,107,23,84
458229,1,1103,282,821
458229,2,1103,282,821
458229,3,1103,282,821
458229,4,12,4,8
458229,5,1091,278,813
458229,19,118,29,89
458229,20,973,249,724
458229,21,1041,265,776
458229,22,1041,265,776
458229,23,1041,265,776
458229,24,12,4,8
458229,25,1029,261,768
458229,39,114,29,85
458229,40,915,232,683
458229,41,62,17,45
458229,42,62,17,45
458229,43,62,17,45
458229,45,62,17,45
458229,59,4,0,4
458229,60,58,17,41
458247,1,309,37,272
458247,2,309,37,272
458247,3,309,37,272
458247,4,79,7,72
458247,5,230,30,200
458247,19,12,5,7
458247,20,218,25,193
458247,21,309,37,272
458247,22,309,37,272
458247,23,309,37,272
458247,24,79,7,72
458247,25,230,30,200
458247,39,12,5,7
458247,40,218,25,193
458256,1,902,95,807
458256,2,902,95,807
458256,3,902,95,807
458256,4,445,51,394
458256,5,457,44,413
458256,20,457,44,413
458256,21,576,66,510
458256,22,576,66,510
458256,23,576,66,510
458256,24,298,35,263
458256,25,278,31,247
458256,40,278,31,247
458256,41,326,29,297
458256,42,326,29,297
458256,43,326,29,297
458256,44,147,16,131
458256,45,179,13,166
458256,60,179,13,166
458265,1,849,419,430
458265,2,849,419,430
458265,3,849,419,430
458265,4,323,154,169
458265,5,526,265,261
458265,20,526,265,261
458265,21,596,293,303
458265,22,596,293,303
458265,23,596,293,303
458265,24,204,94,110
458265,25,392,199,193
458265,40,392,199,193
458265,41,253,126,127
458265,42,253,126,127
458265,43,253,126,127
458265,44,119,60,59
458265,45,134,66,68
458265,60,134,66,68
458274,1,305,21,284
458274,2,305,21,284
458274,3,305,21,284
458274,4,44,2,42
458274,5,261,19,242
458274,20,261,19,242
458274,21,222,16,206
458274,22,222,16,206
458274,23,222,16,206
458274,24,35,1,34
458274,25,187,15,172
458274,40,187,15,172
458274,41,83,5,78
458274,42,83,5,78
458274,43,83,5,78
458274,44,9,1,8
458274,45,74,4,70
458274,60,74,4,70
458283,1,478,65,413
458283,2,478,65,413
458283,3,478,65,413
458283,4,94,3,91
458283,5,384,62,322
458283,19,56,7,49
458283,20,328,55,273
458283,21,478,65,413
458283,22,478,65,413
458283,23,478,65,413
458283,24,94,3,91
458283,25,384,62,322
458283,39,56,7,49
458283,40,328,55,273
458292,1,65,0,65
458292,2,65,0,65
458292,3,65,0,65
458292,4,22,0,22
458292,5,43,0,43
458292,20,43,0,43
458292,21,44,0,44
458292,22,44,0,44
458292,23,44,0,44
458292,24,18,0,18
458292,25,26,0,26
458292,40,26,0,26
458292,41,21,0,21
458292,42,21,0,21
458292,43,21,0,21
458292,44,4,0,4
458292,45,17,0,17
458292,60,17,0,17
458308,1,15,0,15
458308,2,15,0,15
458308,3,15,0,15
458308,4,4,0,4
458308,5,11,0,11
458308,20,11,0,11
458308,21,15,0,15
458308,22,15,0,15
458308,23,15,0,15
458308,24,4,0,4
458308,25,11,0,11
458308,40,11,0,11
458317,1,107,1,106
458317,2,107,1,106
458317,3,107,1,106
458317,4,37,0,37
458317,5,70,1,69
458317,20,70,1,69
458317,21,107,1,106
458317,22,107,1,106
458317,23,107,1,106
458317,24,37,0,37
458317,25,70,1,69
458317,40,70,1,69
458326,1,72,3,69
458326,2,72,3,69
458326,3,72,3,69
458326,4,24,0,24
458326,5,48,3,45
458326,20,48,3,45
458326,21,58,2,56
458326,22,58,2,56
458326,23,58,2,56
458326,24,20,0,20
458326,25,38,2,36
458326,40,38,2,36
458326,41,14,1,13
458326,42,14,1,13
458326,43,14,1,13
458326,44,4,0,4
458326,45,10,1,9
458326,60,10,1,9
458335,1,138,2,136
458335,2,138,2,136
458335,3,138,2,136
458335,4,59,0,59
458335,5,79,2,77
458335,20,79,2,77
458335,21,91,1,90
458335,22,91,1,90
458335,23,91,1,90
458335,24,40,0,40
458335,25,51,1,50
458335,40,51,1,50
458335,41,47,1,46
458335,42,47,1,46
458335,43,47,1,46
458335,44,19,0,19
458335,45,28,1,27
458335,60,28,1,27
458344,1,50,1,49
458344,2,50,1,49
458344,3,50,1,49
458344,4,13,1,12
458344,5,37,0,37
458344,20,37,0,37
458344,21,37,1,36
458344,22,37,1,36
458344,23,37,1,36
458344,24,10,1,9
458344,25,27,0,27
458344,40,27,0,27
458344,41,13,0,13
458344,42,13,0,13
458344,43,13,0,13
458344,44,3,0,3
458344,45,10,0,10
458344,60,10,0,10
458353,1,58,4,54
458353,2,58,4,54
458353,3,58,4,54
458353,4,15,1,14
458353,5,43,3,40
458353,20,43,3,40
458353,21,48,3,45
458353,22,48,3,45
458353,23,48,3,45
458353,24,11,1,10
458353,25,37,2,35
458353,40,37,2,35
458353,41,10,1,9
458353,42,10,1,9
458353,43,10,1,9
458353,44,4,0,4
458353,45,6,1,5
458353,60,6,1,5
458362,1,77,1,76
458362,2,77,1,76
458362,3,77,1,76
458362,4,27,0,27
458362,5,50,1,49
458362,20,50,1,49
458362,21,77,1,76
458362,22,77,1,76
458362,23,77,1,76
458362,24,27,0,27
458362,25,50,1,49
458362,40,50,1,49
458371,1,36,16,20
458371,2,36,16,20
458371,3,36,16,20
458371,5,36,16,20
458371,20,36,16,20
458371,21,36,16,20
458371,22,36,16,20
458371,23,36,16,20
458371,25,36,16,20
458371,40,36,16,20
458380,1,229,32,197
458380,2,229,32,197
458380,3,229,32,197
458380,4,89,16,73
458380,5,140,16,124
458380,20,140,16,124
458380,21,229,32,197
458380,22,229,32,197
458380,23,229,32,197
458380,24,89,16,73
458380,25,140,16,124
458380,40,140,16,124
458399,1,59,4,55
458399,2,59,4,55
458399,3,59,4,55
458399,4,39,4,35
458399,5,20,0,20
458399,20,20,0,20
458399,21,49,4,45
458399,22,49,4,45
458399,23,49,4,45
458399,24,34,4,30
458399,25,15,0,15
458399,40,15,0,15
458399,41,10,0,10
458399,42,10,0,10
458399,43,10,0,10
458399,44,5,0,5
458399,45,5,0,5
458399,60,5,0,5
458405,1,734,139,595
458405,2,734,139,595
458405,3,734,139,595
458405,4,220,53,167
458405,5,514,86,428
458405,19,88,10,78
458405,20,426,76,350
458405,21,573,116,457
458405,22,573,116,457
458405,23,573,116,457
458405,24,186,47,139
458405,25,387,69,318
458405,39,73,7,66
458405,40,314,62,252
458405,41,161,23,138
458405,42,161,23,138
458405,43,161,23,138
458405,44,34,6,28
458405,45,127,17,110
458405,59,15,3,12
458405,60,112,14,98
458414,1,1335,398,937
458414,2,1335,398,937
458414,3,1335,398,937
458414,4,1170,339,831
458414,5,165,59,106
458414,20,165,59,106
458414,21,1335,398,937
458414,22,1335,398,937
458414,23,1335,398,937
458414,24,1170,339,831
458414,25,165,59,106
458414,40,165,59,106
458423,1,96,26,70
458423,2,96,26,70
458423,3,96,26,70
458423,4,4,1,3
458423,5,92,25,67
458423,20,92,25,67
458423,41,96,26,70
458423,42,96,26,70
458423,43,96,26,70
458423,44,4,1,3
458423,45,92,25,67
458423,60,92,25,67
458432,1,244,43,201
458432,2,244,43,201
458432,3,244,43,201
458432,4,36,10,26
458432,5,208,33,175
458432,19,30,8,22
458432,20,178,25,153
458432,21,168,26,142
458432,22,168,26,142
458432,23,168,26,142
458432,24,28,7,21
458432,25,140,19,121
458432,39,20,3,17
458432,40,120,16,104
458432,41,76,17,59
458432,42,76,17,59
458432,43,76,17,59
458432,44,8,3,5
458432,45,68,14,54
458432,59,10,5,5
458432,60,58,9,49
458441,1,504,89,415
458441,2,504,89,415
458441,3,504,89,415
458441,4,125,24,101
458441,5,379,65,314
458441,19,44,13,31
458441,20,335,52,283
458441,21,342,63,279
458441,22,342,63,279
458441,23,342,63,279
458441,24,88,18,70
458441,25,254,45,209
458441,39,30,10,20
458441,40,224,35,189
458441,41,162,26,136
458441,42,162,26,136
458441,43,162,26,136
458441,44,37,6,31
458441,45,125,20,105
458441,59,14,3,11
458441,60,111,17,94
458469,1,1118,323,795
458469,2,1118,323,795
458469,3,1117,323,794
458469,4,245,78,167
458469,5,872,245,627
458469,11,1,0,1
458469,19,127,43,84
458469,20,745,202,543
458469,21,904,269,635
458469,22,904,269,635
458469,23,904,269,635
458469,24,196,64,132
458469,25,708,205,503
458469,39,92,29,63
458469,40,616,176,440
458469,41,214,54,160
458469,42,214,54,160
458469,43,213,54,159
458469,44,49,14,35
458469,45,164,40,124
458469,51,1,0,1
458469,59,35,14,21
458469,60,129,26,103
458478,1,304,37,267
458478,2,304,37,267
458478,3,304,37,267
458478,4,68,10,58
458478,5,236,27,209
458478,20,236,27,209
458478,21,304,37,267
458478,22,304,37,267
458478,23,304,37,267
458478,24,68,10,58
458478,25,236,27,209
458478,40,236,27,209
458487,1,161,11,150
458487,2,161,11,150
458487,3,161,11,150
458487,4,10,2,8
458487,5,151,9,142
458487,20,151,9,142
458487,21,107,7,100
458487,22,107,7,100
458487,23,107,7,100
458487,24,5,1,4
458487,25,102,6,96
458487,40,102,6,96
458487,41,54,4,50
458487,42,54,4,50
458487,43,54,4,50
458487,44,5,1,4
458487,45,49,3,46
458487,60,49,3,46
458496,1,663,279,384
458496,2,663,279,384
458496,3,663,279,384
458496,4,135,55,80
458496,5,528,224,304
458496,19,119,36,83
458496,20,409,188,221
458496,21,528,219,309
458496,22,528,219,309
458496,23,528,219,309
458496,24,95,37,58
458496,25,433,182,251
458496,39,95,30,65
458496,40,338,152,186
458496,41,135,60,75
458496,42,135,60,75
458496,43,135,60,75
458496,44,40,18,22
458496,45,95,42,53
458496,59,24,6,18
458496,60,71,36,35
458502,1,589,98,491
458502,2,589,98,491
458502,3,589,98,491
458502,4,95,14,81
458502,5,494,84,410
458502,19,114,14,100
458502,20,380,70,310
458502,21,334,59,275
458502,22,334,59,275
458502,23,334,59,275
458502,24,88,14,74
458502,25,246,45,201
458502,39,93,11,82
458502,40,153,34,119
458502,41,255,39,216
458502,42,255,39,216
458502,43,255,39,216
458502,44,7,0,7
458502,45,248,39,209
458502,59,21,3,18
458502,60,227,36,191
458557,1,368,29,339
458557,2,368,29,339
458557,3,368,29,339
458557,4,22,2,20
458557,5,346,27,319
458557,19,62,5,57
458557,20,284,22,262
458557,21,271,21,250
458557,22,271,21,250
458557,23,271,21,250
458557,24,17,2,15
458557,25,254,19,235
458557,39,52,3,49
458557,40,202,16,186
458557,41,97,8,89
458557,42,97,8,89
458557,43,97,8,89
458557,44,5,0,5
458557,45,92,8,84
458557,59,10,2,8
458557,60,82,6,76
458593,1,550,69,481
458593,2,550,69,481
458593,3,550,69,481
458593,4,224,28,196
458593,5,326,41,285
458593,20,326,41,285
458593,21,381,45,336
458593,22,381,45,336
458593,23,381,45,336
458593,24,168,19,149
458593,25,213,26,187
458593,40,213,26,187
458593,41,169,24,145
458593,42,169,24,145
458593,43,169,24,145
458593,44,56,9,47
458593,45,113,15,98
458593,60,113,15,98
458609,1,107,9,98
458609,2,107,9,98
458609,3,107,9,98
458609,5,107,9,98
458609,20,107,9,98
458609,21,91,9,82
458609,22,91,9,82
458609,23,91,9,82
458609,25,91,9,82
458609,40,91,9,82
458609,41,16,0,16
458609,42,16,0,16
458609,43,16,0,16
458609,45,16,0,16
458609,60,16,0,16
458618,1,57,1,56
458618,2,57,1,56
458618,3,57,1,56
458618,5,57,1,56
458618,20,57,1,56
458618,21,52,1,51
458618,22,52,1,51
458618,23,52,1,51
458618,25,52,1,51
458618,40,52,1,51
458618,41,5,0,5
458618,42,5,0,5
458618,43,5,0,5
458618,45,5,0,5
458618,60,5,0,5
458627,1,36,6,30
458627,2,36,6,30
458627,3,36,6,30
458627,5,36,6,30
458627,20,36,6,30
458627,21,36,6,30
458627,22,36,6,30
458627,23,36,6,30
458627,25,36,6,30
458627,40,36,6,30
458636,1,41,2,39
458636,2,41,2,39
458636,3,41,2,39
458636,5,41,2,39
458636,20,41,2,39
458636,21,41,2,39
458636,22,41,2,39
458636,23,41,2,39
458636,25,41,2,39
458636,40,41,2,39
458645,1,45,1,44
458645,2,45,1,44
458645,3,45,1,44
458645,5,45,1,44
458645,20,45,1,44
458645,21,45,1,44
458645,22,45,1,44
458645,23,45,1,44
458645,25,45,1,44
458645,40,45,1,44
458654,1,291,37,254
458654,2,291,37,254
458654,3,291,37,254
458654,4,40,6,34
458654,5,251,31,220
458654,19,16,3,13
458654,20,235,28,207
458654,21,288,37,251
458654,22,288,37,251
458654,23,288,37,251
458654,24,40,6,34
458654,25,248,31,217
458654,39,16,3,13
458654,40,232,28,204
458654,41,3,0,3
458654,42,3,0,3
458654,43,3,0,3
458654,45,3,0,3
458654,60,3,0,3
458663,1,107,14,93
458663,2,107,14,93
458663,3,107,14,93
458663,5,107,14,93
458663,20,107,14,93
458663,21,90,13,77
458663,22,90,13,77
458663,23,90,13,77
458663,25,90,13,77
458663,40,90,13,77
458663,41,17,1,16
458663,42,17,1,16
458663,43,17,1,16
458663,45,17,1,16
458663,60,17,1,16
458681,1,172,44,128
458681,2,172,44,128
458681,3,172,44,128
458681,4,34,8,26
458681,5,138,36,102
458681,19,11,0,11
458681,20,127,36,91
458681,21,172,44,128
458681,22,172,44,128
458681,23,172,44,128
458681,24,34,8,26
458681,25,138,36,102
458681,39,11,0,11
458681,40,127,36,91
458690,1,422,72,350
458690,2,422,72,350
458690,3,416,72,344
458690,4,135,13,122
458690,5,281,59,222
458690,11,6,0,6
458690,19,15,3,12
458690,20,266,56,210
458690,21,422,72,350
458690,22,422,72,350
458690,23,416,72,344
458690,24,135,13,122
458690,25,281,59,222
458690,31,6,0,6
458690,39,15,3,12
458690,40,266,56,210
458706,1,382,23,359
