UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
458706,2,382,23,359
458706,3,382,23,359
458706,4,48,6,42
458706,5,334,17,317
458706,19,85,6,79
458706,20,249,11,238
458706,21,382,23,359
458706,22,382,23,359
458706,23,382,23,359
458706,24,48,6,42
458706,25,334,17,317
458706,39,85,6,79
458706,40,249,11,238
458715,1,278,54,224
458715,2,278,54,224
458715,3,278,54,224
458715,4,30,3,27
458715,5,248,51,197
458715,19,39,11,28
458715,20,209,40,169
458715,21,278,54,224
458715,22,278,54,224
458715,23,278,54,224
458715,24,30,3,27
458715,25,248,51,197
458715,39,39,11,28
458715,40,209,40,169
458733,1,266,51,215
458733,2,266,51,215
458733,3,261,51,210
458733,4,27,7,20
458733,5,234,44,190
458733,11,5,0,5
458733,19,50,8,42
458733,20,184,36,148
458733,21,197,40,157
458733,22,197,40,157
458733,23,195,40,155
458733,24,27,7,20
458733,25,168,33,135
458733,31,2,0,2
458733,39,46,7,39
458733,40,122,26,96
458733,41,69,11,58
458733,42,69,11,58
458733,43,66,11,55
458733,45,66,11,55
458733,51,3,0,3
458733,59,4,1,3
458733,60,62,10,52
458742,1,203,61,142
458742,2,203,61,142
458742,3,197,60,137
458742,4,17,8,9
458742,5,180,52,128
458742,11,6,1,5
458742,19,37,7,30
458742,20,143,45,98
458742,21,148,53,95
458742,22,148,53,95
458742,23,147,52,95
458742,24,16,8,8
458742,25,131,44,87
458742,31,1,1,0
458742,39,30,6,24
458742,40,101,38,63
458742,41,55,8,47
458742,42,55,8,47
458742,43,50,8,42
458742,44,1,0,1
458742,45,49,8,41
458742,51,5,0,5
458742,59,7,1,6
458742,60,42,7,35
458751,1,243,36,207
458751,2,243,36,207
458751,3,235,33,202
458751,4,37,6,31
458751,5,198,27,171
458751,11,8,3,5
458751,19,40,8,32
458751,20,158,19,139
458751,21,171,25,146
458751,22,171,25,146
458751,23,169,24,145
458751,24,36,6,30
458751,25,133,18,115
458751,31,2,1,1
458751,39,35,6,29
458751,40,98,12,86
458751,41,72,11,61
458751,42,72,11,61
458751,43,66,9,57
458751,44,1,0,1
458751,45,65,9,56
458751,51,6,2,4
458751,59,5,2,3
458751,60,60,7,53
458760,1,216,42,174
458760,2,216,42,174
458760,3,211,40,171
458760,4,28,3,25
458760,5,183,37,146
458760,11,5,2,3
458760,19,36,5,31
458760,20,147,32,115
458760,21,162,34,128
458760,22,162,34,128
458760,23,159,33,126
458760,24,25,3,22
458760,25,134,30,104
458760,31,3,1,2
458760,39,29,5,24
458760,40,105,25,80
458760,41,54,8,46
458760,42,54,8,46
458760,43,52,7,45
458760,44,3,0,3
458760,45,49,7,42
458760,51,2,1,1
458760,59,7,0,7
458760,60,42,7,35
458779,1,194,31,163
458779,2,194,31,163
458779,3,181,28,153
458779,4,18,3,15
458779,5,163,25,138
458779,11,13,3,10
458779,19,27,3,24
458779,20,136,22,114
458779,21,137,23,114
458779,22,137,23,114
458779,23,133,21,112
458779,24,16,3,13
458779,25,117,18,99
458779,31,4,2,2
458779,39,26,2,24
458779,40,91,16,75
458779,41,57,8,49
458779,42,57,8,49
458779,43,48,7,41
458779,44,2,0,2
458779,45,46,7,39
458779,51,9,1,8
458779,59,1,1,0
458779,60,45,6,39
458797,1,303,43,260
458797,2,303,43,260
458797,3,303,43,260
458797,4,52,8,44
458797,5,251,35,216
458797,19,34,8,26
458797,20,217,27,190
458797,21,303,43,260
458797,22,303,43,260
458797,23,303,43,260
458797,24,52,8,44
458797,25,251,35,216
458797,39,34,8,26
458797,40,217,27,190
458803,1,169,5,164
458803,2,169,5,164
458803,3,169,5,164
458803,4,55,3,52
458803,5,114,2,112
458803,20,114,2,112
458803,21,129,5,124
458803,22,129,5,124
458803,23,129,5,124
458803,24,46,3,43
458803,25,83,2,81
458803,40,83,2,81
458803,41,40,0,40
458803,42,40,0,40
458803,43,40,0,40
458803,44,9,0,9
458803,45,31,0,31
458803,60,31,0,31
458812,1,65,0,65
458812,2,65,0,65
458812,3,65,0,65
458812,4,13,0,13
458812,5,52,0,52
458812,20,52,0,52
458812,21,65,0,65
458812,22,65,0,65
458812,23,65,0,65
458812,24,13,0,13
458812,25,52,0,52
458812,40,52,0,52
458821,1,94,13,81
458821,2,94,13,81
458821,3,94,13,81
458821,4,63,7,56
458821,5,31,6,25
458821,20,31,6,25
458821,21,94,13,81
458821,22,94,13,81
458821,23,94,13,81
458821,24,63,7,56
458821,25,31,6,25
458821,40,31,6,25
458830,1,197,15,182
458830,2,197,15,182
458830,3,197,15,182
458830,4,82,6,76
458830,5,115,9,106
458830,20,115,9,106
458830,21,127,9,118
458830,22,127,9,118
458830,23,127,9,118
458830,24,61,3,58
458830,25,66,6,60
458830,40,66,6,60
458830,41,70,6,64
458830,42,70,6,64
458830,43,70,6,64
458830,44,21,3,18
458830,45,49,3,46
458830,60,49,3,46
458849,1,130,13,117
458849,2,130,13,117
458849,3,130,13,117
458849,4,41,3,38
458849,5,89,10,79
458849,20,89,10,79
458849,21,99,10,89
458849,22,99,10,89
458849,23,99,10,89
458849,24,32,3,29
458849,25,67,7,60
458849,40,67,7,60
458849,41,31,3,28
458849,42,31,3,28
458849,43,31,3,28
458849,44,9,0,9
458849,45,22,3,19
458849,60,22,3,19
458858,1,170,11,159
458858,2,170,11,159
458858,3,170,11,159
458858,4,53,5,48
458858,5,117,6,111
458858,20,117,6,111
458858,21,130,11,119
458858,22,130,11,119
458858,23,130,11,119
458858,24,46,5,41
458858,25,84,6,78
458858,40,84,6,78
458858,41,40,0,40
458858,42,40,0,40
458858,43,40,0,40
458858,44,7,0,7
458858,45,33,0,33
458858,60,33,0,33
458867,1,255,3,252
458867,2,255,3,252
458867,3,255,3,252
458867,4,99,3,96
458867,5,156,0,156
458867,20,156,0,156
458867,21,194,1,193
458867,22,194,1,193
458867,23,194,1,193
458867,24,80,1,79
458867,25,114,0,114
458867,40,114,0,114
458867,41,61,2,59
458867,42,61,2,59
458867,43,61,2,59
458867,44,19,2,17
458867,45,42,0,42
458867,60,42,0,42
458885,1,207,55,152
458885,2,105,27,78
458885,3,105,27,78
458885,4,26,12,14
458885,5,79,15,64
458885,12,102,28,74
458885,19,16,0,16
458885,20,63,15,48
458885,21,22,9,13
458885,22,5,2,3
458885,23,5,2,3
458885,25,5,2,3
458885,32,17,7,10
458885,40,5,2,3
458885,41,185,46,139
458885,42,100,25,75
458885,43,100,25,75
458885,44,26,12,14
458885,45,74,13,61
458885,52,85,21,64
458885,59,16,0,16
458885,60,58,13,45
458919,1,5071,1396,3675
458919,2,3262,984,2278
458919,3,3253,979,2274
458919,4,463,141,322
458919,5,2790,838,1952
458919,11,9,5,4
458919,12,1809,412,1397
458919,19,382,128,254
458919,20,2408,710,1698
458919,21,623,326,297
458919,22,390,246,144
458919,23,390,246,144
458919,24,27,22,5
458919,25,363,224,139
458919,32,233,80,153
458919,39,66,47,19
458919,40,297,177,120
458919,41,4448,1070,3378
458919,42,2872,738,2134
458919,43,2863,733,2130
458919,44,436,119,317
458919,45,2427,614,1813
458919,51,9,5,4
458919,52,1576,332,1244
458919,59,316,81,235
458919,60,2111,533,1578
458937,1,182,60,122
458937,2,132,45,87
458937,3,132,45,87
458937,4,22,9,13
458937,5,110,36,74
458937,12,50,15,35
458937,19,15,5,10
458937,20,95,31,64
458937,21,24,12,12
458937,22,15,10,5
458937,23,15,10,5
458937,24,2,1,1
458937,25,13,9,4
458937,32,9,2,7
458937,39,1,0,1
458937,40,12,9,3
458937,41,158,48,110
458937,42,117,35,82
458937,43,117,35,82
458937,44,20,8,12
458937,45,97,27,70
458937,52,41,13,28
458937,59,14,5,9
458937,60,83,22,61
458955,1,277,67,210
458955,2,156,45,111
458955,3,156,45,111
458955,4,25,8,17
458955,5,131,37,94
458955,12,121,22,99
458955,19,15,3,12
458955,20,116,34,82
458955,21,26,12,14
458955,22,17,10,7
458955,23,17,10,7
458955,24,1,0,1
458955,25,16,10,6
458955,32,9,2,7
458955,39,1,1,0
458955,40,15,9,6
458955,41,251,55,196
458955,42,139,35,104
458955,43,139,35,104
458955,44,24,8,16
458955,45,115,27,88
458955,52,112,20,92
458955,59,14,2,12
458955,60,101,25,76
458964,1,2051,592,1459
458964,2,1221,407,814
458964,3,1219,406,813
458964,4,201,57,144
458964,5,1018,349,669
458964,11,2,1,1
458964,12,830,185,645
458964,19,142,42,100
458964,20,876,307,569
458964,21,269,151,118
458964,22,159,107,52
458964,23,159,107,52
458964,24,14,9,5
458964,25,145,98,47
458964,32,110,44,66
458964,39,20,11,9
458964,40,125,87,38
458964,41,1782,441,1341
458964,42,1062,300,762
458964,43,1060,299,761
458964,44,187,48,139
458964,45,873,251,622
458964,51,2,1,1
458964,52,720,141,579
458964,59,122,31,91
458964,60,751,220,531
458973,1,1322,507,815
458973,2,959,389,570
458973,3,954,387,567
458973,4,145,59,86
458973,5,809,328,481
458973,11,5,2,3
458973,12,363,118,245
458973,19,182,59,123
458973,20,627,269,358
458973,21,191,113,78
458973,22,138,90,48
458973,23,138,90,48
458973,24,10,6,4
458973,25,128,84,44
458973,32,53,23,30
458973,39,28,17,11
458973,40,100,67,33
458973,41,1131,394,737
458973,42,821,299,522
458973,43,816,297,519
458973,44,135,53,82
458973,45,681,244,437
458973,51,5,2,3
458973,52,310,95,215
458973,59,154,42,112
458973,60,527,202,325
458982,1,1115,574,541
458982,2,1115,574,541
458982,3,1115,574,541
458982,4,233,137,96
458982,5,882,437,445
458982,19,207,114,93
458982,20,675,323,352
458982,21,683,362,321
458982,22,683,362,321
458982,23,683,362,321
458982,24,132,75,57
458982,25,551,287,264
458982,39,118,70,48
458982,40,433,217,216
458982,41,432,212,220
458982,42,432,212,220
458982,43,432,212,220
458982,44,101,62,39
458982,45,331,150,181
458982,59,89,44,45
458982,60,242,106,136
458991,1,245,61,184
458991,2,245,61,184
458991,3,237,59,178
458991,4,30,7,23
458991,5,207,52,155
458991,11,8,2,6
458991,19,35,9,26
458991,20,172,43,129
458991,21,194,50,144
458991,22,194,50,144
458991,23,194,50,144
458991,24,29,7,22
458991,25,165,43,122
458991,39,31,7,24
458991,40,134,36,98
458991,41,51,11,40
458991,42,51,11,40
458991,43,43,9,34
458991,44,1,0,1
458991,45,42,9,33
458991,51,8,2,6
458991,59,4,2,2
458991,60,38,7,31
459000,1,117,10,107
459000,2,117,10,107
459000,3,117,10,107
459000,4,44,4,40
459000,5,73,6,67
459000,20,73,6,67
459000,21,93,8,85
459000,22,93,8,85
459000,23,93,8,85
459000,24,39,3,36
459000,25,54,5,49
459000,40,54,5,49
459000,41,24,2,22
459000,42,24,2,22
459000,43,24,2,22
459000,44,5,1,4
459000,45,19,1,18
459000,60,19,1,18
459019,1,134,7,127
459019,2,134,7,127
459019,3,134,7,127
459019,4,54,5,49
459019,5,80,2,78
459019,20,80,2,78
459019,21,106,6,100
459019,22,106,6,100
459019,23,106,6,100
459019,24,47,4,43
459019,25,59,2,57
459019,40,59,2,57
459019,41,28,1,27
459019,42,28,1,27
459019,43,28,1,27
459019,44,7,1,6
459019,45,21,0,21
459019,60,21,0,21
459028,1,65,5,60
459028,2,65,5,60
459028,3,65,5,60
459028,4,27,1,26
459028,5,38,4,34
459028,20,38,4,34
459028,21,53,4,49
459028,22,53,4,49
459028,23,53,4,49
459028,24,24,0,24
459028,25,29,4,25
459028,40,29,4,25
459028,41,12,1,11
459028,42,12,1,11
459028,43,12,1,11
459028,44,3,1,2
459028,45,9,0,9
459028,60,9,0,9
459037,1,151,12,139
459037,2,151,12,139
459037,3,151,12,139
459037,4,39,2,37
459037,5,112,10,102
459037,20,112,10,102
459037,21,107,11,96
459037,22,107,11,96
459037,23,107,11,96
459037,24,28,2,26
459037,25,79,9,70
459037,40,79,9,70
459037,41,44,1,43
459037,42,44,1,43
459037,43,44,1,43
459037,44,11,0,11
459037,45,33,1,32
459037,60,33,1,32
459046,1,121,12,109
459046,2,121,12,109
459046,3,121,12,109
459046,4,45,4,41
459046,5,76,8,68
459046,20,76,8,68
459046,21,85,7,78
459046,22,85,7,78
459046,23,85,7,78
459046,24,31,2,29
459046,25,54,5,49
459046,40,54,5,49
459046,41,36,5,31
459046,42,36,5,31
459046,43,36,5,31
459046,44,14,2,12
459046,45,22,3,19
459046,60,22,3,19
459055,1,111,4,107
459055,2,111,4,107
459055,3,111,4,107
459055,4,55,2,53
459055,5,56,2,54
459055,20,56,2,54
459055,21,79,4,75
459055,22,79,4,75
459055,23,79,4,75
459055,24,44,2,42
459055,25,35,2,33
459055,40,35,2,33
459055,41,32,0,32
459055,42,32,0,32
459055,43,32,0,32
459055,44,11,0,11
459055,45,21,0,21
459055,60,21,0,21
459064,1,105,10,95
459064,2,105,10,95
459064,3,105,10,95
459064,4,29,1,28
459064,5,76,9,67
459064,20,76,9,67
459064,21,85,7,78
459064,22,85,7,78
459064,23,85,7,78
459064,24,25,1,24
459064,25,60,6,54
459064,40,60,6,54
459064,41,20,3,17
459064,42,20,3,17
459064,43,20,3,17
459064,44,4,0,4
459064,45,16,3,13
459064,60,16,3,13
459073,1,61,2,59
459073,2,61,2,59
459073,3,61,2,59
459073,4,31,2,29
459073,5,30,0,30
459073,20,30,0,30
459073,21,61,2,59
459073,22,61,2,59
459073,23,61,2,59
459073,24,31,2,29
459073,25,30,0,30
459073,40,30,0,30
459091,1,151,100,51
459091,2,151,100,51
459091,3,145,96,49
459091,4,25,16,9
459091,5,120,80,40
459091,11,6,4,2
459091,19,20,12,8
459091,20,100,68,32
459091,21,115,79,36
459091,22,115,79,36
459091,23,114,78,36
459091,24,23,14,9
459091,25,91,64,27
459091,31,1,1,0
459091,39,16,12,4
459091,40,75,52,23
459091,41,36,21,15
459091,42,36,21,15
459091,43,31,18,13
459091,44,2,2,0
459091,45,29,16,13
459091,51,5,3,2
459091,59,4,0,4
459091,60,25,16,9
459107,1,641,140,501
459107,2,641,140,501
459107,3,641,140,501
459107,4,94,34,60
459107,5,547,106,441
459107,19,157,35,122
459107,20,390,71,319
459107,21,311,96,215
459107,22,311,96,215
459107,23,311,96,215
459107,24,74,27,47
459107,25,237,69,168
459107,39,96,25,71
459107,40,141,44,97
459107,41,330,44,286
459107,42,330,44,286
459107,43,330,44,286
459107,44,20,7,13
459107,45,310,37,273
459107,59,61,10,51
459107,60,249,27,222
459116,1,187,16,171
459116,2,187,16,171
459116,3,187,16,171
459116,4,27,1,26
459116,5,160,15,145
459116,20,160,15,145
459116,21,138,11,127
459116,22,138,11,127
459116,23,138,11,127
459116,24,19,1,18
459116,25,119,10,109
459116,40,119,10,109
459116,41,49,5,44
459116,42,49,5,44
459116,43,49,5,44
459116,44,8,0,8
459116,45,41,5,36
459116,60,41,5,36
459125,1,75,4,71
459125,2,75,4,71
459125,3,75,4,71
459125,4,35,1,34
459125,5,40,3,37
459125,20,40,3,37
459125,21,75,4,71
459125,22,75,4,71
459125,23,75,4,71
459125,24,35,1,34
459125,25,40,3,37
459125,40,40,3,37
459134,1,44,3,41
459134,2,44,3,41
459134,3,44,3,41
459134,4,31,2,29
459134,5,13,1,12
459134,20,13,1,12
459134,21,13,1,12
459134,22,13,1,12
459134,23,13,1,12
459134,24,11,1,10
459134,25,2,0,2
459134,40,2,0,2
459134,41,31,2,29
459134,42,31,2,29
459134,43,31,2,29
459134,44,20,1,19
459134,45,11,1,10
459134,60,11,1,10
459143,1,68,6,62
459143,2,68,6,62
459143,3,68,6,62
459143,4,17,1,16
459143,5,51,5,46
459143,20,51,5,46
459143,21,51,5,46
459143,22,51,5,46
459143,23,51,5,46
459143,24,11,0,11
459143,25,40,5,35
459143,40,40,5,35
459143,41,17,1,16
459143,42,17,1,16
459143,43,17,1,16
459143,44,6,1,5
459143,45,11,0,11
459143,60,11,0,11
459152,1,159,38,121
459152,2,159,38,121
459152,3,159,38,121
459152,4,20,8,12
459152,5,139,30,109
459152,20,139,30,109
459152,21,89,27,62
459152,22,89,27,62
459152,23,89,27,62
459152,24,13,7,6
459152,25,76,20,56
459152,40,76,20,56
459152,41,70,11,59
459152,42,70,11,59
459152,43,70,11,59
459152,44,7,1,6
459152,45,63,10,53
459152,60,63,10,53
459161,1,90,24,66
459161,2,90,24,66
459161,3,90,24,66
459161,4,7,2,5
459161,5,83,22,61
459161,20,83,22,61
459161,21,17,5,12
459161,22,17,5,12
459161,23,17,5,12
459161,24,1,1,0
459161,25,16,4,12
459161,40,16,4,12
459161,41,73,19,54
459161,42,73,19,54
459161,43,73,19,54
459161,44,6,1,5
459161,45,67,18,49
459161,60,67,18,49
459170,1,73,4,69
459170,2,73,4,69
459170,3,73,4,69
459170,4,45,3,42
459170,5,28,1,27
459170,20,28,1,27
459170,21,46,2,44
459170,22,46,2,44
459170,23,46,2,44
459170,24,33,2,31
459170,25,13,0,13
459170,40,13,0,13
459170,41,27,2,25
459170,42,27,2,25
459170,43,27,2,25
459170,44,12,1,11
459170,45,15,1,14
459170,60,15,1,14
459189,1,64,3,61
459189,2,64,3,61
459189,3,64,3,61
459189,4,20,0,20
459189,5,44,3,41
459189,20,44,3,41
459189,21,26,1,25
459189,22,26,1,25
459189,23,26,1,25
459189,24,11,0,11
459189,25,15,1,14
459189,40,15,1,14
459189,41,38,2,36
459189,42,38,2,36
459189,43,38,2,36
459189,44,9,0,9
459189,45,29,2,27
459189,60,29,2,27
459198,1,248,12,236
459198,2,248,12,236
459198,3,248,12,236
459198,4,37,3,34
459198,5,211,9,202
459198,20,211,9,202
459198,21,194,8,186
459198,22,194,8,186
459198,23,194,8,186
459198,24,32,2,30
459198,25,162,6,156
459198,40,162,6,156
459198,41,54,4,50
459198,42,54,4,50
459198,43,54,4,50
459198,44,5,1,4
459198,45,49,3,46
459198,60,49,3,46
459204,1,904,174,730
459204,2,904,174,730
459204,3,904,174,730
459204,4,216,45,171
459204,5,688,129,559
459204,19,15,1,14
459204,20,673,128,545
459204,21,904,174,730
459204,22,904,174,730
459204,23,904,174,730
459204,24,216,45,171
459204,25,688,129,559
459204,39,15,1,14
459204,40,673,128,545
459213,1,843,163,680
459213,2,843,163,680
459213,3,843,163,680
459213,4,59,15,44
459213,5,784,148,636
459213,20,784,148,636
459213,21,794,152,642
459213,22,794,152,642
459213,23,794,152,642
459213,24,36,8,28
459213,25,758,144,614
459213,40,758,144,614
459213,41,49,11,38
459213,42,49,11,38
459213,43,49,11,38
459213,44,23,7,16
459213,45,26,4,22
459213,60,26,4,22
459222,1,116,59,57
459222,2,48,22,26
459222,3,48,22,26
459222,5,48,22,26
459222,12,68,37,31
459222,20,48,22,26
459222,21,108,54,54
459222,22,46,20,26
459222,23,46,20,26
459222,25,46,20,26
459222,32,62,34,28
459222,40,46,20,26
459222,41,8,5,3
459222,42,2,2,0
459222,43,2,2,0
459222,45,2,2,0
459222,52,6,3,3
459222,60,2,2,0
459231,1,259,10,249
459231,2,259,10,249
459231,3,259,10,249
459231,4,95,4,91
459231,5,164,6,158
459231,20,164,6,158
459231,21,205,9,196
459231,22,205,9,196
459231,23,205,9,196
459231,24,64,4,60
459231,25,141,5,136
459231,40,141,5,136
459231,41,54,1,53
459231,42,54,1,53
459231,43,54,1,53
459231,44,31,0,31
459231,45,23,1,22
459231,60,23,1,22
459259,1,699,94,605
459259,2,637,85,552
459259,3,634,84,550
459259,4,35,7,28
459259,5,599,77,522
459259,11,3,1,2
459259,12,62,9,53
459259,19,154,18,136
459259,20,445,59,386
459259,21,270,30,240
459259,22,249,27,222
459259,23,249,27,222
459259,24,19,5,14
459259,25,230,22,208
459259,32,21,3,18
459259,39,40,3,37
459259,40,190,19,171
459259,41,429,64,365
459259,42,388,58,330
459259,43,385,57,328
459259,44,16,2,14
459259,45,369,55,314
459259,51,3,1,2
459259,52,41,6,35
459259,59,114,15,99
459259,60,255,40,215
459268,1,790,172,618
459268,2,685,157,528
459268,3,685,157,528
459268,4,31,13,18
459268,5,654,144,510
459268,12,105,15,90
459268,19,211,40,171
459268,20,443,104,339
459268,21,376,93,283
459268,22,340,87,253
459268,23,340,87,253
459268,24,16,6,10
459268,25,324,81,243
459268,32,36,6,30
459268,39,102,24,78
459268,40,222,57,165
459268,41,414,79,335
459268,42,345,70,275
459268,43,345,70,275
459268,44,15,7,8
459268,45,330,63,267
459268,52,69,9,60
459268,59,109,16,93
459268,60,221,47,174
459277,1,485,14,471
459277,2,485,14,471
459277,3,485,14,471
459277,4,103,3,100
459277,5,382,11,371
459277,20,382,11,371
459277,21,485,14,471
459277,22,485,14,471
459277,23,485,14,471
459277,24,103,3,100
459277,25,382,11,371
459277,40,382,11,371
459286,1,231,12,219
459286,2,231,12,219
459286,3,231,12,219
459286,4,44,1,43
459286,5,187,11,176
459286,20,187,11,176
459286,21,152,7,145
459286,22,152,7,145
459286,23,152,7,145
459286,24,36,1,35
459286,25,116,6,110
459286,40,116,6,110
459286,41,79,5,74
459286,42,79,5,74
459286,43,79,5,74
459286,44,8,0,8
459286,45,71,5,66
459286,60,71,5,66
459295,1,86,2,84
459295,2,86,2,84
459295,3,86,2,84
459295,4,24,1,23
459295,5,62,1,61
459295,20,62,1,61
459295,21,57,2,55
459295,22,57,2,55
459295,23,57,2,55
459295,24,11,1,10
459295,25,46,1,45
459295,40,46,1,45
459295,41,29,0,29
459295,42,29,0,29
459295,43,29,0,29
459295,44,13,0,13
459295,45,16,0,16
459295,60,16,0,16
459301,1,129,3,126
459301,2,129,3,126
459301,3,129,3,126
459301,4,27,1,26
459301,5,102,2,100
459301,20,102,2,100
459301,21,88,3,85
459301,22,88,3,85
459301,23,88,3,85
459301,24,24,1,23
459301,25,64,2,62
459301,40,64,2,62
459301,41,41,0,41
459301,42,41,0,41
459301,43,41,0,41
459301,44,3,0,3
459301,45,38,0,38
459301,60,38,0,38
459310,1,35,2,33
459310,2,35,2,33
459310,3,35,2,33
459310,4,31,2,29
459310,5,4,0,4
459310,20,4,0,4
459310,21,35,2,33
459310,22,35,2,33
459310,23,35,2,33
459310,24,31,2,29
459310,25,4,0,4
459310,40,4,0,4
459329,1,161,105,56
459329,2,161,105,56
459329,3,161,105,56
459329,4,97,59,38
459329,5,64,46,18
459329,20,64,46,18
459329,21,157,104,53
459329,22,157,104,53
459329,23,157,104,53
459329,24,94,58,36
459329,25,63,46,17
459329,40,63,46,17
459329,41,4,1,3
459329,42,4,1,3
459329,43,4,1,3
459329,44,3,1,2
459329,45,1,0,1
459329,60,1,0,1
459338,1,75,16,59
459338,2,75,16,59
459338,3,75,16,59
459338,4,18,3,15
459338,5,57,13,44
459338,20,57,13,44
459338,21,75,16,59
459338,22,75,16,59
459338,23,75,16,59
459338,24,18,3,15
459338,25,57,13,44
459338,40,57,13,44
459347,1,36,2,34
459347,2,36,2,34
459347,3,36,2,34
459347,4,11,1,10
459347,5,25,1,24
459347,20,25,1,24
459347,21,25,1,24
459347,22,25,1,24
459347,23,25,1,24
459347,24,5,0,5
459347,25,20,1,19
459347,40,20,1,19
459347,41,11,1,10
459347,42,11,1,10
459347,43,11,1,10
459347,44,6,1,5
459347,45,5,0,5
459347,60,5,0,5
459356,1,84,35,49
459356,2,84,35,49
459356,3,84,35,49
459356,4,4,0,4
459356,5,80,35,45
459356,19,4,1,3
459356,20,76,34,42
459356,21,59,25,34
459356,22,59,25,34
459356,23,59,25,34
459356,24,1,0,1
459356,25,58,25,33
459356,39,4,1,3
459356,40,54,24,30
459356,41,25,10,15
459356,42,25,10,15
459356,43,25,10,15
459356,44,3,0,3
459356,45,22,10,12
459356,60,22,10,12
459365,1,77,1,76
459365,2,77,1,76
459365,3,77,1,76
459365,4,40,1,39
459365,5,37,0,37
459365,20,37,0,37
459365,21,46,1,45
459365,22,46,1,45
459365,23,46,1,45
459365,24,35,1,34
459365,25,11,0,11
459365,40,11,0,11
459365,41,31,0,31
459365,42,31,0,31
459365,43,31,0,31
459365,44,5,0,5
459365,45,26,0,26
459365,60,26,0,26
459374,1,58,5,53
459374,2,58,5,53
459374,3,58,5,53
459374,4,37,4,33
459374,5,21,1,20
459374,20,21,1,20
459374,21,42,3,39
459374,22,42,3,39
459374,23,42,3,39
459374,24,29,2,27
459374,25,13,1,12
459374,40,13,1,12
459374,41,16,2,14
459374,42,16,2,14
459374,43,16,2,14
459374,44,8,2,6
459374,45,8,0,8
459374,60,8,0,8
459392,1,105,5,100
459392,2,105,5,100
459392,3,105,5,100
459392,4,16,0,16
459392,5,89,5,84
459392,20,89,5,84
459392,21,105,5,100
459392,22,105,5,100
459392,23,105,5,100
459392,24,16,0,16
459392,25,89,5,84
459392,40,89,5,84
459408,1,51,6,45
459408,2,51,6,45
459408,3,51,6,45
459408,4,16,2,14
459408,5,35,4,31
459408,20,35,4,31
459408,21,38,4,34
459408,22,38,4,34
459408,23,38,4,34
459408,24,12,2,10
459408,25,26,2,24
459408,40,26,2,24
459408,41,13,2,11
459408,42,13,2,11
459408,43,13,2,11
459408,44,4,0,4
459408,45,9,2,7
459408,60,9,2,7
459417,1,81,63,18
459417,2,81,63,18
459417,3,80,62,18
459417,4,40,33,7
459417,5,40,29,11
459417,11,1,1,0
459417,19,29,21,8
459417,20,11,8,3
459417,21,81,63,18
459417,22,81,63,18
459417,23,80,62,18
459417,24,40,33,7
459417,25,40,29,11
459417,31,1,1,0
459417,39,29,21,8
459417,40,11,8,3
459426,1,84,1,83
459426,2,84,1,83
459426,3,84,1,83
459426,4,68,1,67
459426,5,16,0,16
459426,20,16,0,16
459426,21,74,1,73
459426,22,74,1,73
459426,23,74,1,73
459426,24,61,1,60
459426,25,13,0,13
459426,40,13,0,13
459426,41,10,0,10
459426,42,10,0,10
459426,43,10,0,10
459426,44,7,0,7
459426,45,3,0,3
459426,60,3,0,3
459435,1,27,27,0
459435,2,27,27,0
459435,3,27,27,0
459435,4,12,12,0
459435,5,15,15,0
459435,20,15,15,0
459435,21,27,27,0
459435,22,27,27,0
459435,23,27,27,0
459435,24,12,12,0
459435,25,15,15,0
459435,40,15,15,0
459444,1,45,1,44
459444,2,45,1,44
459444,3,45,1,44
459444,4,10,0,10
459444,5,35,1,34
459444,20,35,1,34
459444,21,23,1,22
459444,22,23,1,22
459444,23,23,1,22
459444,24,6,0,6
459444,25,17,1,16
459444,40,17,1,16
459444,41,22,0,22
459444,42,22,0,22
459444,43,22,0,22
459444,44,4,0,4
459444,45,18,0,18
459444,60,18,0,18
459453,1,138,10,128
459453,2,138,10,128
459453,3,138,10,128
459453,4,23,1,22
459453,5,115,9,106
459453,20,115,9,106
459453,21,106,9,97
459453,22,106,9,97
459453,23,106,9,97
459453,24,19,1,18
459453,25,87,8,79
459453,40,87,8,79
459453,41,32,1,31
459453,42,32,1,31
459453,43,32,1,31
459453,44,4,0,4
459453,45,28,1,27
459453,60,28,1,27
459462,1,218,203,15
459462,2,218,203,15
459462,3,218,203,15
459462,4,203,188,15
459462,5,15,15,0
459462,20,15,15,0
459462,21,149,141,8
459462,22,149,141,8
459462,23,149,141,8
459462,24,141,133,8
459462,25,8,8,0
459462,40,8,8,0
459462,41,69,62,7
459462,42,69,62,7
459462,43,69,62,7
459462,44,62,55,7
459462,45,7,7,0
459462,60,7,7,0
459471,1,27,0,27
459471,2,27,0,27
459471,3,27,0,27
459471,4,15,0,15
459471,5,12,0,12
459471,20,12,0,12
459471,21,7,0,7
459471,22,7,0,7
459471,23,7,0,7
459471,24,5,0,5
459471,25,2,0,2
459471,40,2,0,2
459471,41,20,0,20
459471,42,20,0,20
459471,43,20,0,20
459471,44,10,0,10
459471,45,10,0,10
459471,60,10,0,10
459480,1,30,3,27
459480,2,30,3,27
459480,3,30,3,27
459480,4,11,1,10
459480,5,19,2,17
459480,20,19,2,17
