UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
459480,21,30,3,27
459480,22,30,3,27
459480,23,30,3,27
459480,24,11,1,10
459480,25,19,2,17
459480,40,19,2,17
459499,1,28,3,25
459499,2,28,3,25
459499,3,28,3,25
459499,4,17,1,16
459499,5,11,2,9
459499,20,11,2,9
459499,21,28,3,25
459499,22,28,3,25
459499,23,28,3,25
459499,24,17,1,16
459499,25,11,2,9
459499,40,11,2,9
459514,1,48,23,25
459514,2,48,23,25
459514,3,48,23,25
459514,4,28,15,13
459514,5,20,8,12
459514,20,20,8,12
459514,21,48,23,25
459514,22,48,23,25
459514,23,48,23,25
459514,24,28,15,13
459514,25,20,8,12
459514,40,20,8,12
459523,1,35,2,33
459523,2,35,2,33
459523,3,35,2,33
459523,4,12,0,12
459523,5,23,2,21
459523,20,23,2,21
459523,21,26,1,25
459523,22,26,1,25
459523,23,26,1,25
459523,24,8,0,8
459523,25,18,1,17
459523,40,18,1,17
459523,41,9,1,8
459523,42,9,1,8
459523,43,9,1,8
459523,44,4,0,4
459523,45,5,1,4
459523,60,5,1,4
459532,1,105,5,100
459532,2,105,5,100
459532,3,105,5,100
459532,4,45,2,43
459532,5,60,3,57
459532,20,60,3,57
459532,21,105,5,100
459532,22,105,5,100
459532,23,105,5,100
459532,24,45,2,43
459532,25,60,3,57
459532,40,60,3,57
459541,1,32,3,29
459541,2,32,3,29
459541,3,32,3,29
459541,4,3,0,3
459541,5,29,3,26
459541,20,29,3,26
459541,21,22,2,20
459541,22,22,2,20
459541,23,22,2,20
459541,24,2,0,2
459541,25,20,2,18
459541,40,20,2,18
459541,41,10,1,9
459541,42,10,1,9
459541,43,10,1,9
459541,44,1,0,1
459541,45,9,1,8
459541,60,9,1,8
459550,1,152,2,150
459550,2,152,2,150
459550,3,152,2,150
459550,4,71,0,71
459550,5,81,2,79
459550,20,81,2,79
459550,21,143,2,141
459550,22,143,2,141
459550,23,143,2,141
459550,24,67,0,67
459550,25,76,2,74
459550,40,76,2,74
459550,41,9,0,9
459550,42,9,0,9
459550,43,9,0,9
459550,44,4,0,4
459550,45,5,0,5
459550,60,5,0,5
459569,1,19,0,19
459569,2,19,0,19
459569,3,19,0,19
459569,4,5,0,5
459569,5,14,0,14
459569,20,14,0,14
459569,21,19,0,19
459569,22,19,0,19
459569,23,19,0,19
459569,24,5,0,5
459569,25,14,0,14
459569,40,14,0,14
459578,1,161,6,155
459578,2,161,6,155
459578,3,161,6,155
459578,4,22,1,21
459578,5,139,5,134
459578,20,139,5,134
459578,21,121,5,116
459578,22,121,5,116
459578,23,121,5,116
459578,24,16,1,15
459578,25,105,4,101
459578,40,105,4,101
459578,41,40,1,39
459578,42,40,1,39
459578,43,40,1,39
459578,44,6,0,6
459578,45,34,1,33
459578,60,34,1,33
459587,1,357,148,209
459587,2,357,148,209
459587,3,357,148,209
459587,4,41,24,17
459587,5,316,124,192
459587,20,316,124,192
459587,21,243,102,141
459587,22,243,102,141
459587,23,243,102,141
459587,24,40,23,17
459587,25,203,79,124
459587,40,203,79,124
459587,41,114,46,68
459587,42,114,46,68
459587,43,114,46,68
459587,44,1,1,0
459587,45,113,45,68
459587,60,113,45,68
459596,1,368,162,206
459596,2,368,162,206
459596,3,368,162,206
459596,4,35,21,14
459596,5,333,141,192
459596,19,6,3,3
459596,20,327,138,189
459596,21,252,126,126
459596,22,252,126,126
459596,23,252,126,126
459596,24,30,17,13
459596,25,222,109,113
459596,39,1,1,0
459596,40,221,108,113
459596,41,116,36,80
459596,42,116,36,80
459596,43,116,36,80
459596,44,5,4,1
459596,45,111,32,79
459596,59,5,2,3
459596,60,106,30,76
459602,1,250,135,115
459602,2,250,135,115
459602,3,250,135,115
459602,4,53,32,21
459602,5,197,103,94
459602,19,3,3,0
459602,20,194,100,94
459602,21,177,109,68
459602,22,177,109,68
459602,23,177,109,68
459602,24,48,30,18
459602,25,129,79,50
459602,39,1,1,0
459602,40,128,78,50
459602,41,73,26,47
459602,42,73,26,47
459602,43,73,26,47
459602,44,5,2,3
459602,45,68,24,44
459602,59,2,2,0
459602,60,66,22,44
459611,1,249,174,75
459611,2,249,174,75
459611,3,249,174,75
459611,4,51,38,13
459611,5,198,136,62
459611,19,3,0,3
459611,20,195,136,59
459611,21,201,138,63
459611,22,201,138,63
459611,23,201,138,63
459611,24,48,36,12
459611,25,153,102,51
459611,39,3,0,3
459611,40,150,102,48
459611,41,48,36,12
459611,42,48,36,12
459611,43,48,36,12
459611,44,3,2,1
459611,45,45,34,11
459611,60,45,34,11
459620,1,37,34,3
459620,2,37,34,3
459620,3,37,34,3
459620,5,37,34,3
459620,20,37,34,3
459620,21,23,20,3
459620,22,23,20,3
459620,23,23,20,3
459620,25,23,20,3
459620,40,23,20,3
459620,41,14,14,0
459620,42,14,14,0
459620,43,14,14,0
459620,45,14,14,0
459620,60,14,14,0
459639,1,479,429,50
459639,2,479,429,50
459639,3,479,429,50
459639,4,68,58,10
459639,5,411,371,40
459639,19,8,7,1
459639,20,403,364,39
459639,21,407,365,42
459639,22,407,365,42
459639,23,407,365,42
459639,24,64,54,10
459639,25,343,311,32
459639,39,6,5,1
459639,40,337,306,31
459639,41,72,64,8
459639,42,72,64,8
459639,43,72,64,8
459639,44,4,4,0
459639,45,68,60,8
459639,59,2,2,0
459639,60,66,58,8
459648,1,139,111,28
459648,2,139,111,28
459648,3,139,111,28
459648,4,50,39,11
459648,5,89,72,17
459648,19,1,0,1
459648,20,88,72,16
459648,21,112,92,20
459648,22,112,92,20
459648,23,112,92,20
459648,24,47,37,10
459648,25,65,55,10
459648,40,65,55,10
459648,41,27,19,8
459648,42,27,19,8
459648,43,27,19,8
459648,44,3,2,1
459648,45,24,17,7
459648,59,1,0,1
459648,60,23,17,6
459657,1,187,132,55
459657,2,187,132,55
459657,3,187,132,55
459657,4,42,31,11
459657,5,145,101,44
459657,19,3,1,2
459657,20,142,100,42
459657,21,154,111,43
459657,22,154,111,43
459657,23,154,111,43
459657,24,37,27,10
459657,25,117,84,33
459657,39,1,0,1
459657,40,116,84,32
459657,41,33,21,12
459657,42,33,21,12
459657,43,33,21,12
459657,44,5,4,1
459657,45,28,17,11
459657,59,2,1,1
459657,60,26,16,10
459666,1,265,222,43
459666,2,265,222,43
459666,3,265,222,43
459666,4,64,50,14
459666,5,201,172,29
459666,19,6,4,2
459666,20,195,168,27
459666,21,221,187,34
459666,22,221,187,34
459666,23,221,187,34
459666,24,58,46,12
459666,25,163,141,22
459666,39,6,4,2
459666,40,157,137,20
459666,41,44,35,9
459666,42,44,35,9
459666,43,44,35,9
459666,44,6,4,2
459666,45,38,31,7
459666,60,38,31,7
459675,1,247,201,46
459675,2,247,201,46
459675,3,247,201,46
459675,4,24,18,6
459675,5,223,183,40
459675,19,6,5,1
459675,20,217,178,39
459675,21,198,159,39
459675,22,198,159,39
459675,23,198,159,39
459675,24,24,18,6
459675,25,174,141,33
459675,39,5,4,1
459675,40,169,137,32
459675,41,49,42,7
459675,42,49,42,7
459675,43,49,42,7
459675,45,49,42,7
459675,59,1,1,0
459675,60,48,41,7
459684,1,148,123,25
459684,2,148,123,25
459684,3,148,123,25
459684,5,148,123,25
459684,19,1,1,0
459684,20,147,122,25
459684,21,117,97,20
459684,22,117,97,20
459684,23,117,97,20
459684,25,117,97,20
459684,39,1,1,0
459684,40,116,96,20
459684,41,31,26,5
459684,42,31,26,5
459684,43,31,26,5
459684,45,31,26,5
459684,60,31,26,5
459693,1,319,248,71
459693,2,319,248,71
459693,3,319,248,71
459693,4,52,38,14
459693,5,267,210,57
459693,19,5,3,2
459693,20,262,207,55
459693,21,245,191,54
459693,22,245,191,54
459693,23,245,191,54
459693,24,42,31,11
459693,25,203,160,43
459693,39,4,2,2
459693,40,199,158,41
459693,41,74,57,17
459693,42,74,57,17
459693,43,74,57,17
459693,44,10,7,3
459693,45,64,50,14
459693,59,1,1,0
459693,60,63,49,14
459709,1,438,329,109
459709,2,438,329,109
459709,3,438,329,109
459709,4,77,57,20
459709,5,361,272,89
459709,19,6,5,1
459709,20,355,267,88
459709,21,309,240,69
459709,22,309,240,69
459709,23,309,240,69
459709,24,60,46,14
459709,25,249,194,55
459709,39,4,4,0
459709,40,245,190,55
459709,41,129,89,40
459709,42,129,89,40
459709,43,129,89,40
459709,44,17,11,6
459709,45,112,78,34
459709,59,2,1,1
459709,60,110,77,33
459718,1,569,464,105
459718,2,569,464,105
459718,3,569,464,105
459718,4,84,71,13
459718,5,485,393,92
459718,19,3,1,2
459718,20,482,392,90
459718,21,438,356,82
459718,22,438,356,82
459718,23,438,356,82
459718,24,78,65,13
459718,25,360,291,69
459718,39,2,1,1
459718,40,358,290,68
459718,41,131,108,23
459718,42,131,108,23
459718,43,131,108,23
459718,44,6,6,0
459718,45,125,102,23
459718,59,1,0,1
459718,60,124,102,22
459727,1,363,150,213
459727,2,161,81,80
459727,3,150,71,79
459727,4,18,8,10
459727,5,132,63,69
459727,11,11,10,1
459727,12,202,69,133
459727,19,79,38,41
459727,20,53,25,28
459727,21,267,100,167
459727,22,103,45,58
459727,23,97,40,57
459727,24,6,2,4
459727,25,91,38,53
459727,31,6,5,1
459727,32,164,55,109
459727,39,47,22,25
459727,40,44,16,28
459727,41,96,50,46
459727,42,58,36,22
459727,43,53,31,22
459727,44,12,6,6
459727,45,41,25,16
459727,51,5,5,0
459727,52,38,14,24
459727,59,32,16,16
459727,60,9,9,0
459736,1,1357,544,813
459736,12,1357,544,813
459736,21,1178,501,677
459736,32,1178,501,677
459736,41,179,43,136
459736,52,179,43,136
459745,1,373,67,306
459745,12,373,67,306
459745,21,216,37,179
459745,32,216,37,179
459745,41,157,30,127
459745,52,157,30,127
459815,1,96,13,83
459815,2,96,13,83
459815,3,96,13,83
459815,4,15,0,15
459815,5,81,13,68
459815,20,81,13,68
459815,21,96,13,83
459815,22,96,13,83
459815,23,96,13,83
459815,24,15,0,15
459815,25,81,13,68
459815,40,81,13,68
459824,1,1248,582,666
459824,2,5,2,3
459824,3,4,1,3
459824,5,4,1,3
459824,11,1,1,0
459824,12,1243,580,663
459824,20,4,1,3
459824,21,1015,523,492
459824,22,1,0,1
459824,23,1,0,1
459824,25,1,0,1
459824,32,1014,523,491
459824,40,1,0,1
459824,41,233,59,174
459824,42,4,2,2
459824,43,3,1,2
459824,45,3,1,2
459824,51,1,1,0
459824,52,229,57,172
459824,60,3,1,2
459833,1,66,18,48
459833,2,66,18,48
459833,3,66,18,48
459833,4,9,1,8
459833,5,57,17,40
459833,19,17,3,14
459833,20,40,14,26
459833,21,43,11,32
459833,22,43,11,32
459833,23,43,11,32
459833,24,7,1,6
459833,25,36,10,26
459833,39,14,2,12
459833,40,22,8,14
459833,41,23,7,16
459833,42,23,7,16
459833,43,23,7,16
459833,44,2,0,2
459833,45,21,7,14
459833,59,3,1,2
459833,60,18,6,12
459842,1,435,84,351
459842,2,428,83,345
459842,3,427,83,344
459842,4,54,13,41
459842,5,373,70,303
459842,11,1,0,1
459842,12,7,1,6
459842,19,17,4,13
459842,20,356,66,290
459842,21,234,56,178
459842,22,231,55,176
459842,23,231,55,176
459842,24,34,8,26
459842,25,197,47,150
459842,32,3,1,2
459842,39,11,4,7
459842,40,186,43,143
459842,41,201,28,173
459842,42,197,28,169
459842,43,196,28,168
459842,44,20,5,15
459842,45,176,23,153
459842,51,1,0,1
459842,52,4,0,4
459842,59,6,0,6
459842,60,170,23,147
459851,1,343,83,260
459851,2,337,81,256
459851,3,336,81,255
459851,4,53,6,47
459851,5,283,75,208
459851,11,1,0,1
459851,12,6,2,4
459851,19,40,10,30
459851,20,243,65,178
459851,21,261,57,204
459851,22,259,57,202
459851,23,259,57,202
459851,24,48,5,43
459851,25,211,52,159
459851,32,2,0,2
459851,39,35,8,27
459851,40,176,44,132
459851,41,82,26,56
459851,42,78,24,54
459851,43,77,24,53
459851,44,5,1,4
459851,45,72,23,49
459851,51,1,0,1
459851,52,4,2,2
459851,59,5,2,3
459851,60,67,21,46
459930,1,1091,215,876
459930,2,1091,215,876
459930,3,1091,215,876
459930,4,173,24,149
459930,5,918,191,727
459930,19,78,17,61
459930,20,840,174,666
459930,21,920,182,738
459930,22,920,182,738
459930,23,920,182,738
459930,24,115,13,102
459930,25,805,169,636
459930,39,45,10,35
459930,40,760,159,601
459930,41,171,33,138
459930,42,171,33,138
459930,43,171,33,138
459930,44,58,11,47
459930,45,113,22,91
459930,59,33,7,26
459930,60,80,15,65
459958,1,333,99,234
459958,2,333,99,234
459958,3,333,99,234
459958,4,55,17,38
459958,5,278,82,196
459958,20,278,82,196
459958,21,333,99,234
459958,22,333,99,234
459958,23,333,99,234
459958,24,55,17,38
459958,25,278,82,196
459958,40,278,82,196
459967,1,313,88,225
459967,2,313,88,225
459967,3,313,88,225
459967,4,283,81,202
459967,5,30,7,23
459967,20,30,7,23
459967,21,313,88,225
459967,22,313,88,225
459967,23,313,88,225
459967,24,283,81,202
459967,25,30,7,23
459967,40,30,7,23
459985,1,331,64,267
459985,2,331,64,267
459985,3,331,64,267
459985,4,293,56,237
459985,5,38,8,30
459985,20,38,8,30
459985,21,331,64,267
459985,22,331,64,267
459985,23,331,64,267
459985,24,293,56,237
459985,25,38,8,30
459985,40,38,8,30
459994,1,2796,989,1807
459994,2,1506,508,998
459994,3,1429,479,950
459994,4,304,103,201
459994,5,1125,376,749
459994,11,77,29,48
459994,12,1290,481,809
459994,19,165,58,107
459994,20,960,318,642
459994,21,253,123,130
459994,22,84,44,40
459994,23,82,42,40
459994,24,5,3,2
459994,25,77,39,38
459994,31,2,2,0
459994,32,169,79,90
459994,39,15,9,6
459994,40,62,30,32
459994,41,2543,866,1677
459994,42,1422,464,958
459994,43,1347,437,910
459994,44,299,100,199
459994,45,1048,337,711
459994,51,75,27,48
459994,52,1121,402,719
459994,59,150,49,101
459994,60,898,288,610
460002,1,102,13,89
460002,2,102,13,89
460002,3,102,13,89
460002,4,77,6,71
460002,5,25,7,18
460002,20,25,7,18
460002,21,51,6,45
460002,22,51,6,45
460002,23,51,6,45
460002,24,40,3,37
460002,25,11,3,8
460002,40,11,3,8
460002,41,51,7,44
460002,42,51,7,44
460002,43,51,7,44
460002,44,37,3,34
460002,45,14,4,10
460002,60,14,4,10
460011,1,146,7,139
460011,2,146,7,139
460011,3,146,7,139
460011,4,11,1,10
460011,5,135,6,129
460011,20,135,6,129
460011,21,114,7,107
460011,22,114,7,107
460011,23,114,7,107
460011,24,11,1,10
460011,25,103,6,97
460011,40,103,6,97
460011,41,32,0,32
460011,42,32,0,32
460011,43,32,0,32
460011,45,32,0,32
460011,60,32,0,32
460020,1,543,148,395
460020,2,543,148,395
460020,3,543,148,395
460020,4,47,23,24
460020,5,496,125,371
460020,19,76,18,58
460020,20,420,107,313
460020,21,543,148,395
460020,22,543,148,395
460020,23,543,148,395
460020,24,47,23,24
460020,25,496,125,371
460020,39,76,18,58
460020,40,420,107,313
460039,1,780,256,524
460039,2,780,256,524
460039,3,780,256,524
460039,4,178,61,117
460039,5,602,195,407
460039,19,17,6,11
460039,20,585,189,396
460039,21,780,256,524
460039,22,780,256,524
460039,23,780,256,524
460039,24,178,61,117
460039,25,602,195,407
460039,39,17,6,11
460039,40,585,189,396
460048,1,634,127,507
460048,2,634,127,507
460048,3,634,127,507
460048,4,72,13,59
460048,5,562,114,448
460048,19,138,25,113
460048,20,424,89,335
460048,21,634,127,507
460048,22,634,127,507
460048,23,634,127,507
460048,24,72,13,59
460048,25,562,114,448
460048,39,138,25,113
460048,40,424,89,335
460057,1,47,1,46
460057,2,47,1,46
460057,3,47,1,46
460057,4,14,1,13
460057,5,33,0,33
460057,20,33,0,33
460057,21,47,1,46
460057,22,47,1,46
460057,23,47,1,46
460057,24,14,1,13
460057,25,33,0,33
460057,40,33,0,33
460066,1,75,5,70
460066,2,75,5,70
460066,3,75,5,70
460066,4,22,2,20
460066,5,53,3,50
460066,20,53,3,50
460066,21,75,5,70
460066,22,75,5,70
460066,23,75,5,70
460066,24,22,2,20
460066,25,53,3,50
460066,40,53,3,50
460075,1,405,274,131
460075,2,54,41,13
460075,3,54,41,13
460075,4,16,8,8
460075,5,38,33,5
460075,12,351,233,118
460075,20,38,33,5
460075,21,405,274,131
460075,22,54,41,13
460075,23,54,41,13
460075,24,16,8,8
460075,25,38,33,5
460075,32,351,233,118
460075,40,38,33,5
460093,1,181,13,168
460093,2,181,13,168
460093,3,181,13,168
460093,4,73,4,69
460093,5,108,9,99
460093,20,108,9,99
460093,21,181,13,168
460093,22,181,13,168
460093,23,181,13,168
460093,24,73,4,69
460093,25,108,9,99
460093,40,108,9,99
460109,1,174,13,161
460109,2,174,13,161
460109,3,174,13,161
460109,4,61,6,55
460109,5,113,7,106
460109,20,113,7,106
460109,21,174,13,161
460109,22,174,13,161
460109,23,174,13,161
460109,24,61,6,55
460109,25,113,7,106
460109,40,113,7,106
460118,1,151,5,146
460118,2,151,5,146
460118,3,151,5,146
460118,4,52,2,50
460118,5,99,3,96
460118,20,99,3,96
460118,21,151,5,146
460118,22,151,5,146
460118,23,151,5,146
460118,24,52,2,50
460118,25,99,3,96
460118,40,99,3,96
460127,1,131,4,127
460127,2,131,4,127
460127,3,131,4,127
460127,4,36,2,34
460127,5,95,2,93
460127,20,95,2,93
460127,21,131,4,127
460127,22,131,4,127
460127,23,131,4,127
460127,24,36,2,34
460127,25,95,2,93
460127,40,95,2,93
460136,1,898,178,720
460136,2,898,178,720
460136,3,898,178,720
460136,4,318,52,266
460136,5,580,126,454
460136,20,580,126,454
460136,21,898,178,720
460136,22,898,178,720
460136,23,898,178,720
460136,24,318,52,266
460136,25,580,126,454
460136,40,580,126,454
460145,1,220,143,77
460145,2,220,143,77
460145,3,220,143,77
460145,4,92,65,27
460145,5,128,78,50
460145,20,128,78,50
460145,21,220,143,77
460145,22,220,143,77
460145,23,220,143,77
460145,24,92,65,27
460145,25,128,78,50
460145,40,128,78,50
460172,1,170,161,9
460172,2,170,161,9
460172,3,170,161,9
460172,4,80,75,5
460172,5,90,86,4
460172,20,90,86,4
460172,21,170,161,9
460172,22,170,161,9
460172,23,170,161,9
460172,24,80,75,5
460172,25,90,86,4
460172,40,90,86,4
460181,1,703,133,570
460181,2,703,133,570
460181,3,703,133,570
460181,4,204,36,168
460181,5,499,97,402
460181,20,499,97,402
460181,21,703,133,570
460181,22,703,133,570
460181,23,703,133,570
460181,24,204,36,168
460181,25,499,97,402
460181,40,499,97,402
460190,1,521,71,450
460190,2,521,71,450
460190,3,521,71,450
460190,4,124,11,113
460190,5,397,60,337
460190,20,397,60,337
460190,21,521,71,450
460190,22,521,71,450
460190,23,521,71,450
460190,24,124,11,113
460190,25,397,60,337
460190,40,397,60,337
460206,1,681,120,561
460206,2,681,120,561
460206,3,681,120,561
460206,4,164,30,134
460206,5,517,90,427
460206,20,517,90,427
460206,21,681,120,561
460206,22,681,120,561
460206,23,681,120,561
460206,24,164,30,134
460206,25,517,90,427
460206,40,517,90,427
460215,1,476,444,32
460215,2,476,444,32
460215,3,476,444,32
460215,4,196,184,12
460215,5,280,260,20
460215,20,280,260,20
460215,21,414,385,29
460215,22,414,385,29
460215,23,414,385,29
460215,24,178,166,12
460215,25,236,219,17
460215,40,236,219,17
460215,41,62,59,3
460215,42,62,59,3
460215,43,62,59,3
460215,44,18,18,0
460215,45,44,41,3
460215,60,44,41,3
460349,1,135,48,87
460349,2,118,45,73
460349,3,118,45,73
460349,5,118,45,73
460349,12,17,3,14
460349,19,24,13,11
460349,20,94,32,62
460349,21,57,13,44
460349,22,43,10,33
460349,23,43,10,33
460349,25,43,10,33
460349,32,14,3,11
460349,39,12,6,6
460349,40,31,4,27
460349,41,78,35,43
460349,42,75,35,40
460349,43,75,35,40
460349,45,75,35,40
460349,52,3,0,3
460349,59,12,7,5
460349,60,63,28,35
460358,1,535,119,416
460358,2,535,119,416
460358,3,535,119,416
460358,4,68,12,56
460358,5,467,107,360
460358,19,80,13,67
460358,20,387,94,293
460358,21,471,84,387
460358,22,471,84,387
460358,23,471,84,387
460358,24,67,11,56
460358,25,404,73,331
460358,39,60,3,57
460358,40,344,70,274
460358,41,64,35,29
460358,42,64,35,29
460358,43,64,35,29
460358,44,1,1,0
460358,45,63,34,29
460358,59,20,10,10
460358,60,43,24,19
460367,1,433,108,325
460367,2,433,108,325
460367,3,433,108,325
460367,4,84,16,68
460367,5,349,92,257
460367,20,349,92,257
460367,21,433,108,325
460367,22,433,108,325
460367,23,433,108,325
460367,24,84,16,68
460367,25,349,92,257
460367,40,349,92,257
460385,1,55,5,50
460385,2,55,5,50
460385,3,55,5,50
460385,4,17,1,16
460385,5,38,4,34
460385,20,38,4,34
460385,21,44,2,42
460385,22,44,2,42
460385,23,44,2,42
460385,24,15,1,14
460385,25,29,1,28
460385,40,29,1,28
460385,41,11,3,8
460385,42,11,3,8
460385,43,11,3,8
460385,44,2,0,2
460385,45,9,3,6
460385,60,9,3,6
460394,1,8420,3719,4701
460394,2,8420,3719,4701
460394,3,7101,3176,3925
460394,4,1204,580,624
460394,5,5897,2596,3301
460394,11,1319,543,776
460394,19,1492,687,805
460394,20,4405,1909,2496
460394,21,1976,915,1061
460394,22,1976,915,1061
460394,23,1906,888,1018
460394,24,396,191,205
460394,25,1510,697,813
460394,31,70,27,43
460394,39,340,202,138
460394,40,1170,495,675
460394,41,6444,2804,3640
460394,42,6444,2804,3640
460394,43,5195,2288,2907
460394,44,808,389,419
460394,45,4387,1899,2488
460394,51,1249,516,733
460394,59,1152,485,667
460394,60,3235,1414,1821
460446,1,224,25,199
460446,2,224,25,199
460446,3,224,25,199
460446,4,34,1,33
460446,5,190,24,166
460446,20,190,24,166
460446,21,157,18,139
460446,22,157,18,139
460446,23,157,18,139
460446,24,31,1,30
460446,25,126,17,109
460446,40,126,17,109
460446,41,67,7,60
460446,42,67,7,60
460446,43,67,7,60
460446,44,3,0,3
460446,45,64,7,57
460446,60,64,7,57
460455,1,61,13,48
460455,2,61,13,48
460455,3,61,13,48
460455,4,11,1,10
460455,5,50,12,38
460455,20,50,12,38
460455,21,9,2,7
460455,22,9,2,7
460455,23,9,2,7
460455,24,1,0,1
460455,25,8,2,6
460455,40,8,2,6
460455,41,52,11,41
460455,42,52,11,41
460455,43,52,11,41
460455,44,10,1,9
460455,45,42,10,32
460455,60,42,10,32
460464,1,9648,4413,5235
460464,2,9648,4413,5235
460464,3,8321,3833,4488
460464,4,1526,761,765
460464,5,6795,3072,3723
460464,11,1327,580,747
460464,19,1401,617,784
460464,20,5394,2455,2939
460464,21,2270,1068,1202
460464,22,2270,1068,1202
460464,23,2224,1046,1178
460464,24,631,311,320
460464,25,1593,735,858
460464,31,46,22,24
460464,39,205,94,111
460464,40,1388,641,747
460464,41,7378,3345,4033
460464,42,7378,3345,4033
460464,43,6097,2787,3310
460464,44,895,450,445
460464,45,5202,2337,2865
460464,51,1281,558,723
460464,59,1196,523,673
460464,60,4006,1814,2192
460473,1,15,1,14
460473,2,15,1,14
460473,3,15,1,14
460473,5,15,1,14
460473,20,15,1,14
460473,21,10,1,9
460473,22,10,1,9
460473,23,10,1,9
460473,25,10,1,9
460473,40,10,1,9
460473,41,5,0,5
460473,42,5,0,5
460473,43,5,0,5
460473,45,5,0,5
460473,60,5,0,5
460482,1,223,23,200
460482,2,223,23,200
460482,3,223,23,200
460482,4,88,12,76
460482,5,135,11,124
460482,20,135,11,124
460482,21,223,23,200
460482,22,223,23,200
460482,23,223,23,200
460482,24,88,12,76
460482,25,135,11,124
460482,40,135,11,124
460516,1,162,7,155
460516,2,162,7,155
460516,3,162,7,155
460516,4,45,0,45
460516,5,117,7,110
460516,20,117,7,110
460516,21,162,7,155
460516,22,162,7,155
460516,23,162,7,155
460516,24,45,0,45
460516,25,117,7,110
460516,40,117,7,110
460525,1,255,22,233
460525,2,255,22,233
460525,3,255,22,233
460525,4,55,6,49
460525,5,200,16,184
460525,20,200,16,184
460525,21,255,22,233
460525,22,255,22,233
460525,23,255,22,233
460525,24,55,6,49
460525,25,200,16,184
460525,40,200,16,184
460534,1,458,23,435
460534,2,458,23,435
460534,3,458,23,435
460534,4,141,10,131
460534,5,317,13,304
460534,20,317,13,304
460534,21,458,23,435
460534,22,458,23,435
460534,23,458,23,435
460534,24,141,10,131
460534,25,317,13,304
460534,40,317,13,304
460543,1,1006,979,27
460543,2,1006,979,27
460543,3,1006,979,27
460543,4,205,202,3
460543,5,801,777,24
460543,20,801,777,24
460543,21,1006,979,27
460543,22,1006,979,27
460543,23,1006,979,27
460543,24,205,202,3
460543,25,801,777,24
460543,40,801,777,24
460552,1,56,14,42
460552,2,56,14,42
460552,3,56,14,42
460552,4,20,7,13
460552,5,36,7,29
460552,20,36,7,29
460552,21,44,9,35
460552,22,44,9,35
460552,23,44,9,35
460552,24,16,5,11
460552,25,28,4,24
460552,40,28,4,24
460552,41,12,5,7
460552,42,12,5,7
460552,43,12,5,7
460552,44,4,2,2
460552,45,8,3,5
460552,60,8,3,5
460561,1,53,0,53
460561,2,53,0,53
460561,3,53,0,53
460561,4,46,0,46
460561,5,7,0,7
460561,20,7,0,7
460561,21,53,0,53
460561,22,53,0,53
460561,23,53,0,53
460561,24,46,0,46
460561,25,7,0,7
460561,40,7,0,7
460570,1,257,36,221
460570,2,257,36,221
460570,3,257,36,221
460570,4,135,18,117
460570,5,122,18,104
460570,20,122,18,104
460570,21,220,30,190
460570,22,220,30,190
460570,23,220,30,190
460570,24,114,14,100
460570,25,106,16,90
460570,40,106,16,90
460570,41,37,6,31
460570,42,37,6,31
460570,43,37,6,31
460570,44,21,4,17
460570,45,16,2,14
460570,60,16,2,14
460589,1,317,29,288
460589,2,317,29,288
460589,3,317,29,288
460589,4,243,22,221
460589,5,74,7,67
460589,20,74,7,67
460589,21,226,18,208
460589,22,226,18,208
460589,23,226,18,208
460589,24,170,16,154
460589,25,56,2,54
460589,40,56,2,54
460589,41,91,11,80
460589,42,91,11,80
460589,43,91,11,80
460589,44,73,6,67
460589,45,18,5,13
460589,60,18,5,13
460598,1,594,121,473
460598,2,594,121,473
460598,3,594,121,473
460598,4,591,119,472
460598,5,3,2,1
460598,20,3,2,1
460598,21,475,107,368
460598,22,475,107,368
460598,23,475,107,368
460598,24,474,107,367
460598,25,1,0,1
460598,40,1,0,1
460598,41,119,14,105
460598,42,119,14,105
460598,43,119,14,105
460598,44,117,12,105
460598,45,2,2,0
460598,60,2,2,0
460604,1,41,40,1
460604,2,41,40,1
460604,3,41,40,1
460604,4,19,19,0
460604,5,22,21,1
460604,20,22,21,1
460604,21,41,40,1
460604,22,41,40,1
460604,23,41,40,1
460604,24,19,19,0
460604,25,22,21,1
460604,40,22,21,1
460613,1,785,312,473
460613,2,785,312,473
460613,3,785,312,473
460613,4,169,68,101
460613,5,616,244,372
460613,19,85,37,48
460613,20,531,207,324
460613,21,785,312,473
460613,22,785,312,473
