UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
460613,23,785,312,473
460613,24,169,68,101
460613,25,616,244,372
460613,39,85,37,48
460613,40,531,207,324
460631,1,53,4,49
460631,2,53,4,49
460631,3,53,4,49
460631,4,16,1,15
460631,5,37,3,34
460631,20,37,3,34
460631,21,53,4,49
460631,22,53,4,49
460631,23,53,4,49
460631,24,16,1,15
460631,25,37,3,34
460631,40,37,3,34
460640,1,66,19,47
460640,2,66,19,47
460640,3,66,19,47
460640,4,21,8,13
460640,5,45,11,34
460640,20,45,11,34
460640,21,36,12,24
460640,22,36,12,24
460640,23,36,12,24
460640,24,14,5,9
460640,25,22,7,15
460640,40,22,7,15
460640,41,30,7,23
460640,42,30,7,23
460640,43,30,7,23
460640,44,7,3,4
460640,45,23,4,19
460640,60,23,4,19
460659,1,96,8,88
460659,2,96,8,88
460659,3,96,8,88
460659,4,53,5,48
460659,5,43,3,40
460659,20,43,3,40
460659,21,96,8,88
460659,22,96,8,88
460659,23,96,8,88
460659,24,53,5,48
460659,25,43,3,40
460659,40,43,3,40
460668,1,356,81,275
460668,2,356,81,275
460668,3,356,81,275
460668,4,151,44,107
460668,5,205,37,168
460668,20,205,37,168
460668,21,356,81,275
460668,22,356,81,275
460668,23,356,81,275
460668,24,151,44,107
460668,25,205,37,168
460668,40,205,37,168
460677,1,613,131,482
460677,2,613,131,482
460677,3,613,131,482
460677,4,271,65,206
460677,5,342,66,276
460677,19,12,1,11
460677,20,330,65,265
460677,21,493,109,384
460677,22,493,109,384
460677,23,493,109,384
460677,24,257,60,197
460677,25,236,49,187
460677,39,9,1,8
460677,40,227,48,179
460677,41,120,22,98
460677,42,120,22,98
460677,43,120,22,98
460677,44,14,5,9
460677,45,106,17,89
460677,59,3,0,3
460677,60,103,17,86
460686,1,143,46,97
460686,2,143,46,97
460686,3,143,46,97
460686,4,52,17,35
460686,5,91,29,62
460686,20,91,29,62
460686,21,129,42,87
460686,22,129,42,87
460686,23,129,42,87
460686,24,50,16,34
460686,25,79,26,53
460686,40,79,26,53
460686,41,14,4,10
460686,42,14,4,10
460686,43,14,4,10
460686,44,2,1,1
460686,45,12,3,9
460686,60,12,3,9
460695,1,49,7,42
460695,2,49,7,42
460695,3,49,7,42
460695,4,22,4,18
460695,5,27,3,24
460695,20,27,3,24
460695,21,48,6,42
460695,22,48,6,42
460695,23,48,6,42
460695,24,22,4,18
460695,25,26,2,24
460695,40,26,2,24
460695,41,1,1,0
460695,42,1,1,0
460695,43,1,1,0
460695,45,1,1,0
460695,60,1,1,0
460701,1,220,70,150
460701,2,220,70,150
460701,3,220,70,150
460701,4,40,15,25
460701,5,180,55,125
460701,20,180,55,125
460701,21,75,28,47
460701,22,75,28,47
460701,23,75,28,47
460701,24,18,10,8
460701,25,57,18,39
460701,40,57,18,39
460701,41,145,42,103
460701,42,145,42,103
460701,43,145,42,103
460701,44,22,5,17
460701,45,123,37,86
460701,60,123,37,86
460710,1,180,12,168
460710,2,180,12,168
460710,3,180,12,168
460710,4,6,2,4
460710,5,174,10,164
460710,20,174,10,164
460710,21,110,8,102
460710,22,110,8,102
460710,23,110,8,102
460710,24,4,1,3
460710,25,106,7,99
460710,40,106,7,99
460710,41,70,4,66
460710,42,70,4,66
460710,43,70,4,66
460710,44,2,1,1
460710,45,68,3,65
460710,60,68,3,65
460729,1,2628,1677,951
460729,2,2628,1677,951
460729,3,2527,1606,921
460729,4,907,559,348
460729,5,1620,1047,573
460729,11,101,71,30
460729,19,461,317,144
460729,20,1159,730,429
460729,21,668,427,241
460729,22,668,427,241
460729,23,653,415,238
460729,24,195,122,73
460729,25,458,293,165
460729,31,15,12,3
460729,39,120,80,40
460729,40,338,213,125
460729,41,1960,1250,710
460729,42,1960,1250,710
460729,43,1874,1191,683
460729,44,712,437,275
460729,45,1162,754,408
460729,51,86,59,27
460729,59,341,237,104
460729,60,821,517,304
460738,1,3676,555,3121
460738,2,2346,366,1980
460738,3,2328,360,1968
460738,5,2328,360,1968
460738,11,18,6,12
460738,12,1330,189,1141
460738,19,1206,144,1062
460738,20,1122,216,906
460738,21,484,111,373
460738,22,138,60,78
460738,23,124,55,69
460738,25,124,55,69
460738,31,14,5,9
460738,32,346,51,295
460738,39,50,15,35
460738,40,74,40,34
460738,41,3192,444,2748
460738,42,2208,306,1902
460738,43,2204,305,1899
460738,45,2204,305,1899
460738,51,4,1,3
460738,52,984,138,846
460738,59,1156,129,1027
460738,60,1048,176,872
460747,1,386,334,52
460747,2,386,334,52
460747,3,386,334,52
460747,4,107,88,19
460747,5,279,246,33
460747,19,60,55,5
460747,20,219,191,28
460747,21,386,334,52
460747,22,386,334,52
460747,23,386,334,52
460747,24,107,88,19
460747,25,279,246,33
460747,39,60,55,5
460747,40,219,191,28
460756,1,426,27,399
460756,2,426,27,399
460756,3,22,1,21
460756,4,3,0,3
460756,5,19,1,18
460756,11,404,26,378
460756,20,19,1,18
460756,21,426,27,399
460756,22,426,27,399
460756,23,22,1,21
460756,24,3,0,3
460756,25,19,1,18
460756,31,404,26,378
460756,40,19,1,18
460765,1,59,2,57
460765,2,59,2,57
460765,3,59,2,57
460765,4,54,2,52
460765,5,5,0,5
460765,20,5,0,5
460765,21,59,2,57
460765,22,59,2,57
460765,23,59,2,57
460765,24,54,2,52
460765,25,5,0,5
460765,40,5,0,5
460774,1,600,58,542
460774,2,600,58,542
460774,3,600,58,542
460774,4,226,28,198
460774,5,374,30,344
460774,20,374,30,344
460774,21,416,47,369
460774,22,416,47,369
460774,23,416,47,369
460774,24,154,26,128
460774,25,262,21,241
460774,40,262,21,241
460774,41,184,11,173
460774,42,184,11,173
460774,43,184,11,173
460774,44,72,2,70
460774,45,112,9,103
460774,60,112,9,103
460783,1,235,42,193
460783,2,235,42,193
460783,3,235,42,193
460783,4,48,11,37
460783,5,187,31,156
460783,20,187,31,156
460783,21,235,42,193
460783,22,235,42,193
460783,23,235,42,193
460783,24,48,11,37
460783,25,187,31,156
460783,40,187,31,156
460808,1,12,2,10
460808,2,12,2,10
460808,3,12,2,10
460808,4,12,2,10
460808,21,12,2,10
460808,22,12,2,10
460808,23,12,2,10
460808,24,12,2,10
460817,1,475,57,418
460817,2,475,57,418
460817,3,475,57,418
460817,4,116,12,104
460817,5,359,45,314
460817,19,37,1,36
460817,20,322,44,278
460817,21,316,40,276
460817,22,316,40,276
460817,23,316,40,276
460817,24,95,11,84
460817,25,221,29,192
460817,39,31,1,30
460817,40,190,28,162
460817,41,159,17,142
460817,42,159,17,142
460817,43,159,17,142
460817,44,21,1,20
460817,45,138,16,122
460817,59,6,0,6
460817,60,132,16,116
460826,1,485,56,429
460826,2,485,56,429
460826,3,485,56,429
460826,4,49,7,42
460826,5,436,49,387
460826,19,116,15,101
460826,20,320,34,286
460826,21,283,34,249
460826,22,283,34,249
460826,23,283,34,249
460826,24,35,5,30
460826,25,248,29,219
460826,39,79,10,69
460826,40,169,19,150
460826,41,202,22,180
460826,42,202,22,180
460826,43,202,22,180
460826,44,14,2,12
460826,45,188,20,168
460826,59,37,5,32
460826,60,151,15,136
460835,1,752,53,699
460835,2,752,53,699
460835,3,752,53,699
460835,4,142,13,129
460835,5,610,40,570
460835,19,141,10,131
460835,20,469,30,439
460835,21,495,36,459
460835,22,495,36,459
460835,23,495,36,459
460835,24,102,11,91
460835,25,393,25,368
460835,39,94,9,85
460835,40,299,16,283
460835,41,257,17,240
460835,42,257,17,240
460835,43,257,17,240
460835,44,40,2,38
460835,45,217,15,202
460835,59,47,1,46
460835,60,170,14,156
460844,1,451,79,372
460844,2,451,79,372
460844,3,451,79,372
460844,4,108,31,77
460844,5,343,48,295
460844,20,343,48,295
460844,21,330,62,268
460844,22,330,62,268
460844,23,330,62,268
460844,24,83,25,58
460844,25,247,37,210
460844,40,247,37,210
460844,41,121,17,104
460844,42,121,17,104
460844,43,121,17,104
460844,44,25,6,19
460844,45,96,11,85
460844,60,96,11,85
460853,1,495,41,454
460853,2,495,41,454
460853,3,495,41,454
460853,4,204,23,181
460853,5,291,18,273
460853,20,291,18,273
460853,21,315,33,282
460853,22,315,33,282
460853,23,315,33,282
460853,24,143,21,122
460853,25,172,12,160
460853,40,172,12,160
460853,41,180,8,172
460853,42,180,8,172
460853,43,180,8,172
460853,44,61,2,59
460853,45,119,6,113
460853,60,119,6,113
460862,1,348,25,323
460862,2,348,25,323
460862,3,348,25,323
460862,4,57,5,52
460862,5,291,20,271
460862,20,291,20,271
460862,21,202,15,187
460862,22,202,15,187
460862,23,202,15,187
460862,24,31,3,28
460862,25,171,12,159
460862,40,171,12,159
460862,41,146,10,136
460862,42,146,10,136
460862,43,146,10,136
460862,44,26,2,24
460862,45,120,8,112
460862,60,120,8,112
460871,1,364,44,320
460871,2,364,44,320
460871,3,363,44,319
460871,4,2,0,2
460871,5,361,44,317
460871,11,1,0,1
460871,19,119,15,104
460871,20,242,29,213
460871,21,229,28,201
460871,22,229,28,201
460871,23,229,28,201
460871,24,2,0,2
460871,25,227,28,199
460871,39,99,13,86
460871,40,128,15,113
460871,41,135,16,119
460871,42,135,16,119
460871,43,134,16,118
460871,45,134,16,118
460871,51,1,0,1
460871,59,20,2,18
460871,60,114,14,100
460899,1,422,163,259
460899,2,422,163,259
460899,3,422,163,259
460899,4,269,100,169
460899,5,153,63,90
460899,20,153,63,90
460899,21,422,163,259
460899,22,422,163,259
460899,23,422,163,259
460899,24,269,100,169
460899,25,153,63,90
460899,40,153,63,90
460905,1,58,1,57
460905,2,58,1,57
460905,3,58,1,57
460905,4,7,0,7
460905,5,51,1,50
460905,20,51,1,50
460905,21,58,1,57
460905,22,58,1,57
460905,23,58,1,57
460905,24,7,0,7
460905,25,51,1,50
460905,40,51,1,50
460914,1,177,2,175
460914,2,177,2,175
460914,3,177,2,175
460914,4,17,0,17
460914,5,160,2,158
460914,20,160,2,158
460914,21,177,2,175
460914,22,177,2,175
460914,23,177,2,175
460914,24,17,0,17
460914,25,160,2,158
460914,40,160,2,158
460923,1,506,102,404
460923,2,506,102,404
460923,3,506,102,404
460923,4,284,68,216
460923,5,222,34,188
460923,20,222,34,188
460923,21,408,95,313
460923,22,408,95,313
460923,23,408,95,313
460923,24,236,64,172
460923,25,172,31,141
460923,40,172,31,141
460923,41,98,7,91
460923,42,98,7,91
460923,43,98,7,91
460923,44,48,4,44
460923,45,50,3,47
460923,60,50,3,47
460932,1,55,0,55
460932,2,55,0,55
460932,3,55,0,55
460932,4,39,0,39
460932,5,16,0,16
460932,20,16,0,16
460932,21,55,0,55
460932,22,55,0,55
460932,23,55,0,55
460932,24,39,0,39
460932,25,16,0,16
460932,40,16,0,16
460941,1,42,6,36
460941,12,42,6,36
460941,21,37,4,33
460941,32,37,4,33
460941,41,5,2,3
460941,52,5,2,3
460950,1,64,19,45
460950,2,64,19,45
460950,3,64,19,45
460950,4,33,6,27
460950,5,31,13,18
460950,20,31,13,18
460950,21,64,19,45
460950,22,64,19,45
460950,23,64,19,45
460950,24,33,6,27
460950,25,31,13,18
460950,40,31,13,18
460969,1,114,32,82
460969,2,114,32,82
460969,3,114,32,82
460969,4,94,26,68
460969,5,20,6,14
460969,20,20,6,14
460969,21,114,32,82
460969,22,114,32,82
460969,23,114,32,82
460969,24,94,26,68
460969,25,20,6,14
460969,40,20,6,14
460978,1,154,8,146
460978,2,154,8,146
460978,3,154,8,146
460978,4,60,2,58
460978,5,94,6,88
460978,20,94,6,88
460978,21,109,3,106
460978,22,109,3,106
460978,23,109,3,106
460978,24,44,0,44
460978,25,65,3,62
460978,40,65,3,62
460978,41,45,5,40
460978,42,45,5,40
460978,43,45,5,40
460978,44,16,2,14
460978,45,29,3,26
460978,60,29,3,26
460987,1,64,2,62
460987,2,64,2,62
460987,3,64,2,62
460987,4,23,0,23
460987,5,41,2,39
460987,20,41,2,39
460987,21,55,2,53
460987,22,55,2,53
460987,23,55,2,53
460987,24,22,0,22
460987,25,33,2,31
460987,40,33,2,31
460987,41,9,0,9
460987,42,9,0,9
460987,43,9,0,9
460987,44,1,0,1
460987,45,8,0,8
460987,60,8,0,8
460996,1,100,2,98
460996,2,100,2,98
460996,3,100,2,98
460996,4,42,0,42
460996,5,58,2,56
460996,20,58,2,56
460996,21,84,2,82
460996,22,84,2,82
460996,23,84,2,82
460996,24,35,0,35
460996,25,49,2,47
460996,40,49,2,47
460996,41,16,0,16
460996,42,16,0,16
460996,43,16,0,16
460996,44,7,0,7
460996,45,9,0,9
460996,60,9,0,9
461005,1,269,36,233
461005,2,269,36,233
461005,3,252,34,218
461005,4,181,27,154
461005,5,71,7,64
461005,11,17,2,15
461005,20,71,7,64
461005,21,233,33,200
461005,22,233,33,200
461005,23,216,31,185
461005,24,156,24,132
461005,25,60,7,53
461005,31,17,2,15
461005,40,60,7,53
461005,41,36,3,33
461005,42,36,3,33
461005,43,36,3,33
461005,44,25,3,22
461005,45,11,0,11
461005,60,11,0,11
461014,1,617,38,579
461014,2,617,38,579
461014,3,609,38,571
461014,4,160,17,143
461014,5,449,21,428
461014,11,8,0,8
461014,19,3,0,3
461014,20,446,21,425
461014,21,612,38,574
461014,22,612,38,574
461014,23,604,38,566
461014,24,160,17,143
461014,25,444,21,423
461014,31,8,0,8
461014,39,3,0,3
461014,40,441,21,420
461014,41,5,0,5
461014,42,5,0,5
461014,43,5,0,5
461014,45,5,0,5
461014,60,5,0,5
461023,1,1089,172,917
461023,2,1089,172,917
461023,3,1089,172,917
461023,4,107,14,93
461023,5,982,158,824
461023,19,258,38,220
461023,20,724,120,604
461023,21,1063,170,893
461023,22,1063,170,893
461023,23,1063,170,893
461023,24,105,14,91
461023,25,958,156,802
461023,39,245,38,207
461023,40,713,118,595
461023,41,26,2,24
461023,42,26,2,24
461023,43,26,2,24
461023,44,2,0,2
461023,45,24,2,22
461023,59,13,0,13
461023,60,11,2,9
461032,1,113,60,53
461032,2,113,60,53
461032,3,113,60,53
461032,4,13,6,7
461032,5,100,54,46
461032,19,16,11,5
461032,20,84,43,41
461032,21,45,26,19
461032,22,45,26,19
461032,23,45,26,19
461032,24,6,2,4
461032,25,39,24,15
461032,39,10,6,4
461032,40,29,18,11
461032,41,68,34,34
461032,42,68,34,34
461032,43,68,34,34
461032,44,7,4,3
461032,45,61,30,31
461032,59,6,5,1
461032,60,55,25,30
461041,1,469,48,421
461041,2,469,48,421
461041,3,469,48,421
461041,4,381,36,345
461041,5,88,12,76
461041,20,88,12,76
461041,21,373,41,332
461041,22,373,41,332
461041,23,373,41,332
461041,24,307,33,274
461041,25,66,8,58
461041,40,66,8,58
461041,41,96,7,89
461041,42,96,7,89
461041,43,96,7,89
461041,44,74,3,71
461041,45,22,4,18
461041,60,22,4,18
461111,1,35,29,6
461111,2,35,29,6
461111,3,35,29,6
461111,4,22,19,3
461111,5,13,10,3
461111,20,13,10,3
461111,21,28,23,5
461111,22,28,23,5
461111,23,28,23,5
461111,24,18,15,3
461111,25,10,8,2
461111,40,10,8,2
461111,41,7,6,1
461111,42,7,6,1
461111,43,7,6,1
461111,44,4,4,0
461111,45,3,2,1
461111,60,3,2,1
461120,1,113,70,43
461120,12,113,70,43
461120,21,113,70,43
461120,32,113,70,43
461139,1,72,19,53
461139,12,72,19,53
461139,21,72,19,53
461139,32,72,19,53
461148,1,1717,981,736
461148,2,1344,752,592
461148,3,1344,752,592
461148,4,1291,725,566
461148,5,53,27,26
461148,12,373,229,144
461148,20,53,27,26
461148,21,1717,981,736
461148,22,1344,752,592
461148,23,1344,752,592
461148,24,1291,725,566
461148,25,53,27,26
461148,32,373,229,144
461148,40,53,27,26
461157,1,50,46,4
461157,2,50,46,4
461157,3,50,46,4
461157,4,19,17,2
461157,5,31,29,2
461157,20,31,29,2
461157,21,50,46,4
461157,22,50,46,4
461157,23,50,46,4
461157,24,19,17,2
461157,25,31,29,2
461157,40,31,29,2
461175,1,179,33,146
461175,2,179,33,146
461175,3,179,33,146
461175,4,65,11,54
461175,5,114,22,92
461175,20,114,22,92
461175,21,104,23,81
461175,22,104,23,81
461175,23,104,23,81
461175,24,38,10,28
461175,25,66,13,53
461175,40,66,13,53
461175,41,75,10,65
461175,42,75,10,65
461175,43,75,10,65
461175,44,27,1,26
461175,45,48,9,39
461175,60,48,9,39
461193,1,89,2,87
461193,2,89,2,87
461193,3,89,2,87
461193,4,59,2,57
461193,5,30,0,30
461193,20,30,0,30
461193,21,71,2,69
461193,22,71,2,69
461193,23,71,2,69
461193,24,57,2,55
461193,25,14,0,14
461193,40,14,0,14
461193,41,18,0,18
461193,42,18,0,18
461193,43,18,0,18
461193,44,2,0,2
461193,45,16,0,16
461193,60,16,0,16
461218,1,54,4,50
461218,2,54,4,50
461218,3,54,4,50
461218,4,37,4,33
461218,5,17,0,17
461218,20,17,0,17
461218,21,52,3,49
461218,22,52,3,49
461218,23,52,3,49
461218,24,36,3,33
461218,25,16,0,16
461218,40,16,0,16
461218,41,2,1,1
461218,42,2,1,1
461218,43,2,1,1
461218,44,1,1,0
461218,45,1,0,1
461218,60,1,0,1
461227,1,47,2,45
461227,2,47,2,45
461227,3,47,2,45
461227,4,30,2,28
461227,5,17,0,17
461227,20,17,0,17
461227,21,43,1,42
461227,22,43,1,42
461227,23,43,1,42
461227,24,27,1,26
461227,25,16,0,16
461227,40,16,0,16
461227,41,4,1,3
461227,42,4,1,3
461227,43,4,1,3
461227,44,3,1,2
461227,45,1,0,1
461227,60,1,0,1
461236,1,251,120,131
461236,2,156,74,82
461236,3,156,74,82
461236,4,13,3,10
461236,5,143,71,72
461236,12,95,46,49
461236,19,29,12,17
461236,20,114,59,55
461236,21,248,119,129
461236,22,155,74,81
461236,23,155,74,81
461236,24,13,3,10
461236,25,142,71,71
461236,32,93,45,48
461236,39,29,12,17
461236,40,113,59,54
461236,41,3,1,2
461236,42,1,0,1
461236,43,1,0,1
461236,45,1,0,1
461236,52,2,1,1
461236,60,1,0,1
461245,1,338,91,247
461245,2,338,91,247
461245,3,338,91,247
461245,4,159,67,92
461245,5,179,24,155
461245,20,179,24,155
461245,21,76,21,55
461245,22,76,21,55
461245,23,76,21,55
461245,24,53,18,35
461245,25,23,3,20
461245,40,23,3,20
461245,41,262,70,192
461245,42,262,70,192
461245,43,262,70,192
461245,44,106,49,57
461245,45,156,21,135
461245,60,156,21,135
461254,1,31,9,22
461254,2,31,9,22
461254,3,31,9,22
461254,4,29,8,21
461254,5,2,1,1
461254,20,2,1,1
461254,21,31,9,22
461254,22,31,9,22
461254,23,31,9,22
461254,24,29,8,21
461254,25,2,1,1
461254,40,2,1,1
461263,1,77,20,57
461263,2,77,20,57
461263,3,77,20,57
461263,4,8,1,7
461263,5,69,19,50
461263,20,69,19,50
461263,21,77,20,57
461263,22,77,20,57
461263,23,77,20,57
461263,24,8,1,7
461263,25,69,19,50
461263,40,69,19,50
461272,1,65,0,65
461272,2,65,0,65
461272,3,65,0,65
461272,4,6,0,6
461272,5,59,0,59
461272,20,59,0,59
461272,21,36,0,36
461272,22,36,0,36
461272,23,36,0,36
461272,24,2,0,2
461272,25,34,0,34
461272,40,34,0,34
461272,41,29,0,29
461272,42,29,0,29
461272,43,29,0,29
461272,44,4,0,4
461272,45,25,0,25
461272,60,25,0,25
461281,1,159,8,151
461281,2,154,8,146
461281,3,34,7,27
461281,4,2,1,1
461281,5,32,6,26
461281,11,120,1,119
461281,12,5,0,5
461281,20,32,6,26
461281,21,9,3,6
461281,22,9,3,6
461281,23,9,3,6
461281,25,9,3,6
461281,40,9,3,6
461281,41,150,5,145
461281,42,145,5,140
461281,43,25,4,21
461281,44,2,1,1
461281,45,23,3,20
461281,51,120,1,119
461281,52,5,0,5
461281,60,23,3,20
461290,1,50,1,49
461290,2,50,1,49
461290,3,50,1,49
461290,4,10,0,10
461290,5,40,1,39
461290,20,40,1,39
461290,21,15,0,15
461290,22,15,0,15
461290,23,15,0,15
461290,24,6,0,6
461290,25,9,0,9
461290,40,9,0,9
461290,41,35,1,34
461290,42,35,1,34
461290,43,35,1,34
461290,44,4,0,4
461290,45,31,1,30
461290,60,31,1,30
461306,1,138,54,84
461306,2,138,54,84
461306,3,85,34,51
461306,4,85,34,51
461306,11,53,20,33
461306,21,67,30,37
461306,22,67,30,37
461306,23,41,17,24
461306,24,41,17,24
461306,31,26,13,13
461306,41,71,24,47
461306,42,71,24,47
461306,43,44,17,27
461306,44,44,17,27
461306,51,27,7,20
461315,1,106,28,78
461315,2,106,28,78
461315,3,105,27,78
461315,4,36,13,23
461315,5,69,14,55
461315,11,1,1,0
461315,20,69,14,55
461315,21,64,20,44
461315,22,64,20,44
461315,23,64,20,44
461315,24,21,7,14
461315,25,43,13,30
461315,40,43,13,30
461315,41,42,8,34
461315,42,42,8,34
461315,43,41,7,34
461315,44,15,6,9
461315,45,26,1,25
461315,51,1,1,0
461315,60,26,1,25
461324,1,249,72,177
461324,2,249,72,177
461324,3,249,72,177
461324,5,249,72,177
461324,20,249,72,177
461324,21,249,72,177
461324,22,249,72,177
461324,23,249,72,177
461324,25,249,72,177
461324,40,249,72,177
461333,1,19,19,0
461333,2,19,19,0
461333,3,19,19,0
461333,4,12,12,0
461333,5,7,7,0
461333,20,7,7,0
461333,41,19,19,0
461333,42,19,19,0
461333,43,19,19,0
461333,44,12,12,0
461333,45,7,7,0
461333,60,7,7,0
461342,1,13,0,13
461342,2,13,0,13
461342,3,13,0,13
461342,4,2,0,2
461342,5,11,0,11
461342,20,11,0,11
461342,21,12,0,12
461342,22,12,0,12
461342,23,12,0,12
461342,24,2,0,2
461342,25,10,0,10
461342,40,10,0,10
461342,41,1,0,1
461342,42,1,0,1
461342,43,1,0,1
461342,45,1,0,1
461342,60,1,0,1
461351,1,1135,213,922
461351,2,1135,213,922
461351,3,1135,213,922
461351,4,766,159,607
461351,5,369,54,315
461351,20,369,54,315
461351,21,53,8,45
461351,22,53,8,45
461351,23,53,8,45
461351,24,41,7,34
461351,25,12,1,11
461351,40,12,1,11
461351,41,1082,205,877
461351,42,1082,205,877
461351,43,1082,205,877
461351,44,725,152,573
461351,45,357,53,304
461351,60,357,53,304
461360,1,34,2,32
461360,2,34,2,32
461360,3,34,2,32
461360,4,17,2,15
461360,5,17,0,17
461360,20,17,0,17
461360,21,33,2,31
461360,22,33,2,31
461360,23,33,2,31
461360,24,17,2,15
461360,25,16,0,16
461360,40,16,0,16
461360,41,1,0,1
461360,42,1,0,1
461360,43,1,0,1
461360,45,1,0,1
461360,60,1,0,1
461379,1,18,1,17
461379,2,18,1,17
461379,3,18,1,17
461379,4,7,1,6
461379,5,11,0,11
461379,20,11,0,11
461379,41,18,1,17
461379,42,18,1,17
461379,43,18,1,17
461379,44,7,1,6
461379,45,11,0,11
461379,60,11,0,11
461388,1,41,5,36
461388,2,41,5,36
461388,3,41,5,36
461388,4,1,0,1
461388,5,40,5,35
461388,20,40,5,35
461388,21,41,5,36
461388,22,41,5,36
461388,23,41,5,36
461388,24,1,0,1
461388,25,40,5,35
461388,40,40,5,35
461397,1,270,38,232
461397,2,270,38,232
461397,3,270,38,232
461397,4,63,10,53
461397,5,207,28,179
461397,20,207,28,179
461397,21,139,28,111
461397,22,139,28,111
461397,23,139,28,111
461397,24,45,9,36
461397,25,94,19,75
461397,40,94,19,75
461397,41,131,10,121
461397,42,131,10,121
461397,43,131,10,121
461397,44,18,1,17
461397,45,113,9,104
461397,60,113,9,104
461403,1,30,2,28
461403,2,30,2,28
461403,3,30,2,28
461403,4,3,0,3
461403,5,27,2,25
461403,20,27,2,25
461403,21,30,2,28
461403,22,30,2,28
461403,23,30,2,28
461403,24,3,0,3
461403,25,27,2,25
461403,40,27,2,25
461412,1,96,31,65
461412,2,96,31,65
461412,3,96,31,65
461412,4,30,9,21
461412,5,66,22,44
461412,20,66,22,44
461412,41,96,31,65
461412,42,96,31,65
461412,43,96,31,65
461412,44,30,9,21
461412,45,66,22,44
461412,60,66,22,44
461421,1,225,13,212
461421,2,225,13,212
461421,3,225,13,212
461421,4,64,1,63
461421,5,161,12,149
461421,20,161,12,149
461421,21,190,9,181
461421,22,190,9,181
461421,23,190,9,181
461421,24,64,1,63
461421,25,126,8,118
461421,40,126,8,118
461421,41,35,4,31
461421,42,35,4,31
461421,43,35,4,31
461421,45,35,4,31
461421,60,35,4,31
461430,1,308,303,5
461430,2,308,303,5
461430,3,308,303,5
461430,4,143,142,1
461430,5,165,161,4
461430,20,165,161,4
461430,41,308,303,5
461430,42,308,303,5
461430,43,308,303,5
461430,44,143,142,1
461430,45,165,161,4
461430,60,165,161,4
461449,1,110,16,94
461449,2,110,16,94
461449,3,110,16,94
461449,4,107,15,92
461449,5,3,1,2
461449,20,3,1,2
461449,21,75,12,63
461449,22,75,12,63
461449,23,75,12,63
461449,24,73,12,61
461449,25,2,0,2
461449,40,2,0,2
461449,41,35,4,31
461449,42,35,4,31
461449,43,35,4,31
461449,44,34,3,31
461449,45,1,1,0
461449,60,1,1,0
461458,1,33,1,32
461458,2,33,1,32
461458,3,33,1,32
461458,4,30,1,29
461458,5,3,0,3
461458,20,3,0,3
461458,21,13,0,13
461458,22,13,0,13
461458,23,13,0,13
461458,24,11,0,11
461458,25,2,0,2
461458,40,2,0,2
461458,41,20,1,19
461458,42,20,1,19
461458,43,20,1,19
461458,44,19,1,18
461458,45,1,0,1
461458,60,1,0,1
461476,1,30,17,13
461476,2,30,17,13
461476,3,30,17,13
461476,4,12,10,2
461476,5,18,7,11
461476,20,18,7,11
461476,21,25,14,11
461476,22,25,14,11
461476,23,25,14,11
461476,24,9,7,2
461476,25,16,7,9
461476,40,16,7,9
461476,41,5,3,2
461476,42,5,3,2
461476,43,5,3,2
461476,44,3,3,0
461476,45,2,0,2
461476,60,2,0,2
461485,1,76,69,7
461485,2,4,4,0
461485,3,4,4,0
461485,4,2,2,0
461485,5,2,2,0
461485,12,72,65,7
461485,20,2,2,0
461485,21,33,31,2
461485,32,33,31,2
461485,41,43,38,5
461485,42,4,4,0
461485,43,4,4,0
461485,44,2,2,0
461485,45,2,2,0
461485,52,39,34,5
461485,60,2,2,0
461494,1,175,8,167
461494,2,175,8,167
461494,3,175,8,167
461494,4,24,1,23
461494,5,151,7,144
461494,20,151,7,144
461494,21,110,5,105
461494,22,110,5,105
461494,23,110,5,105
461494,24,17,1,16
461494,25,93,4,89
461494,40,93,4,89
461494,41,65,3,62
461494,42,65,3,62
461494,43,65,3,62
461494,44,7,0,7
461494,45,58,3,55
461494,60,58,3,55
461500,1,43,6,37
461500,2,43,6,37
461500,3,43,6,37
461500,4,13,2,11
461500,5,30,4,26
461500,20,30,4,26
461500,21,4,0,4
461500,22,4,0,4
461500,23,4,0,4
461500,24,1,0,1
461500,25,3,0,3
461500,40,3,0,3
461500,41,39,6,33
461500,42,39,6,33
461500,43,39,6,33
461500,44,12,2,10
461500,45,27,4,23
461500,60,27,4,23
461528,1,110,50,60
461528,2,110,50,60
461528,3,95,46,49
461528,4,55,24,31
461528,5,40,22,18
461528,11,15,4,11
461528,19,4,3,1
461528,20,36,19,17
461528,21,38,17,21
461528,22,38,17,21
461528,23,38,17,21
461528,24,19,8,11
461528,25,19,9,10
461528,39,1,1,0
461528,40,18,8,10
461528,41,72,33,39
461528,42,72,33,39
461528,43,57,29,28
461528,44,36,16,20
461528,45,21,13,8
461528,51,15,4,11
461528,59,3,2,1
461528,60,18,11,7
461537,1,25,0,25
461537,2,25,0,25
461537,3,25,0,25
461537,4,15,0,15
461537,5,10,0,10
461537,20,10,0,10
461537,21,25,0,25
461537,22,25,0,25
461537,23,25,0,25
461537,24,15,0,15
461537,25,10,0,10
