UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
461537,40,10,0,10
461546,1,35,2,33
461546,2,35,2,33
461546,3,35,2,33
461546,4,12,1,11
461546,5,23,1,22
461546,20,23,1,22
461546,21,27,2,25
461546,22,27,2,25
461546,23,27,2,25
461546,24,9,1,8
461546,25,18,1,17
461546,40,18,1,17
461546,41,8,0,8
461546,42,8,0,8
461546,43,8,0,8
461546,44,3,0,3
461546,45,5,0,5
461546,60,5,0,5
461555,1,132,7,125
461555,2,132,7,125
461555,3,132,7,125
461555,5,132,7,125
461555,20,132,7,125
461555,21,132,7,125
461555,22,132,7,125
461555,23,132,7,125
461555,25,132,7,125
461555,40,132,7,125
461564,1,59,38,21
461564,2,59,38,21
461564,3,59,38,21
461564,4,14,9,5
461564,5,45,29,16
461564,20,45,29,16
461564,21,13,8,5
461564,22,13,8,5
461564,23,13,8,5
461564,24,5,3,2
461564,25,8,5,3
461564,40,8,5,3
461564,41,46,30,16
461564,42,46,30,16
461564,43,46,30,16
461564,44,9,6,3
461564,45,37,24,13
461564,60,37,24,13
461573,1,97,94,3
461573,2,97,94,3
461573,3,97,94,3
461573,4,57,55,2
461573,5,40,39,1
461573,20,40,39,1
461573,21,97,94,3
461573,22,97,94,3
461573,23,97,94,3
461573,24,57,55,2
461573,25,40,39,1
461573,40,40,39,1
461582,1,95,0,95
461582,2,95,0,95
461582,3,95,0,95
461582,4,19,0,19
461582,5,76,0,76
461582,20,76,0,76
461582,21,34,0,34
461582,22,34,0,34
461582,23,34,0,34
461582,24,8,0,8
461582,25,26,0,26
461582,40,26,0,26
461582,41,61,0,61
461582,42,61,0,61
461582,43,61,0,61
461582,44,11,0,11
461582,45,50,0,50
461582,60,50,0,50
461591,1,134,15,119
461591,2,134,15,119
461591,3,134,15,119
461591,4,7,1,6
461591,5,127,14,113
461591,20,127,14,113
461591,21,127,15,112
461591,22,127,15,112
461591,23,127,15,112
461591,24,6,1,5
461591,25,121,14,107
461591,40,121,14,107
461591,41,7,0,7
461591,42,7,0,7
461591,43,7,0,7
461591,44,1,0,1
461591,45,6,0,6
461591,60,6,0,6
461607,1,90,5,85
461607,2,90,5,85
461607,3,90,5,85
461607,4,14,1,13
461607,5,76,4,72
461607,20,76,4,72
461607,21,82,5,77
461607,22,82,5,77
461607,23,82,5,77
461607,24,8,1,7
461607,25,74,4,70
461607,40,74,4,70
461607,41,8,0,8
461607,42,8,0,8
461607,43,8,0,8
461607,44,6,0,6
461607,45,2,0,2
461607,60,2,0,2
461616,1,29,1,28
461616,2,29,1,28
461616,3,29,1,28
461616,4,7,0,7
461616,5,22,1,21
461616,20,22,1,21
461616,21,14,0,14
461616,22,14,0,14
461616,23,14,0,14
461616,24,2,0,2
461616,25,12,0,12
461616,40,12,0,12
461616,41,15,1,14
461616,42,15,1,14
461616,43,15,1,14
461616,44,5,0,5
461616,45,10,1,9
461616,60,10,1,9
461625,1,6,6,0
461625,2,6,6,0
461625,3,6,6,0
461625,4,4,4,0
461625,5,2,2,0
461625,20,2,2,0
461625,21,6,6,0
461625,22,6,6,0
461625,23,6,6,0
461625,24,4,4,0
461625,25,2,2,0
461625,40,2,2,0
461634,1,51,19,32
461634,2,51,19,32
461634,3,51,19,32
461634,4,46,18,28
461634,5,5,1,4
461634,20,5,1,4
461634,21,31,17,14
461634,22,31,17,14
461634,23,31,17,14
461634,24,29,16,13
461634,25,2,1,1
461634,40,2,1,1
461634,41,20,2,18
461634,42,20,2,18
461634,43,20,2,18
461634,44,17,2,15
461634,45,3,0,3
461634,60,3,0,3
461643,1,50,8,42
461643,2,32,6,26
461643,3,32,6,26
461643,5,32,6,26
461643,12,18,2,16
461643,19,22,3,19
461643,20,10,3,7
461643,21,50,8,42
461643,22,32,6,26
461643,23,32,6,26
461643,25,32,6,26
461643,32,18,2,16
461643,39,22,3,19
461643,40,10,3,7
461652,1,67,6,61
461652,2,67,6,61
461652,3,67,6,61
461652,4,24,2,22
461652,5,43,4,39
461652,20,43,4,39
461652,21,56,4,52
461652,22,56,4,52
461652,23,56,4,52
461652,24,24,2,22
461652,25,32,2,30
461652,40,32,2,30
461652,41,11,2,9
461652,42,11,2,9
461652,43,11,2,9
461652,45,11,2,9
461652,60,11,2,9
461661,1,6,0,6
461661,2,6,0,6
461661,3,6,0,6
461661,5,6,0,6
461661,20,6,0,6
461661,21,6,0,6
461661,22,6,0,6
461661,23,6,0,6
461661,25,6,0,6
461661,40,6,0,6
461670,1,68,7,61
461670,2,68,7,61
461670,3,68,7,61
461670,4,50,5,45
461670,5,18,2,16
461670,20,18,2,16
461670,21,67,7,60
461670,22,67,7,60
461670,23,67,7,60
461670,24,49,5,44
461670,25,18,2,16
461670,40,18,2,16
461670,41,1,0,1
461670,42,1,0,1
461670,43,1,0,1
461670,44,1,0,1
461689,1,211,8,203
461689,2,211,8,203
461689,3,211,8,203
461689,4,95,4,91
461689,5,116,4,112
461689,20,116,4,112
461689,21,211,8,203
461689,22,211,8,203
461689,23,211,8,203
461689,24,95,4,91
461689,25,116,4,112
461689,40,116,4,112
461698,1,116,94,22
461698,2,116,94,22
461698,3,116,94,22
461698,4,37,33,4
461698,5,79,61,18
461698,20,79,61,18
461698,21,102,85,17
461698,22,102,85,17
461698,23,102,85,17
461698,24,36,32,4
461698,25,66,53,13
461698,40,66,53,13
461698,41,14,9,5
461698,42,14,9,5
461698,43,14,9,5
461698,44,1,1,0
461698,45,13,8,5
461698,60,13,8,5
461704,1,176,15,161
461704,2,176,15,161
461704,3,176,15,161
461704,4,78,9,69
461704,5,98,6,92
461704,20,98,6,92
461704,21,176,15,161
461704,22,176,15,161
461704,23,176,15,161
461704,24,78,9,69
461704,25,98,6,92
461704,40,98,6,92
461713,1,37,2,35
461713,2,37,2,35
461713,3,37,2,35
461713,4,3,1,2
461713,5,34,1,33
461713,20,34,1,33
461713,21,19,2,17
461713,22,19,2,17
461713,23,19,2,17
461713,24,3,1,2
461713,25,16,1,15
461713,40,16,1,15
461713,41,18,0,18
461713,42,18,0,18
461713,43,18,0,18
461713,45,18,0,18
461713,60,18,0,18
461722,1,71,2,69
461722,2,71,2,69
461722,3,71,2,69
461722,4,60,2,58
461722,5,11,0,11
461722,20,11,0,11
461722,21,66,2,64
461722,22,66,2,64
461722,23,66,2,64
461722,24,57,2,55
461722,25,9,0,9
461722,40,9,0,9
461722,41,5,0,5
461722,42,5,0,5
461722,43,5,0,5
461722,44,3,0,3
461722,45,2,0,2
461722,60,2,0,2
461731,1,39,0,39
461731,2,39,0,39
461731,3,39,0,39
461731,4,8,0,8
461731,5,31,0,31
461731,20,31,0,31
461731,21,36,0,36
461731,22,36,0,36
461731,23,36,0,36
461731,24,7,0,7
461731,25,29,0,29
461731,40,29,0,29
461731,41,3,0,3
461731,42,3,0,3
461731,43,3,0,3
461731,44,1,0,1
461731,45,2,0,2
461731,60,2,0,2
461740,1,28,23,5
461740,2,28,23,5
461740,3,28,23,5
461740,4,22,18,4
461740,5,6,5,1
461740,20,6,5,1
461740,21,28,23,5
461740,22,28,23,5
461740,23,28,23,5
461740,24,22,18,4
461740,25,6,5,1
461740,40,6,5,1
461759,1,124,61,63
461759,2,124,61,63
461759,3,120,60,60
461759,4,19,9,10
461759,5,101,51,50
461759,11,4,1,3
461759,19,11,4,7
461759,20,90,47,43
461759,21,28,10,18
461759,22,28,10,18
461759,23,24,9,15
461759,24,3,1,2
461759,25,21,8,13
461759,31,4,1,3
461759,39,3,1,2
461759,40,18,7,11
461759,41,96,51,45
461759,42,96,51,45
461759,43,96,51,45
461759,44,16,8,8
461759,45,80,43,37
461759,59,8,3,5
461759,60,72,40,32
461768,1,128,2,126
461768,2,128,2,126
461768,3,128,2,126
461768,4,73,1,72
461768,5,55,1,54
461768,20,55,1,54
461768,21,74,2,72
461768,22,74,2,72
461768,23,74,2,72
461768,24,40,1,39
461768,25,34,1,33
461768,40,34,1,33
461768,41,54,0,54
461768,42,54,0,54
461768,43,54,0,54
461768,44,33,0,33
461768,45,21,0,21
461768,60,21,0,21
461777,1,41,13,28
461777,2,41,13,28
461777,3,41,13,28
461777,4,9,4,5
461777,5,32,9,23
461777,20,32,9,23
461777,21,41,13,28
461777,22,41,13,28
461777,23,41,13,28
461777,24,9,4,5
461777,25,32,9,23
461777,40,32,9,23
461786,1,51,2,49
461786,2,51,2,49
461786,3,51,2,49
461786,4,34,2,32
461786,5,17,0,17
461786,20,17,0,17
461786,21,51,2,49
461786,22,51,2,49
461786,23,51,2,49
461786,24,34,2,32
461786,25,17,0,17
461786,40,17,0,17
461795,1,378,235,143
461795,2,350,215,135
461795,3,350,215,135
461795,4,80,54,26
461795,5,270,161,109
461795,12,28,20,8
461795,19,41,22,19
461795,20,229,139,90
461795,21,338,212,126
461795,22,338,212,126
461795,23,338,212,126
461795,24,80,54,26
461795,25,258,158,100
461795,39,41,22,19
461795,40,217,136,81
461795,41,40,23,17
461795,42,12,3,9
461795,43,12,3,9
461795,45,12,3,9
461795,52,28,20,8
461795,60,12,3,9
461801,1,51,5,46
461801,2,51,5,46
461801,3,51,5,46
461801,4,3,0,3
461801,5,48,5,43
461801,20,48,5,43
461801,21,51,5,46
461801,22,51,5,46
461801,23,51,5,46
461801,24,3,0,3
461801,25,48,5,43
461801,40,48,5,43
461810,1,59,10,49
461810,2,59,10,49
461810,3,59,10,49
461810,4,26,4,22
461810,5,33,6,27
461810,20,33,6,27
461810,21,36,6,30
461810,22,36,6,30
461810,23,36,6,30
461810,24,19,3,16
461810,25,17,3,14
461810,40,17,3,14
461810,41,23,4,19
461810,42,23,4,19
461810,43,23,4,19
461810,44,7,1,6
461810,45,16,3,13
461810,60,16,3,13
461829,1,221,24,197
461829,2,221,24,197
461829,3,221,24,197
461829,4,123,11,112
461829,5,98,13,85
461829,20,98,13,85
461829,21,221,24,197
461829,22,221,24,197
461829,23,221,24,197
461829,24,123,11,112
461829,25,98,13,85
461829,40,98,13,85
461838,1,139,2,137
461838,2,139,2,137
461838,3,139,2,137
461838,4,34,0,34
461838,5,105,2,103
461838,20,105,2,103
461838,21,51,1,50
461838,22,51,1,50
461838,23,51,1,50
461838,24,13,0,13
461838,25,38,1,37
461838,40,38,1,37
461838,41,88,1,87
461838,42,88,1,87
461838,43,88,1,87
461838,44,21,0,21
461838,45,67,1,66
461838,60,67,1,66
461847,1,33,33,0
461847,2,33,33,0
461847,3,33,33,0
461847,4,7,7,0
461847,5,26,26,0
461847,19,1,1,0
461847,20,25,25,0
461847,21,33,33,0
461847,22,33,33,0
461847,23,33,33,0
461847,24,7,7,0
461847,25,26,26,0
461847,39,1,1,0
461847,40,25,25,0
461856,1,272,117,155
461856,2,272,117,155
461856,3,272,117,155
461856,4,171,83,88
461856,5,101,34,67
461856,20,101,34,67
461856,21,272,117,155
461856,22,272,117,155
461856,23,272,117,155
461856,24,171,83,88
461856,25,101,34,67
461856,40,101,34,67
461865,1,78,9,69
461865,2,78,9,69
461865,3,78,9,69
461865,4,50,5,45
461865,5,28,4,24
461865,20,28,4,24
461865,21,78,9,69
461865,22,78,9,69
461865,23,78,9,69
461865,24,50,5,45
461865,25,28,4,24
461865,40,28,4,24
461874,1,66,10,56
461874,2,66,10,56
461874,3,66,10,56
461874,4,19,1,18
461874,5,47,9,38
461874,20,47,9,38
461874,21,66,10,56
461874,22,66,10,56
461874,23,66,10,56
461874,24,19,1,18
461874,25,47,9,38
461874,40,47,9,38
461883,1,112,47,65
461883,2,60,26,34
461883,3,60,26,34
461883,4,8,4,4
461883,5,52,22,30
461883,12,52,21,31
461883,20,52,22,30
461883,21,60,25,35
461883,22,30,13,17
461883,23,30,13,17
461883,24,3,3,0
461883,25,27,10,17
461883,32,30,12,18
461883,40,27,10,17
461883,41,52,22,30
461883,42,30,13,17
461883,43,30,13,17
461883,44,5,1,4
461883,45,25,12,13
461883,52,22,9,13
461883,60,25,12,13
461892,1,151,12,139
461892,2,151,12,139
461892,3,151,12,139
461892,4,66,8,58
461892,5,85,4,81
461892,20,85,4,81
461892,21,136,11,125
461892,22,136,11,125
461892,23,136,11,125
461892,24,60,8,52
461892,25,76,3,73
461892,40,76,3,73
461892,41,15,1,14
461892,42,15,1,14
461892,43,15,1,14
461892,44,6,0,6
461892,45,9,1,8
461892,60,9,1,8
461908,1,113,4,109
461908,2,113,4,109
461908,3,113,4,109
461908,4,11,1,10
461908,5,102,3,99
461908,20,102,3,99
461908,21,73,3,70
461908,22,73,3,70
461908,23,73,3,70
461908,24,10,1,9
461908,25,63,2,61
461908,40,63,2,61
461908,41,40,1,39
461908,42,40,1,39
461908,43,40,1,39
461908,44,1,0,1
461908,45,39,1,38
461908,60,39,1,38
461917,1,174,9,165
461917,2,174,9,165
461917,3,174,9,165
461917,4,41,2,39
461917,5,133,7,126
461917,20,133,7,126
461917,21,125,7,118
461917,22,125,7,118
461917,23,125,7,118
461917,24,32,1,31
461917,25,93,6,87
461917,40,93,6,87
461917,41,49,2,47
461917,42,49,2,47
461917,43,49,2,47
461917,44,9,1,8
461917,45,40,1,39
461917,60,40,1,39
461926,1,120,4,116
461926,2,120,4,116
461926,3,120,4,116
461926,4,54,3,51
461926,5,66,1,65
461926,20,66,1,65
461926,21,73,1,72
461926,22,73,1,72
461926,23,73,1,72
461926,24,38,1,37
461926,25,35,0,35
461926,40,35,0,35
461926,41,47,3,44
461926,42,47,3,44
461926,43,47,3,44
461926,44,16,2,14
461926,45,31,1,30
461926,60,31,1,30
461935,1,28,1,27
461935,2,28,1,27
461935,3,28,1,27
461935,4,20,1,19
461935,5,8,0,8
461935,20,8,0,8
461935,21,26,1,25
461935,22,26,1,25
461935,23,26,1,25
461935,24,19,1,18
461935,25,7,0,7
461935,40,7,0,7
461935,41,2,0,2
461935,42,2,0,2
461935,43,2,0,2
461935,44,1,0,1
461935,45,1,0,1
461935,60,1,0,1
461944,1,74,3,71
461944,2,74,3,71
461944,3,74,3,71
461944,4,29,1,28
461944,5,45,2,43
461944,20,45,2,43
461944,21,74,3,71
461944,22,74,3,71
461944,23,74,3,71
461944,24,29,1,28
461944,25,45,2,43
461944,40,45,2,43
461953,1,92,12,80
461953,2,92,12,80
461953,3,86,10,76
461953,4,13,1,12
461953,5,73,9,64
461953,11,6,2,4
461953,19,1,0,1
461953,20,72,9,63
461953,21,91,12,79
461953,22,91,12,79
461953,23,85,10,75
461953,24,13,1,12
461953,25,72,9,63
461953,31,6,2,4
461953,40,72,9,63
