UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
461953,41,1,0,1
461953,42,1,0,1
461953,43,1,0,1
461953,45,1,0,1
461953,59,1,0,1
461962,1,462,217,245
461962,2,462,217,245
461962,3,462,217,245
461962,4,384,183,201
461962,5,78,34,44
461962,20,78,34,44
461962,21,274,142,132
461962,22,274,142,132
461962,23,274,142,132
461962,24,223,122,101
461962,25,51,20,31
461962,40,51,20,31
461962,41,188,75,113
461962,42,188,75,113
461962,43,188,75,113
461962,44,161,61,100
461962,45,27,14,13
461962,60,27,14,13
461971,1,66,3,63
461971,2,66,3,63
461971,3,66,3,63
461971,4,9,0,9
461971,5,57,3,54
461971,20,57,3,54
461971,21,35,1,34
461971,22,35,1,34
461971,23,35,1,34
461971,24,1,0,1
461971,25,34,1,33
461971,40,34,1,33
461971,41,31,2,29
461971,42,31,2,29
461971,43,31,2,29
461971,44,8,0,8
461971,45,23,2,21
461971,60,23,2,21
461980,1,228,9,219
461980,2,228,9,219
461980,3,228,9,219
461980,4,163,4,159
461980,5,65,5,60
461980,20,65,5,60
461980,21,169,5,164
461980,22,169,5,164
461980,23,169,5,164
461980,24,117,1,116
461980,25,52,4,48
461980,40,52,4,48
461980,41,59,4,55
461980,42,59,4,55
461980,43,59,4,55
461980,44,46,3,43
461980,45,13,1,12
461980,60,13,1,12
461999,1,34,0,34
461999,2,34,0,34
461999,3,34,0,34
461999,4,29,0,29
461999,5,5,0,5
461999,20,5,0,5
461999,21,34,0,34
461999,22,34,0,34
461999,23,34,0,34
461999,24,29,0,29
461999,25,5,0,5
461999,40,5,0,5
462008,1,255,19,236
462008,2,255,19,236
462008,3,255,19,236
462008,4,63,5,58
462008,5,192,14,178
462008,20,192,14,178
462008,21,182,11,171
462008,22,182,11,171
462008,23,182,11,171
462008,24,41,4,37
462008,25,141,7,134
462008,40,141,7,134
462008,41,73,8,65
462008,42,73,8,65
462008,43,73,8,65
462008,44,22,1,21
462008,45,51,7,44
462008,60,51,7,44
462017,1,68,0,68
462017,2,68,0,68
462017,3,68,0,68
462017,4,7,0,7
462017,5,61,0,61
462017,20,61,0,61
462017,21,68,0,68
462017,22,68,0,68
462017,23,68,0,68
462017,24,7,0,7
462017,25,61,0,61
462017,40,61,0,61
462026,1,13,0,13
462026,2,13,0,13
462026,3,13,0,13
462026,4,4,0,4
462026,5,9,0,9
462026,20,9,0,9
462026,21,13,0,13
462026,22,13,0,13
462026,23,13,0,13
462026,24,4,0,4
462026,25,9,0,9
462026,40,9,0,9
462035,1,65,12,53
462035,2,65,12,53
462035,3,65,12,53
462035,4,60,12,48
462035,5,5,0,5
462035,20,5,0,5
462035,21,52,11,41
462035,22,52,11,41
462035,23,52,11,41
462035,24,48,11,37
462035,25,4,0,4
462035,40,4,0,4
462035,41,13,1,12
462035,42,13,1,12
462035,43,13,1,12
462035,44,12,1,11
462035,45,1,0,1
462035,60,1,0,1
462044,1,46,9,37
462044,12,46,9,37
462044,21,32,5,27
462044,32,32,5,27
462044,41,14,4,10
462044,52,14,4,10
462053,1,86,4,82
462053,2,86,4,82
462053,3,86,4,82
462053,4,25,1,24
462053,5,61,3,58
462053,20,61,3,58
462053,21,86,4,82
462053,22,86,4,82
462053,23,86,4,82
462053,24,25,1,24
462053,25,61,3,58
462053,40,61,3,58
462062,1,83,2,81
462062,2,83,2,81
462062,3,83,2,81
462062,4,18,0,18
462062,5,65,2,63
462062,20,65,2,63
462062,21,51,0,51
462062,22,51,0,51
462062,23,51,0,51
462062,24,11,0,11
462062,25,40,0,40
462062,40,40,0,40
462062,41,32,2,30
462062,42,32,2,30
462062,43,32,2,30
462062,44,7,0,7
462062,45,25,2,23
462062,60,25,2,23
462071,1,239,13,226
462071,2,239,13,226
462071,3,239,13,226
462071,4,22,1,21
462071,5,217,12,205
462071,20,217,12,205
462071,21,170,10,160
462071,22,170,10,160
462071,23,170,10,160
462071,24,19,1,18
462071,25,151,9,142
462071,40,151,9,142
462071,41,69,3,66
462071,42,69,3,66
462071,43,69,3,66
462071,44,3,0,3
462071,45,66,3,63
462071,60,66,3,63
462266,1,79,27,52
462266,2,79,27,52
462266,3,67,15,52
462266,5,67,15,52
462266,11,12,12,0
462266,20,67,15,52
462266,21,79,27,52
462266,22,79,27,52
462266,23,67,15,52
462266,25,67,15,52
462266,31,12,12,0
462266,40,67,15,52
462309,1,110,7,103
462309,2,110,7,103
462309,3,110,7,103
462309,4,19,0,19
462309,5,91,7,84
462309,20,91,7,84
462309,21,90,6,84
462309,22,90,6,84
462309,23,90,6,84
462309,24,14,0,14
462309,25,76,6,70
462309,40,76,6,70
462309,41,20,1,19
462309,42,20,1,19
462309,43,20,1,19
462309,44,5,0,5
462309,45,15,1,14
462309,60,15,1,14
462318,1,115,70,45
462318,2,115,70,45
462318,3,115,70,45
462318,4,63,37,26
462318,5,52,33,19
462318,20,52,33,19
462318,21,115,70,45
462318,22,115,70,45
462318,23,115,70,45
462318,24,63,37,26
462318,25,52,33,19
462318,40,52,33,19
462327,1,78,37,41
462327,2,78,37,41
462327,3,78,37,41
462327,4,31,16,15
462327,5,47,21,26
462327,20,47,21,26
462327,21,78,37,41
462327,22,78,37,41
462327,23,78,37,41
462327,24,31,16,15
462327,25,47,21,26
462327,40,47,21,26
462336,1,35,2,33
462336,2,35,2,33
462336,3,35,2,33
462336,4,6,0,6
462336,5,29,2,27
462336,20,29,2,27
462336,21,9,0,9
462336,22,9,0,9
462336,23,9,0,9
462336,24,1,0,1
462336,25,8,0,8
462336,40,8,0,8
462336,41,26,2,24
462336,42,26,2,24
462336,43,26,2,24
462336,44,5,0,5
462336,45,21,2,19
462336,60,21,2,19
462345,1,162,0,162
462345,2,162,0,162
462345,3,162,0,162
462345,4,108,0,108
462345,5,54,0,54
462345,20,54,0,54
462345,21,137,0,137
462345,22,137,0,137
462345,23,137,0,137
462345,24,87,0,87
462345,25,50,0,50
462345,40,50,0,50
462345,41,25,0,25
462345,42,25,0,25
462345,43,25,0,25
462345,44,21,0,21
462345,45,4,0,4
462345,60,4,0,4
462354,1,263,145,118
462354,2,140,74,66
462354,3,140,74,66
462354,4,49,26,23
462354,5,91,48,43
462354,12,123,71,52
462354,19,13,7,6
462354,20,78,41,37
462354,21,170,92,78
462354,22,129,69,60
462354,23,129,69,60
462354,24,47,25,22
462354,25,82,44,38
462354,32,41,23,18
462354,39,12,6,6
462354,40,70,38,32
462354,41,93,53,40
462354,42,11,5,6
462354,43,11,5,6
462354,44,2,1,1
462354,45,9,4,5
462354,52,82,48,34
462354,59,1,1,0
462354,60,8,3,5
462363,1,168,123,45
462363,2,168,123,45
462363,3,168,123,45
462363,4,40,26,14
462363,5,128,97,31
462363,19,3,3,0
462363,20,125,94,31
462363,21,111,88,23
462363,22,111,88,23
462363,23,111,88,23
462363,24,30,21,9
462363,25,81,67,14
462363,39,2,2,0
462363,40,79,65,14
462363,41,57,35,22
462363,42,57,35,22
462363,43,57,35,22
462363,44,10,5,5
462363,45,47,30,17
462363,59,1,1,0
462363,60,46,29,17
462372,1,313,257,56
462372,2,313,257,56
462372,3,313,257,56
462372,4,67,48,19
462372,5,246,209,37
462372,20,246,209,37
462372,21,264,216,48
462372,22,264,216,48
462372,23,264,216,48
462372,24,60,45,15
462372,25,204,171,33
462372,40,204,171,33
462372,41,49,41,8
462372,42,49,41,8
462372,43,49,41,8
462372,44,7,3,4
462372,45,42,38,4
462372,60,42,38,4
462390,1,66,15,51
462390,2,66,15,51
462390,3,66,15,51
462390,4,1,0,1
462390,5,65,15,50
462390,19,7,0,7
462390,20,58,15,43
462390,21,66,15,51
462390,22,66,15,51
462390,23,66,15,51
462390,24,1,0,1
462390,25,65,15,50
462390,39,7,0,7
462390,40,58,15,43
462406,1,31,11,20
462406,2,31,11,20
462406,3,31,11,20
462406,5,31,11,20
462406,20,31,11,20
462406,21,31,11,20
462406,22,31,11,20
462406,23,31,11,20
462406,25,31,11,20
462406,40,31,11,20
465812,1,1280,353,927
465812,2,1215,323,892
465812,3,1215,323,892
465812,4,340,138,202
465812,5,875,185,690
465812,12,65,30,35
465812,20,875,185,690
465812,21,1280,353,927
465812,22,1215,323,892
465812,23,1215,323,892
465812,24,340,138,202
465812,25,875,185,690
465812,32,65,30,35
465812,40,875,185,690
466152,1,251,48,203
466152,2,251,48,203
466152,3,251,48,203
466152,4,37,12,25
466152,5,214,36,178
466152,19,73,13,60
466152,20,141,23,118
466152,21,5,2,3
466152,22,5,2,3
466152,23,5,2,3
466152,25,5,2,3
466152,40,5,2,3
466152,41,246,46,200
466152,42,246,46,200
466152,43,246,46,200
466152,44,37,12,25
466152,45,209,34,175
466152,59,73,13,60
466152,60,136,21,115
466161,1,139,37,102
466161,2,139,37,102
466161,3,139,37,102
466161,4,12,6,6
466161,5,127,31,96
466161,19,31,7,24
466161,20,96,24,72
466161,21,8,3,5
466161,22,8,3,5
466161,23,8,3,5
466161,25,8,3,5
466161,39,1,0,1
466161,40,7,3,4
466161,41,131,34,97
466161,42,131,34,97
466161,43,131,34,97
466161,44,12,6,6
466161,45,119,28,91
466161,59,30,7,23
466161,60,89,21,68
466170,1,360,83,277
466170,2,360,83,277
466170,3,360,83,277
466170,4,37,13,24
466170,5,323,70,253
466170,19,73,18,55
466170,20,250,52,198
466170,21,7,1,6
466170,22,7,1,6
466170,23,7,1,6
466170,25,7,1,6
466170,39,3,0,3
466170,40,4,1,3
466170,41,353,82,271
466170,42,353,82,271
466170,43,353,82,271
466170,44,37,13,24
466170,45,316,69,247
466170,59,70,18,52
466170,60,246,51,195
466189,1,262,97,165
466189,2,262,97,165
466189,3,262,97,165
466189,4,17,8,9
466189,5,245,89,156
466189,19,91,37,54
466189,20,154,52,102
466189,21,63,33,30
466189,22,63,33,30
466189,23,63,33,30
466189,24,4,2,2
466189,25,59,31,28
466189,39,19,11,8
466189,40,40,20,20
466189,41,199,64,135
466189,42,199,64,135
466189,43,199,64,135
466189,44,13,6,7
466189,45,186,58,128
466189,59,72,26,46
466189,60,114,32,82
466514,1,269,37,232
466514,2,269,37,232
466514,3,261,36,225
466514,4,43,4,39
466514,5,218,32,186
466514,11,8,1,7
466514,19,39,6,33
466514,20,179,26,153
466514,21,189,31,158
466514,22,189,31,158
466514,23,189,31,158
466514,24,39,4,35
466514,25,150,27,123
466514,39,34,6,28
466514,40,116,21,95
466514,41,80,6,74
466514,42,80,6,74
466514,43,72,5,67
466514,44,4,0,4
466514,45,68,5,63
466514,51,8,1,7
466514,59,5,0,5
466514,60,63,5,58
466523,1,70,8,62
466523,2,70,8,62
466523,3,70,8,62
466523,4,36,7,29
466523,5,34,1,33
466523,20,34,1,33
466523,21,54,7,47
466523,22,54,7,47
466523,23,54,7,47
466523,24,28,6,22
466523,25,26,1,25
466523,40,26,1,25
466523,41,16,1,15
466523,42,16,1,15
466523,43,16,1,15
466523,44,8,1,7
466523,45,8,0,8
466523,60,8,0,8
466921,1,488,53,435
466921,2,488,53,435
466921,3,488,53,435
466921,4,2,0,2
466921,5,486,53,433
466921,19,139,21,118
466921,20,347,32,315
466921,21,278,32,246
466921,22,278,32,246
466921,23,278,32,246
466921,24,2,0,2
466921,25,276,32,244
466921,39,97,16,81
466921,40,179,16,163
466921,41,210,21,189
466921,42,210,21,189
466921,43,210,21,189
466921,45,210,21,189
466921,59,42,5,37
466921,60,168,16,152
466930,1,258,33,225
466930,2,258,33,225
466930,3,258,33,225
466930,5,258,33,225
466930,19,75,16,59
466930,20,183,17,166
466930,21,165,25,140
466930,22,165,25,140
466930,23,165,25,140
466930,25,165,25,140
466930,39,60,14,46
466930,40,105,11,94
466930,41,93,8,85
466930,42,93,8,85
466930,43,93,8,85
466930,45,93,8,85
466930,59,15,2,13
466930,60,78,6,72
467058,1,169,140,29
467058,2,169,140,29
467058,3,169,140,29
467058,4,54,47,7
467058,5,115,93,22
467058,19,6,6,0
467058,20,109,87,22
467058,21,132,112,20
467058,22,132,112,20
467058,23,132,112,20
467058,24,43,40,3
467058,25,89,72,17
467058,39,5,5,0
467058,40,84,67,17
467058,41,37,28,9
467058,42,37,28,9
467058,43,37,28,9
467058,44,11,7,4
467058,45,26,21,5
467058,59,1,1,0
467058,60,25,20,5
467094,1,272,9,263
467094,2,272,9,263
467094,3,272,9,263
467094,4,22,1,21
467094,5,250,8,242
467094,20,250,8,242
467094,21,136,5,131
467094,22,136,5,131
467094,23,136,5,131
467094,24,14,0,14
467094,25,122,5,117
467094,40,122,5,117
467094,41,136,4,132
467094,42,136,4,132
467094,43,136,4,132
467094,44,8,1,7
467094,45,128,3,125
467094,60,128,3,125
467155,1,705,83,622
467155,2,705,83,622
467155,3,705,83,622
467155,4,158,13,145
467155,5,547,70,477
467155,20,547,70,477
467155,21,705,83,622
467155,22,705,83,622
467155,23,705,83,622
467155,24,158,13,145
467155,25,547,70,477
467155,40,547,70,477
467340,1,144,140,4
467340,2,144,140,4
467340,3,144,140,4
467340,4,18,18,0
467340,5,126,122,4
467340,20,126,122,4
467340,21,144,140,4
467340,22,144,140,4
467340,23,144,140,4
467340,24,18,18,0
467340,25,126,122,4
467340,40,126,122,4
467368,1,301,34,267
467368,2,301,34,267
467368,3,301,34,267
467368,4,33,3,30
467368,5,268,31,237
467368,19,41,4,37
467368,20,227,27,200
467368,21,240,26,214
467368,22,240,26,214
467368,23,240,26,214
467368,24,29,2,27
467368,25,211,24,187
467368,39,34,2,32
467368,40,177,22,155
467368,41,61,8,53
467368,42,61,8,53
467368,43,61,8,53
467368,44,4,1,3
467368,45,57,7,50
467368,59,7,2,5
467368,60,50,5,45
467508,1,89,5,84
467508,2,89,5,84
467508,3,89,5,84
467508,4,28,3,25
467508,5,61,2,59
467508,20,61,2,59
467508,21,52,5,47
467508,22,52,5,47
467508,23,52,5,47
467508,24,20,3,17
467508,25,32,2,30
467508,40,32,2,30
467508,41,37,0,37
