UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
467508,42,37,0,37
467508,43,37,0,37
467508,44,8,0,8
467508,45,29,0,29
467508,60,29,0,29
467517,1,86,1,85
467517,2,86,1,85
467517,3,86,1,85
467517,4,30,1,29
467517,5,56,0,56
467517,20,56,0,56
467517,21,71,0,71
467517,22,71,0,71
467517,23,71,0,71
467517,24,23,0,23
467517,25,48,0,48
467517,40,48,0,48
467517,41,15,1,14
467517,42,15,1,14
467517,43,15,1,14
467517,44,7,1,6
467517,45,8,0,8
467517,60,8,0,8
467526,1,68,1,67
467526,2,68,1,67
467526,3,68,1,67
467526,4,29,0,29
467526,5,39,1,38
467526,20,39,1,38
467526,21,68,1,67
467526,22,68,1,67
467526,23,68,1,67
467526,24,29,0,29
467526,25,39,1,38
467526,40,39,1,38
467535,1,128,7,121
467535,2,128,7,121
467535,3,128,7,121
467535,4,38,0,38
467535,5,90,7,83
467535,20,90,7,83
467535,21,97,5,92
467535,22,97,5,92
467535,23,97,5,92
467535,24,33,0,33
467535,25,64,5,59
467535,40,64,5,59
467535,41,31,2,29
467535,42,31,2,29
467535,43,31,2,29
467535,44,5,0,5
467535,45,26,2,24
467535,60,26,2,24
467544,1,41,1,40
467544,2,41,1,40
467544,3,41,1,40
467544,4,13,0,13
467544,5,28,1,27
467544,20,28,1,27
467544,21,41,1,40
467544,22,41,1,40
467544,23,41,1,40
467544,24,13,0,13
467544,25,28,1,27
467544,40,28,1,27
467553,1,52,4,48
467553,2,52,4,48
467553,3,52,4,48
467553,4,18,1,17
467553,5,34,3,31
467553,20,34,3,31
467553,21,52,4,48
467553,22,52,4,48
467553,23,52,4,48
467553,24,18,1,17
467553,25,34,3,31
467553,40,34,3,31
467562,1,65,5,60
467562,2,65,5,60
467562,3,65,5,60
467562,4,20,2,18
467562,5,45,3,42
467562,20,45,3,42
467562,21,47,5,42
467562,22,47,5,42
467562,23,47,5,42
467562,24,14,2,12
467562,25,33,3,30
467562,40,33,3,30
467562,41,18,0,18
467562,42,18,0,18
467562,43,18,0,18
467562,44,6,0,6
467562,45,12,0,12
467562,60,12,0,12
467571,1,80,6,74
467571,2,80,6,74
467571,3,80,6,74
467571,4,28,2,26
467571,5,52,4,48
467571,20,52,4,48
467571,21,65,4,61
467571,22,65,4,61
467571,23,65,4,61
467571,24,21,1,20
467571,25,44,3,41
467571,40,44,3,41
467571,41,15,2,13
467571,42,15,2,13
467571,43,15,2,13
467571,44,7,1,6
467571,45,8,1,7
467571,60,8,1,7
467580,1,37,2,35
467580,2,37,2,35
467580,3,37,2,35
467580,4,16,2,14
467580,5,21,0,21
467580,20,21,0,21
467580,21,37,2,35
467580,22,37,2,35
467580,23,37,2,35
467580,24,16,2,14
467580,25,21,0,21
467580,40,21,0,21
467599,1,86,5,81
467599,2,86,5,81
467599,3,86,5,81
467599,4,27,1,26
467599,5,59,4,55
467599,20,59,4,55
467599,21,69,4,65
467599,22,69,4,65
467599,23,69,4,65
467599,24,26,1,25
467599,25,43,3,40
467599,40,43,3,40
467599,41,17,1,16
467599,42,17,1,16
467599,43,17,1,16
467599,44,1,0,1
467599,45,16,1,15
467599,60,16,1,15
467605,1,90,5,85
467605,2,90,5,85
467605,3,90,5,85
467605,4,26,0,26
467605,5,64,5,59
467605,20,64,5,59
467605,21,63,2,61
467605,22,63,2,61
467605,23,63,2,61
467605,24,21,0,21
467605,25,42,2,40
467605,40,42,2,40
467605,41,27,3,24
467605,42,27,3,24
467605,43,27,3,24
467605,44,5,0,5
467605,45,22,3,19
467605,60,22,3,19
467614,1,75,4,71
467614,2,75,4,71
467614,3,75,4,71
467614,4,34,1,33
467614,5,41,3,38
467614,20,41,3,38
467614,21,56,3,53
467614,22,56,3,53
467614,23,56,3,53
467614,24,26,1,25
467614,25,30,2,28
467614,40,30,2,28
467614,41,19,1,18
467614,42,19,1,18
467614,43,19,1,18
467614,44,8,0,8
467614,45,11,1,10
467614,60,11,1,10
467623,1,70,3,67
467623,2,70,3,67
467623,3,70,3,67
467623,4,21,2,19
467623,5,49,1,48
467623,20,49,1,48
467623,21,57,3,54
467623,22,57,3,54
467623,23,57,3,54
467623,24,16,2,14
467623,25,41,1,40
467623,40,41,1,40
467623,41,13,0,13
467623,42,13,0,13
467623,43,13,0,13
467623,44,5,0,5
467623,45,8,0,8
467623,60,8,0,8
467632,1,119,8,111
467632,2,119,8,111
467632,3,119,8,111
467632,4,39,2,37
467632,5,80,6,74
467632,20,80,6,74
467632,21,77,5,72
467632,22,77,5,72
467632,23,77,5,72
467632,24,25,0,25
467632,25,52,5,47
467632,40,52,5,47
467632,41,42,3,39
467632,42,42,3,39
467632,43,42,3,39
467632,44,14,2,12
467632,45,28,1,27
467632,60,28,1,27
467641,1,146,4,142
467641,2,146,4,142
467641,3,146,4,142
467641,4,44,2,42
467641,5,102,2,100
467641,20,102,2,100
467641,21,104,3,101
467641,22,104,3,101
467641,23,104,3,101
467641,24,34,1,33
467641,25,70,2,68
467641,40,70,2,68
467641,41,42,1,41
467641,42,42,1,41
467641,43,42,1,41
467641,44,10,1,9
467641,45,32,0,32
467641,60,32,0,32
467650,1,58,3,55
467650,2,58,3,55
467650,3,58,3,55
467650,4,19,1,18
467650,5,39,2,37
467650,20,39,2,37
467650,21,44,2,42
467650,22,44,2,42
467650,23,44,2,42
467650,24,12,0,12
467650,25,32,2,30
467650,40,32,2,30
467650,41,14,1,13
467650,42,14,1,13
467650,43,14,1,13
467650,44,7,1,6
467650,45,7,0,7
467650,60,7,0,7
467669,1,83,5,78
467669,2,83,5,78
467669,3,83,5,78
467669,4,31,0,31
467669,5,52,5,47
467669,20,52,5,47
467669,21,83,5,78
467669,22,83,5,78
467669,23,83,5,78
467669,24,31,0,31
467669,25,52,5,47
467669,40,52,5,47
467678,1,89,6,83
467678,2,89,6,83
467678,3,89,6,83
467678,4,29,3,26
467678,5,60,3,57
467678,20,60,3,57
467678,21,89,6,83
467678,22,89,6,83
467678,23,89,6,83
467678,24,29,3,26
467678,25,60,3,57
467678,40,60,3,57
467784,1,634,81,553
467784,2,634,81,553
467784,3,634,81,553
467784,4,119,18,101
467784,5,515,63,452
467784,20,515,63,452
467784,21,634,81,553
467784,22,634,81,553
467784,23,634,81,553
467784,24,119,18,101
467784,25,515,63,452
467784,40,515,63,452
467793,1,142,37,105
467793,2,142,37,105
467793,3,136,36,100
467793,4,20,4,16
467793,5,116,32,84
467793,11,6,1,5
467793,19,24,6,18
467793,20,92,26,66
467793,21,107,32,75
467793,22,107,32,75
467793,23,107,32,75
467793,24,18,4,14
467793,25,89,28,61
467793,39,20,5,15
467793,40,69,23,46
467793,41,35,5,30
467793,42,35,5,30
467793,43,29,4,25
467793,44,2,0,2
467793,45,27,4,23
467793,51,6,1,5
467793,59,4,1,3
467793,60,23,3,20
467809,1,98,5,93
467809,2,98,5,93
467809,3,98,5,93
467809,4,19,1,18
467809,5,79,4,75
467809,20,79,4,75
467809,21,98,5,93
467809,22,98,5,93
467809,23,98,5,93
467809,24,19,1,18
467809,25,79,4,75
467809,40,79,4,75
467863,1,179,9,170
467863,2,179,9,170
467863,3,179,9,170
467863,4,46,4,42
467863,5,133,5,128
467863,20,133,5,128
467863,21,141,7,134
467863,22,141,7,134
467863,23,141,7,134
467863,24,40,3,37
467863,25,101,4,97
467863,40,101,4,97
467863,41,38,2,36
467863,42,38,2,36
467863,43,38,2,36
467863,44,6,1,5
467863,45,32,1,31
467863,60,32,1,31
467872,1,196,7,189
467872,2,196,7,189
467872,3,196,7,189
467872,4,30,1,29
467872,5,166,6,160
467872,20,166,6,160
467872,21,147,6,141
467872,22,147,6,141
467872,23,147,6,141
467872,24,26,1,25
467872,25,121,5,116
467872,40,121,5,116
467872,41,49,1,48
467872,42,49,1,48
467872,43,49,1,48
467872,44,4,0,4
467872,45,45,1,44
467872,60,45,1,44
467881,1,545,69,476
467881,2,545,69,476
467881,3,545,69,476
467881,4,102,13,89
467881,5,443,56,387
467881,20,443,56,387
467881,21,545,69,476
467881,22,545,69,476
467881,23,545,69,476
467881,24,102,13,89
467881,25,443,56,387
467881,40,443,56,387
467906,1,175,9,166
467906,2,175,9,166
467906,3,175,9,166
467906,4,17,1,16
467906,5,158,8,150
467906,20,158,8,150
467906,21,132,6,126
467906,22,132,6,126
467906,23,132,6,126
467906,24,14,1,13
467906,25,118,5,113
467906,40,118,5,113
467906,41,43,3,40
467906,42,43,3,40
467906,43,43,3,40
467906,44,3,0,3
467906,45,40,3,37
467906,60,40,3,37
468006,1,80,28,52
468006,12,80,28,52
468006,21,57,18,39
468006,32,57,18,39
468006,41,23,10,13
468006,52,23,10,13
468015,1,346,191,155
468015,2,346,191,155
468015,3,346,191,155
468015,4,56,28,28
468015,5,290,163,127
468015,19,40,24,16
468015,20,250,139,111
468015,21,284,157,127
468015,22,284,157,127
468015,23,284,157,127
468015,24,52,26,26
468015,25,232,131,101
468015,39,33,18,15
468015,40,199,113,86
468015,41,62,34,28
468015,42,62,34,28
468015,43,62,34,28
468015,44,4,2,2
468015,45,58,32,26
468015,59,7,6,1
468015,60,51,26,25
468024,1,503,99,404
468024,2,354,74,280
468024,3,354,74,280
468024,4,12,4,8
468024,5,342,70,272
468024,12,149,25,124
468024,19,134,18,116
468024,20,208,52,156
468024,21,132,32,100
468024,22,117,30,87
468024,23,117,30,87
468024,24,2,1,1
468024,25,115,29,86
468024,32,15,2,13
468024,39,26,6,20
468024,40,89,23,66
468024,41,371,67,304
468024,42,237,44,193
468024,43,237,44,193
468024,44,10,3,7
468024,45,227,41,186
468024,52,134,23,111
468024,59,108,12,96
468024,60,119,29,90
468246,1,224,19,205
468246,2,224,19,205
468246,3,224,19,205
468246,4,35,3,32
468246,5,189,16,173
468246,20,189,16,173
468246,21,224,19,205
468246,22,224,19,205
468246,23,224,19,205
468246,24,35,3,32
468246,25,189,16,173
468246,40,189,16,173
468255,1,152,7,145
468255,2,152,7,145
468255,3,152,7,145
468255,4,38,2,36
468255,5,114,5,109
468255,20,114,5,109
468255,21,152,7,145
468255,22,152,7,145
468255,23,152,7,145
468255,24,38,2,36
468255,25,114,5,109
468255,40,114,5,109
468398,1,203,104,99
468398,2,203,104,99
468398,3,203,104,99
468398,4,20,11,9
468398,5,183,93,90
468398,19,30,17,13
468398,20,153,76,77
468398,21,161,87,74
468398,22,161,87,74
468398,23,161,87,74
468398,24,9,8,1
468398,25,152,79,73
468398,39,19,12,7
468398,40,133,67,66
468398,41,42,17,25
468398,42,42,17,25
468398,43,42,17,25
468398,44,11,3,8
468398,45,31,14,17
468398,59,11,5,6
468398,60,20,9,11
468705,1,194,8,186
468705,2,194,8,186
468705,3,194,8,186
468705,4,114,8,106
468705,5,80,0,80
468705,20,80,0,80
468705,21,149,7,142
468705,22,149,7,142
468705,23,149,7,142
468705,24,86,7,79
468705,25,63,0,63
468705,40,63,0,63
468705,41,45,1,44
468705,42,45,1,44
468705,43,45,1,44
468705,44,28,1,27
468705,45,17,0,17
468705,60,17,0,17
468723,1,920,276,644
468723,2,920,276,644
468723,3,920,276,644
468723,4,197,65,132
468723,5,723,211,512
468723,19,203,63,140
468723,20,520,148,372
468723,21,711,213,498
468723,22,711,213,498
468723,23,711,213,498
468723,24,180,58,122
468723,25,531,155,376
468723,39,157,51,106
468723,40,374,104,270
468723,41,209,63,146
468723,42,209,63,146
468723,43,209,63,146
468723,44,17,7,10
468723,45,192,56,136
468723,59,46,12,34
468723,60,146,44,102
468732,1,380,71,309
468732,2,380,71,309
468732,3,380,71,309
468732,4,127,31,96
468732,5,253,40,213
468732,20,253,40,213
468732,21,380,71,309
468732,22,380,71,309
468732,23,380,71,309
468732,24,127,31,96
468732,25,253,40,213
468732,40,253,40,213
468769,1,97,30,67
468769,2,97,30,67
468769,3,97,30,67
468769,4,40,13,27
468769,5,57,17,40
468769,20,57,17,40
468769,21,97,30,67
468769,22,97,30,67
468769,23,97,30,67
468769,24,40,13,27
468769,25,57,17,40
468769,40,57,17,40
468866,1,65,4,61
468866,2,65,4,61
468866,3,65,4,61
468866,4,7,0,7
468866,5,58,4,54
468866,20,58,4,54
468866,21,65,4,61
468866,22,65,4,61
468866,23,65,4,61
468866,24,7,0,7
468866,25,58,4,54
468866,40,58,4,54
468875,1,205,5,200
468875,2,205,5,200
468875,3,205,5,200
468875,4,111,3,108
468875,5,94,2,92
468875,20,94,2,92
468875,21,205,5,200
468875,22,205,5,200
468875,23,205,5,200
468875,24,111,3,108
468875,25,94,2,92
468875,40,94,2,92
468893,1,123,1,122
468893,2,123,1,122
468893,3,123,1,122
468893,4,25,0,25
468893,5,98,1,97
468893,20,98,1,97
468893,21,123,1,122
468893,22,123,1,122
468893,23,123,1,122
468893,24,25,0,25
468893,25,98,1,97
468893,40,98,1,97
468963,1,219,208,11
468963,2,219,208,11
468963,3,219,208,11
468963,4,203,192,11
468963,5,16,16,0
468963,20,16,16,0
468963,21,219,208,11
468963,22,219,208,11
468963,23,219,208,11
468963,24,203,192,11
468963,25,16,16,0
468963,40,16,16,0
469054,1,520,80,440
469054,2,520,80,440
469054,3,520,80,440
469054,4,134,22,112
469054,5,386,58,328
469054,20,386,58,328
469054,21,520,80,440
469054,22,520,80,440
469054,23,520,80,440
469054,24,134,22,112
469054,25,386,58,328
469054,40,386,58,328
469124,1,453,130,323
469124,2,453,130,323
469124,3,453,130,323
469124,4,190,57,133
469124,5,263,73,190
469124,20,263,73,190
469124,21,234,75,159
469124,22,234,75,159
469124,23,234,75,159
469124,24,112,34,78
469124,25,122,41,81
469124,40,122,41,81
469124,41,219,55,164
469124,42,219,55,164
469124,43,219,55,164
469124,44,78,23,55
469124,45,141,32,109
469124,60,141,32,109
469133,1,326,77,249
469133,2,326,77,249
469133,3,326,77,249
469133,4,147,36,111
469133,5,179,41,138
469133,20,179,41,138
469133,21,185,45,140
469133,22,185,45,140
469133,23,185,45,140
469133,24,96,23,73
469133,25,89,22,67
469133,40,89,22,67
469133,41,141,32,109
469133,42,141,32,109
469133,43,141,32,109
469133,44,51,13,38
469133,45,90,19,71
469133,60,90,19,71
469142,1,459,98,361
469142,2,459,98,361
469142,3,459,98,361
469142,4,169,34,135
469142,5,290,64,226
469142,20,290,64,226
469142,21,238,49,189
469142,22,238,49,189
469142,23,238,49,189
469142,24,98,24,74
469142,25,140,25,115
469142,40,140,25,115
469142,41,221,49,172
469142,42,221,49,172
469142,43,221,49,172
469142,44,71,10,61
469142,45,150,39,111
469142,60,150,39,111
469151,1,191,45,146
469151,2,191,45,146
469151,3,191,45,146
469151,4,82,21,61
469151,5,109,24,85
469151,20,109,24,85
469151,21,98,29,69
469151,22,98,29,69
469151,23,98,29,69
469151,24,47,14,33
469151,25,51,15,36
469151,40,51,15,36
469151,41,93,16,77
469151,42,93,16,77
469151,43,93,16,77
469151,44,35,7,28
469151,45,58,9,49
469151,60,58,9,49
469160,1,248,60,188
469160,2,248,60,188
469160,3,248,60,188
469160,4,111,24,87
469160,5,137,36,101
469160,20,137,36,101
469160,21,132,30,102
469160,22,132,30,102
469160,23,132,30,102
469160,24,57,9,48
469160,25,75,21,54
469160,40,75,21,54
469160,41,116,30,86
469160,42,116,30,86
469160,43,116,30,86
469160,44,54,15,39
469160,45,62,15,47
469160,60,62,15,47
469188,1,50,9,41
469188,2,50,9,41
469188,3,50,9,41
469188,5,50,9,41
469188,20,50,9,41
469188,21,36,5,31
469188,22,36,5,31
469188,23,36,5,31
469188,25,36,5,31
469188,40,36,5,31
469188,41,14,4,10
469188,42,14,4,10
469188,43,14,4,10
469188,45,14,4,10
469188,60,14,4,10
469197,1,140,4,136
469197,2,140,4,136
469197,3,140,4,136
469197,4,132,2,130
469197,5,8,2,6
469197,20,8,2,6
469197,21,140,4,136
469197,22,140,4,136
469197,23,140,4,136
469197,24,132,2,130
469197,25,8,2,6
469197,40,8,2,6
469391,1,2,0,2
469391,2,2,0,2
469391,3,2,0,2
469391,4,1,0,1
469391,5,1,0,1
469391,20,1,0,1
469391,21,2,0,2
469391,22,2,0,2
469391,23,2,0,2
469391,24,1,0,1
469391,25,1,0,1
469391,40,1,0,1
469407,1,270,100,170
469407,2,270,100,170
469407,3,270,100,170
469407,4,170,68,102
469407,5,100,32,68
469407,20,100,32,68
469407,21,270,100,170
469407,22,270,100,170
469407,23,270,100,170
469407,24,170,68,102
469407,25,100,32,68
469407,40,100,32,68
469416,1,274,96,178
469416,2,274,96,178
469416,3,274,96,178
469416,4,154,52,102
469416,5,120,44,76
469416,20,120,44,76
469416,21,274,96,178
469416,22,274,96,178
469416,23,274,96,178
469416,24,154,52,102
469416,25,120,44,76
469416,40,120,44,76
469568,1,105,12,93
469568,2,105,12,93
469568,3,105,12,93
469568,5,105,12,93
469568,20,105,12,93
469568,21,105,12,93
469568,22,105,12,93
469568,23,105,12,93
469568,25,105,12,93
469568,40,105,12,93
469586,1,45,9,36
469586,2,45,9,36
469586,3,45,9,36
469586,4,17,4,13
469586,5,28,5,23
469586,20,28,5,23
469586,21,32,6,26
469586,22,32,6,26
469586,23,32,6,26
469586,24,13,3,10
469586,25,19,3,16
469586,40,19,3,16
469586,41,13,3,10
469586,42,13,3,10
469586,43,13,3,10
469586,44,4,1,3
469586,45,9,2,7
469586,60,9,2,7
469610,1,823,56,767
469610,2,823,56,767
469610,3,823,56,767
469610,4,242,9,233
469610,5,581,47,534
469610,20,581,47,534
469610,21,823,56,767
469610,22,823,56,767
469610,23,823,56,767
469610,24,242,9,233
469610,25,581,47,534
469610,40,581,47,534
469629,1,182,159,23
469629,2,182,159,23
469629,3,182,159,23
469629,4,58,49,9
469629,5,124,110,14
469629,20,124,110,14
469629,21,182,159,23
469629,22,182,159,23
469629,23,182,159,23
469629,24,58,49,9
469629,25,124,110,14
469629,40,124,110,14
469638,1,313,177,136
469638,2,313,177,136
469638,3,313,177,136
469638,4,310,176,134
469638,5,3,1,2
469638,20,3,1,2
469638,21,313,177,136
469638,22,313,177,136
469638,23,313,177,136
469638,24,310,176,134
469638,25,3,1,2
469638,40,3,1,2
469647,1,229,27,202
469647,2,229,27,202
469647,3,229,27,202
469647,4,180,22,158
469647,5,49,5,44
469647,20,49,5,44
469647,21,120,13,107
469647,22,120,13,107
469647,23,120,13,107
469647,24,100,11,89
469647,25,20,2,18
469647,40,20,2,18
469647,41,109,14,95
469647,42,109,14,95
469647,43,109,14,95
469647,44,80,11,69
469647,45,29,3,26
469647,60,29,3,26
469911,1,78,6,72
469911,2,78,6,72
469911,3,78,6,72
469911,4,46,4,42
469911,5,32,2,30
469911,20,32,2,30
469911,21,78,6,72
469911,22,78,6,72
469911,23,78,6,72
469911,24,46,4,42
469911,25,32,2,30
469911,40,32,2,30
469920,1,92,9,83
469920,2,92,9,83
469920,3,92,9,83
469920,4,87,8,79
469920,5,5,1,4
469920,20,5,1,4
469920,21,92,9,83
469920,22,92,9,83
469920,23,92,9,83
469920,24,87,8,79
469920,25,5,1,4
469920,40,5,1,4
469957,1,175,15,160
469957,2,175,15,160
469957,3,175,15,160
469957,4,68,5,63
469957,5,107,10,97
469957,20,107,10,97
469957,21,175,15,160
469957,22,175,15,160
469957,23,175,15,160
469957,24,68,5,63
469957,25,107,10,97
469957,40,107,10,97
469975,1,99,22,77
469975,2,99,22,77
469975,3,99,22,77
469975,4,45,10,35
469975,5,54,12,42
469975,20,54,12,42
469975,21,99,22,77
469975,22,99,22,77
469975,23,99,22,77
469975,24,45,10,35
469975,25,54,12,42
469975,40,54,12,42
469993,1,19,0,19
469993,2,19,0,19
469993,3,19,0,19
469993,4,5,0,5
469993,5,14,0,14
469993,20,14,0,14
469993,21,13,0,13
469993,22,13,0,13
469993,23,13,0,13
469993,24,4,0,4
469993,25,9,0,9
469993,40,9,0,9
469993,41,6,0,6
469993,42,6,0,6
469993,43,6,0,6
469993,44,1,0,1
469993,45,5,0,5
469993,60,5,0,5
470047,1,28,13,15
470047,2,28,13,15
470047,3,28,13,15
470047,4,15,9,6
470047,5,13,4,9
470047,20,13,4,9
470047,21,28,13,15
470047,22,28,13,15
470047,23,28,13,15
470047,24,15,9,6
470047,25,13,4,9
470047,40,13,4,9
470092,1,535,283,252
470092,2,535,283,252
470092,3,535,283,252
470092,4,139,86,53
470092,5,396,197,199
470092,19,89,46,43
470092,20,307,151,156
470092,21,355,177,178
470092,22,355,177,178
470092,23,355,177,178
470092,24,97,61,36
470092,25,258,116,142
470092,39,58,25,33
470092,40,200,91,109
470092,41,180,106,74
470092,42,180,106,74
470092,43,180,106,74
470092,44,42,25,17
470092,45,138,81,57
470092,59,31,21,10
470092,60,107,60,47
470162,1,954,221,733
470162,2,954,221,733
470162,3,954,221,733
470162,4,233,63,170
470162,5,721,158,563
470162,19,108,19,89
470162,20,613,139,474
470162,21,954,221,733
470162,22,954,221,733
470162,23,954,221,733
470162,24,233,63,170
470162,25,721,158,563
470162,39,108,19,89
470162,40,613,139,474
470223,1,23,2,21
470223,2,23,2,21
470223,3,23,2,21
470223,4,15,1,14
470223,5,8,1,7
470223,20,8,1,7
470223,21,20,2,18
470223,22,20,2,18
470223,23,20,2,18
470223,24,13,1,12
470223,25,7,1,6
470223,40,7,1,6
470223,41,3,0,3
470223,42,3,0,3
470223,43,3,0,3
470223,44,2,0,2
470223,45,1,0,1
470223,60,1,0,1
470296,1,23,3,20
470296,2,23,3,20
470296,3,23,3,20
470296,4,20,2,18
470296,5,3,1,2
470296,20,3,1,2
470296,21,23,3,20
470296,22,23,3,20
470296,23,23,3,20
470296,24,20,2,18
470296,25,3,1,2
470296,40,3,1,2
470302,1,92,42,50
470302,2,92,42,50
470302,3,92,42,50
470302,4,28,10,18
470302,5,64,32,32
470302,20,64,32,32
470302,21,92,42,50
470302,22,92,42,50
470302,23,92,42,50
470302,24,28,10,18
470302,25,64,32,32
470302,40,64,32,32
470393,1,84,5,79
470393,2,84,5,79
470393,3,84,5,79
470393,4,7,1,6
470393,5,77,4,73
470393,20,77,4,73
470393,21,64,5,59
470393,22,64,5,59
470393,23,64,5,59
470393,24,7,1,6
470393,25,57,4,53
470393,40,57,4,53
470393,41,20,0,20
470393,42,20,0,20
470393,43,20,0,20
470393,45,20,0,20
470393,60,20,0,20
470852,1,66,57,9
470852,2,66,57,9
470852,3,66,57,9
470852,5,66,57,9
470852,20,66,57,9
470852,21,47,40,7
470852,22,47,40,7
470852,23,47,40,7
470852,25,47,40,7
470852,40,47,40,7
470852,41,19,17,2
470852,42,19,17,2
470852,43,19,17,2
470852,45,19,17,2
470852,60,19,17,2
470861,1,262,214,48
470861,2,262,214,48
470861,3,262,214,48
470861,4,54,46,8
470861,5,208,168,40
470861,19,5,3,2
470861,20,203,165,38
470861,21,214,179,35
470861,22,214,179,35
470861,23,214,179,35
470861,24,50,45,5
470861,25,164,134,30
470861,39,3,2,1
470861,40,161,132,29
470861,41,48,35,13
470861,42,48,35,13
470861,43,48,35,13
470861,44,4,1,3
470861,45,44,34,10
470861,59,2,1,1
470861,60,42,33,9
470870,1,159,141,18
470870,2,159,141,18
470870,3,159,141,18
470870,4,51,48,3
470870,5,108,93,15
470870,19,6,4,2
470870,20,102,89,13
470870,21,132,118,14
470870,22,132,118,14
470870,23,132,118,14
470870,24,47,44,3
470870,25,85,74,11
470870,39,6,4,2
470870,40,79,70,9
470870,41,27,23,4
470870,42,27,23,4
470870,43,27,23,4
470870,44,4,4,0
470870,45,23,19,4
470870,60,23,19,4
470889,1,377,282,95
470889,2,377,282,95
470889,3,377,282,95
470889,4,72,53,19
470889,5,305,229,76
470889,19,8,7,1
470889,20,297,222,75
470889,21,280,221,59
470889,22,280,221,59
470889,23,280,221,59
470889,24,56,40,16
470889,25,224,181,43
470889,39,6,6,0
470889,40,218,175,43
470889,41,97,61,36
470889,42,97,61,36
470889,43,97,61,36
470889,44,16,13,3
470889,45,81,48,33
470889,59,2,1,1
470889,60,79,47,32
470898,1,231,167,64
470898,2,231,167,64
470898,3,231,167,64
470898,4,43,33,10
470898,5,188,134,54
470898,19,7,5,2
470898,20,181,129,52
470898,21,198,141,57
470898,22,198,141,57
470898,23,198,141,57
470898,24,37,29,8
470898,25,161,112,49
470898,39,7,5,2
470898,40,154,107,47
470898,41,33,26,7
470898,42,33,26,7
470898,43,33,26,7
470898,44,6,4,2
470898,45,27,22,5
470898,60,27,22,5
470904,1,216,168,48
470904,2,216,168,48
470904,3,216,168,48
470904,4,58,37,21
470904,5,158,131,27
470904,20,158,131,27
470904,21,179,136,43
470904,22,179,136,43
470904,23,179,136,43
470904,24,47,29,18
470904,25,132,107,25
470904,40,132,107,25
470904,41,37,32,5
470904,42,37,32,5
470904,43,37,32,5
470904,44,11,8,3
470904,45,26,24,2
470904,60,26,24,2
474702,1,98,38,60
474702,2,88,31,57
474702,3,88,31,57
474702,5,88,31,57
474702,12,10,7,3
474702,20,88,31,57
474702,21,98,38,60
474702,22,88,31,57
474702,23,88,31,57
474702,25,88,31,57
474702,32,10,7,3
474702,40,88,31,57
474863,1,726,188,538
474863,2,726,188,538
474863,3,650,162,488
474863,4,31,7,24
474863,5,619,155,464
474863,11,76,26,50
474863,19,130,33,97
474863,20,489,122,367
474863,21,210,68,142
474863,22,210,68,142
474863,23,191,57,134
474863,24,4,1,3
474863,25,187,56,131
474863,31,19,11,8
474863,39,41,9,32
474863,40,146,47,99
474863,41,516,120,396
474863,42,516,120,396
474863,43,459,105,354
474863,44,27,6,21
474863,45,432,99,333
474863,51,57,15,42
474863,59,89,24,65
474863,60,343,75,268
474881,1,147,117,30
474881,2,147,117,30
474881,3,147,117,30
474881,4,30,28,2
474881,5,117,89,28
474881,19,18,15,3
474881,20,99,74,25
474881,21,103,84,19
474881,22,103,84,19
474881,23,103,84,19
474881,24,22,21,1
474881,25,81,63,18
474881,39,12,11,1
474881,40,69,52,17
474881,41,44,33,11
474881,42,44,33,11
474881,43,44,33,11
474881,44,8,7,1
474881,45,36,26,10
474881,59,6,4,2
474881,60,30,22,8
474890,1,451,146,305
474890,2,451,146,305
474890,3,451,146,305
474890,4,236,83,153
474890,5,215,63,152
474890,20,215,63,152
474890,21,451,146,305
474890,22,451,146,305
474890,23,451,146,305
474890,24,236,83,153
474890,25,215,63,152
474890,40,215,63,152
474906,1,95,27,68
474906,2,95,27,68
474906,3,95,27,68
474906,4,46,14,32
474906,5,49,13,36
474906,19,14,3,11
474906,20,35,10,25
474906,21,95,27,68
474906,22,95,27,68
474906,23,95,27,68
474906,24,46,14,32
474906,25,49,13,36
474906,39,14,3,11
474906,40,35,10,25
474915,1,233,14,219
474915,2,233,14,219
474915,3,233,14,219
474915,4,188,12,176
474915,5,45,2,43
474915,20,45,2,43
474915,21,138,10,128
474915,22,138,10,128
474915,23,138,10,128
474915,24,113,8,105
474915,25,25,2,23
474915,40,25,2,23
474915,41,95,4,91
474915,42,95,4,91
474915,43,95,4,91
474915,44,75,4,71
474915,45,20,0,20
474915,60,20,0,20
474924,1,172,7,165
474924,2,172,7,165
474924,3,172,7,165
474924,4,91,5,86
474924,5,81,2,79
474924,20,81,2,79
474924,21,72,4,68
474924,22,72,4,68
474924,23,72,4,68
474924,24,57,3,54
474924,25,15,1,14
474924,40,15,1,14
474924,41,100,3,97
474924,42,100,3,97
474924,43,100,3,97
474924,44,34,2,32
474924,45,66,1,65
474924,60,66,1,65
474933,1,67,7,60
474933,2,67,7,60
474933,3,67,7,60
474933,4,15,0,15
474933,5,52,7,45
474933,20,52,7,45
474933,21,34,4,30
