UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
474933,22,34,4,30
474933,23,34,4,30
474933,24,11,0,11
474933,25,23,4,19
474933,40,23,4,19
474933,41,33,3,30
474933,42,33,3,30
474933,43,33,3,30
474933,44,4,0,4
474933,45,29,3,26
474933,60,29,3,26
474942,1,122,5,117
474942,2,122,5,117
474942,3,122,5,117
474942,4,20,0,20
474942,5,102,5,97
474942,20,102,5,97
474942,21,86,4,82
474942,22,86,4,82
474942,23,86,4,82
474942,24,15,0,15
474942,25,71,4,67
474942,40,71,4,67
474942,41,36,1,35
474942,42,36,1,35
474942,43,36,1,35
474942,44,5,0,5
474942,45,31,1,30
474942,60,31,1,30
474951,1,1094,280,814
474951,2,893,233,660
474951,3,892,233,659
474951,4,46,10,36
474951,5,846,223,623
474951,11,1,0,1
474951,12,201,47,154
474951,19,46,19,27
474951,20,800,204,596
474951,21,1094,280,814
474951,22,893,233,660
474951,23,892,233,659
474951,24,46,10,36
474951,25,846,223,623
474951,31,1,0,1
474951,32,201,47,154
474951,39,46,19,27
474951,40,800,204,596
474960,1,91,21,70
474960,2,85,19,66
474960,3,85,19,66
474960,5,85,19,66
474960,12,6,2,4
474960,20,85,19,66
474960,21,91,21,70
474960,22,85,19,66
474960,23,85,19,66
474960,25,85,19,66
474960,32,6,2,4
474960,40,85,19,66
474979,1,136,36,100
474979,2,131,35,96
474979,3,131,35,96
474979,5,131,35,96
474979,12,5,1,4
474979,20,131,35,96
474979,21,136,36,100
474979,22,131,35,96
474979,23,131,35,96
474979,25,131,35,96
474979,32,5,1,4
474979,40,131,35,96
474997,1,350,169,181
474997,2,350,169,181
474997,3,350,169,181
474997,4,60,34,26
474997,5,290,135,155
474997,19,9,2,7
474997,20,281,133,148
474997,21,350,169,181
474997,22,350,169,181
474997,23,350,169,181
474997,24,60,34,26
474997,25,290,135,155
474997,39,9,2,7
474997,40,281,133,148
475015,1,213,6,207
475015,2,213,6,207
475015,3,213,6,207
475015,4,20,0,20
475015,5,193,6,187
475015,20,193,6,187
475015,21,213,6,207
475015,22,213,6,207
475015,23,213,6,207
475015,24,20,0,20
475015,25,193,6,187
475015,40,193,6,187
475024,1,270,118,152
475024,2,270,118,152
475024,3,270,118,152
475024,4,77,36,41
475024,5,193,82,111
475024,20,193,82,111
475024,21,270,118,152
475024,22,270,118,152
475024,23,270,118,152
475024,24,77,36,41
475024,25,193,82,111
475024,40,193,82,111
475033,1,721,219,502
475033,12,721,219,502
475033,41,721,219,502
475033,52,721,219,502
475042,1,355,75,280
475042,2,355,75,280
475042,3,355,75,280
475042,4,39,5,34
475042,5,316,70,246
475042,19,92,24,68
475042,20,224,46,178
475042,21,355,75,280
475042,22,355,75,280
475042,23,355,75,280
475042,24,39,5,34
475042,25,316,70,246
475042,39,92,24,68
475042,40,224,46,178
475051,1,17,1,16
475051,2,17,1,16
475051,3,17,1,16
475051,5,17,1,16
475051,20,17,1,16
475051,21,17,1,16
475051,22,17,1,16
475051,23,17,1,16
475051,25,17,1,16
475051,40,17,1,16
475060,1,350,76,274
475060,2,350,76,274
475060,3,350,76,274
475060,4,82,18,64
475060,5,268,58,210
475060,19,56,12,44
475060,20,212,46,166
475060,21,184,42,142
475060,22,184,42,142
475060,23,184,42,142
475060,24,49,11,38
475060,25,135,31,104
475060,39,31,8,23
475060,40,104,23,81
475060,41,166,34,132
475060,42,166,34,132
475060,43,166,34,132
475060,44,33,7,26
475060,45,133,27,106
475060,59,25,4,21
475060,60,108,23,85
475079,1,237,28,209
475079,2,237,28,209
475079,3,237,28,209
475079,4,66,9,57
475079,5,171,19,152
475079,19,26,5,21
475079,20,145,14,131
475079,21,143,14,129
475079,22,143,14,129
475079,23,143,14,129
475079,24,48,6,42
475079,25,95,8,87
475079,39,13,1,12
475079,40,82,7,75
475079,41,94,14,80
475079,42,94,14,80
475079,43,94,14,80
475079,44,18,3,15
475079,45,76,11,65
475079,59,13,4,9
475079,60,63,7,56
475097,1,124,64,60
475097,2,124,64,60
475097,3,124,64,60
475097,4,63,40,23
475097,5,61,24,37
475097,20,61,24,37
475097,21,78,38,40
475097,22,78,38,40
475097,23,78,38,40
475097,24,36,24,12
475097,25,42,14,28
475097,40,42,14,28
475097,41,46,26,20
475097,42,46,26,20
475097,43,46,26,20
475097,44,27,16,11
475097,45,19,10,9
475097,60,19,10,9
475121,1,11143,2425,8718
475121,2,9610,2138,7472
475121,3,9592,2131,7461
475121,4,826,192,634
475121,5,8766,1939,6827
475121,11,18,7,11
475121,12,1533,287,1246
475121,19,1120,210,910
475121,20,7646,1729,5917
475121,21,11140,2425,8715
475121,22,9610,2138,7472
475121,23,9592,2131,7461
475121,24,826,192,634
475121,25,8766,1939,6827
475121,31,18,7,11
475121,32,1530,287,1243
475121,39,1120,210,910
475121,40,7646,1729,5917
475121,41,3,0,3
475121,52,3,0,3
475130,1,192,17,175
475130,2,192,17,175
475130,3,192,17,175
475130,4,11,1,10
475130,5,181,16,165
475130,19,35,1,34
475130,20,146,15,131
475130,21,192,17,175
475130,22,192,17,175
475130,23,192,17,175
475130,24,11,1,10
475130,25,181,16,165
475130,39,35,1,34
475130,40,146,15,131
475176,1,393,101,292
475176,2,393,101,292
475176,3,393,101,292
475176,4,32,5,27
475176,5,361,96,265
475176,19,47,10,37
475176,20,314,86,228
475176,21,393,101,292
475176,22,393,101,292
475176,23,393,101,292
475176,24,32,5,27
475176,25,361,96,265
475176,39,47,10,37
475176,40,314,86,228
475185,1,108,58,50
475185,2,108,58,50
475185,3,108,58,50
475185,4,4,2,2
475185,5,104,56,48
475185,19,20,12,8
475185,20,84,44,40
475185,21,97,53,44
475185,22,97,53,44
475185,23,97,53,44
475185,24,4,2,2
475185,25,93,51,42
475185,39,18,10,8
475185,40,75,41,34
475185,41,11,5,6
475185,42,11,5,6
475185,43,11,5,6
475185,45,11,5,6
475185,59,2,2,0
475185,60,9,3,6
475194,1,297,19,278
475194,2,297,19,278
475194,3,297,19,278
475194,4,80,6,74
475194,5,217,13,204
475194,19,12,0,12
475194,20,205,13,192
475194,21,196,13,183
475194,22,196,13,183
475194,23,196,13,183
475194,24,49,4,45
475194,25,147,9,138
475194,39,9,0,9
475194,40,138,9,129
475194,41,101,6,95
475194,42,101,6,95
475194,43,101,6,95
475194,44,31,2,29
475194,45,70,4,66
475194,59,3,0,3
475194,60,67,4,63
475200,1,313,93,220
475200,2,310,93,217
475200,3,310,93,217
475200,5,310,93,217
475200,12,3,0,3
475200,19,50,11,39
475200,20,260,82,178
475200,21,28,6,22
475200,22,26,6,20
475200,23,26,6,20
475200,25,26,6,20
475200,32,2,0,2
475200,40,26,6,20
475200,41,285,87,198
475200,42,284,87,197
475200,43,284,87,197
475200,45,284,87,197
475200,52,1,0,1
475200,59,50,11,39
475200,60,234,76,158
475228,1,107,53,54
475228,12,107,53,54
475228,41,107,53,54
475228,52,107,53,54
475255,1,81,51,30
475255,2,81,51,30
475255,3,81,51,30
475255,4,25,20,5
475255,5,56,31,25
475255,20,56,31,25
475255,21,81,51,30
475255,22,81,51,30
475255,23,81,51,30
475255,24,25,20,5
475255,25,56,31,25
475255,40,56,31,25
475273,1,1763,404,1359
475273,2,1319,284,1035
475273,3,1319,284,1035
475273,5,1319,284,1035
475273,12,444,120,324
475273,20,1319,284,1035
475273,21,1268,290,978
475273,22,938,196,742
475273,23,938,196,742
475273,25,938,196,742
475273,32,330,94,236
475273,40,938,196,742
475273,41,495,114,381
475273,42,381,88,293
475273,43,381,88,293
475273,45,381,88,293
475273,52,114,26,88
475273,60,381,88,293
475282,1,94,16,78
475282,2,94,16,78
475282,3,94,16,78
475282,4,20,2,18
475282,5,74,14,60
475282,20,74,14,60
475282,21,94,16,78
475282,22,94,16,78
475282,23,94,16,78
475282,24,20,2,18
475282,25,74,14,60
475282,40,74,14,60
475291,1,144,38,106
475291,2,144,38,106
475291,3,144,38,106
475291,4,13,5,8
475291,5,131,33,98
475291,19,15,2,13
475291,20,116,31,85
475291,21,37,16,21
475291,22,37,16,21
475291,23,37,16,21
475291,24,6,4,2
475291,25,31,12,19
475291,39,5,1,4
475291,40,26,11,15
475291,41,107,22,85
475291,42,107,22,85
475291,43,107,22,85
475291,44,7,1,6
475291,45,100,21,79
475291,59,10,1,9
475291,60,90,20,70
475325,1,402,68,334
475325,2,402,68,334
475325,3,402,68,334
475325,4,162,24,138
475325,5,240,44,196
475325,20,240,44,196
475325,21,402,68,334
475325,22,402,68,334
475325,23,402,68,334
475325,24,162,24,138
475325,25,240,44,196
475325,40,240,44,196
475352,1,620,89,531
475352,2,620,89,531
475352,3,620,89,531
475352,4,283,50,233
475352,5,337,39,298
475352,20,337,39,298
475352,21,453,78,375
475352,22,453,78,375
475352,23,453,78,375
475352,24,214,42,172
475352,25,239,36,203
475352,40,239,36,203
475352,41,167,11,156
475352,42,167,11,156
475352,43,167,11,156
475352,44,69,8,61
475352,45,98,3,95
475352,60,98,3,95
475370,1,741,143,598
475370,2,741,143,598
475370,3,741,143,598
475370,4,243,52,191
475370,5,498,91,407
475370,20,498,91,407
475370,21,566,109,457
475370,22,566,109,457
475370,23,566,109,457
475370,24,185,37,148
475370,25,381,72,309
475370,40,381,72,309
475370,41,175,34,141
475370,42,175,34,141
475370,43,175,34,141
475370,44,58,15,43
475370,45,117,19,98
475370,60,117,19,98
475389,1,42,0,42
475389,2,42,0,42
475389,3,42,0,42
475389,4,15,0,15
475389,5,27,0,27
475389,20,27,0,27
475389,21,42,0,42
475389,22,42,0,42
475389,23,42,0,42
475389,24,15,0,15
475389,25,27,0,27
475389,40,27,0,27
475404,1,80,2,78
475404,2,80,2,78
475404,3,80,2,78
475404,4,8,0,8
475404,5,72,2,70
475404,20,72,2,70
475404,21,43,1,42
475404,22,43,1,42
475404,23,43,1,42
475404,24,5,0,5
475404,25,38,1,37
475404,40,38,1,37
475404,41,37,1,36
475404,42,37,1,36
475404,43,37,1,36
475404,44,3,0,3
475404,45,34,1,33
475404,60,34,1,33
475413,1,45,1,44
475413,2,45,1,44
475413,3,45,1,44
475413,4,29,1,28
475413,5,16,0,16
475413,20,16,0,16
475413,21,39,1,38
475413,22,39,1,38
475413,23,39,1,38
475413,24,28,1,27
475413,25,11,0,11
475413,40,11,0,11
475413,41,6,0,6
475413,42,6,0,6
475413,43,6,0,6
475413,44,1,0,1
475413,45,5,0,5
475413,60,5,0,5
475422,1,119,11,108
475422,2,119,11,108
475422,3,119,11,108
475422,4,3,1,2
475422,5,116,10,106
475422,19,50,6,44
475422,20,66,4,62
475422,21,21,2,19
475422,22,21,2,19
475422,23,21,2,19
475422,24,2,1,1
475422,25,19,1,18
475422,39,7,0,7
475422,40,12,1,11
475422,41,98,9,89
475422,42,98,9,89
475422,43,98,9,89
475422,44,1,0,1
475422,45,97,9,88
475422,59,43,6,37
475422,60,54,3,51
475431,1,11,1,10
475431,2,11,1,10
475431,3,11,1,10
475431,4,11,1,10
475431,21,11,1,10
475431,22,11,1,10
475431,23,11,1,10
475431,24,11,1,10
475440,1,9,8,1
475440,2,9,8,1
475440,3,9,8,1
475440,4,5,4,1
475440,5,4,4,0
475440,20,4,4,0
475440,21,9,8,1
475440,22,9,8,1
475440,23,9,8,1
475440,24,5,4,1
475440,25,4,4,0
475440,40,4,4,0
475459,1,428,167,261
475459,2,428,167,261
475459,3,428,167,261
475459,4,281,119,162
475459,5,147,48,99
475459,20,147,48,99
475459,21,428,167,261
475459,22,428,167,261
475459,23,428,167,261
475459,24,281,119,162
475459,25,147,48,99
475459,40,147,48,99
475468,1,135,12,123
475468,2,135,12,123
475468,3,135,12,123
475468,4,20,2,18
475468,5,115,10,105
475468,20,115,10,105
475468,21,100,6,94
475468,22,100,6,94
475468,23,100,6,94
475468,24,19,2,17
475468,25,81,4,77
475468,40,81,4,77
475468,41,35,6,29
475468,42,35,6,29
475468,43,35,6,29
475468,44,1,0,1
475468,45,34,6,28
475468,60,34,6,28
475477,1,126,36,90
475477,2,126,36,90
475477,3,126,36,90
475477,4,20,8,12
475477,5,106,28,78
475477,19,11,1,10
475477,20,95,27,68
475477,21,68,23,45
475477,22,68,23,45
475477,23,68,23,45
475477,24,13,7,6
475477,25,55,16,39
475477,39,3,0,3
475477,40,52,16,36
475477,41,58,13,45
475477,42,58,13,45
475477,43,58,13,45
475477,44,7,1,6
475477,45,51,12,39
475477,59,8,1,7
475477,60,43,11,32
475486,1,237,14,223
475486,2,237,14,223
475486,3,237,14,223
475486,4,208,6,202
475486,5,29,8,21
475486,20,29,8,21
475486,21,237,14,223
475486,22,237,14,223
475486,23,237,14,223
475486,24,208,6,202
475486,25,29,8,21
475486,40,29,8,21
475495,1,461,173,288
475495,12,461,173,288
475495,21,458,173,285
475495,32,458,173,285
475495,41,3,0,3
475495,52,3,0,3
475501,1,51,42,9
475501,2,51,42,9
475501,3,51,42,9
475501,4,48,40,8
475501,5,3,2,1
475501,20,3,2,1
475501,21,51,42,9
475501,22,51,42,9
475501,23,51,42,9
475501,24,48,40,8
475501,25,3,2,1
475501,40,3,2,1
475510,1,73,5,68
475510,12,73,5,68
475510,21,28,3,25
475510,32,28,3,25
475510,41,45,2,43
475510,52,45,2,43
475529,1,57,5,52
475529,2,57,5,52
475529,3,57,5,52
475529,4,31,2,29
475529,5,26,3,23
475529,20,26,3,23
475529,21,54,4,50
475529,22,54,4,50
475529,23,54,4,50
475529,24,30,2,28
475529,25,24,2,22
475529,40,24,2,22
475529,41,3,1,2
475529,42,3,1,2
475529,43,3,1,2
475529,44,1,0,1
475529,45,2,1,1
475529,60,2,1,1
475538,1,65,3,62
475538,2,65,3,62
475538,3,65,3,62
475538,4,52,3,49
475538,5,13,0,13
475538,20,13,0,13
475538,21,60,3,57
475538,22,60,3,57
475538,23,60,3,57
475538,24,48,3,45
475538,25,12,0,12
475538,40,12,0,12
475538,41,5,0,5
475538,42,5,0,5
475538,43,5,0,5
475538,44,4,0,4
475538,45,1,0,1
475538,60,1,0,1
475547,1,110,5,105
475547,2,110,5,105
475547,3,110,5,105
475547,4,13,1,12
475547,5,97,4,93
475547,20,97,4,93
475547,21,70,4,66
475547,22,70,4,66
475547,23,70,4,66
475547,24,11,1,10
475547,25,59,3,56
475547,40,59,3,56
475547,41,40,1,39
475547,42,40,1,39
475547,43,40,1,39
475547,44,2,0,2
475547,45,38,1,37
475547,60,38,1,37
475556,1,147,8,139
475556,2,147,8,139
475556,3,147,8,139
475556,4,24,0,24
475556,5,123,8,115
475556,20,123,8,115
475556,21,102,4,98
475556,22,102,4,98
475556,23,102,4,98
475556,24,18,0,18
475556,25,84,4,80
475556,40,84,4,80
475556,41,45,4,41
475556,42,45,4,41
475556,43,45,4,41
475556,44,6,0,6
475556,45,39,4,35
475556,60,39,4,35
475565,1,493,205,288
475565,2,493,205,288
475565,3,493,205,288
475565,4,278,109,169
475565,5,215,96,119
475565,20,215,96,119
475565,21,480,196,284
475565,22,480,196,284
475565,23,480,196,284
475565,24,278,109,169
475565,25,202,87,115
475565,40,202,87,115
475565,41,13,9,4
475565,42,13,9,4
475565,43,13,9,4
475565,45,13,9,4
475565,60,13,9,4
475574,1,62,49,13
475574,2,62,49,13
475574,3,62,49,13
475574,4,6,4,2
475574,5,56,45,11
475574,20,56,45,11
475574,21,47,38,9
475574,22,47,38,9
475574,23,47,38,9
475574,24,2,1,1
475574,25,45,37,8
475574,40,45,37,8
475574,41,15,11,4
475574,42,15,11,4
475574,43,15,11,4
475574,44,4,3,1
475574,45,11,8,3
475574,60,11,8,3
475583,1,111,22,89
475583,2,111,22,89
475583,3,111,22,89
475583,4,51,15,36
475583,5,60,7,53
475583,20,60,7,53
475583,21,111,22,89
475583,22,111,22,89
475583,23,111,22,89
475583,24,51,15,36
475583,25,60,7,53
475583,40,60,7,53
475592,1,121,22,99
475592,2,121,22,99
475592,3,121,22,99
475592,4,57,13,44
475592,5,64,9,55
475592,20,64,9,55
475592,21,90,19,71
475592,22,90,19,71
475592,23,90,19,71
475592,24,39,10,29
475592,25,51,9,42
475592,40,51,9,42
475592,41,31,3,28
475592,42,31,3,28
475592,43,31,3,28
475592,44,18,3,15
475592,45,13,0,13
475592,60,13,0,13
475608,1,323,238,85
475608,2,235,177,58
475608,3,225,170,55
475608,4,20,15,5
475608,5,205,155,50
475608,11,10,7,3
475608,12,88,61,27
475608,19,33,25,8
475608,20,172,130,42
475608,21,173,129,44
475608,22,138,104,34
475608,23,138,104,34
475608,24,14,11,3
475608,25,124,93,31
475608,32,35,25,10
475608,39,25,17,8
475608,40,99,76,23
475608,41,150,109,41
475608,42,97,73,24
475608,43,87,66,21
475608,44,6,4,2
475608,45,81,62,19
475608,51,10,7,3
475608,52,53,36,17
475608,59,8,8,0
475608,60,73,54,19
475617,1,602,85,517
475617,2,602,85,517
475617,3,602,85,517
475617,4,365,60,305
475617,5,237,25,212
475617,20,237,25,212
475617,21,393,59,334
475617,22,393,59,334
475617,23,393,59,334
475617,24,243,43,200
475617,25,150,16,134
475617,40,150,16,134
475617,41,209,26,183
475617,42,209,26,183
475617,43,209,26,183
475617,44,122,17,105
475617,45,87,9,78
475617,60,87,9,78
475626,1,37,2,35
475626,2,37,2,35
475626,3,37,2,35
475626,4,2,0,2
475626,5,35,2,33
475626,20,35,2,33
475626,21,34,1,33
475626,22,34,1,33
475626,23,34,1,33
475626,24,1,0,1
475626,25,33,1,32
475626,40,33,1,32
475626,41,3,1,2
475626,42,3,1,2
475626,43,3,1,2
475626,44,1,0,1
475626,45,2,1,1
475626,60,2,1,1
475635,1,21,4,17
475635,2,21,4,17
475635,3,21,4,17
475635,4,5,2,3
475635,5,16,2,14
475635,20,16,2,14
475635,21,14,1,13
475635,22,14,1,13
475635,23,14,1,13
475635,24,3,1,2
475635,25,11,0,11
475635,40,11,0,11
475635,41,7,3,4
475635,42,7,3,4
475635,43,7,3,4
475635,44,2,1,1
475635,45,5,2,3
475635,60,5,2,3
475644,1,24,3,21
475644,2,24,3,21
475644,3,24,3,21
475644,4,23,2,21
475644,5,1,1,0
475644,20,1,1,0
475644,21,24,3,21
475644,22,24,3,21
475644,23,24,3,21
475644,24,23,2,21
475644,25,1,1,0
475644,40,1,1,0
475653,1,21,1,20
475653,2,21,1,20
475653,3,21,1,20
475653,4,4,0,4
475653,5,17,1,16
475653,20,17,1,16
475653,21,21,1,20
475653,22,21,1,20
475653,23,21,1,20
475653,24,4,0,4
475653,25,17,1,16
475653,40,17,1,16
475662,1,103,3,100
475662,2,103,3,100
475662,3,103,3,100
475662,4,18,0,18
475662,5,85,3,82
475662,20,85,3,82
475662,21,50,1,49
475662,22,50,1,49
475662,23,50,1,49
475662,24,13,0,13
475662,25,37,1,36
475662,40,37,1,36
475662,41,53,2,51
475662,42,53,2,51
475662,43,53,2,51
475662,44,5,0,5
475662,45,48,2,46
475662,60,48,2,46
475680,1,18,4,14
475680,2,18,4,14
475680,3,18,4,14
475680,4,5,2,3
475680,5,13,2,11
475680,20,13,2,11
475680,21,18,4,14
475680,22,18,4,14
475680,23,18,4,14
475680,24,5,2,3
475680,25,13,2,11
475680,40,13,2,11
475699,1,313,32,281
475699,2,313,32,281
475699,3,313,32,281
475699,4,17,2,15
475699,5,296,30,266
475699,19,109,6,103
475699,20,187,24,163
475699,21,129,15,114
475699,22,129,15,114
475699,23,129,15,114
475699,24,15,2,13
475699,25,114,13,101
475699,39,45,3,42
475699,40,69,10,59
475699,41,184,17,167
475699,42,184,17,167
475699,43,184,17,167
475699,44,2,0,2
475699,45,182,17,165
475699,59,64,3,61
475699,60,118,14,104
475705,1,12,3,9
475705,2,12,3,9
475705,3,12,3,9
475705,4,1,1,0
475705,5,11,2,9
475705,20,11,2,9
475705,21,12,3,9
475705,22,12,3,9
475705,23,12,3,9
475705,24,1,1,0
475705,25,11,2,9
475705,40,11,2,9
475714,1,343,269,74
475714,2,343,269,74
475714,3,343,269,74
475714,4,56,40,16
475714,5,287,229,58
475714,19,50,39,11
475714,20,237,190,47
475714,21,253,204,49
475714,22,253,204,49
475714,23,253,204,49
475714,24,56,40,16
475714,25,197,164,33
475714,39,31,27,4
475714,40,166,137,29
475714,41,90,65,25
475714,42,90,65,25
475714,43,90,65,25
475714,45,90,65,25
475714,59,19,12,7
475714,60,71,53,18
475732,1,613,50,563
475732,2,613,50,563
475732,3,610,50,560
475732,4,2,0,2
475732,5,608,50,558
475732,11,3,0,3
475732,19,308,33,275
475732,20,300,17,283
475732,21,405,33,372
475732,22,405,33,372
475732,23,405,33,372
475732,24,2,0,2
475732,25,403,33,370
475732,39,236,24,212
475732,40,167,9,158
475732,41,208,17,191
475732,42,208,17,191
475732,43,205,17,188
475732,45,205,17,188
475732,51,3,0,3
475732,59,72,9,63
475732,60,133,8,125
475741,1,159,19,140
475741,2,159,19,140
475741,3,159,19,140
475741,4,4,1,3
475741,5,155,18,137
475741,19,72,6,66
475741,20,83,12,71
475741,21,114,12,102
475741,22,114,12,102
475741,23,114,12,102
475741,24,4,1,3
475741,25,110,11,99
475741,39,58,6,52
475741,40,52,5,47
475741,41,45,7,38
475741,42,45,7,38
475741,43,45,7,38
475741,45,45,7,38
475741,59,14,0,14
475741,60,31,7,24
475750,1,308,18,290
475750,2,308,18,290
475750,3,308,18,290
475750,4,51,3,48
475750,5,257,15,242
475750,20,257,15,242
475750,21,308,18,290
475750,22,308,18,290
475750,23,308,18,290
475750,24,51,3,48
475750,25,257,15,242
475750,40,257,15,242
475811,1,104,58,46
475811,12,104,58,46
475811,21,104,58,46
475811,32,104,58,46
475839,1,70,26,44
475839,2,70,26,44
475839,3,70,26,44
475839,4,12,6,6
475839,5,58,20,38
475839,19,18,3,15
475839,20,40,17,23
475839,21,59,22,37
475839,22,59,22,37
475839,23,59,22,37
475839,24,10,4,6
475839,25,49,18,31
475839,39,16,3,13
475839,40,33,15,18
475839,41,11,4,7
475839,42,11,4,7
475839,43,11,4,7
475839,44,2,2,0
475839,45,9,2,7
475839,59,2,0,2
475839,60,7,2,5
475866,1,264,25,239
475866,2,264,25,239
475866,3,264,25,239
475866,4,117,12,105
475866,5,147,13,134
475866,20,147,13,134
475866,21,211,20,191
475866,22,211,20,191
475866,23,211,20,191
475866,24,99,11,88
475866,25,112,9,103
475866,40,112,9,103
475866,41,53,5,48
475866,42,53,5,48
475866,43,53,5,48
475866,44,18,1,17
475866,45,35,4,31
475866,60,35,4,31
475875,1,154,47,107
475875,2,128,42,86
475875,3,128,42,86
475875,4,28,9,19
475875,5,100,33,67
475875,12,26,5,21
475875,19,16,3,13
475875,20,84,30,54
475875,21,9,2,7
475875,22,5,1,4
475875,23,5,1,4
475875,25,5,1,4
475875,32,4,1,3
475875,40,5,1,4
475875,41,145,45,100
475875,42,123,41,82
475875,43,123,41,82
475875,44,28,9,19
475875,45,95,32,63
475875,52,22,4,18
475875,59,16,3,13
475875,60,79,29,50
475884,1,142,64,78
475884,2,97,43,54
475884,3,96,43,53
475884,4,21,7,14
475884,5,75,36,39
475884,11,1,0,1
475884,12,45,21,24
475884,19,7,4,3
475884,20,68,32,36
475884,21,18,14,4
475884,22,9,8,1
475884,23,9,8,1
475884,25,9,8,1
475884,32,9,6,3
475884,40,9,8,1
475884,41,124,50,74
475884,42,88,35,53
475884,43,87,35,52
475884,44,21,7,14
475884,45,66,28,38
475884,51,1,0,1
475884,52,36,15,21
475884,59,7,4,3
475884,60,59,24,35
476063,1,176,174,2
476063,2,176,174,2
476063,3,176,174,2
476063,4,43,42,1
476063,5,133,132,1
476063,20,133,132,1
476063,21,176,174,2
476063,22,176,174,2
476063,23,176,174,2
476063,24,43,42,1
476063,25,133,132,1
476063,40,133,132,1
476090,1,53,1,52
476090,2,53,1,52
476090,3,53,1,52
476090,4,19,0,19
476090,5,34,1,33
476090,20,34,1,33
476090,21,53,1,52
476090,22,53,1,52
476090,23,53,1,52
476090,24,19,0,19
476090,25,34,1,33
476090,40,34,1,33
476106,1,29,1,28
476106,2,29,1,28
476106,3,29,1,28
476106,4,7,0,7
476106,5,22,1,21
476106,20,22,1,21
476106,21,29,1,28
476106,22,29,1,28
476106,23,29,1,28
476106,24,7,0,7
476106,25,22,1,21
476106,40,22,1,21
476115,1,17,0,17
476115,2,17,0,17
476115,3,17,0,17
476115,4,6,0,6
476115,5,11,0,11
476115,20,11,0,11
476115,21,17,0,17
476115,22,17,0,17
476115,23,17,0,17
476115,24,6,0,6
476115,25,11,0,11
476115,40,11,0,11
476124,1,12,1,11
476124,2,12,1,11
476124,3,12,1,11
476124,4,1,0,1
476124,5,11,1,10
476124,20,11,1,10
476124,21,12,1,11
476124,22,12,1,11
476124,23,12,1,11
476124,24,1,0,1
476124,25,11,1,10
476124,40,11,1,10
476133,1,138,8,130
476133,2,138,8,130
476133,3,138,8,130
476133,4,43,1,42
476133,5,95,7,88
476133,20,95,7,88
476133,21,138,8,130
476133,22,138,8,130
476133,23,138,8,130
476133,24,43,1,42
476133,25,95,7,88
476133,40,95,7,88
476142,1,29,0,29
476142,2,29,0,29
476142,3,29,0,29
476142,4,13,0,13
476142,5,16,0,16
476142,20,16,0,16
476142,21,29,0,29
476142,22,29,0,29
476142,23,29,0,29
476142,24,13,0,13
476142,25,16,0,16
476142,40,16,0,16
476151,1,23,3,20
476151,2,23,3,20
476151,3,23,3,20
476151,4,11,2,9
476151,5,12,1,11
476151,20,12,1,11
476151,21,23,3,20
476151,22,23,3,20
476151,23,23,3,20
476151,24,11,2,9
476151,25,12,1,11
476151,40,12,1,11
476160,1,46,4,42
476160,2,46,4,42
476160,3,46,4,42
476160,4,17,1,16
476160,5,29,3,26
476160,20,29,3,26
476160,21,46,4,42
476160,22,46,4,42
476160,23,46,4,42
476160,24,17,1,16
476160,25,29,3,26
476160,40,29,3,26
476179,1,181,6,175
476179,2,181,6,175
476179,3,181,6,175
476179,4,80,3,77
476179,5,101,3,98
476179,20,101,3,98
476179,21,136,6,130
476179,22,136,6,130
476179,23,136,6,130
476179,24,66,3,63
476179,25,70,3,67
476179,40,70,3,67
476179,41,45,0,45
476179,42,45,0,45
476179,43,45,0,45
476179,44,14,0,14
476179,45,31,0,31
476179,60,31,0,31
476203,1,31,7,24
476203,2,31,7,24
476203,3,31,7,24
476203,5,31,7,24
476203,20,31,7,24
476203,21,31,7,24
476203,22,31,7,24
476203,23,31,7,24
476203,25,31,7,24
476203,40,31,7,24
476230,1,84,11,73
476230,2,84,11,73
476230,3,84,11,73
476230,4,33,3,30
476230,5,51,8,43
476230,20,51,8,43
476230,21,84,11,73
476230,22,84,11,73
476230,23,84,11,73
476230,24,33,3,30
476230,25,51,8,43
476230,40,51,8,43
476294,1,107,7,100
476294,2,107,7,100
476294,3,107,7,100
476294,4,16,0,16
476294,5,91,7,84
476294,20,91,7,84
476294,21,69,4,65
476294,22,69,4,65
476294,23,69,4,65
476294,24,10,0,10
476294,25,59,4,55
476294,40,59,4,55
476294,41,38,3,35
476294,42,38,3,35
476294,43,38,3,35
476294,44,6,0,6
476294,45,32,3,29
476294,60,32,3,29
476319,1,31,6,25
476319,2,31,6,25
476319,3,31,6,25
476319,4,3,0,3
476319,5,28,6,22
476319,19,5,1,4
476319,20,23,5,18
476319,21,31,6,25
476319,22,31,6,25
476319,23,31,6,25
476319,24,3,0,3
476319,25,28,6,22
476319,39,5,1,4
476319,40,23,5,18
476328,1,514,98,416
476328,2,514,98,416
476328,3,514,98,416
476328,4,105,22,83
476328,5,409,76,333
476328,20,409,76,333
476328,21,514,98,416
476328,22,514,98,416
476328,23,514,98,416
476328,24,105,22,83
476328,25,409,76,333
476328,40,409,76,333
476337,1,134,133,1
476337,2,134,133,1
476337,3,134,133,1
