UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
476337,4,52,52,0
476337,5,82,81,1
476337,20,82,81,1
476337,21,126,125,1
476337,22,126,125,1
476337,23,126,125,1
476337,24,49,49,0
476337,25,77,76,1
476337,40,77,76,1
476337,41,8,8,0
476337,42,8,8,0
476337,43,8,8,0
476337,44,3,3,0
476337,45,5,5,0
476337,60,5,5,0
476346,1,310,80,230
476346,2,310,80,230
476346,3,310,80,230
476346,4,130,29,101
476346,5,180,51,129
476346,20,180,51,129
476346,21,183,47,136
476346,22,183,47,136
476346,23,183,47,136
476346,24,74,17,57
476346,25,109,30,79
476346,40,109,30,79
476346,41,127,33,94
476346,42,127,33,94
476346,43,127,33,94
476346,44,56,12,44
476346,45,71,21,50
476346,60,71,21,50
476355,1,97,59,38
476355,2,97,59,38
476355,3,97,59,38
476355,5,97,59,38
476355,20,97,59,38
476355,21,97,59,38
476355,22,97,59,38
476355,23,97,59,38
476355,25,97,59,38
476355,40,97,59,38
476373,1,9,3,6
476373,2,9,3,6
476373,3,9,3,6
476373,5,9,3,6
476373,20,9,3,6
476373,21,9,3,6
476373,22,9,3,6
476373,23,9,3,6
476373,25,9,3,6
476373,40,9,3,6
476382,1,259,35,224
476382,2,259,35,224
476382,3,259,35,224
476382,4,79,10,69
476382,5,180,25,155
476382,19,2,1,1
476382,20,178,24,154
476382,21,259,35,224
476382,22,259,35,224
476382,23,259,35,224
476382,24,79,10,69
476382,25,180,25,155
476382,39,2,1,1
476382,40,178,24,154
476391,1,191,18,173
476391,2,191,18,173
476391,3,191,18,173
476391,4,34,4,30
476391,5,157,14,143
476391,19,73,8,65
476391,20,84,6,78
476391,21,191,18,173
476391,22,191,18,173
476391,23,191,18,173
476391,24,34,4,30
476391,25,157,14,143
476391,39,73,8,65
476391,40,84,6,78
476470,1,356,160,196
476470,2,356,160,196
476470,3,356,160,196
476470,4,102,31,71
476470,5,254,129,125
476470,20,254,129,125
476470,21,356,160,196
476470,22,356,160,196
476470,23,356,160,196
476470,24,102,31,71
476470,25,254,129,125
476470,40,254,129,125
476489,1,16,14,2
476489,2,16,14,2
476489,3,16,14,2
476489,4,13,12,1
476489,5,3,2,1
476489,20,3,2,1
476489,21,16,14,2
476489,22,16,14,2
476489,23,16,14,2
476489,24,13,12,1
476489,25,3,2,1
476489,40,3,2,1
476498,1,100,68,32
476498,2,100,68,32
476498,3,100,68,32
476498,4,27,23,4
476498,5,73,45,28
476498,20,73,45,28
476498,21,100,68,32
476498,22,100,68,32
476498,23,100,68,32
476498,24,27,23,4
476498,25,73,45,28
476498,40,73,45,28
476504,1,301,49,252
476504,2,301,49,252
476504,3,301,49,252
476504,4,185,36,149
476504,5,116,13,103
476504,20,116,13,103
476504,21,91,13,78
476504,22,91,13,78
476504,23,91,13,78
476504,24,20,7,13
476504,25,71,6,65
476504,40,71,6,65
476504,41,210,36,174
476504,42,210,36,174
476504,43,210,36,174
476504,44,165,29,136
476504,45,45,7,38
476504,60,45,7,38
476513,1,60,2,58
476513,2,60,2,58
476513,3,60,2,58
476513,4,15,1,14
476513,5,45,1,44
476513,20,45,1,44
476513,21,60,2,58
476513,22,60,2,58
476513,23,60,2,58
476513,24,15,1,14
476513,25,45,1,44
476513,40,45,1,44
476522,1,205,19,186
476522,2,205,19,186
476522,3,205,19,186
476522,4,41,7,34
476522,5,164,12,152
476522,20,164,12,152
476522,21,45,3,42
476522,22,45,3,42
476522,23,45,3,42
476522,24,19,3,16
476522,25,26,0,26
476522,40,26,0,26
476522,41,160,16,144
476522,42,160,16,144
476522,43,160,16,144
476522,44,22,4,18
476522,45,138,12,126
476522,60,138,12,126
476531,1,39,23,16
476531,2,39,23,16
476531,3,39,23,16
476531,4,8,6,2
476531,5,31,17,14
476531,20,31,17,14
476531,21,32,19,13
476531,22,32,19,13
476531,23,32,19,13
476531,24,7,5,2
476531,25,25,14,11
476531,40,25,14,11
476531,41,7,4,3
476531,42,7,4,3
476531,43,7,4,3
476531,44,1,1,0
476531,45,6,3,3
476531,60,6,3,3
476540,1,118,18,100
476540,2,118,18,100
476540,3,118,18,100
476540,4,39,6,33
476540,5,79,12,67
476540,20,79,12,67
476540,21,100,12,88
476540,22,100,12,88
476540,23,100,12,88
476540,24,28,3,25
476540,25,72,9,63
476540,40,72,9,63
476540,41,18,6,12
476540,42,18,6,12
476540,43,18,6,12
476540,44,11,3,8
476540,45,7,3,4
476540,60,7,3,4
476559,1,137,11,126
476559,2,137,11,126
476559,3,137,11,126
476559,4,105,4,101
476559,5,32,7,25
476559,20,32,7,25
476559,21,104,7,97
476559,22,104,7,97
476559,23,104,7,97
476559,24,78,3,75
476559,25,26,4,22
476559,40,26,4,22
476559,41,33,4,29
476559,42,33,4,29
476559,43,33,4,29
476559,44,27,1,26
476559,45,6,3,3
476559,60,6,3,3
476568,1,18,14,4
476568,2,18,14,4
476568,3,18,14,4
476568,4,12,9,3
476568,5,6,5,1
476568,20,6,5,1
476568,21,18,14,4
476568,22,18,14,4
476568,23,18,14,4
476568,24,12,9,3
476568,25,6,5,1
476568,40,6,5,1
476577,1,80,31,49
476577,2,80,31,49
476577,3,80,31,49
476577,4,35,11,24
476577,5,45,20,25
476577,20,45,20,25
476577,21,80,31,49
476577,22,80,31,49
476577,23,80,31,49
476577,24,35,11,24
476577,25,45,20,25
476577,40,45,20,25
476586,1,75,0,75
476586,2,75,0,75
476586,3,75,0,75
476586,4,10,0,10
476586,5,65,0,65
476586,20,65,0,65
476586,21,48,0,48
476586,22,48,0,48
476586,23,48,0,48
476586,24,6,0,6
476586,25,42,0,42
476586,40,42,0,42
476586,41,27,0,27
476586,42,27,0,27
476586,43,27,0,27
476586,44,4,0,4
476586,45,23,0,23
476586,60,23,0,23
476595,1,65,16,49
476595,2,65,16,49
476595,3,65,16,49
476595,4,59,15,44
476595,5,6,1,5
476595,20,6,1,5
476595,21,25,9,16
476595,22,25,9,16
476595,23,25,9,16
476595,24,23,8,15
476595,25,2,1,1
476595,40,2,1,1
476595,41,40,7,33
476595,42,40,7,33
476595,43,40,7,33
476595,44,36,7,29
476595,45,4,0,4
476595,60,4,0,4
476601,1,49,49,0
476601,2,49,49,0
476601,3,49,49,0
476601,4,24,24,0
476601,5,25,25,0
476601,19,1,1,0
476601,20,24,24,0
476601,21,49,49,0
476601,22,49,49,0
476601,23,49,49,0
476601,24,24,24,0
476601,25,25,25,0
476601,39,1,1,0
476601,40,24,24,0
476610,1,75,65,10
476610,2,75,65,10
476610,3,75,65,10
476610,4,23,19,4
476610,5,52,46,6
476610,20,52,46,6
476610,21,75,65,10
476610,22,75,65,10
476610,23,75,65,10
476610,24,23,19,4
476610,25,52,46,6
476610,40,52,46,6
476629,1,116,4,112
476629,2,116,4,112
476629,3,116,4,112
476629,4,62,3,59
476629,5,54,1,53
476629,20,54,1,53
476629,21,116,4,112
476629,22,116,4,112
476629,23,116,4,112
476629,24,62,3,59
476629,25,54,1,53
476629,40,54,1,53
476638,1,21,1,20
476638,2,21,1,20
476638,3,21,1,20
476638,4,10,0,10
476638,5,11,1,10
476638,20,11,1,10
476638,21,21,1,20
476638,22,21,1,20
476638,23,21,1,20
476638,24,10,0,10
476638,25,11,1,10
476638,40,11,1,10
476656,1,9,2,7
476656,2,9,2,7
476656,3,9,2,7
476656,4,8,2,6
476656,5,1,0,1
476656,20,1,0,1
476656,21,9,2,7
476656,22,9,2,7
476656,23,9,2,7
476656,24,8,2,6
476656,25,1,0,1
476656,40,1,0,1
476674,1,65,5,60
476674,2,65,5,60
476674,3,65,5,60
476674,4,16,2,14
476674,5,49,3,46
476674,20,49,3,46
476674,21,65,5,60
476674,22,65,5,60
476674,23,65,5,60
476674,24,16,2,14
476674,25,49,3,46
476674,40,49,3,46
476683,1,188,9,179
476683,2,188,9,179
476683,3,188,9,179
476683,4,58,2,56
476683,5,130,7,123
476683,20,130,7,123
476683,21,188,9,179
476683,22,188,9,179
476683,23,188,9,179
476683,24,58,2,56
476683,25,130,7,123
476683,40,130,7,123
476692,1,23,23,0
476692,2,23,23,0
476692,3,23,23,0
476692,4,3,3,0
476692,5,20,20,0
476692,19,3,3,0
476692,20,17,17,0
476692,21,23,23,0
476692,22,23,23,0
476692,23,23,23,0
476692,24,3,3,0
476692,25,20,20,0
476692,39,3,3,0
476692,40,17,17,0
476708,1,101,74,27
476708,2,101,74,27
476708,3,101,74,27
476708,4,23,15,8
476708,5,78,59,19
476708,20,78,59,19
476708,21,63,47,16
476708,22,63,47,16
476708,23,63,47,16
476708,24,15,9,6
476708,25,48,38,10
476708,40,48,38,10
476708,41,38,27,11
476708,42,38,27,11
476708,43,38,27,11
476708,44,8,6,2
476708,45,30,21,9
476708,60,30,21,9
476717,1,298,298,0
476717,2,298,298,0
476717,3,298,298,0
476717,4,101,101,0
476717,5,197,197,0
476717,20,197,197,0
476717,21,298,298,0
476717,22,298,298,0
476717,23,298,298,0
476717,24,101,101,0
476717,25,197,197,0
476717,40,197,197,0
476726,1,223,47,176
476726,2,223,47,176
476726,3,223,47,176
476726,4,103,17,86
476726,5,120,30,90
476726,20,120,30,90
476726,21,223,47,176
476726,22,223,47,176
476726,23,223,47,176
476726,24,103,17,86
476726,25,120,30,90
476726,40,120,30,90
476735,1,29,1,28
476735,2,29,1,28
476735,3,29,1,28
476735,4,17,1,16
476735,5,12,0,12
476735,20,12,0,12
476735,21,29,1,28
476735,22,29,1,28
476735,23,29,1,28
476735,24,17,1,16
476735,25,12,0,12
476735,40,12,0,12
476744,1,48,2,46
476744,2,48,2,46
476744,3,48,2,46
476744,4,10,1,9
476744,5,38,1,37
476744,20,38,1,37
476744,21,17,1,16
476744,22,17,1,16
476744,23,17,1,16
476744,24,5,1,4
476744,25,12,0,12
476744,40,12,0,12
476744,41,31,1,30
476744,42,31,1,30
476744,43,31,1,30
476744,44,5,0,5
476744,45,26,1,25
476744,60,26,1,25
476753,1,118,6,112
476753,2,118,6,112
476753,3,118,6,112
476753,4,11,0,11
476753,5,107,6,101
476753,20,107,6,101
476753,21,99,5,94
476753,22,99,5,94
476753,23,99,5,94
476753,24,11,0,11
476753,25,88,5,83
476753,40,88,5,83
476753,41,19,1,18
476753,42,19,1,18
476753,43,19,1,18
476753,45,19,1,18
476753,60,19,1,18
476762,1,61,3,58
476762,2,61,3,58
476762,3,61,3,58
476762,4,13,0,13
476762,5,48,3,45
476762,20,48,3,45
476762,21,61,3,58
476762,22,61,3,58
476762,23,61,3,58
476762,24,13,0,13
476762,25,48,3,45
476762,40,48,3,45
476771,1,24,19,5
476771,2,24,19,5
476771,3,24,19,5
476771,4,9,4,5
476771,5,15,15,0
476771,20,15,15,0
476771,21,17,14,3
476771,22,17,14,3
476771,23,17,14,3
476771,24,5,2,3
476771,25,12,12,0
476771,40,12,12,0
476771,41,7,5,2
476771,42,7,5,2
476771,43,7,5,2
476771,44,4,2,2
476771,45,3,3,0
476771,60,3,3,0
476780,1,122,24,98
476780,2,122,24,98
476780,3,122,24,98
476780,4,73,16,57
476780,5,49,8,41
476780,20,49,8,41
476780,21,62,16,46
476780,22,62,16,46
476780,23,62,16,46
476780,24,47,12,35
476780,25,15,4,11
476780,40,15,4,11
476780,41,60,8,52
476780,42,60,8,52
476780,43,60,8,52
476780,44,26,4,22
476780,45,34,4,30
476780,60,34,4,30
476799,1,73,13,60
476799,2,73,13,60
476799,3,73,13,60
476799,5,73,13,60
476799,20,73,13,60
476799,21,73,13,60
476799,22,73,13,60
476799,23,73,13,60
476799,25,73,13,60
476799,40,73,13,60
476805,1,65,0,65
476805,2,65,0,65
476805,3,65,0,65
476805,4,7,0,7
476805,5,58,0,58
476805,20,58,0,58
476805,21,65,0,65
476805,22,65,0,65
476805,23,65,0,65
476805,24,7,0,7
476805,25,58,0,58
476805,40,58,0,58
476814,1,152,133,19
476814,2,152,133,19
476814,3,152,133,19
476814,4,10,9,1
476814,5,142,124,18
476814,20,142,124,18
476814,41,152,133,19
476814,42,152,133,19
476814,43,152,133,19
476814,44,10,9,1
476814,45,142,124,18
476814,60,142,124,18
476823,1,46,2,44
476823,2,46,2,44
476823,3,46,2,44
476823,4,5,1,4
476823,5,41,1,40
476823,20,41,1,40
476823,21,42,1,41
476823,22,42,1,41
476823,23,42,1,41
476823,24,5,1,4
476823,25,37,0,37
476823,40,37,0,37
476823,41,4,1,3
476823,42,4,1,3
476823,43,4,1,3
476823,45,4,1,3
476823,60,4,1,3
476832,1,41,1,40
476832,2,41,1,40
476832,3,41,1,40
476832,4,6,1,5
476832,5,35,0,35
476832,20,35,0,35
476832,21,34,0,34
476832,22,34,0,34
476832,23,34,0,34
476832,24,4,0,4
476832,25,30,0,30
476832,40,30,0,30
476832,41,7,1,6
476832,42,7,1,6
476832,43,7,1,6
476832,44,2,1,1
476832,45,5,0,5
476832,60,5,0,5
476841,1,211,24,187
476841,2,211,24,187
476841,3,211,24,187
476841,4,25,5,20
476841,5,186,19,167
476841,20,186,19,167
476841,21,154,20,134
476841,22,154,20,134
476841,23,154,20,134
476841,24,21,5,16
476841,25,133,15,118
476841,40,133,15,118
476841,41,57,4,53
476841,42,57,4,53
476841,43,57,4,53
476841,44,4,0,4
476841,45,53,4,49
476841,60,53,4,49
476850,1,91,64,27
476850,2,91,64,27
476850,3,91,64,27
476850,4,90,63,27
476850,5,1,1,0
476850,20,1,1,0
476850,21,91,64,27
476850,22,91,64,27
476850,23,91,64,27
476850,24,90,63,27
476850,25,1,1,0
476850,40,1,1,0
476869,1,193,6,187
476869,2,193,6,187
476869,3,193,6,187
476869,4,155,5,150
476869,5,38,1,37
476869,20,38,1,37
476869,21,193,6,187
476869,22,193,6,187
476869,23,193,6,187
476869,24,155,5,150
476869,25,38,1,37
476869,40,38,1,37
476878,1,79,1,78
476878,2,79,1,78
476878,3,79,1,78
476878,4,55,1,54
476878,5,24,0,24
476878,20,24,0,24
476878,21,27,0,27
476878,22,27,0,27
476878,23,27,0,27
476878,24,16,0,16
476878,25,11,0,11
476878,40,11,0,11
476878,41,52,1,51
476878,42,52,1,51
476878,43,52,1,51
476878,44,39,1,38
476878,45,13,0,13
476878,60,13,0,13
476887,1,133,0,133
476887,2,133,0,133
