UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
476887,3,133,0,133
476887,4,29,0,29
476887,5,104,0,104
476887,20,104,0,104
476887,21,62,0,62
476887,22,62,0,62
476887,23,62,0,62
476887,24,19,0,19
476887,25,43,0,43
476887,40,43,0,43
476887,41,71,0,71
476887,42,71,0,71
476887,43,71,0,71
476887,44,10,0,10
476887,45,61,0,61
476887,60,61,0,61
476896,1,99,8,91
476896,2,99,8,91
476896,3,99,8,91
476896,4,20,0,20
476896,5,79,8,71
476896,20,79,8,71
476896,21,99,8,91
476896,22,99,8,91
476896,23,99,8,91
476896,24,20,0,20
476896,25,79,8,71
476896,40,79,8,71
476902,1,36,4,32
476902,2,36,4,32
476902,3,36,4,32
476902,4,10,1,9
476902,5,26,3,23
476902,20,26,3,23
476902,21,27,2,25
476902,22,27,2,25
476902,23,27,2,25
476902,24,9,1,8
476902,25,18,1,17
476902,40,18,1,17
476902,41,9,2,7
476902,42,9,2,7
476902,43,9,2,7
476902,44,1,0,1
476902,45,8,2,6
476902,60,8,2,6
476911,1,225,204,21
476911,2,225,204,21
476911,3,225,204,21
476911,4,196,178,18
476911,5,29,26,3
476911,20,29,26,3
476911,21,143,128,15
476911,22,143,128,15
476911,23,143,128,15
476911,24,121,108,13
476911,25,22,20,2
476911,40,22,20,2
476911,41,82,76,6
476911,42,82,76,6
476911,43,82,76,6
476911,44,75,70,5
476911,45,7,6,1
476911,60,7,6,1
476939,1,87,9,78
476939,2,87,9,78
476939,3,87,9,78
476939,4,32,2,30
476939,5,55,7,48
476939,20,55,7,48
476939,41,87,9,78
476939,42,87,9,78
476939,43,87,9,78
476939,44,32,2,30
476939,45,55,7,48
476939,60,55,7,48
476948,1,218,194,24
476948,2,218,194,24
476948,3,218,194,24
476948,4,77,66,11
476948,5,141,128,13
476948,19,60,51,9
476948,20,81,77,4
476948,21,210,187,23
476948,22,210,187,23
476948,23,210,187,23
476948,24,77,66,11
476948,25,133,121,12
476948,39,60,51,9
476948,40,73,70,3
476948,41,8,7,1
476948,42,8,7,1
476948,43,8,7,1
476948,45,8,7,1
476948,60,8,7,1
476957,1,20,0,20
476957,2,20,0,20
476957,3,20,0,20
476957,4,8,0,8
476957,5,12,0,12
476957,20,12,0,12
476957,21,20,0,20
476957,22,20,0,20
476957,23,20,0,20
476957,24,8,0,8
476957,25,12,0,12
476957,40,12,0,12
476966,1,233,219,14
476966,2,233,219,14
476966,3,233,219,14
476966,4,193,184,9
476966,5,40,35,5
476966,20,40,35,5
476966,21,233,219,14
476966,22,233,219,14
476966,23,233,219,14
476966,24,193,184,9
476966,25,40,35,5
476966,40,40,35,5
476975,1,7402,3552,3850
476975,2,5578,2798,2780
476975,3,5282,2638,2644
476975,5,5282,2638,2644
476975,11,296,160,136
476975,12,1824,754,1070
476975,19,1930,942,988
476975,20,3352,1696,1656
476975,21,3092,1411,1681
476975,22,2377,1125,1252
476975,23,2358,1114,1244
476975,25,2358,1114,1244
476975,31,19,11,8
476975,32,715,286,429
476975,39,764,334,430
476975,40,1594,780,814
476975,41,4310,2141,2169
476975,42,3201,1673,1528
476975,43,2924,1524,1400
476975,45,2924,1524,1400
476975,51,277,149,128
476975,52,1109,468,641
476975,59,1166,608,558
476975,60,1758,916,842
476984,1,157,9,148
476984,2,157,9,148
476984,3,157,9,148
476984,4,8,0,8
476984,5,149,9,140
476984,20,149,9,140
476984,21,121,7,114
476984,22,121,7,114
476984,23,121,7,114
476984,24,7,0,7
476984,25,114,7,107
476984,40,114,7,107
476984,41,36,2,34
476984,42,36,2,34
476984,43,36,2,34
476984,44,1,0,1
476984,45,35,2,33
476984,60,35,2,33
476993,1,130,0,130
476993,2,130,0,130
476993,3,130,0,130
476993,4,21,0,21
476993,5,109,0,109
476993,20,109,0,109
476993,21,118,0,118
476993,22,118,0,118
476993,23,118,0,118
476993,24,20,0,20
476993,25,98,0,98
476993,40,98,0,98
476993,41,12,0,12
476993,42,12,0,12
476993,43,12,0,12
476993,44,1,0,1
476993,45,11,0,11
476993,60,11,0,11
477002,1,55,1,54
477002,2,55,1,54
477002,3,55,1,54
477002,4,25,1,24
477002,5,30,0,30
477002,20,30,0,30
477002,21,35,1,34
477002,22,35,1,34
477002,23,35,1,34
477002,24,13,1,12
477002,25,22,0,22
477002,40,22,0,22
477002,41,20,0,20
477002,42,20,0,20
477002,43,20,0,20
477002,44,12,0,12
477002,45,8,0,8
477002,60,8,0,8
477011,1,135,61,74
477011,2,110,51,59
477011,3,110,51,59
477011,4,21,7,14
477011,5,89,44,45
477011,12,25,10,15
477011,19,12,7,5
477011,20,77,37,40
477011,21,18,7,11
477011,22,9,4,5
477011,23,9,4,5
477011,24,2,2,0
477011,25,7,2,5
477011,32,9,3,6
477011,40,7,2,5
477011,41,117,54,63
477011,42,101,47,54
477011,43,101,47,54
477011,44,19,5,14
477011,45,82,42,40
477011,52,16,7,9
477011,59,12,7,5
477011,60,70,35,35
477020,1,222,92,130
477020,2,160,74,86
477020,3,160,74,86
477020,4,30,17,13
477020,5,130,57,73
477020,12,62,18,44
477020,19,20,8,12
477020,20,110,49,61
477020,21,26,13,13
477020,22,13,8,5
477020,23,13,8,5
477020,24,2,2,0
477020,25,11,6,5
477020,32,13,5,8
477020,39,2,2,0
477020,40,9,4,5
477020,41,196,79,117
477020,42,147,66,81
477020,43,147,66,81
477020,44,28,15,13
477020,45,119,51,68
477020,52,49,13,36
477020,59,18,6,12
477020,60,101,45,56
477039,1,320,42,278
477039,2,320,42,278
477039,3,320,42,278
477039,5,320,42,278
477039,19,48,6,42
477039,20,272,36,236
477039,21,294,40,254
477039,22,294,40,254
477039,23,294,40,254
477039,25,294,40,254
477039,39,43,5,38
477039,40,251,35,216
477039,41,26,2,24
477039,42,26,2,24
477039,43,26,2,24
477039,45,26,2,24
477039,59,5,1,4
477039,60,21,1,20
477950,1,168,63,105
477950,2,168,63,105
477950,3,168,63,105
477950,4,8,2,6
477950,5,160,61,99
477950,19,25,8,17
477950,20,135,53,82
477950,21,168,63,105
477950,22,168,63,105
477950,23,168,63,105
477950,24,8,2,6
477950,25,160,61,99
477950,39,25,8,17
477950,40,135,53,82
477996,1,227,75,152
477996,2,227,75,152
477996,3,217,67,150
477996,4,30,12,18
477996,5,187,55,132
477996,11,10,8,2
477996,19,55,14,41
477996,20,132,41,91
477996,21,7,3,4
477996,22,7,3,4
477996,23,6,3,3
477996,25,6,3,3
477996,31,1,0,1
477996,40,6,3,3
477996,41,220,72,148
477996,42,220,72,148
477996,43,211,64,147
477996,44,30,12,18
477996,45,181,52,129
477996,51,9,8,1
477996,59,55,14,41
477996,60,126,38,88
478005,1,161,49,112
478005,2,161,49,112
478005,3,161,49,112
478005,4,17,4,13
478005,5,144,45,99
478005,19,36,10,26
478005,20,108,35,73
478005,21,8,5,3
478005,22,8,5,3
478005,23,8,5,3
478005,25,8,5,3
478005,39,3,3,0
478005,40,5,2,3
478005,41,153,44,109
478005,42,153,44,109
478005,43,153,44,109
478005,44,17,4,13
478005,45,136,40,96
478005,59,33,7,26
478005,60,103,33,70
478014,1,189,47,142
478014,2,189,47,142
478014,3,189,47,142
478014,4,30,8,22
478014,5,159,39,120
478014,19,101,26,75
478014,20,58,13,45
478014,21,12,7,5
478014,22,12,7,5
478014,23,12,7,5
478014,25,12,7,5
478014,39,9,5,4
478014,40,3,2,1
478014,41,177,40,137
478014,42,177,40,137
478014,43,177,40,137
478014,44,30,8,22
478014,45,147,32,115
478014,59,92,21,71
478014,60,55,11,44
478582,1,164,10,154
478582,2,164,10,154
478582,3,164,10,154
478582,4,42,5,37
478582,5,122,5,117
478582,20,122,5,117
478582,21,120,7,113
478582,22,120,7,113
478582,23,120,7,113
478582,24,31,4,27
478582,25,89,3,86
478582,40,89,3,86
478582,41,44,3,41
478582,42,44,3,41
478582,43,44,3,41
478582,44,11,1,10
478582,45,33,2,31
478582,60,33,2,31
478591,1,151,4,147
478591,2,151,4,147
478591,3,151,4,147
478591,4,56,1,55
478591,5,95,3,92
478591,20,95,3,92
478591,21,90,3,87
478591,22,90,3,87
478591,23,90,3,87
478591,24,37,1,36
478591,25,53,2,51
478591,40,53,2,51
478591,41,61,1,60
478591,42,61,1,60
478591,43,61,1,60
478591,44,19,0,19
478591,45,42,1,41
478591,60,42,1,41
478616,1,111,5,106
478616,2,111,5,106
478616,3,111,5,106
478616,4,36,3,33
478616,5,75,2,73
478616,20,75,2,73
478616,21,96,5,91
478616,22,96,5,91
478616,23,96,5,91
478616,24,32,3,29
478616,25,64,2,62
478616,40,64,2,62
478616,41,15,0,15
478616,42,15,0,15
478616,43,15,0,15
478616,44,4,0,4
478616,45,11,0,11
478616,60,11,0,11
478625,1,203,77,126
478625,2,203,77,126
478625,3,203,77,126
478625,4,54,20,34
478625,5,149,57,92
478625,20,149,57,92
478625,21,203,77,126
478625,22,203,77,126
478625,23,203,77,126
478625,24,54,20,34
478625,25,149,57,92
478625,40,149,57,92
478634,1,269,115,154
478634,2,269,115,154
478634,3,269,115,154
478634,4,51,22,29
478634,5,218,93,125
478634,20,218,93,125
478634,21,269,115,154
478634,22,269,115,154
478634,23,269,115,154
478634,24,51,22,29
478634,25,218,93,125
478634,40,218,93,125
478643,1,28,24,4
478643,2,28,24,4
478643,3,28,24,4
478643,4,25,21,4
478643,5,3,3,0
478643,20,3,3,0
478643,21,28,24,4
478643,22,28,24,4
478643,23,28,24,4
478643,24,25,21,4
478643,25,3,3,0
478643,40,3,3,0
478661,1,214,23,191
478661,2,214,23,191
478661,3,214,23,191
478661,4,171,18,153
478661,5,43,5,38
478661,20,43,5,38
478661,21,133,18,115
478661,22,133,18,115
478661,23,133,18,115
478661,24,106,15,91
478661,25,27,3,24
478661,40,27,3,24
478661,41,81,5,76
478661,42,81,5,76
478661,43,81,5,76
478661,44,65,3,62
478661,45,16,2,14
478661,60,16,2,14
478917,1,63,0,63
478917,2,63,0,63
478917,3,63,0,63
478917,4,41,0,41
478917,5,22,0,22
478917,20,22,0,22
478917,21,63,0,63
478917,22,63,0,63
478917,23,63,0,63
478917,24,41,0,41
478917,25,22,0,22
478917,40,22,0,22
478953,1,216,11,205
478953,2,216,11,205
478953,3,216,11,205
478953,4,32,1,31
478953,5,184,10,174
478953,20,184,10,174
478953,21,184,8,176
478953,22,184,8,176
478953,23,184,8,176
478953,24,30,1,29
478953,25,154,7,147
478953,40,154,7,147
478953,41,32,3,29
478953,42,32,3,29
478953,43,32,3,29
478953,44,2,0,2
478953,45,30,3,27
478953,60,30,3,27
479053,1,102,14,88
479053,2,102,14,88
479053,3,102,14,88
479053,4,34,6,28
479053,5,68,8,60
479053,20,68,8,60
479053,21,46,8,38
479053,22,46,8,38
479053,23,46,8,38
479053,24,18,4,14
479053,25,28,4,24
479053,40,28,4,24
479053,41,56,6,50
479053,42,56,6,50
479053,43,56,6,50
479053,44,16,2,14
479053,45,40,4,36
479053,60,40,4,36
479062,1,10,10,0
479062,2,10,10,0
479062,3,10,10,0
479062,4,8,8,0
479062,5,2,2,0
479062,20,2,2,0
479062,21,10,10,0
479062,22,10,10,0
479062,23,10,10,0
479062,24,8,8,0
479062,25,2,2,0
479062,40,2,2,0
479123,1,19,1,18
479123,2,19,1,18
479123,3,19,1,18
479123,4,11,0,11
479123,5,8,1,7
479123,20,8,1,7
479123,21,19,1,18
479123,22,19,1,18
479123,23,19,1,18
479123,24,11,0,11
479123,25,8,1,7
479123,40,8,1,7
479248,1,147,55,92
479248,2,147,55,92
479248,3,147,55,92
479248,4,105,41,64
479248,5,42,14,28
479248,20,42,14,28
479248,21,127,49,78
479248,22,127,49,78
479248,23,127,49,78
479248,24,89,36,53
479248,25,38,13,25
479248,40,38,13,25
479248,41,20,6,14
479248,42,20,6,14
479248,43,20,6,14
479248,44,16,5,11
479248,45,4,1,3
479248,60,4,1,3
479424,1,88,12,76
479424,2,88,12,76
479424,3,88,12,76
479424,5,88,12,76
479424,20,88,12,76
479424,21,88,12,76
479424,22,88,12,76
479424,23,88,12,76
479424,25,88,12,76
479424,40,88,12,76
479549,1,559,458,101
479549,2,559,458,101
479549,3,559,458,101
479549,4,181,146,35
479549,5,378,312,66
479549,19,11,8,3
479549,20,367,304,63
479549,21,499,411,88
479549,22,499,411,88
479549,23,499,411,88
479549,24,160,131,29
479549,25,339,280,59
479549,39,8,7,1
479549,40,331,273,58
479549,41,60,47,13
479549,42,60,47,13
479549,43,60,47,13
479549,44,21,15,6
479549,45,39,32,7
479549,59,3,1,2
479549,60,36,31,5
479558,1,312,270,42
479558,2,312,270,42
479558,3,312,270,42
479558,4,79,68,11
479558,5,233,202,31
479558,19,19,17,2
479558,20,214,185,29
479558,21,269,238,31
479558,22,269,238,31
479558,23,269,238,31
479558,24,70,61,9
479558,25,199,177,22
479558,39,19,17,2
479558,40,180,160,20
479558,41,43,32,11
479558,42,43,32,11
479558,43,43,32,11
479558,44,9,7,2
479558,45,34,25,9
479558,60,34,25,9
479567,1,50,40,10
479567,2,50,40,10
479567,3,50,40,10
479567,5,50,40,10
479567,20,50,40,10
479567,21,44,36,8
479567,22,44,36,8
479567,23,44,36,8
479567,25,44,36,8
479567,40,44,36,8
479567,41,6,4,2
479567,42,6,4,2
479567,43,6,4,2
479567,45,6,4,2
479567,60,6,4,2
479576,1,51,48,3
479576,2,51,48,3
479576,3,51,48,3
479576,5,51,48,3
479576,20,51,48,3
479576,21,44,41,3
479576,22,44,41,3
479576,23,44,41,3
479576,25,44,41,3
479576,40,44,41,3
479576,41,7,7,0
479576,42,7,7,0
479576,43,7,7,0
479576,45,7,7,0
479576,60,7,7,0
479585,1,143,116,27
479585,2,143,116,27
479585,3,143,116,27
479585,4,49,40,9
479585,5,94,76,18
479585,19,2,2,0
479585,20,92,74,18
479585,21,117,96,21
479585,22,117,96,21
479585,23,117,96,21
479585,24,42,35,7
479585,25,75,61,14
479585,39,2,2,0
479585,40,73,59,14
479585,41,26,20,6
479585,42,26,20,6
