UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
479585,43,26,20,6
479585,44,7,5,2
479585,45,19,15,4
479585,60,19,15,4
479594,1,274,183,91
479594,2,274,183,91
479594,3,274,183,91
479594,4,51,36,15
479594,5,223,147,76
479594,19,6,2,4
479594,20,217,145,72
479594,21,220,156,64
479594,22,220,156,64
479594,23,220,156,64
479594,24,48,33,15
479594,25,172,123,49
479594,39,4,1,3
479594,40,168,122,46
479594,41,54,27,27
479594,42,54,27,27
479594,43,54,27,27
479594,44,3,3,0
479594,45,51,24,27
479594,59,2,1,1
479594,60,49,23,26
479600,1,191,164,27
479600,2,191,164,27
479600,3,191,164,27
479600,4,49,39,10
479600,5,142,125,17
479600,19,3,3,0
479600,20,139,122,17
479600,21,163,140,23
479600,22,163,140,23
479600,23,163,140,23
479600,24,42,32,10
479600,25,121,108,13
479600,39,3,3,0
479600,40,118,105,13
479600,41,28,24,4
479600,42,28,24,4
479600,43,28,24,4
479600,44,7,7,0
479600,45,21,17,4
479600,60,21,17,4
479619,1,72,42,30
479619,2,72,42,30
479619,3,72,42,30
479619,5,72,42,30
479619,19,2,1,1
479619,20,70,41,29
479619,21,54,38,16
479619,22,54,38,16
479619,23,54,38,16
479619,25,54,38,16
479619,39,1,1,0
479619,40,53,37,16
479619,41,18,4,14
479619,42,18,4,14
479619,43,18,4,14
479619,45,18,4,14
479619,59,1,0,1
479619,60,17,4,13
479628,1,337,250,87
479628,2,337,250,87
479628,3,337,250,87
479628,4,90,67,23
479628,5,247,183,64
479628,19,3,3,0
479628,20,244,180,64
479628,21,260,202,58
479628,22,260,202,58
479628,23,260,202,58
479628,24,77,58,19
479628,25,183,144,39
479628,39,3,3,0
479628,40,180,141,39
479628,41,77,48,29
479628,42,77,48,29
479628,43,77,48,29
479628,44,13,9,4
479628,45,64,39,25
479628,60,64,39,25
479637,1,155,115,40
479637,2,155,115,40
479637,3,155,115,40
479637,4,44,37,7
479637,5,111,78,33
479637,19,5,3,2
479637,20,106,75,31
479637,21,133,98,35
479637,22,133,98,35
479637,23,133,98,35
479637,24,41,34,7
479637,25,92,64,28
479637,39,3,2,1
479637,40,89,62,27
479637,41,22,17,5
479637,42,22,17,5
479637,43,22,17,5
479637,44,3,3,0
479637,45,19,14,5
479637,59,2,1,1
479637,60,17,13,4
479646,1,171,137,34
479646,2,171,137,34
479646,3,171,137,34
479646,4,47,36,11
479646,5,124,101,23
479646,19,4,2,2
479646,20,120,99,21
479646,21,123,107,16
479646,22,123,107,16
479646,23,123,107,16
479646,24,37,30,7
479646,25,86,77,9
479646,39,3,2,1
479646,40,83,75,8
479646,41,48,30,18
479646,42,48,30,18
479646,43,48,30,18
479646,44,10,6,4
479646,45,38,24,14
479646,59,1,0,1
479646,60,37,24,13
479655,1,202,132,70
479655,2,202,132,70
479655,3,202,132,70
479655,4,56,34,22
479655,5,146,98,48
479655,19,4,2,2
479655,20,142,96,46
479655,21,174,115,59
479655,22,174,115,59
479655,23,174,115,59
479655,24,49,31,18
479655,25,125,84,41
479655,39,4,2,2
479655,40,121,82,39
479655,41,28,17,11
479655,42,28,17,11
479655,43,28,17,11
479655,44,7,3,4
479655,45,21,14,7
479655,60,21,14,7
479664,1,61,56,5
479664,2,61,56,5
479664,3,61,56,5
479664,4,14,12,2
479664,5,47,44,3
479664,20,47,44,3
479664,21,46,42,4
479664,22,46,42,4
479664,23,46,42,4
479664,24,14,12,2
479664,25,32,30,2
479664,40,32,30,2
479664,41,15,14,1
479664,42,15,14,1
479664,43,15,14,1
479664,45,15,14,1
479664,60,15,14,1
479770,1,139,66,73
479770,2,128,62,66
479770,3,128,62,66
479770,4,6,2,4
479770,5,122,60,62
479770,12,11,4,7
479770,19,19,12,7
479770,20,103,48,55
479770,21,139,66,73
479770,22,128,62,66
479770,23,128,62,66
479770,24,6,2,4
479770,25,122,60,62
479770,32,11,4,7
479770,39,19,12,7
479770,40,103,48,55
479956,1,9631,4937,4694
479956,2,5389,2555,2834
479956,3,4881,2223,2658
479956,4,251,128,123
479956,5,4630,2095,2535
479956,11,508,332,176
479956,12,4242,2382,1860
479956,19,908,433,475
479956,20,3722,1662,2060
479956,21,1544,660,884
479956,22,1498,645,853
479956,23,1440,611,829
479956,24,88,33,55
479956,25,1352,578,774
479956,31,58,34,24
479956,32,46,15,31
479956,39,300,125,175
479956,40,1052,453,599
479956,41,8087,4277,3810
479956,42,3891,1910,1981
479956,43,3441,1612,1829
479956,44,163,95,68
479956,45,3278,1517,1761
479956,51,450,298,152
479956,52,4196,2367,1829
479956,59,608,308,300
479956,60,2670,1209,1461
479965,1,77,20,57
479965,2,77,20,57
479965,3,77,20,57
479965,4,25,1,24
479965,5,52,19,33
479965,20,52,19,33
479965,21,77,20,57
479965,22,77,20,57
479965,23,77,20,57
479965,24,25,1,24
479965,25,52,19,33
479965,40,52,19,33
479974,1,61,24,37
479974,2,61,24,37
479974,3,61,24,37
479974,4,20,5,15
479974,5,41,19,22
479974,20,41,19,22
479974,21,46,20,26
479974,22,46,20,26
479974,23,46,20,26
479974,24,11,4,7
479974,25,35,16,19
479974,40,35,16,19
479974,41,15,4,11
479974,42,15,4,11
479974,43,15,4,11
479974,44,9,1,8
479974,45,6,3,3
479974,60,6,3,3
479983,1,49,2,47
479983,2,49,2,47
479983,3,49,2,47
479983,4,5,0,5
479983,5,44,2,42
479983,20,44,2,42
479983,21,35,2,33
479983,22,35,2,33
479983,23,35,2,33
479983,24,5,0,5
479983,25,30,2,28
479983,40,30,2,28
479983,41,14,0,14
479983,42,14,0,14
479983,43,14,0,14
479983,45,14,0,14
479983,60,14,0,14
479992,1,14,12,2
479992,2,14,12,2
479992,3,14,12,2
479992,4,2,2,0
479992,5,12,10,2
479992,20,12,10,2
479992,21,3,2,1
479992,22,3,2,1
479992,23,3,2,1
479992,24,1,1,0
479992,25,2,1,1
479992,40,2,1,1
479992,41,11,10,1
479992,42,11,10,1
479992,43,11,10,1
479992,44,1,1,0
479992,45,10,9,1
479992,60,10,9,1
480000,1,56,49,7
480000,2,56,49,7
480000,3,56,49,7
480000,4,18,15,3
480000,5,38,34,4
480000,20,38,34,4
480000,21,44,39,5
480000,22,44,39,5
480000,23,44,39,5
480000,24,9,8,1
480000,25,35,31,4
480000,40,35,31,4
480000,41,12,10,2
480000,42,12,10,2
480000,43,12,10,2
480000,44,9,7,2
480000,45,3,3,0
480000,60,3,3,0
480019,1,241,229,12
480019,2,241,229,12
480019,3,241,229,12
480019,4,207,196,11
480019,5,34,33,1
480019,20,34,33,1
480019,21,212,203,9
480019,22,212,203,9
480019,23,212,203,9
480019,24,182,174,8
480019,25,30,29,1
480019,40,30,29,1
480019,41,29,26,3
480019,42,29,26,3
480019,43,29,26,3
480019,44,25,22,3
480019,45,4,4,0
480019,60,4,4,0
480028,1,38,31,7
480028,2,38,31,7
480028,3,38,31,7
480028,4,2,2,0
480028,5,36,29,7
480028,20,36,29,7
480028,21,38,31,7
480028,22,38,31,7
480028,23,38,31,7
480028,24,2,2,0
480028,25,36,29,7
480028,40,36,29,7
480037,1,496,451,45
480037,2,496,451,45
480037,3,496,451,45
480037,4,164,158,6
480037,5,332,293,39
480037,20,332,293,39
480037,21,496,451,45
480037,22,496,451,45
480037,23,496,451,45
480037,24,164,158,6
480037,25,332,293,39
480037,40,332,293,39
480064,1,396,72,324
480064,2,384,69,315
480064,3,379,66,313
480064,4,72,14,58
480064,5,307,52,255
480064,11,5,3,2
480064,12,12,3,9
480064,19,132,25,107
480064,20,175,27,148
480064,21,213,36,177
480064,22,203,34,169
480064,23,203,34,169
480064,24,36,5,31
480064,25,167,29,138
480064,32,10,2,8
480064,39,77,17,60
480064,40,90,12,78
480064,41,183,36,147
480064,42,181,35,146
480064,43,176,32,144
480064,44,36,9,27
480064,45,140,23,117
480064,51,5,3,2
480064,52,2,1,1
480064,59,55,8,47
480064,60,85,15,70
480073,1,156,66,90
480073,2,141,60,81
480073,3,141,60,81
480073,4,5,4,1
480073,5,136,56,80
480073,12,15,6,9
480073,19,43,15,28
480073,20,93,41,52
480073,21,55,23,32
480073,22,50,21,29
480073,23,50,21,29
480073,24,2,2,0
480073,25,48,19,29
480073,32,5,2,3
480073,39,13,4,9
480073,40,35,15,20
480073,41,101,43,58
480073,42,91,39,52
480073,43,91,39,52
480073,44,3,2,1
480073,45,88,37,51
480073,52,10,4,6
480073,59,30,11,19
480073,60,58,26,32
480082,1,254,48,206
480082,2,238,48,190
480082,3,238,48,190
480082,4,21,8,13
480082,5,217,40,177
480082,12,16,0,16
480082,19,117,16,101
480082,20,100,24,76
480082,21,107,20,87
480082,22,100,20,80
480082,23,100,20,80
480082,24,11,4,7
480082,25,89,16,73
480082,32,7,0,7
480082,39,50,4,46
480082,40,39,12,27
480082,41,147,28,119
480082,42,138,28,110
480082,43,138,28,110
480082,44,10,4,6
480082,45,128,24,104
480082,52,9,0,9
480082,59,67,12,55
480082,60,61,12,49
480091,1,2140,281,1859
480091,2,2140,281,1859
480091,3,2132,279,1853
480091,4,180,36,144
480091,5,1952,243,1709
480091,11,8,2,6
480091,19,591,81,510
480091,20,1361,162,1199
480091,21,1251,177,1074
480091,22,1251,177,1074
480091,23,1250,177,1073
480091,24,146,30,116
480091,25,1104,147,957
480091,31,1,0,1
480091,39,455,61,394
480091,40,649,86,563
480091,41,889,104,785
480091,42,889,104,785
480091,43,882,102,780
480091,44,34,6,28
480091,45,848,96,752
480091,51,7,2,5
480091,59,136,20,116
480091,60,712,76,636
480107,1,458,29,429
480107,2,458,29,429
480107,3,458,29,429
480107,4,158,12,146
480107,5,300,17,283
480107,20,300,17,283
480107,21,337,20,317
480107,22,337,20,317
480107,23,337,20,317
480107,24,119,9,110
480107,25,218,11,207
480107,40,218,11,207
480107,41,121,9,112
480107,42,121,9,112
480107,43,121,9,112
480107,44,39,3,36
480107,45,82,6,76
480107,60,82,6,76
480125,1,170,7,163
480125,2,170,7,163
480125,3,170,7,163
480125,4,78,1,77
480125,5,92,6,86
480125,20,92,6,86
480125,21,127,3,124
480125,22,127,3,124
480125,23,127,3,124
480125,24,60,0,60
480125,25,67,3,64
480125,40,67,3,64
480125,41,43,4,39
480125,42,43,4,39
480125,43,43,4,39
480125,44,18,1,17
480125,45,25,3,22
480125,60,25,3,22
480134,1,440,149,291
480134,2,372,119,253
480134,3,365,116,249
480134,5,365,116,249
480134,11,7,3,4
480134,12,68,30,38
480134,19,51,11,40
480134,20,314,105,209
480134,41,440,149,291
480134,42,372,119,253
480134,43,365,116,249
480134,45,365,116,249
480134,51,7,3,4
480134,52,68,30,38
480134,59,51,11,40
480134,60,314,105,209
480143,1,203,28,175
480143,2,203,28,175
480143,3,203,28,175
480143,4,27,3,24
480143,5,176,25,151
480143,19,32,3,29
480143,20,144,22,122
480143,21,203,28,175
480143,22,203,28,175
480143,23,203,28,175
480143,24,27,3,24
480143,25,176,25,151
480143,39,32,3,29
480143,40,144,22,122
480152,1,269,46,223
480152,2,269,46,223
480152,3,269,46,223
480152,4,138,27,111
480152,5,131,19,112
480152,20,131,19,112
480152,21,263,46,217
480152,22,263,46,217
480152,23,263,46,217
480152,24,138,27,111
480152,25,125,19,106
480152,40,125,19,106
480152,41,6,0,6
480152,42,6,0,6
480152,43,6,0,6
480152,45,6,0,6
480152,60,6,0,6
480161,1,9,1,8
480161,2,9,1,8
480161,3,9,1,8
480161,4,2,1,1
480161,5,7,0,7
480161,20,7,0,7
480161,21,7,1,6
480161,22,7,1,6
480161,23,7,1,6
480161,24,2,1,1
480161,25,5,0,5
480161,40,5,0,5
480161,41,2,0,2
480161,42,2,0,2
480161,43,2,0,2
480161,45,2,0,2
480161,60,2,0,2
480170,1,86,1,85
480170,2,86,1,85
480170,3,86,1,85
480170,4,20,0,20
480170,5,66,1,65
480170,20,66,1,65
480170,21,86,1,85
480170,22,86,1,85
480170,23,86,1,85
480170,24,20,0,20
480170,25,66,1,65
480170,40,66,1,65
480189,1,1032,356,676
480189,2,1032,356,676
480189,3,1032,356,676
480189,4,271,127,144
480189,5,761,229,532
480189,19,154,50,104
480189,20,607,179,428
480189,21,728,288,440
480189,22,728,288,440
480189,23,728,288,440
480189,24,239,122,117
480189,25,489,166,323
480189,39,101,27,74
480189,40,388,139,249
480189,41,304,68,236
480189,42,304,68,236
480189,43,304,68,236
480189,44,32,5,27
480189,45,272,63,209
480189,59,53,23,30
480189,60,219,40,179
480198,1,918,290,628
480198,2,857,268,589
480198,3,856,268,588
480198,4,17,5,12
480198,5,839,263,576
480198,11,1,0,1
480198,12,61,22,39
480198,19,8,2,6
480198,20,831,261,570
480198,21,918,290,628
480198,22,857,268,589
480198,23,856,268,588
480198,24,17,5,12
480198,25,839,263,576
480198,31,1,0,1
480198,32,61,22,39
480198,39,8,2,6
480198,40,831,261,570
480204,1,334,70,264
480204,2,334,70,264
480204,3,334,70,264
480204,4,55,14,41
480204,5,279,56,223
480204,19,26,4,22
480204,20,253,52,201
480204,21,334,70,264
480204,22,334,70,264
480204,23,334,70,264
480204,24,55,14,41
480204,25,279,56,223
480204,39,26,4,22
480204,40,253,52,201
480301,1,84,35,49
480301,12,84,35,49
480301,21,58,25,33
480301,32,58,25,33
480301,41,26,10,16
480301,52,26,10,16
480310,1,194,6,188
480310,2,194,6,188
480310,3,194,6,188
480310,4,78,1,77
480310,5,116,5,111
480310,20,116,5,111
480310,21,159,3,156
480310,22,159,3,156
480310,23,159,3,156
480310,24,66,0,66
480310,25,93,3,90
480310,40,93,3,90
480310,41,35,3,32
480310,42,35,3,32
480310,43,35,3,32
480310,44,12,1,11
480310,45,23,2,21
480310,60,23,2,21
480329,1,570,59,511
480329,2,570,59,511
480329,3,570,59,511
480329,4,106,9,97
480329,5,464,50,414
480329,20,464,50,414
480329,21,570,59,511
480329,22,570,59,511
480329,23,570,59,511
480329,24,106,9,97
480329,25,464,50,414
480329,40,464,50,414
480338,1,406,54,352
480338,2,406,54,352
480338,3,406,54,352
480338,4,61,7,54
480338,5,345,47,298
480338,20,345,47,298
480338,21,406,54,352
480338,22,406,54,352
480338,23,406,54,352
480338,24,61,7,54
480338,25,345,47,298
480338,40,345,47,298
480347,1,70,4,66
480347,2,70,4,66
480347,3,70,4,66
480347,4,19,1,18
480347,5,51,3,48
480347,20,51,3,48
480347,21,70,4,66
480347,22,70,4,66
480347,23,70,4,66
480347,24,19,1,18
480347,25,51,3,48
480347,40,51,3,48
480356,1,34,19,15
480356,2,34,19,15
480356,3,34,19,15
480356,4,16,13,3
480356,5,18,6,12
480356,20,18,6,12
480356,21,34,19,15
480356,22,34,19,15
480356,23,34,19,15
480356,24,16,13,3
480356,25,18,6,12
480356,40,18,6,12
480444,1,144,84,60
480444,2,19,11,8
480444,3,19,11,8
480444,4,1,1,0
480444,5,18,10,8
480444,12,125,73,52
480444,20,18,10,8
480444,41,144,84,60
480444,42,19,11,8
480444,43,19,11,8
480444,44,1,1,0
480444,45,18,10,8
480444,52,125,73,52
480444,60,18,10,8
480480,1,89,18,71
480480,2,89,18,71
480480,3,89,18,71
480480,4,7,2,5
480480,5,82,16,66
480480,19,26,7,19
480480,20,56,9,47
480480,21,83,16,67
480480,22,83,16,67
480480,23,83,16,67
480480,24,7,2,5
480480,25,76,14,62
480480,39,24,5,19
480480,40,52,9,43
480480,41,6,2,4
480480,42,6,2,4
480480,43,6,2,4
480480,45,6,2,4
480480,59,2,2,0
480480,60,4,0,4
480514,1,493,207,286
480514,2,493,207,286
480514,3,493,207,286
480514,4,53,20,33
480514,5,440,187,253
480514,20,440,187,253
480514,21,493,207,286
480514,22,493,207,286
480514,23,493,207,286
480514,24,53,20,33
480514,25,440,187,253
480514,40,440,187,253
480523,1,94,2,92
480523,2,94,2,92
480523,3,94,2,92
480523,4,21,0,21
480523,5,73,2,71
480523,20,73,2,71
480523,21,94,2,92
480523,22,94,2,92
480523,23,94,2,92
480523,24,21,0,21
480523,25,73,2,71
480523,40,73,2,71
480532,1,136,5,131
480532,2,136,5,131
480532,3,136,5,131
480532,4,46,2,44
480532,5,90,3,87
480532,20,90,3,87
480532,21,136,5,131
480532,22,136,5,131
480532,23,136,5,131
480532,24,46,2,44
480532,25,90,3,87
480532,40,90,3,87
480550,1,128,10,118
480550,2,128,10,118
480550,3,128,10,118
480550,4,53,5,48
480550,5,75,5,70
480550,20,75,5,70
480550,21,128,10,118
480550,22,128,10,118
480550,23,128,10,118
480550,24,53,5,48
480550,25,75,5,70
480550,40,75,5,70
480569,1,3466,1446,2020
480569,2,2308,824,1484
480569,3,2304,822,1482
480569,5,2304,822,1482
480569,11,4,2,2
480569,12,1158,622,536
480569,19,491,165,326
480569,20,1813,657,1156
480569,21,1365,466,899
480569,22,1359,461,898
480569,23,1359,461,898
480569,25,1359,461,898
480569,32,6,5,1
480569,39,320,112,208
480569,40,1039,349,690
480569,41,2101,980,1121
480569,42,949,363,586
480569,43,945,361,584
480569,45,945,361,584
480569,51,4,2,2
480569,52,1152,617,535
480569,59,171,53,118
480569,60,774,308,466
480657,1,135,31,104
480657,2,135,31,104
480657,3,135,31,104
480657,4,32,5,27
480657,5,103,26,77
480657,19,71,17,54
480657,20,32,9,23
480657,21,103,25,78
480657,22,103,25,78
480657,23,103,25,78
480657,24,19,3,16
480657,25,84,22,62
480657,39,60,16,44
480657,40,24,6,18
480657,41,32,6,26
480657,42,32,6,26
480657,43,32,6,26
480657,44,13,2,11
480657,45,19,4,15
480657,59,11,1,10
480657,60,8,3,5
480693,1,45,20,25
480693,2,45,20,25
480693,3,45,20,25
480693,4,26,15,11
480693,5,19,5,14
480693,20,19,5,14
480693,21,42,19,23
480693,22,42,19,23
480693,23,42,19,23
480693,24,24,14,10
480693,25,18,5,13
480693,40,18,5,13
480693,41,3,1,2
480693,42,3,1,2
480693,43,3,1,2
480693,44,2,1,1
480693,45,1,0,1
480693,60,1,0,1
480718,1,103,80,23
480718,2,103,80,23
480718,3,103,80,23
480718,4,46,35,11
480718,5,57,45,12
480718,20,57,45,12
480718,41,103,80,23
480718,42,103,80,23
480718,43,103,80,23
480718,44,46,35,11
480718,45,57,45,12
480718,60,57,45,12
480727,1,66,58,8
480727,2,66,58,8
480727,3,66,58,8
480727,4,47,41,6
480727,5,19,17,2
480727,20,19,17,2
480727,21,66,58,8
480727,22,66,58,8
480727,23,66,58,8
480727,24,47,41,6
480727,25,19,17,2
480727,40,19,17,2
480736,1,16,7,9
480736,2,16,7,9
480736,3,16,7,9
480736,4,12,6,6
480736,5,4,1,3
480736,20,4,1,3
480736,21,12,5,7
480736,22,12,5,7
480736,23,12,5,7
480736,24,9,4,5
480736,25,3,1,2
480736,40,3,1,2
480736,41,4,2,2
480736,42,4,2,2
480736,43,4,2,2
480736,44,3,2,1
480736,45,1,0,1
480736,60,1,0,1
480754,1,28,26,2
480754,2,28,26,2
480754,3,28,26,2
480754,4,12,11,1
480754,5,16,15,1
480754,19,4,4,0
480754,20,12,11,1
480754,21,18,17,1
480754,22,18,17,1
480754,23,18,17,1
480754,24,5,4,1
480754,25,13,13,0
480754,39,3,3,0
480754,40,10,10,0
480754,41,10,9,1
480754,42,10,9,1
480754,43,10,9,1
480754,44,7,7,0
480754,45,3,2,1
480754,59,1,1,0
480754,60,2,1,1
480781,1,317,228,89
480781,2,66,52,14
480781,3,66,52,14
480781,4,53,43,10
480781,5,13,9,4
480781,12,251,176,75
480781,19,1,1,0
480781,20,12,8,4
480781,21,308,223,85
480781,22,57,47,10
480781,23,57,47,10
480781,24,52,43,9
480781,25,5,4,1
480781,32,251,176,75
480781,40,5,4,1
480781,41,9,5,4
480781,42,9,5,4
480781,43,9,5,4
480781,44,1,0,1
480781,45,8,5,3
480781,59,1,1,0
480781,60,7,4,3
480790,1,624,349,275
480790,12,624,349,275
480790,21,624,349,275
480790,32,624,349,275
480815,1,468,84,384
480815,2,468,84,384
480815,3,468,84,384
480815,4,146,33,113
480815,5,322,51,271
480815,20,322,51,271
480815,21,370,72,298
480815,22,370,72,298
480815,23,370,72,298
480815,24,113,29,84
480815,25,257,43,214
480815,40,257,43,214
480815,41,98,12,86
480815,42,98,12,86
480815,43,98,12,86
480815,44,33,4,29
480815,45,65,8,57
480815,60,65,8,57
480824,1,134,31,103
480824,2,134,31,103
480824,3,134,31,103
480824,4,132,31,101
480824,5,2,0,2
480824,19,1,0,1
480824,20,1,0,1
480824,21,134,31,103
480824,22,134,31,103
480824,23,134,31,103
480824,24,132,31,101
480824,25,2,0,2
480824,39,1,0,1
480824,40,1,0,1
480833,1,208,37,171
480833,2,208,37,171
480833,3,208,37,171
480833,4,207,37,170
480833,5,1,0,1
480833,19,1,0,1
480833,21,208,37,171
480833,22,208,37,171
480833,23,208,37,171
480833,24,207,37,170
480833,25,1,0,1
480833,39,1,0,1
480842,1,23,3,20
480842,2,23,3,20
480842,3,23,3,20
480842,4,4,1,3
480842,5,19,2,17
480842,20,19,2,17
480842,21,21,3,18
480842,22,21,3,18
480842,23,21,3,18
480842,24,3,1,2
480842,25,18,2,16
480842,40,18,2,16
480842,41,2,0,2
480842,42,2,0,2
480842,43,2,0,2
480842,44,1,0,1
480842,45,1,0,1
480842,60,1,0,1
480879,1,26,6,20
480879,2,26,6,20
480879,3,26,6,20
480879,4,11,3,8
480879,5,15,3,12
480879,20,15,3,12
480879,21,26,6,20
480879,22,26,6,20
480879,23,26,6,20
480879,24,11,3,8
480879,25,15,3,12
480879,40,15,3,12
480888,1,217,93,124
480888,2,217,93,124
480888,3,217,93,124
480888,4,58,21,37
480888,5,159,72,87
480888,20,159,72,87
480888,21,217,93,124
480888,22,217,93,124
480888,23,217,93,124
480888,24,58,21,37
480888,25,159,72,87
480888,40,159,72,87
480897,1,131,90,41
480897,2,131,90,41
480897,3,131,90,41
480897,4,124,83,41
480897,5,7,7,0
480897,20,7,7,0
480897,21,131,90,41
480897,22,131,90,41
480897,23,131,90,41
480897,24,124,83,41
480897,25,7,7,0
480897,40,7,7,0
480903,1,259,246,13
480903,2,259,246,13
480903,3,259,246,13
480903,4,254,243,11
480903,5,5,3,2
480903,20,5,3,2
480903,21,236,225,11
480903,22,236,225,11
480903,23,236,225,11
480903,24,232,223,9
480903,25,4,2,2
480903,40,4,2,2
480903,41,23,21,2
480903,42,23,21,2
480903,43,23,21,2
480903,44,22,20,2
480903,45,1,1,0
480903,60,1,1,0
480912,1,10,4,6
480912,2,10,4,6
480912,3,10,4,6
480912,5,10,4,6
480912,20,10,4,6
480912,21,10,4,6
480912,22,10,4,6
480912,23,10,4,6
480912,25,10,4,6
480912,40,10,4,6
480930,1,121,8,113
480930,2,121,8,113
480930,3,121,8,113
480930,4,3,0,3
480930,5,118,8,110
480930,20,118,8,110
480930,21,113,8,105
480930,22,113,8,105
480930,23,113,8,105
480930,24,2,0,2
480930,25,111,8,103
480930,40,111,8,103
480930,41,8,0,8
480930,42,8,0,8
480930,43,8,0,8
480930,44,1,0,1
480930,45,7,0,7
480930,60,7,0,7
480967,1,191,76,115
480967,2,191,76,115
480967,3,182,72,110
480967,4,48,33,15
480967,5,134,39,95
480967,11,9,4,5
480967,19,25,8,17
480967,20,109,31,78
480967,21,103,38,65
480967,22,103,38,65
480967,23,103,38,65
480967,24,33,24,9
480967,25,70,14,56
480967,39,15,3,12
480967,40,55,11,44
480967,41,88,38,50
480967,42,88,38,50
480967,43,79,34,45
480967,44,15,9,6
480967,45,64,25,39
480967,51,9,4,5
480967,59,10,5,5
480967,60,54,20,34
480976,1,48,4,44
480976,2,48,4,44
480976,3,48,4,44
480976,4,10,0,10
480976,5,38,4,34
480976,20,38,4,34
480976,21,48,4,44
480976,22,48,4,44
480976,23,48,4,44
480976,24,10,0,10
480976,25,38,4,34
480976,40,38,4,34
480985,1,157,1,156
480985,2,151,1,150
480985,3,151,1,150
480985,4,11,0,11
480985,5,140,1,139
480985,12,6,0,6
480985,19,31,1,30
480985,20,109,0,109
480985,21,157,1,156
480985,22,151,1,150
480985,23,151,1,150
480985,24,11,0,11
480985,25,140,1,139
480985,32,6,0,6
480985,39,31,1,30
480985,40,109,0,109
480994,1,59,2,57
480994,2,59,2,57
480994,3,59,2,57
480994,4,16,0,16
480994,5,43,2,41
480994,20,43,2,41
480994,21,52,2,50
480994,22,52,2,50
480994,23,52,2,50
480994,24,13,0,13
480994,25,39,2,37
480994,40,39,2,37
480994,41,7,0,7
480994,42,7,0,7
480994,43,7,0,7
480994,44,3,0,3
480994,45,4,0,4
480994,60,4,0,4
481003,1,62,51,11
481003,2,62,51,11
481003,3,62,51,11
481003,4,60,50,10
481003,5,2,1,1
481003,20,2,1,1
481003,21,62,51,11
481003,22,62,51,11
481003,23,62,51,11
481003,24,60,50,10
481003,25,2,1,1
481003,40,2,1,1
481021,1,59,37,22
481021,2,59,37,22
481021,3,59,37,22
481021,4,49,31,18
481021,5,10,6,4
481021,20,10,6,4
481021,21,37,25,12
481021,22,37,25,12
481021,23,37,25,12
481021,24,29,20,9
481021,25,8,5,3
481021,40,8,5,3
481021,41,22,12,10
481021,42,22,12,10
481021,43,22,12,10
481021,44,20,11,9
481021,45,2,1,1
481021,60,2,1,1
481030,1,29,19,10
481030,12,29,19,10
481030,21,29,19,10
481030,32,29,19,10
481049,1,11,1,10
481049,2,11,1,10
481049,3,11,1,10
481049,4,4,0,4
481049,5,7,1,6
481049,20,7,1,6
481049,21,11,1,10
481049,22,11,1,10
481049,23,11,1,10
481049,24,4,0,4
481049,25,7,1,6
481049,40,7,1,6
481058,1,136,56,80
481058,2,109,47,62
481058,3,109,47,62
481058,4,76,32,44
481058,5,33,15,18
481058,12,27,9,18
481058,20,33,15,18
481058,21,101,43,58
481058,22,76,35,41
481058,23,76,35,41
481058,24,50,24,26
481058,25,26,11,15
481058,32,25,8,17
481058,40,26,11,15
481058,41,35,13,22
481058,42,33,12,21
481058,43,33,12,21
481058,44,26,8,18
481058,45,7,4,3
481058,52,2,1,1
481058,60,7,4,3
481067,1,31,21,10
481067,2,31,21,10
481067,3,31,21,10
481067,4,7,4,3
481067,5,24,17,7
481067,20,24,17,7
481067,21,22,17,5
481067,22,22,17,5
481067,23,22,17,5
481067,24,4,3,1
481067,25,18,14,4
481067,40,18,14,4
481067,41,9,4,5
481067,42,9,4,5
481067,43,9,4,5
481067,44,3,1,2
481067,45,6,3,3
481067,60,6,3,3
481076,1,9,4,5
481076,2,9,4,5
481076,3,9,4,5
481076,4,1,0,1
481076,5,8,4,4
481076,20,8,4,4
481076,41,9,4,5
481076,42,9,4,5
481076,43,9,4,5
481076,44,1,0,1
481076,45,8,4,4
481076,60,8,4,4
481085,1,233,27,206
481085,2,233,27,206
481085,3,233,27,206
481085,4,24,3,21
481085,5,209,24,185
481085,20,209,24,185
481085,21,191,21,170
481085,22,191,21,170
481085,23,191,21,170
481085,25,191,21,170
481085,40,191,21,170
481085,41,42,6,36
481085,42,42,6,36
481085,43,42,6,36
481085,44,24,3,21
481085,45,18,3,15
481085,60,18,3,15
481094,1,136,16,120
481094,12,136,16,120
481094,21,134,16,118
481094,32,134,16,118
481094,41,2,0,2
481094,52,2,0,2
481100,1,40,7,33
481100,2,40,7,33
481100,3,40,7,33
481100,4,38,7,31
481100,5,2,0,2
481100,20,2,0,2
481100,21,15,1,14
481100,22,15,1,14
481100,23,15,1,14
481100,24,14,1,13
481100,25,1,0,1
481100,40,1,0,1
481100,41,25,6,19
481100,42,25,6,19
481100,43,25,6,19
481100,44,24,6,18
481100,45,1,0,1
481100,60,1,0,1
481119,1,180,26,154
481119,2,180,26,154
481119,3,180,26,154
481119,4,87,14,73
481119,5,93,12,81
481119,20,93,12,81
481119,21,180,26,154
481119,22,180,26,154
481119,23,180,26,154
481119,24,87,14,73
481119,25,93,12,81
481119,40,93,12,81
481128,1,114,16,98
481128,2,114,16,98
