UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
481128,3,114,16,98
481128,4,88,7,81
481128,5,26,9,17
481128,20,26,9,17
481128,21,11,2,9
481128,22,11,2,9
481128,23,11,2,9
481128,24,5,1,4
481128,25,6,1,5
481128,40,6,1,5
481128,41,103,14,89
481128,42,103,14,89
481128,43,103,14,89
481128,44,83,6,77
481128,45,20,8,12
481128,60,20,8,12
481137,1,59,33,26
481137,2,59,33,26
481137,3,59,33,26
481137,4,23,15,8
481137,5,36,18,18
481137,20,36,18,18
481137,21,59,33,26
481137,22,59,33,26
481137,23,59,33,26
481137,24,23,15,8
481137,25,36,18,18
481137,40,36,18,18
481146,1,100,9,91
481146,2,100,9,91
481146,3,100,9,91
481146,4,32,3,29
481146,5,68,6,62
481146,20,68,6,62
481146,21,100,9,91
481146,22,100,9,91
481146,23,100,9,91
481146,24,32,3,29
481146,25,68,6,62
481146,40,68,6,62
481155,1,127,75,52
481155,2,127,75,52
481155,3,127,75,52
481155,4,111,65,46
481155,5,16,10,6
481155,20,16,10,6
481155,21,127,75,52
481155,22,127,75,52
481155,23,127,75,52
481155,24,111,65,46
481155,25,16,10,6
481155,40,16,10,6
481164,1,106,73,33
481164,2,106,73,33
481164,3,106,73,33
481164,4,106,73,33
481164,21,80,55,25
481164,22,80,55,25
481164,23,80,55,25
481164,24,80,55,25
481164,41,26,18,8
481164,42,26,18,8
481164,43,26,18,8
481164,44,26,18,8
481173,1,35,24,11
481173,2,35,24,11
481173,3,35,24,11
481173,4,23,17,6
481173,5,12,7,5
481173,20,12,7,5
481173,21,35,24,11
481173,22,35,24,11
481173,23,35,24,11
481173,24,23,17,6
481173,25,12,7,5
481173,40,12,7,5
481182,1,59,11,48
481182,2,59,11,48
481182,3,59,11,48
481182,5,59,11,48
481182,20,59,11,48
481182,21,59,11,48
481182,22,59,11,48
481182,23,59,11,48
481182,25,59,11,48
481182,40,59,11,48
481191,1,386,101,285
481191,2,386,101,285
481191,3,386,101,285
481191,4,353,74,279
481191,5,33,27,6
481191,20,33,27,6
481191,21,386,101,285
481191,22,386,101,285
481191,23,386,101,285
481191,24,353,74,279
481191,25,33,27,6
481191,40,33,27,6
481207,1,55,22,33
481207,2,55,22,33
481207,3,55,22,33
481207,4,28,16,12
481207,5,27,6,21
481207,20,27,6,21
481207,21,55,22,33
481207,22,55,22,33
481207,23,55,22,33
481207,24,28,16,12
481207,25,27,6,21
481207,40,27,6,21
481225,1,29,19,10
481225,2,29,19,10
481225,3,27,17,10
481225,4,7,3,4
481225,5,20,14,6
481225,11,2,2,0
481225,19,1,1,0
481225,20,19,13,6
481225,21,18,12,6
481225,22,18,12,6
481225,23,18,12,6
481225,24,2,1,1
481225,25,16,11,5
481225,39,1,1,0
481225,40,15,10,5
481225,41,11,7,4
481225,42,11,7,4
481225,43,9,5,4
481225,44,5,2,3
481225,45,4,3,1
481225,51,2,2,0
481225,60,4,3,1
481234,1,211,97,114
481234,2,211,97,114
481234,3,211,97,114
481234,4,93,43,50
481234,5,118,54,64
481234,20,118,54,64
481234,21,211,97,114
481234,22,211,97,114
481234,23,211,97,114
481234,24,93,43,50
481234,25,118,54,64
481234,40,118,54,64
481243,1,80,1,79
481243,2,80,1,79
481243,3,80,1,79
481243,4,6,0,6
481243,5,74,1,73
481243,20,74,1,73
481243,21,28,0,28
481243,22,28,0,28
481243,23,28,0,28
481243,24,3,0,3
481243,25,25,0,25
481243,40,25,0,25
481243,41,52,1,51
481243,42,52,1,51
481243,43,52,1,51
481243,44,3,0,3
481243,45,49,1,48
481243,60,49,1,48
481252,1,8,1,7
481252,2,8,1,7
481252,3,8,1,7
481252,4,1,1,0
481252,5,7,0,7
481252,19,7,0,7
481252,21,8,1,7
481252,22,8,1,7
481252,23,8,1,7
481252,24,1,1,0
481252,25,7,0,7
481252,39,7,0,7
481261,1,17,0,17
481261,2,17,0,17
481261,3,17,0,17
481261,4,11,0,11
481261,5,6,0,6
481261,20,6,0,6
481261,21,15,0,15
481261,22,15,0,15
481261,23,15,0,15
481261,24,9,0,9
481261,25,6,0,6
481261,40,6,0,6
481261,41,2,0,2
481261,42,2,0,2
481261,43,2,0,2
481261,44,2,0,2
481270,1,13,2,11
481270,2,13,2,11
481270,3,13,2,11
481270,4,7,0,7
481270,5,6,2,4
481270,20,6,2,4
481270,21,11,1,10
481270,22,11,1,10
481270,23,11,1,10
481270,24,7,0,7
481270,25,4,1,3
481270,40,4,1,3
481270,41,2,1,1
481270,42,2,1,1
481270,43,2,1,1
481270,45,2,1,1
481270,60,2,1,1
481289,1,52,8,44
481289,2,52,8,44
481289,3,52,8,44
481289,4,6,2,4
481289,5,46,6,40
481289,20,46,6,40
481289,21,52,8,44
481289,22,52,8,44
481289,23,52,8,44
481289,24,6,2,4
481289,25,46,6,40
481289,40,46,6,40
481298,1,57,0,57
481298,2,57,0,57
481298,3,57,0,57
481298,4,37,0,37
481298,5,20,0,20
481298,20,20,0,20
481298,21,57,0,57
481298,22,57,0,57
481298,23,57,0,57
481298,24,37,0,37
481298,25,20,0,20
481298,40,20,0,20
481304,1,97,3,94
481304,2,97,3,94
481304,3,97,3,94
481304,4,17,0,17
481304,5,80,3,77
481304,20,80,3,77
481304,21,65,1,64
481304,22,65,1,64
481304,23,65,1,64
481304,24,12,0,12
481304,25,53,1,52
481304,40,53,1,52
481304,41,32,2,30
481304,42,32,2,30
481304,43,32,2,30
481304,44,5,0,5
481304,45,27,2,25
481304,60,27,2,25
481313,1,34,4,30
481313,2,34,4,30
481313,3,34,4,30
481313,4,29,4,25
481313,5,5,0,5
481313,20,5,0,5
481313,21,33,4,29
481313,22,33,4,29
481313,23,33,4,29
481313,24,28,4,24
481313,25,5,0,5
481313,40,5,0,5
481313,41,1,0,1
481313,42,1,0,1
481313,43,1,0,1
481313,44,1,0,1
481322,1,35,2,33
481322,2,35,2,33
481322,3,35,2,33
481322,4,4,0,4
481322,5,31,2,29
481322,20,31,2,29
481322,21,8,1,7
481322,22,8,1,7
481322,23,8,1,7
481322,24,2,0,2
481322,25,6,1,5
481322,40,6,1,5
481322,41,27,1,26
481322,42,27,1,26
481322,43,27,1,26
481322,44,2,0,2
481322,45,25,1,24
481322,60,25,1,24
481331,1,56,48,8
481331,2,56,48,8
481331,3,56,48,8
481331,4,23,21,2
481331,5,33,27,6
481331,20,33,27,6
481331,21,48,41,7
481331,22,48,41,7
481331,23,48,41,7
481331,24,21,19,2
481331,25,27,22,5
481331,40,27,22,5
481331,41,8,7,1
481331,42,8,7,1
481331,43,8,7,1
481331,44,2,2,0
481331,45,6,5,1
481331,60,6,5,1
481340,1,69,1,68
481340,2,69,1,68
481340,3,69,1,68
481340,4,62,1,61
481340,5,7,0,7
481340,20,7,0,7
481340,21,69,1,68
481340,22,69,1,68
481340,23,69,1,68
481340,24,62,1,61
481340,25,7,0,7
481340,40,7,0,7
481359,1,45,2,43
481359,2,45,2,43
481359,3,45,2,43
481359,4,36,2,34
481359,5,9,0,9
481359,20,9,0,9
481359,21,39,2,37
481359,22,39,2,37
481359,23,39,2,37
481359,24,32,2,30
481359,25,7,0,7
481359,40,7,0,7
481359,41,6,0,6
481359,42,6,0,6
481359,43,6,0,6
481359,44,4,0,4
481359,45,2,0,2
481359,60,2,0,2
481368,1,17,1,16
481368,2,17,1,16
481368,3,17,1,16
481368,4,11,1,10
481368,5,6,0,6
481368,20,6,0,6
481368,21,17,1,16
481368,22,17,1,16
481368,23,17,1,16
481368,24,11,1,10
481368,25,6,0,6
481368,40,6,0,6
481377,1,25,21,4
481377,2,25,21,4
481377,3,25,21,4
481377,4,12,9,3
481377,5,13,12,1
481377,20,13,12,1
481377,21,25,21,4
481377,22,25,21,4
481377,23,25,21,4
481377,24,12,9,3
481377,25,13,12,1
481377,40,13,12,1
481386,1,45,5,40
481386,2,45,5,40
481386,3,45,5,40
481386,4,27,5,22
481386,5,18,0,18
481386,20,18,0,18
481386,21,14,2,12
481386,22,14,2,12
481386,23,14,2,12
481386,24,9,2,7
481386,25,5,0,5
481386,40,5,0,5
481386,41,31,3,28
481386,42,31,3,28
481386,43,31,3,28
481386,44,18,3,15
481386,45,13,0,13
481386,60,13,0,13
481395,1,30,0,30
481395,2,30,0,30
481395,3,30,0,30
481395,4,11,0,11
481395,5,19,0,19
481395,20,19,0,19
481395,21,27,0,27
481395,22,27,0,27
481395,23,27,0,27
481395,24,10,0,10
481395,25,17,0,17
481395,40,17,0,17
481395,41,3,0,3
481395,42,3,0,3
481395,43,3,0,3
481395,44,1,0,1
481395,45,2,0,2
481395,60,2,0,2
481401,1,114,86,28
481401,2,16,13,3
481401,3,16,13,3
481401,4,2,1,1
481401,5,14,12,2
481401,12,98,73,25
481401,19,2,2,0
481401,20,12,10,2
481401,21,20,15,5
481401,22,2,1,1
481401,23,2,1,1
481401,25,2,1,1
481401,32,18,14,4
481401,39,1,1,0
481401,40,1,0,1
481401,41,94,71,23
481401,42,14,12,2
481401,43,14,12,2
481401,44,2,1,1
481401,45,12,11,1
481401,52,80,59,21
481401,59,1,1,0
481401,60,11,10,1
481410,1,70,70,0
481410,2,70,70,0
481410,3,70,70,0
481410,4,12,12,0
481410,5,58,58,0
481410,19,9,9,0
481410,20,49,49,0
481410,21,70,70,0
481410,22,70,70,0
481410,23,70,70,0
481410,24,12,12,0
481410,25,58,58,0
481410,39,9,9,0
481410,40,49,49,0
481429,1,165,21,144
481429,2,165,21,144
481429,3,165,21,144
481429,4,86,11,75
481429,5,79,10,69
481429,20,79,10,69
481429,21,165,21,144
481429,22,165,21,144
481429,23,165,21,144
481429,24,86,11,75
481429,25,79,10,69
481429,40,79,10,69
481438,1,64,64,0
481438,2,64,64,0
481438,3,64,64,0
481438,4,23,23,0
481438,5,41,41,0
481438,20,41,41,0
481438,21,64,64,0
481438,22,64,64,0
481438,23,64,64,0
481438,24,23,23,0
481438,25,41,41,0
481438,40,41,41,0
481447,1,53,7,46
481447,2,53,7,46
481447,3,53,7,46
481447,4,29,5,24
481447,5,24,2,22
481447,20,24,2,22
481447,21,27,5,22
481447,22,27,5,22
481447,23,27,5,22
481447,24,15,5,10
481447,25,12,0,12
481447,40,12,0,12
481447,41,26,2,24
481447,42,26,2,24
481447,43,26,2,24
481447,44,14,0,14
481447,45,12,2,10
481447,60,12,2,10
481456,1,28,3,25
481456,2,28,3,25
481456,3,28,3,25
481456,4,22,3,19
481456,5,6,0,6
481456,20,6,0,6
481456,21,11,1,10
481456,22,11,1,10
481456,23,11,1,10
481456,24,10,1,9
481456,25,1,0,1
481456,40,1,0,1
481456,41,17,2,15
481456,42,17,2,15
481456,43,17,2,15
481456,44,12,2,10
481456,45,5,0,5
481456,60,5,0,5
481465,1,31,2,29
481465,2,31,2,29
481465,3,31,2,29
481465,4,4,1,3
481465,5,27,1,26
481465,20,27,1,26
481465,21,23,2,21
481465,22,23,2,21
481465,23,23,2,21
481465,24,3,1,2
481465,25,20,1,19
481465,40,20,1,19
481465,41,8,0,8
481465,42,8,0,8
481465,43,8,0,8
481465,44,1,0,1
481465,45,7,0,7
481465,60,7,0,7
481474,1,36,0,36
481474,2,36,0,36
481474,3,36,0,36
481474,4,4,0,4
481474,5,32,0,32
481474,20,32,0,32
481474,21,23,0,23
481474,22,23,0,23
481474,23,23,0,23
481474,24,3,0,3
481474,25,20,0,20
481474,40,20,0,20
481474,41,13,0,13
481474,42,13,0,13
481474,43,13,0,13
481474,44,1,0,1
481474,45,12,0,12
481474,60,12,0,12
481483,1,200,3,197
481483,2,200,3,197
481483,3,200,3,197
481483,4,170,3,167
481483,5,30,0,30
481483,20,30,0,30
481483,21,152,2,150
481483,22,152,2,150
481483,23,152,2,150
481483,24,129,2,127
481483,25,23,0,23
481483,40,23,0,23
481483,41,48,1,47
481483,42,48,1,47
481483,43,48,1,47
481483,44,41,1,40
481483,45,7,0,7
481483,60,7,0,7
481492,1,22,2,20
481492,2,22,2,20
481492,3,22,2,20
481492,4,13,1,12
481492,5,9,1,8
481492,20,9,1,8
481492,21,22,2,20
481492,22,22,2,20
481492,23,22,2,20
481492,24,13,1,12
481492,25,9,1,8
481492,40,9,1,8
481508,1,131,6,125
481508,2,131,6,125
481508,3,131,6,125
481508,4,43,0,43
481508,5,88,6,82
481508,20,88,6,82
481508,21,127,6,121
481508,22,127,6,121
481508,23,127,6,121
481508,24,43,0,43
481508,25,84,6,78
481508,40,84,6,78
481508,41,4,0,4
481508,42,4,0,4
481508,43,4,0,4
481508,45,4,0,4
481508,60,4,0,4
481517,1,49,2,47
481517,2,49,2,47
481517,3,49,2,47
481517,4,16,0,16
481517,5,33,2,31
481517,20,33,2,31
481517,21,49,2,47
481517,22,49,2,47
481517,23,49,2,47
481517,24,16,0,16
481517,25,33,2,31
481517,40,33,2,31
481526,1,96,1,95
481526,2,96,1,95
481526,3,96,1,95
481526,4,5,0,5
481526,5,91,1,90
481526,20,91,1,90
481526,21,51,0,51
481526,22,51,0,51
481526,23,51,0,51
481526,24,3,0,3
481526,25,48,0,48
481526,40,48,0,48
481526,41,45,1,44
481526,42,45,1,44
481526,43,45,1,44
481526,44,2,0,2
481526,45,43,1,42
481526,60,43,1,42
481535,1,32,14,18
481535,12,32,14,18
481535,21,32,14,18
481535,32,32,14,18
481544,1,75,41,34
481544,2,75,41,34
481544,3,75,41,34
481544,4,38,22,16
481544,5,37,19,18
481544,20,37,19,18
481544,41,75,41,34
481544,42,75,41,34
481544,43,75,41,34
481544,44,38,22,16
481544,45,37,19,18
481544,60,37,19,18
481553,1,96,46,50
481553,2,96,46,50
481553,3,96,46,50
481553,4,26,15,11
481553,5,70,31,39
481553,20,70,31,39
481553,21,64,30,34
481553,22,64,30,34
481553,23,64,30,34
481553,24,19,11,8
481553,25,45,19,26
481553,40,45,19,26
481553,41,32,16,16
481553,42,32,16,16
481553,43,32,16,16
481553,44,7,4,3
481553,45,25,12,13
481553,60,25,12,13
481562,1,54,3,51
481562,2,54,3,51
481562,3,54,3,51
481562,4,19,1,18
481562,5,35,2,33
481562,20,35,2,33
481562,21,52,3,49
481562,22,52,3,49
481562,23,52,3,49
481562,24,18,1,17
481562,25,34,2,32
481562,40,34,2,32
481562,41,2,0,2
481562,42,2,0,2
481562,43,2,0,2
481562,44,1,0,1
481562,45,1,0,1
481562,60,1,0,1
481571,1,6,1,5
481571,2,6,1,5
481571,3,6,1,5
481571,4,5,1,4
481571,5,1,0,1
481571,20,1,0,1
481571,21,5,1,4
481571,22,5,1,4
481571,23,5,1,4
481571,24,4,1,3
481571,25,1,0,1
481571,40,1,0,1
481571,41,1,0,1
481571,42,1,0,1
481571,43,1,0,1
481571,44,1,0,1
481580,1,94,33,61
481580,2,71,25,46
