UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
481580,3,71,25,46
481580,4,26,7,19
481580,5,45,18,27
481580,12,23,8,15
481580,19,17,7,10
481580,20,28,11,17
481580,21,9,2,7
481580,22,5,1,4
481580,23,5,1,4
481580,24,1,0,1
481580,25,4,1,3
481580,32,4,1,3
481580,40,4,1,3
481580,41,85,31,54
481580,42,66,24,42
481580,43,66,24,42
481580,44,25,7,18
481580,45,41,17,24
481580,52,19,7,12
481580,59,17,7,10
481580,60,24,10,14
481599,1,156,14,142
481599,2,156,14,142
481599,3,156,14,142
481599,4,97,8,89
481599,5,59,6,53
481599,20,59,6,53
481599,21,156,14,142
481599,22,156,14,142
481599,23,156,14,142
481599,24,97,8,89
481599,25,59,6,53
481599,40,59,6,53
481614,1,165,129,36
481614,2,165,129,36
481614,3,165,129,36
481614,4,50,38,12
481614,5,115,91,24
481614,19,5,4,1
481614,20,110,87,23
481614,21,150,117,33
481614,22,150,117,33
481614,23,150,117,33
481614,24,47,36,11
481614,25,103,81,22
481614,39,5,4,1
481614,40,98,77,21
481614,41,15,12,3
481614,42,15,12,3
481614,43,15,12,3
481614,44,3,2,1
481614,45,12,10,2
481614,60,12,10,2
481623,1,170,146,24
481623,2,170,146,24
481623,3,170,146,24
481623,4,52,46,6
481623,5,118,100,18
481623,19,4,4,0
481623,20,114,96,18
481623,21,158,135,23
481623,22,158,135,23
481623,23,158,135,23
481623,24,49,44,5
481623,25,109,91,18
481623,39,4,4,0
481623,40,105,87,18
481623,41,12,11,1
481623,42,12,11,1
481623,43,12,11,1
481623,44,3,2,1
481623,45,9,9,0
481623,60,9,9,0
481632,1,376,32,344
481632,2,376,32,344
481632,3,376,32,344
481632,4,119,10,109
481632,5,257,22,235
481632,20,257,22,235
481632,21,376,32,344
481632,22,376,32,344
481632,23,376,32,344
481632,24,119,10,109
481632,25,257,22,235
481632,40,257,22,235
481669,1,125,118,7
481669,2,125,118,7
481669,3,125,118,7
481669,4,48,46,2
481669,5,77,72,5
481669,20,77,72,5
481669,21,125,118,7
481669,22,125,118,7
481669,23,125,118,7
481669,24,48,46,2
481669,25,77,72,5
481669,40,77,72,5
481678,1,79,3,76
481678,2,79,3,76
481678,3,79,3,76
481678,4,23,0,23
481678,5,56,3,53
481678,20,56,3,53
481678,21,79,3,76
481678,22,79,3,76
481678,23,79,3,76
481678,24,23,0,23
481678,25,56,3,53
481678,40,56,3,53
481720,1,249,60,189
481720,2,203,51,152
481720,3,203,51,152
481720,4,33,13,20
481720,5,170,38,132
481720,12,46,9,37
481720,19,108,20,88
481720,20,62,18,44
481720,21,85,26,59
481720,22,66,21,45
481720,23,66,21,45
481720,24,16,7,9
481720,25,50,14,36
481720,32,19,5,14
481720,39,24,5,19
481720,40,26,9,17
481720,41,164,34,130
481720,42,137,30,107
481720,43,137,30,107
481720,44,17,6,11
481720,45,120,24,96
481720,52,27,4,23
481720,59,84,15,69
481720,60,36,9,27
481739,1,68,1,67
481739,2,68,1,67
481739,3,68,1,67
481739,4,23,0,23
481739,5,45,1,44
481739,20,45,1,44
481739,21,68,1,67
481739,22,68,1,67
481739,23,68,1,67
481739,24,23,0,23
481739,25,45,1,44
481739,40,45,1,44
481748,1,196,9,187
481748,2,196,9,187
481748,3,196,9,187
481748,4,66,4,62
481748,5,130,5,125
481748,20,130,5,125
481748,21,169,9,160
481748,22,169,9,160
481748,23,169,9,160
481748,24,59,4,55
481748,25,110,5,105
481748,40,110,5,105
481748,41,27,0,27
481748,42,27,0,27
481748,43,27,0,27
481748,44,7,0,7
481748,45,20,0,20
481748,60,20,0,20
481766,1,161,5,156
481766,2,161,5,156
481766,3,161,5,156
481766,4,45,2,43
481766,5,116,3,113
481766,20,116,3,113
481766,21,52,2,50
481766,22,52,2,50
481766,23,52,2,50
481766,24,23,1,22
481766,25,29,1,28
481766,40,29,1,28
481766,41,109,3,106
481766,42,109,3,106
481766,43,109,3,106
481766,44,22,1,21
481766,45,87,2,85
481766,60,87,2,85
481775,1,167,33,134
481775,2,167,33,134
481775,3,167,33,134
481775,4,22,1,21
481775,5,145,32,113
481775,19,27,5,22
481775,20,118,27,91
481775,21,167,33,134
481775,22,167,33,134
481775,23,167,33,134
481775,24,22,1,21
481775,25,145,32,113
481775,39,27,5,22
481775,40,118,27,91
481784,1,9,0,9
481784,2,9,0,9
481784,3,9,0,9
481784,5,9,0,9
481784,20,9,0,9
481784,21,9,0,9
481784,22,9,0,9
481784,23,9,0,9
481784,25,9,0,9
481784,40,9,0,9
481827,1,54,30,24
481827,2,54,30,24
481827,3,54,30,24
481827,4,28,25,3
481827,5,26,5,21
481827,20,26,5,21
481827,21,24,4,20
481827,22,24,4,20
481827,23,24,4,20
481827,24,3,1,2
481827,25,21,3,18
481827,40,21,3,18
481827,41,30,26,4
481827,42,30,26,4
481827,43,30,26,4
481827,44,25,24,1
481827,45,5,2,3
481827,60,5,2,3
481845,1,133,7,126
481845,2,133,7,126
481845,3,133,7,126
481845,4,50,0,50
481845,5,83,7,76
481845,20,83,7,76
481845,21,107,6,101
481845,22,107,6,101
481845,23,107,6,101
481845,24,39,0,39
481845,25,68,6,62
481845,40,68,6,62
481845,41,26,1,25
481845,42,26,1,25
481845,43,26,1,25
481845,44,11,0,11
481845,45,15,1,14
481845,60,15,1,14
481854,1,401,53,348
481854,2,401,53,348
481854,3,401,53,348
481854,4,56,10,46
481854,5,345,43,302
481854,20,345,43,302
481854,21,401,53,348
481854,22,401,53,348
481854,23,401,53,348
481854,24,56,10,46
481854,25,345,43,302
481854,40,345,43,302
481863,1,115,2,113
481863,2,115,2,113
481863,3,115,2,113
481863,4,28,0,28
481863,5,87,2,85
481863,20,87,2,85
481863,21,115,2,113
481863,22,115,2,113
481863,23,115,2,113
481863,24,28,0,28
481863,25,87,2,85
481863,40,87,2,85
481890,1,25,2,23
481890,2,25,2,23
481890,3,25,2,23
481890,4,6,0,6
481890,5,19,2,17
481890,20,19,2,17
481890,21,25,2,23
481890,22,25,2,23
481890,23,25,2,23
481890,24,6,0,6
481890,25,19,2,17
481890,40,19,2,17
481906,1,66,7,59
481906,2,66,7,59
481906,3,66,7,59
481906,4,40,6,34
481906,5,26,1,25
481906,20,26,1,25
481906,21,66,7,59
481906,22,66,7,59
481906,23,66,7,59
481906,24,40,6,34
481906,25,26,1,25
481906,40,26,1,25
481915,1,73,33,40
481915,2,73,33,40
481915,3,73,33,40
481915,4,22,7,15
481915,5,51,26,25
481915,19,23,11,12
481915,20,28,15,13
481915,21,73,33,40
481915,22,73,33,40
481915,23,73,33,40
481915,24,22,7,15
481915,25,51,26,25
481915,39,23,11,12
481915,40,28,15,13
481942,1,350,84,266
481942,2,350,84,266
481942,3,350,84,266
481942,4,113,29,84
481942,5,237,55,182
481942,20,237,55,182
481942,21,208,52,156
481942,22,208,52,156
481942,23,208,52,156
481942,24,68,17,51
481942,25,140,35,105
481942,40,140,35,105
481942,41,142,32,110
481942,42,142,32,110
481942,43,142,32,110
481942,44,45,12,33
481942,45,97,20,77
481942,60,97,20,77
481960,1,118,22,96
481960,2,118,22,96
481960,3,7,3,4
481960,4,7,3,4
481960,11,111,19,92
481960,21,118,22,96
481960,22,118,22,96
481960,23,7,3,4
481960,24,7,3,4
481960,31,111,19,92
481988,1,402,331,71
481988,2,402,331,71
481988,3,402,331,71
481988,4,53,43,10
481988,5,349,288,61
481988,19,76,64,12
481988,20,273,224,49
481988,21,402,331,71
481988,22,402,331,71
481988,23,402,331,71
481988,24,53,43,10
481988,25,349,288,61
481988,39,76,64,12
481988,40,273,224,49
482015,1,279,94,185
482015,2,279,94,185
482015,3,279,94,185
482015,4,276,93,183
482015,5,3,1,2
482015,20,3,1,2
482015,21,279,94,185
482015,22,279,94,185
482015,23,279,94,185
482015,24,276,93,183
482015,25,3,1,2
482015,40,3,1,2
482024,1,54,16,38
482024,2,54,16,38
482024,3,50,16,34
482024,4,10,1,9
482024,5,40,15,25
482024,11,4,0,4
482024,20,40,15,25
482024,21,54,16,38
482024,22,54,16,38
482024,23,50,16,34
482024,24,10,1,9
482024,25,40,15,25
482024,31,4,0,4
482024,40,40,15,25
482033,1,112,3,109
482033,2,112,3,109
482033,3,112,3,109
482033,4,111,3,108
482033,5,1,0,1
482033,20,1,0,1
482033,21,112,3,109
482033,22,112,3,109
482033,23,112,3,109
482033,24,111,3,108
482033,25,1,0,1
482033,40,1,0,1
482060,1,148,7,141
482060,2,148,7,141
482060,3,148,7,141
482060,4,75,5,70
482060,5,73,2,71
482060,20,73,2,71
482060,21,148,7,141
482060,22,148,7,141
482060,23,148,7,141
482060,24,75,5,70
482060,25,73,2,71
482060,40,73,2,71
482097,1,228,137,91
482097,2,228,137,91
482097,3,228,137,91
482097,4,227,136,91
482097,5,1,1,0
482097,20,1,1,0
482097,21,228,137,91
482097,22,228,137,91
482097,23,228,137,91
482097,24,227,136,91
482097,25,1,1,0
482097,40,1,1,0
482103,1,57,13,44
482103,2,57,13,44
482103,3,57,13,44
482103,4,13,5,8
482103,5,44,8,36
482103,20,44,8,36
482103,41,57,13,44
482103,42,57,13,44
482103,43,57,13,44
482103,44,13,5,8
482103,45,44,8,36
482103,60,44,8,36
482149,1,8468,3120,5348
482149,2,5654,2023,3631
482149,3,5456,1945,3511
482149,4,744,291,453
482149,5,4712,1654,3058
482149,11,198,78,120
482149,12,2814,1097,1717
482149,19,591,168,423
482149,20,4121,1486,2635
482149,21,6628,2466,4162
482149,22,4333,1506,2827
482149,23,4302,1493,2809
482149,24,726,284,442
482149,25,3576,1209,2367
482149,31,31,13,18
482149,32,2295,960,1335
482149,39,508,147,361
482149,40,3068,1062,2006
482149,41,1840,654,1186
482149,42,1321,517,804
482149,43,1154,452,702
482149,44,18,7,11
482149,45,1136,445,691
482149,51,167,65,102
482149,52,519,137,382
482149,59,83,21,62
482149,60,1053,424,629
482158,1,7989,3251,4738
482158,2,7989,3251,4738
482158,3,7164,2897,4267
482158,4,1141,506,635
482158,5,6023,2391,3632
482158,11,825,354,471
482158,19,732,294,438
482158,20,5291,2097,3194
482158,21,4960,2161,2799
482158,22,4960,2161,2799
482158,23,4515,1960,2555
482158,24,1008,442,566
482158,25,3507,1518,1989
482158,31,445,201,244
482158,39,462,208,254
482158,40,3045,1310,1735
482158,41,3029,1090,1939
482158,42,3029,1090,1939
482158,43,2649,937,1712
482158,44,133,64,69
482158,45,2516,873,1643
482158,51,380,153,227
482158,59,270,86,184
482158,60,2246,787,1459
482167,1,34,0,34
482167,2,34,0,34
482167,3,34,0,34
482167,4,17,0,17
482167,5,17,0,17
482167,20,17,0,17
482167,21,12,0,12
482167,22,12,0,12
482167,23,12,0,12
482167,24,11,0,11
482167,25,1,0,1
482167,40,1,0,1
482167,41,22,0,22
482167,42,22,0,22
482167,43,22,0,22
482167,44,6,0,6
482167,45,16,0,16
482167,60,16,0,16
482176,1,111,10,101
482176,2,111,10,101
482176,3,111,10,101
482176,4,30,2,28
482176,5,81,8,73
482176,20,81,8,73
482176,21,94,9,85
482176,22,94,9,85
482176,23,94,9,85
482176,24,26,2,24
482176,25,68,7,61
482176,40,68,7,61
482176,41,17,1,16
482176,42,17,1,16
482176,43,17,1,16
482176,44,4,0,4
482176,45,13,1,12
482176,60,13,1,12
482185,1,43,32,11
482185,2,43,32,11
482185,3,43,32,11
482185,4,23,19,4
482185,5,20,13,7
482185,20,20,13,7
482185,21,43,32,11
482185,22,43,32,11
482185,23,43,32,11
482185,24,23,19,4
482185,25,20,13,7
482185,40,20,13,7
482194,1,85,5,80
482194,2,85,5,80
482194,3,85,5,80
482194,4,37,0,37
482194,5,48,5,43
482194,20,48,5,43
482194,21,74,5,69
482194,22,74,5,69
482194,23,74,5,69
482194,24,30,0,30
482194,25,44,5,39
482194,40,44,5,39
482194,41,11,0,11
482194,42,11,0,11
482194,43,11,0,11
482194,44,7,0,7
482194,45,4,0,4
482194,60,4,0,4
482200,1,20,0,20
482200,2,20,0,20
482200,3,20,0,20
482200,4,10,0,10
482200,5,10,0,10
482200,20,10,0,10
482200,21,20,0,20
482200,22,20,0,20
482200,23,20,0,20
482200,24,10,0,10
482200,25,10,0,10
482200,40,10,0,10
482228,1,108,68,40
482228,2,91,56,35
482228,3,66,38,28
482228,4,18,9,9
482228,5,48,29,19
482228,11,25,18,7
482228,12,17,12,5
482228,20,48,29,19
482228,21,28,14,14
482228,22,24,10,14
482228,23,24,10,14
482228,24,7,3,4
482228,25,17,7,10
482228,32,4,4,0
482228,40,17,7,10
482228,41,80,54,26
482228,42,67,46,21
482228,43,42,28,14
482228,44,11,6,5
482228,45,31,22,9
482228,51,25,18,7
482228,52,13,8,5
482228,60,31,22,9
482246,1,25,22,3
482246,2,25,22,3
482246,3,25,22,3
482246,4,23,20,3
482246,5,2,2,0
482246,20,2,2,0
482246,21,25,22,3
482246,22,25,22,3
482246,23,25,22,3
482246,24,23,20,3
482246,25,2,2,0
482246,40,2,2,0
482255,1,42,39,3
482255,2,42,39,3
482255,3,42,39,3
482255,4,21,20,1
482255,5,21,19,2
482255,20,21,19,2
482255,21,40,37,3
482255,22,40,37,3
482255,23,40,37,3
482255,24,21,20,1
482255,25,19,17,2
482255,40,19,17,2
482255,41,2,2,0
482255,42,2,2,0
482255,43,2,2,0
482255,45,2,2,0
482255,60,2,2,0
482264,1,323,118,205
482264,2,323,118,205
482264,3,323,118,205
482264,4,23,11,12
482264,5,300,107,193
482264,20,300,107,193
482264,21,5,2,3
482264,22,5,2,3
482264,23,5,2,3
482264,24,2,1,1
482264,25,3,1,2
482264,40,3,1,2
482264,41,318,116,202
482264,42,318,116,202
482264,43,318,116,202
482264,44,21,10,11
482264,45,297,106,191
482264,60,297,106,191
482273,1,196,123,73
482273,2,196,123,73
482273,3,196,123,73
482273,4,15,11,4
482273,5,181,112,69
482273,20,181,112,69
482273,21,5,5,0
482273,22,5,5,0
