UNITID,EFALEVEL,EFTOTLT,EFTOTLM,EFTOTLW
482273,23,5,5,0
482273,24,2,2,0
482273,25,3,3,0
482273,40,3,3,0
482273,41,191,118,73
482273,42,191,118,73
482273,43,191,118,73
482273,44,13,9,4
482273,45,178,109,69
482273,60,178,109,69
482307,1,120,46,74
482307,2,120,46,74
482307,3,120,46,74
482307,4,11,6,5
482307,5,109,40,69
482307,19,40,13,27
482307,20,69,27,42
482307,21,3,3,0
482307,22,3,3,0
482307,23,3,3,0
482307,25,3,3,0
482307,40,3,3,0
482307,41,117,43,74
482307,42,117,43,74
482307,43,117,43,74
482307,44,11,6,5
482307,45,106,37,69
482307,59,40,13,27
482307,60,66,24,42
482316,1,158,54,104
482316,2,158,54,104
482316,3,158,54,104
482316,4,24,10,14
482316,5,134,44,90
482316,19,73,25,48
482316,20,61,19,42
482316,21,4,4,0
482316,22,4,4,0
482316,23,4,4,0
482316,25,4,4,0
482316,39,3,3,0
482316,40,1,1,0
482316,41,154,50,104
482316,42,154,50,104
482316,43,154,50,104
482316,44,24,10,14
482316,45,130,40,90
482316,59,70,22,48
482316,60,60,18,42
482325,1,173,35,138
482325,2,173,35,138
482325,3,173,35,138
482325,4,26,5,21
482325,5,147,30,117
482325,19,67,14,53
482325,20,80,16,64
482325,21,18,8,10
482325,22,18,8,10
482325,23,18,8,10
482325,24,2,1,1
482325,25,16,7,9
482325,39,7,3,4
482325,40,9,4,5
482325,41,155,27,128
482325,42,155,27,128
482325,43,155,27,128
482325,44,24,4,20
482325,45,131,23,108
482325,59,60,11,49
482325,60,71,12,59
482334,1,197,58,139
482334,2,197,58,139
482334,3,197,58,139
482334,4,42,14,28
482334,5,155,44,111
482334,19,78,16,62
482334,20,77,28,49
482334,21,3,1,2
482334,22,3,1,2
482334,23,3,1,2
482334,25,3,1,2
482334,39,1,0,1
482334,40,2,1,1
482334,41,194,57,137
482334,42,194,57,137
482334,43,194,57,137
482334,44,42,14,28
482334,45,152,43,109
482334,59,77,16,61
482334,60,75,27,48
482343,1,149,44,105
482343,2,149,44,105
482343,3,149,44,105
482343,4,22,9,13
482343,5,127,35,92
482343,19,33,8,25
482343,20,94,27,67
482343,21,2,1,1
482343,22,2,1,1
482343,23,2,1,1
482343,25,2,1,1
482343,39,1,1,0
482343,40,1,0,1
482343,41,147,43,104
482343,42,147,43,104
482343,43,147,43,104
482343,44,22,9,13
482343,45,125,34,91
482343,59,32,7,25
482343,60,93,27,66
482352,1,90,25,65
482352,2,90,25,65
482352,3,90,25,65
482352,4,13,7,6
482352,5,77,18,59
482352,19,28,10,18
482352,20,49,8,41
482352,21,1,0,1
482352,22,1,0,1
482352,23,1,0,1
482352,25,1,0,1
482352,40,1,0,1
482352,41,89,25,64
482352,42,89,25,64
482352,43,89,25,64
482352,44,13,7,6
482352,45,76,18,58
482352,59,28,10,18
482352,60,48,8,40
482361,1,282,63,219
482361,2,282,63,219
482361,3,281,63,218
482361,4,24,8,16
482361,5,257,55,202
482361,11,1,0,1
482361,19,73,19,54
482361,20,184,36,148
482361,21,42,10,32
482361,22,42,10,32
482361,23,42,10,32
482361,25,42,10,32
482361,39,7,3,4
482361,40,35,7,28
482361,41,240,53,187
482361,42,240,53,187
482361,43,239,53,186
482361,44,24,8,16
482361,45,215,45,170
482361,51,1,0,1
482361,59,66,16,50
482361,60,149,29,120
482370,1,198,37,161
482370,2,198,37,161
482370,3,198,37,161
482370,4,19,3,16
482370,5,179,34,145
482370,19,59,16,43
482370,20,120,18,102
482370,21,3,1,2
482370,22,3,1,2
482370,23,3,1,2
482370,25,3,1,2
482370,39,1,1,0
482370,40,2,0,2
482370,41,195,36,159
482370,42,195,36,159
482370,43,195,36,159
482370,44,19,3,16
482370,45,176,33,143
482370,59,58,15,43
482370,60,118,18,100
482389,1,46,18,28
482389,2,46,18,28
482389,3,46,18,28
482389,4,12,5,7
482389,5,34,13,21
482389,19,23,9,14
482389,20,11,4,7
482389,41,46,18,28
482389,42,46,18,28
482389,43,46,18,28
482389,44,12,5,7
482389,45,34,13,21
482389,59,23,9,14
482389,60,11,4,7
482398,1,415,181,234
482398,2,415,181,234
482398,3,415,181,234
482398,4,134,67,67
482398,5,281,114,167
482398,19,110,36,74
482398,20,171,78,93
482398,21,326,148,178
482398,22,326,148,178
482398,23,326,148,178
482398,24,104,53,51
482398,25,222,95,127
482398,39,79,28,51
482398,40,143,67,76
482398,41,89,33,56
482398,42,89,33,56
482398,43,89,33,56
482398,44,30,14,16
482398,45,59,19,40
482398,59,31,8,23
482398,60,28,11,17
482413,1,2127,1336,791
482413,2,1402,962,440
482413,3,1398,959,439
482413,4,114,72,42
482413,5,1284,887,397
482413,11,4,3,1
482413,12,725,374,351
482413,19,362,232,130
482413,20,922,655,267
482413,21,1162,770,392
482413,22,931,641,290
482413,23,931,641,290
482413,24,88,54,34
482413,25,843,587,256
482413,32,231,129,102
482413,39,269,175,94
482413,40,574,412,162
482413,41,965,566,399
482413,42,471,321,150
482413,43,467,318,149
482413,44,26,18,8
482413,45,441,300,141
482413,51,4,3,1
482413,52,494,245,249
482413,59,93,57,36
482413,60,348,243,105
482422,1,1565,1022,543
482422,2,1221,831,390
482422,3,1203,827,376
482422,4,116,91,25
482422,5,1087,736,351
482422,11,18,4,14
482422,12,344,191,153
482422,19,292,195,97
482422,20,795,541,254
482422,21,626,437,189
482422,22,592,418,174
482422,23,592,418,174
482422,24,76,59,17
482422,25,516,359,157
482422,32,34,19,15
482422,39,166,113,53
482422,40,350,246,104
482422,41,939,585,354
482422,42,629,413,216
482422,43,611,409,202
482422,44,40,32,8
482422,45,571,377,194
482422,51,18,4,14
482422,52,310,172,138
482422,59,126,82,44
482422,60,445,295,150
482431,1,9156,5503,3653
482431,2,7469,4592,2877
482431,3,7436,4577,2859
482431,4,549,327,222
482431,5,6887,4250,2637
482431,11,33,15,18
482431,12,1687,911,776
482431,19,1744,1043,701
482431,20,5143,3207,1936
482431,21,4109,2572,1537
482431,22,3714,2354,1360
482431,23,3709,2350,1359
482431,24,311,178,133
482431,25,3398,2172,1226
482431,31,5,4,1
482431,32,395,218,177
482431,39,1019,624,395
482431,40,2379,1548,831
482431,41,5047,2931,2116
482431,42,3755,2238,1517
482431,43,3727,2227,1500
482431,44,238,149,89
482431,45,3489,2078,1411
482431,51,28,11,17
482431,52,1292,693,599
482431,59,725,419,306
482431,60,2764,1659,1105
482440,1,1116,679,437
482440,2,869,552,317
482440,3,865,551,314
482440,4,25,18,7
482440,5,840,533,307
482440,11,4,1,3
482440,12,247,127,120
482440,19,262,160,102
482440,20,578,373,205
482440,21,351,217,134
482440,22,317,198,119
482440,23,317,198,119
482440,24,12,7,5
482440,25,305,191,114
482440,32,34,19,15
482440,39,119,73,46
482440,40,186,118,68
482440,41,765,462,303
482440,42,552,354,198
482440,43,548,353,195
482440,44,13,11,2
482440,45,535,342,193
482440,51,4,1,3
482440,52,213,108,105
482440,59,143,87,56
482440,60,392,255,137
482459,1,3252,1872,1380
482459,2,2390,1431,959
482459,3,2383,1428,955
482459,4,130,79,51
482459,5,2253,1349,904
482459,11,7,3,4
482459,12,862,441,421
482459,19,593,351,242
482459,20,1660,998,662
482459,21,1330,845,485
482459,22,1132,739,393
482459,23,1131,739,392
482459,24,63,41,22
482459,25,1068,698,370
482459,31,1,0,1
482459,32,198,106,92
482459,39,316,208,108
482459,40,752,490,262
482459,41,1922,1027,895
482459,42,1258,692,566
482459,43,1252,689,563
482459,44,67,38,29
482459,45,1185,651,534
482459,51,6,3,3
482459,52,664,335,329
482459,59,277,143,134
482459,60,908,508,400
482468,1,3731,1616,2115
482468,2,2729,1226,1503
482468,3,2692,1214,1478
482468,4,147,69,78
482468,5,2545,1145,1400
482468,11,37,12,25
482468,12,1002,390,612
482468,19,745,323,422
482468,20,1800,822,978
482468,21,1272,595,677
482468,22,1057,512,545
482468,23,1031,501,530
482468,24,58,28,30
482468,25,973,473,500
482468,31,26,11,15
482468,32,215,83,132
482468,39,331,153,178
482468,40,642,320,322
482468,41,2459,1021,1438
482468,42,1672,714,958
482468,43,1661,713,948
482468,44,89,41,48
482468,45,1572,672,900
482468,51,11,1,10
482468,52,787,307,480
482468,59,414,170,244
482468,60,1158,502,656
482477,1,26851,12381,14470
482477,2,20366,9822,10544
482477,3,20112,9690,10422
482477,4,1428,731,697
482477,5,18684,8959,9725
482477,11,254,132,122
482477,12,6485,2559,3926
482477,19,5627,2507,3120
482477,20,13057,6452,6605
482477,21,7571,3686,3885
482477,22,6370,3250,3120
482477,23,6269,3184,3085
482477,24,512,253,259
482477,25,5757,2931,2826
482477,31,101,66,35
482477,32,1201,436,765
482477,39,2057,1005,1052
482477,40,3700,1926,1774
482477,41,19280,8695,10585
482477,42,13996,6572,7424
482477,43,13843,6506,7337
482477,44,916,478,438
482477,45,12927,6028,6899
482477,51,153,66,87
482477,52,5284,2123,3161
482477,59,3570,1502,2068
482477,60,9357,4526,4831
482486,1,467,225,242
482486,2,263,151,112
482486,3,262,151,111
482486,4,21,16,5
482486,5,241,135,106
482486,11,1,0,1
482486,12,204,74,130
482486,19,64,32,32
482486,20,177,103,74
482486,21,127,73,54
482486,22,87,53,34
482486,23,87,53,34
482486,24,9,7,2
482486,25,78,46,32
482486,32,40,20,20
482486,39,31,17,14
482486,40,47,29,18
482486,41,340,152,188
482486,42,176,98,78
482486,43,175,98,77
482486,44,12,9,3
482486,45,163,89,74
482486,51,1,0,1
482486,52,164,54,110
482486,59,33,15,18
482486,60,130,74,56
482495,1,78,43,35
482495,2,66,38,28
482495,3,66,38,28
482495,4,8,4,4
482495,5,58,34,24
482495,12,12,5,7
482495,19,16,11,5
482495,20,42,23,19
482495,21,29,19,10
482495,22,27,17,10
482495,23,27,17,10
482495,24,3,2,1
482495,25,24,15,9
482495,32,2,2,0
482495,39,7,7,0
482495,40,17,8,9
482495,41,49,24,25
482495,42,39,21,18
482495,43,39,21,18
482495,44,5,2,3
482495,45,34,19,15
482495,52,10,3,7
482495,59,9,4,5
482495,60,25,15,10
482501,1,137,62,75
482501,2,63,32,31
482501,3,63,32,31
482501,4,1,0,1
482501,5,62,32,30
482501,12,74,30,44
482501,19,11,8,3
482501,20,51,24,27
482501,21,42,25,17
482501,22,29,22,7
482501,23,29,22,7
482501,24,1,0,1
482501,25,28,22,6
482501,32,13,3,10
482501,39,7,6,1
482501,40,21,16,5
482501,41,95,37,58
482501,42,34,10,24
482501,43,34,10,24
482501,45,34,10,24
482501,52,61,27,34
482501,59,4,2,2
482501,60,30,8,22
482510,1,304,136,168
482510,2,185,97,88
482510,3,184,97,87
482510,4,13,8,5
482510,5,171,89,82
482510,11,1,0,1
482510,12,119,39,80
482510,19,50,21,29
482510,20,121,68,53
482510,21,81,37,44
482510,22,52,29,23
482510,23,52,29,23
482510,24,6,4,2
482510,25,46,25,21
482510,32,29,8,21
482510,39,19,11,8
482510,40,27,14,13
482510,41,223,99,124
482510,42,133,68,65
482510,43,132,68,64
482510,44,7,4,3
482510,45,125,64,61
482510,51,1,0,1
482510,52,90,31,59
482510,59,31,10,21
482510,60,94,54,40
482529,1,466,250,216
482529,2,290,168,122
482529,3,284,163,121
482529,4,12,6,6
482529,5,272,157,115
482529,11,6,5,1
482529,12,176,82,94
482529,19,76,44,32
482529,20,196,113,83
482529,21,129,67,62
482529,22,91,50,41
482529,23,91,50,41
482529,24,5,3,2
482529,25,86,47,39
482529,32,38,17,21
482529,39,33,19,14
482529,40,53,28,25
482529,41,337,183,154
482529,42,199,118,81
482529,43,193,113,80
482529,44,7,3,4
482529,45,186,110,76
482529,51,6,5,1
482529,52,138,65,73
482529,59,43,25,18
482529,60,143,85,58
482538,1,1130,629,501
482538,2,812,487,325
482538,3,807,482,325
482538,4,49,35,14
482538,5,758,447,311
482538,11,5,5,0
482538,12,318,142,176
482538,19,200,109,91
482538,20,558,338,220
482538,21,404,244,160
482538,22,347,224,123
482538,23,347,224,123
482538,24,28,21,7
482538,25,319,203,116
482538,32,57,20,37
482538,39,99,57,42
482538,40,220,146,74
482538,41,726,385,341
482538,42,465,263,202
482538,43,460,258,202
482538,44,21,14,7
482538,45,439,244,195
482538,51,5,5,0
482538,52,261,122,139
482538,59,101,52,49
482538,60,338,192,146
482547,1,440,243,197
482547,2,293,167,126
482547,3,292,167,125
482547,4,18,10,8
482547,5,274,157,117
482547,11,1,0,1
482547,12,147,76,71
482547,19,81,39,42
482547,20,193,118,75
482547,21,162,90,72
482547,22,128,72,56
482547,23,128,72,56
482547,24,8,4,4
482547,25,120,68,52
482547,32,34,18,16
482547,39,40,21,19
482547,40,80,47,33
482547,41,278,153,125
482547,42,165,95,70
482547,43,164,95,69
482547,44,10,6,4
482547,45,154,89,65
482547,51,1,0,1
482547,52,113,58,55
482547,59,41,18,23
482547,60,113,71,42
482556,1,1725,1178,547
482556,2,1458,1038,420
482556,3,1452,1035,417
482556,4,170,130,40
482556,5,1282,905,377
482556,11,6,3,3
482556,12,267,140,127
482556,19,265,177,88
482556,20,1017,728,289
482556,21,790,555,235
482556,22,718,512,206
482556,23,718,512,206
482556,24,103,75,28
482556,25,615,437,178
482556,32,72,43,29
482556,39,159,109,50
482556,40,456,328,128
482556,41,935,623,312
482556,42,740,526,214
482556,43,734,523,211
482556,44,67,55,12
482556,45,667,468,199
482556,51,6,3,3
482556,52,195,97,98
482556,59,106,68,38
482556,60,561,400,161
482565,1,737,310,427
482565,2,495,222,273
482565,3,495,222,273
482565,4,25,11,14
482565,5,470,211,259
482565,12,242,88,154
482565,19,146,57,89
482565,20,324,154,170
482565,21,250,110,140
482565,22,192,96,96
482565,23,192,96,96
482565,24,13,4,9
482565,25,179,92,87
482565,32,58,14,44
482565,39,69,32,37
482565,40,110,60,50
482565,41,487,200,287
482565,42,303,126,177
482565,43,303,126,177
482565,44,12,7,5
482565,45,291,119,172
482565,52,184,74,110
482565,59,77,25,52
482565,60,214,94,120
482574,1,3578,1870,1708
482574,2,2822,1542,1280
482574,3,2762,1511,1251
482574,4,213,146,67
482574,5,2549,1365,1184
482574,11,60,31,29
482574,12,756,328,428
482574,19,737,351,386
482574,20,1812,1014,798
482574,21,1310,753,557
482574,22,1150,686,464
482574,23,1113,665,448
482574,24,118,85,33
482574,25,995,580,415
482574,31,37,21,16
482574,32,160,67,93
482574,39,343,181,162
482574,40,652,399,253
482574,41,2268,1117,1151
482574,42,1672,856,816
482574,43,1649,846,803
482574,44,95,61,34
482574,45,1554,785,769
482574,51,23,10,13
482574,52,596,261,335
482574,59,394,170,224
482574,60,1160,615,545
482583,1,184,95,89
482583,2,130,68,62
482583,3,130,68,62
482583,4,7,3,4
482583,5,123,65,58
482583,12,54,27,27
482583,19,43,19,24
482583,20,80,46,34
482583,21,80,42,38
482583,22,66,33,33
482583,23,66,33,33
482583,24,4,1,3
482583,25,62,32,30
482583,32,14,9,5
482583,39,23,11,12
482583,40,39,21,18
482583,41,104,53,51
482583,42,64,35,29
482583,43,64,35,29
482583,44,3,2,1
482583,45,61,33,28
482583,52,40,18,22
482583,59,20,8,12
482583,60,41,25,16
482592,1,149,94,55
482592,2,88,57,31
482592,3,88,57,31
482592,4,1,0,1
482592,5,87,57,30
482592,12,61,37,24
482592,19,13,8,5
482592,20,74,49,25
482592,21,67,46,21
482592,22,48,36,12
482592,23,48,36,12
482592,25,48,36,12
482592,32,19,10,9
482592,39,9,6,3
482592,40,39,30,9
482592,41,82,48,34
482592,42,40,21,19
482592,43,40,21,19
482592,44,1,0,1
482592,45,39,21,18
482592,52,42,27,15
482592,59,4,2,2
482592,60,35,19,16
482608,1,1481,830,651
482608,2,1114,658,456
482608,3,1110,657,453
482608,4,112,65,47
482608,5,998,592,406
482608,11,4,1,3
482608,12,367,172,195
482608,19,255,139,116
482608,20,743,453,290
482608,21,502,322,180
482608,22,425,278,147
482608,23,425,278,147
482608,24,59,35,24
482608,25,366,243,123
482608,32,77,44,33
482608,39,118,64,54
482608,40,248,179,69
482608,41,979,508,471
482608,42,689,380,309
482608,43,685,379,306
482608,44,53,30,23
482608,45,632,349,283
482608,51,4,1,3
482608,52,290,128,162
482608,59,137,75,62
482608,60,495,274,221
482617,1,452,198,254
482617,2,281,137,144
482617,3,281,137,144
482617,4,24,13,11
482617,5,257,124,133
482617,12,171,61,110
482617,19,79,37,42
482617,20,178,87,91
482617,21,136,70,66
482617,22,85,48,37
482617,23,85,48,37
482617,24,3,1,2
482617,25,82,47,35
482617,32,51,22,29
482617,39,39,23,16
482617,40,43,24,19
482617,41,316,128,188
482617,42,196,89,107
482617,43,196,89,107
482617,44,21,12,9
482617,45,175,77,98
482617,52,120,39,81
482617,59,40,14,26
482617,60,135,63,72
482635,1,3382,1910,1472
482635,2,2486,1472,1014
482635,3,2485,1472,1013
482635,4,120,78,42
482635,5,2365,1394,971
482635,11,1,0,1
482635,12,896,438,458
482635,19,592,349,243
482635,20,1773,1045,728
482635,21,1347,833,514
482635,22,1122,715,407
482635,23,1122,715,407
482635,24,54,38,16
482635,25,1068,677,391
482635,32,225,118,107
482635,39,339,218,121
482635,40,729,459,270
482635,41,2035,1077,958
482635,42,1364,757,607
482635,43,1363,757,606
482635,44,66,40,26
482635,45,1297,717,580
482635,51,1,0,1
482635,52,671,320,351
482635,59,253,131,122
482635,60,1044,586,458
482644,1,150,106,44
482644,2,93,70,23
482644,3,92,69,23
482644,4,1,0,1
482644,5,91,69,22
482644,11,1,1,0
482644,12,57,36,21
482644,19,15,10,5
482644,20,76,59,17
482644,21,38,30,8
482644,22,36,29,7
482644,23,36,29,7
482644,25,36,29,7
482644,32,2,1,1
482644,39,6,5,1
482644,40,30,24,6
482644,41,112,76,36
482644,42,57,41,16
482644,43,56,40,16
482644,44,1,0,1
482644,45,55,40,15
482644,51,1,1,0
482644,52,55,35,20
482644,59,9,5,4
482644,60,46,35,11
482653,1,1328,824,504
482653,2,783,501,282
482653,3,783,501,282
482653,4,28,17,11
482653,5,755,484,271
482653,12,545,323,222
482653,19,197,115,82
482653,20,558,369,189
482653,21,516,329,187
482653,22,404,270,134
482653,23,404,270,134
482653,24,20,13,7
482653,25,384,257,127
482653,32,112,59,53
482653,39,124,74,50
482653,40,260,183,77
482653,41,812,495,317
482653,42,379,231,148
482653,43,379,231,148
482653,44,8,4,4
482653,45,371,227,144
482653,52,433,264,169
482653,59,73,41,32
482653,60,298,186,112
482662,1,673,406,267
482662,2,466,310,156
482662,3,466,310,156
482662,4,21,15,6
482662,5,445,295,150
482662,12,207,96,111
482662,19,136,79,57
482662,20,309,216,93
482662,21,275,183,92
482662,22,237,161,76
482662,23,237,161,76
482662,24,9,8,1
482662,25,228,153,75
482662,32,38,22,16
482662,39,79,48,31
482662,40,149,105,44
482662,41,398,223,175
482662,42,229,149,80
482662,43,229,149,80
482662,44,12,7,5
482662,45,217,142,75
482662,52,169,74,95
482662,59,57,31,26
482662,60,160,111,49
482671,1,304,151,153
482671,2,148,74,74
482671,3,148,74,74
482671,4,6,2,4
482671,5,142,72,70
482671,12,156,77,79
482671,19,55,29,26
482671,20,87,43,44
482671,21,83,38,45
482671,22,57,29,28
482671,23,57,29,28
482671,24,3,1,2
482671,25,54,28,26
482671,32,26,9,17
482671,39,28,15,13
482671,40,26,13,13
482671,41,221,113,108
482671,42,91,45,46
482671,43,91,45,46
482671,44,3,1,2
482671,45,88,44,44
482671,52,130,68,62
482671,59,27,14,13
482671,60,61,30,31
482680,1,15455,6775,8680
482680,2,14851,6591,8260
482680,3,14502,6463,8039
482680,4,3297,1468,1829
482680,5,11205,4995,6210
482680,11,349,128,221
482680,12,604,184,420
482680,19,1136,546,590
482680,20,10069,4449,5620
482680,21,10205,4646,5559
482680,22,10022,4589,5433
482680,23,9942,4567,5375
482680,24,2799,1239,1560
482680,25,7143,3328,3815
482680,31,80,22,58
482680,32,183,57,126
482680,39,732,367,365
482680,40,6411,2961,3450
482680,41,5250,2129,3121
482680,42,4829,2002,2827
482680,43,4560,1896,2664
482680,44,498,229,269
482680,45,4062,1667,2395
482680,51,269,106,163
482680,52,421,127,294
482680,59,404,179,225
482680,60,3658,1488,2170
482699,1,2579,995,1584
482699,2,2579,995,1584
482699,3,2459,945,1514
482699,4,974,416,558
482699,5,1485,529,956
482699,11,120,50,70
482699,19,119,45,74
482699,20,1366,484,882
482699,21,1877,773,1104
482699,22,1877,773,1104
482699,23,1836,751,1085
482699,24,878,382,496
482699,25,958,369,589
482699,31,41,22,19
482699,39,84,38,46
482699,40,874,331,543
482699,41,702,222,480
482699,42,702,222,480
482699,43,623,194,429
482699,44,96,34,62
482699,45,527,160,367
482699,51,79,28,51
482699,59,35,7,28
482699,60,492,153,339
482705,1,8479,3604,4875
482705,2,3519,1685,1834
482705,3,2124,981,1143
482705,5,2124,981,1143
482705,11,1395,704,691
482705,12,4960,1919,3041
482705,20,2124,981,1143
482705,21,1727,833,894
482705,22,1072,571,501
482705,31,1072,571,501
482705,32,655,262,393
482705,41,6752,2771,3981
482705,42,2447,1114,1333
482705,43,2124,981,1143
482705,45,2124,981,1143
482705,51,323,133,190
482705,52,4305,1657,2648
482705,60,2124,981,1143
482857,1,5418,2485,2933
482857,2,5418,2485,2933
482857,3,4888,2252,2636
482857,4,2161,1164,997
482857,5,2727,1088,1639
482857,11,530,233,297
482857,19,2295,925,1370
482857,20,432,163,269
482857,21,2452,1400,1052
482857,22,2452,1400,1052
482857,23,2387,1371,1016
482857,24,1313,815,498
482857,25,1074,556,518
482857,31,65,29,36
482857,39,967,519,448
482857,40,107,37,70
482857,41,2966,1085,1881
482857,42,2966,1085,1881
482857,43,2501,881,1620
482857,44,848,349,499
482857,45,1653,532,1121
482857,51,465,204,261
482857,59,1328,406,922
482857,60,325,126,199
482954,1,308,107,201
482954,2,308,107,201
482954,3,308,107,201
482954,4,64,23,41
482954,5,244,84,160
482954,19,78,16,62
482954,20,166,68,98
482954,21,308,107,201
482954,22,308,107,201
482954,23,308,107,201
482954,24,64,23,41
482954,25,244,84,160
482954,39,78,16,62
482954,40,166,68,98
482963,1,140,32,108
482963,2,140,32,108
482963,3,140,32,108
482963,4,31,7,24
482963,5,109,25,84
482963,20,109,25,84
482963,21,140,32,108
482963,22,140,32,108
482963,23,140,32,108
482963,24,31,7,24
482963,25,109,25,84
482963,40,109,25,84
482990,1,162,33,129
482990,2,162,33,129
482990,3,162,33,129
482990,4,73,15,58
482990,5,89,18,71
482990,20,89,18,71
482990,21,162,33,129
482990,22,162,33,129
482990,23,162,33,129
482990,24,73,15,58
482990,25,89,18,71
482990,40,89,18,71
483009,1,73,15,58
483009,2,73,15,58
483009,3,73,15,58
483009,4,43,10,33
483009,5,30,5,25
483009,20,30,5,25
483009,21,73,15,58
483009,22,73,15,58
483009,23,73,15,58
483009,24,43,10,33
483009,25,30,5,25
483009,40,30,5,25
483018,1,186,68,118
483018,2,186,68,118
483018,3,185,68,117
483018,4,91,35,56
483018,5,94,33,61
483018,11,1,0,1
483018,19,7,3,4
483018,20,87,30,57
483018,21,185,68,117
483018,22,185,68,117
483018,23,185,68,117
483018,24,91,35,56
483018,25,94,33,61
483018,39,7,3,4
483018,40,87,30,57
483018,41,1,0,1
483018,42,1,0,1
483018,51,1,0,1
483036,1,2404,893,1511
483036,2,1751,681,1070
483036,3,1747,681,1066
483036,5,1747,681,1066
483036,11,4,0,4
483036,12,653,212,441
483036,19,463,172,291
483036,20,1284,509,775
483036,21,557,214,343
483036,22,419,166,253
483036,23,419,166,253
483036,25,419,166,253
483036,32,138,48,90
483036,39,103,45,58
483036,40,316,121,195
483036,41,1847,679,1168
483036,42,1332,515,817
483036,43,1328,515,813
483036,45,1328,515,813
483036,51,4,0,4
483036,52,515,164,351
483036,59,360,127,233
483036,60,968,388,580
483045,1,7796,3028,4768
483045,2,7796,3028,4768
483045,3,7146,2754,4392
483045,4,1855,892,963
483045,5,5291,1862,3429
483045,11,650,274,376
483045,19,72,29,43
483045,20,5219,1833,3386
483045,21,3191,1253,1938
483045,22,3191,1253,1938
483045,23,3182,1247,1935
483045,24,848,396,452
483045,25,2334,851,1483
483045,31,9,6,3
483045,39,25,12,13
483045,40,2309,839,1470
483045,41,4605,1775,2830
483045,42,4605,1775,2830
483045,43,3964,1507,2457
483045,44,1007,496,511
483045,45,2957,1011,1946
483045,51,641,268,373
483045,59,47,17,30
483045,60,2910,994,1916
483054,1,35,31,4
483054,2,35,31,4
483054,3,35,31,4
483054,4,14,13,1
483054,5,21,18,3
483054,20,21,18,3
483054,21,25,21,4
483054,22,25,21,4
483054,23,25,21,4
483054,24,6,5,1
483054,25,19,16,3
483054,40,19,16,3
483054,41,10,10,0
483054,42,10,10,0
483054,43,10,10,0
483054,44,8,8,0
483054,45,2,2,0
483054,60,2,2,0
483106,1,101,3,98
483106,2,101,3,98
483106,3,101,3,98
483106,4,21,0,21
483106,5,80,3,77
483106,20,80,3,77
483106,21,61,2,59
483106,22,61,2,59
483106,23,61,2,59
483106,24,16,0,16
483106,25,45,2,43
483106,40,45,2,43
483106,41,40,1,39
483106,42,40,1,39
483106,43,40,1,39
483106,44,5,0,5
483106,45,35,1,34
483106,60,35,1,34
483124,1,10268,3679,6589
483124,2,8227,3159,5068
483124,3,8227,3159,5068
483124,4,1301,613,688
483124,5,6926,2546,4380
483124,12,2041,520,1521
483124,19,2265,908,1357
483124,20,4661,1638,3023
483124,21,4632,1732,2900
483124,22,4240,1624,2616
483124,23,4240,1624,2616
483124,24,1135,524,611
483124,25,3105,1100,2005
483124,32,392,108,284
483124,39,1021,377,644
483124,40,2084,723,1361
483124,41,5636,1947,3689
483124,42,3987,1535,2452
483124,43,3987,1535,2452
483124,44,166,89,77
483124,45,3821,1446,2375
483124,52,1649,412,1237
483124,59,1244,531,713
483124,60,2577,915,1662
483212,1,3949,1519,2430
483212,2,3949,1519,2430
483212,3,3050,1091,1959
483212,4,787,335,452
483212,5,2263,756,1507
483212,11,899,428,471
483212,19,385,121,264
483212,20,1878,635,1243
483212,21,1871,762,1109
483212,22,1871,762,1109
483212,23,1818,742,1076
483212,24,605,275,330
483212,25,1213,467,746
483212,31,53,20,33
483212,39,214,72,142
483212,40,999,395,604
483212,41,2078,757,1321
483212,42,2078,757,1321
483212,43,1232,349,883
483212,44,182,60,122
483212,45,1050,289,761
483212,51,846,408,438
483212,59,171,49,122
483212,60,879,240,639
